ticker,CSCO US Equity
2008-10-16,7.1213
2008-10-17,0.9014
2008-10-20,5.8626000000000005
2008-10-21,-5.8017
2008-10-22,-2.5196
2008-10-23,-0.9765
2008-10-24,-5.3944
2008-10-27,-1.3489
2008-10-28,13.7974
2008-10-29,-2.4031000000000002
2008-10-30,-0.4477
2008-10-31,-0.1124
2008-11-03,-3.2077
2008-11-04,6.5698
2008-11-05,-5.1282
2008-11-06,-2.5877
2008-11-07,3.778
2008-11-10,-0.0569
2008-11-11,-2.2197
2008-11-12,-3.6671
2008-11-13,4.29
2008-11-14,-3.708
2008-11-17,-2.4669
2008-11-18,1.4806
2008-11-19,-8.3283
2008-11-20,-4.0451
2008-11-21,4.8376
2008-11-24,8.1081
2008-11-25,-5.9756
2008-11-26,6.2905
2008-11-28,0.9152
2008-12-01,-9.5526
2008-12-02,2.4064
2008-12-03,4.5039
2008-12-04,-4.2473
2008-12-05,3.9791
2008-12-08,8.2183
2008-12-09,-0.5217
2008-12-10,0.9907
2008-12-11,-2.4234999999999998
2008-12-12,0.4731
2008-12-15,-0.8829
2008-12-16,3.4442
2008-12-17,-3.3295
2008-12-18,-1.0689
2008-12-19,-0.12
2008-12-22,-1.6226
2008-12-23,-0.7941
2008-12-24,0.6773
2008-12-26,-0.4893
2008-12-29,-1.5979999999999999
2008-12-30,1.3740999999999999
2008-12-31,0.4313
2009-01-02,4.0491
2009-01-05,0.8844
2009-01-06,3.9743
2009-01-07,-2.6419
2009-01-08,1.2702
2009-01-09,-4.7891
2009-01-12,-1.7964
2009-01-13,0.3049
2009-01-14,-4.3161
2009-01-15,0.4447
2009-01-16,0.0633
2009-01-20,-5.1201
2009-01-21,4.5969
2009-01-22,-2.1019
2009-01-23,3.3832
2009-01-26,2.5802
2009-01-27,2.638
2009-01-28,0.8966
2009-01-29,-5.628
2009-01-30,-6.0264
2009-02-02,2.2712
2009-02-03,2.0248
2009-02-04,1.4085
2009-02-05,3.2197
2009-02-06,4.2202
2009-02-09,-1.115
2009-02-10,-4.7478
2009-02-11,0.7477
2009-02-12,0.1855
2009-02-13,-0.6173
2009-02-17,-5.0311
2009-02-18,0.5232
2009-02-19,-2.147
2009-02-20,0.266
2009-02-23,-4.7745
2009-02-24,4.3872
2009-02-25,-1.4676
2009-02-26,-1.8957000000000002
2009-02-27,0.5521
2009-03-02,-1.7159
2009-03-03,0.4888
2009-03-04,5.9764
2009-03-05,-4.5902
2009-03-06,-2.543
2009-03-09,-3.9492000000000003
2009-03-10,7.4523
2009-03-11,2.6307
2009-03-12,3.2622999999999998
2009-03-13,0.0
2009-03-16,-0.3868
2009-03-17,4.466
2009-03-18,2.2305
2009-03-19,-1.6364
2009-03-20,-1.9717
2009-03-23,6.7253
2009-03-24,-1.7668
2009-03-25,-0.6595
2009-03-26,4.4658999999999995
2009-03-27,-2.0797
2009-03-30,-3.7758000000000003
2009-03-31,2.8204000000000002
2009-04-01,4.1145
2009-04-02,3.8946
2009-04-03,0.1103
2009-04-06,-3.4692
2009-04-07,-3.8791
2009-04-08,1.6617
2009-04-09,4.028
2009-04-13,0.3928
2009-04-14,0.2236
2009-04-15,-2.0636
2009-04-16,2.9613
2009-04-17,-0.4978
2009-04-20,-3.7799
2009-04-21,2.1953
2009-04-22,-1.4132
2009-04-23,1.0321
2009-04-24,4.5403
2009-04-27,-0.2714
2009-04-28,1.6331
2009-04-29,3.1066
2009-04-30,0.3636
2009-05-01,1.3458
2009-05-04,-0.4086
2009-05-05,0.6667
2009-05-06,-0.1019
2009-05-07,-3.3656
2009-05-08,-1.1609
2009-05-11,-0.6407
2009-05-12,0.5911
2009-05-13,-3.5791
2009-05-14,0.2216
2009-05-15,-0.9397
2009-05-18,4.4643
2009-05-19,0.8547
2009-05-20,-1.4830999999999999
2009-05-21,-2.6882
2009-05-22,-1.105
2009-05-26,3.2961
2009-05-27,-1.4602
2009-05-28,1.5917
2009-05-29,-0.054
2009-06-01,5.4054
2009-06-02,0.5641
2009-06-03,-1.2749
2009-06-04,1.6012
2009-06-05,1.0168
2009-06-08,0.0
2009-06-09,1.0569
2009-06-10,-0.6474
2009-06-11,0.7519
2009-06-12,-0.9453
2009-06-15,-2.7624
2009-06-16,-1.4463
2009-06-17,0.6289
2009-06-18,-1.0937999999999999
2009-06-19,-0.3686
2009-06-22,-2.6955999999999998
2009-06-23,0.8691
2009-06-24,0.2154
2009-06-25,2.2569
2009-06-26,-0.6306
2009-06-29,0.4231
2009-06-30,-1.7904
2009-07-01,0.8043
2009-07-02,-1.5957
2009-07-06,0.1622
2009-07-07,-1.565
2009-07-08,-0.6031
2009-07-09,0.2206
2009-07-10,0.9356
2009-07-13,1.2541
2009-07-14,0.8616
2009-07-15,5.7661999999999995
2009-07-16,1.5649
2009-07-17,1.9384000000000001
2009-07-20,3.1204
2009-07-21,2.0804
2009-07-22,-0.6484
2009-07-23,2.0979
2009-07-24,-0.0913
2009-07-27,-0.1828
2009-07-28,0.4121
2009-07-29,-0.9576
2009-07-30,1.1971
2009-07-31,0.1365
2009-08-03,2.5488
2009-08-04,-0.5804
2009-08-05,-1.2032
2009-08-06,0.6225
2009-08-07,-0.529
2009-08-10,-2.4786
2009-08-11,-2.1719
2009-08-12,1.2282
2009-08-13,0.3733
2009-08-14,-0.9298
2009-08-17,-2.7217000000000002
2009-08-18,1.3507
2009-08-19,1.0947
2009-08-20,3.0603
2009-08-21,1.3705
2009-08-24,-0.5858
2009-08-25,-0.272
2009-08-26,-0.3182
2009-08-27,-0.228
2009-08-28,0.5484
2009-08-31,-1.8182
2009-09-01,-1.9907
2009-09-02,1.795
2009-09-03,-0.2784
2009-09-04,1.6287
2009-09-08,0.3663
2009-09-09,1.4142000000000001
2009-09-10,3.5088
2009-09-11,0.3477
2009-09-14,-1.2993000000000001
2009-09-15,0.8337
2009-09-16,1.6536
2009-09-17,0.1455
2009-09-18,0.0256
2009-09-21,0.9829
2009-09-22,-0.931
2009-09-23,-2.6057
2009-09-24,-0.6579
2009-09-25,-0.1325
2009-09-28,4.3767
2009-09-29,-1.313
2009-09-30,1.03
2009-10-01,-1.9116
2009-10-02,-1.819
2009-10-05,1.191
2009-10-06,1.7873
2009-10-07,1.1135
2009-10-08,0.2541
2009-10-09,1.5209000000000001
2009-10-12,-1.0237
2009-10-13,0.4457
2009-10-14,2.0511
2009-10-15,-0.0574
2009-10-16,-1.42
2009-10-19,0.9575
2009-10-20,-0.5773
2009-10-21,-0.6221
2009-10-22,0.9182
2009-10-23,-0.0414
2009-10-26,-1.9445999999999999
2009-10-27,-0.6751
2009-10-28,-2.209
2009-10-29,2.172
2009-10-30,-3.0187
2009-11-02,0.833
2009-11-03,-0.3913
2009-11-04,1.6587
2009-11-05,2.7485
2009-11-06,-0.4602
2009-11-09,0.7137
2009-11-10,-1.4173
2009-11-11,1.1416
2009-11-12,-2.1739
2009-11-13,1.3248
2009-11-16,0.6748
2009-11-17,0.9217
2009-11-18,-0.3736
2009-11-19,-1.3333
2009-11-20,-0.9291
2009-11-23,1.8755
2009-11-24,-0.6695
2009-11-25,0.0
2009-11-27,-1.5164
2009-11-30,0.0855
2009-12-01,2.2222
2009-12-02,-0.209
2009-12-03,-0.1676
2009-12-04,1.3848
2009-12-07,0.207
2009-12-08,-1.6522000000000001
2009-12-09,0.21
2009-12-10,0.3353
2009-12-11,-0.7185
2009-12-14,0.3029
2009-12-15,-1.5101
2009-12-16,-0.1278
2009-12-17,-1.1514
2009-12-18,0.6471
2009-12-21,1.3288
2009-12-22,0.4653
2009-12-23,0.1263
2009-12-24,0.7569
2009-12-28,0.5008
2009-12-29,0.0831
2009-12-30,0.332
2009-12-31,-0.9926
2010-01-04,3.1328
2010-01-05,-0.4455
2010-01-06,-0.6509
2010-01-07,0.4505
2010-01-08,0.53
2010-01-11,-0.2839
2010-01-12,-1.5859999999999999
2010-01-13,1.8182
2010-01-14,1.2581
2010-01-15,-2.2044
2010-01-19,1.8443
2010-01-20,-1.7706
2010-01-21,-1.7616
2010-01-22,-4.2118
2010-01-25,0.0871
2010-01-26,-0.3915
2010-01-27,1.0917
2010-01-28,-2.7214
2010-01-29,-0.222
2010-02-01,1.1571
2010-02-02,1.2758
2010-02-03,0.2172
2010-02-04,0.3901
2010-02-05,2.3316
2010-02-08,-0.8481
2010-02-09,1.6639
2010-02-10,-0.5442
2010-02-11,0.7155
2010-02-12,-0.7104
2010-02-16,1.0101
2010-02-17,0.2917
2010-02-18,0.8725
2010-02-19,0.3295
2010-02-22,-0.2463
2010-02-23,-1.0288
2010-02-24,1.2058
2010-02-25,-0.0411
2010-02-26,0.0
2010-03-01,1.1097
2010-03-02,0.0407
2010-03-03,0.9346
2010-03-04,0.4428
2010-03-05,1.0421
2010-03-08,3.6493
2010-03-09,0.0
2010-03-10,-0.9874
2010-03-11,0.3788
2010-03-12,-0.3466
2010-03-15,0.7728
2010-03-16,0.2684
2010-03-17,0.4207
2010-03-18,0.3046
2010-03-19,-0.7213
2010-03-22,0.4971
2010-03-23,1.3699
2010-03-24,-0.7132
2010-03-25,-0.0756
2010-03-26,0.1476
2010-03-29,0.1549
2010-03-30,0.5281
2010-03-31,-2.3265000000000002
2010-04-01,-0.7683
2010-04-05,1.3163
2010-04-06,0.1911
2010-04-07,0.4577
2010-04-08,-0.2278
2010-04-09,1.2177
2010-04-12,-0.2632
2010-04-13,-0.3392
2010-04-14,1.6641
2010-04-15,1.2277
2010-04-16,-0.8453
2010-04-19,0.3336
2010-04-20,0.4064
2010-04-21,0.2208
2010-04-22,0.2937
2010-04-23,0.549
2010-04-26,0.364
2010-04-27,-2.0312
2010-04-28,0.1037
2010-04-29,1.8197
2010-04-30,-2.1794000000000002
2010-05-03,2.2651
2010-05-04,-3.5675
2010-05-05,-0.0282
2010-05-06,-4.0
2010-05-07,-3.0524
2010-05-10,5.7467
2010-05-11,-0.6506
2010-05-12,3.0046
2010-05-13,-4.5251
2010-05-14,-2.311
2010-05-17,-0.2807
2010-05-18,-2.0406
2010-05-19,-0.4207
2010-05-20,-3.9159
2010-05-21,0.6435
2010-05-24,-0.3836
2010-05-25,-0.2567
2010-05-26,-1.8018
2010-05-27,3.4076
2010-05-28,-2.1546
2010-06-01,-0.6908
2010-06-02,1.5217
2010-06-03,1.5846
2010-06-04,-3.2251
2010-06-07,-0.8495
2010-06-08,0.8568
2010-06-09,-0.7624
2010-06-10,-0.0329
2010-06-11,0.5928
2010-06-14,-0.6657
2010-06-15,2.5269
2010-06-16,-0.1715
2010-06-17,-0.5195
2010-06-18,1.3855
2010-06-21,-0.6386
2010-06-22,-1.5853000000000002
2010-06-23,-0.4789
2010-06-24,-1.2686
2010-06-25,-1.7168999999999999
2010-06-28,1.0707
2010-06-29,-3.5682
2010-06-30,-1.4339
2010-07-01,-0.2346
2010-07-02,-0.6115
2010-07-06,0.9938
2010-07-07,5.3421
2010-07-08,0.3114
2010-07-09,0.6652
2010-07-12,0.7048
2010-07-13,1.0061
2010-07-14,2.8151
2010-07-15,0.7582
2010-07-16,-4.8913
2010-07-19,-0.0879
2010-07-20,1.4078
2010-07-21,-2.1258
2010-07-22,3.1471999999999998
2010-07-23,0.3438
2010-07-26,1.1135
2010-07-27,-1.313
2010-07-28,0.3863
2010-07-29,-0.7696
2010-07-30,-0.6032
2010-08-02,3.1643
2010-08-03,0.084
2010-08-04,1.3434
2010-08-05,0.1243
2010-08-06,-0.4137
2010-08-09,2.9082
2010-08-10,-1.8571
2010-08-11,-2.3858
2010-08-12,-9.987400000000001
2010-08-13,0.0
2010-08-16,2.5749
2010-08-17,0.639
2010-08-18,1.6327
2010-08-19,-0.8478
2010-08-20,0.045
2010-08-23,-2.4741
2010-08-24,-2.5369
2010-08-25,0.3786
2010-08-26,-2.4045
2010-08-27,0.5314
2010-08-30,-2.3546
2010-08-31,-1.6486
2010-09-01,1.376
2010-09-02,1.2833
2010-09-03,2.5341
2010-09-07,-2.1863
2010-09-08,0.2915
2010-09-09,-0.1453
2010-09-10,0.0485
2010-09-13,3.1038
2010-09-14,0.8937
2010-09-15,0.6527
2010-09-16,1.5748
2010-09-17,-0.3078
2010-09-20,-0.5152
2010-09-21,-0.5052
2010-09-22,0.1386
2010-09-23,-0.6461
2010-09-24,2.601
2010-09-27,0.0905
2010-09-28,-1.1194
2010-09-29,0.0343
2010-09-30,0.1372
2010-10-01,0.0457
2010-10-04,-0.6846
2010-10-05,1.034
2010-10-06,1.4328
2010-10-07,0.4036
2010-10-08,0.402
2010-10-11,-0.0445
2010-10-12,0.6676
2010-10-13,2.4757
2010-10-14,-0.4745
2010-10-15,1.2570000000000001
2010-10-18,-0.2783
2010-10-19,-1.3951
2010-10-20,1.8719999999999999
2010-10-21,-0.5983
2010-10-22,0.9458
2010-10-25,0.5537
2010-10-26,-0.9106
2010-10-27,-0.4488
2010-10-28,-0.4294
2010-10-29,-1.423
2010-11-01,0.2625
2010-11-02,1.0908
2010-11-03,2.3306
2010-11-04,2.1088
2010-11-05,0.2065
2010-11-08,0.5359
2010-11-09,-0.164
2010-11-10,0.5749
2010-11-11,-16.2107
2010-11-12,-1.8031000000000001
2010-11-15,-0.9926
2010-11-16,-2.5815
2010-11-17,-0.1544
2010-11-18,1.0564
2010-11-19,0.0
2010-11-22,-0.255
2010-11-23,-1.8405
2010-11-24,1.3542
2010-11-26,0.4111
2010-11-29,-0.5118
2010-11-30,-1.4403000000000001
2010-12-01,0.8351
2010-12-02,-0.5176
2010-12-03,-0.7804
2010-12-06,1.8747
2010-12-07,-0.193
2010-12-08,-0.2063
2010-12-09,1.8088
2010-12-10,0.0
2010-12-13,-0.6091
2010-12-14,-0.2043
2010-12-15,-0.3582
2010-12-16,1.4381
2010-12-17,-1.0127
2010-12-20,0.3581
2010-12-21,-0.4587
2010-12-22,0.1536
2010-12-23,0.6646
2010-12-27,2.387
2010-12-28,0.9425
2010-12-29,-0.4914
2010-12-30,-0.0988
2010-12-31,0.0
2011-01-03,1.2852000000000001
2011-01-04,0.1464
2011-01-05,1.2183
2011-01-06,0.8666
2011-01-07,0.0955
2011-01-10,-0.8584
2011-01-11,0.4329
2011-01-12,1.1494
2011-01-13,-0.1894
2011-01-14,0.6167
2011-01-18,0.0236
2011-01-19,-1.8618999999999999
2011-01-20,-0.2402
2011-01-21,-0.2167
2011-01-24,2.1471999999999998
2011-01-25,1.7478
2011-01-26,-0.5571
2011-01-27,0.0934
2011-01-28,-2.3787
2011-01-31,1.0511
2011-02-01,1.513
2011-02-02,0.6986
2011-02-03,1.3414
2011-02-04,0.639
2011-02-07,-0.0907
2011-02-08,-0.1816
2011-02-09,0.2274
2011-02-10,-14.1561
2011-02-11,-1.1628
2011-02-14,0.5882
2011-02-15,-0.7443
2011-02-16,-0.4821
2011-02-17,0.5382
2011-02-18,0.9101
2011-02-22,-1.3793
2011-02-23,-1.0221
2011-02-24,-0.2174
2011-02-25,1.5251000000000001
2011-02-28,-0.4292
2011-03-01,0.0
2011-03-02,-0.3233
2011-03-03,0.1622
2011-03-04,-0.7016
2011-03-07,-1.087
2011-03-08,0.1099
2011-03-09,-0.5488
2011-03-10,-1.1038000000000001
2011-03-11,0.1674
2011-03-14,-0.5571
2011-03-15,-2.577
2011-03-16,-1.9550999999999998
2011-03-17,-0.2933
2011-03-18,0.8235
2011-03-21,1.444
2011-03-22,0.3595
2011-03-23,0.745
2011-03-24,-1.2514
2011-03-25,-0.4608
2011-03-28,-0.5208
2011-03-29,1.8034
2011-03-30,-0.6307
2011-03-31,-1.0387
2011-04-01,-0.6414
2011-04-04,0.1174
2011-04-05,0.9379
2011-04-06,4.9361
2011-04-07,-0.8854
2011-04-08,-1.4517
2011-04-11,-1.0198
2011-04-12,-0.1717
2011-04-13,-1.0894
2011-04-14,-0.4638
2011-04-15,-0.8154
2011-04-18,-1.7616
2011-04-19,-0.7173
2011-04-20,1.9266
2011-04-21,0.0591
2011-04-25,0.9445
2011-04-26,2.4561
2011-04-27,-1.8836
2011-04-28,0.5817
2011-04-29,1.3302
2011-05-02,0.3425
2011-05-03,-0.967
2011-05-04,0.3446
2011-05-05,0.0572
2011-05-06,0.4577
2011-05-09,0.2278
2011-05-10,1.0795
2011-05-11,-0.0562
2011-05-12,-4.7806999999999995
2011-05-13,-0.2953
2011-05-16,-1.6588
2011-05-17,0.241
2011-05-18,0.0601
2011-05-19,0.0601
2011-05-20,-0.7803
2011-05-23,-1.0889
2011-05-24,-0.4893
2011-05-25,-0.4917
2011-05-26,0.3706
2011-05-27,1.2923
2011-05-31,2.0656
2011-06-01,-2.5
2011-06-02,-0.7937
2011-06-03,-1.4769
2011-06-06,-0.1249
2011-06-07,-3.0019
2011-06-08,-1.354
2011-06-09,0.0654
2011-06-10,-1.241
2011-06-13,-0.3968
2011-06-14,0.1328
2011-06-15,-1.5915
2011-06-16,1.4151
2011-06-17,-0.5316
2011-06-20,1.1356
2011-06-21,2.4439
2011-06-22,-0.9671
2011-06-23,0.7161
2011-06-24,-3.4906
2011-06-27,0.8038
2011-06-28,0.5316
2011-06-29,1.3549
2011-06-30,1.7933
2011-07-01,1.6015000000000001
2011-07-05,-0.8197
2011-07-06,-0.702
2011-07-07,2.1851
2011-07-08,-1.0063
2011-07-11,-1.9695
2011-07-12,1.1017
2011-07-13,-0.1923
2011-07-14,-0.8992
2011-07-15,1.0369
2011-07-18,-0.9942
2011-07-19,1.4577
2011-07-20,1.0217
2011-07-21,3.3502
2011-07-22,0.6728
2011-07-25,-1.0936
2011-07-26,0.0614
2011-07-27,-3.6832000000000003
2011-07-28,2.0395
2011-07-29,-0.2498
2011-08-01,-0.8766
2011-08-02,-2.3373
2011-08-03,0.194
2011-08-04,-4.3254
2011-08-05,0.8097
2011-08-08,-6.6934000000000005
2011-08-09,0.825
2011-08-10,-2.3123
2011-08-11,15.9505
2011-08-12,0.4397
2011-08-15,0.2502
2011-08-16,-0.1871
2011-08-17,-0.9375
2011-08-18,-5.2997
2011-08-19,0.4664
2011-08-22,-0.4642
2011-08-23,2.8648
2011-08-24,0.1295
2011-08-25,-2.458
2011-08-26,1.5915
2011-08-29,2.7415000000000003
2011-08-30,-0.6989
2011-08-31,0.2559
2011-09-01,0.9572
2011-09-02,-2.5917
2011-09-06,-0.8436
2011-09-07,3.9267
2011-09-08,2.5819
2011-09-09,-2.8852
2011-09-12,1.7067
2011-09-13,1.6159
2011-09-14,-0.1223
2011-09-15,2.0821
2011-09-16,-0.2999
2011-09-19,-0.6619
2011-09-20,0.1211
2011-09-21,-4.1742
2011-09-22,-3.2197
2011-09-23,1.8265
2011-09-26,2.4343
2011-09-27,0.5003
2011-09-28,-1.4312
2011-09-29,0.0631
2011-09-30,-2.2082
2011-10-03,-2.0
2011-10-04,2.9625
2011-10-05,3.7227
2011-10-06,3.651
2011-10-07,-0.5373
2011-10-10,2.581
2011-10-11,-0.5851
2011-10-12,1.5303
2011-10-13,0.9855
2011-10-14,0.7463
2011-10-17,-2.1652
2011-10-18,1.9802
2011-10-19,-1.9989
2011-10-20,0.1748
2011-10-21,1.1053
2011-10-24,0.9206
2011-10-25,0.4561
2011-10-26,-0.0568
2011-10-27,4.7132
2011-10-28,0.6508
2011-10-31,-0.1616
2011-11-01,-5.0729
2011-11-02,1.4781
2011-11-03,1.8487
2011-11-04,-0.8251
2011-11-07,-0.1109
2011-11-08,1.6657
2011-11-09,-3.823
2011-11-10,5.6786
2011-11-11,2.2031
2011-11-14,-0.4206
2011-11-15,0.9504
2011-11-16,-1.6736
2011-11-17,-1.7021
2011-11-18,-0.3247
2011-11-21,-2.2801
2011-11-22,-0.4444
2011-11-23,-2.8739
2011-11-25,0.5458
2011-11-28,2.9143
2011-11-29,-1.8323
2011-11-30,5.4299
2011-12-01,-0.3219
2011-12-02,-0.1615
2011-12-05,1.2938
2011-12-06,-0.3193
2011-12-07,1.3881000000000001
2011-12-08,-2.2117
2011-12-09,1.6694
2011-12-12,-1.8538000000000001
2011-12-13,-0.3238
2011-12-14,-2.653
2011-12-15,0.3337
2011-12-16,-0.5543
2011-12-19,-1.3935
2011-12-20,4.0418
2011-12-21,-2.6352
2011-12-22,1.1719
2011-12-23,1.8477999999999999
2011-12-27,0.6228
2011-12-28,-2.2605
2011-12-29,0.4956
2011-12-30,-0.9315
2012-01-03,3.3739
2012-01-04,1.9324
2012-01-05,-0.3686
2012-01-06,-0.37
2012-01-09,0.6366
2012-01-10,-0.738
2012-01-11,1.2746
2012-01-12,0.4195
2012-01-13,-0.47
2012-01-17,1.2854
2012-01-18,1.2173
2012-01-19,1.2793999999999999
2012-01-20,0.6569
2012-01-23,-0.4518
2012-01-24,-0.0756
2012-01-25,0.0757
2012-01-26,0.0
2012-01-27,-1.3616
2012-01-30,0.0
2012-01-31,0.4346
2012-02-01,0.789
2012-02-02,0.0
2012-02-03,1.4646
2012-02-06,0.4978
2012-02-07,0.0495
2012-02-08,1.1386
2012-02-09,-2.1047
2012-02-10,-0.525
2012-02-13,0.6786
2012-02-14,0.1997
2012-02-15,-0.7972
2012-02-16,1.4062999999999999
2012-02-17,0.4953
2012-02-21,0.345
2012-02-22,-1.1788
2012-02-23,0.5467
2012-02-24,-0.4449
2012-02-27,0.149
2012-02-28,0.1487
2012-02-29,-1.5842
2012-03-01,0.0
2012-03-02,-0.6036
2012-03-05,-0.8097
2012-03-06,-0.6122
2012-03-07,-0.3593
2012-03-08,1.391
2012-03-09,0.6098
2012-03-12,0.1515
2012-03-13,1.9667
2012-03-14,-0.1236
2012-03-15,-1.4112
2012-03-16,0.6027
2012-03-19,0.5492
2012-03-20,2.1351
2012-03-21,-0.3403
2012-03-22,-0.5854
2012-03-23,0.736
2012-03-26,1.51
2012-03-27,0.3359
2012-03-28,0.813
2012-03-29,-0.2372
2012-03-30,0.5706
2012-04-02,0.1891
2012-04-03,-1.3686
2012-04-04,-2.2094
2012-04-05,-0.6876
2012-04-09,-1.2859
2012-04-10,-2.0541
2012-04-11,2.3785
2012-04-12,0.2248
2012-04-13,-1.0469
2012-04-16,-0.6297
2012-04-17,1.7997
2012-04-18,-0.0996
2012-04-19,-0.7727
2012-04-20,0.0251
2012-04-23,-1.1552
2012-04-24,-1.3211
2012-04-25,0.3605
2012-04-26,0.5644
2012-04-27,1.9388
2012-04-30,0.8759
2012-05-01,-0.8683
2012-05-02,-0.7007
2012-05-03,-0.6048
2012-05-04,-3.0426
2012-05-07,-0.2092
2012-05-08,-1.9392
2012-05-09,0.3741
2012-05-10,-10.4899
2012-05-11,-1.8144
2012-05-14,1.2118
2012-05-15,-0.9877
2012-05-16,0.9069
2012-05-17,-0.8388
2012-05-18,-0.4834
2012-05-21,1.2143
2012-05-22,0.3599
2012-05-23,-0.2391
2012-05-24,-1.7974999999999999
2012-05-25,-0.3661
2012-05-29,1.5922
2012-05-30,-1.2055
2012-05-31,-0.3661
2012-06-01,-2.2658
2012-06-04,0.9398
2012-06-05,0.0621
2012-06-06,3.505
2012-06-07,-0.6293
2012-06-08,0.9047
2012-06-11,-1.5242
2012-06-12,1.912
2012-06-13,-0.8041
2012-06-14,1.5911
2012-06-15,1.0638
2012-06-18,0.2339
2012-06-19,0.2334
2012-06-20,1.9207999999999998
2012-06-21,-3.3409
2012-06-22,1.2112
2012-06-25,-1.1384
2012-06-26,-0.7086
2012-06-27,-0.5055
2012-06-28,-1.4943
2012-06-29,4.1869
2012-07-02,-0.0582
2012-07-03,0.4098
2012-07-05,-1.2245
2012-07-06,-1.0035
2012-07-09,-0.7156
2012-07-10,-1.4414
2012-07-11,-0.1828
2012-07-12,-2.442
2012-07-13,2.0651
2012-07-16,-0.7357
2012-07-17,0.2471
2012-07-18,2.8959
2012-07-19,-0.1497
2012-07-20,-1.8891
2012-07-23,-1.7726
2012-07-24,-5.9116
2012-07-25,1.9841
2012-07-26,-0.2594
2012-07-27,2.0156
2012-07-30,1.1472
2012-07-31,0.5041
2012-08-01,0.1881
2012-08-02,-1.5019
2012-08-03,3.8754999999999997
2012-08-06,2.0795
2012-08-07,2.6962
2012-08-08,0.1167
2012-08-09,3.1469
2012-08-10,-0.904
2012-08-13,-1.1403
2012-08-14,-0.9804
2012-08-15,1.0483
2012-08-16,9.625399999999999
2012-08-17,0.2103
2012-08-20,-0.6296
2012-08-21,1.1616
2012-08-22,0.3079
2012-08-23,-0.4891
2012-08-24,0.3922
2012-08-27,0.8333
2012-08-28,-0.7231
2012-08-29,-0.1041
2012-08-30,-1.5625
2012-08-31,0.9524
2012-09-04,-0.4455
2012-09-05,-0.5001
2012-09-06,4.3651
2012-09-07,-0.8365
2012-09-10,-2.0961
2012-09-11,-0.5744
2012-09-12,0.2101
2012-09-13,1.4675
2012-09-14,0.6715
2012-09-17,-1.6932
2012-09-18,-0.6002
2012-09-19,0.3938
2012-09-20,-0.0523
2012-09-21,-1.0989
2012-09-24,-0.5026
2012-09-25,-0.7445
2012-09-26,-0.4822
2012-09-27,1.1844000000000001
2012-09-28,1.5962
2012-10-01,-0.288
2012-10-02,-0.1576
2012-10-03,0.318
2012-10-04,-0.1849
2012-10-05,-0.1852
2012-10-08,0.2121
2012-10-09,-0.5291
2012-10-10,-2.6064
2012-10-11,-0.2731
2012-10-12,0.7941
2012-10-15,0.7878
2012-10-16,1.6314
2012-10-17,-0.783
2012-10-18,-0.5346
2012-10-19,-3.0361
2012-10-22,0.8308
2012-10-23,-0.9896
2012-10-24,-3.4981
2012-10-25,-1.0357
2012-10-26,0.5233
2012-10-31,-0.8386
2012-11-01,2.0997
2012-11-02,-0.8855
2012-11-05,0.2882
2012-11-06,0.4598
2012-11-07,-1.5446
2012-11-08,-2.208
2012-11-09,-0.0594
2012-11-12,0.2081
2012-11-13,-0.0297
2012-11-14,4.8119
2012-11-15,1.5883
2012-11-16,0.2714
2012-11-19,1.7277
2012-11-20,0.2141
2012-11-21,0.7634
2012-11-23,1.9481000000000002
2012-11-26,1.1412
2012-11-27,0.2345
2012-11-28,-0.684
2012-11-29,0.9559
2012-11-30,-0.526
2012-12-03,0.6356
2012-12-04,0.7347
2012-12-05,0.2087
2012-12-06,1.4055
2012-12-07,-0.7444
2012-12-10,2.3532
2012-12-11,-0.0505
2012-12-12,-0.2528
2012-12-13,0.0507
2012-12-14,0.6079
2012-12-17,1.2588
2012-12-18,1.3495
2012-12-19,-0.548
2012-12-20,-0.1465
2012-12-21,-1.3834
2012-12-24,-0.6513
2012-12-26,0.4539
2012-12-27,-1.3554
2012-12-28,-1.021
2012-12-31,1.0283
2013-01-02,3.5147
2013-01-03,0.5408
2013-01-04,0.1559
2013-01-07,-0.9353
2013-01-08,0.097
2013-01-09,-0.0492
2013-01-10,0.6897
2013-01-11,0.1957
2013-01-14,2.3926
2013-01-15,0.0477
2013-01-16,0.2383
2013-01-17,-0.3804
2013-01-18,0.3103
2013-01-22,-0.69
2013-01-23,-1.1979
2013-01-24,1.9399
2013-01-25,0.6185
2013-01-28,-0.4255
2013-01-29,-1.3295
2013-01-30,-0.9625
2013-01-31,-0.0486
2013-02-01,1.264
2013-02-04,-0.048
2013-02-05,1.2488
2013-02-06,0.5218
2013-02-07,-0.4483
2013-02-08,0.3081
2013-02-11,0.5198
2013-02-12,-1.4104
2013-02-13,0.8107
2013-02-14,-0.7096
2013-02-15,0.0
2013-02-19,2.2392
2013-02-20,-1.6542
2013-02-21,-1.6347
2013-02-22,0.6744
2013-02-25,-1.1482999999999999
2013-02-26,-0.2517
2013-02-27,1.3684
2013-02-28,-0.1675
2013-03-01,-0.1199
2013-03-04,-0.4321
2013-03-05,2.3047
2013-03-06,2.3424
2013-03-07,0.4006
2013-03-08,0.1284
2013-03-11,0.229
2013-03-12,-0.8227
2013-03-13,-0.576
2013-03-14,0.0695
2013-03-15,1.5516
2013-03-18,-1.1631
2013-03-19,-0.6922
