ticker,TAPM US Equity
2018-11-30,40.5622
2018-12-03,-3.5714
2018-12-04,1.4815
2018-12-06,0.7299
2018-12-07,-2.1739
2018-12-10,0.7407
2018-12-11,-9.4118
2018-12-12,-2.5974
2018-12-13,-15.0
2018-12-14,42.7451
2018-12-17,-13.461500000000001
2018-12-18,-5.0159
2018-12-19,-13.1016
2018-12-20,-4.6154
2018-12-21,-10.8871
2018-12-24,0.0
2018-12-26,-0.905
2018-12-27,14.1553
2018-12-28,-18.0
2018-12-31,31.7073
2019-01-02,0.0
2019-01-03,18.5185
2019-01-04,3.125
2019-01-07,14.0909
2019-01-08,4.9137
2019-01-09,8.8608
2019-01-10,4.6512
2019-01-11,8.8889
2019-01-14,-18.3673
2019-01-15,0.0
2019-01-16,1.25
2019-01-18,11.1111
2019-01-22,-2.2222
2019-01-23,-15.9091
2019-01-24,0.0
2019-01-25,-18.9189
2019-01-28,15.3333
2019-01-29,-10.4046
2019-01-30,6.4516
2019-01-31,0.0
2019-02-01,1.5152
2019-02-04,2.0896
2019-02-05,-12.2807
2019-02-06,0.0
2019-02-07,-6.6667
2019-02-08,2.1429
2019-02-11,4.8951
2019-02-12,19.1333
2019-02-13,27.3083
2019-02-14,35.8242
2019-02-15,3.5599
2019-02-19,-27.1875
2019-02-20,3.0043
2019-02-21,-16.6667
2019-02-22,8.5
2019-02-25,-12.4424
2019-02-26,-14.473700000000001
2019-02-27,10.7692
2019-02-28,2.7778
2019-03-01,-7.8378
2019-03-04,8.5044
2019-03-05,4.3243
2019-03-06,-4.9223
2019-03-07,-4.6322
2019-03-08,-2.5714
2019-03-11,-9.0909
2019-03-12,23.5484
2019-03-13,-11.2272
2019-03-14,2.9412000000000003
2019-03-15,-17.1429
2019-03-18,20.6897
2019-03-19,6.8571
2019-03-20,1.3369
2019-03-21,-12.9288
2019-03-22,-1.5152
2019-03-25,13.8462
2019-03-26,-5.4054
2019-03-27,3.4286
2019-03-28,-8.8398
2019-03-29,6.0606
2019-04-01,-5.4286
2019-04-02,-9.3656
2019-04-03,3.3333
2019-04-04,12.9032
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,-8.857099999999999
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,-2.8213
2019-04-16,0.0
2019-04-17,25.8065
2019-04-18,-17.1795
2019-04-22,10.2167
2019-04-23,9.5506
2019-04-24,0.0
2019-04-25,-16.9231
2019-04-26,21.2963
2019-04-29,1.7812000000000001
2019-04-30,2.5
2019-05-01,-11.2195
2019-05-02,1.978
2019-05-03,-2.2091
2019-05-06,12.9477
2019-05-07,-2.6829
2019-05-08,7.2682
2019-05-09,-0.4673
2019-05-10,-6.2207
2019-05-13,4.8811
2019-05-14,0.0
2019-05-16,0.2387
2019-05-17,-4.7619
2019-05-20,2.5
2019-05-21,19.8293
2019-05-22,1.7708
2019-05-23,-10.0
2019-05-24,0.0
2019-05-28,1.2222
2019-05-29,9.7695
2019-05-30,-8.0
2019-05-31,-0.8696
2019-06-03,7.4561
2019-06-04,-8.1633
2019-06-05,-3.3333
2019-06-06,-1.1494
2019-06-07,9.3023
2019-06-10,-7.4468
2019-06-11,-2.9885
2019-06-12,6.6350999999999996
2019-06-13,-2.2222
2019-06-14,0.0
2019-06-17,-7.5
2019-06-18,0.0
2019-06-19,10.3194
2019-06-20,11.3586
2019-06-21,-13.8
2019-06-24,13.6891
2019-06-25,-13.2653
2019-06-26,1.1764999999999999
2019-06-27,13.9535
2019-06-28,-13.6735
2019-07-01,30.0236
2019-07-02,0.0
2019-07-03,-3.6364
2019-07-05,0.0
2019-07-08,20.7547
2019-07-09,-3.8281
2019-07-10,5.6052
2019-07-11,0.0
2019-07-12,-1.5385
2019-07-15,-1.5625
2019-07-16,-3.9683
2019-07-17,4.1322
2019-07-18,3.1746
2019-07-19,-3.0769
2019-07-22,3.1746
2019-07-23,-14.9231
2019-07-24,3.472
2019-07-25,7.3051
2019-07-26,-9.772
2019-07-29,4.6931
2019-07-30,10.3448
2019-07-31,-1.5625
2019-08-01,1.5873
2019-08-05,-1.5625
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,-0.1587
2019-08-09,3.3386
2019-08-12,-6.1538
2019-08-13,-2.459
2019-08-14,5.8824
2019-08-15,-4.7619
2019-08-16,-16.6667
2019-08-19,-14.0
2019-08-20,-18.3721
2019-08-21,54.416
2019-08-22,-7.7491
2019-08-23,-3.6
2019-08-26,3.7344
2019-08-27,-0.2
2019-08-28,-1.002
2019-08-29,-6.8826
2019-08-30,7.8804
2019-09-03,-4.2821
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,-2.1053
2019-09-11,-7.5269
2019-09-12,7.4419
2019-09-13,-1.9481000000000002
2019-09-16,0.0
2019-09-18,-0.6623
2019-09-19,0.0
2019-09-20,10.8889
2019-09-23,-0.2004
2019-09-24,0.4016
2019-09-25,0.0
2019-09-26,-5.0
2019-09-27,0.0
2019-09-30,26.3158
2019-10-01,-20.8333
2019-10-02,1.0526
2019-10-03,14.5833
2019-10-04,-14.0
2019-10-07,5.7082
2019-10-08,-10.0
2019-10-09,2.2222
2019-10-10,-6.7391
2019-10-11,6.993
2019-10-14,2.3965
2019-10-15,2.1277
2019-10-16,-1.0417
2019-10-17,-1.0526
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-4.2553
2019-10-24,-11.1111
2019-10-25,19.25
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,6.9182
2019-10-31,-0.9804
2019-11-01,-0.7921
2019-11-04,-0.1996
2019-11-05,-4.0
2019-11-06,2.9167
2019-11-07,1.2146
2019-11-08,-18.0
2019-11-11,17.0732
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-10.4167
2019-11-15,-4.6512
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,17.0732
2019-11-21,-16.6667
2019-11-22,37.5
2019-11-25,-13.4091
2019-11-26,15.4856
2019-11-27,-14.1818
2019-11-29,9.1102
2019-12-02,-2.9126
2019-12-03,-0.2
2019-12-04,0.0
2019-12-05,0.2004
2019-12-06,0.0
2019-12-09,6.0
2019-12-10,-5.6604
2019-12-11,-2.0
2019-12-12,-8.1633
2019-12-13,-0.2222
2019-12-16,-10.9131
2019-12-17,0.5
2019-12-18,19.403
2019-12-19,4.1667
2019-12-20,4.0
2019-12-23,13.461500000000001
2019-12-24,1.6949
2019-12-26,-3.3333
2019-12-27,3.4483
2019-12-30,0.0
2019-12-31,12.9167
2020-01-02,-0.8303
2020-01-03,-41.4884
2020-01-06,-14.1494
2020-01-07,29.6296
2020-01-08,11.4286
2020-01-09,-10.2564
2020-01-10,-14.2857
2020-01-13,-6.1667
2020-01-14,6.5719
2020-01-15,-23.3333
2020-01-16,9.7826
2020-01-17,18.8119
2020-01-21,0.0
2020-01-22,-4.1667
2020-01-23,-7.8261
2020-01-24,5.6604
2020-01-27,-5.3571
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,-1.8868
2020-01-31,-1.7308
2020-02-03,-3.1311
2020-02-04,0.6061
2020-02-05,-7.5301
2020-02-06,-5.9718
2020-02-07,-5.5427
2020-02-10,-1.956
2020-02-11,-12.4688
2020-02-12,49.2877
2020-02-13,-23.6641
2020-02-14,-3.0
2020-02-18,-3.3505
2020-02-19,25.3333
2020-02-20,-10.6383
2020-02-21,11.9048
2020-02-24,-14.8936
2020-02-25,6.25
2020-02-26,-5.8824
2020-02-27,-5.0
2020-02-28,8.9474
2020-03-02,-4.3478
2020-03-03,0.0
2020-03-04,1.0101
2020-03-05,6.25
2020-03-06,-9.4118
2020-03-09,3.8961
2020-03-11,-10.0
2020-03-12,-18.0556
2020-03-13,1.6949
2020-03-16,-9.6667
2020-03-17,29.1513
2020-03-18,-14.2857
2020-03-19,20.0
2020-03-20,-5.0
2020-03-23,-7.0175
2020-03-24,27.3585
2020-03-25,-31.8519
2020-03-26,35.8696
2020-03-27,-6.6667
2020-03-30,-14.857099999999999
2020-03-31,0.0839
2020-04-01,-1.0897000000000001
2020-04-02,-0.0034
2020-04-03,2.3764
2020-04-06,3.9735
2020-04-07,-4.4586
2020-04-09,-11.6667
2020-04-14,-1.1320999999999999
2020-04-16,4.9618
2020-04-17,-5.4545
2020-04-20,1.9231
2020-04-21,0.0
2020-04-22,1.1358
2020-04-23,-0.0037
2020-04-24,-1.1194
2020-04-27,-7.5472
2020-04-28,1.8367
2020-04-29,-13.0261
2020-05-04,29.9539
2020-05-05,0.0
2020-05-06,1.0638
2020-05-07,12.2807
2020-05-08,28.4375
2020-05-11,21.6545
2020-05-13,-5.0
2020-05-19,0.0
2020-05-20,-5.2632
2020-05-21,5.5556
2020-05-22,-5.2632
2020-05-26,16.6667
2020-05-27,4.7619
2020-05-28,22.7273
2020-05-29,17.7778
2020-06-01,-11.9497
2020-06-03,-14.2857
2020-06-05,-21.5
2020-06-08,0.6369
2020-06-09,-5.0633
2020-06-10,-1.1111
2020-06-11,-12.3596
2020-06-12,2.5641
2020-06-15,0.0
2020-06-16,59.0
2020-06-17,2.2013
2020-06-18,-7.8462
2020-06-19,3.5058
2020-06-23,-3.5484
2020-06-25,-16.2207
2020-06-26,17.5649
2020-06-29,-14.9406
2020-06-30,0.0
2020-07-01,-38.1238
2020-07-02,18.7097
2020-07-06,5.4348
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-14,-4.8969000000000005
2020-07-15,-2.439
2020-07-16,-6.9444
2020-07-17,8.6567
2020-07-20,0.0
2020-07-21,0.2747
2020-07-23,-14.5205
2020-07-28,2.5641
2020-07-29,-1.5625
2020-07-31,7.3016
