ticker,CMI US Equity
2008-10-16,8.7463
2008-10-17,-1.4985
2008-10-20,7.1096
2008-10-21,-5.4783
2008-10-22,-6.6237
2008-10-23,-5.5829
2008-10-24,-6.2609
2008-10-27,-0.7421
2008-10-28,13.8692
2008-10-29,2.2324
2008-10-30,1.7341
2008-10-31,-17.4558
2008-11-03,1.0707
2008-11-04,9.2319
2008-11-05,-7.1354
2008-11-06,-13.95
2008-11-07,6.5886
2008-11-10,-8.7434
2008-11-11,-2.7629
2008-11-12,-9.2117
2008-11-13,14.0333
2008-11-14,-4.4267
2008-11-17,-4.5855
2008-11-18,2.1845
2008-11-19,-5.8195
2008-11-20,-9.5165
2008-11-21,15.748
2008-11-24,9.2809
2008-11-25,5.0245
2008-11-26,3.9797000000000002
2008-11-28,4.1531
2008-12-01,-12.0016
2008-12-02,4.1315
2008-12-03,4.8208
2008-12-04,-8.3842
2008-12-05,3.0209
2008-12-08,8.6244
2008-12-09,6.6693
2008-12-10,-0.1489
2008-12-11,-7.1189
2008-12-12,-0.2006
2008-12-15,-3.3776
2008-12-16,5.6596
2008-12-17,2.5994
2008-12-18,-2.6488
2008-12-19,4.5347
2008-12-22,-6.2618
2008-12-23,-0.0402
2008-12-24,0.6039
2008-12-26,0.5202
2008-12-29,-3.3838
2008-12-30,5.1916
2008-12-31,4.7004
2009-01-02,9.3902
2009-01-05,2.6676
2009-01-06,5.2965
2009-01-07,-11.6102
2009-01-08,5.8697
2009-01-09,-4.2258
2009-01-12,-7.5891
2009-01-13,0.9167
2009-01-14,-7.1915
2009-01-15,6.4437
2009-01-16,0.8429
2009-01-20,-8.624600000000001
2009-01-21,8.6902
2009-01-22,-3.0222
2009-01-23,0.8284
2009-01-26,-3.482
2009-01-27,0.0811
2009-01-28,7.4524
2009-01-29,-5.164
2009-01-30,-4.6899999999999995
2009-02-02,1.3344
2009-02-03,0.7819
2009-02-04,4.2058
2009-02-05,3.7618
2009-02-06,6.6843
2009-02-09,-2.8319
2009-02-10,-6.9216999999999995
2009-02-11,1.3307
2009-02-12,-3.7466
2009-02-13,-1.2039
2009-02-17,-9.9513
2009-02-18,1.06
2009-02-19,-4.0036
2009-02-20,0.0
2009-02-23,-4.4049
2009-02-24,7.598
2009-02-25,-6.5604
2009-02-26,0.5851
2009-02-27,0.824
2009-03-02,-11.2981
2009-03-03,7.3171
2009-03-04,10.8081
2009-03-05,-11.2124
2009-03-06,-0.7187
2009-03-09,1.3961000000000001
2009-03-10,8.975
2009-03-11,4.1647
2009-03-12,2.8750999999999998
2009-03-13,-1.6594
2009-03-16,-0.0444
2009-03-17,3.4207
2009-03-18,5.1546
2009-03-19,-0.9395
2009-03-20,-3.1753
2009-03-23,16.184
2009-03-24,-3.4091
2009-03-25,-1.8975
2009-03-26,4.1779
2009-03-27,-2.5622
2009-03-30,-6.5168
2009-03-31,3.7504999999999997
2009-04-01,3.5362999999999998
2009-04-02,9.7533
2009-04-03,2.6971
2009-04-06,-1.0438
2009-04-07,-7.7577
2009-04-08,-1.5492
2009-04-09,12.4766
2009-04-13,0.4664
2009-04-14,-4.4761
2009-04-15,-0.5554
2009-04-16,4.8517
2009-04-17,-0.8322
2009-04-20,-8.5599
2009-04-21,2.9001
2009-04-22,6.3503
2009-04-23,5.6692
2009-04-24,5.9683
2009-04-27,-4.5237
2009-04-28,-1.9454
2009-04-29,7.168
2009-04-30,1.5228000000000002
2009-05-01,0.0
2009-05-04,0.4118
2009-05-05,-0.4101
2009-05-06,-0.3235
2009-05-07,-9.8554
2009-05-08,11.3584
2009-05-11,-4.4092
2009-05-12,-2.952
2009-05-13,-6.8124
2009-05-14,2.0061
2009-05-15,-1.5
2009-05-18,6.6328
2009-05-19,3.8401
2009-05-20,0.9322
2009-05-21,-1.9482
2009-05-22,-0.4657
2009-05-26,4.398
2009-05-27,-2.2109
2009-05-28,-0.9166
2009-05-29,0.0
2009-06-01,10.2066
2009-06-02,1.9866000000000001
2009-06-03,-3.6488
2009-06-04,3.1606
2009-06-05,0.0276
2009-06-08,-0.8278
2009-06-09,0.1391
2009-06-10,-0.5001
2009-06-11,1.2566
2009-06-12,-2.1236
2009-06-15,-4.142
2009-06-16,-1.3521
2009-06-17,-2.801
2009-06-18,-1.9007
2009-06-19,0.75
2009-06-22,-5.1179
2009-06-23,2.8441
2009-06-24,3.274
2009-06-25,5.4478
2009-06-26,1.8681
2009-06-29,3.4097
2009-06-30,-2.4383
2009-07-01,2.1017
2009-07-02,-4.7288
2009-07-06,-0.1168
2009-07-07,-5.7293
2009-07-08,-0.5271
2009-07-09,1.4651
2009-07-10,-1.2596
2009-07-13,3.2358000000000002
2009-07-14,-1.5069
2009-07-15,7.7722999999999995
2009-07-16,2.6973000000000003
2009-07-17,0.6912
2009-07-20,5.6837
2009-07-21,3.3255
2009-07-22,-0.6035
2009-07-23,4.3258
2009-07-24,0.9457
2009-07-27,-1.2011
2009-07-28,-2.0423
2009-07-29,-1.3899
2009-07-30,3.9768
2009-07-31,4.1152
2009-08-03,3.6271
2009-08-04,0.6058
2009-08-05,0.1784
2009-08-06,0.2894
2009-08-07,4.6393
2009-08-10,0.3818
2009-08-11,-4.8605
2009-08-12,3.1097
2009-08-13,4.4593
2009-08-14,-3.4234
2009-08-17,-5.7869
2009-08-18,1.8132000000000001
2009-08-19,-0.5899
2009-08-20,2.1133
2009-08-21,3.5446999999999997
2009-08-24,-0.6166
2009-08-25,2.6958
2009-08-26,-3.9167
2009-08-27,-0.6938
2009-08-28,-0.4803
2009-08-31,-0.5704
2009-09-01,-2.7361
2009-09-02,0.9301
2009-09-03,3.394
2009-09-04,1.8913
2009-09-08,-0.6827
2009-09-09,1.3963
2009-09-10,-0.6144
2009-09-11,1.2151
2009-09-14,-0.0421
2009-09-15,0.3793
2009-09-16,0.4828
2009-09-17,-2.1308
2009-09-18,-1.6862
2009-09-21,-2.7356
2009-09-22,1.8973
2009-09-23,-1.4239
2009-09-24,-2.3556
2009-09-25,0.3869
2009-09-28,0.9522
2009-09-29,-0.1123
2009-09-30,0.7419
2009-10-01,-3.8830999999999998
2009-10-02,-1.2306
2009-10-05,3.6201
2009-10-06,1.7922
2009-10-07,1.092
2009-10-08,3.9242
2009-10-09,0.3818
2009-10-12,0.8453
2009-10-13,-1.0268
2009-10-14,3.7264
2009-10-15,0.5511
2009-10-16,-1.0962
2009-10-19,3.7561999999999998
2009-10-20,-0.0989
2009-10-21,-0.8515
2009-10-22,-0.1198
2009-10-23,-2.8394
2009-10-26,-0.3704
2009-10-27,-3.9042
2009-10-28,-3.9123
2009-10-29,2.7293
2009-10-30,-6.2282
2009-11-02,2.4152
2009-11-03,1.5192999999999999
2009-11-04,1.1838
2009-11-05,3.9073
2009-11-06,-1.8908
2009-11-09,1.7973
2009-11-10,-0.1489
2009-11-11,0.9587
2009-11-12,-1.6459000000000001
2009-11-13,0.7724
2009-11-16,3.9813
2009-11-17,-0.6757
2009-11-18,-0.402
2009-11-19,-1.9942
2009-11-20,-1.4413
2009-11-23,0.6237
2009-11-24,-1.5173999999999999
2009-11-25,0.5642
2009-11-27,-2.158
2009-11-30,-0.9704
2009-12-01,5.0334
2009-12-02,-7.9304
2009-12-03,-0.8521
2009-12-04,1.5099
2009-12-07,3.1579
2009-12-08,-0.2662
2009-12-09,1.7349
2009-12-10,1.3336000000000001
2009-12-11,-1.6397
2009-12-14,2.1277
2009-12-15,-0.9665
2009-12-16,1.4314
2009-12-17,-0.5773
2009-12-18,1.3118
2009-12-21,0.1698
2009-12-22,-0.9112
2009-12-23,1.2618
2009-12-24,0.3801
2009-12-28,-0.2525
2009-12-29,-1.2023
2009-12-30,-0.9607
2009-12-31,-1.1425
2010-01-04,2.355
2010-01-05,2.3647
2010-01-06,0.9157
2010-01-07,5.0732
2010-01-08,5.3386
2010-01-11,2.4781
2010-01-12,-3.0
2010-01-13,-1.0684
2010-01-14,0.2084
2010-01-15,-2.1932
2010-01-19,2.3391
2010-01-20,-2.7767
2010-01-21,-3.8858
2010-01-22,-3.4364
2010-01-25,-0.2931
2010-01-26,-0.7138
2010-01-27,-1.8609
2010-01-28,-1.853
2010-01-29,-0.8562
2010-02-01,3.9415
2010-02-02,8.8411
2010-02-03,1.468
2010-02-04,-3.3565
2010-02-05,0.7585
2010-02-08,-0.733
2010-02-09,4.2506
2010-02-10,-0.4977
2010-02-11,5.5405999999999995
2010-02-12,0.1641
2010-02-16,3.9308
2010-02-17,-0.8317
2010-02-18,1.8243
2010-02-19,0.7654
2010-02-22,-1.2947
2010-02-23,-2.6932
2010-02-24,0.5572
2010-02-25,0.143
2010-02-26,1.3386
2010-03-01,3.8394
2010-03-02,0.4749
2010-03-03,-0.1013
2010-03-04,0.9294
2010-03-05,1.624
2010-03-08,-1.1203
2010-03-09,1.8494000000000002
2010-03-10,-1.4723
2010-03-11,-1.3115999999999999
2010-03-12,1.5646
2010-03-15,-0.2485
2010-03-16,0.7971
2010-03-17,-0.8731
2010-03-18,-1.396
2010-03-19,-1.972
2010-03-22,3.0777
2010-03-23,4.0033
2010-03-24,-0.8661
2010-03-25,-0.4045
2010-03-26,1.2995
2010-03-29,1.1546
2010-03-30,-1.4743
2010-03-31,-0.3218
2010-04-01,0.6295
2010-04-05,5.2775
2010-04-06,-0.7771
2010-04-07,-0.6296
2010-04-08,0.4945
2010-04-09,1.5993
2010-04-12,-1.4227
2010-04-13,1.4279
2010-04-14,2.5129
2010-04-15,-1.0484
2010-04-16,-1.6415
2010-04-19,0.0303
2010-04-20,1.6836
2010-04-21,-0.4475
2010-04-22,1.9778
2010-04-23,2.4978
2010-04-26,0.7884
2010-04-27,2.9726
2010-04-28,1.9475
2010-04-29,2.6826
2010-04-30,-4.6972000000000005
2010-05-03,1.4122
2010-05-04,-3.5495
2010-05-05,-0.3397
2010-05-06,-4.5022
2010-05-07,-2.8703
2010-05-10,10.4425
2010-05-11,-0.513
2010-05-12,4.6405
2010-05-13,-1.3982999999999999
2010-05-14,-3.363
2010-05-17,-0.3913
2010-05-18,-1.8521
2010-05-19,-1.8656000000000001
2010-05-20,-6.9666
2010-05-21,3.4066
2010-05-24,-2.4898
2010-05-25,1.1054
2010-05-26,1.6015000000000001
2010-05-27,5.4714
2010-05-28,-2.3136
2010-06-01,-2.7802
2010-06-02,5.5833
2010-06-03,1.0891
2010-06-04,-5.9399
2010-06-07,-5.1394
2010-06-08,3.5747999999999998
2010-06-09,1.0738
2010-06-10,6.9662
2010-06-11,2.4688
2010-06-14,0.2631
2010-06-15,4.0878
2010-06-16,-1.141
2010-06-17,-0.9395
2010-06-18,0.6639
2010-06-21,0.9017
2010-06-22,-3.6814999999999998
2010-06-23,1.3018
2010-06-24,-2.447
2010-06-25,1.7237
2010-06-28,-2.9343
2010-06-29,-5.9892
2010-06-30,-1.6757
2010-07-01,-0.476
2010-07-02,-0.8948
2010-07-06,-1.043
2010-07-07,6.0406
2010-07-08,2.2697
2010-07-09,3.7569
2010-07-12,-1.2163
2010-07-13,4.3447
2010-07-14,1.2342
2010-07-15,-2.5991
2010-07-16,-4.4017
2010-07-19,1.6691
2010-07-20,2.6606
2010-07-21,0.8409
2010-07-22,3.7594
2010-07-23,1.4097
2010-07-26,1.1433
2010-07-27,2.0295
2010-07-28,0.4155
2010-07-29,-0.7773
2010-07-30,0.5939
2010-08-02,2.261
2010-08-03,-1.6827999999999999
2010-08-04,1.8115999999999999
2010-08-05,0.1841
2010-08-06,-0.6247
2010-08-09,-0.0123
2010-08-10,0.4438
2010-08-11,-4.5042
2010-08-12,0.2056
2010-08-13,-0.2822
2010-08-16,0.0257
2010-08-17,3.6004
2010-08-18,1.5638999999999998
2010-08-19,-0.4002
2010-08-20,-2.1295
2010-08-23,-3.7857
2010-08-24,-2.2614
2010-08-25,-1.7252999999999998
2010-08-26,-1.2384
2010-08-27,4.9883
2010-08-30,-3.1106
2010-08-31,0.7992
2010-09-01,7.3512
2010-09-02,2.4036
2010-09-03,1.6625999999999999
2010-09-07,-2.7417
2010-09-08,1.3353
2010-09-09,-0.6345
2010-09-10,0.5894
2010-09-13,3.5278
2010-09-14,0.2476
2010-09-15,-1.9995
2010-09-16,0.9121
2010-09-17,1.2607
2010-09-20,3.3004
2010-09-21,1.3417
2010-09-22,-0.8302
2010-09-23,-0.0905
2010-09-24,2.8876
2010-09-27,-1.3867
2010-09-28,1.5179
2010-09-29,0.3738
2010-09-30,-0.7886
2010-10-01,0.8059
2010-10-04,-1.7742
2010-10-05,2.8430999999999997
2010-10-06,1.0624
2010-10-07,-1.0084
2010-10-08,0.6827
2010-10-11,0.1614
2010-10-12,-0.8597
2010-10-13,0.607
2010-10-14,1.0127
2010-10-15,-0.128
2010-10-18,-2.4455
2010-10-19,-1.2917
2010-10-20,2.085
2010-10-21,1.8468
2010-10-22,-0.128
2010-10-25,0.9185
2010-10-26,-5.8101
2010-10-27,0.2921
2010-10-28,-0.2801
2010-10-29,-1.0224
2010-11-01,0.1135
2010-11-02,3.5941
2010-11-03,0.1094
2010-11-04,4.5588999999999995
2010-11-05,0.7842
2010-11-08,-1.0271
2010-11-09,-2.2013
2010-11-10,1.3183
2010-11-11,0.5078
2010-11-12,-0.9999
2010-11-15,-0.0851
2010-11-16,-2.8304
2010-11-17,0.7665
2010-11-18,2.2305
2010-11-19,0.533
2010-11-22,1.3572
2010-11-23,-0.7114
2010-11-24,3.9406
2010-11-26,-0.4562
2010-11-29,-0.947
2010-11-30,-0.1542
2010-12-01,3.5008
2010-12-02,3.4322
2010-12-03,-1.0869
2010-12-06,2.0615
2010-12-07,0.9718
2010-12-08,-0.8492
2010-12-09,-0.7899
2010-12-10,0.7482
2010-12-13,1.5805
2010-12-14,1.4997
2010-12-15,0.3047
2010-12-16,-0.1013
2010-12-17,-0.5069
2010-12-20,1.0745
2010-12-21,1.897
2010-12-22,0.054
2010-12-23,-0.3056
2010-12-27,-0.9828
2010-12-28,0.2185
2010-12-29,0.0636
2010-12-30,0.0272
2010-12-31,-0.1362
2011-01-03,1.5817
2011-01-04,-0.1342
2011-01-05,1.2455
2011-01-06,-2.5046
2011-01-07,-0.345
2011-01-10,1.1478
2011-01-11,0.4323
2011-01-12,0.278
2011-01-13,0.9658
2011-01-14,-0.31
2011-01-18,1.1461000000000001
2011-01-19,-2.1256
2011-01-20,-3.0602
2011-01-21,-2.7495000000000003
2011-01-24,1.0281
2011-01-25,0.8857
2011-01-26,2.3723
2011-01-27,0.2828
2011-01-28,-4.1303
2011-01-31,0.4745
2011-02-01,1.445
2011-02-02,-0.4841
2011-02-03,0.711
2011-02-04,1.895
2011-02-07,1.9327
2011-02-08,-0.0984
2011-02-09,0.0895
2011-02-10,-0.5903
2011-02-11,0.5039
2011-02-14,1.6473
2011-02-15,-0.7839
2011-02-16,-1.2406
2011-02-17,0.7478
2011-02-18,-1.5918
2011-02-22,-6.325
2011-02-23,-2.3186
2011-02-24,0.1788
2011-02-25,1.4474
2011-02-28,-1.1824
2011-03-01,-1.1867
2011-03-02,0.3803
2011-03-03,3.6291
2011-03-04,-1.3854
2011-03-07,-2.7317
2011-03-08,0.3912
2011-03-09,-0.02
2011-03-10,-1.419
2011-03-11,0.0811
2011-03-14,-1.1952
2011-03-15,2.4398
2011-03-16,-1.0007
2011-03-17,1.0512
2011-03-18,-0.05
2011-03-21,2.6521
2011-03-22,-0.8482
2011-03-23,0.9636
2011-03-24,1.0616
2011-03-25,0.742
2011-03-28,0.3635
2011-03-29,2.5829
2011-03-30,1.8025
2011-03-31,0.0456
2011-04-01,1.5326
2011-04-04,-0.4223
2011-04-05,0.1083
2011-04-06,-0.6219
2011-04-07,-0.0816
2011-04-08,-1.1618
2011-04-11,-1.35
2011-04-12,-1.5826
2011-04-13,0.1608
2011-04-14,-0.5383
2011-04-15,-0.1804
2011-04-18,-2.1973
2011-04-19,2.4412
2011-04-20,2.6773
2011-04-21,0.7305
2011-04-25,-0.6793
2011-04-26,7.5693
2011-04-27,2.3112
2011-04-28,-1.1169
2011-04-29,2.0637
2011-05-02,-1.5726
2011-05-03,-1.9950999999999999
2011-05-04,-2.8207
2011-05-05,2.867
2011-05-06,1.1649
2011-05-09,0.2985
2011-05-10,0.6973
2011-05-11,-3.6906
2011-05-12,-0.8067
2011-05-13,-2.5018000000000002
2011-05-16,-0.1541
2011-05-17,-3.2964
2011-05-18,1.8429
2011-05-19,1.2201
2011-05-20,-2.8308
2011-05-23,-2.1145
2011-05-24,-1.4209
2011-05-25,2.3666
2011-05-26,0.704
2011-05-27,-0.8314
2011-05-31,0.2572
2011-06-01,-4.371
2011-06-02,2.4344
2011-06-03,-1.6393
2011-06-06,-1.43
2011-06-07,1.0305
2011-06-08,-4.7039
2011-06-09,0.3637
2011-06-10,-3.8414
2011-06-13,0.6245
2011-06-14,2.5896
2011-06-15,-3.5778
2011-06-16,0.5301
2011-06-17,0.7425
2011-06-20,-0.1495
2011-06-21,4.3218
2011-06-22,-1.4766
2011-06-23,2.3626
2011-06-24,-1.7082000000000002
2011-06-27,0.7448
2011-06-28,3.3987
2011-06-29,0.3376
2011-06-30,2.4248
2011-07-01,3.7975
2011-07-05,-1.6477
2011-07-06,1.0695999999999999
2011-07-07,1.9104999999999999
2011-07-08,-1.8838
2011-07-11,-2.9222
2011-07-12,-0.3184
2011-07-13,2.3132
2011-07-14,-1.1541
2011-07-15,0.1818
2011-07-18,-1.1272
2011-07-19,2.9758
2011-07-20,0.1595
2011-07-21,0.7681
2011-07-22,-0.7344
2011-07-25,-0.1124
2011-07-26,3.9002
2011-07-27,-3.9072
2011-07-28,-0.7043
2011-07-29,-0.8133
2011-08-01,-1.0393
2011-08-02,-4.4706
2011-08-03,2.4105
2011-08-04,-8.2529
2011-08-05,-0.9661
2011-08-08,-9.3106
2011-08-09,8.8921
2011-08-10,-5.3342
2011-08-11,6.5159
2011-08-12,2.8301
2011-08-15,1.8101
2011-08-16,-2.5993
2011-08-17,-1.8681
2011-08-18,-8.909
2011-08-19,-4.1157
2011-08-22,0.0501
2011-08-23,5.2533
2011-08-24,2.8877
2011-08-25,-1.6747999999999998
2011-08-26,2.7487
2011-08-29,3.4183
2011-08-30,0.5748
2011-08-31,2.1323
2011-09-01,-2.3246
2011-09-02,-4.3411
2011-09-06,-1.4743
2011-09-07,5.7985
2011-09-08,-0.5414
2011-09-09,-2.0553
2011-09-12,-1.2477
2011-09-13,5.904
2011-09-14,2.1367
2011-09-15,3.9184
2011-09-16,-0.0204
2011-09-19,-0.8279
2011-09-20,-2.8651
2011-09-21,-2.8011
2011-09-22,-6.9315999999999995
2011-09-23,1.1729
2011-09-26,3.7329
2011-09-27,2.7157
2011-09-28,-5.3966
2011-09-29,-0.575
2011-09-30,-5.5408
2011-10-03,-0.796
2011-10-04,5.0734
2011-10-05,3.7594
2011-10-06,1.9247999999999998
2011-10-07,0.1666
2011-10-10,4.3363
2011-10-11,1.7751000000000001
2011-10-12,-0.0418
2011-10-13,-0.2403
2011-10-14,2.2204
2011-10-17,-5.3586
2011-10-18,1.5048
2011-10-19,-3.4876
2011-10-20,1.4919
2011-10-21,2.5915
2011-10-24,4.8822
2011-10-25,-5.0698
2011-10-26,1.1406
2011-10-27,7.1986
2011-10-28,1.0225
2011-10-31,-3.2311
2011-11-01,-3.4195
2011-11-02,2.8533
2011-11-03,4.5257
2011-11-04,0.1453
2011-11-07,-2.3116
2011-11-08,0.6733
2011-11-09,-5.2419
2011-11-10,0.9652
2011-11-11,1.4803
2011-11-14,0.6989
2011-11-15,-0.1811
2011-11-16,-1.2093
2011-11-17,-2.9073
2011-11-18,-0.8019
2011-11-21,-3.1057
2011-11-22,-1.6684999999999999
2011-11-23,-3.0587
2011-11-25,-0.9212
2011-11-28,5.1255
2011-11-29,-2.1891
2011-11-30,8.8844
2011-12-01,-0.0104
2011-12-02,-0.6125
2011-12-05,-0.0209
2011-12-06,1.0344
2011-12-07,-2.1923
2011-12-08,-2.8442
2011-12-09,3.5042
2011-12-12,-2.8809
2011-12-13,-3.3885
2011-12-14,-1.9386
2011-12-15,-0.7771
2011-12-16,0.5413
2011-12-19,-1.6953
2011-12-20,4.894
2011-12-21,-2.2773
2011-12-22,0.2046
2011-12-23,1.0437
2011-12-27,-0.2695
2011-12-28,-1.1032
2011-12-29,1.2863
2011-12-30,-1.0789
2012-01-03,3.4424
2012-01-04,1.3729
2012-01-05,2.6002
2012-01-06,-1.2355
2012-01-09,2.8654
2012-01-10,2.6193
2012-01-11,-0.1621
2012-01-12,0.6696
2012-01-13,-1.4814
2012-01-17,1.5241
2012-01-18,2.0856
2012-01-19,4.1354
2012-01-20,-0.6919
2012-01-23,0.6872
2012-01-24,1.2322
2012-01-25,2.0225
2012-01-26,-1.5694
2012-01-27,-0.6993
2012-01-30,-1.0798
2012-01-31,-1.2814
2012-02-01,1.75
2012-02-02,7.0781
2012-02-03,5.9836
2012-02-06,-0.2415
2012-02-07,-0.2087
2012-02-08,0.0251
2012-02-09,1.3881999999999999
2012-02-10,-0.7753
2012-02-13,2.1446
2012-02-14,-1.123
2012-02-15,-0.3539
2012-02-16,1.6272
2012-02-17,-0.7884
2012-02-21,1.0076
2012-02-22,-0.4217
2012-02-23,0.1471
2012-02-24,-0.6364
2012-02-27,-0.312
2012-02-28,0.2554
2012-02-29,-0.9367
2012-03-01,0.8957
2012-03-02,-1.8002
2012-03-05,0.6864
2012-03-06,-4.0821
2012-03-07,2.0369
2012-03-08,1.9198
2012-03-09,-0.8751
2012-03-12,-1.1602999999999999
2012-03-13,5.7507
2012-03-14,-0.3459
2012-03-15,2.5105
2012-03-16,0.4331
2012-03-19,0.3607
2012-03-20,-3.5781
2012-03-21,0.1377
2012-03-22,-2.8077
2012-03-23,1.1655
2012-03-26,1.9668
2012-03-27,-1.1299
2012-03-28,-3.6977
2012-03-29,1.424
2012-03-30,0.3176
2012-04-02,1.3912
2012-04-03,-1.5364
2012-04-04,-3.5214
2012-04-05,-0.0692
2012-04-09,0.0
2012-04-10,-3.2716
2012-04-11,0.0447
2012-04-12,3.7921
2012-04-13,-1.7492
2012-04-16,0.0702
2012-04-17,1.7266
2012-04-18,0.6375
2012-04-19,-1.7207
2012-04-20,1.0714
2012-04-23,-1.1721
2012-04-24,1.1947
2012-04-25,-0.8101
2012-04-26,0.8514
2012-04-27,1.9039000000000001
2012-04-30,-2.0796
2012-05-01,-4.049
2012-05-02,1.2147000000000001
2012-05-03,-1.8224
2012-05-04,-3.0152
2012-05-07,-1.5030999999999999
2012-05-08,1.3175
2012-05-09,-0.1403
2012-05-10,-0.8151
2012-05-11,0.5667
2012-05-14,-2.6391999999999998
2012-05-15,-0.6656
2012-05-16,-1.9035
2012-05-17,-3.8465
2012-05-18,0.4755
2012-05-21,2.356
2012-05-22,1.4574
2012-05-23,0.5746
2012-05-24,-1.2411
2012-05-25,-1.3066
2012-05-29,2.1324
2012-05-30,-2.0384
2012-05-31,-2.0707
2012-06-01,-3.4966
2012-06-04,-2.0094
2012-06-05,0.709
2012-06-06,3.7041
2012-06-07,1.6084
2012-06-08,-0.5036
2012-06-11,-4.4628
2012-06-12,4.5956
2012-06-13,-3.1841
2012-06-14,-0.5339
2012-06-15,1.6532
2012-06-18,-0.3485
2012-06-19,2.4163
2012-06-20,-1.2831000000000001
2012-06-21,-4.109
2012-06-22,-1.1915
2012-06-25,-0.6306
2012-06-26,-0.1893
2012-06-27,1.0931
2012-06-28,1.7985
2012-06-29,5.0401
2012-07-02,-0.8565
2012-07-03,4.2256
2012-07-05,-0.8288
2012-07-06,-3.041
2012-07-09,-0.8828
2012-07-10,-8.9376
2012-07-11,-3.8891
2012-07-12,2.6817
2012-07-13,3.3345000000000002
2012-07-16,-2.3356
2012-07-17,-0.0347
2012-07-18,1.1672
2012-07-19,1.3251
2012-07-20,-2.9425
2012-07-23,1.5914000000000001
2012-07-24,-0.686
2012-07-25,0.2533
2012-07-26,2.3082
2012-07-27,3.9623
2012-07-30,-2.3105
2012-07-31,5.9902999999999995
2012-08-01,-2.3775
2012-08-02,1.8372000000000002
2012-08-03,3.8388999999999998
2012-08-06,-0.7273
2012-08-07,2.7778
2012-08-08,-0.0099
2012-08-09,0.2772
2012-08-10,0.0296
2012-08-13,-0.5824
2012-08-14,0.1787
2012-08-15,-0.1388
2012-08-16,2.0445
2012-08-17,0.3599
2012-08-20,0.0194
2012-08-21,0.0974
2012-08-22,-1.245
2012-08-23,-1.113
2012-08-24,-0.3088
2012-08-27,-1.5086
2012-08-28,-1.6636
2012-08-29,0.784
2012-08-30,-2.0061
2012-08-31,1.431
2012-09-04,-1.8742
2012-09-05,0.042
2012-09-06,3.2519
2012-09-07,2.1741
2012-09-10,-3.162
2012-09-11,0.883
2012-09-12,0.2545
2012-09-13,1.7157
2012-09-14,2.4254
2012-09-17,-2.5823
2012-09-18,-0.9003
2012-09-19,0.1211
2012-09-20,-2.2583
2012-09-21,-0.8045
2012-09-24,-1.019
2012-09-25,-2.9205
2012-09-26,-0.1515
2012-09-27,0.6394
2012-09-28,-0.7
2012-10-01,0.1084
2012-10-02,-0.6067
2012-10-03,-1.2098
2012-10-04,1.5114999999999998
2012-10-05,0.1087
2012-10-08,0.0326
2012-10-09,-1.4109
2012-10-10,-3.3576
2012-10-11,-1.4808
2012-10-12,1.1562000000000001
2012-10-15,1.7945
2012-10-16,2.605
2012-10-17,1.1272
2012-10-18,0.7683
2012-10-19,-1.2779
2012-10-22,1.7078
2012-10-23,-0.0535
2012-10-24,-1.2627
2012-10-25,1.9291
2012-10-26,-0.2446
2012-10-31,-0.2558
2012-11-01,5.5247
2012-11-02,1.2962
2012-11-05,0.9697
2012-11-06,0.901
2012-11-07,-3.7386
2012-11-08,-1.5697999999999999
2012-11-09,0.5592
2012-11-12,1.6375
2012-11-13,-1.1653
2012-11-14,-3.2499000000000002
2012-11-15,0.5298
2012-11-16,0.9592
2012-11-19,3.0695
2012-11-20,-0.1317
2012-11-21,0.1937
2012-11-23,1.3838
2012-11-26,-0.0301
2012-11-27,0.1104
2012-11-28,0.361
2012-11-29,-0.2298
2012-11-30,-1.6925
2012-12-03,-0.8048
2012-12-04,-0.0616
2012-12-05,4.1106
2012-12-06,-0.8884
2012-12-07,1.2748
2012-12-10,1.5242
2012-12-11,2.1697
2012-12-12,0.3792
2012-12-13,-0.3778
2012-12-14,0.7774
2012-12-17,-0.5174
2012-12-18,2.7612
2012-12-19,-0.6626
2012-12-20,-0.1667
2012-12-21,0.2784
2012-12-24,-0.842
2012-12-26,0.0
2012-12-27,-0.3359
2012-12-28,-0.9176
2012-12-31,2.3909000000000002
2013-01-02,4.6331
2013-01-03,0.7057
2013-01-04,-0.2715
2013-01-07,-1.1681
2013-01-08,-1.2175
2013-01-09,1.7631999999999999
2013-01-10,-0.6011
2013-01-11,-1.6453
2013-01-14,0.8681
2013-01-15,0.242
2013-01-16,0.2146
2013-01-17,1.9097
2013-01-18,1.2172
2013-01-22,0.1384
2013-01-23,-0.4147
2013-01-24,0.1648
2013-01-25,1.3165
2013-01-28,-0.9147
2013-01-29,0.1208
2013-01-30,-0.4567
2013-01-31,-0.5973
2013-02-01,1.315
2013-02-04,0.0688
2013-02-05,0.8332
2013-02-06,2.5471
2013-02-07,-1.1796
2013-02-08,0.4287
2013-02-11,-0.1758
2013-02-12,-0.0587
2013-02-13,-0.1258
2013-02-14,-0.2604
2013-02-15,0.4043
2013-02-19,-0.2852
2013-02-20,-2.9779999999999998
2013-02-21,-2.003
2013-02-22,0.231
2013-02-25,-1.3654
2013-02-26,1.9146
2013-02-27,2.108
2013-02-28,0.0864
2013-03-01,-0.7077
2013-03-04,-0.7997
2013-03-05,2.0328
2013-03-06,0.3607
2013-03-07,0.3508
2013-03-08,2.0038
2013-03-11,-0.0084
2013-03-12,-0.8276
