ticker,SIPC US Equity
2017-01-26,11.3924
2017-01-27,-9.0909
2017-01-30,-1.875
2017-01-31,-7.0064
2017-02-01,7.5342
2017-02-02,13.3758
2017-02-03,-6.7416
2017-02-06,6.0241
2017-02-07,-10.7955
2017-02-08,-8.2803
2017-02-09,-7.6389
2017-02-10,0.7519
2017-02-13,0.0
2017-02-14,19.403
2017-02-15,15.0
2017-02-16,28.8043
2017-02-17,-16.8776
2017-02-21,-18.7817
2017-02-22,0.0
2017-02-23,5.0
2017-02-24,-8.3333
2017-02-27,7.7922
2017-02-28,-3.6145
2017-03-01,-10.0
2017-03-02,1.3889
2017-03-03,-1.3699
2017-03-06,0.0
2017-03-07,11.1111
2017-03-08,-10.0
2017-03-09,3.4722
2017-03-10,0.6711
2017-03-13,-6.0
2017-03-14,13.4752
2017-03-15,-10.0
2017-03-16,5.5556
2017-03-17,26.3158
2017-03-20,125.0
2017-03-21,-35.1852
2017-03-22,9.2857
2017-03-23,11.7647
2017-03-24,-7.0175
2017-03-27,32.3899
2017-03-28,33.7292
2017-03-29,3.73
2017-03-30,-4.1096
2017-03-31,34.6429
2017-04-03,-4.5093
2017-04-04,1.8056
2017-04-05,-8.322
2017-04-06,-14.5833
2017-04-07,-1.7422
2017-04-10,-3.5461
2017-04-11,-8.8235
2017-04-12,-3.2258
2017-04-13,10.0
2017-04-17,-14.0152
2017-04-18,-26.4317
2017-04-19,10.1796
2017-04-20,-11.9565
2017-04-21,-11.1111
2017-04-24,5.2083
2017-04-25,-5.9406
2017-04-26,9.473700000000001
2017-04-27,14.7436
2017-04-28,7.2626
2017-05-01,-10.4167
2017-05-02,7.8488
2017-05-03,-12.3989
2017-05-04,3.0769
2017-05-05,5.0746
2017-05-08,28.125
2017-05-09,-0.6652
2017-05-10,-11.830400000000001
2017-05-11,5.3165
2017-05-12,-4.0865
2017-05-15,-3.7594
2017-05-16,-1.3021
2017-05-17,-12.1372
2017-05-18,-3.6036
2017-05-19,-7.7882
2017-05-22,3.7161999999999997
2017-05-23,-3.5831
2017-05-24,-5.4054
2017-05-25,-6.4286
2017-05-26,3.8167999999999997
2017-05-30,-2.9412000000000003
2017-05-31,-9.0909
2017-06-01,5.8333
2017-06-02,0.7874
2017-06-05,8.5938
2017-06-06,-5.036
2017-06-07,1.2121
2017-06-08,-8.982
2017-06-09,2.7302999999999997
2017-06-12,21.6779
2017-06-13,-15.7895
2017-06-14,8.7563
2017-06-15,-2.5918
2017-06-16,-2.6549
2017-06-19,-15.1515
2017-06-20,6.7857
2017-06-21,-11.0368
2017-06-22,11.2782
2017-06-23,-8.7838
2017-06-26,0.0
2017-06-27,-2.2222
2017-06-28,3.7879
2017-06-29,1.4599
2017-06-30,-4.3165
2017-07-03,-0.7519
2017-07-05,-18.1818
2017-07-06,9.2593
2017-07-07,-15.2542
2017-07-10,-1.0
2017-07-11,21.2121
2017-07-12,3.3333
2017-07-13,16.9355
2017-07-14,3.1931
2017-07-17,-0.2606
2017-07-18,7.2099
2017-07-19,6.25
2017-07-20,-17.0588
2017-07-21,8.5106
2017-07-24,-1.9607999999999999
2017-07-25,0.0
2017-07-26,3.3333
2017-07-27,-3.2258
2017-07-28,-8.0
2017-07-31,-5.0725
2017-08-01,13.7405
2017-08-02,-6.7114
2017-08-03,-5.036
2017-08-04,2.2727
2017-08-07,-11.1111
2017-08-08,-8.3333
2017-08-09,13.6364
2017-08-10,1.424
2017-08-11,-10.0805
2017-08-14,18.4211
2017-08-15,-4.4444
2017-08-16,10.0775
2017-08-17,-14.7887
2017-08-18,-4.9587
2017-08-21,10.4348
2017-08-22,-11.811
2017-08-23,13.2143
2017-08-24,28.5489
2017-08-25,1.227
2017-08-28,-12.7273
2017-08-29,-2.7778
2017-08-30,-5.0
2017-08-31,-1.5038
2017-09-01,12.2137
2017-09-05,-3.4013999999999998
2017-09-06,0.7042
2017-09-07,-3.1189
2017-09-08,-7.6079
2017-09-11,4.6875
2017-09-12,-3.7313
2017-09-13,0.0
2017-09-14,-6.9767
2017-09-15,8.3333
2017-09-18,5.3846
2017-09-19,-10.9489
2017-09-20,0.8197
2017-09-21,-2.439
2017-09-22,-1.6667
2017-09-25,5.5085
2017-09-26,9.2369
2017-09-27,2.9412000000000003
2017-09-28,2.8571
2017-09-29,4.1667
2017-10-02,26.6667
2017-10-03,3.6842
2017-10-04,3.0457
2017-10-05,-16.2562
2017-10-06,-5.5882
2017-10-09,10.9034
2017-10-10,6.7416
2017-10-11,-5.2632
2017-10-12,2.7778
2017-10-13,-0.6216
2017-10-16,-1.1259000000000001
2017-10-17,1.7713999999999999
2017-10-18,-12.973
2017-10-19,11.1801
2017-10-20,-6.1453
2017-10-23,-13.6905
2017-10-24,11.0345
2017-10-25,-10.8012
2017-10-26,-2.5138
2017-10-27,2.8571
2017-10-30,-2.0833
2017-10-31,15.6028
2017-11-01,-7.9755
2017-11-02,-6.6667
2017-11-03,3.9286
2017-11-06,-0.3436
2017-11-07,-4.1379
2017-11-08,4.2446
2017-11-09,6.2802
2017-11-10,0.6494
2017-11-13,0.6452
2017-11-14,12.1795
2017-11-15,-2.2857
2017-11-16,-1.1696
2017-11-17,-11.2426
2017-11-20,0.0
2017-11-21,-7.3333
2017-11-22,7.1942
2017-11-24,-8.0537
2017-11-27,2.1898
2017-11-28,14.2857
2017-11-29,-9.375
2017-11-30,-1.8620999999999999
2017-12-01,5.4111
2017-12-04,-6.6667
2017-12-05,15.0
2017-12-06,0.0
2017-12-07,24.8447
2017-12-08,10.4478
2017-12-11,-1.3514
2017-12-12,4.5662
2017-12-13,0.8734
2017-12-14,-2.5974
2017-12-15,20.0
2017-12-18,16.6667
2017-12-19,7.619
2017-12-20,6.1947
2017-12-21,8.3333
2017-12-22,19.4872
2017-12-26,35.1931
2017-12-27,26.9841
2017-12-28,-0.625
2017-12-29,-2.4528
2018-01-02,-9.7357
2018-01-03,-24.2857
2018-01-04,-20.7547
2018-01-05,-7.1667
2018-01-08,10.2847
2018-01-09,8.8372
2018-01-10,-0.2137
2018-01-11,-3.6403
2018-01-12,-0.2222
2018-01-16,-7.7951
2018-01-17,-6.5217
2018-01-18,-15.0388
2018-01-19,-8.7591
2018-01-22,5.1333
2018-01-23,42.3589
2018-01-24,-4.2316
2018-01-25,-4.6512
2018-01-26,-4.878
2018-01-29,10.2564
2018-01-30,-3.0233
2018-01-31,-10.0719
2018-02-01,-5.3333
2018-02-02,0.2817
2018-02-05,-11.5169
2018-02-06,3.1905
2018-02-07,2.8765
2018-02-08,-14.7727
2018-02-09,5.2632
2018-02-12,-0.3333
2018-02-13,-3.01
2018-02-14,3.1034
2018-02-15,5.3512
2018-02-16,12.6984
2018-02-20,-12.6761
2018-02-21,10.3226
2018-02-22,-0.8772
2018-02-23,0.295
2018-02-26,-2.9412000000000003
2018-02-27,-12.4242
2018-02-28,-3.4948
2018-03-01,-2.474
2018-03-02,-3.6765
2018-03-05,-14.5038
2018-03-06,2.6786
2018-03-07,0.0
2018-03-08,-2.1739
2018-03-09,2.2222
2018-03-12,17.3913
2018-03-13,20.3704
2018-03-14,-1.5385
2018-03-15,-14.375
2018-03-16,-1.4599
2018-03-19,7.4074
2018-03-20,6.5517
2018-03-21,18.123
2018-03-22,-4.1096
2018-03-23,-4.2857
2018-03-26,40.0
2018-03-27,-4.0512
2018-03-28,-11.1111
2018-03-29,0.0
2018-04-02,5.0
2018-04-03,-12.381
2018-04-04,-5.7065
2018-04-05,7.6369
2018-04-06,6.5596
2018-04-09,-7.0352
2018-04-10,-3.5135
2018-04-11,-8.9636
2018-04-12,7.6923
2018-04-13,39.7143
2018-04-16,-8.3845
2018-04-17,-10.7143
2018-04-18,-5.0
2018-04-19,-0.2632
2018-04-20,6.5963
2018-04-23,-5.6931
2018-04-24,-7.874
2018-04-25,-4.5584
2018-04-26,1.194
2018-04-27,5.8997
2018-04-30,-3.8997
2018-05-01,-5.7681000000000004
2018-05-02,7.044
2018-05-03,6.8966
2018-05-04,4.8387
2018-05-07,-3.8462
2018-05-08,-1.6
2018-05-09,-0.271
2018-05-10,-3.8043
2018-05-11,2.8249
2018-05-14,1.6484
2018-05-15,0.0
2018-05-16,-7.2973
2018-05-17,0.2915
2018-05-18,1.7442
2018-05-21,-0.2857
2018-05-22,-1.1461000000000001
2018-05-23,1.4493
2018-05-24,-7.1429
2018-05-25,4.3077
2018-05-29,-0.59
2018-05-30,-3.5608
2018-05-31,-6.1538
2018-06-01,8.1639
2018-06-04,-0.5759
2018-06-05,-2.439
2018-06-06,5.3125
2018-06-07,0.5935
2018-06-08,0.0
2018-06-11,9.1445
2018-06-12,8.1081
2018-06-13,-7.5
2018-06-14,2.4324
2018-06-15,0.0
2018-06-18,-7.6517
2018-06-19,-0.2857
2018-06-20,-5.4441
2018-06-21,1.5152
2018-06-22,-1.4925
2018-06-25,1.2121
2018-06-26,3.2934
2018-06-27,-8.9855
2018-06-28,2.2293
2018-06-29,-6.5421
2018-07-02,9.9333
2018-07-03,-10.5518
2018-07-05,-1.6949
2018-07-06,4.1379
2018-07-09,-0.9934
2018-07-10,0.3344
2018-07-11,-10.0
2018-07-12,5.5556
2018-07-13,-0.3509
2018-07-16,-11.6197
2018-07-17,-6.3745
2018-07-18,27.6596
2018-07-19,-6.6667
2018-07-20,-1.4285999999999999
2018-07-23,-6.1594
2018-07-24,-4.2471
2018-07-25,-5.2419
2018-07-26,14.4681
2018-07-27,-7.0632
2018-07-30,-8.0
2018-07-31,3.9130000000000003
2018-08-01,-1.046
2018-08-02,-0.2114
2018-08-03,-2.5423999999999998
2018-08-06,4.3478
2018-08-07,8.3333
2018-08-08,-2.3077
2018-08-09,5.5512
2018-08-10,0.2984
2018-08-13,-13.7226
2018-08-14,18.1034
2018-08-15,-0.7482
2018-08-16,-4.7619
2018-08-17,19.305
2018-08-20,14.2395
2018-08-21,-13.5977
2018-08-22,11.1475
2018-08-23,12.0944
2018-08-24,15.526299999999999
2018-08-27,-8.8838
2018-08-28,-2.0
2018-08-29,-15.051
2018-08-30,-6.9069
2018-08-31,-3.5161
2018-09-04,-8.0575
2018-09-05,1.8182
2018-09-06,-5.3571
2018-09-07,1.8868
2018-09-10,3.3704
2018-09-11,-4.3354
2018-09-12,0.0
2018-09-13,-2.6217
2018-09-14,3.8462
2018-09-17,-1.8519
2018-09-18,-1.0943
2018-09-19,-0.8012
2018-09-20,15.0
2018-09-21,-4.3478
2018-09-24,4.1958
2018-09-25,-16.7785
2018-09-26,-3.9919000000000002
2018-09-27,-0.462
2018-09-28,7.173
2018-10-01,0.0
2018-10-02,20.0787
2018-10-03,-7.2131
2018-10-04,-11.6608
2018-10-05,15.2
2018-10-08,2.4306
2018-10-09,8.5085
2018-10-10,12.1525
2018-10-11,8.3565
2018-10-12,7.7120999999999995
2018-10-15,5.9666
2018-10-16,-10.1351
2018-10-17,0.2506
2018-10-18,7.5
2018-10-19,16.2791
2018-10-22,10.32
2018-10-23,-10.4514
2018-10-24,11.5498
2018-10-25,6.7514
2018-10-26,30.9079
2018-10-29,-24.8052
2018-10-30,5.3541
2018-10-31,15.7377
2018-11-01,11.7564
2018-11-02,-2.4081
2018-11-05,-20.7792
2018-11-06,-3.2787
2018-11-07,-3.4746
2018-11-08,-0.439
2018-11-09,-4.7619
2018-11-12,-12.037
2018-11-13,5.2632
2018-11-14,-12.2
2018-11-15,9.4305
2018-11-16,-0.0833
2018-11-19,-8.75
2018-11-20,-4.1096
2018-11-21,2.3810000000000002
2018-11-23,-6.9767
2018-11-26,-5.0
2018-11-27,6.3158
2018-11-28,18.3168
2018-11-29,-0.6276
2018-11-30,-3.1579
2018-12-03,10.8696
2018-12-04,18.6667
2018-12-06,2.4455
2018-12-07,-6.4516
2018-12-10,-2.5862
2018-12-11,-2.8319
2018-12-12,-9.4718
2018-12-13,-5.0302
2018-12-14,-0.4237
2018-12-17,-7.4468
2018-12-18,2.2989
2018-12-19,8.9888
2018-12-20,11.3402
2018-12-21,-9.4444
2018-12-24,-4.2945
2018-12-26,-5.3419
2018-12-27,-4.5598
2018-12-28,-4.6831
2018-12-31,1.9851
2019-01-02,18.0049
2019-01-03,-2.6804
2019-01-04,-5.2966
2019-01-07,-8.2774
2019-01-08,1.2195
2019-01-09,-4.8193
2019-01-10,1.8987
2019-01-11,-2.3602
2019-01-14,-2.5445
2019-01-15,-0.7833
2019-01-16,5.2632
2019-01-17,-2.75
2019-01-18,-5.9126
2019-01-22,-1.0929
2019-01-23,0.0
2019-01-24,4.9724
2019-01-25,6.1974
2019-01-28,11.5103
2019-01-29,-6.5556
2019-01-30,-0.1189
2019-01-31,0.0
2019-02-01,3.5714
2019-02-04,-8.046
2019-02-05,-2.5
2019-02-06,11.0256
2019-02-07,-12.2402
2019-02-08,2.6316
2019-02-11,-0.2564
2019-02-12,-4.8843
2019-02-13,-2.7027
2019-02-14,-2.7778
2019-02-15,2.8571
2019-02-19,-6.75
2019-02-20,-4.6768
2019-02-21,1.25
2019-02-22,-1.6975
2019-02-25,-4.2386
2019-02-26,-1.3115
2019-02-27,1.3289
2019-02-28,18.6885
2019-03-01,-10.7735
2019-03-04,3.096
2019-03-05,-3.3033
2019-03-06,0.3106
2019-03-07,-1.161
2019-03-08,3.3673
2019-03-11,13.3333
2019-03-12,0.8021
2019-03-13,-2.122
2019-03-14,-1.084
2019-03-15,4.1096
2019-03-18,4.4737
2019-03-19,2.0151
2019-03-20,0.8642
2019-03-21,7.2215
2019-03-22,5.6507
2019-03-25,-3.8358
2019-03-26,-4.4944
2019-03-27,2.3529
2019-03-28,1.1494
2019-03-29,-9.0909
2019-04-01,-5.0
2019-04-02,-3.9474
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-4.1096
2019-04-08,7.1429
2019-04-09,-9.2267
2019-04-10,-2.1622
2019-04-11,-3.9154
2019-04-12,7.3594
2019-04-15,-6.8549
2019-04-16,-3.125
2019-04-17,3.2258
2019-04-18,-5.4688
2019-04-22,2.4793
2019-04-23,-4.0387
2019-04-24,-1.1698
2019-04-25,-6.4626
2019-04-26,6.5455
2019-04-29,2.0478
2019-04-30,-3.01
2019-05-01,-0.6897
2019-05-02,-3.4722
2019-05-03,-2.8777
2019-05-06,5.5556
2019-05-07,-3.5088
2019-05-08,0.7564
2019-05-09,8.272
2019-05-10,-5.0
2019-05-13,-5.2632
2019-05-14,9.6852
2019-05-15,8.0534
2019-05-16,0.3125
2019-05-17,4.19
2019-05-20,-1.3305
2019-05-21,-18.1818
2019-05-22,18.5185
2019-05-23,-5.3125
2019-05-24,5.6106
2019-05-28,-1.5625
2019-05-29,-5.7143
2019-05-30,-7.4074
2019-05-31,12.3636
2019-06-03,-4.8544
2019-06-04,-5.7823
2019-06-05,8.3032
2019-06-06,-8.0
2019-06-07,5.0725
2019-06-10,-6.8966
2019-06-11,-2.5926
2019-06-12,-4.5626999999999995
2019-06-13,3.2669
2019-06-14,0.3086
2019-06-17,0.7692
2019-06-18,-8.0153
2019-06-19,-0.4149
2019-06-20,1.25
2019-06-21,2.0165
2019-06-24,-7.2207
2019-06-25,3.7174
2019-06-26,-1.069
2019-06-27,-4.8729
2019-06-28,-2.0045
2019-07-01,3.4545
2019-07-02,6.3269
2019-07-03,-2.4793
2019-07-05,0.4237
2019-07-08,1.2658
2019-07-09,-4.1667
2019-07-10,-0.4348
2019-07-11,9.1703
2019-07-12,-1.72
2019-07-15,-9.6459
2019-07-16,-4.955
2019-07-17,-9.0047
2019-07-18,-11.4583
2019-07-19,-2.9412000000000003
2019-07-22,9.0909
2019-07-23,-12.7778
2019-07-24,25.1592
2019-07-25,-3.3079
2019-07-26,-2.1053
2019-07-29,-5.4839
2019-07-30,1.8203
2019-07-31,0.5587
2019-08-01,-5.5556
2019-08-02,5.8824
2019-08-05,1.6667
2019-08-06,-7.1038
2019-08-07,-2.9412000000000003
2019-08-08,7.2727
2019-08-09,-3.9548
2019-08-12,2.3529
2019-08-13,-2.8736
2019-08-14,0.5917
2019-08-15,-8.2353
2019-08-16,8.9744
2019-08-19,-5.8824
2019-08-20,-9.375
2019-08-21,3.4483
2019-08-22,-32.6667
2019-08-23,33.6634
2019-08-26,-3.7037
2019-08-27,-3.8462
2019-08-28,11.2
2019-08-29,-6.4748
2019-08-30,-4.6154
2019-09-03,-7.2581
2019-09-04,-4.3478
2019-09-05,-4.5455
2019-09-06,6.2857
2019-09-09,0.3584
2019-09-10,-4.0179
2019-09-11,-2.3256
2019-09-12,14.2857
2019-09-13,-0.8333
2019-09-16,-1.2605
2019-09-17,7.234
2019-09-18,-6.3492
2019-09-19,-3.3898
2019-09-20,3.1579
2019-09-23,-8.1633
2019-09-24,-7.4074
2019-09-25,-17.0
2019-09-26,3.6145
2019-09-27,4.6512
2019-09-30,10.0
2019-10-01,-9.0909
2019-10-02,0.0
2019-10-03,0.5
2019-10-04,0.6081
2019-10-07,-16.4835
2019-10-08,9.2105
2019-10-09,-2.4096
2019-10-10,4.9383
2019-10-11,-5.8824
2019-10-14,6.25
2019-10-15,7.0588
2019-10-16,-2.4176
2019-10-17,2.4775
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,-14.2857
2019-10-23,12.9744
2019-10-24,-3.5406
2019-10-25,-5.8824
2019-10-28,-6.25
2019-10-29,10.6667
2019-10-30,-10.8434
2019-10-31,8.1081
2019-11-01,-3.75
2019-11-04,9.0909
2019-11-05,-4.7619
2019-11-06,-12.5
2019-11-07,0.0
2019-11-08,1.4285999999999999
2019-11-11,1.4085
2019-11-12,-1.3889
2019-11-13,-1.4085
2019-11-14,-27.1429
2019-11-15,37.2549
2019-11-18,0.0
2019-11-19,-14.2857
2019-11-20,0.0
2019-11-21,3.3333
2019-11-22,3.2258
2019-11-25,3.125
2019-11-26,-9.0909
2019-11-27,6.6667
2019-11-29,-6.25
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-3.3333
2019-12-05,0.0
2019-12-06,3.4483
2019-12-09,-8.3333
2019-12-10,4.5455
2019-12-11,-4.3478
2019-12-12,0.0
2019-12-13,27.2727
2019-12-16,0.0
2019-12-17,-2.8571
2019-12-18,-7.3529
2019-12-19,-15.873
2019-12-20,-5.6604
2019-12-23,22.0
2019-12-24,-9.8361
2019-12-26,-9.0909
2019-12-27,12.0
2019-12-30,10.7143
2019-12-31,-3.2258
2020-01-02,13.3333
2020-01-03,32.3529
2020-01-06,-16.6667
2020-01-07,25.3333
2020-01-08,-2.1277
2020-01-09,-13.0435
2020-01-10,10.0
2020-01-13,1.1364
2020-01-14,6.4045
2020-01-15,-4.963
2020-01-16,-10.0
2020-01-17,34.5679
2020-01-21,-9.1743
2020-01-22,0.0
2020-01-23,-15.6566
2020-01-24,-1.7964
2020-01-27,-4.878
2020-01-28,-19.2308
2020-01-29,15.873
2020-01-30,-1.3699
2020-01-31,1.3889
2020-02-03,1.3699
2020-02-04,0.0
2020-02-05,-1.3514
2020-02-06,-13.6986
2020-02-07,11.1111
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,2.8571
2020-02-18,-5.5556
2020-02-19,-19.1176
2020-02-20,-9.0909
2020-02-21,14.0
2020-02-24,-12.2807
2020-02-25,-10.0
2020-02-26,0.0
2020-02-27,-2.2222
2020-02-28,-9.0909
2020-03-02,0.0
2020-03-03,22.5
2020-03-04,-18.3673
2020-03-05,-10.0
2020-03-06,16.6667
2020-03-09,-16.6667
2020-03-10,-25.7143
2020-03-11,0.0
2020-03-12,-11.538499999999999
2020-03-13,26.087
2020-03-16,-13.7931
2020-03-17,0.0
2020-03-18,20.0
2020-03-19,6.6667
2020-03-20,34.375
2020-03-23,-13.9535
2020-03-24,-27.027
2020-03-25,20.3704
2020-03-26,20.0
2020-03-27,-2.5641
2020-03-30,-31.5789
2020-03-31,-3.8462
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,4.0
2020-04-06,7.6923
2020-04-07,-14.2857
2020-04-08,4.1667
2020-04-09,0.0
2020-04-13,40.0
2020-04-14,-11.4286
2020-04-15,12.9032
2020-04-16,-31.4286
2020-04-17,45.8333
2020-04-20,-20.0
2020-04-21,7.1429
2020-04-22,-16.6667
2020-04-23,20.0
2020-04-24,-20.0
2020-04-27,0.0
2020-04-28,25.0
2020-04-29,-6.6667
2020-04-30,21.4286
2020-05-01,2.9412000000000003
2020-05-04,85.7143
2020-05-05,7.6923
2020-05-06,-8.5714
2020-05-07,-21.875
2020-05-08,2.0
2020-05-11,-1.9607999999999999
2020-05-12,-28.0
2020-05-13,44.4444
2020-05-14,-3.8462
2020-05-15,0.0
2020-05-18,12.0
2020-05-19,21.4286
2020-05-20,13.2353
2020-05-21,3.8961
2020-05-22,0.0
2020-05-26,-16.25
2020-05-27,22.3881
2020-05-28,-1.2195
2020-05-29,-13.5802
2020-06-01,-12.857099999999999
2020-06-02,1.6393
2020-06-03,-19.3548
2020-06-04,28.0
2020-06-05,1.5625
2020-06-08,-3.0769
2020-06-09,0.0
2020-06-10,-19.0476
2020-06-11,7.8431
2020-06-12,0.0
2020-06-15,-12.7273
2020-06-16,22.9167
2020-06-17,18.6441
2020-06-18,-2.8571
2020-06-19,5.8824
2020-06-22,-11.1111
2020-06-23,-3.125
2020-06-25,-3.2258
2020-06-26,0.0
2020-06-29,-13.3333
2020-06-30,-3.8462
2020-07-01,2.0
2020-07-02,1.9607999999999999
2020-07-06,0.0
2020-07-07,30.7692
2020-07-08,0.0
2020-07-09,-26.4706
2020-07-10,14.0
2020-07-13,-3.5088
2020-07-15,-18.1818
2020-07-16,-6.6667
2020-07-17,7.1429
2020-07-21,-15.5556
2020-07-22,0.0
2020-07-23,-7.8947
2020-07-24,21.5714
2020-07-27,5.7579
2020-07-28,-10.0
2020-07-29,-11.1111
2020-07-30,0.0
2020-07-31,58.3333
