ticker,NECB US Equity
2016-11-10,3.6414999999999997
2016-11-11,-2.027
2016-11-14,1.931
2016-11-15,-3.1123
2016-11-16,1.9553
2016-11-17,-3.0137
2016-11-21,0.9887
2016-11-22,1.3986
2016-11-25,0.6897
2016-11-28,1.3699
2016-11-29,-4.7297
2016-11-30,1.8439999999999999
2016-12-01,-0.2786
2016-12-05,0.6983
2016-12-06,0.5548
2016-12-07,1.931
2016-12-08,0.1353
2016-12-09,2.7027
2016-12-12,2.6316
2016-12-13,-2.5641
2016-12-14,1.3158
2016-12-16,4.5455
2016-12-19,0.0
2016-12-20,-3.7267
2016-12-21,1.9355
2016-12-23,-5.6962
2016-12-28,0.6711
2016-12-29,0.0
2016-12-30,5.3333
2017-01-03,0.0
2017-01-04,0.6329
2017-01-06,-0.3788
2017-01-09,-1.0139
2017-01-12,1.1524
2017-01-19,0.0
2017-01-20,1.1392
2017-01-24,0.1252
2017-01-25,-3.125
2017-01-30,-1.2903
2017-01-31,1.3072
2017-02-02,0.0
2017-02-03,0.6452
2017-02-07,1.0256
2017-02-08,7.2335
2017-02-10,3.5503
2017-02-13,-1.1429
2017-02-14,0.0
2017-02-15,-0.578
2017-02-17,0.5814
2017-02-21,-0.578
2017-02-24,1.0465
2017-02-27,-1.0357
2017-03-02,0.5814
2017-03-08,-4.104
2017-03-14,-3.5564
2017-03-15,3.75
2017-03-16,0.0
2017-03-20,-1.5663
2017-03-21,-2.0808
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.625
2017-03-28,2.4845
2017-04-03,1.5758
2017-04-05,3.5928
2017-04-07,-3.4682
2017-04-10,-1.1976
2017-04-18,0.2424
2017-04-24,0.3628
2017-04-25,-0.3614
2017-04-26,2.9021
2017-04-27,2.7027
2017-04-28,-2.746
2017-05-01,1.7647
2017-05-03,0.1156
2017-05-04,2.7714
2017-05-05,0.3371
2017-05-15,-0.3359
2017-05-16,-4.4944
2017-05-18,1.1764999999999999
2017-05-19,0.4651
2017-05-22,0.0
2017-05-26,-0.463
2017-06-05,-1.5116
2017-06-07,0.3542
2017-06-08,0.0
2017-06-13,2.3529
2017-06-15,0.0
2017-06-16,-1.6092
2017-06-22,-0.7009
2017-06-27,2.3529
2017-06-28,-2.7586
2017-07-05,-0.3559
2017-07-07,0.0
2017-07-10,-0.5952
2017-07-11,-0.5988
2017-07-12,0.6024
2017-07-14,1.7964
2017-07-17,0.0
2017-07-20,-0.5882
2017-07-25,8.284
2017-07-26,0.0
2017-07-27,-1.6393
2017-07-28,0.5556
2017-07-31,0.5525
2017-08-01,1.6484
2017-08-10,-1.7297
2017-08-14,0.6601
2017-08-15,0.0
2017-08-17,-1.0929
2017-08-22,-0.5525
2017-08-23,2.7778
2017-08-24,0.5405
2017-08-25,-3.2258
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-12,2.2222
2017-09-13,0.5435
2017-09-19,-0.5405
2017-09-22,-2.1739
2017-09-26,4.4444
2017-09-27,-6.9149
2017-09-28,5.7143
2017-09-29,0.0
2017-10-02,1.0811
2017-10-03,0.0
2017-10-04,1.6042999999999998
2017-10-05,4.0
2017-10-06,-3.5533
2017-10-09,3.1579
2017-10-10,1.0204
2017-10-11,1.0101
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-1.0
2017-10-17,0.0
2017-10-18,0.5051
2017-10-19,-0.5025
2017-10-20,0.0
2017-10-23,0.5051
2017-10-24,0.3015
2017-10-25,0.2004
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.5
2017-11-03,2.9851
2017-11-07,-2.8986
2017-11-08,0.995
2017-11-09,0.0
2017-11-10,1.9704000000000002
2017-11-13,-1.3527
2017-11-14,-0.5877
2017-11-15,0.4926
2017-11-16,-0.9804
2017-11-17,1.3860999999999999
2017-11-20,-1.3672
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.198
2017-12-01,2.2727
2017-12-04,-0.4831
2017-12-05,0.0
2017-12-07,-1.3592
2017-12-08,-0.0984
2017-12-11,0.0
2017-12-13,-0.4926
2017-12-14,0.0
2017-12-15,0.9901
2017-12-18,-0.4902
2017-12-19,0.0
2017-12-20,0.4926
2017-12-27,0.0
2017-12-29,-0.9804
2018-01-03,0.0
2018-01-05,0.297
2018-01-08,0.495
2018-01-09,2.4631
2018-01-11,-2.8846
2018-01-12,1.4851
2018-01-16,0.0
2018-01-17,-1.4634
2018-01-18,1.4752
2018-01-19,0.0098
2018-01-22,0.9756
2018-01-23,-0.4831
2018-01-24,0.4854
2018-01-25,0.4831
2018-01-26,-0.7692
2018-01-29,-0.6783
2018-01-30,-0.9756
2018-02-02,1.4778
2018-02-05,1.3592
2018-02-06,-0.6226
2018-02-07,1.1084
2018-02-08,-0.3813
2018-02-09,-1.3397000000000001
2018-02-12,-3.0068
2018-02-13,1.5
2018-02-15,0.0
2018-02-16,-0.7389
2018-02-21,0.7444
2018-02-22,0.0
2018-02-27,0.9852
2018-03-06,-1.4634
2018-03-07,1.1881
2018-03-08,0.2935
2018-03-09,0.4878
2018-03-12,1.4563
2018-03-13,0.0
2018-03-14,0.3828
2018-03-15,-2.6692
2018-03-19,0.3918
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-0.1951
2018-04-04,-3.7146
2018-04-05,1.8274
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-1.8
2018-04-12,0.0
2018-04-13,1.833
2018-04-17,0.5
2018-04-19,-1.4925
2018-04-20,1.0101
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.5
2018-04-27,1.99
2018-04-30,-1.9512
2018-05-01,1.4925
2018-05-02,0.9804
2018-05-04,2.4272
2018-05-07,0.4739
2018-05-08,0.0
2018-05-09,0.9434
2018-05-10,0.4673
2018-05-11,0.0
2018-05-14,0.4651
2018-05-15,0.0
2018-05-16,3.0093
2018-05-17,2.1124
2018-05-18,-0.9683
2018-05-21,0.0
2018-05-22,-0.8889
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-1.3453
2018-05-31,0.4545
2018-06-01,-0.905
2018-06-04,-0.9132
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-18,0.0
2018-06-19,0.4608
2018-06-20,-0.4587
2018-06-21,-0.9217
2018-06-22,2.4186
2018-06-25,-1.9982
2018-06-27,0.8341
2018-06-29,1.1949
2018-07-03,-0.9083
2018-07-06,-1.1949
2018-07-09,0.9302
2018-07-10,1.1521
2018-07-11,-0.2278
2018-07-12,0.0091
2018-07-13,0.4465
2018-07-16,-0.4536
2018-07-17,0.3653
2018-07-23,0.091
2018-07-24,1.3636
2018-07-25,-0.8969
2018-07-26,0.0
2018-07-31,-0.2715
2018-08-01,2.0871
2018-08-02,0.0
2018-08-06,-1.3333
2018-08-08,1.3514
2018-08-09,0.2667
2018-08-10,2.4823
2018-08-13,-0.0865
2018-08-14,1.5152
2018-08-15,4.4776
2018-08-16,0.5714
2018-08-17,-0.2029
2018-08-20,-0.2847
2018-08-21,-0.8972
2018-08-22,0.0
2018-08-27,0.0
2018-08-28,-0.0823
2018-08-30,-1.0708
2018-08-31,0.0
2018-09-04,0.7494
2018-09-05,0.8264
2018-09-06,0.4098
2018-09-07,0.0
2018-09-10,0.0816
2018-09-11,3.752
2018-09-12,0.0
2018-09-13,0.2358
2018-09-14,0.7059
2018-09-17,-0.7009
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-0.3137
2018-09-21,0.7081
2018-09-24,-0.3906
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.3922
2018-10-04,-0.5469
2018-10-05,1.9685000000000001
2018-10-08,0.0
2018-10-09,0.3861
2018-10-10,-0.3846
2018-10-11,-1.1583
2018-10-12,1.4844
2018-10-15,0.8468
2018-10-16,-0.3817
2018-10-17,-0.3831
2018-10-18,0.6154
2018-10-19,0.9174
2018-10-22,-0.7576
2018-10-23,0.0
2018-10-24,-0.7634
2018-10-25,-0.7692
2018-10-26,-1.5504
2018-10-29,0.3937
2018-10-30,0.0
2018-10-31,-0.3922
2018-11-01,0.9449
2018-11-02,-0.468
2018-11-05,0.0
2018-11-06,-0.2743
2018-11-07,-0.1179
2018-11-08,-2.8324
2018-11-09,0.4049
2018-11-12,0.0
2018-11-15,-1.2097
2018-11-19,-0.4082
2018-11-21,1.5574
2018-11-28,-0.3228
2018-11-30,0.3239
2018-12-04,-0.3228
2018-12-06,-2.0243
2018-12-10,-0.8264
2018-12-11,-1.1667
2018-12-13,-0.5059
2018-12-14,-1.6949
2018-12-17,-0.431
2018-12-18,-2.1645
2018-12-19,-1.3274
2018-12-20,-1.3453
2018-12-21,-0.4545
2018-12-24,0.0
2018-12-27,0.4566
2018-12-28,0.4545
2018-12-31,0.4525
2019-01-04,3.8739
2019-01-08,-2.6087
2019-01-09,0.0
2019-01-11,0.4464
2019-01-14,0.0
2019-01-15,0.8889
2019-01-16,1.3216
2019-01-17,0.0
2019-01-22,1.3043
2019-01-24,0.8584
2019-01-25,0.0
2019-01-28,0.4255
2019-01-29,2.5423999999999998
2019-01-30,-2.0661
2019-01-31,1.6878
2019-02-01,-0.249
2019-02-04,0.0416
2019-02-05,-0.2079
2019-02-06,-0.4167
2019-02-07,-1.6736
2019-02-11,0.4255
2019-02-15,-0.4237
2019-02-19,-0.0851
2019-02-20,-1.1925
2019-02-22,0.0862
2019-02-25,0.3445
2019-02-28,-0.2575
2019-03-05,0.9466
2019-03-06,0.0
2019-03-07,-0.8525
2019-03-08,0.8598
2019-03-13,-0.1918
2019-03-14,0.0214
2019-03-15,0.0
2019-03-19,-0.1281
2019-03-20,-0.1283
2019-03-21,-0.2568
2019-03-22,-0.3433
2019-03-25,-1.5504
2019-03-27,-1.1374
2019-03-28,-0.4425
2019-03-29,-1.2444
2019-04-01,0.8101
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.2686
2019-04-16,-0.1786
2019-04-17,-0.0894
2019-04-18,-0.1791
2019-04-22,0.3587
2019-04-23,-0.3575
2019-04-24,0.0
2019-04-25,0.4484
2019-04-26,0.4464
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.4444
2019-05-03,4.7788
2019-05-08,0.0845
2019-05-09,0.0
2019-05-10,-2.4473
2019-05-14,0.0
2019-05-15,-0.4325
2019-05-17,0.0
2019-05-20,0.7819
2019-05-21,0.431
2019-05-23,-2.5751
2019-05-24,0.8811
2019-05-30,-0.786
2019-05-31,-0.4401
2019-06-04,-0.0884
2019-06-05,0.531
2019-06-06,-0.5282
2019-06-07,0.4425
2019-06-10,0.0
2019-06-11,-0.793
2019-06-14,0.2664
2019-06-19,-0.7086
2019-06-20,0.0
2019-06-21,0.3568
2019-06-24,0.0
2019-06-25,0.4444
2019-06-27,-0.354
2019-06-28,0.7993
2019-07-01,0.0
2019-07-02,-0.793
2019-07-03,1.5098
2019-07-05,-0.1754
2019-07-12,-1.0545
2019-07-15,0.3552
2019-07-16,-0.354
2019-07-18,-0.0888
2019-07-19,0.4444
2019-07-22,3.0973
2019-07-23,-0.4292
2019-07-24,-1.2931
2019-07-25,-2.0961
2019-07-29,3.033
2019-07-30,-0.4329
2019-07-31,0.0
2019-08-02,0.4348
2019-08-07,-2.1645
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.7965
2019-08-13,-0.7902
2019-08-20,1.3274
2019-08-21,1.31
2019-08-22,0.0
2019-08-23,0.0
2019-08-28,0.0
2019-08-29,-0.8621
2019-08-30,-0.8696
2019-09-09,0.0
2019-09-11,3.0702
2019-09-12,0.8511
2019-09-13,0.4219
2019-09-17,-0.2521
2019-09-19,0.2527
2019-09-24,-1.2605
2019-09-25,-1.2766
2019-09-26,1.7241
2019-09-27,-1.2711999999999999
2019-10-01,0.0
2019-10-03,-0.4292
2019-10-04,0.6914
2019-10-08,0.0
2019-10-11,-1.1159
2019-10-15,-0.9549
2019-10-22,0.3506
2019-10-23,1.4847000000000001
2019-10-24,-1.463
2019-10-30,1.7467000000000001
2019-11-01,0.4292
2019-11-05,0.0855
2019-11-06,-0.5124
2019-11-07,1.7167
2019-11-08,-1.6878
2019-11-12,0.0858
2019-11-13,1.2006999999999999
2019-11-18,-0.8475
2019-11-19,0.0
2019-11-21,0.6838
2019-11-22,-0.2547
2019-11-25,-0.383
2019-11-26,0.3845
2019-11-27,0.0
2019-11-29,-0.2553
2019-12-03,-0.5119
2019-12-04,-0.4288
2019-12-05,0.7752
2019-12-06,0.8547
2019-12-09,0.0
2019-12-12,1.5253999999999999
2019-12-13,-2.6711
2019-12-16,0.0009
2019-12-18,0.3422
2019-12-20,0.4274
2019-12-23,0.4255
2019-12-26,1.1017
2019-12-27,-1.1735
2019-12-30,-0.2545
2019-12-31,2.466
2020-01-02,-0.5809
2020-01-03,-0.0008
2020-01-06,0.0008
2020-01-09,-0.7531
2020-01-10,-0.4207
2020-01-13,0.6765
2020-01-15,-0.1682
2020-01-16,1.0952
2020-01-17,0.4167
2020-01-21,-0.4149
2020-01-22,-1.0833
2020-01-23,1.0952
2020-01-30,0.4167
2020-01-31,0.0
2020-02-03,0.4149
2020-02-04,-0.5992
2020-02-06,0.1871
2020-02-07,-1.2448
2020-02-11,0.0
2020-02-13,-0.2521
2020-02-18,1.6848999999999998
2020-02-20,1.4913
2020-02-25,-4.0816
2020-02-26,-2.0426
2020-02-27,0.0
2020-02-28,-1.3032
2020-03-02,3.4331
2020-03-03,0.0
2020-03-05,-3.4043
2020-03-06,-0.8811
2020-03-09,-0.8889
2020-03-10,-0.0897
2020-03-11,-10.2334
2020-03-13,-5.0
2020-03-16,-5.2632
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,-10.4444
2020-03-23,-9.9256
2020-03-24,10.1928
2020-03-26,36.25
2020-03-27,-19.7248
2020-03-30,-5.7143
2020-03-31,-4.3636
2020-04-01,-9.379
2020-04-02,-1.5385
2020-04-03,-3.4091
2020-04-06,2.9412000000000003
2020-04-07,1.4285999999999999
2020-04-08,1.831
2020-04-09,3.4722
2020-04-16,-4.698
2020-04-17,-0.7042
2020-04-21,-2.1277
2020-04-23,-0.7246
2020-04-27,9.4891
2020-04-28,0.0
2020-04-29,11.3333
2020-05-05,-4.1916
2020-05-06,-2.5
2020-05-07,2.5641
2020-05-08,1.25
2020-05-11,-4.0741
2020-05-13,-3.4749
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-20,0.0
2020-05-22,3.3333
2020-05-27,0.0
2020-05-28,-2.5806
2020-05-29,2.649
2020-06-03,0.6452
2020-06-04,0.0
2020-06-05,2.5641
2020-06-08,1.25
2020-06-09,0.6173
2020-06-10,1.227
2020-06-19,0.0
2020-06-23,-1.697
2020-06-25,0.4932
2020-06-26,-0.6135
2020-06-29,-1.2346
2020-06-30,-0.625
2020-07-01,0.6289
2020-07-02,1.625
2020-07-06,4.551
2020-07-07,2.9412000000000003
2020-07-08,-0.5714
2020-07-09,-0.5747
2020-07-14,1.1561
2020-07-15,2.2857
2020-07-16,0.5587
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,2.6667
2020-07-22,4.2208
2020-07-23,0.5208
2020-07-27,-6.7358
2020-07-29,-4.0
2020-07-31,-7.4074
