ticker,RYES US Equity
2019-08-13,-3.609
2019-08-14,9.2044
2019-08-15,-1.5714000000000001
2019-08-16,-8.5631
2019-08-19,3.1746
2019-08-20,-6.9231
2019-08-21,-9.0909
2019-08-22,-2.1818
2019-08-23,5.3903
2019-08-26,2.8924
2019-08-27,-0.7542
2019-08-28,0.1727
2019-08-29,3.4483
2019-08-30,-13.3333
2019-09-03,1.9231
2019-09-04,-3.6377
2019-09-05,2.0362999999999998
2019-09-06,17.0556
2019-09-09,-5.082
2019-09-10,9.1537
2019-09-11,-5.2215
2019-09-12,8.5142
2019-09-13,0.0
2019-09-16,0.6154
2019-09-17,-9.1743
2019-09-18,1.7374
2019-09-19,-1.7904
2019-09-20,0.9267
2019-09-23,-1.5025
2019-09-24,0.0
2019-09-25,4.2373
2019-09-26,-2.439
2019-09-27,-4.9167
2019-09-30,-2.7169
2019-10-01,-4.3243
2019-10-02,-0.1883
2019-10-03,18.8679
2019-10-04,-5.6508
2019-10-07,0.9421
2019-10-09,0.0
2019-10-10,5.0
2019-10-11,-7.9365
2019-10-15,-0.8621
2019-10-16,-7.8261
2019-10-17,15.0943
2019-10-18,-10.4918
2019-10-22,-0.0916
2019-10-23,4.8579
2019-10-25,-7.3427
2019-10-29,3.5849
2019-10-30,-5.2823
2019-10-31,1.7308
2019-11-01,-1.3043
2019-11-04,-5.1676
2019-11-05,-9.1129
2019-11-06,8.8889
2019-11-07,2.0408
2019-11-08,-2.6
2019-11-11,-4.5175
2019-11-12,7.5269
2019-11-13,23.8
2019-11-14,-8.5622
2019-11-15,-14.3322
2019-11-18,16.7299
2019-11-19,-11.4841
2019-11-20,-6.1876
2019-11-21,7.2936
2019-11-22,6.6868
2019-11-25,-5.5762
2019-11-26,-19.685
2019-11-27,22.3039
2019-11-29,-4.8096
2019-12-02,-10.526299999999999
2019-12-03,5.6471
2019-12-04,-5.3452
2019-12-05,0.0
2019-12-06,17.647100000000002
2019-12-09,-10.3
2019-12-10,8.5842
2019-12-11,-6.1602
2019-12-12,9.4092
2019-12-13,-13.0
2019-12-17,0.4253
2019-12-18,-4.4294
2019-12-19,-11.3772
2019-12-20,10.8108
2019-12-23,2.439
2019-12-24,11.9048
2019-12-26,0.0
2019-12-27,2.0
2019-12-30,-3.786
2019-12-31,14.2439
2020-01-02,-5.1143
2020-01-03,0.0
2020-01-06,25.0
2020-01-07,12.0
2020-01-08,-7.1429
2020-01-09,-3.0769
2020-01-10,3.1746
2020-01-13,-7.6923
2020-01-14,20.0
2020-01-15,-5.5556
2020-01-16,1.1764999999999999
2020-01-17,0.9506
2020-01-21,-6.4129
2020-01-23,1.5385
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,-4.5455
2020-01-29,-7.1429
2020-01-30,0.2239
2020-01-31,-1.929
2020-02-03,-0.8748
2020-02-04,5.2687
2020-02-05,0.0
2020-02-06,-8.3333
2020-02-07,-5.4545
2020-02-10,-1.9231
2020-02-12,-5.8824
2020-02-13,2.0833
2020-02-14,12.2449
2020-02-18,-0.6727
2020-02-19,0.6809
2020-02-20,-9.0942
2020-02-21,8.38
2020-02-24,2.1775
2020-02-25,-0.6682
2020-02-26,0.0
2020-02-27,-6.7455
2020-02-28,-12.2636
2020-03-02,2.2222
2020-03-03,10.8696
2020-03-04,-9.7255
2020-03-05,8.6012
2020-03-06,0.0
2020-03-09,-10.0
2020-03-10,10.7778
2020-03-11,-1.7452
2020-03-12,-18.334
2020-03-13,-6.25
2020-03-16,2.936
2020-03-17,11.3054
2020-03-18,-9.2401
2020-03-19,-7.6805
2020-03-20,11.1111
2020-03-23,5.0
2020-03-24,10.9524
2020-03-25,-1.2876
2020-03-26,4.3478
2020-03-27,-4.1667
2020-03-30,0.0
2020-03-31,4.3478
2020-04-01,-2.0833
2020-04-02,-4.2553
2020-04-03,0.0
2020-04-06,-2.2222
2020-04-07,8.4432
2020-04-08,-5.6899999999999995
2020-04-09,4.5889
2020-04-13,6.8713
2020-04-14,-0.5944
2020-04-15,-0.04
2020-04-16,0.04
2020-04-17,-6.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,5.8596
2020-04-23,-5.5151
2020-04-24,2.1059
2020-04-27,5.1271
2020-04-28,-3.0737
2020-04-29,2.2286
2020-04-30,2.12
2020-05-01,-5.9929
2020-05-04,9.1875
2020-05-05,-4.3064
2020-05-06,-3.5751
2020-05-07,3.3912
2020-05-08,1.98
2020-05-11,-7.8251
2020-05-12,8.5106
2020-05-13,7.8431
2020-05-14,12.7273
2020-05-15,-2.3387000000000002
2020-05-18,0.3303
2020-05-19,-3.6988
2020-05-20,2.5587999999999997
2020-05-21,-2.5
2020-05-22,2.1026
2020-05-26,-1.6575
2020-05-27,10.6571
2020-05-28,0.0
2020-05-29,-9.1769
2020-06-01,-1.245
2020-06-02,-2.7443999999999997
2020-06-03,5.8201
2020-06-04,-0.4092
2020-06-05,-4.4423
2020-06-08,2.0928
2020-06-09,-14.5553
2020-06-10,14.0032
2020-06-11,-3.1434
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,6.4545
2020-06-17,0.2562
2020-06-18,-2.8961
2020-06-22,6.9825
2020-06-23,-1.6071
2020-06-24,0.8317
2020-06-25,0.0017
2020-06-26,4.2562
2020-06-29,4.6373
2020-06-30,6.0606
2020-07-01,-3.6429
2020-07-02,4.3069
2020-07-06,-0.4904
2020-07-07,1.4141
2020-07-08,0.0
2020-07-09,-1.3944
2020-07-10,1.4141
2020-07-13,4.2254
2020-07-14,1.7431999999999999
2020-07-15,2.2712
2020-07-16,-2.5974
2020-07-17,-2.3653
2020-07-20,2.4226
2020-07-21,-0.1333
2020-07-22,-3.8451
2020-07-23,0.8886
2020-07-24,-1.7685
2020-07-27,3.5236
2020-07-28,-2.2872
2020-07-29,-2.3546
2020-07-30,2.5532
2020-07-31,-9.5775
