ticker,ET US Equity
2014-12-02,1.9649
2014-12-03,2.5637
2014-12-04,-1.6776
2014-12-05,-2.5252
2014-12-08,-7.2991
2014-12-09,1.6427
2014-12-10,-2.4336
2014-12-11,-1.4851
2014-12-12,0.2899
2014-12-15,-3.1605
2014-12-16,0.4378
2014-12-17,8.7973
2014-12-18,1.4751
2014-12-19,1.1127
2014-12-22,0.0177
2014-12-23,1.189
2014-12-24,0.0526
2014-12-26,-0.2279
2014-12-29,1.4582
2014-12-30,-0.7792
2014-12-31,0.1396
2015-01-02,2.0565
2015-01-05,-7.7869
2015-01-06,-5.463
2015-01-07,1.4496
2015-01-08,0.6951
2015-01-09,0.7287
2015-01-12,-2.3415
2015-01-13,-1.4815
2015-01-14,2.3744
2015-01-15,-1.063
2015-01-16,3.2624
2015-01-20,-0.2081
2015-01-21,1.9716
2015-01-22,0.3904
2015-01-23,0.0185
2015-01-26,8.6836
2015-01-27,2.3509
2015-01-28,-3.0293
2015-01-29,-1.8709
2015-01-30,3.9356
2015-02-02,0.8078
2015-02-03,-1.0351
2015-02-04,-3.998
2015-02-05,1.2398
2015-02-06,3.0791
2015-02-09,-1.7651
2015-02-10,0.0
2015-02-11,-0.4147
2015-02-12,1.145
2015-02-13,2.4871
2015-02-17,1.2385
2015-02-18,-0.5786
2015-02-19,1.3967
2015-02-20,3.9520999999999997
2015-02-23,-0.2209
2015-02-24,-0.1581
2015-02-25,1.3143
2015-02-26,-1.6255
2015-02-27,1.4776
2015-03-02,-0.5793
2015-03-03,0.6299
2015-03-04,0.7825
2015-03-05,-0.2795
2015-03-06,-0.8564
2015-03-09,-1.0052
2015-03-10,-0.9519
2015-03-11,-1.0732
2015-03-12,-0.5991
2015-03-13,-1.5964
2015-03-16,0.4801
2015-03-17,2.9984
2015-03-18,2.5592
2015-03-19,-2.4173
2015-03-20,2.1096
2015-03-23,1.0956
2015-03-24,-2.6475
2015-03-25,-1.1609
2015-03-26,-0.2574
2015-03-27,0.3388
2015-03-30,2.6206
2015-03-31,-0.7363
2015-04-01,0.4261
2015-04-02,0.2043
2015-04-06,0.2196
2015-04-07,-0.9703
2015-04-08,3.2554
2015-04-09,0.551
2015-04-10,0.4566
2015-04-13,-0.8636
2015-04-14,1.7118
2015-04-15,0.0751
2015-04-16,-0.4955
2015-04-17,-1.841
2015-04-20,-0.0922
2015-04-21,-0.3693
2015-04-22,0.278
2015-04-23,1.6479
2015-04-24,0.197
2015-04-27,0.121
2015-04-28,-0.287
2015-04-29,1.2118
2015-04-30,-0.2394
2015-05-01,2.2652
2015-05-04,-0.22
2015-05-05,-1.7642
2015-05-06,-1.1673
2015-05-07,2.2731
2015-05-08,2.0137
2015-05-11,0.1608
2015-05-12,0.1314
2015-05-13,0.8748
2015-05-14,-0.0434
2015-05-15,-0.4193
2015-05-18,-0.5082
2015-05-19,0.0438
2015-05-20,0.1605
2015-05-21,0.9321
2015-05-22,0.6782
2015-05-26,-0.86
2015-05-27,0.4193
2015-05-28,-1.6268
2015-05-29,0.4976
2015-06-01,-0.7427
2015-06-02,-0.1027
2015-06-03,-2.3058
2015-06-04,-0.2706
2015-06-05,2.4269
2015-06-08,-0.2502
2015-06-09,0.7377
2015-06-10,0.2929
2015-06-11,0.0584
2015-06-12,0.7443
2015-06-15,2.1005
2015-06-16,-0.8087
2015-06-17,-0.0858
2015-06-18,-0.2577
2015-06-19,-1.8372000000000002
2015-06-22,-4.8690999999999995
2015-06-23,-1.5217
2015-06-24,1.0457
2015-06-25,-2.4096
2015-06-26,3.1339
2015-06-29,-1.4426
2015-06-30,-0.0779
2015-07-01,-1.6985999999999999
2015-07-02,2.5999
2015-07-06,-1.1588
2015-07-07,-0.594
2015-07-08,-0.9593
2015-07-09,2.4452
2015-07-10,1.3639000000000001
2015-07-13,0.2599
2015-07-14,-0.427
2015-07-15,-1.1947
2015-07-16,-0.4805
2015-07-17,-2.7725999999999997
2015-07-20,-1.6341
2015-07-21,-1.8077999999999999
2015-07-22,-1.5756999999999999
2015-07-23,-0.1011
2015-07-24,-0.5398
2015-07-27,-1.7639
2015-07-28,4.2127
2015-07-29,1.5573000000000001
2015-07-30,-2.1207
2015-07-31,0.2667
2015-08-03,-1.4295
2015-08-04,-0.6577
2015-08-05,-4.2823
2015-08-06,-0.5727
2015-08-07,-1.4039
2015-08-10,3.797
2015-08-11,1.0552
2015-08-12,1.81
2015-08-13,0.8205
2015-08-14,1.2208
2015-08-17,2.9481
2015-08-18,-1.8874
2015-08-19,-1.3267
2015-08-20,-5.042
2015-08-21,-2.6549
2015-08-24,-2.6909
2015-08-25,-1.42
2015-08-26,0.6444
2015-08-27,5.0847
2015-08-28,3.1541
2015-08-31,-2.5365
2015-09-01,-3.8146
2015-09-02,0.4448
2015-09-03,0.5166
2015-09-04,-1.3583
2015-09-08,0.4838
2015-09-09,-0.8519
2015-09-10,0.9339
2015-09-11,-4.4412
2015-09-14,-1.5105
2015-09-15,-0.4719
2015-09-16,1.6989
2015-09-17,-0.6993
2015-09-18,0.5869
2015-09-21,0.5056
2015-09-22,-4.6053
2015-09-23,-2.8398
2015-09-24,-1.1691
2015-09-25,-1.8166
2015-09-28,-12.6936
2015-09-29,-7.4914
2015-09-30,10.8684
2015-10-01,5.9106
2015-10-02,4.3103
2015-10-05,1.7833999999999999
2015-10-06,1.6667
2015-10-07,3.7831
2015-10-08,-0.162
2015-10-09,0.9331
2015-10-12,-3.7379
2015-10-13,-3.8413
2015-10-14,-0.9553
2015-10-15,1.6659000000000002
2015-10-16,1.1212
2015-10-19,-1.6205
2015-10-20,-1.4738
2015-10-21,-2.5517
2015-10-22,-1.9413
2015-10-23,-1.9797
2015-10-26,-5.0728
2015-10-27,0.3464
2015-10-28,2.7613
2015-10-29,0.048
2015-10-30,3.3573
2015-11-02,0.7425
2015-11-03,1.8194
2015-11-04,-4.033
2015-11-05,-2.1968
2015-11-06,-1.8066
2015-11-09,-3.4311
2015-11-10,-0.7724
2015-11-11,-2.1796
2015-11-12,-3.6074
2015-11-13,0.3853
2015-11-16,8.7719
2015-11-17,-0.7056
2015-11-18,1.5228000000000002
2015-11-19,-1.0
2015-11-20,-3.5859
2015-11-23,-0.4191
2015-11-24,1.6307
2015-11-25,-1.8634
2015-11-27,-1.5295
2015-11-30,1.4462
2015-12-01,1.056
2015-12-02,-4.9634
2015-12-03,-7.3667
2015-12-04,-9.2582
2015-12-07,-15.0425
2015-12-08,1.6166
2015-12-09,12.8788
2015-12-10,3.2215
2015-12-11,-13.264
2015-12-14,-3.4483
2015-12-15,1.7856999999999998
2015-12-16,-0.6865
2015-12-17,-9.6774
2015-12-18,-5.6973
2015-12-21,6.1317
2015-12-22,0.7647
2015-12-23,17.7909
2015-12-24,-3.8654
2015-12-28,0.2978
2015-12-29,-0.1485
2015-12-30,-2.0074
2015-12-31,4.2489
2016-01-04,2.4017
2016-01-05,-0.6397
2016-01-06,-14.6638
2016-01-07,-11.4837
2016-01-08,2.4621
2016-01-11,-4.8983
2016-01-12,-12.7308
2016-01-13,-9.9109
2016-01-14,23.115
2016-01-15,-11.8474
2016-01-19,-14.123
2016-01-20,-7.1618
2016-01-21,2.7143
2016-01-22,33.936
2016-01-25,-4.7767
2016-01-26,7.9607
2016-01-27,-10.6061
2016-01-28,-0.791
2016-01-29,-1.139
2016-02-01,-0.2304
2016-02-02,-6.1201
2016-02-03,-3.198
2016-02-04,3.1131
2016-02-05,-10.8557
2016-02-08,-41.9771
2016-02-09,12.8395
2016-02-10,14.8796
2016-02-11,5.1429
2016-02-12,1.2681
2016-02-16,8.4079
2016-02-17,7.5908
2016-02-18,5.2147
2016-02-19,-0.7289
2016-02-22,5.1395
2016-02-23,-7.5419
2016-02-24,8.3082
2016-02-25,-5.1604
2016-02-26,0.1471
2016-02-29,2.79
2016-03-01,0.2857
2016-03-02,2.9915000000000003
2016-03-03,9.2669
2016-03-04,5.443
2016-03-07,-0.8403
2016-03-08,-11.3801
2016-03-09,2.459
2016-03-10,-4.9333
2016-03-11,-4.3478
2016-03-14,5.5718
2016-03-15,-1.8056
2016-03-16,8.2037
2016-03-17,3.5294
2016-03-18,1.1364
2016-03-21,-5.1186
2016-03-22,0.9211
2016-03-23,-6.7797
2016-03-24,-2.0979
2016-03-28,-4.5714
2016-03-29,2.0958
2016-03-30,0.2933
2016-03-31,4.2398
2016-04-01,-3.5063
2016-04-04,-4.7965
2016-04-05,-1.5267
2016-04-06,7.5969
2016-04-07,1.8732
2016-04-08,13.8614
2016-04-11,6.087
2016-04-12,0.7026
2016-04-13,8.8372
2016-04-14,-0.1068
2016-04-15,-4.2781
2016-04-18,10.0559
2016-04-19,4.8731
2016-04-20,1.1617
2016-04-21,7.177
2016-04-22,4.1071
2016-04-25,-3.0017
2016-04-26,4.244
2016-04-27,12.7226
2016-04-28,-5.0414
2016-04-29,-1.5055
2016-05-02,-2.4939999999999998
2016-05-03,-0.7426
2016-05-04,3.7822
2016-05-05,7.1311
2016-05-06,-0.9946
2016-05-09,-1.932
2016-05-10,1.0244
2016-05-11,2.1061
2016-05-12,-0.9167
2016-05-13,-2.5443
2016-05-16,1.1867
2016-05-17,2.0328
2016-05-18,-2.9119
2016-05-19,2.9992
2016-05-20,-2.069
2016-05-23,-0.939
2016-05-24,-3.6334999999999997
2016-05-25,-8.7705
2016-05-26,-1.0782
2016-05-27,5.7221
2016-05-31,8.5911
2016-06-01,8.0696
2016-06-02,-0.366
2016-06-03,-0.2204
2016-06-06,1.0309
2016-06-07,0.5831
2016-06-08,1.9565000000000001
2016-06-09,-3.838
2016-06-10,-4.3607
2016-06-13,-0.541
2016-06-14,-1.3986
2016-06-15,-0.3152
2016-06-16,2.4506
2016-06-17,0.2315
2016-06-20,-6.0816
2016-06-21,17.377
2016-06-22,0.2095
2016-06-23,0.0
2016-06-24,-3.6237
2016-06-27,-1.6631
2016-06-28,5.9559
2016-06-29,2.0125
2016-06-30,-2.2449
2016-07-01,-3.9666
2016-07-05,2.2464
2016-07-06,7.0163
2016-07-07,1.1921
2016-07-08,1.9634
2016-07-11,-0.5135
2016-07-12,3.5484
2016-07-13,-0.81
2016-07-14,3.0151
2016-07-15,-0.3659
2016-07-18,4.0392
2016-07-19,-1.1176
2016-07-20,1.0708
2016-07-21,-0.6474
2016-07-22,-0.1185
2016-07-25,-4.2112
2016-07-26,2.1053
2016-07-27,-0.2426
2016-07-28,1.6413
2016-07-29,-0.7775
2016-08-01,-5.9675
2016-08-02,1.859
2016-08-03,5.8527000000000005
2016-08-04,-3.0024
2016-08-05,2.9943999999999997
2016-08-08,1.7565
2016-08-09,-0.4762
2016-08-10,-0.6579
2016-08-11,2.047
2016-08-12,2.1829
2016-08-15,2.8868
2016-08-16,0.1122
2016-08-17,-0.7848
2016-08-18,1.8079
2016-08-19,0.111
2016-08-22,-0.9424
2016-08-23,1.5669
2016-08-24,-0.4959
2016-08-25,-0.2769
2016-08-26,0.9994
2016-08-29,-0.055
2016-08-30,0.275
2016-08-31,-1.8102
2016-09-01,-0.5028
2016-09-02,0.1684
2016-09-06,1.3453
2016-09-07,2.2677
2016-09-08,2.5419
2016-09-09,-4.4831
2016-09-12,-0.6074
2016-09-13,-6.6111
2016-09-14,-0.7139
2016-09-15,-0.1797
2016-09-16,-3.0012
2016-09-19,1.6089
2016-09-20,0.0609
2016-09-21,2.1911
2016-09-22,0.7147
2016-09-23,-0.5914
2016-09-26,-0.4759
2016-09-27,-1.9127
2016-09-28,1.7671999999999999
2016-09-29,-0.7186
2016-09-30,1.2666
2016-10-03,-0.4765
2016-10-04,-2.9324
2016-10-05,2.2811
2016-10-06,-0.6028
2016-10-07,-3.2747
2016-10-10,2.5078
2016-10-11,-2.3242
2016-10-12,-2.4421
2016-10-13,0.5135
2016-10-14,0.3831
2016-10-17,0.0636
2016-10-18,3.4329
2016-10-19,2.0897
2016-10-20,-0.7827
2016-10-21,0.0607
2016-10-24,-0.0606
2016-10-25,-2.2451
2016-10-26,-2.2346
2016-10-27,-2.5397
2016-10-28,-1.6938
2016-10-31,-1.0603
2016-11-01,-1.6745
2016-11-02,-0.6131
2016-11-03,-2.0219
2016-11-04,-1.4989
2016-11-07,1.9565000000000001
2016-11-08,-0.4975
2016-11-09,16.7857
2016-11-10,-0.2446
2016-11-11,4.1692
2016-11-14,-0.9417
2016-11-15,0.1783
2016-11-16,-2.7877
2016-11-17,1.7084000000000001
2016-11-18,3.7193
2016-11-21,3.6437
2016-11-22,-0.8929
2016-11-23,-1.1261
2016-11-25,-1.4806
2016-11-28,-4.9711
2016-11-29,0.2433
2016-11-30,3.3374
2016-12-01,-4.2278
2016-12-02,1.0423
2016-12-05,-2.4879
2016-12-06,3.0492
2016-12-07,2.5966
2016-12-08,1.7657
2016-12-09,-0.6362
2016-12-12,-0.4657
2016-12-13,0.7018
2016-12-14,-0.6969
2016-12-15,2.1637
2016-12-16,1.8317
2016-12-19,0.9556
2016-12-20,4.343
2016-12-21,0.1067
2016-12-22,2.8252
2016-12-23,1.5552000000000001
2016-12-27,-0.3063
2016-12-28,-1.4337
2016-12-29,0.6753
2016-12-30,-0.3612
2017-01-03,-0.725
2017-01-04,2.0866
2017-01-05,0.0511
2017-01-06,1.43
2017-01-09,-4.7331
2017-01-10,-0.9514
2017-01-11,0.4803
2017-01-12,-0.1593
2017-01-13,-1.0638
2017-01-17,-0.3226
2017-01-18,-2.9126
2017-01-19,-1.6111
2017-01-20,1.7504
2017-01-23,1.2764
2017-01-24,2.0274
2017-01-25,1.6112
2017-01-26,0.2114
2017-01-27,-2.1097
2017-01-30,-2.9095
2017-01-31,-0.3885
2017-02-01,0.7799
2017-02-02,2.3217
2017-02-03,4.4571
2017-02-06,-2.6772
2017-02-07,2.7508
2017-02-08,1.0499
2017-02-09,-0.5195
2017-02-10,-1.6188
2017-02-13,-1.38
2017-02-14,4.3057
2017-02-15,-0.1032
2017-02-16,-1.2397
2017-02-17,-0.3138
2017-02-21,-0.0525
2017-02-22,-0.6824
2017-02-23,0.3171
2017-02-24,-0.5796
2017-02-27,0.4769
2017-02-28,-0.6329
2017-03-01,1.1146
2017-03-02,0.315
2017-03-03,0.8896
2017-03-06,0.6743
2017-03-07,-0.7728
2017-03-08,-2.3364
2017-03-09,-1.4354
2017-03-10,-0.1618
2017-03-13,0.9724
2017-03-14,-1.6585999999999999
2017-03-15,3.6997
2017-03-16,-0.3673
2017-03-17,-0.158
2017-03-20,-1.1602999999999999
2017-03-21,-0.6937
2017-03-22,-1.6658
2017-03-23,0.8743
2017-03-24,2.3835
2017-03-27,-3.1217
2017-03-28,2.5669
2017-03-29,2.8754
2017-03-30,0.5176
2017-03-31,1.5963
2017-04-03,-1.4192
2017-04-04,-0.874
2017-04-05,-0.9855
2017-04-06,1.7810000000000001
2017-04-07,-0.8235
2017-04-10,-0.5189
2017-04-11,-1.4085
2017-04-12,-0.7937
2017-04-13,-1.8667
2017-04-17,1.5760999999999998
2017-04-18,-0.6956
2017-04-19,-0.6466
2017-04-20,1.0304
2017-04-21,-1.986
2017-04-24,-0.3286
2017-04-25,1.9231
2017-04-26,3.1267
2017-04-27,-2.666
2017-04-28,0.2148
2017-05-01,0.2144
2017-05-02,-1.9786000000000001
2017-05-03,-0.6001
2017-05-04,-6.0922
2017-05-05,3.7989
2017-05-08,1.098
2017-05-09,-1.245
2017-05-10,7.106
2017-05-11,-0.5886
2017-05-12,0.8073
2017-05-15,1.6551
2017-05-16,-1.1029
2017-05-17,-3.9299
2017-05-18,-0.6633
2017-05-19,3.6170999999999998
2017-05-22,-0.8056
2017-05-23,0.2166
2017-05-24,0.2701
2017-05-25,-1.2392
2017-05-26,-2.0185
2017-05-30,-4.3987
2017-05-31,-0.7571
2017-06-01,0.939
2017-06-02,-0.814
2017-06-05,-0.5275
2017-06-06,1.3553
2017-06-07,-3.2558
2017-06-08,-2.1635
2017-06-09,1.4742
2017-06-12,1.1501000000000001
2017-06-13,-0.3591
2017-06-14,-3.7237
2017-06-15,-0.4991
2017-06-16,3.1348
2017-06-19,-2.31
2017-06-20,-3.9203
2017-06-21,-1.8782
2017-06-22,0.5281
2017-06-23,6.1064
2017-06-26,1.5470000000000002
2017-06-27,0.6094
2017-06-28,4.4216
2017-06-29,3.1903
2017-06-30,0.9556
2017-07-03,1.0022
2017-07-05,-2.7012
2017-07-06,-0.5099
2017-07-07,1.082
2017-07-10,0.5634
2017-07-11,0.3361
2017-07-12,0.0558
2017-07-13,-0.3906
2017-07-14,1.0644
2017-07-17,-0.8315
2017-07-18,0.6149
2017-07-19,0.0
2017-07-20,0.2222
2017-07-21,-2.1064
2017-07-24,-0.1699
2017-07-25,1.4748
2017-07-26,-0.5031
2017-07-27,0.7303
2017-07-28,-0.4462
2017-07-31,-1.0084
2017-08-01,1.811
2017-08-02,-1.0561
2017-08-03,-1.1517
2017-08-04,0.1155
2017-08-07,-0.1731
2017-08-08,-3.4682
2017-08-09,5.8084
2017-08-10,-2.4901
2017-08-11,-1.3929
2017-08-14,0.412
2017-08-15,3.8101000000000003
2017-08-16,-3.3879
2017-08-17,-2.104
2017-08-18,-0.4776
2017-08-21,-2.5795
2017-08-22,1.7241
2017-08-23,1.8765
2017-08-24,-0.1783
2017-08-25,0.5952
2017-08-28,-0.2367
2017-08-29,0.2966
2017-08-30,0.1774
2017-08-31,2.5384
2017-09-01,2.2453
2017-09-05,-0.1689
2017-09-06,0.6204
2017-09-07,0.0
2017-09-08,-0.3363
2017-09-11,-0.4499
2017-09-12,0.2825
2017-09-13,0.0
2017-09-14,-1.4085
2017-09-15,-0.0571
2017-09-18,0.8576
2017-09-19,0.6803
2017-09-20,-0.3378
2017-09-21,-2.2034
2017-09-22,0.1155
2017-09-25,1.2695
2017-09-26,-0.7407
2017-09-27,0.3444
2017-09-28,-0.4005
2017-09-29,-0.1723
2017-10-02,-1.0357
2017-10-03,1.3953
2017-10-04,0.2294
2017-10-05,2.0595
2017-10-06,0.4484
2017-10-09,-0.1116
2017-10-10,0.5587
2017-10-11,1.3333
2017-10-12,-0.2193
2017-10-13,-1.0989
2017-10-16,-1.3889
2017-10-17,-0.0563
2017-10-18,-1.6347
2017-10-19,0.2292
2017-10-20,-1.315
2017-10-23,-2.0278
2017-10-24,-0.5322
2017-10-25,-4.2806
2017-10-26,3.8509
2017-10-27,5.6818
2017-10-30,0.1132
2017-10-31,0.3392
2017-11-01,0.9577
2017-11-02,-2.2879
2017-11-03,1.5991
2017-11-06,3.2322
2017-11-07,3.4864
2017-11-08,-4.8663
2017-11-09,-1.5739
2017-11-10,-0.2284
2017-11-13,-4.2931
2017-11-14,-0.4187
2017-11-15,-1.6216
2017-11-16,1.5873
2017-11-17,-1.9832
2017-11-20,-0.7971
2017-11-21,-0.8035
2017-11-22,0.7477
2017-11-24,0.3711
2017-11-27,-0.801
2017-11-28,-0.2484
2017-11-29,-1.6812
2017-11-30,2.5966
2017-12-01,1.358
2017-12-04,1.8879000000000001
2017-12-05,-0.8368
2017-12-06,-1.9289
2017-12-07,0.0
2017-12-08,-1.2293
2017-12-11,-0.2489
2017-12-12,1.8715000000000002
2017-12-13,1.041
2017-12-14,1.2121
2017-12-15,0.4192
2017-12-18,1.3715
2017-12-19,-0.8235
2017-12-20,-0.2372
2017-12-21,-0.0595
2017-12-22,0.238
2017-12-26,1.1276
2017-12-27,-0.2347
2017-12-28,1.1176
2017-12-29,0.4072
2018-01-02,2.781
2018-01-03,0.451
2018-01-04,-1.459
2018-01-05,-1.5945
2018-01-08,0.0579
2018-01-09,0.0578
2018-01-10,0.0578
2018-01-11,3.004
2018-01-12,1.1217
2018-01-16,1.3866
2018-01-17,-0.3829
2018-01-18,-1.7024
2018-01-19,0.0559
2018-01-22,3.5176
2018-01-23,3.452
2018-01-24,-1.4077
2018-01-25,-0.0529
2018-01-26,0.2646
2018-01-29,-2.3219
2018-01-30,-1.7288000000000001
2018-01-31,0.6047
2018-02-01,-0.6557
2018-02-02,-3.8504
2018-02-05,-2.746
2018-02-06,2.8235
2018-02-07,0.8867
2018-02-08,-4.2123
2018-02-09,0.1205
2018-02-12,2.5271
2018-02-13,1.7606000000000002
2018-02-14,0.173
2018-02-15,-1.209
2018-02-16,-2.331
2018-02-20,-1.4916
2018-02-21,-1.5142
2018-02-22,2.5215
2018-02-23,0.18
2018-02-26,-2.1557
2018-02-27,-2.3868
2018-02-28,-2.8213
2018-03-01,0.7742
2018-03-02,0.128
2018-03-05,0.6394
2018-03-06,-1.1436
2018-03-07,-1.2852999999999999
2018-03-08,0.5208
2018-03-09,0.6477
2018-03-12,-0.1287
2018-03-13,-1.1598
2018-03-14,-1.1734
2018-03-15,-4.0897
2018-03-16,2.2008
2018-03-19,-2.6245000000000003
2018-03-20,0.5529
2018-03-21,0.756
2018-03-22,-1.6371
2018-03-23,-1.2483
2018-03-26,1.264
2018-03-27,-1.5257
2018-03-28,0.3521
2018-03-29,-0.2807
2018-04-02,-0.2815
2018-04-03,0.988
2018-04-04,-0.2795
2018-04-05,0.7008
2018-04-06,-1.2526
2018-04-09,0.5638
2018-04-10,4.2046
2018-04-11,0.2017
2018-04-12,-0.5369
2018-04-13,-0.4723
2018-04-16,3.4576000000000002
2018-04-17,2.8834
2018-04-18,0.6369
2018-04-19,1.962
2018-04-20,-1.4898
2018-04-23,0.5671
2018-04-24,-2.8195
2018-04-25,0.7737
2018-04-26,1.4075
2018-04-27,-1.0095
2018-04-30,0.7011
2018-05-01,0.3797
2018-05-02,0.8827
2018-05-03,1.8125
2018-05-04,1.8723
2018-05-07,1.4119
2018-05-08,1.0291
2018-05-09,0.719
2018-05-10,-2.439
2018-05-11,0.4268
2018-05-14,0.9107
2018-05-15,-0.6017
2018-05-16,1.0291
2018-05-17,1.3780999999999999
2018-05-18,0.0
2018-05-21,1.0047
2018-05-22,0.5266
2018-05-23,0.0
2018-05-24,-2.3283
2018-05-25,-0.1788
2018-05-29,0.2985
2018-05-30,3.5119
2018-05-31,-0.6325
2018-06-01,1.2153
2018-06-04,1.0863
2018-06-05,-0.3959
2018-06-06,-0.795
2018-06-07,1.2021
2018-06-08,-0.3394
2018-06-11,1.5323
2018-06-12,-0.7267
2018-06-13,-1.7455
2018-06-14,0.1146
2018-06-15,-1.5455
2018-06-18,-0.407
2018-06-19,0.0584
2018-06-20,0.9335
2018-06-21,-1.5029
2018-06-22,2.23
2018-06-25,-1.3777
2018-06-26,0.6985
2018-06-27,-0.6358
2018-06-28,0.6981
2018-06-29,-0.3466
2018-07-02,-0.1159
2018-07-03,0.8706
2018-07-05,1.2658
2018-07-06,0.7386
2018-07-09,-0.6204
2018-07-10,0.1135
2018-07-11,-0.6803
2018-07-12,-0.6849
2018-07-13,-0.9195
2018-07-16,-1.1021
2018-07-17,0.176
2018-07-18,0.4684
2018-07-19,3.1469
2018-07-20,-0.1695
2018-07-23,1.0753
2018-07-24,-0.8399
2018-07-25,1.5246
2018-07-26,1.4461
2018-07-27,-1.2061
2018-07-30,0.8324
2018-07-31,0.2201
2018-08-01,1.2081
2018-08-02,2.8215
2018-08-03,1.4512
2018-08-06,0.2643
2018-08-07,-2.4776
2018-08-08,-0.2703
2018-08-09,-0.9214
2018-08-10,-0.93
2018-08-13,-3.8653
2018-08-14,1.0339
2018-08-15,-1.1939
2018-08-16,0.1151
2018-08-17,2.9885
2018-08-20,1.4509
2018-08-21,-0.385
2018-08-22,0.8283
2018-08-23,-0.6024
2018-08-24,0.7163
2018-08-27,-0.7659
2018-08-28,-2.2051
2018-08-29,0.1127
2018-08-30,-1.0135
2018-08-31,-0.4551
2018-09-04,1.4857
2018-09-05,0.2252
2018-09-06,-1.6292
2018-09-07,-0.8567
2018-09-10,1.7281
2018-09-11,-0.1699
2018-09-12,0.5672
2018-09-13,-0.9588
2018-09-14,-0.5125
2018-09-17,-0.8586
2018-09-18,0.4619
2018-09-19,0.8621
2018-09-20,-0.3989
2018-09-21,1.0297
2018-09-24,-0.3398
2018-09-25,-0.6818
2018-09-26,-1.8879000000000001
2018-09-27,0.0583
2018-09-28,1.5734
2018-10-01,3.7866
2018-10-02,-1.1609
2018-10-03,-0.6152
2018-10-04,-1.4069
2018-10-05,-0.1142
2018-10-08,-1.0857
2018-10-09,0.6355
2018-10-10,-2.0092
2018-10-11,-1.9918
2018-10-12,1.6736
2018-10-15,0.2352
2018-10-16,-0.2346
2018-10-17,0.4115
2018-10-18,-1.5222
2018-10-19,1.4269
2018-10-22,-3.4584
2018-10-23,-2.3679
2018-10-24,-4.602
2018-10-25,2.2816
2018-10-26,-1.4659
2018-10-29,-4.0103
2018-10-30,1.0782
2018-10-31,3.6
2018-11-01,1.8662
2018-11-02,-1.0739
2018-11-05,1.9796
2018-11-06,-0.4383
2018-11-07,2.3585
2018-11-08,0.5636
2018-11-09,-2.4907
2018-11-12,-1.6602999999999999
2018-11-13,-3.0519
2018-11-14,-2.4112999999999998
2018-11-15,1.2354
2018-11-16,0.339
2018-11-19,0.0
2018-11-20,-3.3784
2018-11-21,2.6573
2018-11-23,-3.0654
2018-11-26,1.3352
2018-11-27,0.4854
2018-11-28,0.8972
2018-11-29,0.7524
2018-11-30,-1.0862
2018-12-03,4.0494
2018-12-04,-5.9367
2018-12-06,-0.2805
2018-12-07,0.211
2018-12-10,-2.807
2018-12-11,1.6606
2018-12-12,1.6335
2018-12-13,1.8169
2018-12-14,-3.4317
2018-12-17,-4.7619
2018-12-18,-3.4328
2018-12-19,0.2318
2018-12-20,-1.0023
2018-12-21,-4.6729
2018-12-24,-3.5948
2018-12-26,9.661
2018-12-27,-0.7728
2018-12-28,-0.5452
2018-12-31,3.4455999999999998
2019-01-02,0.3028
2019-01-03,0.6792
2019-01-04,6.2969
2019-01-07,1.9746000000000001
2019-01-08,2.213
2019-01-09,2.2327
2019-01-10,-0.0662
2019-01-11,-0.3974
2019-01-14,-2.1941
2019-01-15,1.0877
2019-01-16,-1.4795
2019-01-17,-0.273
2019-01-18,-0.2738
2019-01-22,-3.2258
2019-01-23,-0.4255
2019-01-24,0.5698
2019-01-25,1.5581
2019-01-28,-0.9763
2019-01-29,0.5634
2019-01-30,2.7311
2019-01-31,0.2727
2019-02-01,2.2434
2019-02-04,0.266
2019-02-05,0.1326
2019-02-06,-0.7947
2019-02-07,-1.7690000000000001
2019-02-08,-0.347
2019-02-11,-0.766
2019-02-12,2.0351
2019-02-13,1.9257
2019-02-14,1.2821
2019-02-15,0.2665
2019-02-19,3.7874
2019-02-20,-0.7682
2019-02-21,0.2581
2019-02-22,-1.094
2019-02-25,0.0
2019-02-26,-2.9928
2019-02-27,-0.3353
2019-02-28,-0.4711
2019-03-01,1.2847
2019-03-04,0.0668
2019-03-05,-0.2668
2019-03-06,-0.6689
2019-03-07,1.1448
2019-03-08,-1.3316
2019-03-11,2.3617
2019-03-12,0.3296
2019-03-13,-0.3942
2019-03-14,-0.5277
2019-03-15,-0.1326
2019-03-18,1.5936
2019-03-19,0.7843
2019-03-20,0.3891
2019-03-21,0.1938
2019-03-22,-0.8382
2019-03-25,-0.5202
2019-03-26,-0.1307
2019-03-27,-0.589
2019-03-28,0.1975
2019-03-29,0.9855
2019-04-01,1.4964
2019-04-02,-0.641
2019-04-03,0.0645
2019-04-04,0.1289
2019-04-05,1.3522
2019-04-08,-0.0635
2019-04-09,-1.6529
2019-04-10,-0.2586
2019-04-11,0.3889
2019-04-12,0.3873
2019-04-15,-0.9003
2019-04-16,-0.3894
2019-04-17,-0.0651
2019-04-18,-0.3911
2019-04-22,1.9634
2019-04-23,-0.1284
2019-04-24,-0.964
2019-04-25,-0.9734
2019-04-26,-0.3932
2019-04-29,0.3289
2019-04-30,-0.8525
2019-05-01,0.2646
2019-05-02,-1.6491
2019-05-03,3.0181
2019-05-06,0.5534
