ticker,YRIV US Equity
2017-10-27,-4.454
2017-10-30,9.503
2017-10-31,8.4874
2017-11-01,1.6456
2017-11-02,3.4869
2017-11-03,-4.9338
2017-11-06,2.9114
2017-11-07,-3.2595
2017-11-08,0.7629
2017-11-09,0.4416
2017-11-10,0.5653
2017-11-13,-0.2498
2017-11-14,-0.3757
2017-11-15,1.1314
2017-11-16,-1.5537999999999998
2017-11-17,0.947
2017-11-20,-0.2677
2017-11-21,-0.1706
2017-11-22,-0.2148
2017-11-24,0.6559
2017-11-27,-2.0638
2017-11-28,0.0639
2017-11-29,-0.4467
2017-11-30,-0.641
2017-12-01,0.2581
2017-12-04,-4.7619
2017-12-05,5.0676
2017-12-06,1.0289
2017-12-07,-1.3538999999999999
2017-12-08,1.5661
2017-12-11,-0.953
2017-12-12,-3.7845
2017-12-13,-0.0667
2017-12-14,-1.6678
2017-12-15,-3.9349
2017-12-18,0.8475
2017-12-19,-1.6106
2017-12-20,1.7793999999999999
2017-12-21,-1.8881000000000001
2017-12-22,1.3542
2017-12-26,0.211
2017-12-27,-15.4386
2017-12-28,-24.9793
2017-12-29,-2.4336
2018-01-02,0.907
2018-01-03,-0.4494
2018-01-04,-0.7901
2018-01-05,-2.9579
2018-01-08,-16.7644
2018-01-09,-9.1549
2018-01-10,5.5814
2018-01-11,1.4684
2018-01-12,2.4602
2018-01-16,-3.1073
2018-01-17,-0.4373
2018-01-18,-5.8565000000000005
2018-01-19,0.311
2018-01-22,-1.3953
2018-01-23,-3.695
2018-01-24,-9.8776
2018-01-25,-7.7899
2018-01-26,-1.1788
2018-01-29,-2.3857
2018-01-30,-1.0183
2018-01-31,-2.2634
2018-02-01,-5.2632
2018-02-02,-5.1111
2018-02-05,-18.0328
2018-02-06,-7.7143
2018-02-07,-4.9536
2018-02-08,-7.8176
2018-02-09,6.3604
2018-02-12,6.6445
2018-02-13,-2.8037
2018-02-14,4.1667
2018-02-15,36.9231
2018-02-16,17.9775
2018-02-20,-6.0952
2018-02-21,0.6085
2018-02-22,-4.0323
2018-02-23,-0.4202
2018-02-26,0.4219
2018-02-27,2.521
2018-02-28,-2.6639
2018-03-01,-6.9474
2018-03-02,3.6199
2018-03-05,-10.917
2018-03-06,-17.1569
2018-03-07,14.497
2018-03-08,1.8088
2018-03-09,18.0203
2018-03-12,-3.0108
2018-03-13,0.8869
2018-03-14,-1.0989
2018-03-15,-1.3978
2018-03-16,0.2907
2018-03-19,-1.1236
2018-03-20,-1.3636
2018-03-21,5.2995
2018-03-22,-3.7199
2018-03-23,0.0
2018-03-26,-0.4545
2018-03-27,0.6849
2018-03-28,-7.483
2018-03-29,0.7353
2018-04-02,-0.2433
2018-04-03,0.7317
2018-04-04,-1.4527999999999999
2018-04-05,-0.4914
2018-04-06,-1.2346
2018-04-09,0.75
2018-04-10,0.4963
2018-04-11,-0.9877
2018-04-12,0.0
2018-04-13,1.803
2018-04-16,0.2278
2018-04-17,-2.2387
2018-04-18,3.75
2018-04-19,-3.3735
2018-04-20,0.0
2018-04-23,0.2494
2018-04-24,0.2488
2018-04-25,0.794
2018-04-26,-0.7878
2018-04-27,0.9429
2018-04-30,0.7866
2018-05-01,-2.439
2018-05-02,0.0
2018-05-03,0.25
2018-05-04,0.7506
2018-05-07,1.7054
2018-05-08,25.0913
2018-05-09,-10.5058
2018-05-10,0.2174
2018-05-11,-9.7614
2018-05-14,8.8942
2018-05-15,-8.6093
2018-05-16,8.9372
2018-05-17,0.8869
2018-05-18,2.4176
2018-05-21,10.1459
2018-05-22,2.8678
2018-05-23,33.5227
2018-05-24,-1.9858
2018-05-25,10.0941
2018-05-29,7.9198
2018-05-30,9.1352
2018-05-31,7.7009
2018-06-01,8.600999999999999
2018-06-04,-1.3359
2018-06-05,0.4836
2018-06-06,7.411
2018-06-07,0.8065
2018-06-08,-0.4444
2018-06-11,2.5
2018-06-12,-1.2195
2018-06-13,7.0547
2018-06-14,3.4596
2018-06-15,-1.8312
2018-06-18,-4.8662
2018-06-19,-13.896
2018-06-20,3.7624
2018-06-21,0.4771
2018-06-22,1.5194999999999999
2018-06-25,-1.6838
2018-06-26,1.9029
2018-06-27,1.8674
2018-06-28,6.5995
2018-06-29,-2.3216
2018-07-02,4.4894
2018-07-03,-1.6007
2018-07-05,1.7979
2018-07-06,-3.1119
2018-07-09,1.9097
2018-07-10,-5.7922
2018-07-11,-1.7179
2018-07-12,-1.5638999999999998
2018-07-13,10.3738
2018-07-16,-2.5402
2018-07-17,6.7767
2018-07-18,6.1839
2018-07-19,-4.2146
2018-07-20,-11.04
2018-07-23,-1.7986
2018-07-24,-1.0989
2018-07-25,-0.9259
2018-07-26,10.2804
2018-07-27,0.0847
2018-07-30,-0.6774
2018-07-31,-0.2558
2018-08-01,0.0855
2018-08-02,1.2810000000000001
2018-08-03,-2.1079
2018-08-06,0.8613
2018-08-07,0.2562
2018-08-08,-0.0852
2018-08-09,-0.2558
2018-08-10,0.6838
2018-08-13,0.5942
2018-08-14,-0.8439
2018-08-15,-0.0851
2018-08-16,-1.0221
2018-08-17,1.0327
2018-08-20,0.4259
2018-08-21,-1.866
2018-08-22,-1.1236
2018-08-23,3.2343
2018-08-24,-1.4395
2018-08-27,-0.945
2018-08-28,2.8621
2018-08-29,-4.7218
2018-08-30,3.5398
2018-08-31,-1.0256
2018-09-04,-1.5544
2018-09-05,0.0877
2018-09-06,0.5259
2018-09-07,-0.7847
2018-09-10,1.6696
2018-09-11,1.4693
2018-09-12,0.0
2018-09-13,-0.5963
2018-09-14,-0.0857
2018-09-17,-0.4288
2018-09-18,-0.9475
2018-09-19,-0.087
2018-09-20,-0.5222
2018-09-21,0.8749
2018-09-24,0.1735
2018-09-25,-1.2121
2018-09-26,0.9641
2018-09-27,0.1736
2018-09-28,0.1733
2018-10-01,0.346
2018-10-02,-0.6034
2018-10-03,0.5204
2018-10-04,-1.6393
2018-10-05,0.8772
2018-10-08,-0.1739
2018-10-09,-0.3484
2018-10-10,-0.3733
2018-10-11,0.6379
2018-10-12,0.959
2018-10-15,1.8204
2018-10-16,0.8413
2018-10-17,-0.6728
2018-10-18,-2.2015000000000002
2018-10-19,0.5195
2018-10-22,1.4643
2018-10-23,0.4244
2018-10-24,-2.9586
2018-10-25,0.8711
2018-10-26,1.6408
2018-10-29,-0.8496
2018-10-30,-0.5141
2018-10-31,-0.2584
2018-11-01,0.6045
2018-11-02,1.7167
2018-11-05,-1.6878
2018-11-06,1.5021
2018-11-07,-0.6342
2018-11-08,-0.8511
2018-11-09,1.8026
2018-11-12,0.0
2018-11-13,-1.9393
2018-11-14,1.0318
2018-11-15,0.4255
2018-11-16,-2.1186
2018-11-19,0.5195
2018-11-20,0.6891
2018-11-21,1.5398
2018-11-23,0.0842
2018-11-26,-2.3569
2018-11-27,-0.0862
2018-11-28,1.0354
2018-11-29,0.0
2018-11-30,-0.5124
2018-12-03,1.2017
2018-12-04,-1.4419
2018-12-06,-14.0275
2018-12-07,-17.1171
2018-12-10,-5.9179
2018-12-11,-18.6136
2018-12-12,-23.3438
2018-12-13,-17.0782
2018-12-14,-7.6923
2018-12-17,4.8387
2018-12-18,-0.5128
2018-12-19,-3.3505
2018-12-20,7.7333
2018-12-21,5.6931
2018-12-24,6.7916
2018-12-26,3.9474
2018-12-27,-11.3924
2018-12-28,-3.0952
2018-12-31,-2.7052
2019-01-02,-13.3817
2019-01-03,2.0408
2019-01-04,4.2857
2019-01-07,-11.5068
2019-01-08,-7.7399000000000004
2019-01-09,5.0336
2019-01-10,7.6677
2019-01-11,2.0772
2019-01-14,-5.5233
2019-01-15,-7.0769
2019-01-16,-2.3179
2019-01-17,-8.4746
2019-01-18,-8.5185
2019-01-22,1.6194
2019-01-23,12.3506
2019-01-24,-8.6383
2019-01-25,2.0804
2019-01-28,-6.0837
2019-01-29,-12.1457
2019-01-30,-3.2258
2019-01-31,-8.0952
2019-02-01,-7.772
2019-02-04,-14.0449
2019-02-05,16.2549
2019-02-06,-3.8624
2019-02-07,-39.1813
2019-02-08,-22.5865
2019-02-11,16.7557
2019-02-12,-14.6489
2019-02-13,-24.3075
2019-02-14,-15.1958
2019-02-15,-23.0874
2019-02-19,14.9457
2019-02-20,-15.8796
2019-02-21,5.1556
2019-02-22,11.9812
2019-02-25,27.4945
2019-02-26,-17.4087
2019-02-27,-16.5509
2019-02-28,2.4729
2019-03-01,11.2534
2019-03-04,70.4737
2019-03-05,-5.8816
2019-03-06,-20.2787
2019-03-07,3.9972
2019-03-08,-10.1498
2019-03-11,-5.3148
2019-03-12,27.1074
2019-03-13,-5.3701
2019-03-14,7.3171
2019-03-15,-2.2576
2019-03-18,-3.7359
2019-03-19,-7.4074
2019-03-20,6.087
2019-03-21,-5.4262
2019-03-22,-5.6856
2019-03-25,-9.9614
2019-03-26,27.4546
2019-03-27,-12.2197
2019-03-28,1.2589000000000001
2019-03-29,0.8468
2019-04-01,15.2403
2019-04-02,13.0233
2019-04-03,55.0069
2019-04-04,41.5929
2019-04-05,-18.75
2019-04-08,13.8462
2019-04-09,0.0
2019-04-10,-2.027
2019-04-11,8.2759
2019-04-12,-1.2739
2019-04-15,-2.5806
2019-04-16,-7.947
2019-04-17,-12.9496
2019-04-18,-6.6116
2019-04-22,-11.7699
2019-04-23,-11.2337
2019-04-24,16.3842
2019-04-25,-5.3398
2019-04-26,-3.5897
2019-04-29,-6.1277
2019-04-30,-4.8277
2019-05-01,-13.0745
2019-05-02,20.5479
2019-05-03,-0.5682
2019-05-06,4.4
2019-05-07,-2.4631
2019-05-08,-2.3569
2019-05-09,-0.7046
2019-05-10,-1.6056
2019-05-13,-8.1294
2019-05-14,17.0444
2019-05-15,-2.8446
2019-05-16,-6.25
2019-05-17,2.1141
2019-05-20,2.0468
2019-05-21,0.1614
2019-05-22,0.0115
2019-05-23,-3.6824
2019-05-24,-0.2987
2019-05-28,-4.0264
2019-05-29,-3.2713
2019-05-30,-5.7829
2019-05-31,-3.8361
2019-06-03,-3.1201
2019-06-04,20.5441
2019-06-05,-18.214
2019-06-06,-24.5525
2019-06-07,11.506499999999999
2019-06-10,-11.3475
2019-06-11,2.54
2019-06-12,-14.4812
2019-06-13,-7.8799
2019-06-14,-1.462
2019-06-17,14.598
2019-06-18,30.4319
2019-06-19,-1.3229
2019-06-20,-8.3522
2019-06-21,-2.8625
2019-06-24,-7.2522
2019-06-25,5.4902
2019-06-26,7.5666
2019-06-27,0.5636
2019-06-28,-1.2114
2019-07-01,1.2079
2019-07-02,-5.9848
2019-07-03,-5.521
2019-07-05,4.9064
2019-07-08,-3.1413
2019-07-09,-0.4234
2019-07-10,-1.6097000000000001
2019-07-11,-1.8405
2019-07-12,-1.875
2019-07-15,-4.034
2019-07-16,-0.2332
2019-07-17,-3.5583
2019-07-18,2.1844
2019-07-19,5.5356
2019-07-22,0.1783
2019-07-23,-5.6692
2019-07-24,-2.8655
2019-07-25,3.5540000000000003
2019-07-26,1.974
2019-07-29,1.8258
2019-07-30,-1.5554000000000001
2019-07-31,-3.4452
2019-08-01,-1.1364
2019-08-02,-1.0575
2019-08-05,-5.46
2019-08-06,0.811
2019-08-07,2.3891
2019-08-08,25.7143
2019-08-09,35.4167
2019-08-12,80.4196
2019-08-13,-12.4031
2019-08-14,-24.7788
2019-08-15,-4.8941
2019-08-16,-25.668
2019-08-19,1.5144
2019-08-21,-32.0328
2019-08-22,-20.4052
2019-08-23,-3.0303
2019-08-26,-3.125
2019-08-27,20.9677
2019-08-28,17.8667
2019-08-29,57.2398
2019-08-30,-8.6331
2019-09-03,-11.0236
2019-09-04,-11.5044
2019-09-05,-5.88
2019-09-06,-0.935
2019-09-09,-7.7649
2019-09-10,16.0581
2019-09-11,-3.4165
2019-09-12,-4.5643
2019-09-13,0.0
2019-09-16,2.3913
2019-09-17,-1.2739
2019-09-18,-2.7742
2019-09-19,9.0467
2019-09-20,-7.7079
2019-09-23,5.4945
2019-09-24,31.0208
2019-09-25,17.5608
2019-09-26,-21.4029
2019-09-27,15.2986
2019-09-30,2.9851
2019-10-01,0.0
2019-10-02,-6.9565
2019-10-03,-0.3115
2019-10-04,-19.0
2019-10-07,6.2886
2019-10-08,-5.6261
2019-10-09,0.0
2019-10-10,-4.0946
2019-10-11,-1.7461
2019-10-14,-8.1633
2019-10-15,-4.2222
2019-10-16,4.4084
2019-10-17,1.5467
2019-10-18,-2.6173
2019-10-21,3.1461
2019-10-22,-4.1394
2019-10-23,-3.3636
2019-10-24,-1.0477
2019-10-25,-0.2959
2019-10-28,-1.8832
2019-10-29,-2.5753
2019-10-30,-12.7182
2019-10-31,2.8857
2019-11-01,-3.1658
2019-11-04,-3.6106
2019-11-05,-4.7931
2019-11-06,-3.4688
2019-11-07,-2.9135999999999997
2019-11-08,45.882
2019-11-11,-13.1429
2019-11-12,-2.8947000000000003
2019-11-13,-6.5041
2019-11-14,1.4203000000000001
2019-11-15,5.7445
2019-11-18,15.1351
2019-11-19,-15.493
2019-11-20,-1.9444
2019-11-21,4.7875
2019-11-22,-0.5137
2019-11-25,-3.9334
2019-11-26,-0.9971
2019-11-27,-2.8571
2019-11-29,0.0
2019-12-02,-4.4118
2019-12-03,4.3077
2019-12-04,-1.0324
2019-12-05,1.3413
2019-12-06,-2.0882
2019-12-09,-0.4806
2019-12-10,-0.4226
2019-12-11,-8.3055
2019-12-12,2.0165
2019-12-13,-0.9073
2019-12-16,-0.8044
2019-12-17,-4.4307
2019-12-18,3.484
2019-12-19,-6.5
2019-12-20,-0.8913
2019-12-23,0.3597
2019-12-24,-1.4337
2019-12-26,2.9091
2019-12-27,6.0071
2019-12-30,-0.8
2019-12-31,4.1667
2020-01-02,-6.3871
2020-01-03,8.0289
2020-01-06,4.9442
2020-01-07,7.1884
2020-01-08,-0.7515
2020-01-09,0.0
2020-01-10,-1.4285999999999999
2020-01-13,-4.3478
2020-01-14,-4.697
2020-01-15,5.4054
2020-01-16,4.0724
2020-01-17,-5.7971
2020-01-21,0.0
2020-01-22,2.7077
2020-01-23,-2.6363
2020-01-24,-4.6154
2020-01-27,3.2258
2020-01-28,0.0
2020-01-29,-0.9375
2020-01-30,-3.7855
2020-01-31,-0.6557
2020-02-03,-0.9901
2020-02-04,-6.6667
2020-02-05,5.3571
2020-02-06,-5.0847
2020-02-07,0.0
2020-02-10,-0.0714
2020-02-11,-8.8635
2020-02-12,1.5686
2020-02-13,1.2548
2020-02-14,2.9552
2020-02-18,-2.963
2020-02-19,0.3817
2020-02-20,2.6616
2020-02-21,-7.037
2020-02-24,-0.4382
2020-02-25,-11.9648
2020-02-26,-38.6364
2020-02-27,-12.592600000000001
2020-02-28,-17.7966
2020-03-02,42.268
2020-03-03,41.3043
2020-03-04,20.5128
2020-03-05,-14.8936
2020-03-06,-6.5
2020-03-09,-9.0909
2020-03-10,-8.2353
2020-03-11,-3.5256
2020-03-12,-3.2558
2020-03-13,-2.4725
2020-03-16,-14.1549
2020-03-17,-9.7621
2020-03-18,-8.0909
2020-03-19,-1.1869
2020-03-20,-11.9119
2020-03-23,-8.9773
2020-03-24,2.9962999999999997
2020-03-25,21.2121
2020-03-26,-14.0
2020-03-27,-1.1628
2020-03-30,5.8824
2020-03-31,33.3333
2020-04-01,-16.6667
2020-04-02,8.6
2020-04-03,-7.9190000000000005
2020-04-06,-10.0
2020-04-07,22.2222
2020-04-08,0.0
2020-04-09,-9.0909
2020-04-13,18.0
2020-04-14,-6.7797
2020-04-15,-9.0909
2020-04-16,10.0
2020-04-17,0.0
2020-04-20,-9.0
2020-04-21,-0.0999
2020-04-22,15.0
2020-04-23,-12.8696
2020-04-24,8.5329
2020-04-27,1.1494
2020-04-28,-4.5455
2020-04-29,4.7619
2020-04-30,-8.1818
2020-05-01,2.5842
2020-05-04,-6.9154
2020-05-05,1.6122999999999998
2020-05-06,-4.3367
2020-05-07,0.2667
2020-05-08,1.0638
2020-05-11,1.0526
2020-05-12,4.1667
2020-05-13,0.0
2020-05-14,-10.0
2020-05-15,11.1111
2020-05-18,-3.9
2020-05-19,-1.4672
2020-05-20,-3.8969
2020-05-21,1.044
2020-05-22,4.4046
2020-05-26,-6.25
2020-05-27,-12.3222
2020-05-28,1.1912
2020-05-29,1.3275000000000001
2020-06-01,11.1111
2020-06-02,-5.5617
2020-06-03,-1.3780999999999999
2020-06-04,-2.1259
2020-06-05,-2.2575
2020-06-08,-5.1186
2020-06-09,-1.3158
2020-06-10,0.0
2020-06-11,-3.8667
2020-06-12,10.4022
2020-06-15,-12.0603
2020-06-16,-15.857099999999999
2020-06-17,-10.1868
2020-06-18,1.1342
2020-06-19,-3.1963
2020-06-22,-1.5253999999999999
2020-06-23,19.4118
2020-06-24,23.1527
2020-06-25,-22.6667
2020-06-26,0.6897
2020-06-29,-12.6712
2020-06-30,7.8431
2020-07-01,1.4545
2020-07-02,-7.4014
2020-07-06,4.3159
2020-07-07,-5.5659
2020-07-08,-9.4303
2020-07-09,-0.2169
2020-07-10,8.6957
2020-07-13,0.0
2020-07-14,-1.0
2020-07-15,0.0
2020-07-16,-14.1414
2020-07-17,14.0
2020-07-20,-3.5088
2020-07-21,-4.8128
2020-07-22,0.8989
2020-07-23,0.2227
2020-07-24,-5.5556
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,-5.8824
2020-07-30,5.0
2020-07-31,0.0
