ticker,BURCA US Equity
2017-05-19,4.375
2017-05-23,-4.9701
2017-05-26,0.3781
2017-06-01,1.0672
2017-06-05,1.3224
2017-06-13,0.0
2017-06-15,-1.8024
2017-06-16,0.0
2017-06-21,-0.9494
2017-06-28,-0.2556
2017-06-29,-1.4734
2017-06-30,-0.8453
2017-07-03,2.2951
2017-07-06,2.2436
2017-07-07,0.3135
2017-07-13,-3.125
2017-07-17,3.2258
2017-07-18,0.0
2017-07-19,0.0
2017-07-25,-1.625
2017-07-26,0.0
2017-07-28,-1.2071
2017-08-04,-0.3215
2017-08-07,-2.9032
2017-08-09,1.3289
2017-08-11,3.082
2017-08-16,0.9677
2017-08-17,-0.9585
2017-08-22,-3.2258
2017-08-28,2.3333
2017-08-29,0.9772
2017-09-12,0.0
2017-09-13,-0.3226
2017-09-21,-2.9126
2017-09-22,-2.3333
2017-09-25,2.3891
2017-09-26,0.0
2017-09-28,2.6667
2017-09-29,-2.5974
2017-10-02,-1.6667
2017-10-04,0.0
2017-10-09,-1.0169
2017-10-12,-3.4247
2017-10-13,0.3546
2017-10-16,0.636
2017-10-18,0.0702
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.014
2017-10-26,4.8976
2017-11-02,-1.6722000000000001
2017-11-07,0.0007
2017-11-08,-3.334
2017-11-09,2.1816
2017-11-10,-0.0689
2017-11-15,-1.7229
2017-11-16,2.3843
2017-11-17,0.7534
2017-11-20,0.0272
2017-11-22,0.5845
2017-11-24,-3.3784
2017-11-29,6.6434
2017-11-30,-4.918
2017-12-01,1.7241
2017-12-07,0.0
2017-12-11,1.6949
2017-12-12,0.0
2017-12-13,2.6667
2017-12-14,0.0
2017-12-15,-0.6494
2017-12-18,2.7451
2017-12-22,-2.9032
2017-12-26,2.3256
2017-12-28,-0.974
2017-12-29,2.2951
2018-01-02,0.0
2018-01-03,1.9231
2018-01-04,0.6289
2018-01-05,0.0
2018-01-10,0.625
2018-01-11,-0.3106
2018-01-17,-0.0623
2018-01-19,4.4264
2018-01-23,-4.3582
2018-01-25,-0.1248
2018-01-26,-1.875
2018-01-29,2.2293
2018-01-30,-0.3115
2018-02-01,-0.8125
2018-02-05,-2.0164
2018-02-06,-3.537
2018-02-09,-0.6667
2018-02-12,2.349
2018-02-13,-0.3279
2018-02-14,0.0
2018-02-15,1.9737
2018-02-16,3.2258
2018-02-20,0.0
2018-02-21,-1.5625
2018-02-22,-0.3175
2018-02-26,0.0
2018-03-01,4.4586
2018-03-05,-4.2683
2018-03-09,0.1421
2018-03-15,2.5674
2018-03-19,-2.1887
2018-03-22,-0.0129
2018-03-23,-0.3215
2018-03-26,-1.4194
2018-03-29,-0.0654
2018-04-03,-1.7682
2018-04-09,0.0
2018-04-10,-4.5867
2018-04-17,2.3617
2018-04-18,0.6826
2018-04-19,-0.0678
2018-04-20,-0.2714
2018-04-23,-0.6803
2018-04-25,0.6849
2018-04-30,-2.2449
2018-05-01,1.9485000000000001
2018-05-02,3.413
2018-05-04,-0.33
2018-05-07,-3.3113
2018-05-11,3.0137
2018-05-16,-0.266
2018-05-17,0.0
2018-05-18,1.0
2018-05-22,0.33
2018-05-25,0.9868
2018-06-01,-0.3257
2018-06-05,-0.9947
2018-06-11,1.1386
2018-06-12,0.3311
2018-06-13,0.33
2018-06-15,0.0
2018-06-20,-0.6579
2018-06-21,0.9934
2018-06-22,0.6557
2018-06-25,-0.3257
2018-06-27,-1.3072
2018-06-29,2.649
2018-07-02,-2.5806
2018-07-05,2.3179
2018-07-06,-0.9709
2018-07-10,1.3072
2018-07-16,-0.6452
2018-07-20,1.2987
2018-07-23,-0.641
2018-07-24,0.9677
2018-07-25,-1.5974
2018-07-26,-0.6494
2018-07-27,-1.9607999999999999
2018-07-30,0.0
2018-07-31,1.3333
2018-08-01,-2.0395
2018-08-02,2.4177
2018-08-03,-1.9672
2018-08-06,0.3344
2018-08-07,0.6667
2018-08-09,2.649
2018-08-10,0.6452
2018-08-14,-4.6034
2018-08-15,2.1673999999999998
2018-08-16,0.0667
2018-08-24,1.3333
2018-08-27,-0.9868
2018-08-28,-0.3322
2018-08-30,0.6667
2018-08-31,0.0
2018-09-06,0.0
2018-09-07,0.6623
2018-09-10,-0.3289
2018-09-11,-0.9901
2018-09-12,0.0
2018-09-17,0.0
2018-09-18,-0.0667
2018-09-19,0.0667
2018-09-20,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-01,3.3333
2018-10-02,-1.9355
2018-10-03,-1.3158
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-11,1.6667
2018-10-15,-0.6557
2018-10-18,0.33
2018-10-19,0.0
2018-10-23,0.0
2018-10-24,-2.9605
2018-10-25,-0.9492
2018-10-26,-0.0684
2018-10-29,0.3425
2018-10-30,1.7065000000000001
2018-10-31,0.604
2018-11-01,1.4009
2018-11-06,-1.3158
2018-11-07,-2.3333
2018-11-08,2.3891
2018-11-09,0.0
2018-11-13,0.6667
2018-11-14,-0.6623
2018-11-15,1.6667
2018-11-16,-1.9672
2018-11-19,-1.1371
2018-11-20,1.4208
2018-11-26,0.0
2018-11-27,-1.4009
2018-12-03,0.1353
2018-12-04,0.0
2018-12-13,-0.3378
2018-12-14,1.6949
2018-12-19,-1.2179
2018-12-21,2.7397
2018-12-26,-3.3333
2018-12-27,-1.1724
2018-12-28,1.1863
2018-12-31,-4.069
2019-01-03,0.647
2019-01-04,3.5714
2019-01-07,-1.7241
2019-01-08,-1.7544
2019-01-09,0.0
2019-01-10,1.0714
2019-01-11,3.5336
2019-01-14,-1.7065000000000001
2019-01-15,1.3889
2019-01-17,0.3425
2019-01-18,0.6826
2019-01-22,1.6949
2019-01-24,0.0
2019-01-28,-1.0
2019-01-29,1.6835
2019-02-01,0.3311
2019-02-04,-2.6403
2019-02-07,-1.6271
2019-02-12,4.3418
2019-02-13,-0.9247
2019-02-19,-1.6667
2019-02-20,0.0
2019-02-27,3.3898
2019-03-01,-0.6557
2019-03-05,-0.33
2019-03-12,1.8145
2019-03-13,-7.5908
2019-03-18,7.1429
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,-0.6667
2019-03-25,0.6711
2019-03-29,-0.6667
2019-04-01,-1.0067
2019-04-03,-0.339
2019-04-04,-1.0204
2019-04-05,1.3746
2019-04-08,-1.0169
2019-04-09,-0.6849
2019-04-10,-0.6897
2019-04-11,1.3889
2019-04-12,-1.3699
2019-04-15,0.6944
2019-04-16,-0.3448
2019-04-18,-1.3841
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,-1.3333
2019-04-26,0.9957
2019-04-29,2.8169
2019-04-30,-0.6849
2019-05-01,0.6897
2019-05-02,-0.3425
2019-05-03,1.7182
2019-05-06,-1.3514
2019-05-08,0.0
2019-05-14,0.0
2019-05-16,0.3425
2019-05-20,2.3891
2019-05-21,-0.0667
2019-05-22,0.0667
2019-05-23,-2.5333
2019-05-24,2.5308
2019-05-28,0.0
2019-05-29,-0.0667
2019-06-04,0.9346
2019-06-07,-0.6711
2019-06-11,1.3514
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-3.3333
2019-06-24,1.0345
2019-06-26,2.3891
2019-06-28,-3.3333
2019-07-02,0.0
2019-07-03,0.0
2019-07-10,-0.6897
2019-07-11,-0.3472
2019-07-12,0.0
2019-07-16,0.3484
2019-07-17,0.0
2019-07-19,0.9028
2019-07-22,0.4818
2019-07-23,0.137
2019-07-24,0.2052
2019-07-26,-0.3413
2019-07-29,-0.3425
2019-07-30,-0.3436
2019-07-31,0.6897
2019-08-01,-0.6849
2019-08-02,0.0
2019-08-06,0.3448
2019-08-07,0.3436
2019-08-08,-0.6849
2019-08-09,-0.3448
2019-08-13,0.4152
2019-08-14,-0.3446
2019-08-15,2.3525
2019-08-19,-2.2984999999999998
2019-08-20,4.986
2019-08-21,-3.3445
2019-08-22,0.0
2019-08-26,0.346
2019-08-27,-0.7241
2019-08-28,-1.702
2019-08-29,-0.7067
2019-08-30,-0.427
2019-09-04,0.0715
2019-09-05,0.3571
2019-09-06,-0.3559
2019-09-11,0.3571
2019-09-12,0.9964
2019-09-17,-1.339
2019-09-18,1.4285999999999999
2019-09-19,-0.3521
2019-09-20,-1.0601
2019-09-23,1.7856999999999998
2019-09-24,-0.7018
2019-10-01,-1.0601
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,1.7856999999999998
2019-10-11,-2.1053
2019-10-14,0.0
2019-10-15,-1.7921
2019-10-16,2.1898
2019-10-17,1.2857
2019-10-18,-0.2116
2019-10-21,-2.4735
2019-10-22,1.8115999999999999
2019-10-23,-1.4235
2019-10-24,1.083
2019-10-28,0.0
2019-10-29,0.0
2019-11-01,0.7143
2019-11-04,-0.7092
2019-11-05,1.7856999999999998
2019-11-06,-3.5088
2019-11-07,1.8182
2019-11-08,2.1429
2019-11-11,-1.7483
2019-11-12,0.0
2019-11-13,3.2028
2019-11-15,1.7241
2019-11-21,-5.0847
2019-11-22,0.7143
2019-11-25,0.7092
2019-11-26,1.4085
2019-11-27,-0.3472
2019-11-29,0.3484
2019-12-02,-0.3472
2019-12-03,1.0453
2019-12-04,-2.8276
2019-12-09,2.9099
2019-12-10,0.6897
2019-12-11,-0.6849
2019-12-12,0.0
2019-12-16,0.0
2019-12-17,-1.3793
2019-12-18,0.0
2019-12-19,-0.3497
2019-12-20,-0.2105
2019-12-23,1.6429
2019-12-24,-1.9677
2019-12-26,-0.3584
2019-12-27,1.0791
2019-12-31,0.3559
2020-01-02,-0.7092
2020-01-03,0.0
2020-01-07,-1.2857
2020-01-08,0.5789
2020-01-09,-0.0719
2020-01-10,-0.36
2020-01-13,-0.289
2020-01-14,0.3623
2020-01-15,0.361
2020-01-17,-0.4317
2020-01-21,0.0723
2020-01-22,-0.722
2020-01-24,0.0
2020-01-27,-1.0909
2020-01-28,0.6618
2020-01-29,-1.534
2020-01-30,0.1484
2020-02-03,-0.6296
2020-02-04,0.6336
2020-02-05,1.1111
2020-02-06,-1.0989
2020-02-07,-0.5185
2020-02-10,0.8935
2020-02-12,-1.107
2020-02-13,9.0299
2020-02-14,0.2738
2020-02-18,-1.0239
2020-02-19,1.6552
2020-02-20,-3.3243
2020-02-21,2.8063000000000002
2020-02-24,-1.7058
2020-02-25,-2.7778
2020-02-26,0.0
2020-02-27,-2.1429
2020-02-28,-1.7518
2020-03-02,0.6686
2020-03-03,0.6642
2020-03-05,-13.1598
2020-03-06,11.828
2020-03-09,-3.9231
2020-03-10,1.6813
2020-03-11,2.3622
2020-03-12,-9.6154
2020-03-13,2.1277
2020-03-16,-4.1667
2020-03-17,-2.1739
2020-03-18,-16.4444
2020-03-19,6.1702
2020-03-20,-7.3146
2020-03-24,8.1081
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,2.5
2020-04-01,-2.439
2020-04-02,0.0
2020-04-03,-1.25
2020-04-06,1.2658
2020-04-07,-2.0
2020-04-08,3.0612
2020-04-09,0.495
2020-04-14,-0.5911
2020-04-17,0.4955
2020-04-20,-1.8738000000000001
2020-04-21,0.5025
2020-04-22,0.0
2020-04-23,2.5
2020-04-24,-0.9756
2020-04-27,5.4187
2020-04-29,-5.4206
2020-04-30,0.2964
2020-05-04,0.9852
2020-05-05,2.439
2020-05-06,-0.4762
2020-05-07,0.0
2020-05-08,0.4785
2020-05-11,-4.7619
2020-05-12,2.5
2020-05-13,-7.3171
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,1.0526
2020-05-19,-1.0417
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,1.0526
2020-05-27,6.7708
2020-05-28,-2.9268
2020-05-29,4.5226
2020-06-01,-0.4808
2020-06-02,7.2464
2020-06-03,-0.991
2020-06-04,0.0
2020-06-05,0.091
2020-06-08,2.0
2020-06-09,-0.9091
2020-06-10,-7.3394
2020-06-11,-3.9604
2020-06-12,4.1237
2020-06-15,1.4851
2020-06-16,2.439
2020-06-17,-3.8095
2020-06-18,-3.3663
2020-06-19,3.4836
2020-06-22,1.9802
2020-06-23,-0.4854
2020-06-24,-0.9756
2020-06-25,0.4926
2020-06-26,-0.4902
2020-06-30,0.0
2020-07-01,-0.4926
2020-07-02,0.495
2020-07-06,0.4926
2020-07-07,0.4902
2020-07-09,-2.0488
2020-07-10,0.0996
2020-07-13,1.4925
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.2941
2020-07-17,-1.1799
2020-07-20,1.4925
2020-07-21,0.098
2020-07-22,0.8825
2020-07-23,-2.4281
2020-07-28,1.99
2020-07-30,0.4878
2020-07-31,-0.8738
