ticker,FRMA US Equity
2019-11-11,-15.0
2019-11-12,-38.2353
2019-11-13,0.0
2019-11-15,0.0
2019-11-18,33.3333
2019-11-19,3.5714
2019-11-20,3.4483
2019-11-21,0.0
2019-11-22,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,83.3333
2019-12-03,50.3636
2019-12-04,7.6179
2019-12-05,-26.9663
2019-12-06,-15.3846
2019-12-09,0.0
2019-12-10,40.9091
2019-12-11,-29.0323
2019-12-12,78.1818
2019-12-13,-55.102
2019-12-16,9.4318
2019-12-17,-16.9263
2019-12-18,-25.0
2019-12-20,16.6667
2019-12-23,14.2857
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,31.5
2019-12-30,-22.0532
2019-12-31,0.0
2020-01-03,21.9512
2020-01-07,18.0
2020-01-09,-52.5424
2020-01-10,-3.5714
2020-01-14,3.7037
2020-01-17,-3.5714
2020-01-22,38.5185
2020-01-24,6.9519
2020-01-31,50.0
2020-02-03,-55.0
2020-02-04,0.0
2020-02-05,-11.1111
2020-02-06,68.75
2020-02-10,-19.7531
2020-02-11,75.3846
2020-02-12,-61.4035
2020-02-18,159.0909
2020-02-19,0.0
2020-02-21,0.0
2020-02-24,-56.1404
2020-02-25,0.0
2020-02-26,0.0
2020-02-28,38.4
2020-03-04,67.6301
2020-03-05,-53.4483
2020-03-10,118.5185
2020-03-11,0.0
2020-03-12,-39.1525
2020-03-13,-16.4345
2020-03-16,20.0
2020-03-17,0.0
2020-03-19,38.8889
2020-03-20,-20.0
2020-03-30,45.0
2020-04-01,-29.3103
2020-04-06,0.0
2020-04-09,20.7317
2020-04-13,11.1111
2020-04-16,-25.4545
2020-04-17,0.0
2020-04-21,2.439
2020-04-22,-23.8095
2020-04-27,-3.125
2020-04-29,-12.9032
2020-05-01,0.0
2020-05-06,0.0
2020-05-08,0.0
2020-05-15,0.0
2020-05-18,29.6296
2020-05-19,-22.8571
2020-05-20,0.0
2020-05-29,66.6667
2020-06-01,11.1111
2020-06-03,-34.0
2020-06-04,96.9697
2020-06-05,0.0
2020-06-08,26.1538
2020-06-09,64.6341
2020-06-10,17.7778
2020-06-11,-48.4277
2020-06-12,81.7073
2020-06-15,-32.2148
2020-06-16,13.8614
2020-06-19,73.913
2020-06-22,-2.0
2020-06-23,-4.5918
2020-06-24,-39.5722
2020-06-25,6.1947
2020-06-26,23.75
2020-06-29,19.1919
2020-06-30,-31.0734
2020-07-01,-1.6393
2020-07-02,-16.6667
2020-07-06,38.6
2020-07-07,-14.2136
2020-07-09,-22.6241
2020-07-10,10.8696
2020-07-13,-38.2353
2020-07-16,58.730199999999996
2020-07-17,38.0
2020-07-20,-39.2754
2020-07-21,7.3986
2020-07-22,33.3333
2020-07-27,-33.3333
2020-07-28,62.5
2020-07-29,-26.4615
2020-07-30,4.6025
