ticker,LFUS US Equity
2013-03-19,-0.0441
2013-03-20,0.3238
2013-03-21,-0.6454
2013-03-22,0.6053
2013-03-25,-0.2348
2013-03-26,0.1618
2013-03-27,-0.1616
2013-03-28,-0.1912
2013-04-01,-2.1076
2013-04-02,-0.7076
2013-04-03,-2.9416
2013-04-04,0.3281
2013-04-05,-0.3737
2013-04-08,-0.7346
2013-04-09,-0.5826
2013-04-10,4.5296
2013-04-11,2.0152
2013-04-12,-0.4159
2013-04-15,-4.8024000000000004
2013-04-16,4.6530000000000005
2013-04-17,-1.5269
2013-04-18,-1.7178
2013-04-19,0.959
2013-04-22,-0.2911
2013-04-23,2.3049
2013-04-24,-0.3154
2013-04-25,0.9492
2013-04-26,-0.4776
2013-04-29,0.4799
2013-04-30,4.209
2013-05-01,-2.177
2013-05-02,0.1025
2013-05-03,0.4242
2013-05-06,1.7913999999999999
2013-05-07,0.6439
2013-05-08,-0.1279
2013-05-09,-0.3701
2013-05-10,0.743
2013-05-13,0.5247
2013-05-14,1.1287
2013-05-15,0.7394
2013-05-16,1.6202999999999999
2013-05-17,2.8833
2013-05-20,-0.4117
2013-05-21,-0.1334
2013-05-22,-2.1368
2013-05-23,-0.1501
2013-05-24,-0.738
2013-05-28,1.1979
2013-05-29,-2.0136
2013-05-30,2.2077
2013-05-31,-0.163
2013-06-03,1.9731
2013-06-04,0.0667
2013-06-05,-2.3736
2013-06-06,0.7922
2013-06-07,1.4772
2013-06-10,-0.3339
2013-06-11,-0.7906
2013-06-12,-1.4992
2013-06-13,1.7277
2013-06-14,-1.3075
2013-06-17,0.0
2013-06-18,1.8164
2013-06-19,-0.9121
2013-06-20,-3.7092
2013-06-21,2.404
2013-06-24,-1.4415
2013-06-25,0.7522
2013-06-26,2.5577
2013-06-27,1.7255
2013-06-28,-1.1264
2013-07-01,4.0477
2013-07-02,2.3702
2013-07-03,0.0126
2013-07-05,2.4157
2013-07-08,1.5725
2013-07-09,0.8708
2013-07-10,-0.6115
2013-07-11,0.4343
2013-07-12,0.0841
2013-07-15,-0.288
2013-07-16,-0.4935
2013-07-17,-0.3508
2013-07-18,0.6069
2013-07-19,-0.4826
2013-07-22,-0.4001
2013-07-23,-0.633
2013-07-24,0.5268
2013-07-25,0.4631
2013-07-26,-1.8316
2013-07-29,-1.0132
2013-07-30,-0.4993
2013-07-31,0.3513
2013-08-01,0.9501
2013-08-02,-0.8173
2013-08-05,0.3246
2013-08-06,-0.336
2013-08-07,-0.0999
2013-08-08,1.3
2013-08-09,-1.5053999999999998
2013-08-12,0.7016
2013-08-13,-0.0871
2013-08-14,-0.3736
2013-08-15,-1.7372999999999998
2013-08-16,-1.2211
2013-08-19,-0.94
2013-08-20,1.0038
2013-08-21,-1.0454
2013-08-22,1.4738
2013-08-23,-1.1825
2013-08-26,-0.1041
2013-08-27,-3.6589
2013-08-28,1.0812
2013-08-29,1.4173
2013-08-30,-2.7423
2013-09-03,1.3149
2013-09-04,1.3246
2013-09-05,-0.2773
2013-09-06,-0.0397
2013-09-09,2.8746
2013-09-10,1.674
2013-09-11,0.2913
2013-09-12,-0.985
2013-09-13,-0.0383
2013-09-16,-0.8676
2013-09-17,1.0039
2013-09-18,0.2421
2013-09-19,0.1017
2013-09-20,1.6
2013-09-23,-0.8249
2013-09-24,-0.7309
2013-09-25,-0.2158
2013-09-26,0.6489
2013-09-27,-0.948
2013-09-30,-0.1787
2013-10-01,1.1378
2013-10-02,-1.4031
2013-10-03,-1.9872
2013-10-04,0.8633
2013-10-07,-1.0504
2013-10-08,-1.979
2013-10-09,-0.4813
2013-10-10,5.213
2013-10-11,1.8516
2013-10-14,-0.1505
2013-10-15,-2.1597
2013-10-16,-0.4748
2013-10-17,2.5919
2013-10-18,0.2765
2013-10-21,-0.3259
2013-10-22,-0.088
2013-10-23,0.4405
2013-10-24,-0.2882
2013-10-25,-0.2639
2013-10-28,0.567
2013-10-29,0.5012
2013-10-30,2.481
2013-10-31,3.4428
2013-11-01,-1.6818
2013-11-04,0.4665
2013-11-05,-0.5477
2013-11-06,-0.1556
2013-11-07,-2.2542
2013-11-08,2.0118
2013-11-11,-0.6975
2013-11-12,0.557
2013-11-13,2.553
2013-11-14,-0.6012
2013-11-15,0.0803
2013-11-18,-0.255
2013-11-19,-0.3916
2013-11-20,-0.8219
2013-11-21,1.5974
2013-11-22,1.3004
2013-11-25,0.9919
2013-11-26,-0.4969
2013-11-27,1.2542
2013-11-29,-0.2753
2013-12-02,-0.253
2013-12-03,-0.369
2013-12-04,-1.0994
2013-12-05,0.6787
2013-12-06,1.7899
2013-12-09,0.1599
2013-12-10,0.3192
2013-12-11,-1.5795
2013-12-12,0.254
2013-12-13,0.1497
2013-12-16,2.0239
2013-12-17,0.7665
2013-12-18,1.5324
2013-12-19,-0.2864
2013-12-20,2.6958
2013-12-23,0.8607
2013-12-24,0.1813
2013-12-26,0.362
2013-12-27,-1.6867999999999999
2013-12-30,-0.054
2013-12-31,0.3347
2014-01-02,-1.98
2014-01-03,1.3503
2014-01-06,-2.0797
2014-01-07,1.7367
2014-01-08,0.2827
2014-01-09,0.553
2014-01-10,0.7009
2014-01-13,-2.1416
2014-01-14,3.2498
2014-01-15,0.0
2014-01-16,-1.0598
2014-01-17,-0.2249
2014-01-21,-0.7193
2014-01-22,1.4165
2014-01-23,-0.0853
2014-01-24,-1.6219999999999999
2014-01-27,-3.5036
2014-01-28,1.2253
2014-01-29,-1.3215
2014-01-30,1.7556
2014-01-31,-1.0175
2014-02-03,-3.0056
2014-02-04,1.8660999999999999
2014-02-05,0.5315
2014-02-06,1.1811
2014-02-07,0.8004
2014-02-10,-0.6066
2014-02-11,0.2885
2014-02-12,2.9985
2014-02-13,0.4727
2014-02-14,-0.695
2014-02-18,0.2698
2014-02-19,-1.4423
2014-02-20,0.7098
2014-02-21,0.0542
2014-02-24,0.4985
2014-02-25,0.0755
2014-02-26,-0.1185
2014-02-27,0.5394
2014-02-28,1.2662
2014-03-03,-1.8968
2014-03-04,2.5599
2014-03-05,-0.4107
2014-03-06,-0.8883
2014-03-07,-0.2347
2014-03-10,-0.1818
2014-03-11,-0.9965
2014-03-12,-0.2381
2014-03-13,-1.0306
2014-03-14,0.285
2014-03-17,0.8963
2014-03-18,0.1625
2014-03-19,-0.3894
2014-03-20,0.4343
2014-03-21,4.0
2014-03-24,-1.7568000000000001
2014-03-25,0.3492
2014-03-26,-2.0772
2014-03-27,-0.6461
2014-03-28,-1.1596
2014-03-31,2.6754
2014-04-01,0.7903
2014-04-02,2.5429
2014-04-03,-0.3306
2014-04-04,-3.3589
2014-04-07,-2.0167
2014-04-08,0.8102
2014-04-09,3.3015
2014-04-10,3.1644
2014-04-11,-2.1094
2014-04-14,1.0827
2014-04-15,1.3079
2014-04-16,0.366
2014-04-17,-0.6685
2014-04-21,0.0408
2014-04-22,0.3873
2014-04-23,-0.1015
2014-04-24,-1.3213
2014-04-25,-2.3174
2014-04-28,-1.6132
2014-04-29,-2.7114000000000003
2014-04-30,-0.2534
2014-05-01,0.3644
2014-05-02,0.077
2014-05-05,-0.1979
2014-05-06,-0.7712
2014-05-07,0.4441
2014-05-08,-1.0943
2014-05-09,0.1229
2014-05-12,1.8752
2014-05-13,-2.027
2014-05-14,-1.9571
2014-05-15,-0.3308
2014-05-16,1.0986
2014-05-19,0.6226
2014-05-20,-2.025
2014-05-21,-0.6562
2014-05-22,0.336
2014-05-23,1.4898
2014-05-27,0.5462
2014-05-28,-0.249
2014-05-29,0.0567
2014-05-30,-0.601
2014-06-02,-0.9126
2014-06-03,-1.393
2014-06-04,1.0858
2014-06-05,2.8529
2014-06-06,1.8304
2014-06-09,1.0476
2014-06-10,0.8512
2014-06-11,-1.6557
2014-06-12,-1.2104
2014-06-13,-1.2141
2014-06-16,-0.778
2014-06-17,2.9773
2014-06-18,0.3642
2014-06-19,0.0
2014-06-20,1.0885
2014-06-23,-0.2937
2014-06-24,-0.1854
2014-06-25,0.2842
2014-06-26,-0.425
2014-06-27,2.0028
2014-06-30,-0.2682
2014-07-01,3.4104
2014-07-02,-0.593
2014-07-03,1.4233
2014-07-07,-0.8874
2014-07-08,-1.0515
2014-07-09,0.3157
2014-07-10,-1.7097
2014-07-11,-0.7897
2014-07-14,-0.1076
2014-07-15,-0.5707
2014-07-16,-0.7689
2014-07-17,-1.9862
2014-07-18,1.6034000000000002
2014-07-21,-0.9205
2014-07-22,1.0397
2014-07-23,-1.3684
2014-07-24,-0.5993
2014-07-25,-0.6923
2014-07-28,0.4273
2014-07-29,0.2015
2014-07-30,-2.648
2014-07-31,-0.241
2014-08-01,-0.7248
2014-08-04,1.495
2014-08-05,2.0324
2014-08-06,1.5667
2014-08-07,-1.4654
2014-08-08,1.0958
2014-08-11,0.4203
2014-08-12,-0.5507
2014-08-13,0.4984
2014-08-14,-0.0551
2014-08-15,-0.4741
2014-08-18,0.9639
2014-08-19,0.5706
2014-08-20,-0.4923
2014-08-21,1.3524
2014-08-22,1.3669
2014-08-25,-0.7705
2014-08-26,0.6471
2014-08-27,-0.6215
2014-08-28,-0.8195
2014-08-29,-0.0761
2014-09-02,0.8269
2014-09-03,-0.3669
2014-09-04,-0.7148
2014-09-05,0.7636
2014-09-08,0.682
2014-09-09,-0.9892
2014-09-10,-0.4127
2014-09-11,0.9924
2014-09-12,1.9220000000000002
2014-09-15,-0.3814
2014-09-16,0.0319
2014-09-17,-0.0532
2014-09-18,0.3936
2014-09-19,-2.0449
2014-09-22,-2.5526999999999997
2014-09-23,-1.4985
2014-09-24,-0.0113
2014-09-25,-2.2315
2014-09-26,1.0375
2014-09-29,-0.6845
2014-09-30,-2.1482
2014-10-01,-2.2423
2014-10-02,0.6845
2014-10-03,0.0
2014-10-06,3.2085
2014-10-07,-2.3691
2014-10-08,0.5919
2014-10-09,-2.377
2014-10-10,-2.8447
2014-10-13,-0.6824
2014-10-14,-0.0625
2014-10-15,1.425
2014-10-16,-0.3944
2014-10-17,0.2846
2014-10-20,2.7514
2014-10-21,2.2935
2014-10-22,-0.2113
2014-10-23,1.5998
2014-10-24,-0.2663
2014-10-27,0.7778
2014-10-28,3.7208
2014-10-29,2.3212
2014-10-30,3.5059
2014-10-31,2.2861000000000002
2014-11-03,0.7689
2014-11-04,-0.468
2014-11-05,-0.2044
2014-11-06,-0.676
2014-11-07,0.5259
2014-11-10,0.4206
2014-11-11,-0.3473
2014-11-12,0.5741
2014-11-13,-1.5391
2014-11-14,0.7971
2014-11-17,-1.5713
2014-11-18,0.9391
2014-11-19,-1.8551
2014-11-20,0.8448
2014-11-21,0.4712
2014-11-24,1.8447
2014-11-25,-0.2763
2014-11-26,-0.0616
2014-11-28,-1.2938
2014-12-01,-0.9778
2014-12-02,1.4918
2014-12-03,2.4739
2014-12-04,-0.4949
2014-12-05,0.3654
2014-12-08,-2.4577999999999998
2014-12-09,4.438
2014-12-10,-3.7033
2014-12-11,-0.7423
2014-12-12,-1.5062
2014-12-15,-0.9703
2014-12-16,0.8839
2014-12-17,2.4173999999999998
2014-12-18,1.1441
2014-12-19,-1.3859
2014-12-22,0.2377
2014-12-23,0.299
2014-12-24,0.6475
2014-12-26,0.8578
2014-12-29,0.324
2014-12-30,-0.6863
2014-12-31,-1.7581
2015-01-02,-1.0965
2015-01-05,-2.0605
2015-01-06,-1.5485
2015-01-07,2.2561999999999998
2015-01-08,2.164
2015-01-09,-0.9241
2015-01-12,-0.0314
2015-01-13,0.9225
2015-01-14,0.3116
2015-01-15,-0.4763
2015-01-16,3.163
2015-01-20,-1.0388
2015-01-21,2.13
2015-01-22,1.6066
2015-01-23,-1.0509
2015-01-26,0.4467
2015-01-27,-0.6126
2015-01-28,-0.9843
2015-01-29,1.1748
2015-01-30,-2.0048
2015-02-02,1.0026
2015-02-03,1.4238
2015-02-04,-9.6688
2015-02-05,0.9084
2015-02-06,0.3037
2015-02-09,-0.1622
2015-02-10,0.4332
2015-02-11,3.0411
2015-02-12,2.9171
2015-02-13,0.5098
2015-02-17,-0.5173
2015-02-18,0.8157
2015-02-19,0.2225
2015-02-20,-0.3835
2015-02-23,0.0608
2015-02-24,0.5467
2015-02-25,-0.433
2015-02-26,1.0113
2015-02-27,0.4405
2015-03-02,1.7544
2015-03-03,-2.8213
2015-03-04,-1.7843
2015-03-05,-0.0103
2015-03-06,-0.1232
2015-03-09,0.5139
2015-03-10,-1.3599
2015-03-11,0.4561
2015-03-12,-0.258
2015-03-13,-0.6621
2015-03-16,3.2597
2015-03-17,-0.7564
2015-03-18,0.061
2015-03-19,-0.7211
2015-03-20,1.1049
2015-03-23,0.3137
2015-03-24,0.5951
2015-03-25,-2.3163
2015-03-26,0.8315
2015-03-27,0.1323
2015-03-30,1.3013
2015-03-31,-0.2509
2015-04-01,0.2515
2015-04-02,1.104
2015-04-06,-0.675
2015-04-07,-0.9394
2015-04-08,0.3935
2015-04-09,-1.4169
2015-04-10,0.2039
2015-04-13,-1.0275
2015-04-14,-0.4111
2015-04-15,0.0516
2015-04-16,-0.5777
2015-04-17,-2.2308
2015-04-20,-0.1167
2015-04-21,0.7331
2015-04-22,0.1055
2015-04-23,1.4435
2015-04-24,-0.135
2015-04-27,0.9568
2015-04-28,0.5357
2015-04-29,1.7317
2015-04-30,-1.2993999999999999
2015-05-01,1.3267
2015-05-04,0.2518
2015-05-05,-3.5664
2015-05-06,0.6667
2015-05-07,0.6416
2015-05-08,0.2674
2015-05-11,1.4973
2015-05-12,-0.5153
2015-05-13,-0.6602
2015-05-14,1.3598
2015-05-15,-0.9683
2015-05-18,2.0473
2015-05-19,-0.4991
2015-05-20,0.6034
2015-05-21,0.2299
2015-05-22,-1.0173
2015-05-26,-1.3098
2015-05-27,0.051
2015-05-28,0.2653
2015-05-29,-1.5876000000000001
2015-06-01,0.817
2015-06-02,-0.277
2015-06-03,1.1109
2015-06-04,-1.2614
2015-06-05,-1.2776
2015-06-08,1.2315
2015-06-09,-1.2474
2015-06-10,1.8477999999999999
2015-06-11,-0.9738
2015-06-12,0.6625
2015-06-15,-0.7301
2015-06-16,0.9115
2015-06-17,0.2772
2015-06-18,1.0339
2015-06-19,-0.3647
2015-06-22,0.1119
2015-06-23,0.1727
2015-06-24,-1.4906
2015-06-25,-0.0412
2015-06-26,0.6693
2015-06-29,-3.1813
2015-06-30,0.2536
2015-07-01,0.6639
2015-07-02,0.2827
2015-07-06,-1.1275
2015-07-07,-0.3484
2015-07-08,-4.2276
2015-07-09,-0.1549
2015-07-10,2.1163
2015-07-13,1.3455
2015-07-14,0.3747
2015-07-15,-2.9547
2015-07-16,1.9565000000000001
2015-07-17,-0.539
2015-07-20,0.0217
2015-07-21,-0.3793
2015-07-22,-0.3372
2015-07-23,-0.5457
2015-07-24,-0.7682
2015-07-27,0.0221
2015-07-28,0.6966
2015-07-29,1.4714
2015-07-30,-0.5411
2015-07-31,0.0979
2015-08-03,-0.3043
2015-08-04,-0.6324
2015-08-05,0.1536
2015-08-06,0.5806
2015-08-07,0.0654
2015-08-10,2.0355
2015-08-11,-0.9281
2015-08-12,-1.3783
2015-08-13,0.6988
2015-08-14,0.7373
2015-08-17,0.7749
2015-08-18,-0.9078
2015-08-19,-1.0271
2015-08-20,-1.4311
2015-08-21,-2.4825
2015-08-24,-4.4096
2015-08-25,-1.2484
2015-08-26,4.575
2015-08-27,2.291
2015-08-28,1.0467
2015-08-31,-0.0334
2015-09-01,-3.3203
2015-09-02,3.0425
2015-09-03,0.5257
2015-09-04,-1.0347
2015-09-08,2.9342
2015-09-09,-0.557
2015-09-10,0.9665
2015-09-11,-0.174
2015-09-14,-0.7955
2015-09-15,1.8234
2015-09-16,1.3376000000000001
2015-09-17,-1.171
2015-09-18,-1.788
2015-09-21,-0.4277
2015-09-22,-1.4868999999999999
2015-09-23,-0.2124
2015-09-24,-0.8179
2015-09-25,0.6439
2015-09-28,-1.0102
2015-09-29,1.0432
2015-09-30,2.2893
2015-10-01,-2.7976
2015-10-02,0.5192
2015-10-05,3.099
2015-10-06,-0.0871
2015-10-07,0.654
2015-10-08,0.9205
2015-10-09,-0.3327
2015-10-12,1.4966
2015-10-13,0.5834
2015-10-14,-1.3816
2015-10-15,1.4223
2015-10-16,-1.1809
2015-10-19,-0.3628
2015-10-20,-0.3962
2015-10-21,-1.9675
2015-10-22,0.2961
2015-10-23,-0.3609
2015-10-26,2.6119
2015-10-27,-1.4011
2015-10-28,8.374
2015-10-29,0.7807
2015-10-30,-0.7548
2015-11-02,2.9421
2015-11-03,0.6319
2015-11-04,0.454
2015-11-05,0.0962
2015-11-06,0.7494
2015-11-09,8.7918
2015-11-10,-2.3841
2015-11-11,0.7453
2015-11-12,-2.4777
2015-11-13,-1.1789
2015-11-16,1.341
2015-11-17,-1.9346999999999999
2015-11-18,2.0435
2015-11-19,0.4846
2015-11-20,0.637
2015-11-23,-0.3436
2015-11-24,-0.7531
2015-11-25,-0.2468
2015-11-27,1.1915
2015-11-30,-1.6756
2015-12-01,1.0317
2015-12-02,-1.4769999999999999
2015-12-03,-0.8144
2015-12-04,1.7167
2015-12-07,-0.9264
2015-12-08,0.1481
2015-12-09,-0.7118
2015-12-10,0.7263
2015-12-11,-0.9983
2015-12-14,-1.0084
2015-12-15,-0.0094
2015-12-16,0.9716
2015-12-17,-0.7941
2015-12-18,-2.4295999999999998
2015-12-21,2.8376
2015-12-22,0.6851
2015-12-23,1.0533
2015-12-24,-0.1937
2015-12-28,-0.841
2015-12-29,1.2396
2015-12-30,-1.1232
2015-12-31,-0.3631
2016-01-04,-3.5324
2016-01-05,1.2884
2016-01-06,-2.4388
2016-01-07,-4.8329
2016-01-08,1.8232
2016-01-11,0.0708
2016-01-12,-0.4246
2016-01-13,-1.5127000000000002
2016-01-14,0.9896
2016-01-15,-1.2861
2016-01-19,-1.5924
2016-01-20,-1.0402
2016-01-21,1.2953999999999999
2016-01-22,1.8344
2016-01-25,0.175
2016-01-26,3.247
2016-01-27,-1.1545
2016-01-28,0.8055
2016-01-29,1.7779
2016-02-01,0.4122
2016-02-02,9.0696
2016-02-03,-3.2258
2016-02-04,3.0463
2016-02-05,-1.7342
2016-02-08,-1.1064
2016-02-09,-0.1017
2016-02-10,-0.398
2016-02-11,0.3531
2016-02-12,2.1576
2016-02-16,2.7194000000000003
2016-02-17,0.1853
2016-02-18,-0.1145
2016-02-19,-0.0353
2016-02-22,-0.3529
2016-02-23,1.0977
2016-02-24,0.079
2016-02-25,0.2193
2016-02-26,-0.2013
2016-02-29,-0.3508
2016-03-01,2.4468
2016-03-02,0.8677
2016-03-03,-0.2896
2016-03-04,-0.0513
2016-03-07,0.1367
2016-03-08,-1.1522000000000001
2016-03-09,0.4058
2016-03-10,0.0516
2016-03-11,2.2518000000000002
2016-03-14,0.9414
2016-03-15,-0.1416
2016-03-16,0.3336
2016-03-17,1.4295
2016-03-18,0.5818
2016-03-21,-1.6701000000000001
2016-03-22,-0.4805
2016-03-23,-0.3913
2016-03-24,-0.4847
2016-03-28,-0.3191
2016-03-29,4.2379
2016-03-30,-0.7274
2016-03-31,0.2361
2016-04-01,0.2356
2016-04-04,-1.4586999999999999
2016-04-05,-1.9901
2016-04-06,0.1594
2016-04-07,-0.7204
2016-04-08,0.0
2016-04-11,-0.2616
2016-04-12,0.3638
2016-04-13,2.1748
2016-04-14,0.7508
2016-04-15,-1.2119
2016-04-18,1.1439
2016-04-19,-0.8031
2016-04-20,-0.6609
2016-04-21,-1.1311
2016-04-22,1.0683
2016-04-25,-0.6159
2016-04-26,1.3399
2016-04-27,-0.0413
2016-04-28,-2.6042
2016-04-29,-1.1289
2016-05-02,1.2964
2016-05-03,0.4916
2016-05-04,-0.3374
2016-05-05,-0.9139
2016-05-06,-4.8595
2016-05-09,-0.6104
2016-05-10,1.6888999999999998
2016-05-11,-1.1458
2016-05-12,-0.4492
2016-05-13,-0.722
2016-05-16,0.4455
2016-05-17,-2.5794
2016-05-18,0.7804
2016-05-19,-0.5162
2016-05-20,1.0934
2016-05-23,-0.5225
2016-05-24,2.6997
2016-05-25,1.4212
2016-05-26,0.2483
2016-05-27,0.8936
2016-05-31,0.4297
2016-06-01,0.8033
2016-06-02,0.7362
2016-06-03,-0.5503
2016-06-06,0.3977
2016-06-07,0.6373
2016-06-08,1.8227
2016-06-09,0.3614
2016-06-10,-1.0886
2016-06-13,-1.2953000000000001
2016-06-14,-0.1801
2016-06-15,-0.1804
2016-06-16,0.5853
2016-06-17,-0.445
2016-06-20,0.9714
2016-06-21,-0.647
2016-06-22,0.0686
2016-06-23,2.1665
2016-06-24,-2.7408
2016-06-27,-2.6112
2016-06-28,3.0263
2016-06-29,0.146
2016-06-30,1.3636
2016-07-01,-1.3791
2016-07-05,-1.3984
2016-07-06,-0.2523
2016-07-07,-0.3489
2016-07-08,2.4596999999999998
2016-07-11,0.9056
2016-07-12,1.6341
2016-07-13,-0.0083
2016-07-14,0.1416
2016-07-15,0.183
2016-07-18,-0.2408
2016-07-19,-0.8824
2016-07-20,1.327
2016-07-21,-1.2349999999999999
2016-07-22,0.428
2016-07-25,-0.468
2016-07-26,1.5615999999999999
2016-07-27,2.6122
2016-07-28,0.6445
2016-07-29,0.072
2016-08-01,-0.9119
2016-08-02,-0.9041
2016-08-03,0.8716
2016-08-04,-6.6866
2016-08-05,2.4838
2016-08-08,-1.6636
2016-08-09,0.7213
2016-08-10,0.324
2016-08-11,0.204
2016-08-12,-0.0509
2016-08-15,1.8668
2016-08-16,-0.4498
2016-08-17,0.9455
2016-08-18,1.6827
2016-08-19,0.5462
2016-08-22,0.1703
2016-08-23,1.2465
2016-08-24,-0.2966
2016-08-25,0.5226
2016-08-26,1.5594999999999999
2016-08-29,0.0079
2016-08-30,0.3465
2016-08-31,-0.5022
2016-09-01,-0.0631
2016-09-02,0.7339
2016-09-06,-0.9557
2016-09-07,-0.0791
2016-09-08,-0.6887
2016-09-09,-2.7818
2016-09-12,1.9841
2016-09-13,-1.1416
2016-09-14,0.0
2016-09-15,2.6348000000000003
2016-09-16,-0.4992
2016-09-19,0.7963
2016-09-20,-0.9322
2016-09-21,1.4514
2016-09-22,2.2795
2016-09-23,-2.7052
2016-09-26,-0.1975
2016-09-27,0.649
2016-09-28,0.4875
2016-09-29,-0.4773
2016-09-30,1.2816
2016-10-03,-1.1723
2016-10-04,-1.0212
2016-10-05,1.6032
2016-10-06,0.5858
2016-10-07,-0.7999
2016-10-10,0.5323
2016-10-11,-1.8611
2016-10-12,1.3251
2016-10-13,0.5951
2016-10-14,0.7006
2016-10-17,-1.2523
2016-10-18,-1.0412
2016-10-19,0.1424
2016-10-20,-0.7742
2016-10-21,0.0717
2016-10-24,2.864
2016-10-25,5.1121
2016-10-26,0.8167
2016-10-27,0.6203
2016-10-28,0.3844
2016-10-31,0.7948
2016-11-01,-2.1864
2016-11-02,-0.9381
2016-11-03,-0.2293
2016-11-04,0.7415
2016-11-07,4.8579
2016-11-08,-0.6458
2016-11-09,2.7201
2016-11-10,0.1513
2016-11-11,2.4655
2016-11-14,2.5737
2016-11-15,-0.2548
2016-11-16,-1.1923
2016-11-17,-0.0199
2016-11-18,0.126
2016-11-21,-3.6095
2016-11-22,1.1707
2016-11-23,1.9127
2016-11-25,2.9522
2016-11-28,-2.621
2016-11-29,-0.946
2016-11-30,-1.9438
2016-12-01,0.5007
2016-12-02,-0.3481
2016-12-05,1.7739
2016-12-06,0.0774
2016-12-07,1.8593
2016-12-08,2.0465
2016-12-09,0.7116
2016-12-12,-0.0964
2016-12-13,-2.1089
2016-12-14,-0.0788
2016-12-15,0.8743
2016-12-16,-1.2316
2016-12-19,1.082
2016-12-20,0.5222
2016-12-21,-0.4026
2016-12-22,-0.326
2016-12-23,0.1243
2016-12-27,1.2738
2016-12-28,-1.9674
2016-12-29,0.5659
2016-12-30,-0.7001
2017-01-03,-0.6523
2017-01-04,3.2298999999999998
2017-01-05,-1.2721
2017-01-06,-1.3275000000000001
2017-01-09,-1.2267000000000001
2017-01-10,0.454
2017-01-11,0.0665
2017-01-12,-0.4716
2017-01-13,2.0021
2017-01-17,-1.3609
2017-01-18,0.6965
2017-01-19,-1.2582
2017-01-20,0.1001
2017-01-23,-0.4132
2017-01-24,2.9713000000000003
2017-01-25,1.6572
2017-01-26,-0.0895
2017-01-27,0.4607
2017-01-30,0.1465
2017-01-31,0.3053
2017-02-01,2.6757999999999997
2017-02-02,-0.4632
2017-02-03,1.5138
2017-02-06,-1.5279
2017-02-07,-0.1179
2017-02-08,0.2858
2017-02-09,1.8589
2017-02-10,-0.9246
2017-02-13,0.2456
2017-02-14,-0.539
2017-02-15,0.4619
2017-02-16,-0.5026
2017-02-17,0.6715
2017-02-21,0.4773
2017-02-22,-0.2563
2017-02-23,-0.9606
2017-02-24,1.007
2017-02-27,0.104
2017-02-28,-1.3564
2017-03-01,3.2022
2017-03-02,-3.0789
2017-03-03,1.1827
2017-03-06,-1.1995
2017-03-07,-0.5203
2017-03-08,-0.9215
2017-03-09,-0.5593
2017-03-10,-0.2528
2017-03-13,0.5829
2017-03-14,-0.6866
2017-03-15,2.4229
2017-03-16,0.1115
2017-03-17,-0.0371
2017-03-20,-0.4641
2017-03-21,-2.8349
2017-03-22,1.3501
2017-03-23,-0.8902
2017-03-24,0.6879
2017-03-27,0.6896
2017-03-28,1.3069
2017-03-29,-0.4341
2017-03-30,0.2554
2017-03-31,-0.6462
2017-04-03,-1.7948
2017-04-04,-0.9297
2017-04-05,-2.7124
2017-04-06,0.773
2017-04-07,-0.9769
2017-04-10,0.0596
2017-04-11,1.0587
2017-04-12,-0.3667
2017-04-13,-1.5377999999999998
2017-04-17,1.9555
2017-04-18,0.3535
2017-04-19,0.7175
2017-04-20,1.9236
2017-04-21,-2.707
2017-04-24,1.9986000000000002
2017-04-25,0.8004
2017-04-26,0.2922
2017-04-27,0.6207
2017-04-28,-2.9649
2017-05-01,-0.0195
2017-05-02,-1.1939
2017-05-03,9.1936
2017-05-04,1.6779
2017-05-05,-1.112
2017-05-08,-0.3768
2017-05-09,-0.7325
2017-05-10,0.5201
2017-05-11,0.0301
2017-05-12,-1.0647
2017-05-15,0.0912
2017-05-16,-0.1093
2017-05-17,-3.3202
2017-05-18,-0.2076
2017-05-19,-0.208
2017-05-22,1.4021
2017-05-23,0.6229
2017-05-24,0.9056
2017-05-25,0.0492
2017-05-26,-0.1106
2017-05-30,0.0
2017-05-31,-0.3875
2017-06-01,2.0932
2017-06-02,1.5665
2017-06-05,-1.6257000000000001
2017-06-06,-0.3148
2017-06-07,0.8926
2017-06-08,2.3894
2017-06-09,-1.4166
2017-06-12,-1.7053
2017-06-13,-0.3458
2017-06-14,-0.207
2017-06-15,-0.5551
2017-06-16,-0.2331
2017-06-19,0.7255
2017-06-20,-2.0692
2017-06-21,0.4488
2017-06-22,0.1117
2017-06-23,0.5082
2017-06-26,1.258
2017-06-27,-2.0585
2017-06-28,2.6178
2017-06-29,-0.7211
2017-06-30,0.708
2017-07-03,0.3212
2017-07-05,1.3472
2017-07-06,-0.1669
2017-07-07,0.8717
2017-07-10,-1.3733
2017-07-11,1.2183
2017-07-12,2.0101
2017-07-13,-0.4941
2017-07-14,0.4147
2017-07-17,-0.0814
2017-07-18,6.7594
2017-07-19,0.6653
2017-07-20,-0.1029
2017-07-21,-0.7646
2017-07-24,0.7268
2017-07-25,0.255
2017-07-26,-2.1267
2017-07-27,-0.2488
2017-07-28,-0.4656
2017-07-31,0.3397
2017-08-01,0.6383
2017-08-02,1.9908000000000001
2017-08-03,0.7029
2017-08-04,-2.0833
2017-08-07,-0.0768
2017-08-08,0.3732
2017-08-09,-0.4866
2017-08-10,-1.912
2017-08-11,1.4003
2017-08-14,2.2096
2017-08-15,-1.4268
2017-08-16,0.2741
2017-08-17,-2.7394
