ticker,HOMB US Equity
2015-04-16,-0.6382
2015-04-17,-2.9781
2015-04-20,1.5949
2015-04-21,-0.2073
2015-04-22,0.564
2015-04-23,0.1476
2015-04-24,-0.9136
2015-04-27,-0.8031
2015-04-28,2.6987
2015-04-29,-0.8759
2015-04-30,-3.1517
2015-05-01,-1.1253
2015-05-04,0.769
2015-05-05,-0.3663
2015-05-06,0.5515
2015-05-07,0.975
2015-05-08,0.7846
2015-05-11,1.0329
2015-05-12,0.5651
2015-05-13,0.0296
2015-05-14,0.3253
2015-05-15,-1.6799
2015-05-18,1.9184999999999999
2015-05-19,1.1764999999999999
2015-05-20,-0.7849
2015-05-21,-0.586
2015-05-22,-1.061
2015-05-26,-0.2085
2015-05-27,1.5821
2015-05-28,0.5877
2015-05-29,-0.3506
2015-06-01,-0.3225
2015-06-02,0.5588
2015-06-03,1.8719000000000001
2015-06-04,-1.4929999999999999
2015-06-05,3.6724
2015-06-08,0.4217
2015-06-09,0.8399
2015-06-10,2.0544
2015-06-11,-0.5169
2015-06-12,-1.0664
2015-06-15,-0.2764
2015-06-16,0.9978
2015-06-17,-1.3996
2015-06-18,1.3081
2015-06-19,0.3846
2015-06-22,0.8758
2015-06-23,1.3294000000000001
2015-06-24,-0.6158
2015-06-25,0.6196
2015-06-26,-0.0268
2015-06-29,-2.4906
2015-06-30,0.412
2015-07-01,0.9026
2015-07-02,-1.7891
2015-07-06,0.7452
2015-07-07,-0.9863
2015-07-08,-0.3874
2015-07-09,1.5833
2015-07-10,1.8321
2015-07-13,0.6713
2015-07-14,0.0
2015-07-15,1.3604
2015-07-16,1.5789
2015-07-17,0.0259
2015-07-20,1.7612
2015-07-21,-0.3054
2015-07-22,1.9912999999999998
2015-07-23,-1.7021
2015-07-24,-0.7639
2015-07-27,-0.3079
2015-07-28,0.4118
2015-07-29,0.564
2015-07-30,0.8412
2015-07-31,0.6572
2015-08-03,0.0251
2015-08-04,1.1298
2015-08-05,1.291
2015-08-06,0.2206
2015-08-07,-0.8804
2015-08-10,1.4064
2015-08-11,-0.928
2015-08-12,-1.405
2015-08-13,1.5
2015-08-14,1.4532
2015-08-17,-0.2185
2015-08-18,-0.292
2015-08-19,-1.4885
2015-08-20,-2.3037
2015-08-21,-0.5325
2015-08-24,-5.9138
2015-08-25,-1.8965
2015-08-26,4.1149000000000004
2015-08-27,0.4509
2015-08-28,0.2641
2015-08-31,0.395
2015-09-01,-4.2497
2015-09-02,2.274
2015-09-03,-0.1875
2015-09-04,0.4831
2015-09-08,2.7244
2015-09-09,-0.858
2015-09-10,0.9966
2015-09-11,-0.0519
2015-09-14,0.1039
2015-09-15,1.7649
2015-09-16,0.3826
2015-09-17,-1.3974
2015-09-18,-1.8294000000000001
2015-09-21,2.231
2015-09-22,0.2054
2015-09-23,1.5885
2015-09-24,1.4628
2015-09-25,0.348
2015-09-28,-0.2973
2015-09-29,-0.8199
2015-09-30,1.4529
2015-10-01,-0.4691
2015-10-02,-1.7862
2015-10-05,2.3996
2015-10-06,-0.8387
2015-10-07,2.0647
2015-10-08,0.6581
2015-10-09,-0.3632
2015-10-12,1.1908
2015-10-13,-1.2728
2015-10-14,-3.1866
2015-10-15,3.0653
2015-10-16,1.097
2015-10-19,1.278
2015-10-20,1.4048
2015-10-21,-1.9253
2015-10-22,2.9447
2015-10-23,1.9767000000000001
2015-10-26,-0.2281
2015-10-27,-1.5314
2015-10-28,4.5729
2015-10-29,-1.5981999999999998
2015-10-30,-3.1807
2015-11-02,0.4194
2015-11-03,2.1114
2015-11-04,-0.9543
2015-11-05,1.3994
2015-11-06,4.3891
2015-11-09,-0.174
2015-11-10,1.3287
2015-11-11,-0.043
2015-11-12,-2.8172
2015-11-13,-2.3014
2015-11-16,0.2945
2015-11-17,1.2873
2015-11-18,-0.1784
2015-11-19,-1.1392
2015-11-20,2.2142
2015-11-23,0.6189
2015-11-24,-0.4394
2015-11-25,-0.5958
2015-11-27,0.7769
2015-11-30,-0.6167
2015-12-01,-1.5070999999999999
2015-12-02,-1.7327
2015-12-03,-1.8777
2015-12-04,0.3267
2015-12-07,-2.2331
2015-12-08,-1.8558
2015-12-09,-1.6726999999999999
2015-12-10,0.6903
2015-12-11,-2.7669
2015-12-14,-0.0504
2015-12-15,3.1998
2015-12-16,0.8789
2015-12-17,-0.6776
2015-12-18,-1.5594999999999999
2015-12-21,0.7797
2015-12-22,0.5772
2015-12-23,-0.0733
2015-12-24,0.0244
2015-12-28,-0.3909
2015-12-29,0.9321
2015-12-30,-0.6318
2015-12-31,-0.9049
2016-01-04,-3.8746
2016-01-05,0.7959
2016-01-06,0.3566
2016-01-07,-1.3959
2016-01-08,0.3861
2016-01-11,-0.7179
2016-01-12,-0.594
2016-01-13,-4.3648
2016-01-14,1.6028
2016-01-15,-1.3636
2016-01-19,-1.3283
2016-01-20,-0.0549
2016-01-21,-3.6284
2016-01-22,-0.1426
2016-01-25,-2.5136
2016-01-26,3.3402
2016-01-27,3.4307
2016-01-28,3.9748
2016-01-29,2.0564
2016-02-01,0.5942
2016-02-02,-1.4895
2016-02-03,0.8863
2016-02-04,1.7570999999999999
2016-02-05,-0.2031
2016-02-08,-0.0254
2016-02-09,-0.1277
2016-02-10,-1.6884000000000001
2016-02-11,-4.7099
2016-02-12,3.823
2016-02-16,2.3146
2016-02-17,-0.4884
2016-02-18,0.1808
2016-02-19,1.9082
2016-02-22,1.67
2016-02-23,-0.8462
2016-02-24,-1.2048
2016-02-25,1.3211
2016-02-26,1.2538
2016-02-29,-2.1298
2016-03-01,2.7075
2016-03-02,1.5274999999999999
2016-03-03,0.2184
2016-03-04,3.0751
2016-03-07,-1.3625
2016-03-08,-1.6909
2016-03-09,-0.7994
2016-03-10,1.0012
2016-03-11,1.7650000000000001
2016-03-14,-1.283
2016-03-15,-1.2995999999999999
2016-03-16,-3.6576
2016-03-17,1.7970000000000002
2016-03-18,3.4809
2016-03-21,1.2734
2016-03-22,-1.6133
2016-03-23,-1.1333
2016-03-24,-0.7561
2016-03-28,0.2212
2016-03-29,0.9073
2016-03-30,0.5589
2016-03-31,-1.0391
2016-04-01,0.0244
2016-04-04,-0.6836
2016-04-05,-1.8437000000000001
2016-04-06,0.9517
2016-04-07,-2.8033
2016-04-08,0.2808
2016-04-11,1.0181
2016-04-12,1.0834
2016-04-13,3.9631
2016-04-14,-0.0959
2016-04-15,-0.336
2016-04-18,1.517
2016-04-19,1.2097
2016-04-20,1.0312
2016-04-21,-1.415
2016-04-22,2.2588
2016-04-25,-0.2991
2016-04-26,1.8925
2016-04-27,-0.4983
2016-04-28,-1.5024
2016-04-29,-0.6471
2016-05-02,1.1165
2016-05-03,-1.7713
2016-05-04,-1.8735
2016-05-05,-1.7184
2016-05-06,1.0442
2016-05-09,-0.1562
2016-05-10,1.692
2016-05-11,-0.6418
2016-05-12,-0.9091
2016-05-13,-2.7039999999999997
2016-05-16,1.861
2016-05-17,-2.2168
2016-05-18,4.3099
2016-05-19,-1.8629
2016-05-20,1.5089000000000001
2016-05-23,-0.1918
2016-05-24,2.9546
2016-05-25,1.2599
2016-05-26,-0.2535
2016-05-27,1.5939
2016-05-31,-0.0682
2016-06-01,0.7964
2016-06-02,-0.4289
2016-06-03,-1.8817
2016-06-06,2.6802
2016-06-07,-0.6526
2016-06-08,0.9966
2016-06-09,-0.157
2016-06-10,-0.7637
2016-06-13,-1.675
2016-06-14,-2.5783
2016-06-15,-0.2363
2016-06-16,-1.9422000000000001
2016-06-17,-1.4493
2016-06-20,1.9118
2016-06-21,-0.1924
2016-06-22,-0.5783
2016-06-23,4.508
2016-06-24,-8.256
2016-06-27,-6.2184
2016-06-28,1.9946000000000002
2016-06-29,2.4840999999999998
2016-06-30,2.0629
2016-07-01,-1.9707
2016-07-05,-2.5258000000000003
2016-07-06,0.2644
2016-07-07,1.5823
2016-07-08,2.4403
2016-07-11,2.7369
2016-07-12,2.2694
2016-07-13,-0.6753
2016-07-14,1.4085
2016-07-15,-0.1916
2016-07-18,-0.9117
2016-07-19,0.2421
2016-07-20,-0.7246
2016-07-21,-0.5353
2016-07-22,2.3483
2016-07-25,-1.7208
2016-07-26,0.8268
2016-07-27,0.4824
2016-07-28,0.8161
2016-07-29,-0.619
2016-08-01,-0.0479
2016-08-02,-1.0067
2016-08-03,0.1937
2016-08-04,0.9667
2016-08-05,2.9201
2016-08-08,0.1395
2016-08-09,0.7929
2016-08-10,-1.342
2016-08-11,0.7036
2016-08-12,-1.0247
2016-08-15,1.9294
2016-08-16,-0.6464
2016-08-17,-0.0465
2016-08-18,0.4649
2016-08-19,1.6196000000000002
2016-08-22,1.2295
2016-08-23,0.7647
2016-08-24,0.8482
2016-08-25,0.4648
2016-08-26,0.4186
2016-08-29,0.7021
2016-08-30,0.7407
2016-08-31,1.2111
2016-09-01,-0.3846
2016-09-02,0.8151
2016-09-06,-1.6596
2016-09-07,0.7789
2016-09-08,-0.4723
2016-09-09,-1.7688000000000001
2016-09-12,-0.0659
2016-09-13,-1.9556
2016-09-14,-1.0309
2016-09-15,1.9022000000000001
2016-09-16,-0.1333
2016-09-19,-0.4895
2016-09-20,-0.0447
2016-09-21,0.8949
2016-09-22,0.5322
2016-09-23,-4.4993
2016-09-26,-4.4804
2016-09-27,1.0155
2016-09-28,0.6223
2016-09-29,-1.2845
2016-09-30,0.2892
2016-10-03,-1.1533
2016-10-04,0.1458
2016-10-05,1.068
2016-10-06,-0.2882
2016-10-07,-0.1927
2016-10-10,0.3861
2016-10-11,-1.1538
2016-10-12,-0.5837
2016-10-13,-2.6908
2016-10-14,0.905
2016-10-17,-0.6976
2016-10-18,0.9032
2016-10-19,2.0388
2016-10-20,-0.5361
2016-10-21,2.0088
2016-10-24,1.9693
2016-10-25,0.1884
2016-10-26,0.0
2016-10-27,0.9873
2016-10-28,-0.419
2016-10-31,0.561
2016-11-01,-0.3719
2016-11-02,-2.0532
2016-11-03,1.0481
2016-11-04,0.4715
2016-11-07,3.0971
2016-11-08,0.0455
2016-11-09,6.3239
2016-11-10,4.6641
2016-11-11,2.0442
2016-11-14,1.7227999999999999
2016-11-15,1.8972
2016-11-16,-0.737
2016-11-17,0.508
2016-11-18,1.5163
2016-11-21,1.2256
2016-11-22,1.4378
2016-11-23,-0.373
2016-11-25,-0.1498
2016-11-28,-3.4871
2016-11-29,1.3986
2016-11-30,-0.8812
2016-12-01,-0.0387
2016-12-02,-0.0773
2016-12-05,2.6316
2016-12-06,1.7345000000000002
2016-12-07,1.5937999999999999
2016-12-08,2.0795
2016-12-09,1.7155
2016-12-12,-2.0028
2016-12-13,-0.1076
2016-12-14,-1.1127
2016-12-15,0.8348
2016-12-16,-1.2599
2016-12-19,0.2917
2016-12-20,1.3813
2016-12-21,0.753
2016-12-22,-0.605
2016-12-23,0.0716
2016-12-27,1.2165
2016-12-28,-0.9191
2016-12-29,-0.8919
2016-12-30,-0.036
2017-01-03,-0.9003
2017-01-04,2.4709
2017-01-05,-2.695
2017-01-06,0.8382
2017-01-09,-1.9154
2017-01-10,1.2528000000000001
2017-01-11,0.4731
2017-01-12,-2.2818
2017-01-13,1.2602
2017-01-17,-4.063
2017-01-18,0.3434
2017-01-19,-1.635
2017-01-20,1.237
2017-01-23,-0.4964
2017-01-24,2.8396
2017-01-25,1.1194
2017-01-26,1.4022000000000001
2017-01-27,-1.1280999999999999
2017-01-30,-1.3618000000000001
2017-01-31,0.5224
2017-02-01,-1.0022
2017-02-02,-1.3123
2017-02-03,3.7614
2017-02-06,-1.6477
2017-02-07,-0.8218
2017-02-08,-1.2806
2017-02-09,2.6326
2017-02-10,0.8178
2017-02-13,1.733
2017-02-14,1.4136
2017-02-15,0.4646
2017-02-16,0.0356
2017-02-17,-0.3912
2017-02-21,0.7854
2017-02-22,0.1063
2017-02-23,0.1769
2017-02-24,-0.4945
2017-02-27,1.6684
2017-02-28,-1.7458
2017-03-01,4.6553
2017-03-02,-2.275
2017-03-03,0.5559
2017-03-06,-0.8984
2017-03-07,-0.523
2017-03-08,-1.2618
2017-03-09,0.213
2017-03-10,-0.921
2017-03-13,1.0368
2017-03-14,-0.7254
2017-03-15,0.2317
2017-03-16,1.4936
2017-03-17,-0.3854
2017-03-20,-1.2311
2017-03-21,-6.0541
2017-03-22,-0.5686
2017-03-23,0.9912
2017-03-24,0.604
2017-03-27,0.6754
2017-03-28,0.6336
2017-03-29,-1.0741
2017-03-30,3.1075
2017-03-31,-1.7066
2017-04-03,-2.5859
2017-04-04,0.0
2017-04-05,-3.375
2017-04-06,1.4129
2017-04-07,0.1935
2017-04-10,-0.8497
2017-04-11,1.5192999999999999
2017-04-12,-2.1873
2017-04-13,-2.2362
2017-04-17,1.4445999999999999
2017-04-18,-0.7516
2017-04-19,0.7573
2017-04-20,2.6898999999999997
2017-04-21,-2.6193999999999997
2017-04-24,2.1361
2017-04-25,-0.3486
2017-04-26,2.604
2017-04-27,-0.3788
2017-04-28,-3.2319
2017-05-01,1.2574
2017-05-02,-1.0865
2017-05-03,-0.2354
2017-05-04,0.118
2017-05-05,-1.2569
2017-05-08,1.3921999999999999
2017-05-09,-1.3338999999999999
2017-05-10,0.0
2017-05-11,-3.1412
2017-05-12,-1.1494
2017-05-15,5.1495
2017-05-16,-0.5153
2017-05-17,-4.3426
2017-05-18,0.5414
2017-05-19,-0.7871
2017-05-22,0.501
2017-05-23,1.1633
2017-05-24,-0.9446
2017-05-25,-0.4146
2017-05-26,-0.4996
2017-05-30,-1.4644
2017-05-31,-0.5945
2017-06-01,-0.2563
2017-06-02,0.3854
2017-06-05,-1.1945000000000001
2017-06-06,-1.468
2017-06-07,0.5259
2017-06-08,5.0567
2017-06-09,6.2241
2017-06-12,0.6641
2017-06-13,0.3492
2017-06-14,-0.232
2017-06-15,-0.1938
2017-06-16,-0.932
2017-06-19,0.2352
2017-06-20,-2.894
2017-06-21,-1.6915
2017-06-22,-0.9013
2017-06-23,0.0827
2017-06-26,-0.2891
2017-06-27,-0.1243
2017-06-28,1.7005
2017-06-29,2.0799
2017-06-30,-0.5194
2017-07-03,2.5703
2017-07-05,-0.7831
2017-07-06,-1.9731999999999998
2017-07-07,0.4428
2017-07-10,-1.1623
2017-07-11,0.2433
2017-07-12,-0.5663
2017-07-13,-0.0407
2017-07-14,-0.2442
2017-07-17,0.1224
2017-07-18,0.0407
2017-07-19,1.4257
2017-07-20,-1.6064
2017-07-21,-0.449
2017-07-24,1.599
2017-07-25,4.3584
2017-07-26,-2.5909
2017-07-27,0.4367
2017-07-28,-2.0949
2017-07-31,0.1211
2017-08-01,0.9274
2017-08-02,0.1598
2017-08-03,-0.9174
2017-08-04,0.4026
2017-08-07,0.0802
2017-08-08,0.2003
2017-08-09,-1.0796000000000001
2017-08-10,-2.9103
2017-08-11,-1.6236000000000002
2017-08-14,3.3009
2017-08-15,-0.823
2017-08-16,-0.0415
2017-08-17,-3.3209
2017-08-18,0.4723
2017-08-21,0.4701
2017-08-22,1.3186
2017-08-23,-0.1679
2017-08-24,0.6728
2017-08-25,-0.0835
2017-08-28,-0.6271
2017-08-29,-1.3883
2017-08-30,0.128
2017-08-31,-0.6817
2017-09-01,0.0858
2017-09-05,-5.0579
2017-09-06,-0.7675
2017-09-07,-3.4577
2017-09-08,2.262
2017-09-11,3.6406
2017-09-12,-0.2223
2017-09-13,-0.4011
2017-09-14,-0.1342
2017-09-15,0.8513
2017-09-18,1.0662
2017-09-19,0.6154
2017-09-20,3.2765
2017-09-21,-0.5499
2017-09-22,-0.2552
2017-09-25,1.3646
2017-09-26,1.178
2017-09-27,4.1996
2017-09-28,-0.9178
2017-09-29,1.5707
2017-10-02,1.6257000000000001
2017-10-03,0.6633
2017-10-04,-1.0078
2017-10-05,0.3132
2017-10-06,0.3513
2017-10-09,-0.8168
2017-10-10,0.9412
2017-10-11,-0.3885
2017-10-12,0.0
2017-10-13,-0.546
2017-10-16,0.9804
2017-10-17,-1.6311
2017-10-18,0.5922
2017-10-19,-2.0408
2017-10-20,-3.4054
2017-10-23,-4.438
2017-10-24,-1.2587
2017-10-25,-0.3516
2017-10-26,1.9409
2017-10-27,1.6442999999999999
2017-10-30,-3.6611000000000002
2017-10-31,-0.6628
2017-11-01,-1.0231
2017-11-02,0.3146
2017-11-03,-0.6272
2017-11-06,0.0
2017-11-07,-2.1189999999999998
2017-11-08,-0.9212
2017-11-09,-0.4649
2017-11-10,-0.0934
2017-11-13,0.935
2017-11-14,0.6021
2017-11-15,0.7404
2017-11-16,-0.1837
2017-11-17,0.8283
2017-11-20,1.3692
2017-11-21,0.5853
2017-11-22,0.1791
2017-11-24,-0.6702
2017-11-27,0.4049
2017-11-28,3.629
2017-11-29,4.4531
2017-11-30,-1.4901
2017-12-01,-0.1681
2017-12-04,1.3468
2017-12-05,-2.4917
2017-12-06,-2.4276
2017-12-07,-0.6984
2017-12-08,-0.6154
2017-12-11,-1.2826
2017-12-12,1.0305
2017-12-13,1.0643
2017-12-14,-1.0531
2017-12-15,3.1486
2017-12-18,1.0748
2017-12-19,0.0851
2017-12-20,-1.8275000000000001
2017-12-21,3.3333
2017-12-22,-1.5082
2017-12-26,-0.9783
2017-12-27,-0.6873
2017-12-28,1.5571000000000002
2017-12-29,-0.9796
2018-01-02,-1.0753
2018-01-03,0.6087
2018-01-04,-0.0864
2018-01-05,1.6869
2018-01-08,-0.1276
2018-01-09,1.5758
2018-01-10,1.6352
2018-01-11,1.9802
2018-01-12,1.1731
2018-01-16,-1.5594000000000001
2018-01-17,0.2843
2018-01-18,-3.3617
2018-01-19,3.8139
2018-01-22,1.3323
2018-01-23,-0.7968
2018-01-24,-1.1245
2018-01-25,-1.5434999999999999
2018-01-26,0.6188
2018-01-29,0.0
2018-01-30,-1.107
2018-01-31,-0.4561
2018-02-01,1.9159000000000002
2018-02-02,-0.0817
2018-02-05,-4.7035
2018-02-06,2.1888
2018-02-07,0.798
2018-02-08,-3.625
2018-02-09,1.5564
2018-02-12,-0.4683
2018-02-13,0.2139
2018-02-14,2.7443999999999997
2018-02-15,-0.3756
2018-02-16,0.7541
2018-02-20,-1.58
2018-02-21,0.9717
2018-02-22,-1.8828
2018-02-23,2.516
2018-02-26,0.0416
2018-02-27,-1.9127
2018-02-28,-2.5435
2018-03-01,2.9577999999999998
2018-03-02,2.1546
2018-03-05,1.2821
2018-03-06,0.8983
2018-03-07,0.5261
2018-03-08,-1.3285
2018-03-09,1.9992
2018-03-12,-0.8
2018-03-13,-0.8468
2018-03-14,-1.342
2018-03-15,0.6183
2018-03-16,0.4506
2018-03-19,-0.8564
2018-03-20,-1.1929
2018-03-21,0.458
2018-03-22,-3.8541
2018-03-23,-3.7069
2018-03-26,2.9543
2018-03-27,-2.1739
2018-03-28,0.6667
2018-03-29,0.7064
2018-04-02,-1.6659000000000002
2018-04-03,1.9617
2018-04-04,0.6122
2018-04-05,0.8257
2018-04-06,-2.5862
2018-04-09,-0.6637
2018-04-10,1.4254
2018-04-11,-0.3074
2018-04-12,0.9251
2018-04-13,-1.9642
2018-04-16,0.5343
2018-04-17,-1.7715
2018-04-18,-1.2173
2018-04-19,1.4149
2018-04-20,1.7102
2018-04-23,1.0619
2018-04-24,2.5394
2018-04-25,0.3416
2018-04-26,0.5532
2018-04-27,-0.127
2018-04-30,-1.5253999999999999
2018-05-01,0.4303
2018-05-02,-0.1285
2018-05-03,-1.5444
2018-05-04,1.5686
2018-05-07,0.6006
2018-05-08,1.0235
2018-05-09,0.0422
2018-05-10,-0.4641
2018-05-11,-0.212
2018-05-14,-0.8921
2018-05-15,1.5002
2018-05-16,1.0607
2018-05-17,-0.1259
2018-05-18,-1.4712
2018-05-21,0.6826
2018-05-22,-0.0424
2018-05-23,-0.0848
2018-05-24,-0.4243
2018-05-25,-0.5113
2018-05-29,-1.6274
2018-05-30,1.6108
2018-05-31,-1.371
2018-06-01,0.9557
2018-06-04,1.0327
2018-06-05,-0.8518
2018-06-06,1.6322999999999999
2018-06-07,-0.5072
2018-06-08,0.1699
2018-06-11,-2.2477
2018-06-12,-0.9544
2018-06-13,-0.7446
2018-06-14,0.2207
2018-06-15,0.2202
2018-06-18,0.2197
2018-06-19,1.7536
2018-06-20,-0.0862
2018-06-21,0.0862
2018-06-22,0.4739
2018-06-25,-0.4288
2018-06-26,0.7752
2018-06-27,-2.2222
2018-06-28,-0.0874
2018-06-29,-1.3123
2018-07-02,0.6206
2018-07-03,0.5727
2018-07-05,0.0876
2018-07-06,0.8315
2018-07-09,2.3872
2018-07-10,-0.8478
2018-07-11,-0.4703
2018-07-12,-1.7612
2018-07-13,-1.1806
2018-07-16,1.3274
2018-07-17,-0.5677
2018-07-18,2.0641
2018-07-19,0.3442
2018-07-20,-0.2144
2018-07-23,1.0314
2018-07-24,-1.829
2018-07-25,-1.2132
2018-07-26,2.0614
2018-07-27,0.1289
2018-07-30,0.0429
2018-07-31,-0.5148
2018-08-01,0.8624
2018-08-02,0.9833
2018-08-03,-2.0745
2018-08-06,0.5188
2018-08-07,0.2151
2018-08-08,1.2017
2018-08-09,-0.3393
2018-08-10,0.0426
2018-08-13,-0.8507
2018-08-14,2.4024
2018-08-15,-1.6421000000000001
2018-08-16,1.7979
2018-08-17,0.2103
2018-08-20,0.3777
2018-08-21,1.1706
2018-08-22,-0.7851
2018-08-23,-0.4581
2018-08-24,-0.6695
2018-08-27,-0.337
2018-08-28,-1.437
2018-08-29,0.1715
2018-08-30,-0.5993
2018-08-31,0.8183
2018-09-04,0.0427
2018-09-05,0.2989
2018-09-06,-0.2129
2018-09-07,0.4693
2018-09-10,-0.5945
2018-09-11,-0.5553
2018-09-12,-1.1598
2018-09-13,-1.7384
2018-09-14,1.6364
2018-09-17,-0.8268
2018-09-18,-1.2286
2018-09-19,2.8876
2018-09-20,1.3385
2018-09-21,-0.4687
2018-09-24,-1.5838999999999999
2018-09-25,-0.1305
2018-09-26,-2.5261
2018-09-27,-1.8767
2018-09-28,-0.2732
2018-10-01,-2.6941
2018-10-02,-0.657
2018-10-03,3.6845
2018-10-04,-1.139
2018-10-05,-0.7373
2018-10-08,0.6964
2018-10-09,0.0461
2018-10-10,0.0922
2018-10-11,-4.1436
2018-10-12,-2.4976
2018-10-15,-0.3941
2018-10-16,0.5935
2018-10-17,2.0157
2018-10-18,-3.1807
2018-10-19,-3.8327999999999998
2018-10-22,-3.6749
2018-10-23,1.5046
2018-10-24,-4.0762
2018-10-25,2.2627
2018-10-26,-0.4857
2018-10-29,3.0911
2018-10-30,0.1052
2018-10-31,0.0525
2018-11-01,1.4181
2018-11-02,0.5179
2018-11-05,0.6182
2018-11-06,0.2048
2018-11-07,0.511
2018-11-08,0.9659
2018-11-09,-0.7049
2018-11-12,-0.7606
2018-11-13,0.8176
2018-11-14,-1.8357999999999999
2018-11-15,2.3896
2018-11-16,-0.0507
2018-11-19,-0.1523
2018-11-20,-2.1352
2018-11-21,0.3636
2018-11-23,0.3106
2018-11-26,1.0836
2018-11-27,-1.8887
2018-11-28,1.1967
2018-11-29,-1.2852999999999999
2018-11-30,2.1354
2018-12-03,-2.0908
2018-12-04,-5.625
2018-12-06,-0.9934
2018-12-07,-0.6132
2018-12-10,-1.963
2018-12-11,-0.8009
2018-12-12,1.6148
2018-12-13,-3.2917
2018-12-14,-1.2911000000000001
2018-12-17,0.5351
2018-12-18,-1.1236
2018-12-19,-2.1531000000000002
2018-12-20,0.489
2018-12-21,-2.1898
2018-12-24,-3.3582
2018-12-26,4.5045
2018-12-27,-0.8005
2018-12-28,0.869
2018-12-31,0.5538
2019-01-02,1.2852000000000001
2019-01-03,-0.3021
2019-01-04,3.4545
2019-01-07,2.109
2019-01-08,2.0654
2019-01-09,1.855
2019-01-10,-0.4415
2019-01-11,0.2217
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,2.9314
2019-01-17,-5.9645
2019-01-18,3.1429
2019-01-22,1.0526
2019-01-23,0.7675
2019-01-24,-0.8161
2019-01-25,0.1646
2019-01-28,2.9025
2019-01-29,-1.5434
2019-01-30,0.0
2019-01-31,-1.027
2019-02-01,0.8192
2019-02-04,1.8418
2019-02-05,-0.1596
2019-02-06,0.3729
2019-02-07,1.5924
2019-02-08,-1.2539
2019-02-11,1.5873
2019-02-12,2.0312
2019-02-13,1.1813
2019-02-14,-2.132
2019-02-15,3.0083
2019-02-19,0.6042
2019-02-20,1.8018
2019-02-21,-0.59
2019-02-22,-0.3462
2019-02-25,-0.5459
2019-02-26,-3.2934
2019-02-27,0.9804
2019-02-28,-0.4599
2019-03-01,0.7187
2019-03-04,-0.1529
2019-03-05,-0.1021
2019-03-06,-3.4236
2019-03-07,-1.1111
2019-03-08,-0.428
2019-03-11,0.806
2019-03-12,0.1066
2019-03-13,1.0117
2019-03-14,-0.4217
2019-03-15,0.6353
2019-03-18,1.3151
2019-03-19,-3.5826000000000002
2019-03-20,-4.4157
2019-03-21,-1.4085
2019-03-22,-5.3714
2019-03-25,0.0
2019-03-26,3.442
2019-03-27,0.1751
2019-03-28,1.9814
2019-03-29,0.4
2019-04-01,2.5042999999999997
2019-04-02,-0.111
2019-04-03,0.3335
2019-04-04,2.0499
2019-04-05,1.8458
2019-04-08,-0.1066
2019-04-09,-2.2946
2019-04-10,1.1469
2019-04-11,0.216
2019-04-12,2.1013
2019-04-15,-2.1108
2019-04-16,2.1024
2019-04-17,0.0528
2019-04-18,0.8971
2019-04-22,-2.8243
2019-04-23,2.7987
2019-04-24,-0.1571
2019-04-25,-0.9963
2019-04-26,1.9597
2019-04-29,0.7792
2019-04-30,-1.0825
2019-05-01,-1.2507
2019-05-02,1.8997000000000002
2019-05-03,2.0715
2019-05-06,-0.5581
2019-05-07,-2.449
2019-05-08,-0.9414
2019-05-09,0.1584
2019-05-10,0.4217
2019-05-13,-5.3543
2019-05-14,2.1076
2019-05-15,-0.7112
2019-05-16,1.1019
2019-05-17,-1.0899
2019-05-20,1.3774
2019-05-21,0.3804
2019-05-22,-1.3535
2019-05-23,-1.8112
2019-05-24,2.0123
2019-05-28,-1.589
2019-05-29,1.2248999999999999
2019-05-30,-2.0902
2019-05-31,-1.573
2019-06-03,1.7694
2019-06-04,4.1503
2019-06-05,-1.1309
2019-06-06,0.4357
2019-06-07,-0.5423
2019-06-10,1.3086
2019-06-11,0.4844
2019-06-12,-0.0536
2019-06-13,0.3751
2019-06-14,-0.0534
2019-06-17,-1.8162
2019-06-18,2.7748
2019-06-19,-0.5823
2019-06-20,-0.0532
2019-06-21,0.2131
2019-06-24,-0.638
2019-06-25,0.214
2019-06-26,0.1068
2019-06-27,2.08
2019-06-28,0.627
2019-07-01,0.7788
2019-07-02,-0.4637
2019-07-03,1.087
2019-07-05,0.8193
2019-07-08,-1.1681
2019-07-09,0.3083
2019-07-10,-1.4857
2019-07-11,0.676
2019-07-12,1.0847
2019-07-15,-3.117
2019-07-16,0.1582
2019-07-17,-0.7899
2019-07-18,1.6454
2019-07-19,0.3655
2019-07-22,-0.1041
2019-07-23,1.3542
2019-07-24,2.518
2019-07-25,-2.3058
2019-07-26,1.7957999999999998
2019-07-29,-1.0081
2019-07-30,1.4766
2019-07-31,-1.3046
2019-08-01,-4.1688
2019-08-02,-1.8568
2019-08-05,-2.3784
2019-08-06,1.4396
2019-08-07,-0.8734
2019-08-08,2.8634
2019-08-09,-1.0171
2019-08-12,-2.2174
2019-08-13,1.3827
2019-08-14,-3.4066
2019-08-15,-0.6826
2019-08-16,3.4364
2019-08-19,0.7198
2019-08-20,-1.9790999999999999
2019-08-21,1.6265
2019-08-22,-0.4967
2019-08-23,-4.437
2019-08-26,1.2187999999999999
2019-08-27,-2.0642
2019-08-28,1.815
2019-08-29,1.8976
2019-08-30,0.0
2019-09-03,-3.1038
2019-09-04,0.7571
2019-09-05,2.2543
2019-09-06,-0.5653
