ticker,LOAN US Equity
2010-11-15,0.6944
2010-11-16,-4.1379
2010-11-17,3.5881
2010-11-18,0.7032
2010-11-19,-0.0345
2010-11-22,-4.1049
2010-11-23,0.7194
2010-11-24,-4.2857
2010-11-26,2.2388
2010-11-29,-0.7299
2010-11-30,-1.4706000000000001
2010-12-01,1.4925
2010-12-02,-3.6765
2010-12-03,-3.8167999999999997
2010-12-06,1.5873
2010-12-07,0.0
2010-12-08,5.4688
2010-12-10,0.0
2010-12-13,-0.7407
2010-12-14,-2.2295
2010-12-15,3.0436
2010-12-16,-0.0093
2010-12-17,-1.4122
2010-12-20,0.681
2010-12-21,-1.4833
2010-12-22,-3.0303
2010-12-23,3.9063
2010-12-27,0.9774
2010-12-28,-5.4263
2010-12-29,2.3521
2010-12-30,-2.3077
2011-01-03,0.0
2011-01-04,0.7874
2011-01-05,-0.7813
2011-01-06,0.0
2011-01-07,1.5748
2011-01-10,3.1008
2011-01-11,0.7425
2011-01-12,0.0093
2011-01-14,-2.1362
2011-01-18,9.0363
2011-01-19,-2.0981
2011-01-21,3.5717
2011-01-24,3.4572
2011-01-25,-10.6583
2011-01-26,8.9451
2011-01-27,-4.786
2011-01-28,-1.4477
2011-01-31,8.7591
2011-02-01,-7.3826
2011-02-02,3.6231999999999998
2011-02-03,-3.8462
2011-02-04,3.7318
2011-02-07,1.6520000000000001
2011-02-08,-1.3708
2011-02-09,0.0
2011-02-10,3.4965
2011-02-11,3.3784
2011-02-14,-3.9215999999999998
2011-02-15,-2.7211
2011-02-16,4.8951
2011-02-17,2.6667
2011-02-18,-2.5974
2011-02-22,0.0
2011-02-23,0.0083
2011-02-24,-0.0083
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,3.9917
2011-03-03,2.5723000000000003
2011-03-04,-1.25
2011-03-07,0.6329
2011-03-08,-0.6289
2011-03-09,7.5949
2011-03-10,-2.3529
2011-03-11,-3.6145
2011-03-14,-0.625
2011-03-15,2.5079000000000002
2011-03-16,-10.4226
2011-03-17,6.1644
2011-03-18,0.0
2011-03-21,-5.7984
2011-03-22,2.7395
2011-03-23,-3.3331
2011-03-24,4.1376
2011-03-25,4.6271
2011-03-28,0.6329
2011-03-29,-5.6604
2011-03-30,3.3333
2011-03-31,3.2258
2011-04-01,0.0
2011-04-04,1.25
2011-04-05,-4.321
2011-04-06,2.5806
2011-04-07,-5.6604
2011-04-11,5.3333
2011-04-12,-5.0633
2011-04-13,-2.6667
2011-04-14,2.7397
2011-04-15,4.6667
2011-04-18,-4.4586
2011-04-19,3.3333
2011-04-20,-2.5080999999999998
2011-04-21,5.8814
2011-04-25,0.625
2011-04-26,-3.7267
2011-04-27,4.5161
2011-04-28,-1.2346
2011-05-02,-4.9922
2011-05-03,-2.6395999999999997
2011-05-04,1.2838
2011-05-06,0.0667
2011-05-09,0.0
2011-05-10,2.9333
2011-05-12,-6.0881
2011-05-13,0.0
2011-05-16,4.819
2011-05-17,-3.9395
2011-05-18,0.6849
2011-05-20,0.7483
2011-05-23,-2.0932
2011-05-24,0.0
2011-05-25,3.4483
2011-05-26,-2.0
2011-05-27,0.6803
2011-05-31,4.0456
2011-06-01,-4.3672
2011-06-02,1.8589
2011-06-03,-1.3333
2011-06-06,-0.6757
2011-06-07,-2.0408
2011-06-08,0.0
2011-06-09,1.3889
2011-06-10,0.0
2011-06-13,-4.1096
2011-06-14,-4.2857
2011-06-15,0.7463
2011-06-17,4.4444
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-28,0.7004
2011-06-30,-7.0341
2011-07-01,-0.0095
2011-07-05,-1.5058
2011-07-06,-1.5385
2011-07-07,0.7812
2011-07-11,-2.2481
2011-07-12,-0.0793
2011-07-13,2.3810000000000002
2011-07-14,-0.9302
2011-07-15,3.2864
2011-07-18,-6.8182
2011-07-19,1.9512
2011-07-20,2.0734
2011-07-21,-1.4355
2011-07-22,1.4565000000000001
2011-07-25,-3.8965
2011-07-26,2.4286
2011-07-27,-0.7937
2011-07-28,0.0
2011-07-29,3.2
2011-08-01,3.1008
2011-08-03,-7.5188
2011-08-04,-1.626
2011-08-05,-6.6116
2011-08-08,-13.2743
2011-08-09,4.0816
2011-08-10,-2.9412000000000003
2011-08-11,4.0404
2011-08-12,-0.9709
2011-08-16,-3.9093
2011-08-17,3.0481
2011-08-18,-0.9901
2011-08-19,-2.0
2011-08-22,2.0408
2011-08-23,-1.0
2011-08-24,1.4773
2011-08-25,-0.4604
2011-08-26,0.0
2011-08-30,9.0
2011-09-01,1.8349
2011-09-02,2.7027
2011-09-06,-4.386
2011-09-07,10.0917
2011-09-08,0.8333
2011-09-12,-1.5702
2011-09-13,6.6331
2011-09-14,0.0
2011-09-16,-6.2992
2011-09-19,0.0
2011-09-20,9.2437
2011-09-22,-13.0769
2011-09-30,5.3097
2011-10-03,-3.3613
2011-10-04,-14.7826
2011-10-05,3.0612
2011-10-06,16.8317
2011-10-12,-6.7797
2011-10-13,-3.6364
2011-10-19,-4.717
2011-10-24,0.0
2011-10-27,4.9381
2011-10-28,-4.7057
2011-11-07,0.0
2011-11-08,-0.1485
2011-11-09,7.0897
2011-11-10,-6.4815
2011-11-11,0.0
2011-11-14,0.0
2011-11-16,6.9307
2011-11-21,0.0
2011-11-29,-9.2593
2011-11-30,-3.0612
2011-12-01,0.0
2011-12-02,4.0855
2011-12-05,-2.9138
2011-12-06,9.375
2011-12-09,-9.4881
2011-12-12,-1.0719
2011-12-13,6.3618
2011-12-15,-10.9625
2011-12-16,-4.5206
2011-12-19,0.0074
2011-12-20,-0.6102
2011-12-21,0.5917
2011-12-22,3.5294
2011-12-27,13.6364
2011-12-28,-9.9813
2011-12-29,22.1968
2011-12-30,-8.1818
2012-01-03,-2.0421
2012-01-04,-4.9779
2012-01-05,10.6236
2012-01-06,-3.8462
2012-01-10,10.0
2012-01-11,12.7273
2012-01-12,3.2258
2012-01-13,1.5625
2012-01-17,-10.7692
2012-01-18,-6.2069
2012-01-20,10.2941
2012-01-24,-5.8333
2012-01-25,2.6549
2012-01-26,-6.0345
2012-01-27,0.0
2012-01-31,0.0
2012-02-02,0.0
2012-02-06,0.9174
2012-02-13,6.3636
2012-02-14,-2.9915000000000003
2012-02-16,-3.0231
2012-02-17,-0.0511
2012-02-21,-0.0114
2012-02-22,0.0114
2012-02-23,-0.0114
2012-02-27,2.2898
2012-02-28,-2.2385
2012-03-01,1.8182
2012-03-07,0.0112
2012-03-08,4.8209
2012-03-09,-0.0106
2012-03-12,-4.5997
2012-03-13,-0.8929
2012-03-19,6.3063
2012-03-20,1.6949
2012-03-21,-7.5
2012-04-02,-5.4054
2012-04-03,1.9048
2012-04-05,3.7266
2012-04-09,2.703
2012-04-10,-3.5092
2012-04-12,6.3644
2012-04-13,0.0
2012-04-16,-10.2361
2012-04-17,0.9404
2012-04-18,-2.8184
2012-04-19,1.9294
2012-04-24,-1.9048
2012-04-25,4.8422
2012-04-26,-2.7664999999999997
2012-04-27,3.0476
2012-05-03,-5.7301
2012-05-04,9.7917
2012-05-07,-1.5962
2012-05-08,-1.1003
2012-05-09,-0.8143
2012-05-14,-0.0925
2012-05-15,-0.9259
2012-05-16,2.8037
2012-05-17,0.0
2012-05-18,-4.5455
2012-05-21,2.8571
2012-05-22,0.0
2012-05-23,0.0
2012-05-30,-0.0116
2012-06-04,-3.7041
2012-06-07,-1.9113
2012-06-08,-6.3725
2012-06-11,-0.9293
2012-06-13,8.8651
2012-06-14,0.0
2012-06-18,-2.1359
2012-06-19,-6.002
2012-06-20,8.7071
2012-06-21,0.0
2012-06-22,-0.9709
2012-06-27,-2.9289
2012-06-28,2.9036999999999997
2012-07-02,0.914
2012-07-05,-0.7963
2012-07-09,-4.902
2012-07-11,-3.0799
2012-07-12,5.3051
2012-07-17,-4.8359
2012-07-20,-0.1924
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-30,1.0302
2012-07-31,3.1579
2012-08-02,-4.0816
2012-08-03,-2.0612
2012-08-07,3.2111
2012-08-08,-0.0329
2012-08-09,2.1187
2012-08-10,1.2758
2012-08-13,-8.1435
2012-08-15,-2.1471
2012-08-17,8.7061
2012-08-21,-9.4153
2012-08-22,3.5078
2012-08-23,2.2222
2012-08-28,6.4878
2012-08-29,-0.9888
2012-09-04,-6.1856
2012-09-06,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,3.2967
2012-09-14,2.1277
2012-09-18,-2.0833
2012-09-19,11.7021
2012-09-20,-6.5595
2012-09-21,0.9046
2012-09-24,3.0303
2012-09-25,0.0
2012-09-27,-2.9412000000000003
2012-09-28,5.303
2012-10-01,-4.7782
2012-10-02,-0.2581
2012-10-05,-0.0126
2012-10-08,7.0707
2012-10-09,-1.8868
2012-10-10,-4.7115
2012-10-12,6.9627
2012-10-15,0.0
2012-10-16,2.8302
2012-10-17,-0.9174
2012-10-18,0.0
2012-10-19,-0.0116
2012-10-23,-2.7781000000000002
2012-10-24,-0.9406
2012-10-25,1.9231
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,1.8868
2012-11-05,0.0
2012-11-06,1.8519
2012-11-08,-4.0739
2012-11-12,3.2992
2012-11-13,0.9174
2012-11-14,0.0
2012-11-15,-4.5455
2012-11-16,-0.9405
2012-11-19,7.6673
2012-11-20,-8.0254
2012-11-26,0.0
2012-11-27,0.0121
2012-11-29,1.9294
2012-11-30,0.0
2012-12-04,4.7619
2012-12-05,0.9091
2012-12-06,0.0
2012-12-07,-1.8018
2012-12-13,-3.6067
2012-12-17,2.7898
2012-12-18,0.9259
2012-12-19,1.8349
2012-12-20,0.0
2012-12-21,-1.7905
2012-12-24,-0.0115
2012-12-26,-1.8349
2012-12-27,3.7382999999999997
2012-12-31,-1.8018
2013-01-02,0.0
2013-01-03,0.9174
2013-01-04,-7.2727
2013-01-07,7.6471
2013-01-09,-2.5387
2013-01-11,-0.0234
2013-01-14,2.8157
2013-01-15,0.9091
2013-01-16,0.0
2013-01-17,-5.4054
2013-01-22,4.75
2013-01-24,-5.4437999999999995
2013-01-25,15.3666
2013-01-28,0.0156
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,-4.1667
2013-02-01,-2.6087
2013-02-04,9.8214
2013-02-06,0.813
2013-02-07,7.2581
2013-02-08,-5.2632
2013-02-11,5.3075
2013-02-12,0.2355
2013-02-13,-2.2556
2013-02-14,-0.7692
2013-02-15,-4.6512
2013-02-19,17.8862
2013-02-20,-3.4483
2013-02-21,-6.4286
2013-02-22,0.0
2013-02-25,-4.5802
2013-02-26,-3.2
2013-02-27,0.8264
2013-02-28,8.1967
2013-03-01,0.0
2013-03-04,-0.7576
2013-03-05,6.8702
2013-03-06,5.0
2013-03-07,-4.7619
2013-03-08,0.0
2013-03-11,3.5714
2013-03-13,-2.7586
2013-03-18,2.1277
2013-03-19,0.0
2013-03-20,-0.6944
2013-03-21,-0.6993
2013-03-22,-5.6338
2013-03-25,-5.9701
2013-03-26,3.9683
2013-03-27,1.5267
2013-03-28,1.5038
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,-7.4074
2013-04-04,2.39
2013-04-08,-0.0684
2013-04-09,-0.7037
2013-04-10,-1.5748
2013-04-11,2.4
2013-04-15,-2.3438
2013-04-16,-0.8
2013-04-17,-1.6129
2013-04-18,2.459
2013-04-19,0.0
2013-04-22,-1.6
2013-04-23,1.626
2013-04-24,-0.8
2013-04-25,0.0
2013-04-26,0.4839
2013-04-29,-0.4815
2013-04-30,2.4194
2013-05-01,-1.5748
2013-05-02,-3.2
2013-05-03,20.6612
2013-05-06,-0.6849
2013-05-07,-0.6983
2013-05-08,-2.7693
2013-05-09,0.7054
2013-05-10,3.5464
2013-05-13,0.0086
2013-05-14,0.0
2013-05-15,2.069
2013-05-16,-0.6841
2013-05-17,0.961
2013-05-20,0.4043
2013-05-21,10.0587
2013-05-22,1.837
2013-05-23,-0.5913
2013-05-24,-0.5497
2013-05-28,-5.5118
2013-05-29,1.2821
2013-05-30,-4.1535
2013-05-31,-0.941
2013-06-03,-1.2749
2013-06-04,-0.0675
2013-06-05,0.0
2013-06-06,1.2838
2013-06-07,3.4023
2013-06-10,0.6452
2013-06-11,-1.9231
2013-06-12,-0.6536
2013-06-13,-2.6316
2013-06-14,-2.027
2013-06-17,2.3664
2013-06-18,3.078
2013-06-19,3.9215999999999998
2013-06-20,-4.4025
2013-06-21,4.6053
2013-06-24,0.6289
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,2.5
2013-06-28,0.6021
2013-07-01,2.432
2013-07-02,-10.0
2013-07-03,9.1387
2013-07-05,-3.012
2013-07-08,-3.7267
2013-07-09,7.7419
2013-07-10,-1.2051
2013-07-11,-1.2046000000000001
2013-07-12,0.0
2013-07-15,-1.227
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,-0.6211
2013-07-19,0.0
2013-07-22,0.6172
2013-07-23,-0.1165
2013-07-24,-1.7412999999999998
2013-07-25,-3.7896
2013-07-26,4.5884
2013-07-29,-0.6211
2013-07-30,-3.1646
2013-07-31,3.9215999999999998
2013-08-01,-5.0314
2013-08-02,9.2715
2013-08-05,0.0076
2013-08-06,1.8105
2013-08-07,0.0074
2013-08-08,0.5878
2013-08-09,0.0
2013-08-12,-0.0074
2013-08-13,-4.1349
2013-08-14,-1.8634
2013-08-15,7.5949
2013-08-16,-1.1764999999999999
2013-08-19,-1.1905000000000001
2013-08-20,1.8072
2013-08-21,-0.0074
2013-08-22,0.5992
2013-08-23,-1.1691
2013-08-26,1.1904
2013-08-27,-5.3011
2013-08-28,-5.5901
2013-08-29,5.2632
2013-08-30,1.25
2013-09-03,-1.2269
2013-09-04,5.6167
2013-09-05,-1.4201
2013-09-06,3.2413
2013-09-09,-0.0218
2013-09-10,2.3479
2013-09-11,17.1768
2013-09-12,0.8577
2013-09-13,-3.7981
2013-09-16,-5.0069
2013-09-17,-2.6732
2013-09-18,-2.7027
2013-09-19,2.1667
2013-09-20,-0.4894
2013-09-23,-1.6393
2013-09-24,-2.7708
2013-09-25,1.1356
2013-09-26,5.0847
2013-09-27,4.3011
2013-09-30,-1.5464
2013-10-01,-1.0471
2013-10-02,1.0582
2013-10-03,-0.5236
2013-10-04,4.7368
2013-10-07,-0.5025
2013-10-08,-6.5657
2013-10-09,-0.8851
2013-10-10,0.893
2013-10-11,5.7095
2013-10-14,-3.8159
2013-10-15,2.605
2013-10-16,-2.079
2013-10-17,-0.8598
2013-10-18,1.9348
2013-10-21,-1.5642
2013-10-22,2.6596
2013-10-23,2.8303000000000003
2013-10-24,-0.1827
2013-10-25,-0.0505
2013-10-28,5.0505
2013-10-29,-2.8846
2013-10-30,6.4264
2013-10-31,2.3345000000000002
2013-11-01,1.3636
2013-11-04,-3.5874
2013-11-05,-1.3953
2013-11-06,-4.9204
2013-11-07,-10.2043
2013-11-08,8.2873
2013-11-11,3.0612
2013-11-12,0.4889
2013-11-13,-2.9497
2013-11-14,-3.5714
2013-11-15,1.5807
2013-11-18,-6.2439
2013-11-19,9.4444
2013-11-20,-6.599
2013-11-21,0.5435
2013-11-22,-2.7027
2013-11-25,-1.1111
2013-11-26,-1.6854
2013-11-27,-2.2857
2013-11-29,0.3509
2013-12-02,1.9814
2013-12-03,-2.8571
2013-12-04,4.7059
2013-12-05,-2.2472
2013-12-06,0.5747
2013-12-09,1.1429
2013-12-10,-1.8856000000000002
2013-12-11,0.1943
2013-12-12,-1.7241
2013-12-13,6.4327
2013-12-16,2.7473
2013-12-17,0.0
2013-12-18,-1.0695000000000001
2013-12-19,0.0
2013-12-20,-3.2432
2013-12-23,-2.2346
2013-12-24,0.0
2013-12-26,1.7143000000000002
2013-12-27,-1.6854
2013-12-30,0.0571
2013-12-31,-2.3344
2014-01-02,2.35
2014-01-03,-0.8177
2014-01-06,-0.8353
2014-01-07,2.2364
2014-01-08,1.6974
2014-01-09,-2.7865
2014-01-10,-3.4483
2014-01-13,-5.3571
2014-01-14,1.2579
2014-01-15,2.4922
2014-01-16,-0.0076
2014-01-17,-0.6061
2014-01-21,1.2195
2014-01-22,0.0
2014-01-23,0.6024
2014-01-24,-0.5988
2014-01-27,-1.8072
2014-01-28,2.454
2014-01-29,0.5988
2014-01-30,-0.5952
2014-01-31,0.0
2014-02-03,-0.5988
2014-02-04,10.241
2014-02-05,-3.2787
2014-02-06,-2.1116
2014-02-07,4.4658
2014-02-10,0.5525
2014-02-11,0.5495
2014-02-12,4.3716
2014-02-13,-1.5789
2014-02-14,-1.0762
2014-02-18,0.0068
2014-02-19,1.0811
2014-02-20,4.2781
2014-02-21,2.5641
2014-02-24,2.0
2014-02-25,-0.9804
2014-02-26,-1.9802
2014-02-27,5.0442
2014-02-28,-3.3596
2014-03-03,0.0
2014-03-04,-1.4925
2014-03-05,-0.5051
2014-03-06,-0.5076
2014-03-07,0.0
2014-03-10,-0.5102
2014-03-11,-4.1026
2014-03-12,-3.2086
2014-03-13,1.6505999999999998
2014-03-14,-2.1673
2014-03-17,1.6667
2014-03-18,-0.3381
2014-03-19,0.3393
2014-03-20,1.6393
2014-03-21,-2.6882
2014-03-24,3.3149
2014-03-25,9.3951
2014-03-26,-0.2689
2014-03-27,-4.2245
2014-03-28,0.8188
2014-03-31,-1.0152
2014-04-01,-1.5385
2014-04-02,-4.1667
2014-04-03,5.428
2014-04-04,-1.0246
2014-04-07,1.0417
2014-04-08,-1.0309
2014-04-09,1.5625
2014-04-10,-4.1026
2014-04-11,2.1390000000000002
2014-04-14,0.0
2014-04-15,-2.0942
2014-04-16,-0.2139
2014-04-17,-1.3934
2014-04-21,-0.5435
2014-04-22,2.7321999999999997
2014-04-23,-0.5319
2014-04-24,3.2086
2014-04-25,-0.5181
2014-04-28,0.2507
2014-04-29,1.8216
2014-04-30,0.0064
2014-05-01,-2.0408
2014-05-02,4.6875
2014-05-05,0.4975
2014-05-06,-4.4554
2014-05-07,6.2176
2014-05-08,-4.878
2014-05-09,4.5641
2014-05-12,-4.8124
2014-05-13,16.9576
2014-05-14,-0.4444
2014-05-15,-4.0179
2014-05-16,-4.186
2014-05-19,3.8834999999999997
2014-05-20,14.0187
2014-05-21,-2.0492
2014-05-22,-5.8577
2014-05-23,0.9278
2014-05-27,-0.0385
2014-05-28,4.0969
2014-05-29,-0.5078
2014-05-30,-3.4453
2014-06-02,-0.435
2014-06-03,1.72
2014-06-04,2.6532999999999998
2014-06-05,1.2711999999999999
2014-06-06,-4.1893
2014-06-09,8.3083
2014-06-10,15.3168
2014-06-11,5.2448
2014-06-12,-0.5482
2014-06-13,-6.1299
2014-06-16,8.8968
2014-06-17,1.3072
2014-06-18,-0.6452
2014-06-19,-2.2727
2014-06-20,0.0
2014-06-23,0.0664
2014-06-24,-0.0664
2014-06-25,5.3115
2014-06-26,-2.9615
2014-06-27,7.6073
2014-06-30,2.0544
2014-07-01,9.5323
2014-07-02,5.6757
2014-07-03,-10.9974
2014-07-07,2.8736
2014-07-08,0.5587
2014-07-09,2.2663
2014-07-10,3.0436
2014-07-11,-5.1043
2014-07-14,-5.6657
2014-07-15,-3.3033
2014-07-16,-9.2857
2014-07-17,-6.5389
2014-07-18,-3.2967
2014-07-21,3.4091
2014-07-22,-8.0586
2014-07-23,-3.5857
2014-07-24,-0.8264
2014-07-25,28.3333
2014-07-28,-17.8571
2014-07-29,3.5573
2014-07-30,-2.2901
2014-07-31,0.7813
2014-08-01,1.5504
2014-08-04,-2.2901
2014-08-05,-1.9531
2014-08-06,0.7968
2014-08-07,0.7905
2014-08-08,-3.9215999999999998
2014-08-11,-4.0816
2014-08-12,1.7021
2014-08-13,-0.8368
2014-08-14,6.3291
2014-08-15,2.3810000000000002
2014-08-18,-0.3876
2014-08-19,3.1128
2014-08-20,4.5283
2014-08-21,-1.444
2014-08-22,1.4652
2014-08-25,-1.8005
2014-08-26,-5.8867
2014-08-27,3.5156
2014-08-28,-1.9245
2014-08-29,3.1118
2014-09-02,2.6167
2014-09-03,-1.4545
2014-09-04,-0.738
2014-09-05,0.7435
2014-09-08,-0.369
2014-09-09,1.1111
2014-09-10,1.0989
2014-09-11,-0.3623
2014-09-12,0.3636
2014-09-15,-1.8115999999999999
2014-09-16,1.845
2014-09-17,1.087
2014-09-18,0.3584
2014-09-19,-2.8571
2014-09-22,-2.2059
2014-09-23,3.0075
2014-09-24,-0.7299
2014-09-25,-0.7353
2014-09-26,3.3333
2014-09-29,0.3584
2014-09-30,0.3571
2014-10-01,0.0
2014-10-02,0.3514
2014-10-03,0.7137
2014-10-06,1.4085
2014-10-07,-2.0833
2014-10-08,-0.7092
2014-10-09,-1.8315000000000001
2014-10-10,1.4925
2014-10-13,-1.8382
2014-10-14,0.0
2014-10-15,-0.3745
2014-10-16,3.3788
2014-10-17,-0.3591
2014-10-20,0.0
2014-10-21,0.7299
2014-10-22,-0.3623
2014-10-23,0.3636
2014-10-24,0.0725
2014-10-27,-3.3309
2014-10-28,1.4981
2014-10-29,2.583
2014-10-30,-1.0791
2014-10-31,2.5455
2014-11-03,0.7092
2014-11-04,-1.7606000000000002
2014-11-05,2.1147
2014-11-06,-0.3159
2014-11-07,1.0563
2014-11-10,2.7875
2014-11-11,3.3559
2014-11-12,-0.6273
2014-11-13,0.6642
2014-11-14,-2.2951
2014-11-17,-4.0268
2014-11-18,0.0
2014-11-19,4.8951
2014-11-20,-2.2333
2014-11-21,0.5796
2014-11-24,-1.0127
2014-11-25,1.4511
2014-11-26,1.2658
2014-11-28,0.0
2014-12-01,-0.3333
2014-12-02,1.0075
2014-12-03,2.6448
2014-12-04,0.0
2014-12-05,1.6129
2014-12-08,-0.3175
2014-12-09,3.5032
2014-12-10,2.7692
2014-12-11,3.2934
2014-12-12,-0.2899
2014-12-15,2.3256
2014-12-16,-0.8523
2014-12-17,4.0115
2014-12-18,2.7548
2014-12-19,-5.8981
2014-12-22,0.5698
2014-12-23,3.3994
2014-12-24,6.0274
2014-12-26,-1.2888
2014-12-29,3.138
2014-12-30,0.5076
2014-12-31,1.7677
2015-01-02,3.7221
2015-01-05,2.6316
2015-01-06,-0.2331
2015-01-07,0.0
2015-01-08,-1.4285999999999999
2015-01-09,-2.1739
2015-01-12,-1.9752999999999998
2015-01-13,-9.3199
2015-01-14,0.8299
2015-01-15,1.1054
2015-01-16,-1.9074
2015-01-20,-1.1111
2015-01-21,-2.809
2015-01-22,4.9133
2015-01-23,-2.7548
2015-01-26,0.8499
2015-01-27,1.9663
2015-01-28,1.9284
2015-01-29,-0.5405
2015-01-30,-2.4457
2015-02-02,3.3426
2015-02-03,0.5391
2015-02-04,-2.4129
2015-02-05,1.9231
2015-02-06,0.5391
2015-02-09,1.6086
2015-02-10,-2.1108
2015-02-11,0.3235
2015-02-12,-0.0537
2015-02-13,-2.537
2015-02-17,-3.7407
2015-02-18,2.0057
2015-02-19,1.4045
2015-02-20,-2.4931
2015-02-23,-1.3014999999999999
2015-02-24,3.9092000000000002
2015-02-25,0.554
2015-02-26,3.0303
2015-02-27,-2.0455
2015-03-02,-1.1823
2015-03-03,0.8235
2015-03-04,2.4657999999999998
2015-03-05,-0.5348
2015-03-06,-1.9573
2015-03-09,1.9964
2015-03-10,-0.8065
2015-03-11,-0.271
2015-03-12,-0.8152
2015-03-13,0.9178
2015-03-16,0.0356
2015-03-17,1.4214
2015-03-18,-0.2776
2015-03-19,4.6437
2015-03-20,2.0546
2015-03-23,-3.0151
2015-03-24,-2.5907
2015-03-25,-0.266
2015-03-26,-0.5333
2015-03-27,0.2145
2015-03-30,6.2065
2015-03-31,-0.2519
2015-04-01,1.7677
2015-04-02,-2.7295
2015-04-06,1.0204
2015-04-07,1.2626
2015-04-08,2.7431
2015-04-09,0.0
2015-04-10,-0.9901
2015-04-13,0.6094
2015-04-14,0.0652
2015-04-15,1.5644
2015-04-16,-0.489
2015-04-17,0.2979
2015-04-20,3.8675
2015-04-21,2.1226
2015-04-22,2.9287
2015-04-23,3.6615
2015-04-24,-5.4113
2015-04-27,2.2855
2015-04-28,2.6874000000000002
2015-04-29,-2.3965
2015-04-30,2.0982
2015-05-01,0.3498
2015-05-04,-0.2533
2015-05-05,-2.8039
2015-05-06,0.0449
2015-05-07,0.8535
2015-05-08,0.2227
2015-05-11,4.4444
2015-05-12,-1.0638
2015-05-13,-1.9355
2015-05-14,3.2895
2015-05-15,0.6369
2015-05-18,-12.0253
2015-05-19,0.9592
2015-05-20,-2.3753
2015-05-21,1.7032
2015-05-22,5.0239
2015-05-26,-0.2278
2015-05-27,0.0
2015-05-28,-3.4247
2015-05-29,2.1277
2015-06-01,0.0
2015-06-02,-2.5463
2015-06-03,0.9501
2015-06-04,-0.7059
2015-06-05,-1.6588
2015-06-08,-1.2048
2015-06-09,1.4634
2015-06-10,0.6926
2015-06-11,-0.6878
2015-06-12,0.9615
2015-06-15,1.4285999999999999
2015-06-16,0.0
2015-06-17,-0.4695
2015-06-18,1.1792
2015-06-19,-2.7972
2015-06-22,0.2398
2015-06-23,1.9139
2015-06-24,0.0
2015-06-25,2.5822000000000003
2015-06-26,2.0595
2015-06-29,-1.5695000000000001
2015-06-30,0.0
2015-07-01,0.6834
2015-07-02,0.6787
2015-07-06,1.3483
2015-07-07,-1.9956
2015-07-08,-1.81
2015-07-09,-7.9812
2015-07-10,5.102
2015-07-13,0.0
2015-07-14,1.4563
2015-07-15,-0.4785
2015-07-16,0.4808
2015-07-17,-0.4785
2015-07-20,-0.9615
2015-07-21,-0.2427
2015-07-22,0.1703
2015-07-23,0.0729
2015-07-24,-0.2427
2015-07-27,-1.2165
2015-07-28,-0.9852
2015-07-29,1.7412999999999998
2015-07-30,0.0031
2015-07-31,3.1753
2015-08-03,-1.1848
2015-08-04,-0.2398
2015-08-05,-3.8462
2015-08-06,-2.0
2015-08-07,-1.0204
2015-08-10,-0.2577
2015-08-11,-1.0336
2015-08-12,1.8277
2015-08-13,-0.0032
2015-08-14,-2.569
2015-08-17,-1.5709
2015-08-18,0.2674
2015-08-19,-3.4667
2015-08-20,-8.5635
2015-08-21,0.9271
2015-08-24,-3.912
2015-08-25,1.5575999999999999
2015-08-26,10.1227
2015-08-27,0.5571
2015-08-28,3.0471
2015-08-31,9.9462
2015-09-01,-0.2445
2015-09-02,0.0
2015-09-03,2.2059
2015-09-04,-1.9184999999999999
2015-09-08,3.423
2015-09-09,-0.9456
2015-09-10,0.4773
2015-09-11,1.6627
2015-09-14,-0.9346
2015-09-15,-3.3019
2015-09-16,1.7073
2015-09-17,-0.7194
2015-09-18,2.8986
2015-09-21,-2.8169
2015-09-22,0.0
2015-09-23,0.4831
2015-09-24,-0.2404
2015-09-25,-0.7229
2015-09-28,-1.6989999999999998
2015-09-29,2.4691
2015-09-30,-1.2048
2015-10-01,-0.4878
2015-10-02,4.1667
2015-10-05,-0.9412
2015-10-06,0.2375
2015-10-07,1.1848
2015-10-08,2.6253
2015-10-09,-0.9302
2015-10-12,-0.9419
2015-10-13,-1.4189
2015-10-14,-0.7212
2015-10-15,0.9685
2015-10-16,0.0
2015-10-19,-1.6787
2015-10-20,-0.4878
2015-10-21,0.4902
2015-10-22,0.2439
2015-10-23,-0.9732
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.2457
2015-10-29,0.7353
2015-10-30,-2.1898
2015-11-02,1.99
2015-11-03,-0.7317
2015-11-04,-0.2242
2015-11-05,1.2097
2015-11-06,0.9702
2015-11-09,2.4127
2015-11-10,0.9603
2015-11-11,-0.485
2015-11-12,-0.4684
2015-11-13,-0.5574
2015-11-16,2.69
2015-11-17,-0.9217
2015-11-18,-1.3953
2015-11-19,1.4151
2015-11-20,-1.1628
2015-11-23,-0.9412
2015-11-24,1.1876
2015-11-25,0.7042
