ticker,IBOC US Equity
2013-03-20,0.7763
2013-03-21,-1.2518
2013-03-22,0.3901
2013-03-25,0.2428
2013-03-26,1.6957
2013-03-27,-0.1906
2013-03-28,0.241
2013-04-01,-2.5
2013-04-02,-2.1696
2013-04-03,-2.9737999999999998
2013-04-04,0.6753
2013-04-05,0.0
2013-04-08,0.8772
2013-04-09,-1.688
2013-04-10,2.5494
2013-04-11,0.2537
2013-04-12,-1.0121
2013-04-15,-5.9305
2013-04-16,1.6848
2013-04-17,-0.9086
2013-04-18,0.1079
2013-04-19,2.0474
2013-04-22,-0.8976
2013-04-23,2.1843
2013-04-24,0.2086
2013-04-25,0.052
2013-04-26,-1.04
2013-04-29,1.2086000000000001
2013-04-30,0.7269
2013-05-01,-3.866
2013-05-02,1.8767
2013-05-03,3.2105
2013-05-06,1.4788000000000001
2013-05-07,2.9648
2013-05-08,0.3904
2013-05-09,-1.2154
2013-05-10,0.8858
2013-05-13,1.7561
2013-05-14,2.4449
2013-05-15,1.1231
2013-05-16,-0.4627
2013-05-17,0.2789
2013-05-20,1.1127
2013-05-21,-0.9629
2013-05-22,-2.0833
2013-05-23,0.2837
2013-05-24,1.1787
2013-05-28,3.2619
2013-05-29,-0.9928
2013-05-30,0.5925
2013-05-31,-1.314
2013-06-03,1.1478
2013-06-04,-1.6795
2013-06-05,-2.5392
2013-06-06,1.7054
2013-06-07,0.6055
2013-06-10,0.4167
2013-06-11,-2.1669
2013-06-12,-1.4138
2013-06-13,2.6291
2013-06-14,-3.4001
2013-06-17,-0.1446
2013-06-18,4.1526
2013-06-19,-1.0663
2013-06-20,-0.2343
2013-06-21,1.3620999999999999
2013-06-24,-0.1854
2013-06-25,2.4141
2013-06-26,0.0453
2013-06-27,3.217
2013-06-28,-0.878
2013-07-01,2.1258
2013-07-02,0.3903
2013-07-03,1.4687000000000001
2013-07-05,4.3848
2013-07-08,-1.3866
2013-07-09,0.7858
2013-07-10,0.2872
2013-07-11,-1.7185000000000001
2013-07-12,0.9992
2013-07-15,1.69
2013-07-16,-0.9323
2013-07-17,0.8183
2013-07-18,1.2987
2013-07-19,-0.3606
2013-07-22,0.2413
2013-07-23,-0.4011
2013-07-24,0.3222
2013-07-25,0.562
2013-07-26,-1.0379
2013-07-29,-1.5329000000000002
2013-07-30,0.0
2013-07-31,-0.8193
2013-08-01,4.2544
2013-08-02,-1.7433
2013-08-05,0.4032
2013-08-06,-1.6465999999999998
2013-08-07,-1.1433
2013-08-08,0.2478
2013-08-09,-0.618
2013-08-12,0.5804
2013-08-13,0.5771
2013-08-14,0.041
2013-08-15,-1.9254
2013-08-16,-0.4595
2013-08-19,-1.0491
2013-08-20,1.7812000000000001
2013-08-21,-1.6667
2013-08-22,1.9068
2013-08-23,-0.79
2013-08-26,-0.8382
2013-08-27,-3.8039
2013-08-28,-0.7469
2013-08-29,0.0
2013-08-30,-2.9659
2013-09-03,-2.6916
2013-09-04,0.2813
2013-09-05,0.8883
2013-09-06,-0.5561
2013-09-09,0.8388
2013-09-10,1.8022
2013-09-11,-1.271
2013-09-12,-0.1379
2013-09-13,0.3683
2013-09-16,-0.0917
2013-09-17,2.3416
2013-09-18,-0.6281
2013-09-19,-2.0316
2013-09-20,-0.0922
2013-09-23,0.3229
2013-09-24,1.5171999999999999
2013-09-25,-0.6341
2013-09-26,0.4558
2013-09-27,-1.1004
2013-09-30,0.2318
2013-10-01,3.654
2013-10-02,-1.9634
2013-10-03,-0.6827
2013-10-04,1.0082
2013-10-07,-1.9056
2013-10-08,-0.4163
2013-10-09,0.9754
2013-10-10,2.5759
2013-10-11,0.8969
2013-10-14,0.4444
2013-10-15,-0.5752
2013-10-16,1.0236
2013-10-17,0.4405
2013-10-18,1.3596
2013-10-21,0.8654
2013-10-22,0.3003
2013-10-23,-0.8982
2013-10-24,0.6905
2013-10-25,0.4715
2013-10-28,0.4693
2013-10-29,0.0
2013-10-30,-1.0191
2013-10-31,-1.9734
2013-11-01,-0.6565
2013-11-04,0.7489
2013-11-05,-1.1369
2013-11-06,0.4423
2013-11-07,2.3338
2013-11-08,6.3253
2013-11-11,-1.8211
2013-11-12,-1.1129
2013-11-13,1.584
2013-11-14,-0.6155
2013-11-15,-0.1652
2013-11-18,0.4549
2013-11-19,0.0823
2013-11-20,1.1107
2013-11-21,2.6851000000000003
2013-11-22,0.4358
2013-11-25,1.1045
2013-11-26,1.1705
2013-11-27,1.0413000000000001
2013-11-29,-0.4198
2013-12-02,-1.5715
2013-12-03,-0.662
2013-12-04,-0.0784
2013-12-05,0.2746
2013-12-06,2.4648
2013-12-09,-0.5727
2013-12-10,-1.6513
2013-12-11,-2.0305
2013-12-12,0.8768
2013-12-13,-0.1976
2013-12-16,2.7712
2013-12-17,-1.1941
2013-12-18,3.3528000000000002
2013-12-19,-2.3765
2013-12-20,2.6275
2013-12-23,0.6401
2013-12-24,0.9727
2013-12-26,-0.9633
2013-12-27,-0.2619
2013-12-30,-0.8627
2013-12-31,-0.2649
2014-01-02,-1.5933000000000002
2014-01-03,-0.5012
2014-01-06,-1.6273
2014-01-07,0.6696
2014-01-08,-0.2739
2014-01-09,1.2554
2014-01-10,-1.0461
2014-01-13,-1.9969000000000001
2014-01-14,1.2385
2014-01-15,0.7498
2014-01-16,-1.3709
2014-01-17,0.5957
2014-01-21,2.2503
2014-01-22,0.5792
2014-01-23,-1.6122999999999998
2014-01-24,-2.38
2014-01-27,-1.9584000000000001
2014-01-28,-0.3669
2014-01-29,-3.1506
2014-01-30,1.4787
2014-01-31,-2.5396
2014-02-03,-6.8347
2014-02-04,1.5589
2014-02-05,-0.5418
2014-02-06,-0.0454
2014-02-07,-0.8174
2014-02-10,0.3663
2014-02-11,2.0073
2014-02-12,-0.4919
2014-02-13,0.4494
2014-02-14,0.1342
2014-02-18,0.7149
2014-02-19,-4.9689
2014-02-20,0.6069
2014-02-21,1.1601
2014-02-24,3.2569
2014-02-25,-0.7996
2014-02-26,2.5974
2014-02-27,0.8293
2014-02-28,0.3463
2014-03-03,-0.0863
2014-03-04,6.3903
2014-03-05,-0.5682
2014-03-06,1.4694
2014-03-07,0.885
2014-03-10,-0.4386
2014-03-11,-0.5607
2014-03-12,-0.7249
2014-03-13,-1.5822
2014-03-14,0.371
2014-03-17,2.7515
2014-03-18,0.8393
2014-03-19,0.3567
2014-03-20,2.2117
2014-03-21,0.0
2014-03-24,0.1546
2014-03-25,-0.1157
2014-03-26,-2.2402
2014-03-27,-2.5682
2014-03-28,-0.2433
2014-03-31,2.9979
2014-04-01,3.8278
2014-04-02,-0.576
2014-04-03,-0.7725
2014-04-04,-4.2429
2014-04-07,0.0407
2014-04-08,-0.1219
2014-04-09,-0.5696
2014-04-10,-4.3372
2014-04-11,-1.0693
2014-04-14,0.3891
2014-04-15,0.8183
2014-04-16,0.0427
2014-04-17,1.2383
2014-04-21,-1.7292
2014-04-22,2.5751
2014-04-23,-0.3347
2014-04-24,-1.3434
2014-04-25,-2.2128
2014-04-28,-0.2611
2014-04-29,-1.4398
2014-04-30,1.6379000000000001
2014-05-01,-0.3484
2014-05-02,1.4423
2014-05-05,-1.5511
2014-05-06,-1.9694
2014-05-07,3.0357
2014-05-08,-1.5598
2014-05-09,2.9269
2014-05-12,2.8009
2014-05-13,-1.0815
2014-05-14,-2.0185
2014-05-15,0.4292
2014-05-16,-0.641
2014-05-19,1.9785
2014-05-20,-1.3075
2014-05-21,0.4274
2014-05-22,1.9574
2014-05-23,0.793
2014-05-27,2.1532
2014-05-28,-1.7429999999999999
2014-05-29,-0.6188
2014-05-30,0.0415
2014-06-02,0.4564
2014-06-03,-0.4544
2014-06-04,0.8714
2014-06-05,3.949
2014-06-06,1.0289
2014-06-09,2.3893
2014-06-10,-0.306
2014-06-11,-1.0361
2014-06-12,0.0388
2014-06-13,-0.155
2014-06-16,-1.5916000000000001
2014-06-17,2.998
2014-06-18,1.8767
2014-06-19,-0.7143
2014-06-20,1.1738
2014-06-23,-1.5718999999999999
2014-06-24,-0.6464
2014-06-25,0.995
2014-06-26,0.1895
2014-06-27,0.9455
2014-06-30,1.1615
2014-07-01,2.2963
2014-07-02,-0.9776
2014-07-03,1.6453
2014-07-07,-0.6835
2014-07-08,-2.1369
2014-07-09,0.2591
2014-07-10,-1.4396
2014-07-11,0.0749
2014-07-14,0.6737
2014-07-15,-0.0743
2014-07-16,-2.1949
2014-07-17,-3.3473
2014-07-18,1.5348000000000002
2014-07-21,-0.1938
2014-07-22,-0.0388
2014-07-23,-0.1554
2014-07-24,0.5447
2014-07-25,-0.1935
2014-07-28,0.0388
2014-07-29,-0.2326
2014-07-30,1.554
2014-07-31,-3.0222
2014-08-01,-1.6963
2014-08-04,0.3812
2014-08-05,0.1399
2014-08-06,0.7585
2014-08-07,-1.2282
2014-08-08,0.8022
2014-08-11,2.109
2014-08-12,-1.403
2014-08-13,-0.0198
2014-08-14,-0.0593
2014-08-15,-0.1582
2014-08-18,2.0206
2014-08-19,0.5825
2014-08-20,-0.5019
2014-08-21,1.591
2014-08-22,0.4202
2014-08-25,0.7227
2014-08-26,1.4727999999999999
2014-08-27,-1.0421
2014-08-28,-1.8803999999999998
2014-08-29,1.0349
2014-09-02,2.0106
2014-09-03,-0.781
2014-09-04,-1.1994
2014-09-05,0.2276
2014-09-08,0.5678
2014-09-09,-1.6560000000000001
2014-09-10,1.5691000000000002
2014-09-11,1.4318
2014-09-12,-1.0401
2014-09-15,-1.0135
2014-09-16,0.0948
2014-09-17,-0.1326
2014-09-18,2.5797
2014-09-19,-2.7367
2014-09-22,-1.73
2014-09-23,-1.4123
2014-09-24,0.471
2014-09-25,-2.0703
2014-09-26,0.9174
2014-09-29,-0.7591
2014-09-30,-0.7045
2014-10-01,-0.973
2014-10-02,1.0235
2014-10-03,0.9119
2014-10-06,-1.4859
2014-10-07,-2.2014
2014-10-08,2.5844
2014-10-09,-4.0634
2014-10-10,0.9318
2014-10-13,1.6366
2014-10-14,2.3121
2014-10-15,-3.2688
2014-10-16,1.8773
2014-10-17,-0.7781
2014-10-20,0.0
2014-10-21,3.3017
2014-10-22,-1.3184
2014-10-23,2.3279
2014-10-24,-0.1385
2014-10-27,0.9113
2014-10-28,4.8292
2014-10-29,1.6105
2014-10-30,1.3638
2014-10-31,3.1636
2014-11-03,-3.2781000000000002
2014-11-04,-0.4009
2014-11-05,0.1829
2014-11-06,0.4383
2014-11-07,-0.0727
2014-11-10,1.2009
2014-11-11,0.5034
2014-11-12,0.0
2014-11-13,-1.2522
2014-11-14,-1.0507
2014-11-17,-1.721
2014-11-18,0.1863
2014-11-19,-2.3429
2014-11-20,0.9139
2014-11-21,-1.8491
2014-11-24,1.8454000000000002
2014-11-25,0.9815
2014-11-26,0.486
2014-11-28,-5.0595
2014-12-01,-2.3903
2014-12-02,0.281
2014-12-03,1.8014000000000001
2014-12-04,-0.8651
2014-12-05,2.6577
2014-12-08,-1.1978
2014-12-09,0.352
2014-12-10,-4.6376
2014-12-11,-0.0817
2014-12-12,-3.7218999999999998
2014-12-15,0.0425
2014-12-16,1.9533
2014-12-17,4.6647
2014-12-18,1.4723
2014-12-19,-1.4902
2014-12-22,1.871
2014-12-23,2.1884
2014-12-24,-0.0382
2014-12-26,0.6886
2014-12-29,2.1657
2014-12-30,0.1116
2014-12-31,-1.4116
2015-01-02,-1.2811
2015-01-05,-3.626
2015-01-06,-3.5248
2015-01-07,-1.3547
2015-01-08,-0.0832
2015-01-09,-1.541
2015-01-12,-1.0998
2015-01-13,-0.2139
2015-01-14,-1.3716
2015-01-15,-1.5645
2015-01-16,3.7086
2015-01-20,0.3406
2015-01-21,-0.1273
2015-01-22,4.0782
2015-01-23,-3.1429
2015-01-26,0.6743
2015-01-27,-1.6324999999999998
2015-01-28,-3.1915
2015-01-29,3.3407
2015-01-30,-4.2535
2015-02-02,3.4207
2015-02-03,3.9089
2015-02-04,-1.5709
2015-02-05,4.1159
2015-02-06,0.7664
2015-02-09,-2.6421
2015-02-10,0.4523
2015-02-11,-1.1461000000000001
2015-02-12,2.2359999999999998
2015-02-13,0.405
2015-02-17,0.6051
2015-02-18,-1.6439
2015-02-19,-0.9376
2015-02-20,1.4403000000000001
2015-02-23,-0.4057
2015-02-24,1.9959
2015-02-25,-1.4377
2015-02-26,0.7699
2015-02-27,-0.4423
2015-03-02,1.0905
2015-03-03,-0.04
2015-03-04,-1.3189
2015-03-05,0.0
2015-03-06,0.6885
2015-03-09,2.0917
2015-03-10,-2.9157
2015-03-11,1.8669
2015-03-12,4.6614
2015-03-13,-1.5226
2015-03-16,-0.7731
2015-03-17,1.2076
2015-03-18,-1.3087
2015-03-19,-1.7941
2015-03-20,3.1771
2015-03-23,-0.9238
2015-03-24,0.6605
2015-03-25,-3.049
2015-03-26,1.1545
2015-03-27,-0.3148
2015-03-30,2.4477
2015-03-31,1.4419
2015-04-01,-0.0768
2015-04-02,0.7689
2015-04-06,-0.8394
2015-04-07,-0.9619
2015-04-08,0.6216
2015-04-09,-0.3475
2015-04-10,1.0074
2015-04-13,1.5727
2015-04-14,-1.1329
2015-04-15,1.9481000000000002
2015-04-16,-0.8992
2015-04-17,-2.8733
2015-04-20,2.2577
2015-04-21,-0.1903
2015-04-22,0.267
2015-04-23,0.6086
2015-04-24,-1.5123
2015-04-27,-1.2284
2015-04-28,2.876
2015-04-29,0.3778
2015-04-30,-2.2205
2015-05-01,-0.5389
2015-05-04,0.5805
2015-05-05,0.0385
2015-05-06,1.2308
2015-05-07,0.3799
2015-05-08,-0.5678
2015-05-11,1.0659
2015-05-12,0.8663
2015-05-13,-0.2987
2015-05-14,-0.0375
2015-05-15,-1.6486
2015-05-18,1.8667
2015-05-19,0.2618
2015-05-20,0.3357
2015-05-21,-0.7063
2015-05-22,-0.8985
2015-05-26,-1.4356
2015-05-27,1.6481
2015-05-28,-0.0754
2015-05-29,-1.5093999999999999
2015-06-01,0.2299
2015-06-02,1.4908000000000001
2015-06-03,1.3183
2015-06-04,-1.5985
2015-06-05,2.1156
2015-06-08,0.074
2015-06-09,0.7394
2015-06-10,1.6514
2015-06-11,-0.722
2015-06-12,-0.3273
2015-06-15,-1.5323
2015-06-16,1.1486
2015-06-17,-2.2711
2015-06-18,1.1619
2015-06-19,0.1482
2015-06-22,0.8139
2015-06-23,1.2844
2015-06-24,-0.3623
2015-06-25,-0.2182
2015-06-26,-0.0729
2015-06-29,-2.9176
2015-06-30,0.9391
2015-07-01,0.8188
2015-07-02,-2.3994
2015-07-06,-0.2269
2015-07-07,-1.0993
2015-07-08,-0.9199
2015-07-09,1.7795
2015-07-10,1.4443
2015-07-13,1.124
2015-07-14,0.8151
2015-07-15,0.3675
2015-07-16,0.7689
2015-07-17,-2.0712
2015-07-20,1.4842
2015-07-21,-0.6216
2015-07-22,1.0302
2015-07-23,-1.4931
2015-07-24,-1.0721
2015-07-27,-0.6353
2015-07-28,0.2633
2015-07-29,0.7502
2015-07-30,0.0745
2015-07-31,0.186
2015-08-03,0.2599
2015-08-04,0.3704
2015-08-05,0.7011
2015-08-06,-0.2199
2015-08-07,0.2203
2015-08-10,1.4657
2015-08-11,-1.264
2015-08-12,-2.0483
2015-08-13,0.2614
2015-08-14,2.3836
2015-08-17,0.9094
2015-08-18,-0.7931
2015-08-19,-1.3081
2015-08-20,-3.5346
2015-08-21,-0.6489
2015-08-24,-5.4937000000000005
2015-08-25,-2.0732
2015-08-26,3.4454000000000002
2015-08-27,0.5618
2015-08-28,0.3591
2015-08-31,1.9881
2015-09-01,-4.9513
2015-09-02,2.0098
2015-09-03,-0.4021
2015-09-04,0.1211
2015-09-08,2.5806
2015-09-09,-0.4324
2015-09-10,0.7106
2015-09-11,0.9408
2015-09-14,0.0777
2015-09-15,1.2418
2015-09-16,0.23
2015-09-17,-2.8298
2015-09-18,-3.6206
2015-09-21,2.205
2015-09-22,-1.1985999999999999
2015-09-23,0.2022
2015-09-24,0.4843
2015-09-25,0.2008
2015-09-28,-1.5631
2015-09-29,1.8953
2015-09-30,1.2131
2015-10-01,0.4395
2015-10-02,-0.8751
2015-10-05,3.13
2015-10-06,-0.1167
2015-10-07,2.0257
2015-10-08,1.1455
2015-10-09,-1.5855000000000001
2015-10-12,1.074
2015-10-13,-1.3283
2015-10-14,-3.3846
2015-10-15,3.1847
2015-10-16,0.1157
2015-10-19,1.1175
2015-10-20,0.343
2015-10-21,-1.7850000000000001
2015-10-22,2.3589
2015-10-23,2.5312
2015-10-26,-1.8054999999999999
2015-10-27,-2.1764
2015-10-28,6.3675
2015-10-29,-0.2164
2015-10-30,-2.6021
2015-11-02,1.6327
2015-11-03,1.2778
2015-11-04,0.4686
2015-11-05,2.0093
2015-11-06,4.2209
2015-11-09,0.2025
2015-11-10,2.3914
2015-11-11,-0.9539
2015-11-12,-2.5573
2015-11-13,-2.0791
2015-11-16,1.1138
2015-11-17,1.3081
2015-11-18,1.597
2015-11-19,-0.4682
2015-11-20,0.8065
2015-11-23,0.2667
2015-11-24,1.2965
2015-11-25,-0.1641
2015-11-27,1.0191
2015-11-30,-0.7159
2015-12-01,-0.295
2015-12-02,-4.1749
2015-12-03,-2.9846
2015-12-04,1.4498
2015-12-07,-3.8689
2015-12-08,-2.4656000000000002
2015-12-09,-0.9665
2015-12-10,-0.6757
2015-12-11,-4.1572
2015-12-14,-0.2366
2015-12-15,2.7668
2015-12-16,1.2692
2015-12-17,-0.3038
2015-12-18,-3.2381
2015-12-21,2.6378
2015-12-22,-0.1918
2015-12-23,1.4988000000000001
2015-12-24,0.3408
2015-12-28,-0.4906
2015-12-29,1.5927
2015-12-30,-0.9705
2015-12-31,-3.1285
2016-01-04,-3.2296
2016-01-05,-0.4423
2016-01-06,-0.8481
2016-01-07,-1.5886
2016-01-08,-2.0281
2016-01-11,1.0984
2016-01-12,-1.2537
2016-01-13,-2.0736
2016-01-14,1.0804
2016-01-15,-2.6935000000000002
2016-01-19,-1.8453
2016-01-20,1.0743
2016-01-21,-3.8087
2016-01-22,2.302
2016-01-25,-3.7804
2016-01-26,3.087
2016-01-27,0.2269
2016-01-28,2.6256
2016-01-29,2.2938
2016-02-01,-3.2773
2016-02-02,-3.1208
2016-02-03,1.9788000000000001
2016-02-04,-0.6769
2016-02-05,-1.5448
2016-02-08,0.8768
2016-02-09,1.0979
2016-02-10,-1.1312
2016-02-11,-2.0595
2016-02-12,4.9065
2016-02-16,1.1581
2016-02-17,-0.7486
2016-02-18,-0.976
2016-02-19,0.9409
2016-02-22,1.7753999999999999
2016-02-23,-2.355
2016-02-24,1.1612
2016-02-25,2.0309
2016-02-26,0.1298
2016-02-29,-2.5497
2016-03-01,4.7894
2016-03-02,2.4122
2016-03-03,1.9008
2016-03-04,0.1622
2016-03-07,1.336
2016-03-08,-2.9964
2016-03-09,-0.5354
2016-03-10,0.7453
2016-03-11,2.4661
2016-03-14,-1.8452
2016-03-15,-0.9808
2016-03-16,-0.6603
2016-03-17,2.8666
2016-03-18,2.2213
2016-03-21,-1.2248
2016-03-22,-1.12
2016-03-23,-1.2136
2016-03-24,0.1229
2016-03-28,0.5726
2016-03-29,1.2607
2016-03-30,0.1606
2016-03-31,0.0406
2016-04-01,1.541
2016-04-04,-1.5575
2016-04-05,-2.8398
2016-04-06,0.0835
2016-04-07,-3.7547
2016-04-08,1.7772000000000001
2016-04-11,1.0647
2016-04-12,1.9385
2016-04-13,4.3406
2016-04-14,0.6339
2016-04-15,0.3937
2016-04-18,0.6275
2016-04-19,1.286
2016-04-20,1.5006
2016-04-21,-0.8719
2016-04-22,1.3002
2016-04-25,-0.8683
2016-04-26,1.866
2016-04-27,-0.8972
2016-04-28,-0.8299
2016-04-29,-0.3804
2016-05-02,1.2982
2016-05-03,-1.9977
2016-05-04,-1.6538
2016-05-05,-0.6648
2016-05-06,0.5118
2016-05-09,0.1567
2016-05-10,2.0727
2016-05-11,-0.2682
2016-05-12,-0.5378
2016-05-13,-2.2789
2016-05-16,2.1344
2016-05-17,-2.3994
2016-05-18,5.8286999999999995
2016-05-19,-2.1731
2016-05-20,2.1065
2016-05-23,0.0375
2016-05-24,3.2246
2016-05-25,1.8525
2016-05-26,-0.9629
2016-05-27,1.5124
2016-05-31,-0.5321
2016-06-01,-0.8559
2016-06-02,0.3597
2016-06-03,-1.5771
2016-06-06,1.1653
2016-06-07,0.108
2016-06-08,0.827
2016-06-09,0.1783
2016-06-10,-1.0324
2016-06-13,-1.3309
2016-06-14,-1.5676
2016-06-15,-0.6296
2016-06-16,-0.6709
2016-06-17,0.4128
2016-06-20,0.71
2016-06-21,-0.1484
2016-06-22,-0.6689
2016-06-23,4.7138
2016-06-24,-8.8603
2016-06-27,-4.2728
2016-06-28,2.2113
2016-06-29,2.5641
2016-06-30,1.9141
2016-07-01,-1.5715
2016-07-05,-1.986
2016-07-06,-0.0397
2016-07-07,0.9141
2016-07-08,2.3631
2016-07-11,2.3855
2016-07-12,2.4427
2016-07-13,-0.4402
2016-07-14,1.2159
2016-07-15,0.4732
2016-07-18,-0.5435
2016-07-19,0.0364
2016-07-20,-0.2185
2016-07-21,-0.438
2016-07-22,1.4296
2016-07-25,-0.7228
2016-07-26,0.4368
2016-07-27,0.6524
2016-07-28,-0.5762
2016-07-29,-0.6882
2016-08-01,-0.3282
2016-08-02,-1.0977
2016-08-03,1.5908
2016-08-04,0.0728
2016-08-05,4.1121
2016-08-08,0.2097
2016-08-09,1.0115
2016-08-10,-1.692
2016-08-11,0.281
2016-08-12,-1.0158
2016-08-15,1.38
2016-08-16,-0.2443
2016-08-17,-0.07
2016-08-18,0.5252
2016-08-19,-0.2438
2016-08-22,0.0698
2016-08-23,0.0349
2016-08-24,1.3952
2016-08-25,0.1376
2016-08-26,0.7214
2016-08-29,0.955
2016-08-30,0.5405
2016-08-31,-0.3696
2016-09-01,-0.2024
2016-09-02,0.9801
2016-09-06,-0.0167
2016-09-07,0.5523
2016-09-08,0.0333
2016-09-09,-2.0965
2016-09-12,1.0197
2016-09-13,-2.1534
2016-09-14,-1.0316
2016-09-15,1.3899
2016-09-16,-0.2399
2016-09-19,0.8932
2016-09-20,-0.4426
2016-09-21,1.5390000000000001
2016-09-22,2.2567
2016-09-23,-0.5929
2016-09-26,-2.3857
2016-09-27,0.8486
2016-09-28,1.1107
2016-09-29,-2.2536
2016-09-30,2.4776
2016-10-03,-1.276
2016-10-04,0.4762
2016-10-05,1.8957000000000002
2016-10-06,0.5316
2016-10-07,-0.5453
2016-10-10,1.1464
2016-10-11,-1.2812000000000001
2016-10-12,0.3993
2016-10-13,-2.287
2016-10-14,1.2212
2016-10-17,-0.4357
2016-10-18,0.5385
2016-10-19,2.0087
2016-10-20,-0.2626
2016-10-21,0.3291
2016-10-24,1.8367
2016-10-25,-0.2254
2016-10-26,-0.6456
2016-10-27,0.9747
2016-10-28,-1.0618
2016-10-31,0.3252
2016-11-01,-1.1345
2016-11-02,-2.1311
2016-11-03,1.005
2016-11-04,-0.8292
2016-11-07,5.0167
2016-11-08,-0.7962
2016-11-09,6.9021
2016-11-10,6.6066
2016-11-11,5.2113
2016-11-14,1.7403
2016-11-15,1.1842
2016-11-16,0.13
2016-11-17,-0.1299
2016-11-18,0.7802
2016-11-21,-0.3871
2016-11-22,0.5181
2016-11-23,1.0309
2016-11-25,-0.2551
2016-11-28,-1.6623999999999999
2016-11-29,-0.13
2016-11-30,1.3672
2016-12-01,0.9634
2016-12-02,-0.8906
2016-12-05,1.6688
2016-12-06,2.0202
2016-12-07,0.495
2016-12-08,1.9704000000000002
2016-12-09,1.087
2016-12-12,-2.7479
2016-12-13,0.2457
2016-12-14,-0.2451
2016-12-15,1.3514
2016-12-16,-1.0909
2016-12-19,1.2255
2016-12-20,1.937
2016-12-21,-1.4252
2016-12-22,0.0
2016-12-23,0.3614
2016-12-27,0.3601
2016-12-28,-0.8373
2016-12-29,-1.0856
2016-12-30,-0.4878
2017-01-03,0.0
2017-01-04,1.4706000000000001
2017-01-05,-3.0193
2017-01-06,0.0
2017-01-09,-3.2379
2017-01-10,1.9304999999999999
2017-01-11,0.3788
2017-01-12,-3.0189
2017-01-13,0.3891
2017-01-17,-3.7468
2017-01-18,1.6107
2017-01-19,-1.9815
2017-01-20,1.6173
2017-01-23,-0.3979
2017-01-24,1.9973
2017-01-25,0.3916
2017-01-26,0.0
2017-01-27,-1.4304000000000001
2017-01-30,-2.2427
2017-01-31,0.135
2017-02-01,0.0
2017-02-02,-1.2129
2017-02-03,3.4106
2017-02-06,-1.3193
2017-02-07,-0.8021
2017-02-08,-1.8868
2017-02-09,1.3736
2017-02-10,0.9485
2017-02-13,1.4765
2017-02-14,1.3228
2017-02-15,0.0
2017-02-16,1.0444
2017-02-17,-0.9044
2017-02-21,0.7823
2017-02-22,0.1294
2017-02-23,0.1292
2017-02-24,-0.7742
2017-02-27,0.9103
2017-02-28,-1.933
2017-03-01,4.3364
2017-03-02,-3.9043
2017-03-03,-0.2621
2017-03-06,-0.3942
2017-03-07,-0.9235
2017-03-08,-1.5979
2017-03-09,-0.406
2017-03-10,1.2227999999999999
2017-03-13,0.8054
2017-03-14,-0.7989
2017-03-15,0.1342
2017-03-16,1.0724
2017-03-17,0.6631
2017-03-20,-1.581
2017-03-21,-6.2918
2017-03-22,-1.2857
2017-03-23,1.5918999999999999
2017-03-24,-1.4245
2017-03-27,-0.1445
2017-03-28,1.3025
2017-03-29,-0.5714
2017-03-30,3.6782
2017-03-31,-0.979
2017-04-03,-0.7062
2017-04-04,0.1422
2017-04-05,-2.4148
2017-04-06,1.6012
2017-04-07,-0.4298
2017-04-10,-0.4317
2017-04-11,1.3006
2017-04-12,-2.2824999999999998
2017-04-13,-2.6277
2017-04-17,2.2489
2017-04-18,0.1466
2017-04-19,1.4641
2017-04-20,2.4531
2017-04-21,0.2817
2017-04-24,3.9326
2017-04-25,1.3514
2017-04-26,2.4
2017-04-27,-1.0417
2017-04-28,-1.5789
2017-05-01,0.8021
2017-05-02,-2.2546
2017-05-03,0.0
2017-05-04,0.5427
2017-05-05,-0.4049
2017-05-08,-0.271
2017-05-09,-2.8533
2017-05-10,0.0
2017-05-11,-0.5594
2017-05-12,-0.9845
2017-05-15,0.9943
2017-05-16,0.4219
2017-05-17,-5.8824
2017-05-18,1.0417
2017-05-19,-0.4418
2017-05-22,0.2959
2017-05-23,1.1799
2017-05-24,-0.8746
2017-05-25,0.4412
2017-05-26,-0.4392
2017-05-30,-1.6176
2017-05-31,-0.8969
2017-06-01,2.4133
2017-06-02,0.7364
2017-06-05,-1.0234
2017-06-06,-1.4771
2017-06-07,2.5487
2017-06-08,3.9474
2017-06-09,4.9226
2017-06-12,-1.7426
2017-06-13,-0.4093
2017-06-14,-0.6849
2017-06-15,-0.1379
2017-06-16,-1.2431
2017-06-19,0.4196
2017-06-20,-2.0891
2017-06-21,-1.9915
2017-06-22,-0.5806
2017-06-23,-0.7299
2017-06-26,0.2941
2017-06-27,0.1466
2017-06-28,2.3426
2017-06-29,1.5737
2017-06-30,-1.2676
2017-07-03,2.8531
2017-07-05,-1.5257
2017-07-06,-0.7042
2017-07-07,1.2766
2017-07-10,-1.2605
2017-07-11,-0.2837
2017-07-12,0.569
2017-07-13,-0.2829
2017-07-14,-0.9929
2017-07-17,0.1433
2017-07-18,-0.1431
2017-07-19,0.8596
2017-07-20,0.142
2017-07-21,0.0
2017-07-24,0.9929
2017-07-25,2.809
2017-07-26,-2.7321999999999997
2017-07-27,-0.8427
2017-07-28,-0.4249
2017-07-31,0.7112
2017-08-01,0.2825
2017-08-02,0.1408
2017-08-03,-0.2813
2017-08-04,1.4104
2017-08-07,-0.8345
2017-08-08,2.1038
2017-08-09,-0.8242
2017-08-10,-1.2465
2017-08-11,-1.5428
2017-08-14,4.7009
2017-08-15,-1.7687
