ticker,RPMT US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2017-05-25,-0.3573
2017-05-30,-21.2461
2017-05-31,-8.9357
2017-06-02,2.5
2017-06-05,-2.439
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-13.75
2017-06-09,-13.0435
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,13.3333
2017-06-15,-11.7647
2017-06-16,3.3333
2017-06-19,-3.2258
2017-06-20,16.6667
2017-06-21,2.8571
2017-06-23,5.5556
2017-06-26,-0.0526
2017-06-27,-13.1122
2017-06-28,20.6061
2017-06-29,15.5779
2017-06-30,-2.6522
2017-07-03,-19.607
2017-07-05,5.5556
2017-07-06,-12.6316
2017-07-11,19.8795
2017-07-12,0.0
2017-07-13,-4.7236
2017-07-14,-12.9747
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,14.8485
2017-07-20,-2.3747
2017-07-21,-8.1081
2017-07-24,0.0
2017-07-25,5.8824
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-5.5556
2017-07-31,0.0
2017-08-02,16.1765
2017-08-03,-0.2532
2017-08-04,0.0
2017-08-07,11.6751
2017-08-09,0.0
2017-08-10,9.0909
2017-08-11,4.1667
2017-08-14,-4.0
2017-08-16,4.1667
2017-08-17,-15.44
2017-08-18,46.6414
2017-08-21,-19.8065
2017-08-23,0.0
2017-08-24,16.4924
2017-08-25,-17.1271
2017-08-28,0.0
2017-08-29,-8.3333
2017-08-30,-0.4545
2017-08-31,-8.6758
2017-09-01,-24.9
2017-09-05,33.1558
2017-09-06,-24.95
2017-09-07,19.9201
2017-09-08,-22.2222
2017-09-11,28.5714
2017-09-13,-5.5556
2017-09-14,-11.7647
2017-09-15,19.9333
2017-09-20,-16.6203
2017-09-21,19.2
2017-09-22,-10.5145
2017-09-25,24.9375
2017-09-26,-31.0405
2017-09-27,1.5234
2017-09-28,-14.2551
2017-09-29,12.4583
2017-10-02,18.5624
2017-10-03,-6.25
2017-10-04,0.0
2017-10-05,26.0
2017-10-09,-20.634900000000002
2017-10-10,0.0
2017-10-11,6.6667
2017-10-12,-18.75
2017-10-16,33.6154
2017-10-19,-25.0432
2017-10-20,34.255
2017-10-23,-2.746
2017-10-24,-11.7647
2017-10-25,0.0
2017-10-26,19.9333
2017-10-27,-0.5559
2017-10-31,-10.5646
2017-11-01,-12.4375
2017-11-02,41.3276
2017-11-03,10.5556
2017-11-06,-8.6798
2017-11-09,-24.9625
2017-11-10,3.3333
2017-11-13,10.3226
2017-11-14,-0.5848
2017-11-15,0.0
2017-11-16,11.7647
2017-11-17,-15.7895
2017-11-20,55.625
2017-11-21,-7.6305
2017-11-22,0.0
2017-11-24,13.0435
2017-11-27,1.8462
2017-11-28,1.9637
2017-11-29,3.7037
2017-11-30,5.0
2017-12-01,22.449
2017-12-04,11.1111
2017-12-05,-10.0
2017-12-06,11.1111
2017-12-07,5.0
2017-12-08,-4.7619
2017-12-11,5.0
2017-12-12,-4.7619
2017-12-13,-7.5
2017-12-14,-8.1081
2017-12-15,-2.9412000000000003
2017-12-18,6.0606
2017-12-19,-37.1429
2017-12-20,13.681799999999999
2017-12-21,15.9136
2017-12-22,0.0345
2017-12-26,-6.8621
2017-12-27,3.6653000000000002
2017-12-28,-26.7857
2017-12-29,17.0732
2018-01-02,-12.5
2018-01-03,14.2857
2018-01-04,-4.1667
2018-01-05,12.6087
2018-01-08,0.0
2018-01-09,-8.0695
2018-01-10,16.7577
2018-01-11,-3.2374
2018-01-12,10.4089
2018-01-16,-2.6936
2018-01-17,-3.1488
2018-01-18,17.8992
2018-01-19,3.0303
2018-01-22,-8.8235
2018-01-23,-6.129
2018-01-24,-13.677
2018-01-25,-0.4777
2018-01-26,20.4
2018-01-29,-0.3322
2018-01-30,-4.3333
2018-01-31,1.3937
2018-02-01,-14.0893
2018-02-02,8.22
2018-02-05,-7.6326
2018-02-06,0.04
2018-02-07,6.36
2018-02-08,0.0376
2018-02-09,0.7143
2018-02-12,-6.6815999999999995
2018-02-13,-12.0
2018-02-14,0.0
2018-02-16,-0.9091
2018-02-20,0.0
2018-02-21,10.0459
2018-02-22,-12.4635
2018-02-23,8.7619
2018-02-27,8.5814
2018-02-28,0.4032
2018-03-01,0.0
2018-03-02,-25.7028
2018-03-05,35.1351
2018-03-07,-0.4
2018-03-13,-3.6145
2018-03-14,0.0
2018-03-15,6.25
2018-03-16,13.7255
2018-03-19,0.0
2018-03-20,-1.5
2018-03-21,4.6736
2018-03-22,0.0
2018-03-23,-19.7324
2018-03-26,20.4167
2018-03-27,-14.7924
2018-03-28,-17.2792
2018-03-29,12.9111
2018-04-02,0.0
2018-04-03,-8.6957
2018-04-04,9.5238
2018-04-05,-6.5
2018-04-06,6.9519
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,12.8261
2018-04-13,0.1927
2018-04-16,7.6923
2018-04-17,-3.5714
2018-04-18,5.5556
2018-04-19,1.7544
2018-04-20,0.0
2018-04-23,1.0
2018-04-24,-7.8184000000000005
2018-04-25,1.4815
2018-04-26,7.5912
2018-05-01,-1.6282
2018-05-02,-5.1724
2018-05-03,5.4545
2018-05-04,0.0
2018-05-07,-16.5517
2018-05-08,19.4215
2018-05-09,0.0
2018-05-11,-3.1142
2018-05-14,0.0
2018-05-15,-0.3571
2018-05-16,0.3584
2018-05-17,-3.5714
2018-05-18,14.8148
2018-05-21,-6.4516
2018-05-22,-3.4483
2018-05-23,-3.5714
2018-05-24,3.7037
2018-05-25,39.2857
2018-05-29,-15.4359
2018-05-30,-1.4554
2018-05-31,-1.5385
2018-06-01,5.9062
2018-06-05,-5.5474
2018-06-06,-3.1553
2018-06-07,-3.2258
2018-06-08,1.6667
2018-06-11,1.6393
2018-06-12,0.0
2018-06-13,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,-3.2258
2018-06-21,-6.6667
2018-06-22,7.1429
2018-06-25,-3.3333
2018-06-26,3.4483
2018-06-27,3.3333
2018-06-29,0.0
2018-07-02,0.0
2018-07-05,0.0
2018-07-06,6.4516
2018-07-09,-7.7273
2018-07-10,-8.046
2018-07-11,7.1071
2018-07-12,0.0333
2018-07-13,0.0
2018-07-16,-16.6667
2018-07-17,6.8
2018-07-18,4.8689
2018-07-20,-7.6786
2018-07-23,8.3172
2018-07-24,-14.2857
2018-07-25,4.1667
2018-07-26,-0.02
2018-07-27,9.0218
2018-07-30,10.0917
2018-07-31,-6.6667
2018-08-03,-7.1786
2018-08-06,11.5814
2018-08-07,-3.7931
2018-08-08,-8.4229
2018-08-09,-4.4618
2018-08-10,10.6104
2018-08-14,0.0
2018-08-15,5.537
2018-08-16,-23.1444
2018-08-17,-12.1918
2018-08-20,9.2044
2018-08-21,0.0
2018-08-22,-4.7619
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-15.0
2018-08-28,0.0
2018-08-29,16.4706
2018-08-30,0.0
2018-08-31,16.1616
2018-09-04,0.0
2018-09-05,-17.3913
2018-09-06,-10.526299999999999
2018-09-07,3.8235
2018-09-10,7.0822
2018-09-11,-6.6138
2018-09-12,-9.405100000000001
2018-09-13,14.4465
2018-09-14,-12.623
2018-09-17,13.7586
2018-09-18,-2.9687
2018-09-19,-4.2493
2018-09-20,12.426
2018-09-21,-12.6316
2018-09-24,-5.6024
2018-09-25,-13.8481
2018-09-26,-22.5926
2018-09-27,0.0957
2018-09-28,30.4971
2018-10-01,5.8608
2018-10-02,-3.1142
2018-10-03,-7.1429
2018-10-04,38.4615
2018-10-05,-24.3889
2018-10-08,21.2344
2018-10-09,-3.0303
2018-10-10,-15.5625
2018-10-11,11.0289
2018-10-12,6.6667
2018-10-15,0.0
2018-10-16,6.375
2018-10-17,22.7967
2018-10-18,-13.8756
2018-10-19,5.5556
2018-10-22,5.2632
2018-10-23,-10.0
2018-10-24,11.1111
2018-10-25,-12.0
2018-10-26,6.8182
2018-10-29,1.0638
2018-10-31,2.6316
2018-11-01,-23.0769
2018-11-02,3.3333
2018-11-05,11.2903
2018-11-06,-1.4493
2018-11-07,-2.9412000000000003
2018-11-08,-3.0303
2018-11-09,-2.8125
2018-11-12,8.0386
2018-11-13,4.1667
2018-11-14,-7.1429
2018-11-15,-6.7692
2018-11-16,9.1749
2018-11-19,1.5718999999999999
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-8.5714
2018-11-27,17.1875
2018-11-28,8.3333
2018-11-29,-10.2564
2018-12-03,14.2857
2018-12-04,-34.95
2018-12-06,8.455
2018-12-07,-0.7796
2018-12-10,9.4286
2018-12-11,3.5901
2018-12-12,13.4216
2018-12-13,11.1111
2018-12-14,-10.5
2018-12-17,-5.0279
2018-12-18,3.8824
2018-12-19,-5.6059
2018-12-20,1.3797
2018-12-21,-2.3077
2018-12-24,-3.089
2018-12-26,-4.8125
2018-12-27,-1.5102
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,13.3333
2019-01-03,0.0
2019-01-04,-6.0
2019-01-07,6.383
2019-01-08,0.0
2019-01-09,-2.3529
2019-01-10,2.4096
2019-01-11,-0.0588
2019-01-15,0.0
2019-01-16,-17.5986
2019-01-17,20.7143
2019-01-18,35.503
2019-01-22,-0.4367
2019-01-23,-3.5088
2019-01-24,0.0
2019-01-25,-7.9545
2019-01-28,3.7037
2019-01-29,0.0
2019-01-31,-4.7619
2019-02-01,10.0
2019-02-04,-4.5455
2019-02-05,-4.7619
2019-02-06,-7.5
2019-02-07,8.1081
2019-02-08,0.0
2019-02-11,-3.75
2019-02-12,3.8961
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,-20.0
2019-02-19,24.375
2019-02-21,-4.5226
2019-02-22,-6.3684
2019-02-25,6.0146
2019-02-26,-4.5599
2019-02-27,0.0
2019-02-28,2.7778
2019-03-01,0.0
2019-03-04,-2.7027
2019-03-05,-8.3333
2019-03-06,9.0909
2019-03-07,0.0
2019-03-08,-2.7778
2019-03-11,2.2857
2019-03-12,-6.2849
2019-03-13,-1.0432
2019-03-14,5.2711
2019-03-15,0.1431
2019-03-18,1.1429
2019-03-19,-3.9548
2019-03-20,5.2941
2019-03-21,0.0
2019-03-22,0.5587
2019-03-25,8.3333
2019-03-26,2.5641
2019-03-27,0.0
2019-03-28,-9.5
2019-03-29,10.4972
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,-10.5
2019-04-04,22.905
2019-04-05,0.0
2019-04-08,-4.5455
2019-04-09,-0.9524
2019-04-11,-3.8462
2019-04-15,-2.55
2019-04-16,-2.5141
2019-04-17,5.2632
2019-04-18,-1.05
2019-04-23,-14.098
2019-04-24,0.0
2019-04-25,11.6471
2019-04-26,-0.1581
2019-04-29,-2.6913
2019-04-30,0.2711
2019-05-02,0.0
2019-05-03,2.7582
2019-05-06,2.6316
2019-05-07,-2.5641
2019-05-08,5.2632
2019-05-09,0.0
2019-05-10,-1.0
2019-05-13,0.5051
2019-05-14,-2.5126
2019-05-15,2.5773
2019-05-16,0.0
2019-05-20,-5.0251
2019-05-21,0.0
2019-05-22,0.0
2019-05-24,4.7619
2019-05-28,-14.1414
2019-05-29,11.7647
2019-05-30,-10.526299999999999
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,-5.8824
2019-06-06,-2.125
2019-06-07,-1.4049
2019-06-10,0.6736
2019-06-11,2.9336
2019-06-13,-0.625
2019-06-14,-8.4277
2019-06-17,9.8901
2019-06-18,0.0
2019-06-19,-6.375
2019-06-20,-8.2777
2019-06-21,9.0247
2019-06-25,-5.9413
2019-06-26,13.3428
2019-06-27,0.0
2019-06-28,-3.0056
2019-07-01,3.2279
2019-07-03,-0.0625
2019-07-05,-3.0038
2019-07-08,-3.2258
2019-07-09,0.0
2019-07-10,-13.3333
2019-07-11,15.3846
2019-07-12,0.0
2019-07-15,8.6667
2019-07-16,-7.9755
2019-07-17,0.0
2019-07-18,0.0333
2019-07-19,3.2989
2019-07-22,0.0
2019-07-23,16.129
2019-07-24,0.0
2019-07-25,16.6667
2019-07-26,-7.1429
2019-07-29,19.4872
2019-07-30,-22.7468
2019-07-31,7.1111
2019-08-02,-1.4523
2019-08-05,-15.8947
2019-08-06,9.5119
2019-08-07,0.0
2019-08-08,-0.0571
2019-08-09,5.7747
2019-08-12,-8.1081
2019-08-13,8.8235
2019-08-14,-5.4054
2019-08-15,-4.6857
2019-08-16,-10.0719
2019-08-19,15.8667
2019-08-20,-0.4603
2019-08-21,1.1561
2019-08-22,2.8571
2019-08-23,5.5556
2019-08-26,-5.2632
2019-08-27,2.7778
2019-08-28,-0.027
2019-08-29,2.7305
2019-08-30,10.473700000000001
2019-09-03,-2.3344
2019-09-04,1.9512
2019-09-05,-4.3062000000000005
2019-09-06,5.0
2019-09-09,4.7619
2019-09-10,5.9091000000000005
2019-09-11,-4.5064
2019-09-12,3.3708
2019-09-13,4.3478
2019-09-16,-9.375
2019-09-17,5.7471
2019-09-18,-13.0435
2019-09-19,0.0
2019-09-20,5.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-27,-2.3810000000000002
2019-09-30,2.439
2019-10-02,0.0
2019-10-03,-2.8571
2019-10-07,-2.0098
2019-10-09,-7.4536999999999995
2019-10-11,0.0
2019-10-14,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-13.5135
2019-10-21,15.625
2019-10-22,-2.7027
2019-10-23,-7.7778
2019-10-24,11.4458
2019-10-25,-2.7027
2019-10-28,-11.1111
2019-10-30,18.75
2019-10-31,-14.473700000000001
2019-11-01,10.7692
2019-11-04,5.5556
2019-11-06,-15.7895
2019-11-07,0.0
2019-11-08,-3.125
2019-11-11,-3.2258
2019-11-12,13.2667
2019-11-13,-17.2749
2019-11-14,3.1661
2019-11-18,10.9655
2019-11-19,-6.7744
2019-11-20,7.2667
2019-11-21,-9.2604
2019-11-22,1.2328999999999999
2019-11-25,-8.6604
2019-11-26,3.6296
2019-11-27,0.0715
2019-11-29,7.0357
2019-12-02,-3.2366
2019-12-03,0.0
2019-12-04,8.9655
2019-12-05,10.7595
2019-12-09,2.7714
2019-12-10,0.0278
2019-12-11,0.0556
2019-12-12,-0.1111
2019-12-16,-2.6696
2019-12-17,-5.2
2019-12-18,-9.5841
2019-12-19,0.0
2019-12-20,13.3333
2019-12-23,-11.7647
2019-12-24,6.6667
2019-12-26,-5.9063
2019-12-27,6.277
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-6.25
2020-01-06,6.6667
2020-01-07,-6.25
2020-01-08,6.6667
2020-01-09,-3.125
2020-01-10,-3.2258
2020-01-13,6.6667
2020-01-14,15.625
2020-01-15,2.7027
2020-01-16,-5.7895
2020-01-17,-2.2346
2020-01-21,2.8571
2020-01-22,-2.7778
2020-01-23,-10.857099999999999
2020-01-24,2.5641
2020-01-27,6.25
2020-01-28,-5.8824
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,-6.25
2020-02-03,3.3333
2020-02-04,3.2258
2020-02-05,0.0
2020-02-10,-5.9688
2020-02-11,6.3476
2020-02-12,25.0
2020-02-13,-5.0
2020-02-14,15.7895
2020-02-18,0.0
2020-02-19,-4.5455
2020-02-20,4.7619
2020-02-21,72.7273
2020-02-24,0.0
2020-02-25,1.3158
2020-02-26,-10.1299
2020-02-27,-13.2948
2020-02-28,10.0
2020-03-02,-4.5152
2020-03-03,7.9023
2020-03-04,2.9412000000000003
2020-03-05,5.7143
2020-03-06,2.4324
2020-03-09,0.2375
2020-03-10,-19.7157
2020-03-11,-8.1967
2020-03-12,-7.1429
2020-03-13,15.3846
2020-03-16,1.6667
2020-03-17,-4.9508
2020-03-18,-24.1118
2020-03-19,9.0909
2020-03-20,12.0833
2020-03-23,-3.5688
2020-03-25,3.2768
2020-03-26,-4.8152
2020-03-27,5.4902
2020-03-30,-10.8178
2020-03-31,10.2543
2020-04-02,-11.1531
2020-04-03,-14.8936
2020-04-06,5.0
2020-04-07,0.0
2020-04-08,-0.2381
2020-04-09,0.0
2020-04-14,-0.2387
2020-04-15,0.0
2020-04-22,18.8995
2020-04-23,-3.4608
2020-04-24,3.7932
2020-04-27,0.0
2020-04-28,-0.2008
2020-04-29,-1.4085
2020-04-30,-9.7959
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,8.5973
2020-05-06,3.3333
2020-05-07,-5.2419
2020-05-08,4.2553
2020-05-11,-12.2449
2020-05-12,9.5349
2020-05-15,-0.2123
2020-05-18,4.6809
2020-05-20,1.1789
2020-05-22,-10.2049
2020-05-26,15.8837
2020-05-27,-3.8609999999999998
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,-0.4016
2020-06-03,-12.9032
2020-06-04,13.8889
2020-06-05,-8.7398
2020-06-08,5.5679
2020-06-09,-2.9536
2020-06-10,-13.0435
2020-06-11,4.75
2020-06-12,-2.7446
2020-06-15,12.8834
2020-06-16,-4.5652
2020-06-17,0.2278
2020-06-18,-9.0909
2020-06-19,0.0
2020-06-22,5.0
2020-06-23,0.0
2020-06-24,3.8095
2020-06-25,0.4587
2020-06-29,0.0
2020-06-30,-2.0548
2020-07-01,-0.2331
2020-07-02,-2.3364
2020-07-06,-9.0909
2020-07-07,8.9474
2020-07-08,0.0
2020-07-09,-1.9324
2020-07-10,0.0
2020-07-13,-8.867
2020-07-14,0.0
2020-07-15,8.1081
2020-07-16,0.0
2020-07-17,-0.5
2020-07-20,-0.5528
2020-07-21,-0.4548
2020-07-22,1.5228000000000002
2020-07-27,-0.05
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,24.5123
2020-07-31,0.4419
