ticker,OMID US Equity
2018-06-20,0.0
2018-06-21,7.2464
2018-06-28,-17.5676
2018-06-29,0.8197
2018-07-03,-18.6992
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,23.0
2018-07-10,0.0
2018-07-11,9.7561
2018-07-12,2.963
2018-07-13,0.0
2018-07-16,7.9137
2018-07-18,0.0
2018-07-19,0.0
2018-07-23,-13.3333
2018-07-24,0.0
2018-07-25,-2.3077
2018-07-26,5.1181
2018-07-30,0.0
2018-07-31,-3.3708
2018-08-01,0.7752
2018-08-03,-23.7308
2018-08-06,0.8573
2018-08-07,-0.85
2018-08-08,-15.4312
2018-08-09,-7.9308
2018-08-13,-32.6425
2018-08-14,-1.9231
2018-08-17,-1.9607999999999999
2018-08-20,-40.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,56.6667
2018-08-30,-1.2766
2018-08-31,-0.5388
2018-09-04,1.7335
2018-09-06,6.4963
2018-09-07,12.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,1.25
2018-09-13,21.6931
2018-09-14,21.7391
2018-09-18,0.0
2018-09-19,-5.9524
2018-09-20,6.3291
2018-09-21,13.0952
2018-09-24,0.0
2018-09-25,-3.0526
2018-09-26,-0.1086
2018-09-28,3.2609
2018-10-01,-2.6316
2018-10-02,0.0
2018-10-03,2.7027
2018-10-05,-21.0526
2018-10-09,-2.4667
2018-10-11,-0.0684
2018-10-12,29.959
2018-10-15,0.0
2018-10-16,-7.3684
2018-10-17,-1.1364
2018-10-19,-3.7931
2018-10-23,2.7479
2018-10-25,1.7442
2018-10-26,0.0571
2018-11-02,2.7984
2018-11-06,-3.0
2018-11-07,3.0928
2018-11-09,3.1111
2018-11-13,-0.8621
2018-11-14,-2.1739
2018-11-16,0.0
2018-11-19,5.5556
2018-11-20,0.0
2018-11-26,-2.2105
2018-11-27,2.2605
2018-11-29,0.0
2018-11-30,-1.0526
2018-12-03,1.0638
2018-12-06,-46.3158
2018-12-12,15.6863
2018-12-14,-1.9492
2018-12-18,-1.9879
2018-12-19,2.4691
2018-12-20,-13.9415
2018-12-24,0.0
2018-12-26,18.0
2018-12-27,0.0
2018-12-31,0.0
2019-01-04,0.0
2019-01-07,52.5424
2019-01-09,0.0
2019-01-10,0.0
2019-01-14,-22.2222
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-25,28.5714
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,4.4444
2019-02-01,1.0638
2019-02-04,-26.3158
2019-02-05,74.2857
2019-02-06,-17.2131
2019-02-07,-19.802
2019-02-08,79.0123
2019-02-11,-5.5172
2019-02-12,45.9854
2019-02-13,-35.0
2019-02-14,-6.9231
2019-02-15,-11.5702
2019-02-19,38.785
2019-02-20,34.6801
2019-02-21,0.0
2019-02-22,50.0
2019-02-25,-33.3333
2019-02-26,32.0
2019-02-27,-1.5152
2019-02-28,-3.8462
2019-03-01,40.0
2019-03-04,-22.8571
2019-03-05,11.1111
2019-03-06,-8.3333
2019-03-07,-1.8182
2019-03-08,-16.2963
2019-03-11,1.7699
2019-03-12,10.8696
2019-03-13,33.3333
2019-03-14,-18.8235
2019-03-15,23.1884
2019-03-18,0.0
2019-03-19,-2.9412000000000003
2019-03-20,21.2121
2019-03-21,-21.325
2019-03-22,-14.204
2019-03-25,-2.963
2019-03-26,48.855
2019-03-27,0.0
2019-03-28,2.5641
2019-03-29,-1.0
2019-04-01,6.5657
2019-04-02,0.9479
2019-04-03,-0.2347
2019-04-04,5.8824
2019-04-05,10.6667
2019-04-08,0.4016
2019-04-09,-9.6
2019-04-10,5.0885
2019-04-11,-6.3158
2019-04-12,-7.8652
2019-04-15,13.4146
2019-04-16,-13.9785
2019-04-17,19.0
2019-04-18,-13.8655
2019-04-22,19.2683
2019-04-23,-14.1104
2019-04-24,0.0
2019-04-25,-4.7619
2019-04-26,0.0
2019-04-29,5.0
2019-04-30,-22.0238
2019-05-01,-7.4809
2019-05-03,-2.6403
2019-05-06,-1.0169
2019-05-07,19.863
2019-05-08,28.5714
2019-05-09,-1.1111
2019-05-10,-17.7528
2019-05-13,-0.5464
2019-05-14,9.6154
2019-05-15,-16.6667
2019-05-16,-12.782
2019-05-17,-9.3103
2019-05-20,-4.943
2019-05-21,-17.6
2019-05-22,-2.9126
2019-05-23,-5.0
2019-05-24,28.1579
2019-05-28,21.9713
2019-05-29,7.0303
2019-05-30,-12.8602
2019-05-31,-31.4079
2019-06-03,42.1053
2019-06-04,-36.2963
2019-06-05,43.0698
2019-06-06,-14.6619
2019-06-07,-3.8095
2019-06-10,11.6337
2019-06-11,-6.8736
2019-06-12,-2.3810000000000002
2019-06-13,29.2683
2019-06-14,-9.434
2019-06-17,-3.75
2019-06-18,1.0823
2019-06-19,-3.6403
2019-06-20,6.6667
2019-06-21,-17.0833
2019-06-24,16.2613
2019-06-25,-20.038
2019-06-26,-1.0811
2019-06-27,13.1148
2019-06-28,-18.8406
2019-07-01,1.1905000000000001
2019-07-02,-2.9412000000000003
2019-07-03,-12.1212
2019-07-05,-1.0345
2019-07-08,39.3728
2019-07-09,6.5
2019-07-10,-10.4225
2019-07-11,-8.805
2019-07-12,0.0
2019-07-15,-5.7471
2019-07-16,15.8537
2019-07-18,-24.5263
2019-07-19,-35.1464
2019-07-24,54.3011
2019-07-25,10.1045
2019-07-26,-35.443
2019-07-29,26.9608
2019-07-30,-8.8803
2019-07-31,9.322
2019-08-01,-8.5271
2019-08-02,3.7288
2019-08-05,2.9412000000000003
2019-08-06,-9.8413
2019-08-12,3.8731999999999998
2019-08-14,-5.5085
2019-08-15,23.7668
2019-08-16,1.4493
2019-08-19,-7.8571
2019-08-21,0.7752
2019-08-22,15.3846
2019-08-23,-3.3333
2019-08-26,-10.3448
2019-08-27,0.0
2019-08-28,-12.6923
2019-08-29,-0.4405
2019-08-30,14.1593
2019-09-03,-18.2171
2019-09-04,-9.9526
2019-09-05,-1.2631999999999999
2019-09-06,-0.7676
2019-09-09,2.0627
2019-09-12,5.2632
2019-09-13,-10.0
2019-09-17,5.5556
2019-09-18,-11.0526
2019-09-23,12.426
2019-09-24,5.2632
2019-09-25,20.0
2019-09-26,0.0
2019-09-27,-16.3333
2019-10-01,-4.8805
2019-10-02,3.6649000000000003
2019-10-03,1.0101
2019-10-08,-10.0
2019-10-10,5.5556
2019-10-11,-22.1053
2019-10-14,-5.6757
2019-10-15,23.8539
2019-10-16,-17.2932
2019-10-17,27.2727
2019-10-22,-2.1978
2019-10-23,0.0
2019-10-24,-7.9775
2019-10-28,-26.7399
2019-10-29,0.0
2019-10-30,-13.3333
2019-11-01,36.5385
2019-11-04,38.0282
2019-11-07,0.0
2019-11-12,-22.449
2019-11-13,50.6579
2019-11-18,6.5502
2019-11-19,15.3689
2019-11-20,-7.6377
2019-11-21,33.0769
2019-11-22,-19.0751
2019-11-25,27.1429
2019-11-26,-15.7303
2019-11-27,0.0
2019-11-29,13.0
2019-12-02,-15.0442
2019-12-03,-6.25
2019-12-04,7.4074
2019-12-05,-5.5172
2019-12-06,-0.365
2019-12-09,0.7326
2019-12-10,-13.818200000000001
2019-12-11,5.0633
2019-12-12,-1.2048
2019-12-13,19.5122
2019-12-16,-18.3673
2019-12-17,24.1667
2019-12-18,-14.4295
2019-12-19,0.3922
2019-12-20,-1.9531
2019-12-23,-16.3347
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,14.2857
2019-12-30,-8.3333
2019-12-31,9.0909
2020-01-03,48.3333
2020-01-06,-21.6292
2020-01-07,-8.6022
2020-01-08,-5.8824
2020-01-09,0.0
2020-01-10,5.8333
2020-01-13,2.3622
2020-01-14,-0.7692
2020-01-15,-3.876
2020-01-16,-20.1613
2020-01-17,16.6667
2020-01-21,-6.4935
2020-01-22,3.7037
2020-01-23,-17.4107
2020-01-24,-2.7027
2020-01-27,-11.1111
2020-01-28,-6.25
2020-01-29,-8.0
2020-01-30,1.4493
2020-01-31,5.7143
2020-02-03,0.0
2020-02-04,-6.0811
2020-02-05,9.3525
2020-02-06,9.2105
2020-02-07,-8.4337
2020-02-10,11.8421
2020-02-11,-9.4118
2020-02-12,12.987
2020-02-13,-2.2989
2020-02-14,4.7059
2020-02-18,23.5955
2020-02-19,-8.1818
2020-02-20,8.4158
2020-02-21,10.5023
2020-02-24,-18.1818
2020-02-25,1.0101
2020-02-26,-12.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,1.1364
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-2.2472
2020-03-06,-9.1954
2020-03-09,-25.3165
2020-03-10,1.6949
2020-03-11,-5.0
2020-03-12,-24.5614
2020-03-13,11.6279
2020-03-16,0.0
2020-03-17,-6.25
2020-03-18,0.0
2020-03-19,4.4444
2020-03-20,-4.2553
2020-03-23,-25.5556
2020-03-24,19.403
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-2.5
2020-03-31,0.0
2020-04-01,2.5641
2020-04-02,-2.5
2020-04-03,2.5641
2020-04-06,0.0
2020-04-07,-20.0
2020-04-08,15.625
2020-04-09,5.4054
2020-04-13,-5.1282
2020-04-14,0.0
2020-04-15,8.1081
2020-04-16,0.0
2020-04-17,10.0
2020-04-20,0.0
2020-04-21,18.1818
2020-04-22,9.6154
2020-04-23,12.2807
2020-04-24,-1.5625
2020-04-27,0.0
2020-04-28,1.5873
2020-04-29,-1.5625
2020-04-30,0.0
2020-05-01,-6.3492
2020-05-04,0.0
2020-05-05,5.0847
2020-05-08,-6.4516
2020-05-11,6.0345
2020-05-12,13.8211
2020-05-13,14.2857
2020-05-14,-2.5
2020-05-15,0.0
2020-05-18,-5.1282
2020-05-19,0.0
2020-05-20,-33.7838
2020-05-22,51.0204
2020-05-26,-16.8919
2020-05-27,20.3252
2020-05-28,-10.8108
2020-05-29,-5.303
2020-06-01,0.0
2020-06-02,2.4
2020-06-03,0.0
2020-06-04,-2.3438
2020-06-05,36.0
2020-06-08,0.0
2020-06-09,3.5294
2020-06-10,176.1364
2020-06-11,-25.5144
2020-06-12,-8.8398
2020-06-15,-9.0909
2020-06-16,-23.0667
2020-06-17,-0.3466
2020-06-18,-4.3478
2020-06-19,-8.1818
2020-06-22,-9.901
2020-06-23,20.8791
2020-06-24,0.0
2020-06-25,-1.8182
2020-06-26,5.5556
2020-06-29,0.8772
2020-06-30,-23.4783
2020-07-01,23.8636
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-12.844
2020-07-09,5.2632
2020-07-10,-21.5
2020-07-13,51.5924
2020-07-14,0.0
2020-07-15,76.4706
2020-07-16,39.5238
2020-07-17,-30.3754
2020-07-20,-12.2549
2020-07-21,-17.0391
2020-07-22,-7.0707
2020-07-23,-3.6231999999999998
2020-07-24,-9.0226
2020-07-27,19.0083
2020-07-28,-3.4722
2020-07-29,7.9137
2020-07-30,8.6667
2020-07-31,-14.7239
