ticker,ENR US Equity
2019-11-04,1.4402
2019-11-05,0.9847
2019-11-06,-0.1134
2019-11-07,-2.2474
2019-11-08,0.7896
2019-11-11,-0.6912
2019-11-12,-2.5522
2019-11-13,15.1905
2019-11-14,0.4547
2019-11-15,0.4321
2019-11-18,-0.84
2019-11-19,-1.219
2019-11-20,-0.1673
2019-11-21,2.8494
2019-11-22,2.2815
2019-11-25,0.3386
2019-11-26,1.6773
2019-11-27,-0.9623
2019-11-29,-1.0708
2019-12-02,0.0401
2019-12-03,1.1821
2019-12-04,0.5347
2019-12-05,1.8909
2019-12-06,0.7153
2019-12-09,-1.3244
2019-12-10,-1.6534
2019-12-11,-0.7318
2019-12-12,0.9763
2019-12-13,-1.0852
2019-12-16,0.3391
2019-12-17,-1.2525
2019-12-18,-0.7248
2019-12-19,1.6629
2019-12-20,1.8552
2019-12-23,-0.6463
2019-12-24,0.5519
2019-12-26,-0.2549
2019-12-27,0.0
2019-12-30,-1.2579
2019-12-31,-0.0398
2020-01-02,-3.3254
2020-01-03,0.0824
2020-01-06,1.0084
2020-01-07,0.815
2020-01-08,1.4349
2020-01-09,-1.3748
2020-01-10,-2.0606
2020-01-13,-3.2384
2020-01-14,0.405
2020-01-15,2.3992
2020-01-16,1.9697
2020-01-17,0.2643
2020-01-21,-0.9126
2020-01-22,-0.5526
2020-01-23,-0.1852
2020-01-24,-0.1443
2020-01-27,-0.9705
2020-01-28,0.2919
2020-01-29,-2.6818999999999997
2020-01-30,1.5168
2020-01-31,-2.6515
2020-02-03,4.4963
2020-02-04,4.096
2020-02-05,1.3514
2020-02-06,1.4706000000000001
2020-02-07,2.2802
2020-02-10,0.7179
2020-02-11,-1.5756999999999999
2020-02-12,-0.3621
2020-02-13,-0.8225
2020-02-14,-0.7329
2020-02-18,-0.8549
2020-02-19,0.1372
2020-02-20,1.1155
2020-02-21,0.0195
2020-02-24,-2.3161
2020-02-25,-2.2116
2020-02-26,-4.5232
2020-02-27,-5.6978
2020-02-28,-2.7155
2020-03-02,7.4436
2020-03-03,-0.4979
2020-03-04,3.3507
2020-03-05,-1.9367999999999999
2020-03-06,-0.322
2020-03-09,-6.0952
2020-03-10,3.8303000000000003
2020-03-11,-3.3135
2020-03-12,-8.3162
2020-03-13,0.0
2020-03-16,-13.3566
2020-03-17,8.4556
2020-03-18,-12.384
2020-03-19,5.9625
2020-03-20,-6.8552
2020-03-23,-13.0021
2020-03-24,17.4833
2020-03-25,6.1806
2020-03-26,-1.8649
2020-03-27,-10.3657
2020-03-30,1.5739999999999998
2020-03-31,-4.3327
2020-04-01,-5.8182
2020-04-02,0.4212
2020-04-03,-4.7885
2020-04-06,12.2981
2020-04-07,3.6286
2020-04-08,6.4038
2020-04-09,6.2852
2020-04-13,-4.7141
2020-04-14,5.2693
2020-04-15,-4.8665
2020-04-16,1.1692
2020-04-17,0.2311
2020-04-20,-0.5477
2020-04-21,0.6377
2020-04-22,-1.2673
2020-04-23,2.1879
2020-04-24,1.9412
2020-04-27,6.3568
2020-04-28,2.159
2020-04-29,4.2526
2020-04-30,-3.6836
2020-05-01,-2.6181
2020-05-04,-2.3195
2020-05-05,4.3713
2020-05-06,-2.6629
2020-05-07,4.5418
2020-05-08,3.5315
2020-05-11,0.2209
2020-05-12,1.1753
2020-05-13,-3.5818
2020-05-14,-0.3012
2020-05-15,4.0785
2020-05-18,5.5394
2020-05-19,-0.4355
2020-05-20,0.1391
2020-05-21,1.9907
2020-05-22,-0.0454
2020-05-26,0.9537
2020-05-27,1.7319
2020-05-28,-3.0069
2020-05-29,0.0228
2020-06-01,0.9116
2020-06-02,1.7841
2020-06-03,2.3297
2020-06-04,1.1058
2020-06-05,2.7664999999999997
2020-06-08,1.2730000000000001
2020-06-09,-0.783
2020-06-10,-1.4953
2020-06-11,-5.8613
2020-06-12,1.7692999999999999
2020-06-15,3.037
2020-06-16,1.8368
2020-06-17,-0.2517
2020-06-18,-1.7241
2020-06-19,0.6632
2020-06-22,-1.1477
2020-06-23,1.5051
2020-06-24,-2.7748
2020-06-25,1.7647
2020-06-26,-3.0614
2020-06-29,1.9876
2020-06-30,2.8367
2020-07-01,-1.4108
2020-07-02,2.6271
2020-07-06,-0.5619
2020-07-07,-0.5232
2020-07-08,1.0099
2020-07-09,-0.3124
2020-07-10,2.8625
2020-07-13,-1.2797
2020-07-14,2.3251
2020-07-15,0.0201
2020-07-16,-0.0804
2020-07-17,1.5895000000000001
2020-07-20,-1.6835
2020-07-21,-1.5512000000000001
2020-07-22,-0.2251
2020-07-23,0.1436
2020-07-24,-1.3926
2020-07-27,1.9938
2020-07-28,0.0611
2020-07-29,3.0932
2020-07-30,-1.0659
2020-07-31,0.02
