ticker,AEO US Equity
2008-10-10,-1.5051999999999999
2008-10-13,6.4947
2008-10-14,-4.7534
2008-10-15,-11.4878
2008-10-16,6.9149
2008-10-17,-0.0995
2008-10-20,4.5817
2008-10-21,5.3333
2008-10-22,-7.2333
2008-10-23,-1.7544
2008-10-24,-1.7856999999999998
2008-10-27,-1.5152
2008-10-28,10.6667
2008-10-29,3.5218
2008-10-30,-1.3429
2008-10-31,0.9074
2008-11-03,-1.8885
2008-11-04,-3.1164
2008-11-05,-3.7843
2008-11-06,-1.4748999999999999
2008-11-07,1.2974
2008-11-10,-4.7291
2008-11-11,-0.4137
2008-11-12,-8.7227
2008-11-13,11.2628
2008-11-14,-9.2025
2008-11-17,-3.6036
2008-11-18,-2.2196
2008-11-19,-10.3943
2008-11-20,-5.2
2008-11-21,5.7665
2008-11-24,11.0372
2008-11-25,8.503
2008-11-26,9.0508
2008-11-28,-2.834
2008-12-01,-7.7083
2008-12-02,-4.1761
2008-12-03,10.4829
2008-12-04,-4.1578
2008-12-05,8.2314
2008-12-08,4.5221
2008-12-09,-2.3599
2008-12-10,4.5317
2008-12-11,-7.8998
2008-12-12,4.4979
2008-12-15,-4.3043
2008-12-16,4.1841
2008-12-17,2.4096
2008-12-18,0.4902
2008-12-19,-4.2927
2008-12-22,-3.9755000000000003
2008-12-23,-1.2739
2008-12-24,0.0
2008-12-26,-0.8696
2008-12-29,-0.1096
2008-12-30,0.2195
2008-12-31,2.5192
2009-01-02,5.8761
2009-01-05,5.1463
2009-01-06,3.8388
2009-01-07,-1.8484
2009-01-08,-0.3766
2009-01-09,-4.2533
2009-01-12,-3.6525
2009-01-13,-0.6148
2009-01-14,-4.433
2009-01-15,10.6796
2009-01-16,-1.9493
2009-01-20,-9.1451
2009-01-21,4.7046
2009-01-22,-3.0303
2009-01-23,-0.7543
2009-01-26,1.4115
2009-01-27,0.2141
2009-01-28,6.0897
2009-01-29,-4.431
2009-01-30,-5.058
2009-02-02,-0.8879
2009-02-03,-2.6875999999999998
2009-02-04,-2.8769
2009-02-05,3.436
2009-02-06,10.4238
2009-02-09,-1.7635
2009-02-10,-4.963
2009-02-11,0.7778
2009-02-12,0.0
2009-02-13,-0.1103
2009-02-17,2.2075
2009-02-18,2.5918
2009-02-19,1.5789
2009-02-20,-0.7254
2009-02-23,-3.4447
2009-02-24,6.4865
2009-02-25,-1.1168
2009-02-26,-4.8255
2009-02-27,5.2859
2009-03-02,-4.6107
2009-03-03,3.7594
2009-03-04,2.8986
2009-03-05,-8.1489
2009-03-06,-2.4096
2009-03-09,-1.5713
2009-03-10,9.122
2009-03-11,1.2539
2009-03-12,3.096
2009-03-13,3.5035
2009-03-16,0.1934
2009-03-17,3.668
2009-03-18,5.6797
2009-03-19,0.6167
2009-03-20,-3.7653
2009-03-23,8.0073
2009-03-24,-0.2527
2009-03-25,1.0135
2009-03-26,8.1104
2009-03-27,0.0779
2009-03-30,-4.0498
2009-03-31,-0.6494
2009-04-01,3.0229
2009-04-02,5.1546
2009-04-03,-1.3575
2009-04-06,-2.8287
2009-04-07,-5.5862
2009-04-08,4.25
2009-04-09,11.7506
2009-04-13,0.5722
2009-04-14,-2.9161
2009-04-15,0.5861
2009-04-16,6.3365
2009-04-17,5.2055
2009-04-20,-6.0547
2009-04-21,4.4352
2009-04-22,1.2608
2009-04-23,-1.6383
2009-04-24,3.9307
2009-04-27,-2.7564
2009-04-28,-1.4502
2009-04-29,-2.3411
2009-04-30,1.5068000000000001
2009-05-01,-2.3617
2009-05-04,3.3172
2009-05-05,3.6789
2009-05-06,0.1935
2009-05-07,-10.2382
2009-05-08,1.363
2009-05-11,5.0955
2009-05-12,-1.6162
2009-05-13,-5.1335
2009-05-14,0.938
2009-05-15,-1.0007
2009-05-18,2.9603
2009-05-19,-0.4208
2009-05-20,-1.4788999999999999
2009-05-21,-2.8592
2009-05-22,0.0
2009-05-26,6.5489
2009-05-27,-1.0359
2009-05-28,1.2561
2009-05-29,2.0675
2009-06-01,3.9838
2009-06-02,-0.3896
2009-06-03,-0.9778
2009-06-04,-1.4483
2009-06-05,-0.8016
2009-06-08,-1.9529
2009-06-09,0.3434
2009-06-10,0.6845
2009-06-11,-2.5833
2009-06-12,1.605
2009-06-15,-2.6786
2009-06-16,-4.3754
2009-06-17,2.4354
2009-06-18,-0.2161
2009-06-19,0.9386
2009-06-22,-3.0758
2009-06-23,-3.5423999999999998
2009-06-24,2.3718
2009-06-25,6.8759
2009-06-26,-0.5594
2009-06-29,0.7032
2009-06-30,-1.0475
2009-07-01,1.3409
2009-07-02,-3.8569
2009-07-06,-2.7717
2009-07-07,-3.1508
2009-07-08,1.4717
2009-07-09,-1.6031
2009-07-10,-0.6982
2009-07-13,3.75
2009-07-14,1.0542
2009-07-15,3.0551
2009-07-16,1.0123
2009-07-17,1.1453
2009-07-20,3.2555
2009-07-21,-2.1247
2009-07-22,2.3810000000000002
2009-07-23,1.2312
2009-07-24,0.5405
2009-07-27,-1.0753
2009-07-28,-1.4946
2009-07-29,-1.1034
2009-07-30,1.1158
2009-07-31,-0.7586
2009-08-03,0.9729
2009-08-04,-3.6475999999999997
2009-08-05,-0.2857
2009-08-06,6.7335
2009-08-07,4.6309000000000005
2009-08-10,-1.9885000000000002
2009-08-11,-0.589
2009-08-12,-0.4608
2009-08-13,0.3307
2009-08-14,-3.1641
2009-08-17,-4.0163
2009-08-18,2.3404
2009-08-19,-0.4158
2009-08-20,-1.3918
2009-08-21,3.5286
2009-08-24,-2.7948
2009-08-25,0.561
2009-08-26,1.6736
2009-08-27,-3.9781
2009-08-28,-0.7857
2009-08-31,-2.8078
2009-09-01,-0.963
2009-09-02,1.4959
2009-09-03,7.885
2009-09-04,1.2978
2009-09-08,0.4046
2009-09-09,2.8207
2009-09-10,0.3266
2009-09-11,5.8594
2009-09-14,0.246
2009-09-15,-0.7975
2009-09-16,2.2882
2009-09-17,0.786
2009-09-18,1.3797
2009-09-21,0.0
2009-09-22,1.2426
2009-09-23,-1.3442
2009-09-24,0.0592
2009-09-25,-1.0657
2009-09-28,2.0946
2009-09-29,-0.5862
2009-09-30,-0.5896
2009-10-01,-4.2705
2009-10-02,-0.4337
2009-10-05,2.738
2009-10-06,1.8776000000000002
2009-10-07,-0.3567
2009-10-08,8.8836
2009-10-09,1.2128
2009-10-12,2.342
2009-10-13,0.479
2009-10-14,1.8008
2009-10-15,0.6764
2009-10-16,0.5168
2009-10-19,0.874
2009-10-20,-1.5291000000000001
2009-10-21,-1.6562999999999999
2009-10-22,2.6842
2009-10-23,-2.4603
2009-10-26,-1.1035
2009-10-27,-2.3911
2009-10-28,-4.3004999999999995
2009-10-29,3.6405
2009-10-30,-4.0066
2009-11-02,0.5146
2009-11-03,2.7304
2009-11-04,-1.1074
2009-11-05,-11.5901
2009-11-06,0.3167
2009-11-09,2.0202
2009-11-10,0.5569
2009-11-11,-0.7385
2009-11-12,-2.9138
2009-11-13,1.2771
2009-11-16,1.7654
2009-11-17,-4.461
2009-11-18,-0.9728
2009-11-19,-2.816
2009-11-20,-1.4825
2009-11-23,-0.5472
2009-11-24,3.2325
2009-11-25,2.5316
2009-11-27,-2.3392
2009-11-30,2.3287
2009-12-01,-0.7152
2009-12-02,-0.131
2009-12-03,2.0328
2009-12-04,2.1851
2009-12-07,-0.2516
2009-12-08,-0.2522
2009-12-09,-1.5171000000000001
2009-12-10,1.3479
2009-12-11,2.7232
2009-12-14,1.5413000000000001
2009-12-15,-0.4857
2009-12-16,0.9152
2009-12-17,-0.7255
2009-12-18,-0.9135
2009-12-21,2.2741
2009-12-22,-0.7812
2009-12-23,-0.1211
2009-12-24,-0.4271
2009-12-28,2.9412000000000003
2009-12-29,1.3094999999999999
2009-12-30,-0.6463
2009-12-31,0.414
2010-01-04,0.4122
2010-01-05,3.1672
2010-01-06,-0.1706
2010-01-07,-3.0752
2010-01-08,1.9976
2010-01-11,-2.765
2010-01-12,-0.5924
2010-01-13,1.2515
2010-01-14,2.472
2010-01-15,-1.3785
2010-01-19,-0.3494
2010-01-20,-2.0456
2010-01-21,-1.4916
2010-01-22,-2.3622
2010-01-25,0.8065
2010-01-26,-1.4154
2010-01-27,0.2497
2010-01-28,-0.5604
2010-01-29,-0.5009
2010-02-01,1.825
2010-02-02,3.2138
2010-02-03,-1.6168
2010-02-04,-3.7736
2010-02-05,-0.506
2010-02-08,0.0636
2010-02-09,2.033
2010-02-10,-0.2491
2010-02-11,-0.2497
2010-02-12,-0.3129
2010-02-16,1.6949
2010-02-17,0.0
2010-02-18,3.0864
2010-02-19,0.8982
2010-02-22,-1.365
2010-02-23,-1.1432
2010-02-24,2.8606
2010-02-25,0.8284
2010-02-26,-0.9977
2010-03-01,4.0308
2010-03-02,-0.5698
2010-03-03,0.0573
2010-03-04,-4.181
2010-03-05,0.0598
2010-03-08,0.3584
2010-03-09,2.0833
2010-03-10,6.1224
2010-03-11,2.8022
2010-03-12,0.1603
2010-03-15,1.3874
2010-03-16,0.1053
2010-03-17,-0.1052
2010-03-18,0.4211
2010-03-19,-1.0482
2010-03-22,1.6419000000000001
2010-03-23,0.7295
2010-03-24,-1.8107
2010-03-25,2.4236
2010-03-26,-0.4137
2010-03-29,-2.4922
2010-03-30,0.213
2010-03-31,-1.5939999999999999
2010-04-01,-0.324
2010-04-05,2.8169
2010-04-06,-1.4752
2010-04-07,-0.3209
2010-04-08,-6.3841
2010-04-09,1.8338
2010-04-12,1.4069
2010-04-13,1.8313000000000001
2010-04-14,-0.2725
2010-04-15,-0.6011
2010-04-16,-1.9790999999999999
2010-04-19,-0.5048
2010-04-20,-0.451
2010-04-21,1.8686
2010-04-22,2.1123
2010-04-23,-1.252
2010-04-26,-0.7166
2010-04-27,-4.1088
2010-04-28,-0.9265
2010-04-29,-0.7598
2010-04-30,-1.0012
2010-05-03,1.9036
2010-05-04,-2.5102
2010-05-05,-1.3174000000000001
2010-05-06,-2.1238
2010-05-07,-1.9839
2010-05-10,3.4156
2010-05-11,-1.5291000000000001
2010-05-12,-0.4348
2010-05-13,-1.6219999999999999
2010-05-14,-1.5219
2010-05-17,-0.1932
2010-05-18,-1.3548
2010-05-19,-0.5886
2010-05-20,-1.8420999999999998
2010-05-21,1.2064
2010-05-24,0.8609
2010-05-25,0.9849
2010-05-26,-16.645
2010-05-27,0.156
2010-05-28,2.0249
2010-06-01,-3.1298
2010-06-02,0.5516
2010-06-03,-1.0972
2010-06-04,-3.8035
2010-06-07,-1.4827
2010-06-08,0.9197
2010-06-09,1.1599
2010-06-10,3.8493
2010-06-11,4.5741
2010-06-14,2.4133
2010-06-15,0.0
2010-06-16,-1.3255
2010-06-17,-1.1194
2010-06-18,-1.8113000000000001
2010-06-21,-2.9977
2010-06-22,1.1094
2010-06-23,-0.3918
2010-06-24,-3.6978999999999997
2010-06-25,0.4122
2010-06-28,-0.7389
2010-06-29,-4.0529
2010-06-30,1.2931
2010-07-01,1.3617
2010-07-02,-1.0076
2010-07-06,0.1696
2010-07-07,3.8103
2010-07-08,-3.752
2010-07-09,2.2881
2010-07-12,-0.2486
2010-07-13,-0.1661
2010-07-14,-0.2496
2010-07-15,0.5004
2010-07-16,-1.7427000000000001
2010-07-19,0.5912
2010-07-20,2.267
2010-07-21,-1.1494
2010-07-22,4.0698
2010-07-23,2.7135
2010-07-26,0.1554
2010-07-27,-1.8618999999999999
2010-07-28,-0.3953
2010-07-29,-1.1111
2010-07-30,-1.2039
2010-08-02,3.1682
2010-08-03,-4.6457
2010-08-04,4.294
2010-08-05,1.6627
2010-08-06,-2.9595000000000002
2010-08-09,2.6485
2010-08-10,-1.5636999999999999
2010-08-11,-2.3828
2010-08-12,0.895
2010-08-13,-2.9032
2010-08-16,1.412
2010-08-17,0.9009
2010-08-18,4.2208
2010-08-19,2.0249
2010-08-20,-0.3817
2010-08-23,-0.5364
2010-08-24,-3.775
2010-08-25,7.9263
2010-08-26,-2.2255
2010-08-27,2.2003
2010-08-30,-3.118
2010-08-31,-3.1418
2010-09-01,3.1646
2010-09-02,5.5215
2010-09-03,1.1628
2010-09-07,-3.8075
2010-09-08,0.8962
2010-09-09,-0.4441
2010-09-10,6.6171
2010-09-13,2.3013
2010-09-14,0.2045
2010-09-15,-1.8367
2010-09-16,1.5939
2010-09-17,1.8588
2010-09-20,-0.2846
2010-09-21,-2.8207
2010-09-22,-0.8293
2010-09-23,1.6028
2010-09-24,2.4188
2010-09-27,-0.6748
2010-09-28,0.9511
2010-09-29,0.3365
2010-09-30,0.3353
2010-10-01,0.6016
2010-10-04,1.0631
2010-10-05,-0.9862
2010-10-06,-0.332
2010-10-07,8.1279
2010-10-08,3.3272
2010-10-11,2.0274
2010-10-12,1.4611
2010-10-13,-2.0161
2010-10-14,-1.8225
2010-10-15,0.1198
2010-10-18,-0.1196
2010-10-19,-2.4551
2010-10-20,1.7187999999999999
2010-10-21,-0.1207
2010-10-22,0.2417
2010-10-25,0.7836
2010-10-26,1.7344
2010-10-27,-2.5279
2010-10-28,-3.2569
2010-10-29,-0.1247
2010-11-01,-2.4969
2010-11-02,1.8566
2010-11-03,0.3771
2010-11-04,1.8159
2010-11-05,1.353
2010-11-08,0.2427
2010-11-09,-3.1477
2010-11-10,-0.6875
2010-11-11,-1.1957
2010-11-12,-1.8471
2010-11-15,-0.8436
2010-11-16,0.0654
2010-11-17,3.6625
2010-11-18,2.776
2010-11-19,-0.2455
2010-11-22,1.2923
2010-11-23,4.2527
2010-11-24,-2.0396
2010-11-26,0.5354
2010-11-29,-1.0059
2010-11-30,-1.3748
2010-12-01,2.0606
2010-12-02,-5.7007
2010-12-03,-0.6297
2010-12-06,0.0
2010-12-07,0.4436
2010-12-08,0.8833
2010-12-09,0.1251
2010-12-10,0.1948
2010-12-13,-0.3889
2010-12-14,-1.6265
2010-12-15,0.463
2010-12-16,1.58
2010-12-17,-1.361
2010-12-20,-3.0223
2010-12-21,0.0678
2010-12-22,-2.0987999999999998
2010-12-23,-0.0692
2010-12-27,0.1384
2010-12-28,-0.8293
2010-12-29,1.1847
2010-12-30,1.7218
2010-12-31,-0.9479
2011-01-03,-0.8886
2011-01-04,-0.6897
2011-01-05,0.4861
2011-01-06,4.0083
2011-01-07,-3.9203
2011-01-10,-0.6224
2011-01-11,-1.4614
2011-01-12,-0.4237
2011-01-13,-0.5674
2011-01-14,0.1427
2011-01-18,0.5698
2011-01-19,1.9122
2011-01-20,1.7372999999999998
2011-01-21,-0.888
2011-01-24,-0.4824
2011-01-25,0.0
2011-01-26,0.3463
2011-01-27,2.2774
2011-01-28,-1.7544
2011-01-31,-0.6868
2011-02-01,1.4523
2011-02-02,-1.4315
2011-02-03,1.6598000000000002
2011-02-04,1.0884
2011-02-07,-0.2019
2011-02-08,-1.0115
2011-02-09,0.0681
2011-02-10,9.1219
2011-02-11,0.9357
2011-02-14,-0.618
2011-02-15,-1.8035
2011-02-16,1.33
2011-02-17,-0.1875
2011-02-18,-1.1271
2011-02-22,-2.5966
2011-02-23,-1.3004
2011-02-24,-0.1318
2011-02-25,1.1873
2011-02-28,0.0652
2011-03-01,-2.1498
2011-03-02,2.1971
2011-03-03,0.9772
2011-03-04,-0.5806
2011-03-07,-0.2596
2011-03-08,-3.7085
2011-03-09,5.1350999999999996
2011-03-10,0.7069
2011-03-11,2.0421
2011-03-14,-3.6273
2011-03-15,2.9202
2011-03-16,-2.7743
2011-03-17,-1.8157999999999999
2011-03-18,-1.0568
2011-03-21,1.0681
2011-03-22,1.1889
2011-03-23,0.8486
2011-03-24,1.4887000000000001
2011-03-25,-0.4496
2011-03-28,-1.2903
2011-03-29,1.8300999999999998
2011-03-30,3.5944000000000003
2011-03-31,-1.5489000000000002
2011-04-01,-0.3147
2011-04-04,-0.5682
2011-04-05,2.0952
2011-04-06,0.0622
2011-04-07,-0.3729
2011-04-08,-0.7486
2011-04-11,-0.7542
2011-04-12,-0.3167
2011-04-13,0.7624
2011-04-14,-1.3871
2011-04-15,2.4936
2011-04-18,-0.9981
2011-04-19,-0.189
2011-04-20,1.5783
2011-04-21,-0.4972
2011-04-25,-0.6246
2011-04-26,-1.8856000000000002
2011-04-27,0.8328
2011-04-28,0.5083
2011-04-29,-1.6435
2011-05-02,-0.6427
2011-05-03,0.3234
2011-05-04,1.2894999999999999
2011-05-05,-5.8561
2011-05-06,-1.4199
2011-05-09,-0.0686
2011-05-10,-0.1373
2011-05-11,0.6873
2011-05-12,2.2526
2011-05-13,-1.9359
2011-05-16,-0.6127
2011-05-17,-0.274
2011-05-18,0.7555
2011-05-19,-0.3408
2011-05-20,-7.5239
2011-05-23,0.0
2011-05-24,1.0355
2011-05-25,-4.6852
2011-05-26,0.6144
2011-05-27,-0.229
2011-05-31,1.4537
2011-06-01,-2.7149
2011-06-02,-0.6977
2011-06-03,-0.0781
2011-06-06,0.0
2011-06-07,-0.3906
2011-06-08,-0.7059
2011-06-09,1.7378
2011-06-10,-1.5528
2011-06-13,0.0
2011-06-14,0.9464
2011-06-15,-1.9531
2011-06-16,-0.4781
2011-06-17,0.4804
2011-06-20,1.4343
2011-06-21,1.7282
2011-06-22,-1.6987999999999999
2011-06-23,1.1783
2011-06-24,-2.2516
2011-06-27,-0.7149
2011-06-28,1.76
2011-06-29,0.0
2011-06-30,0.2358
2011-07-01,1.8824
2011-07-05,-0.6159
2011-07-06,2.5562
2011-07-07,6.2452
2011-07-08,-0.5018
2011-07-11,-1.8732
2011-07-12,0.514
2011-07-13,0.2922
2011-07-14,-1.311
2011-07-15,0.9594
2011-07-18,-0.8041
2011-07-19,0.8843
2011-07-20,0.5113
2011-07-21,2.3256
2011-07-22,-0.5682
2011-07-25,-1.6429
2011-07-26,0.1452
2011-07-27,-3.9884
2011-07-28,-1.435
2011-07-29,0.6897
2011-08-01,-0.6088
2011-08-02,-2.9096
2011-08-03,1.9716
2011-08-04,-6.6512
2011-08-05,-0.6628
2011-08-08,-7.1726
2011-08-09,3.3243
2011-08-10,-1.5652
2011-08-11,4.682
2011-08-12,-0.0844
2011-08-15,1.8580999999999999
2011-08-16,-2.073
2011-08-17,-0.4234
2011-08-18,-3.6565
2011-08-19,-3.1774
2011-08-22,2.1878
2011-08-23,3.6574
2011-08-24,-8.778
2011-08-25,-4.0566
2011-08-26,1.9666000000000001
2011-08-29,5.0145
2011-08-30,-0.1837
2011-08-31,1.8399
2011-09-01,-1.5356999999999998
2011-09-02,-4.2202
2011-09-06,-0.3831
2011-09-07,5.0
2011-09-08,-0.1832
2011-09-09,-1.8349
2011-09-12,0.5607
2011-09-13,1.1152
2011-09-14,0.5515
2011-09-15,5.3931000000000004
2011-09-16,-0.6071
2011-09-19,-0.349
2011-09-20,-0.9632
2011-09-21,-1.7683
2011-09-22,0.9001
2011-09-23,0.6306
2011-09-26,7.7887
2011-09-27,2.4086
2011-09-28,-2.1898
2011-09-29,0.1658
2011-09-30,-2.9801
2011-10-03,-3.413
2011-10-04,5.212
2011-10-05,0.8396
2011-10-06,1.249
2011-10-07,-0.9046
2011-10-10,2.1577
2011-10-11,1.4622
2011-10-12,-0.8807
2011-10-13,1.6155
2011-10-14,0.318
2011-10-17,-1.1886
2011-10-18,2.0048
2011-10-19,-0.9434
2011-10-20,0.6349
2011-10-21,2.5237
2011-10-24,2.6154
2011-10-25,-1.4243000000000001
2011-10-26,0.3802
2011-10-27,3.0303
2011-10-28,-0.2206
2011-10-31,-3.2424
2011-11-01,-0.9901
2011-11-02,1.2308
2011-11-03,6.6109
2011-11-04,-0.0713
2011-11-07,0.0
2011-11-08,0.7133
2011-11-09,-3.6827
2011-11-10,-0.9559
2011-11-11,2.1529
2011-11-14,-0.3634
2011-11-15,-0.5106
2011-11-16,2.4194
2011-11-17,-1.6463999999999999
2011-11-18,-1.0189
2011-11-21,-0.4412
2011-11-22,-2.4372
2011-11-23,-2.1196
2011-11-25,-0.3094
2011-11-28,5.1202
2011-11-29,-0.8856
2011-11-30,3.5741
2011-12-01,1.2221
2011-12-02,0.6392
2011-12-05,3.0346
2011-12-06,0.0
2011-12-07,-0.274
2011-12-08,0.9615
2011-12-09,0.8163
2011-12-12,-0.0675
2011-12-13,-1.1479
2011-12-14,0.0683
2011-12-15,-0.273
2011-12-16,-0.1369
2011-12-19,-1.782
2011-12-20,2.2504
2011-12-21,1.9945
2011-12-22,1.2812000000000001
2011-12-23,-0.2663
2011-12-27,1.8024
2011-12-28,-0.459
2011-12-29,0.8564
2011-12-30,-0.1306
2012-01-03,2.8123
2012-01-04,-3.5623
2012-01-05,-10.8179
2012-01-06,-0.8876
2012-01-09,-1.4179
2012-01-10,-1.0598
2012-01-11,0.0765
2012-01-12,-0.0765
2012-01-13,-0.7651
2012-01-17,0.1542
2012-01-18,2.2325
2012-01-19,2.9367
2012-01-20,1.0241
2012-01-23,-0.2172
2012-01-24,0.7257
2012-01-25,1.1527
2012-01-26,-0.3561
2012-01-27,0.0
2012-01-30,0.2859
2012-01-31,0.4277
2012-02-01,1.6324
2012-02-02,-1.5363
2012-02-03,-0.4965
2012-02-06,-1.4255
2012-02-07,0.3615
2012-02-08,-1.7290999999999999
2012-02-09,0.3666
2012-02-10,0.5844
2012-02-13,-1.0167
2012-02-14,-0.3668
2012-02-15,4.4919
2012-02-16,0.9161
2012-02-17,0.838
2012-02-21,-1.385
2012-02-22,-0.4916
2012-02-23,0.494
2012-02-24,-0.5618
2012-02-27,0.6356
2012-02-28,2.807
2012-02-29,-0.7509
2012-03-01,1.3755
2012-03-02,-0.3392
2012-03-05,0.0
2012-03-06,-0.4425
2012-03-07,6.2564
2012-03-08,1.3514
2012-03-09,2.2222
2012-03-12,1.3665
2012-03-13,1.4093
2012-03-14,0.7855
2012-03-15,0.06
2012-03-16,-1.5577999999999999
2012-03-19,0.6086
2012-03-20,1.5729
2012-03-21,0.2382
2012-03-22,2.6144
2012-03-23,-0.1748
2012-03-26,3.094
2012-03-27,-0.8494
2012-03-28,-1.8275000000000001
2012-03-29,1.5125
2012-03-30,-1.49
2012-04-02,0.6981
2012-04-03,1.8486
2012-04-04,-2.042
2012-04-05,-0.4632
2012-04-09,-2.0361
2012-04-10,-3.3848
2012-04-11,1.1063
2012-04-12,1.5198
2012-04-13,0.8982
2012-04-16,2.1958
2012-04-17,0.8711
2012-04-18,1.9574
2012-04-19,-1.1858
2012-04-20,0.2857
2012-04-23,1.8234
2012-04-24,-2.2384
2012-04-25,1.8317
2012-04-26,2.5295
2012-04-27,1.0417
2012-04-30,-2.2789
2012-05-01,-0.6663
2012-05-02,16.825
2012-05-03,-3.5885
2012-05-04,-0.6452
2012-05-07,-0.3497
2012-05-08,-0.7018
2012-05-09,0.4543
2012-05-10,-0.6533
2012-05-11,-1.1128
2012-05-14,-0.8696
2012-05-15,-0.3096
2012-05-16,-0.4658
2012-05-17,-4.7322
2012-05-18,0.4367
2012-05-21,10.4891
2012-05-22,-2.6562
2012-05-23,1.2633
2012-05-24,-2.1955999999999998
2012-05-25,1.9898
2012-05-29,0.8004
2012-05-30,-2.6303
2012-05-31,-1.58
2012-06-01,-3.884
2012-06-04,0.9159
2012-06-05,1.228
2012-06-06,1.635
2012-06-07,-2.958
2012-06-08,4.3316
2012-06-11,-3.1266
2012-06-12,0.4762
2012-06-13,-2.2117
2012-06-14,2.154
2012-06-15,1.2652
2012-06-18,1.0932
2012-06-19,-0.6179
2012-06-20,0.2591
2012-06-21,-1.0336
2012-06-22,1.7231999999999998
2012-06-25,-1.2833999999999999
2012-06-26,1.7259
2012-06-27,-2.7249
2012-06-28,-0.9514
2012-06-29,5.2828
2012-07-02,1.0644
2012-07-03,0.5517
2012-07-05,2.5935
2012-07-06,-0.7778
2012-07-09,0.392
2012-07-10,-0.3904
2012-07-11,-2.4497999999999998
2012-07-12,0.0
2012-07-13,1.3561
2012-07-16,0.0
2012-07-17,1.5362
2012-07-18,0.488
2012-07-19,0.8742
2012-07-20,-1.2518
2012-07-23,-0.9264
2012-07-24,-0.6398
2012-07-25,0.2476
2012-07-26,0.4941
2012-07-27,2.8515
2012-07-30,1.673
2012-07-31,-2.1157
2012-08-01,-2.3535
2012-08-02,-2.1643
2012-08-03,2.8658
2012-08-06,0.5865
2012-08-07,1.7492999999999999
2012-08-08,2.0057
2012-08-09,0.515
2012-08-10,-2.5151
2012-08-13,-0.43
2012-08-14,0.0
2012-08-15,1.3916
2012-08-16,0.284
2012-08-17,-0.7079
2012-08-20,-2.8042
2012-08-21,1.8582
2012-08-22,6.241
2012-08-23,-1.1297
2012-08-24,0.3656
2012-08-27,0.0455
2012-08-28,0.3186
2012-08-29,1.4973
2012-08-30,-0.3129
2012-08-31,-0.2691
2012-09-04,1.259
2012-09-05,-1.0213
2012-09-06,2.9161
2012-09-07,0.0436
2012-09-10,-0.1307
2012-09-11,-0.9162
2012-09-12,3.3025
2012-09-13,0.8099
2012-09-14,-0.1691
2012-09-17,-0.4659
2012-09-18,-0.766
2012-09-19,2.0583
2012-09-20,-0.7983
2012-09-21,-1.8213
2012-09-24,-0.604
2012-09-25,-0.8399
2012-09-26,-2.1647
2012-09-27,1.443
2012-09-28,-0.0474
2012-10-01,0.9488
2012-10-02,-1.2688
2012-10-03,3.9981
2012-10-04,0.6865
2012-10-05,0.1818
2012-10-08,0.6352
2012-10-09,-0.541
2012-10-10,-0.7253
2012-10-11,-0.5023
2012-10-12,-1.1473
2012-10-15,1.6249
2012-10-16,1.7816
2012-10-17,0.763
2012-10-18,1.9599
2012-10-19,-1.5291000000000001
2012-10-22,-2.1739
2012-10-23,-3.7641999999999998
2012-10-24,-0.7069
2012-10-25,-0.9967
2012-10-26,0.3835
2012-10-31,-0.3343
2012-11-01,2.0125
2012-11-02,-1.1273
2012-11-05,-1.0451
2012-11-06,0.048
2012-11-07,-1.1996
2012-11-08,-4.3711
2012-11-09,1.0157
2012-11-12,-1.7597
2012-11-13,0.5118
2012-11-14,-1.5274999999999999
2012-11-15,-2.4302
2012-11-16,-2.0138
2012-11-19,1.8929
2012-11-20,1.6985000000000001
2012-11-21,0.8351
2012-11-23,1.8634
2012-11-26,-1.0163
2012-11-27,-0.462
2012-11-28,7.1171
2012-11-29,1.5407
2012-11-30,0.5216
2012-12-03,0.4717
2012-12-04,0.7042
2012-12-05,-0.8858
2012-12-06,0.5644
2012-12-07,0.0935
2012-12-10,-1.7757
2012-12-11,-0.0476
2012-12-12,-0.6663
2012-12-13,-0.7667
2012-12-14,-0.676
2012-12-17,1.896
2012-12-18,1.4947
2012-12-19,-0.4751
2012-12-20,-0.5251
2012-12-21,-0.7678
2012-12-24,-0.9188
2012-12-26,-4.0996
2012-12-27,0.2545
2012-12-28,0.7614
2012-12-31,3.3249
2013-01-02,-2.0965
2013-01-03,1.5936
2013-01-04,1.2255
2013-01-07,-3.6804
2013-01-08,2.4133
2013-01-09,1.2764
2013-01-10,-3.3446
2013-01-11,-4.012
2013-01-14,2.6123
2013-01-15,4.7862
2013-01-16,0.9232
2013-01-17,1.5407
2013-01-18,0.6164
2013-01-22,-1.1781
2013-01-23,-2.9089
2013-01-24,0.7367
2013-01-25,0.195
2013-01-28,-0.5353
2013-01-29,-1.1252
2013-01-30,0.8906
2013-01-31,-0.8828
2013-02-01,-0.099
2013-02-04,-0.6439
2013-02-05,2.4925
2013-02-06,1.216
2013-02-07,-2.4507
2013-02-08,0.197
2013-02-11,-1.2291
2013-02-12,1.0951
2013-02-13,-0.4924
2013-02-14,-1.0886
2013-02-15,2.2511
2013-02-19,2.4462
2013-02-20,-1.3849
2013-02-21,-0.1937
2013-02-22,0.1456
2013-02-25,-1.5504
2013-02-26,1.8209
2013-02-27,1.595
2013-02-28,-1.6175000000000002
2013-03-01,0.4836
2013-03-04,4.283
2013-03-05,4.0609
2013-03-06,-10.1109
2013-03-07,0.6907
