ticker,ITP US Equity
2017-07-10,3.44
2017-07-11,-3.3256
2017-07-12,3.0
2017-07-13,0.9709
2017-07-14,-1.9231
2017-07-17,1.9607999999999999
2017-07-18,-2.8846
2017-07-19,-0.9901
2017-07-20,2.0
2017-07-21,-2.9412000000000003
2017-07-24,0.0
2017-07-25,-1.0101
2017-07-26,0.0102
2017-07-27,0.0918
2017-07-28,-0.1019
2017-07-31,0.0
2017-08-01,-1.0306
2017-08-02,-1.0207
2017-08-03,-2.3958
2017-08-04,-3.9381
2017-08-07,-1.1332
2017-08-08,-1.1125
2017-08-09,-1.1364
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.8621
2017-08-15,-4.2735
2017-08-16,4.4048
2017-08-17,-3.9339
2017-08-18,3.6677
2017-08-21,-2.6563
2017-08-22,1.1527
2017-08-23,2.3256
2017-08-24,-0.8523
2017-08-25,-1.4327
2017-08-28,0.0
2017-08-29,-2.1163
2017-08-30,0.9741
2017-08-31,-1.1764999999999999
2017-09-01,3.5714
2017-09-05,-2.4023
2017-09-06,-2.2494
2017-09-07,3.4819
2017-09-08,-2.2005
2017-09-11,1.1905000000000001
2017-09-12,-0.5412
2017-09-13,-3.3948
2017-09-14,0.4041
2017-09-15,3.6585
2017-09-18,-5.3412
2017-09-19,2.6721
2017-09-20,-3.1593999999999998
2017-09-21,0.0
2017-09-22,0.225
2017-09-25,2.5443
2017-09-26,-2.7122
2017-09-27,7.5134
2017-09-28,-1.1628
2017-09-29,-3.5294
2017-10-02,-0.2439
2017-10-03,-2.3227
2017-10-04,-1.1139000000000001
2017-10-05,-0.0127
2017-10-06,1.2658
2017-10-09,-0.0125
2017-10-10,2.2003
2017-10-11,-1.2232
2017-10-12,-0.9288
2017-10-13,1.4625
2017-10-16,-0.2094
2017-10-17,-2.4691
2017-10-18,3.7975
2017-10-19,10.9756
2017-10-20,-8.7912
2017-10-23,6.0241
2017-10-24,-1.1364
2017-10-25,1.1379
2017-10-26,2.2843999999999998
2017-10-27,-2.0778
2017-10-30,0.0
2017-10-31,-1.2822
2017-11-01,0.0
2017-11-02,-2.2874
2017-11-03,-7.0815
2017-11-06,-2.5066
2017-11-07,1.2854999999999999
2017-11-08,-1.2692
2017-11-09,5.1811
2017-11-10,82.716
2017-11-13,-9.4595
2017-11-14,-8.209
2017-11-15,-4.878
2017-11-16,12.735
2017-11-17,-3.7149
2017-11-20,-7.874
2017-11-21,5.1368
2017-11-22,-0.3414
2017-11-24,-2.9285
2017-11-27,9.2437
2017-11-28,6.1538
2017-11-29,2.8986
2017-11-30,-1.4085
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-2.1429
2017-12-06,0.0
2017-12-07,-2.1898
2017-12-08,-2.2388
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-1.5267
2017-12-15,-3.876
2017-12-18,3.2258
2017-12-19,1.5625
2017-12-20,1.5385
2017-12-21,1.5152
2017-12-22,-0.7463
2017-12-26,0.0
2017-12-27,-0.0075
2017-12-28,-2.2483
2017-12-29,-0.7692
2018-01-02,0.7752
2018-01-03,-0.7692
2018-01-04,7.7442
2018-01-05,0.7267
2018-01-08,2.1429
2018-01-09,10.8951
2018-01-10,-8.5635
2018-01-11,3.4483
2018-01-12,-3.3333
2018-01-16,-3.4483
2018-01-17,0.7143
2018-01-18,-1.4184
2018-01-19,6.4245
2018-01-22,0.0473
2018-01-23,-1.3446
2018-01-24,0.678
2018-01-25,5.4422
2018-01-26,-8.3871
2018-01-29,2.1127
2018-01-30,-3.4483
2018-01-31,0.0
2018-02-01,-0.7143
2018-02-02,-2.8777
2018-02-05,-1.4815
2018-02-06,-1.5038
2018-02-07,-0.7634
2018-02-08,-1.3077
2018-02-09,-4.9104
2018-02-12,0.0
2018-02-13,1.8443
2018-02-14,-0.2012
2018-02-15,2.4194
2018-02-16,-2.3622
2018-02-20,4.8387
2018-02-21,0.7692
2018-02-22,-1.5267
2018-02-23,-1.5504
2018-02-26,2.4409
2018-02-27,0.6918
2018-02-28,-3.0534
2018-03-01,2.3622
2018-03-02,3.8462
2018-03-05,-3.963
2018-03-06,-3.5866
2018-03-07,5.52
2018-03-08,-3.7149
2018-03-09,-1.5748
2018-03-12,1.44
2018-03-13,-0.6309
2018-03-14,-1.5873
2018-03-15,-0.8065
2018-03-16,0.0
2018-03-19,0.813
2018-03-20,-0.8065
2018-03-21,0.0
2018-03-22,-0.813
2018-03-23,0.0
2018-03-26,6.5574
2018-03-27,-8.461500000000001
2018-03-28,-7.563
2018-03-29,7.2727
2018-04-02,-6.7797
2018-04-03,1.8182
2018-04-04,-0.8929
2018-04-05,-0.9009
2018-04-06,8.1818
2018-04-09,-2.521
2018-04-10,0.8621
2018-04-11,0.7692
2018-04-12,-0.7634
2018-04-13,-0.0085
2018-04-16,-2.5558
2018-04-17,2.5614
2018-04-18,-2.4974
2018-04-19,-3.5
2018-04-20,3.6269
2018-04-23,-3.5088
2018-04-24,3.6364
2018-04-25,-1.7544
2018-04-26,0.0
2018-04-27,1.7856999999999998
2018-04-30,-1.1491
2018-05-01,-0.6123
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,4.4643
2018-05-07,0.8547
2018-05-08,-6.4915
2018-05-09,2.4107
2018-05-10,0.0
2018-05-11,2.0177
2018-05-14,-0.2429
2018-05-15,-3.4783
2018-05-16,3.6036
2018-05-17,0.0
2018-05-18,1.7391
2018-05-21,-1.7094
2018-05-22,0.8696
2018-05-23,-2.5862
2018-05-24,-0.885
2018-05-25,0.3036
2018-05-29,2.3678
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,1.3043
2018-06-04,2.1459
2018-06-05,-2.5126
2018-06-06,0.8534
2018-06-07,1.0256
2018-06-08,-1.0152
2018-06-11,0.0
2018-06-12,0.8547
2018-06-13,-0.339
2018-06-14,-3.9116
2018-06-15,-0.885
2018-06-18,-3.6607
2018-06-19,-0.8341
2018-06-20,-1.0748
2018-06-21,-6.3769
2018-06-22,3.2291
2018-06-25,2.5415
2018-06-26,1.0486
2018-06-27,-1.8868
2018-06-28,2.8846
2018-06-29,-6.5421
2018-07-02,2.0
2018-07-03,-0.598
2018-07-05,1.5878999999999999
2018-07-06,-3.8834999999999997
2018-07-09,-0.3535
2018-07-10,2.818
2018-07-11,1.5479
2018-07-12,-2.9126
2018-07-13,1.0
2018-07-16,-1.0693
2018-07-17,0.0801
2018-07-18,-0.17
2018-07-19,2.1737
2018-07-20,-1.6863000000000001
2018-07-23,-3.58
2018-07-24,1.6134
2018-07-25,-3.3079
2018-07-26,0.0
2018-07-27,0.0211
2018-07-30,0.9366
2018-07-31,1.1365
2018-08-01,-1.1928
2018-08-02,-1.8186
2018-08-03,-0.1063
2018-08-06,1.9149
2018-08-07,-9.4468
2018-08-08,-0.0346
2018-08-09,-2.2371
2018-08-10,7.3366
2018-08-13,-10.989
2018-08-14,0.0123
2018-08-15,1.2221
2018-08-16,-1.2195
2018-08-17,-0.2469
2018-08-20,0.2723
2018-08-21,2.8141
2018-08-22,-0.3601
2018-08-23,0.0
2018-08-24,0.9277
2018-08-27,0.2865
2018-08-28,2.3688000000000002
2018-08-29,-2.3256
2018-08-30,1.2024
2018-08-31,2.7173
2018-09-04,-3.8021000000000003
2018-09-05,2.3810000000000002
2018-09-06,4.6512
2018-09-07,-4.4444
2018-09-10,0.0116
2018-09-11,0.1046
2018-09-12,2.2067
2018-09-13,-4.75
2018-09-14,-2.1713
2018-09-17,0.0
2018-09-18,6.0976
2018-09-19,-3.4483
2018-09-20,9.3095
2018-09-21,-6.1207
2018-09-24,-4.3968
2018-09-25,-0.4975
2018-09-26,0.2195
2018-09-27,3.9426
2018-09-28,-2.8331
2018-10-01,-1.2048
2018-10-02,-1.2195
2018-10-03,4.9383
2018-10-04,3.5294
2018-10-05,-4.5455
2018-10-08,-0.1786
2018-10-09,1.1449
2018-10-10,-2.1342
2018-10-11,6.0241
2018-10-12,-1.1932
2018-10-15,2.2772
2018-10-16,-5.6224
2018-10-17,-5.9573
2018-10-18,5.7519
2018-10-19,-3.2946
2018-10-22,-0.892
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0125
2018-10-26,1.2373
2018-10-29,-1.2346
2018-10-30,0.0
2018-10-31,1.25
2018-11-01,4.321
2018-11-02,2.773
2018-11-05,-6.7284
2018-11-06,1.2346
2018-11-07,5.4102
2018-11-08,-7.4464
2018-11-09,1.65
2018-11-12,-1.6232
2018-11-13,-2.5
2018-11-14,0.0
2018-11-15,-0.4103
2018-11-16,-1.2868
2018-11-19,-2.1914
2018-11-20,-3.3733
2018-11-21,-0.6485
2018-11-23,1.375
2018-11-26,-1.3014999999999999
2018-11-27,-4.2199
2018-11-28,2.5507
2018-11-29,-2.4873
2018-11-30,13.0435
2018-12-03,-7.7179
2018-12-04,0.0278
2018-12-06,2.7639
2018-12-07,-2.6896
2018-12-10,0.5638
2018-12-11,-6.085
2018-12-12,-0.9706
2018-12-13,-0.0149
2018-12-14,0.0297
2018-12-17,-0.5197
2018-12-18,1.1067
2018-12-19,-2.6741
2018-12-20,3.0335
2018-12-21,-2.8411999999999997
2018-12-24,1.4091
2018-12-26,-1.4941
2018-12-27,-2.9273
2018-12-28,0.0
2018-12-31,-1.1719
2019-01-02,1.1542
2019-01-03,-1.5316999999999998
2019-01-04,1.5873
2019-01-07,-1.1741
2019-01-08,1.188
2019-01-09,-6.25
2019-01-10,11.6058
2019-01-11,-2.9322
2019-01-14,-1.5537999999999998
2019-01-15,0.0156
2019-01-16,0.0
2019-01-17,3.1264
2019-01-18,6.0592
2019-01-22,5.6714
2019-01-23,-2.6632
2019-01-24,-0.2778
2019-01-25,0.2786
2019-01-28,-2.5556
2019-01-29,-5.9151
2019-01-30,3.0147
2019-01-31,-0.1471
2019-02-01,-0.5744
2019-02-04,3.6883
2019-02-06,0.0
2019-02-07,2.3571
2019-02-08,-7.8856
2019-02-11,4.5455
2019-02-12,-1.4493
2019-02-13,6.0294
2019-02-14,-2.7739000000000003
2019-02-15,4.1369
2019-02-19,1.3699
2019-02-20,-2.7027
2019-02-21,4.1667
2019-02-22,1.7332999999999998
2019-02-25,3.0144
2019-02-26,-12.2137
2019-02-27,-1.4493
2019-02-28,-5.2941
2019-03-01,11.087
2019-03-04,3.4526
2019-03-05,0.4999
2019-03-06,-4.4501
2019-03-07,-1.5056
2019-03-08,6.4143
2019-03-11,-1.9868000000000001
2019-03-12,16.1485
2019-03-13,3.7736
2019-03-14,8.0682
2019-03-15,-0.1052
2019-03-18,5.2632
2019-03-19,-8.0
2019-03-20,2.1739
2019-03-21,0.0
2019-03-22,1.0638
2019-03-25,7.3684
2019-03-26,-1.9607999999999999
2019-03-27,-6.5
2019-03-28,6.9519
2019-03-29,0.0
2019-04-01,1.0
2019-04-02,3.9604
2019-04-03,-7.619
2019-04-04,15.4639
2019-04-05,10.7143
2019-04-08,-0.0081
2019-04-09,-4.8309999999999995
2019-04-10,5.0847
2019-04-11,-4.8387
2019-04-12,-0.8475
2019-04-15,3.4188
2019-04-16,3.3058
2019-04-17,-9.6
2019-04-18,7.9646
2019-04-22,0.8197
2019-04-23,-2.439
2019-04-24,2.5
2019-04-25,-10.5691
2019-04-26,2.7273
2019-04-29,1.7699
2019-04-30,-5.2174
2019-05-01,4.5872
2019-05-02,-6.1404
2019-05-03,0.9346
2019-05-06,-1.7407
2019-05-07,1.7715999999999998
2019-05-08,1.8519
2019-05-09,-0.9091
2019-05-10,-11.7248
2019-05-13,13.2821
2019-05-14,-6.422
2019-05-15,0.9804
2019-05-16,0.0
2019-05-17,0.9709
2019-05-20,-3.8462
2019-05-22,-2.51
2019-05-23,2.5746
2019-05-24,1.33
2019-05-28,-1.3421
2019-05-29,-1.9706000000000001
2019-05-30,-2.0408
2019-05-31,-1.0417
2019-06-03,-8.4211
2019-06-04,2.1583
2019-06-05,-3.2378
2019-06-07,5.0
2019-06-10,-13.1894
2019-06-12,0.7782
2019-06-17,1.2658
2019-06-18,0.0
2019-06-19,3.125
2019-06-20,0.4848
2019-06-24,-3.4981999999999998
2019-06-25,0.0
2019-06-26,-1.725
2019-06-27,-10.9641
2019-06-28,0.7143
2019-07-01,-2.1277
2019-07-02,9.1899
2019-07-03,-8.9871
2019-07-05,-0.5396
2019-07-08,1.173
2019-07-09,4.9565
2019-07-11,-5.4129
2019-07-12,-0.7299
2019-07-15,0.0
2019-07-16,2.9412000000000003
2019-07-18,-2.8571
2019-07-19,1.9412
2019-07-22,2.337
2019-07-23,-1.5083
2019-07-24,-1.165
2019-07-25,1.3308
2019-07-26,-0.5931
2019-07-29,-3.1196
2019-07-30,-3.5465
2019-07-31,9.9385
2019-08-01,-9.18
2019-08-02,-1.3867
2019-08-05,-5.9506
2019-08-06,-6.9804
2019-08-07,2.6969
2019-08-08,0.8696
2019-08-09,-4.5344999999999995
2019-08-12,-2.98
2019-08-13,4.8362
2019-08-14,-5.8915
2019-08-15,1.8868
2019-08-16,7.4074
2019-08-19,-7.069
2019-08-20,-7.1985
2019-08-21,7.1971
2019-08-22,0.5222
2019-08-23,3.3395
2019-08-26,-7.3578
2019-08-27,8.3104
2019-08-28,-3.3816
2019-08-29,-0.9259
2019-09-03,-0.729
2019-09-04,-2.09
2019-09-05,3.8462
2019-09-06,1.7963
2019-09-09,-5.3848
2019-09-10,2.2688
2019-09-12,-2.2373
2019-09-13,1.9231
2019-09-16,3.5472
2019-09-17,-3.0612
2019-09-18,2.5953
2019-09-19,2.6004
2019-09-20,-0.1964
2019-09-23,-1.5924
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,2.7273
2019-09-27,20.7965
2019-09-30,1.7559
2019-10-01,-0.7897
2019-10-02,-12.917300000000001
2019-10-03,-0.0167
2019-10-04,-0.8168
2019-10-07,-5.8824
2019-10-08,5.3571
2019-10-09,12.6778
2019-10-10,-2.1808
2019-10-11,-0.0463
2019-10-14,4.1077
2019-10-15,-0.4636
2019-10-16,-2.0136
2019-10-18,-1.5152
2019-10-21,2.5538
2019-10-22,-2.4902
2019-10-23,0.0
2019-10-25,-9.0217
2019-10-28,0.176
2019-10-29,0.1688
2019-10-30,-0.573
2019-10-31,0.0
2019-11-01,0.0847
2019-11-04,0.1016
2019-11-05,-0.1861
2019-11-06,3.3898
2019-11-07,11.4754
2019-11-08,25.8531
2019-11-11,3.8626
2019-11-12,1.2536
2019-11-13,-5.2778
2019-11-14,2.346
2019-11-15,-3.7249
2019-11-18,5.7213
2019-11-19,-4.2744
2019-11-20,5.8699
2019-11-21,16.9667
2019-11-22,-11.8742
2019-11-25,13.1831
2019-11-26,-5.3333
2019-11-27,-3.4105
2019-11-29,1.9685000000000001
2019-12-02,-2.9622
2019-12-03,5.2632
2019-12-04,2.0
2019-12-05,-2.9412000000000003
2019-12-06,-0.587
2019-12-09,-0.4256
2019-12-10,-10.2041
2019-12-11,1.3636
2019-12-12,6.3901
2019-12-13,-6.2171
2019-12-16,1.7528000000000001
2019-12-17,0.4859
2019-12-18,-0.9451
2019-12-19,3.1728
2019-12-20,0.0
2019-12-23,-1.6129
2019-12-24,4.918
2019-12-26,-0.5208
2019-12-27,1.6754
2019-12-30,-6.2719
2019-12-31,3.2851
2020-01-02,-5.2126
2020-01-03,0.0337
2020-01-06,-1.251
2020-01-07,2.3916
2020-01-08,1.2261
2020-01-09,3.9189
2020-01-10,-2.1097
2020-01-13,-2.5862
2020-01-14,-1.6703999999999999
2020-01-15,3.2737
2020-01-16,-1.7974
2020-01-17,-2.3627000000000002
2020-01-21,-1.1475
2020-01-22,3.4364
2020-01-23,-0.9111
2020-01-24,-2.4445
2020-01-27,0.0
2020-01-28,3.4483
2020-01-29,-2.2111
2020-01-30,-0.0114
2020-01-31,0.0
2020-02-03,-1.1364
2020-02-04,3.4483
2020-02-05,0.0
2020-02-06,-4.4444
2020-02-07,1.1628
2020-02-10,3.3907
2020-02-11,-4.32
2020-02-12,2.2494
2020-02-13,2.2727
2020-02-14,-6.6444
2020-02-18,-0.0119
2020-02-19,-0.0119
2020-02-20,5.0
2020-02-21,-4.6871
2020-02-24,-4.8367
2020-02-25,-1.2375
2020-02-26,0.5316
2020-02-27,-6.8362
2020-02-28,10.8108
2020-03-02,2.439
2020-03-03,-4.7619
2020-03-04,0.0
2020-03-05,-5.0
2020-03-06,18.3816
2020-03-09,-17.1835
2020-03-10,-6.0515
2020-03-11,4.2842
2020-03-12,-12.6438
2020-03-13,0.3764
2020-03-16,1.3904
2020-03-17,-6.6256
2020-03-18,-10.0
2020-03-19,-8.1408
2020-03-20,16.5669
2020-03-23,6.9092
2020-03-24,-3.9771
2020-03-25,1.7482
2020-03-26,-4.0984
2020-03-27,2.8376
2020-03-30,-2.4435000000000002
2020-03-31,5.6398
2020-04-01,2.7096999999999998
2020-04-02,-5.7789
2020-04-03,0.0
2020-04-06,-0.0167
2020-04-07,33.8223
2020-04-08,-19.0334
2020-04-09,4.6154
2020-04-13,-3.9751
2020-04-14,-0.4547
2020-04-15,16.9231
2020-04-16,-4.9079
2020-04-17,-1.7435
2020-04-20,8.1819
2020-04-21,-2.3692
2020-04-22,-0.0133
2020-04-23,-1.9868999999999999
2020-04-24,-1.1973
2020-04-27,2.7403
2020-04-28,-5.7901
2020-04-29,12.7899
2020-04-30,-28.1029
2020-05-01,-5.2807
2020-05-04,-3.6859
2020-05-05,-4.4038
2020-05-06,-1.4283000000000001
2020-05-07,2.0408
2020-05-08,-0.6
2020-05-11,3.3797
2020-05-12,-3.4638
2020-05-13,-2.1774
2020-05-14,11.047
2020-05-15,-10.1151
2020-05-18,1.8996
2020-05-19,-2.614
2020-05-20,-2.6425
2020-05-21,7.1383
2020-05-22,-3.5907
2020-05-26,-0.3931
2020-05-27,0.727
2020-05-28,-0.1444
2020-05-29,-3.0772
2020-06-01,1.4703
2020-06-02,-2.1
2020-06-03,-1.1154
2020-06-04,0.0217
2020-06-05,3.123
2020-06-08,21.9769
2020-06-09,-5.3793
2020-06-10,4.2456
2020-06-11,-11.5539
2020-06-12,3.9526
2020-06-15,-2.8897
2020-06-16,1.8011
2020-06-17,0.7308
2020-06-18,6.9683
2020-06-19,-3.7658
2020-06-22,-2.8746
2020-06-23,4.0863
2020-06-24,-1.064
2020-06-25,-0.0556
2020-06-26,-0.9462
2020-06-29,5.3193
2020-06-30,7.5938
2020-07-01,-3.2561999999999998
2020-07-02,0.7688
2020-07-06,-0.1526
2020-07-07,-1.3415
2020-07-08,1.5491000000000001
2020-07-09,1.712
2020-07-10,2.2328
2020-07-13,-6.5689
2020-07-14,-4.03
2020-07-15,3.5083
2020-07-16,-1.3521
2020-07-17,1.4421
2020-07-20,-2.615
2020-07-21,-3.0276
2020-07-22,-3.9398
2020-07-23,-0.503
2020-07-24,-5.3665
2020-07-27,1.4383
2020-07-28,0.6684
2020-07-29,-0.8249
2020-07-30,-0.7912
2020-07-31,0.6342
