ticker,OPOF US Equity
2011-07-20,-0.3791
2011-07-21,4.6622
2011-07-22,5.9091000000000005
2011-07-25,-1.2017
2011-07-26,0.0
2011-07-27,-0.0869
2011-07-29,1.0435
2011-08-01,-0.1721
2011-08-02,-0.2586
2011-08-03,-0.605
2011-08-04,-1.7391
2011-08-05,1.5929
2011-08-08,-1.5669
2011-08-09,0.8838
2011-08-10,-1.1404
2011-08-11,0.3549
2011-08-15,-0.4421
2011-08-17,-0.6217
2011-08-18,-0.0894
2011-08-19,0.3578
2011-08-22,-0.5348
2011-08-23,-1.3441
2011-08-24,-0.1817
2011-08-25,-2.0928
2011-08-26,0.2788
2011-08-29,0.8341
2011-08-30,3.7858
2011-08-31,-1.3345
2011-09-02,-4.8693
2011-09-06,0.2844
2011-09-07,-1.8904
2011-09-09,3.0829
2011-09-12,-2.4299
2011-09-13,-1.5326
2011-09-14,-0.6809
2011-09-15,-0.0979
2011-09-16,10.3922
2011-09-19,-3.9076
2011-09-22,-4.9908
2011-09-23,3.3074
2011-09-26,-3.2957
2011-09-30,-0.1947
2011-10-03,1.1707
2011-10-04,-1.6393
2011-10-05,-1.4706000000000001
2011-10-07,0.597
2011-10-11,0.2967
2011-10-12,0.1972
2011-10-13,1.1811
2011-10-14,-2.1401
2011-10-17,-3.0815
2011-10-18,0.1026
2011-10-19,0.0
2011-10-20,-0.1025
2011-10-24,0.1026
2011-10-26,-0.1025
2011-10-27,0.3077
2011-10-28,2.1471999999999998
2011-10-31,-0.3003
2011-11-01,-1.1044
2011-11-02,0.0
2011-11-03,6.0914
2011-11-04,-2.8708
2011-11-07,3.3498
2011-11-08,-1.3346
2011-11-09,-3.1884
2011-11-10,-1.1976
2011-11-11,0.0
2011-11-14,-1.0101
2011-11-15,0.0
2011-11-16,-0.5102
2011-11-17,0.0
2011-11-18,1.2308
2011-11-21,1.3171
2011-11-23,0.0
2011-11-25,0.0
2011-11-29,-0.7035
2011-11-30,-0.8097
2011-12-01,-1.7347000000000001
2011-12-02,0.7269
2011-12-06,0.0
2011-12-07,-4.0206
2011-12-08,-2.2556
2011-12-09,0.8791
2011-12-13,-0.3268
2011-12-14,-0.3279
2011-12-15,0.8772
2011-12-16,0.0014
2011-12-19,0.5421
2011-12-20,0.5405
2011-12-21,2.6882
2011-12-22,2.199
2011-12-23,0.9221
2011-12-27,-0.0254
2011-12-28,0.2285
2011-12-29,0.6079
2011-12-30,1.712
2012-01-03,-1.0891
2012-01-04,-0.4004
2012-01-05,0.0
2012-01-09,-0.5025
2012-01-10,0.202
2012-01-11,0.3024
2012-01-12,-2.3116
2012-01-13,0.0
2012-01-17,0.3086
2012-01-18,-2.5641
2012-01-19,-2.5263
2012-01-20,3.0238
2012-01-23,2.2013
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.6154
2012-01-27,2.9562
2012-01-31,1.6832
2012-02-01,-2.629
2012-02-02,1.7
2012-02-03,0.0
2012-02-06,-0.6883
2012-02-07,0.0
2012-02-08,1.4851
2012-02-09,-1.4634
2012-02-10,3.6634
2012-02-14,-0.9551
2012-02-15,-3.1823
2012-02-16,4.8805
2012-02-17,4.3685
2012-02-21,-1.7288000000000001
2012-02-22,-0.7407
2012-02-23,-2.0522
2012-02-27,0.4762
2012-02-28,3.2381
2012-02-29,-3.8745000000000003
2012-03-01,-0.5758
2012-03-02,0.0
2012-03-06,-2.027
2012-03-07,5.9113
2012-03-08,-2.0465
2012-03-09,3.2289
2012-03-12,1.196
2012-03-13,0.0
2012-03-14,0.6
2012-03-16,-1.3194
2012-03-20,-1.9231
2012-03-21,0.0
2012-03-22,-0.0934
2012-03-23,1.8692
2012-03-26,0.0
2012-03-28,-1.1927
2012-03-30,2.1356
2012-04-02,-2.2727
2012-04-04,-1.3953
2012-04-05,0.0943
2012-04-09,-0.377
2012-04-10,-0.5676
2012-04-11,0.3806
2012-04-12,-0.3791
2012-04-13,-0.0951
2012-04-16,0.0952
2012-04-17,-0.0951
2012-04-18,0.6667
2012-04-19,1.4191
2012-04-20,0.0
2012-04-23,0.0933
2012-04-24,0.1864
2012-04-25,0.4651
2012-04-26,1.8519
2012-04-27,-2.2727
2012-04-30,0.186
2012-05-02,-0.1857
2012-05-03,0.5581
2012-05-04,1.5726
2012-05-07,2.459
2012-05-08,-3.2
2012-05-09,1.5611000000000002
2012-05-10,-0.0904
2012-05-11,0.0
2012-05-14,1.267
2012-05-15,-2.2699
2012-05-16,2.7798
2012-05-17,-0.3559
2012-05-18,0.5357
2012-05-22,2.1314
2012-05-23,-5.6522
2012-05-24,1.3825
2012-05-25,3.4091
2012-05-29,-2.4176
2012-05-30,-0.362
2012-05-31,5.0863
2012-06-01,-4.2351
2012-06-04,-0.722
2012-06-06,0.2727
2012-06-07,1.1786
2012-06-11,-3.6738
2012-06-13,0.093
2012-06-14,3.9032999999999998
2012-06-15,2.415
2012-06-18,-1.048
2012-06-19,-3.2657
2012-06-20,-1.4599
2012-06-21,-0.3704
2012-06-22,0.0
2012-06-25,-0.1812
2012-06-26,0.8333
2012-06-27,-3.0471
2012-06-28,0.0
2012-06-29,2.8571
2012-07-02,-2.963
2012-07-03,0.1908
2012-07-05,-0.1905
2012-07-06,0.1908
2012-07-09,-1.9048
2012-07-10,4.1748
2012-07-11,-3.0755
2012-07-12,-1.4423
2012-07-13,2.7317
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,-0.095
2012-07-19,0.0
2012-07-20,2.0913
2012-07-23,-2.0484
2012-07-25,0.0475
2012-07-26,-0.2375
2012-07-27,0.0
2012-07-30,1.4285999999999999
2012-07-31,-0.4695
2012-08-01,-0.0943
2012-08-02,0.0944
2012-08-03,0.4717
2012-08-06,-1.2207
2012-08-07,0.3802
2012-08-08,-0.3788
2012-08-09,1.2357
2012-08-10,0.0
2012-08-13,-1.1737
2012-08-14,1.0926
2012-08-17,-0.3759
2012-08-20,0.0
2012-08-21,0.4717
2012-08-22,-0.939
2012-08-23,-1.4218
2012-08-24,0.3558
2012-08-27,0.6036
2012-08-28,1.3333
2012-08-30,0.5666
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-07,3.0047
2012-09-10,-3.0994
2012-09-11,-0.1881
2012-09-12,-0.8483
2012-09-13,-0.1901
2012-09-14,-0.4762
2012-09-18,1.8182
2012-09-19,-0.8459
2012-09-21,-0.9479
2012-09-24,1.4354
2012-09-25,0.9434
2012-09-26,0.7477
2012-09-28,0.8349
2012-10-01,0.0
2012-10-02,-2.1159
2012-10-03,0.094
2012-10-04,0.1878
2012-10-05,-0.656
2012-10-08,0.0943
2012-10-09,0.0
2012-10-10,0.4919
2012-10-11,0.8236
2012-10-12,-0.093
2012-10-15,-0.2793
2012-10-16,0.3735
2012-10-17,1.0233
2012-10-18,-1.2891
2012-10-19,1.4925
2012-10-23,-1.6543999999999999
2012-10-24,1.8692
2012-10-25,-0.2752
2012-10-26,0.276
2012-10-31,2.9358
2012-11-01,-0.8913
2012-11-05,0.7194
2012-11-07,-0.8929
2012-11-08,-0.9921
2012-11-09,-1.3638
2012-11-12,1.3838
2012-11-13,0.091
2012-11-14,0.4545
2012-11-16,-0.2715
2012-11-21,0.0907
2012-11-23,-0.272
2012-11-26,-0.7273
2012-11-27,-0.9146
2012-11-29,0.4631
2012-11-30,1.6636
2012-12-03,-1.3636
2012-12-04,0.0
2012-12-05,0.4608
2012-12-06,0.7339
2012-12-07,-1.3660999999999999
2012-12-10,0.277
2012-12-11,2.1179
2012-12-12,-1.4426999999999999
2012-12-13,0.183
2012-12-14,-0.7306
2012-12-17,1.196
2012-12-19,0.0
2012-12-20,-0.1818
2012-12-21,0.1821
2012-12-24,-0.2727
2012-12-26,0.4558
2012-12-27,-1.5426
2012-12-28,0.0
2012-12-31,1.8433000000000002
2013-01-02,0.8145
2013-01-03,-0.8079
2013-01-04,0.724
2013-01-07,-0.538
2013-01-08,1.0829
2013-01-09,-0.3563
2013-01-10,0.8957
2013-01-14,0.0
2013-01-15,0.2667
2013-01-16,0.6206
2013-01-17,0.0
2013-01-18,0.3513
2013-01-22,1.4059
2013-01-23,3.7229
2013-01-24,3.7563
2013-01-25,1.3677000000000001
2013-01-28,-0.3175
2013-01-29,-0.8758
2013-01-30,-1.2048
2013-01-31,-0.7317
2013-02-01,-2.0475
2013-02-04,0.1672
2013-02-05,4.6745
2013-02-06,-1.5152
2013-02-07,0.4858
2013-02-08,0.3223
2013-02-11,-0.0803
2013-02-12,0.0
2013-02-13,-3.134
2013-02-14,3.0695
2013-02-15,0.2415
2013-02-19,-1.2048
2013-02-20,-1.2195
2013-02-21,-0.1646
2013-02-22,0.9893
2013-02-25,-1.4694
2013-02-26,2.7962
2013-02-27,-2.892
2013-02-28,1.2489
2013-03-01,2.8807
2013-03-04,0.4
2013-03-05,-0.0797
2013-03-06,0.3987
2013-03-07,0.8737
2013-03-08,-0.4724
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.3165
2013-03-14,-0.3155
2013-03-15,-1.5032
2013-03-18,3.8554
2013-03-19,-3.7123
2013-03-20,0.8032
2013-03-21,1.5936
2013-03-22,1.3333
2013-03-25,-0.5418
2013-03-26,-0.5447
2013-03-27,0.5477
2013-03-28,0.0778
2013-04-01,0.4666
2013-04-02,-0.6966
2013-04-03,-0.2338
2013-04-05,0.3125
2013-04-08,-5.8411
2013-04-09,4.7974
2013-04-10,-0.0789
2013-04-11,0.158
2013-04-12,-1.2618
2013-04-15,-1.0623
2013-04-17,-1.106
2013-04-19,4.4082
2013-04-23,-1.3292
2013-04-24,1.8225
2013-04-25,-4.6683
2013-04-26,1.3051
2013-04-29,-1.2086999999999999
2013-04-30,-0.1631
2013-05-01,1.3072
2013-05-02,0.6452
2013-05-03,2.6563
2013-05-06,0.3005
2013-05-07,-1.1673
2013-05-08,0.4724
2013-05-09,0.001
2013-05-13,0.0
2013-05-14,2.0366
2013-05-15,-1.6897
2013-05-16,-0.3125
2013-05-17,2.3119
2013-05-20,-0.4213
2013-05-21,-1.2308
2013-05-22,-0.3115
2013-05-23,0.7813
2013-05-24,-0.6977
2013-05-29,0.3132
2013-05-30,1.4834
2013-05-31,1.3857
2013-06-03,0.0759
2013-06-04,0.0759
2013-06-05,-0.0758
2013-06-07,-0.2276
2013-06-10,0.3802
2013-06-11,-0.3788
2013-06-12,-0.7595
2013-06-13,-0.001
2013-06-14,-1.3027
2013-06-17,1.3199
2013-06-18,-0.7663
2013-06-19,-0.3851
2013-06-20,-0.001
2013-06-21,0.7752
2013-06-24,0.7168
2013-06-26,-1.17
2013-06-28,1.2365
2013-07-01,-0.9924
2013-07-02,0.2313
2013-07-03,0.0
2013-07-05,-0.7692
2013-07-08,0.6977
2013-07-09,-0.6928
2013-07-10,-0.155
2013-07-11,-0.2329
2013-07-12,0.0
2013-07-15,0.7782
2013-07-16,1.3127
2013-07-17,-0.7622
2013-07-18,0.2314
2013-07-19,0.5354
2013-07-22,-0.3049
2013-07-23,-0.4587
2013-07-24,0.2304
2013-07-25,0.0
2013-07-26,-0.1149
2013-07-29,0.1151
2013-07-30,-0.3822
2013-07-31,0.3837
2013-08-01,0.3831
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,-0.229
2013-08-08,0.0
2013-08-09,-2.0658
2013-08-12,1.3672
2013-08-13,0.578
2013-08-15,-0.3065
2013-08-16,0.9992
2013-08-20,-0.3044
2013-08-26,-0.7634
2013-08-27,0.0
2013-08-28,0.3077
2013-08-29,0.0
2013-08-30,0.9245
2013-09-03,0.229
2013-09-04,0.1523
2013-09-05,-1.1407
2013-09-06,-1.6923
2013-09-09,0.1565
2013-09-10,-0.1563
2013-09-11,1.7214
2013-09-12,-0.2308
2013-09-13,0.3855
2013-09-16,-0.384
2013-09-17,0.1542
2013-09-18,0.076
2013-09-19,0.3087
2013-09-20,-0.1534
2013-09-23,-5.9908
2013-09-24,2.8595
2013-09-25,0.3971
2013-09-27,0.5538
2013-09-30,2.2817
2013-10-01,0.7692
2013-10-02,-0.1527
2013-10-03,-0.3058
2013-10-04,0.4601
2013-10-07,-0.7634
2013-10-08,0.1538
2013-10-09,-0.5376
2013-10-10,-0.5405
2013-10-14,0.1553
2013-10-18,-0.6977
2013-10-21,1.4832
2013-10-22,-1.5385
2013-10-23,0.2344
2013-10-25,-0.1573
2013-10-28,1.2505
2013-10-29,-1.4649
2013-10-30,0.626
2013-10-31,-1.0886
2013-11-01,2.2013
2013-11-05,0.0
2013-11-06,-2.3077
2013-11-07,2.126
2013-11-08,-1.9275
2013-11-11,-0.2358
2013-11-12,-0.1576
2013-11-13,0.2368
2013-11-14,2.3612
2013-11-18,0.0
2013-11-20,-0.1529
2013-11-22,-2.1572
2013-11-25,0.3937
2013-11-26,0.4706
2013-11-27,0.0
2013-11-29,-0.3912
2013-12-02,-0.001
2013-12-03,0.001
2013-12-04,0.0787
2013-12-05,-0.0787
2013-12-06,1.4950999999999999
2013-12-09,-0.0776
2013-12-10,0.0
2013-12-11,-0.1553
2013-12-12,0.0
2013-12-13,0.0778
2013-12-16,0.0777
2013-12-17,-1.7081
2013-12-18,0.316
2013-12-19,1.2598
2013-12-20,-0.0778
2013-12-23,0.2335
2013-12-24,-0.854
2013-12-26,1.4096
2013-12-27,-1.2355
2013-12-30,-0.1564
2013-12-31,0.3915
2014-01-02,0.0
2014-01-03,0.078
2014-01-06,4.4427
2014-01-07,1.1194
2014-01-08,2.3616
2014-01-09,1.1536
2014-01-10,-0.3564
2014-01-13,5.0072
2014-01-14,-1.4986
2014-01-15,0.0
2014-01-16,0.1383
2014-01-17,-0.2762
2014-01-21,-2.0776
2014-01-22,0.0707
2014-01-23,0.5654
2014-01-24,0.0
2014-01-27,1.4758
2014-01-28,-0.3463
2014-01-29,-0.417
2014-01-30,-2.0935
2014-02-03,0.4989
2014-02-04,2.2695
2014-02-05,-1.1026
2014-02-06,1.6759
2014-02-07,1.5862
2014-02-10,1.0175
2014-02-11,0.5385
2014-02-12,1.6042999999999998
2014-02-13,10.8553
2014-02-14,-8.0119
2014-02-18,1.2903
2014-02-19,0.1274
2014-02-20,-0.0636
2014-02-21,0.2546
2014-02-25,-0.254
2014-02-26,-3.9465
2014-02-27,-0.1929
2014-02-28,4.993
2014-03-03,1.9048
2014-03-04,-4.9844
2014-03-05,4.7213
2014-03-07,0.0
2014-03-11,0.5009
2014-03-12,-7.4143
2014-03-13,5.6528
2014-03-14,1.2102
2014-03-17,0.6293
2014-03-18,0.0
2014-03-19,-5.2533
2014-03-20,5.6106
2014-03-21,0.5625
2014-03-24,1.2429999999999999
2014-03-25,1.2891
2014-03-26,9.0909
2014-03-28,-2.5
2014-03-31,-3.9316
2014-04-01,2.3132
2014-04-02,-0.858
2014-04-03,-0.5964
2014-04-04,1.7059
2014-04-07,-1.0411
2014-04-08,-0.7013
2014-04-09,0.2943
2014-04-10,1.115
2014-04-11,-3.6564
2014-04-14,1.0843
2014-04-15,-4.0524000000000004
2014-04-16,-1.9876
2014-04-17,-0.6337
2014-04-21,0.1276
2014-04-22,-2.0382
2014-04-23,1.593
2014-04-24,0.288
2014-04-25,-2.6803
2014-04-28,-0.1311
2014-04-29,2.7577
2014-04-30,-2.1086
2014-05-01,-1.436
2014-05-02,1.649
2014-05-05,-2.0783
2014-05-06,-0.1996
2014-05-07,0.0
2014-05-13,-0.9333
2014-05-14,2.2207
2014-05-15,-0.5925
2014-05-16,-0.0008
2014-05-19,0.0008
2014-05-22,0.6623
2014-05-23,0.0
2014-05-27,-1.3158
2014-05-28,1.7332999999999998
2014-05-29,1.3158
2014-05-30,-1.2987
2014-06-02,-0.5263
2014-06-03,-0.6614
2014-06-06,1.1984
2014-06-09,-0.3947
2014-06-10,-0.786
2014-06-11,-0.0067
2014-06-13,1.1984
2014-06-16,-0.6579
2014-06-17,-0.3311
2014-06-18,-0.2326
2014-06-20,2.2977
2014-06-23,-2.1484
2014-06-24,0.0
2014-06-25,0.1331
2014-06-26,2.1927
2014-06-27,-0.8453
2014-06-30,0.918
2014-07-01,-0.3964
2014-07-07,-1.4939
2014-07-08,1.1921
2014-07-09,-0.3927
2014-07-10,0.1971
2014-07-11,-0.6557
2014-07-14,0.33
2014-07-15,0.1316
2014-07-16,0.2497
2014-07-17,1.6516
2014-07-18,3.1593
2014-07-22,-1.75
2014-07-23,0.0636
2014-07-24,-3.305
2014-07-25,0.2622
2014-07-28,0.1967
2014-07-29,-0.1309
2014-07-30,-1.0485
2014-07-31,0.0
2014-08-01,2.5497
2014-08-04,-0.9364
2014-08-05,-2.086
2014-08-07,-0.0666
2014-08-08,4.796
2014-08-11,-2.9236
2014-08-12,-1.7682
2014-08-13,0.0008
2014-08-14,0.835
2014-08-15,-0.8289
2014-08-19,3.3333
2014-08-21,-2.1612999999999998
2014-08-22,3.5938
2014-08-25,-4.5194
2014-08-26,0.1333
2014-08-27,0.466
2014-08-29,1.5312999999999999
2014-09-02,-1.5156
2014-09-03,3.3358
2014-09-04,-0.1289
2014-09-05,-3.0315
2014-09-08,0.5988
2014-09-09,0.5291
2014-09-10,-1.5131999999999999
2014-09-11,1.8035999999999999
2014-09-12,-1.8373
2014-09-15,0.2674
2014-09-16,-4.0
2014-09-17,4.1667
2014-09-18,0.0
2014-09-19,1.6667
2014-09-22,0.0328
2014-09-23,-1.3437999999999999
2014-09-24,-0.3322
2014-09-26,0.1333
2014-09-29,-0.0666
2014-09-30,-1.7322
2014-10-01,4.8136
2014-10-02,-2.7167
2014-10-03,0.5984
2014-10-06,2.4455
2014-10-07,-3.2258
2014-10-08,0.0
2014-10-09,1.0
2014-10-10,1.9802
2014-10-16,-2.9126
2014-10-17,1.2667
2014-10-20,0.9217
2014-10-21,-1.8265
2014-10-22,-1.5282
2014-10-23,3.5762
2014-10-24,-0.6515
2014-10-27,0.918
2014-10-28,-1.2346
2014-10-29,0.1316
2014-10-30,0.8541
2014-10-31,-2.0846999999999998
2014-11-03,-0.1996
2014-11-04,1.5333
2014-11-05,-0.9677
2014-11-06,-0.4815
2014-11-11,-0.0666
2014-11-12,0.0
2014-11-13,1.4667
2014-11-14,0.0649
2014-11-17,-1.4897
2014-11-18,0.6199
2014-11-19,-0.5034
2014-11-21,0.9321
2014-11-24,-0.1163
2014-11-25,-0.478
2014-12-01,0.3333
2014-12-02,0.0
2014-12-03,-0.3314
2014-12-04,-0.0008
2014-12-05,0.6
2014-12-08,0.0663
2014-12-09,-1.1258
2014-12-11,0.0
2014-12-12,1.4066
2014-12-16,-0.5945
2014-12-17,-0.0664
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.7314
2014-12-23,-0.9901
2014-12-24,0.0
2014-12-26,0.0008
2014-12-29,0.0658
2014-12-30,0.0142
2014-12-31,-0.0808
2015-01-02,1.2
2015-01-05,-0.8564
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.5316
2015-01-12,0.0661
2015-01-13,-0.9247
2015-01-14,0.4
2015-01-15,0.913
2015-01-21,0.2139
2015-01-22,-0.8536
2015-01-23,-0.6623
2015-01-26,0.7333
2015-01-27,0.0
2015-01-28,0.4633
2015-01-29,-0.4611
2015-01-30,1.1913
2015-02-02,-1.308
2015-02-03,0.0795
2015-02-04,-0.2119
2015-02-05,0.1991
2015-02-06,0.3311
2015-02-10,0.6609
2015-02-12,-0.0008
2015-02-13,-1.3115
2015-02-17,-0.7965
2015-02-18,1.4727000000000001
2015-02-19,-0.9901
2015-02-20,-0.2667
2015-02-23,0.2674
2015-02-24,0.4667
2015-02-25,0.5441
2015-02-27,-0.4777
2015-03-02,0.0
2015-03-04,0.8667
2015-03-05,-0.8592
2015-03-06,0.0067
2015-03-09,-0.0067
2015-03-10,0.1
2015-03-11,-0.333
2015-03-12,0.2339
2015-03-13,0.1333
2015-03-16,0.0
2015-03-17,0.8655
2015-03-18,-0.5941
2015-03-19,-0.0664
2015-03-20,-0.9302
2015-03-23,0.6036
2015-03-24,0.3333
2015-03-25,-0.3322
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0333
2015-04-01,0.0333
2015-04-02,0.1332
2015-04-06,-0.1331
2015-04-07,-0.6662
2015-04-08,0.6707
2015-04-09,0.1332
2015-04-10,-0.0665
2015-04-13,-0.0666
2015-04-14,-0.0666
2015-04-15,0.1333
2015-04-16,-0.1323
2015-04-17,0.4658
2015-04-20,-0.406
2015-04-21,0.2078
2015-04-22,0.3989
2015-04-23,0.6623
2015-04-24,0.3289
2015-04-28,-0.3607
2015-04-29,-0.4673
2015-04-30,-0.1587
2015-05-01,0.2649
2015-05-04,-0.7266
2015-05-05,-0.1331
2015-05-06,0.8661
2015-05-07,0.2167
2015-05-08,-0.8094
2015-05-11,0.8638
2015-05-12,-0.8564
2015-05-13,0.6645
2015-05-14,-0.7921
2015-05-19,0.1996
2015-05-20,-0.3254
2015-05-21,-0.0067
2015-05-22,1.2658
2015-05-26,-1.25
2015-05-27,0.7328
2015-05-28,0.3324
2015-05-29,-0.2651
2015-06-01,0.2658
2015-06-02,-0.5964
2015-06-03,0.4667
2015-06-04,0.0664
2015-06-05,0.0
2015-06-09,0.1318
2015-06-10,0.6631
2015-06-11,-0.7895
2015-06-12,0.4642
2015-06-15,0.396
2015-06-16,0.6575
2015-06-17,0.7193
2015-06-18,1.0368
2015-06-19,0.0
2015-06-22,-0.0642
2015-06-23,-1.1561
2015-06-24,0.0642
2015-06-25,1.1039
2015-06-26,0.0
2015-06-29,0.0642
2015-06-30,0.3217
2015-07-01,-1.7913999999999999
2015-07-02,1.7581
2015-07-07,-1.2796
2015-07-08,-2.2698
2015-07-09,2.1234
2015-07-10,-0.065
2015-07-13,0.3243
2015-07-14,-1.2953999999999999
2015-07-15,-0.5909
2015-07-16,1.1229
2015-07-17,-0.9153
2015-07-20,-1.0539
2015-07-21,-0.1332
2015-07-22,2.0005
2015-07-23,-1.1764000000000001
2015-07-24,0.5295
2015-07-27,0.0
2015-07-28,-0.0667
2015-07-29,0.0659
2015-07-30,2.1733000000000002
2015-07-31,0.3866
2015-08-03,1.027
2015-08-04,-0.8895
2015-08-05,-0.1282
2015-08-06,0.4493
2015-08-07,0.3195
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,-0.6361
2015-08-18,0.6402
2015-08-19,0.6369
2015-08-20,-1.3291
2015-08-21,-1.0263
2015-08-24,-0.1944
2015-08-25,0.0649
2015-08-26,-0.7138
2015-08-27,2.0915
2015-08-28,-0.7727
2015-08-31,2.1999
2015-09-01,-1.8984999999999999
2015-09-02,-0.3236
2015-09-03,0.1299
2015-09-04,1.8807
2015-09-08,-2.5461
2015-09-09,-0.4572
2015-09-10,0.3937
2015-09-11,-0.6928
2015-09-14,0.1053
2015-09-15,-0.5917
2015-09-16,0.1984
2015-09-17,0.8581
2015-09-18,2.0942
2015-09-21,-1.4744
2015-09-22,2.2121
2015-09-23,-1.5913
2015-09-24,1.0349
2015-09-25,-1.7926
2015-09-28,1.4342
2015-09-29,0.7017
2015-09-30,0.2605
2015-10-01,-1.7823
2015-10-02,-0.1944
2015-10-05,0.7792
2015-10-06,-0.7088
2015-10-07,0.7138
2015-10-08,1.6108
2015-10-09,-1.078
2015-10-12,2.2359999999999998
2015-10-13,-2.1871
2015-10-15,1.9231
2015-10-16,-0.9434
2015-10-19,0.0
2015-10-20,0.3175
2015-10-21,-0.3165
2015-10-22,-0.3175
2015-10-23,0.6369
2015-10-26,-0.6329
2015-10-27,0.3185
2015-10-28,1.5873
2015-10-29,0.625
2015-10-30,-0.1242
2015-11-02,4.2701
2015-11-03,-0.3974
2015-11-04,0.5988
2015-11-05,1.7262
2015-11-06,2.3991
2015-11-09,0.9621
2015-11-10,1.9901
2015-11-12,3.2741
2015-11-13,-1.1284
2015-11-16,-1.0489
2015-11-17,-2.3727
2015-11-18,-0.1406
2015-11-19,1.3972
2015-11-20,0.5667
2015-11-23,-1.105
2015-11-24,-0.2793
2015-11-25,0.7843
2015-11-27,-1.2011
2015-11-30,2.9686
2015-12-01,-1.2081
2015-12-02,-0.2779
2015-12-03,0.3344
2015-12-04,1.1111
2015-12-07,-1.0989
2015-12-08,0.0
2015-12-09,0.5417
2015-12-10,0.0138
2015-12-11,-0.4972
2015-12-14,-0.0555
2015-12-15,0.0
2015-12-16,-0.2778
2015-12-17,0.3343
2015-12-18,0.9994
2015-12-21,-0.7697
2015-12-22,0.554
2015-12-23,-0.9366
2015-12-29,-9.733
2015-12-30,4.7443
2015-12-31,0.9412
2016-01-04,7.8088999999999995
2016-01-05,0.5432
2016-01-06,1.7177
2016-01-07,-2.2727
2016-01-08,-0.7572
2016-01-11,-0.2725
2016-01-12,0.0
2016-01-13,-0.5464
2016-01-14,0.5495
2016-01-15,0.9334
2016-01-19,-3.0903
2016-01-20,0.0
2016-01-21,0.0007
2016-01-22,-0.0007
2016-01-25,2.2904999999999998
2016-01-26,0.6554
2016-01-27,1.7363
2016-01-29,-0.8
2016-02-01,-0.8065
2016-02-02,0.0
2016-02-03,0.0007
2016-02-04,2.2763999999999998
2016-02-05,-1.9614
2016-02-08,0.0
2016-02-09,-0.7027
2016-02-10,0.5444
2016-02-11,-2.274
2016-02-16,8.8532
2016-02-17,-4.3627
2016-02-18,0.0888
2016-02-19,-0.6779
2016-02-22,0.6959
2016-02-23,-0.319
2016-02-24,0.0
2016-02-26,-0.376
2016-02-29,-1.6139999999999999
2016-03-01,-0.1087
2016-03-02,2.6828
2016-03-03,-1.28
2016-03-04,1.458
2016-03-07,3.7281
2016-03-08,-1.7454
2016-03-10,-2.2466
2016-03-11,1.3362
2016-03-14,0.211
2016-03-15,1.5657999999999999
2016-03-16,-1.2825
2016-03-17,0.9974
2016-03-18,1.0395
2016-03-21,-2.2293
2016-03-22,-1.8763
2016-03-23,3.5878
2016-03-24,-1.7036
2016-03-28,-1.6851
2016-03-29,-0.1071
2016-03-30,0.0
2016-03-31,-0.2681
2016-04-01,1.3441
2016-04-04,2.3342
2016-04-05,-1.4463
2016-04-06,-2.1612
2016-04-11,2.6875
2016-04-12,-0.4188
2016-04-14,-0.1052
2016-04-15,-0.2632
2016-04-18,0.1583
2016-04-19,0.1054
2016-04-20,-0.5263
2016-04-21,0.5291
2016-04-22,1.8420999999999998
2016-04-26,-2.3256
2016-04-27,1.3634
2016-04-29,-0.3011
2016-05-02,-0.6806
2016-05-03,-0.0474
2016-05-04,0.2057
2016-05-05,-0.2632
2016-05-06,0.7652
2016-05-09,-0.707
2016-05-10,0.896
2016-05-11,-0.7318
2016-05-13,-0.1968
2016-05-16,-0.7034
2016-05-17,0.4294
2016-05-18,0.2943
2016-05-19,-0.5572
2016-05-20,2.3872999999999998
2016-05-23,-0.5181
2016-05-24,-1.3014000000000001
2016-05-25,2.9202
2016-05-26,-0.1077
2016-05-27,0.6062
2016-05-31,0.0
2016-06-01,-1.2821
2016-06-02,-0.4156
2016-06-03,0.4173
2016-06-06,-0.8312
2016-06-07,-0.2619
2016-06-08,-0.0525
2016-06-09,-0.1576
2016-06-10,-0.2105
2016-06-13,-0.0527
2016-06-14,0.0007
2016-06-15,-0.2645
2016-06-16,0.7937
2016-06-17,0.7874
2016-06-20,-0.1562
2016-06-21,-1.4085
2016-06-22,0.5291
2016-06-23,-0.3158
2016-06-24,-0.3696
2016-06-27,1.3249
2016-06-28,-1.2551999999999999
2016-06-29,0.5826
2016-06-30,1.0005
2016-07-01,0.9906
2016-07-05,-1.8063
2016-07-06,0.1571
2016-07-07,1.8373
2016-07-08,-0.0515
2016-07-12,-0.7736
2016-07-13,-0.0936
2016-07-14,1.9144999999999999
2016-07-15,-0.051
2016-07-18,-1.1747
2016-07-19,-0.7752
2016-07-20,0.0
