ticker,FBC US Equity
2008-10-27,1.6949
2008-10-28,4.4444
2008-10-29,5.3191
2008-10-30,16.6667
2008-10-31,-17.7489
2008-11-03,-13.6842
2008-11-04,-1.2195
2008-11-05,-12.963
2008-11-06,-9.9291
2008-11-07,-2.3622
2008-11-10,-10.4839
2008-11-11,-13.5135
2008-11-12,-32.2917
2008-11-13,-6.1538
2008-11-14,-3.2787
2008-11-17,10.1695
2008-11-18,6.1538
2008-11-19,-13.0435
2008-11-20,-16.6667
2008-11-21,0.0
2008-11-24,18.0
2008-11-25,15.2542
2008-11-26,7.3529
2008-11-28,-2.7397
2008-12-01,-14.0845
2008-12-02,14.7541
2008-12-03,4.2857
2008-12-04,-17.8082
2008-12-05,5.0
2008-12-08,-3.1746
2008-12-09,-8.1967
2008-12-10,1.7856999999999998
2008-12-11,-5.2632
2008-12-12,9.2593
2008-12-15,-11.8644
2008-12-16,15.3846
2008-12-17,0.0
2008-12-18,23.3333
2008-12-19,24.3243
2008-12-22,-15.2174
2008-12-23,-10.2564
2008-12-24,10.0
2008-12-26,-2.5974
2008-12-29,-8.0
2008-12-30,1.4493
2008-12-31,1.4285999999999999
2009-01-02,53.5211
2009-01-05,-12.844
2009-01-06,-1.0526
2009-01-07,-5.3191
2009-01-08,2.2472
2009-01-09,-5.4945
2009-01-12,1.1628
2009-01-13,0.0
2009-01-14,-3.4483
2009-01-15,2.3810000000000002
2009-01-16,4.6512
2009-01-20,-11.1111
2009-01-21,2.5
2009-01-22,-8.5366
2009-01-23,5.3333
2009-01-26,1.2658
2009-01-27,-3.75
2009-01-28,-5.1948
2009-01-29,-5.4795
2009-01-30,-13.0435
2009-02-02,28.3333
2009-02-03,-6.4935
2009-02-04,-5.5556
2009-02-05,2.9412000000000003
2009-02-06,11.4286
2009-02-09,3.8462
2009-02-10,-4.9383
2009-02-11,0.0
2009-02-12,-1.2987
2009-02-13,-2.6316
2009-02-17,0.0
2009-02-18,-2.7027
2009-02-19,-2.7778
2009-02-20,-1.4285999999999999
2009-02-23,0.0
2009-02-24,11.5942
2009-02-25,-11.6883
2009-02-26,-1.4706000000000001
2009-02-27,16.4179
2009-03-02,-15.3846
2009-03-03,4.5455
2009-03-04,1.4493
2009-03-05,-24.2857
2009-03-06,16.9811
2009-03-09,1.6129
2009-03-10,9.5238
2009-03-11,-5.7971
2009-03-12,7.6923
2009-03-13,-2.8571
2009-03-16,1.4706000000000001
2009-03-17,5.7971
2009-03-18,4.1096
2009-03-19,2.6316
2009-03-20,6.4103
2009-03-23,7.2289
2009-03-24,-10.1124
2009-03-25,6.25
2009-03-26,4.7059
2009-03-27,-7.8652
2009-03-30,7.3171
2009-03-31,-14.7727
2009-04-01,9.3333
2009-04-02,13.4146
2009-04-03,2.1505
2009-04-06,-3.1579
2009-04-07,-2.1739
2009-04-08,-1.1111
2009-04-09,6.7416
2009-04-13,17.8947
2009-04-14,-1.7856999999999998
2009-04-15,1.8182
2009-04-16,9.8214
2009-04-17,2.439
2009-04-20,-3.9683
2009-04-21,-11.5702
2009-04-22,11.215
2009-04-23,-2.521
2009-04-24,8.6207
2009-04-27,0.7937
2009-04-28,0.0
2009-04-29,15.748
2009-04-30,-1.3605
2009-05-01,-2.069
2009-05-04,7.0423
2009-05-05,3.2895
2009-05-06,14.6497
2009-05-07,6.6667
2009-05-08,-1.0417
2009-05-11,-16.8421
2009-05-12,-2.5316
2009-05-13,-22.0779
2009-05-14,14.1667
2009-05-15,-7.2993
2009-05-18,7.874
2009-05-19,-8.7591
2009-05-20,0.8
2009-05-21,-11.1111
2009-05-22,5.3571
2009-05-26,-19.4915
2009-05-27,5.2632
2009-05-28,-7.0
2009-05-29,2.1505
2009-06-01,-2.1053
2009-06-02,-1.0753
2009-06-03,-4.3478
2009-06-04,2.2727
2009-06-05,1.1111
2009-06-08,-4.3956
2009-06-09,-1.1494
2009-06-10,5.814
2009-06-11,-3.2967
2009-06-12,0.0
2009-06-15,-4.5455
2009-06-16,-3.5714
2009-06-17,1.2346
2009-06-18,-3.6585
2009-06-19,-5.0633
2009-06-22,-5.3333
2009-06-23,2.8169
2009-06-24,0.0
2009-06-25,12.3288
2009-06-26,-6.0976
2009-06-29,-5.1948
2009-06-30,-6.8493
2009-07-01,4.4118
2009-07-02,-2.8169
2009-07-06,0.0
2009-07-07,-7.2464
2009-07-08,-6.25
2009-07-09,1.6667
2009-07-10,8.1967
2009-07-13,25.7576
2009-07-14,-6.0241
2009-07-15,-1.2821
2009-07-16,-1.2987
2009-07-17,2.6316
2009-07-20,7.6923
2009-07-21,-10.7143
2009-07-22,9.3333
2009-07-23,2.439
2009-07-24,-1.1905000000000001
2009-07-27,7.2289
2009-07-28,3.3708
2009-07-29,-7.6087
2009-07-30,5.8824
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,1.1111
2009-08-05,-2.1978
2009-08-06,-6.7416
2009-08-07,4.8193
2009-08-10,4.5977
2009-08-11,-4.3956
2009-08-12,-2.2989
2009-08-13,-1.1764999999999999
2009-08-14,-5.9524
2009-08-17,-7.5949
2009-08-18,5.4795
2009-08-19,-3.8961
2009-08-20,5.4054
2009-08-21,2.5641
2009-08-24,-1.25
2009-08-25,2.5316
2009-08-26,-2.4691
2009-08-27,1.2658
2009-08-28,2.5
2009-08-31,-2.439
2009-09-01,-7.5
2009-09-02,1.3514
2009-09-03,2.6667
2009-09-04,-1.2987
2009-09-08,5.2632
2009-09-09,1.25
2009-09-10,0.0
2009-09-11,-1.2346
2009-09-14,-1.25
2009-09-15,3.7975
2009-09-16,2.439
2009-09-17,-5.9524
2009-09-18,20.2532
2009-09-21,0.0
2009-09-22,16.8421
2009-09-23,4.5045
2009-09-24,-6.8966
2009-09-25,0.9259
2009-09-28,-3.6696999999999997
2009-09-29,0.0
2009-09-30,-1.9048
2009-10-01,0.0
2009-10-02,1.9417
2009-10-05,0.0
2009-10-06,3.8095
2009-10-07,-0.9174
2009-10-08,-3.7037
2009-10-09,3.8462
2009-10-12,-4.6296
2009-10-13,4.8544
2009-10-14,0.0
2009-10-15,8.3333
2009-10-16,3.4188
2009-10-19,-4.1322
2009-10-20,-6.0345
2009-10-21,5.5046
2009-10-22,0.8696
2009-10-23,-4.3103
2009-10-26,-4.5045
2009-10-27,-12.2642
2009-10-28,3.2258
2009-10-29,-6.25
2009-10-30,0.0
2009-11-02,-7.7778
2009-11-03,0.0
2009-11-04,-10.8434
2009-11-05,8.1081
2009-11-06,-3.75
2009-11-09,-5.1948
2009-11-10,12.3288
2009-11-11,-9.7561
2009-11-12,-2.7027
2009-11-13,6.9444
2009-11-16,-6.4935
2009-11-17,8.3333
2009-11-18,-3.8462
2009-11-19,-1.3333
2009-11-20,-1.3514
2009-11-23,-5.4795
2009-11-24,-1.4493
2009-11-25,0.0
2009-11-27,-4.4118
2009-11-30,7.6923
2009-12-01,-4.2857
2009-12-02,-5.9701
2009-12-03,6.3492
2009-12-04,-4.4776
2009-12-07,1.5625
2009-12-08,-7.6923
2009-12-09,8.3333
2009-12-10,-7.6923
2009-12-11,6.6667
2009-12-14,-3.125
2009-12-15,-3.2258
2009-12-16,1.6667
2009-12-17,-1.6393
2009-12-18,-5.0
2009-12-21,7.0175
2009-12-22,-6.5574
2009-12-23,3.5088
2009-12-24,0.0
2009-12-28,-3.3898
2009-12-29,7.0175
2009-12-30,-3.2787
2009-12-31,1.6949
2010-01-04,5.0
2010-01-05,6.3492
2010-01-06,1.4925
2010-01-07,-1.4706000000000001
2010-01-08,4.4776
2010-01-11,1.4285999999999999
2010-01-12,-5.6338
2010-01-13,-1.4925
2010-01-14,0.0
2010-01-15,3.0303
2010-01-19,-2.9412000000000003
2010-01-20,-3.0303
2010-01-21,0.0
2010-01-22,-1.5625
2010-01-25,1.5873
2010-01-26,1.5625
2010-01-27,-4.6154
2010-01-28,-1.6129
2010-01-29,3.2787
2010-02-01,6.3492
2010-02-02,-4.4776
2010-02-03,-1.5625
2010-02-04,-3.1746
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-1.6393
2010-02-10,5.0
2010-02-11,4.7619
2010-02-12,-6.0606
2010-02-16,-4.8387
2010-02-17,5.0847
2010-02-18,0.0
2010-02-19,-1.6129
2010-02-22,5.4098
2010-02-23,1.0886
2010-02-24,3.0769
2010-02-25,-1.2966
2010-02-26,-2.4667
2010-03-01,6.9767
2010-03-02,7.2464
2010-03-03,-4.5946
2010-03-04,1.983
2010-03-05,1.4149
2010-03-08,-0.2996
2010-03-09,5.7692
2010-03-10,1.9481000000000002
2010-03-11,3.8217
2010-03-12,-4.2561
2010-03-15,1.2415
2010-03-16,0.0
2010-03-17,3.7975
2010-03-18,2.1951
2010-03-19,9.7852
2010-03-22,6.5217
2010-03-23,-10.2041
2010-03-24,-3.4091
2010-03-25,-15.2941
2010-03-26,-20.8333
2010-03-29,5.4386
2010-03-30,-3.3278
2010-03-31,3.2702
2010-04-01,-2.5208
2010-04-05,5.8132
2010-04-06,8.261
2010-04-07,-6.1194
2010-04-08,1.7488000000000001
2010-04-09,4.375
2010-04-12,1.9461
2010-04-13,-0.7342
2010-04-14,-2.3669000000000002
2010-04-15,1.5152
2010-04-16,2.9851
2010-04-19,-3.7681
2010-04-20,4.2357
2010-04-21,-0.307
2010-04-22,-0.4348
2010-04-23,7.9785
2010-04-26,13.1688
2010-04-27,-7.8023
2010-04-28,-12.064
2010-04-29,-3.0303
2010-04-30,-3.7879
2010-05-03,-3.4449
2010-05-04,-1.9776
2010-05-05,-8.4859
2010-05-06,-2.0909
2010-05-07,0.2786
2010-05-10,3.7037
2010-05-11,7.3884
2010-05-12,3.0971
2010-05-13,-0.8065
2010-05-14,-4.065
2010-05-17,-5.0847
2010-05-18,-6.3728
2010-05-19,-8.4515
2010-05-20,-11.3932
2010-05-21,3.3652
2010-05-24,-4.1513
2010-05-25,12.6372
2010-05-26,5.3463
2010-05-27,-6.075
2010-05-28,8.1714
2010-06-01,-9.252
2010-06-02,-4.7722
2010-06-03,3.8724
2010-06-04,-6.1404
2010-06-07,-6.5421
2010-06-08,-6.5
2010-06-09,-6.1497
2010-06-10,7.9772
2010-06-11,-1.5831
2010-06-14,5.3619
2010-06-15,10.9415
2010-06-16,-5.9633
2010-06-17,-6.3415
2010-06-18,10.4167
2010-06-21,2.3585
2010-06-22,-7.6037
2010-06-23,-5.7357
2010-06-24,2.3810000000000002
2010-06-25,5.9432
2010-06-28,-5.8537
2010-06-29,-10.8808
2010-06-30,-8.7209
2010-07-01,-1.2739
2010-07-02,-1.2903
2010-07-06,-21.8954
2010-07-07,22.5941
2010-07-08,8.8737
2010-07-09,2.5078
2010-07-12,-3.9755000000000003
2010-07-13,12.1019
2010-07-14,-1.9886
2010-07-15,1.1594
2010-07-16,-12.0344
2010-07-19,1.3029
2010-07-20,1.6077
2010-07-21,-3.1646
2010-07-22,2.2876
2010-07-23,5.7508
2010-07-26,1.2085
2010-07-27,2.3881
2010-07-28,-10.2041
2010-07-29,2.9221
2010-07-30,1.2618
2010-08-02,4.0498
2010-08-03,-1.7964
2010-08-04,-2.1341
2010-08-05,-3.1153
2010-08-06,-0.9646
2010-08-09,-0.974
2010-08-10,-0.9836
2010-08-11,-4.3046
2010-08-12,-1.0381
2010-08-13,-4.1958
2010-08-16,-0.7299
2010-08-17,6.25
2010-08-18,1.0381
2010-08-19,-9.2466
2010-08-20,-1.1320999999999999
2010-08-23,-6.8702
2010-08-24,-6.5574
2010-08-25,5.7018
2010-08-26,-1.2448
2010-08-27,2.1008
2010-08-30,-6.1728
2010-08-31,0.0
2010-09-01,7.4561
2010-09-02,0.8163
2010-09-03,6.8826
2010-09-07,-7.197
2010-09-08,4.0816
2010-09-09,1.9607999999999999
2010-09-10,-0.7692
2010-09-13,3.4884
2010-09-14,-20.5993
2010-09-15,-10.3774
2010-09-16,2.1053
2010-09-17,-1.0309
2010-09-20,2.0833
2010-09-21,-0.5102
2010-09-22,-2.5641
2010-09-23,-4.7368
2010-09-24,0.5525
2010-09-27,0.0
2010-09-28,0.5495
2010-09-29,-0.5464
2010-09-30,0.0
2010-10-01,4.3956
2010-10-04,2.6316
2010-10-05,19.4872
2010-10-06,10.3004
2010-10-07,-1.5564
2010-10-08,-1.1858
2010-10-11,-3.2
2010-10-12,2.0661
2010-10-13,6.8826
2010-10-14,-2.2727
2010-10-15,-0.3876
2010-10-18,-1.9455
2010-10-19,-3.5714
2010-10-20,2.0576
2010-10-21,-2.0161
2010-10-22,0.823
2010-10-25,-1.2245
2010-10-26,-2.4793
2010-10-27,-1.6949
2010-10-28,-46.1207
2010-10-29,1.6
2010-11-01,-3.9370000000000003
2010-11-02,-4.918
2010-11-03,3.4483
2010-11-04,8.3333
2010-11-05,-2.3077
2010-11-08,3.1496
2010-11-09,-2.2901
2010-11-10,3.125
2010-11-11,-1.5152
2010-11-12,1.5385
2010-11-15,-3.0303
2010-11-16,-2.3438
2010-11-17,1.6
2010-11-18,0.0
2010-11-19,-0.7874
2010-11-22,0.0
2010-11-23,-2.3810000000000002
2010-11-24,0.0
2010-11-26,0.813
2010-11-29,-0.8065
2010-11-30,0.813
2010-12-01,-0.8065
2010-12-02,1.626
2010-12-03,6.4
2010-12-06,2.2556
2010-12-07,2.2059
2010-12-08,-2.1583
2010-12-09,1.4706000000000001
2010-12-10,2.1739
2010-12-13,2.1277
2010-12-14,2.0833
2010-12-15,9.5238
2010-12-16,-1.8634
2010-12-17,-1.8987
2010-12-20,-1.9355
2010-12-21,1.9737
2010-12-22,1.2903
2010-12-23,-1.9108
2010-12-27,2.5974
2010-12-28,-1.8987
2010-12-29,0.6452
2010-12-30,3.2051
2010-12-31,1.2422
2011-01-03,2.454
2011-01-04,1.7964
2011-01-05,5.2941
2011-01-06,-1.6760000000000002
2011-01-07,-1.7045
2011-01-10,-4.0462
2011-01-11,0.0
2011-01-12,3.012
2011-01-13,-1.7544
2011-01-14,-0.5952
2011-01-18,2.9939999999999998
2011-01-19,-4.0698
2011-01-20,-2.4242
2011-01-21,-2.4845
2011-01-24,3.8217
2011-01-25,1.227
2011-01-26,-1.2121
2011-01-27,1.227
2011-01-28,-4.2424
2011-01-31,0.0
2011-02-01,2.5316
2011-02-02,1.8519
2011-02-03,0.6061
2011-02-04,-0.6024
2011-02-07,1.2121
2011-02-08,-0.5988
2011-02-09,4.2169
2011-02-10,-0.578
2011-02-11,-1.7442
2011-02-14,1.1834
2011-02-15,-1.7544
2011-02-16,2.9762
2011-02-17,5.2023
2011-02-18,0.0
2011-02-22,-4.9451
2011-02-23,-2.8902
2011-02-24,2.3810000000000002
2011-02-25,0.5814
2011-02-28,1.1561
2011-03-01,-0.5714
2011-03-02,1.1494
2011-03-03,2.2727
2011-03-04,-0.5556
2011-03-07,-2.2346
2011-03-08,0.0
2011-03-09,1.1429
2011-03-10,-6.2147
2011-03-11,1.8072
2011-03-14,-4.142
2011-03-15,-1.2346
2011-03-16,-3.75
2011-03-17,-2.5974
2011-03-18,0.0
2011-03-21,-3.3333
2011-03-22,1.3793
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.6803
2011-03-28,0.0
2011-03-29,1.3514
2011-03-30,4.0
2011-03-31,-3.8462
2011-04-01,0.0
2011-04-04,-1.3333
2011-04-05,-2.027
2011-04-06,-0.6897
2011-04-07,1.3889
2011-04-08,-0.6849
2011-04-11,-1.3793
2011-04-12,-1.3986
2011-04-13,-4.9645
2011-04-14,-1.4925
2011-04-15,0.7576
2011-04-18,-4.5113
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,1.5748
2011-04-25,6.9767
2011-04-26,0.0
2011-04-27,-4.3478
2011-04-28,13.6364
2011-04-29,4.0
2011-05-02,-5.1282
2011-05-03,-1.3514
2011-05-04,-3.4247
2011-05-05,0.7092
2011-05-06,2.8169
2011-05-09,-2.7397
2011-05-10,2.1127
2011-05-11,-0.6897
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,-4.8611
2011-05-17,-0.7299
2011-05-18,1.4706000000000001
2011-05-19,-1.4493
2011-05-20,-1.4706000000000001
2011-05-23,0.7463
2011-05-24,0.0
2011-05-25,3.7037
2011-05-26,0.7143
2011-05-27,0.0
2011-05-31,0.7092
2011-06-01,-2.1127
2011-06-02,-2.1583
2011-06-03,-2.2059
2011-06-06,-7.5188
2011-06-07,-2.439
2011-06-08,-5.0
2011-06-09,2.6316
2011-06-10,2.5641
2011-06-13,4.1667
2011-06-14,2.4
2011-06-15,1.5625
2011-06-16,3.0769
2011-06-17,-4.4776
2011-06-20,2.3438
2011-06-21,3.0534
2011-06-22,-2.2222
2011-06-23,-0.7576
2011-06-24,-1.5267
2011-06-27,-4.6512
2011-06-28,4.065
2011-06-29,-2.3438
2011-06-30,-4.8
2011-07-01,2.521
2011-07-05,-1.6393
2011-07-06,1.6667
2011-07-07,2.459
2011-07-08,0.0
2011-07-11,-0.8
2011-07-12,-1.6129
2011-07-13,0.8197
2011-07-14,-2.439
2011-07-15,0.8333
2011-07-18,-4.1322
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,6.0345
2011-07-22,1.626
2011-07-25,-4.0
2011-07-26,-0.8333
2011-07-27,-17.6366
2011-07-28,-25.5197
2011-07-29,0.0171
2011-08-01,5.4614
2011-08-02,-3.8961
2011-08-03,-0.6757
2011-08-04,-11.5476
2011-08-05,-3.0956
2011-08-08,-20.634900000000002
2011-08-09,23.975
2011-08-10,-11.2724
2011-08-11,12.7273
2011-08-12,-3.2258
2011-08-15,8.3333
2011-08-16,-3.7404
2011-08-17,10.2787
2011-08-18,-8.6957
2011-08-19,-2.4107
2011-08-22,-1.596
2011-08-23,2.4793
2011-08-24,-3.2258
2011-08-25,3.9478999999999997
2011-08-26,2.6155
2011-08-29,3.7207
2011-08-30,-2.0808
2011-08-31,-6.1538
2011-09-01,-0.7684
2011-09-02,-2.8085
2011-09-06,-4.3557
2011-09-07,6.6089
2011-09-08,-3.5423999999999998
2011-09-09,-3.3593
2011-09-12,-9.8022
2011-09-13,-3.0731
2011-09-14,8.1437
2011-09-15,7.8142
2011-09-16,0.0
2011-09-19,-5.2412
2011-09-20,1.8283
2011-09-21,-9.2727
2011-09-22,-5.8116
2011-09-23,4.2553
2011-09-26,4.0816
2011-09-27,-1.7892000000000001
2011-09-28,-2.1712
2011-09-29,8.1633
2011-09-30,-7.5708
2011-10-03,-0.791
2011-10-04,11.1111
2011-10-05,-0.625
2011-10-06,13.557
2011-10-07,-1.0769
2011-10-10,9.4868
2011-10-11,-2.8977
2011-10-12,2.6234
2011-10-13,1.8531
2011-10-14,7.9586
2011-10-17,-3.2063
2011-10-18,12.857099999999999
2011-10-19,7.5949
2011-10-20,-7.0588
2011-10-21,0.2057
2011-10-24,3.3318
2011-10-25,-5.2567
2011-10-26,-10.9677
2011-10-27,11.5942
2011-10-28,-2.5974
2011-10-31,4.0
2011-11-01,-6.5144
2011-11-02,6.9684
2011-11-03,1.2821
2011-11-04,-1.2658
2011-11-07,1.2821
2011-11-08,-3.7975
2011-11-09,-6.8586
2011-11-10,-5.3505
2011-11-11,1.4925
2011-11-14,-2.9412000000000003
2011-11-15,1.5152
2011-11-16,8.9552
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-4.2722999999999995
2011-11-22,-4.1231
2011-11-23,-8.9552
2011-11-25,-4.918
2011-11-28,6.8966
2011-11-29,-4.0121
2011-11-30,-12.6234
2011-12-01,7.6923
2011-12-02,2.3437
2011-12-05,2.9444
2011-12-06,5.0847
2011-12-07,0.0
2011-12-08,-6.4516
2011-12-09,1.7241
2011-12-12,-5.7839
2011-12-13,-3.7778
2011-12-14,-5.9009
2011-12-15,1.3287
2011-12-16,-10.7598
2011-12-19,5.493
2011-12-20,6.2223
2011-12-21,0.0
2011-12-22,7.7083
2011-12-23,1.9456
2011-12-27,-2.7455
2011-12-28,-8.1937
2011-12-29,2.0
2011-12-30,-0.9804
2012-01-03,12.8713
2012-01-04,5.2632
2012-01-05,3.9375
2012-01-06,-3.4676
2012-01-09,-0.3322
2012-01-10,0.0
2012-01-11,10.4167
2012-01-12,1.8679000000000001
2012-01-13,0.8891
2012-01-17,-3.0659
2012-01-18,12.1212
2012-01-19,0.0
2012-01-20,2.6774
2012-01-23,-1.2913999999999999
2012-01-24,5.4417
2012-01-25,-22.7219
2012-01-26,7.9975000000000005
2012-01-27,3.0303
2012-01-30,-0.9375
2012-01-31,2.4309
2012-02-01,4.3659
2012-02-02,-2.7946999999999997
2012-02-03,7.8571
2012-02-06,-1.8542999999999998
2012-02-07,5.28
2012-02-08,2.5316
2012-02-09,-8.2122
2012-02-10,1.0641
2012-02-13,1.0782
2012-02-14,-1.2
2012-02-15,-4.1835
2012-02-16,-1.8046
2012-02-17,-1.0309
2012-02-21,4.3659
2012-02-22,-0.0174
2012-02-23,5.5556
2012-02-24,-1.3158
2012-02-27,-0.1833
2012-02-28,-2.4879
2012-02-29,-1.25
2012-03-01,2.653
2012-03-02,-0.6757
2012-03-05,3.0867
2012-03-06,5.8649000000000004
2012-03-07,13.4487
2012-03-08,7.4519
2012-03-09,6.3599
2012-03-12,-0.9615
2012-03-13,0.9709
2012-03-14,-3.8462
2012-03-15,-10.0
2012-03-16,8.8889
2012-03-19,2.0408
2012-03-20,-0.5
2012-03-21,-0.0377
2012-03-22,-2.193
2012-03-23,1.7795999999999998
2012-03-26,2.0073
2012-03-27,-3.9604
2012-03-28,-1.0116
2012-03-29,-1.9983
2012-03-30,-2.2317
2012-04-02,0.0
2012-04-03,-2.1739
2012-04-04,-3.0
2012-04-05,1.4891
2012-04-09,0.4303
2012-04-10,-3.3364
2012-04-11,-0.9882
2012-04-12,-1.3797
2012-04-13,-0.2456
2012-04-16,-2.1261
2012-04-17,4.878
2012-04-18,-1.1628
2012-04-19,-2.8087999999999997
2012-04-20,2.4058
2012-04-23,-3.6643
2012-04-24,4.2791
2012-04-25,1.1914
2012-04-26,-0.0363
2012-04-27,1.1996
2012-04-30,0.0431
2012-05-01,1.1058
2012-05-02,7.5
2012-05-03,2.537
2012-05-04,-3.0928
2012-05-07,-2.6463
2012-05-08,-2.9777
2012-05-09,-2.7241999999999997
2012-05-10,-1.5631
2012-05-11,-0.4484
2012-05-14,-4.2977
2012-05-15,0.0
2012-05-16,-1.2731
2012-05-17,-2.4619
2012-05-18,-3.8061
2012-05-21,2.5156
2012-05-22,0.195
2012-05-23,-1.3867
2012-05-24,3.4046
2012-05-25,-3.2766
2012-05-29,1.9734
2012-05-30,-3.2575
2012-05-31,1.4836
2012-06-01,-1.659
2012-06-04,1.5534
2012-06-05,-0.9868
2012-06-06,0.9967
2012-06-07,-1.4474
2012-06-08,0.025
2012-06-11,-6.165
2012-06-12,0.2845
2012-06-13,-0.7092
2012-06-14,4.6429
2012-06-15,1.1604
2012-06-18,-1.9315
2012-06-19,1.8835
2012-06-20,1.3
2012-06-21,-5.3333
2012-06-22,-2.8169
2012-06-25,4.3478
2012-06-26,-1.3889
2012-06-27,8.169
2012-06-28,-1.0417
2012-06-29,10.526299999999999
2012-07-02,-3.5714
2012-07-03,0.0
2012-07-05,3.7037
2012-07-06,-4.7024
2012-07-09,-0.0625
2012-07-10,6.25
2012-07-11,-1.1764999999999999
2012-07-12,1.1905000000000001
2012-07-13,4.7059
2012-07-16,4.4944
2012-07-17,-0.4167
2012-07-18,0.4184
2012-07-19,0.0
2012-07-20,-2.1841
2012-07-23,-0.529
2012-07-24,0.5664
2012-07-25,0.0
2012-07-26,3.2967
2012-07-27,-1.2766
2012-07-30,-4.0948
2012-07-31,-2.2472
2012-08-01,2.2557
2012-08-02,-1.0819
2012-08-03,-1.1364
2012-08-06,1.7241
2012-08-07,1.6031
2012-08-08,3.4128
2012-08-09,2.1508
2012-08-10,0.0132
2012-08-13,0.0
2012-08-14,1.1579
2012-08-15,-0.1236
2012-08-16,-1.0223
2012-08-17,0.9342
2012-08-20,1.0038
2012-08-21,-0.8776
2012-08-22,-0.625
2012-08-23,-0.4193
2012-08-24,0.0
2012-08-27,-0.4211
2012-08-28,-0.991
2012-08-29,-0.0667
2012-08-30,-3.8462
2012-08-31,4.8333
2012-09-04,0.424
2012-09-05,-0.7916
2012-09-06,2.1277
2012-09-07,-0.1042
2012-09-10,-1.9811999999999999
2012-09-11,1.8617
2012-09-12,0.0
2012-09-13,-0.3655
2012-09-14,2.7254
2012-09-17,14.2857
2012-09-18,-0.8929
2012-09-19,3.6036
2012-09-20,-1.7391
2012-09-21,6.1947
2012-09-24,-3.3333
2012-09-25,-5.1724
2012-09-26,-7.2727
2012-09-27,6.8627
2012-09-28,0.9174
2012-10-01,0.9091
2012-10-02,-6.3063
2012-10-03,5.7692
2012-10-04,7.2727
2012-10-05,0.0
2012-10-08,-1.6949
2012-10-09,0.8621
2012-10-10,1.7094
2012-10-11,7.563
2012-10-12,0.8594
2012-10-15,1.3168
2012-10-16,4.1284
2012-10-17,4.3319
2012-10-18,-0.7741
2012-10-19,-3.9007
2012-10-22,2.7306
2012-10-23,1.9397
2012-10-24,-4.8626000000000005
2012-10-25,-2.963
2012-10-26,0.0
2012-10-31,5.3435
2012-11-01,5.0725
2012-11-02,0.2069
2012-11-05,5.7123
2012-11-06,4.1667
2012-11-07,-2.25
2012-11-08,3.5806
2012-11-09,-0.8025
2012-11-12,2.1157
2012-11-13,1.6453
2012-11-14,-2.0983
2012-11-15,-5.4501
2012-11-16,2.4611
2012-11-19,4.8673
2012-11-20,-0.1206
2012-11-21,-0.4225
2012-11-23,0.9697
2012-11-26,-0.06
2012-11-27,1.021
2012-11-28,3.9834
2012-11-29,2.8588
2012-11-30,1.5008
2012-12-03,1.5882
2012-12-04,2.4259
2012-12-05,0.7895
2012-12-06,-3.2376
2012-12-07,0.8635
2012-12-10,0.7491
2012-12-11,1.1152
2012-12-12,-0.2101
2012-12-13,-1.4737
2012-12-14,0.0534
2012-12-17,1.7085
2012-12-18,0.315
2012-12-19,0.9419
2012-12-20,0.6739
2012-12-21,-1.8023
2012-12-24,-0.6293
2012-12-26,1.3193
2012-12-27,-1.4583
2012-12-28,-0.37
2012-12-31,2.9177999999999997
2013-01-02,4.3814
2013-01-03,-1.9259
2013-01-04,-2.4169
2013-01-07,-0.5676
2013-01-08,0.5189
2013-01-09,-2.2199
2013-01-10,-1.5312000000000001
2013-01-11,-4.2895
2013-01-14,-4.7619
2013-01-15,2.0588
2013-01-16,-0.9798
2013-01-17,0.4075
2013-01-18,-0.2899
2013-01-22,2.5
2013-01-23,0.6239
2013-01-24,-12.2322
2013-01-25,2.6975
2013-01-28,-1.1882
2013-01-29,0.6962
2013-01-30,-2.5141
2013-01-31,1.4184
2013-02-01,1.6529
2013-02-04,-1.1882
2013-02-05,1.3291
2013-02-06,-2.9981
2013-02-07,-0.8371
2013-02-08,2.1429
2013-02-11,-0.9536
2013-02-12,-0.2567
2013-02-13,-1.9949
2013-02-14,-1.0506
2013-02-15,-0.3981
2013-02-19,-0.4664
2013-02-20,-3.3467000000000002
2013-02-21,-4.7783999999999995
2013-02-22,1.8182
2013-02-25,-3.9286
2013-02-26,-0.6691
2013-02-27,2.4701
2013-02-28,-0.7305
2013-03-01,0.4415
2013-03-04,-3.2967
2013-03-05,-1.2879
2013-03-06,4.221
2013-03-07,5.1546
2013-03-08,4.5518
2013-03-11,2.6122
2013-03-12,-2.154
2013-03-13,-3.3356
2013-03-14,-2.6915
2013-03-15,-1.0638
2013-03-18,-1.0753
2013-03-19,-1.9565000000000001
2013-03-20,1.3304
2013-03-21,-1.3129
2013-03-22,0.0
2013-03-25,2.8086
2013-03-26,-0.5751
2013-03-27,0.8677
2013-03-28,-0.1434
2013-04-01,-0.8615
2013-04-02,-0.4345
2013-04-03,-0.8
2013-04-04,3.2258
2013-04-05,2.8409
