ticker,ATSG US Equity
2016-10-20,0.2742
2016-10-21,-1.6404999999999998
2016-10-24,0.9729
2016-10-25,-3.097
2016-10-26,-1.4915
2016-10-27,-2.8118
2016-10-28,-1.6320000000000001
2016-10-31,-0.2262
2016-11-01,-0.1512
2016-11-02,-0.4542
2016-11-03,-1.3688
2016-11-04,12.3362
2016-11-07,7.0007
2016-11-08,-0.5773
2016-11-09,0.2581
2016-11-10,2.3810000000000002
2016-11-11,3.017
2016-11-14,0.183
2016-11-15,-1.8879000000000001
2016-11-16,-0.869
2016-11-17,2.4421
2016-11-18,0.5501
2016-11-21,1.3982
2016-11-22,-1.4388
2016-11-23,-1.399
2016-11-25,1.8507
2016-11-28,-3.2707
2016-11-29,2.6299
2016-11-30,-1.1592
2016-12-01,0.4938
2016-12-02,-1.0442
2016-12-05,1.1794
2016-12-06,0.1227
2016-12-07,0.9191
2016-12-08,1.0322
2016-12-09,-0.4207
2016-12-12,-0.6639
2016-12-13,0.7898
2016-12-14,-1.5672000000000001
2016-12-15,3.0006
2016-12-16,-3.9834
2016-12-19,0.3715
2016-12-20,4.2566
2016-12-21,0.4142
2016-12-22,0.4714
2016-12-23,-1.7008999999999999
2016-12-27,-0.7757
2016-12-28,-1.6236000000000002
2016-12-29,-0.7335
2016-12-30,-1.7241
2017-01-03,3.1328
2017-01-04,-0.7898
2017-01-05,-2.9394
2017-01-06,-1.2618
2017-01-09,0.1278
2017-01-10,1.9144999999999999
2017-01-11,0.0
2017-01-12,-1.3776
2017-01-13,0.7619
2017-01-17,-2.0794
2017-01-18,-0.0644
2017-01-19,-0.7083
2017-01-20,-0.8431
2017-01-23,-1.9621
2017-01-24,2.4016
2017-01-25,1.8893
2017-01-26,-1.4066
2017-01-27,9.7276
2017-01-30,-3.3688000000000002
2017-01-31,-1.3456000000000001
2017-02-01,2.3559
2017-02-02,0.424
2017-02-03,0.0603
2017-02-06,-1.4466999999999999
2017-02-07,0.4281
2017-02-08,-2.1315
2017-02-09,1.4935
2017-02-10,0.6131
2017-02-13,1.1578
2017-02-14,0.0602
2017-02-15,3.1306
2017-02-16,-0.1751
2017-02-17,0.1754
2017-02-21,-1.6346
2017-02-22,0.5638
2017-02-23,2.3901
2017-02-24,-1.8444
2017-02-27,1.7616
2017-02-28,-1.7888
2017-03-01,1.8214000000000001
2017-03-02,-1.2983
2017-03-03,-0.2046
2017-03-06,-0.4687
2017-03-07,0.824
2017-03-08,-2.3935
2017-03-09,-1.6745999999999999
2017-03-10,3.3759
2017-03-13,-3.2068
2017-03-14,-2.6748
2017-03-15,1.0618
2017-03-16,0.0
2017-03-17,0.9889
2017-03-20,-1.0404
2017-03-21,-1.5461
2017-03-22,-1.0678
2017-03-23,-0.4444
2017-03-24,-0.8291
2017-03-27,0.1929
2017-03-28,2.2465
2017-03-29,-1.0044
2017-03-30,1.4585
2017-03-31,0.3125
2017-04-03,-0.4984
2017-04-04,0.0
2017-04-05,-0.0626
2017-04-06,0.6892
2017-04-07,0.1245
2017-04-10,2.5482
2017-04-11,0.7879
2017-04-12,-0.9621
2017-04-13,-1.2143
2017-04-17,1.2907
2017-04-18,2.1238
2017-04-19,1.6637
2017-04-20,3.9743
2017-04-21,1.0118
2017-04-24,0.5008
2017-04-25,0.8306
2017-04-26,1.318
2017-04-27,-0.2168
2017-04-28,-0.1086
2017-05-01,1.1419
2017-05-02,0.8065
2017-05-03,-0.1067
2017-05-04,17.1383
2017-05-05,4.7858
2017-05-08,-0.261
2017-05-09,1.1775
2017-05-10,-1.2069
2017-05-11,0.9599
2017-05-12,-1.2965
2017-05-15,0.9632
2017-05-16,0.3036
2017-05-17,-1.5131999999999999
2017-05-18,0.9658
2017-05-19,-0.4348
2017-05-22,1.9651
2017-05-23,1.4561
2017-05-24,0.2111
2017-05-25,0.4634
2017-05-26,-0.0839
2017-05-30,-1.7205
2017-05-31,1.8359999999999999
2017-06-01,-2.0126
2017-06-02,1.7116
2017-06-05,-0.7573
2017-06-06,-1.0174
2017-06-07,-2.9122
2017-06-08,1.7644
2017-06-09,-1.4304000000000001
2017-06-12,0.2199
2017-06-13,-0.9653
2017-06-14,-1.4178
2017-06-15,-1.2135
2017-06-16,0.6369
2017-06-19,1.6275
2017-06-20,-0.9786
2017-06-21,-0.4492
2017-06-22,0.5866
2017-06-23,0.6729
2017-06-26,0.5348
2017-06-27,-3.3245
2017-06-28,1.3296999999999999
2017-06-29,-2.2172
2017-06-30,0.7867
2017-07-03,0.9183
2017-07-05,1.1829
2017-07-06,-0.7644
2017-07-07,0.8609
2017-07-10,2.8750999999999998
2017-07-11,-0.524
2017-07-12,2.4144
2017-07-13,0.3858
2017-07-14,-0.2989
2017-07-17,-0.0428
2017-07-18,-0.8997
2017-07-19,0.7782
2017-07-20,0.0429
2017-07-21,-0.9863
2017-07-24,0.6496
2017-07-25,3.8726000000000003
2017-07-26,2.4855
2017-07-27,-0.6871
2017-07-28,1.1803
2017-07-31,-2.0113
2017-08-01,0.0821
2017-08-02,4.4299
2017-08-03,-2.9458
2017-08-04,0.8094
2017-08-07,0.9233
2017-08-08,-5.8870000000000005
2017-08-09,-0.7608
2017-08-10,-2.385
2017-08-11,-0.9599
2017-08-14,1.4537
2017-08-15,-0.304
2017-08-16,-0.2613
2017-08-17,-6.1572
2017-08-18,-0.7445
2017-08-21,-0.3282
2017-08-22,2.9868
2017-08-23,-2.9002
2017-08-24,-1.1289
2017-08-25,0.7136
2017-08-28,1.3226
2017-08-29,1.4452
2017-08-30,4.136
2017-08-31,1.3239
2017-09-01,2.2648
2017-09-05,-0.724
2017-09-06,0.2145
2017-09-07,0.5993
2017-09-08,-1.3191
2017-09-11,0.0
2017-09-12,1.4661
2017-09-13,0.9775
2017-09-14,-0.0421
2017-09-15,-0.8842
2017-09-18,-0.5523
2017-09-19,0.5553
2017-09-20,4.503
2017-09-21,1.1789
2017-09-22,1.6472
2017-09-25,-6.6008
2017-09-26,2.0736
2017-09-27,2.9022
2017-09-28,0.282
2017-09-29,-2.2096999999999998
2017-10-02,-0.5341
2017-10-03,2.9327
2017-10-04,0.2809
2017-10-05,-2.2009
2017-10-06,0.2455
2017-10-09,-2.898
2017-10-10,0.8407
2017-10-11,2.1676
2017-10-12,-0.9384
2017-10-13,0.2883
2017-10-16,1.7659
2017-10-17,-2.5423999999999998
2017-10-18,1.3665
2017-10-19,0.1634
2017-10-20,2.6101
2017-10-23,-3.0604
2017-10-24,-1.681
2017-10-25,-1.251
2017-10-26,0.1267
2017-10-27,1.4762
2017-10-30,-0.7066
2017-10-31,1.2976
2017-11-01,-1.157
2017-11-02,1.3796
2017-11-03,0.9897
2017-11-06,3.6341
2017-11-07,-0.1182
2017-11-08,-2.1302
2017-11-09,-5.6832
2017-11-10,1.0684
2017-11-13,0.1268
2017-11-14,-3.2939
2017-11-15,-1.3537
2017-11-16,1.7707000000000002
2017-11-17,1.4788999999999999
2017-11-20,0.4286
2017-11-21,1.2804
2017-11-22,-1.0957
2017-11-24,0.5965
2017-11-27,-0.2541
2017-11-28,-0.4671
2017-11-29,0.7679
2017-11-30,2.6672000000000002
2017-12-01,0.1649
2017-12-04,1.2762
2017-12-05,-1.4634
2017-12-06,-1.7327
2017-12-07,0.7137
2017-12-08,-1.2922
2017-12-11,-1.8580999999999999
2017-12-12,-1.0757
2017-12-13,1.5659
2017-12-14,-1.242
2017-12-15,2.2984
2017-12-18,2.1195
2017-12-19,-2.2001
2017-12-20,1.2309
2017-12-21,-1.9287
2017-12-22,-1.3254000000000001
2017-12-26,0.0
2017-12-27,0.1733
2017-12-28,-0.692
2017-12-29,0.784
2018-01-02,1.21
2018-01-03,2.9462
2018-01-04,2.613
2018-01-05,1.0914
2018-01-08,-4.4382
2018-01-09,-0.2092
2018-01-10,-0.7547
2018-01-11,2.6193
2018-01-12,1.2351
2018-01-16,0.9353
2018-01-17,1.7325
2018-01-18,0.0792
2018-01-19,2.7701000000000002
2018-01-22,2.965
2018-01-23,1.2341
2018-01-24,-2.6967
2018-01-25,-2.5437
2018-01-26,0.1948
2018-01-29,-0.8165
2018-01-30,-2.8224
2018-01-31,0.2824
2018-02-01,-1.0056
2018-02-02,-2.113
2018-02-05,-2.6982
2018-02-06,0.0427
2018-02-07,0.3412
2018-02-08,-2.3374
2018-02-09,4.2211
2018-02-12,5.1775
2018-02-13,-3.0965
2018-02-14,-2.5399000000000003
2018-02-15,0.2102
2018-02-16,-0.3775
2018-02-20,-3.1158
2018-02-21,2.173
2018-02-22,2.8499
2018-02-23,4.1356
2018-02-26,0.1589
2018-02-27,-1.6257000000000001
2018-02-28,6.6909
2018-03-01,-4.9868
2018-03-02,-0.7157
2018-03-05,-1.6019
2018-03-06,1.5059
2018-03-07,-0.5613
2018-03-08,0.3226
2018-03-09,0.4421
2018-03-12,-1.4806
2018-03-13,0.9748
2018-03-14,1.4079
2018-03-15,-0.4363
2018-03-16,-0.5179
2018-03-19,-0.4005
2018-03-20,-0.4825
2018-03-21,-0.5657
2018-03-22,-2.6818
2018-03-23,-2.9228
2018-03-26,-2.2796
2018-03-27,-1.4525000000000001
2018-03-28,1.2059
2018-03-29,2.9126
2018-04-02,-3.3448
2018-04-03,2.8838
2018-04-04,0.8193
2018-04-05,1.5398
2018-04-06,-2.5274
2018-04-09,-3.3708
2018-04-10,1.0733
2018-04-11,-2.2124
2018-04-12,0.4072
2018-04-13,-0.9464
2018-04-16,0.6824
2018-04-17,-3.3439
2018-04-18,2.7115
2018-04-19,-4.6882
2018-04-20,0.6686
2018-04-23,-0.0949
2018-04-24,-1.6143999999999998
2018-04-25,0.2413
2018-04-26,-2.4555
2018-04-27,-0.3455
2018-04-30,0.2476
2018-05-01,-0.5929
2018-05-02,-1.4414
2018-05-03,2.7736
2018-05-04,0.4907
2018-05-07,0.3906
2018-05-08,7.1498
2018-05-09,-0.8625
2018-05-10,1.3277999999999999
2018-05-11,-0.9489
2018-05-14,-0.5018
2018-05-15,0.4127
2018-05-16,-0.7306
2018-05-17,-0.552
2018-05-18,-1.1101
2018-05-21,0.8887
2018-05-22,-2.5962
2018-05-23,-1.0471
2018-05-24,0.6253
2018-05-25,1.195
2018-05-29,1.2282
2018-05-30,-0.6066
2018-05-31,-1.4085
2018-06-01,1.9524
2018-06-04,3.5965
2018-06-05,0.9919
2018-06-06,2.0982
2018-06-07,1.2243
2018-06-08,0.1728
2018-06-11,1.9836
2018-06-12,1.4799
2018-06-13,-1.5417
2018-06-14,1.6503999999999999
2018-06-15,0.9159
2018-06-18,-1.7327
2018-06-19,-1.0076
2018-06-20,1.7388
2018-06-21,-2.4177
2018-06-22,1.0252
2018-06-25,-5.0317
2018-06-26,-1.6028
2018-06-27,-2.8959
2018-06-28,5.219
2018-06-29,0.0443
2018-07-02,1.9478
2018-07-03,0.4776
2018-07-05,1.0372
2018-07-06,1.3687
2018-07-09,1.1814
2018-07-10,-0.7506
2018-07-11,-2.2269
2018-07-12,-0.2149
2018-07-13,0.0
2018-07-16,-1.2059
2018-07-17,0.4359
2018-07-18,2.0833
2018-07-19,0.5952
2018-07-20,-0.6762
2018-07-23,0.0851
2018-07-24,-2.9762
2018-07-25,0.7888
2018-07-26,-0.2174
2018-07-27,-1.6993
2018-07-30,-2.4379
2018-07-31,2.3626
2018-08-01,0.4882
2018-08-02,-3.5336
2018-08-03,-2.793
2018-08-06,2.8262
2018-08-07,-5.0618
2018-08-08,0.1689
2018-08-09,0.9152
2018-08-10,-2.7685
2018-08-13,-1.2273
2018-08-14,0.0
2018-08-15,-1.839
2018-08-16,1.4684
2018-08-17,1.2974
2018-08-20,1.33
2018-08-21,3.5489
2018-08-22,-0.2817
2018-08-23,-0.1883
2018-08-24,0.0943
2018-08-27,-0.8954
2018-08-28,-0.0476
2018-08-29,-1.6175000000000002
2018-08-30,-0.5803
2018-08-31,-1.0214
2018-09-04,-0.0983
2018-09-05,1.9675
2018-09-06,-0.3859
2018-09-07,-0.6295
2018-09-10,3.8986
2018-09-11,1.0319
2018-09-12,1.1142
2018-09-13,1.4233
2018-09-14,1.3580999999999999
2018-09-17,-0.3126
2018-09-18,-0.7168
2018-09-19,0.5415
2018-09-20,0.2469
2018-09-21,-1.276
2018-09-24,-3.1293
2018-09-25,-2.6685
2018-09-26,0.5291
2018-09-27,-0.9569
2018-09-28,3.7198
2018-10-01,-3.0741
2018-10-02,3.9885
2018-10-03,6.0074
2018-10-04,1.5257
2018-10-05,-1.2881
2018-10-08,-1.6964000000000001
2018-10-09,-3.4956
2018-10-10,-1.9257
2018-10-11,-1.9635
2018-10-12,-0.4292
2018-10-15,0.4789
2018-10-16,1.8112
2018-10-17,-1.1703999999999999
2018-10-18,-2.9370000000000003
2018-10-19,-1.0249
2018-10-22,1.43
2018-10-23,-0.632
2018-10-24,-7.5832
2018-10-25,2.0116
2018-10-26,0.6227
2018-10-29,-3.146
2018-10-30,2.8754
2018-10-31,1.4493
2018-11-01,2.0918
2018-11-02,-5.5972
2018-11-05,-3.5469
2018-11-06,5.2141
2018-11-07,6.5728
2018-11-08,-2.2516
2018-11-09,-3.7056
2018-11-12,-3.7962
2018-11-13,2.2162
2018-11-14,-0.2644
2018-11-15,1.9618
2018-11-16,1.092
2018-11-19,-0.8745
2018-11-20,-3.9958
2018-11-21,-1.027
2018-11-23,1.0923
2018-11-26,1.3506
2018-11-27,-2.0789
2018-11-28,2.8851
2018-11-29,-2.7513
2018-11-30,0.8161
2018-12-03,0.5936
2018-12-04,-4.3991
2018-12-06,1.4029
2018-12-07,-1.5495
2018-12-10,1.2366
2018-12-11,-0.2221
2018-12-12,1.3912
2018-12-13,-2.5247
2018-12-14,-1.1261
2018-12-17,0.0
2018-12-18,2.9613
2018-12-19,-3.1527
2018-12-20,5.1399
2018-12-21,10.1575
2018-12-24,-0.9862
2018-12-26,6.2749
2018-12-27,1.5464
2018-12-28,0.9229
2018-12-31,4.2981
2019-01-02,-1.2275
2019-01-03,-2.0861
2019-01-04,0.8613
2019-01-07,4.4944
2019-01-08,2.0645
2019-01-09,-2.9077
2019-01-10,2.3872
2019-01-11,0.1272
2019-01-14,-1.1431
2019-01-15,0.7709
2019-01-16,-1.0625
2019-01-17,1.7182
2019-01-18,2.2382
2019-01-22,-0.7848
2019-01-23,-0.3747
2019-01-24,-1.1283
2019-01-25,1.9442
2019-01-28,-1.6169
2019-01-29,-0.5478
2019-01-30,-1.2288000000000001
2019-01-31,1.8876
2019-02-01,-0.3368
2019-02-04,1.3942
2019-02-05,1.75
2019-02-06,-0.0819
2019-02-07,-0.082
2019-02-08,-1.5997
2019-02-11,-0.3752
2019-02-12,2.3849
2019-02-13,-0.2861
2019-02-14,-0.9426
2019-02-15,3.0203
2019-02-19,1.1647
2019-02-20,1.7069999999999999
2019-02-21,-0.7416
2019-02-22,0.3146
2019-02-25,-2.2344
2019-02-26,-1.5638
2019-02-27,-1.7515
2019-02-28,-3.524
2019-03-01,-2.0198
2019-03-04,-6.9298
2019-03-05,-0.0943
2019-03-06,-0.0472
2019-03-07,-0.0472
2019-03-08,0.7082
2019-03-11,-1.8284
2019-03-12,-1.958
2019-03-13,0.341
2019-03-14,-0.8252
2019-03-15,-1.3705
2019-03-18,1.2407
2019-03-19,-0.9314
2019-03-20,3.2657
2019-03-21,4.6478
2019-03-22,-3.1136
2019-03-25,2.1267
2019-03-26,-0.1851
2019-03-27,1.9471
2019-03-28,0.2729
2019-03-29,4.5351
2019-04-01,1.5617999999999999
2019-04-02,-3.5882
2019-04-03,-0.7089
2019-04-04,1.9634
2019-04-05,0.0875
2019-04-08,-0.3498
2019-04-09,-1.1409
2019-04-10,1.6865999999999999
2019-04-11,1.5714000000000001
2019-04-12,0.9024
2019-04-15,-0.5537
2019-04-16,1.2848
2019-04-17,-0.1691
2019-04-18,0.5083
2019-04-22,-1.6435
2019-04-23,0.2571
2019-04-24,1.1966
2019-04-25,-3.674
2019-04-26,1.3591
2019-04-29,1.6436
2019-04-30,0.1277
2019-05-01,-1.6575
2019-05-02,-0.3025
2019-05-03,0.3034
2019-05-06,-2.2472
2019-05-07,-3.0504
2019-05-08,9.1199
2019-05-09,-5.0564
2019-05-10,-1.7606000000000002
2019-05-13,-0.5824
2019-05-14,-0.3155
2019-05-15,3.7071
2019-05-16,3.0514
2019-05-17,-1.9036
2019-05-20,-1.5524
2019-05-21,-0.6132
2019-05-22,-2.3358
2019-05-23,-1.1282
2019-05-24,0.2738
2019-05-28,0.2276
2019-05-29,-0.4541
2019-05-30,4.7445
2019-05-31,-4.4425
2019-06-03,1.0939
2019-06-04,2.7953
2019-06-05,-0.9211
2019-06-06,-2.1691
2019-06-07,2.8507
2019-06-10,2.0238
2019-06-11,1.8974
2019-06-12,-0.8887
2019-06-13,1.1529
2019-06-14,-1.0553
2019-06-17,-1.6212
2019-06-18,0.7806
2019-06-19,2.6248
2019-06-20,-1.2579
2019-06-21,-1.4437
2019-06-24,-1.4218
2019-06-25,-0.2185
2019-06-26,0.5256
2019-06-27,2.9194
2019-06-28,3.3023
2019-07-01,-0.5738
2019-07-02,-3.3388
2019-07-03,1.2793
2019-07-05,-0.7158
2019-07-08,-0.6361
2019-07-09,-1.5792000000000002
2019-07-10,-0.6071
2019-07-11,1.1344
2019-07-12,2.2433
2019-07-15,0.0
2019-07-16,0.6329
2019-07-17,-1.174
2019-07-18,1.6971
2019-07-19,-2.1277
2019-07-22,0.2984
2019-07-23,1.7
2019-07-24,2.0894
2019-07-25,-2.4151
2019-07-26,0.5872
2019-07-29,-0.9174
2019-07-30,2.0202
2019-07-31,-3.8366
2019-08-01,-5.4912
2019-08-02,-1.4526
2019-08-05,-1.4279
2019-08-06,-1.9626000000000001
2019-08-07,-1.4299
2019-08-08,1.2572999999999999
2019-08-09,0.2865
2019-08-12,-1.2857
2019-08-13,-1.5918999999999999
2019-08-14,-2.6961
2019-08-15,1.2091
2019-08-16,0.448
2019-08-19,2.1804
2019-08-20,-1.0669
2019-08-21,0.049
2019-08-22,0.392
2019-08-23,-2.9283
2019-08-26,-1.81
2019-08-27,-0.5632
2019-08-28,0.9784
2019-08-29,0.408
2019-08-30,2.5901
2019-09-03,-0.8416
2019-09-04,-0.9985
2019-09-05,4.5386
2019-09-06,0.8683
2019-09-09,3.4912
2019-09-10,-0.6932
2019-09-11,0.8841
2019-09-12,1.8911
2019-09-13,2.3087
2019-09-16,-2.2124
2019-09-17,-2.2172
2019-09-18,1.3881999999999999
2019-09-19,0.1369
2019-09-20,-0.9116
2019-09-23,-2.7829
2019-09-24,-1.9163000000000001
2019-09-25,1.013
2019-09-26,-0.8118
2019-09-27,0.1926
2019-09-30,1.0091
2019-10-01,-0.5709
2019-10-02,-2.201
2019-10-03,-2.7885999999999997
2019-10-04,1.4595
2019-10-07,-2.4306
2019-10-08,-2.1352
2019-10-09,0.0519
2019-10-10,0.5711
2019-10-11,1.2389999999999999
2019-10-14,1.0709
2019-10-15,-0.3027
2019-10-16,2.3785
2019-10-17,0.9392
2019-10-18,0.1959
2019-10-21,0.3421
2019-10-22,2.8251
2019-10-23,1.5159
2019-10-24,-1.7266
2019-10-25,2.4691
2019-10-28,-0.4171
2019-10-29,-0.7911
2019-10-30,-3.0488
2019-10-31,1.1611
2019-11-01,1.0521
2019-11-04,2.8869
2019-11-05,0.782
2019-11-06,-0.9356
2019-11-07,5.5056
2019-11-08,2.3144
2019-11-11,1.1097
2019-11-12,1.1397
2019-11-13,1.6903000000000001
2019-11-14,0.4925
2019-11-15,-2.0216
2019-11-18,-0.0834
2019-11-19,-0.292
2019-11-20,-2.3849
2019-11-21,4.3721
2019-11-22,1.4374
2019-11-25,1.9838
2019-11-26,-0.8337
2019-11-27,-0.8407
2019-11-29,-0.6459
2019-12-02,-2.4787
2019-12-03,-2.0
2019-12-04,-0.2976
2019-12-05,0.5117
2019-12-06,0.3394
2019-12-09,-0.3383
2019-12-10,-3.7336
2019-12-11,-0.4848
2019-12-12,0.9079
2019-12-13,-0.5925
2019-12-16,2.6932
2019-12-17,1.1608
2019-12-18,0.3825
2019-12-19,-0.0847
2019-12-20,1.9068
2019-12-23,-2.2869
2019-12-24,1.4468
2019-12-26,0.4614
2019-12-27,-1.5030999999999999
2019-12-30,-1.1446
2019-12-31,0.6003
2020-01-02,0.0
2020-01-03,-0.5541
2020-01-06,0.8144
2020-01-07,-1.2755
2020-01-08,0.5599
2020-01-09,-1.9272
2020-01-10,0.3057
2020-01-13,1.0448
2020-01-14,0.6894
2020-01-15,-0.3851
2020-01-16,2.2337
2020-01-17,1.0504
2020-01-21,-5.9044
2020-01-22,-1.9885000000000002
2020-01-23,-0.3156
2020-01-24,-1.0403
2020-01-27,-2.0567
2020-01-28,-1.1666
2020-01-29,-0.3777
2020-01-30,-0.4739
2020-01-31,-0.1429
2020-02-03,-1.526
2020-02-04,1.6949
2020-02-05,1.3333
2020-02-06,4.6053
2020-02-07,-2.2911
2020-02-10,-0.9195
2020-02-11,2.3666
2020-02-12,0.8613
2020-02-13,-3.6854
2020-02-14,0.7
2020-02-18,-1.2511999999999999
2020-02-19,1.3139
2020-02-20,1.4358
2020-02-21,-2.6484
2020-02-24,-4.0338
2020-02-25,-6.8915
2020-02-26,-6.2467
2020-02-27,-1.9597
2020-02-28,2.2273
2020-03-02,-1.9553
2020-03-03,0.0
2020-03-04,4.7863
2020-03-05,-6.5253
2020-03-06,-0.5817
2020-03-09,-8.6015
2020-03-10,1.6644999999999999
2020-03-11,-5.0378
2020-03-12,-6.4987
2020-03-13,4.7518
2020-03-16,-5.4841
2020-03-17,21.7049
2020-03-18,4.9441
2020-03-19,7.1789
2020-03-20,-8.3203
2020-03-23,-2.6256
2020-03-24,6.8581
2020-03-25,3.4558
2020-03-26,-4.0297
2020-03-27,-5.0276
2020-03-30,4.3048
2020-03-31,1.952
2020-04-01,-2.2429
2020-04-02,1.399
2020-04-03,-4.415
2020-04-06,7.679
2020-04-07,-1.3941
2020-04-08,5.5465
2020-04-09,1.288
2020-04-13,-6.5615
2020-04-14,2.0686
2020-04-15,-2.5067
2020-04-16,-1.5864
2020-04-17,3.5019
2020-04-20,0.6982
2020-04-21,-1.0667
2020-04-22,3.7197
2020-04-23,0.8836
2020-04-24,1.5971
2020-04-27,-0.7099
2020-04-28,2.5026
2020-04-29,3.438
2020-04-30,-2.5048
2020-05-01,-0.0988
2020-05-04,-2.4728
2020-05-05,-1.0142
2020-05-06,10.041
2020-05-07,-0.1397
2020-05-08,0.6061
2020-05-11,-0.0463
2020-05-12,-4.6361
2020-05-13,-1.5556999999999999
2020-05-14,-1.679
2020-05-15,-0.7534
2020-05-18,6.5283
2020-05-19,-0.3325
2020-05-20,0.4766
2020-05-21,0.1423
2020-05-22,-1.658
2020-05-26,0.8671
2020-05-27,3.9398
2020-05-28,-3.6527
2020-05-29,2.7182
2020-06-01,-3.3890000000000002
2020-06-02,4.5171
2020-06-03,-2.6667
2020-06-04,8.1956
2020-06-05,-2.0083
2020-06-08,2.8737
2020-06-09,1.819
2020-06-10,-2.5096
2020-06-11,-8.9442
2020-06-12,2.6353999999999997
2020-06-15,-1.3072
2020-06-16,2.0814
2020-06-17,-1.1121
2020-06-18,0.7498
2020-06-19,0.5116
2020-06-22,-2.4988
2020-06-23,2.0883
2020-06-24,-1.4412
2020-06-25,-0.4717
2020-06-26,-0.4265
2020-06-29,1.7135
2020-06-30,4.2115
2020-07-01,-0.449
2020-07-02,2.2553
2020-07-06,1.7644
2020-07-07,1.3871
2020-07-08,-0.8123
2020-07-09,-0.2155
2020-07-10,2.7645999999999997
2020-07-13,-0.6726
2020-07-14,1.1426
2020-07-15,1.7572999999999999
2020-07-16,0.9046
2020-07-17,0.978
2020-07-20,-1.0089
2020-07-21,-1.3860999999999999
2020-07-22,-0.7854
2020-07-23,0.4583
2020-07-24,-0.4562
2020-07-27,1.125
2020-07-28,-1.6481
2020-07-29,1.2987
2020-07-30,0.1654
2020-07-31,0.6193
