ticker,ZUMZ US Equity
2014-02-27,-1.5183
2014-02-28,1.7559
2014-03-03,-1.5993
2014-03-04,2.8657
2014-03-05,-0.9148
2014-03-06,1.4268
2014-03-07,1.4894
2014-03-10,-0.5707
2014-03-11,-0.328
2014-03-12,-1.4397
2014-03-13,2.0033
2014-03-14,2.5368
2014-03-17,1.7159
2014-03-18,-1.2162
2014-03-19,0.9929
2014-03-20,0.1573
2014-03-21,0.6282
2014-03-24,0.039
2014-03-25,-3.2371
2014-03-26,-1.3301
2014-03-27,-1.4297
2014-03-28,0.2487
2014-03-31,0.2067
2014-04-01,2.1452
2014-04-02,5.1292
2014-04-03,0.1921
2014-04-04,-3.2592
2014-04-07,-3.4086
2014-04-08,2.462
2014-04-09,-0.3604
2014-04-10,2.5322
2014-04-11,-3.0576
2014-04-14,-0.3235
2014-04-15,-2.0284
2014-04-16,1.0766
2014-04-17,-1.27
2014-04-21,0.4149
2014-04-22,0.0
2014-04-23,-0.124
2014-04-24,0.0414
2014-04-25,-2.5641
2014-04-28,2.9287
2014-04-29,1.6082
2014-04-30,-0.7711
2014-05-01,2.9448
2014-05-02,-2.066
2014-05-05,4.0974
2014-05-06,-2.9618
2014-05-07,-0.3213
2014-05-08,10.9589
2014-05-09,2.6870000000000003
2014-05-12,2.2984
2014-05-13,-1.4172
2014-05-14,-2.805
2014-05-15,-1.3348
2014-05-16,2.3766
2014-05-19,-0.0714
2014-05-20,-4.8248999999999995
2014-05-21,0.3004
2014-05-22,1.9094
2014-05-23,5.7678
2014-05-27,-3.1608
2014-05-28,-0.4663
2014-05-29,-0.5405
2014-05-30,-0.471
2014-06-02,0.8009
2014-06-03,0.2167
2014-06-04,0.4685
2014-06-05,7.4247
2014-06-06,-1.5359
2014-06-09,-1.2208
2014-06-10,-0.4119
2014-06-11,-0.0689
2014-06-12,-2.4836
2014-06-13,-0.4245
2014-06-16,0.2131
2014-06-17,-1.2407
2014-06-18,-0.323
2014-06-19,-2.6647
2014-06-20,-0.37
2014-06-23,0.2228
2014-06-24,1.0745
2014-06-25,-0.5132
2014-06-26,-0.4053
2014-06-27,1.8498
2014-06-30,0.2179
2014-07-01,2.3197
2014-07-02,1.3107
2014-07-03,0.1049
2014-07-07,-2.1306
2014-07-08,-0.7852
2014-07-09,0.7194
2014-07-10,6.3571
2014-07-11,-2.9214
2014-07-14,-1.1069
2014-07-15,-1.8188
2014-07-16,-1.4963
2014-07-17,-1.9891999999999999
2014-07-18,3.0258
2014-07-21,-1.5758999999999999
2014-07-22,1.6376
2014-07-23,-1.8618000000000001
2014-07-24,3.1011
2014-07-25,-4.2109
2014-07-28,-0.4064
2014-07-29,2.411
2014-07-30,2.3904
2014-07-31,-1.4857
2014-08-01,1.4363000000000001
2014-08-04,2.7257
2014-08-05,0.827
2014-08-06,2.3582
2014-08-07,-2.1035
2014-08-08,2.6262
2014-08-11,0.565
2014-08-12,-0.9914
2014-08-13,-1.9024999999999999
2014-08-14,-0.4764
2014-08-15,-0.4444
2014-08-18,1.7856999999999998
2014-08-19,3.1039
2014-08-20,1.4071
2014-08-21,3.0978
2014-08-22,1.5649
2014-08-25,0.0308
2014-08-26,2.0025
2014-08-27,0.3322
2014-08-28,-3.221
2014-08-29,0.6221
2014-09-02,0.9892
2014-09-03,-1.1631
2014-09-04,0.3716
2014-09-05,-8.2691
2014-09-08,-0.5045
2014-09-09,-2.1298
2014-09-10,0.0691
2014-09-11,1.4843
2014-09-12,0.5102
2014-09-15,-1.9628
2014-09-16,2.5198
2014-09-17,0.1347
2014-09-18,-0.9751
2014-09-19,-1.1205
2014-09-22,-1.7513999999999998
2014-09-23,-0.5942
2014-09-24,0.8087
2014-09-25,0.0
2014-09-26,0.279
2014-09-29,-0.1739
2014-09-30,-2.0906
2014-10-01,-2.2064
2014-10-02,1.0553
2014-10-03,3.3129
2014-10-06,-0.6274
2014-10-07,-2.315
2014-10-08,2.5135
2014-10-09,5.8844
2014-10-10,5.2928
2014-10-13,0.5969
2014-10-14,1.8114
2014-10-15,0.4908
2014-10-16,-1.862
2014-10-17,-2.5039
2014-10-20,0.4626
2014-10-21,4.0013
2014-10-22,-1.0992
2014-10-23,3.1491
2014-10-24,-1.317
2014-10-27,-0.1213
2014-10-28,2.7331
2014-10-29,-2.2761
2014-10-30,2.435
2014-10-31,-1.4322
2014-11-03,-0.1498
2014-11-04,-0.06
2014-11-05,0.9607
2014-11-06,4.2522
2014-11-07,0.1141
2014-11-10,-3.3903
2014-11-11,0.0885
2014-11-12,5.7454
2014-11-13,-1.3096
2014-11-14,0.1976
2014-11-17,-4.2547
2014-11-18,-0.412
2014-11-19,0.4433
2014-11-20,4.5013
2014-11-21,0.4786
2014-11-24,2.4657
2014-11-25,-1.0664
2014-11-26,-0.9121
2014-11-28,-0.2232
2014-12-01,-1.3978
2014-12-02,-0.0567
2014-12-03,1.305
2014-12-04,-0.6721
2014-12-05,-2.8193
2014-12-08,0.4642
2014-12-09,-0.5198
2014-12-10,-0.6676
2014-12-11,0.9936
2014-12-12,6.2211
2014-12-15,-0.1362
2014-12-16,-2.1004
2014-12-17,4.3466000000000005
2014-12-18,1.2817
2014-12-19,-1.6346
2014-12-22,1.0453
2014-12-23,0.3714
2014-12-24,-0.8192
2014-12-26,0.1066
2014-12-29,3.407
2014-12-30,-0.0772
2014-12-31,-0.4894
2015-01-02,-1.0872
2015-01-05,1.9104999999999999
2015-01-06,-1.2327
2015-01-07,4.7322
2015-01-08,2.7805
2015-01-09,-4.2512
2015-01-12,2.1443
2015-01-13,-1.9758
2015-01-14,-1.285
2015-01-15,-2.2971
2015-01-16,2.4032999999999998
2015-01-20,-2.8316
2015-01-21,-0.3413
2015-01-22,1.4752
2015-01-23,1.9211
2015-01-26,0.8406
2015-01-27,-1.0356
2015-01-28,-2.3481
2015-01-29,1.6728
2015-01-30,-4.1388
2015-02-02,2.789
2015-02-03,0.3913
2015-02-04,1.6632
2015-02-05,-2.7096
2015-02-06,0.1051
2015-02-09,-0.21
2015-02-10,1.4729
2015-02-11,-0.2333
2015-02-12,0.5456
2015-02-13,0.3618
2015-02-17,0.5407
2015-02-18,-0.2817
2015-02-19,-0.6677
2015-02-20,0.2327
2015-02-23,-2.3214
2015-02-24,0.1056
2015-02-25,0.765
2015-02-26,1.6754
2015-02-27,-0.0515
2015-03-02,-2.1123
2015-03-03,0.4737
2015-03-04,-0.2619
2015-03-05,-0.7878
2015-03-06,-1.3498999999999999
2015-03-09,0.483
2015-03-10,2.0027
2015-03-11,0.2094
2015-03-12,4.3887
2015-03-13,-6.8068
2015-03-16,3.5714
2015-03-17,0.2852
2015-03-18,-1.3444
2015-03-19,2.7778
2015-03-20,1.7083
2015-03-23,0.351
2015-03-24,-0.05
2015-03-25,-2.7243
2015-03-26,-0.5653
2015-03-27,0.9302
2015-03-30,2.8674
2015-03-31,0.1742
2015-04-01,-3.2547
2015-04-02,0.5907
2015-04-06,-2.3998
2015-04-07,-1.7526000000000002
2015-04-08,0.9052
2015-04-09,-5.0923
2015-04-10,-0.9452
2015-04-13,1.0946
2015-04-14,-1.4714
2015-04-15,-1.7187999999999999
2015-04-16,-0.344
2015-04-17,-5.725
2015-04-20,4.3637
2015-04-21,0.3216
2015-04-22,-0.9618
2015-04-23,0.1766
2015-04-24,0.8226
2015-04-27,-2.2436
2015-04-28,-1.9374
2015-04-29,-4.9544
2015-04-30,1.4071
2015-05-01,0.5676
2015-05-04,-0.4704
2015-05-05,-0.5986
2015-05-06,-0.412
2015-05-07,-0.8275
2015-05-08,1.3158
2015-05-11,-0.7285
2015-05-12,-0.8934
2015-05-13,-0.8049
2015-05-14,-0.357
2015-05-15,0.7818
2015-05-18,2.5533
2015-05-19,-2.5843
2015-05-20,-0.1294
2015-05-21,-0.3887
2015-05-22,-0.6179
2015-05-26,-1.538
2015-05-27,0.0997
2015-05-28,0.5644
2015-05-29,-1.4196
2015-06-01,-1.3731
2015-06-02,-0.2377
2015-06-03,1.7699
2015-06-04,-0.5351
2015-06-05,-19.3006
2015-06-08,-0.7083
2015-06-09,-0.9232
2015-06-10,0.3812
2015-06-11,-0.0844
2015-06-12,3.8007
2015-06-15,-0.9357
2015-06-16,1.232
2015-06-17,0.4462
2015-06-18,4.0792
2015-06-19,2.0955
2015-06-22,3.7248
2015-06-23,2.8215
2015-06-24,-1.4612
2015-06-25,0.217
2015-06-26,-0.2165
2015-06-29,-4.34
2015-06-30,0.6805
2015-07-01,1.1265
2015-07-02,-1.0026
2015-07-06,0.6002
2015-07-07,2.4609
2015-07-08,-1.31
2015-07-09,0.0369
2015-07-10,-0.4792
2015-07-13,1.8889
2015-07-14,0.2181
2015-07-15,-0.798
2015-07-16,2.2303
2015-07-17,-5.8298
2015-07-20,-0.1519
2015-07-21,0.989
2015-07-22,0.8663
2015-07-23,-0.3361
2015-07-24,0.8992
2015-07-27,-2.7107
2015-07-28,0.7252
2015-07-29,-0.3789
2015-07-30,0.8368
2015-07-31,-1.5466
2015-08-03,-1.8774
2015-08-04,1.679
2015-08-05,-2.2273
2015-08-06,-9.4266
2015-08-07,0.2602
2015-08-10,1.6436
2015-08-11,-2.1702
2015-08-12,-0.9134
2015-08-13,2.7217000000000002
2015-08-14,-0.1282
2015-08-17,4.1078
2015-08-18,-5.0555
2015-08-19,1.6017000000000001
2015-08-20,-1.8747
2015-08-21,0.1303
2015-08-24,-4.2064
2015-08-25,0.5885
2015-08-26,4.8605
2015-08-27,1.03
2015-08-28,1.4868000000000001
2015-08-31,-2.4278
2015-09-01,-0.2145
2015-09-02,0.3439
2015-09-03,-0.8141
2015-09-04,-1.2095
2015-09-08,1.4867
2015-09-09,-3.2314
2015-09-10,-3.5619
2015-09-11,-32.4561
2015-09-14,-1.5721
2015-09-15,-0.625
2015-09-16,3.9832
2015-09-17,6.4516
2015-09-18,-2.3359
2015-09-21,3.8785
2015-09-22,-3.1736
2015-09-23,-0.8355
2015-09-24,0.7453
2015-09-25,0.8041
2015-09-28,-1.8507
2015-09-29,0.3251
2015-09-30,1.2962
2015-10-01,-2.5592
2015-10-02,1.3789
2015-10-05,5.3756
2015-10-06,0.1844
2015-10-07,4.0491
2015-10-08,10.2005
2015-10-09,-2.9962999999999997
2015-10-12,0.0
2015-10-13,-2.6475
2015-10-14,-0.4533
2015-10-15,0.6261
2015-10-16,2.319
2015-10-19,-1.7137
2015-10-20,1.5748
2015-10-21,-2.6578
2015-10-22,-1.479
2015-10-23,-4.2725
2015-10-26,0.2413
2015-10-27,-1.083
2015-10-28,4.7445
2015-10-29,0.9872
2015-10-30,0.5175
2015-11-02,2.2311
2015-11-03,2.9099
2015-11-04,-4.1327
2015-11-05,-1.9853
2015-11-06,-3.4722
2015-11-09,-2.6379
2015-11-10,4.5567
2015-11-11,-5.5948
2015-11-12,-3.5558
2015-11-13,-5.1746
2015-11-16,5.7299
2015-11-17,-3.3548
2015-11-18,0.4673
2015-11-19,0.0664
2015-11-20,6.3081
2015-11-23,-3.123
2015-11-24,3.4172000000000002
2015-11-25,6.5461
2015-11-27,-2.8672
2015-11-30,-9.0964
2015-12-01,-0.994
2015-12-02,0.0
2015-12-03,-6.9612
2015-12-04,5.3237
2015-12-07,-1.2978
2015-12-08,1.8685
2015-12-09,-0.2717
2015-12-10,0.8856
2015-12-11,-0.7427
2015-12-14,0.4082
2015-12-15,2.9133
2015-12-16,4.0158
2015-12-17,-1.3291
2015-12-18,2.694
2015-12-21,-5.6838999999999995
2015-12-22,5.8278
2015-12-23,0.0626
2015-12-24,-2.2514
2015-12-28,-1.2156
2015-12-29,3.886
2015-12-30,-3.1796
2015-12-31,-2.6401
2016-01-04,0.2646
2016-01-05,0.9894
2016-01-06,-1.5023
2016-01-07,11.4721
2016-01-08,-1.1303
2016-01-11,2.8279
2016-01-12,-0.5851
2016-01-13,-5.4738
2016-01-14,3.2379
2016-01-15,2.3522
2016-01-19,-6.2463
2016-01-20,0.5657
2016-01-21,5.1875
2016-01-22,2.4361
2016-01-25,-2.7262
2016-01-26,6.9171
2016-01-27,-5.9677
2016-01-28,0.3559
2016-01-29,7.0331
2016-02-01,-0.1657
2016-02-02,0.6637
2016-02-03,0.0
2016-02-04,4.4505
2016-02-05,-0.1052
2016-02-08,1.5798
2016-02-09,-4.9248
2016-02-10,1.3631
2016-02-11,-0.6993
2016-02-12,0.7042
2016-02-16,4.1958
2016-02-17,2.8911
2016-02-18,2.8098
2016-02-19,-1.2201
2016-02-22,0.9387
2016-02-23,1.4195
2016-02-24,-0.7722
2016-02-25,0.7782
2016-02-26,-1.2548
2016-02-29,0.9775
2016-03-01,-1.3553
2016-03-02,0.4907
2016-03-03,0.8301
2016-03-04,1.0654
2016-03-07,0.6229
2016-03-08,1.1905000000000001
2016-03-09,0.8471
2016-03-10,2.0999
2016-03-11,-13.1399
2016-03-14,3.6569000000000003
2016-03-15,-4.0102
2016-03-16,1.9566
2016-03-17,3.2157999999999998
2016-03-18,-0.8543
2016-03-21,-2.2301
2016-03-22,-1.4515
2016-03-23,-1.5255
2016-03-24,2.0833
2016-03-28,0.3663
2016-03-29,3.1283
2016-03-30,1.6178
2016-03-31,-0.8955
2016-04-01,2.9116
2016-04-04,-5.8537
2016-04-05,-3.1088
2016-04-06,0.2674
2016-04-07,-6.4533
2016-04-08,-1.3113000000000001
2016-04-11,-1.8486
2016-04-12,0.3531
2016-04-13,5.5718
2016-04-14,-2.6667
2016-04-15,3.9384
2016-04-18,0.1098
2016-04-19,-0.4937
2016-04-20,-1.5436
2016-04-21,0.056
2016-04-22,1.5669
2016-04-25,-2.8099
2016-04-26,1.0204
2016-04-27,1.2346
2016-04-28,-4.6009
2016-04-29,-2.4985
2016-05-02,-0.7151
2016-05-03,-3.0612
2016-05-04,-0.6192
2016-05-05,-9.2835
2016-05-06,6.3187
2016-05-09,3.1008
2016-05-10,-1.2530999999999999
2016-05-11,-3.8071
2016-05-12,-2.3747
2016-05-13,-0.6081
2016-05-16,-0.6798
2016-05-17,-2.601
2016-05-18,-0.1405
2016-05-19,2.0408
2016-05-20,2.8966
2016-05-23,-4.8257
2016-05-24,0.9155
2016-05-25,0.2791
2016-05-26,0.2088
2016-05-27,1.6667
2016-05-31,1.6393
2016-06-01,-0.8065
2016-06-02,2.0325
2016-06-03,-4.2497
2016-06-06,1.387
2016-06-07,3.6936
2016-06-08,2.4406
2016-06-09,-0.3863
2016-06-10,-2.8442
2016-06-13,-1.5968
2016-06-14,-0.1352
2016-06-15,1.5572
2016-06-16,-2.4
2016-06-17,2.9372
2016-06-20,0.0664
2016-06-21,-0.5968
2016-06-22,0.0
2016-06-23,-0.8672
2016-06-24,-1.4132
2016-06-27,-4.3686
2016-06-28,-1.3562
2016-06-29,2.1708
2016-06-30,1.3456000000000001
2016-07-01,1.5373999999999999
2016-07-05,-4.3359
2016-07-06,4.6043
2016-07-07,3.6451000000000002
2016-07-08,1.5262
2016-07-11,2.0915
2016-07-12,-0.7682
2016-07-13,-2.0
2016-07-14,0.7242
2016-07-15,1.5686
2016-07-18,2.8314
2016-07-19,-1.3141
2016-07-20,3.0438
2016-07-21,-0.5538
2016-07-22,0.0619
2016-07-25,1.0513
2016-07-26,0.9792
2016-07-27,2.2424
2016-07-28,-0.1186
2016-07-29,0.7715
2016-08-01,3.4158
2016-08-02,-2.4487
2016-08-03,1.9264000000000001
2016-08-04,-2.0619
2016-08-05,1.5789
2016-08-08,-1.3817
2016-08-09,-3.5026
2016-08-10,-1.9359
2016-08-11,-0.4935
2016-08-12,-0.744
2016-08-15,3.0606
2016-08-16,-2.6667
2016-08-17,0.1868
2016-08-18,2.7346
2016-08-19,-0.605
2016-08-22,1.1564
2016-08-23,1.083
2016-08-24,0.0
2016-08-25,0.2381
2016-08-26,0.8907
2016-08-29,2.7075
2016-08-30,-4.4126
2016-08-31,0.1199
2016-09-01,-2.3952
2016-09-02,1.9018000000000002
2016-09-06,-0.6623
2016-09-07,0.6667
2016-09-08,0.0
2016-09-09,4.696
2016-09-12,0.6325
2016-09-13,-1.1429
2016-09-14,0.1156
2016-09-15,0.1732
2016-09-16,-1.3256000000000001
2016-09-19,1.1682
2016-09-20,-2.8868
2016-09-21,1.6052
2016-09-22,2.7500999999999998
2016-09-23,0.7403
2016-09-26,-1.0741
2016-09-27,0.6857
2016-09-28,-0.2838
2016-09-29,0.2846
2016-09-30,2.1566
2016-10-03,0.3889
2016-10-04,2.1583
2016-10-05,-1.0293
2016-10-06,15.7635
2016-10-07,3.6879
2016-10-10,2.8272
2016-10-11,-1.2417
2016-10-12,0.8981
2016-10-13,-2.5366999999999997
2016-10-14,2.8767
2016-10-17,-2.3524
2016-10-18,-0.9091
2016-10-19,2.9817
2016-10-20,-0.6682
2016-10-21,0.8969
2016-10-24,-0.6667
2016-10-25,0.4474
2016-10-26,-1.5590000000000002
2016-10-27,-2.0362
2016-10-28,-0.2309
2016-10-31,3.0093
2016-11-01,0.2247
2016-11-02,1.7936999999999999
2016-11-03,2.2026
2016-11-04,0.6466
2016-11-07,-0.2141
2016-11-08,-0.4292
2016-11-09,3.4483
2016-11-10,0.4167
2016-11-11,1.6598000000000002
2016-11-14,1.4285999999999999
2016-11-15,0.0
2016-11-16,0.2012
2016-11-17,-0.2008
2016-11-18,-1.2072
2016-11-21,-0.4073
2016-11-22,2.2495
2016-11-23,-0.2
2016-11-25,0.4008
2016-11-28,-3.7923999999999998
2016-11-29,1.8672
2016-11-30,1.0183
2016-12-01,-1.0081
2016-12-02,0.611
2016-12-05,1.2146
2016-12-06,-0.4
2016-12-07,0.2008
2016-12-08,4.008
2016-12-09,-1.3487
2016-12-12,-0.7813
2016-12-13,-1.7717
2016-12-14,0.6012
2016-12-15,-0.498
2016-12-16,-3.7037
2016-12-19,-2.4948
2016-12-20,0.4264
2016-12-21,-3.1847
2016-12-22,-7.8947
2016-12-23,1.6667
2016-12-27,0.4684
2016-12-28,0.0
2016-12-29,2.0979
2016-12-30,-0.2283
2017-01-03,0.6865
2017-01-04,3.4091
2017-01-05,-9.4505
2017-01-06,-3.6408
2017-01-09,0.5038
2017-01-10,1.2530999999999999
2017-01-11,-2.2277
2017-01-12,-0.7595
2017-01-13,1.2755
2017-01-17,2.7708
2017-01-18,-0.7353
2017-01-19,-2.716
2017-01-20,0.2538
2017-01-23,-3.5443
2017-01-24,4.1995000000000005
2017-01-25,1.0076
2017-01-26,-2.7431
2017-01-27,-3.3333
2017-01-30,3.9788
2017-01-31,2.2959
2017-02-01,-2.4938000000000002
2017-02-02,4.8593
2017-02-03,3.1707
2017-02-06,-3.3097
2017-02-07,-1.7115
2017-02-08,-0.7463
2017-02-09,3.5088
2017-02-10,1.4527999999999999
2017-02-13,-3.3413
2017-02-14,0.9877
2017-02-15,-1.467
2017-02-16,-1.737
2017-02-17,2.2727
2017-02-21,-0.4938
2017-02-22,-0.9926
2017-02-23,-5.5138
2017-02-24,3.7135
2017-02-27,3.0691
2017-02-28,1.2407
2017-03-01,-1.9607999999999999
2017-03-02,5.5
2017-03-03,-1.6588
2017-03-06,1.9277
2017-03-07,-1.6548
2017-03-08,2.1635
2017-03-09,-1.1764999999999999
2017-03-10,-12.381
2017-03-13,-3.8043
2017-03-14,-0.2825
2017-03-15,0.0
2017-03-16,0.8499
2017-03-17,0.8427
2017-03-20,-2.7855
2017-03-21,-2.0057
2017-03-22,-2.0468
2017-03-23,3.2836
2017-03-24,-0.578
2017-03-27,0.8721
2017-03-28,2.3055
2017-03-29,2.8169
2017-03-30,0.8219
2017-03-31,-0.5435
2017-04-03,-5.1913
2017-04-04,-3.4582
2017-04-05,-3.8806000000000003
2017-04-06,4.3478
2017-04-07,0.0
2017-04-10,1.7856999999999998
2017-04-11,1.7544
2017-04-12,-0.8621
2017-04-13,-2.029
2017-04-17,-0.2959
2017-04-18,-2.0772
2017-04-19,2.1212
2017-04-20,5.638
2017-04-21,2.2472
2017-04-24,1.0989
2017-04-25,-0.2717
2017-04-26,0.0
2017-04-27,-1.0899
2017-04-28,-1.1019
2017-05-01,-0.2786
2017-05-02,3.0726
2017-05-03,0.271
2017-05-04,-8.2432
2017-05-05,1.62
2017-05-08,-1.7391
2017-05-09,1.1799
2017-05-10,1.1662
2017-05-11,-4.0346
2017-05-12,-2.2523
2017-05-15,-0.1536
2017-05-16,-1.8462
2017-05-17,-3.1348
2017-05-18,-1.2945
2017-05-19,-1.9672
2017-05-22,3.01
2017-05-23,-3.5714
2017-05-24,-0.3367
2017-05-25,-1.6892
2017-05-26,1.0309
2017-05-30,-2.0408
2017-05-31,-1.0417
2017-06-01,1.4035
2017-06-02,-11.9377
2017-06-05,4.5187
2017-06-06,-4.1353
2017-06-07,0.3922
2017-06-08,-1.1719
2017-06-09,5.5336
2017-06-12,0.3745
2017-06-13,-1.8657
2017-06-14,0.3802
2017-06-15,-0.7576
2017-06-16,-4.1985
2017-06-19,-1.1952
2017-06-20,-1.6129
2017-06-21,-3.2787
2017-06-22,0.8475
2017-06-23,0.8403
2017-06-26,0.4167
2017-06-27,-1.2448
2017-06-28,1.6806999999999999
2017-06-29,0.4132
2017-06-30,1.6461000000000001
2017-07-03,2.4291
2017-07-05,-3.1621
2017-07-06,0.8163
2017-07-07,0.8097
2017-07-10,-2.008
2017-07-11,0.4098
2017-07-12,-0.8163
2017-07-13,3.7037
2017-07-14,-1.1905000000000001
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,5.6225000000000005
2017-07-20,-2.2814
2017-07-21,-1.5564
2017-07-24,-4.3478
2017-07-25,1.6529
2017-07-26,1.2195
2017-07-27,2.8112
2017-07-28,-3.125
2017-07-31,2.4194
2017-08-01,2.3622
2017-08-02,3.0769
2017-08-03,-4.4776
2017-08-04,0.3906
2017-08-07,-0.7782
2017-08-08,0.7843
2017-08-09,-2.3346
2017-08-10,-3.1873
2017-08-11,1.2346
2017-08-14,-1.626
2017-08-15,-2.8926
2017-08-16,4.6809
2017-08-17,-2.439
2017-08-18,-0.8333
2017-08-21,-3.7815
2017-08-22,1.7467000000000001
2017-08-23,4.721
2017-08-24,6.5574
2017-08-25,3.4615
2017-08-28,-3.7175000000000002
2017-08-29,0.3861
2017-08-30,-1.9231
2017-08-31,-2.3529
2017-09-01,2.4096
2017-09-05,-1.5686
2017-09-06,4.7809
2017-09-07,0.3802
2017-09-08,23.4848
2017-09-11,-3.0675
2017-09-12,1.8987
2017-09-13,3.4161
2017-09-14,-1.8018
2017-09-15,3.6696999999999997
2017-09-18,-0.885
2017-09-19,-0.2976
2017-09-20,-0.597
2017-09-21,-1.2012
2017-09-22,0.0
2017-09-25,3.0395
2017-09-26,-1.4748999999999999
2017-09-27,5.3892
2017-09-28,0.0
2017-09-29,2.8409
2017-10-02,2.4862
2017-10-03,3.504
2017-10-04,-1.5625
2017-10-05,-0.5291
2017-10-06,-2.3936
2017-10-09,-2.1798
2017-10-10,4.4568
2017-10-11,-2.6667
2017-10-12,-4.3836
2017-10-13,-1.7191999999999998
2017-10-16,-1.1662
2017-10-17,0.295
2017-10-18,2.3529
2017-10-19,0.5747
2017-10-20,0.8571
2017-10-23,0.0
2017-10-24,1.4163999999999999
2017-10-25,0.838
2017-10-26,2.4931
2017-10-27,-2.973
2017-10-30,-3.0641
2017-10-31,1.4368
2017-11-01,-1.6997
2017-11-02,2.0173
2017-11-03,0.8475
2017-11-06,-0.8403
2017-11-07,-1.1299
2017-11-08,-2.2857
2017-11-09,6.1404
2017-11-10,4.1322
2017-11-13,-2.6455
2017-11-14,-3.8043
2017-11-15,1.1299
2017-11-16,2.2346
2017-11-17,3.2787
2017-11-20,2.3810000000000002
2017-11-21,0.0
2017-11-22,-3.876
2017-11-24,2.4194
2017-11-27,0.7874
2017-11-28,4.6875
2017-11-29,3.7313
2017-11-30,4.5564
2017-12-01,-8.4862
2017-12-04,7.0175
2017-12-05,-3.2787
2017-12-06,1.937
2017-12-07,0.4751
2017-12-08,0.2364
2017-12-11,-1.1792
2017-12-12,-1.9093
2017-12-13,-0.9732
2017-12-14,-1.7199
2017-12-15,0.5
2017-12-18,5.9701
2017-12-19,-0.4695
2017-12-20,0.0
2017-12-21,1.4151
2017-12-22,-0.2326
2017-12-26,1.8648
2017-12-27,-3.2037
2017-12-28,0.2364
2017-12-29,-1.7689
2018-01-02,-3.9616
2018-01-03,2.5
2018-01-04,11.9512
2018-01-05,-1.7429000000000001
2018-01-08,1.9956
2018-01-09,-4.1304
2018-01-10,0.6803
2018-01-11,0.9009
2018-01-12,2.2321
2018-01-16,-2.8384
2018-01-17,0.8989
2018-01-18,-0.2227
2018-01-19,3.125
2018-01-22,1.9481000000000002
2018-01-23,-4.034
2018-01-24,-0.885
2018-01-25,-0.2232
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-4.4743
2018-01-31,-2.8103
2018-02-01,0.4819
2018-02-02,-1.4388
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-0.4866
2018-02-08,-1.956
2018-02-09,-3.4913
2018-02-12,-2.0672
2018-02-13,1.3193
2018-02-14,5.4688
2018-02-15,-0.7407
2018-02-16,0.0
2018-02-20,-3.9801
2018-02-21,1.0363
2018-02-22,1.5385
2018-02-23,2.2727
2018-02-26,1.4815
2018-02-27,-3.6496
2018-02-28,-0.5051
2018-03-01,0.0
2018-03-02,2.5381
2018-03-05,0.7426
2018-03-06,2.7027
2018-03-07,-3.8278
2018-03-08,0.7463
2018-03-09,-3.4568
2018-03-12,1.7903
2018-03-13,0.5025
2018-03-14,-2.0
2018-03-15,2.0408
2018-03-16,10.5
2018-03-19,5.8824
2018-03-20,1.7094
2018-03-21,0.6303
2018-03-22,-2.5052
2018-03-23,0.8565
2018-03-26,4.6709
2018-03-27,-4.2596
2018-03-28,1.2711999999999999
2018-03-29,0.0
2018-04-02,1.046
2018-04-03,1.4493
2018-04-04,1.8367
2018-04-05,0.2004
2018-04-06,-0.4
2018-04-09,-0.6024
2018-04-10,1.0101
2018-04-11,1.2
2018-04-12,-1.7787
2018-04-13,-2.4145
2018-04-16,-0.6186
2018-04-17,-1.2448
2018-04-18,-0.8403
2018-04-19,-0.2119
2018-04-20,-5.0955
2018-04-23,1.5659999999999998
2018-04-24,0.6608
2018-04-25,4.267
2018-04-26,-0.3148
2018-04-27,-0.4211
2018-04-30,-1.0571
2018-05-01,-1.4957
2018-05-02,1.5184
2018-05-03,0.2137
2018-05-04,-0.6397
2018-05-07,3.0043
2018-05-08,2.2917
2018-05-09,-3.666
2018-05-10,1.9026999999999998
2018-05-11,0.0
2018-05-14,0.2075
2018-05-15,2.0704
2018-05-16,3.854
2018-05-17,-1.7578
2018-05-18,-1.1928
2018-05-21,-0.6036
2018-05-22,-1.8218999999999999
2018-05-23,0.0
2018-05-24,0.8247
2018-05-25,3.4765
2018-05-29,-2.1739
2018-05-30,0.6061
2018-05-31,-2.6104000000000003
2018-06-01,2.268
2018-06-04,1.2097
2018-06-05,6.7729
2018-06-06,-0.5597
2018-06-07,1.3133
2018-06-08,-0.5556
2018-06-11,-0.5587
2018-06-12,1.8727
2018-06-13,-1.1029
2018-06-14,-4.2751
2018-06-15,0.1942
2018-06-18,1.5504
2018-06-19,-0.5725
2018-06-20,1.1516
2018-06-21,2.8463000000000003
2018-06-22,-1.476
2018-06-25,-0.7491
2018-06-26,0.3774
2018-06-27,-1.6917
2018-06-28,1.912
2018-06-29,-6.0038
2018-07-02,-2.7944
2018-07-03,1.8479999999999999
2018-07-05,-2.0161
2018-07-06,-2.6749
2018-07-09,1.6913
2018-07-10,-0.4158
2018-07-11,-1.4614
2018-07-12,-9.9576
2018-07-13,-2.7058999999999997
2018-07-16,-0.3628
2018-07-17,1.4563
2018-07-18,2.1531000000000002
2018-07-19,2.3419
2018-07-20,-0.9153
2018-07-23,0.9238
