ticker,TNK US Equity
2012-05-03,-4.3396
2012-05-04,-1.5779
2012-05-07,-6.8136
2012-05-08,4.5161
2012-05-09,-2.6749
2012-05-10,0.8457
2012-05-11,1.0482
2012-05-14,-5.6017
2012-05-15,1.5385
2012-05-16,-3.2468
2012-05-17,0.6711
2012-05-18,-5.3333
2012-05-21,4.4601
2012-05-22,-2.9213
2012-05-23,1.3889
2012-05-24,-0.2283
2012-05-25,0.4751
2012-05-29,0.9456
2012-05-30,-4.4496
2012-05-31,-0.2451
2012-06-01,-2.7027
2012-06-04,-5.5556
2012-06-05,5.3476
2012-06-06,5.8376
2012-06-07,-1.199
2012-06-08,0.9709
2012-06-11,-2.6442
2012-06-12,2.2222
2012-06-13,1.9324
2012-06-14,-0.237
2012-06-15,-2.3753
2012-06-18,0.0
2012-06-19,4.1363
2012-06-20,3.7382999999999997
2012-06-21,-1.8018
2012-06-22,-2.0642
2012-06-25,-3.2787
2012-06-26,-1.2107
2012-06-27,5.3922
2012-06-28,4.186
2012-06-29,1.7856999999999998
2012-07-02,-3.2895
2012-07-03,0.0
2012-07-05,-0.4535
2012-07-06,-2.0501
2012-07-09,-2.093
2012-07-10,-0.2375
2012-07-11,-1.1905000000000001
2012-07-12,-1.4458
2012-07-13,1.467
2012-07-16,-2.8916
2012-07-17,-0.9926
2012-07-18,0.7519
2012-07-19,1.2438
2012-07-20,1.7199
2012-07-23,-1.6907999999999999
2012-07-24,-2.457
2012-07-25,-3.7782999999999998
2012-07-26,0.0
2012-07-27,3.4031000000000002
2012-07-30,-1.7722
2012-07-31,0.2577
2012-08-01,-2.3136
2012-08-02,2.1053
2012-08-03,4.8969000000000005
2012-08-06,3.6855
2012-08-07,2.1327
2012-08-08,-0.232
2012-08-09,-3.9535
2012-08-10,-0.9685
2012-08-13,0.978
2012-08-14,5.569
2012-08-15,1.1468
2012-08-16,-0.907
2012-08-17,0.4695
2012-08-20,-1.8692
2012-08-21,-3.0952
2012-08-22,-0.9828
2012-08-23,1.2407
2012-08-24,-0.7353
2012-08-27,-0.9877
2012-08-28,0.7481
2012-08-29,0.0
2012-08-30,-1.2376
2012-08-31,0.0
2012-09-04,-0.2506
2012-09-05,-0.5025
2012-09-06,1.5152
2012-09-07,2.4876
2012-09-10,-1.4563
2012-09-11,0.4926
2012-09-12,0.9804
2012-09-13,-0.4854
2012-09-14,3.9024
2012-09-17,-0.2347
2012-09-18,-2.3529
2012-09-19,1.4458
2012-09-20,-2.3753
2012-09-21,-2.4331
2012-09-24,-1.4963
2012-09-25,-3.038
2012-09-26,-1.5666
2012-09-27,0.2653
2012-09-28,-1.0582
2012-10-01,-0.2674
2012-10-02,2.9491
2012-10-03,0.5208
2012-10-04,-1.2953000000000001
2012-10-05,-1.5748
2012-10-08,-2.4
2012-10-09,-1.3660999999999999
2012-10-10,-2.2161
2012-10-11,0.5666
2012-10-12,0.5634
2012-10-15,0.8403
2012-10-16,-1.6667
2012-10-17,1.4123999999999999
2012-10-18,-1.9499
2012-10-19,-0.8523
2012-10-22,0.5731
2012-10-23,-1.4245
2012-10-24,-1.4451
2012-10-25,-1.7595
2012-10-26,4.7761
2012-10-31,-1.9943
2012-11-01,2.0349
2012-11-02,-4.8433
2012-11-05,2.3952
2012-11-06,2.0468
2012-11-07,-2.5788
2012-11-08,-11.1765
2012-11-09,0.0
2012-11-12,-1.3245
2012-11-13,-5.3690999999999995
2012-11-14,-8.5106
2012-11-15,-5.0388
2012-11-16,-0.4115
2012-11-19,2.4793
2012-11-20,-1.6129
2012-11-21,1.6393
2012-11-23,6.8548
2012-11-26,-4.1509
2012-11-27,-0.7874
2012-11-28,2.7778
2012-11-29,3.4749
2012-11-30,2.9851
2012-12-03,-0.3623
2012-12-04,1.0909
2012-12-05,-2.8777
2012-12-06,-1.1111
2012-12-07,0.7491
2012-12-10,6.3197
2012-12-11,11.8881
2012-12-12,-2.8125
2012-12-13,0.9646
2012-12-14,0.0
2012-12-17,0.6369
2012-12-18,0.3165
2012-12-19,0.3155
2012-12-20,-2.8302
2012-12-21,-2.589
2012-12-24,-3.3223
2012-12-26,1.0309
2012-12-27,-1.7006999999999999
2012-12-28,-2.0761
2012-12-31,2.4735
2013-01-02,5.8621
2013-01-03,3.5831
2013-01-04,5.9748
2013-01-07,0.0
2013-01-08,-4.1543
2013-01-09,1.2384
2013-01-10,4.2813
2013-01-11,-1.7595
2013-01-14,-0.8955
2013-01-15,-1.506
2013-01-16,-2.4465
2013-01-17,-1.2539
2013-01-18,-0.9524
2013-01-22,-4.8077
2013-01-23,2.3569
2013-01-24,-2.3026
2013-01-25,1.0101
2013-01-28,1.3333
2013-01-29,0.6579
2013-01-30,-3.5948
2013-01-31,-3.0508
2013-02-01,0.6993
2013-02-04,-1.7361
2013-02-05,1.0601
2013-02-06,0.6993
2013-02-07,-0.3472
2013-02-08,-2.439
2013-02-11,-0.3571
2013-02-12,0.0
2013-02-13,1.0753
2013-02-14,-3.1915
2013-02-15,-1.4652
2013-02-19,-1.487
2013-02-20,-4.9056999999999995
2013-02-21,-1.1905000000000001
2013-02-22,-1.2048
2013-02-25,0.4065
2013-02-26,2.0243
2013-02-27,1.5873
2013-02-28,-1.9531
2013-03-01,5.2419
2013-03-04,-3.8314
2013-03-05,3.1873
2013-03-06,1.1583
2013-03-07,2.2901
2013-03-08,2.9851
2013-03-11,-2.5362
2013-03-12,-5.2045
2013-03-13,0.0
2013-03-14,0.7843
2013-03-15,1.1673
2013-03-18,-0.7692
2013-03-19,0.3876
2013-03-20,0.3861
2013-03-21,0.3846
2013-03-22,6.1303
2013-03-25,0.722
2013-03-26,2.1505
2013-03-27,-1.0526
2013-03-28,1.0638
2013-04-01,-1.7544
2013-04-02,-4.2857
2013-04-03,-1.1194
2013-04-04,-1.8868
2013-04-05,-1.9231
2013-04-08,2.3529
2013-04-09,-2.682
2013-04-10,2.7559
2013-04-11,0.3831
2013-04-12,-0.7634
2013-04-15,-3.8462
2013-04-16,1.2
2013-04-17,-3.9526
2013-04-18,0.823
2013-04-19,0.8163
2013-04-22,0.0
2013-04-23,1.6194
2013-04-24,1.5936
2013-04-25,-0.7843
2013-04-26,0.7905
2013-04-29,0.7843
2013-04-30,-1.5564
2013-05-01,-4.7431
2013-05-02,-0.8299
2013-05-03,2.0921
2013-05-06,3.2787
2013-05-07,1.1905000000000001
2013-05-08,5.4902
2013-05-09,-7.8067
2013-05-10,-0.4032
2013-05-13,3.6437
2013-05-14,3.5156
2013-05-15,-0.7547
2013-05-16,3.4221
2013-05-17,4.461
2013-05-20,-1.4235
2013-05-21,6.4982
2013-05-22,-3.7288
2013-05-23,0.0
2013-05-24,3.8731999999999998
2013-05-28,2.0339
2013-05-29,-0.3322
2013-05-30,-4.6667
2013-05-31,-1.7483
2013-06-03,1.7793999999999999
2013-06-04,-1.3986
2013-06-05,-4.6099
2013-06-06,0.3717
2013-06-07,1.8519
2013-06-10,-1.0909
2013-06-11,-3.3088
2013-06-12,-1.1407
2013-06-13,6.9231
2013-06-14,1.7986
2013-06-17,-4.2403
2013-06-18,2.952
2013-06-19,-1.4337
2013-06-20,-6.5455
2013-06-21,3.1128
2013-06-24,-3.0189
2013-06-25,-0.7782
2013-06-26,-1.5686
2013-06-27,3.1873
2013-06-28,1.5444
2013-07-01,0.7605
2013-07-02,0.3774
2013-07-03,1.5038
2013-07-05,-1.1111
2013-07-08,2.9962999999999997
2013-07-09,6.5455
2013-07-10,1.7065000000000001
2013-07-11,-1.3423
2013-07-12,0.6803
2013-07-15,-4.3919
2013-07-16,-0.3534
2013-07-17,0.3546
2013-07-18,1.0714
2013-07-19,1.4134
2013-07-22,2.439
2013-07-23,3.0612
2013-07-24,-4.6205
2013-07-25,1.7301
2013-07-26,0.0
2013-07-29,-3.7415000000000003
2013-07-30,-1.0601
2013-07-31,0.7143
2013-08-01,-1.4184
2013-08-02,-1.0791
2013-08-05,-0.7273
2013-08-06,-2.1978
2013-08-07,0.3745
2013-08-08,-2.2388
2013-08-09,1.145
2013-08-12,2.6414999999999997
2013-08-13,-1.4706000000000001
2013-08-14,1.1194
2013-08-15,-2.214
2013-08-16,-1.1320999999999999
2013-08-19,-1.5267
2013-08-20,0.7752
2013-08-21,-1.5385
2013-08-22,2.3438
2013-08-23,3.0534
2013-08-26,0.0
2013-08-27,-0.7407
2013-08-28,0.0
2013-08-29,-2.6119
2013-08-30,-3.8314
2013-09-03,1.992
2013-09-04,-0.3906
2013-09-05,3.1373
2013-09-06,1.5209000000000001
2013-09-09,1.8727
2013-09-10,-0.7353
2013-09-11,-0.3704
2013-09-12,0.0
2013-09-13,0.3717
2013-09-16,0.3704
2013-09-17,2.214
2013-09-18,1.444
2013-09-19,3.2028
2013-09-20,-2.7586
2013-09-23,-1.0638
2013-09-24,-1.7921
2013-09-25,-0.365
2013-09-26,0.7326
2013-09-27,-2.9091
2013-09-30,-1.8727
2013-10-01,-0.3817
2013-10-02,2.2989
2013-10-03,-1.1236
2013-10-04,-1.1364
2013-10-07,0.3831
2013-10-08,-1.5267
2013-10-09,1.1628
2013-10-10,0.3831
2013-10-11,5.3435
2013-10-14,-0.7326
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.738
2013-10-18,5.8608
2013-10-21,-3.4602
2013-10-22,2.8674
2013-10-23,-1.7422
2013-10-24,-2.1277
2013-10-25,0.3623
2013-10-28,1.083
2013-10-29,-3.2143
2013-10-30,-3.69
2013-10-31,0.0
2013-11-01,3.0651
2013-11-04,-0.3717
2013-11-05,-1.8657
2013-11-06,-0.7605
2013-11-07,0.0
2013-11-08,0.7663
2013-11-11,5.3232
2013-11-12,-2.8881
2013-11-13,-0.3717
2013-11-14,-1.1194
2013-11-15,2.2641999999999998
2013-11-18,1.845
2013-11-19,-0.7246
2013-11-20,-1.4599
2013-11-21,1.4815
2013-11-22,-2.5547
2013-11-25,2.9962999999999997
2013-11-26,1.0909
2013-11-27,4.6763
2013-11-29,1.7182
2013-12-02,-0.6757
2013-12-03,5.102
2013-12-04,9.0615
2013-12-05,-3.2641
2013-12-06,-3.0675
2013-12-09,0.6329
2013-12-10,-0.9434
2013-12-11,-2.5397
2013-12-12,1.6287
2013-12-13,8.9744
2013-12-16,-0.8824
2013-12-17,4.451
2013-12-18,-3.4091
2013-12-19,-0.8824
2013-12-20,8.9021
2013-12-23,2.7248
2013-12-24,-0.5305
2013-12-26,2.9333
2013-12-27,0.0
2013-12-30,-1.8135
2013-12-31,3.6939
2014-01-02,-2.0356
2014-01-03,3.8961
2014-01-06,-2.5
2014-01-07,-0.2564
2014-01-08,3.0848
2014-01-09,-3.99
2014-01-10,-1.5584
2014-01-13,-5.8047
2014-01-14,6.1625
2014-01-15,4.7493
2014-01-16,1.5228000000000002
2014-01-17,-1.5
2014-01-21,11.1675
2014-01-22,-3.1963
2014-01-23,-2.3585
2014-01-24,-8.9372
2014-01-27,-3.4483
2014-01-28,0.8242
2014-01-29,-4.9046
2014-01-30,-0.2865
2014-01-31,-2.2989
2014-02-03,-5.2941
2014-02-04,4.0373
2014-02-05,3.2836
2014-02-06,3.4682
2014-02-07,-0.2793
2014-02-10,-4.7619
2014-02-11,2.6471
2014-02-12,0.0
2014-02-13,-0.2865
2014-02-14,3.7356
2014-02-18,-0.554
2014-02-19,-8.6351
2014-02-20,13.4146
2014-02-21,6.1828
2014-02-24,0.2532
2014-02-25,-1.0101
2014-02-26,3.0612
2014-02-27,12.3762
2014-02-28,3.5242
2014-03-03,-2.9787
2014-03-04,1.3158
2014-03-05,-2.1645
2014-03-06,0.885
2014-03-07,-1.5351
2014-03-10,-1.3363
2014-03-11,-3.8375
2014-03-12,-0.4695
2014-03-13,-3.3019
2014-03-14,3.1707
2014-03-17,-1.4184
2014-03-18,0.7194
2014-03-19,-0.4762
2014-03-20,-2.3923
2014-03-21,-0.2451
2014-03-24,-1.7199
2014-03-25,-1.0
2014-03-26,-6.3131
2014-03-27,4.8518
2014-03-28,-2.0566
2014-03-31,-7.0866
2014-04-01,9.0395
2014-04-02,-1.5544
2014-04-03,-2.8947000000000003
2014-04-04,-2.168
2014-04-07,0.277
2014-04-08,3.3149
2014-04-09,-0.2674
2014-04-10,-2.1448
2014-04-11,-0.8219
2014-04-14,-2.2099
2014-04-15,4.5198
2014-04-16,1.6349
2014-04-17,0.5362
2014-04-21,-1.8667
2014-04-22,5.163
2014-04-23,-1.0336
2014-04-24,-2.3499
2014-04-25,-4.5455
2014-04-28,0.0
2014-04-29,-2.8011
2014-04-30,0.5764
2014-05-01,1.1461000000000001
2014-05-02,-2.5496
2014-05-05,-2.0349
2014-05-06,-2.3739
2014-05-07,-0.304
2014-05-08,0.0
2014-05-09,5.1829
2014-05-12,5.5072
2014-05-13,-1.0989
2014-05-14,-6.9444
2014-05-15,-0.597
2014-05-16,1.2012
2014-05-19,1.7804
2014-05-20,-1.1662
2014-05-21,-1.1799
2014-05-22,0.8955
2014-05-23,6.8047
2014-05-27,1.385
2014-05-28,-1.0929
2014-05-29,1.9337
2014-05-30,-1.897
2014-06-02,-2.7624
2014-06-03,-1.7045
2014-06-04,1.1561
2014-06-05,4.5714
2014-06-06,1.0929
2014-06-09,3.2432
2014-06-10,1.0471
2014-06-11,-2.8497
2014-06-12,-1.6
2014-06-13,1.084
2014-06-16,0.2681
2014-06-17,3.7433
2014-06-18,0.0
2014-06-19,-1.2887
2014-06-20,10.9661
2014-06-23,2.5882
2014-06-24,-2.9817
2014-06-25,1.6548
2014-06-26,-0.2326
2014-06-27,-0.4662
2014-06-30,0.4684
2014-07-01,-0.4662
2014-07-02,-1.6393
2014-07-03,-1.6667
2014-07-07,-2.4213
2014-07-08,-0.7444
2014-07-09,-0.25
2014-07-10,-1.2530999999999999
2014-07-11,3.0457
2014-07-14,2.4631
2014-07-15,-1.4423
2014-07-16,-0.2439
2014-07-17,-2.9557
2014-07-18,3.8071
2014-07-21,0.0
2014-07-22,2.445
2014-07-23,3.3413
2014-07-24,-3.6952
2014-07-25,-1.4388
2014-07-28,-1.2165
2014-07-29,0.4926
2014-07-30,-0.9804
2014-07-31,-1.4851
2014-08-01,1.2563
2014-08-04,0.7444
2014-08-05,-0.9852
2014-08-06,0.4975
2014-08-07,-1.2376
2014-08-08,2.2556
2014-08-11,3.1863
2014-08-12,-1.6627
2014-08-13,1.9324
2014-08-14,1.6588
2014-08-15,-1.6317
2014-08-18,3.7915
2014-08-19,-0.6849
2014-08-20,-2.069
2014-08-21,-0.2347
2014-08-22,-0.4706
2014-08-25,-1.4184
2014-08-26,2.8777
2014-08-27,-1.6317
2014-08-28,0.237
2014-08-29,0.7092
2014-09-02,3.0516
2014-09-03,-4.1002
2014-09-04,-1.9002
2014-09-05,1.4527999999999999
2014-09-08,-0.4773
2014-09-09,-0.2398
2014-09-10,1.4423
2014-09-11,-1.6588
2014-09-12,-3.8554
2014-09-15,-3.5088
2014-09-16,9.6104
2014-09-17,0.0
2014-09-18,-2.8436
2014-09-19,0.4878
2014-09-22,-5.0971
2014-09-23,-1.2788
2014-09-24,-3.1088
2014-09-25,-2.6738
2014-09-26,2.7473
2014-09-29,0.2674
2014-09-30,-0.5333
2014-10-01,-4.0214
2014-10-02,-1.1173
2014-10-03,1.6949
2014-10-06,-0.2778
2014-10-07,-2.2284
2014-10-08,0.8547
2014-10-09,-4.2373
2014-10-10,1.4748999999999999
2014-10-13,-1.7442
2014-10-14,1.7751000000000001
2014-10-15,2.0349
2014-10-16,6.6091999999999995
2014-10-17,-0.8086
2014-10-20,-0.8152
2014-10-21,1.3699
2014-10-22,-0.5405
2014-10-23,3.5326
2014-10-24,-0.2625
2014-10-27,-2.3684
2014-10-28,6.1995000000000005
2014-10-29,2.2843
2014-10-30,2.4814
2014-10-31,2.6634
2014-11-03,1.6509
2014-11-04,-3.0162
2014-11-05,0.2392
2014-11-06,1.9093
2014-11-07,0.0
2014-11-10,-0.4684
2014-11-11,-1.1764999999999999
2014-11-12,-0.4762
2014-11-13,-2.3923
2014-11-14,3.9215999999999998
2014-11-17,-0.2358
2014-11-18,0.4728
2014-11-19,-0.7059
2014-11-20,2.8436
2014-11-21,2.5346
2014-11-24,0.6742
2014-11-25,0.2232
2014-11-26,-0.8909
2014-11-28,1.1236
2014-12-01,-4.6667
2014-12-02,3.4965
2014-12-03,3.3784
2014-12-04,4.3573
2014-12-05,2.5052
2014-12-08,-10.7943
2014-12-09,6.3927
2014-12-10,0.6438
2014-12-11,-0.4264
2014-12-12,14.561
2014-12-15,5.0467
2014-12-16,0.8897
2014-12-17,0.3527
2014-12-18,-5.0967
2014-12-19,-12.963
2014-12-22,0.8511
2014-12-23,-0.8439
2014-12-24,0.8511
2014-12-26,2.3207
2014-12-29,4.1237
2014-12-30,-0.7921
2014-12-31,0.998
2015-01-02,3.1621
2015-01-05,-2.2989
2015-01-06,1.9607999999999999
2015-01-07,6.9231
2015-01-08,9.7122
2015-01-09,2.9508
2015-01-12,6.8471
2015-01-13,-4.769
2015-01-14,1.4085
2015-01-15,-6.6358
2015-01-16,-0.4983
2015-01-20,-3.172
2015-01-21,-3.6207000000000003
2015-01-22,5.0089
2015-01-23,0.0
2015-01-26,-0.3407
2015-01-27,-1.8803
2015-01-28,-4.007
2015-01-29,-0.726
2015-01-30,-6.0329
2015-02-02,3.5019
2015-02-03,-1.8797000000000001
2015-02-04,2.1073
2015-02-05,3.0019
2015-02-06,0.7286
2015-02-09,-3.4358
2015-02-10,2.2472
2015-02-11,0.1832
2015-02-12,-1.2797
2015-02-13,1.8519
2015-02-17,0.3636
2015-02-18,5.2536
2015-02-19,5.3356
2015-02-20,-2.6144
2015-02-23,4.1946
2015-02-24,-1.4493
2015-02-25,-2.6144
2015-02-26,1.5101
2015-02-27,-3.3058
2015-03-02,-1.1966
2015-03-03,1.2111
2015-03-04,-3.7607
2015-03-05,-0.8881
2015-03-06,0.3584
2015-03-09,-3.3929
2015-03-10,-1.8484
2015-03-11,2.6365
2015-03-12,-1.1009
2015-03-13,0.5566
2015-03-16,-0.5535
2015-03-17,3.3395
2015-03-18,3.0521
2015-03-19,0.6969
2015-03-20,-5.7093
2015-03-23,0.7339
2015-03-24,2.3679
2015-03-25,-2.847
2015-03-26,6.044
2015-03-27,-1.8998
2015-03-30,0.7042
2015-03-31,0.3497
2015-04-01,2.0906
2015-04-02,1.1945000000000001
2015-04-06,3.7099
2015-04-07,-4.5527999999999995
2015-04-08,1.0221
2015-04-09,-0.6745
2015-04-10,4.4143
2015-04-13,2.439
2015-04-14,-0.1587
2015-04-15,-1.4308
2015-04-16,-1.2966
2015-04-17,1.642
2015-04-20,-0.1616
2015-04-21,2.4272
2015-04-22,2.2117
2015-04-23,1.5455999999999999
2015-04-24,1.3699
2015-04-27,-1.6517
2015-04-28,1.5267
2015-04-29,-3.0075
2015-04-30,-2.3256
2015-05-01,-0.1587
2015-05-04,1.1129
2015-05-05,-1.4151
2015-05-06,0.319
2015-05-07,-1.2719
2015-05-08,0.3221
2015-05-11,-6.7416
2015-05-12,1.3769
2015-05-13,0.3396
2015-05-14,2.8765
2015-05-15,7.5658
2015-05-18,2.5994
2015-05-19,-0.4471
2015-05-20,1.7964
2015-05-21,1.9118
2015-05-22,4.6176
2015-05-26,-4.8276
2015-05-27,0.5797
2015-05-28,-1.4409
2015-05-29,-1.3158
2015-06-01,13.037
2015-06-02,1.7038
2015-06-03,0.7732
2015-06-04,-3.9642
2015-06-05,0.1332
2015-06-08,0.266
2015-06-09,-3.4483
2015-06-10,1.5110000000000001
2015-06-11,1.8944999999999999
2015-06-12,-0.2656
2015-06-15,-1.8641999999999999
2015-06-16,-0.8141
2015-06-17,-1.2312
2015-06-18,4.2936
2015-06-19,2.2576
2015-06-22,-0.2597
2015-06-23,-1.5625
2015-06-24,-2.1164
2015-06-25,-7.2973
2015-06-26,1.0204
2015-06-29,-1.1544
2015-06-30,-3.5036
2015-07-01,5.4463
2015-07-02,3.0129
2015-07-06,-3.3426
2015-07-07,-4.1787
2015-07-08,-0.1504
2015-07-09,1.0542
2015-07-10,1.0432
2015-07-13,0.4425
2015-07-14,-0.5874
2015-07-15,5.4653
2015-07-16,3.2349
2015-07-17,2.8609999999999998
2015-07-20,-3.4436999999999998
2015-07-21,4.5267
2015-07-22,1.706
2015-07-23,-3.6129
2015-07-24,0.2677
2015-07-27,0.0
2015-07-28,-5.8745
2015-07-29,3.5461
2015-07-30,-0.6849
2015-07-31,-1.1034
2015-08-03,-2.0921
2015-08-04,-2.7066
2015-08-05,1.7570000000000001
2015-08-06,3.3094
2015-08-07,-0.2786
2015-08-10,-1.6760000000000002
2015-08-11,-2.1307
2015-08-12,-3.7736
2015-08-13,2.5641
2015-08-14,-0.5882
2015-08-17,1.6272
2015-08-18,-3.6390000000000002
2015-08-19,-5.287
2015-08-20,-2.5518
2015-08-21,-0.491
2015-08-24,-9.5395
2015-08-25,8.1818
2015-08-26,0.6723
2015-08-27,1.8364
2015-08-28,-0.3279
2015-08-31,-3.2895
2015-09-01,-3.5714
2015-09-02,4.4092
2015-09-03,3.3784
2015-09-04,3.7582
2015-09-08,0.315
2015-09-09,1.7268
2015-09-10,-0.1543
2015-09-11,-0.4637
2015-09-14,-0.3106
2015-09-15,0.9346
2015-09-16,3.0864
2015-09-17,3.5928
2015-09-18,0.7225
2015-09-21,-0.5739
2015-09-22,0.2886
2015-09-23,-0.7194
2015-09-24,-1.1594
2015-09-25,-0.8798
2015-09-28,-0.2959
2015-09-29,-1.4837
2015-09-30,3.9157
2015-10-01,2.3188
2015-10-02,2.4079
2015-10-05,4.2877
2015-10-06,1.3263
2015-10-07,-0.3927
2015-10-08,0.9198
2015-10-09,0.1302
2015-10-12,2.0806
2015-10-13,-2.1656
2015-10-14,0.7812
2015-10-15,2.7237
2015-10-16,3.9141
2015-10-19,-0.9721
2015-10-20,2.9448
2015-10-21,-2.9797000000000002
2015-10-22,0.4914
2015-10-23,0.0
2015-10-26,-4.6455
2015-10-27,-3.4615
2015-10-28,0.5312
2015-10-29,0.7926
2015-10-30,0.1311
2015-11-02,-0.5236
2015-11-03,-0.1316
2015-11-04,-4.7431
2015-11-05,-4.7026
2015-11-06,3.7736
2015-11-09,2.9371
2015-11-10,-2.7174
2015-11-11,-4.0503
2015-11-12,-0.7278
2015-11-13,1.7595
2015-11-16,5.1873
2015-11-17,-2.1918
2015-11-18,1.8207
2015-11-19,-3.0261
2015-11-20,0.2837
2015-11-23,-3.9604
2015-11-24,1.3255
2015-11-25,1.3081
2015-11-27,3.4433
2015-11-30,-2.3578
2015-12-01,3.8352
2015-12-02,-1.6416
2015-12-03,0.5563
2015-12-04,3.3195
2015-12-07,-2.2758
2015-12-08,-2.0548
2015-12-09,5.035
2015-12-10,1.7309999999999999
2015-12-11,-3.4031000000000002
2015-12-14,3.9295
2015-12-15,-5.2151
2015-12-16,0.9629
2015-12-17,-9.4005
2015-12-18,2.406
2015-12-21,-2.2026
2015-12-22,3.9039
2015-12-23,1.1561
2015-12-24,-0.1429
2015-12-28,-2.289
2015-12-29,0.8785
2015-12-30,1.3062
2015-12-31,-1.4327
2016-01-04,-2.3256
2016-01-05,-6.8452
2016-01-06,-4.6326
2016-01-07,-6.3652
2016-01-08,-1.6099999999999999
2016-01-11,-3.8182
2016-01-12,-6.8053
2016-01-13,-8.1136
2016-01-14,-2.8698
2016-01-15,-3.8636
2016-01-19,4.4917
2016-01-20,-0.4525
2016-01-21,3.4091
2016-01-22,2.1978
2016-01-25,-4.086
2016-01-26,2.0179
2016-01-27,-3.0769
2016-01-28,4.7619
2016-01-29,1.5152
2016-02-01,0.6565
2016-02-02,-3.4783
2016-02-03,-1.1261
2016-02-04,-0.2278
2016-02-05,-3.653
2016-02-08,-5.2133
2016-02-09,-2.75
2016-02-10,-1.7995
2016-02-11,2.0942
2016-02-12,3.3333
2016-02-16,8.4367
2016-02-17,4.3478
2016-02-18,-1.7544
2016-02-19,-1.5625
2016-02-22,0.0
2016-02-23,-3.8548999999999998
2016-02-24,-1.8868
2016-02-25,0.4808
2016-02-26,-2.3923
2016-02-29,0.7353
2016-03-01,-4.6229
2016-03-02,-3.8265000000000002
2016-03-03,0.7958
2016-03-04,5.5263
2016-03-07,-1.7456
2016-03-08,-6.599
2016-03-09,5.9783
2016-03-10,-4.1026
2016-03-11,4.8128
2016-03-14,2.0408
2016-03-15,-0.75
2016-03-16,4.534
2016-03-17,3.6145
2016-03-18,-6.7442
2016-03-21,-3.2419000000000002
2016-03-22,-2.3196
2016-03-23,-7.3879
2016-03-24,2.5641
2016-03-28,-1.6667
2016-03-29,1.1299
2016-03-30,2.5140000000000002
2016-03-31,0.0
2016-04-01,-0.2725
2016-04-04,-1.9125999999999999
2016-04-05,-2.507
2016-04-06,2.0
2016-04-07,-5.042
2016-04-08,3.8348
2016-04-11,-1.9886
2016-04-12,1.1594
2016-04-13,8.596
2016-04-14,-2.9024
2016-04-15,1.087
2016-04-18,0.5376
2016-04-19,1.8717000000000001
2016-04-20,1.0499
2016-04-21,0.5195
2016-04-22,-1.0336
2016-04-25,-2.0888
2016-04-26,3.2
2016-04-27,-0.7752
2016-04-28,2.6042
2016-04-29,0.0
2016-05-02,1.5228000000000002
2016-05-03,-4.25
2016-05-04,-3.6554
2016-05-05,-2.439
2016-05-06,2.7778
2016-05-09,6.7568
2016-05-10,1.5190000000000001
2016-05-11,0.2494
2016-05-12,-1.4925
2016-05-13,-0.2525
2016-05-16,-0.2532
2016-05-17,-0.2538
2016-05-18,-1.0178
2016-05-19,-8.2262
2016-05-20,-5.3221
2016-05-23,-5.0296
2016-05-24,1.8692
2016-05-25,7.3394
2016-05-26,0.0
2016-05-27,2.0468
2016-05-31,1.4327
2016-06-01,-1.6949
2016-06-02,1.1494
2016-06-03,0.0
2016-06-06,3.9773
2016-06-07,-0.2732
2016-06-08,3.0137
2016-06-09,-2.6596
2016-06-10,-4.3716
2016-06-13,-2.8571
2016-06-14,-2.9412000000000003
2016-06-15,-3.3333
2016-06-16,-3.4483
2016-06-17,3.8961
2016-06-20,1.25
2016-06-21,0.0
2016-06-22,-2.4691
2016-06-23,3.481
2016-06-24,-1.8349
2016-06-27,-9.3458
2016-06-28,5.1546
2016-06-29,0.6536
2016-06-30,-3.2468
2016-07-01,3.0201
2016-07-05,-4.5603
2016-07-06,2.0478
2016-07-07,-6.689
2016-07-08,4.6594999999999995
2016-07-11,-0.3425
2016-07-12,9.2784
2016-07-13,0.3145
2016-07-14,-2.5078
2016-07-15,-0.9646
2016-07-18,2.9221
2016-07-19,-2.5237
2016-07-20,1.9417
2016-07-21,2.5397
2016-07-22,-3.096
2016-07-25,-2.2364
2016-07-26,-2.2876
2016-07-27,-1.6722000000000001
2016-07-28,-1.0204
2016-07-29,1.3746
2016-08-01,-3.7288
2016-08-02,-1.7606000000000002
2016-08-03,5.0179
2016-08-04,-0.6826
2016-08-05,3.4364
2016-08-08,0.3322
2016-08-09,-2.9801
2016-08-10,-2.3891
2016-08-11,0.0
2016-08-12,-0.7143
2016-08-15,0.7194
2016-08-16,0.3571
2016-08-17,-1.7793999999999999
2016-08-18,4.3478
2016-08-19,-1.0417
2016-08-22,1.0526
2016-08-23,-0.3472
2016-08-24,-3.1359
2016-08-25,-2.1583
2016-08-26,-2.2059
2016-08-29,-0.7519
2016-08-30,0.7576
2016-08-31,-1.8797000000000001
2016-09-01,-2.682
2016-09-02,-0.3937
2016-09-06,4.7431
2016-09-07,0.3774
2016-09-08,5.6391
2016-09-09,-7.4733
2016-09-12,3.4615
2016-09-13,-2.974
2016-09-14,-3.8314
2016-09-15,0.3984
2016-09-16,2.3810000000000002
2016-09-19,-2.3256
2016-09-20,-1.9841
2016-09-21,1.2146
2016-09-22,1.2
2016-09-23,-0.3953
