ticker,HURN US Equity
2017-12-20,1.601
2017-12-21,-0.2424
2017-12-22,-2.6731
2017-12-26,-0.3745
2017-12-27,0.5013
2017-12-28,0.9975
2017-12-29,-0.1235
2018-01-02,0.7417
2018-01-03,-2.0859
2018-01-04,1.0025
2018-01-05,0.7444
2018-01-08,-0.4926
2018-01-09,-0.6188
2018-01-10,0.1245
2018-01-11,3.607
2018-01-12,0.2401
2018-01-16,-0.7186
2018-01-17,0.1206
2018-01-18,-0.7229
2018-01-19,3.5194
2018-01-22,-1.524
2018-01-23,-0.5952
2018-01-24,-0.8383
2018-01-25,0.0
2018-01-26,1.087
2018-01-29,-0.3584
2018-01-30,-1.3189
2018-01-31,-2.4301
2018-02-01,2.2416
2018-02-02,-0.3654
2018-02-05,-1.8336999999999999
2018-02-06,-0.8717
2018-02-07,0.7538
2018-02-08,-1.6209
2018-02-09,2.0279
2018-02-12,0.1242
2018-02-13,-0.6203
2018-02-14,0.2497
2018-02-15,1.9925000000000002
2018-02-16,2.3199
2018-02-20,-2.2673
2018-02-21,0.6105
2018-02-22,0.9709
2018-02-23,0.7212
2018-02-26,1.1933
2018-02-27,-2.8302
2018-02-28,-15.0485
2018-03-01,0.7143
2018-03-02,1.1348
2018-03-05,-1.2623
2018-03-06,1.7045
2018-03-07,1.8155999999999999
2018-03-08,0.1372
2018-03-09,0.0
2018-03-12,0.5479
2018-03-13,-0.1362
2018-03-14,0.0
2018-03-15,-0.5457
2018-03-16,-0.4115
2018-03-19,1.3774
2018-03-20,1.3587
2018-03-21,0.6702
2018-03-22,-1.4647000000000001
2018-03-23,-2.1622
2018-03-26,1.9337
2018-03-27,-0.813
2018-03-28,1.2295
2018-03-29,2.834
2018-04-02,-0.7874
2018-04-03,1.455
2018-04-04,0.6519
2018-04-05,0.1295
2018-04-06,-0.6468
2018-04-09,-0.3906
2018-04-10,2.2222
2018-04-11,-0.1279
2018-04-12,-0.3841
2018-04-13,0.0
2018-04-16,0.8997
2018-04-17,-0.5096
2018-04-18,-0.6402
2018-04-19,1.6753
2018-04-20,-1.9011
2018-04-23,-1.1628
2018-04-24,0.2614
2018-04-25,-1.4342
2018-04-26,-0.3968
2018-04-27,-1.5936
2018-04-30,1.0796000000000001
2018-05-01,-0.4005
2018-05-02,-6.0322
2018-05-03,-1.5692
2018-05-04,0.1449
2018-05-07,-0.4342
2018-05-08,0.436
2018-05-09,2.7496
2018-05-10,2.6761
2018-05-11,1.2346
2018-05-14,-0.1355
2018-05-15,0.5427
2018-05-16,0.6748
2018-05-17,-0.134
2018-05-18,0.8054
2018-05-21,1.9973
2018-05-22,0.0
2018-05-23,2.4804
2018-05-24,3.1847
2018-05-25,-0.2469
2018-05-29,0.1238
2018-05-30,1.4833
2018-05-31,-1.3397999999999999
2018-06-01,-0.1235
2018-06-04,0.8653
2018-06-05,-0.1225
2018-06-06,0.7362
2018-06-07,-0.2436
2018-06-08,-0.1221
2018-06-11,-0.6112
2018-06-12,-1.23
2018-06-13,-0.7472
2018-06-14,2.133
2018-06-15,1.3514
2018-06-18,-0.3636
2018-06-19,0.8516
2018-06-20,0.2413
2018-06-21,-0.8424
2018-06-22,0.2427
2018-06-25,-0.2421
2018-06-26,-0.2427
2018-06-27,-0.7299
2018-06-28,0.9804
2018-06-29,-0.7282
2018-07-02,2.445
2018-07-03,0.4773
2018-07-05,1.3064
2018-07-06,-0.7034
2018-07-09,1.5348000000000002
2018-07-10,2.093
2018-07-11,-0.3417
2018-07-12,0.0
2018-07-13,-0.4571
2018-07-16,0.0
2018-07-17,0.5741
2018-07-18,0.0
2018-07-19,1.8265
2018-07-20,0.1121
2018-07-23,0.0
2018-07-24,-0.5599
2018-07-25,0.4505
2018-07-26,-0.1121
2018-07-27,-2.1324
2018-07-30,0.2294
2018-07-31,-0.1144
2018-08-01,4.2383
2018-08-02,-0.989
2018-08-03,2.9967
2018-08-06,1.2931
2018-08-07,1.1702
2018-08-08,0.4206
2018-08-09,0.9424
2018-08-10,-0.3112
2018-08-13,-0.5203
2018-08-14,0.4184
2018-08-15,-1.4583
2018-08-16,0.1057
2018-08-17,0.2112
2018-08-20,0.2107
2018-08-21,0.8412
2018-08-22,0.6257
2018-08-23,0.5181
2018-08-24,-0.1031
2018-08-27,0.6192
2018-08-28,1.9487
2018-08-29,-2.7163
2018-08-30,2.3785
2018-08-31,0.0
2018-09-04,0.404
2018-09-05,-1.5091
2018-09-06,0.5107
2018-09-07,-0.813
2018-09-10,0.0
2018-09-11,-1.332
2018-09-12,-0.8307
2018-09-13,0.2094
2018-09-14,0.7315
2018-09-17,1.4523
2018-09-18,2.045
2018-09-19,-1.8035999999999999
2018-09-20,1.0204
2018-09-21,0.5051
2018-09-24,0.402
2018-09-25,-3.003
2018-09-26,0.7224
2018-09-27,-0.1025
2018-09-28,1.3333
2018-10-01,-0.587
2018-10-02,-0.224
2018-10-03,-1.1633
2018-10-04,0.1445
2018-10-05,0.1031
2018-10-08,2.3893
2018-10-09,1.1467
2018-10-10,-0.3779
2018-10-11,-3.5935
2018-10-12,-3.8517
2018-10-15,-0.7754
2018-10-16,3.2342
2018-10-17,0.6098
2018-10-18,-4.3678
2018-10-19,1.1364
2018-10-22,5.5315
2018-10-23,-1.0442
2018-10-24,-4.4486
2018-10-25,1.4942
2018-10-26,-1.3868
2018-10-29,-1.4496
2018-10-30,2.7442
2018-10-31,16.4316
2018-11-01,-1.358
2018-11-02,-1.7302
2018-11-05,0.4354
2018-11-06,0.9802
2018-11-07,2.3894
2018-11-08,1.258
2018-11-09,-3.9071
2018-11-12,-0.787
2018-11-13,-1.6242
2018-11-14,1.9005999999999998
2018-11-15,1.8463
2018-11-16,-0.4994
2018-11-19,0.409
2018-11-20,-1.7589000000000001
2018-11-21,0.9046
2018-11-23,-0.7471
2018-11-26,1.4114
2018-11-27,0.3526
2018-11-28,2.108
2018-11-29,-0.67
2018-11-30,1.495
2018-12-03,0.5389
2018-12-04,-4.8955
2018-12-06,-3.0058
2018-12-07,0.9297
2018-12-10,-0.7484
2018-12-11,-0.6767
2018-12-12,2.9979
2018-12-13,-1.323
2018-12-14,-1.9153
2018-12-17,-2.5385999999999997
2018-12-18,0.1202
2018-12-19,-1.3208
2018-12-20,0.0203
2018-12-21,-0.953
2018-12-24,-1.1054
2018-12-26,1.0143
2018-12-27,1.9466999999999999
2018-12-28,1.3065
2018-12-31,1.8056
2019-01-02,-1.5786
2019-01-03,-4.0
2019-01-04,2.6403
2019-01-07,-0.7637
2019-01-08,1.4986
2019-01-09,1.5563
2019-01-10,-0.2358
2019-01-11,-3.5644
2019-01-14,-1.409
2019-01-15,0.9528
2019-01-16,-0.3078
2019-01-17,-0.0206
2019-01-18,-0.1235
2019-01-22,-2.7824
2019-01-23,-0.9328
2019-01-24,0.8774
2019-01-25,0.7425
2019-01-28,-1.4319
2019-01-29,1.0681
2019-01-30,0.5073
2019-01-31,1.6824
2019-02-01,-0.2275
2019-02-04,1.4718
2019-02-05,-0.2247
2019-02-06,1.9656
2019-02-07,0.0
2019-02-08,1.6867
2019-02-11,1.3822999999999999
2019-02-12,3.5645
2019-02-13,0.7335
2019-02-14,0.3734
2019-02-15,0.9487
2019-02-19,2.5060000000000002
2019-02-20,0.3955
2019-02-21,-1.0027
2019-02-22,0.6692
2019-02-25,-1.581
2019-02-26,-3.6692
2019-02-27,-8.755
2019-02-28,-4.839
2019-03-01,4.605
2019-03-04,-0.5007
2019-03-05,-1.1113
2019-03-06,0.5513
2019-03-07,0.232
2019-03-08,0.2314
2019-03-11,0.8606
2019-03-12,-1.8939
2019-03-13,0.594
2019-03-14,0.6116
2019-03-15,1.048
2019-03-18,4.0863
2019-03-19,-0.9167
2019-03-20,-2.856
2019-03-21,0.5797
2019-03-22,-4.2198
2019-03-25,1.2465
2019-03-26,0.5094
2019-03-27,1.7951000000000001
2019-03-28,-0.0207
2019-03-29,-2.0129
2019-04-01,0.5506
2019-04-02,-1.4954
2019-04-03,0.6414
2019-04-04,0.4461
2019-04-05,1.5863
2019-04-08,-0.8328
2019-04-09,-2.1625
2019-04-10,1.1803
2019-04-11,1.2513
2019-04-12,-0.398
2019-04-15,0.6519
2019-04-16,-0.794
2019-04-17,-0.3159
2019-04-18,-0.5705
2019-04-22,-1.4875
2019-04-23,2.7826
2019-04-24,0.9024
2019-04-25,0.1456
2019-04-26,0.5192
2019-04-29,0.5785
2019-04-30,-0.719
2019-05-01,1.2828
2019-05-02,0.4699
2019-05-03,0.915
2019-05-06,0.1612
2019-05-07,-0.1811
2019-05-08,-2.2975
2019-05-09,0.1031
2019-05-10,-0.4327
2019-05-13,-3.332
2019-05-14,1.049
2019-05-15,0.5297
2019-05-16,-0.274
2019-05-17,0.803
2019-05-20,0.9853
2019-05-21,-0.1453
2019-05-22,-0.2287
2019-05-23,-0.5001
2019-05-24,3.0366
2019-05-28,3.8415
2019-05-29,-3.2492
2019-05-30,0.5665
2019-05-31,-0.9656
2019-06-03,0.9344
2019-06-04,0.1006
2019-06-05,0.1407
2019-06-06,-0.8834
2019-06-07,0.2431
2019-06-10,3.1522
2019-06-11,-1.5867
2019-06-12,1.4928
2019-06-13,0.8237
2019-06-14,-0.0195
2019-06-17,0.3307
2019-06-18,0.3296
2019-06-19,0.2706
2019-06-20,-0.0964
2019-06-21,-0.1158
2019-06-24,-1.526
2019-06-25,0.1177
2019-06-26,-2.645
2019-06-27,0.3421
2019-06-28,1.0429
2019-07-01,0.7344
2019-07-02,-0.3153
2019-07-03,0.9488
2019-07-05,-0.9595
2019-07-08,1.6212
2019-07-09,0.1946
2019-07-10,1.8058
2019-07-11,0.5531
2019-07-12,1.6692
2019-07-15,0.5597
2019-07-16,0.1855
2019-07-17,0.037
2019-07-18,0.4073
2019-07-19,0.4609
2019-07-22,-0.9176
2019-07-23,2.0559
2019-07-24,-0.1815
2019-07-25,-0.6182
2019-07-26,0.3293
2019-07-29,0.6565
2019-07-30,-0.6522
2019-07-31,11.178
2019-08-01,-2.4766
2019-08-02,-1.6482
2019-08-05,-2.8899
2019-08-06,1.7961
2019-08-07,1.7298
2019-08-08,1.8534000000000002
2019-08-09,-0.7012
2019-08-12,-1.3954
2019-08-13,2.9156
2019-08-14,-0.3479
2019-08-15,0.0166
2019-08-16,1.1303
2019-08-19,2.1203
2019-08-20,-2.1085
2019-08-21,0.7399
2019-08-22,-0.2285
2019-08-23,-2.6992000000000003
2019-08-26,0.1345
2019-08-27,-1.3096
2019-08-28,2.5859
2019-08-29,1.5091
2019-08-30,0.0
2019-09-03,1.7808000000000002
2019-09-04,2.0385
2019-09-05,-1.0854
2019-09-06,-1.1132
2019-09-09,-0.2573
2019-09-10,-1.693
2019-09-11,1.7713999999999999
2019-09-12,1.7566000000000002
2019-09-13,-1.4412
2019-09-16,-0.1125
2019-09-17,0.8526
2019-09-18,-0.9411
2019-09-19,0.161
2019-09-20,1.3023
2019-09-23,-1.8568
2019-09-24,-1.0026
2019-09-25,1.1761
2019-09-26,-0.8395
2019-09-27,-0.6838
2019-09-30,0.5574
2019-10-01,-1.1738
2019-10-02,0.132
2019-10-03,-1.1862
2019-10-04,0.7169
2019-10-07,-0.6621
2019-10-08,-0.1833
2019-10-09,0.2003
2019-10-10,0.0333
2019-10-11,1.3491
2019-10-14,-1.8735
2019-10-15,-0.5527
2019-10-16,-1.3809
2019-10-17,-0.1537
2019-10-18,0.667
2019-10-21,1.2232
2019-10-22,-0.9903
2019-10-23,-0.1356
2019-10-24,0.8657
2019-10-25,0.4039
2019-10-28,1.6594
2019-10-29,-0.4122
2019-10-30,10.0828
2019-10-31,-0.5264
2019-11-01,1.1793
2019-11-04,0.523
2019-11-05,-0.0297
2019-11-06,0.684
2019-11-07,-2.0972
2019-11-08,-0.2263
2019-11-11,-0.0756
2019-11-12,0.4085
2019-11-13,-0.2712
2019-11-14,0.0
2019-11-15,-0.1662
2019-11-18,-0.2119
2019-11-19,1.0617
2019-11-20,0.1951
2019-11-21,-1.2882
2019-11-22,0.1517
2019-11-25,1.0
2019-11-26,0.435
2019-11-27,0.5676
2019-11-29,-0.4159
2019-12-02,-0.4176
2019-12-03,-0.015
2019-12-04,3.2954
2019-12-05,-2.2767
2019-12-06,0.6381
2019-12-09,0.9142
2019-12-10,0.453
2019-12-11,0.3927
2019-12-12,0.0724
2019-12-13,0.8687
2019-12-16,-0.1292
2019-12-17,-0.3162
2019-12-18,-0.5911
2019-12-19,-0.2901
2019-12-20,1.7164000000000001
2019-12-23,-1.0296
2019-12-24,0.3612
2019-12-26,-1.5117
2019-12-27,-0.2339
2019-12-30,0.044
2019-12-31,0.6444
2020-01-02,-0.3783
2020-01-03,0.9056
2020-01-06,0.7093
2020-01-07,-1.0349
2020-01-08,-0.3631
2020-01-09,0.2332
2020-01-10,1.2944
2020-01-13,1.0625
2020-01-14,-1.3780000000000001
2020-01-15,-0.4898
2020-01-16,-0.0434
2020-01-17,-0.0145
2020-01-21,-2.1727
2020-01-22,0.459
2020-01-23,1.5917
2020-01-24,-1.9729999999999999
2020-01-27,-0.9916
2020-01-28,0.7623
2020-01-29,-1.1571
2020-01-30,-0.6003
2020-01-31,-2.144
2020-02-03,0.216
2020-02-04,1.0778
2020-02-05,0.7616
2020-02-06,-1.5873
2020-02-07,-1.2135
2020-02-10,1.6482999999999999
2020-02-11,0.2907
2020-02-12,0.5339
2020-02-13,0.3641
2020-02-14,0.5593
2020-02-18,-0.0451
2020-02-19,2.8425000000000002
2020-02-20,-1.4332
2020-02-21,-1.0237
2020-02-24,-2.7882
2020-02-25,-4.1326
2020-02-26,6.064
2020-02-27,-9.1598
2020-02-28,-0.9349
2020-03-02,0.3707
2020-03-03,-0.4869
2020-03-04,3.2563
2020-03-05,-7.549
2020-03-06,-0.1944
2020-03-09,-6.2865
2020-03-10,4.3462
2020-03-11,1.7385000000000002
2020-03-12,-7.12
2020-03-13,-3.4112999999999998
2020-03-16,-18.8294
2020-03-17,9.7287
2020-03-18,-13.6779
2020-03-19,-0.7484
2020-03-20,3.9002
2020-03-23,4.1041
2020-03-24,3.6779
2020-03-25,-2.8055
2020-03-26,12.6908
2020-03-27,-3.3235
2020-03-30,0.3503
2020-03-31,-1.0255
2020-04-01,-4.2108
2020-04-02,1.0817
2020-04-03,-3.3698
2020-04-06,7.9642
2020-04-07,2.7062
2020-04-08,1.1262
2020-04-09,8.4682
2020-04-13,-6.1798
2020-04-14,3.3657
2020-04-15,-4.8342
2020-04-16,-1.0915
2020-04-17,4.9873
2020-04-20,-3.3758
2020-04-21,-1.3598
2020-04-22,1.9088
2020-04-23,1.3528
2020-04-24,2.4025
2020-04-27,4.5719
2020-04-28,2.6654
2020-04-29,5.4912
2020-04-30,-0.779
2020-05-01,-16.1849
2020-05-04,-6.9193
2020-05-05,0.366
2020-05-06,-4.8314
2020-05-07,2.5623
2020-05-08,5.3701
2020-05-11,-3.9442
2020-05-12,-4.083
2020-05-13,-6.6378
2020-05-14,-0.7213
2020-05-15,1.7125
2020-05-18,5.5867
2020-05-19,-6.2817
2020-05-20,1.8561
2020-05-21,-0.6328
2020-05-22,2.3688000000000002
2020-05-26,6.8923
2020-05-27,6.9134
2020-05-28,0.1524
2020-05-29,0.5652
2020-06-01,-1.2322
2020-06-02,-2.5606999999999998
2020-06-03,3.1671
2020-06-04,-2.8086
2020-06-05,7.8629
2020-06-08,2.0353
2020-06-09,-3.4195
2020-06-10,-4.2571
2020-06-11,-9.201
2020-06-12,1.0909
2020-06-15,2.0144
2020-06-16,1.3164
2020-06-17,-1.6937
2020-06-18,-1.8409
2020-06-19,0.1683
2020-06-22,4.0326
2020-06-23,2.3766
2020-06-24,-5.1161
2020-06-25,1.4252
2020-06-26,-1.007
2020-06-29,3.4067
2020-06-30,1.2354
2020-07-01,-0.6554
2020-07-02,-0.0455
2020-07-06,-0.5234
2020-07-07,-2.2192
2020-07-08,0.2106
2020-07-09,-1.4476
2020-07-10,1.8242
2020-07-13,-0.6049
2020-07-14,0.8427
2020-07-15,4.689
2020-07-16,-1.7295
2020-07-17,0.2256
2020-07-20,-0.4502
2020-07-21,0.6332
2020-07-22,-2.1573
2020-07-23,1.6077
2020-07-24,-2.0796
2020-07-27,-0.6233
2020-07-28,-0.1626
2020-07-29,1.9777
2020-07-30,0.7529
2020-07-31,8.0616
