ticker,PCGR US Equity
2016-12-06,0.0
2016-12-08,0.0
2016-12-13,0.0
2016-12-15,0.0
2016-12-22,0.0
2017-01-26,66.6667
2017-02-28,-55.0
2017-03-24,2.7778
2017-03-31,56.7568
2017-04-07,-55.1724
2017-04-20,23.0769
2017-05-01,100.0
2017-05-05,0.0
2017-05-11,-50.0
2017-05-18,0.0
2017-05-19,150.0
2017-05-22,36.25
2017-05-26,2.7523
2017-06-21,-31.4286
2017-06-22,0.0
2017-06-26,-16.6667
2017-07-14,0.0
2017-07-18,7.5
2017-07-28,-6.9767
2017-09-08,50.0
2017-09-12,0.0
2017-09-13,-16.6667
2017-09-19,-20.0
2017-10-09,0.0
2017-10-18,-12.5
2017-11-16,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-29,6.5714
2018-01-04,-6.1662
2018-01-05,-1.7143000000000002
2018-01-08,-1.1628
2018-01-09,32.3529
2018-01-10,51.1111
2018-01-16,-26.4706
2018-01-19,0.0
2018-01-30,40.0
2018-01-31,-14.2857
2018-02-01,0.0
2018-02-05,0.0
2018-02-12,8.3333
2018-02-20,53.8462
2018-02-21,0.0
2018-02-22,-0.5
2018-03-06,-4.5226
2018-03-13,0.0
2018-05-01,-47.3684
2018-05-18,0.0
2018-05-30,0.0
2018-06-01,0.0
2018-06-18,-80.0
2018-08-08,300.0
2018-08-15,75.0
2018-08-28,-42.8571
2018-08-30,2.5
2018-09-14,240.7317
2018-09-19,-53.4717
2018-09-25,0.0
2018-09-28,0.0
2018-10-04,0.0
2018-10-22,53.8462
2018-10-26,-35.0
2018-10-30,0.0
2018-11-16,-23.0769
2018-11-19,0.0
2018-11-27,0.0
2018-11-30,0.0
2018-12-20,0.0
2019-01-09,0.0
2019-01-11,-45.6
2019-01-25,10.2941
2019-01-28,66.6667
2019-02-12,50.0
2019-02-13,33.3333
2019-02-25,0.0
2019-03-04,-4.0
2019-03-06,4.1667
2019-03-07,-40.0
2019-03-15,3.3333
2019-04-30,-3.2258
2019-05-14,0.0
2019-05-28,0.0
2019-06-20,0.0
2019-06-28,0.0
2019-07-08,-28.3333
2019-07-15,0.0
2019-09-03,86.0465
2019-09-04,-6.25
2019-09-05,-20.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-12,25.0
2019-09-17,-42.6667
2019-09-25,39.5349
2019-09-26,-15.0
2019-09-27,27.451
2019-10-01,-23.0769
2019-10-09,0.0
2019-10-16,0.0
2019-10-22,-16.6
2019-10-24,-4.0767
2019-10-30,-5.0
2019-11-05,-2.6316
2019-11-06,-45.9459
2019-11-07,50.0
2019-11-14,-33.3333
2019-11-25,-10.0
2019-12-23,0.0
2019-12-30,900.0
2019-12-31,-86.1111
2020-01-03,8.0
2020-01-09,-7.4074
2020-03-02,4.0
2020-03-13,3.8462
2020-04-29,11.1111
2020-05-01,-10.0
2020-05-06,11.1111
2020-05-08,0.0
2020-05-11,233.3333
2020-05-12,-20.0
2020-05-13,-5.0
2020-05-18,-34.2105
2020-05-20,-20.0
2020-06-19,0.0
2020-06-22,25.0
2020-07-01,0.0
2020-07-17,-20.0
2020-07-20,0.0
