ticker,NFBK US Equity
2016-09-26,-1.4215
2016-09-27,0.0
2016-09-28,0.3762
2016-09-29,-1.624
2016-09-30,2.2222
2016-10-03,-1.1179999999999999
2016-10-04,0.4397
2016-10-05,0.6879
2016-10-06,-0.3727
2016-10-07,-0.0623
2016-10-10,1.0605
2016-10-11,-0.4938
2016-10-12,-0.4963
2016-10-13,-1.0599
2016-10-14,1.2602
2016-10-17,-0.4356
2016-10-18,0.625
2016-10-19,0.0
2016-10-20,-0.3727
2016-10-21,0.187
2016-10-24,0.809
2016-10-25,0.1852
2016-10-26,0.0616
2016-10-27,0.0
2016-10-28,-0.2463
2016-10-31,1.5432000000000001
2016-11-01,-0.3647
2016-11-02,-1.2812999999999999
2016-11-03,0.6799
2016-11-04,-0.3683
2016-11-07,1.3555
2016-11-08,-0.1833
2016-11-09,4.0392
2016-11-10,3.3529
2016-11-11,3.6995
2016-11-14,-0.4391
2016-11-15,0.441
2016-11-16,1.2075
2016-11-17,-0.7592
2016-11-18,0.6557
2016-11-21,0.2172
2016-11-22,0.1625
2016-11-23,1.4062000000000001
2016-11-25,0.48
2016-11-28,-0.5308
2016-11-29,-0.587
2016-11-30,-0.5368
2016-12-01,1.0793
2016-12-02,-0.4805
2016-12-05,1.9313
2016-12-06,2.3158
2016-12-07,1.1317
2016-12-08,3.9674
2016-12-09,0.2935
2016-12-12,-1.1707
2016-12-13,1.5301
2016-12-14,-1.5070000000000001
2016-12-15,-0.7404
2016-12-16,-1.9891
2016-12-19,0.5581
2016-12-20,1.4127
2016-12-21,0.1493
2016-12-22,0.6458
2016-12-23,-0.7897
2016-12-27,0.0
2016-12-28,0.2488
2016-12-29,-0.6452
2016-12-30,-0.2498
2017-01-03,-0.1002
2017-01-04,0.8521
2017-01-05,-1.0934
2017-01-06,-0.804
2017-01-09,-1.5704
2017-01-10,0.8749
2017-01-11,-0.102
2017-01-12,-2.4515000000000002
2017-01-13,-0.5759
2017-01-17,-3.0016
2017-01-18,0.38
2017-01-19,-0.3245
2017-01-20,0.1085
2017-01-23,-1.084
2017-01-24,0.1644
2017-01-25,0.2188
2017-01-26,-0.4367
2017-01-27,0.0548
2017-01-30,-1.1507
2017-01-31,0.0554
2017-02-01,-0.3324
2017-02-02,-0.7782
2017-02-03,1.5686
2017-02-06,-0.1655
2017-02-07,-0.7214
2017-02-08,-1.3974
2017-02-09,0.3401
2017-02-10,0.791
2017-02-13,0.9529
2017-02-14,0.7773
2017-02-15,0.0551
2017-02-16,0.5507
2017-02-17,0.4929
2017-02-21,0.9264
2017-02-22,0.27
2017-02-23,0.4847
2017-02-24,1.2862
2017-02-27,0.0
2017-02-28,-0.7407
2017-03-01,2.3454
2017-03-02,-1.875
2017-03-03,-0.69
2017-03-06,-0.8552
2017-03-07,-0.6469
2017-03-08,-1.248
2017-03-09,-0.3297
2017-03-10,0.1103
2017-03-13,0.2753
2017-03-14,0.2197
2017-03-15,-0.3836
2017-03-16,0.44
2017-03-17,0.9858
2017-03-20,-0.2711
2017-03-21,-3.9152
2017-03-22,-1.1319
2017-03-23,1.5455
2017-03-24,0.451
2017-03-27,-0.3367
2017-03-28,0.3378
2017-03-29,-0.6173
2017-03-30,2.4845
2017-03-31,-0.7163
2017-04-03,-1.8868
2017-04-04,0.0566
2017-04-05,-1.2436
2017-04-06,1.3738000000000001
2017-04-07,-0.2823
2017-04-10,-0.3964
2017-04-11,3.1836
2017-04-12,-2.2039
2017-04-13,-1.9155
2017-04-17,1.838
2017-04-18,-0.282
2017-04-19,1.3857
2017-04-20,1.3668
2017-04-21,-0.3853
2017-04-24,1.768
2017-04-25,0.5429
2017-04-26,1.4039
2017-04-27,0.7455
2017-04-28,-2.8541
2017-05-01,1.197
2017-05-02,-1.3441
2017-05-03,-0.545
2017-05-04,-0.0822
2017-05-05,-1.5081
2017-05-08,0.1114
2017-05-09,-0.5028
2017-05-10,0.1684
2017-05-11,-2.074
2017-05-12,-0.9159
2017-05-15,0.6932
2017-05-16,-0.1721
2017-05-17,-3.7931
2017-05-18,0.2389
2017-05-19,-0.4172
2017-05-22,0.5984
2017-05-23,0.7733
2017-05-24,-2.7744999999999997
2017-05-25,0.9715
2017-05-26,0.0601
2017-05-30,-0.2404
2017-05-31,-0.8434
2017-06-01,1.6402999999999999
2017-06-02,1.0161
2017-06-05,-1.5976
2017-06-06,-0.2706
2017-06-07,0.211
2017-06-08,3.4898
2017-06-09,4.0698
2017-06-12,-0.838
2017-06-13,-0.9014
2017-06-14,-0.4548
2017-06-15,-1.3135
2017-06-16,-0.6944
2017-06-19,-0.9324
2017-06-20,-0.6471
2017-06-21,-1.7762
2017-06-22,0.5425
2017-06-23,1.3789
2017-06-26,0.5914
2017-06-27,0.2939
2017-06-28,1.7585
2017-06-29,-1.1521
2017-06-30,-0.0583
2017-07-03,1.8075999999999999
2017-07-05,-0.63
2017-07-06,-1.0375
2017-07-07,1.3104
2017-07-10,-0.8336
2017-07-11,-0.1159
2017-07-12,0.3482
2017-07-13,-0.9254
2017-07-14,-1.3427
2017-07-17,0.0592
2017-07-18,-0.1774
2017-07-19,0.7109
2017-07-20,0.3529
2017-07-21,-0.4103
2017-07-24,-0.4709
2017-07-25,0.7096
2017-07-26,-1.9965000000000002
2017-07-27,-1.7376
2017-07-28,1.6463
2017-07-31,0.7199
2017-08-01,-0.2978
2017-08-02,0.7766
2017-08-03,-0.9484
2017-08-04,0.778
2017-08-07,-1.1876
2017-08-08,-0.7246
2017-08-09,-1.764
2017-08-10,-0.4954
2017-08-11,-1.3068
2017-08-14,2.5221
2017-08-15,-2.0295
2017-08-16,-0.3139
2017-08-17,-2.0151
2017-08-18,0.8997
2017-08-21,0.0637
2017-08-22,0.3183
2017-08-23,-0.3807
2017-08-24,-0.4459
2017-08-25,2.7511
2017-08-28,0.1868
2017-08-29,-0.9944
2017-08-30,0.565
2017-08-31,0.5618
2017-09-01,-0.4345
2017-09-05,-1.1222
2017-09-06,-1.3241
2017-09-07,-1.2141
2017-09-08,1.229
2017-09-11,2.0447
2017-09-12,0.9393
2017-09-13,-0.2481
2017-09-14,-0.5597
2017-09-15,0.0625
2017-09-18,1.0
2017-09-19,0.0619
2017-09-20,1.4224
2017-09-21,-0.061
2017-09-22,-0.061
2017-09-25,1.221
2017-09-26,0.0603
2017-09-27,3.3153
2017-09-28,0.8751
2017-09-29,0.347
2017-10-02,1.5562
2017-10-03,-0.8513
2017-10-04,-1.5455
2017-10-05,0.814
2017-10-06,0.0
2017-10-09,-0.4037
2017-10-10,1.1581
2017-10-11,0.4579
2017-10-12,-0.3989
2017-10-13,-0.5721
2017-10-16,0.4603
2017-10-17,-0.63
2017-10-18,0.9222
2017-10-19,-0.4569
2017-10-20,-0.0574
2017-10-23,-0.6315
2017-10-24,0.1155
2017-10-25,-0.2885
2017-10-26,1.7361
2017-10-27,0.4551
2017-10-30,-4.1903
2017-10-31,0.8274
2017-11-01,-0.9965
2017-11-02,2.4867
2017-11-03,-1.6753
2017-11-06,-0.4113
2017-11-07,-2.1239
2017-11-08,-1.6374
2017-11-09,-0.3083
2017-11-10,0.1237
2017-11-13,1.5442
2017-11-14,0.7908
2017-11-15,-0.4225
2017-11-16,1.5758
2017-11-17,0.2387
2017-11-20,1.369
2017-11-21,1.7616
2017-11-22,-0.1154
2017-11-24,-0.9243
2017-11-27,0.4665
2017-11-28,2.6117
2017-11-29,3.224
2017-11-30,-2.7945
2017-12-01,-0.3946
2017-12-04,1.0753
2017-12-05,-2.1277
2017-12-06,-0.6293
2017-12-07,-0.403
2017-12-08,-1.2139
2017-12-11,-0.7607
2017-12-12,0.9434
2017-12-13,1.1682
2017-12-14,-2.2517
2017-12-15,2.3627000000000002
2017-12-18,2.5967000000000002
2017-12-19,-1.4061
2017-12-20,-0.5705
2017-12-21,0.9753
2017-12-22,-0.0568
2017-12-26,-1.0802
2017-12-27,-0.5747
2017-12-28,0.8671
2017-12-29,-2.1203
2018-01-02,0.2342
2018-01-03,-1.4603
2018-01-04,-0.4742
2018-01-05,0.4765
2018-01-08,-0.7113
2018-01-09,0.5373
2018-01-10,1.1283
2018-01-11,1.5267
2018-01-12,-0.8676
2018-01-16,-1.8086
2018-01-17,1.0101
2018-01-18,0.2941
2018-01-19,1.4663
2018-01-22,-0.7514
2018-01-23,-0.8736
2018-01-24,-0.4113
2018-01-25,0.649
2018-01-26,0.0586
2018-01-29,-1.0545
2018-01-30,-0.1776
2018-01-31,-0.4745
2018-02-01,0.6555
2018-02-02,-0.0592
2018-02-05,-5.5095
2018-02-06,-0.6897
2018-02-07,-0.3177
2018-02-08,-2.1033
2018-02-09,2.9948
2018-02-12,-0.9482
2018-02-13,0.8296
2018-02-14,0.9494
2018-02-15,0.5016
2018-02-16,1.1853
2018-02-20,-0.5549
2018-02-21,0.9299
2018-02-22,-1.7199
2018-02-23,0.6875
2018-02-26,0.5587
2018-02-27,-1.4198
2018-02-28,-2.8178
2018-03-01,0.0
2018-03-02,1.6108
2018-03-05,1.8389
2018-03-06,0.8095
2018-03-07,0.8647
2018-03-08,-0.8573
2018-03-09,2.4089
2018-03-12,0.7238
2018-03-13,-1.3174000000000001
2018-03-14,-0.6675
2018-03-15,0.5498
2018-03-16,1.2758
2018-03-19,-0.4199
2018-03-20,-2.1084
2018-03-21,-0.3077
2018-03-22,-2.3457
2018-03-23,-2.9077
2018-03-26,2.7344
2018-03-27,-1.7744
2018-03-28,0.9677
2018-03-29,-0.2556
2018-04-02,-1.9218
2018-04-03,2.3514
2018-04-04,-0.2553
2018-04-05,1.0877
2018-04-06,-2.2152
2018-04-09,-0.712
2018-04-10,2.3468
2018-04-11,-0.2548
2018-04-12,0.8301
2018-04-13,-0.6333
2018-04-16,0.5099
2018-04-17,-0.5707
2018-04-18,-0.5102
2018-04-19,0.7692
2018-04-20,0.7634
2018-04-23,1.0732
2018-04-24,0.5621
2018-04-25,-1.3043
2018-04-26,-0.6923
2018-04-27,1.9011
2018-04-30,-1.4925
2018-05-01,0.6313
2018-05-02,0.1882
2018-05-03,-0.6262
2018-05-04,0.5041
2018-05-07,0.0627
2018-05-08,0.6266
2018-05-09,1.5664
2018-05-10,-1.2955
2018-05-11,-0.3125
2018-05-14,-1.0658
2018-05-15,0.2535
2018-05-16,0.885
2018-05-17,1.9424000000000001
2018-05-18,-0.1229
2018-05-21,1.2923
2018-05-22,-0.7898
2018-05-23,0.4899
2018-05-24,-0.7922
2018-05-25,0.9828
2018-05-29,-2.0073
2018-05-30,1.5518
2018-05-31,-0.1222
2018-06-01,0.1836
2018-06-04,1.5883
2018-06-05,-0.1804
2018-06-06,1.0241
2018-06-07,0.7752
2018-06-08,-0.8876
2018-06-11,-0.0597
2018-06-12,-1.9116
2018-06-13,-0.609
2018-06-14,0.3064
2018-06-15,1.2828
2018-06-18,0.6031
2018-06-19,1.1391
2018-06-20,0.8892
2018-06-21,0.235
2018-06-22,0.8206
2018-06-25,0.2326
2018-06-26,0.29
2018-06-27,-3.2967
2018-06-28,-0.5981
2018-06-29,0.0
2018-07-02,1.5042
2018-07-03,-0.1186
2018-07-05,0.7715
2018-07-06,0.53
2018-07-09,0.8787
2018-07-10,-0.5807
2018-07-11,-0.0584
2018-07-12,-0.526
2018-07-13,-0.7051
2018-07-16,0.4734
2018-07-17,-0.8245
2018-07-18,0.2969
2018-07-19,0.3552
2018-07-20,0.177
2018-07-23,0.0
2018-07-24,-0.1178
2018-07-25,-1.592
2018-07-26,0.5992
2018-07-27,-3.4544
2018-07-30,-0.1851
2018-07-31,2.9666
2018-08-01,-1.0204
2018-08-02,0.9096
2018-08-03,-1.6226
2018-08-06,-0.733
2018-08-07,0.0
2018-08-08,0.743
2018-08-09,0.4302
2018-08-10,-0.8568
2018-08-13,-1.0493999999999999
2018-08-14,1.8091
2018-08-15,-0.9804
2018-08-16,2.2277
2018-08-17,0.1211
2018-08-20,-0.6046
2018-08-21,1.0949
2018-08-22,0.1203
2018-08-23,-0.1202
2018-08-24,-0.1203
2018-08-27,-0.7229
2018-08-28,-1.335
2018-08-29,-0.3075
2018-08-30,-0.3701
2018-08-31,0.805
2018-09-04,-0.3071
2018-09-05,0.0
2018-09-06,-0.5545
2018-09-07,-0.062
2018-09-10,-0.744
2018-09-11,0.3748
2018-09-12,-0.9334
2018-09-13,-0.4397
2018-09-14,1.3249
2018-09-17,-0.8095
2018-09-18,-0.6277
2018-09-19,0.7581
2018-09-20,1.1285
2018-09-21,-0.496
2018-09-24,-2.243
2018-09-25,-0.1275
2018-09-26,1.9144999999999999
2018-09-27,-2.129
2018-09-28,1.8554
2018-10-01,-3.8945
2018-10-02,-0.1307
2018-10-03,1.3743
2018-10-04,0.7101
2018-10-05,-1.0897000000000001
2018-10-08,0.7129
2018-10-09,1.3514
2018-10-10,-1.4603
2018-10-11,-3.5438
2018-10-12,-4.2752
2018-10-15,0.0
2018-10-16,2.3029
2018-10-17,0.8186
2018-10-18,-3.1123
2018-10-19,0.5587
2018-10-22,-0.7639
2018-10-23,0.4199
2018-10-24,-5.4355
2018-10-25,-2.5055
2018-10-26,0.1512
2018-10-29,0.6792
2018-10-30,-0.3748
2018-10-31,-0.9029
2018-11-01,0.6834
2018-11-02,2.7149
2018-11-05,-1.909
2018-11-06,2.0958
2018-11-07,2.3634
2018-11-08,-1.2266
2018-11-09,-1.534
2018-11-12,1.1869
2018-11-13,0.6598
2018-11-14,-1.0197
2018-11-15,1.8396
2018-11-16,-0.289
2018-11-19,-0.4348
2018-11-20,-1.5284
2018-11-21,0.2956
2018-11-23,0.8106
2018-11-26,0.1462
2018-11-27,-0.8029
2018-11-28,2.2075
2018-11-29,-0.36
2018-11-30,1.8064
2018-12-03,-0.7097
2018-12-04,-3.431
2018-12-06,0.0
2018-12-07,-1.1103
2018-12-10,-0.3743
2018-12-11,0.6011
2018-12-12,1.4937
2018-12-13,-1.4717
2018-12-14,0.224
2018-12-17,-1.9374
2018-12-18,0.304
2018-12-19,-2.803
2018-12-20,1.0133
2018-12-21,-0.7716
2018-12-24,0.8554
2018-12-26,2.0817
2018-12-27,0.0
2018-12-28,1.9637
2018-12-31,0.3704
2019-01-02,0.0
2019-01-03,0.369
2019-01-04,2.8676
2019-01-07,0.3574
2019-01-08,0.641
2019-01-09,0.1415
2019-01-10,-0.2827
2019-01-11,-0.2835
2019-01-14,-1.1372
2019-01-15,0.9346
2019-01-16,1.3533
2019-01-17,-0.1405
2019-01-18,0.2111
2019-01-22,0.8427
2019-01-23,-0.2089
2019-01-24,0.4187
2019-01-25,1.1814
2019-01-28,-1.5110000000000001
2019-01-29,-0.3487
2019-01-30,0.5598
2019-01-31,-0.4175
2019-02-01,1.4675
2019-02-04,0.2066
2019-02-05,0.5498
2019-02-06,-0.3418
2019-02-07,0.3429
2019-02-08,-0.2734
2019-02-11,0.6854
2019-02-12,0.6127
2019-02-13,-0.0681
2019-02-14,-1.5678
2019-02-15,1.2465
2019-02-19,2.1204
2019-02-20,1.4066
2019-02-21,-0.2642
2019-02-22,-0.1987
2019-02-25,-0.6636
2019-02-26,-1.0688
2019-02-27,0.6752
2019-02-28,0.0
2019-03-01,-0.3353
2019-03-04,-0.5384
2019-03-05,-0.6089
2019-03-06,-2.5187
2019-03-07,-0.9777
2019-03-08,0.9873
2019-03-11,2.7235
2019-03-12,-1.4956
2019-03-13,0.6901
2019-03-14,-0.4798
2019-03-15,0.2066
2019-03-18,0.0687
2019-03-19,-1.9918
2019-03-20,-1.7519
2019-03-21,-0.4993
2019-03-22,-4.0143
2019-03-25,1.0456
2019-03-26,2.1434
2019-03-27,0.7959
2019-03-28,0.5025
2019-03-29,-0.7143
2019-04-01,1.3669
2019-04-02,-0.1419
2019-04-03,0.0
2019-04-04,0.7818
2019-04-05,0.7757
2019-04-08,-0.4199
2019-04-09,-1.4055
2019-04-10,3.35
2019-04-11,-0.069
2019-04-12,0.207
2019-04-15,-1.8595000000000002
2019-04-16,2.5263
2019-04-17,-0.8898
2019-04-18,-0.8287
2019-04-22,-0.766
2019-04-23,2.5263
2019-04-24,0.8214
2019-04-25,-0.611
2019-04-26,1.776
2019-04-29,1.4765
2019-04-30,-0.7937
2019-05-01,0.0
2019-05-02,1.2667
2019-05-03,1.5142
2019-05-06,0.0
2019-05-07,-0.9079
2019-05-08,-0.6592
2019-05-09,0.9954
2019-05-10,0.4599
2019-05-13,-2.6814999999999998
2019-05-14,1.7473
2019-05-15,-0.0661
2019-05-16,0.1983
2019-05-17,-0.7256
2019-05-20,1.3289
2019-05-21,0.0656
2019-05-22,-0.5898
2019-05-23,-1.4502
2019-05-24,1.3378
2019-05-28,-0.132
2019-05-29,-0.5288
2019-05-30,-1.1296
2019-05-31,0.8737
2019-06-03,0.533
2019-06-04,2.5182
2019-06-05,-0.8403
2019-06-06,-0.3911
2019-06-07,-0.2618
2019-06-10,0.4593
2019-06-11,0.0653
2019-06-12,-0.718
2019-06-13,-0.4602
2019-06-14,0.3303
2019-06-17,0.0658
2019-06-18,0.5921
2019-06-19,-0.327
2019-06-20,-0.0656
2019-06-21,-0.9192
2019-06-24,-0.3313
2019-06-25,0.1995
2019-06-26,0.0
2019-06-27,2.9196999999999997
2019-06-28,0.6447
2019-07-01,0.2562
2019-07-02,-1.0224
2019-07-03,0.9038
2019-07-05,0.9597
2019-07-08,-0.8238
2019-07-09,-0.639
2019-07-10,0.5145
2019-07-11,0.6398
2019-07-12,0.1271
2019-07-15,-1.1429
2019-07-16,-0.0642
2019-07-17,-0.4499
2019-07-18,1.5493999999999999
2019-07-19,-0.6993
2019-07-22,0.2561
2019-07-23,0.7024
2019-07-24,1.7121
2019-07-25,-2.4938000000000002
2019-07-26,2.8133
2019-07-29,-1.306
2019-07-30,-0.4411
2019-07-31,-0.9494
2019-08-01,-1.2141
2019-08-02,-0.3881
2019-08-05,-1.4285999999999999
2019-08-06,2.5033
2019-08-07,0.3883
2019-08-08,1.1605
2019-08-09,-0.6373
2019-08-12,0.3849
2019-08-13,-0.2556
2019-08-14,-2.114
2019-08-15,-0.4581
2019-08-16,2.0381
2019-08-19,0.7732
2019-08-20,-0.8312
2019-08-21,1.1605
2019-08-22,-0.3824
2019-08-23,-2.8791
2019-08-26,1.2516
2019-08-27,-1.2362
2019-08-28,1.5152
2019-08-29,0.7787
2019-08-30,-0.0644
2019-09-03,-0.5799
2019-09-04,0.5833
2019-09-05,0.3866
2019-09-06,-0.5135
2019-09-09,2.3871
2019-09-10,0.126
2019-09-11,1.9508999999999999
2019-09-12,-0.6173
2019-09-13,-0.3727
2019-09-16,-0.6858
2019-09-17,-0.1883
2019-09-18,-0.7547
2019-09-19,0.1267
2019-09-20,0.7595
2019-09-23,1.4447
2019-09-24,-1.8576000000000001
2019-09-25,2.3028
2019-09-26,-1.4184
2019-09-27,1.5327
2019-09-30,-1.0474
2019-10-01,-1.4321
2019-10-02,0.2527
2019-10-03,0.126
2019-10-04,0.2203
2019-10-07,0.5965
2019-10-08,-1.4045
2019-10-09,0.2216
2019-10-10,0.5054
2019-10-11,1.6341999999999999
2019-10-14,0.6184
2019-10-15,1.0449
2019-10-16,0.6691
2019-10-17,0.9668
2019-10-18,0.0598
2019-10-21,1.0766
2019-10-22,-0.355
2019-10-23,0.1781
2019-10-24,-1.2448
2019-10-25,0.1801
2019-10-28,1.3780999999999999
2019-10-29,1.1229
2019-10-30,-0.1753
2019-10-31,-0.4098
2019-11-01,-0.0588
2019-11-04,0.4118
2019-11-05,0.3515
2019-11-06,-0.3525
2019-11-07,0.2358
2019-11-08,-0.4118
2019-11-11,0.1181
2019-11-12,0.295
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,-0.1176
2019-11-18,0.0
2019-11-19,0.3828
2019-11-20,-1.0854
2019-11-21,-0.3855
2019-11-22,-0.0893
2019-11-25,1.7877999999999998
2019-11-26,-0.5269
2019-11-27,-0.1471
2019-11-29,-0.3831
2019-12-02,-0.4142
2019-12-03,-1.1884000000000001
2019-12-04,0.3909
2019-12-05,0.2096
2019-12-06,0.7173
2019-12-09,-0.5935
2019-12-10,-0.0896
2019-12-11,0.2689
2019-12-12,1.3111
2019-12-13,0.1765
2019-12-16,1.3506
2019-12-17,0.9849
2019-12-18,0.459
2019-12-19,-0.7424
2019-12-20,0.2301
2019-12-23,-1.3203
2019-12-24,-0.1745
2019-12-26,-0.7576
2019-12-27,-0.5285
2019-12-30,0.1181
2019-12-31,0.0
2020-01-02,-0.855
2020-01-03,1.1002
2020-01-06,-0.9706
2020-01-07,-1.6335
2020-01-08,0.4529
2020-01-09,-0.7514
2020-01-10,-0.424
2020-01-13,0.9428
2020-01-14,-0.241
2020-01-15,0.2718
2020-01-16,0.9036
2020-01-17,-0.2388
2020-01-21,-0.8977
2020-01-22,0.1812
2020-01-23,0.874
2020-01-24,-1.1652
2020-01-27,-0.3628
2020-01-28,0.2427
2020-01-29,-2.1792
2020-01-30,1.6089
2020-01-31,-3.2278000000000002
2020-02-03,1.416
2020-02-04,-0.031
2020-02-05,0.7449
2020-02-06,-0.2465
2020-02-07,-0.5559
2020-02-10,-0.1242
2020-02-11,-0.7152
2020-02-12,0.473
2020-02-13,0.3139
2020-02-14,-1.0638
2020-02-18,-0.506
2020-02-19,0.7629
2020-02-20,-0.0631
2020-02-21,-0.9785
2020-02-24,-0.9245
2020-02-25,-1.9304999999999999
2020-02-26,-1.2467
2020-02-27,-3.3887
2020-02-28,-2.8198
2020-03-02,3.7509
2020-03-03,-3.0014
2020-03-04,1.9691
2020-03-05,-2.6897
2020-03-06,-1.3466
2020-03-09,-13.6494
2020-03-10,5.3245000000000005
2020-03-11,-1.2638
2020-03-12,-7.92
2020-03-13,5.4735
2020-03-16,-7.3311
2020-03-17,19.0222
2020-03-18,-5.2278
2020-03-19,-4.8857
2020-03-20,-16.1558
2020-03-23,3.0632
2020-03-24,1.8216999999999999
2020-03-25,-0.565
2020-03-26,7.9545
2020-03-27,-5.0
2020-03-30,5.3555
2020-03-31,-1.9281000000000001
2020-04-01,-6.7918
2020-04-02,2.2052
2020-04-03,-7.1295
2020-04-06,4.9495000000000005
2020-04-07,-0.385
2020-04-08,1.7391
2020-04-09,9.1168
2020-04-13,-6.0052
2020-04-14,0.3704
2020-04-15,-5.3506
2020-04-16,-2.5341
2020-04-17,5.5
2020-04-20,-2.3697
2020-04-21,0.4369
2020-04-22,-1.1116
2020-04-23,1.7595
2020-04-24,0.2882
2020-04-27,5.2682
2020-04-28,2.1838
2020-04-29,5.4319
2020-04-30,-4.8142
2020-05-01,1.6859
2020-05-04,-3.3159
2020-05-05,-2.5271
2020-05-06,-1.5741
2020-05-07,1.7873999999999999
2020-05-08,5.0832
2020-05-11,-5.1011
2020-05-12,-4.8193
2020-05-13,-2.7559
2020-05-14,-0.4049
2020-05-15,0.6098
2020-05-18,9.1919
2020-05-19,-5.1804
2020-05-20,5.7561
2020-05-21,-1.5221
2020-05-22,0.1405
2020-05-26,4.8644
2020-05-27,9.1882
2020-05-28,-6.2092
2020-05-29,-4.7909
2020-06-01,-0.4575
2020-06-02,-0.8272
2020-06-03,4.912
2020-06-04,0.53
2020-06-05,6.5905000000000005
2020-06-08,1.8961000000000001
2020-06-09,-1.2945
2020-06-10,-5.4918
2020-06-11,-8.9332
2020-06-12,2.5714
2020-06-15,0.3714
2020-06-16,2.4977
2020-06-17,-2.3466
2020-06-18,2.1257
2020-06-19,-3.6652
2020-06-22,2.2076000000000002
2020-06-23,-0.8272
2020-06-24,-2.873
2020-06-25,4.5802
2020-06-26,-1.0949
2020-06-29,4.2435
2020-06-30,1.9468999999999999
2020-07-01,-6.8576
2020-07-02,-1.8639000000000001
2020-07-06,0.8547
2020-07-07,-3.7664999999999997
2020-07-08,-0.3425
2020-07-09,-3.5837
2020-07-10,5.3462
2020-07-13,-0.3383
2020-07-14,-0.582
2020-07-15,4.5854
2020-07-16,-0.7463
2020-07-17,-3.3835
2020-07-20,-7.5875
2020-07-21,8.526299999999999
2020-07-22,-3.1038
2020-07-23,4.5045
2020-07-24,-3.6398
2020-07-27,-3.6779
2020-07-28,1.4447999999999999
2020-07-29,0.5086
2020-07-30,-3.2389
2020-07-31,0.523
