ticker,RHE US Equity
2016-03-02,-1.8182
2016-03-03,-2.3148
2016-03-04,0.4739
2016-03-07,1.8868
2016-03-08,-4.1667
2016-03-09,2.8986
2016-03-10,-1.8779
2016-03-11,2.6316
2016-03-14,4.4289
2016-03-15,0.0
2016-03-16,1.3393
2016-03-17,-3.0837
2016-03-18,4.5455
2016-03-21,-3.0435
2016-03-22,-3.1390000000000002
2016-03-23,0.9259
2016-03-24,0.0
2016-03-28,3.6696999999999997
2016-03-29,-3.5398
2016-03-30,13.7615
2016-03-31,-6.4516
2016-04-01,3.0172
2016-04-04,2.5105
2016-04-05,-2.8571
2016-04-06,-2.521
2016-04-07,1.7241
2016-04-08,-2.5423999999999998
2016-04-11,1.3043
2016-04-12,-0.8584
2016-04-13,-3.4632
2016-04-14,4.9271
2016-04-15,-2.5589
2016-04-18,0.4386
2016-04-19,1.31
2016-04-20,2.1552
2016-04-21,-0.8439
2016-04-22,-4.6754999999999995
2016-04-25,-5.3624
2016-04-26,3.7736
2016-04-27,-2.2727
2016-04-28,1.8605
2016-04-29,0.4566
2016-05-02,3.1818
2016-05-03,-3.0782
2016-05-04,-4.0964
2016-05-05,8.5308
2016-05-06,0.8734
2016-05-09,-4.7619
2016-05-10,2.2727
2016-05-11,-0.4444
2016-05-12,-8.482099999999999
2016-05-13,0.0
2016-05-16,3.4146
2016-05-17,-3.7736
2016-05-18,-1.4706000000000001
2016-05-19,-0.4913
2016-05-20,-1.0062
2016-05-23,-0.5051
2016-05-24,-0.5076
2016-05-25,0.0
2016-05-26,0.5102
2016-05-27,-2.0305
2016-05-31,1.5544
2016-06-01,4.0816
2016-06-02,-5.3922
2016-06-03,-0.5181
2016-06-06,5.7292
2016-06-07,3.4483
2016-06-08,-1.4285999999999999
2016-06-09,1.4493
2016-06-10,-0.4762
2016-06-13,-5.2542
2016-06-14,1.5055
2016-06-15,-3.9801
2016-06-16,0.1295
2016-06-17,-1.1643
2016-06-20,2.6178
2016-06-21,-2.551
2016-06-22,-0.5236
2016-06-23,-3.6842
2016-06-24,-3.2787
2016-06-27,3.3898
2016-06-28,-2.1858
2016-06-29,0.5656
2016-06-30,2.2151
2016-07-01,5.9783
2016-07-05,-0.5128
2016-07-06,-2.5773
2016-07-07,8.4656
2016-07-08,-1.9573
2016-07-11,-1.984
2016-07-12,-1.0152
2016-07-13,0.0
2016-07-14,-2.0513
2016-07-15,0.6086
2016-07-18,1.4766
2016-07-19,0.0
2016-07-20,5.641
2016-07-21,4.8544
2016-07-22,0.0
2016-07-25,-0.9259
2016-07-26,4.6729
2016-07-27,-3.5714
2016-07-28,6.0185
2016-07-29,3.9301
2016-08-01,0.8403
2016-08-02,-2.9167
2016-08-03,-1.2876
2016-08-04,1.8098
2016-08-05,-0.0694
2016-08-08,-4.7009
2016-08-09,4.4843
2016-08-10,-0.7457
2016-08-11,1.6160999999999999
2016-08-12,-2.7074
2016-08-15,4.9697
2016-08-16,-5.0
2016-08-17,0.0
2016-08-18,-1.3158
2016-08-19,2.2222
2016-08-22,1.3043
2016-08-23,-1.2876
2016-08-24,-4.7826
2016-08-25,-0.4566
2016-08-26,0.4587
2016-08-29,1.8265
2016-08-30,-0.8969
2016-08-31,4.5079
2016-09-01,0.0162
2016-09-02,1.2987
2016-09-06,-2.1368
2016-09-07,-3.4934
2016-09-08,1.81
2016-09-09,-2.2222
2016-09-12,-1.8182
2016-09-13,7.8704
2016-09-14,-0.4292
2016-09-15,-6.4655000000000005
2016-09-16,-1.3825
2016-09-19,0.4907
2016-09-20,-0.4708
2016-09-21,-0.9519
2016-09-22,-0.9434
2016-09-23,-0.9137
2016-09-26,-1.3907
2016-09-27,-0.0914
2016-09-28,-2.439
2016-09-29,1.5
2016-09-30,2.4631
2016-10-03,2.8846
2016-10-04,2.3364
2016-10-05,-8.2192
2016-10-06,0.0
2016-10-07,4.4776
2016-10-10,-4.2857
2016-10-11,0.4975
2016-10-12,0.0
2016-10-13,-3.4653
2016-10-14,0.1474
2016-10-17,1.901
2016-10-18,-1.005
2016-10-19,-1.4721
2016-10-20,0.4637
2016-10-21,-1.5385
2016-10-24,-0.9277
2016-10-25,-3.7785
2016-10-26,-2.1649
2016-10-27,-1.7137
2016-10-28,-4.5455
2016-10-31,-0.5952
2016-11-01,1.1976
2016-11-02,-2.9586
2016-11-03,-7.3171
2016-11-04,1.9737
2016-11-07,2.5806
2016-11-08,0.6289
2016-11-09,1.875
2016-11-10,-3.0675
2016-11-11,0.0
2016-11-14,-2.5316
2016-11-15,9.0909
2016-11-16,-2.9762
2016-11-17,1.227
2016-11-18,-1.2121
2016-11-21,0.0
2016-11-22,0.6135
2016-11-23,-1.2195
2016-11-25,2.4691
2016-11-28,-6.6265
2016-11-29,1.9355
2016-11-30,1.2658
2016-12-01,-3.125
2016-12-02,4.5161
2016-12-05,-3.0864
2016-12-06,0.0
2016-12-07,5.7325
2016-12-08,-6.6265
2016-12-09,0.0
2016-12-12,-0.0081
2016-12-13,1.2985
2016-12-14,1.2739
2016-12-15,-2.5157
2016-12-16,-1.2903
2016-12-19,-1.3072
2016-12-20,2.649
2016-12-21,-3.2258
2016-12-22,-2.0
2016-12-23,2.7211
2016-12-27,-1.3245
2016-12-28,-2.0134
2016-12-29,-0.6849
2016-12-30,0.6897
2017-01-03,6.8493
2017-01-04,-0.641
2017-01-05,0.6452
2017-01-06,0.0
2017-01-09,-0.641
2017-01-10,3.871
2017-01-11,0.0
2017-01-12,-3.7267
2017-01-13,-0.6452
2017-01-17,3.8961
2017-01-18,-1.2578
2017-01-19,3.8057
2017-01-20,0.0
2017-01-23,-2.439
2017-01-24,1.2422
2017-01-25,-1.2269
2017-01-26,5.0
2017-01-27,-1.1905000000000001
2017-01-30,-4.8193
2017-01-31,3.1646
2017-02-01,-2.454
2017-02-02,-1.8868
2017-02-03,-2.5641
2017-02-06,2.6316
2017-02-07,-2.5641
2017-02-08,1.3158
2017-02-09,0.0
2017-02-10,0.6494
2017-02-13,-6.4516
2017-02-14,2.069
2017-02-15,-2.027
2017-02-16,1.3793
2017-02-17,-1.3605
2017-02-21,-1.3793
2017-02-22,-0.6993
2017-02-23,-0.7042
2017-02-24,-2.8369
2017-02-27,3.6496
2017-02-28,-4.9296
2017-03-01,-1.4815
2017-03-02,-3.7594
2017-03-03,-3.125
2017-03-06,5.6452
2017-03-07,-0.7634
2017-03-08,0.7692
2017-03-09,-2.2901
2017-03-10,-1.5625
2017-03-13,0.0
2017-03-14,0.7937
2017-03-15,0.0
2017-03-16,-5.5118
2017-03-17,5.8333
2017-03-20,-3.1496
2017-03-21,-4.878
2017-03-22,6.8376
2017-03-23,8.8
2017-03-24,-0.7353
2017-03-27,-5.1852
2017-03-28,3.125
2017-03-29,-2.2822
2017-03-30,-1.5408
2017-03-31,-0.7874
2017-04-03,-8.7302
2017-04-04,-6.087
2017-04-05,3.7037
2017-04-06,4.4643
2017-04-07,-7.6923
2017-04-10,3.7037
2017-04-11,-8.0357
2017-04-12,4.8544
2017-04-13,-1.8519
2017-04-17,1.8986
2017-04-18,-1.8632
2017-04-19,-0.9434
2017-04-20,-1.9048
2017-04-21,2.9005
2017-04-24,-2.7126
2017-04-25,4.74
2017-04-26,2.7778
2017-04-27,-7.2072
2017-04-28,1.9417
2017-05-01,1.9048
2017-05-02,-2.8037
2017-05-03,-0.9615
2017-05-04,-7.3786
2017-05-05,0.6289
2017-05-08,-2.0833
2017-05-09,3.1915
2017-05-10,2.0619
2017-05-11,-2.0202
2017-05-12,2.0747
2017-05-15,19.1769
2017-05-16,-4.5339
2017-05-17,-3.2401
2017-05-18,-3.6696999999999997
2017-05-19,6.6667
2017-05-22,0.8929
2017-05-23,-6.1947
2017-05-24,-1.8868
2017-05-25,3.8462
2017-05-26,-1.8519
2017-05-30,-1.8868
2017-05-31,-2.8846
2017-06-01,-3.9604
2017-06-02,3.0928
2017-06-05,3.0
2017-06-06,-7.6699
2017-06-07,3.0494
2017-06-08,-3.0612
2017-06-09,1.0526
2017-06-12,1.0417
2017-06-13,1.1649
2017-06-14,0.8866
2017-06-15,-2.0202
2017-06-16,0.9794
2017-06-19,-0.9699
2017-06-20,0.0
2017-06-21,-7.0722
2017-06-22,7.6104
2017-06-23,3.0928
2017-06-26,-6.0
2017-06-27,0.0
2017-06-28,2.1277
2017-06-29,-3.125
2017-06-30,3.2258
2017-07-03,1.0417
2017-07-05,-2.0619
2017-07-06,4.2
2017-07-10,-4.0307
2017-07-11,3.1579
2017-07-12,1.0204
2017-07-13,1.0101
2017-07-14,2.0
2017-07-17,0.0
2017-07-18,-1.9607999999999999
2017-07-19,6.0
2017-07-20,-0.0094
2017-07-21,-0.9341
2017-07-24,-3.8095
2017-07-25,4.4554
2017-07-26,0.4739
2017-07-27,1.8868
2017-07-28,-1.0556
2017-07-31,-1.7406000000000001
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,2.8571
2017-08-04,-1.8519
2017-08-07,1.8868
2017-08-08,-2.7778
2017-08-09,-4.7619
2017-08-10,0.0
2017-08-11,-4.0
2017-08-14,5.2083
2017-08-15,-3.9604
2017-08-16,-2.0515
2017-08-17,2.105
2017-08-18,-2.072
2017-08-21,2.1053
2017-08-22,2.0619
2017-08-23,-3.0303
2017-08-24,0.0
2017-08-25,7.2917
2017-08-28,-7.767
2017-08-29,3.1579
2017-08-31,-3.0612
2017-09-01,1.0526
2017-09-05,-1.0417
2017-09-06,3.1579
2017-09-07,-9.1837
2017-09-08,0.0
2017-09-11,0.8652
2017-09-12,-3.0857
2017-09-13,5.7471
2017-09-14,2.1739
2017-09-15,5.3191
2017-09-18,0.0
2017-09-19,-4.0404
2017-09-20,1.0526
2017-09-21,-5.1979
2017-09-22,5.4829
2017-09-25,2.0833
2017-09-26,-6.1122
2017-09-27,3.2496
2017-09-28,2.0947
2017-09-29,-6.1759
2017-10-02,9.8901
2017-10-03,-0.2
2017-10-04,-8.8377
2017-10-05,-2.1763
2017-10-06,0.0
2017-10-09,-6.5281
2017-10-10,2.1757
2017-10-11,0.0
2017-10-12,-5.8824
2017-10-13,-6.25
2017-10-16,0.0
2017-10-17,-1.3333
2017-10-18,-4.0541
2017-10-19,-22.5352
2017-10-20,3.4545
2017-10-23,2.8120000000000003
2017-10-24,-0.8547
2017-10-25,6.8966
2017-10-26,-12.9032
2017-10-27,1.8519
2017-10-30,-7.2727
2017-10-31,1.9607999999999999
2017-11-01,-7.6923
2017-11-02,56.25
2017-11-03,-42.66
2017-11-06,-2.3369
2017-11-07,-4.7619
2017-11-08,-0.35
2017-11-09,0.3512
2017-11-10,-22.4
2017-11-13,-3.3505
2017-11-14,-26.4667
2017-11-15,13.3273
2017-11-16,0.0
2017-11-17,-3.92
2017-11-20,11.657
2017-11-21,0.6711
2017-11-22,0.1852
2017-11-24,5.3604
2017-11-27,-12.2807
2017-11-28,-6.0
2017-11-29,6.4681
2017-11-30,4.0368
2017-12-01,-0.1153
2017-12-04,5.0
2017-12-05,-2.7839
2017-12-06,-2.0347
2017-12-07,-9.6154
2017-12-08,10.6383
2017-12-11,-8.0385
2017-12-12,-3.8059
2017-12-13,-1.4348
2017-12-14,3.573
2017-12-15,-13.799
2017-12-18,23.4684
2017-12-19,-7.9632
2017-12-20,-8.6957
2017-12-21,-4.7619
2017-12-22,5.0
2017-12-26,-9.5238
2017-12-27,-14.2105
2017-12-28,13.0061
2017-12-29,-7.709
2018-01-02,14.1176
2018-01-03,34.0206
2018-01-04,-11.538499999999999
2018-01-05,-6.087
2018-01-08,-4.8611
2018-01-09,0.1022
2018-01-10,-0.0049
2018-01-11,104.1808
2018-01-12,-18.1905
2018-01-16,-9.7788
2018-01-17,-8.0645
2018-01-18,1.7544
2018-01-19,-3.4483
2018-01-22,-6.6429
2018-01-23,-4.6672
2018-01-24,-1.2801
2018-01-25,-5.0445
2018-01-26,2.7397
2018-01-29,-0.2083
2018-01-30,-3.5491
2018-01-31,-3.4632
2018-02-01,29.8206
2018-02-02,-15.7858
2018-02-05,1.1895
2018-02-06,-2.7157999999999998
2018-02-07,-4.1667
2018-02-08,-4.3913
2018-02-09,-5.0023
2018-02-12,-2.5371
2018-02-13,5.4028
2018-02-14,-4.52
2018-02-15,-1.9034
2018-02-16,0.0
2018-02-20,-10.2985
2018-02-21,5.3799
2018-02-22,3.1053
2018-02-23,4.6452
2018-02-26,21.9512
2018-02-27,0.0
2018-02-28,-10.28
2018-03-01,11.012
2018-03-02,1.245
2018-03-05,-1.8247
2018-03-06,3.0303
2018-03-07,4.7843
2018-03-08,2.4326
2018-03-09,-3.1421
2018-03-12,0.4904
2018-03-13,-0.9384
2018-03-14,-1.5535999999999999
2018-03-15,-3.7336
2018-03-16,-14.5942
2018-03-19,-0.2809
2018-03-20,3.2864
2018-03-21,72.0
2018-03-22,18.9218
2018-03-23,21.7778
2018-03-26,-16.2044
2018-03-27,-11.0192
2018-03-28,2.79
2018-03-29,-11.7381
2018-04-02,2.1921
2018-04-03,-15.5285
2018-04-04,7.8125
2018-04-05,2.8406000000000002
2018-04-06,-2.7339
2018-04-09,8.6931
2018-04-10,4.1322
2018-04-11,2.3810000000000002
2018-04-12,-6.8267
2018-04-13,-3.9184
2018-04-16,-3.4078
2018-04-17,-10.3528
2018-04-18,3.2580999999999998
2018-04-19,-2.5305
2018-04-20,-3.2051
2018-04-23,-2.3179
2018-04-24,1.5593
2018-04-25,-3.3378
2018-04-26,-3.0387
2018-04-27,0.0712
2018-04-30,-0.8149
2018-05-01,-1.3311
2018-05-02,2.6182
2018-05-03,-2.4096
2018-05-04,7.6979
2018-05-07,7.8894
2018-05-08,-4.8125
2018-05-09,-0.5581
2018-05-10,-4.6326
2018-05-11,-7.7779
2018-05-14,-0.3754
2018-05-15,-0.8289
2018-05-16,-1.1778
2018-05-17,-12.3414
2018-05-18,0.8772
2018-05-21,10.8696
2018-05-22,17.6863
2018-05-23,-13.3622
2018-05-24,-3.8462
2018-05-25,-0.32
2018-05-29,-2.6485
2018-05-30,-2.7205
2018-05-31,1.4830999999999999
2018-06-01,0.7516
2018-06-04,-2.6109
2018-06-05,1.0638
2018-06-06,-7.3684
2018-06-07,1.8182
2018-06-08,-0.4464
2018-06-11,5.6502
2018-06-12,-1.1036
2018-06-13,2.3176
2018-06-14,-1.2164
2018-06-15,-15.0743
2018-06-18,18.5
2018-06-19,-5.6962
2018-06-20,-1.0421
2018-06-21,-1.1172
2018-06-22,-5.2126
2018-06-25,1.8331
2018-06-26,-5.3055
2018-06-27,1.6508
2018-06-28,-1.5748
2018-06-29,17.0
2018-07-02,-7.265
2018-07-03,0.0461
2018-07-05,0.9258
2018-07-06,19.2095
2018-07-09,-10.413499999999999
2018-07-10,-2.3504
2018-07-11,0.6565
2018-07-12,17.5261
2018-07-13,-8.6234
2018-07-16,-7.6923
2018-07-17,4.2982
2018-07-18,2.6442
2018-07-19,-0.6506
2018-07-20,-0.9897
2018-07-23,-3.5285
2018-07-24,-1.6095000000000002
2018-07-25,-0.0702
2018-07-26,-0.9397
2018-07-27,-2.6596
2018-07-30,-3.0055
2018-07-31,-3.7559
2018-08-01,-0.7805
2018-08-02,-0.6765
2018-08-03,0.4831
2018-08-06,2.9956
2018-08-07,-0.2779
2018-08-08,2.8777
2018-08-09,-5.641
2018-08-10,-6.8676
2018-08-13,-4.8255
2018-08-14,-0.7826
2018-08-15,-25.2809
2018-08-16,12.1805
2018-08-17,-15.0804
2018-08-20,-0.7103
2018-08-21,21.6216
2018-08-22,-3.268
2018-08-23,1.3514
2018-08-24,-5.6667
2018-08-27,4.2403
2018-08-28,-3.1864
2018-08-29,-1.6779
2018-08-30,1.7776999999999998
2018-08-31,-9.0273
2018-09-04,0.6231
2018-09-05,-3.2184
2018-09-06,-4.3444
2018-09-07,14.6986
2018-09-10,-6.5342
2018-09-11,3.9869
2018-09-12,34.0741
2018-09-13,27.0718
2018-09-14,-9.7826
2018-09-17,-16.6265
2018-09-18,14.3931
2018-09-19,-10.9146
2018-09-20,-3.0062
2018-09-21,2.1053
2018-09-24,-7.732
2018-09-25,6.766
2018-09-26,8.0814
2018-09-27,-4.7875
2018-09-28,-2.4859
2018-10-01,-1.5064
2018-10-02,5.8824
2018-10-03,0.5556
2018-10-04,-4.2691
2018-10-05,0.7081
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,25.4441
2018-10-11,-18.3646
2018-10-12,11.9194
2018-10-15,-5.0
2018-10-16,-1.1053
2018-10-17,-0.2129
2018-10-18,6.6667
2018-10-19,3.95
2018-10-22,-1.6354
2018-10-23,-9.6822
2018-10-24,-0.1083
2018-10-25,-2.439
2018-10-26,1.0
2018-10-29,-1.1551
2018-10-30,-1.5582
2018-10-31,-0.7914
2018-11-01,-4.4986
2018-11-02,-1.4349
2018-11-05,5.9322
2018-11-06,2.2857
2018-11-07,-2.8268
2018-11-08,-1.7477
2018-11-09,-1.1118
2018-11-12,-4.4379
2018-11-13,-0.9288
2018-11-14,-3.3125
2018-11-15,6.658
2018-11-16,0.0
2018-11-19,-3.0303
2018-11-20,-6.25
2018-11-21,-1.1307
2018-11-23,2.3755
2018-11-26,0.1139
2018-11-27,1.9737
2018-11-28,-3.2258
2018-11-29,-4.8667
2018-11-30,-5.5361
2018-12-03,3.7092
2018-12-04,7.2961
2018-12-06,-9.0667
2018-12-07,-2.8592
2018-12-10,-3.0521
2018-12-11,-2.5347
2018-12-12,2.0815
2018-12-13,-4.6993
2018-12-14,-3.202
2018-12-17,-10.4461
2018-12-18,2.2882
2018-12-19,-0.5194
2018-12-20,-14.37
2018-12-21,-15.6522
2018-12-24,9.8454
2018-12-26,15.6265
2018-12-27,-14.2654
2018-12-28,12.426
2018-12-31,36.8421
2019-01-02,-7.0513
2019-01-03,3.4483
2019-01-04,-11.9733
2019-01-07,-3.0597
2019-01-08,46.875
2019-01-09,-28.1915
2019-01-10,-5.1852
2019-01-11,-5.4688
2019-01-14,-7.438
2019-01-15,-3.5714
2019-01-16,7.4074
2019-01-17,5.1724
2019-01-18,-0.8197
2019-01-22,-8.2645
2019-01-23,20.7207
2019-01-24,-14.1791
2019-01-25,5.2174
2019-01-28,-6.6116
2019-01-29,1.7699
2019-01-30,2.6087
2019-01-31,-2.5423999999999998
2019-02-01,1.7391
2019-02-04,-1.7094
2019-02-05,7.8261
2019-02-06,-6.4516
2019-02-07,1.7241
2019-02-08,0.8475
2019-02-11,2.521
2019-02-12,2.459
2019-02-13,4.0
2019-02-14,-6.9231
2019-02-15,1.6529
2019-02-19,-4.878
2019-02-20,4.2735
2019-02-21,-4.0984
2019-02-22,3.4188
2019-02-25,-5.7851
2019-02-26,6.1404
2019-02-27,-1.6529
2019-02-28,1.6806999999999999
2019-03-01,6.6116
2019-03-04,2.3256
2019-03-05,-8.3333
2019-03-06,14.0496
2019-03-07,-4.3478
2019-03-08,-2.2727
2019-03-11,-5.4264
2019-03-12,4.918
2019-03-13,-6.25
2019-03-14,3.3333
2019-03-15,-7.2581
2019-03-18,5.2174
2019-03-19,-3.3058
2019-03-20,3.4188
2019-03-21,-4.1322
2019-03-22,6.8966
2019-03-25,-0.8065
2019-03-26,-4.065
2019-03-27,3.3898
2019-03-28,-5.7377
2019-03-29,-1.7391
2019-04-01,4.4248
2019-04-02,-1.6949
2019-04-03,0.0
2019-04-04,-2.5862
2019-04-05,-2.6549
2019-04-08,3.6364
2019-04-09,-5.2632
2019-04-10,4.6296
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,2.6549
2019-04-16,-3.4483
2019-04-17,0.0
2019-04-18,-2.6786
2019-04-22,122.0183
2019-04-23,-11.9835
2019-04-24,-20.6573
2019-04-25,-7.1006
2019-04-26,46.4968
2019-04-29,-5.6522
2019-04-30,1.3825
2019-05-01,-0.9091
2019-05-02,14.6789
2019-05-03,40.0
2019-05-06,-6.5714
2019-05-07,-5.1988
2019-05-08,2.2580999999999998
2019-05-09,19.2429
2019-05-10,-11.1111
2019-05-13,-4.7619
2019-05-14,3.4375
2019-05-15,-0.9063
2019-05-16,-12.8049
2019-05-17,-20.2797
2019-05-20,7.4561
2019-05-21,-4.0816
2019-05-22,-1.7021
2019-05-23,-15.1515
2019-05-24,5.102
2019-05-28,-6.3107
2019-05-29,-4.6632
2019-05-30,-2.1739
2019-05-31,-1.3889
2019-06-03,-4.2254
2019-06-04,21.7647
2019-06-05,3.8647
2019-06-06,-6.9767
2019-06-07,1.0
2019-06-10,6.4356
2019-06-11,3.2558
2019-06-12,-4.0541
2019-06-13,-1.4085
2019-06-14,-1.9048
2019-06-17,-11.6505
2019-06-18,5.4945
2019-06-19,8.3333
2019-06-20,-8.6538
2019-06-21,-1.0526
2019-06-24,-0.5319
2019-06-25,-3.7433
2019-06-26,-2.7778
2019-06-27,2.4571
2019-06-28,-3.5137
2019-07-01,1.1561
2019-07-02,-1.1429
2019-07-03,-1.1561
2019-07-05,2.3392
2019-07-08,0.0
2019-07-09,-4.0
2019-07-10,0.0
2019-07-11,-0.5952
2019-07-12,0.5988
2019-07-15,-1.1905000000000001
2019-07-16,-6.0241
2019-07-17,21.7949
2019-07-18,30.5263
2019-07-19,-14.1129
2019-07-22,-3.7559
2019-07-23,-0.4878
2019-07-24,-6.8627
2019-07-25,-1.5789
2019-07-26,13.9037
2019-07-29,-2.8169
2019-07-30,2.8986
2019-07-31,-8.4507
2019-08-01,8.2051
2019-08-02,10.4265
2019-08-05,-5.5794
2019-08-06,-10.4545
2019-08-07,0.5888
2019-08-08,-2.604
2019-08-09,-10.3627
2019-08-12,-1.7341
2019-08-13,2.3529
2019-08-14,-2.2816
2019-08-15,-2.1232
2019-08-16,3.8757
2019-08-19,-1.0817
2019-08-20,-0.5848
2019-08-21,5.8824
2019-08-22,1.6667
2019-08-23,-4.3716
2019-08-26,1.8399999999999999
2019-08-27,1.5598999999999998
2019-08-28,10.4972
2019-08-29,5.5
2019-08-30,-1.8957000000000002
2019-09-03,1.9324
2019-09-04,-6.6350999999999996
2019-09-05,-3.5533
2019-09-06,0.5263
2019-09-09,-4.4503
2019-09-10,-0.9315
2019-09-11,-1.5487
2019-09-12,-0.5618
2019-09-13,-1.1299
2019-09-16,1.1371
2019-09-17,-4.5144
2019-09-18,0.0
2019-09-19,2.3669000000000002
2019-09-20,0.0
2019-09-23,-5.7803
2019-09-24,0.0
2019-09-25,-3.0675
2019-09-26,-0.6329
2019-09-27,3.8217
2019-09-30,-1.8405
2019-10-01,-8.525
2019-10-02,-3.6622
2019-10-03,3.773
2019-10-04,-0.2187
2019-10-07,0.6918
2019-10-08,-4.0882
2019-10-09,0.6667
2019-10-10,-2.7758000000000003
2019-10-11,0.0
2019-10-14,-4.3478
2019-10-15,3.7879
2019-10-16,21.8978
2019-10-17,-4.1916
2019-10-18,-4.6875
2019-10-21,-4.2623
2019-10-22,2.7397
2019-10-23,-0.6667
2019-10-24,2.6846
2019-10-25,1.7908
2019-10-28,-3.6856
2019-10-29,-3.3333
2019-10-30,0.0
2019-10-31,-3.4483
2019-11-01,-0.95
2019-11-04,8.1705
2019-11-05,-5.3333
2019-11-06,-2.8169
2019-11-07,-1.4493
2019-11-08,-2.2059
2019-11-11,-3.4286
2019-11-12,1.2146
2019-11-13,17.6923
2019-11-14,-4.5752
2019-11-15,-1.3699
2019-11-18,-2.0833
2019-11-19,-3.5461
2019-11-20,-2.9412000000000003
2019-11-21,1.5152
2019-11-22,-0.7463
2019-11-25,2.2556
2019-11-26,-2.9412000000000003
2019-11-27,6.6667
2019-11-29,8.6719
2019-12-02,-5.895
2019-12-03,1.3959
2019-12-04,-2.7397
2019-12-05,-5.0845
2019-12-06,-0.5787
2019-12-09,0.7463
2019-12-10,0.7407
2019-12-11,-1.4632
2019-12-12,4.4773
2019-12-13,-1.1356
2019-12-16,3.3088
2019-12-17,0.0
2019-12-18,-2.0979
2019-12-19,2.1429
2019-12-20,0.0
2019-12-23,3.4965
2019-12-24,-2.0203
2019-12-26,-0.6965
2019-12-27,-3.6875
2019-12-30,3.8287
2019-12-31,-2.7778
2020-01-02,-1.25
2020-01-03,0.5425
2020-01-06,0.7194
2020-01-07,0.7143
2020-01-08,2.9504
2020-01-09,5.4009
2020-01-10,-3.268
2020-01-13,0.6824
2020-01-14,2.3421
2020-01-15,-3.6066000000000003
2020-01-16,1.6667
2020-01-17,0.368
2020-01-21,-1.3333
2020-01-22,2.0541
2020-01-23,5.6012
2020-01-24,-4.0752
2020-01-27,3.9215999999999998
2020-01-28,-2.761
2020-01-29,-2.3349
2020-01-30,-0.9139
2020-01-31,-0.4211
2020-02-03,8.0609
2020-02-04,-4.9689
2020-02-05,0.7778
2020-02-06,0.5253
2020-02-07,0.5032
2020-02-10,-0.5007
2020-02-11,-1.2903
2020-02-12,-0.0523
2020-02-13,-5.2119
2020-02-14,-0.7451
2020-02-18,0.6395
2020-02-19,-0.7459
2020-02-20,1.4543
2020-02-21,-2.3457
2020-02-24,1.8401
2020-02-25,-3.6483
2020-02-26,-5.5186
2020-02-27,3.4924
2020-02-28,0.2855
2020-03-02,-6.5693
2020-03-03,2.3438
2020-03-04,6.8702
2020-03-05,0.7143
2020-03-06,-9.9291
2020-03-09,-3.1496
2020-03-10,2.4309
2020-03-11,-13.4852
2020-03-12,-7.3486
2020-03-13,-8.8821
2020-03-16,-18.496
2020-03-17,10.92
2020-03-18,-7.2532
2020-03-19,0.5571
2020-03-20,-2.0441
2020-03-23,8.5526
2020-03-24,22.303
2020-03-25,-7.8295
2020-03-26,18.2796
2020-03-27,0.0182
2020-03-30,-3.6539
2020-03-31,30.1887
2020-04-01,-2.8986
2020-04-02,-11.194
2020-04-03,4.2017
2020-04-06,-3.3952
2020-04-07,-2.6797
2020-04-08,-3.9286
2020-04-09,1.9643000000000002
2020-04-13,9.4571
2020-04-14,9.6
2020-04-15,7.2993
2020-04-16,0.6803
2020-04-17,0.0
2020-04-20,8.1081
2020-04-21,-22.5
2020-04-22,1.6129
2020-04-23,-3.1746
2020-04-24,3.1148
2020-04-27,2.5358
2020-04-28,-2.6126
2020-04-29,2.6907
2020-04-30,-5.5814
2020-05-01,0.9852
2020-05-04,-4.065
2020-05-05,0.0
2020-05-06,2.8814
2020-05-07,-2.8007
2020-05-08,0.0254
2020-05-11,5.058
2020-05-12,-2.5242
2020-05-13,-6.5029
2020-05-14,5.3004
2020-05-15,-2.521
2020-05-18,0.0
2020-05-19,3.4483
2020-05-20,1.6667
2020-05-21,-0.8197
2020-05-22,-0.8264
2020-05-26,6.8917
2020-05-27,-0.2105
2020-05-28,-3.9063
2020-05-29,0.0
2020-06-01,2.7561
2020-06-02,3.6474
2020-06-03,-2.6107
2020-06-04,16.0056
2020-06-05,-10.1351
2020-06-08,6.015
2020-06-09,-4.9645
2020-06-10,-1.4925
2020-06-11,-11.4394
2020-06-12,5.201
2020-06-15,-1.6099999999999999
2020-06-16,4.1322
2020-06-17,19.0476
2020-06-18,-10.6667
2020-06-19,0.7463
2020-06-22,10.3704
2020-06-23,-2.0134
2020-06-24,-4.1096
2020-06-25,2.8571
2020-06-26,-5.5556
2020-06-29,5.8824
2020-06-30,-3.4722
2020-07-01,-2.8777
2020-07-02,-3.7037
2020-07-06,4.6154
2020-07-07,-1.4706000000000001
2020-07-08,-0.7463
2020-07-09,0.0
2020-07-10,-3.7594
2020-07-13,-0.7969
2020-07-14,-3.1344
2020-07-15,3.252
2020-07-16,0.7874
2020-07-17,5.4688
2020-07-20,-2.2222
2020-07-21,5.303
2020-07-22,1.4388
2020-07-23,-2.8369
2020-07-24,11.6788
2020-07-27,-4.5752
2020-07-28,-0.6849
2020-07-29,14.4828
2020-07-30,-4.2169
2020-07-31,-5.0314
