ticker,CVCY US Equity
2013-09-09,1.5385
2013-09-10,0.9091
2013-09-11,-2.002
2013-09-12,5.1073
2013-09-13,-1.2695
2013-09-16,0.6924
2013-09-17,0.6876
2013-09-18,0.0
2013-09-19,-0.5854
2013-09-20,-6.6732
2013-09-23,3.3649
2013-09-24,1.2208
2013-09-25,0.9045
2013-09-26,1.2948
2013-09-27,-3.1465
2013-09-30,3.0457
2013-10-01,-0.936
2013-10-02,-1.3426
2013-10-03,1.6129
2013-10-04,0.5952
2013-10-07,-3.2544
2013-10-08,7.0336
2013-10-09,-5.6667
2013-10-10,1.5649
2013-10-11,-0.5964
2013-10-14,0.5
2013-10-15,0.597
2013-10-16,0.3956
2013-10-17,2.1675
2013-10-18,-1.35
2013-10-21,-1.8573
2013-10-22,1.1952
2013-10-23,2.2638
2013-10-24,-0.2887
2013-10-25,0.7722
2013-10-28,-0.4789
2013-10-29,-1.7324000000000002
2013-10-30,7.4437
2013-10-31,-3.8286
2013-11-01,3.3175
2013-11-04,5.1376
2013-11-05,-4.3629999999999995
2013-11-06,0.365
2013-11-07,1.8182
2013-11-08,-1.875
2013-11-11,0.091
2013-11-12,-4.3636
2013-11-13,-1.2357
2013-11-14,-0.385
2013-11-15,3.7681
2013-11-18,-0.5587
2013-11-20,-1.3109
2013-11-21,3.4156
2013-11-22,-1.0183
2013-11-25,-0.3707
2013-11-26,-1.1059
2013-11-27,1.5886
2013-11-29,-1.565
2013-12-02,0.7526
2013-12-03,-1.9607999999999999
2013-12-04,-1.3333
2013-12-05,-2.5097
2013-12-06,4.1584
2013-12-09,-2.0913
2013-12-10,0.0971
2013-12-11,0.291
2013-12-12,1.0638
2013-12-13,1.1538
2013-12-16,0.7605
2013-12-17,-0.4717
2013-12-18,-1.6114000000000002
2013-12-19,1.1561
2013-12-20,20.8571
2013-12-23,-8.0378
2013-12-24,-1.9708999999999999
2013-12-26,-5.1136
2013-12-27,1.3357999999999999
2013-12-30,2.4545
2013-12-31,-0.1775
2014-01-02,-3.5556
2014-01-03,7.8341
2014-01-06,-6.0684
2014-01-07,-0.091
2014-01-08,0.7286
2014-01-09,-1.8083
2014-01-10,-0.9208
2014-01-13,0.5576
2014-01-14,1.4787
2014-01-15,4.6448
2014-01-16,0.7833
2014-01-17,-0.4318
2014-01-21,-1.301
2014-01-22,0.1757
2014-01-23,-0.0877
2014-01-24,-0.7024
2014-01-27,-0.3537
2014-01-28,1.2422
2014-01-29,0.0
2014-01-30,-4.3821
2014-01-31,5.4079
2014-02-03,0.1652
2014-02-04,0.1823
2014-02-05,-0.3466
2014-02-06,-3.3913
2014-02-07,-0.108
2014-02-10,0.4686
2014-02-11,1.5247000000000002
2014-02-12,4.8498
2014-02-13,-0.9184
2014-02-14,0.8503
2014-02-18,-0.253
2014-02-19,-2.1133
2014-02-20,1.8135
2014-02-21,-1.1026
2014-02-24,-3.259
2014-02-25,4.5213
2014-02-26,-2.7142
2014-02-27,2.8771
2014-02-28,-2.0339
2014-03-03,-1.3841
2014-03-04,0.0439
2014-03-05,2.5866
2014-03-07,1.2821
2014-03-10,-0.7595
2014-03-11,-1.3605
2014-03-12,0.6897
2014-03-14,-1.0318
2014-03-17,-0.5213
2014-03-18,-2.1834
2014-03-19,-0.8929
2014-03-20,3.0631
2014-03-21,-0.7867
2014-03-24,-1.4818
2014-03-25,1.057
2014-03-26,0.708
2014-03-27,0.0
2014-03-28,-1.1413
2014-03-31,2.31
2014-04-01,1.0426
2014-04-02,4.5572
2014-04-03,-0.4934
2014-04-04,-0.8264
2014-04-07,0.75
2014-04-08,-0.7444
2014-04-09,0.5833
2014-04-10,-2.9826
2014-04-11,-2.7327
2014-04-14,-0.9658
2014-04-15,0.9752
2014-04-16,0.878
2014-04-17,-0.0435
2014-04-21,0.1306
2014-04-22,0.7826
2014-04-23,-0.5177
2014-04-24,1.5611000000000002
2014-04-25,0.2562
2014-04-28,0.5963
2014-04-29,-0.254
2014-04-30,-2.2835
2014-05-01,-1.833
2014-05-02,0.4425
2014-05-05,0.4405
2014-05-06,-0.5263
2014-05-07,-0.1764
2014-05-08,0.7067
2014-05-09,-0.7018
2014-05-12,-0.0883
2014-05-13,0.9726
2014-05-14,-2.3643
2014-05-15,-0.4484
2014-05-16,-0.6306
2014-05-19,1.6319
2014-05-20,-0.2676
2014-05-21,0.1789
2014-05-22,1.0714
2014-05-23,-0.3445
2014-05-27,-0.0975
2014-05-28,-0.6211
2014-05-29,1.4285999999999999
2014-05-30,-1.0475
2014-06-02,-1.2543
2014-06-03,1.4414
2014-06-04,-0.0888
2014-06-05,0.2667
2014-06-06,0.0887
2014-06-09,0.4429
2014-06-10,-0.7055
2014-06-11,0.7993
2014-06-12,0.0
2014-06-13,0.177
2014-06-16,-1.5018
2014-06-17,4.1256
2014-06-18,3.0146
2014-06-19,-0.5017
2014-06-20,4.8739
2014-06-23,-4.6474
2014-06-24,0.084
2014-06-25,0.3359
2014-06-26,-2.6778
2014-06-27,5.9329
2014-06-30,6.25
2014-07-01,0.9931
2014-07-02,1.2065
2014-07-03,-4.2565
2014-07-07,2.3419
2014-07-08,-0.3814
2014-07-09,-0.9954
2014-07-10,-0.6961
2014-07-11,-0.6231
2014-07-14,-0.4702
2014-07-15,2.2835
2014-07-16,-0.3079
2014-07-17,-1.3900000000000001
2014-07-18,-4.5419
2014-07-21,3.9377
2014-07-22,-0.8524
2014-07-23,-0.6528
2014-07-24,-0.2404
2014-07-25,0.4016
2014-07-28,-0.001
2014-07-29,-1.759
2014-07-30,1.7101
2014-07-31,0.0801
2014-08-01,-1.28
2014-08-04,0.4052
2014-08-05,-1.7433
2014-08-06,2.6778
2014-08-07,-1.8455
2014-08-08,-1.4615
2014-08-11,-4.7974
2014-08-12,-1.3901
2014-08-13,0.7753
2014-08-14,0.0175
2014-08-15,2.2727
2014-08-18,1.9658
2014-08-19,-1.0886
2014-08-20,1.7774999999999999
2014-08-21,-2.83
2014-08-22,-1.0283
2014-08-25,-0.4329
2014-08-26,-0.087
2014-08-27,0.087
2014-08-28,1.1391
2014-08-29,-0.9543
2014-09-02,1.2326
2014-09-03,0.0686
2014-09-04,1.8852
2014-09-05,0.4626
2014-09-08,0.293
2014-09-09,-4.5075
2014-09-10,1.6608
2014-09-11,-1.3817
2014-09-12,-0.613
2014-09-15,1.674
2014-09-16,-0.7799
2014-09-17,-2.6201
2014-09-18,-1.3453
2014-09-19,0.0
2014-09-22,3.9091
2014-09-23,-0.6999
2014-09-24,1.4978
2014-09-25,-1.1719
2014-09-26,0.0439
2014-09-29,-0.7024
2014-09-30,1.5030999999999999
2014-10-01,-0.0871
2014-10-02,-0.4446
2014-10-03,-1.0421
2014-10-06,-3.4513
2014-10-07,-0.55
2014-10-08,-0.553
2014-10-09,0.4634
2014-10-10,1.5683
2014-10-13,0.0
2014-10-14,0.3633
2014-10-15,-1.81
2014-10-16,-0.8295
2014-10-17,2.0446
2014-10-20,-0.5464
2014-10-21,-1.4652
2014-10-22,-1.2082
2014-10-23,0.3293
2014-10-24,1.2658
2014-10-27,-0.8333
2014-10-28,0.6536
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.2783
2014-11-03,-0.1388
2014-11-04,1.0653
2014-11-05,0.6416
2014-11-06,0.082
2014-11-07,-1.4469
2014-11-10,1.7544
2014-11-11,-2.4501
2014-11-12,-0.0372
2014-11-13,-2.1962
2014-11-14,2.6641
2014-11-17,0.0927
2014-11-18,-1.3611
2014-11-19,1.8492
2014-11-20,0.9217
2014-11-21,-2.1918
2014-11-24,0.8403
2014-11-25,2.1296
2014-11-26,-1.5413000000000001
2014-11-28,-0.884
2014-12-01,1.0312
2014-12-02,-0.5977
2014-12-03,-0.555
2014-12-04,1.4884
2014-12-05,1.1916
2014-12-08,1.9022000000000001
2014-12-09,0.0
2014-12-10,-2.2222
2014-12-11,2.9091
2014-12-12,-2.3957
2014-12-15,2.5455
2014-12-16,-0.7092
2014-12-17,-2.7679
2014-12-18,1.9284
2014-12-19,-3.7838000000000003
2014-12-22,3.0899
2014-12-23,0.6358
2014-12-24,0.1805
2014-12-26,-1.9369
2014-12-29,-0.5972
2014-12-30,0.7394
2014-12-31,1.6514
2015-01-02,2.5271
2015-01-05,-1.6284999999999998
2015-01-06,1.2081
2015-01-07,-1.4147
2015-01-08,1.7936999999999999
2015-01-09,2.9956
2015-01-12,-9.7519
2015-01-13,-3.4123
2015-01-14,-2.6497
2015-01-15,-2.621
2015-01-16,-0.5176
2015-01-20,1.1446
2015-01-21,1.1317
2015-01-22,2.5432
2015-01-23,0.2976
2015-01-26,0.0
2015-01-27,1.3848
2015-01-28,7.2
2015-01-29,-1.5289000000000001
2015-01-30,-3.9741
2015-02-02,3.1761
2015-02-03,0.7463
2015-02-04,-0.3704
2015-02-05,3.1599
2015-02-06,3.4234
2015-02-09,-0.0871
2015-02-10,0.8718
2015-02-11,0.0864
2015-02-12,-2.7634
2015-02-13,1.865
2015-02-17,0.0
2015-02-18,-2.0924
2015-02-19,0.2671
2015-02-20,-4.3517
2015-02-23,2.1356
2015-02-24,0.6153
2015-02-26,-1.244
2015-02-27,-2.6075
2015-03-02,4.9319
2015-03-03,-2.7753
2015-03-04,-4.0516
2015-03-05,4.2418
2015-03-06,1.0864
2015-03-09,2.2769
2015-03-10,-1.3357
2015-03-11,-2.2563
2015-03-12,1.662
2015-03-13,1.2716
2015-03-16,-1.6143
2015-03-17,-0.0912
2015-03-18,-1.5511
2015-03-19,2.6877
2015-03-20,-0.1805
2015-03-23,7.5938
2015-03-24,-3.1082
2015-03-25,-5.4553
2015-03-26,-1.2017
2015-03-27,1.9499
2015-03-30,-3.9151
2015-03-31,4.0651
2015-04-01,3.1059
2015-04-02,-0.4417
2015-04-06,-0.7986
2015-04-07,-3.22
2015-04-08,-2.8651
2015-04-09,-0.9515
2015-04-10,2.6897
2015-04-13,-3.1805
2015-04-14,0.8696
2015-04-15,2.7778
2015-04-16,0.0
2015-04-17,0.466
2015-04-20,0.5566
2015-04-21,0.1845
2015-04-22,0.7366
2015-04-23,-1.3711
2015-04-24,2.0389
2015-04-27,-2.089
2015-04-28,0.1855
2015-04-29,0.463
2015-04-30,-0.3687
2015-05-01,1.6651
2015-05-04,0.273
2015-05-05,0.0
2015-05-06,-0.1361
2015-05-07,0.0454
2015-05-08,0.0
2015-05-11,0.7113
2015-05-12,-3.6824
2015-05-13,1.9663
2015-05-14,-2.112
2015-05-15,1.0319
2015-05-18,-0.8357
2015-05-19,-1.6854
2015-05-20,5.2381
2015-05-21,-1.3575
2015-05-22,0.0917
2015-05-26,0.3592
2015-05-27,-0.0839
2015-05-29,-0.1828
2015-06-01,1.0531
2015-06-02,0.0453
2015-06-03,0.5435
2015-06-04,-0.9009
2015-06-08,0.3636
2015-06-09,0.5435
2015-06-10,-0.1802
2015-06-11,-0.0907
2015-06-12,0.9083
2015-06-15,-1.6202
2015-06-16,0.8234
2015-06-17,0.1815
2015-06-19,0.9964
2015-06-22,2.2422
2015-06-23,-2.2807
2015-06-24,2.4237
2015-06-25,0.7011
2015-06-26,6.0923
2015-06-29,-3.3634
2015-06-30,0.4244
2015-07-01,0.5917
2015-07-02,-1.1764999999999999
2015-07-06,-3.0612
2015-07-07,-1.3158
2015-07-08,-2.9333
2015-07-09,2.7473
2015-07-10,-3.2977
2015-07-13,1.3825
2015-07-14,0.9091
2015-07-15,-0.9009
2015-07-16,-1.9091
2015-07-17,3.0584
2015-07-20,-0.0899
2015-07-21,-0.09
2015-07-22,-0.9009
2015-07-24,0.0
2015-07-27,-0.1818
2015-07-28,0.1821
2015-07-30,0.0
2015-07-31,3.0
2015-08-03,-0.8153
2015-08-04,0.5551
2015-08-05,0.2655
2015-08-06,-0.2662
2015-08-07,-1.0676
2015-08-10,0.2698
2015-08-11,-1.0314
2015-08-12,1.1237
2015-08-13,-1.3352
2015-08-14,1.0899
2015-08-17,-1.2579
2015-08-18,1.4559
2015-08-19,0.8969
2015-08-20,-1.9556
2015-08-21,1.3599
2015-08-24,-1.6995
2015-08-25,0.8189
2015-08-26,1.3176999999999999
2015-08-27,0.2138
2015-08-28,0.0889
2015-08-31,2.6643
2015-09-01,-1.2111
2015-09-02,2.8897
2015-09-03,-0.4255
2015-09-04,-1.3675
2015-09-08,0.5199
2015-09-09,0.431
2015-09-10,-1.2876
2015-09-11,0.087
2015-09-14,1.6507
2015-09-15,1.2821
2015-09-16,-0.8439
2015-09-17,2.0426
2015-09-18,4.2535
2015-09-21,-6.0
2015-09-22,0.8511
2015-09-24,-0.3376
2015-09-25,2.6249000000000002
2015-09-28,-0.9901
2015-09-29,0.6667
2015-09-30,0.1656
2015-10-01,-6.8595
2015-10-02,2.9281
2015-10-05,1.2931
2015-10-06,1.3617
2015-10-07,0.7557
2015-10-08,0.0
2015-10-09,-0.4167
2015-10-13,-3.5983
2015-10-14,-1.5625
2015-10-15,0.0882
2015-10-16,0.793
2015-10-19,-3.2343
2015-10-20,0.0
2015-10-21,0.271
2015-10-22,-2.3136
2015-10-23,5.3196
2015-10-26,-1.1384
2015-10-27,-0.3543
2015-10-28,2.2222
2015-10-30,-1.913
2015-11-02,-0.266
2015-11-03,-2.5778
2015-11-04,1.8248
2015-11-05,0.7568
2015-11-06,-0.0358
2015-11-09,-0.1789
2015-11-10,1.8817
2015-11-11,-1.4072
2015-11-12,-3.1222
2015-11-13,2.9466
2015-11-16,0.0
2015-11-17,0.0894
2015-11-18,-1.6086
2015-11-19,-1.9074
2015-11-20,-1.2037
2015-11-23,5.2782
2015-11-24,-2.699
2015-11-25,-0.0823
2015-11-27,2.4631
2015-11-30,0.3575
2015-12-01,-0.4452
2015-12-02,0.6261
2015-12-03,-0.4444
2015-12-04,4.1964
2015-12-07,-1.371
2015-12-08,0.2606
2015-12-09,0.5199
2015-12-10,0.5172
2015-12-11,0.6003
2015-12-14,-0.8525
2015-12-15,-1.9776
2015-12-16,1.0526
2015-12-17,4.6457
2015-12-18,1.0352999999999999
2015-12-21,-1.4778
2015-12-22,0.6406
2015-12-23,-0.6365
2015-12-24,-0.2
2015-12-28,-3.1396
2015-12-30,5.0862
2015-12-31,-1.3126
2016-01-04,1.2469000000000001
2016-01-05,-1.7241
2016-01-07,0.1671
2016-01-08,-1.6681
2016-01-11,0.4665
2016-01-12,-0.3799
2016-01-13,-2.9661
2016-01-14,0.4367
2016-01-15,-0.1739
2016-01-19,-8.1882
2016-01-20,-1.4231
2016-01-21,1.2511999999999999
2016-01-22,3.8973
2016-01-25,-2.5618
2016-01-26,-1.5023
2016-01-27,0.1907
2016-01-28,4.3768
2016-01-29,-2.917
2016-02-01,2.3474
2016-02-02,0.7339
2016-02-03,-1.0929
2016-02-04,0.0926
2016-02-05,1.2951
2016-02-08,5.5708
2016-02-09,-2.0761
2016-02-10,-0.265
2016-02-11,-1.064
2016-02-12,5.1041
2016-02-16,3.322
2016-02-17,0.1649
2016-02-18,0.2469
2016-02-19,-1.642
2016-02-22,-0.5008
2016-02-23,1.1745
2016-02-24,-0.9121
2016-02-25,0.4184
2016-02-26,0.25
2016-02-29,0.3325
2016-03-01,0.9942
2016-03-02,-0.1641
2016-03-03,-3.2046
2016-03-04,-0.2547
2016-03-07,-0.0851
2016-03-08,-0.937
2016-03-09,-0.7739
2016-03-10,-0.26
2016-03-11,0.7819
2016-03-14,-1.7241
2016-03-15,-1.5789
2016-03-16,0.2674
2016-03-17,0.0
2016-03-18,0.1778
2016-03-21,0.2662
2016-03-22,-0.2655
2016-03-23,1.2422
2016-03-24,-0.9641
2016-03-28,0.0885
2016-03-29,-0.6189
2016-03-30,-1.0676
2016-03-31,0.0899
2016-04-01,-1.168
2016-04-04,0.7273
2016-04-05,-1.8051
2016-04-06,0.6434
2016-04-07,-0.4566
2016-04-08,0.2752
2016-04-11,0.223
2016-04-12,-0.0399
2016-04-13,-1.5525
2016-04-14,2.2171
2016-04-15,-0.0817
2016-04-18,-0.1817
2016-04-19,0.0
2016-04-20,1.2739
2016-04-21,3.1447
2016-04-22,0.8711
2016-04-25,10.4491
2016-04-26,-3.2838
2016-04-27,0.6467
2016-04-28,-3.0522
2016-04-29,0.9942
2016-05-02,0.3281
2016-05-03,1.8806
2016-05-04,4.8387
2016-05-05,0.3846
2016-05-06,-0.3065
2016-05-09,4.1507
2016-05-10,0.0
2016-05-11,-0.6642
2016-05-12,-0.2229
2016-05-13,0.2978
2016-05-16,2.7468
2016-05-17,-1.7341
2016-05-18,2.3162
2016-05-19,-0.0359
2016-05-20,-1.3659
2016-05-23,1.312
2016-05-24,0.3597
2016-05-25,0.3584
2016-05-26,-1.3929
2016-05-27,1.2677
2016-05-31,-1.7167
2016-06-01,0.655
2016-06-02,0.4338
2016-06-03,-2.4478
2016-06-06,-0.5904
2016-06-07,1.4848
2016-06-08,-1.6825
2016-06-09,-3.9435000000000002
2016-06-10,1.5492
2016-06-13,-1.9832
2016-06-14,-1.4397
2016-06-15,2.0924
2016-06-16,-0.7734
2016-06-17,1.6368
2016-06-20,1.227
2016-06-21,-0.7576
2016-06-22,0.3817
2016-06-23,2.3574
2016-06-24,-3.5661
2016-06-27,2.9276
2016-06-28,2.6198
2016-06-29,4.6681
2016-06-30,-2.439
2016-07-01,1.1429
2016-07-05,-5.4379
2016-07-06,2.2405
2016-07-07,1.0226
2016-07-08,4.9892
2016-07-11,0.1377
2016-07-12,1.1004
2016-07-13,-0.8844
2016-07-14,-0.9609
2016-07-15,0.1386
2016-07-18,0.0692
2016-07-19,1.4523
2016-07-20,-0.2045
2016-07-21,4.7814
2016-07-22,-2.2816
2016-07-25,3.5357
2016-07-26,-0.7732
2016-07-27,-0.6494
2016-07-28,-0.6536
2016-07-29,-1.6447
2016-08-01,2.6087
2016-08-02,-0.5215
2016-08-03,-0.6553
2016-08-04,-1.5232
2016-08-05,-2.6227
2016-08-08,1.6575
2016-08-09,0.0679
2016-08-10,0.0679
2016-08-11,1.8996
2016-08-12,0.2663
2016-08-15,-4.3161
2016-08-16,0.7634
2016-08-17,1.9284
2016-08-18,0.8784
2016-08-19,0.5358
2016-08-22,-2.9314
2016-08-23,1.0295
2016-08-24,1.4946
2016-08-25,2.5435
2016-08-26,0.6527
2016-08-29,-0.5837
2016-08-30,0.1305
2016-08-31,0.0651
2016-09-01,0.7161
2016-09-02,2.0039
2016-09-06,0.0634
2016-09-07,1.3933
2016-09-08,-0.3748
2016-09-09,-3.1348
2016-09-12,0.1294
2016-09-13,-0.1939
2016-09-14,0.5181
2016-09-15,1.3531
2016-09-16,0.445
2016-09-19,-0.2532
2016-09-20,-0.349
2016-09-21,0.6049
2016-09-22,1.5190000000000001
2016-09-23,0.9352
2016-09-26,0.3706
2016-09-27,-2.4615
2016-09-28,1.4511
2016-09-29,-2.6119
2016-09-30,1.2771
2016-10-03,-4.2245
2016-10-04,-2.8966
2016-10-05,6.5763
2016-10-06,1.7812000000000001
2016-10-07,-1.1875
2016-10-10,1.8975
2016-10-11,-2.0484
2016-10-12,0.1267
2016-10-13,-1.7088999999999999
2016-10-14,0.2576
2016-10-17,-1.3487
2016-10-18,-2.3438
2016-10-19,1.8
2016-10-20,-1.7027
2016-10-21,-4.4637
2016-10-24,-2.9986
2016-10-25,1.8692
2016-10-26,0.494
2016-10-27,2.1067
2016-10-28,-2.6135
2016-10-31,1.1299
2016-11-01,-1.0475
2016-11-02,0.1411
2016-11-03,-0.8493
2016-11-04,0.4283
2016-11-07,1.1372
2016-11-08,1.1244
2016-11-09,3.8221
2016-11-10,0.4016
2016-11-11,4.4667
2016-11-14,0.9572
2016-11-15,3.0341
2016-11-16,3.6196
2016-11-17,2.6643
2016-11-18,2.3068
2016-11-21,-1.9165999999999999
2016-11-22,-0.5172
2016-11-23,-0.6932
2016-11-25,-1.1053
2016-11-28,1.7059
2016-11-29,-0.347
2016-11-30,-4.1207
2016-12-01,1.3317
2016-12-02,-0.4182
2016-12-05,2.4595000000000002
2016-12-06,2.5761
2016-12-07,1.9405999999999999
2016-12-08,1.7357
2016-12-09,7.9252
2016-12-12,-3.2126
2016-12-13,2.3709
2016-12-14,1.7499
2016-12-15,-0.1517
2016-12-16,0.1013
2016-12-19,-0.8097
2016-12-20,0.8673
2016-12-21,-0.3541
2016-12-22,-0.0508
2016-12-23,0.4571
2016-12-27,0.8089
2016-12-28,-0.8526
2016-12-29,-0.9105
2016-12-30,1.8887
2017-01-03,-0.501
2017-01-04,-1.5609
2017-01-05,-3.0691
2017-01-06,1.847
2017-01-09,1.0363
2017-01-10,2.2051
2017-01-11,0.3011
2017-01-12,-3.0515
2017-01-13,1.29
2017-01-17,-1.8849
2017-01-18,3.0633
2017-01-19,-0.4534
2017-01-20,-0.1518
2017-01-23,-0.963
2017-01-24,1.9959
2017-01-25,0.2509
2017-01-26,2.4024
2017-01-27,0.0978
2017-01-30,-0.9766
2017-01-31,-0.2465
2017-02-01,0.2966
2017-02-02,1.0843
2017-02-03,1.1702
2017-02-06,0.0
2017-02-07,-0.1446
2017-02-08,0.6757
2017-02-09,-0.1442
2017-02-10,1.0592
2017-02-13,3.0491
2017-02-14,-1.4332
2017-02-15,2.1107
2017-02-16,0.735
2017-02-17,0.3648
2017-02-21,0.2272
2017-02-22,-0.272
2017-02-23,0.0
2017-02-24,-1.0
2017-02-27,-1.3774
2017-02-28,-4.3762
2017-03-01,0.5842
2017-03-02,-0.0968
2017-03-03,-0.1938
2017-03-06,-0.6796
2017-03-07,0.782
2017-03-08,-0.7274
2017-03-09,-0.2931
2017-03-10,-3.5277
2017-03-13,0.8634
2017-03-14,-1.863
2017-03-15,0.3079
2017-03-16,-0.8696
2017-03-17,0.6192
2017-03-20,-2.2051
2017-03-21,0.2622
2017-03-22,-1.8828
2017-03-23,1.9723000000000002
2017-03-24,0.3659
2017-03-27,3.1771
2017-03-28,0.9591
2017-03-29,-3.2
2017-03-30,5.4236
2017-03-31,0.441
2017-04-03,-0.9268
2017-04-04,-2.4126
2017-04-05,-1.5641
2017-04-06,-0.7176
2017-04-07,-2.3748
2017-04-10,-0.7403
2017-04-11,2.1311
2017-04-12,-2.8691
2017-04-13,0.1074
2017-04-17,0.2682
2017-04-18,-1.8192
2017-04-19,2.6158
2017-04-20,4.7796
2017-04-21,8.1095
2017-04-24,3.1411
2017-04-25,2.7273
2017-04-26,4.6018
2017-04-27,-0.8883
2017-04-28,-3.073
2017-05-01,1.321
2017-05-02,-1.8253
2017-05-03,-2.1691
2017-05-04,-0.5898
2017-05-05,-1.9169
2017-05-08,1.5356
2017-05-09,-0.55
2017-05-10,0.5991
2017-05-11,-1.9698
2017-05-12,-3.0374
2017-05-15,1.6867
2017-05-16,2.2749
2017-05-17,-1.5292
2017-05-18,1.1294
2017-05-19,-3.3039
2017-05-22,1.8768
2017-05-23,2.2201
2017-05-24,-1.6636
2017-05-25,0.3289
2017-05-26,-2.623
2017-05-30,-0.6253
2017-05-31,1.0649
2017-06-01,1.1973
2017-06-02,2.3663
2017-06-05,-0.7859
2017-06-06,0.6524
2017-06-07,-0.5556
2017-06-08,2.3277
2017-06-09,3.0027
2017-06-12,0.3092
2017-06-13,0.9687
2017-06-14,-0.5233
2017-06-15,-0.6576
2017-06-16,0.4413
2017-06-19,0.0
2017-06-20,-2.9877000000000002
2017-06-21,-1.3587
2017-06-22,-3.5813
2017-06-23,1.7619
2017-06-26,1.9186
2017-06-27,-0.4591
2017-06-28,3.4594
2017-06-29,-1.3820999999999999
2017-06-30,0.1808
2017-07-03,1.083
2017-07-05,-1.0268
2017-07-06,0.2706
2017-07-07,-0.6298
2017-07-10,-0.8601
2017-07-11,0.0
2017-07-12,1.4155
2017-07-13,2.9266
2017-07-14,-1.8373
2017-07-17,2.1836
2017-07-18,-2.4422
2017-07-19,0.5811
2017-07-20,-1.2444
2017-07-21,-0.405
2017-07-24,-1.4912
2017-07-25,1.1468
2017-07-26,0.1361
2017-07-27,-0.8152
2017-07-28,-0.0913
2017-07-31,0.457
2017-08-01,1.7743
2017-08-02,-2.101
2017-08-03,-4.2125
2017-08-04,0.717
2017-08-07,-0.9018
2017-08-08,4.5498
2017-08-09,-7.0545
2017-08-10,-0.5914
2017-08-11,-4.0654
2017-08-14,7.4419
2017-08-15,-4.0404
2017-08-16,-0.1504
2017-08-17,-2.6104000000000003
2017-08-18,-1.2371
2017-08-21,-0.5741
2017-08-22,3.5696
2017-08-23,-2.8890000000000002
2017-08-24,2.9749
2017-08-25,2.2301
2017-08-28,-4.2142
2017-08-29,0.7246
2017-08-30,0.7194
2017-08-31,0.3571
2017-09-01,-0.305
2017-09-05,0.306
2017-09-06,-0.4067
2017-09-07,-3.1649
2017-09-08,0.8434
2017-09-11,3.0319
2017-09-12,1.1162
2017-09-13,-0.4014
2017-09-14,1.2594
2017-09-15,-3.3333
2017-09-18,2.6763
2017-09-19,1.203
2017-09-20,1.7831000000000001
2017-09-21,-0.3406
2017-09-22,0.8301
2017-09-25,-2.1792
2017-09-26,2.3266999999999998
2017-09-27,4.209
2017-09-28,-0.2321
2017-09-29,3.7692
2017-10-02,-0.7175
2017-10-03,-1.3098
2017-10-04,-2.746
2017-10-05,1.2235
2017-10-06,0.4649
2017-10-09,0.8792
2017-10-10,1.2844
2017-10-11,-1.3134000000000001
2017-10-12,-1.1014
2017-10-13,0.8817
2017-10-16,-0.138
2017-10-17,-2.5795
2017-10-18,1.6548
2017-10-19,-1.0233
2017-10-20,-0.094
2017-10-23,-1.6463
2017-10-24,0.1435
2017-10-25,0.9074
2017-10-26,-0.8992
2017-10-27,1.4804
2017-10-30,-3.6235
2017-10-31,-1.3672
2017-11-01,-1.5842
2017-11-02,2.1127
2017-11-03,-2.3715
2017-11-06,-1.9737
2017-11-07,-0.2065
2017-11-08,-0.2587
2017-11-09,1.4003999999999999
2017-11-10,1.2788
2017-11-13,0.4545
2017-11-14,0.4525
2017-11-15,-1.3013
2017-11-16,0.1014
2017-11-17,0.8612
2017-11-20,0.2511
2017-11-21,2.4048
2017-11-22,-1.8102
2017-11-24,0.1495
2017-11-27,-1.5423
2017-11-28,0.1011
2017-11-29,3.6345
2017-11-30,-0.2435
2017-12-01,-0.0488
2017-12-04,1.9541
2017-12-05,-1.4375
2017-12-06,-0.5348
2017-12-07,0.6354
2017-12-08,-5.9738
2017-12-11,1.0331
2017-12-12,0.5112
2017-12-13,1.7803
2017-12-14,-1.7991000000000001
2017-12-15,4.5802
2017-12-18,-0.8273
2017-12-19,-1.2758
2017-12-20,0.6958
2017-12-21,0.0987
2017-12-22,-2.7613
2017-12-26,-0.0507
2017-12-27,-1.725
2017-12-28,2.6846
2017-12-29,1.458
2018-01-02,-0.4955
2018-01-03,1.3446
2018-01-04,-2.3096
2018-01-05,1.5594000000000001
2018-01-08,-0.1486
2018-01-09,1.5873
2018-01-10,-2.7832
2018-01-11,2.1095
2018-01-12,-1.033
2018-01-16,1.6402
2018-01-17,2.2494
2018-01-18,-1.8651
2018-01-19,3.0214
2018-01-22,0.7096
2018-01-23,-0.047
2018-01-24,0.7989
2018-01-25,-5.8275
2018-01-26,-3.0198
2018-01-29,-2.0929
2018-01-30,1.2513
2018-01-31,-0.1545
2018-02-01,0.5157
2018-02-02,-0.3079
2018-02-05,-3.4997
2018-02-06,2.3467000000000002
2018-02-07,2.4492
2018-02-08,-0.7147
2018-02-09,1.5424
2018-02-12,-2.5316
2018-02-13,0.1039
2018-02-14,0.1557
2018-02-15,0.3109
2018-02-16,1.4463
2018-02-20,-1.8839000000000001
2018-02-21,1.0898
2018-02-22,-0.77
2018-02-23,0.3621
2018-02-26,-0.1546
2018-02-27,0.3098
2018-02-28,0.3603
2018-03-01,-0.9744
2018-03-02,1.45
2018-03-05,-0.2552
2018-03-06,0.6653
2018-03-07,2.6945
2018-03-08,-1.6337000000000002
