ticker,CIT US Equity
2018-10-10,-1.9336
2018-10-11,-1.8721
2018-10-12,-0.9336
2018-10-15,0.041
2018-10-16,0.4096
2018-10-17,-0.3467
2018-10-18,-1.0643
2018-10-19,0.0207
2018-10-22,-3.7849
2018-10-23,-1.2038
2018-10-24,-4.4604
2018-10-25,2.1863
2018-10-26,-2.1172
2018-10-29,1.9581
2018-10-30,2.9924
2018-10-31,2.732
2018-11-01,0.4221
2018-11-02,-1.0719
2018-11-05,0.2124
2018-11-06,0.424
2018-11-07,0.0
2018-11-08,-0.5278
2018-11-09,-0.3396
2018-11-12,-0.6637
2018-11-13,0.5388
2018-11-14,-1.8221
2018-11-15,0.2838
2018-11-16,-1.2628
2018-11-19,-1.2348
2018-11-20,-1.3841999999999999
2018-11-21,0.1811
2018-11-23,-0.0904
2018-11-26,3.0084
2018-11-27,-0.0659
2018-11-28,1.7139
2018-11-29,0.0
2018-11-30,0.3024
2018-12-03,1.3353
2018-12-04,-4.8247
2018-12-06,-0.3573
2018-12-07,-0.762
2018-12-10,-2.0551
2018-12-11,-0.7378
2018-12-12,0.8362
2018-12-13,-2.0041
2018-12-14,-3.2205
2018-12-17,-2.9147
2018-12-18,-0.2252
2018-12-19,-3.1595
2018-12-20,-1.217
2018-12-21,-3.2503
2018-12-24,-3.3866
2018-12-26,6.6741
2018-12-27,0.1577
2018-12-28,-0.0525
2018-12-31,0.4989
2019-01-02,1.3588
2019-01-03,-0.9539
2019-01-04,3.3837
2019-01-07,1.6364999999999998
2019-01-08,2.0312
2019-01-09,2.0393
2019-01-10,-0.6424
2019-01-11,0.5747
2019-01-14,1.7856999999999998
2019-01-15,-0.2339
2019-01-16,2.1102
2019-01-17,0.4822
2019-01-18,1.4397
2019-01-22,-1.8923
2019-01-23,-0.4592
2019-01-24,0.2076
2019-01-25,1.8646
2019-01-28,0.904
2019-01-29,2.5308
2019-01-30,1.6164
2019-01-31,-0.7094
2019-02-01,1.6237
2019-02-04,0.8735
2019-02-05,0.4224
2019-02-06,0.2524
2019-02-07,1.7831000000000001
2019-02-08,-0.5594
2019-02-11,0.6458
2019-02-12,1.863
2019-02-13,1.8899
2019-02-14,-0.0598
2019-02-15,1.3171
2019-02-19,0.6697
2019-02-20,0.2935
2019-02-21,-0.4487
2019-02-22,0.5291
2019-02-25,-0.078
2019-02-26,-1.151
2019-02-27,1.1644
2019-02-28,-0.5657
2019-03-01,0.5493
2019-03-04,-0.3512
2019-03-05,-1.3707
2019-03-06,-1.9853
2019-03-07,-1.1951
2019-03-08,0.2665
2019-03-11,1.2472
2019-03-12,-0.5048
2019-03-13,1.7048999999999999
2019-03-14,-0.0798
2019-03-15,0.1198
2019-03-18,1.6756
2019-03-19,-1.9619
2019-03-20,-3.6622
2019-03-21,-0.4155
2019-03-22,-3.7964
2019-03-25,-0.0217
2019-03-26,2.776
2019-03-27,0.3798
2019-03-28,0.925
2019-03-29,-0.0833
2019-04-01,2.4182
2019-04-02,-0.2646
2019-04-03,-0.102
2019-04-04,1.5117
2019-04-05,-0.0604
2019-04-08,-0.0403
2019-04-09,-1.4303
2019-04-10,0.981
2019-04-11,0.5262
2019-04-12,2.3555
2019-04-15,-1.4359
2019-04-16,1.9757
2019-04-17,-0.3131
2019-04-18,-0.8049
2019-04-22,-1.0291
2019-04-23,6.0988
2019-04-24,-0.4146
2019-04-25,-0.6624
2019-04-26,0.8383
2019-04-29,1.2469000000000001
2019-04-30,-0.5971
2019-05-01,-1.2202
2019-05-02,0.7222
2019-05-03,0.6604
2019-05-06,0.2999
2019-05-07,-2.2239
2019-05-08,-0.5543
2019-05-09,-0.3075
2019-05-10,0.9511
2019-05-13,-4.4030000000000005
2019-05-14,2.5945
2019-05-15,-0.7057
2019-05-16,1.5596999999999999
2019-05-17,-0.5443
2019-05-20,-0.6255
2019-05-21,1.5932
2019-05-22,-2.1878
2019-05-23,-2.2367
2019-05-24,1.6198000000000001
2019-05-28,-1.4344999999999999
2019-05-29,0.2628
2019-05-30,-0.9677
2019-05-31,-3.2166
2019-06-03,0.4838
2019-06-04,2.5747999999999998
2019-06-05,0.3061
2019-06-06,-0.1017
2019-06-07,-0.3055
2019-06-10,1.1032
2019-06-11,1.1315
2019-06-12,-0.2597
2019-06-13,0.3606
2019-06-14,0.1796
2019-06-17,-1.0759
2019-06-18,1.9134
2019-06-19,-1.0277
2019-06-20,1.5575
2019-06-21,-0.9438
2019-06-24,-1.3497
2019-06-25,-0.8451
2019-06-26,1.5219
2019-06-27,1.9988000000000001
2019-06-28,2.959
2019-07-01,-1.0088
2019-07-02,-1.0383
2019-07-03,1.2046000000000001
2019-07-05,0.2496
2019-07-08,-1.4554
2019-07-09,0.5441
2019-07-10,-2.184
2019-07-11,1.1263
2019-07-12,0.7229
2019-07-15,-1.3191
2019-07-16,0.0983
2019-07-17,-1.63
2019-07-18,0.2196
2019-07-19,0.4781
2019-07-22,-0.5551
2019-07-23,1.8540999999999999
2019-07-24,0.8417
2019-07-25,-2.3486000000000002
2019-07-26,0.8945
2019-07-29,-0.6698
2019-07-30,0.6347
2019-07-31,-0.3745
2019-08-01,-4.4115
2019-08-02,-0.9934
2019-08-05,-5.4557
2019-08-06,1.0612
2019-08-07,-1.4876
2019-08-08,3.109
2019-08-09,-1.1285
2019-08-12,-2.0413
2019-08-13,-3.9211
2019-08-14,-4.8041
2019-08-15,1.4699
2019-08-16,2.3901
2019-08-19,-0.1415
2019-08-20,-2.0779
2019-08-21,0.7475
2019-08-22,1.0292
2019-08-23,-2.6297
2019-08-26,2.0195
2019-08-27,-1.5264
2019-08-28,1.1625
2019-08-29,2.8729
2019-08-30,-0.8843
2019-09-03,-2.5827999999999998
2019-09-04,0.4579
2019-09-05,3.9347
2019-09-06,-0.554
2019-09-09,4.8747
2019-09-10,2.7446
2019-09-11,0.754
2019-09-12,0.0214
2019-09-13,1.2398
2019-09-16,-1.1191
2019-09-17,-0.8969
2019-09-18,0.905
2019-09-19,-2.413
2019-09-20,-0.0438
2019-09-23,0.1532
2019-09-24,-2.0109
2019-09-25,1.8961000000000001
2019-09-26,-0.9851
2019-09-27,0.0442
2019-09-30,0.1326
2019-10-01,-1.5891
2019-10-02,-0.5382
2019-10-03,-1.6234
2019-10-04,0.848
2019-10-07,-1.4318
2019-10-08,-2.6055
2019-10-09,0.947
2019-10-10,0.0235
2019-10-11,2.9308
2019-10-14,0.3417
2019-10-15,2.0885
2019-10-16,-1.223
2019-10-17,0.045
2019-10-18,-0.3375
2019-10-21,2.9577999999999998
2019-10-22,-3.5307
2019-10-23,1.1594
2019-10-24,-1.6179999999999999
2019-10-25,0.4797
2019-10-28,0.9775
2019-10-29,0.968
2019-10-30,-1.427
2019-10-31,-2.9857
2019-11-01,0.4896
2019-11-04,5.1276
2019-11-05,1.3463
2019-11-06,-2.8092
2019-11-07,1.5236
2019-11-08,-0.3336
2019-11-11,-0.3347
2019-11-12,-0.4254
2019-11-13,-0.1574
2019-11-14,-0.9685
2019-11-15,2.479
2019-11-18,-1.2206
2019-11-19,0.337
2019-11-20,-0.4254
2019-11-21,-0.1574
2019-11-22,1.5991
2019-11-25,1.1084
2019-11-26,-0.6797
2019-11-27,0.9934
2019-11-29,-0.5027
2019-12-02,-0.5931
2019-12-03,-3.0939
2019-12-04,0.2052
2019-12-05,0.7055
2019-12-06,1.5367
2019-12-09,0.089
2019-12-10,1.1786
2019-12-11,-0.1538
2019-12-12,2.2452
2019-12-13,-1.3132
2019-12-16,1.2435
2019-12-17,1.6376
2019-12-18,-1.166
2019-12-19,-0.9867
2019-12-20,0.7799
2019-12-23,-0.8169
2019-12-24,0.0217
2019-12-26,-0.3467
2019-12-27,-1.0872
2019-12-30,0.2418
2019-12-31,0.0658
2020-01-02,0.789
2020-01-03,-1.5221
2020-01-06,-0.9494
2020-01-07,-0.8025
2020-01-08,0.2472
2020-01-09,0.6725
2020-01-10,-1.1356
2020-01-13,0.7658
2020-01-14,1.0729
2020-01-15,0.0885
2020-01-16,2.099
2020-01-17,0.3895
2020-01-21,-2.4574
2020-01-22,4.0221
2020-01-23,-0.5524
2020-01-24,-1.709
2020-01-27,-2.2169
2020-01-28,7.6684
2020-01-29,-4.1288
2020-01-30,1.1197
2020-01-31,-2.6618
2020-02-03,1.772
2020-02-04,2.4291
2020-02-05,1.9517
2020-02-06,-0.9881
2020-02-07,-1.4031
2020-02-10,-0.0425
2020-02-11,1.1262
2020-02-12,0.1261
2020-02-13,-0.4197
2020-02-14,-0.3161
2020-02-18,-0.9302
2020-02-19,0.6829
2020-02-20,1.6109
2020-02-21,-1.9607999999999999
2020-02-24,-3.0851
2020-02-25,-5.73
2020-02-26,-2.3288
2020-02-27,-4.2442
2020-02-28,-1.1205
2020-03-02,2.342
2020-03-03,-7.874
2020-03-04,2.484
2020-03-05,-8.5744
2020-03-06,-7.2121
2020-03-09,-23.901699999999998
2020-03-10,7.388
2020-03-11,-10.9774
2020-03-12,-12.9645
2020-03-13,10.82
2020-03-16,-15.324
2020-03-17,3.4126
2020-03-18,-24.35
2020-03-19,-4.8909
2020-03-20,-3.0577
2020-03-23,-3.7276
2020-03-24,22.487
2020-03-25,14.3465
2020-03-26,2.3392
2020-03-27,-7.6364
2020-03-30,1.9685000000000001
2020-03-31,-4.7987
2020-04-01,-13.2677
2020-04-02,-0.668
2020-04-03,-7.1957
2020-04-06,20.6522
2020-04-07,4.4444
2020-04-08,10.1208
2020-04-09,13.9426
2020-04-13,-3.0247
2020-04-14,-0.8034
2020-04-15,-10.1953
2020-04-16,-4.0849
2020-04-17,10.1217
2020-04-20,-0.9543
2020-04-21,-7.7586
2020-04-22,-4.1231
2020-04-23,-2.0069
2020-04-24,1.6968999999999999
2020-04-27,5.1784
2020-04-28,7.0569
2020-04-29,6.1318
2020-04-30,-8.6182
2020-05-01,-7.6396
2020-05-04,-3.3657
2020-05-05,-5.3129
2020-05-06,-6.6708
2020-05-07,4.2084
2020-05-08,8.3279
2020-05-11,-5.7506
2020-05-12,-5.3308
2020-05-13,-9.5658
2020-05-14,9.8275
2020-05-15,-2.5273
2020-05-18,14.0154
2020-05-19,-4.118
2020-05-20,4.6154
2020-05-21,3.0025
2020-05-22,-4.6401
2020-05-26,13.1004
2020-05-27,13.0723
2020-05-28,-6.2439
2020-05-29,-5.6190999999999995
2020-06-01,6.0088
2020-06-02,-0.884
2020-06-03,12.9066
2020-06-04,8.2714
2020-06-05,13.7339
2020-06-08,11.8113
2020-06-09,-7.0537
2020-06-10,-9.6224
2020-06-11,-12.5753
2020-06-12,9.9724
2020-06-15,1.588
2020-06-16,0.3702
2020-06-17,-2.7459
2020-06-18,-0.1264
2020-06-19,-4.0084
2020-06-22,0.8791
2020-06-23,-2.0044
2020-06-24,-6.1805
2020-06-25,3.4596999999999998
2020-06-26,-12.0476
2020-06-29,7.9688
2020-06-30,0.0
2020-07-01,-6.0781
2020-07-02,0.6677
2020-07-06,4.0306
2020-07-07,-7.6018
2020-07-08,3.7686
2020-07-09,-5.0128
2020-07-10,8.0237
2020-07-13,-0.1994
2020-07-14,-3.8462
2020-07-15,7.7922
2020-07-16,-1.5904
2020-07-17,-4.8972
2020-07-20,-2.7805999999999997
2020-07-21,-0.5297
2020-07-22,0.9052
2020-07-23,3.219
2020-07-24,-2.5562
2020-07-27,-2.0986
2020-07-28,-1.1254
2020-07-29,4.8238
2020-07-30,-2.0683
2020-07-31,0.1584
