ticker,KRNY US Equity
2018-06-07,0.6826
2018-06-08,-1.0169
2018-06-11,-1.8836
2018-06-12,-0.5236
2018-06-13,-1.0526
2018-06-14,-0.7092
2018-06-15,-2.1429
2018-06-18,0.7299
2018-06-19,1.087
2018-06-20,0.7168
2018-06-21,-0.3559
2018-06-22,0.7143
2018-06-25,-0.7092
2018-06-26,-0.7143
2018-06-27,-2.518
2018-06-28,-0.369
2018-06-29,-0.3704
2018-07-02,0.0
2018-07-03,0.7435
2018-07-05,1.845
2018-07-06,0.3623
2018-07-09,1.444
2018-07-10,-1.0676
2018-07-11,-0.3597
2018-07-12,0.0
2018-07-13,-0.361
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.3623
2018-07-23,0.722
2018-07-24,-1.0753
2018-07-25,-1.8115999999999999
2018-07-26,0.1845
2018-07-27,-2.0258
2018-07-30,0.3759
2018-07-31,7.4906
2018-08-01,-1.0453
2018-08-02,-1.0563
2018-08-03,-1.7793999999999999
2018-08-06,-0.3623
2018-08-07,-0.7273
2018-08-08,0.7326
2018-08-09,-1.0909
2018-08-10,0.7353
2018-08-13,0.0
2018-08-14,0.7299
2018-08-15,-1.087
2018-08-16,0.3663
2018-08-17,0.0
2018-08-20,2.5547
2018-08-21,0.7117
2018-08-22,-1.0601
2018-08-23,0.0
2018-08-24,0.3571
2018-08-27,-0.7117
2018-08-28,-2.2222
2018-08-29,0.0
2018-08-30,0.3676
2018-08-31,0.3663
2018-09-04,-1.0949
2018-09-05,0.738
2018-09-06,-0.7326
2018-09-07,0.369
2018-09-10,-0.9191
2018-09-11,0.5566
2018-09-12,-1.845
2018-09-13,0.7519
2018-09-14,1.1194
2018-09-17,1.107
2018-09-18,-1.4599
2018-09-19,1.4815
2018-09-20,1.4599
2018-09-21,0.7194
2018-09-24,-1.0714
2018-09-25,0.0
2018-09-26,-1.083
2018-09-27,0.365
2018-09-28,0.7273
2018-10-01,-1.3718
2018-10-02,1.1713
2018-10-03,1.3909
2018-10-04,-0.1444
2018-10-05,-0.0723
2018-10-08,0.2894
2018-10-09,-0.0722
2018-10-10,-0.722
2018-10-11,-2.7636
2018-10-12,-2.8422
2018-10-15,-0.154
2018-10-16,1.3878
2018-10-17,1.2928
2018-10-18,-1.6517
2018-10-19,0.458
2018-10-22,-1.3678
2018-10-23,0.9245
2018-10-24,-1.0687
2018-10-25,1.3117
2018-10-26,-1.2947
2018-10-29,1.0802
2018-10-30,1.2977
2018-10-31,-2.4868
2018-11-01,-2.7821
2018-11-02,2.4642
2018-11-05,0.2327
2018-11-06,2.1672
2018-11-07,0.3788
2018-11-08,0.9057
2018-11-09,-1.7951000000000001
2018-11-12,-0.457
2018-11-13,0.306
2018-11-14,-1.8307
2018-11-15,2.1756
2018-11-16,-0.2281
2018-11-19,-1.2957
2018-11-20,0.0772
2018-11-21,0.2315
2018-11-23,0.6928
2018-11-26,0.1529
2018-11-27,-0.687
2018-11-28,2.5463
2018-11-29,-0.1505
2018-11-30,-0.2261
2018-12-03,0.1511
2018-12-04,-4.8265
2018-12-06,-0.9509
2018-12-07,-0.72
2018-12-10,-1.3699
2018-12-11,0.0
2018-12-12,5.1471
2018-12-13,0.1554
2018-12-14,-3.1032
2018-12-17,2.482
2018-12-18,-1.4062999999999999
2018-12-19,-4.1997
2018-12-20,1.6543
2018-12-21,-1.1391
2018-12-24,-1.4815
2018-12-26,3.6759
2018-12-27,0.0806
2018-12-28,2.8986
2018-12-31,0.313
2019-01-02,-0.312
2019-01-03,-0.0782
2019-01-04,3.9154
2019-01-07,0.8289
2019-01-08,0.3737
2019-01-09,-3.1273
2019-01-10,0.4612
2019-01-11,0.8416
2019-01-14,-0.1517
2019-01-15,0.0
2019-01-16,0.5319
2019-01-17,0.0756
2019-01-18,0.6042
2019-01-22,-1.6517
2019-01-23,0.3053
2019-01-24,0.1522
2019-01-25,0.0
2019-01-28,0.304
2019-01-29,0.0758
2019-01-30,0.2271
2019-01-31,-3.0211
2019-02-01,1.1682
2019-02-04,0.8468
2019-02-05,-0.9924
2019-02-06,1.0794
2019-02-07,-1.0679
2019-02-08,-0.1542
2019-02-11,1.3900000000000001
2019-02-12,-0.0762
2019-02-13,0.3049
2019-02-14,-0.4559
2019-02-15,1.2977
2019-02-19,1.6579000000000002
2019-02-20,0.0
2019-02-21,0.8895
2019-02-22,-0.2939
2019-02-25,-0.8106
2019-02-26,-0.9658
2019-02-27,1.8755
2019-02-28,0.0736
2019-03-01,0.2943
2019-03-04,-0.4402
2019-03-05,-0.958
2019-03-06,-2.6906
2019-03-07,-1.8433000000000002
2019-03-08,-0.0782
2019-03-11,0.5482
2019-03-12,-0.6231
2019-03-13,0.1567
2019-03-14,2.8951000000000002
2019-03-15,0.1521
2019-03-18,0.0
2019-03-19,-0.4556
2019-03-20,-0.9916
2019-03-21,0.4622
2019-03-22,-3.3742
2019-03-25,-0.3968
2019-03-26,2.3108
2019-03-27,0.5452
2019-03-28,0.6971
2019-03-29,-1.0
2019-04-01,1.1655
2019-04-02,-0.2304
2019-04-03,-0.077
2019-04-04,1.1556
2019-04-05,-0.0762
2019-04-08,-0.686
2019-04-09,-0.7675
2019-04-10,1.3921000000000001
2019-04-11,0.7628
2019-04-12,1.4383
2019-04-15,-1.0448
2019-04-16,1.0558
2019-04-17,-0.3731
2019-04-18,-0.2996
2019-04-22,-0.8264
2019-04-23,1.2879
2019-04-24,0.374
2019-04-25,0.4471
2019-04-26,0.4451
2019-04-29,0.8863
2019-04-30,2.489
2019-05-01,-0.5714
2019-05-02,-0.2874
2019-05-03,1.3689
2019-05-06,0.4264
2019-05-07,-1.2031
2019-05-08,-0.6447
2019-05-09,0.2163
2019-05-10,-0.2878
2019-05-13,-1.8037999999999998
2019-05-14,1.3226
2019-05-15,-1.3778000000000001
2019-05-16,0.4412
2019-05-17,-1.7570000000000001
2019-05-20,1.3413
2019-05-21,0.8088
2019-05-22,-0.2188
2019-05-23,-0.5848
2019-05-24,1.3971
2019-05-28,-1.4503
2019-05-29,-0.1478
2019-05-30,-1.3323
2019-05-31,0.6002
2019-06-03,-0.522
2019-06-04,1.6492
2019-06-05,-0.8112
2019-06-06,0.0743
2019-06-07,-0.5201
2019-06-10,1.4937
2019-06-11,0.2943
2019-06-12,-0.4402
2019-06-13,-0.5895
2019-06-14,-0.2224
2019-06-17,-0.8172
2019-06-18,0.6742
2019-06-19,-0.2232
2019-06-20,-1.1931
2019-06-21,-1.6604
2019-06-24,-1.0744
2019-06-25,-0.6206
2019-06-26,0.2342
2019-06-27,2.1807
2019-06-28,1.2957
2019-07-01,1.2039
2019-07-02,0.2974
2019-07-03,1.4085
2019-07-05,1.3889
2019-07-08,-1.442
2019-07-09,0.3658
2019-07-10,-1.2391
2019-07-11,-0.6642
2019-07-12,0.8172
2019-07-15,-0.958
2019-07-16,-0.2232
2019-07-17,0.4474
2019-07-18,0.5939
2019-07-19,0.0738
2019-07-22,0.1475
2019-07-23,0.4418
2019-07-24,1.0997
2019-07-25,-0.5801
2019-07-26,1.0941
2019-07-29,-0.7215
2019-07-30,0.7267
2019-07-31,-3.6797
2019-08-01,-1.3483
2019-08-02,-0.3797
2019-08-05,-3.2012
2019-08-06,1.2598
2019-08-07,-1.0109
2019-08-08,1.2569
2019-08-09,-0.4655
2019-08-12,-0.3897
2019-08-13,0.939
2019-08-14,-2.8682
2019-08-15,0.0798
2019-08-16,2.0734
2019-08-19,0.0
2019-08-20,-0.9375
2019-08-21,-0.2366
2019-08-22,0.1581
2019-08-23,-2.4467
2019-08-26,2.0227
2019-08-27,-1.5859999999999999
2019-08-28,0.7252
2019-08-29,0.88
2019-08-30,-0.2379
2019-09-03,-0.6359
2019-09-04,1.5272999999999999
2019-09-05,0.6334
2019-09-06,-0.0787
2019-09-09,1.5748
2019-09-10,1.3178
2019-09-11,1.6832
2019-09-12,1.0534
2019-09-13,-0.4468
2019-09-16,0.2992
2019-09-17,-0.522
2019-09-18,-0.5997
2019-09-19,-0.9804
2019-09-20,1.2186
2019-09-23,-0.3762
2019-09-24,-1.5861
2019-09-25,0.8442
2019-09-26,-0.761
2019-09-27,0.1534
2019-09-30,-0.1531
2019-10-01,-0.7669
2019-10-02,0.5023
2019-10-03,-0.2307
2019-10-04,1.2717
2019-10-07,0.1522
2019-10-08,-0.038
2019-10-09,0.076
2019-10-10,-0.6077
2019-10-11,0.8789
2019-10-14,0.0758
2019-10-15,0.9841
2019-10-16,-0.2999
2019-10-17,0.4511
2019-10-18,0.524
2019-10-21,1.0424
2019-10-22,0.1474
2019-10-23,0.0736
2019-10-24,-0.2206
2019-10-25,0.0
2019-10-28,1.2528000000000001
2019-10-29,0.4367
2019-10-30,-0.2899
2019-10-31,1.9622000000000002
2019-11-01,0.6415
2019-11-04,0.4958
2019-11-05,-0.1409
2019-11-06,0.5646
2019-11-07,0.1053
2019-11-08,-0.1753
2019-11-11,0.0
2019-11-12,-0.2107
2019-11-13,-0.9148
2019-11-14,0.5682
2019-11-15,-0.6356
2019-11-18,0.2132
2019-11-19,0.7092
2019-11-20,-0.493
2019-11-21,-0.2123
2019-11-22,0.3546
2019-11-25,1.1307
2019-11-26,-0.9085
2019-11-27,0.141
2019-11-29,-0.7042
2019-12-02,-0.0709
2019-12-03,-0.6388
2019-12-04,-0.1429
2019-12-05,0.3577
2019-12-06,0.2865
2019-12-09,-0.7143
2019-12-10,0.0719
2019-12-11,0.0
2019-12-12,0.2876
2019-12-13,-0.1434
2019-12-16,0.1436
2019-12-17,1.0394
2019-12-18,-0.3193
2019-12-19,0.2847
2019-12-20,-0.2839
2019-12-23,-0.4982
2019-12-24,-0.8584
2019-12-26,-0.4329
2019-12-27,-0.0725
2019-12-30,0.2175
2019-12-31,0.0724
2020-01-02,-1.6631
2020-01-03,0.1103
2020-01-06,-0.5876
2020-01-07,-0.4802
2020-01-08,-0.1485
2020-01-09,-0.4461
2020-01-10,-0.5228
2020-01-13,0.0751
2020-01-14,0.6752
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-0.8197
2020-01-21,-2.0285
2020-01-22,-0.0767
2020-01-23,0.4605
2020-01-24,0.382
2020-01-27,0.0
2020-01-28,0.0761
2020-01-29,-0.9886
2020-01-30,0.8449
2020-01-31,-5.9406
2020-02-03,-0.6478
2020-02-04,-1.141
2020-02-05,0.0824
2020-02-06,-0.3295
2020-02-07,0.1653
2020-02-10,0.0825
2020-02-11,0.371
2020-02-12,-0.0411
2020-02-13,-0.4108
2020-02-14,-0.165
2020-02-18,-0.2479
2020-02-19,-0.4143
2020-02-20,0.6656
2020-02-21,-0.4959
2020-02-24,-2.8239
2020-02-25,-1.3675
2020-02-26,-1.1265
2020-02-27,-2.2787
2020-02-28,-2.1525
2020-03-02,3.483
2020-03-03,-2.3472
2020-03-04,0.7766
2020-03-05,-0.272
2020-03-06,-2.4545
2020-03-09,-8.0149
2020-03-10,6.5856
2020-03-11,-3.8973
2020-03-12,-6.726
2020-03-13,2.8632
2020-03-16,-2.9897
2020-03-17,2.4442
2020-03-18,-7.5725999999999996
2020-03-19,2.1324
2020-03-20,-5.2747
2020-03-23,-10.3248
2020-03-24,10.3493
2020-03-25,-2.4619
2020-03-26,7.5721
2020-03-27,-5.8101
2020-03-30,1.6606999999999998
2020-03-31,0.2334
2020-04-01,-7.3341
2020-04-02,-0.3769
2020-04-03,-3.7831
2020-04-06,5.1114
2020-04-07,0.9975
2020-04-08,2.0987999999999998
2020-04-09,8.948
2020-04-13,-2.7747
2020-04-14,-1.484
2020-04-15,-7.3001
2020-04-16,-1.125
2020-04-17,4.4248
2020-04-20,-1.8159999999999998
2020-04-21,-1.603
2020-04-22,-0.3759
2020-04-23,-0.3774
2020-04-24,0.2525
2020-04-27,2.8967
2020-04-28,1.8359999999999999
2020-04-29,8.413499999999999
2020-04-30,3.1042
2020-05-01,-4.086
2020-05-04,-0.5605
2020-05-05,-3.7204
2020-05-06,-2.4005
2020-05-07,1.9796
2020-05-08,3.0588
2020-05-11,-3.8813
2020-05-12,-3.4442
2020-05-13,-3.936
2020-05-14,0.3841
2020-05-15,0.3827
2020-05-18,6.9886
2020-05-19,-4.5131
2020-05-20,3.7313
2020-05-21,-0.5995
2020-05-22,-0.8444
2020-05-26,5.7178
2020-05-27,9.206
2020-05-28,-3.4773
2020-05-29,-6.441
2020-06-01,-1.0502
2020-06-02,-0.2358
2020-06-03,4.8926
2020-06-04,2.0478
2020-06-05,6.0201
2020-06-08,1.5773000000000001
2020-06-09,-2.588
2020-06-10,-6.1637
2020-06-11,-8.8335
2020-06-12,2.4845
2020-06-15,0.303
2020-06-16,5.6193
2020-06-17,-5.7208
2020-06-18,0.3641
2020-06-19,-2.1765
2020-06-22,-0.3708
2020-06-23,-1.6749
2020-06-24,-3.8486000000000002
2020-06-25,2.7559
2020-06-26,-3.7037
2020-06-29,6.6975999999999996
2020-06-30,1.6781000000000001
2020-07-01,-2.2005
2020-07-02,0.125
2020-07-06,0.1248
2020-07-07,-3.4913
2020-07-08,0.323
2020-07-09,-3.6703
2020-07-10,3.0749
2020-07-13,-0.3891
2020-07-14,-2.0182
2020-07-15,4.3189
2020-07-16,0.3185
2020-07-17,-4.5079
2020-07-20,-3.8564
2020-07-21,4.9793
2020-07-22,-1.7128
2020-07-23,2.815
2020-07-24,-1.3038
2020-07-27,-2.576
2020-07-28,3.0508
2020-07-29,2.7632
2020-07-30,0.3841
2020-07-31,2.551
