ticker,CEVA US Equity
2011-08-24,0.9491
2011-08-25,-2.1437
2011-08-26,5.342
2011-08-29,3.5753
2011-08-30,-3.6633
2011-08-31,-2.6691000000000003
2011-09-01,-4.0195
2011-09-02,-3.3268
2011-09-06,4.6964
2011-09-07,2.2428
2011-09-08,-0.0378
2011-09-09,-1.5133999999999999
2011-09-12,2.1514
2011-09-13,1.9931999999999999
2011-09-14,4.351
2011-09-15,0.8127
2011-09-16,2.1732
2011-09-19,-2.4356999999999998
2011-09-20,-2.6371
2011-09-21,-5.1643
2011-09-22,-2.2087
2011-09-23,0.4283
2011-09-26,-1.3183
2011-09-27,0.9823
2011-09-28,-4.1634
2011-09-29,-4.0601
2011-09-30,2.8777
2011-10-03,-6.1703
2011-10-04,6.0938
2011-10-05,3.7603
2011-10-06,0.0
2011-10-07,0.5177
2011-10-10,5.3883
2011-10-11,-2.8571
2011-10-12,3.7926
2011-10-13,2.1999
2011-10-14,-0.2554
2011-10-17,-4.0966
2011-10-18,1.7544
2011-10-19,-6.6716999999999995
2011-10-20,4.0964
2011-10-21,1.5046
2011-10-24,7.7157
2011-10-25,-4.5166
2011-10-26,3.6585
2011-10-27,12.3351
2011-10-28,4.7921
2011-10-31,-5.9055
2011-11-01,-3.4438
2011-11-02,0.2333
2011-11-03,5.4207
2011-11-04,0.2524
2011-11-07,-0.4091
2011-11-08,0.158
2011-11-09,-6.0883
2011-11-10,-1.2765
2011-11-11,2.7901
2011-11-14,-1.7875
2011-11-15,4.0108
2011-11-16,-0.8749
2011-11-17,-0.2615
2011-11-18,0.0328
2011-11-21,-5.3735
2011-11-22,-2.5623
2011-11-23,-4.0512
2011-11-25,-1.6667
2011-11-28,5.3861
2011-11-29,-5.8971
2011-11-30,9.4189
2011-12-01,-2.6727
2011-12-02,0.535
2011-12-05,2.7315
2011-12-06,-2.9351000000000003
2011-12-07,-1.2451
2011-12-08,-2.5216
2011-12-09,5.3585
2011-12-12,-3.7531
2011-12-13,-1.2755
2011-12-14,-2.8055
2011-12-15,3.1903
2011-12-16,3.5701
2011-12-19,-2.0256
2011-12-20,5.477
2011-12-21,-3.7827
2011-12-22,3.9314
2011-12-23,1.4099
2011-12-27,-0.2713
2011-12-28,0.748
2011-12-29,1.35
2011-12-30,0.7659
2012-01-03,-1.5202
2012-01-04,-1.0738
2012-01-05,3.3921
2012-01-06,-5.1509
2012-01-09,2.3175
2012-01-10,-2.096
2012-01-11,-1.0014
2012-01-12,-1.7789000000000001
2012-01-13,-2.5213
2012-01-17,-2.0036
2012-01-18,4.2751
2012-01-19,3.5651
2012-01-20,-3.167
2012-01-23,-1.4575
2012-01-24,2.8139
2012-01-25,0.4561
2012-01-26,-2.1306
2012-01-27,-0.1071
2012-01-30,0.3573
2012-01-31,-3.8448
2012-02-01,0.074
2012-02-02,0.3885
2012-02-03,5.1778
2012-02-06,-5.4135
2012-02-07,0.463
2012-02-08,-0.9587
2012-02-09,0.5957
2012-02-10,-3.775
2012-02-13,2.5385
2012-02-14,-1.7629000000000001
2012-02-15,-0.6109
2012-02-16,2.9196999999999997
2012-02-17,-1.9409999999999998
2012-02-21,-1.5988
2012-02-22,-2.1277
2012-02-23,3.3202
2012-02-24,-1.6067
2012-02-27,-0.5443
2012-02-28,0.2346
2012-02-29,-3.8612
2012-03-01,0.5274
2012-03-02,-2.4617
2012-03-05,-6.7025
2012-03-06,-2.8381
2012-03-07,1.9626000000000001
2012-03-08,5.4163
2012-03-09,0.2123
2012-03-12,-1.9068
2012-03-13,0.6479
2012-03-14,-2.618
2012-03-15,0.3085
2012-03-16,1.0984
2012-03-19,-1.6949
2012-03-20,-0.7958
2012-03-21,-1.8271
2012-03-22,0.6355
2012-03-23,0.3608
2012-03-26,3.8202
2012-03-27,0.5195
2012-03-28,0.1292
2012-03-29,-0.3441
2012-03-30,-1.9853
2012-04-02,0.9687
2012-04-03,-1.9625
2012-04-04,-1.1566
2012-04-05,-0.5851
2012-04-09,-2.3087
2012-04-10,0.3707
2012-04-11,1.4312
2012-04-12,4.4151
2012-04-13,-2.3976
2012-04-16,-1.5185
2012-04-17,3.4920999999999998
2012-04-18,-1.972
2012-04-19,-2.7269
2012-04-20,-2.8493
2012-04-23,-2.7436
2012-04-24,-1.751
2012-04-25,2.1782
2012-04-26,2.374
2012-04-27,1.5617999999999999
2012-04-30,2.9356999999999998
2012-05-01,2.2182
2012-05-02,-22.2764
2012-05-03,-1.2536
2012-05-04,-1.9042
2012-05-07,-0.1176
2012-05-08,-0.0589
2012-05-09,0.1179
2012-05-10,1.4715
2012-05-11,-1.6821000000000002
2012-05-14,-3.0088
2012-05-15,-1.7032
2012-05-16,0.1238
2012-05-17,-1.8540999999999999
2012-05-18,-2.5819
2012-05-21,2.7149
2012-05-22,-1.6992
2012-05-23,-0.128
2012-05-24,-0.0641
2012-05-25,2.5016
2012-05-29,3.7547
2012-05-30,1.9300000000000002
2012-05-31,2.8402
2012-06-01,-1.8987
2012-06-04,0.5279
2012-06-05,1.4002
2012-06-06,6.214
2012-06-07,-3.1419
2012-06-08,1.7338
2012-06-11,-4.343
2012-06-12,2.9885
2012-06-13,-1.7856999999999998
2012-06-14,-3.1818
2012-06-15,4.6948
2012-06-18,-1.1211
2012-06-19,2.7778
2012-06-20,0.2206
2012-06-21,-5.3935
2012-06-22,0.7563
2012-06-25,-1.963
2012-06-26,-0.2945
2012-06-27,1.8311
2012-06-28,1.1021
2012-06-29,1.0327
2012-07-02,-0.7382
2012-07-03,-0.8009
2012-07-05,2.6528
2012-07-06,-4.4382
2012-07-09,-3.7037
2012-07-10,-5.3724
2012-07-11,-0.7097
2012-07-12,-0.3899
2012-07-13,0.7828
2012-07-16,-2.589
2012-07-17,-0.3322
2012-07-18,1.6
2012-07-19,8.2677
2012-07-20,-3.4545
2012-07-23,-0.9416
2012-07-24,-2.9785
2012-07-25,2.0248
2012-07-26,2.4328
2012-07-27,0.3125
2012-07-30,-3.053
2012-07-31,-0.1285
2012-08-01,-3.9254
2012-08-02,-2.0764
2012-08-03,3.2832
2012-08-06,5.894
2012-08-07,2.0638
2012-08-08,-0.3676
2012-08-09,1.107
2012-08-10,-0.0608
2012-08-13,0.1217
2012-08-14,-1.0942
2012-08-15,0.6146
2012-08-16,2.9933
2012-08-17,2.3132
2012-08-20,0.1159
2012-08-21,0.5211
2012-08-22,-0.1152
2012-08-23,-1.0381
2012-08-24,-0.5828
2012-08-27,-2.9308
2012-08-28,-1.2681
2012-08-29,0.0
2012-08-30,-1.2844
2012-08-31,-0.1239
2012-09-04,0.4963
2012-09-05,-1.6667
2012-09-06,3.3271
2012-09-07,2.4301
2012-09-10,-0.4152
2012-09-11,-0.7147
2012-09-12,0.6599
2012-09-13,1.8474
2012-09-14,1.4043
2012-09-17,-0.0577
2012-09-18,-2.3095
2012-09-19,-3.5461
2012-09-20,-3.799
2012-09-21,-0.3185
2012-09-24,-0.3834
2012-09-25,-6.6068
2012-09-26,-2.6786
2012-09-27,3.8814
2012-09-28,-2.3098
2012-10-01,-1.3908
2012-10-02,2.1862
2012-10-03,-3.3125999999999998
2012-10-04,-3.8544
2012-10-05,-1.1878
2012-10-08,-1.2021
2012-10-09,1.4449
2012-10-10,2.6987
2012-10-11,-0.5109
2012-10-12,4.4021
2012-10-15,1.4758
2012-10-16,2.9086
2012-10-17,0.7423
2012-10-18,0.3319
2012-10-19,-3.8615
2012-10-22,-0.554
2012-10-23,2.2981
2012-10-24,1.1572
2012-10-25,1.6151
2012-10-26,0.1325
2012-10-31,0.1984
2012-11-01,6.1386
2012-11-02,-5.2861
2012-11-05,0.6566
2012-11-06,-0.1305
2012-11-07,-2.1555
2012-11-08,-1.8692
2012-11-09,0.4082
2012-11-12,-1.084
2012-11-13,-1.2328999999999999
2012-11-14,-2.6352
2012-11-15,-0.8547
2012-11-16,-0.7184
2012-11-19,5.3546
2012-11-20,-0.206
2012-11-21,-3.4412
2012-11-23,3.5638
2012-11-26,1.3075999999999999
2012-11-27,-0.9511
2012-11-28,2.8121
2012-11-29,4.0027
2012-11-30,-3.0789
2012-12-03,-0.9927
2012-12-04,1.4058
2012-12-05,0.3275
2012-12-06,0.5256
2012-12-07,-1.3725
2012-12-10,-0.1988
2012-12-11,0.332
2012-12-12,-0.1324
2012-12-13,0.0663
2012-12-14,-1.0596
2012-12-17,1.8742
2012-12-18,4.0736
2012-12-19,2.1465
2012-12-20,0.3708
2012-12-21,0.3695
2012-12-24,-1.9632
2012-12-26,-0.8135
2012-12-27,-0.6309
2012-12-28,-1.8413
2012-12-31,1.8758
2013-01-02,3.3016
2013-01-03,3.8106999999999998
2013-01-04,2.1906
2013-01-07,-2.5474
2013-01-08,-3.0934
2013-01-09,4.2945
2013-01-10,0.4118
2013-01-11,2.5776
2013-01-14,-3.4837
2013-01-15,0.355
2013-01-16,-1.7099
2013-01-17,2.3995
2013-01-18,0.5272
2013-01-22,1.69
2013-01-23,0.3438
2013-01-24,0.3998
2013-01-25,-0.4551
2013-01-28,1.5429
2013-01-29,-0.3376
2013-01-30,-13.3258
2013-01-31,-1.1075
2013-02-01,-0.1976
2013-02-04,-1.0561
2013-02-05,1.0007
2013-02-06,0.5945
2013-02-07,-1.6415
2013-02-08,-0.267
2013-02-11,1.071
2013-02-12,2.5827999999999998
2013-02-13,-1.2266
2013-02-14,1.3072
2013-02-15,-0.3871
2013-02-19,2.0078
2013-02-20,-3.1746
2013-02-21,-1.8361
2013-02-22,2.004
2013-02-25,-2.947
2013-02-26,1.3495
2013-02-27,0.3995
2013-02-28,0.3316
2013-03-01,-1.1236
2013-03-04,-0.2005
2013-03-05,0.8038
2013-03-06,-0.1993
2013-03-07,1.9973
2013-03-08,1.5666
2013-03-11,0.1928
2013-03-12,1.6036000000000001
2013-03-13,-0.5682
2013-03-14,0.7619
2013-03-15,1.3862999999999999
2013-03-18,-1.8024
2013-03-19,-0.3165
2013-03-20,0.0635
2013-03-21,-0.698
2013-03-22,0.3834
2013-03-25,0.5092
2013-03-26,-1.5199
2013-03-27,0.5145
2013-03-28,-0.1919
2013-04-01,-1.5385
2013-04-02,0.5208
2013-04-03,-1.2953000000000001
2013-04-04,-0.1969
2013-04-05,-0.263
2013-04-08,0.5274
2013-04-09,-0.5902
2013-04-10,1.7810000000000001
2013-04-11,-0.1944
2013-04-12,-1.3636
2013-04-15,-2.5016
2013-04-16,1.2154
2013-04-17,-1.8012000000000001
2013-04-18,-0.8832
2013-04-19,-1.4393
2013-04-22,-0.5563
2013-04-23,2.6573
2013-04-24,2.3161
2013-04-25,1.3316
2013-04-26,-1.6425999999999998
2013-04-29,0.5344
2013-04-30,1.3953
2013-05-01,-2.4902
2013-05-02,0.6048
2013-05-03,0.5344
2013-05-06,3.0565
2013-05-07,2.2566
2013-05-08,0.2522
2013-05-09,-0.6289
2013-05-10,-0.1899
2013-05-13,0.7609
2013-05-14,-0.3147
2013-05-15,1.5783
2013-05-16,-0.6837
2013-05-17,0.0626
2013-05-20,1.3759000000000001
2013-05-21,-0.4935
2013-05-22,-0.62
2013-05-23,2.1834
2013-05-24,-1.0989
2013-05-28,0.6173
2013-05-29,-0.3681
2013-05-30,2.5862
2013-05-31,0.6603
2013-06-03,-0.7752
2013-06-04,-0.601
2013-06-05,-0.8464
2013-06-06,-0.122
2013-06-07,-0.5495
2013-06-10,0.4297
2013-06-11,-0.978
2013-06-12,-1.1728
2013-06-13,8.9319
2013-06-14,2.695
2013-06-17,1.8984
2013-06-18,1.4247
2013-06-19,-1.5127000000000002
2013-06-20,-1.2617
2013-06-21,1.5556
2013-06-24,0.3829
2013-06-25,1.9619
2013-06-26,-1.6569
2013-06-27,1.3587
2013-06-28,3.807
2013-07-01,3.874
2013-07-02,-0.0995
2013-07-03,1.7919
2013-07-05,1.2225
2013-07-08,-1.5459
2013-07-09,-0.579
2013-07-10,-0.4047
2013-07-11,1.0902
2013-07-12,2.0588
2013-07-15,0.5283
2013-07-16,0.0956
2013-07-17,-0.3819
2013-07-18,-2.4916
2013-07-19,0.344
2013-07-22,0.049
2013-07-23,0.4895
2013-07-24,-12.5183
2013-07-25,0.0
2013-07-26,-2.0601
2013-07-29,-0.6254
2013-07-30,0.6865
2013-07-31,3.5795
2013-08-01,-1.8102
2013-08-02,0.5587
2013-08-05,-0.4444
2013-08-06,-0.3906
2013-08-07,0.112
2013-08-08,-0.5596
2013-08-09,-1.2943
2013-08-12,1.3683
2013-08-13,1.2373
2013-08-14,-0.8333
2013-08-15,-0.6723
2013-08-16,0.1128
2013-08-19,-1.4085
2013-08-20,3.0286
2013-08-21,-0.1664
2013-08-22,1.0556
2013-08-23,1.4843
2013-08-26,0.8126
2013-08-27,-2.1494
2013-08-28,0.2746
2013-08-29,2.0811
2013-08-30,-2.7361
2013-09-03,-0.6067
2013-09-04,-2.7747
2013-09-05,-3.9954
2013-09-06,-2.3781
2013-09-09,5.7856
2013-09-10,-1.7847
2013-09-11,0.762
2013-09-12,-0.0582
2013-09-13,1.5133999999999999
2013-09-16,0.8601
2013-09-17,-1.1939
2013-09-18,1.4384000000000001
2013-09-19,1.2479
2013-09-20,-0.2801
2013-09-23,0.7303
2013-09-24,0.6693
2013-09-25,-1.4958
2013-09-26,-0.6749
2013-09-27,-1.1325
2013-09-30,-1.2027
2013-10-01,0.1739
2013-10-02,-1.0417
2013-10-03,-16.2573
2013-10-04,-2.4441
2013-10-07,1.0737
2013-10-08,-2.9036999999999997
2013-10-09,0.2188
2013-10-10,1.6739000000000002
2013-10-11,-0.1432
2013-10-14,-0.2867
2013-10-15,0.0
2013-10-16,1.7254
2013-10-17,-2.0495
2013-10-18,1.1544
2013-10-21,0.5706
2013-10-22,0.5674
2013-10-23,-3.103
2013-10-24,1.8195000000000001
2013-10-25,-0.6433
2013-10-28,0.2878
2013-10-29,-0.4304
2013-10-30,2.0173
2013-10-31,1.2006000000000001
2013-11-01,0.2094
2013-11-04,4.4568
2013-11-05,-0.7333
2013-11-06,1.4775
2013-11-07,0.1985
2013-11-08,0.7926
2013-11-11,0.3277
2013-11-12,-0.9798
2013-11-13,0.2639
2013-11-14,0.0
2013-11-15,1.0526
2013-11-18,0.651
2013-11-19,-0.3881
2013-11-20,1.2987
2013-11-21,0.4487
2013-11-22,0.2553
2013-11-25,0.6365
2013-11-26,0.5693
2013-11-27,1.0692
2013-11-29,-0.4978
2013-12-02,-0.1251
2013-12-03,-1.3776
2013-12-04,-0.381
2013-12-05,1.0198
2013-12-06,1.7035
2013-12-09,-0.3102
2013-12-10,0.1867
2013-12-11,-0.8075
2013-12-12,-2.129
2013-12-13,1.4715
2013-12-16,1.7024
2013-12-17,-2.3559
2013-12-18,-0.0635
2013-12-19,-3.1131
2013-12-20,0.3934
2013-12-23,-0.5879
2013-12-24,0.1971
2013-12-26,-0.9836
2013-12-27,0.7285
2013-12-30,-1.5122
2013-12-31,1.6021
2014-01-02,-0.7227
2014-01-03,-0.1985
2014-01-06,2.8515
2014-01-07,2.0632
2014-01-08,-0.8212
2014-01-09,0.2548
2014-01-10,-1.5248
2014-01-13,0.5806
2014-01-14,5.2598
2014-01-15,1.8891
2014-01-16,-1.0167
2014-01-17,-0.7251
2014-01-21,1.3999
2014-01-22,-0.4202
2014-01-23,-0.3014
2014-01-24,-2.2975
2014-01-27,-0.6188
2014-01-28,-1.2453
2014-01-29,-0.1261
2014-01-30,7.2600999999999996
2014-01-31,2.3543
2014-02-03,-3.4503
2014-02-04,-1.0125
2014-02-05,-0.7822
2014-02-06,0.5458
2014-02-07,0.1206
2014-02-10,0.3614
2014-02-11,1.1405
2014-02-12,1.0089
2014-02-13,1.4689
2014-02-14,-0.3474
2014-02-18,1.5107
2014-02-19,-1.431
2014-02-20,1.3937
2014-02-21,1.8900000000000001
2014-02-24,0.8994
2014-02-25,-1.5042
2014-02-26,-0.1697
2014-02-27,2.5496
2014-02-28,-0.1105
2014-03-03,0.3872
2014-03-04,2.1488
2014-03-05,1.1327
2014-03-06,-0.5333
2014-03-07,-0.1072
2014-03-10,-2.2544
2014-03-11,-0.8237
2014-03-12,0.0554
2014-03-13,0.4427
2014-03-14,0.4959
2014-03-17,1.4803
2014-03-18,1.4046
2014-03-19,-1.5983
2014-03-20,-0.2166
2014-03-21,-1.5192999999999999
2014-03-24,-0.551
2014-03-25,-0.3878
2014-03-26,-3.6707
2014-03-27,0.2309
2014-03-28,-0.4608
2014-03-31,1.6204
2014-04-01,2.8474
2014-04-02,0.1661
2014-04-03,0.4975
2014-04-04,-3.8504
2014-04-07,0.9725
2014-04-08,2.6629
2014-04-09,0.9934
2014-04-10,-4.0437
2014-04-11,-2.6196
2014-04-14,-0.8187
2014-04-15,-0.1769
2014-04-16,2.4217
2014-04-17,0.346
2014-04-21,-0.6322
2014-04-22,2.9497
2014-04-23,-3.7079
2014-04-24,0.8751
2014-04-25,-2.9497
2014-04-28,-0.4172
2014-04-29,-2.8725
2014-04-30,0.0
2014-05-01,-8.8725
2014-05-02,-1.2847
2014-05-05,-0.0685
2014-05-06,-3.9753
2014-05-07,-0.9279
2014-05-08,0.8285
2014-05-09,0.9646
2014-05-12,3.1139
2014-05-13,-2.6767
2014-05-14,-1.9746000000000001
2014-05-15,1.7266
2014-05-16,1.2023
2014-05-19,1.7121
2014-05-20,-0.8588
2014-05-21,2.5641
2014-05-22,0.5405
2014-05-23,1.6801
2014-05-27,2.7759
2014-05-28,0.0643
2014-05-29,0.964
2014-05-30,-0.3819
2014-06-02,-4.2173
2014-06-03,-1.8679000000000001
2014-06-04,0.8838
2014-06-05,1.4151
2014-06-06,0.7309
2014-06-09,-0.3298
2014-06-10,-0.1985
2014-06-11,2.0557
2014-06-12,-6.5626999999999995
2014-06-13,4.5202
2014-06-16,-2.4617
2014-06-17,3.854
2014-06-18,-1.2151
2014-06-19,0.133
2014-06-20,-0.4648
2014-06-23,-1.0007
2014-06-24,-1.6846
2014-06-25,1.0281
2014-06-26,-0.4749
2014-06-27,0.7498
2014-06-30,-0.0677
2014-07-01,3.6561
2014-07-02,0.2613
2014-07-03,0.9121
2014-07-07,-2.0658
2014-07-08,-1.9117
2014-07-09,2.2177
2014-07-10,1.4464000000000001
2014-07-11,-1.1666
2014-07-14,1.1803
2014-07-15,-2.5924
2014-07-16,1.0645
2014-07-17,-1.2508
2014-07-18,0.6667
2014-07-21,-1.1258
2014-07-22,0.067
2014-07-23,-2.6774
2014-07-24,0.2063
2014-07-25,-2.3336
2014-07-28,-1.0541
2014-07-29,2.4858000000000002
2014-07-30,-0.9702
2014-07-31,-0.4199
2014-08-01,-1.4055
2014-08-04,1.4968
2014-08-05,1.1938
2014-08-06,-0.0694
2014-08-07,-1.1111
2014-08-08,1.1236
2014-08-11,1.875
2014-08-12,-2.1132
2014-08-13,0.6964
2014-08-14,2.1438
2014-08-15,1.2864
2014-08-18,0.6684
2014-08-19,0.5976
2014-08-20,0.6601
2014-08-21,-0.459
2014-08-22,-0.0659
2014-08-25,-0.9229
2014-08-26,0.0
2014-08-27,-0.4657
2014-08-28,0.0668
2014-08-29,1.2692
2014-09-02,-0.3958
2014-09-03,-2.649
2014-09-04,0.9524
2014-09-05,1.2129
2014-09-08,0.1332
2014-09-09,-2.9255
2014-09-10,0.0685
2014-09-11,-0.0684
2014-09-12,-0.8219
2014-09-15,-1.8646
2014-09-16,-0.2111
2014-09-17,0.7757
2014-09-18,1.5394999999999999
2014-09-19,-1.5851
2014-09-22,-0.7703
2014-09-23,-0.2823
2014-09-24,1.3447
2014-09-25,-2.3743
2014-09-26,1.0014
2014-09-29,-1.1331
2014-09-30,-3.7249
2014-10-01,-1.4137
2014-10-02,-0.3019
2014-10-03,0.0757
2014-10-06,-2.3449
2014-10-07,-1.859
2014-10-08,10.4183
2014-10-09,-3.3595
2014-10-10,-2.8106999999999998
2014-10-13,3.0441
2014-10-14,-0.1477
2014-10-15,4.5118
2014-10-16,1.8401
2014-10-17,-4.4475
2014-10-20,1.3091
2014-10-21,-1.7947
2014-10-22,-3.4356999999999998
2014-10-23,3.1037
2014-10-24,-1.6886999999999999
2014-10-27,-0.4481
2014-10-28,5.3263
2014-10-29,2.1368
2014-10-30,-1.1158
2014-10-31,14.9506
2014-11-03,-2.1471999999999998
2014-11-04,-2.8213
2014-11-05,2.9032
2014-11-06,-0.815
2014-11-07,-0.1264
2014-11-10,0.1266
2014-11-11,-0.1896
2014-11-12,1.4566
2014-11-13,-0.8739
2014-11-14,3.7782999999999998
2014-11-17,-0.3034
2014-11-18,-1.4607
2014-11-19,-0.1853
2014-11-20,1.6089
2014-11-21,-0.6699
2014-11-24,3.3109
2014-11-25,2.1958
2014-11-26,1.5678999999999998
2014-11-28,-1.6009
2014-12-01,0.2324
2014-12-02,2.1449
2014-12-03,-2.1566
2014-12-04,-0.116
2014-12-05,3.6005000000000003
2014-12-08,-1.4013
2014-12-09,2.9562
2014-12-10,-3.2579000000000002
2014-12-11,-0.2854
2014-12-12,-1.3165
2014-12-15,2.5522
2014-12-16,-2.5452
2014-12-17,4.6431000000000004
2014-12-18,-0.1109
2014-12-19,-2.221
2014-12-22,2.7257
2014-12-23,-1.5478
2014-12-24,3.1443
2014-12-26,0.3811
2014-12-29,-2.7115
2014-12-30,0.5574
2014-12-31,0.5543
2015-01-02,-0.1654
2015-01-05,-0.497
2015-01-06,-2.7192
2015-01-07,1.312
2015-01-08,2.5901
2015-01-09,-0.2195
2015-01-12,-1.1001
2015-01-13,-0.4449
2015-01-14,-0.838
2015-01-15,-2.3662
2015-01-16,2.4234999999999998
2015-01-20,-0.507
2015-01-21,0.6795
2015-01-22,1.0124
2015-01-23,0.5568
2015-01-26,-0.443
2015-01-27,-0.5562
2015-01-28,1.9575
2015-01-29,2.7427
2015-01-30,-2.2424
2015-02-02,-0.2731
2015-02-03,7.2837
2015-02-04,0.1021
2015-02-05,-0.4589
2015-02-06,-1.4857
2015-02-09,-0.26
2015-02-10,1.9811999999999999
2015-02-11,3.2720000000000002
2015-02-12,-2.9208
2015-02-13,0.204
2015-02-17,-0.2036
2015-02-18,-0.306
2015-02-19,-1.7903
2015-02-20,0.0
2015-02-23,0.7292
2015-02-24,0.8273
2015-02-25,2.1538
2015-02-26,0.3012
2015-02-27,-0.3504
2015-03-02,1.8081
2015-03-03,-2.1214
2015-03-04,-0.3024
2015-03-05,1.2133
2015-03-06,-0.4496
2015-03-09,3.2614
2015-03-10,-1.6035
2015-03-11,6.5184999999999995
2015-03-12,5.5633
2015-03-13,1.7128
2015-03-16,-3.9292
2015-03-17,-1.1236
2015-03-18,-0.4545
2015-03-19,-1.6895
2015-03-20,0.9754
2015-03-23,0.138
2015-03-24,-0.8728
2015-03-25,-4.2169
2015-03-26,-0.7741
2015-03-27,1.1702
2015-03-30,1.2530000000000001
2015-03-31,1.4755
2015-04-01,-0.5159
2015-04-02,-0.9901
2015-04-06,0.5238
2015-04-07,0.9474
2015-04-08,-0.9385
2015-04-09,0.2842
2015-04-10,0.0
2015-04-13,-1.3226
2015-04-14,0.6702
2015-04-15,1.8545
2015-04-16,4.8086
2015-04-17,-2.0935
2015-04-20,2.1383
2015-04-21,-0.2227
2015-04-22,-1.1161
2015-04-23,-1.1287
2015-04-24,-1.2328999999999999
2015-04-27,-0.8322
2015-04-28,1.3986
2015-04-29,-2.023
2015-04-30,-2.8625
2015-05-01,0.7246
2015-05-04,-11.5108
2015-05-05,1.1381999999999999
2015-05-06,1.8757000000000001
2015-05-07,0.1052
2015-05-08,2.4698
2015-05-11,2.0513
2015-05-12,0.5528
2015-05-13,0.05
2015-05-14,-0.8991
2015-05-15,-0.3528
2015-05-18,2.4279
2015-05-19,-2.2222
2015-05-20,0.1515
2015-05-21,1.1599
2015-05-22,-1.2961
2015-05-26,-0.0505
2015-05-27,-0.1011
2015-05-28,5.1593
2015-05-29,-1.2025000000000001
2015-06-01,0.0
2015-06-02,-0.9737
2015-06-03,2.0157
2015-06-04,-2.5060000000000002
2015-06-05,-1.0381
2015-06-08,-4.0959
2015-06-09,-0.4167
2015-06-10,2.0397
2015-06-11,0.41
2015-06-12,0.4594
2015-06-15,1.8801
2015-06-16,-1.0973
2015-06-17,-0.0504
2015-06-18,2.1191
2015-06-19,1.087
2015-06-22,0.391
2015-06-23,1.4606
2015-06-24,-0.9597
2015-06-25,0.8236
2015-06-26,-1.3936
2015-06-29,-4.8246
2015-06-30,-0.512
2015-07-01,-1.2867
2015-07-02,-0.2607
2015-07-06,-2.3001
2015-07-07,-1.9797
2015-07-08,-1.2009
2015-07-09,-0.5525
2015-07-10,2.5556
2015-07-13,2.1668
2015-07-14,2.1209
2015-07-15,-2.2845
2015-07-16,-2.9224
2015-07-17,-0.6568
2015-07-20,-1.5977999999999999
2015-07-21,0.6159
2015-07-22,-3.8397
2015-07-23,0.3472
2015-07-24,-1.3264
2015-07-27,-0.7598
2015-07-28,1.0012
2015-07-29,0.4082
2015-07-30,8.1301
2015-07-31,0.5908
2015-08-03,-5.6594
2015-08-04,-0.0566
2015-08-05,1.1891
2015-08-06,0.6715
2015-08-07,-0.4447
2015-08-10,1.1724999999999999
2015-08-11,-0.3311
2015-08-12,0.4983
2015-08-13,1.5427
2015-08-14,4.5035
2015-08-17,0.6231
2015-08-18,0.7224
2015-08-19,-2.459
2015-08-20,-2.3109
2015-08-21,-1.2366
2015-08-24,-3.8106
2015-08-25,-2.4335
2015-08-26,4.9884
2015-08-27,2.4309
2015-08-28,3.1823
2015-08-31,0.6273
2015-09-01,-1.7662
2015-09-02,0.3173
2015-09-03,1.0543
2015-09-04,-1.4085
2015-09-08,2.8571
2015-09-09,-0.4115
2015-09-10,-0.9298
2015-09-11,-0.9385
2015-09-14,-0.1053
2015-09-15,0.6322
2015-09-16,0.5236
2015-09-17,-0.2604
2015-09-18,-3.6554
2015-09-21,-0.2168
2015-09-22,-2.0641
2015-09-23,0.6656
2015-09-24,0.4959
2015-09-25,-0.5482
2015-09-28,0.0551
2015-09-29,-0.3306
2015-09-30,2.6534
2015-10-01,-4.308
2015-10-02,2.9263
2015-10-05,16.4571
2015-10-06,1.831
2015-10-07,1.6598000000000002
2015-10-08,-0.1814
2015-10-09,-0.4998
2015-10-12,1.2328999999999999
2015-10-13,-1.6238000000000001
2015-10-14,3.9431000000000003
2015-10-15,0.1764
2015-10-16,0.2642
2015-10-19,-0.4392
2015-10-20,-1.4116
2015-10-21,-2.5056000000000003
2015-10-22,5.14
2015-10-23,3.5792
2015-10-26,-0.9692
2015-10-27,0.766
2015-10-28,1.1402
2015-10-29,-3.6326
2015-10-30,1.2565
2015-11-02,6.3757
2015-11-03,-0.885
2015-11-04,0.6494
2015-11-05,-0.2016
2015-11-06,7.2323
2015-11-09,2.2607
2015-11-10,-6.1164
2015-11-11,0.9419
2015-11-12,-1.0886
2015-11-13,-0.4324
2015-11-16,-0.079
2015-11-17,-0.9482
2015-11-18,0.8377
2015-11-19,-0.5538
2015-11-20,-0.716
2015-11-23,0.5208
2015-11-24,-0.837
2015-11-25,0.2412
2015-11-27,1.8845
2015-11-30,-0.0787
2015-12-01,-0.3939
2015-12-02,-0.8304
2015-12-03,-1.7145000000000001
2015-12-04,0.6491
2015-12-07,-0.6852
2015-12-08,-2.1916
2015-12-09,-1.0788
2015-12-10,0.1258
2015-12-11,0.1676
2015-12-14,-0.8783
2015-12-15,1.0549
2015-12-16,3.0063
2015-12-17,-0.8107
2015-12-18,-2.738
2015-12-21,-0.4202
2015-12-22,2.1941
2015-12-23,-1.8167
2015-12-24,0.5046
2015-12-28,0.9623
2015-12-29,0.373
2015-12-30,-1.5276999999999998
2015-12-31,-2.0545
2016-01-04,-2.6113
2016-01-05,0.7033
2016-01-06,-2.357
2016-01-07,-3.7997
2016-01-08,-0.3717
2016-01-11,7.2295
2016-01-12,-0.1305
