ticker,OVV US Equity
2010-06-17,1.4311
2010-06-18,-0.7774
2010-06-21,-0.4063
2010-06-22,-3.1177
2010-06-23,-1.5338
2010-06-24,-2.5046
2010-06-25,3.2268
2010-06-28,-2.8225
2010-06-29,-4.1537
2010-06-30,-1.1404
2010-07-01,0.4285
2010-07-02,0.2954
2010-07-06,0.0982
2010-07-07,3.3670999999999998
2010-07-08,3.0993
2010-07-09,1.1043
2010-07-12,0.5461
2010-07-13,0.4225
2010-07-14,-0.5409
2010-07-15,-0.1208
2010-07-16,-3.6903
2010-07-19,0.4397
2010-07-20,2.9081
2010-07-21,-4.7097999999999995
2010-07-22,0.7972
2010-07-23,-1.5501
2010-07-26,1.1889
2010-07-27,-2.0959
2010-07-28,-1.7191
2010-07-29,0.165
2010-07-30,0.5931
2010-08-02,2.6204
2010-08-03,-1.7555
2010-08-04,2.2417
2010-08-05,1.1757
2010-08-06,-2.0415
2010-08-09,-0.8977
2010-08-10,-1.2617
2010-08-11,-4.1612
2010-08-12,-1.5726
2010-08-13,-0.6252
2010-08-16,-0.9437
2010-08-17,1.1997
2010-08-18,-1.6038999999999999
2010-08-19,-0.2481
2010-08-20,-1.5986
2010-08-23,-0.1805
2010-08-24,-3.8336
2010-08-25,-0.3385
2010-08-26,0.9057
2010-08-27,4.0763
2010-08-30,-0.5749
2010-08-31,-0.6505
2010-09-01,2.2554
2010-09-02,0.2846
2010-09-03,1.5253999999999999
2010-09-07,-1.2579
2010-09-08,1.38
2010-09-09,1.0122
2010-09-10,0.622
2010-09-13,1.0646
2010-09-14,-1.129
2010-09-15,-2.0069
2010-09-16,-0.2119
2010-09-17,-0.3185
2010-09-20,0.994
2010-09-21,-0.5975
2010-09-22,-1.2730000000000001
2010-09-23,0.3582
2010-09-24,1.3919000000000001
2010-09-27,0.704
2010-09-28,-0.6641
2010-09-29,1.5482
2010-09-30,4.7471
2010-10-01,0.0992
2010-10-04,-1.7845
2010-10-05,0.8075
2010-10-06,0.8344
2010-10-07,-0.4303
2010-10-08,1.363
2010-10-11,0.2624
2010-10-12,-0.5888
2010-10-13,1.053
2010-10-14,-0.7164
2010-10-15,-0.8199
2010-10-18,-0.1653
2010-10-19,-3.1136
2010-10-20,-2.5983
2010-10-21,-2.9484
2010-10-22,-0.3617
2010-10-25,0.5082
2010-10-26,-0.0722
2010-10-27,-0.4337
2010-10-28,0.3267
2010-10-29,2.0984
2010-11-01,0.2126
2010-11-02,0.6011
2010-11-03,-0.3866
2010-11-04,3.4227
2010-11-05,-0.9553
2010-11-08,1.6879
2010-11-09,1.3889
2010-11-10,0.1336
2010-11-11,0.2669
2010-11-12,-2.8952
2010-11-15,-1.5764
2010-11-16,-2.7507
2010-11-17,-0.5371
2010-11-18,0.504
2010-11-19,2.7221
2010-11-22,-0.7322
2010-11-23,-1.967
2010-11-24,1.2899
2010-11-26,-0.9551
2010-11-29,0.1071
2010-11-30,-1.1773
2010-12-01,1.3357
2010-12-02,1.0688
2010-12-03,0.6345
2010-12-06,1.0508
2010-12-07,-0.1386
2010-12-08,-0.3124
2010-12-09,-0.3134
2010-12-10,0.3493
2010-12-13,0.3481
2010-12-14,-1.5019
2010-12-15,-0.5674
2010-12-16,-0.3566
2010-12-17,-0.0358
2010-12-20,0.4296
2010-12-21,2.246
2010-12-22,0.6625
2010-12-23,-0.762
2010-12-27,0.0349
2010-12-28,0.3489
2010-12-29,0.904
2010-12-30,-0.3101
2010-12-31,0.6568
2011-01-03,2.6099
2011-01-04,-1.6064
2011-01-05,-0.4422
2011-01-06,-1.2983
2011-01-07,-0.6577
2011-01-10,0.7317
2011-01-11,0.2767
2011-01-12,2.2422
2011-01-13,3.5425
2011-01-14,2.6719
2011-01-18,1.8407
2011-01-19,-1.9321000000000002
2011-01-20,1.6206
2011-01-21,0.7817
2011-01-24,1.0549
2011-01-25,-1.0439
2011-01-26,0.5275
2011-01-27,-0.1543
2011-01-28,-1.4529
2011-01-31,1.2233
2011-02-01,0.4029
2011-02-02,-0.5556
2011-02-03,-0.1552
2011-02-04,-0.3108
2011-02-07,-0.3118
2011-02-08,-1.6891
2011-02-09,-1.909
2011-02-10,4.2815
2011-02-11,-2.1773
2011-02-14,-1.2083
2011-02-15,-1.0621
2011-02-16,0.7482
2011-02-17,-0.0969
2011-02-18,0.097
2011-02-22,-0.3229
2011-02-23,3.6929
2011-02-24,-0.0937
2011-02-25,0.9694
2011-02-28,0.7742
2011-03-01,-1.9668
2011-03-02,1.1285
2011-03-03,0.217
2011-03-04,-0.0619
2011-03-07,-0.5881
2011-03-08,-1.9925000000000002
2011-03-09,0.8577
2011-03-10,-3.4016
2011-03-11,0.7825
2011-03-14,4.0703
2011-03-15,0.0939
2011-03-16,1.3442
2011-03-17,3.3004
2011-03-18,1.8812
2011-03-21,1.7877999999999998
2011-03-22,-0.7774
2011-03-23,-0.2031
2011-03-24,-0.2035
2011-03-25,0.9324
2011-03-28,-1.2413
2011-03-29,-0.0877
2011-03-30,1.5213999999999999
2011-03-31,-0.4899
2011-04-01,0.5502
2011-04-04,0.5184
2011-04-05,-0.8596
2011-04-06,-0.8092
2011-04-07,-0.0583
2011-04-08,0.2624
2011-04-11,-3.1404
2011-04-12,-1.381
2011-04-13,0.3349
2011-04-14,0.2731
2011-04-15,-0.3026
2011-04-18,-1.3354
2011-04-19,0.4614
2011-04-20,0.3674
2011-04-21,-0.6711
2011-04-25,-0.9521
2011-04-26,0.2171
2011-04-27,0.2166
2011-04-28,2.0377
2011-04-29,1.4523
2011-05-02,0.5667
2011-05-03,-2.3428
2011-05-04,-0.9414
2011-05-05,-1.5021
2011-05-06,0.8715
2011-05-09,0.7405
2011-05-10,0.8882
2011-05-11,-1.0625
2011-05-12,1.0739
2011-05-13,-0.9107
2011-05-16,-0.5515
2011-05-17,-0.0616
2011-05-18,1.418
2011-05-19,-0.1216
2011-05-20,1.9172
2011-05-23,-2.2992
2011-05-24,1.7726
2011-05-25,2.2222
2011-05-26,-0.235
2011-05-27,0.0883
2011-05-31,0.3236
2011-06-01,-3.0792
2011-06-02,0.9077
2011-06-03,-0.2699
2011-06-06,-1.6837
2011-06-07,0.3976
2011-06-08,-0.396
2011-06-09,0.7034
2011-06-10,-1.2147000000000001
2011-06-13,-2.367
2011-06-14,1.3308
2011-06-15,-2.3765
2011-06-16,-1.9539
2011-06-17,-0.4574
2011-06-20,-1.2143
2011-06-21,-0.7973
2011-06-22,-1.6745
2011-06-23,-0.6131
2011-06-24,-0.7882
2011-06-27,0.7599
2011-06-28,2.1598
2011-06-29,1.8456000000000001
2011-06-30,1.4498
2011-07-01,0.1299
2011-07-05,0.6163
2011-07-06,-1.4506999999999999
2011-07-07,0.229
2011-07-08,-0.3916
2011-07-11,-1.9987
2011-07-12,0.6687
2011-07-13,0.631
2011-07-14,-1.1881
2011-07-15,2.9726
2011-07-18,-0.746
2011-07-19,1.2418
2011-07-20,1.8399
2011-07-21,-0.5071
2011-07-22,-2.8672
2011-07-25,-0.2624
2011-07-26,-0.3946
2011-07-27,-1.9478
2011-07-28,-0.1347
2011-07-29,-1.2475
2011-08-01,-0.4097
2011-08-02,-2.9825
2011-08-03,-0.2827
2011-08-04,-6.91
2011-08-05,-2.6266
2011-08-08,-8.9132
2011-08-09,5.0644
2011-08-10,-0.4085
2011-08-11,6.6448
2011-08-12,-1.6923
2011-08-15,2.8169
2011-08-16,-3.2725
2011-08-17,1.6916
2011-08-18,-7.0793
2011-08-19,-2.6228
2011-08-22,1.2398
2011-08-23,3.7584
2011-08-24,2.5641
2011-08-25,-3.6111
2011-08-26,0.1235
2011-08-29,1.3569
2011-08-30,0.9736
2011-08-31,2.0892
2011-09-01,0.5903
2011-09-02,-2.5039
2011-09-06,-5.0963
2011-09-07,2.833
2011-09-08,-1.7269999999999999
2011-09-09,-4.2259
2011-09-12,-0.5679
2011-09-13,1.9332
2011-09-14,1.9565000000000001
2011-09-15,2.2601
2011-09-16,-0.5421
2011-09-19,-3.7736
2011-09-20,-0.4793
2011-09-21,-5.2539
2011-09-22,-6.2384
2011-09-23,-0.9364
2011-09-26,1.0448
2011-09-27,1.6741000000000001
2011-09-28,-5.1332
2011-09-29,0.1531
2011-09-30,-2.0897
2011-10-03,-3.2795
2011-10-04,1.2917
2011-10-05,0.2657
2011-10-06,5.4584
2011-10-07,-4.5729
2011-10-10,3.4229
2011-10-11,-0.8147
2011-10-12,4.5175
2011-10-13,-0.0491
2011-10-14,2.3587
2011-10-17,-4.9928
2011-10-18,3.8909000000000002
2011-10-19,-1.6537
2011-10-20,-0.1978
2011-10-21,3.6174
2011-10-24,0.6217
2011-10-25,-2.8042
2011-10-26,2.445
2011-10-27,5.6325
2011-10-28,1.446
2011-10-31,-3.3407999999999998
2011-11-01,-6.1751
2011-11-02,1.9646
2011-11-03,3.7091
2011-11-04,-1.3934
2011-11-07,0.471
2011-11-08,-0.4219
2011-11-09,-5.3202
2011-11-10,0.1492
2011-11-11,0.8937
2011-11-14,-1.9685000000000001
2011-11-15,-1.9578
2011-11-16,-1.6385
2011-11-17,0.2082
2011-11-18,1.039
2011-11-21,-2.5707
2011-11-22,-0.5805
2011-11-23,-4.2994
2011-11-25,-1.2757
2011-11-28,4.3258
2011-11-29,3.231
2011-11-30,4.5905000000000005
2011-12-01,-0.1496
2011-12-02,1.0989
2011-12-05,-1.334
2011-12-06,-0.1502
2011-12-07,1.7050999999999998
2011-12-08,-6.0651
2011-12-09,0.6299
2011-12-12,-3.4429
2011-12-13,1.1885
2011-12-14,-2.2666
2011-12-15,-0.3865
2011-12-16,1.9956
2011-12-19,-2.9348
2011-12-20,2.2396
2011-12-21,2.8478
2011-12-22,-0.3727
2011-12-23,0.3207
2011-12-27,-0.4262
2011-12-28,-1.7121
2011-12-29,-0.1089
2011-12-30,0.9809
2012-01-03,3.8856
2012-01-04,0.6753
2012-01-05,-0.8256
2012-01-06,-2.3413
2012-01-09,-0.3729
2012-01-10,-0.8021
2012-01-11,-1.5093999999999999
2012-01-12,-2.0252
2012-01-13,-2.2904999999999998
2012-01-17,-1.0863
2012-01-18,1.3295
2012-01-19,-0.5134
2012-01-20,0.2867
2012-01-23,8.0046
2012-01-24,-1.1646
2012-01-25,10.6052
2012-01-26,-4.6973
2012-01-27,-0.4065
2012-01-30,-1.0204
2012-01-31,-1.3918
2012-02-01,-1.2023
2012-02-02,5.2381
2012-02-03,-0.2011
2012-02-06,2.267
2012-02-07,-1.8227
2012-02-08,-1.9066999999999998
2012-02-09,-1.023
2012-02-10,-1.9121000000000001
2012-02-13,0.6849
2012-02-14,1.3082
2012-02-15,0.0
2012-02-16,4.4938
2012-02-17,-0.6426
2012-02-21,-0.4478
2012-02-22,-0.6997
2012-02-23,0.302
2012-02-24,-1.2042
2012-02-27,0.5079
2012-02-28,1.5159
2012-02-29,1.5431
2012-03-01,-0.2451
2012-03-02,0.7862
2012-03-05,-1.8528
2012-03-06,-3.1793
2012-03-07,0.5644
2012-03-08,1.3776
2012-03-09,0.0
2012-03-12,-1.2079
2012-03-13,2.5471
2012-03-14,-1.0537
2012-03-15,0.6592
2012-03-16,3.0227
2012-03-19,3.2763
2012-03-20,-1.9413
2012-03-21,1.4485999999999999
2012-03-22,-3.9029
2012-03-23,1.4859
2012-03-26,0.3904
2012-03-27,-1.3126
2012-03-28,-0.5911
2012-03-29,-1.9822
2012-03-30,-0.6572
2012-04-02,0.5598
2012-04-03,-1.2652
2012-04-04,-2.614
2012-04-05,-1.0
2012-04-09,-1.2759
2012-04-10,-2.531
2012-04-11,-0.7735
2012-04-12,1.4477
2012-04-13,-3.0735
2012-04-16,-0.906
2012-04-17,1.7713999999999999
2012-04-18,1.1791
2012-04-19,0.2775
2012-04-20,-0.2767
2012-04-23,-1.2764
2012-04-24,0.0562
2012-04-25,4.7753
2012-04-26,5.8445
2012-04-27,4.1033
2012-04-30,1.8978000000000002
2012-05-01,3.0564
2012-05-02,-3.2901
2012-05-03,0.0
2012-05-04,0.0958
2012-05-07,3.1115
2012-05-08,-0.2321
2012-05-09,3.3969
2012-05-10,-2.5202999999999998
2012-05-11,-2.1237
2012-05-14,-3.2547
2012-05-15,-2.4866
2012-05-16,-0.45
2012-05-17,-1.9085999999999999
2012-05-18,0.512
2012-05-21,3.6169000000000002
2012-05-22,0.7375
2012-05-23,0.488
2012-05-24,-1.6027
2012-05-25,1.1846
2012-05-29,1.3659
2012-05-30,-4.4755
2012-05-31,0.2015
2012-06-01,-3.6199
2012-06-04,-1.1476
2012-06-05,6.7018
2012-06-06,2.9179
2012-06-07,-2.1144
2012-06-08,-0.3927
2012-06-11,-1.035
2012-06-12,2.3406000000000002
2012-06-13,-0.9732
2012-06-14,3.7717
2012-06-15,5.7389
2012-06-18,1.1307
2012-06-19,-0.0447
2012-06-20,-2.9978
2012-06-21,-8.5332
2012-06-22,0.1513
2012-06-25,-4.1289
2012-06-26,-2.1534
2012-06-27,3.3816
2012-06-28,5.7113
2012-06-29,2.3084
2012-07-02,-1.7283
2012-07-03,2.4915
2012-07-05,-2.3832
2012-07-06,-1.8066
2012-07-09,0.4973
2012-07-10,-3.1173
2012-07-11,0.5618
2012-07-12,-0.3047
2012-07-13,0.2547
2012-07-16,0.1016
2012-07-17,3.401
2012-07-18,0.6873
2012-07-19,1.0239
2012-07-20,-0.8687
2012-07-23,2.7751
2012-07-24,-3.4581
2012-07-25,-2.9441
2012-07-26,1.9211
2012-07-27,5.2579
2012-07-30,2.5919
2012-07-31,2.2049
2012-08-01,0.3596
2012-08-02,-4.4783
2012-08-03,1.4064999999999999
2012-08-06,1.2945
2012-08-07,3.2405
2012-08-08,-0.1768
2012-08-09,0.93
2012-08-10,-0.0878
2012-08-13,-2.7229
2012-08-14,2.0316
2012-08-15,-1.0619
2012-08-16,1.5206
2012-08-17,-1.3656
2012-08-20,-0.1787
2012-08-21,-0.5369
2012-08-22,0.045
2012-08-23,-2.2032
2012-08-24,-0.2299
2012-08-27,2.5806
2012-08-28,-0.6289
2012-08-29,-1.085
2012-08-30,-0.9598
2012-08-31,2.4458
2012-09-04,-1.4865
2012-09-05,-1.4175
2012-09-06,2.6438
2012-09-07,2.4401
2012-09-10,-0.3529
2012-09-11,1.6822
2012-09-12,0.1741
2012-09-13,2.2797
2012-09-14,0.3429
2012-09-17,-2.0504
2012-09-18,-1.5699999999999998
2012-09-19,-0.1329
2012-09-20,0.8873
2012-09-21,1.0554
2012-09-24,-2.698
2012-09-25,-2.1914
2012-09-26,-0.0914
2012-09-27,-0.0458
2012-09-28,0.3663
2012-10-01,3.8777
2012-10-02,0.4392
2012-10-03,-1.5741
2012-10-04,-1.0662
2012-10-05,-2.2452
2012-10-08,-0.1837
2012-10-09,0.092
2012-10-10,-0.5977
2012-10-11,2.9602
2012-10-12,0.2695
2012-10-15,-0.0448
2012-10-16,1.0758
2012-10-17,3.1486
2012-10-18,3.0954
2012-10-19,-0.2919
2012-10-22,-3.7223
2012-10-23,-1.5638999999999998
2012-10-24,-2.8244
2012-10-25,1.8165
2012-10-26,0.446
2012-10-31,0.1332
2012-11-01,0.2217
2012-11-02,-2.2124
2012-11-05,0.8597
2012-11-06,0.8075
2012-11-07,-2.4922
2012-11-08,-3.6969
2012-11-09,-1.2796
2012-11-12,-0.24
2012-11-13,-0.1925
2012-11-14,-0.2893
2012-11-15,-0.8704
2012-11-16,2.3415
2012-11-19,0.6673
2012-11-20,-1.1364
2012-11-21,0.5268
2012-11-23,3.1444
2012-11-26,-1.6166
2012-11-27,-0.9859
2012-11-28,3.651
2012-11-29,-0.8234
2012-11-30,0.5074
2012-12-03,-0.413
2012-12-04,-1.7972000000000001
2012-12-05,2.0178
2012-12-06,-1.4719
2012-12-07,-0.7003
2012-12-10,-0.047
2012-12-11,-0.9878
2012-12-12,-0.4751
2012-12-13,1.5904
2012-12-14,-4.4118
2012-12-17,-0.2481
2012-12-18,1.0945
2012-12-19,-0.5413
2012-12-20,0.9401
2012-12-21,-0.7353
2012-12-24,-2.1235
2012-12-26,-0.5045
2012-12-27,0.1521
2012-12-28,-0.8101
2012-12-31,0.8678
2013-01-02,-0.7085
2013-01-03,1.3761
2013-01-04,2.5641
2013-01-07,-1.0294
2013-01-08,-2.0307
2013-01-09,-0.8089
2013-01-10,0.7136
2013-01-11,0.1012
2013-01-14,-2.1234
2013-01-15,0.4132
2013-01-16,-0.1029
2013-01-17,0.309
2013-01-18,-0.462
2013-01-22,-0.361
2013-01-23,0.2588
2013-01-24,0.9809
2013-01-25,0.1022
2013-01-28,-0.9704
2013-01-29,1.1862
2013-01-30,0.7136
2013-01-31,-2.0243
2013-02-01,-0.4649
2013-02-04,-1.0379
2013-02-05,2.0975
2013-02-06,1.849
2013-02-07,-2.5214
2013-02-08,0.5691
2013-02-11,-0.3086
2013-02-12,0.6192
2013-02-13,-0.1538
2013-02-14,-6.6256
2013-02-15,-1.2651
2013-02-19,1.8942
2013-02-20,-1.0388
2013-02-21,-0.221
2013-02-22,1.4396
2013-02-25,-1.9104999999999999
2013-02-26,0.2782
2013-02-27,1.1654
2013-02-28,-1.3714
2013-03-01,-0.7786
2013-03-04,-1.6816
2013-03-05,1.1973
2013-03-06,2.9859
2013-03-07,4.1575
2013-03-08,1.5756000000000001
2013-03-11,0.6722
2013-03-12,-0.2054
2013-03-13,-1.3381
2013-03-14,5.4296
2013-03-15,1.7
2013-03-18,-1.8681999999999999
2013-03-19,-1.4529
2013-03-20,-1.3218
2013-03-21,-1.8547
2013-03-22,-0.105
2013-03-25,0.2102
2013-03-26,0.7341
2013-03-27,0.6247
2013-03-28,0.6725
2013-04-01,-1.1819
2013-04-02,-0.468
2013-04-03,-3.9185
2013-04-04,-0.4894
2013-04-05,2.6776
2013-04-08,-1.0644
2013-04-09,2.4744
2013-04-10,1.9423
2013-04-11,0.1545
2013-04-12,0.4113
2013-04-15,-4.0451
2013-04-16,0.8538
2013-04-17,-2.5926
2013-04-18,2.9332000000000003
2013-04-19,-1.3193
2013-04-22,0.4813
2013-04-23,-1.5966
2013-04-24,-1.0817
2013-04-25,1.9683000000000002
2013-04-26,-0.9651
2013-04-29,1.6784
2013-04-30,-1.7572
2013-05-01,-1.9512
2013-05-02,-0.0553
2013-05-03,0.6637
2013-05-06,0.3297
2013-05-07,-0.3834
2013-05-08,0.8796
2013-05-09,1.6894
2013-05-10,2.358
2013-05-13,-3.0366
2013-05-14,0.486
2013-05-15,0.1075
2013-05-16,-1.0199
2013-05-17,2.4403
2013-05-20,4.4468
2013-05-21,-0.4562
2013-05-22,-1.6802000000000001
2013-05-23,2.6929
2013-05-24,-0.8573
2013-05-28,-1.0173
2013-05-29,-0.5653
2013-05-30,0.155
2013-05-31,-1.806
2013-06-03,-0.6831
2013-06-04,-1.2698
2013-06-05,-0.911
2013-06-06,0.0541
2013-06-07,0.0541
2013-06-10,0.2701
2013-06-11,-1.9935
2013-06-12,-2.0891
2013-06-13,0.7382
2013-06-14,-1.522
2013-06-17,1.3165
2013-06-18,2.2599
2013-06-19,0.1105
2013-06-20,-3.532
2013-06-21,-1.3158
2013-06-24,-1.971
2013-06-25,1.0645
2013-06-26,0.6437
2013-06-27,-1.2791000000000001
2013-06-28,-0.2356
2013-07-01,-0.2361
2013-07-02,0.5917
2013-07-03,-0.7647
2013-07-05,-1.3634
2013-07-08,1.9832
2013-07-09,0.5303
2013-07-10,0.2345
2013-07-11,2.0468
2013-07-12,-1.8911
2013-07-15,0.1168
2013-07-16,0.0
2013-07-17,-0.2917
2013-07-18,1.8138999999999998
2013-07-19,0.0
2013-07-22,0.1724
2013-07-23,1.0327
2013-07-24,-2.2147
2013-07-25,2.3810000000000002
2013-07-26,2.3823
2013-07-29,-2.6039
2013-07-30,0.1706
2013-07-31,-0.5111
2013-08-01,-0.1142
2013-08-02,0.6857
2013-08-05,2.0431
2013-08-06,-1.4461
2013-08-07,-2.1445
2013-08-08,0.5767
2013-08-09,0.344
2013-08-12,-0.2857
2013-08-13,-0.3438
2013-08-14,0.8051
2013-08-15,1.255
2013-08-16,-0.3944
2013-08-19,-0.7919
2013-08-20,-0.171
2013-08-21,-0.6853
2013-08-22,1.0351
2013-08-23,-0.5692
2013-08-26,-0.5152
2013-08-27,-0.9781
2013-08-28,0.0
2013-08-29,-0.8135
2013-08-30,0.1757
2013-09-03,-0.117
2013-09-04,0.9953
2013-09-05,1.3333
2013-09-06,0.1144
2013-09-09,0.2286
2013-09-10,-0.6271
2013-09-11,1.0327
2013-09-12,3.5037000000000003
2013-09-13,-0.0555
2013-09-16,-1.6657
2013-09-17,-0.2259
2013-09-18,0.5659
2013-09-19,-0.8441
2013-09-20,-0.2838
2013-09-23,-0.6261
2013-09-24,-0.8591
2013-09-25,-0.5199
2013-09-26,0.5226
2013-09-27,0.1733
2013-09-30,-0.0577
2013-10-01,0.1731
2013-10-02,-0.6336
2013-10-03,-1.1014
2013-10-04,0.7034
2013-10-07,-0.4657
2013-10-08,-0.117
2013-10-09,-0.1756
2013-10-10,1.1144
2013-10-11,2.5522
2013-10-14,1.6402999999999999
2013-10-15,-1.892
2013-10-16,1.2479
2013-10-17,-0.2241
2013-10-18,0.393
2013-10-21,-0.3915
2013-10-22,2.4144
2013-10-23,1.1513
2013-10-24,-1.1381999999999999
2013-10-25,0.4386
2013-10-28,-0.1092
2013-10-29,-0.6011
2013-10-30,-0.7147
2013-10-31,-0.7752
2013-11-01,-0.6138
2013-11-04,0.2246
2013-11-05,2.7451
2013-11-06,1.6903000000000001
2013-11-07,-2.1448
2013-11-08,0.4932
2013-11-11,-1.145
2013-11-12,-2.096
2013-11-13,0.1127
2013-11-14,2.4198
2013-11-15,1.8132000000000001
2013-11-18,1.1333
2013-11-19,2.2412
2013-11-20,1.8267
2013-11-21,0.0513
2013-11-22,-1.7418
2013-11-25,-0.2086
2013-11-26,0.6792
2013-11-27,-0.8303
2013-11-29,0.4186
2013-12-02,-0.5211
2013-12-03,-0.3143
2013-12-04,-0.4204
2013-12-05,1.2665
2013-12-06,-0.5211
2013-12-09,1.0477
2013-12-10,-0.3629
2013-12-11,-5.411
2013-12-12,-0.4417
2013-12-13,0.6656
2013-12-16,-1.157
2013-12-17,-0.4459
2013-12-18,0.112
2013-12-19,0.9508
2013-12-20,-0.8864
2013-12-23,0.8944
2013-12-24,0.3878
2013-12-26,-0.7726
2013-12-27,0.1112
2013-12-30,0.2222
2013-12-31,0.0554
2014-01-02,-1.7175
2014-01-03,-1.0147
2014-01-06,0.0
2014-01-07,-0.6834
2014-01-08,-0.5161
2014-01-09,-0.5764
2014-01-10,1.4493
2014-01-13,-1.2
2014-01-14,0.1735
2014-01-15,0.5774
2014-01-16,1.4351
2014-01-17,0.1132
2014-01-21,1.5828
2014-01-22,1.5025
2014-01-23,0.8224
2014-01-24,-0.9788
2014-01-27,-1.4278
2014-01-28,1.0585
2014-01-29,-1.0474
2014-01-30,0.2228
2014-01-31,-0.1112
2014-02-03,-1.8364
2014-02-04,4.5351
2014-02-05,1.9523000000000001
2014-02-06,0.7447
2014-02-07,-2.9039
2014-02-10,-0.8157
2014-02-11,0.4934
2014-02-12,1.3093
2014-02-13,1.7231999999999998
2014-02-14,-2.0116
2014-02-18,2.5392
2014-02-19,0.0
2014-02-20,-1.9494
2014-02-21,1.612
2014-02-24,2.5383
2014-02-25,-1.4956
2014-02-26,-0.0524
2014-02-27,-1.8334000000000001
2014-02-28,1.2807
2014-03-03,2.0021
2014-03-04,0.8781
2014-03-05,0.256
2014-03-06,1.5832000000000002
2014-03-07,0.905
2014-03-10,2.0927
2014-03-11,-1.8058
2014-03-12,-0.6958
2014-03-13,0.7534
2014-03-14,0.8475
2014-03-17,0.8898
2014-03-18,0.5879
2014-03-19,-1.5587
2014-03-20,0.4453
2014-03-21,0.0
2014-03-24,0.8867
2014-03-25,0.7813
2014-03-26,1.2112
2014-03-27,1.6754
2014-03-28,0.8475
2014-03-31,-0.1867
2014-04-01,-0.3274
2014-04-02,0.5162
2014-04-03,2.9412000000000003
2014-04-04,-0.0454
2014-04-07,-1.1797
2014-04-08,4.0863
2014-04-09,-0.794
2014-04-10,-0.3557
2014-04-11,0.0446
2014-04-14,0.9813
2014-04-15,-1.3693
2014-04-16,4.1648
2014-04-17,0.5589
2014-04-21,-0.9406
2014-04-22,-0.2158
2014-04-23,0.2163
2014-04-24,-0.7337
2014-04-25,-1.6087
2014-04-28,0.5745
2014-04-29,3.1634
2014-04-30,-1.1499
2014-05-01,-1.6803
2014-05-02,0.5259
2014-05-05,-1.6564999999999999
2014-05-06,0.0887
2014-05-07,4.3844
2014-05-08,-2.6305
2014-05-09,-2.2222
2014-05-12,0.5348
2014-05-13,1.8617
2014-05-14,-0.8268
2014-05-15,0.9215
2014-05-16,-1.3913
2014-05-19,1.1464
2014-05-20,-0.6975
2014-05-21,2.4144
2014-05-22,-1.2002
2014-05-23,-0.4338
2014-05-27,-1.0458
2014-05-28,0.9687
2014-05-29,1.5264
2014-05-30,0.1289
2014-06-02,0.0
2014-06-03,0.7293
2014-06-04,0.1704
2014-06-05,-0.3401
2014-06-06,-0.9812
2014-06-09,0.6032
2014-06-10,0.8994
2014-06-11,1.2309
2014-06-12,0.4205
2014-06-13,2.2613
2014-06-16,0.5324
2014-06-17,-0.0407
2014-06-18,0.1222
2014-06-19,0.1221
2014-06-20,-0.2846
2014-06-23,0.0408
2014-06-24,-2.2005
2014-06-25,0.5417
2014-06-26,-0.9117
2014-06-27,-1.2129
2014-06-30,0.381
2014-07-01,0.0
2014-07-02,-1.6449
2014-07-03,-0.7719
2014-07-07,-3.7597
2014-07-08,1.2572999999999999
2014-07-09,-0.0887
2014-07-10,-0.7989
2014-07-11,-2.2371
2014-07-14,0.4577
2014-07-15,-2.2779
2014-07-16,2.3776
2014-07-17,-3.0055
2014-07-18,1.5493000000000001
2014-07-21,-0.5086
2014-07-22,-0.9294
2014-07-23,3.6116
2014-07-24,0.7243
2014-07-25,-0.9888
2014-07-28,0.227
2014-07-29,-0.1359
2014-07-30,-0.1361
2014-07-31,-2.1344
2014-08-01,-2.0418
2014-08-04,1.7054
2014-08-05,-2.422
2014-08-06,0.0955
2014-08-07,1.5737
2014-08-08,1.831
2014-08-11,0.8299
2014-08-12,-0.9145
2014-08-13,-1.1537
2014-08-14,0.0
2014-08-15,0.5135
2014-08-18,-1.0218
2014-08-19,1.9708999999999999
2014-08-20,0.6443
2014-08-21,0.6401
2014-08-22,-0.1363
2014-08-25,1.2284
2014-08-26,0.8539
2014-08-27,2.0499
2014-08-28,-0.0873
2014-08-29,0.6556
2014-09-02,-1.6934
2014-09-03,2.076
2014-09-04,-2.1203
2014-09-05,0.0884
2014-09-08,-0.6184
2014-09-09,3.3333
2014-09-10,-1.8065
2014-09-11,-1.9273
2014-09-12,0.5824
2014-09-15,0.98
2014-09-16,0.3529
2014-09-17,-1.1429
2014-09-18,-0.8893
2014-09-19,-2.3329
2014-09-22,-2.0671
2014-09-23,0.469
2014-09-24,-0.6069
2014-09-25,-1.597
2014-09-26,0.8592
2014-09-29,2.177
2014-09-30,-1.7601
2014-10-01,0.8015
2014-10-02,0.608
2014-10-03,-1.6736
2014-10-06,1.4184
2014-10-07,-1.1189
2014-10-08,-0.5658
2014-10-09,-4.22
2014-10-10,-1.9802
2014-10-13,-5.0
2014-10-14,-2.0734
2014-10-15,1.0858
2014-10-16,1.3426
2014-10-17,-1.2719
2014-10-20,0.4831
2014-10-21,1.9765000000000001
2014-10-22,-5.4479
2014-10-23,2.4377
2014-10-24,-0.7572
2014-10-27,-2.9973
2014-10-28,3.5955
2014-10-29,-0.2169
2014-10-30,-0.6522
2014-10-31,1.9146999999999998
2014-11-03,-1.5030000000000001
2014-11-04,-3.5422000000000002
2014-11-05,4.1808
2014-11-06,-0.3796
