ticker,SFL US Equity
2013-03-27,-0.3993
2013-03-28,1.0309
2013-04-01,0.2268
2013-04-02,-0.0566
2013-04-03,-1.8676
2013-04-04,-1.5571000000000002
2013-04-05,0.3515
2013-04-08,3.0356
2013-04-09,-0.5666
2013-04-10,1.3105
2013-04-11,-1.0686
2013-04-12,-0.8528
2013-04-15,-4.0138
2013-04-16,-0.4779
2013-04-17,-2.1008
2013-04-18,-1.7167
2013-04-19,-0.4991
2013-04-22,-0.2508
2013-04-23,1.9485000000000001
2013-04-24,0.2466
2013-04-25,-0.4305
2013-04-26,-0.3088
2013-04-29,0.8055
2013-04-30,1.2907
2013-05-01,-2.8519
2013-05-02,2.4984
2013-05-03,2.7422
2013-05-06,0.6524
2013-05-07,1.1196
2013-05-08,0.8159
2013-05-09,-1.2717
2013-05-10,0.3513
2013-05-13,-0.6418
2013-05-14,0.7046
2013-05-15,-0.0583
2013-05-16,0.3501
2013-05-17,1.8023
2013-05-20,-0.0571
2013-05-21,0.9143
2013-05-22,-1.9253
2013-05-23,0.5774
2013-05-24,0.8037
2013-05-28,0.7403
2013-05-29,0.4522
2013-05-30,-1.8008
2013-05-31,-2.6934
2013-06-03,0.0589
2013-06-04,0.3531
2013-06-05,-1.349
2013-06-06,0.1784
2013-06-07,2.0178
2013-06-10,-4.3629999999999995
2013-06-11,0.9732
2013-06-12,-0.9639
2013-06-13,2.6764
2013-06-14,0.6517
2013-06-17,1.8835
2013-06-18,-5.8347999999999995
2013-06-19,-1.7178
2013-06-20,-2.4952
2013-06-21,-0.7874
2013-06-24,-3.6376
2013-06-25,-1.51
2013-06-26,1.7422
2013-06-27,1.2328999999999999
2013-06-28,0.406
2013-07-01,0.4717
2013-07-02,-0.8048
2013-07-03,0.8114
2013-07-05,-0.4024
2013-07-08,0.3367
2013-07-09,-0.4027
2013-07-10,-1.6846
2013-07-11,4.6607
2013-07-12,0.5239
2013-07-15,1.3029
2013-07-16,-0.7717
2013-07-17,0.9721
2013-07-18,0.706
2013-07-19,0.0637
2013-07-22,-0.5732
2013-07-23,1.089
2013-07-24,0.3802
2013-07-25,1.2626
2013-07-26,0.3117
2013-07-29,0.3729
2013-07-30,0.4334
2013-07-31,-0.8015
2013-08-01,0.5594
2013-08-02,1.3597000000000001
2013-08-05,-0.6707
2013-08-06,-1.0436
2013-08-07,-0.9305
2013-08-08,-0.8766
2013-08-09,2.7164
2013-08-12,1.23
2013-08-13,-1.1543
2013-08-14,1.2293
2013-08-15,-2.5501
2013-08-16,-0.7477
2013-08-19,-1.2555
2013-08-20,2.2886
2013-08-21,-1.1187
2013-08-22,2.9541
2013-08-23,0.4274
2013-08-26,-1.5805
2013-08-27,-3.0883
2013-08-28,-0.1275
2013-08-29,0.6382
2013-08-30,-1.9658
2013-09-03,-0.3881
2013-09-04,1.2987
2013-09-05,0.1282
2013-09-06,0.9603
2013-09-09,1.5219
2013-09-10,-0.9369
2013-09-11,-1.616
2013-09-12,-0.8541
2013-09-13,0.3976
2013-09-16,-1.0561
2013-09-17,0.2668
2013-09-18,1.3307
2013-09-19,-0.1313
2013-09-20,-0.263
2013-09-23,0.6592
2013-09-24,0.131
2013-09-25,-0.327
2013-09-26,0.0656
2013-09-27,0.459
2013-09-30,-0.3264
2013-10-01,3.0124
2013-10-02,-1.0172
2013-10-03,2.6333
2013-10-04,-1.189
2013-10-07,0.0633
2013-10-08,-1.6456
2013-10-09,-0.3861
2013-10-10,0.7752
2013-10-11,0.3205
2013-10-14,0.5751
2013-10-15,-1.5248
2013-10-16,0.5806
2013-10-17,0.9622
2013-10-18,2.859
2013-10-21,0.803
2013-10-22,1.2868
2013-10-23,-0.4235
2013-10-24,0.6075
2013-10-25,-0.7246
2013-10-28,-0.2433
2013-10-29,0.2439
2013-10-30,-0.1825
2013-10-31,0.8531
2013-11-01,1.0876
2013-11-04,0.0
2013-11-05,0.2391
2013-11-06,0.0596
2013-11-07,-0.8939
2013-11-08,0.6013
2013-11-11,-0.1793
2013-11-12,-0.8383
2013-11-13,1.9324
2013-11-14,0.2962
2013-11-15,1.2995
2013-11-18,-1.0496
2013-11-19,-0.1179
2013-11-20,-0.236
2013-11-21,0.9462
2013-11-22,-1.1131
2013-11-25,0.4147
2013-11-26,-0.354
2013-11-27,-2.5459
2013-11-29,2.6731
2013-12-02,-0.8284
2013-12-03,-1.4916
2013-12-04,1.272
2013-12-05,0.5981
2013-12-06,0.4756
2013-12-09,-0.1183
2013-12-10,-1.8957000000000002
2013-12-11,-2.6592000000000002
2013-12-12,-0.3177
2013-12-13,0.5099
2013-12-16,0.2536
2013-12-17,-0.6958
2013-12-18,-0.6369
2013-12-19,-1.5385
2013-12-20,2.0833
2013-12-23,2.8061
2013-12-24,0.9926
2013-12-26,0.1843
2013-12-27,1.0423
2013-12-30,-0.7888
2013-12-31,0.1835
2014-01-02,-0.9768
2014-01-03,0.6165
2014-01-06,-0.9804
2014-01-07,0.1856
2014-01-08,-0.1853
2014-01-09,-0.9282
2014-01-10,0.9369
2014-01-13,-1.2995
2014-01-14,0.6897
2014-01-15,2.3039
2014-01-16,1.5825
2014-01-17,0.5392
2014-01-21,2.5625999999999998
2014-01-22,0.6392
2014-01-23,-0.6928
2014-01-24,-0.2326
2014-01-27,-0.4079
2014-01-28,0.5851
2014-01-29,-0.6399
2014-01-30,0.2342
2014-01-31,0.0
2014-02-03,-3.5631
2014-02-04,0.3028
2014-02-05,-0.0604
2014-02-06,1.5106000000000002
2014-02-07,0.1786
2014-02-10,-1.0101
2014-02-11,0.8403
2014-02-12,0.6548
2014-02-13,0.4731
2014-02-14,2.7663
2014-02-18,-0.2864
2014-02-19,-1.436
2014-02-20,1.6317
2014-02-21,1.5482
2014-02-24,0.3388
2014-02-25,-0.8441
2014-02-26,0.3405
2014-02-27,1.6402999999999999
2014-02-28,4.7301
2014-03-03,-0.3188
2014-03-04,2.2921
2014-03-05,-0.6774
2014-03-06,0.7345
2014-03-07,-2.1354
2014-03-10,-1.9159000000000002
2014-03-11,0.6101
2014-03-12,-0.9372
2014-03-13,-2.8381
2014-03-14,1.0309
2014-03-17,0.2268
2014-03-18,2.4887
2014-03-19,-0.883
2014-03-20,-1.8931
2014-03-21,-1.1918
2014-03-24,0.2872
2014-03-25,1.4318
2014-03-26,-2.0327
2014-03-27,1.5562
2014-03-28,2.6107
2014-03-31,-0.6084
2014-04-01,-1.892
2014-04-02,1.5882
2014-04-03,-1.5074999999999998
2014-04-04,-1.2472
2014-04-07,-0.6889
2014-04-08,0.3468
2014-04-09,-0.3456
2014-04-10,-0.5202
2014-04-11,-2.3823
2014-04-14,0.7143
2014-04-15,0.8274
2014-04-16,1.8171
2014-04-17,0.7484
2014-04-21,1.9428999999999998
2014-04-22,0.1682
2014-04-23,-0.6156
2014-04-24,0.1126
2014-04-25,-1.0124
2014-04-28,-0.4545
2014-04-29,0.5137
2014-04-30,0.1136
2014-05-01,-0.0567
2014-05-02,0.3973
2014-05-05,-0.9045
2014-05-06,0.1141
2014-05-07,0.6268
2014-05-08,-1.5855000000000001
2014-05-09,0.6329
2014-05-12,1.6581000000000001
2014-05-13,-0.5062
2014-05-14,-1.0741
2014-05-15,-0.3429
2014-05-16,0.4014
2014-05-19,1.7133
2014-05-20,-2.5267
2014-05-21,0.2304
2014-05-22,1.6667
2014-05-23,3.6179
2014-05-27,1.8549
2014-05-28,-0.9641
2014-05-29,-1.2439
2014-05-30,1.4239
2014-06-02,-0.594
2014-06-03,0.9234
2014-06-04,0.9688
2014-06-05,1.7058
2014-06-06,0.5765
2014-06-09,0.3648
2014-06-10,-0.3115
2014-06-11,0.0
2014-06-12,-3.3528000000000002
2014-06-13,0.3304
2014-06-16,0.0
2014-06-17,-0.0549
2014-06-18,0.3844
2014-06-19,0.2735
2014-06-20,0.2182
2014-06-23,0.2177
2014-06-24,-0.7061
2014-06-25,0.3829
2014-06-26,0.7629
2014-06-27,0.4327
2014-06-30,0.1077
2014-07-01,-0.0538
2014-07-02,-0.915
2014-07-03,0.5975
2014-07-07,-1.8359
2014-07-08,-0.5501
2014-07-09,-0.5531
2014-07-10,-0.723
2014-07-11,0.0
2014-07-14,1.8487
2014-07-15,-0.7701
2014-07-16,1.1086
2014-07-17,-0.4386
2014-07-18,0.8811
2014-07-21,-0.4367
2014-07-22,0.7127
2014-07-23,-0.1089
2014-07-24,-0.0545
2014-07-25,-0.1091
2014-07-28,0.8734
2014-07-29,0.5952
2014-07-30,-0.5917
2014-07-31,-1.5152
2014-08-01,0.5495
2014-08-04,0.3279
2014-08-05,-1.1438
2014-08-06,-0.1653
2014-08-07,0.0
2014-08-08,1.0486
2014-08-11,1.0377
2014-08-12,-0.1622
2014-08-13,1.2453
2014-08-14,0.5348
2014-08-15,1.6489
2014-08-18,1.0466
2014-08-19,0.0
2014-08-20,0.9322
2014-08-21,0.3079
2014-08-22,-0.9207
2014-08-25,0.0
2014-08-26,0.7744
2014-08-27,0.1537
2014-08-28,1.3811
2014-08-29,-0.1514
2014-09-02,-0.2527
2014-09-03,0.152
2014-09-04,-1.214
2014-09-05,0.4608
2014-09-08,0.3058
2014-09-09,0.0
2014-09-10,-1.7785
2014-09-11,0.0
2014-09-12,-2.2727
2014-09-15,0.4867
2014-09-16,0.8611
2014-09-17,0.2668
2014-09-18,-0.479
2014-09-19,-1.5508
2014-09-22,-2.9875
2014-09-23,-1.9037
2014-09-24,0.7991
2014-09-25,-3.4541
2014-09-26,1.8768
2014-09-29,-0.9787
2014-09-30,-1.6279
2014-10-01,-2.4232
2014-10-02,1.0297
2014-10-03,-0.8993
2014-10-06,-0.121
2014-10-07,-0.7874
2014-10-08,-1.3431
2014-10-09,-4.7649
2014-10-10,-0.9097
2014-10-13,-0.459
2014-10-14,2.0422
2014-10-15,4.7127
2014-10-16,4.3157
2014-10-17,-2.0686
2014-10-20,1.0863
2014-10-21,1.6118999999999999
2014-10-22,-1.5864
2014-10-23,0.0597
2014-10-24,-0.4177
2014-10-27,-1.438
2014-10-28,3.8906
2014-10-29,0.5851
2014-10-30,-0.8726
2014-10-31,0.8803
2014-11-03,0.4072
2014-11-04,-2.1437
2014-11-05,1.5986
2014-11-06,0.8741
2014-11-07,0.4622
2014-11-10,-1.0926
2014-11-11,-0.6977
2014-11-12,1.2881
2014-11-13,-2.1965
2014-11-14,-0.2955
2014-11-17,0.1186
2014-11-18,-0.0592
2014-11-19,-1.955
2014-11-20,1.8731
2014-11-21,-0.7117
2014-11-24,-0.2987
2014-11-25,2.0971
2014-11-26,0.6455
2014-11-28,-3.207
2014-12-01,-4.0964
2014-12-02,-0.0628
2014-12-03,2.8284000000000002
2014-12-04,1.2225
2014-12-05,1.4493
2014-12-08,-12.0833
2014-12-09,0.7448
2014-12-10,-7.7285
2014-12-11,-1.5766
2014-12-12,3.6612999999999998
2014-12-15,1.3245
2014-12-16,0.7988
2014-12-17,4.683
2014-12-18,2.2023
2014-12-19,1.6162
2014-12-22,-7.7535
2014-12-23,4.8850999999999996
2014-12-24,-0.2055
2014-12-26,-0.4804
2014-12-29,-0.9655
2014-12-30,-0.4875
2014-12-31,-1.1896
2015-01-02,3.8952
2015-01-05,-2.9993
2015-01-06,-0.7027
2015-01-07,-0.1415
2015-01-08,3.6853
2015-01-09,1.5038
2015-01-12,-1.8855
2015-01-13,-1.2354
2015-01-14,-1.6678
2015-01-15,-1.6961
2015-01-16,2.0129
2015-01-20,-1.198
2015-01-21,2.3538
2015-01-22,0.3484
2015-01-23,-0.2778
2015-01-26,1.1838
2015-01-27,-0.0688
2015-01-28,-4.2011
2015-01-29,0.7908
2015-01-30,-0.9272
2015-02-02,3.3837
2015-02-03,4.1783
2015-02-04,0.0668
2015-02-05,4.5424
2015-02-06,-1.5335
2015-02-09,-0.7787
2015-02-10,-0.9156
2015-02-11,0.132
2015-02-12,2.439
2015-02-13,-0.0644
2015-02-17,0.0
2015-02-18,0.4507
2015-02-19,-0.8974
2015-02-20,-0.8409
2015-02-23,0.2609
2015-02-24,-0.1301
2015-02-25,-0.0651
2015-02-26,3.2595
2015-02-27,1.0732
2015-03-02,-0.6871
2015-03-03,0.1258
2015-03-04,-0.8166
2015-03-05,0.0
2015-03-06,-2.2799
2015-03-09,-0.4664
2015-03-10,-2.6104000000000003
2015-03-11,0.3436
2015-03-12,0.0
2015-03-13,-0.0685
2015-03-16,0.2742
2015-03-17,-1.2303
2015-03-18,0.8997
2015-03-19,-0.823
2015-03-20,1.1757
2015-03-23,0.8202
2015-03-24,-0.9492
2015-03-25,0.8214
2015-03-26,-0.3394
2015-03-27,0.0681
2015-03-30,-0.0681
2015-03-31,0.8174
2015-04-01,0.0
2015-04-02,0.6757
2015-04-06,0.4698
2015-04-07,0.6012
2015-04-08,-0.8632
2015-04-09,0.2679
2015-04-10,1.8704
2015-04-13,-0.7213
2015-04-14,3.3025
2015-04-15,0.3197
2015-04-16,-0.3824
2015-04-17,-0.7038
2015-04-20,1.0954
2015-04-21,-1.4022000000000001
2015-04-22,1.5514000000000001
2015-04-23,-0.4456
2015-04-24,-0.0639
2015-04-27,-1.0877
2015-04-28,2.7814
2015-04-29,-0.7552
2015-04-30,-0.0634
2015-05-01,0.0
2015-05-04,-1.1421000000000001
2015-05-05,0.1926
2015-05-06,0.4484
2015-05-07,-1.6582
2015-05-08,0.9728
2015-05-11,-1.7341
2015-05-12,-0.6536
2015-05-13,0.7895
2015-05-14,0.9138
2015-05-15,1.5524
2015-05-18,1.2102
2015-05-19,-0.3147
2015-05-20,-0.4419
2015-05-21,0.2536
2015-05-22,1.3283
2015-05-26,-3.8077
2015-05-27,0.0
2015-05-28,-0.5191
2015-05-29,6.6536
2015-06-01,3.1804
2015-06-02,1.8376000000000001
2015-06-03,0.9313
2015-06-04,-1.4994
2015-06-05,1.5808
2015-06-08,-0.0576
2015-06-09,0.0
2015-06-10,0.2307
2015-06-11,-1.3234
2015-06-12,-0.7775
2015-06-15,0.7233
2015-06-16,1.4961
2015-06-17,-0.1769
2015-06-18,0.4135
2015-06-19,-0.6471
2015-06-22,0.5329
2015-06-23,0.0
2015-06-24,-0.8245
2015-06-25,-1.1283
2015-06-26,0.1802
2015-06-29,-1.8585
2015-06-30,-0.3054
2015-07-01,0.9804
2015-07-02,1.3956
2015-07-06,-0.4189
2015-07-07,-0.1202
2015-07-08,-2.7677
2015-07-09,-0.2475
2015-07-10,3.4119
2015-07-13,0.3599
2015-07-14,0.1195
2015-07-15,-2.6269
2015-07-16,3.8013
2015-07-17,-1.2995
2015-07-20,-1.2567
2015-07-21,2.9091
2015-07-22,0.7067
2015-07-23,-1.0526
2015-07-24,-0.9456
2015-07-27,-2.9236
2015-07-28,2.3356
2015-07-29,2.1021
2015-07-30,-1.7059
2015-07-31,0.1197
2015-08-03,-0.6575
2015-08-04,-1.444
2015-08-05,-0.7326
2015-08-06,0.615
2015-08-07,-1.7115
2015-08-10,3.0473
2015-08-11,-1.0863
2015-08-12,-0.183
2015-08-13,-1.467
2015-08-14,-0.2481
2015-08-17,1.6791
2015-08-18,-1.3456000000000001
2015-08-19,-2.4798999999999998
2015-08-20,-2.225
2015-08-21,-1.8856000000000002
2015-08-24,-4.3738
2015-08-25,3.2571
2015-08-26,7.3826
2015-08-27,2.8125
2015-08-28,1.7021
2015-08-31,0.4184
2015-09-01,-2.6786
2015-09-02,0.7339
2015-09-03,0.0607
2015-09-04,-0.0607
2015-09-08,0.6679
2015-09-09,-1.146
2015-09-10,-0.4271
2015-09-11,0.3778
2015-09-14,-1.192
2015-09-15,2.0952
2015-09-16,1.8657
2015-09-17,0.9158
2015-09-18,-0.1815
2015-09-21,0.2424
2015-09-22,-0.8464
2015-09-23,-0.7927
2015-09-24,0.1229
2015-09-25,-2.701
2015-09-28,0.3155
2015-09-29,-0.5031
2015-09-30,2.7180999999999997
2015-10-01,-0.3692
2015-10-02,1.2353
2015-10-05,4.1489
2015-10-06,1.5231
2015-10-07,0.4616
2015-10-08,0.2298
2015-10-09,-0.1146
2015-10-12,-0.2869
2015-10-13,-1.8987
2015-10-14,1.1144
2015-10-15,0.6381
2015-10-16,-0.0576
2015-10-19,-0.5767
2015-10-20,0.58
2015-10-21,-0.6344
2015-10-22,0.8125
2015-10-23,1.0937999999999999
2015-10-26,-2.3918
2015-10-27,-1.867
2015-10-28,1.7241
2015-10-29,-1.5196
2015-10-30,1.4243000000000001
2015-11-02,0.2341
2015-11-03,0.9924
2015-11-04,-1.8497
2015-11-05,-0.6478
2015-11-06,0.5335
2015-11-09,-1.1203
2015-11-10,0.9541
2015-11-11,-1.7128999999999999
2015-11-12,0.0601
2015-11-13,-0.1201
2015-11-16,2.706
2015-11-17,-1.4637
2015-11-18,0.5348
2015-11-19,0.9456
2015-11-20,-0.7026
2015-11-23,-0.6486
2015-11-24,1.8397999999999999
2015-11-25,1.6317
2015-11-27,1.4335
2015-11-30,-2.0916
2015-12-01,0.5774
2015-12-02,-1.3777
2015-12-03,-0.0582
2015-12-04,-1.0483
2015-12-07,-1.5303
2015-12-08,-0.3586
2015-12-09,-2.4661
2015-12-10,-1.3274
2015-12-11,-1.8578000000000001
2015-12-14,0.0653
2015-12-15,0.5219
2015-12-16,2.0766
2015-12-17,-3.4329
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,7.3074
2015-12-23,1.0429
2015-12-24,-0.4857
2015-12-28,1.0982
2015-12-29,-0.1811
2015-12-30,-0.2418
2015-12-31,0.4242
2016-01-04,-2.0519
2016-01-05,-0.1848
2016-01-06,-1.7901
2016-01-07,-2.7656
2016-01-08,0.0646
2016-01-11,-1.1628
2016-01-12,-4.4444
2016-01-13,-2.9412000000000003
2016-01-14,0.4933
2016-01-15,-6.0309
2016-01-19,-5.5224
2016-01-20,-4.8972999999999995
2016-01-21,0.4153
2016-01-22,4.3011
2016-01-25,-1.9826000000000001
2016-01-26,4.6926
2016-01-27,-0.1546
2016-01-28,1.6254
2016-01-29,1.9802
2016-02-01,0.5228
2016-02-02,-3.6404
2016-02-03,1.1565
2016-02-04,-0.3049
2016-02-05,1.1468
2016-02-08,-3.7037
2016-02-09,-3.6107
2016-02-10,-12.5407
2016-02-11,-4.0037
2016-02-12,14.355
2016-02-16,2.2901
2016-02-17,7.5456
2016-02-18,-4.549
2016-02-19,-1.8578000000000001
2016-02-22,2.963
2016-02-23,-3.0376
2016-02-24,2.8853999999999997
2016-02-25,1.0417
2016-02-26,-0.3965
2016-02-29,3.742
2016-03-01,3.6837999999999997
2016-03-02,0.8142
2016-03-03,1.5419
2016-03-04,4.6998999999999995
2016-03-07,1.8646
2016-03-08,-6.5763
2016-03-09,2.8302
2016-03-10,-1.6937
2016-03-11,3.1587
2016-03-14,-0.8351
2016-03-15,0.0
2016-03-16,2.1739
2016-03-17,3.9007
2016-03-18,-0.7509
2016-03-21,-0.9629
2016-03-22,-5.2083
2016-03-23,-5.2015
2016-03-24,4.4822
2016-03-28,-1.3314
2016-03-29,2.2489
2016-03-30,-0.2199
2016-03-31,2.0573
2016-04-01,-0.6479
2016-04-04,-2.971
2016-04-05,0.7468
2016-04-06,1.2602
2016-04-07,-1.9034
2016-04-08,1.4925
2016-04-11,3.1618
2016-04-12,1.1404
2016-04-13,0.4933
2016-04-14,-1.1921
2016-04-15,0.2839
2016-04-18,1.4154
2016-04-19,1.4655
2016-04-20,1.3067
2016-04-21,-0.3394
2016-04-22,1.7029999999999998
2016-04-25,-2.0764
2016-04-26,2.5991999999999997
2016-04-27,1.7332999999999998
2016-04-28,-0.3932
2016-04-29,-0.1974
2016-05-02,-0.0659
2016-05-03,-3.0343
2016-05-04,-0.2721
2016-05-05,-0.2729
2016-05-06,1.9836
2016-05-09,0.1341
2016-05-10,0.134
2016-05-11,3.01
2016-05-12,0.0
2016-05-13,-1.5584
2016-05-16,3.5620000000000003
2016-05-17,0.4459
2016-05-18,-2.2828
2016-05-19,-0.584
2016-05-20,2.154
2016-05-23,-1.7891
2016-05-24,1.1711
2016-05-25,2.6367000000000003
2016-05-26,-2.1303
2016-05-27,0.5122
2016-05-31,2.1019
2016-06-01,-4.1173
2016-06-02,-1.041
2016-06-03,1.1177
2016-06-06,2.4057
2016-06-07,0.9524
2016-06-08,1.6981000000000002
2016-06-09,-0.6184
2016-06-10,-2.738
2016-06-13,-1.5152
2016-06-14,-1.2709
2016-06-15,0.6098
2016-06-16,-0.404
2016-06-17,-0.8114
2016-06-20,3.1357
2016-06-21,-2.3794
2016-06-22,-2.0311
2016-06-23,2.1424
2016-06-24,-1.6915
2016-06-27,-3.7164
2016-06-28,2.0729
2016-06-29,2.6611000000000002
2016-06-30,0.5457
2016-07-01,1.3569
2016-07-05,-4.1499
2016-07-06,-0.4888
2016-07-07,-2.7368
2016-07-08,2.7417
2016-07-11,4.1433
2016-07-12,2.2927
2016-07-13,-2.0435
2016-07-14,-0.5384
2016-07-15,0.406
2016-07-18,-0.0674
2016-07-19,-0.2023
2016-07-20,0.6081
2016-07-21,0.9402
2016-07-22,0.0
2016-07-25,-0.3327
2016-07-26,0.9346
2016-07-27,-1.6534
2016-07-28,0.269
2016-07-29,1.2743
2016-08-01,-1.7219
2016-08-02,-0.6739
2016-08-03,1.8996
2016-08-04,0.0
2016-08-05,0.9987
2016-08-08,1.2525
2016-08-09,0.3906
2016-08-10,-1.6861000000000002
2016-08-11,2.5066
2016-08-12,0.0
2016-08-15,0.1931
2016-08-16,0.2569
2016-08-17,0.0641
2016-08-18,0.9603
2016-08-19,-0.0634
2016-08-22,-1.1421000000000001
2016-08-23,1.2837
2016-08-24,-2.2814
2016-08-25,-2.3346
2016-08-26,0.5976
2016-08-29,0.33
2016-08-30,-0.2632
2016-08-31,-0.4617
2016-09-01,-1.6566999999999998
2016-09-02,1.1456
2016-09-06,1.066
2016-09-07,1.8457
2016-09-08,0.3883
2016-09-09,-2.9215999999999998
2016-09-12,0.0
2016-09-13,0.342
2016-09-14,-0.4772
2016-09-15,-1.0274
2016-09-16,2.9066
2016-09-19,-1.2777
2016-09-20,0.1362
2016-09-21,0.6803
2016-09-22,0.8108
2016-09-23,-1.5415999999999999
2016-09-26,-0.6127
2016-09-27,-3.2192
2016-09-28,3.1139
2016-09-29,-0.4118
2016-09-30,1.5162
2016-10-03,-0.8147
2016-10-04,0.8898
2016-10-05,-0.7463
2016-10-06,0.2734
2016-10-07,-1.0225
2016-10-10,0.6887
2016-10-11,-0.7524
2016-10-12,-0.4135
2016-10-13,-1.1764999999999999
2016-10-14,-1.9607999999999999
2016-10-17,-0.7143
2016-10-18,1.0072
2016-10-19,-0.0712
2016-10-20,1.6393
2016-10-21,-1.683
2016-10-24,-1.4979
2016-10-25,-1.3758
2016-10-26,-2.0558
2016-10-27,-0.5247
2016-10-28,-3.7679
2016-10-31,-0.9397
2016-11-01,-0.7905
2016-11-02,-1.5936
2016-11-03,-0.4049
2016-11-04,0.4065
2016-11-07,3.2389
2016-11-08,-1.1764999999999999
2016-11-09,2.7778
2016-11-10,2.3166
2016-11-11,-1.5093999999999999
2016-11-14,2.682
2016-11-15,1.4925
2016-11-16,0.7353
2016-11-17,-0.7299
2016-11-18,1.8382
2016-11-21,1.083
2016-11-22,3.9286
2016-11-23,-2.0619
2016-11-25,-1.4035
2016-11-28,-1.0676
2016-11-29,2.1583
2016-11-30,1.4085
2016-12-01,-0.6944
2016-12-02,1.049
2016-12-05,2.0761
2016-12-06,1.6949
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.6873
2016-12-12,-2.0478
2016-12-13,0.6969
2016-12-14,-0.346
2016-12-15,0.3472
2016-12-16,0.692
2016-12-19,1.0309
2016-12-20,-1.0204
2016-12-21,0.0
2016-12-22,0.3436
2016-12-23,0.6849
2016-12-27,1.3605
2016-12-28,-2.0134
2016-12-29,1.3699
2016-12-30,0.3378
2017-01-03,1.0101
2017-01-04,1.6667
2017-01-05,-1.6393
2017-01-06,0.3333
2017-01-09,-1.6611
2017-01-10,2.027
2017-01-11,2.3179
2017-01-12,0.3236
2017-01-13,-0.9677
2017-01-17,0.3257
2017-01-18,1.2987
2017-01-19,0.0
2017-01-20,0.641
2017-01-23,-0.3185
2017-01-24,1.278
2017-01-25,0.3155
2017-01-26,0.3145
2017-01-27,0.0
2017-01-30,-2.1944
2017-01-31,-3.8462
2017-02-01,-2.0
2017-02-02,-3.0612
2017-02-03,1.7544
2017-02-06,0.0
2017-02-07,-1.3793
2017-02-08,0.0
2017-02-09,2.0979
2017-02-10,1.0274
2017-02-13,1.0169
2017-02-14,0.6711
2017-02-15,-1.0
2017-02-16,-1.3468
2017-02-17,-0.6826
2017-02-21,1.0309
2017-02-22,-0.3401
2017-02-23,-0.3413
2017-02-24,-0.3425
2017-02-27,0.6873
2017-02-28,0.6826
2017-03-01,2.7119
2017-03-02,-2.6403
2017-03-03,-0.339
2017-03-06,1.0204
2017-03-07,-0.6734
2017-03-08,-0.678
2017-03-09,-0.6826
2017-03-10,0.3436
2017-03-13,1.0274
2017-03-14,0.0
2017-03-15,2.4476
2017-03-16,-0.3413
2017-03-17,0.6849
2017-03-20,-0.3401
2017-03-21,-2.7304
2017-03-22,0.0
2017-03-23,1.4035
2017-03-24,-1.0381
2017-03-27,0.0
2017-03-28,1.3986
2017-03-29,0.0
2017-03-30,1.7241
2017-03-31,-0.339
2017-04-03,-0.3401
2017-04-04,-3.413
2017-04-05,-2.1201
2017-04-06,-0.722
2017-04-07,-0.3636
2017-04-10,3.6496
2017-04-11,0.7042
2017-04-12,-1.7483
2017-04-13,-1.4235
2017-04-17,1.083
2017-04-18,-1.0714
2017-04-19,-0.361
2017-04-20,0.7246
2017-04-21,0.0
2017-04-24,1.4388
2017-04-25,0.0
2017-04-26,0.7092
2017-04-27,-0.3521
2017-04-28,-0.7067
2017-05-01,-0.7117
2017-05-02,-1.0753
2017-05-03,0.0
2017-05-04,-1.4493
2017-05-05,2.2059
2017-05-08,0.3597
2017-05-09,-0.3584
2017-05-10,1.4388
2017-05-11,-1.0638
2017-05-12,-0.3584
2017-05-15,1.4388
2017-05-16,-1.4184
2017-05-17,-1.7986
2017-05-18,0.3663
2017-05-19,2.1898
2017-05-22,0.0
2017-05-23,-1.7856999999999998
2017-05-24,-1.8182
2017-05-25,-1.4815
2017-05-26,-1.8797000000000001
2017-05-30,3.4483
2017-05-31,0.0
2017-06-01,3.3333
2017-06-02,-1.4337
2017-06-05,-1.8182
2017-06-06,0.3704
2017-06-07,-1.107
2017-06-08,1.1194
2017-06-09,1.476
2017-06-12,1.0909
2017-06-13,0.0
2017-06-14,-3.5971
2017-06-15,-2.3166
2017-06-16,0.7905
2017-06-19,0.0
2017-06-20,-1.5686
2017-06-21,-0.7968
2017-06-22,0.4016
2017-06-23,2.0
2017-06-26,0.3922
2017-06-27,-0.3906
2017-06-28,2.3529
2017-06-29,1.9157
2017-06-30,2.2556
2017-07-03,0.7353
2017-07-05,-2.5547
2017-07-06,-1.1236
2017-07-07,-2.2727
2017-07-10,0.3876
2017-07-11,1.1583
2017-07-12,-0.7634
2017-07-13,1.5385
2017-07-14,1.1364
2017-07-17,0.7491
2017-07-18,0.0
2017-07-19,1.1152
2017-07-20,-0.3676
2017-07-21,-1.107
2017-07-24,0.7463
2017-07-25,0.3704
2017-07-26,-1.107
2017-07-27,0.3731
2017-07-28,-0.3717
2017-07-31,1.4925
2017-08-01,1.1029
2017-08-02,0.3636
2017-08-03,-1.8115999999999999
2017-08-04,1.476
2017-08-07,1.0909
2017-08-08,-1.0791
2017-08-09,-0.3636
2017-08-10,-1.0949
2017-08-11,0.369
2017-08-14,0.7353
2017-08-15,-1.0949
2017-08-16,-0.369
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-0.7407
2017-08-22,0.7463
2017-08-23,1.8519
2017-08-24,-0.7273
