ticker,OFS US Equity
2017-04-12,0.3497
2017-04-13,-1.115
2017-04-17,0.5638
2017-04-18,0.7008
2017-04-19,0.3479
2017-04-20,-0.9015
2017-04-21,0.8397
2017-04-24,0.1388
2017-04-25,-0.5544
2017-04-26,0.6969
2017-04-27,-0.0692
2017-04-28,0.1385
2017-05-01,0.0
2017-05-02,-0.1383
2017-05-03,-0.2078
2017-05-04,-5.4129
2017-05-05,5.2825
2017-05-08,-0.7666
2017-05-09,0.8427
2017-05-10,-0.766
2017-05-11,0.4211
2017-05-12,-0.559
2017-05-15,0.2108
2017-05-16,-0.7013
2017-05-17,0.0
2017-05-18,0.2825
2017-05-19,-0.493
2017-05-22,0.0
2017-05-23,0.7077
2017-05-24,-0.6325
2017-05-25,-0.495
2017-05-26,0.3554
2017-05-30,0.9207
2017-05-31,-1.2631999999999999
2017-06-01,0.995
2017-06-02,-0.2111
2017-06-05,0.141
2017-06-06,-0.2113
2017-06-07,0.1411
2017-06-08,0.1409
2017-06-09,-0.2815
2017-06-12,-0.0706
2017-06-13,0.2825
2017-06-14,0.6338
2017-06-15,-0.4301
2017-06-16,1.2959
2017-06-19,0.0711
2017-06-20,-0.7812
2017-06-21,0.4295
2017-06-22,0.2851
2017-06-23,-0.7107
2017-06-26,1.3601
2017-06-27,-0.0706
2017-06-28,0.0707
2017-06-29,0.2119
2017-06-30,0.8457
2017-07-03,-1.6771
2017-07-05,-0.8529
2017-07-06,0.5735
2017-07-07,0.6415
2017-07-10,0.5666
2017-07-11,0.2817
2017-07-12,-0.1404
2017-07-13,-0.1406
2017-07-14,-0.7042
2017-07-17,0.2837
2017-07-18,0.4243
2017-07-19,0.2817
2017-07-20,-0.1404
2017-07-21,-0.5626
2017-07-24,0.7779
2017-07-25,-0.3509
2017-07-26,0.0704
2017-07-27,-0.3519
2017-07-28,0.1412
2017-07-31,-0.6347
2017-08-01,0.9226
2017-08-02,0.3516
2017-08-03,-0.2803
2017-08-04,-4.0056
2017-08-07,-1.9034
2017-08-08,-0.7463
2017-08-09,-0.4511
2017-08-10,-0.9819
2017-08-11,-1.6018
2017-08-14,3.2558
2017-08-15,-0.4505
2017-08-16,0.3771
2017-08-17,2.1037
2017-08-18,-1.9132
2017-08-21,-2.7757
2017-08-22,0.5401
2017-08-23,-0.2302
2017-08-24,0.0
2017-08-25,-0.3846
2017-08-28,-0.6178
2017-08-29,1.6317
2017-08-30,-0.4587
2017-08-31,-0.2304
2017-09-01,0.7698
2017-09-05,-1.2223
2017-09-06,1.2374
2017-09-07,-1.1459
2017-09-08,1.2365
2017-09-11,0.458
2017-09-12,1.8997000000000002
2017-09-13,0.5966
2017-09-14,-0.1483
2017-09-15,0.2285
2017-09-18,-1.1398
2017-09-19,0.2306
2017-09-20,-0.1534
2017-09-21,-0.1536
2017-09-22,0.0769
2017-09-25,-0.2306
2017-09-26,0.1541
2017-09-27,0.1538
2017-09-28,0.3072
2017-09-29,0.8423
2017-10-02,-0.5315
2017-10-03,-0.458
2017-10-04,0.3067
2017-10-05,0.3058
2017-10-06,-0.1524
2017-10-09,0.1527
2017-10-10,0.2287
2017-10-11,-0.4563
2017-10-12,0.5348
2017-10-13,0.152
2017-10-16,-0.9105
2017-10-17,0.4594
2017-10-18,-0.3811
2017-10-19,0.306
2017-10-20,0.3814
2017-10-23,-0.8359
2017-10-24,0.5364
2017-10-25,-1.0671
2017-10-26,-0.3852
2017-10-27,0.464
2017-10-30,-0.4619
2017-10-31,0.6187
2017-11-01,-0.8455
2017-11-02,-1.4729
2017-11-03,0.3934
2017-11-06,-1.2539
2017-11-07,-1.3492
2017-11-08,-0.8045
2017-11-09,-0.4866
2017-11-10,-1.3855
2017-11-13,-0.6612
2017-11-14,-0.4992
2017-11-15,-0.9197
2017-11-16,0.2532
2017-11-17,1.2626
2017-11-20,1.2469000000000001
2017-11-21,0.0821
2017-11-22,-0.7383
2017-11-24,1.8182
2017-11-27,-1.0552
2017-11-28,-0.6563
2017-11-29,1.4864
2017-11-30,-1.0578
2017-12-01,0.7401
2017-12-04,0.5714
2017-12-05,-0.2435
2017-12-06,0.4882
2017-12-07,-1.2146
2017-12-08,-0.4098
2017-12-11,1.2346
2017-12-12,1.3008
2017-12-13,0.9631
2017-12-14,-1.0334
2017-12-15,-1.0735
2017-12-18,0.3339
2017-12-19,-0.416
2017-12-20,-0.8354
2017-12-21,1.011
2017-12-22,0.5838
2017-12-26,-0.3317
2017-12-27,0.1664
2017-12-28,-1.0796999999999999
2017-12-29,-0.084
2018-01-02,0.6723
2018-01-03,1.5025
2018-01-04,-0.8224
2018-01-05,-0.5804
2018-01-08,-0.2502
2018-01-09,0.0836
2018-01-10,0.5004
2018-01-11,0.9152
2018-01-12,-0.659
2018-01-16,-0.3317
2018-01-17,-0.3328
2018-01-18,-0.0835
2018-01-19,-0.5013
2018-01-22,-0.084
2018-01-23,-0.1681
2018-01-24,-1.0101
2018-01-25,0.9354
2018-01-26,-1.4322
2018-01-29,-1.2821
2018-01-30,2.3377
2018-01-31,0.1692
2018-02-01,-1.2669000000000001
2018-02-02,-2.053
2018-02-05,-3.4061
2018-02-06,0.1808
2018-02-07,3.3394
2018-02-08,-1.5721
2018-02-09,-0.7098
2018-02-12,2.4129
2018-02-13,0.4363
2018-02-14,-0.695
2018-02-15,0.35
2018-02-16,-0.6103
2018-02-20,-0.4386
2018-02-21,0.5286
2018-02-22,0.0
2018-02-23,1.5776
2018-02-26,-0.2588
2018-02-27,-1.2111
2018-02-28,-0.613
2018-03-01,-0.8811
2018-03-02,0.8
2018-03-05,1.4990999999999999
2018-03-06,2.5195
2018-03-07,0.0847
2018-03-08,-0.8467
2018-03-09,1.1102
2018-03-12,1.6892
2018-03-13,0.2492
2018-03-14,-0.1657
2018-03-15,0.083
2018-03-16,0.9121
2018-03-19,0.7395
2018-03-20,1.9576
2018-03-21,-2.48
2018-03-22,1.4808
2018-03-23,-2.5751
2018-03-26,-1.4978
2018-03-27,0.0894
2018-03-28,-1.8767
2018-03-29,2.1858
2018-04-02,-0.9804
2018-04-03,-1.4401
2018-04-04,0.4566
2018-04-05,0.1818
2018-04-06,-0.4537
2018-04-09,0.0
2018-04-10,-0.9116
2018-04-11,0.92
2018-04-12,-1.1851
2018-04-13,-1.107
2018-04-16,0.0
2018-04-17,0.8396
2018-04-18,0.555
2018-04-19,-0.4637
2018-04-20,0.1885
2018-04-23,-0.8303
2018-04-24,0.186
2018-04-25,-0.9285
2018-04-26,0.0937
2018-04-27,0.0936
2018-04-30,-0.0935
2018-05-01,-0.2809
2018-05-02,0.4695
2018-05-03,-0.4673
2018-05-04,1.4085
2018-05-07,-0.0926
2018-05-08,-0.3707
2018-05-09,1.0233
2018-05-10,1.105
2018-05-11,1.6393
2018-05-14,0.0896
2018-05-15,-2.2381
2018-05-16,0.1832
2018-05-17,0.0914
2018-05-18,0.1826
2018-05-21,1.732
2018-05-22,-0.6272
2018-05-23,-0.4509
2018-05-24,2.4457
2018-05-25,-0.8842
2018-05-29,-0.8029
2018-05-30,0.3597
2018-05-31,0.2688
2018-06-01,-0.0894
2018-06-04,1.4311
2018-06-05,1.1464
2018-06-06,0.8718
2018-06-07,0.3457
2018-06-08,2.7561999999999998
2018-06-11,0.0419
2018-06-12,0.0419
2018-06-13,0.2513
2018-06-14,1.3367
2018-06-15,-0.9068
2018-06-18,0.4992
2018-06-19,0.4139
2018-06-20,0.5771
2018-06-21,1.2295
2018-06-22,-3.7469
2018-06-25,-2.0761
2018-06-26,0.4417
2018-06-27,0.4398
2018-06-28,0.1751
2018-06-29,0.1748
2018-07-02,2.007
2018-07-03,-0.2566
2018-07-05,-0.5146
2018-07-06,-0.3448
2018-07-09,0.2595
2018-07-10,0.0
2018-07-11,-0.4745
2018-07-12,0.13
2018-07-13,0.0
2018-07-16,0.6061
2018-07-17,0.3442
2018-07-18,-0.2573
2018-07-19,-0.3869
2018-07-20,-0.0432
2018-07-23,0.4318
2018-07-24,0.3439
2018-07-25,-1.2852999999999999
2018-07-26,0.0
2018-07-27,0.0868
2018-07-30,-0.4337
2018-07-31,0.784
2018-08-01,-0.2593
2018-08-02,0.4333
2018-08-03,0.9922
2018-08-06,0.2136
2018-08-07,0.2558
2018-08-08,0.6803
2018-08-09,-0.0845
2018-08-10,0.0
2018-08-13,-0.2536
2018-08-14,0.5085
2018-08-15,0.7589
2018-08-16,0.0
2018-08-17,0.8368
2018-08-20,1.4938
2018-08-21,0.6541
2018-08-22,-0.1625
2018-08-23,-0.0814
2018-08-24,0.7329
2018-08-27,-0.4042
2018-08-28,-2.4756
2018-08-29,0.7907
2018-08-30,1.569
2018-08-31,0.2439
2018-09-04,0.4461
2018-09-05,0.1211
2018-09-06,0.4032
2018-09-07,0.7229
2018-09-10,1.2759
2018-09-11,-0.2362
2018-09-12,0.2368
2018-09-13,2.0472
2018-09-14,-1.8225
2018-09-17,0.4843
2018-09-18,-1.2851
2018-09-19,-1.0578
2018-09-20,1.3980000000000001
2018-09-21,-2.6764
2018-09-24,2.4167
2018-09-25,-1.546
2018-09-26,1.2397
2018-09-27,-1.2245
2018-09-28,-1.6529
2018-10-01,-0.2521
2018-10-02,-0.7582
2018-10-03,-0.3396
2018-10-04,1.7888
2018-10-05,-1.9247
2018-10-08,-2.3038
2018-10-09,3.0568
2018-10-10,-2.4576000000000002
2018-10-11,-0.3475
2018-10-12,-1.5693000000000001
2018-10-15,-0.2657
2018-10-16,1.865
2018-10-17,-1.1011
2018-10-18,1.9068
2018-10-19,-2.5952
2018-10-22,-0.1776
2018-10-23,-0.3559
2018-10-24,-1.7856999999999998
2018-10-25,0.6364
2018-10-26,-0.6323
2018-10-29,-0.7273
2018-10-30,-1.8315000000000001
2018-10-31,0.7463
2018-11-01,1.6667
2018-11-02,1.4572
2018-11-05,2.693
2018-11-06,0.7867
2018-11-07,-1.4744
2018-11-08,-0.6162
2018-11-09,0.0
2018-11-12,0.7086
2018-11-13,0.088
2018-11-14,-0.6151
2018-11-15,-0.0884
2018-11-16,0.0
2018-11-19,-0.0442
2018-11-20,-1.6379000000000001
2018-11-21,-0.5401
2018-11-23,1.3575
2018-11-26,0.3125
2018-11-27,0.9346
2018-11-28,0.5291
2018-11-29,0.3509
2018-11-30,-0.9615
2018-12-03,-0.1765
2018-12-04,-0.9726
2018-12-06,1.25
2018-12-07,-0.8818
2018-12-10,-0.089
2018-12-11,1.0686
2018-12-12,0.0
2018-12-13,0.2643
2018-12-14,-0.7909
2018-12-17,-8.1279
2018-12-18,-1.6899
2018-12-19,5.9656
2018-12-20,-5.0573
2018-12-21,-0.201
2018-12-24,0.4028
2018-12-26,0.7021
2018-12-27,2.5896
2018-12-28,1.6505
2018-12-31,1.2416
2019-01-02,1.6038000000000001
2019-01-03,1.2071
2019-01-04,-0.9174
2019-01-07,0.5556
2019-01-08,3.6832000000000003
2019-01-09,-2.3091
2019-01-10,-0.4545
2019-01-11,0.3653
2019-01-14,0.091
2019-01-15,0.3636
2019-01-16,0.9964
2019-01-17,-0.8072
2019-01-18,0.3617
2019-01-22,0.0
2019-01-23,0.1802
2019-01-24,1.5288
2019-01-25,-0.2657
2019-01-28,-0.2664
2019-01-29,-0.089
2019-01-30,0.3565
2019-01-31,-0.1776
2019-02-01,0.6228
2019-02-04,2.2989
2019-02-05,1.3829
2019-02-06,-1.023
2019-02-07,0.0861
2019-02-08,-3.012
2019-02-11,0.5324
2019-02-12,0.7979
2019-02-13,1.0472
2019-02-14,0.4333
2019-02-15,-0.4314
2019-02-19,1.0399
2019-02-20,-0.3431
2019-02-21,1.463
2019-02-22,3.8167999999999997
2019-02-25,-0.817
2019-02-26,0.1647
2019-02-27,-1.3158
2019-02-28,-0.0833
2019-03-01,0.9174
2019-03-04,-0.4132
2019-03-05,-0.5809
2019-03-06,-0.6678
2019-03-07,0.8403
2019-03-08,0.3333
2019-03-11,0.3322
2019-03-12,0.2483
2019-03-13,-0.1652
2019-03-14,-0.4963
2019-03-15,0.5819
2019-03-18,1.9008
2019-03-19,0.4866
2019-03-20,1.0492
2019-03-21,-1.3578000000000001
2019-03-22,-0.6661
2019-03-25,-2.0117
2019-03-26,1.3687
2019-03-27,0.0
2019-03-28,-0.3376
2019-03-29,-0.508
2019-04-01,1.2766
2019-04-02,0.6723
2019-04-03,-1.0851
2019-04-04,1.1814
2019-04-05,0.0834
2019-04-08,0.75
2019-04-09,-0.0827
2019-04-10,0.0
2019-04-11,1.4073
2019-04-12,0.0816
2019-04-15,0.2447
2019-04-16,-0.4882
2019-04-17,-0.1635
2019-04-18,-0.7371
2019-04-22,0.33
2019-04-23,0.9868
2019-04-24,1.2215
2019-04-25,0.1609
2019-04-26,0.4819
2019-04-29,-0.3197
2019-04-30,0.0
2019-05-01,0.2406
2019-05-02,1.12
2019-05-03,-0.5538
2019-05-06,-1.3524
2019-05-07,-1.2903
2019-05-08,-0.8987
2019-05-09,1.1542
2019-05-10,0.489
2019-05-13,0.8921
2019-05-14,-1.1254
2019-05-15,0.2439
2019-05-16,-0.2433
2019-05-17,0.1626
2019-05-20,-0.7305
2019-05-21,0.8994
2019-05-22,0.0
2019-05-23,-0.1621
2019-05-24,0.0812
2019-05-28,0.1622
2019-05-29,0.081
2019-05-30,-1.2945
2019-05-31,-1.5574
2019-06-03,1.4988000000000001
2019-06-04,0.6563
2019-06-05,-0.7335
2019-06-06,0.9031
2019-06-07,-0.0814
2019-06-10,2.0358
2019-06-11,-0.3192
2019-06-12,0.0801
2019-06-13,-0.24
2019-06-14,0.1604
2019-06-17,0.8006
2019-06-18,1.0326
2019-06-19,0.6289
2019-06-20,-0.4688
2019-06-21,0.0
2019-06-24,-0.4032
2019-06-25,-3.8866
2019-06-26,1.0952
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,2.25
2019-07-02,-1.956
2019-07-03,1.4131
2019-07-05,0.4918
2019-07-08,-0.2447
2019-07-09,-0.7359
2019-07-10,0.1647
2019-07-11,-0.5757
2019-07-12,-0.8271
2019-07-15,-0.9591
2019-07-16,-0.6316
2019-07-17,-2.2881
2019-07-18,0.2602
2019-07-19,-2.5952
2019-07-22,-1.5098
2019-07-23,-0.541
2019-07-24,0.6346
2019-07-25,0.0901
2019-07-26,0.27
2019-07-29,-0.1795
2019-07-30,1.7086000000000001
2019-07-31,-2.4757
2019-08-01,-0.4533
2019-08-02,1.9125999999999999
2019-08-05,-0.6256
2019-08-06,1.4388
2019-08-07,-0.7979
2019-08-08,0.6256
2019-08-09,0.7105
2019-08-12,-1.1905000000000001
2019-08-13,0.6693
2019-08-14,-2.039
2019-08-15,0.724
2019-08-16,1.0782
2019-08-19,-0.4444
2019-08-20,2.3214
2019-08-21,-1.3961999999999999
2019-08-22,1.3274
2019-08-23,-1.4847000000000001
2019-08-26,-0.7092
2019-08-27,-0.2232
2019-08-28,-1.2974999999999999
2019-08-29,0.544
2019-08-30,3.2462
2019-09-03,2.0087
2019-09-04,-2.3116
2019-09-05,-1.6652
2019-09-06,0.8913
2019-09-09,1.0601
2019-09-10,0.2622
2019-09-11,0.6103
2019-09-12,0.6932
2019-09-13,0.4303
2019-09-16,1.8852
2019-09-17,0.0421
2019-09-18,0.8827
2019-09-19,0.5
2019-09-20,-1.1609
2019-09-23,-0.3886
2019-09-24,-0.4768
2019-09-25,0.1742
2019-09-26,1.2174
2019-09-27,0.5155
2019-09-30,-0.7692
2019-10-01,0.0861
2019-10-02,1.0327
2019-10-03,-0.7666
2019-10-04,-0.1717
2019-10-07,0.5159
2019-10-08,-0.3422
2019-10-09,-0.0858
2019-10-10,0.5155
2019-10-11,0.8547
2019-10-14,-1.1864
2019-10-15,0.3431
2019-10-16,0.4274
2019-10-17,-0.1702
2019-10-18,0.2558
2019-10-21,-0.1658
2019-10-22,0.0809
2019-10-23,0.0
2019-10-24,0.1702
2019-10-25,-0.085
2019-10-28,-0.0425
2019-10-29,-0.0425
2019-10-30,0.4255
2019-10-31,0.9322
2019-11-01,-0.5038
2019-11-04,0.0
2019-11-05,0.4219
2019-11-06,0.6723
2019-11-07,0.1669
2019-11-08,0.0833
2019-11-11,-0.7494
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.1678
2019-11-15,0.0838
2019-11-18,0.4184
2019-11-19,0.0
2019-11-20,-0.5833
2019-11-21,-2.347
2019-11-22,-0.7725
2019-11-25,-2.4221
2019-11-26,-1.5957
2019-11-27,0.9009
2019-11-29,0.5357
2019-12-02,-0.1776
2019-12-03,0.6228
2019-12-04,-0.2653
2019-12-05,0.4433
2019-12-06,0.0883
2019-12-09,-1.0582
2019-12-10,-0.0891
2019-12-11,-1.6949
2019-12-12,-0.2722
2019-12-13,0.455
2019-12-16,0.0
2019-12-17,1.1775
2019-12-18,2.1486
2019-12-19,1.1394
2019-12-20,0.8666
2019-12-23,-1.1168
2019-12-24,0.0
2019-12-26,-0.0895
2019-12-27,1.3441
2019-12-30,-0.6189
2019-12-31,-0.6228
2020-01-02,-1.5219
2020-01-03,1.1818
2020-01-06,-0.1797
2020-01-07,-0.18
2020-01-08,0.2705
2020-01-09,-0.6295
2020-01-10,0.4525
2020-01-13,-0.2703
2020-01-14,0.7227
2020-01-15,2.1525
2020-01-16,-0.7902
2020-01-17,1.7699
2020-01-21,-0.2609
2020-01-22,0.0872
2020-01-23,0.1742
2020-01-24,-0.5217
2020-01-27,-1.6608
2020-01-28,0.4444
2020-01-29,0.885
2020-01-30,0.1754
2020-01-31,0.0876
2020-02-03,0.5249
2020-02-04,0.5222
2020-02-05,-0.6926
2020-02-06,0.7847
2020-02-07,-0.173
2020-02-10,-0.0867
2020-02-11,0.1735
2020-02-12,0.4329
2020-02-13,0.0
2020-02-14,1.1207
2020-02-18,2.046
2020-02-19,-0.4177
2020-02-20,0.2517
2020-02-21,-2.9289
2020-02-24,-3.6207000000000003
2020-02-25,-7.8712
2020-02-26,4.6602
2020-02-27,-5.7514
2020-02-28,-0.0984
2020-03-02,4.4335
2020-03-03,-3.5849
2020-03-04,4.2074
2020-03-05,-3.2864
2020-03-06,-2.5243
2020-03-09,-4.3825
2020-03-10,0.5208
2020-03-11,-10.6736
2020-03-12,-26.6821
2020-03-13,22.943
2020-03-16,-21.7503
2020-03-17,-9.5395
2020-03-18,-32.7273
2020-03-19,41.8919
2020-03-20,4.9524
2020-03-23,-22.8675
2020-03-24,3.8363
2020-03-25,-1.4778
2020-03-26,25.5
2020-03-27,-9.5618
2020-03-30,-9.0308
2020-03-31,-1.4527999999999999
2020-04-01,-4.6683
2020-04-02,-4.6392
2020-04-03,-4.8649000000000004
2020-04-06,11.6477
2020-04-07,3.3079
2020-04-08,11.33
2020-04-09,7.9646
2020-04-13,-2.0492
2020-04-14,2.0921
2020-04-15,-8.8115
2020-04-16,-2.0225
2020-04-17,8.945
2020-04-20,-3.3684
2020-04-21,-0.4357
2020-04-22,-5.4705
2020-04-23,1.8519
2020-04-24,0.0
2020-04-27,-0.2273
2020-04-28,-0.6834
2020-04-29,0.0
2020-04-30,0.4587
2020-05-01,8.4475
2020-05-04,-2.1053
2020-05-05,-0.8602
2020-05-06,5.8568
2020-05-07,2.2541
2020-05-08,-1.8035999999999999
2020-05-11,-5.9184
2020-05-12,-1.9523000000000001
2020-05-13,-8.1858
2020-05-14,2.6506
2020-05-15,-3.9906
2020-05-18,2.6895
2020-05-19,1.1905000000000001
2020-05-20,5.4118
2020-05-21,-0.2232
2020-05-22,2.0134
2020-05-26,7.2368
2020-05-27,0.2045
2020-05-28,1.8367
2020-05-29,0.0
2020-06-01,-3.006
2020-06-02,-3.719
2020-06-03,-0.2146
2020-06-04,7.7419
2020-06-05,4.99
2020-06-08,8.365
2020-06-09,-0.8772
2020-06-10,-7.0796
2020-06-11,-4.5714
2020-06-12,2.9939999999999998
2020-06-15,-0.1938
2020-06-16,0.1942
2020-06-17,-0.1938
2020-06-18,-1.7476
2020-06-19,2.5692
2020-06-22,0.7707
2020-06-23,-3.5573
2020-06-24,-7.377
2020-06-25,0.9956
2020-06-26,-0.5476
2020-06-29,-0.6608
2020-06-30,0.2217
2020-07-01,-0.2212
2020-07-02,0.4435
2020-07-06,2.2075
2020-07-07,1.5119
2020-07-08,-1.0638
2020-07-09,-6.2366
2020-07-10,0.6881
2020-07-13,-2.7335000000000003
2020-07-14,-2.2248
2020-07-15,1.7964
2020-07-16,-1.6471
2020-07-17,-0.4785
2020-07-20,0.0
2020-07-21,0.7212
2020-07-22,4.0573
2020-07-23,-2.5229
2020-07-24,-0.8235
2020-07-27,-1.5421
2020-07-28,-0.7229
2020-07-29,-0.2427
2020-07-30,-1.7032
2020-07-31,5.6931
