ticker,EBS US Equity
2015-08-31,-3.8971999999999998
2015-09-01,-1.8624
2015-09-02,2.7548
2015-09-03,-2.7108
2015-09-04,-0.5205
2015-09-08,1.2927
2015-09-09,-1.8839000000000001
2015-09-10,-0.3097
2015-09-11,1.2116
2015-09-14,-0.4911
2015-09-15,0.2159
2015-09-16,-1.4774
2015-09-17,1.5308000000000002
2015-09-18,-1.0154
2015-09-21,-2.7044
2015-09-22,-2.7796
2015-09-23,2.4318
2015-09-24,-0.8662
2015-09-25,-4.7573
2015-09-28,0.1699
2015-09-29,-3.1547
2015-09-30,-0.2102
2015-10-01,-0.8424
2015-10-02,2.1593
2015-10-05,0.7623
2015-10-06,-2.5446999999999997
2015-10-07,3.8814
2015-10-08,0.9511
2015-10-09,2.5907999999999998
2015-10-12,0.2952
2015-10-13,-2.1583
2015-10-14,0.2005
2015-10-15,4.0694
2015-10-16,-0.7692
2015-10-19,2.0026
2015-10-20,-0.76
2015-10-21,-2.1378
2015-10-22,-1.9889000000000001
2015-10-23,0.2661
2015-10-26,3.7492
2015-10-27,2.5584
2015-10-28,2.8375
2015-10-29,-1.9102000000000001
2015-10-30,-0.6182
2015-11-02,3.2659000000000002
2015-11-03,0.994
2015-11-04,1.4316
2015-11-05,-0.6763
2015-11-06,3.1676
2015-11-09,2.726
2015-11-10,-0.0559
2015-11-11,0.2795
2015-11-12,1.0312
2015-11-13,0.8276
2015-11-16,-1.5869
2015-11-17,1.0564
2015-11-18,1.8157
2015-11-19,-0.2432
2015-11-20,1.2189
2015-11-23,0.9901
2015-11-24,2.3317
2015-11-25,-0.8027
2015-11-27,0.8092
2015-11-30,-2.4599
2015-12-01,0.7433
2015-12-02,-0.6324
2015-12-03,-2.917
2015-12-04,3.0866
2015-12-07,-1.8283
2015-12-08,-0.4588
2015-12-09,-1.0304
2015-12-10,0.4932
2015-12-11,-1.8538999999999999
2015-12-14,0.7778
2015-12-15,4.3826
2015-12-16,0.6337
2015-12-17,-1.5219
2015-12-18,2.0517
2015-12-21,0.1828
2015-12-22,0.2346
2015-12-23,1.3780999999999999
2015-12-24,0.872
2015-12-28,0.0763
2015-12-29,1.2195
2015-12-30,1.1044
2015-12-31,-0.6703
2016-01-04,-4.7988
2016-01-05,1.3127
2016-01-06,-0.9329
2016-01-07,-4.7868
2016-01-08,-3.1319
2016-01-11,-2.5241
2016-01-12,5.208
2016-01-13,-5.3097
2016-01-14,2.0444
2016-01-15,-0.8872
2016-01-19,-4.7069
2016-01-20,5.6364
2016-01-21,0.2295
2016-01-22,3.4917
2016-01-25,-0.2765
2016-01-26,0.8319
2016-01-27,-2.6403
2016-01-28,-0.7627
2016-01-29,4.1845
2016-02-01,-0.3279
2016-02-02,2.4945
2016-02-03,0.0267
2016-02-04,-1.4171
2016-02-05,-2.9563
2016-02-08,-7.5461
2016-02-09,1.6625999999999999
2016-02-10,2.8843
2016-02-11,1.7341
2016-02-12,1.9318
2016-02-16,3.01
2016-02-17,0.7035
2016-02-18,-2.4449
2016-02-19,3.8006
2016-02-22,1.0082
2016-02-23,-2.6267
2016-02-24,0.8093
2016-02-25,-0.5084
2016-02-26,-3.3351
2016-02-29,-5.8709
2016-03-01,3.8132
2016-03-02,1.2244
2016-03-03,-1.9971999999999999
2016-03-04,1.6360999999999999
2016-03-07,0.4801
2016-03-08,-2.7544
2016-03-09,-0.6358
2016-03-10,-0.4654
2016-03-11,-0.6429
2016-03-14,-0.6765
2016-03-15,-2.1617
2016-03-16,-0.5145
2016-03-17,-3.742
2016-03-18,1.7067
2016-03-21,0.2486
2016-03-22,6.6336
2016-03-23,-3.6337
2016-03-24,1.81
2016-03-28,-0.5333
2016-03-29,5.8088
2016-03-30,-0.8446
2016-03-31,3.2084
2016-04-01,0.5502
2016-04-04,1.8056999999999999
2016-04-05,0.9944
2016-04-06,5.2155
2016-04-07,-1.7450999999999999
2016-04-08,0.2574
2016-04-11,-1.3864
2016-04-12,0.755
2016-04-13,2.4289
2016-04-14,-2.3713
2016-04-15,2.3256
2016-04-18,1.2879
2016-04-19,-1.8699
2016-04-20,-0.9146
2016-04-21,1.1282
2016-04-22,2.8905
2016-04-25,0.3204
2016-04-26,-1.1299
2016-04-27,-1.5154999999999998
2016-04-28,-1.11
2016-04-29,-1.7347000000000001
2016-05-02,3.2451
2016-05-03,-1.3075
2016-05-04,-3.3121
2016-05-05,-0.2635
2016-05-06,1.1889
2016-05-09,2.0104
2016-05-10,0.9214
2016-05-11,-1.6739000000000002
2016-05-12,0.2837
2016-05-13,1.5175
2016-05-16,3.471
2016-05-17,0.7591
2016-05-18,1.5067
2016-05-19,-1.2689
2016-05-20,2.0126
2016-05-23,-0.4279
2016-05-24,1.0504
2016-05-25,1.5119
2016-05-26,0.4189
2016-05-27,1.2746
2016-05-31,0.4119
2016-06-01,-0.8888
2016-06-02,0.3449
2016-06-03,0.1604
2016-06-06,1.1668
2016-06-07,-0.8367
2016-06-08,0.2281
2016-06-09,-1.0466
2016-06-10,-2.7363
2016-06-13,-2.435
2016-06-14,1.2842
2016-06-15,-1.5311
2016-06-16,-0.1944
2016-06-17,-5.1363
2016-06-20,0.8981
2016-06-21,0.0
2016-06-22,-20.3204
2016-06-23,-2.1704
2016-06-24,-4.2741
2016-06-27,-7.1575
2016-06-28,3.9648
2016-06-29,-0.5297
2016-06-30,-0.1775
2016-07-01,2.0982
2016-07-05,0.2438
2016-07-06,1.8068
2016-07-07,0.9556
2016-07-08,1.5551
2016-07-11,1.4314
2016-07-12,3.4132
2016-07-13,-2.4436999999999998
2016-07-14,0.1627
2016-07-15,1.2666
2016-07-18,0.2886
2016-07-19,-3.102
2016-07-20,4.9505
2016-07-21,1.5723
2016-07-22,0.1238
2016-07-25,2.7829
2016-07-26,0.6017
2016-07-27,1.0167
2016-07-28,-2.7531
2016-07-29,1.6438000000000001
2016-08-01,-1.7917
2016-08-02,-1.6145
2016-08-03,-0.1641
2016-08-04,0.8876
2016-08-05,-2.9651
2016-08-08,-0.0336
2016-08-09,-0.4703
2016-08-10,-7.3911999999999995
2016-08-11,0.5831
2016-08-12,-2.6449
2016-08-15,2.0469
2016-08-16,-3.1364
2016-08-17,1.2801
2016-08-18,3.7918
2016-08-19,0.3223
2016-08-22,-0.8568
2016-08-23,-0.5041
2016-08-24,-2.063
2016-08-25,0.7021
2016-08-26,1.2477
2016-08-29,-0.4712
2016-08-30,-1.4567
2016-08-31,-1.5152
2016-09-01,-0.9006
2016-09-02,1.8554
2016-09-06,1.6729
2016-09-07,1.2431
2016-09-08,0.6139
2016-09-09,-4.1278
2016-09-12,3.1449
2016-09-13,-2.686
2016-09-14,0.5222
2016-09-15,1.8553
2016-09-16,0.1457
2016-09-19,-1.8188
2016-09-20,3.7420999999999998
2016-09-21,2.1071
2016-09-22,0.5247
2016-09-23,-1.3222
2016-09-26,-0.9168
2016-09-27,1.4235
2016-09-28,2.3158
2016-09-29,-4.8011
2016-09-30,13.5807
2016-10-03,0.2854
2016-10-04,-0.2214
2016-10-05,2.1553
2016-10-06,-1.0239
2016-10-07,-2.2257
2016-10-10,2.8535
2016-10-11,-0.717
2016-10-12,-2.6688
2016-10-13,-2.6129
2016-10-14,-3.1467
2016-10-17,-2.052
2016-10-18,0.2095
2016-10-19,-0.662
2016-10-20,-0.4209
2016-10-21,-0.8806
2016-10-24,0.533
2016-10-25,-1.5553
2016-10-26,-0.2873
2016-10-27,-1.0803
2016-10-28,-2.075
2016-10-31,-0.6691
2016-11-01,1.5344
2016-11-02,-6.2661
2016-11-03,-3.2639
2016-11-04,2.9268
2016-11-07,4.1074
2016-11-08,5.4628
2016-11-09,3.9568
2016-11-10,5.8824
2016-11-11,0.9804
2016-11-14,1.6181
2016-11-15,-3.1847
2016-11-16,-3.0592
2016-11-17,1.3234
2016-11-18,-1.4735
2016-11-21,0.034
2016-11-22,-2.1067
2016-11-23,2.5338000000000003
2016-11-25,2.0311
2016-11-28,-6.0717
2016-11-29,-0.0353
2016-11-30,-5.4417
2016-12-01,-1.7564
2016-12-02,-0.0761
2016-12-05,4.6821
2016-12-06,0.9818
2016-12-07,-4.5013
2016-12-08,2.6395
2016-12-09,18.9199
2016-12-12,3.3982
2016-12-13,2.2109
2016-12-14,1.0523
2016-12-15,3.6448
2016-12-16,0.1395
2016-12-19,-4.9052
2016-12-20,2.7843
2016-12-21,-2.6233
2016-12-22,-1.9034
2016-12-23,0.2687
2016-12-27,-3.1259
2016-12-28,0.461
2016-12-29,1.6825
2016-12-30,-1.2034
2017-01-03,1.1876
2017-01-04,1.9561
2017-01-05,-1.6824
2017-01-06,4.0528
2017-01-09,-7.5591
2017-01-10,-2.965
2017-01-11,-2.2194
2017-01-12,-0.6908
2017-01-13,1.5568
2017-01-17,-2.1526
2017-01-18,-0.2667
2017-01-19,-1.9385
2017-01-20,0.3408
2017-01-23,1.5625
2017-01-24,0.2341
2017-01-25,0.9009
2017-01-26,0.4299
2017-01-27,-0.7244
2017-01-30,-1.4262000000000001
2017-01-31,1.8506
2017-02-01,-0.1982
2017-02-02,0.4634
2017-02-03,-0.1977
2017-02-06,0.3962
2017-02-07,-3.4857
2017-02-08,1.3969
2017-02-09,1.2769
2017-02-10,-1.4267
2017-02-13,0.6395
2017-02-14,1.0033
2017-02-15,2.4503
2017-02-16,-0.0323
2017-02-17,-1.7459
2017-02-21,-1.3491
2017-02-22,-0.2001
2017-02-23,-0.4679
2017-02-24,0.5709
2017-02-27,2.2705
2017-02-28,2.4486
2017-03-01,1.1154
2017-03-02,-0.5358
2017-03-03,-0.4119
2017-03-06,0.6363
2017-03-07,-2.8138
2017-03-08,0.7807
2017-03-09,0.226
2017-03-10,0.0
2017-03-13,-0.5153
2017-03-14,-1.8129
2017-03-15,0.7583
2017-03-16,1.0798
2017-03-17,-1.3597000000000001
2017-03-20,-0.3282
2017-03-21,-4.8732
2017-03-22,1.6615
2017-03-23,-3.4389
2017-03-24,1.6219999999999999
2017-03-27,0.9715
2017-03-28,-0.8935
2017-03-29,1.8723999999999998
2017-03-30,-1.7359
2017-03-31,0.5888
2017-04-03,-2.5138
2017-04-04,0.4239
2017-04-05,-0.4573
2017-04-06,0.8481
2017-04-07,-0.1402
2017-04-10,0.807
2017-04-11,-0.3133
2017-04-12,0.5237
2017-04-13,1.2852000000000001
2017-04-17,-2.572
2017-04-18,0.2464
2017-04-19,0.9129
2017-04-20,1.2526
2017-04-21,-1.8213
2017-04-24,1.4701
2017-04-25,2.932
2017-04-26,1.7426
2017-04-27,-0.1647
2017-04-28,-1.3197
2017-05-01,2.4072
2017-05-02,-0.9141
2017-05-03,0.7249
2017-05-04,0.6215
2017-05-05,-4.0637
2017-05-08,1.2538
2017-05-09,5.5556
2017-05-10,-1.6487
2017-05-11,0.3868
2017-05-12,0.9313
2017-05-15,0.3182
2017-05-16,-1.1101
2017-05-17,-3.4638
2017-05-18,1.1296
2017-05-19,-2.2996
2017-05-22,-0.7397
2017-05-23,0.7791
2017-05-24,1.7479
2017-05-25,-0.2313
2017-05-26,6.3245000000000005
2017-05-30,0.9031
2017-05-31,-1.4506000000000001
2017-06-01,0.094
2017-06-02,1.0325
2017-06-05,-1.4245999999999999
2017-06-06,-0.1885
2017-06-07,-1.322
2017-06-08,1.3078
2017-06-09,0.4723
2017-06-12,0.6581
2017-06-13,1.401
2017-06-14,-1.3816
2017-06-15,-1.9614
2017-06-16,-0.127
2017-06-19,2.0032
2017-06-20,0.6858
2017-06-21,3.9628
2017-06-22,1.0721
2017-06-23,2.0919
2017-06-26,-0.6926
2017-06-27,-3.5164
2017-06-28,3.5241
2017-06-29,-2.2694
2017-06-30,0.9527
2017-07-03,0.9732
2017-07-05,-0.9054
2017-07-06,-0.7663
2017-07-07,0.9504
2017-07-10,-0.4119
2017-07-11,1.0635
2017-07-12,0.4385
2017-07-13,0.1455
2017-07-14,0.2616
2017-07-17,-1.1594
2017-07-18,-0.2053
2017-07-19,2.5272
2017-07-20,3.2961
2017-07-21,-0.3607
2017-07-24,0.0835
2017-07-25,-0.3339
2017-07-26,0.6421
2017-07-27,0.0
2017-07-28,0.9986
2017-07-31,-0.1099
2017-08-01,-1.3748
2017-08-02,-0.8364
2017-08-03,-0.984
2017-08-04,-0.1136
2017-08-07,2.5867
2017-08-08,-2.5769
2017-08-09,0.1991
2017-08-10,-3.094
2017-08-11,1.0838
2017-08-14,1.3329
2017-08-15,3.2313
2017-08-16,0.3047
2017-08-17,-1.9884
2017-08-18,-1.8879000000000001
2017-08-21,0.201
2017-08-22,2.7802
2017-08-23,-0.8645
2017-08-24,1.5190000000000001
2017-08-25,-0.7758
2017-08-28,1.0332
2017-08-29,-0.2764
2017-08-30,0.0554
2017-08-31,3.4072
2017-09-01,-0.7501
2017-09-05,-1.7814
2017-09-06,0.2198
2017-09-07,3.0436
2017-09-08,0.1597
2017-09-11,0.0
2017-09-12,2.2317
2017-09-13,-0.8576
2017-09-14,-0.1048
2017-09-15,-0.1312
2017-09-18,-0.4992
2017-09-19,-1.0298
2017-09-20,0.3735
2017-09-21,0.1329
2017-09-22,1.7786
2017-09-25,0.5477
2017-09-26,0.5707
2017-09-27,3.0952
2017-09-28,-0.2502
2017-09-29,1.4546999999999999
2017-10-02,2.1261
2017-10-03,-0.8715
2017-10-04,-0.9524
2017-10-05,-0.1972
2017-10-06,0.0494
2017-10-09,-0.4691
2017-10-10,0.0248
2017-10-11,0.3968
2017-10-12,-1.4822
2017-10-13,1.0782
2017-10-16,0.645
2017-10-17,-1.2078
2017-10-18,0.4491
2017-10-19,0.0994
2017-10-20,0.6948
2017-10-23,-1.3061
2017-10-24,0.0749
2017-10-25,0.025
2017-10-26,-0.2744
2017-10-27,1.5508
2017-10-30,1.0099
2017-10-31,-0.0488
2017-11-01,-1.9273
2017-11-02,-0.3731
2017-11-03,7.4407
2017-11-06,0.5345
2017-11-07,-10.4485
2017-11-08,5.7305
2017-11-09,-0.9521
2017-11-10,0.7148
2017-11-13,0.0245
2017-11-14,-1.0521
2017-11-15,-5.1434
2017-11-16,-0.0521
2017-11-17,-1.4867
2017-11-20,1.2973
2017-11-21,2.7705
2017-11-22,3.942
2017-11-24,1.9819
2017-11-27,-0.3839
2017-11-28,1.1802
2017-11-29,0.8569
2017-11-30,3.6818999999999997
2017-12-01,-0.1821
2017-12-04,0.0228
2017-12-05,-3.42
2017-12-06,-0.4721
2017-12-07,0.6167
2017-12-08,2.6638
2017-12-11,1.3088
2017-12-12,3.0825
2017-12-13,1.3193
2017-12-14,0.4557
2017-12-15,1.1017
2017-12-18,-1.3675
2017-12-19,1.2132
2017-12-20,0.4709
2017-12-21,-0.6178
2017-12-22,-0.1286
2017-12-26,0.3863
2017-12-27,2.0954
2017-12-28,-0.0628
2017-12-29,-2.6193999999999997
2018-01-02,3.2279
2018-01-03,-0.3127
2018-01-04,-0.0836
2018-01-05,2.7208
2018-01-08,-2.9544
2018-01-09,-0.3779
2018-01-10,-1.3699
2018-01-11,0.3846
2018-01-12,1.192
2018-01-16,2.6925
2018-01-17,2.0688
2018-01-18,-0.4616
2018-01-19,3.2056
2018-01-22,-1.5237
2018-01-23,0.8133
2018-01-24,-0.6887
2018-01-25,0.5944
2018-01-26,0.0197
2018-01-29,-0.0985
2018-01-30,-1.7149999999999999
2018-01-31,-2.146
2018-02-01,0.6149
2018-02-02,-2.6278
2018-02-05,-4.5188
2018-02-06,1.7528000000000001
2018-02-07,1.8088
2018-02-08,-4.78
2018-02-09,-1.2883
2018-02-12,5.8056
2018-02-13,0.3828
2018-02-14,2.8814
2018-02-15,1.2562
2018-02-16,1.6067
2018-02-20,-2.6821
2018-02-21,2.1390000000000002
2018-02-22,-0.5437
2018-02-23,-2.4701
2018-02-26,3.0517
2018-02-27,0.6648
2018-02-28,-0.5403
2018-03-01,-0.9054
2018-03-02,0.8528
2018-03-05,2.1341
2018-03-06,-0.5914
2018-03-07,1.0311
2018-03-08,1.7468
2018-03-09,1.2539
2018-03-12,0.0762
2018-03-13,0.5901
2018-03-14,0.7002
2018-03-15,-1.9733
2018-03-16,-0.8819
2018-03-19,0.735
2018-03-20,3.2066
2018-03-21,1.1907
2018-03-22,-2.004
2018-03-23,-0.6567
2018-03-26,2.474
2018-03-27,-2.0457
2018-03-28,-2.1825
2018-03-29,1.2695
2018-04-02,-3.7607
2018-04-03,2.2301
2018-04-04,1.3900000000000001
2018-04-05,1.1234
2018-04-06,-3.2009
2018-04-09,2.0813
2018-04-10,3.6966
2018-04-11,-1.5252
2018-04-12,1.0636
2018-04-13,-1.8094999999999999
2018-04-16,1.0342
2018-04-17,2.4939999999999998
2018-04-18,0.0182
2018-04-19,-1.289
2018-04-20,-0.2207
2018-04-23,0.6083
2018-04-24,-0.1099
2018-04-25,-4.1086
2018-04-26,-0.153
2018-04-27,0.2682
2018-04-30,-0.9171
2018-05-01,-0.5013
2018-05-02,-0.6395
2018-05-03,-1.4433
2018-05-04,-2.6321
2018-05-07,-1.7683
2018-05-08,0.9311
2018-05-09,0.697
2018-05-10,0.4072
2018-05-11,2.2709
2018-05-14,1.1102
2018-05-15,-2.4902
2018-05-16,-0.0603
2018-05-17,1.8913
2018-05-18,2.6856
2018-05-21,-0.7692
2018-05-22,-2.1705
2018-05-23,1.1688
2018-05-24,-0.9007
2018-05-25,-1.2251
2018-05-29,1.3803
2018-05-30,4.0647
2018-05-31,-2.2374
2018-06-01,0.8534
2018-06-04,0.2885
2018-06-05,1.3806
2018-06-06,0.6998
2018-06-07,-0.8452
2018-06-08,1.4586000000000001
2018-06-11,-1.475
2018-06-12,1.8382
2018-06-13,3.3309
2018-06-14,0.1981
2018-06-15,-5.7153
2018-06-18,0.3812
2018-06-19,2.2408
2018-06-20,-0.39
2018-06-21,-2.424
2018-06-22,-0.8217
2018-06-25,-2.1965
2018-06-26,2.6399
2018-06-27,-1.5931
2018-06-28,-0.9752
2018-06-29,-0.5515
2018-07-02,3.0897
2018-07-03,0.7877
2018-07-05,1.1819
2018-07-06,3.4288
2018-07-09,-2.4226
2018-07-10,0.28
2018-07-11,0.2978
2018-07-12,1.7631999999999999
2018-07-13,0.2371
2018-07-16,-1.9104999999999999
2018-07-17,0.9646
2018-07-18,0.5512
2018-07-19,-0.1096
2018-07-20,-0.75
2018-07-23,-0.129
2018-07-24,-0.3691
2018-07-25,0.3704
2018-07-26,1.9192
2018-07-27,-2.9875
2018-07-30,-1.1012
2018-07-31,2.5665
2018-08-01,0.276
2018-08-02,0.6055
2018-08-03,3.2464
2018-08-06,-3.4623
2018-08-07,-0.0549
2018-08-08,-0.7873
2018-08-09,4.189
2018-08-10,-2.5328
2018-08-13,2.7076000000000002
2018-08-14,1.9462000000000002
2018-08-15,-0.9892
2018-08-16,3.4706
2018-08-17,0.4066
2018-08-20,0.27
2018-08-21,1.4134
2018-08-22,0.9955
2018-08-23,-0.7229
2018-08-24,-0.9101
2018-08-27,2.1209
2018-08-28,0.6214
2018-08-29,1.6252
2018-08-30,0.7356
2018-08-31,-1.5716999999999999
2018-09-04,-1.5323
2018-09-05,-2.0803
2018-09-06,-1.4386
2018-09-07,-2.0536
2018-09-10,2.2873
2018-09-11,1.1011
2018-09-12,0.9551
2018-09-13,0.1162
2018-09-14,7.7586
2018-09-17,-0.1692
2018-09-18,1.3561
2018-09-19,0.8058
2018-09-20,-0.4525
2018-09-21,-0.0606
2018-09-24,0.7429
2018-09-25,0.0903
2018-09-26,-1.5937000000000001
2018-09-27,0.3972
2018-09-28,0.1826
2018-10-01,-1.0633
2018-10-02,0.4146
2018-10-03,0.7492
2018-10-04,0.258
2018-10-05,-0.3482
2018-10-08,-1.3519999999999999
2018-10-09,-0.154
2018-10-10,-4.7964
2018-10-11,-2.8510999999999997
2018-10-12,1.384
2018-10-15,-0.5921
2018-10-16,5.0629
2018-10-17,-0.8189
2018-10-18,-2.0324
2018-10-19,-1.5558999999999998
2018-10-22,0.7244
2018-10-23,-1.1115
2018-10-24,-3.3058
2018-10-25,3.1282
2018-10-26,0.2652
2018-10-29,-2.1822
2018-10-30,1.9098000000000002
2018-10-31,1.476
2018-11-01,4.3635
2018-11-02,1.5346
2018-11-05,3.4392
2018-11-06,2.6987
2018-11-07,1.0017
2018-11-08,-2.8891999999999998
2018-11-09,-0.0296
2018-11-12,-2.7391
2018-11-13,1.5984
2018-11-14,-0.6443
2018-11-15,3.2122
2018-11-16,4.135
2018-11-19,-2.2029
2018-11-20,0.0574
2018-11-21,1.4626000000000001
2018-11-23,0.5512
2018-11-26,-0.8855
2018-11-27,-1.1486
2018-11-28,3.7728
2018-11-29,-0.9538
2018-11-30,1.6609
2018-12-03,0.5491
2018-12-04,-6.2671
2018-12-06,0.874
2018-12-07,-5.2852
2018-12-10,2.1497
2018-12-11,-1.0299
2018-12-12,-2.609
2018-12-13,-3.7628
2018-12-14,-1.9146999999999998
2018-12-17,-0.1476
2018-12-18,-0.0164
2018-12-19,-3.7298999999999998
2018-12-20,0.1707
2018-12-21,-4.839
2018-12-24,-0.3939
2018-12-26,5.6444
2018-12-27,-0.3233
2018-12-28,0.1878
2018-12-31,1.0053
2019-01-02,-2.6653000000000002
2019-01-03,-0.2773
2019-01-04,2.1724
2019-01-07,4.6947
2019-01-08,1.8683999999999998
2019-01-09,1.9139
2019-01-10,0.5321
2019-01-11,-0.2335
2019-01-14,-1.8256000000000001
2019-01-15,2.8926
2019-01-16,0.5715
2019-01-17,-3.855
2019-01-18,-0.4153
2019-01-22,-2.4222
2019-01-23,-0.8384
2019-01-24,-1.1439
2019-01-25,0.654
2019-01-28,-0.7498
2019-01-29,0.7386
2019-01-30,0.8832
2019-01-31,3.0558
2019-02-01,0.4328
2019-02-04,1.2129
2019-02-05,0.3627
2019-02-06,0.7384
2019-02-07,-3.6962
2019-02-08,1.4413
2019-02-11,2.8576
2019-02-12,1.1951
2019-02-13,0.7055
2019-02-14,-0.9899
2019-02-15,1.7690000000000001
2019-02-19,-0.7709
2019-02-20,-0.7616
2019-02-21,-2.1949
2019-02-22,-0.6121
2019-02-25,-3.6634
2019-02-26,-4.9664
2019-02-27,1.2591
2019-02-28,-0.6132
2019-03-01,1.988
2019-03-04,-3.1087
2019-03-05,0.2255
2019-03-06,-1.0728
2019-03-07,-0.1749
2019-03-08,-0.2453
2019-03-11,4.5319
2019-03-12,-4.2514
2019-03-13,-8.582
2019-03-14,-2.918
2019-03-15,-1.1469
2019-03-18,-0.9002
2019-03-19,-0.8478
2019-03-20,-1.8119
2019-03-21,1.5965
2019-03-22,-1.3673
2019-03-25,1.3656
2019-03-26,1.6942
2019-03-27,-0.9233
2019-03-28,1.0332
2019-03-29,1.3034
2019-04-01,-0.574
2019-04-02,1.513
2019-04-03,0.7452
2019-04-04,1.8493
2019-04-05,1.8157
2019-04-08,-0.9011
2019-04-09,-0.8145
2019-04-10,2.0817
2019-04-11,0.2432
2019-04-12,-0.8772
2019-04-15,-0.4142
2019-04-16,0.0756
2019-04-17,-2.5316
2019-04-18,2.6555999999999997
2019-04-22,-1.3784
2019-04-23,1.1105
2019-04-24,1.4581
2019-04-25,0.5226
2019-04-26,-0.7241
2019-04-29,0.0748
2019-04-30,-3.4199
2019-05-01,1.2577
2019-05-02,2.0447
2019-05-03,-9.887599999999999
2019-05-06,2.6808
2019-05-07,-3.8859
2019-05-08,0.4001
2019-05-09,0.3775
2019-05-10,-2.4446
2019-05-13,-4.0051
2019-05-14,-1.3833
2019-05-15,2.3529
2019-05-16,0.0
2019-05-17,-2.2104
2019-05-20,-2.1248
2019-05-21,2.2171
2019-05-22,-1.5364
2019-05-23,-0.3901
2019-05-24,-0.3225
2019-05-28,-1.2711000000000001
2019-05-29,-2.3407999999999998
2019-05-30,-1.9895
2019-05-31,-2.3722
2019-06-03,8.2415
2019-06-04,5.022
2019-06-05,1.212
2019-06-06,-2.3731999999999998
2019-06-07,3.6798
2019-06-10,-3.2695
2019-06-11,-1.8679000000000001
2019-06-12,0.4305
2019-06-13,1.1507
2019-06-14,-3.2791
2019-06-17,4.4972
2019-06-18,2.9133
2019-06-19,-0.2145
2019-06-20,-0.1504
2019-06-21,-0.2368
2019-06-24,-1.3592
2019-06-25,3.0402
2019-06-26,-1.2312
2019-06-27,3.1593
2019-06-28,0.6458
2019-07-01,-4.3469
2019-07-02,0.1731
2019-07-03,1.0585
2019-07-05,-2.7576
2019-07-08,-3.5173
2019-07-09,1.1392
2019-07-10,-0.2253
2019-07-11,-1.3999
2019-07-12,-0.9618
2019-07-15,0.6705
2019-07-16,-0.3215
2019-07-17,-2.2811
2019-07-18,3.5841
2019-07-19,0.5008
2019-07-22,-3.3069
2019-07-23,0.9838
2019-07-24,2.598
2019-07-25,-3.2557
2019-07-26,3.7859
2019-07-29,-1.8915
2019-07-30,2.8919
2019-07-31,-1.5391
2019-08-01,0.1133
2019-08-02,1.4257
2019-08-05,-3.7929
2019-08-06,3.1308
2019-08-07,0.9894
2019-08-08,-1.9595
2019-08-09,-0.9312
2019-08-12,-1.6505999999999998
2019-08-13,1.7248999999999999
2019-08-14,-1.5582
2019-08-15,0.3026
2019-08-16,1.2995999999999999
2019-08-19,1.1684
2019-08-20,-2.8533
2019-08-21,-1.8648
2019-08-22,-1.1876
2019-08-23,-1.875
2019-08-26,-0.049
2019-08-27,-0.4902
2019-08-28,0.0246
2019-08-29,4.5062999999999995
2019-08-30,3.2045
2019-09-03,14.4749
2019-09-04,11.6873
2019-09-05,1.2857
2019-09-06,-1.1283
2019-09-09,0.9807
2019-09-10,1.0065
2019-09-11,-4.8776
2019-09-12,-0.4962
2019-09-13,-3.9527
2019-09-16,2.1923
2019-09-17,0.3387
2019-09-18,-0.0938
2019-09-19,-2.2902
2019-09-20,-1.9020000000000001
2019-09-23,1.6059999999999999
2019-09-24,-0.5204
2019-09-25,-1.2788
2019-09-26,-0.4318
2019-09-27,0.5717
2019-09-30,2.4696
2019-10-01,0.153
2019-10-02,0.8403
2019-10-03,1.7992
2019-10-04,0.7256
2019-10-07,-0.1293
2019-10-08,-4.2353
2019-10-09,0.6759
2019-10-10,0.7098
2019-10-11,0.1524
2019-10-14,-0.2092
2019-10-15,3.3543
2019-10-16,-0.8114
2019-10-17,0.7065
2019-10-18,1.3660999999999999
2019-10-21,-5.1721
2019-10-22,4.2251
2019-10-23,-2.2296
2019-10-24,2.0731
2019-10-25,1.5694
2019-10-28,2.1632
2019-10-29,1.548
2019-10-30,1.4018
2019-10-31,-1.2269
2019-11-01,3.324
2019-11-04,-4.233
2019-11-05,2.7935
2019-11-06,0.4472
2019-11-07,-5.8219
2019-11-08,-1.7455
2019-11-11,-0.5366
2019-11-12,2.9395
2019-11-13,-1.1205
2019-11-14,-0.658
2019-11-15,0.8648
2019-11-18,-0.8574
2019-11-19,-0.4416
2019-11-20,0.5914
2019-11-21,-3.7112
2019-11-22,-2.1752
2019-11-25,6.3975
2019-11-26,0.9899
2019-11-27,0.4175
2019-11-29,-0.8315
2019-12-02,-2.2603
2019-12-03,0.0746
2019-12-04,0.8572
2019-12-05,-2.8455
2019-12-06,4.5645
2019-12-09,-1.8007
2019-12-10,0.0185
2019-12-11,-1.2593
2019-12-12,1.3316
2019-12-13,-3.8127
2019-12-16,-1.4624
2019-12-17,2.8705
2019-12-18,-0.6454
2019-12-19,3.0187
2019-12-20,0.9273
2019-12-23,0.9923
2019-12-24,1.6376
2019-12-26,-2.918
2019-12-27,-0.4241
2019-12-30,0.537
2019-12-31,-0.6263
2020-01-02,0.0927
2020-01-03,0.4444
2020-01-06,1.3458999999999999
2020-01-07,-1.6191
2020-01-08,1.8121
2020-01-09,2.9422
2020-01-10,-1.729
2020-01-13,-2.0646
2020-01-14,1.2832
2020-01-15,-0.5249
2020-01-16,1.9651
2020-01-17,-0.8565
2020-01-21,3.1677
