ticker,GEN US Equity
2016-02-23,5.8824
2016-02-24,0.5556
2016-02-25,-1.105
2016-02-26,6.1453
2016-02-29,-6.3158
2016-03-01,-1.1236
2016-03-02,9.0909
2016-03-03,5.2083
2016-03-04,7.9208
2016-03-07,7.3394
2016-03-08,-8.1197
2016-03-09,6.5116
2016-03-10,1.7467000000000001
2016-03-11,7.2961
2016-03-14,12.4
2016-03-15,-9.6085
2016-03-16,6.2992
2016-03-17,-0.3704
2016-03-18,-2.974
2016-03-21,1.5326
2016-03-22,-4.9056999999999995
2016-03-23,-8.3333
2016-03-24,1.2987
2016-03-28,1.2821
2016-03-29,1.6878
2016-03-30,-2.0747
2016-03-31,-1.6949
2016-04-01,-4.7414
2016-04-04,0.905
2016-04-05,-2.6906
2016-04-06,4.6083
2016-04-07,-1.3216
2016-04-08,-0.8929
2016-04-11,-0.9009
2016-04-12,4.0909
2016-04-13,5.6769
2016-04-14,1.2397
2016-04-15,0.0
2016-04-18,0.8163
2016-04-19,-1.6194
2016-04-20,1.6461000000000001
2016-04-21,4.4534
2016-04-22,0.3876
2016-04-25,-3.8609999999999998
2016-04-26,6.4257
2016-04-27,-0.7547
2016-04-28,-0.3802
2016-04-29,-3.8167999999999997
2016-05-02,0.3968
2016-05-03,-2.7668
2016-05-04,-2.439
2016-05-05,3.75
2016-05-06,-0.8032
2016-05-09,7.6923
2016-05-10,-23.6842
2016-05-11,1.9704000000000002
2016-05-12,-3.3816
2016-05-13,0.5
2016-05-16,-1.4925
2016-05-17,-6.0606
2016-05-18,-5.3763
2016-05-19,-5.1136
2016-05-20,-1.1976
2016-05-23,1.8182
2016-05-24,8.3333
2016-05-25,2.1978
2016-05-26,-3.2258
2016-05-27,1.1111
2016-05-31,3.8462
2016-06-01,2.1164
2016-06-02,-0.5181
2016-06-03,1.5625
2016-06-06,-4.6154
2016-06-07,-8.0645
2016-06-08,-6.4327
2016-06-09,-3.75
2016-06-10,-2.5974
2016-06-13,8.0
2016-06-14,-8.0247
2016-06-15,-0.6711
2016-06-16,-2.7027
2016-06-17,-4.1667
2016-06-20,23.1884
2016-06-21,2.3529
2016-06-22,-4.023
2016-06-23,2.9939999999999998
2016-06-24,4.6512
2016-06-27,-7.2222
2016-06-28,2.9939999999999998
2016-06-29,6.9767
2016-06-30,-3.8043
2016-07-01,-2.2599
2016-07-05,-3.4682
2016-07-06,2.3952
2016-07-07,0.5848
2016-07-08,6.9767
2016-07-11,1.6303999999999998
2016-07-12,12.2995
2016-07-13,-2.8571
2016-07-14,4.902
2016-07-15,-1.4019
2016-07-18,6.1611
2016-07-19,-3.5714
2016-07-20,0.9259
2016-07-21,-0.4587
2016-07-22,0.9217
2016-07-25,-3.1963
2016-07-26,0.4717
2016-07-27,-2.8169
2016-07-28,-1.4493
2016-07-29,0.9804
2016-08-01,1.4563
2016-08-02,-4.3062000000000005
2016-08-03,4.0
2016-08-04,-0.4808
2016-08-05,-1.4493
2016-08-08,-1.4706000000000001
2016-08-09,1.99
2016-08-10,-1.4634
2016-08-11,-0.495
2016-08-12,-0.4975
2016-08-15,6.5
2016-08-16,6.5728
2016-08-17,-7.0485
2016-08-18,5.6872
2016-08-19,-2.2422
2016-08-22,-0.9174
2016-08-23,5.5556
2016-08-24,1.7544
2016-08-25,-0.8621
2016-08-26,-0.4348
2016-08-29,5.6769
2016-08-30,1.6529
2016-08-31,-2.0325
2016-09-01,-2.0747
2016-09-02,4.2373
2016-09-06,-0.4065
2016-09-07,1.6327
2016-09-08,12.8514
2016-09-09,-3.9146
2016-09-12,6.6667
2016-09-13,-3.4722
2016-09-14,1.7986
2016-09-15,2.1201
2016-09-16,3.8062
2016-09-19,-4.3333
2016-09-20,-5.5748999999999995
2016-09-21,0.738
2016-09-22,2.1978
2016-09-23,-2.509
2016-09-26,-0.3676
2016-09-27,1.845
2016-09-28,-1.8115999999999999
2016-09-29,-3.321
2016-09-30,1.9083999999999999
2016-10-03,4.4944
2016-10-04,-0.3584
2016-10-05,0.3597
2016-10-06,-3.9427
2016-10-07,-0.7463
2016-10-10,1.5038
2016-10-11,-1.8519
2016-10-12,0.0
2016-10-13,-1.1320999999999999
2016-10-14,-1.9083999999999999
2016-10-17,2.7237
2016-10-18,0.7576
2016-10-19,-0.3759
2016-10-20,-0.3774
2016-10-21,0.3788
2016-10-24,1.1320999999999999
2016-10-25,0.0
2016-10-26,-1.4925
2016-10-27,-1.5152
2016-10-28,0.3846
2016-10-31,0.3831
2016-11-01,-1.5267
2016-11-02,8.1395
2016-11-03,-5.0179
2016-11-04,2.6414999999999997
2016-11-07,2.5735
2016-11-08,0.0
2016-11-09,5.7348
2016-11-10,7.7966
2016-11-11,2.2013
2016-11-14,1.5385
2016-11-15,-0.303
2016-11-16,1.2158
2016-11-17,1.8018
2016-11-18,2.6549
2016-11-21,-2.8736
2016-11-22,-0.5917
2016-11-23,3.2738
2016-11-25,4.3228
2016-11-28,0.2762
2016-11-29,-0.8264
2016-11-30,0.0
2016-12-01,-1.1111
2016-12-02,0.0
2016-12-05,0.8427
2016-12-06,1.1142
2016-12-07,1.1019
2016-12-08,9.2643
2016-12-09,3.2419000000000002
2016-12-12,-1.4493
2016-12-13,0.2451
2016-12-14,-2.934
2016-12-15,1.5112999999999999
2016-12-16,3.7221
2016-12-19,0.7177
2016-12-20,3.5629
2016-12-21,-1.3761
2016-12-22,-4.4186
2016-12-23,5.3528
2016-12-27,-1.3857
2016-12-28,-4.2155
2016-12-29,1.2225
2016-12-30,2.657
2017-01-03,3.7647
2017-01-04,6.3492
2017-01-05,-1.4925
2017-01-06,-1.9481000000000002
2017-01-09,-1.3245
2017-01-10,-2.2371
2017-01-11,0.2288
2017-01-12,0.4566
2017-01-13,-0.9091
2017-01-17,0.0
2017-01-18,-0.4587
2017-01-19,-3.4562
2017-01-20,1.1933
2017-01-23,-0.4717
2017-01-24,1.8957000000000002
2017-01-25,1.1628
2017-01-26,-1.3793
2017-01-27,-1.6317
2017-01-30,-2.6066000000000003
2017-01-31,0.0
2017-02-01,-0.4866
2017-02-02,1.467
2017-02-03,-0.7229
2017-02-06,-3.8834999999999997
2017-02-07,-0.5051
2017-02-08,-2.5381
2017-02-09,4.4271
2017-02-10,-0.2494
2017-02-13,-0.75
2017-02-14,0.0
2017-02-15,-1.0076
2017-02-16,0.0
2017-02-17,-1.2723
2017-02-21,0.0
2017-02-22,-1.2887
2017-02-23,-14.3603
2017-02-24,1.5244
2017-02-27,-1.2012
2017-02-28,-2.1277
2017-03-01,0.6211
2017-03-02,-2.7778
2017-03-03,-3.1746
2017-03-06,-1.9672
2017-03-07,-1.0033
2017-03-08,-2.3649
2017-03-09,-5.1903
2017-03-10,0.0
2017-03-13,0.365
2017-03-14,0.7273
2017-03-15,0.0
2017-03-16,1.083
2017-03-17,-2.5
2017-03-20,-1.8315000000000001
2017-03-21,-6.3433
2017-03-22,-1.992
2017-03-23,-2.0325
2017-03-24,4.9793
2017-03-27,0.3953
2017-03-28,-0.3937
2017-03-29,4.7431
2017-03-30,-1.5093999999999999
2017-03-31,1.1494
2017-04-03,-3.0303
2017-04-04,-1.9531
2017-04-05,-2.3904
2017-04-06,3.2653
2017-04-07,-3.9526
2017-04-10,-0.823
2017-04-11,-1.2448
2017-04-12,-2.1008
2017-04-13,-1.2876
2017-04-17,-0.4348
2017-04-18,2.1834
2017-04-19,-0.8547
2017-04-20,0.8621
2017-04-21,-1.7094
2017-04-24,3.0435
2017-04-25,2.1097
2017-04-26,0.0
2017-04-27,0.4132
2017-04-28,-0.4115
2017-05-01,3.3058
2017-05-02,6.8
2017-05-03,-2.6217
2017-05-04,-1.1538
2017-05-05,-0.3891
2017-05-08,-1.1719
2017-05-09,-4.3478
2017-05-10,1.6529
2017-05-11,-2.8455
2017-05-12,0.0
2017-05-15,-3.7657
2017-05-16,-3.0435
2017-05-17,-1.3453
2017-05-18,2.2727
2017-05-19,-3.5556
2017-05-22,-3.6866
2017-05-23,-6.2201
2017-05-24,-5.6122
2017-05-25,3.7838000000000003
2017-05-26,-3.125
2017-05-30,-6.9892
2017-05-31,-1.7341
2017-06-01,0.5882
2017-06-02,0.5848
2017-06-05,-1.7442
2017-06-06,-0.5917
2017-06-07,-5.3571
2017-06-08,6.2893
2017-06-09,-1.7751000000000001
2017-06-12,7.8313
2017-06-13,0.0
2017-06-14,1.1173
2017-06-15,-1.6575
2017-06-16,2.809
2017-06-19,3.8251
2017-06-20,-2.1053
2017-06-21,-1.0753
2017-06-22,2.7174
2017-06-23,-0.5291
2017-06-26,-2.1277
2017-06-27,-2.1739
2017-06-28,-2.7778
2017-06-29,-1.7143000000000002
2017-06-30,1.1628
2017-07-03,1.7241
2017-07-05,-7.3446
2017-07-06,0.0
2017-07-07,1.2195
2017-07-10,-2.4096
2017-07-11,-5.5556
2017-07-12,-1.9607999999999999
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.6667
2017-07-18,0.0
2017-07-19,0.6623
2017-07-20,-1.9737
2017-07-21,-3.3557
2017-07-24,2.7778
2017-07-25,1.3514
2017-07-26,-1.3333
2017-07-27,-1.3514
2017-07-28,0.6849
2017-07-31,-2.0408
2017-08-01,0.6944
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,1.3793
2017-08-07,-2.0408
2017-08-08,-2.0833
2017-08-09,2.1277
2017-08-10,-4.8611
2017-08-11,-5.8394
2017-08-14,-11.6279
2017-08-15,-5.2632
2017-08-16,0.9259
2017-08-17,-1.8349
2017-08-18,-1.8692
2017-08-21,-2.8571
2017-08-22,-2.9412000000000003
2017-08-23,1.0101
2017-08-24,6.0
2017-08-25,-3.7736
2017-08-28,-1.9607999999999999
2017-08-29,-3.49
2017-08-30,0.5077
2017-08-31,7.2165
2017-09-01,11.538499999999999
2017-09-05,-3.4483
2017-09-06,3.5714
2017-09-07,-1.7241
2017-09-08,-7.8947
2017-09-11,0.0
2017-09-12,1.9048
2017-09-13,-4.6729
2017-09-14,0.9804
2017-09-15,-1.9417
2017-09-18,-0.9901
2017-09-19,2.0
2017-09-20,2.9412000000000003
2017-09-21,-0.9524
2017-09-22,-0.9615
2017-09-25,0.0
2017-09-26,3.8834999999999997
2017-09-27,3.7382999999999997
2017-09-28,3.6036
2017-09-29,0.8696
2017-10-02,-1.7241
2017-10-03,0.0
2017-10-04,-1.7544
2017-10-05,0.8929
2017-10-06,-1.7699
2017-10-09,-9.009
2017-10-10,-0.9901
2017-10-11,2.0
2017-10-12,-0.9804
2017-10-13,-0.9901
2017-10-16,4.0
2017-10-17,-2.8846
2017-10-18,-1.9703
2017-10-19,3.0199
2017-10-20,1.9607999999999999
2017-10-23,0.0
2017-10-24,1.9231
2017-10-25,-2.8302
2017-10-26,0.0
2017-10-27,-2.9126
2017-10-30,-2.25
2017-10-31,-0.0818
2017-11-01,-2.7337
2017-11-02,1.3789
2017-11-03,-1.1525
2017-11-06,2.9202
2017-11-07,-1.2043
2017-11-08,-10.5579
2017-11-09,9.7136
2017-11-10,1.3686
2017-11-13,-3.6141
2017-11-14,-3.0277
2017-11-15,-1.1111
2017-11-16,1.0225
2017-11-17,0.178
2017-11-20,0.6217
2017-11-21,-3.1336
2017-11-22,-0.4215
2017-11-24,1.4985
2017-11-27,-3.7641999999999998
2017-11-28,-12.1677
2017-11-29,-8.0133
2017-11-30,-0.029
2017-12-01,14.876
2017-12-04,0.5806
2017-12-05,-4.6304
2017-12-06,-3.9474
2017-12-07,1.5205
2017-12-08,-0.8231
2017-12-11,-0.5306
2017-12-12,-1.5046
2017-12-13,5.0271
2017-12-14,-1.4809
2017-12-15,-3.4224
2017-12-18,0.3335
2017-12-19,-0.2493
2017-12-20,0.3471
2017-12-21,-0.3598
2017-12-22,3.4717000000000002
2017-12-26,-2.0803
2017-12-27,-2.5493
2017-12-28,2.1238
2017-12-29,5.0682
2018-01-02,11.4432
2018-01-03,-6.622
2018-01-04,4.0685
2018-01-05,-2.566
2018-01-08,-2.3106
2018-01-09,-3.3444
2018-01-10,-0.2894
2018-01-11,6.8875
2018-01-12,3.3823
2018-01-16,2.6866
2018-01-17,2.2093
2018-01-18,19.4539
2018-01-19,-4.7619
2018-01-22,-4.67
2018-01-23,-1.3952
2018-01-24,1.7234
2018-01-25,-3.7858
2018-01-26,0.413
2018-01-29,1.4072
2018-01-30,-1.0888
2018-01-31,5.763
2018-02-01,-4.5918
2018-02-02,-7.7968
2018-02-05,1.6122999999999998
2018-02-06,8.9269
2018-02-07,2.7038
2018-02-08,3.0612
2018-02-09,-5.1386
2018-02-12,6.4607
2018-02-13,-0.9804
2018-02-14,16.8317
2018-02-15,0.0
2018-02-16,17.7966
2018-02-20,10.7914
2018-02-21,3.8961
2018-02-22,-21.25
2018-02-23,-3.1746
2018-02-26,-0.8197
2018-02-27,-3.3058
2018-02-28,13.6752
2018-03-01,-6.015
2018-03-02,-0.8
2018-03-05,10.4839
2018-03-06,-2.9196999999999997
2018-03-07,2.2556
2018-03-08,4.4118
2018-03-09,14.0845
2018-03-12,-1.8519
2018-03-13,-1.2579
2018-03-14,-2.5478
2018-03-15,-6.5359
2018-03-16,4.1958
2018-03-19,2.6846
2018-03-20,7.1895
2018-03-21,-4.878
2018-03-22,-0.641
2018-03-23,0.0
2018-03-26,2.5806
2018-03-27,-3.1447
2018-03-28,1.2987
2018-03-29,-3.2051
2018-04-02,-5.298
2018-04-03,-4.8951
2018-04-04,-2.9412000000000003
2018-04-05,-3.7879
2018-04-06,7.0866
2018-04-09,5.1471
2018-04-10,2.0979
2018-04-11,10.9589
2018-04-12,7.4074
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-0.5747
2018-04-18,-10.4046
2018-04-19,3.2258
2018-04-20,-4.375
2018-04-23,-3.268
2018-04-24,-4.0541
2018-04-25,-2.8169
2018-04-26,4.3478
2018-04-27,-0.6944
2018-04-30,6.2937
2018-05-01,7.8947
2018-05-02,-6.7073
2018-05-03,-1.3072
2018-05-04,5.9603
2018-05-07,3.125
2018-05-08,-4.8485
2018-05-09,3.1847
2018-05-10,-1.8519
2018-05-11,3.1447
2018-05-14,3.0488
2018-05-15,-3.5503
2018-05-16,1.8405
2018-05-17,4.2169
2018-05-18,5.2023
2018-05-21,9.3407
2018-05-22,8.0402
2018-05-23,-1.3953
2018-05-24,7.5472
2018-05-25,-11.4035
2018-05-29,-1.4851
2018-05-30,5.5276
2018-05-31,0.0
2018-06-01,5.7143
2018-06-04,-0.9009
2018-06-05,13.1818
2018-06-06,-4.4177
2018-06-07,-0.4202
2018-06-08,-3.3755
2018-06-11,0.4367
2018-06-12,-0.8696
2018-06-13,5.2632
2018-06-14,10.4167
2018-06-15,2.2641999999999998
2018-06-18,5.5351
2018-06-19,-6.993
2018-06-20,1.8797000000000001
2018-06-21,-4.428
2018-06-22,6.1776
2018-06-25,-5.8182
2018-06-26,3.8609999999999998
2018-06-27,-5.948
2018-06-28,-1.581
2018-06-29,-8.0321
2018-07-02,-1.7467000000000001
2018-07-03,1.3333
2018-07-05,2.193
2018-07-06,2.1459
2018-07-09,-13.0252
2018-07-10,-3.3816
2018-07-11,-7.0
2018-07-12,-18.2796
2018-07-13,-0.6579
2018-07-16,1.9868000000000001
2018-07-17,-5.8442
2018-07-18,-2.069
2018-07-19,3.5211
2018-07-20,-2.7211
2018-07-23,1.3986
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,4.1379
2018-07-27,-5.298
2018-07-30,1.3986
2018-07-31,4.1379
2018-08-01,0.6623
2018-08-02,1.9737
2018-08-03,-5.1613
2018-08-06,3.4013999999999998
2018-08-07,0.0
2018-08-08,9.2105
2018-08-09,4.2169
2018-08-10,-5.7803
2018-08-13,-1.227
2018-08-14,0.6211
2018-08-15,-7.4074
2018-08-16,3.3333
2018-08-17,-0.6452
2018-08-20,2.5974
2018-08-21,-1.8987
2018-08-22,2.5806
2018-08-23,6.2893
2018-08-24,1.7751000000000001
2018-08-27,-1.1628
2018-08-28,0.0
2018-08-29,2.9412000000000003
2018-08-30,1.1429
2018-08-31,0.0
2018-09-04,-6.7797
2018-09-05,-9.0909
2018-09-06,0.6667
2018-09-07,-0.6623
2018-09-10,-9.3333
2018-09-11,2.9412000000000003
2018-09-12,-1.4285999999999999
2018-09-13,-2.8986
2018-09-14,-0.7463
2018-09-17,6.015
2018-09-18,-1.4184
2018-09-19,-1.4388
2018-09-20,2.9196999999999997
2018-09-21,3.5461
2018-09-24,-1.3699
2018-09-25,-4.8611
2018-09-26,-2.9196999999999997
2018-09-27,-4.5113
2018-09-28,6.2992
2018-10-01,1.4815
2018-10-02,-6.5693
2018-10-03,-0.7813
2018-10-04,5.5118
2018-10-05,2.9851
2018-10-08,4.3478
2018-10-09,7.6389
2018-10-10,0.6452
2018-10-11,0.0
2018-10-12,-7.6923
2018-10-15,1.3889
2018-10-16,6.1644
2018-10-17,0.6452
2018-10-18,-5.7692
2018-10-19,-2.7211
2018-10-22,9.0909
2018-10-23,-4.4872
2018-10-24,-6.0403
2018-10-25,0.7143
2018-10-26,2.1277
2018-10-29,14.5833
2018-10-30,-4.8485
2018-10-31,-1.9108
2018-11-01,7.7922
2018-11-02,-2.4096
2018-11-05,0.6173
2018-11-06,1.227
2018-11-07,1.8182
2018-11-08,0.5952
2018-11-09,-2.9586
2018-11-12,4.2683
2018-11-13,0.0
2018-11-14,-4.0936
2018-11-15,0.0
2018-11-16,-12.8049
2018-11-19,-2.7972
2018-11-20,-4.3165
2018-11-21,6.015
2018-11-23,0.0
2018-11-26,-2.1277
2018-11-27,-7.2464
2018-11-28,2.3438
2018-11-29,15.2672
2018-11-30,5.298
2018-12-03,-0.6289
2018-12-04,1.2658
2018-12-06,1.25
2018-12-07,-1.2346
2018-12-10,5.0
2018-12-11,-0.5952
2018-12-12,1.1976
2018-12-13,-1.7751000000000001
2018-12-14,-6.0241
2018-12-17,-10.2564
2018-12-18,0.0
2018-12-19,-2.1429
2018-12-20,-3.6496
2018-12-21,-1.5152
2018-12-24,-7.6923
2018-12-26,3.3333
2018-12-27,-6.4516
2018-12-28,5.1724
2018-12-31,-3.2787
2019-01-02,7.6271
2019-01-03,-3.9370000000000003
2019-01-04,13.9344
2019-01-07,4.3165
2019-01-08,5.5172
2019-01-09,1.3072
2019-01-10,-1.2903
2019-01-11,0.6536
2019-01-14,0.0
2019-01-15,4.5455
2019-01-16,1.2422
2019-01-17,1.227
2019-01-18,-0.6061
2019-01-22,-2.439
2019-01-23,2.5
2019-01-24,0.0
2019-01-25,-1.2195
2019-01-28,-4.9383
2019-01-29,-3.8961
2019-01-30,4.0541
2019-01-31,1.9481000000000002
2019-02-01,-0.6369
2019-02-04,2.5641
2019-02-05,0.625
2019-02-06,-6.2112
2019-02-07,2.649
2019-02-08,0.0
2019-02-11,0.6452
2019-02-12,-0.641
2019-02-13,0.6452
2019-02-14,-1.2821
2019-02-15,3.2468
2019-02-19,-1.2579
2019-02-20,1.2739
2019-02-21,-0.6289
2019-02-22,-2.5316
2019-02-25,1.2987
2019-02-26,-4.4872
2019-02-27,-6.0403
2019-02-28,-2.1429
2019-03-01,-3.6496
2019-03-04,-2.2727
2019-03-05,-3.1008
2019-03-06,2.4
2019-03-07,3.125
2019-03-08,4.5455
2019-03-11,1.4493
2019-03-12,0.0
2019-03-13,-0.7143
2019-03-14,-2.1583
2019-03-15,3.6765
2019-03-18,-5.6738
2019-03-19,3.7594
2019-03-20,2.8986
2019-03-21,1.4085
2019-03-22,-2.7778
2019-03-25,3.5714
2019-03-26,-2.069
2019-03-27,1.4085
2019-03-28,1.3889
2019-03-29,-1.3699
2019-04-01,1.3889
2019-04-02,-4.7945
2019-04-03,-1.4388
2019-04-04,-0.7299
2019-04-05,1.4706000000000001
2019-04-08,2.8986
2019-04-09,-9.1549
2019-04-10,4.6512
2019-04-11,0.7407
2019-04-12,0.0
2019-04-15,-0.7353
2019-04-16,-2.963
2019-04-17,-3.0534
2019-04-18,3.9370000000000003
2019-04-22,-0.7576
2019-04-23,2.2901
2019-04-24,0.7463
2019-04-25,-0.7407
2019-04-26,-0.7463
2019-04-29,0.0
2019-04-30,-2.2556
2019-05-01,-3.0769
2019-05-02,-1.5873
2019-05-03,5.6452
2019-05-06,1.5267
2019-05-07,-3.0075
2019-05-08,0.7752
2019-05-09,-2.3077
2019-05-10,3.1496
2019-05-13,-0.7634
2019-05-14,2.3077
2019-05-15,1.5038
2019-05-16,-5.9259
2019-05-17,-6.2992
2019-05-20,-2.521
2019-05-21,6.0345
2019-05-22,0.0
2019-05-23,4.878
2019-05-24,0.0
2019-05-28,-6.9767
2019-05-29,0.0
2019-05-30,3.3333
2019-05-31,-8.871
2019-06-03,1.7699
2019-06-04,2.6087
2019-06-05,2.5423999999999998
2019-06-06,3.3058
2019-06-07,0.8
2019-06-10,-0.7937
2019-06-11,-5.6
2019-06-12,-3.3898
2019-06-13,4.386
2019-06-14,3.3613
2019-06-17,-2.439
2019-06-18,1.6667
2019-06-19,0.0
2019-06-20,0.8197
2019-06-21,-0.813
2019-06-24,0.8197
2019-06-25,-2.439
2019-06-26,0.8333
2019-06-27,-1.6529
2019-06-28,4.2017
2019-07-01,-1.6129
2019-07-02,-1.6393
2019-07-03,0.0
2019-07-05,3.3333
2019-07-08,1.6129
2019-07-09,0.7937
2019-07-10,-0.7874
2019-07-11,-1.5873
2019-07-12,-0.8065
2019-07-15,-3.252
2019-07-16,0.8403
2019-07-17,-1.6667
2019-07-18,0.0
2019-07-19,-0.8475
2019-07-22,-2.5641
2019-07-23,2.6316
2019-07-24,2.5641
2019-07-25,-5.8333
2019-07-26,3.5398
2019-07-29,-1.7094
2019-07-30,0.8696
2019-07-31,0.8621
2019-08-01,-1.7094
2019-08-02,-4.3478
2019-08-05,-6.3636
2019-08-06,0.9709
2019-08-07,-2.8846
2019-08-08,4.9505
2019-08-09,1.8868
2019-08-12,-1.8519
2019-08-13,-0.9434
2019-08-14,-4.7619
2019-08-15,0.0
2019-08-16,-1.7
2019-08-19,2.7467
2019-08-20,0.0
2019-08-21,-1.9802
2019-08-22,0.9091
2019-08-23,-0.1802
2019-08-26,1.2836
2019-08-27,-1.9802
2019-08-28,2.0202
2019-08-29,5.9406
2019-08-30,0.9346
2019-09-03,-1.8519
2019-09-04,12.2642
2019-09-05,3.3613
2019-09-06,0.813
2019-09-09,-4.8387
2019-09-10,2.5423999999999998
2019-09-11,4.1322
2019-09-12,0.0
2019-09-13,1.5873
2019-09-16,10.1562
2019-09-17,0.0
2019-09-18,0.7092
2019-09-19,-4.9296
2019-09-20,-2.2222
2019-09-23,0.7576
2019-09-24,-3.0075
2019-09-25,-5.4264
2019-09-26,-13.1148
2019-09-27,3.7736
2019-09-30,0.9091
2019-10-01,2.7027
2019-10-02,2.6316
2019-10-03,0.8547
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-1.6949
2019-10-09,0.8621
2019-10-10,0.0
2019-10-11,0.8547
2019-10-14,11.0169
2019-10-15,6.8702
2019-10-16,-1.4285999999999999
2019-10-17,10.1449
2019-10-18,0.0
2019-10-21,5.2632
2019-10-22,2.5
2019-10-23,-3.0488
2019-10-24,-13.2075
2019-10-25,0.0
2019-10-28,1.4493
2019-10-29,-5.7143
2019-10-30,-2.2727
2019-10-31,-0.7752
2019-11-01,7.0313
2019-11-04,-2.1898
2019-11-05,4.4776
2019-11-06,-0.7143
2019-11-07,7.9137
2019-11-08,2.6667
2019-11-11,1.9481000000000002
2019-11-12,1.2739
2019-11-13,0.0
2019-11-14,-1.2579
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.6369
2019-11-20,3.7975
2019-11-21,-3.6585
2019-11-22,0.0
2019-11-25,5.0633
2019-11-26,0.0
2019-11-27,1.2048
2019-11-29,0.0
2019-12-02,-2.3810000000000002
2019-12-03,1.2195
2019-12-04,2.4096
2019-12-05,-2.9412000000000003
2019-12-06,4.2424
2019-12-09,-1.1628
2019-12-10,1.7647
2019-12-11,-0.578
2019-12-12,-5.814
2019-12-13,-5.5556
2019-12-16,1.9607999999999999
2019-12-17,2.5641
2019-12-18,0.0
2019-12-19,1.25
2019-12-20,0.6173
2019-12-23,0.0
2019-12-24,1.227
2019-12-26,0.6061
2019-12-27,-1.2048
2019-12-30,-3.0488
2019-12-31,3.1447
2020-01-02,-1.2195
2020-01-03,-1.2346
2020-01-06,0.0
2020-01-07,1.25
2020-01-08,0.0
2020-01-09,-1.2346
2020-01-10,-0.625
2020-01-13,-5.0314
2020-01-14,0.0
2020-01-15,1.3245
2020-01-16,2.6144
2020-01-17,1.2739
2020-01-21,1.8868
2020-01-22,-3.7037
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-1.2821
2020-01-28,0.0
2020-01-29,-0.6494
2020-01-30,-1.3072
2020-01-31,-0.6623
2020-02-03,0.6667
2020-02-04,4.6358
2020-02-05,3.7975
2020-02-06,-3.0488
2020-02-07,0.6289
2020-02-10,1.25
2020-02-11,0.0
2020-02-12,-2.4691
2020-02-13,1.2658
2020-02-14,-2.5
2020-02-18,3.2051
2020-02-19,3.1056
2020-02-20,3.012
2020-02-21,1.1696
2020-02-24,2.3121
2020-02-25,-5.6497
2020-02-26,2.9939999999999998
2020-02-27,-4.0698
2020-02-28,0.0
2020-03-02,-0.6061
2020-03-03,2.439
2020-03-04,1.1905000000000001
2020-03-05,-7.0588
2020-03-06,0.0
2020-03-09,-15.8228
2020-03-10,-5.2632
2020-03-11,-7.9365
2020-03-12,-23.2672
2020-03-13,29.199
2020-03-16,-17.3913
2020-03-17,10.526299999999999
2020-03-18,2.8571
2020-03-19,-8.3333
2020-03-20,-20.1111
2020-03-23,9.015
2020-03-24,-7.2141
2020-03-25,2.5125
2020-03-26,2.4265
2020-03-27,-4.6071
2020-03-30,4.8297
2020-03-31,0.3095
2020-04-01,-10.0166
2020-04-02,-2.4004
2020-04-03,-6.5405
2020-04-06,9.9046
2020-04-07,2.5128
2020-04-08,2.6694
2020-04-09,12.5
2020-04-13,0.0
2020-04-14,-2.2778
2020-04-15,-5.0483
2020-04-16,-1.8441
2020-04-17,3.7941000000000003
2020-04-20,-5.8063
2020-04-21,-2.3709
2020-04-22,-1.1887
2020-04-23,0.9831
2020-04-24,0.5636
2020-04-27,1.5667
2020-04-28,2.5583
2020-04-29,12.6926
2020-04-30,-5.599
2020-05-01,-2.2759
2020-05-04,-5.8457
2020-05-05,-3.7477
2020-05-06,-7.3978
2020-05-07,0.8409
2020-05-08,-1.2648
2020-05-11,-1.1824
2020-05-12,-1.3675
2020-05-13,-3.4373
2020-05-14,-8.4804
2020-05-15,-2.8109
2020-05-18,5.5995
2020-05-19,-0.9395
2020-05-20,0.4662
2020-05-21,23.2
2020-05-22,35.0649
2020-05-26,11.538499999999999
2020-05-27,-12.931000000000001
2020-05-28,-5.9406
2020-05-29,-9.2526
2020-06-01,17.1558
2020-06-02,-6.2475
2020-06-03,0.3063
2020-06-04,-6.2961
2020-06-05,1.5281
2020-06-08,4.4267
2020-06-09,-1.685
2020-06-10,-5.1202
2020-06-11,-9.1116
2020-06-12,2.7
2020-06-15,-0.6451
2020-06-16,4.7409
2020-06-17,-4.0468
2020-06-18,-3.5227
2020-06-19,-3.3481
2020-06-22,-3.281
2020-06-23,-0.6082
2020-06-24,-2.434
2020-06-25,2.2997
2020-06-26,-5.5995
2020-06-29,-1.9771999999999998
2020-06-30,1.6048
2020-07-01,-3.927
2020-07-02,-3.2278000000000002
2020-07-06,13.5599
2020-07-07,-3.3352
2020-07-08,0.4402
2020-07-09,-1.0461
2020-07-10,0.8286
2020-07-13,0.5951
2020-07-14,3.9013999999999998
2020-07-15,1.2878
2020-07-16,5.6076
2020-07-17,2.9401
2020-07-20,-3.9764
2020-07-21,3.2821
2020-07-22,1.9489
