ticker,RIGL US Equity
2009-09-25,3.875
2009-09-28,-0.2407
2009-09-29,-0.7238
2009-09-30,-0.3645
2009-10-01,-6.9512
2009-10-02,-5.2425
2009-10-05,-2.9046
2009-10-06,-0.7123
2009-10-07,2.726
2009-10-08,-0.5587
2009-10-09,0.5618
2009-10-12,-1.5363
2009-10-13,-0.7092
2009-10-14,1.2857
2009-10-15,-0.141
2009-10-16,1.4123999999999999
2009-10-19,-2.6462
2009-10-20,-0.8584
2009-10-21,0.8658
2009-10-22,-0.7153
2009-10-23,-3.8905
2009-10-26,-6.5967
2009-10-27,-1.1236
2009-10-28,-1.2987
2009-10-29,2.1382
2009-10-30,3.2206
2009-11-02,2.1841
2009-11-03,10.0763
2009-11-04,-1.5257
2009-11-05,2.2535
2009-11-06,1.9284
2009-11-09,7.5676
2009-11-10,-5.1508
2009-11-11,1.8542999999999998
2009-11-12,-2.3407
2009-11-13,-0.3995
2009-11-16,2.9412000000000003
2009-11-17,-0.1299
2009-11-18,-0.5202
2009-11-19,1.6993
2009-11-20,0.0
2009-11-23,3.4704
2009-11-24,-0.6211
2009-11-25,-0.5
2009-11-27,-3.2663
2009-11-30,-1.6883
2009-12-01,2.5099
2009-12-02,5.6701
2009-12-03,2.1951
2009-12-04,4.8926
2009-12-07,-0.5688
2009-12-08,0.0
2009-12-09,2.2883
2009-12-10,-0.783
2009-12-11,-0.7892
2009-12-14,-2.0455
2009-12-15,2.3202
2009-12-16,2.1542
2009-12-17,-6.3263
2009-12-18,3.3175
2009-12-21,6.1927
2009-12-22,1.8359
2009-12-23,2.333
2009-12-24,1.4508
2009-12-28,0.715
2009-12-29,-1.4199
2009-12-30,-0.9259
2009-12-31,-1.2461
2010-01-04,-0.2103
2010-01-05,0.1054
2010-01-06,0.2105
2010-01-07,-3.9916
2010-01-08,2.407
2010-01-11,3.8462
2010-01-12,-1.0288
2010-01-13,2.183
2010-01-14,-0.3052
2010-01-15,-4.2857
2010-01-19,2.5586
2010-01-20,-4.0541
2010-01-21,-1.8418
2010-01-22,-3.4215999999999998
2010-01-25,-0.4571
2010-01-26,-1.7222
2010-01-27,2.1028000000000002
2010-01-28,-3.4325
2010-01-29,-2.7251
2010-02-01,2.0705999999999998
2010-02-02,6.6826
2010-02-03,3.3557
2010-02-04,-6.8182
2010-02-05,1.0453
2010-02-08,-1.2644
2010-02-09,5.8207
2010-02-10,-0.44
2010-02-11,1.768
2010-02-12,2.3887
2010-02-16,-9.2259
2010-02-17,1.0514000000000001
2010-02-18,-4.6243
2010-02-19,-4.1212
2010-02-22,-2.1492
2010-02-23,-2.9716
2010-02-24,-1.3316
2010-02-25,2.4291
2010-02-26,-0.527
2010-03-01,3.7086
2010-03-02,-1.2771
2010-03-03,1.2937
2010-03-04,-1.1494
2010-03-05,0.5168
2010-03-08,-1.4139
2010-03-09,0.5215
2010-03-10,-2.2049
2010-03-11,1.1936
2010-03-12,4.194
2010-03-15,0.6289
2010-03-16,3.0
2010-03-17,0.0
2010-03-18,-0.7282
2010-03-19,0.2445
2010-03-22,2.8049
2010-03-23,1.8980000000000001
2010-03-24,-3.8417
2010-03-25,-1.3317
2010-03-26,-3.3129
2010-03-29,2.0305
2010-03-30,0.3731
2010-03-31,-1.2392
2010-04-01,1.0038
2010-04-05,-0.7453
2010-04-06,-2.7534
2010-04-07,-1.287
2010-04-08,1.3038
2010-04-09,-1.287
2010-04-12,-0.3911
2010-04-13,0.1309
2010-04-14,2.7451
2010-04-15,0.8906
2010-04-16,4.0353
2010-04-19,-2.4242
2010-04-20,2.7329
2010-04-21,0.6046
2010-04-22,-0.601
2010-04-23,-1.0883
2010-04-26,-2.6895
2010-04-27,-3.0151
2010-04-28,1.943
2010-04-29,1.6518000000000002
2010-04-30,-2.875
2010-05-03,2.4453
2010-05-04,-5.402
2010-05-05,0.1328
2010-05-06,-4.5093
2010-05-07,-1.3889
2010-05-10,2.3944
2010-05-11,2.2008
2010-05-12,1.2113
2010-05-13,-1.4628
2010-05-14,-3.7786999999999997
2010-05-17,1.1219999999999999
2010-05-18,-1.387
2010-05-19,0.1406
2010-05-20,-5.8989
2010-05-21,-1.6418
2010-05-24,-2.1244
2010-05-25,-1.2403
2010-05-26,2.8257
2010-05-27,2.7481
2010-05-28,-3.1204
2010-06-01,3.2209
2010-06-02,12.3328
2010-06-03,2.6455
2010-06-04,-3.3505
2010-06-07,-8.6667
2010-06-08,0.438
2010-06-09,0.0
2010-06-10,7.1221
2010-06-11,4.0027
2010-06-14,0.3262
2010-06-15,0.7802
2010-06-16,-1.4194
2010-06-17,-0.5236
2010-06-18,-4.7368
2010-06-21,-1.105
2010-06-22,0.0
2010-06-23,-0.419
2010-06-24,-1.9635
2010-06-25,9.7282
2010-06-28,1.8253
2010-06-29,-4.9936
2010-06-30,-2.965
2010-07-01,-0.8333
2010-07-02,-1.9607999999999999
2010-07-06,-0.8571
2010-07-07,4.683
2010-07-08,1.8582
2010-07-09,3.9189
2010-07-12,-5.7217
2010-07-13,7.8621
2010-07-14,-1.4066
2010-07-15,-1.1673
2010-07-16,-4.8885
2010-07-19,0.0345
2010-07-20,0.4138
2010-07-21,-3.1593
2010-07-22,4.6809
2010-07-23,10.7046
2010-07-26,2.8152
2010-07-27,-1.1905000000000001
2010-07-28,-2.4096
2010-07-29,-1.2346
2010-07-30,1.25
2010-08-02,0.0
2010-08-03,2.963
2010-08-04,4.1966
2010-08-05,-1.2658
2010-08-06,-1.6317
2010-08-09,4.2654
2010-08-10,-1.8182
2010-08-11,-4.9769
2010-08-12,-0.7308
2010-08-13,-1.1043
2010-08-16,2.8536
2010-08-17,1.9300000000000002
2010-08-18,1.0651
2010-08-19,-3.7471
2010-08-20,1.0949
2010-08-23,-2.0457
2010-08-24,-1.7199
2010-08-25,2.0
2010-08-26,-0.4902
2010-08-27,-0.6158
2010-08-30,-3.3457
2010-08-31,0.3846
2010-09-01,5.6194
2010-09-02,2.5393
2010-09-03,-0.3538
2010-09-07,-1.6568
2010-09-08,2.4067
2010-09-09,-0.1175
2010-09-10,0.8235
2010-09-13,-0.4667
2010-09-14,0.5862
2010-09-15,1.1655
2010-09-16,-2.9954
2010-09-17,0.2375
2010-09-20,0.5924
2010-09-21,-2.4735
2010-09-22,0.9662
2010-09-23,-0.3589
2010-09-24,2.6411
2010-09-27,-0.8187
2010-09-28,-0.9434
2010-09-29,0.0
2010-09-30,0.119
2010-10-01,-1.1891
2010-10-04,-0.4813
2010-10-05,3.5067
2010-10-06,-1.8692
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,-1.3094999999999999
2010-10-12,0.2413
2010-10-13,1.3237
2010-10-14,0.4751
2010-10-15,0.9456
2010-10-18,1.0539
2010-10-19,-2.5492
2010-10-20,0.2378
2010-10-21,-2.9656000000000002
2010-10-22,0.3667
2010-10-25,3.2887
2010-10-26,0.8255
2010-10-27,-1.8713
2010-10-28,-2.1454
2010-10-29,1.218
2010-11-01,-2.8881
2010-11-02,-1.487
2010-11-03,-0.7547
2010-11-04,4.3093
2010-11-05,-1.5796000000000001
2010-11-08,-1.1975
2010-11-09,-2.6615
2010-11-10,0.7702
2010-11-11,-2.9299
2010-11-12,-0.5249
2010-11-15,1.847
2010-11-16,0.0
2010-11-17,1.0363
2010-11-18,1.2821
2010-11-19,-1.2658
2010-11-22,-0.641
2010-11-23,-1.5484
2010-11-24,3.0144
2010-11-26,1.2723
2010-11-29,1.1307
2010-11-30,-0.8696
2010-12-01,2.1303
2010-12-02,1.5951
2010-12-03,-0.2415
2010-12-06,0.4843
2010-12-07,-3.012
2010-12-08,-1.3665
2010-12-09,-0.6297
2010-12-10,2.6616
2010-12-13,-1.4815
2010-12-14,0.0
2010-12-15,0.1253
2010-12-16,0.8761
2010-12-17,-1.861
2010-12-20,-1.5171000000000001
2010-12-21,0.1284
2010-12-22,0.0
2010-12-23,-0.2564
2010-12-27,0.0
2010-12-28,-1.0283
2010-12-29,0.3896
2010-12-30,-1.6818
2010-12-31,-0.9211
2011-01-03,2.2576
2011-01-04,-1.039
2011-01-05,0.0
2011-01-06,-0.1312
2011-01-07,1.7083
2011-01-10,-2.1964
2011-01-11,1.321
2011-01-12,-1.3038
2011-01-13,1.4531
2011-01-14,-0.1302
2011-01-18,-0.7823
2011-01-19,-3.1537
2011-01-20,-3.1208
2011-01-21,-0.9804
2011-01-24,2.1216
2011-01-25,-1.9391
2011-01-26,1.5537
2011-01-27,-3.0598
2011-01-28,-2.1521
2011-01-31,-1.393
2011-02-01,2.1561
2011-02-02,-2.1834
2011-02-03,-2.2321
2011-02-04,1.0654
2011-02-07,1.0542
2011-02-08,-1.1923
2011-02-09,-0.6033
2011-02-10,-0.7587
2011-02-11,2.2936
2011-02-14,-1.3453
2011-02-15,0.1515
2011-02-16,0.9077
2011-02-17,4.4978
2011-02-18,1.5782
2011-02-22,-2.1186
2011-02-23,-2.886
2011-02-24,5.3492
2011-02-25,2.9619
2011-02-28,-4.2466
2011-03-01,-4.8641
2011-03-02,0.9023
2011-03-03,8.6438
2011-03-04,-3.0178
2011-03-07,-2.6874000000000002
2011-03-08,4.7965
2011-03-09,0.0
2011-03-10,-3.4674
2011-03-11,-3.4483
2011-03-14,1.7856999999999998
2011-03-15,-1.3158
2011-03-16,-0.2963
2011-03-17,2.2288
2011-03-18,-0.1453
2011-03-21,-0.7278
2011-03-22,-0.7331
2011-03-23,-0.2954
2011-03-24,4.1481
2011-03-25,1.7069999999999999
2011-03-28,1.5385
2011-03-29,0.6887
2011-03-30,-1.9152
2011-03-31,-0.8368
2011-04-01,0.9845
2011-04-04,0.6964
2011-04-05,1.1065
2011-04-06,-0.8208
2011-04-07,1.1034
2011-04-08,-0.955
2011-04-11,0.9642
2011-04-12,-0.2729
2011-04-13,0.2736
2011-04-14,-0.4093
2011-04-15,2.4657999999999998
2011-04-18,0.1337
2011-04-19,-2.4699999999999998
2011-04-20,2.5324999999999998
2011-04-21,4.4059
2011-04-25,1.2147999999999999
2011-04-26,5.6222
2011-04-27,1.3158
2011-04-28,6.2574
2011-04-29,1.2222
2011-05-02,-0.1098
2011-05-03,-6.4835
2011-05-04,-5.4054
2011-05-05,0.4969
2011-05-06,-0.9889
2011-05-09,3.1211
2011-05-10,-1.4527999999999999
2011-05-11,-1.5971
2011-05-12,4.6192
2011-05-13,-4.1766
2011-05-16,1.3699
2011-05-17,-1.4742
2011-05-18,4.4888
2011-05-19,-0.537
2011-05-20,-1.8596
2011-05-23,0.0
2011-05-24,-2.8117
2011-05-25,6.7925
2011-05-26,3.7691
2011-05-27,-5.9024
2011-05-31,0.1206
2011-06-01,-3.4939999999999998
2011-06-02,2.6217
2011-06-03,-1.8248
2011-06-06,-0.8674
2011-06-07,0.375
2011-06-08,-0.1245
2011-06-09,-0.6234
2011-06-10,-1.8820999999999999
2011-06-13,1.6623999999999999
2011-06-14,0.7547
2011-06-15,-0.2497
2011-06-16,1.3767
2011-06-17,0.3704
2011-06-20,2.337
2011-06-21,0.601
2011-06-22,1.6726
2011-06-23,-0.1175
2011-06-24,-1.6471
2011-06-27,4.5455
2011-06-28,4.2334
2011-06-29,0.8782
2011-06-30,-0.2176
2011-07-01,1.3086
2011-07-05,-0.1076
2011-07-06,1.0776
2011-07-07,5.2239
2011-07-08,0.304
2011-07-11,-1.7172
2011-07-12,2.261
2011-07-13,-0.603
2011-07-14,0.1011
2011-07-15,2.5253
2011-07-18,-3.9409
2011-07-19,-2.8718
2011-07-20,-1.1616
2011-07-21,2.0299
2011-07-22,3.4555
2011-07-25,-5.2632
2011-07-26,-1.4957
2011-07-27,-4.8807
2011-07-28,-1.2543
2011-07-29,0.3464
2011-08-01,-1.7261
2011-08-02,-5.7377
2011-08-03,2.6087
2011-08-04,-9.6852
2011-08-05,2.1448
2011-08-08,-8.5302
2011-08-09,9.0387
2011-08-10,-10.1316
2011-08-11,3.2211
2011-08-12,0.0
2011-08-15,3.5461
2011-08-16,-3.1507
2011-08-17,8.628
2011-08-18,-5.599
2011-08-19,4.6897
2011-08-22,-3.7549
2011-08-23,-0.4791
2011-08-24,1.6505999999999998
2011-08-25,-5.2774
2011-08-26,8.2857
2011-08-29,4.0897
2011-08-30,0.3802
2011-08-31,-0.5051
2011-09-01,-5.0761
2011-09-02,-4.0107
2011-09-06,-0.4178
2011-09-07,9.9301
2011-09-08,-4.3257
2011-09-09,-1.9947
2011-09-12,0.5427
2011-09-13,0.4049
2011-09-14,1.7473
2011-09-15,2.9062
2011-09-16,-0.6418
2011-09-19,0.2584
2011-09-20,2.0619
2011-09-21,-2.7778
2011-09-22,-6.6234
2011-09-23,-1.3908
2011-09-26,0.7052
2011-09-27,2.6611000000000002
2011-09-28,-4.9113
2011-09-29,5.5954
2011-09-30,0.0
2011-10-03,-4.212
2011-10-04,5.8156
2011-10-05,3.7534
2011-10-06,0.9044
2011-10-07,-4.4814
2011-10-10,5.2279
2011-10-11,-1.4013
2011-10-12,2.8424
2011-10-13,0.5025
2011-10-14,2.75
2011-10-17,-6.4477
2011-10-18,6.1118
2011-10-19,-3.799
2011-10-20,-1.9108
2011-10-21,2.2078
2011-10-24,4.1931
2011-10-25,-4.3902
2011-10-26,2.6786
2011-10-27,2.1118
2011-10-28,0.9732
2011-10-31,-5.4217
2011-11-01,-8.0255
2011-11-02,2.3546
2011-11-03,4.0595
2011-11-04,-3.6411
2011-11-07,0.5398
2011-11-08,1.0738
2011-11-09,-5.8433
2011-11-10,1.9746000000000001
2011-11-11,3.4577999999999998
2011-11-14,-0.6684
2011-11-15,-1.6151
2011-11-16,-4.5144
2011-11-17,1.7191999999999998
2011-11-18,3.9436999999999998
2011-11-21,-5.4201
2011-11-22,2.149
2011-11-23,-4.2076
2011-11-25,-2.1962
2011-11-28,10.3293
2011-11-29,-2.8494
2011-11-30,6.4246
2011-12-01,-1.3123
2011-12-02,3.3245
2011-12-05,-1.4157
2011-12-06,0.9138
2011-12-07,-0.7762
2011-12-08,-6.1278
2011-12-09,6.5278
2011-12-12,-3.5202
2011-12-13,-2.1622
2011-12-14,2.2099
2011-12-15,0.9459
2011-12-16,-3.6145
2011-12-19,-2.0833
2011-12-20,6.5248
2011-12-21,4.1278
2011-12-22,3.3247999999999998
2011-12-23,-0.2475
2011-12-27,1.4888
2011-12-28,-3.5452
2011-12-29,1.3942
2011-12-30,-1.375
2012-01-03,3.8023
2012-01-04,0.0
2012-01-05,-1.3431
2012-01-06,-0.2475
2012-01-09,-1.6129
2012-01-10,1.3871
2012-01-11,1.7412999999999998
2012-01-12,2.445
2012-01-13,-2.6253
2012-01-17,0.3676
2012-01-18,3.7851
2012-01-19,-4.2353
2012-01-20,1.8428
2012-01-23,-2.7744
2012-01-24,1.1166
2012-01-25,4.7853
2012-01-26,7.7283
2012-01-27,5.5435
2012-01-30,0.0
2012-01-31,0.6179
2012-02-01,3.5824
2012-02-02,2.0751
2012-02-03,1.4521
2012-02-06,-1.3359
2012-02-07,-3.7718
2012-02-08,-3.4171
2012-02-09,-0.5203
2012-02-10,-1.3598
2012-02-13,3.8176
2012-02-14,-1.6343
2012-02-15,-1.6615
2012-02-16,4.1183
2012-02-17,-2.1298
2012-02-21,-3.1088
2012-02-22,3.9572000000000003
2012-02-23,5.2469
2012-02-24,-0.391
2012-02-27,-0.7851
2012-02-28,-0.3956
2012-02-29,-0.6951
2012-03-01,-1.5
2012-03-02,-1.4213
2012-03-05,0.0
2012-03-06,-5.0463
2012-03-07,-4.1757
2012-03-08,-0.6225
2012-03-09,2.7335000000000003
2012-03-12,-1.2195
2012-03-13,-0.6734
2012-03-14,-3.0508
2012-03-15,-0.5828
2012-03-16,-1.1723
2012-03-19,1.4235
2012-03-20,-2.807
2012-03-21,0.361
2012-03-22,-1.199
2012-03-23,0.9709
2012-03-26,1.0817
2012-03-27,-4.5184
2012-03-28,4.1096
2012-03-29,-1.5550000000000002
2012-03-30,-2.1871
2012-04-02,0.2484
2012-04-03,2.6022
2012-04-04,-3.3816
2012-04-05,-0.875
2012-04-09,-0.3783
2012-04-10,-3.4177
2012-04-11,3.9974
2012-04-12,1.1972
2012-04-13,-4.2341
2012-04-16,-1.3004
2012-04-17,2.108
2012-04-18,0.6452
2012-04-19,-0.5128
2012-04-20,1.4175
2012-04-23,-1.6518000000000002
2012-04-24,1.4212
2012-04-25,0.6369
2012-04-26,-1.3924
2012-04-27,2.0539
2012-04-30,-2.7673
2012-05-01,-1.8111000000000002
2012-05-02,-0.2635
2012-05-03,2.7741
2012-05-04,-0.3856
2012-05-07,3.3548
2012-05-08,5.9925
2012-05-09,1.5312000000000001
2012-05-10,-2.3202
2012-05-11,-1.3064
2012-05-14,-1.5644
2012-05-15,-1.956
2012-05-16,0.6234
2012-05-17,-3.5936
2012-05-18,-2.9563
2012-05-21,2.3841
2012-05-22,-1.6818
2012-05-23,0.2632
2012-05-24,-2.8871
2012-05-25,1.4865
2012-05-29,0.5326
2012-05-30,-0.7947
2012-05-31,-0.8011
2012-06-01,-3.4993
2012-06-04,1.3947
2012-06-05,1.7882
2012-06-06,1.8919000000000001
2012-06-07,-0.2653
2012-06-08,4.1223
2012-06-11,-2.1711
2012-06-12,2.4804
2012-06-13,-0.1274
2012-06-14,5.6122
2012-06-15,1.6907999999999999
2012-06-18,1.9002
2012-06-19,3.7296
2012-06-20,-1.4607
2012-06-21,0.114
2012-06-22,2.7335000000000003
2012-06-25,-1.7738
2012-06-26,0.3386
2012-06-27,1.0124
2012-06-28,0.0
2012-06-29,3.5635
2012-07-02,4.4086
2012-07-03,1.7508
2012-07-05,0.9109
2012-07-06,-2.006
2012-07-09,0.2047
2012-07-10,-0.2043
2012-07-11,-0.7165
2012-07-12,-0.1031
2012-07-13,1.032
2012-07-16,-0.4086
2012-07-17,0.8205
2012-07-18,2.1363
2012-07-19,-0.2988
2012-07-20,-0.0999
2012-07-23,-1.2
2012-07-24,1.2652
2012-07-25,2.8486000000000002
2012-07-26,1.8465
2012-07-27,6.8702
2012-07-30,-0.3571
2012-07-31,-1.9713
2012-08-01,-5.3016
2012-08-02,-0.3861
2012-08-03,2.8101000000000003
2012-08-06,1.508
2012-08-07,-4.2711
2012-08-08,-2.9098
2012-08-09,-2.0979
2012-08-10,-1.3265
2012-08-13,-0.5171
2012-08-14,0.3119
2012-08-15,2.1762
2012-08-16,-1.217
2012-08-17,-4.7228
2012-08-20,2.4784
2012-08-21,1.6824
2012-08-22,1.0341
2012-08-23,0.3071
2012-08-24,1.2245
2012-08-27,-0.7056
2012-08-28,-1.3197999999999999
2012-08-29,-1.1317
2012-08-30,-1.9771
2012-08-31,-1.0616
2012-09-04,5.1502
2012-09-05,0.9184
2012-09-06,7.0779
2012-09-07,-0.9443
2012-09-10,-2.6692
2012-09-11,4.4074
2012-09-12,-0.7505
2012-09-13,-1.5123
2012-09-14,-0.096
2012-09-17,-1.0567
2012-09-18,0.9709
2012-09-19,-0.9615
2012-09-20,0.1942
2012-09-21,-1.0659
2012-09-24,0.5877
2012-09-25,0.779
2012-09-26,-3.3816
2012-09-27,2.8
2012-09-28,-0.3891
2012-10-01,0.3418
2012-10-02,0.7299
2012-10-03,-8.2126
2012-10-04,-0.5263
2012-10-05,0.5291
2012-10-08,-2.5263
2012-10-09,-1.1879
2012-10-10,0.765
2012-10-11,0.3254
2012-10-12,0.0
2012-10-15,2.5946
2012-10-16,0.1054
2012-10-17,0.9474
2012-10-18,-1.4599
2012-10-19,-4.7619
2012-10-22,-1.4444
2012-10-23,-1.5784
2012-10-24,0.1145
2012-10-25,1.0297
2012-10-26,-1.2458
2012-10-31,2.1789
2012-11-01,-1.2346
2012-11-02,-3.2955
2012-11-05,1.2926
2012-11-06,1.6240999999999999
2012-11-07,1.0274
2012-11-08,-3.3898
2012-11-09,-1.7544
2012-11-12,1.0714
2012-11-13,3.4158
2012-11-14,-3.1891
2012-11-15,-3.5294
2012-11-16,-1.4657
2012-11-19,2.1063
2012-11-20,2.4242
2012-11-21,-3.3136
2012-11-23,2.0808
2012-11-26,-0.4796
2012-11-27,-0.7274
2012-11-28,0.9755
2012-11-29,0.9615
2012-11-30,-1.1905000000000001
2012-12-03,0.6024
2012-12-04,-0.3593
2012-12-05,-1.2019
2012-12-06,-0.1217
2012-12-07,-0.2436
2012-12-10,1.9536
2012-12-11,0.5988
2012-12-12,0.3571
2012-12-13,-34.6382
2012-12-14,18.3303
2012-12-17,2.1471999999999998
2012-12-18,-1.2115
2012-12-19,-3.4825
2012-12-20,6.1386
2012-12-21,-3.4125
2012-12-24,-1.8433000000000002
2012-12-26,-1.8779
2012-12-27,0.9569
2012-12-28,0.316
2012-12-31,2.3622
2013-01-02,3.0769
2013-01-03,-1.9403000000000001
2013-01-04,4.1096
2013-01-07,0.4386
2013-01-08,-1.0189
2013-01-09,2.9412000000000003
2013-01-10,-1.1429
2013-01-11,0.289
2013-01-14,-2.0173
2013-01-15,3.5294
2013-01-16,-0.4261
2013-01-17,-0.5706
2013-01-18,0.8608
2013-01-22,-0.7112
2013-01-23,-2.5788
2013-01-24,-1.9118
2013-01-25,0.4498
2013-01-28,-0.597
2013-01-29,-2.2523
2013-01-30,-1.8433000000000002
2013-01-31,2.6604
2013-02-01,2.7439
2013-02-04,-2.9674
2013-02-05,1.8349
2013-02-06,-0.1502
2013-02-07,-3.4586
2013-02-08,2.1807
2013-02-11,-0.9146
2013-02-12,0.7692
2013-02-13,1.5267
2013-02-14,0.6015
2013-02-15,0.1495
2013-02-19,0.8955
2013-02-20,-0.4438
2013-02-21,0.1486
2013-02-22,0.0
2013-02-25,-1.7804
2013-02-26,0.3021
2013-02-27,0.6024
2013-02-28,0.5988
2013-03-01,0.2976
2013-03-04,1.1869
2013-03-05,4.2522
2013-03-06,6.4698
2013-03-07,-4.7556
2013-03-08,2.3578
2013-03-11,-4.2005
2013-03-12,-2.3338
2013-03-13,-3.9826
2013-03-14,6.4857
2013-03-15,-1.983
2013-03-18,-2.4566
2013-03-19,8.0
2013-03-20,-2.1948
2013-03-21,-0.8415
2013-03-22,-0.9901
2013-03-25,-0.7143
2013-03-26,-3.5971
2013-03-27,2.5373
2013-03-28,-1.0189
2013-04-01,0.0
2013-04-02,6.3382
2013-04-03,4.1211
2013-04-04,0.0133
2013-04-05,-40.239
2013-04-08,-1.7556
2013-04-09,2.2393
2013-04-10,1.5487
2013-04-11,1.9607999999999999
2013-04-12,-1.2821
2013-04-15,-1.9481000000000002
2013-04-16,0.883
2013-04-17,1.4223
2013-04-18,1.4024
2013-04-19,0.6383
2013-04-22,0.4228
2013-04-23,2.3158
2013-04-24,-1.2346
2013-04-25,-1.0417
2013-04-26,0.2105
2013-04-29,0.8403
2013-04-30,-0.2083
2013-05-01,0.2088
2013-05-02,-1.0417
2013-05-03,-2.1053
2013-05-06,1.0753
2013-05-07,-3.7234
2013-05-08,3.2044
2013-05-09,0.6424
2013-05-10,0.6383
2013-05-13,-0.6342
2013-05-14,3.617
2013-05-15,0.4107
2013-05-16,-0.818
2013-05-17,-2.268
2013-05-20,-3.3755
2013-05-21,0.0
2013-05-22,-1.5284
2013-05-23,2.8825
2013-05-24,1.5086
2013-05-28,0.6369
2013-05-29,-3.1646
2013-05-30,2.1786
2013-05-31,-1.4925
2013-06-03,-1.9481000000000002
2013-06-04,-18.1015
2013-06-05,-2.965
2013-06-06,-2.2222
2013-06-07,1.1364
2013-06-10,6.1798
2013-06-11,-2.9101
2013-06-12,2.4523
2013-06-13,0.0
2013-06-14,-1.8617
2013-06-17,1.084
2013-06-18,1.0724
2013-06-19,2.122
2013-06-20,-2.5974
2013-06-21,0.0
2013-06-24,-2.6667
2013-06-25,-3.5616
2013-06-26,-3.9773
2013-06-27,-1.4793
2013-06-28,0.3003
2013-07-01,0.5988
2013-07-02,0.2976
2013-07-03,2.9674
2013-07-05,2.3055
2013-07-08,-1.1268
2013-07-09,-1.9943
2013-07-10,4.6512
2013-07-11,3.6111
2013-07-12,2.4129
2013-07-15,1.8325
2013-07-16,-2.3136
2013-07-17,0.7895
2013-07-18,-1.0444
2013-07-19,0.2639
2013-07-22,0.7895
2013-07-23,-3.6554
2013-07-24,-0.271
2013-07-25,-2.1739
2013-07-26,2.2222
2013-07-29,1.087
2013-07-30,2.1505
2013-07-31,0.2632
2013-08-01,6.0367
2013-08-02,2.7228
2013-08-05,-3.6145
2013-08-06,3.5
2013-08-07,-0.7246
2013-08-08,0.2433
2013-08-09,0.0
2013-08-12,-2.1845
2013-08-13,-0.4963
2013-08-14,-1.4963
2013-08-15,-4.0506
2013-08-16,-7.9155999999999995
2013-08-19,0.2865
2013-08-20,4.0
2013-08-21,-1.3736
2013-08-22,1.6713
2013-08-23,-0.5479
2013-08-26,-13.4986
2013-08-27,-0.9554
2013-08-28,-1.2862
2013-08-29,0.0
2013-08-30,2.6059
2013-09-03,1.5873
2013-09-04,0.625
2013-09-05,8.0745
2013-09-06,1.7241
2013-09-09,8.4746
2013-09-10,-1.3021
2013-09-11,-2.3747
2013-09-12,-3.2432
2013-09-13,2.2067
2013-09-16,-2.7057
2013-09-17,0.0
2013-09-18,-0.2809
2013-09-19,-2.8169
2013-09-20,3.7681
2013-09-23,-1.7039
2013-09-24,2.3018
2013-09-25,-1.9444
2013-09-26,5.0992
2013-09-27,-1.6173
2013-09-30,-1.9178
2013-10-01,0.5587
2013-10-02,0.0
2013-10-03,-4.4444
2013-10-04,4.6512
2013-10-07,-2.5
2013-10-08,-3.7037
2013-10-09,0.0
2013-10-10,1.1834
2013-10-11,-0.8772
2013-10-14,0.295
2013-10-15,0.0
2013-10-16,2.6471
2013-10-17,0.5731
2013-10-18,0.2849
2013-10-21,-0.5682
2013-10-22,-0.8571
2013-10-23,2.0173
2013-10-24,-1.4123999999999999
2013-10-25,-4.298
2013-10-28,-2.6946
2013-10-29,2.1538
2013-10-30,-5.4217
2013-10-31,-1.9108
2013-11-01,-1.9481000000000002
2013-11-04,-0.6623
2013-11-05,-4.0
2013-11-06,-5.5556
2013-11-07,1.4706000000000001
2013-11-08,3.9855
2013-11-11,-3.1359
2013-11-12,-0.3597
2013-11-13,0.0
2013-11-14,-0.722
2013-11-15,0.7273
2013-11-18,-0.722
2013-11-19,2.1818
2013-11-20,-2.847
2013-11-21,2.1978
2013-11-22,-4.6594999999999995
2013-11-25,-5.2632
2013-11-26,2.7778
2013-11-27,-1.5444
2013-11-29,4.3137
2013-12-02,1.1278
2013-12-03,-1.8587
2013-12-04,2.2727
2013-12-05,-4.8148
2013-12-06,0.7782
2013-12-09,-0.3861
2013-12-10,-3.1008
2013-12-11,-0.4
2013-12-12,-0.4016
2013-12-13,1.2097
2013-12-16,-3.1873
2013-12-17,-1.2346
2013-12-18,-2.0833
2013-12-19,2.9787
2013-12-20,2.0661
2013-12-23,4.8583
2013-12-24,0.3861
2013-12-26,1.5385
2013-12-27,3.7879
2013-12-30,-1.4599
2013-12-31,5.5556
2014-01-02,4.9123
2014-01-03,2.3411
2014-01-06,-0.3268
2014-01-07,0.6557
2014-01-08,2.2801
2014-01-09,0.3185
2014-01-10,4.7619
2014-01-13,-0.303
2014-01-14,-3.3435
2014-01-15,2.5157
2014-01-16,1.227
2014-01-17,3.0303
2014-01-21,1.7647
2014-01-22,0.8671
2014-01-23,-3.4384
2014-01-24,-2.0772
2014-01-27,-5.1515
2014-01-28,2.2364
2014-01-29,-2.8125
2014-01-30,1.2862
2014-01-31,-3.8095
2014-02-03,-1.6502
2014-02-04,-2.6846
2014-02-05,1.3793
2014-02-06,-2.0408
2014-02-07,5.5556
2014-02-10,1.9737
2014-02-11,2.2580999999999998
2014-02-12,-0.3155
2014-02-13,0.3165
2014-02-14,0.0
2014-02-18,0.6309
2014-02-19,1.2539
2014-02-20,0.6192
2014-02-21,6.1538
2014-02-24,4.9275
