ticker,SVSN US Equity
2018-09-11,-9.3382
2018-09-19,31.0
2018-09-20,-12.2137
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,-13.1304
2018-09-28,0.0
2018-10-02,-9.4094
2018-10-03,15.3315
2018-10-05,-18.5629
2018-10-08,-5.8824
2018-10-09,6.25
2018-10-10,-5.8824
2018-10-12,-12.5
2018-10-15,17.1429
2018-10-17,-25.0
2018-10-18,21.9512
2018-10-19,-19.8667
2018-10-22,-0.1664
2018-10-23,-4.1667
2018-10-26,-26.9565
2018-10-29,-2.3810000000000002
2018-10-30,21.7073
2018-10-31,-0.2004
2018-11-01,-35.3414
2018-11-05,54.3478
2018-11-07,-9.4567
2018-11-08,-23.1111
2018-11-12,0.0
2018-11-13,-0.289
2018-11-14,-6.087
2018-11-15,-8.9506
2018-11-16,-18.6441
2018-11-20,66.6667
2018-11-21,75.0
2018-11-26,11.4286
2018-11-30,-0.1282
2018-12-03,-54.4288
2018-12-10,92.9577
2018-12-12,-48.0292
2018-12-13,96.0674
2018-12-17,-2.8653
2018-12-18,-12.2419
2018-12-19,-38.4874
2018-12-26,33.8798
2018-12-28,-28.5714
2019-01-04,2.8571
2019-01-07,-13.0556
2019-01-08,0.0
2019-01-10,-20.1278
2019-01-16,212.0
2019-01-17,-26.9231
2019-01-22,0.0
2019-01-23,-14.0351
2019-01-25,0.0
2019-01-28,-1.9388
2019-01-31,13.8398
2019-02-01,2.3766
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-2.5893
2019-02-07,0.0
2019-02-12,-0.0917
2019-02-13,2.0183
2019-02-14,-10.0719
2019-02-15,-0.2
2019-02-19,-12.024
2019-02-20,-30.0683
2019-02-21,20.5212
2019-02-22,5.9459
2019-02-25,-20.4082
2019-02-26,-0.3205
2019-02-27,-0.9646
2019-02-28,-2.5974
2019-03-01,3.6667
2019-03-04,0.0
2019-03-05,-9.9678
2019-03-06,4.2857
2019-03-07,6.5068
2019-03-08,-0.3215
2019-03-11,7.0968
2019-03-12,-6.6265
2019-03-14,44.1935
2019-03-19,-47.3937
2019-03-20,-14.9479
2019-03-21,0.0
2019-03-22,12.0
2019-03-26,-44.1964
2019-03-27,147.2
2019-03-28,-6.1489
2019-04-01,-31.0345
2019-04-02,-10.0
2019-04-03,-17.2222
2019-04-04,0.0
2019-04-08,0.0
2019-04-11,0.6711
2019-04-12,6.6667
2019-04-16,6.25
2019-04-22,-5.8824
2019-04-29,0.0
2019-04-30,-36.25
2019-05-02,47.0588
2019-05-03,-33.3333
2019-05-06,0.0
2019-05-08,138.0
2019-05-10,-14.0756
2019-05-14,-50.6112
2019-05-15,93.0693
2019-05-17,-40.0
2019-05-20,-9.4017
2019-05-28,32.0755
2019-05-30,-27.1429
2019-05-31,124.5098
2019-06-03,-17.6856
2019-06-04,0.0
2019-06-18,0.2653
2019-06-21,16.4021
2019-06-24,-10.4545
2019-06-28,9.6447
2019-07-01,6.4815
2019-07-02,-14.6957
2019-07-05,0.0
2019-07-23,-38.8379
2019-07-26,64.1667
2019-07-29,16.7513
2019-07-30,0.0
2019-08-01,-43.4783
2019-08-05,76.1538
2019-08-21,0.4367
2019-08-22,0.0
2019-08-23,156.5217
2019-08-26,-49.1525
2019-08-27,75.4
2019-08-28,-16.3816
2019-08-30,19.0909
2019-09-03,-0.7634
2019-09-04,-6.0577
2019-09-09,0.1024
2019-09-11,-1.8405
2019-09-17,-2.0833
2019-09-19,-17.0213
2019-09-20,-0.2308
2019-09-27,-12.7217
2019-09-30,-11.0718
2019-10-01,0.0
2019-10-04,12.5828
2019-10-07,-11.4706
2019-10-10,-16.9435
2019-10-11,-11.6
2019-10-14,67.4208
2019-10-15,0.0
2019-10-17,-5.4054
2019-10-18,0.0
2019-10-31,0.0
2019-11-06,0.0
2019-11-12,-42.8571
2019-11-14,0.5
2019-11-18,-25.3731
2019-11-19,33.3333
2019-11-20,21.5
2019-11-21,-38.2716
2019-11-22,33.0
2019-11-25,0.2506
2019-12-03,-12.7
2019-12-04,8.8202
2019-12-05,0.0
2019-12-06,15.7895
2019-12-09,-4.5455
2019-12-10,-16.6667
2019-12-11,18.5714
2019-12-18,-10.1205
2019-12-20,7.2386
2019-12-23,-0.5
2019-12-27,-24.6231
2019-12-30,-13.3333
2019-12-31,15.3846
2020-01-07,6.0
2020-01-08,0.0
2020-01-10,-34.7799
2020-01-13,91.8997
2020-01-14,-14.5729
2020-01-16,-24.7059
2020-01-22,36.7188
2020-01-23,-2.8571
2020-01-24,0.0
2020-01-27,-30.8824
2020-01-28,44.6809
2020-01-30,-26.4706
2020-01-31,-35.2
2020-02-03,-2.4691
2020-02-04,63.2911
2020-02-05,-6.9767
2020-02-10,-8.3333
2020-02-11,-24.5455
2020-02-13,56.6265
2020-02-18,7.6923
2020-02-19,-7.1429
2020-02-20,-40.0
2020-02-24,28.2051
2020-02-25,-38.0
2020-02-26,87.9032
2020-02-28,-6.0086
2020-03-04,-8.6758
2020-03-05,-6.0
2020-03-09,-41.4894
2020-03-10,34.5455
2020-03-11,-18.9189
2020-03-12,-3.3333
2020-03-13,5.1724
2020-03-16,-1.6393
2020-03-19,0.0
2020-03-23,0.0
2020-03-24,31.6667
2020-03-26,-29.1139
2020-03-30,7.1429
2020-04-28,33.3333
2020-04-29,-30.0
2020-05-04,0.0
2020-05-12,-10.7143
2020-05-13,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-26,64.0
2020-05-27,-13.4146
2020-05-29,-13.9437
2020-06-01,1.4729999999999999
2020-06-03,-14.5161
2020-06-11,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-23,145.283
2020-06-24,-32.3077
2020-06-25,-2.2727
2020-06-26,-29.0698
2020-06-29,39.3443
2020-07-07,-22.352899999999998
2020-07-08,45.4545
2020-07-09,-32.2917
2020-07-13,47.6923
2020-07-14,-32.2917
2020-07-15,1.5385
2020-07-16,45.4545
2020-07-17,-18.75
2020-07-20,-10.2564
2020-07-24,-7.1429
2020-07-27,-4.6154
2020-07-29,-11.2903
2020-07-31,7.2727
