ticker,CVCO US Equity
2012-04-19,-1.4148
2012-04-20,4.4191
2012-04-23,-5.8246
2012-04-24,5.7447
2012-04-25,4.8193
2012-04-26,3.7618
2012-04-27,4.7936
2012-04-30,-0.8264
2012-05-01,0.3101
2012-05-02,1.2365
2012-05-03,-4.6373999999999995
2012-05-04,-7.9448
2012-05-07,0.6087
2012-05-08,0.7995
2012-05-09,5.6806
2012-05-10,-1.6227
2012-05-11,3.5876
2012-05-14,-2.5279
2012-05-15,-1.5314999999999999
2012-05-16,-3.3596
2012-05-17,-5.6867
2012-05-18,-2.8895999999999997
2012-05-21,3.0928
2012-05-22,-0.8409
2012-05-23,2.8192
2012-05-24,-1.1146
2012-05-25,-2.0289
2012-05-29,3.2904
2012-05-30,-5.235
2012-05-31,-0.9168
2012-06-01,2.0641
2012-06-04,-2.1153
2012-06-05,5.1532
2012-06-06,3.8844
2012-06-07,2.6087
2012-06-08,3.3686
2012-06-11,-6.0463
2012-06-12,5.2574
2012-06-13,-4.1244
2012-06-14,3.6316
2012-06-15,-1.1055
2012-06-18,-0.8226
2012-06-19,5.3807
2012-06-20,-0.7265
2012-06-21,-6.2208
2012-06-22,0.4552
2012-06-25,-0.669
2012-06-26,1.9335
2012-06-27,4.4544
2012-06-28,1.1018
2012-06-29,3.4914
2012-07-02,-3.3736
2012-07-03,0.0
2012-07-05,0.4642
2012-07-06,0.7031
2012-07-09,-1.4363000000000001
2012-07-10,-5.5454
2012-07-11,3.2998
2012-07-12,2.095
2012-07-13,0.6501
2012-07-16,-1.7965
2012-07-17,-0.3905
2012-07-18,-0.9492
2012-07-19,-1.0417
2012-07-20,-1.0526
2012-07-23,-1.5957
2012-07-24,-2.4865
2012-07-25,0.5765
2012-07-26,3.9462
2012-07-27,2.9905
2012-07-30,0.2471
2012-07-31,-1.6844999999999999
2012-08-01,-2.2775
2012-08-02,3.6348000000000003
2012-08-03,0.2476
2012-08-06,0.4322
2012-08-07,0.9016
2012-08-08,-3.0869
2012-08-09,0.4401
2012-08-10,-1.9403000000000001
2012-08-13,0.4043
2012-08-14,-2.3946
2012-08-15,0.2605
2012-08-16,-0.3248
2012-08-17,0.0217
2012-08-20,-0.2389
2012-08-21,-0.2613
2012-08-22,-1.6808999999999998
2012-08-23,-0.2664
2012-08-24,0.0223
2012-08-27,0.9793
2012-08-28,-0.4188
2012-08-29,-0.2213
2012-08-30,-0.488
2012-08-31,2.0954
2012-09-04,-1.6376
2012-09-05,-0.111
2012-09-06,0.0222
2012-09-07,2.0662
2012-09-10,2.1985
2012-09-11,-0.5538
2012-09-12,2.0561
2012-09-13,-0.6086
2012-09-14,0.9079
2012-09-17,-2.1343
2012-09-18,-1.5822
2012-09-19,1.2166
2012-09-20,-0.1717
2012-09-21,-1.376
2012-09-24,-0.0654
2012-09-25,0.5236
2012-09-26,-1.4974
2012-09-27,1.41
2012-09-28,-0.3041
2012-10-01,0.7845
2012-10-02,0.9946
2012-10-03,4.1961
2012-10-04,-1.2122
2012-10-05,-1.9550999999999998
2012-10-08,-1.6971
2012-10-09,-0.3884
2012-10-10,1.4081000000000001
2012-10-11,-0.9827
2012-10-12,-0.6472
2012-10-15,1.4549
2012-10-16,-0.899
2012-10-17,1.9654
2012-10-18,-1.4404
2012-10-19,-1.182
2012-10-22,-0.1957
2012-10-23,0.937
2012-10-24,2.8066
2012-10-25,-1.449
2012-10-26,1.0654
2012-10-31,1.9186
2012-11-01,3.5788
2012-11-02,-7.889
2012-11-05,4.4016
2012-11-06,0.2285
2012-11-07,-2.6523
2012-11-08,-1.4261
2012-11-09,5.7871
2012-11-12,-3.021
2012-11-13,-2.61
2012-11-14,-4.8411
2012-11-15,2.2485
2012-11-16,2.3323
2012-11-19,5.7955
2012-11-20,-0.0616
2012-11-21,0.5543
2012-11-23,1.6129
2012-11-26,-0.8439
2012-11-27,-0.7903
2012-11-28,2.5122999999999998
2012-11-29,1.0361
2012-11-30,1.5579
2012-12-03,-2.7961
2012-12-04,-0.04
2012-12-05,-0.5795
2012-12-06,-0.4422
2012-12-07,-0.6663
2012-12-10,0.3252
2012-12-11,0.9724
2012-12-12,-2.809
2012-12-13,-0.2271
2012-12-14,-0.5173
2012-12-17,1.9967000000000001
2012-12-18,2.1207
2012-12-19,-0.8187
2012-12-20,-0.4228
2012-12-21,-2.1836
2012-12-24,0.0
2012-12-26,-0.3721
2012-12-27,0.2905
2012-12-28,0.5172
2012-12-31,2.8607
2013-01-02,-0.3201
2013-01-03,-2.0072
2013-01-04,1.4134
2013-01-07,0.9089
2013-01-08,-1.3211
2013-01-09,0.5071
2013-01-10,0.7871
2013-01-11,-1.1814
2013-01-14,0.3647
2013-01-15,-0.6259
2013-01-16,-0.2844
2013-01-17,1.5077
2013-01-18,0.9033
2013-01-22,1.4123999999999999
2013-01-23,1.1965
2013-01-24,-0.2132
2013-01-25,-0.1748
2013-01-28,0.6421
2013-01-29,-0.2707
2013-01-30,-0.8918
2013-01-31,1.4476
2013-02-01,-0.9449
2013-02-04,-7.008
2013-02-05,-0.628
2013-02-06,-3.0124
2013-02-07,-1.6942
2013-02-08,1.0605
2013-02-11,0.3717
2013-02-12,1.8079
2013-02-13,-1.2837
2013-02-14,0.2601
2013-02-15,1.1673
2013-02-19,1.2393
2013-02-20,-3.7991
2013-02-21,0.9215
2013-02-22,-0.7826
2013-02-25,-2.5197000000000003
2013-02-26,0.7193
2013-02-27,1.4059
2013-02-28,-0.7262
2013-03-01,1.4188
2013-03-04,0.4809
2013-03-05,0.8701
2013-03-06,4.0543
2013-03-07,-0.3523
2013-03-08,0.9567
2013-03-11,-0.309
2013-03-12,-3.7611
2013-03-13,1.3957
2013-03-14,3.5578
2013-03-15,-1.8609
2013-03-18,-1.0002
2013-03-19,0.5052
2013-03-20,0.7749
2013-03-21,-0.0416
2013-03-22,-0.2703
2013-03-25,0.6671
2013-03-26,-0.6005
2013-03-27,-0.7917
2013-03-28,-0.105
2013-04-01,-2.1232
2013-04-02,-0.8269
2013-04-03,-2.3931
2013-04-04,1.8416000000000001
2013-04-05,-1.634
2013-04-08,0.0221
2013-04-09,-1.0186
2013-04-10,0.6264
2013-04-11,-0.3779
2013-04-12,-0.424
2013-04-15,-4.0789
2013-04-16,1.0047
2013-04-17,-4.0712
2013-04-18,-1.1092
2013-04-19,4.6818
2013-04-22,1.7936
2013-04-23,5.1259
2013-04-24,-2.4162
2013-04-25,1.7399
2013-04-26,-1.0743
2013-04-29,1.1746
2013-04-30,-0.0657
2013-05-01,-4.5156
2013-05-02,1.6529
2013-05-03,2.3035
2013-05-06,-1.1038000000000001
2013-05-07,4.1741
2013-05-08,0.4928
2013-05-09,0.4264
2013-05-10,1.2102
2013-05-13,-0.1259
2013-05-14,3.7387
2013-05-15,0.3037
2013-05-16,1.0698
2013-05-17,0.8588
2013-05-20,-0.9703
2013-05-21,-1.6397
2013-05-22,-4.7774
2013-05-23,4.6114
2013-05-24,-1.2449
2013-05-28,1.6945999999999999
2013-05-29,-3.3936
2013-05-30,0.8204
2013-05-31,-0.0417
2013-06-03,3.2561
2013-06-04,-2.6885
2013-06-05,-0.8725
2013-06-06,0.5239
2013-06-07,-0.3544
2013-06-10,-0.6695
2013-06-11,-1.7692
2013-06-12,0.0214
2013-06-13,5.7878
2013-06-14,-2.5127
2013-06-17,-0.6028
2013-06-18,1.8193000000000001
2013-06-19,-0.1848
2013-06-20,-1.6667
2013-06-21,-0.4603
2013-06-24,1.8079
2013-06-25,2.8701
2013-06-26,-0.4617
2013-06-27,1.2099
2013-06-28,0.518
2013-07-01,2.2993
2013-07-02,-1.1819
2013-07-03,1.1569
2013-07-05,-1.7445
2013-07-08,0.7299
2013-07-09,0.3721
2013-07-10,0.3902
2013-07-11,2.9349
2013-07-12,0.9063
2013-07-15,1.7027999999999999
2013-07-16,0.3312
2013-07-17,0.5868
2013-07-18,0.6563
2013-07-19,0.3441
2013-07-22,-2.3466
2013-07-23,1.0351
2013-07-24,-1.6282
2013-07-25,0.3534
2013-07-26,0.5745
2013-07-29,-2.4139
2013-07-30,0.3776
2013-07-31,3.0662
2013-08-01,0.7118
2013-08-02,4.5487
2013-08-05,-4.3162
2013-08-06,-3.5326
2013-08-07,0.7512
2013-08-08,-0.6897
2013-08-09,0.2628
2013-08-12,1.2729
2013-08-13,-2.403
2013-08-14,-3.8068
2013-08-15,3.7606
2013-08-16,0.4175
2013-08-19,-1.7574
2013-08-20,4.7509
2013-08-21,-2.4605
2013-08-22,5.384
2013-08-23,0.1786
2013-08-26,-0.107
2013-08-27,-3.588
2013-08-28,-1.9996
2013-08-29,0.7557
2013-08-30,-1.4813
2013-09-03,-2.6646
2013-09-04,1.2906
2013-09-05,0.7336
2013-09-06,3.0471
2013-09-09,6.4162
2013-09-10,-1.7476
2013-09-11,1.7431999999999999
2013-09-12,-1.4336
2013-09-13,2.8556
2013-09-16,-0.914
2013-09-17,-0.6439
2013-09-18,4.852
2013-09-19,-0.4511
2013-09-20,-1.9969999999999999
2013-09-23,-0.2568
2013-09-24,0.8927
2013-09-25,-1.5314
2013-09-26,0.743
2013-09-27,-1.3378999999999999
2013-09-30,-0.991
2013-10-01,1.4047
2013-10-02,-0.3636
2013-10-03,-2.6764
2013-10-04,0.4286
2013-10-07,-0.9246
2013-10-08,-0.3589
2013-10-09,-2.1254
2013-10-10,5.2448
2013-10-11,3.1824
2013-10-14,-0.5084
2013-10-15,-1.2434
2013-10-16,-0.6726
2013-10-17,4.15
2013-10-18,0.7836
2013-10-21,-4.8304
2013-10-22,2.3292
2013-10-23,0.9003
2013-10-24,2.5253
2013-10-25,-0.821
2013-10-28,-1.3079
2013-10-29,3.8416
2013-10-30,-1.8255
2013-10-31,-3.6202
2013-11-01,-1.9737
2013-11-04,2.7972
2013-11-05,-1.7282
2013-11-06,-0.3966
2013-11-07,-0.1904
2013-11-08,-1.0753
2013-11-11,-1.8233000000000001
2013-11-12,-0.4107
2013-11-13,1.7214
2013-11-14,2.838
2013-11-15,2.8625
2013-11-18,-0.5332
2013-11-19,0.7371
2013-11-20,-2.5944000000000003
2013-11-21,2.2366
2013-11-22,0.1503
2013-11-25,-0.3502
2013-11-26,6.2416
2013-11-27,3.1816
2013-11-29,2.9919000000000002
2013-12-02,-8.8187
2013-12-03,-0.1951
2013-12-04,0.6026
2013-12-05,0.3562
2013-12-06,3.2263
2013-12-09,-0.1406
2013-12-10,-1.831
2013-12-11,-2.6781
2013-12-12,-0.7207
2013-12-13,1.4684
2013-12-16,1.5447
2013-12-17,0.0801
2013-12-18,8.656
2013-12-19,-0.5301
2013-12-20,4.1895
2013-12-23,-0.071
2013-12-24,-0.7678
2013-12-26,-0.2722
2013-12-27,-0.0431
2013-12-30,-0.4025
2013-12-31,-0.8515
2014-01-02,0.9898
2014-01-03,1.8737
2014-01-06,-1.0753
2014-01-07,-1.0584
2014-01-08,1.0552
2014-01-09,0.6151
2014-01-10,3.0992
2014-01-13,0.2896
2014-01-14,3.9461
2014-01-15,-0.5688
2014-01-16,-1.7826
2014-01-17,-0.5689
2014-01-21,-1.1851
2014-01-22,3.3774
2014-01-23,2.6137
2014-01-24,-4.5744
2014-01-27,-0.0953
2014-01-28,2.7399
2014-01-29,-1.5920999999999998
2014-01-30,0.4045
2014-01-31,4.9013
2014-02-03,-6.7716
2014-02-04,0.2472
2014-02-05,-0.315
2014-02-06,1.5389
2014-02-07,-1.2991
2014-02-10,0.1919
2014-02-11,0.1095
2014-02-12,-0.0683
2014-02-13,1.4362
2014-02-14,-0.0809
2014-02-18,0.027
2014-02-19,-2.0237
2014-02-20,1.6524
2014-02-21,1.8152
2014-02-24,1.8094999999999999
2014-02-25,0.3006
2014-02-26,2.202
2014-02-27,0.306
2014-02-28,-0.2923
2014-03-03,0.3314
2014-03-04,3.2143
2014-03-05,0.0739
2014-03-06,-0.0123
2014-03-07,-1.1318
2014-03-10,0.0373
2014-03-11,2.2264
2014-03-12,0.8639
2014-03-13,-3.1122
2014-03-14,1.5438
2014-03-17,0.0
2014-03-18,1.2506
2014-03-19,-0.6055
2014-03-20,-1.0478
2014-03-21,-1.0712
2014-03-24,-3.0741
2014-03-25,0.6805
2014-03-26,-1.6069
2014-03-27,0.4796
2014-03-28,1.4447999999999999
2014-03-31,-0.2416
2014-04-01,0.956
2014-04-02,1.2374
2014-04-03,-0.0998
2014-04-04,-2.3970000000000002
2014-04-07,-2.7373
2014-04-08,1.9332
2014-04-09,2.2578
2014-04-10,-3.028
2014-04-11,-1.3141
2014-04-14,0.9361
2014-04-15,-1.1625
2014-04-16,2.8545
2014-04-17,-1.8373
2014-04-21,2.1335
2014-04-22,1.5635
2014-04-23,-0.8202
2014-04-24,1.8702
2014-04-25,-3.0598
2014-04-28,0.1675
2014-04-29,-0.1029
2014-04-30,0.3605
2014-05-01,1.4881
2014-05-02,0.9607
2014-05-05,-0.1753
2014-05-06,-3.6874000000000002
2014-05-07,-0.6381
2014-05-08,-1.363
2014-05-09,0.0
2014-05-12,4.4247
2014-05-13,-1.8068
2014-05-14,-3.2785
2014-05-15,-0.3215
2014-05-16,0.8333
2014-05-19,-0.3866
2014-05-20,-2.2347
2014-05-21,1.095
2014-05-22,4.1024
2014-05-23,2.419
2014-05-27,0.4444
2014-05-28,-0.2528
2014-05-29,-0.9506
2014-05-30,-1.7658
2014-06-02,-2.1623
2014-06-03,-0.253
2014-06-04,-0.3737
2014-06-05,1.9561
2014-06-06,-0.0263
2014-06-09,2.2476
2014-06-10,-0.1157
2014-06-11,-2.0077
2014-06-12,-0.985
2014-06-13,0.0531
2014-06-16,0.7159
2014-06-17,2.1456
2014-06-18,2.1521
2014-06-19,2.5987
2014-06-20,0.5656
2014-06-23,0.0734
2014-06-24,0.3054
2014-06-25,2.3386
2014-06-26,-0.238
2014-06-27,0.179
2014-06-30,1.5838999999999999
2014-07-01,2.4736000000000002
2014-07-02,-1.0525
2014-07-03,0.4972
2014-07-07,-3.8081
2014-07-08,-0.1196
2014-07-09,-0.491
2014-07-10,-1.5523
2014-07-11,-0.8434
2014-07-14,0.8013
2014-07-15,-1.4553
2014-07-16,1.6133
2014-07-17,-5.2882
2014-07-18,2.7079
2014-07-21,-2.0841
2014-07-22,1.6284
2014-07-23,-0.9589
2014-07-24,-2.3185000000000002
2014-07-25,-0.313
2014-07-28,-1.3605
2014-07-29,0.3316
2014-07-30,-1.7317
2014-07-31,-3.9683
2014-08-01,1.4708
2014-08-04,1.2838
2014-08-05,-1.7854999999999999
2014-08-06,-0.7633
2014-08-07,-1.8458999999999999
2014-08-08,3.7755
2014-08-11,1.3866
2014-08-12,-1.002
2014-08-13,-0.1505
2014-08-14,1.3699
2014-08-15,-0.4865
2014-08-18,2.0098
2014-08-19,1.238
2014-08-20,-0.973
2014-08-21,0.2523
2014-08-22,-0.1854
2014-08-25,-1.8178999999999998
2014-08-26,-0.8785
2014-08-27,-0.8045
2014-08-28,-3.2577
2014-08-29,1.4919
2014-09-02,-1.3719999999999999
2014-09-03,-2.5124
2014-09-04,-0.0728
2014-09-05,-1.5154
2014-09-08,1.4943
2014-09-09,-0.9767
2014-09-10,2.9884
2014-09-11,0.2144
2014-09-12,-3.6799
2014-09-15,-0.1777
2014-09-16,1.0533
2014-09-17,3.993
2014-09-18,-2.0186
2014-09-19,-2.3772
2014-09-22,-1.3577
2014-09-23,0.4488
2014-09-24,0.0596
2014-09-25,-1.2801
2014-09-26,2.3975
2014-09-29,1.1339
2014-09-30,-0.9901
2014-10-01,0.1176
2014-10-02,1.2338
2014-10-03,2.4086
2014-10-06,-3.6413
2014-10-07,-2.4114
2014-10-08,1.0698
2014-10-09,-3.2349
2014-10-10,-1.7871000000000001
2014-10-13,-0.0314
2014-10-14,5.6331
2014-10-15,5.4961
2014-10-16,-1.6756
2014-10-17,-1.4464000000000001
2014-10-20,0.8864
2014-10-21,2.3189
2014-10-22,-2.013
2014-10-23,3.5483000000000002
2014-10-24,0.6798
2014-10-27,-1.75
2014-10-28,2.4544
2014-10-29,-0.3285
2014-10-30,2.1426
2014-10-31,-2.0169
2014-11-03,2.4839
2014-11-04,0.5892
2014-11-05,-1.1049
2014-11-06,1.4268
2014-11-07,-1.1413
2014-11-10,0.8323
2014-11-11,0.7855
2014-11-12,0.3699
2014-11-13,-1.4477
2014-11-14,0.0534
2014-11-17,-0.8809
2014-11-18,1.1042
2014-11-19,-1.0256
2014-11-20,1.3053
2014-11-21,-0.6243
2014-11-24,1.7109999999999999
2014-11-25,-0.1183
2014-11-26,0.0789
2014-11-28,-2.5375
2014-12-01,-1.8346
2014-12-02,-0.8657
2014-12-03,1.9684
2014-12-04,-0.5302
2014-12-05,1.845
2014-12-08,-1.6103
2014-12-09,3.9416
2014-12-10,-3.8184
2014-12-11,1.3915
2014-12-12,-3.162
2014-12-15,2.237
2014-12-16,0.7883
2014-12-17,3.1419
2014-12-18,4.1836
2014-12-19,-0.3388
2014-12-22,0.0504
2014-12-23,-0.365
2014-12-24,0.5305
2014-12-26,0.0126
2014-12-29,0.1256
2014-12-30,-0.2008
2014-12-31,-0.3395
2015-01-02,-1.9175
2015-01-05,-1.3891
2015-01-06,-1.4868999999999999
2015-01-07,3.5084999999999997
2015-01-08,0.9082
2015-01-09,0.1141
2015-01-12,1.6207
2015-01-13,-3.9497
2015-01-14,-2.5555
2015-01-15,-5.205
2015-01-16,5.224
2015-01-20,-3.8302
2015-01-21,-2.2898
2015-01-22,1.6333
2015-01-23,-1.6768999999999998
2015-01-26,3.4821
2015-01-27,0.618
2015-01-28,0.4095
2015-01-29,4.3366
2015-01-30,-4.2215
2015-02-02,1.0339
2015-02-03,1.6157
2015-02-04,4.5051
2015-02-05,0.3677
2015-02-06,-0.24
2015-02-09,-1.165
2015-02-10,0.2691
2015-02-11,-6.8873
2015-02-12,3.6366
2015-02-13,-1.92
2015-02-17,-0.3645
2015-02-18,0.0949
2015-02-19,-0.6363
2015-02-20,-0.9401
2015-02-23,0.0138
2015-02-24,0.6188
2015-02-25,-0.8063
2015-02-26,-0.8267
2015-02-27,-0.4446
2015-03-02,1.4094
2015-03-03,-1.5687
2015-03-04,-1.0765
2015-03-05,0.6077
2015-03-06,-2.2896
2015-03-09,0.8194
2015-03-10,-1.5543
2015-03-11,1.9119000000000002
2015-03-12,3.2263
2015-03-13,-0.5094
2015-03-16,-0.5674
2015-03-17,-3.3403
2015-03-18,2.9661999999999997
2015-03-19,0.7412
2015-03-20,4.4003
2015-03-23,-0.3856
2015-03-24,1.5215999999999998
2015-03-25,-3.0371
2015-03-26,-1.8712
2015-03-27,3.6756
2015-03-30,2.4257
2015-03-31,-2.3292
2015-04-01,-3.0242
2015-04-02,2.2118
2015-04-06,0.6989
2015-04-07,-2.5494
2015-04-08,0.5342
2015-04-09,-0.0954
2015-04-10,-1.6909999999999998
2015-04-13,-1.5952
2015-04-14,-0.0141
2015-04-15,3.1298
2015-04-16,-3.4586
2015-04-17,-3.441
2015-04-20,0.352
2015-04-21,0.3946
2015-04-22,-0.0146
2015-04-23,-1.2811
2015-04-24,0.8258
2015-04-27,-3.3055
2015-04-28,4.7345
2015-04-29,-3.4662
2015-04-30,-1.9001000000000001
2015-05-01,0.9608
2015-05-04,-0.6949
2015-05-05,1.9014
2015-05-06,0.3284
2015-05-07,2.4996
2015-05-08,0.2323
2015-05-11,-1.2455
2015-05-12,-1.1145
2015-05-13,0.3708
2015-05-14,2.0833
2015-05-15,0.1592
2015-05-18,2.0231
2015-05-19,-0.9773
2015-05-20,-0.5293
2015-05-21,0.0288
2015-05-22,1.6389
2015-05-26,0.2829
2015-05-27,1.8336000000000001
2015-05-28,0.6233
2015-05-29,-0.1652
2015-06-01,0.7721
2015-06-02,1.6829
2015-06-03,1.1302
2015-06-04,-0.8781
2015-06-05,0.443
2015-06-08,-0.9221
2015-06-09,0.8228
2015-06-10,1.0836
2015-06-11,0.9397
2015-06-12,-0.4851
2015-06-15,0.8564
2015-06-16,-1.45
2015-06-17,-1.246
2015-06-18,-0.2819
2015-06-19,-0.1615
2015-06-22,1.1056
2015-06-23,0.6801
2015-06-24,0.6093
2015-06-25,0.2106
2015-06-26,0.7094
2015-06-29,-1.8915
2015-06-30,0.3058
2015-07-01,2.4125
2015-07-02,0.1424
2015-07-06,-0.6462
2015-07-07,0.6504
2015-07-08,-2.0421
2015-07-09,0.1451
2015-07-10,0.6851
2015-07-13,-0.0262
2015-07-14,-0.1963
2015-07-15,-2.8459
2015-07-16,1.0799
2015-07-17,-0.414
2015-07-20,-0.7644
2015-07-21,-1.6486
2015-07-22,-0.2611
2015-07-23,-3.5404
2015-07-24,-0.0428
2015-07-27,1.3573
2015-07-28,1.5083
2015-07-29,-0.2083
2015-07-30,-0.3896
2015-07-31,2.0956
2015-08-03,0.6021
2015-08-04,-2.3803
2015-08-05,-0.1533
2015-08-06,-0.3628
2015-08-07,2.605
2015-08-10,0.3549
2015-08-11,-0.4081
2015-08-12,-1.0653
2015-08-13,0.3727
2015-08-14,1.004
2015-08-17,-0.3268
2015-08-18,1.6803
2015-08-19,-0.3628
2015-08-20,-1.9957
2015-08-21,0.6742
2015-08-24,-2.2824
2015-08-25,-2.5874
2015-08-26,2.2111
2015-08-27,-1.4187
2015-08-28,1.9949
2015-08-31,-0.0419
2015-09-01,-0.7687
2015-09-02,1.9437
2015-09-03,-1.5335999999999999
2015-09-04,-1.5996000000000001
2015-09-08,4.7055
2015-09-09,0.0953
2015-09-10,0.7211
2015-09-11,1.7966
2015-09-14,-4.0472
2015-09-15,-0.3872
2015-09-16,0.3887
2015-09-17,1.7702
2015-09-18,-3.1390000000000002
2015-09-21,-1.5713
2015-09-22,-4.1477
2015-09-23,0.7584
2015-09-24,0.8264
2015-09-25,2.3419
2015-09-28,-3.0177
2015-09-29,0.3539
2015-09-30,0.0588
2015-10-01,1.8799000000000001
2015-10-02,0.0
2015-10-05,5.2472
2015-10-06,-3.5475
2015-10-07,4.175
2015-10-08,2.2218999999999998
2015-10-09,-0.2534
2015-10-12,0.4545
2015-10-13,-1.7567
2015-10-14,-2.33
2015-10-15,4.1331
2015-10-16,0.3463
2015-10-19,2.0972
2015-10-20,-1.3001
2015-10-21,1.4226
2015-10-22,2.3896
2015-10-23,3.7544
2015-10-26,-0.9291
2015-10-27,-0.5923
2015-10-28,3.7984
2015-10-29,-1.0404
2015-10-30,19.1541
2015-11-02,-1.0649
2015-11-03,-0.369
2015-11-04,-0.535
2015-11-05,-1.0551
2015-11-06,-0.4809
2015-11-09,-1.3867
2015-11-10,0.4048
2015-11-11,-0.6684
2015-11-12,-2.3713
2015-11-13,-2.0569
2015-11-16,0.6256
2015-11-17,0.3552
2015-11-18,1.5542
2015-11-19,-0.1144
2015-11-20,0.0763
2015-11-23,-0.2615
2015-11-24,0.5572
2015-11-25,-0.2716
2015-11-27,0.8389
2015-11-30,0.1513
2015-12-01,-0.1672
2015-12-02,-1.7774999999999999
2015-12-03,-1.8152
2015-12-04,2.0392
2015-12-07,-1.3945
2015-12-08,-2.8842
2015-12-09,-3.3712
2015-12-10,-0.0712
2015-12-11,-2.3513
2015-12-14,-0.9242
2015-12-15,0.6383
2015-12-16,4.0127
2015-12-17,-2.3218
2015-12-18,0.5162
2015-12-21,-1.3615
2015-12-22,2.1794000000000002
2015-12-23,0.0237
2015-12-24,0.0355
2015-12-28,-1.0658
2015-12-29,1.8674
2015-12-30,-0.1293
2015-12-31,-1.9767000000000001
2016-01-04,-2.1246
2016-01-05,-0.0123
2016-01-06,-0.9199
2016-01-07,-3.4414
2016-01-08,-0.6667
2016-01-11,2.349
2016-01-12,3.7579000000000002
2016-01-13,-1.2397
2016-01-14,-2.0428
2016-01-15,-1.1558
2016-01-19,0.0127
2016-01-20,0.2796
2016-01-21,-1.1786
2016-01-22,2.7699
2016-01-25,-2.3334
2016-01-26,3.0024
2016-01-27,-1.7489
2016-01-28,0.0379
2016-01-29,5.8304
2016-02-01,-1.109
2016-02-02,-5.4504
2016-02-03,1.2498
2016-02-04,-0.9573
2016-02-05,-5.3669
2016-02-08,-1.6127
2016-02-09,-0.2322
2016-02-10,0.4929
2016-02-11,-2.0981
2016-02-12,6.9023
2016-02-16,2.1609
2016-02-17,1.3889
2016-02-18,-2.1113
2016-02-19,1.4251
2016-02-22,0.481
2016-02-23,-0.5291
2016-02-24,1.3931
2016-02-25,1.2241
2016-02-26,1.0859
2016-02-29,-0.9521
2016-03-01,3.2413
2016-03-02,0.1313
2016-03-03,2.5869999999999997
2016-03-04,2.2313
2016-03-07,0.2046
2016-03-08,-2.0987
2016-03-09,2.1089
2016-03-10,-0.9532
2016-03-11,3.4487
2016-03-14,-2.1929
2016-03-15,-1.7551999999999999
2016-03-16,1.8326
2016-03-17,1.4714
2016-03-18,0.3346
2016-03-21,-1.7231999999999998
2016-03-22,-0.6222
2016-03-23,-0.5805
2016-03-24,1.935
2016-03-28,1.55
2016-03-29,2.3338
2016-03-30,-0.6809
2016-03-31,1.7086000000000001
2016-04-01,-0.2782
2016-04-04,-1.7275
2016-04-05,-1.463
2016-04-06,0.9861
2016-04-07,-3.16
2016-04-08,-2.0508
2016-04-11,1.4459
2016-04-12,0.4903
2016-04-13,1.8042
2016-04-14,0.0
2016-04-15,0.6465
2016-04-18,1.0078
2016-04-19,-3.4645
2016-04-20,1.1811
2016-04-21,-0.2133
2016-04-22,0.5062
2016-04-25,-0.6939
2016-04-26,1.8820999999999999
2016-04-27,-0.1217
2016-04-28,-3.5441000000000003
2016-04-29,0.6889
2016-05-02,1.3114
2016-05-03,-2.8478
2016-05-04,0.475
2016-05-05,0.1038
2016-05-06,1.0022
2016-05-09,0.3878
2016-05-10,0.6021
2016-05-11,9.0232
2016-05-12,-0.0932
2016-05-13,-0.5599
2016-05-16,-0.6047
2016-05-17,-1.4476
2016-05-18,0.2661
2016-05-19,-0.6688
2016-05-20,0.7267
2016-05-23,-0.6472
2016-05-24,2.2533
2016-05-25,-0.8877
2016-05-26,0.8219
2016-05-27,4.7554
2016-05-31,-0.9079
2016-06-01,-0.7048
2016-06-02,0.0507
2016-06-03,-0.7804
2016-06-06,0.4392
2016-06-07,0.7221
2016-06-08,1.9891
2016-06-09,-1.5345
2016-06-10,-2.1918
2016-06-13,-2.6727
2016-06-14,-0.2746
2016-06-15,-0.1059
2016-06-16,-1.198
2016-06-17,-2.6934
2016-06-20,-0.1544
2016-06-21,-0.1436
2016-06-22,1.0508
2016-06-23,1.0508
2016-06-24,-3.5529
2016-06-27,-1.6622
2016-06-28,1.3134000000000001
2016-06-29,2.7279999999999998
2016-06-30,2.8201
2016-07-01,-1.1526
2016-07-05,-0.637
2016-07-06,1.7168
2016-07-07,1.5917
2016-07-08,1.8086
2016-07-11,2.3032
2016-07-12,0.8682
2016-07-13,0.05
2016-07-14,-1.2105
2016-07-15,0.081
2016-07-18,3.8247
2016-07-19,-2.0661
2016-07-20,0.9255
2016-07-21,-0.424
2016-07-22,0.2674
2016-07-25,-1.2443
2016-07-26,0.3
2016-07-27,-0.1196
2016-07-28,0.2196
2016-07-29,-1.0159
2016-08-01,0.2918
2016-08-02,-2.6889
2016-08-03,0.2165
2016-08-04,-0.4321
2016-08-05,0.5373
2016-08-08,0.6372
2016-08-09,-0.4289
2016-08-10,-0.3385
2016-08-11,2.0788
2016-08-12,1.24
2016-08-15,0.3286
2016-08-16,0.1687
2016-08-17,-1.2089
2016-08-18,1.2738
2016-08-19,0.0594
2016-08-22,1.2373
2016-08-23,1.4567999999999999
2016-08-24,-0.3373
2016-08-25,1.9144999999999999
2016-08-26,-1.2049
2016-08-29,0.7395
2016-08-30,0.1335
2016-08-31,-0.4474
2016-09-01,-0.2199
2016-09-02,2.6069
2016-09-06,-0.2148
2016-09-07,1.3573
2016-09-08,-3.7403
