ticker,BIIB US Equity
2008-10-17,3.3424
2008-10-20,4.4884
2008-10-21,-7.37
2008-10-22,-7.4335
2008-10-23,1.6454
2008-10-24,0.0725
2008-10-27,-2.8247
2008-10-28,5.2174
2008-10-29,-0.9681
2008-10-30,-3.9103
2008-10-31,5.5831
2008-11-03,8.8367
2008-11-04,1.8355000000000001
2008-11-05,-4.9193999999999996
2008-11-06,-0.5352
2008-11-07,3.9238
2008-11-10,0.7983
2008-11-11,0.1712
2008-11-12,-5.4274000000000004
2008-11-13,5.5129
2008-11-14,-6.8094
2008-11-17,-0.8961
2008-11-18,1.5534
2008-11-19,-6.2557
2008-11-20,-3.1417
2008-11-21,-0.3269
2008-11-24,2.5227
2008-11-25,0.1969
2008-11-26,3.1434
2008-11-28,0.7381
2008-12-01,-7.7759
2008-12-02,6.1763
2008-12-03,1.6655
2008-12-04,-0.9972
2008-12-05,6.1151
2008-12-08,8.8588
2008-12-09,-3.2593
2008-12-10,3.1116
2008-12-11,-1.873
2008-12-12,-0.3181
2008-12-15,-1.7447
2008-12-16,6.3664
2008-12-17,-2.9927
2008-12-18,0.7555
2008-12-19,-2.6245000000000003
2008-12-22,1.0909
2008-12-23,-0.4444
2008-12-24,0.3188
2008-12-26,0.2331
2008-12-29,-1.6276000000000002
2008-12-30,2.4495
2008-12-31,-0.1049
2009-01-02,1.8056
2009-01-05,-2.1654
2009-01-06,-2.0447
2009-01-07,0.7317
2009-01-08,2.4354
2009-01-09,0.6257
2009-01-12,0.4145
2009-01-13,2.4355
2009-01-14,-3.103
2009-01-15,2.4953
2009-01-16,3.5707
2009-01-20,-2.9383
2009-01-21,5.2876
2009-01-22,-2.4727
2009-01-23,-6.8003
2009-01-26,2.2986
2009-01-27,1.5667
2009-01-28,1.096
2009-01-29,-1.064
2009-01-30,-1.2784
2009-02-02,3.001
2009-02-03,4.6897
2009-02-04,0.5528
2009-02-05,1.0047
2009-02-06,-1.5015
2009-02-09,-0.6098
2009-02-10,-2.4732
2009-02-11,0.3342
2009-02-12,3.076
2009-02-13,-0.3611
2009-02-17,-2.499
2009-02-18,-0.4891
2009-02-19,-0.1966
2009-02-20,0.0394
2009-02-23,-2.757
2009-02-24,0.5468
2009-02-25,1.8127
2009-02-26,-5.6578
2009-02-27,-3.4598
2009-03-02,-4.4309
2009-03-03,1.3864
2009-03-04,3.5642
2009-03-05,-5.5411
2009-03-06,1.3519999999999999
2009-03-09,-0.9044
2009-03-10,4.1752
2009-03-11,0.9417
2009-03-12,6.0534
2009-03-13,-0.7774
2009-03-16,-1.8969
2009-03-17,4.3085
2009-03-18,0.8664
2009-03-19,1.1187
2009-03-20,-1.2841
2009-03-23,3.0618
2009-03-24,-1.2621
2009-03-25,1.3176
2009-03-26,2.2127
2009-03-27,-0.7216
2009-03-30,0.4973
2009-03-31,-0.2284
2009-04-01,-1.0301
2009-04-02,0.6168
2009-04-03,-3.6015
2009-04-06,-1.3712
2009-04-07,4.9567
2009-04-08,2.9756
2009-04-09,-1.2677
2009-04-13,-0.8308
2009-04-14,-1.9612
2009-04-15,-0.6021
2009-04-16,0.6057
2009-04-17,-2.719
2009-04-20,-3.4737
2009-04-21,-1.6545999999999998
2009-04-22,-1.0515
2009-04-23,-2.2742
2009-04-24,0.2175
2009-04-27,0.1085
2009-04-28,2.6013
2009-04-29,0.1902
2009-04-30,1.9401000000000002
2009-05-01,-4.3029
2009-05-04,0.7566
2009-05-05,-0.3862
2009-05-06,0.6031
2009-05-07,1.049
2009-05-08,2.9661
2009-05-11,1.1111
2009-05-12,0.1221
2009-05-13,-1.3820999999999999
2009-05-14,0.9893
2009-05-15,0.1429
2009-05-18,3.3218
2009-05-19,0.2564
2009-05-20,1.5935000000000001
2009-05-21,-1.7622
2009-05-22,-0.6702
2009-05-26,1.6867999999999999
2009-05-27,-0.5074
2009-05-28,0.2354
2009-05-29,1.3503
2009-06-01,-1.7185000000000001
2009-06-02,2.7898
2009-06-03,2.1216
2009-06-04,-0.5241
2009-06-05,-1.9379
2009-06-08,-0.5564
2009-06-09,1.0612
2009-06-10,-1.4509
2009-06-11,-0.31
2009-06-12,-0.1555
2009-06-15,-2.3161
2009-06-16,1.3947
2009-06-17,1.8275000000000001
2009-06-18,0.3281
2009-06-19,-0.6155
2009-06-22,-4.9739
2009-06-23,-0.7536
2009-06-24,1.0261
2009-06-25,1.5438
2009-06-26,0.16
2009-06-29,-5.4923
2009-06-30,-4.5858
2009-07-01,3.588
2009-07-02,-3.7845
2009-07-06,0.4889
2009-07-07,-1.6143
2009-07-08,0.8316
2009-07-09,1.2706
2009-07-10,-1.4968
2009-07-13,3.1508
2009-07-14,-0.4766
2009-07-15,1.589
2009-07-16,0.9214
2009-07-17,-2.1868
2009-07-20,1.845
2009-07-21,1.7903
2009-07-22,-1.8843999999999999
2009-07-23,3.6917999999999997
2009-07-24,0.8026
2009-07-27,0.4696
2009-07-28,-0.3861
2009-07-29,-1.8359999999999999
2009-07-30,-1.5794000000000001
2009-07-31,0.4012
2009-08-03,1.7035
2009-08-04,0.517
2009-08-05,-2.0366
2009-08-06,-2.037
2009-08-07,1.3505
2009-08-10,1.3748
2009-08-11,-0.2504
2009-08-12,2.489
2009-08-13,-0.1633
2009-08-14,-0.2862
2009-08-17,-1.0865
2009-08-18,0.2073
2009-08-19,1.4064
2009-08-20,1.1014
2009-08-21,0.8069
2009-08-24,-0.8805
2009-08-25,0.3634
2009-08-26,0.4225
2009-08-27,0.2604
2009-08-28,-0.2398
2009-08-31,0.5408
2009-09-01,-1.9123999999999999
2009-09-02,-0.1015
2009-09-03,1.4637
2009-09-04,2.204
2009-09-08,0.3333
2009-09-09,-0.2735
2009-09-10,-1.3911
2009-09-11,1.0133
2009-09-14,-0.0197
2009-09-15,1.1411
2009-09-16,0.2723
2009-09-17,-2.1339
2009-09-18,-0.892
2009-09-21,1.78
2009-09-22,-0.7074
2009-09-23,-0.5937
2009-09-24,0.0
2009-09-25,-0.2389
2009-09-28,0.918
2009-09-29,1.6611
2009-09-30,-1.7311999999999999
2009-10-01,-2.3357
2009-10-02,-0.912
2009-10-05,-0.7159
2009-10-06,0.9889
2009-10-07,0.306
2009-10-08,-1.1592
2009-10-09,0.8436
2009-10-12,-0.6529
2009-10-13,0.2259
2009-10-14,2.541
2009-10-15,-0.4996
2009-10-16,-1.185
2009-10-19,0.3862
2009-10-20,-2.6929
2009-10-21,-3.3916
2009-10-22,1.7229999999999999
2009-10-23,-7.2412
2009-10-26,0.7304
2009-10-27,0.9517
2009-10-28,-2.2896
2009-10-29,-1.0338
2009-10-30,-2.2052
2009-11-02,1.0919
2009-11-03,1.5497
2009-11-04,-1.0405
2009-11-05,3.715
2009-11-06,3.0863
2009-11-09,-0.7649
2009-11-10,0.2202
2009-11-11,2.0215
2009-11-12,0.1508
2009-11-13,0.4731
2009-11-16,-0.4067
2009-11-17,-1.0359
2009-11-18,0.2432
2009-11-19,-0.6716
2009-11-20,1.1559
2009-11-23,0.884
2009-11-24,1.2610000000000001
2009-11-25,0.1477
2009-11-27,-1.117
2009-11-30,0.0426
2009-12-01,1.9173
2009-12-02,-0.209
2009-12-03,-0.7541
2009-12-04,1.6885
2009-12-07,0.2491
2009-12-08,-0.4969
2009-12-09,0.2289
2009-12-10,0.1868
2009-12-11,0.8081
2009-12-14,0.4522
2009-12-15,1.1459
2009-12-16,1.6589
2009-12-17,-1.592
2009-12-18,1.2538
2009-12-21,2.0371
2009-12-22,2.4074999999999998
2009-12-23,-0.3058
2009-12-24,0.1534
2009-12-28,1.9717
2009-12-29,0.244
2009-12-30,0.5618
2009-12-31,-0.3724
2010-01-04,0.2617
2010-01-05,-0.4847
2010-01-06,0.0937
2010-01-07,-0.8235
2010-01-08,2.057
2010-01-11,-0.3328
2010-01-12,-1.2059
2010-01-13,1.5587
2010-01-14,0.5178
2010-01-15,-0.3311
2010-01-19,1.938
2010-01-20,-0.9234
2010-01-21,-2.7595
2010-01-22,-0.2819
2010-01-25,-0.735
2010-01-26,0.6265
2010-01-27,1.0943
2010-01-28,-0.5786
2010-01-29,0.8823
2010-02-01,0.3163
2010-02-02,1.9106
2010-02-03,-0.6189
2010-02-04,-2.7473
2010-02-05,0.8098
2010-02-08,-1.289
2010-02-09,2.3656
2010-02-10,0.5546
2010-02-11,2.3901
2010-02-12,-0.8619
2010-02-16,-0.163
2010-02-17,2.0138
2010-02-18,-0.4446
2010-02-19,1.1254
2010-02-22,-1.6604999999999999
2010-02-23,-0.7544
2010-02-24,0.0724
2010-02-25,-0.7235
2010-02-26,0.2186
2010-03-01,3.2176
2010-03-02,0.9334
2010-03-03,-0.9073
2010-03-04,-0.2289
2010-03-05,0.9707
2010-03-08,0.8041
2010-03-09,0.2948
2010-03-10,1.5041
2010-03-11,0.1192
2010-03-12,-0.034
2010-03-15,0.2383
2010-03-16,1.4092
2010-03-17,-0.6195
2010-03-18,-0.2695
2010-03-19,0.7264
2010-03-22,0.3186
2010-03-23,0.0334
2010-03-24,-1.6543999999999999
2010-03-25,-0.9856
2010-03-26,-0.2059
2010-03-29,0.4643
2010-03-30,-1.2153
2010-03-31,-0.5545
2010-04-01,0.2265
2010-04-05,0.0174
2010-04-06,-0.0521
2010-04-07,-0.4
2010-04-08,-1.4667
2010-04-09,0.1595
2010-04-12,-0.92
2010-04-13,-1.6606999999999998
2010-04-14,-0.1997
2010-04-15,-0.9971
2010-04-16,-1.4188
2010-04-19,2.1439
2010-04-20,-1.6061
2010-04-21,-2.2074
2010-04-22,-1.3088
2010-04-23,1.0763
2010-04-26,-0.6465
2010-04-27,-0.2871
2010-04-28,0.0384
2010-04-29,2.2832
2010-04-30,-0.0375
2010-05-03,0.5817
2010-05-04,-2.4254
2010-05-05,0.7648
2010-05-06,-3.7951
2010-05-07,-0.6114
2010-05-10,1.4685000000000001
2010-05-11,0.4889
2010-05-12,1.2845
2010-05-13,-1.2298
2010-05-14,-2.4708
2010-05-17,0.8777
2010-05-18,0.2571
2010-05-19,-0.4734
2010-05-20,-2.3979
2010-05-21,-0.5482
2010-05-24,-1.4496
2010-05-25,0.1657
2010-05-26,-2.0476
2010-05-27,1.9426
2010-05-28,-1.7606000000000002
2010-06-01,-0.4428
2010-06-02,2.3931
2010-06-03,1.8614000000000002
2010-06-04,-2.8629
2010-06-07,-0.4181
2010-06-08,-1.6583
2010-06-09,0.4909
2010-06-10,2.2515
2010-06-11,-3.9884
2010-06-14,1.2332
2010-06-15,2.8425000000000002
2010-06-16,0.478
2010-06-17,1.365
2010-06-18,1.7343
2010-06-21,-0.7421
2010-06-22,0.101
2010-06-23,0.3028
2010-06-24,-0.6239
2010-06-25,0.3848
2010-06-28,0.0
2010-06-29,-1.7551
2010-06-30,-2.5667
2010-07-01,-1.5173999999999999
2010-07-02,5.7565
2010-07-06,-2.1044
2010-07-07,3.0178
2010-07-08,2.0265
2010-07-09,1.6912
2010-07-12,-0.0967
2010-07-13,1.9744000000000002
2010-07-14,0.5505
2010-07-15,0.8684
2010-07-16,-2.9384
2010-07-19,2.5453
2010-07-20,1.5795
2010-07-21,1.7586
2010-07-22,2.183
2010-07-23,-4.8068
2010-07-26,8.2663
2010-07-27,-0.2418
2010-07-28,-3.1688
2010-07-29,1.0908
2010-07-30,-1.1498
2010-08-02,2.3443
2010-08-03,0.2623
2010-08-04,0.0872
2010-08-05,-0.4008
2010-08-06,0.8747
2010-08-09,-0.1387
2010-08-10,0.4863
2010-08-11,-3.5603
2010-08-12,1.4516
2010-08-13,-1.1835
2010-08-16,-0.1609
2010-08-17,1.8979
2010-08-18,-0.6853
2010-08-19,-2.5832
2010-08-20,0.5812
2010-08-23,-0.8487
2010-08-24,-1.9485999999999999
2010-08-25,2.8418
2010-08-26,-2.6368
2010-08-27,1.2799
2010-08-30,-1.2454
2010-08-31,-0.2226
2010-09-01,2.8067
2010-09-02,-0.1085
2010-09-03,1.7919
2010-09-07,-0.1778
2010-09-08,1.7991000000000001
2010-09-09,-0.245
2010-09-10,1.1752
2010-09-13,0.2254
2010-09-14,0.173
2010-09-15,0.8807
2010-09-16,-1.2838
2010-09-17,0.4335
2010-09-20,-0.2072
2010-09-21,0.7439
2010-09-22,-5.7874
2010-09-23,0.6927
2010-09-24,2.1361
2010-09-27,-2.8890000000000002
2010-09-28,1.1498
2010-09-29,-0.1083
2010-09-30,1.3728
2010-10-01,0.7306
2010-10-04,0.23
2010-10-05,1.5354999999999999
2010-10-06,-1.5644
2010-10-07,1.0772
2010-10-08,0.6115
2010-10-11,-0.9203
2010-10-12,-0.2278
2010-10-13,0.4567
2010-10-14,-0.3672
2010-10-15,1.1934
2010-10-18,1.5088
2010-10-19,-0.4442
2010-10-20,0.6693
2010-10-21,-0.5967
2010-10-22,0.7546
2010-10-25,1.9574
2010-10-26,0.1503
2010-10-27,4.1507
2010-10-28,2.1927
2010-10-29,-1.7854
2010-11-01,-0.2551
2010-11-02,0.7194
2010-11-03,0.0
2010-11-04,-0.7937
2010-11-05,0.448
2010-11-08,0.3982
2010-11-09,0.5712
2010-11-10,2.461
2010-11-11,-0.3387
2010-11-12,-0.3553
2010-11-15,1.4884
2010-11-16,-1.7262
2010-11-17,0.2954
2010-11-18,0.403
2010-11-19,0.2007
2010-11-22,-0.077
2010-11-23,-1.6035
2010-11-24,2.366
2010-11-26,0.0
2010-11-29,-0.9337
2010-11-30,-1.1588
2010-12-01,2.1885
2010-12-02,2.6159
2010-12-03,-0.1193
2010-12-06,-0.4328
2010-12-07,0.5996
2010-12-08,0.3725
2010-12-09,-1.4697
2010-12-10,-0.1055
2010-12-13,-0.6184
2010-12-14,-0.2277
2010-12-15,0.4868
2010-12-16,2.8156
2010-12-17,0.3239
2010-12-20,-0.2348
2010-12-21,0.353
2010-12-22,-0.7622
2010-12-23,-0.709
2010-12-27,-0.4463
2010-12-28,-0.4184
2010-12-29,0.0
2010-12-30,0.2401
2010-12-31,0.3743
2011-01-03,0.2237
2011-01-04,-1.1905000000000001
2011-01-05,0.4217
2011-01-06,0.8698
2011-01-07,0.1784
2011-01-10,-0.7124
2011-01-11,2.0927
2011-01-12,-1.3176999999999999
2011-01-13,0.178
2011-01-14,-1.407
2011-01-18,0.661
2011-01-19,-1.1491
2011-01-20,3.8345000000000002
2011-01-21,-2.9224
2011-01-24,0.5541
2011-01-25,-0.4468
2011-01-26,0.9874
2011-01-27,-0.6074
2011-01-28,-2.996
2011-01-31,0.5993
2011-02-01,0.0305
2011-02-02,1.0078
2011-02-03,-0.8617
2011-02-04,0.5337
2011-02-07,-1.0314
2011-02-08,1.3793
2011-02-09,-0.2343
2011-02-10,0.3409
2011-02-11,-0.5889
2011-02-14,2.1875
2011-02-15,-0.2676
2011-02-16,0.4024
2011-02-17,0.4305
2011-02-18,-0.0148
2011-02-22,-0.8131
2011-02-23,-0.4919
2011-02-24,0.749
2011-02-25,0.7731
2011-02-28,0.9147
2011-03-01,2.6023
2011-03-02,-0.2565
2011-03-03,2.0286
2011-03-04,-0.378
2011-03-07,0.1265
2011-03-08,0.5053
2011-03-09,0.1955
2011-03-10,-1.5891
2011-03-11,0.5666
2011-03-14,-0.493
2011-03-15,-1.5428
2011-03-16,-1.2363
2011-03-17,0.8006
2011-03-18,0.4043
2011-03-21,0.1151
2011-03-22,0.2155
2011-03-23,0.4444
2011-03-24,1.7126000000000001
2011-03-25,-0.0982
2011-03-28,-0.927
2011-03-29,0.7939
2011-03-30,1.1252
2011-03-31,2.1836
2011-04-01,-0.6942
2011-04-04,0.4249
2011-04-05,-0.0273
2011-04-06,0.4778
2011-04-07,-0.7745
2011-04-08,0.356
2011-04-11,7.177
2011-04-12,-0.4583
2011-04-13,3.5427
2011-04-14,1.5192999999999999
2011-04-15,0.9369
2011-04-18,-0.4219
2011-04-19,1.6705
2011-04-20,3.0718
2011-04-21,15.1669
2011-04-25,0.5817
2011-04-26,1.5158
2011-04-27,-2.2692
2011-04-28,-0.5227
2011-04-29,-1.3336999999999999
2011-05-02,1.0445
2011-05-03,-0.6892
2011-05-04,-1.541
2011-05-05,-1.0468
2011-05-06,0.6808
2011-05-09,2.0599
2011-05-10,-0.7747
2011-05-11,-0.7705
2011-05-12,1.7083
2011-05-13,-1.6592
2011-05-16,-0.4865
2011-05-17,1.4874
2011-05-18,0.1947
2011-05-19,-1.0638
2011-05-20,0.4032
2011-05-23,-1.8536000000000001
2011-05-24,-0.4826
2011-05-25,-1.2441
2011-05-26,-0.4164
2011-05-27,-0.075
2011-05-31,1.6307
2011-06-01,-1.6362
2011-06-02,2.1357
2011-06-03,-0.8091
2011-06-06,-1.3136
2011-06-07,0.1503
2011-06-08,-0.5359
2011-06-09,0.9914
2011-06-10,-2.6782
2011-06-13,0.6249
2011-06-14,3.3776
2011-06-15,-1.1804000000000001
2011-06-16,-0.2453
2011-06-17,1.3096999999999999
2011-06-20,4.0526
2011-06-21,0.0558
2011-06-22,0.8312
2011-06-23,1.2064
2011-06-24,2.7317
2011-06-27,1.1893
2011-06-28,3.5738
2011-06-29,0.5443
2011-06-30,-1.8902999999999999
2011-07-01,1.4777
2011-07-05,-0.5438
2011-07-06,-0.0185
2011-07-07,-1.2698
2011-07-08,0.8167
2011-07-11,-1.8251
2011-07-12,-1.3089
2011-07-13,1.211
2011-07-14,-2.0131
2011-07-15,0.785
2011-07-18,-0.2404
2011-07-19,3.3349
2011-07-20,-2.649
2011-07-21,1.1977
2011-07-22,-0.0568
2011-07-25,-1.4873
2011-07-26,0.9712
2011-07-27,-3.0381
2011-07-28,0.334
2011-07-29,-0.2741
2011-08-01,1.0111
2011-08-02,-3.1390000000000002
2011-08-03,-0.8929
2011-08-04,-6.3069
2011-08-05,0.6807
2011-08-08,-5.5591
2011-08-09,1.625
2011-08-10,-4.92
2011-08-11,3.9751
2011-08-12,2.9069000000000003
2011-08-15,0.7584
2011-08-16,-0.6218
2011-08-17,-1.1745
2011-08-18,-1.7439
2011-08-19,1.7974
2011-08-22,-0.7107
2011-08-23,2.0468
2011-08-24,0.8878
2011-08-25,-1.4992
2011-08-26,1.7867
2011-08-29,1.7337
2011-08-30,-0.3089
2011-08-31,0.641
2011-09-01,-0.6263
2011-09-02,-2.1686
2011-09-06,0.3603
2011-09-07,1.1859
2011-09-08,-1.5591
2011-09-09,-1.4309
2011-09-12,1.9393
2011-09-13,2.7503
2011-09-14,3.5125
2011-09-15,1.5944
2011-09-16,1.499
2011-09-19,-1.3976
2011-09-20,0.7841
2011-09-21,-3.2914
2011-09-22,-2.4959
2011-09-23,-0.677
2011-09-26,1.9489
2011-09-27,0.9819
2011-09-28,-1.6861000000000002
2011-09-29,-0.6103
2011-09-30,-1.3868
2011-10-03,-4.4981
2011-10-04,3.0351
2011-10-05,7.6915
2011-10-06,0.7091
2011-10-07,0.6036
2011-10-10,0.6699
2011-10-11,-1.7481
2011-10-12,-0.1617
2011-10-13,2.5921
2011-10-14,1.7370999999999999
2011-10-17,-1.6007
2011-10-18,1.1929
2011-10-19,-0.5456
2011-10-20,-0.4016
2011-10-21,7.0522
2011-10-24,0.6248
2011-10-25,-2.4196
2011-10-26,9.4039
2011-10-27,0.7013
2011-10-28,0.8323
2011-10-31,-1.9879
2011-11-01,-2.0626
2011-11-02,-0.4651
2011-11-03,0.5466
2011-11-04,-0.491
2011-11-07,0.4582
2011-11-08,-0.0789
2011-11-09,-2.3525
2011-11-10,0.7551
2011-11-11,1.1599
2011-11-14,0.4939
2011-11-15,-0.7636
2011-11-16,-2.4587
2011-11-17,-0.5984
2011-11-18,-1.8061
2011-11-21,0.2229
2011-11-22,5.1997
2011-11-23,-3.1454
2011-11-25,-0.6641
2011-11-28,1.6941000000000002
2011-11-29,-0.5763
2011-11-30,4.1119
2011-12-01,1.331
2011-12-02,-2.7816
2011-12-05,-1.2805
2011-12-06,0.3131
2011-12-07,-0.3389
2011-12-08,-1.8343
2011-12-09,2.9532
2011-12-12,-2.2665
2011-12-13,-0.2718
2011-12-14,-0.4178
2011-12-15,0.0912
2011-12-16,0.5103
2011-12-19,-0.272
2011-12-20,0.6728
2011-12-21,0.6864
2011-12-22,-0.7176
2011-12-23,0.0903
2011-12-27,0.4784
2011-12-28,-1.0061
2011-12-29,0.3993
2011-12-30,-0.5333
2012-01-03,3.1349
2012-01-04,0.1938
2012-01-05,1.3542
2012-01-06,0.2082
2012-01-09,-0.5455
2012-01-10,0.0087
2012-01-11,0.7225
2012-01-12,0.5099
2012-01-13,-0.2322
2012-01-17,0.7498
2012-01-18,0.2139
2012-01-19,-0.3158
2012-01-20,1.1646
2012-01-23,-1.549
2012-01-24,0.619
2012-01-25,1.1279
2012-01-26,-0.4225
2012-01-27,0.6025
2012-01-30,-1.67
2012-01-31,1.1752
2012-02-01,2.8063000000000002
2012-02-02,0.0
2012-02-03,0.5113
2012-02-06,0.1723
2012-02-07,-0.4341
2012-02-08,-1.6124
2012-02-09,-1.5217
2012-02-10,0.3057
2012-02-13,1.5744
2012-02-14,-0.25
2012-02-15,-1.0109
2012-02-16,0.5739
2012-02-17,-2.2824999999999998
2012-02-21,-0.6698
2012-02-22,0.7262
2012-02-23,0.1631
2012-02-24,-0.2656
2012-02-27,0.0086
2012-02-28,0.2405
2012-02-29,-0.18
2012-03-01,1.9232
2012-03-02,0.1516
2012-03-05,-0.3953
2012-03-06,-1.1738
2012-03-07,-0.0256
2012-03-08,2.9231
2012-03-09,0.1578
2012-03-12,-0.0663
2012-03-13,1.369
2012-03-14,-1.1868
2012-03-15,0.2651
2012-03-16,-0.8344
2012-03-19,-0.0583
2012-03-20,-0.5751
2012-03-21,0.5533
2012-03-22,0.642
2012-03-23,0.2071
2012-03-26,4.0013
2012-03-27,0.3418
2012-03-28,-0.4278
2012-03-29,0.6285
2012-03-30,-0.3795
2012-04-02,1.2937
2012-04-03,0.9167
2012-04-04,-0.7609
2012-04-05,0.6259
2012-04-09,-1.5627
2012-04-10,-1.2558
2012-04-11,0.008
2012-04-12,0.3759
2012-04-13,-0.1275
2012-04-16,0.351
2012-04-17,2.0989
2012-04-18,-1.4639
2012-04-19,-0.4663
2012-04-20,1.0163
2012-04-23,-1.0846
2012-04-24,1.5018
2012-04-25,1.2134
2012-04-26,1.1679
2012-04-27,1.8043
2012-04-30,0.6383
2012-05-01,-1.6267
2012-05-02,2.526
2012-05-03,-0.6659
2012-05-04,-2.4505
2012-05-07,1.1758
2012-05-08,0.317
2012-05-09,-0.316
2012-05-10,1.3584
2012-05-11,1.7869000000000002
2012-05-14,0.117
2012-05-15,0.1242
2012-05-16,-0.1751
2012-05-17,-2.8655
2012-05-18,-0.9783
2012-05-21,0.5168
2012-05-22,0.0529
2012-05-23,-0.6272
2012-05-24,0.1141
2012-05-25,-0.0684
2012-05-29,-0.0152
2012-05-30,-0.5322
2012-05-31,-0.0688
2012-06-01,-3.0746
2012-06-04,3.2037
2012-06-05,1.2539
2012-06-06,1.2686
2012-06-07,-0.5742
2012-06-08,0.135
2012-06-11,-0.9437
2012-06-12,1.429
2012-06-13,0.0522
2012-06-14,3.308
2012-06-15,0.9736
2012-06-18,1.3928
2012-06-19,0.796
2012-06-20,-0.1677
2012-06-21,-2.5551
2012-06-22,1.8247
2012-06-25,0.2046
2012-06-26,-0.0422
2012-06-27,0.8382
2012-06-28,-2.1305
2012-06-29,3.0476
2012-07-02,0.8519
2012-07-03,0.0137
2012-07-05,-1.0369
2012-07-06,-1.1518
2012-07-09,0.4914
2012-07-10,0.4121
2012-07-11,-1.2174
2012-07-12,0.4437
2012-07-13,1.3881999999999999
2012-07-16,0.4218
2012-07-17,0.4751
2012-07-18,-0.6511
2012-07-19,-0.8416
2012-07-20,-1.0644
2012-07-23,-2.0955
2012-07-24,0.1796
2012-07-25,2.8463000000000003
2012-07-26,2.9976000000000003
2012-07-27,1.1641
2012-07-30,-1.4652
2012-07-31,-0.9845
2012-08-01,-1.0629
2012-08-02,-0.3327
2012-08-03,0.8762
2012-08-06,0.2757
2012-08-07,0.495
2012-08-08,-0.773
2012-08-09,-1.3513
2012-08-10,1.6877
2012-08-13,-0.6632
2012-08-14,0.6642
2012-08-15,0.9416
2012-08-16,-0.0204
2012-08-17,-1.1918
2012-08-20,-0.2757
2012-08-21,-0.4976
2012-08-22,0.6599
2012-08-23,0.1587
2012-08-24,1.2952
2012-08-27,0.2448
2012-08-28,-0.6513
2012-08-29,-0.3688
2012-08-30,0.0411
2012-08-31,0.4385
2012-09-04,0.3274
2012-09-05,-0.272
2012-09-06,3.7636
2012-09-07,0.2037
2012-09-10,-0.5902
2012-09-11,0.2309
2012-09-12,0.204
2012-09-13,0.1576
2012-09-14,1.141
2012-09-17,0.1102
2012-09-18,0.9002
2012-09-19,-0.4878
2012-09-20,0.6579
2012-09-21,-0.9516
2012-09-24,-0.1132
2012-09-25,-1.0168
2012-09-26,-0.795
2012-09-27,-0.5969
2012-09-28,-0.9953
2012-10-01,0.4892
2012-10-02,-0.01
2012-10-03,2.011
2012-10-04,-0.2419
2012-10-05,-0.0262
2012-10-08,-0.8588
2012-10-09,-1.2168
2012-10-10,-1.3991
2012-10-11,-0.129
2012-10-12,0.068
2012-10-15,1.5013
2012-10-16,2.5702
2012-10-17,0.3458
2012-10-18,-2.7442
2012-10-19,-2.6143
2012-10-22,-0.2403
2012-10-23,-2.2298999999999998
2012-10-24,0.0
2012-10-25,1.6683
2012-10-26,-1.0386
2012-10-31,-3.3008
2012-11-01,0.5917
2012-11-02,-0.4459
2012-11-05,0.8598
2012-11-06,0.5014
2012-11-07,-1.3899
2012-11-08,-1.9805000000000001
2012-11-09,1.7993000000000001
2012-11-12,1.0359
2012-11-13,-1.0467
2012-11-14,-1.2462
2012-11-15,1.1959
2012-11-16,2.3968
2012-11-19,1.6242999999999999
2012-11-20,3.2188
2012-11-21,-0.5332
2012-11-23,1.7033
2012-11-26,-0.5071
2012-11-27,-0.8249
2012-11-28,1.0684
2012-11-29,0.562
2012-11-30,-0.8051
2012-12-03,0.9793
2012-12-04,0.8701
2012-12-05,-0.8626
2012-12-06,0.7838
2012-12-07,-0.2933
2012-12-10,1.2262
2012-12-11,0.7052
2012-12-12,-1.2126000000000001
2012-12-13,-0.5185
2012-12-14,-0.2045
2012-12-17,0.9256
2012-12-18,0.5044
2012-12-19,-1.3753
2012-12-20,-0.0661
2012-12-21,-0.8597
2012-12-24,-0.5603
2012-12-26,-0.4293
2012-12-27,-0.4514
2012-12-28,-1.1573
2012-12-31,0.2191
2013-01-02,2.48
2013-01-03,-1.4267
2013-01-04,-1.3053
2013-01-07,0.3358
2013-01-08,-1.3864
2013-01-09,-0.2147
2013-01-10,-0.118
2013-01-11,-0.0834
2013-01-14,0.0626
2013-01-15,-0.6047
2013-01-16,-0.1329
2013-01-17,0.6302
2013-01-18,0.3896
2013-01-22,0.402
2013-01-23,-0.9043
2013-01-24,1.9923
2013-01-25,-0.1434
2013-01-28,2.5923
2013-01-29,2.6202
2013-01-30,0.7536
2013-01-31,0.6448
2013-02-01,0.7817
2013-02-04,-0.9981
2013-02-05,1.0467
2013-02-06,2.3005
2013-02-07,-0.4224
2013-02-08,2.5827
2013-02-11,-0.2919
2013-02-12,0.9088
2013-02-13,0.278
2013-02-14,-0.7956
2013-02-15,2.5214
2013-02-19,-1.1438
2013-02-20,-1.2229
2013-02-21,-1.317
2013-02-22,1.107
2013-02-25,-1.8491
2013-02-26,0.3904
2013-02-27,2.5125
2013-02-28,0.1686
2013-03-01,1.4188
2013-03-04,0.7469
2013-03-05,0.7943
2013-03-06,0.6655
2013-03-07,-0.5683
2013-03-08,0.5307
2013-03-11,1.021
2013-03-12,1.0968
2013-03-13,0.0568
2013-03-14,0.3576
2013-03-15,0.0
2013-03-18,-0.7128
2013-03-19,0.0513
2013-03-20,1.4179
2013-03-21,-0.8703
