ticker,HSTH US Equity
2011-10-12,-4.7619
2011-10-17,-10.0
2011-10-19,5.5556
2011-10-20,5.2632
2011-10-27,40.0
2011-10-28,-32.1429
2011-10-31,-5.2632
2011-11-01,55.5556
2011-11-07,-35.7143
2011-11-08,55.5556
2011-11-09,-35.7143
2011-11-11,-22.2222
2011-11-14,85.7143
2011-11-16,-0.4808
2011-11-17,-3.3816
2011-11-18,0.0
2011-11-25,-34.0
2011-11-29,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-9.0909
2011-12-09,10.0
2011-12-22,-69.697
2011-12-29,-40.0
2012-01-12,0.0
2012-02-03,0.0
2012-02-13,0.0
2012-02-14,400.0
2012-02-21,86.6667
2012-02-28,-64.2857
2012-03-28,170.0
2012-04-03,196.2963
2012-04-25,0.0
2012-04-26,-93.75
2012-05-17,0.0
2012-06-27,6.25
2012-07-26,0.0
2012-08-02,-43.5294
2012-08-16,0.0
2012-09-04,566.6667
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-10-05,50.0
2012-10-12,0.0
2012-11-06,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-20,-33.3333
2012-11-27,0.0
2012-11-29,0.0
2012-12-05,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-14,0.0
2012-12-18,0.0
2012-12-20,0.0
2012-12-27,0.0
2012-12-31,0.0
2013-01-04,0.0
2013-02-14,33.4375
2013-02-15,-25.0585
2013-02-26,0.0
2013-02-27,0.0
2013-03-01,0.0
2013-03-11,-25.0
2013-03-15,0.0
2013-03-20,0.0
2013-03-27,-33.3333
2013-04-03,0.0
2013-04-16,0.0
2013-04-23,0.0
2013-04-26,-20.0
2013-05-02,0.0
2013-05-29,-25.0
2013-06-18,0.0
2013-07-09,0.0
2013-07-19,0.0
2013-08-30,233.3333
2013-09-18,-50.0
2013-09-19,0.0
2013-09-24,0.0
2013-10-15,0.0
2013-11-06,0.0
2013-11-13,0.0
2013-11-21,0.0
2013-12-03,0.0
2013-12-09,0.0
2013-12-12,0.0
2013-12-19,0.0
2013-12-26,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-13,0.0
2014-01-15,-10.0
2014-01-17,-66.6667
2014-02-03,0.0
2014-04-10,0.0
2014-04-22,0.0
2014-04-28,0.0
2014-05-21,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-07-11,-33.3333
2014-08-29,0.0
2014-09-05,0.0
2014-09-18,0.0
2014-09-30,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-29,0.0
2014-11-25,0.0
2014-12-16,0.0
2014-12-23,0.0
2015-01-26,0.0
2015-01-30,0.0
2015-04-17,0.0
2015-04-21,0.0
2015-05-15,0.0
2015-05-26,0.0
2015-06-26,0.0
2015-07-08,0.0
2015-08-10,0.0
2015-08-19,0.0
2015-09-10,0.0
2015-09-16,0.0
2015-09-23,0.0
2015-10-21,0.0
2015-11-06,0.0
2015-11-30,0.0
2015-12-08,0.0
2015-12-31,0.0
2016-01-14,-25.0
2016-01-15,-33.3333
2016-03-16,18.75
2016-03-18,-57.8947
2016-04-04,0.0
2016-04-08,700.0
2016-05-10,-50.0
2016-05-17,0.0
2016-06-10,0.0
2016-06-14,0.0
2016-06-23,0.0
2016-08-01,0.0
2016-08-25,0.0
2016-09-23,0.0
2016-10-13,0.0
2016-11-04,0.0
2016-11-14,0.0
2016-11-17,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-30,9.375
2017-02-13,-8.5714
2017-02-17,0.0
2017-03-14,0.0
2017-04-28,0.0
2017-07-05,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-08-09,0.0
2017-08-24,0.0
2017-09-08,0.0
2017-10-09,0.0
2017-10-18,0.0
2017-10-19,-50.0
2017-10-27,0.0
2017-12-12,0.0
2017-12-15,0.0
2018-01-22,0.0
2018-04-12,0.0
2018-05-21,0.0
2018-08-22,0.0
2018-09-11,0.0
2018-12-31,-90.0
2019-04-29,0.0
