ticker,OPRX US Equity
2011-07-26,-0.6329
2011-07-28,-7.6433
2011-07-29,-11.0345
2011-08-01,4.6512
2011-08-02,6.6667
2011-08-03,0.0
2011-08-04,-6.25
2011-08-05,-7.4074
2011-08-08,12.0
2011-08-09,0.0
2011-08-10,-1.4285999999999999
2011-08-11,-16.6667
2011-08-15,0.0
2011-08-17,20.0
2011-08-19,-2.1739
2011-08-23,2.2222
2011-08-25,-0.7246
2011-08-26,0.7299
2011-08-29,-16.6667
2011-08-30,-6.9565
2011-08-31,16.822400000000002
2011-09-06,-8.0
2011-09-07,-6.9565
2011-09-08,-4.6729
2011-09-09,2.9412000000000003
2011-09-12,9.5238
2011-09-14,0.0
2011-09-15,-10.4348
2011-09-16,10.6796
2011-09-20,-0.8772
2011-09-22,-7.9646
2011-09-26,8.6538
2011-09-27,0.0
2011-09-28,-5.3097
2011-09-29,4.6729
2011-09-30,-6.25
2011-10-03,-4.7619
2011-10-04,0.0
2011-10-06,10.0
2011-10-07,4.5455
2011-10-11,-4.3478
2011-10-12,0.0
2011-10-13,4.5455
2011-10-14,2.6087
2011-10-17,5.9322
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,9.6
2011-10-21,-5.1095
2011-10-24,0.0
2011-10-25,7.6923
2011-10-26,0.0
2011-10-27,-3.5714
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-17.037
2011-11-02,15.1786
2011-11-03,0.7752
2011-11-07,-17.6923
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,-2.8037
2011-11-14,-0.9615
2011-11-15,-0.9709
2011-11-17,1.9607999999999999
2011-11-18,-1.9231
2011-11-21,0.0
2011-11-22,0.9804
2011-11-28,-0.9709
2011-11-29,-0.9804
2011-11-30,0.9901
2011-12-01,1.9607999999999999
2011-12-02,-2.8846
2011-12-05,-10.8911
2011-12-06,11.1111
2011-12-07,0.0
2011-12-08,1.0
2011-12-13,0.0
2011-12-14,-0.9901
2011-12-15,-20.0
2011-12-16,25.0
2011-12-19,-31.0
2011-12-20,43.4783
2011-12-22,-10.101
2011-12-27,1.1236
2011-12-28,-13.3333
2011-12-30,14.1026
2012-01-03,0.0
2012-01-05,-15.7303
2012-01-10,20.0
2012-01-11,-16.6667
2012-01-13,0.0
2012-01-17,20.0
2012-01-19,0.0
2012-01-23,-11.1111
2012-01-26,0.0
2012-02-01,0.0
2012-02-03,-1.25
2012-02-06,-11.3924
2012-02-08,12.857099999999999
2012-02-10,-11.3924
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,5.7143
2012-02-21,1.3514
2012-02-22,0.0
2012-02-23,6.6667
2012-02-24,23.75
2012-02-27,35.3535
2012-02-28,-10.4478
2012-02-29,2.5
2012-03-01,-2.439
2012-03-02,-8.3333
2012-03-05,22.7273
2012-03-06,-14.8148
2012-03-07,6.087
2012-03-08,-9.8361
2012-03-09,-1.8182
2012-03-12,0.0
2012-03-13,-6.4815
2012-03-14,-1.9802
2012-03-15,0.0
2012-03-16,7.0707
2012-03-20,-6.6038
2012-03-21,6.0606
2012-03-22,-0.9524
2012-03-23,-3.8462
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,-8.0
2012-04-03,16.3043
2012-04-04,-21.4953
2012-04-05,21.4286
2012-04-09,0.9804
2012-04-10,-12.6214
2012-04-11,0.0
2012-04-13,12.2222
2012-04-16,-0.9901
2012-04-17,0.0
2012-04-19,-10.0
2012-04-20,0.0
2012-04-23,11.1111
2012-04-25,-10.0
2012-04-26,0.0
2012-04-27,27.7778
2012-04-30,-10.4348
2012-05-01,65.0485
2012-05-02,-18.8235
2012-05-03,23.1884
2012-05-04,-11.7647
2012-05-07,-10.0
2012-05-08,0.0
2012-05-09,-11.1111
2012-05-10,4.1667
2012-05-11,-8.0
2012-05-15,-10.4348
2012-05-17,14.5631
2012-05-18,5.0847
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,15.3226
2012-05-24,-21.6783
2012-05-25,22.3214
2012-05-29,-15.3285
2012-05-31,-5.1724
2012-06-01,1.8182
2012-06-04,4.4643
2012-06-05,4.2735
2012-06-06,-8.1967
2012-06-11,7.1429
2012-06-12,-6.6667
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-13.392900000000001
2012-06-21,8.2474
2012-06-22,-2.8571
2012-06-25,-6.8627
2012-06-26,10.526299999999999
2012-06-28,0.0
2012-06-29,-0.9524
2012-07-02,5.7692
2012-07-03,-4.5455
2012-07-06,4.7619
2012-07-09,1.8182
2012-07-10,-8.0357
2012-07-11,-0.9709
2012-07-12,0.0
2012-07-17,0.9804
2012-07-18,0.0
2012-07-23,-7.767
2012-07-24,-5.2632
2012-07-25,12.2222
2012-07-27,3.9604
2012-07-30,4.7619
2012-07-31,0.0
2012-08-02,1.8182
2012-08-03,4.4643
2012-08-07,-4.2735
2012-08-08,-10.7143
2012-08-09,17.0
2012-08-10,-2.5641
2012-08-13,-1.7544
2012-08-14,3.5714
2012-08-15,1.7241
2012-08-16,8.4746
2012-08-17,-5.4688
2012-08-20,-0.8264
2012-08-21,8.3333
2012-08-22,-1.5385
2012-08-23,17.1875
2012-08-24,-10.0
2012-08-27,0.0
2012-08-28,14.8148
2012-08-29,-3.2258
2012-08-30,6.0
2012-08-31,16.3522
2012-09-04,-5.4054
2012-09-05,5.1429
2012-09-06,3.8043
2012-09-07,-3.1414
2012-09-10,-8.1081
2012-09-11,3.5294
2012-09-12,-1.1364
2012-09-13,0.0
2012-09-14,-1.1494
2012-09-17,0.0
2012-09-18,-2.907
2012-09-19,0.0
2012-09-20,-10.1796
2012-09-21,6.6667
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,-5.625
2012-09-27,-1.9868000000000001
2012-09-28,0.0
2012-10-01,-2.027
2012-10-02,8.2759
2012-10-03,-1.9108
2012-10-04,-3.2468
2012-10-05,23.4899
2012-10-08,-19.0217
2012-10-09,-2.6846
2012-10-10,20.6897
2012-10-11,0.0
2012-10-12,-6.2857
2012-10-15,-5.4878
2012-10-16,-3.2258
2012-10-17,-2.6667
2012-10-18,-6.8493
2012-10-19,-8.0882
2012-10-22,7.2
2012-10-23,-6.7164
2012-10-24,2.4
2012-10-25,-10.1563
2012-10-26,4.3478
2012-10-31,-3.3333
2012-11-01,-0.8621
2012-11-02,10.4348
2012-11-05,-13.3858
2012-11-06,-4.5455
2012-11-07,3.8095
2012-11-08,-4.5872
2012-11-09,0.0
2012-11-13,-12.5
2012-11-14,-1.0989
2012-11-16,14.4444
2012-11-19,-1.9417
2012-11-20,-11.8812
2012-11-21,1.1236
2012-11-26,5.5556
2012-11-28,9.473700000000001
2012-11-29,-2.8846
2012-11-30,1.9802
2012-12-03,0.9709
2012-12-04,-0.9615
2012-12-05,2.1541
2012-12-06,-3.0591
2012-12-07,15.6863
2012-12-10,7.6271
2012-12-11,-16.5354
2012-12-12,-0.9434
2012-12-14,0.9524
2012-12-17,0.9434
2012-12-18,-1.8692
2012-12-19,4.7619
2012-12-20,0.0
2012-12-21,-4.5455
2012-12-24,-2.8571
2012-12-26,2.9412000000000003
2012-12-27,-9.5238
2012-12-28,5.2632
2012-12-31,6.0
2013-01-02,-3.7736
2013-01-03,6.8627
2013-01-04,-3.6696999999999997
2013-01-07,-3.8095
2013-01-08,5.9406
2013-01-09,1.8692
2013-01-10,7.3394
2013-01-11,0.0
2013-01-14,-6.8376
2013-01-15,8.2569
2013-01-16,2.5423999999999998
2013-01-17,-0.8264
2013-01-18,-4.1667
2013-01-22,-4.3478
2013-01-23,1.8182
2013-01-24,-1.7856999999999998
2013-01-25,-0.9091
2013-01-28,0.0
2013-01-29,-2.7523
2013-01-30,-0.9434
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,2.8571
2013-02-05,-3.7037
2013-02-06,5.7692
2013-02-07,0.0
2013-02-11,-4.5455
2013-02-13,0.0
2013-02-14,5.7143
2013-02-15,-4.5045
2013-02-19,5.6604
2013-02-20,2.2321
2013-02-21,-6.5502
2013-02-22,-0.9346
2013-02-25,1.8868
2013-02-26,-1.8519
2013-02-28,-5.6604
2013-03-01,7.0
2013-03-04,-7.4766
2013-03-05,-1.0101
2013-03-06,2.0408
2013-03-07,-0.2
2013-03-08,20.2405
2013-03-11,4.1667
2013-03-12,4.0
2013-03-13,6.9231
2013-03-14,2.1583
2013-03-15,-1.4085
2013-03-18,-1.4285999999999999
2013-03-19,-2.1739
2013-03-20,2.2222
2013-03-21,-2.1739
2013-03-22,0.0
2013-03-25,-2.2222
2013-03-26,-1.5152
2013-03-27,-3.0769
2013-03-28,8.7302
2013-04-01,0.7299
2013-04-02,2.1739
2013-04-03,2.1277
2013-04-04,-4.8611
2013-04-05,-1.4599
2013-04-08,-7.4074
2013-04-09,0.0
2013-04-10,-10.4
2013-04-11,2.6786
2013-04-12,0.0
2013-04-15,2.6087
2013-04-16,-3.3898
2013-04-17,1.7544
2013-04-18,12.069
2013-04-19,-10.7692
2013-04-22,-2.5862
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.885
2013-04-26,8.7719
2013-04-29,-0.8065
2013-05-01,-6.5041
2013-05-03,19.1304
2013-05-06,0.7299
2013-05-07,0.0
2013-05-08,-2.1739
2013-05-09,-14.0741
2013-05-10,16.3793
2013-05-13,-0.7407
2013-05-14,2.9851
2013-05-15,1.4493
2013-05-16,-0.7143
2013-05-17,22.3022
2013-05-20,-16.4706
2013-05-21,15.493
2013-05-23,0.0
2013-05-24,-0.6098
2013-05-28,10.4294
2013-05-29,9.0382
2013-05-30,-5.7415
2013-05-31,7.027
2013-06-03,-9.0909
2013-06-04,-2.2222
2013-06-05,-11.3636
2013-06-06,8.9744
2013-06-07,-2.3529
2013-06-11,2.4096
2013-06-12,-5.2941
2013-06-13,0.6211
2013-06-14,-4.321
2013-06-17,5.8065
2013-06-18,-1.2195
2013-06-21,0.6173
2013-06-24,-1.8405
2013-06-25,0.0
2013-06-26,-1.25
2013-06-27,-1.8987
2013-06-28,0.6452
2013-07-02,-2.5641
2013-07-05,11.8421
2013-07-10,-5.8824
2013-07-11,6.25
2013-07-12,-5.8824
2013-07-15,0.0
2013-07-16,11.875
2013-07-17,-2.7933
2013-07-18,6.3218
2013-07-19,-1.0811
2013-07-22,0.0
2013-07-23,2.1858
2013-07-24,-1.0695000000000001
2013-07-25,-5.4054
2013-07-26,-1.7143000000000002
2013-07-29,6.9767
2013-07-30,-4.8913
2013-07-31,7.4286
2013-08-01,-1.5957
2013-08-05,-3.2432
2013-08-06,-2.2346
2013-08-07,-2.8571
2013-08-08,0.0
2013-08-09,5.8824
2013-08-12,-0.5556
2013-08-13,0.0
2013-08-14,3.352
2013-08-15,-9.1892
2013-08-16,2.9762
2013-08-19,-1.7341
2013-08-20,-4.1176
2013-08-21,-2.454
2013-08-22,4.4025
2013-08-23,7.2289
2013-08-26,-4.4944
2013-08-27,-5.8824
2013-08-28,0.0
2013-08-29,6.25
2013-09-03,-4.1176
2013-09-04,-0.6135
2013-09-05,0.0
2013-09-06,-3.7037
2013-09-09,-10.2564
2013-09-11,2.8571
2013-09-12,-6.9444
2013-09-13,10.4478
2013-09-16,-9.4595
2013-09-17,8.209
2013-09-18,-4.8276
2013-09-19,-20.2899
2013-09-20,-8.1818
2013-09-23,-9.901
2013-09-24,24.1758
2013-09-25,3.5398
2013-09-26,4.2735
2013-09-27,2.459
2013-09-30,-5.6
2013-10-01,-6.7797
2013-10-02,0.0
2013-10-03,-4.5455
2013-10-04,3.8095
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.9174
2013-10-10,0.9091
2013-10-11,-0.9009
2013-10-14,-4.5455
2013-10-16,-0.4762
2013-10-17,-4.3062000000000005
2013-10-18,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,-2.0
2013-10-25,2.0408
2013-10-28,-2.0
2013-10-29,-3.0612
2013-10-30,3.1579
2013-10-31,3.0612
2013-11-01,-0.9901
2013-11-04,3.0
2013-11-05,1.9417
2013-11-06,-4.7619
2013-11-08,0.0
2013-11-11,-3.0
2013-11-12,-1.0309
2013-11-13,4.1667
2013-11-14,-8.9625
2013-11-15,8.7464
2013-11-18,-4.0404
2013-11-19,2.1053
2013-11-20,13.4021
2013-11-21,17.2727
2013-11-22,-5.4264
2013-11-25,8.1967
2013-11-26,13.6364
2013-11-27,6.0
2013-11-29,-5.6604
2013-12-02,2.6667
2013-12-03,-2.5974
2013-12-04,-2.0
2013-12-05,8.8435
2013-12-06,-11.25
2013-12-09,12.6761
2013-12-10,-3.125
2013-12-11,-9.0323
2013-12-12,4.9645
2013-12-13,-0.6757
2013-12-16,2.0408
2013-12-17,0.0
2013-12-18,-2.6667
2013-12-19,-10.9589
2013-12-20,16.1538
2013-12-23,-0.6623
2013-12-24,8.0
2013-12-26,4.321
2013-12-27,-0.5917
2013-12-30,-2.3810000000000002
2013-12-31,3.6585
2014-01-02,-1.1764999999999999
2014-01-03,0.5952
2014-01-06,6.8047
2014-01-07,1.385
2014-01-08,-1.6393
2014-01-09,5.0
2014-01-10,-3.7037
2014-01-13,1.6484
2014-01-14,-1.0811
2014-01-15,-1.6393
2014-01-16,-6.6667
2014-01-17,2.3810000000000002
2014-01-21,15.6977
2014-01-22,3.0151
2014-01-23,-6.3415
2014-01-24,-0.5208
2014-01-27,-1.0471
2014-01-28,-4.7619
2014-01-29,-0.5556
2014-01-30,4.4693
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,-4.8128
2014-02-05,0.5618
2014-02-07,-2.2346
2014-02-10,1.1429
2014-02-11,-2.8249
2014-02-13,-1.7442
2014-02-14,0.0
2014-02-18,-0.5917
2014-02-19,0.0
2014-02-20,-4.7619
2014-02-21,3.125
2014-02-24,2.4242
2014-02-25,-0.5917
2014-02-26,18.4524
2014-02-27,-7.0352
2014-02-28,0.0
2014-03-03,-5.4054
2014-03-04,-4.5714
2014-03-05,0.0
2014-03-06,-1.7964
2014-03-07,-8.5366
2014-03-10,3.3333
2014-03-11,-2.5806
2014-03-12,3.3113
2014-03-13,3.8462
2014-03-14,-4.321
2014-03-17,-6.4516
2014-03-18,22.7586
2014-03-19,-0.5618
2014-03-20,-6.7797
2014-03-21,1.2121
2014-03-24,1.1976
2014-03-25,0.5917
2014-03-26,-8.8235
2014-03-27,5.1613
2014-03-28,2.454
2014-03-31,-3.5928
2014-04-01,5.5901
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,5.8824
2014-04-07,0.0
2014-04-08,6.6667
2014-04-09,-6.25
2014-04-10,0.0
2014-04-11,-2.2222
2014-04-14,0.5682
2014-04-15,-6.2147
2014-04-16,-3.6145
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,2.5
2014-04-23,6.7073
2014-04-24,-2.8571
2014-04-25,1.7647
2014-04-28,-1.7341
2014-04-29,-4.7059
2014-04-30,0.0
2014-05-01,4.321
2014-05-02,-2.3669000000000002
2014-05-05,1.8182
2014-05-06,1.7856999999999998
2014-05-07,-1.7544
2014-05-08,-1.7856999999999998
2014-05-09,3.0303
2014-05-12,0.5882
2014-05-13,-3.5088
2014-05-14,1.2121
2014-05-15,-4.1916
2014-05-16,3.125
2014-05-19,4.2424
2014-05-20,-1.1628
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,-5.8824
2014-05-27,-5.0
2014-05-28,-1.3158
2014-05-29,1.3333
2014-05-30,0.0
2014-06-02,8.5526
2014-06-03,-5.4545
2014-06-04,-0.9615
2014-06-05,-2.9126
2014-06-06,-1.3333
2014-06-09,5.4054
2014-06-10,-3.8462
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,-3.3333
2014-06-16,9.6552
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,-0.6289
2014-06-23,-8.8608
2014-06-24,9.7222
2014-06-25,-5.0633
2014-06-26,1.3333
2014-06-27,2.6316
2014-06-30,1.9231
2014-07-01,-1.2579
2014-07-02,-4.4586
2014-07-03,-1.3333
2014-07-07,-7.4324
2014-07-08,-5.1095
2014-07-09,0.0
2014-07-10,1.5385
2014-07-11,-1.5152
2014-07-14,7.6923
2014-07-15,0.7143
2014-07-16,7.0922
2014-07-17,0.6623
2014-07-18,1.3158
2014-07-21,-2.5974
2014-07-22,1.3333
2014-07-23,0.0
2014-07-24,-1.3158
2014-07-25,0.6667
2014-07-28,-7.2434
2014-07-29,-0.0446
2014-07-30,3.5714
2014-07-31,-6.8966
2014-08-01,0.0
2014-08-04,2.2222
2014-08-05,-2.1739
2014-08-06,0.7407
2014-08-07,-3.3088
2014-08-08,-1.1407
2014-08-11,-0.7692
2014-08-12,-6.9767
2014-08-13,0.0
2014-08-14,-0.8333
2014-08-15,9.2437
2014-08-18,-1.5385
2014-08-19,1.5625
2014-08-20,1.5385
2014-08-21,5.303
2014-08-22,-5.036
2014-08-25,5.303
2014-08-26,-6.4748
2014-08-27,-0.7692
2014-08-28,3.876
2014-08-29,-1.4925
2014-09-02,-9.0909
2014-09-03,4.1667
2014-09-04,0.0
2014-09-05,1.6
2014-09-08,-9.4488
2014-09-09,4.3478
2014-09-10,0.0
2014-09-11,-2.5
2014-09-12,2.5641
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,-0.8333
2014-09-19,0.8403
2014-09-22,0.0
2014-09-23,-2.5
2014-09-24,2.5641
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-03,-1.6667
2014-10-06,1.6949
2014-10-08,-4.1667
2014-10-09,0.0
2014-10-13,-10.4348
2014-10-14,-2.9126
2014-10-15,-4.0
2014-10-16,3.125
2014-10-17,-3.0303
2014-10-20,-6.25
2014-10-21,5.5556
2014-10-22,-5.2632
2014-10-23,0.0
2014-10-24,-1.1111
2014-10-27,1.1236
2014-10-28,0.0
2014-10-29,3.3333
2014-10-30,-3.2258
2014-10-31,4.4444
2014-11-03,5.3191
2014-11-04,0.0
2014-11-05,1.0101
2014-11-06,0.0
2014-11-07,-5.0
2014-11-10,-3.1579
2014-11-11,3.2609
2014-11-12,-3.1579
2014-11-13,-5.4348
2014-11-14,1.1494
2014-11-17,0.0
2014-11-18,-1.1364
2014-11-19,-1.1494
2014-11-20,2.3256
2014-11-21,-2.2727
2014-11-24,1.1628
2014-11-25,0.0
2014-11-26,1.1494
2014-11-28,1.1364
2014-12-01,-0.5758
2014-12-02,-1.681
2014-12-03,1.1494
2014-12-04,0.5682
2014-12-05,-2.8249
2014-12-08,-3.4884
2014-12-09,3.6145
2014-12-10,10.4651
2014-12-11,-9.473700000000001
2014-12-12,15.1163
2014-12-15,-9.0909
2014-12-16,16.6667
2014-12-17,-11.4464
2014-12-18,12.926
2014-12-19,-9.5238
2014-12-22,11.5789
2014-12-23,-5.6604
2014-12-24,5.0
2014-12-26,-0.9524
2014-12-29,2.8846
2014-12-30,0.9346
2014-12-31,8.7963
2015-01-02,-5.5213
2015-01-05,2.6799
2015-01-07,-0.8663
2015-01-08,-2.6549
2015-01-09,1.8068
2015-01-12,-1.7748
2015-01-13,-4.5455
2015-01-14,0.0
2015-01-15,4.7619
2015-01-16,-9.0909
2015-01-20,0.0
2015-01-21,1.0
2015-01-22,0.9901
2015-01-23,6.8627
2015-01-26,-5.5046
2015-01-27,6.784
2015-01-28,-2.7161999999999997
2015-01-29,1.8692
2015-01-30,-2.7523
2015-02-02,-1.8868
2015-02-03,0.9615
2015-02-04,0.0
2015-02-05,14.2857
2015-02-06,0.0
2015-02-09,4.1667
2015-02-11,-1.6
2015-02-12,1.6159
2015-02-13,-0.7901
2015-02-17,-6.4516
2015-02-18,0.0
2015-02-19,6.8966
2015-02-20,2.4194
2015-02-23,-1.5748
2015-02-24,-1.6
2015-02-25,1.626
2015-02-26,12.0
2015-03-02,-4.2857
2015-03-03,0.7369
2015-03-04,-3.6948
2015-03-06,-2.3077
2015-03-09,1.5748
2015-03-10,4.6512
2015-03-11,-7.4074
2015-03-12,0.0
2015-03-13,4.0
2015-03-16,7.6923
2015-03-17,0.0
2015-03-19,-3.5714
2015-03-20,0.7407
2015-03-23,0.7353
2015-03-24,-1.4599
2015-03-25,2.963
2015-03-26,-1.4388
2015-03-27,-4.3796
2015-03-30,0.7634
2015-03-31,-0.7576
2015-04-01,3.0534
2015-04-02,-1.4815
2015-04-06,-6.7669
2015-04-07,0.8065
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,-4.8100000000000005
2015-04-13,0.8509
2015-04-14,-3.3333
2015-04-15,2.5862
2015-04-16,0.8403
2015-04-17,0.0
2015-04-20,0.8333
2015-04-22,-0.8368
2015-04-23,-0.823
2015-04-24,-1.6806999999999999
2015-04-27,2.5641
2015-04-28,-4.1667
2015-04-29,8.6957
2015-04-30,0.0
2015-05-04,-0.8
2015-05-06,-6.4516
2015-05-08,-0.8621
2015-05-11,-8.6957
2015-05-12,-2.8571
2015-05-13,2.9412000000000003
2015-05-14,2.8571
2015-05-15,-1.8519
2015-05-18,0.9434
2015-05-19,-1.8692
2015-05-20,-2.8571
2015-05-21,2.9412000000000003
2015-05-22,0.0
2015-05-26,-1.9048
2015-05-27,1.9417
2015-05-28,-1.9048
2015-05-29,-0.9709
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,-1.9607999999999999
2015-06-05,-1.0
2015-06-08,0.0
2015-06-09,-4.0278
2015-06-10,-1.0656
2015-06-11,1.0638
2015-06-12,-3.5592
2015-06-15,-3.9497999999999998
2015-06-16,0.0
2015-06-17,4.5455
2015-06-18,7.6087
2015-06-19,0.9091
2015-06-22,2.1021
2015-06-23,-0.0123
2015-06-24,-8.8124
2015-06-25,10.7527
2015-06-26,0.0
2015-06-29,-0.0121
2015-06-30,3.8961
2015-07-01,0.0
2015-07-02,12.1495
2015-07-06,-5.0
2015-07-07,-7.8947
2015-07-08,4.7619
2015-07-09,0.0
2015-07-10,-4.5341000000000005
2015-07-13,2.8449
2015-07-14,0.0
2015-07-15,-5.5556
2015-07-16,0.0
2015-07-17,-1.9607999999999999
2015-07-20,-7.0
2015-07-21,7.5269
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,-4.0
2015-07-28,-2.0703
2015-07-29,-1.6088
2015-07-30,8.1081
2015-07-31,0.0
2015-08-03,1.9875
2015-08-04,-1.9487999999999999
2015-08-05,-5.0
2015-08-06,2.1053
2015-08-07,-2.0619
2015-08-10,0.0
2015-08-11,-5.2632
2015-08-12,2.2361
2015-08-13,3.2468
2015-08-14,4.2105
2015-08-17,1.0101
2015-08-18,-5.0
2015-08-19,0.0
2015-08-20,-2.1053
2015-08-21,-2.1505
2015-08-24,-4.3956
2015-08-25,3.4626
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,-5.5687
2015-08-31,8.2353
2015-09-01,-2.1739
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,-2.7778
2015-09-08,-2.8571
2015-09-10,2.3529
2015-09-11,5.7471
2015-09-14,0.0
2015-09-15,9.7826
2015-09-16,-1.9802
2015-09-17,-6.0606
2015-09-18,8.6022
2015-09-21,-7.9022
2015-09-22,7.5052
2015-09-23,0.0
2015-09-24,5.0
2015-09-25,-5.2381
2015-09-28,-4.5226
2015-09-29,5.2632
2015-09-30,21.0
2015-10-01,-0.8264
2015-10-02,7.5
2015-10-05,-2.3159
2015-10-06,-3.9778000000000002
2015-10-07,3.3058
2015-10-08,0.0
2015-10-09,3.2
2015-10-12,0.7752
2015-10-13,0.0
2015-10-14,-6.1538
2015-10-15,6.5574
2015-10-16,-0.0096
2015-10-20,-10.7607
2015-10-21,7.7586
2015-10-22,-4.0
2015-10-23,9.1667
2015-10-26,-0.7634
2015-10-29,-3.0769
2015-10-30,0.0
2015-11-02,4.7619
2015-11-03,0.0
2015-11-05,0.0
2015-11-09,0.0
2015-11-10,0.7576
2015-11-11,-1.5038
2015-11-12,1.5267
2015-11-13,-3.7594
2015-11-16,-1.5625
2015-11-17,-3.1746
2015-11-18,-2.459
2015-11-19,9.2437
2015-11-20,-1.5385
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,1.5625
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,1.5385
2015-12-07,-1.5152
2015-12-08,0.0
2015-12-09,-1.5385
2015-12-10,-6.25
2015-12-11,4.1667
2015-12-14,-0.8
2015-12-16,1.6129
2015-12-17,0.7937
2015-12-18,2.3622
2015-12-22,-6.1538
2015-12-23,0.0
2015-12-24,1.6393
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-1.6129
2015-12-31,0.0
2016-01-04,1.6393
2016-01-05,0.0
2016-01-07,-3.2258
2016-01-08,-0.8333
2016-01-11,-1.6806999999999999
2016-01-12,1.7094
2016-01-13,-7.563
2016-01-15,0.0
2016-01-20,-4.5455
2016-01-21,-0.0119
2016-01-22,3.8219
2016-01-25,-2.7523
2016-01-26,0.0
2016-01-27,1.8868
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,-1.8519
2016-02-02,2.8302
2016-02-03,-3.6696999999999997
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,-0.9524
2016-02-10,0.0
2016-02-11,-2.8846
2016-02-12,1.9802
2016-02-16,-3.932
2016-02-17,2.0718
2016-02-18,-0.9901
2016-02-19,-4.0
2016-02-22,-1.0417
2016-02-23,5.2632
2016-02-24,5.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-1.9048
2016-03-02,-8.2524
2016-03-03,5.8201
2016-03-04,-5.0
2016-03-07,5.2632
2016-03-08,-3.0
2016-03-10,-2.0619
2016-03-11,-2.1053
2016-03-15,3.2258
2016-03-16,0.0
2016-03-17,-1.0417
2016-03-18,2.1053
2016-03-21,3.0928
2016-03-22,-5.0
2016-03-23,15.7895
2016-03-24,-4.5455
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,5.7262
2016-04-04,-5.4161
2016-04-05,-0.9524
2016-04-06,0.9736
2016-04-07,5.7017
2016-04-08,0.0
2016-04-11,-0.9009
2016-04-12,-7.2727
2016-04-14,4.902
2016-04-15,-1.8692
2016-04-18,5.7143
2016-04-19,7.2072
2016-04-20,-7.563
2016-04-21,1.8182
2016-04-22,7.1429
2016-04-25,-0.8333
2016-04-27,-4.2017
2016-04-29,-7.8947
2016-05-02,0.0
2016-05-03,-4.7619
2016-05-04,5.0
2016-05-10,12.381
2016-05-11,-3.3898
2016-05-12,-1.7544
2016-05-13,-0.8929
2016-05-17,-0.9122
2016-05-18,0.0114
2016-05-19,-2.7273
2016-05-20,-4.6729
2016-05-23,7.8431
2016-05-25,-4.5455
2016-05-26,9.5238
2016-05-27,-3.4783
2016-05-31,3.6036
2016-06-01,-6.087
2016-06-02,-0.9259
2016-06-03,3.7382999999999997
2016-06-06,-0.9009
2016-06-07,-4.5455
2016-06-08,0.9524
2016-06-09,7.5472
2016-06-10,-0.8772
2016-06-13,-7.0796
2016-06-14,3.8095
2016-06-15,3.6696999999999997
2016-06-17,-4.4248
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,1.8519
2016-06-23,4.5455
2016-06-24,0.0
2016-06-27,-0.8804
2016-06-28,-3.4981999999999998
2016-06-29,1.8182
2016-06-30,2.6786
2016-07-05,-3.4783
2016-07-06,-0.9009
2016-07-07,6.3636
2016-07-08,1.7094
2016-07-11,0.0
2016-07-12,-2.521
2016-07-13,0.8621
2016-07-14,-1.7094
2016-07-15,0.8696
2016-07-20,3.4483
2016-07-21,0.0
2016-07-22,-4.1667
2016-07-25,-2.6087
2016-07-27,2.6786
2016-07-28,0.0
2016-08-01,-6.087
2016-08-02,0.9259
2016-08-03,-0.9174
2016-08-04,0.0
2016-08-05,5.5556
2016-08-09,0.8772
