ticker,CNBKA US Equity
2009-08-31,-1.1288
2009-09-01,-6.9767
2009-09-02,-0.2273
2009-09-03,3.6902
2009-09-04,-1.9771999999999998
2009-09-08,-0.1345
2009-09-09,-0.0898
2009-09-10,5.1213
2009-09-11,-0.6838
2009-09-14,0.043
2009-09-15,-1.4624
2009-09-16,1.4841
2009-09-17,-0.8602
2009-09-18,0.4338
2009-09-21,-1.5983
2009-09-22,-0.5707
2009-09-23,-1.2804
2009-09-24,1.1628
2009-09-25,-1.2821
2009-09-28,-1.1644
2009-09-29,0.6797
2009-09-30,-2.3402
2009-10-01,2.212
2009-10-02,2.3445
2009-10-05,1.3216
2009-10-06,1.5217
2009-10-07,2.7409
2009-10-08,1.7507000000000001
2009-10-09,0.3687
2009-10-12,-3.0612
2009-10-13,0.8421
2009-10-14,4.3841
2009-10-15,-3.56
2009-10-16,1.4932
2009-10-19,0.0409
2009-10-20,2.0425
2009-10-21,-1.3211
2009-10-22,0.4868
2009-10-23,-0.8478
2009-10-26,-1.1401
2009-10-27,0.2059
2009-10-28,-1.1508
2009-10-29,1.58
2009-10-30,0.0823
2009-11-02,1.6852
2009-11-03,-2.4252000000000002
2009-11-04,-6.2138
2009-11-05,1.6343
2009-11-06,1.9557
2009-11-09,2.3018
2009-11-10,-0.4583
2009-11-11,1.5906
2009-11-12,-2.5545999999999998
2009-11-13,1.1839
2009-11-16,2.0476
2009-11-17,-4.0541
2009-11-18,3.1157
2009-11-19,-1.6556
2009-11-20,-1.6414
2009-11-23,-0.5991
2009-11-24,1.5497
2009-11-25,-0.5935
2009-11-27,-4.7761
2009-11-30,-6.0905
2009-12-01,-4.721
2009-12-02,1.8018
2009-12-03,-2.999
2009-12-04,-1.5205
2009-12-07,3.9629
2009-12-08,-2.6238
2009-12-09,2.9995000000000003
2009-12-10,-4.7384
2009-12-11,-1.2435
2009-12-14,3.043
2009-12-15,-3.1568
2009-12-16,-1.6824
2009-12-17,1.4439
2009-12-18,8.3289
2009-12-21,4.5255
2009-12-22,-2.933
2009-12-23,5.036
2009-12-24,-1.1872
2009-12-28,3.6044
2009-12-29,-1.8733
2009-12-30,1.3636
2009-12-31,-1.2107999999999999
2010-01-04,1.9519
2010-01-05,-2.805
2010-01-06,0.5039
2010-01-07,0.9572
2010-01-08,-1.219
2010-01-11,-1.7367
2010-01-12,-5.0698
2010-01-13,1.0289
2010-01-14,6.0136
2010-01-15,-2.516
2010-01-19,3.2379
2010-01-20,-1.1364
2010-01-21,-3.3563
2010-01-22,4.8049
2010-01-25,2.7236000000000002
2010-01-26,-6.6284
2010-01-27,-0.284
2010-01-28,0.2373
2010-01-29,0.3333
2010-02-01,-3.1799
2010-02-02,-1.7157
2010-02-03,-1.5461
2010-02-04,-0.9625
2010-02-05,-0.8696
2010-02-08,-2.2188
2010-02-09,0.686
2010-02-10,-0.2621
2010-02-11,0.4204
2010-02-12,1.7792
2010-02-16,9.7429
2010-02-17,-4.193
2010-02-18,0.0978
2010-02-19,-1.9052
2010-02-22,1.245
2010-02-23,-4.7713
2010-02-24,-0.8264
2010-02-25,-0.7812
2010-02-26,0.2625
2010-03-01,0.4188
2010-03-02,5.683
2010-03-03,3.0094
2010-03-04,-2.9693
2010-03-05,0.691
2010-03-08,1.5196
2010-03-09,-1.4485999999999999
2010-03-10,-0.245
2010-03-11,-0.1473
2010-03-12,-0.9346
2010-03-15,-1.8868
2010-03-16,2.1761
2010-03-17,0.3962
2010-03-18,-2.664
2010-03-19,-0.0507
2010-03-22,-0.2028
2010-03-23,1.6768
2010-03-24,-1.2993999999999999
2010-03-25,-0.2025
2010-03-26,0.5581
2010-03-29,-1.1604
2010-03-30,-1.5824
2010-03-31,-0.4149
2010-04-01,0.6771
2010-04-05,0.3621
2010-04-06,1.4433
2010-04-07,0.2033
2010-04-08,-1.1156
2010-04-09,-0.6154
2010-04-12,1.3932
2010-04-13,-2.6463
2010-04-14,7.6843
2010-04-15,0.8252
2010-04-16,-2.4073
2010-04-19,-0.3453
2010-04-20,1.4851
2010-04-21,-0.5366
2010-04-22,-0.4414
2010-04-23,0.8867
2010-04-26,-0.3418
2010-04-27,-2.7927
2010-04-28,0.3024
2010-04-29,0.7035
2010-04-30,-2.8614
2010-05-03,0.0517
2010-05-04,-3.564
2010-05-05,-3.053
2010-05-06,-2.6519
2010-05-07,-4.7673
2010-05-10,7.0918
2010-05-11,-0.5565
2010-05-12,6.3234
2010-05-13,-2.2632
2010-05-14,-2.3156
2010-05-17,6.6152
2010-05-18,2.7921
2010-05-19,1.1066
2010-05-20,-0.3483
2010-05-21,1.3479999999999999
2010-05-24,0.8374
2010-05-25,-0.1954
2010-05-26,-1.1258
2010-05-27,1.8812
2010-05-28,-1.4577
2010-06-01,-1.5779
2010-06-02,5.2605
2010-06-03,4.0457
2010-06-04,-6.2214
2010-06-07,-0.1463
2010-06-08,-3.7128
2010-06-09,-0.5581
2010-06-10,9.1327
2010-06-11,-1.4493
2010-06-14,0.5693
2010-06-15,5.283
2010-06-16,-1.9713
2010-06-17,1.1883
2010-06-18,0.2258
2010-06-21,-0.8112
2010-06-22,-1.1358
2010-06-23,2.2059
2010-06-24,-1.6637
2010-06-25,4.6182
2010-06-28,-2.0542
2010-06-29,-2.4096
2010-06-30,0.7773
2010-07-01,-0.726
2010-07-02,-2.4223
2010-07-06,-1.4052
2010-07-07,1.5676999999999999
2010-07-08,-0.9822
2010-07-09,0.0945
2010-07-12,0.236
2010-07-13,2.4953
2010-07-14,-0.0919
2010-07-15,-1.1954
2010-07-16,-2.1405
2010-07-19,0.428
2010-07-20,-0.3788
2010-07-21,-2.8042
2010-07-22,1.5648
2010-07-23,1.0111
2010-07-26,2.4786
2010-07-27,0.9302
2010-07-28,-0.553
2010-07-29,0.5097
2010-07-30,-0.4172
2010-08-02,-0.7449
2010-08-03,-0.8443
2010-08-04,1.6082999999999998
2010-08-05,-0.419
2010-08-06,-0.2338
2010-08-09,0.8435
2010-08-10,-3.0669
2010-08-11,-4.5542
2010-08-12,0.452
2010-08-13,-1.6
2010-08-16,0.7622
2010-08-17,3.883
2010-08-18,1.4078
2010-08-19,-1.8191000000000002
2010-08-20,-0.4876
2010-08-23,-0.7839
2010-08-24,0.3457
2010-08-25,1.5748
2010-08-26,-0.5814
2010-08-27,4.1423
2010-08-30,-2.5269
2010-08-31,0.8161
2010-09-01,1.4762
2010-09-02,1.1732
2010-09-03,2.5974
2010-09-07,-0.9042
2010-09-08,-0.9124
2010-09-09,-0.8748
2010-09-10,-3.2977
2010-09-13,6.4361
2010-09-14,0.0903
2010-09-15,0.2705
2010-09-16,0.1349
2010-09-17,0.7634
2010-09-20,2.4955
2010-09-21,-0.6087
2010-09-22,0.9186
2010-09-23,0.13
2010-09-24,2.0779
2010-09-27,0.1272
2010-09-28,1.4824
2010-09-29,-3.0885
2010-09-30,2.8853999999999997
2010-10-01,-0.5023
2010-10-04,-0.4628
2010-10-05,0.9721
2010-10-06,-0.7953
2010-10-07,0.3376
2010-10-08,0.5046
2010-10-11,0.251
2010-10-12,-1.7947
2010-10-13,-0.4675
2010-10-14,-1.1102
2010-10-15,1.209
2010-10-18,3.157
2010-10-19,-2.9777
2010-10-20,2.7707
2010-10-21,-0.6636
2010-10-22,1.4614
2010-10-25,0.2058
2010-10-26,0.0821
2010-10-27,-1.8465
2010-10-28,-0.6271
2010-10-29,0.444
2010-11-01,0.6525
2010-11-02,1.2547
2010-11-03,-0.0207
2010-11-04,0.599
2010-11-05,-0.4107
2010-11-08,-1.1546
2010-11-09,0.1252
2010-11-10,-0.1667
2010-11-11,-1.0017
2010-11-12,-1.4755
2010-11-15,1.1981
2010-11-16,-0.6342
2010-11-17,2.9362
2010-11-18,0.2894
2010-11-19,0.0412
2010-11-22,-0.1648
2010-11-23,0.0825
2010-11-24,1.8557000000000001
2010-11-26,-2.4291
2010-11-29,-0.2075
2010-11-30,0.2495
2010-12-01,0.7881
2010-12-02,0.1235
2010-12-03,1.4797
2010-12-06,-0.567
2010-12-07,0.8147
2010-12-08,-0.8485
2010-12-09,2.0782
2010-12-10,1.2375
2010-12-13,-2.1688
2010-12-14,4.5143
2010-12-15,0.2314
2010-12-16,3.6553
2010-12-17,-0.8537
2010-12-20,0.0374
2010-12-21,1.0105
2010-12-22,0.1112
2010-12-23,-0.5181
2010-12-27,0.4464
2010-12-28,-0.6296
2010-12-29,0.5963
2010-12-30,-0.0371
2010-12-31,-0.7042
2011-01-03,0.7839
2011-01-04,-1.2963
2011-01-05,1.3133
2011-01-06,-0.1852
2011-01-07,-0.7421
2011-01-10,0.8224
2011-01-11,0.1112
2011-01-12,0.0
2011-01-13,-1.8148
2011-01-14,1.7729
2011-01-18,-0.6672
2011-01-19,0.0
2011-01-20,-0.2612
2011-01-21,0.3367
2011-01-24,0.3356
2011-01-25,0.3344
2011-01-26,0.037
2011-01-27,2.4435000000000002
2011-01-28,-3.9754
2011-01-31,1.8526
2011-02-01,-0.1114
2011-02-02,0.1115
2011-02-03,0.0742
2011-02-04,-0.2596
2011-02-07,0.1859
2011-02-08,0.1856
2011-02-09,0.6669
2011-02-10,-1.4354
2011-02-11,1.1202
2011-02-14,-1.1078000000000001
2011-02-15,0.4854
2011-02-16,0.929
2011-02-17,1.2887
2011-02-18,1.4177
2011-02-22,-0.2509
2011-02-23,-1.2936
2011-02-24,1.4561
2011-02-25,-1.9376
2011-02-28,-1.0611
2011-03-01,-0.7766
2011-03-02,0.6336
2011-03-03,0.7037
2011-03-04,-1.2505
2011-03-07,-1.0428
2011-03-08,2.3711
2011-03-09,-2.4632
2011-03-10,-0.3769
2011-03-11,0.227
2011-03-14,-1.812
2011-03-15,-0.8843
2011-03-16,-2.1334
2011-03-17,1.2683
2011-03-18,1.409
2011-03-21,-1.1193
2011-03-22,-0.4684
2011-03-23,4.2353
2011-03-24,1.091
2011-03-25,-1.1537
2011-03-28,-1.8449
2011-03-29,1.3809
2011-03-30,1.7404
2011-03-31,-0.4463
2011-04-01,2.2413
2011-04-04,0.6577
2011-04-05,0.5808
2011-04-06,-0.6207
2011-04-07,-0.3922
2011-04-08,-3.3175
2011-04-11,-0.6033
2011-04-12,0.3414
2011-04-13,0.983
2011-04-14,1.0483
2011-04-15,1.5191
2011-04-18,-2.4818
2011-04-19,0.4865
2011-04-20,3.054
2011-04-21,-1.554
2011-04-25,-0.4038
2011-04-26,2.0641
2011-04-27,0.0361
2011-04-28,0.1444
2011-04-29,-0.1448
2011-05-02,-2.7556000000000003
2011-05-03,-1.0067
2011-05-04,-3.6535
2011-05-05,-0.0391
2011-05-06,0.8604
2011-05-09,-0.0775
2011-05-10,0.5045
2011-05-11,-0.3089
2011-05-12,0.3873
2011-05-13,-1.6204
2011-05-16,0.3922
2011-05-17,-1.6406
2011-05-18,1.0723
2011-05-19,-1.4931
2011-05-20,-2.4731
2011-05-23,-2.8221
2011-05-24,0.7155
2011-05-25,0.2507
2011-05-26,2.2093
2011-05-27,2.0392
2011-05-31,2.7978
2011-06-01,-0.311
2011-06-02,-1.014
2011-06-03,-1.0638
2011-06-06,-2.0709
2011-06-07,-2.806
2011-06-08,-1.3808
2011-06-09,1.7395
2011-06-10,-1.6681
2011-06-13,1.3995
2011-06-14,2.6349
2011-06-15,-2.0375
2011-06-16,-0.1248
2011-06-17,-0.7497
2011-06-20,-1.4687000000000001
2011-06-21,2.8109
2011-06-22,-1.8641
2011-06-23,1.2241
2011-06-24,6.3386
2011-06-27,1.8431
2011-06-28,2.8879
2011-06-29,0.1123
2011-06-30,-1.0841
2011-07-01,1.8519
2011-07-05,0.0
2011-07-06,1.744
2011-07-07,0.5835
2011-07-08,-0.4714
2011-07-11,-0.8379
2011-07-12,-0.9184
2011-07-13,1.9651
2011-07-14,1.0182
2011-07-15,0.216
2011-07-18,-0.0718
2011-07-19,1.5097
2011-07-20,-0.4958
2011-07-21,1.7793999999999999
2011-07-22,-0.8741
2011-07-25,0.5644
2011-07-26,1.3679000000000001
2011-07-27,-6.436
2011-07-28,1.8121
2011-07-29,-1.3864
2011-08-01,1.2579
2011-08-02,-3.2152
2011-08-03,2.416
2011-08-04,-3.6122
2011-08-05,-0.5736
2011-08-08,-12.6154
2011-08-09,19.9384
2011-08-10,-2.7523
2011-08-11,0.1887
2011-08-12,-1.7702
2011-08-15,3.1058
2011-08-16,-1.8965999999999998
2011-08-17,-4.8522
2011-08-18,-3.9840999999999998
2011-08-19,-0.2075
2011-08-22,0.5405
2011-08-23,10.5045
2011-08-24,2.3578
2011-08-25,-3.9854000000000003
2011-08-26,2.9703
2011-08-29,0.5917
2011-08-30,-0.9559
2011-08-31,-0.8537
2011-09-01,-2.9951
2011-09-02,-6.1752
2011-09-06,-2.5504
2011-09-07,6.0363
2011-09-08,-6.2898
2011-09-09,-4.2056000000000004
2011-09-12,2.7051
2011-09-13,5.1813
2011-09-14,5.2135
2011-09-15,-0.3902
2011-09-16,-4.7004
2011-09-19,-2.1373
2011-09-20,0.084
2011-09-21,-3.8607
2011-09-22,-1.5714000000000001
2011-09-23,1.4191
2011-09-26,2.3612
2011-09-27,4.0581
2011-09-28,-3.9409
2011-09-29,2.2222
2011-09-30,-2.9264
2011-10-03,-9.0439
2011-10-04,3.7879
2011-10-05,3.1478
2011-10-06,1.3268
2011-10-07,2.4007
2011-10-10,4.2199
2011-10-11,1.8405
2011-10-12,7.992
2011-10-13,0.4091
2011-10-14,3.1111
2011-10-17,-3.1609
2011-10-18,3.4496
2011-10-19,-3.1911
2011-10-20,-1.2222
2011-10-21,1.2373
2011-10-24,0.5185
2011-10-25,-5.1216
2011-10-26,2.0194
2011-10-27,6.5093
2011-10-28,0.1072
2011-10-31,-2.9401
2011-11-01,-3.9158
2011-11-02,4.6521
2011-11-03,2.6084
2011-11-04,-0.9667
2011-11-07,-0.5423
2011-11-08,2.1447
2011-11-09,-6.9395
2011-11-10,0.7266
2011-11-11,4.2141
2011-11-14,-2.0765
2011-11-15,3.3854
2011-11-16,0.036
2011-11-17,-2.1583
2011-11-18,-0.2206
2011-11-21,-3.4635
2011-11-22,0.1908
2011-11-23,-3.4286
2011-11-25,-0.789
2011-11-28,9.9404
2011-11-29,-2.6401
2011-11-30,3.8262
2011-12-01,-6.0107
2011-12-02,1.751
2011-12-05,1.9454
2011-12-06,0.4037
2011-12-07,0.9503
2011-12-08,-4.1274
2011-12-09,4.9094
2011-12-12,-2.5198
2011-12-13,-2.8064999999999998
2011-12-14,1.4818
2011-12-15,0.7488
2011-12-16,0.0372
2011-12-19,-0.4458
2011-12-20,4.4776
2011-12-21,0.9286
2011-12-22,0.7431
2011-12-23,0.1054
2011-12-27,-0.7719
2011-12-28,-1.2023
2011-12-29,2.1832
2011-12-30,-1.0858
2012-01-03,1.9122
2012-01-04,0.3127
2012-01-05,0.4503
2012-01-06,-2.5862
2012-01-09,-0.3186
2012-01-10,0.8168
2012-01-11,1.1272
2012-01-12,-0.6966
2012-01-13,-0.8418
2012-01-17,-0.3184
2012-01-18,2.4485
2012-01-19,-0.7967
2012-01-20,0.9777
2012-01-23,-0.2075
2012-01-24,-0.5198
2012-01-25,1.7067
2012-01-26,-1.7808000000000002
2012-01-27,0.7671
2012-01-30,-2.0069
2012-01-31,0.6383
2012-02-01,2.1846
2012-02-02,-0.069
2012-02-03,0.069
2012-02-06,-0.1379
2012-02-07,-0.5525
2012-02-08,-2.4306
2012-02-09,-1.0676
2012-02-10,-3.3813
2012-02-13,1.3775
2012-02-14,-1.2119
2012-02-15,0.632
2012-02-16,0.7758
2012-02-17,-1.173
2012-02-21,0.2226
2012-02-22,-2.2946
2012-02-23,1.553
2012-02-24,-1.3801
2012-02-27,-1.6641
2012-02-28,0.8462
2012-02-29,-5.5683
2012-03-01,1.2924
2012-03-02,-0.319
2012-03-05,-0.4
2012-03-06,-3.2129
2012-03-07,1.2448
2012-03-08,2.9098
2012-03-09,1.6726
2012-03-12,0.1958
2012-03-13,2.541
2012-03-14,-2.1731
2012-03-15,2.1044
2012-03-16,0.6107
2012-03-19,3.2625
2012-03-20,-1.5430000000000001
2012-03-21,3.0597
2012-03-22,-2.3534
2012-03-23,2.5955
2012-03-26,4.0838
2012-03-27,-1.0069
2012-03-28,-2.806
2012-03-29,-0.9383
2012-03-30,-0.5464
2012-04-02,3.8462
2012-04-03,-0.2116
2012-04-04,-0.7777
2012-04-05,-2.1019
2012-04-09,-2.1106
2012-04-10,-2.9368
2012-04-11,3.9448
2012-04-12,2.7266
2012-04-13,-5.2367
2012-04-16,2.1953
2012-04-17,1.2593
2012-04-18,-0.9144
2012-04-19,-0.8859
2012-04-20,1.9739
2012-04-23,-2.8487999999999998
2012-04-24,2.0301
2012-04-25,2.2108
2012-04-26,0.5768
2012-04-27,0.6093
2012-04-30,-1.7174
2012-05-01,5.5697
2012-05-02,1.3793
2012-05-03,0.4422
2012-05-04,0.2709
2012-05-07,1.3171
2012-05-08,-0.3333
2012-05-09,0.0
2012-05-10,-1.8395000000000001
2012-05-11,1.5673
2012-05-14,-0.7045
2012-05-15,-2.1284
2012-05-16,0.7939
2012-05-17,-5.3082
2012-05-18,1.0127
2012-05-21,2.2198
2012-05-22,-2.5919
2012-05-23,-0.827
2012-05-24,-0.4351
2012-05-25,0.1457
2012-05-29,2.0
2012-05-30,-1.9607999999999999
2012-05-31,1.7090999999999998
2012-06-01,-2.5742000000000003
2012-06-04,2.1651
2012-06-05,0.1796
2012-06-06,1.4701
2012-06-07,-0.4594
2012-06-08,-0.781
2012-06-11,-2.5045
2012-06-12,2.1284
2012-06-13,-1.042
2012-06-14,1.4524
2012-06-15,0.3579
2012-06-18,-1.2126000000000001
2012-06-19,2.5271
2012-06-20,-0.1761
2012-06-21,-3.6684
2012-06-22,6.0051
2012-06-25,-0.8636
2012-06-26,-1.1498
2012-06-27,0.1057
2012-06-28,-1.4085
2012-06-29,6.1786
2012-07-02,1.3118
2012-07-03,-1.2616
2012-07-05,-0.807
2012-07-06,-2.3729
2012-07-09,0.9375
2012-07-10,2.8208
2012-07-11,1.5724
2012-07-12,1.8115999999999999
2012-07-13,3.4293
2012-07-16,-1.908
2012-07-17,-1.6263
2012-07-18,1.4910999999999999
2012-07-19,-0.543
2012-07-20,-1.7341
2012-07-23,-3.1699
2012-07-24,-2.43
2012-07-25,0.0
2012-07-26,1.3836
2012-07-27,2.5589
2012-07-30,2.0293
2012-07-31,-1.5385
2012-08-01,-3.5904
2012-08-02,0.5862
2012-08-03,5.9308
2012-08-06,-0.0647
2012-08-07,-0.421
2012-08-08,-0.2602
2012-08-09,0.5543
2012-08-10,-2.0752
2012-08-13,1.5563
2012-08-14,0.4891
2012-08-15,1.1681
2012-08-16,2.2771
2012-08-17,-0.7839
2012-08-20,-1.4539
2012-08-21,-0.3528
2012-08-22,-1.0299
2012-08-23,-0.4553
2012-08-24,0.6207
2012-08-27,-1.3961000000000001
2012-08-28,1.4159
2012-08-29,1.1364
2012-08-30,-1.3804
2012-08-31,2.2461
2012-09-04,0.191
2012-09-05,-0.1907
2012-09-06,1.8784
2012-09-07,0.5938
2012-09-10,-1.0873
2012-09-11,1.1307
2012-09-12,0.1553
2012-09-13,0.124
2012-09-14,1.022
2012-09-17,-1.1956
2012-09-18,1.6755
2012-09-19,-0.4577
2012-09-20,-0.7971
2012-09-21,0.7417
2012-09-24,-0.3067
2012-09-25,-1.1692
2012-09-26,-0.5915
2012-09-27,0.2192
2012-09-28,-0.25
2012-10-01,1.9737
2012-10-02,0.6144
2012-10-03,-0.2748
2012-10-04,0.6124
2012-10-05,2.2215
2012-10-08,-3.7809
2012-10-09,-0.2475
2012-10-10,-0.5893
2012-10-11,3.3697
2012-10-12,-0.9961
2012-10-15,2.3171
2012-10-16,0.2384
2012-10-17,-0.3567
2012-10-18,-1.4618
2012-10-19,-3.2698
2012-10-22,-0.4069
2012-10-23,1.697
2012-10-24,0.5253
2012-10-25,0.5226
2012-10-26,-0.4587
2012-10-31,0.8602
2012-11-01,1.5286
2012-11-02,-2.168
2012-11-05,0.6771
2012-11-06,-0.0611
2012-11-07,-3.6403
2012-11-08,-4.5714
2012-11-09,2.3952
2012-11-12,-1.0721
2012-11-13,-0.1642
2012-11-14,-6.4803
2012-11-15,1.6532
2012-11-16,0.6574
2012-11-19,2.4063
2012-11-20,-0.9399
2012-11-21,1.186
2012-11-23,2.4112999999999998
2012-11-26,-0.8175
2012-11-27,0.1319
2012-11-28,-1.5147
2012-11-29,2.0395
2012-11-30,-0.5242
2012-12-03,1.0211
2012-12-04,-1.3694
2012-12-05,0.6942
2012-12-06,-1.1162
2012-12-07,0.7304
2012-12-10,2.6038
2012-12-11,1.9916
2012-12-12,-1.2913000000000001
2012-12-13,2.1059
2012-12-14,2.6563
2012-12-17,0.0
2012-12-18,1.4307
2012-12-19,-2.7011
2012-12-20,-0.3393
2012-12-21,2.5379
2012-12-24,-1.7507000000000001
2012-12-26,0.0
2012-12-27,-1.0753
2012-12-28,1.3354
2012-12-31,0.9807
2013-01-02,-0.7284
2013-01-03,0.0917
2013-01-04,-1.4966
2013-01-07,0.4031
2013-01-08,-0.1544
2013-01-09,1.0826
2013-01-10,-0.0918
2013-01-11,-0.4594
2013-01-14,-0.4923
2013-01-15,-0.8658
2013-01-16,-0.156
2013-01-17,1.3433
2013-01-18,-0.3699
2013-01-22,-0.1547
2013-01-23,-0.1859
2013-01-24,-1.8007
2013-01-25,-0.411
2013-01-28,1.6825
2013-01-29,2.2791
2013-01-30,-1.3126
2013-01-31,3.4772
2013-02-01,1.8902
2013-02-04,-0.2061
2013-02-05,0.2951
2013-02-06,-0.353
2013-02-07,-1.2105
2013-02-08,-0.7472
2013-02-11,-0.542
2013-02-12,0.333
2013-02-13,1.026
2013-02-14,-0.4779
2013-02-15,0.1801
2013-02-19,4.7334
2013-02-20,-3.5469
2013-02-21,-2.1056
2013-02-22,-0.0606
2013-02-25,-1.6369
2013-02-26,0.678
2013-02-27,1.5305
2013-02-28,-0.5125
2013-03-01,1.4545
2013-03-04,1.3142
2013-03-05,1.4741
2013-03-06,-1.075
2013-03-07,1.4097
2013-03-08,-0.6082
2013-03-11,-0.1166
2013-03-12,-1.021
2013-03-13,0.0884
2013-03-14,0.5595
2013-03-15,-0.7321
2013-03-18,-0.413
2013-03-19,0.0592
2013-03-20,1.3321
2013-03-21,-1.4315
2013-03-22,-0.5039
2013-03-25,0.0298
2013-03-26,1.0721
2013-03-27,0.9134
2013-03-28,-0.9927
2013-04-01,-0.4423
2013-04-02,0.1777
2013-04-03,0.3253
2013-04-04,0.501
2013-04-05,-0.7918
2013-04-08,-0.0296
2013-04-09,0.0887
2013-04-10,3.6928
2013-04-11,0.2279
2013-04-12,0.0569
2013-04-15,-4.1193
2013-04-16,0.4148
2013-04-17,-0.2361
2013-04-18,0.0592
2013-04-19,1.9214
2013-04-22,-1.3051
2013-04-23,0.5583
2013-04-24,0.0877
2013-04-25,-0.3212
2013-04-26,-2.0797
2013-04-29,-0.688
2013-04-30,2.7207
2013-05-01,-7.5633
2013-05-02,3.4066
2013-05-03,1.6933
2013-05-06,-0.2119
2013-05-07,-0.9709
2013-05-08,-1.1029
2013-05-09,-0.0929
2013-05-10,-0.031
2013-05-13,-1.6439
2013-05-14,6.3387
2013-05-15,-1.2752
2013-05-16,-0.1502
2013-05-17,1.414
2013-05-20,0.445
2013-05-21,4.3709
2013-05-22,-2.2354
2013-05-23,-0.8394
2013-05-24,-0.1751
2013-05-28,2.3392
2013-05-29,-0.7143
2013-05-30,1.9856
2013-05-31,0.1411
2013-06-03,-0.2536
2013-06-04,-1.9209
2013-06-05,-1.1809
2013-06-06,1.4864
2013-06-07,0.8329
2013-06-10,-0.9684
2013-06-11,-0.4026
2013-06-12,-0.9818
2013-06-13,3.4996
2013-06-14,-2.0006
2013-06-17,-0.345
2013-06-18,1.3272
2013-06-19,-1.3952
2013-06-20,-2.0214
2013-06-21,2.5641
2013-06-24,-1.7241
2013-06-25,2.8947000000000003
2013-06-26,-0.3978
2013-06-27,0.8274
2013-06-28,-0.9621
2013-07-01,1.6571
2013-07-02,-1.2085
2013-07-03,1.0526
2013-07-05,0.6194
2013-07-08,1.3151
2013-07-09,-0.359
2013-07-10,-2.439
2013-07-11,-2.0455
2013-07-12,1.4211
2013-07-15,0.5433
2013-07-16,-2.0193
2013-07-17,0.0
2013-07-18,3.3091
2013-07-19,2.304
2013-07-22,1.7303
2013-07-23,1.3769
2013-07-24,-1.3848
2013-07-25,-0.5671
2013-07-26,-1.0864
2013-07-29,-2.8007
2013-07-30,0.226
2013-07-31,0.5939
2013-08-01,2.0804
2013-08-02,-3.1672
2013-08-05,0.7679
2013-08-06,-2.6813000000000002
2013-08-07,-2.9582
2013-08-08,0.5977
2013-08-09,-0.1188
2013-08-12,-0.3569
2013-08-13,0.6567
2013-08-14,2.5504
2013-08-15,-0.0868
2013-08-16,-0.2894
2013-08-19,-2.7286
2013-08-20,2.9245
2013-08-21,-1.5657
2013-08-22,1.7968
2013-08-23,-1.7072
2013-08-26,1.0598
2013-08-27,-1.3982
2013-08-28,-1.7725
2013-08-29,0.6617
2013-08-30,-5.4676
2013-09-03,1.9912
2013-09-04,-0.062
2013-09-05,0.8682
2013-09-06,-2.0596
2013-09-09,1.381
2013-09-10,0.3406
2013-09-11,-0.8022
2013-09-12,0.0622
2013-09-13,0.5595
2013-09-16,0.6182
2013-09-17,0.7066
2013-09-18,1.2508
2013-09-19,0.1205
2013-09-20,1.2639
2013-09-23,-0.1486
2013-09-24,-0.0893
2013-09-25,-0.4766
2013-09-26,0.0
2013-09-27,-0.2095
2013-09-30,-0.03
2013-10-01,0.3
2013-10-02,-1.1068
2013-10-03,-1.4822
2013-10-04,0.3684
2013-10-07,-1.4377
2013-10-08,-1.6449
2013-10-09,-1.1991
2013-10-10,1.7247
2013-10-11,1.4129
2013-10-14,0.4025
2013-10-15,0.2467
2013-10-16,-0.123
2013-10-17,-0.9239
2013-10-18,2.4868
2013-10-21,-1.0919
2013-10-22,-1.4719
2013-10-23,-0.3424
2013-10-24,1.9363000000000001
2013-10-25,0.337
2013-10-28,1.313
2013-10-29,-0.0904
2013-10-30,-0.724
2013-10-31,-0.8844
2013-11-01,0.1538
2013-11-04,-1.6897
2013-11-05,-0.375
2013-11-06,1.6939
2013-11-07,-0.4935
2013-11-08,0.589
2013-11-11,-0.4622
2013-11-12,0.4644
2013-11-13,-0.3698
2013-11-14,0.6805
2013-11-15,0.4608
2013-11-18,0.9174
2013-11-19,0.6667
2013-11-20,0.3913
2013-11-21,1.4393
2013-11-22,-0.0296
2013-11-25,2.0106
2013-11-26,-0.4928
2013-11-27,0.4952
2013-11-29,1.7681
2013-12-02,-1.3386
2013-12-03,-0.5774
2013-12-04,-1.6551
2013-12-05,-1.6829
2013-12-06,3.3934
2013-12-09,-2.614
2013-12-10,-2.1772
2013-12-11,-1.4939
2013-12-12,-0.1857
2013-12-13,2.3256
2013-12-16,0.3333
2013-12-17,-0.2416
2013-12-18,3.9661
2013-12-19,-0.3786
2013-12-20,2.6016
2013-12-23,0.8832
2013-12-24,0.5648
2013-12-26,0.3651
2013-12-27,-0.3637
2013-12-30,-1.9096
2013-12-31,-4.8096
2014-01-02,-0.7519
2014-01-03,2.8182
2014-01-06,-1.0905
2014-01-07,1.1323
2014-01-08,0.4714
2014-01-09,-1.0264
2014-01-10,1.0074
2014-01-13,-0.264
2014-01-14,0.5588
2014-01-15,-0.702
2014-01-16,0.0
2014-01-17,0.0589
2014-01-21,1.2364
2014-01-22,-0.9305
2014-01-23,-0.0881
2014-01-24,-0.0881
2014-01-27,0.0
2014-01-28,-0.0294
2014-01-29,0.4118
2014-01-30,0.7323
2014-01-31,-1.0505
2014-02-03,1.1206
2014-02-04,0.5541
