ticker,ROSGQ US Equity
2015-12-15,0.8403
2015-12-16,-0.8333
2015-12-17,4.2017
2015-12-18,4.8387
2015-12-21,2.3077
2015-12-22,-0.7519
2015-12-23,1.5152
2015-12-24,0.7463
2015-12-28,-1.4815
2015-12-29,-1.5038
2015-12-30,-1.5267
2015-12-31,-4.6512
2016-01-04,-3.252
2016-01-05,0.0
2016-01-06,-5.042
2016-01-07,-4.4248
2016-01-08,-4.6296
2016-01-11,0.0
2016-01-12,-10.6675
2016-01-13,-15.2085
2016-01-14,6.4007
2016-01-15,0.0226
2016-01-19,-1.2872
2016-01-20,-6.0393
2016-01-21,4.0253
2016-01-22,3.6043
2016-01-25,8.4337
2016-01-26,3.3333
2016-01-27,-8.6022
2016-01-28,-1.1764999999999999
2016-01-29,0.0
2016-02-01,1.1905000000000001
2016-02-02,1.1764999999999999
2016-02-03,2.3256
2016-02-04,-1.1364
2016-02-05,2.2989
2016-02-08,-3.3708
2016-02-09,-5.814
2016-02-10,3.7037
2016-02-11,-5.9524
2016-02-12,1.2658
2016-02-16,8.125
2016-02-17,8.6705
2016-02-18,19.1489
2016-02-19,-4.4643
2016-02-22,-3.7382999999999997
2016-02-23,8.7379
2016-02-24,0.0
2016-02-25,4.4643
2016-02-26,0.0
2016-02-29,1.7094
2016-03-01,3.3613
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,4.065
2016-03-08,11.7187
2016-03-09,4.8951
2016-03-10,-4.0
2016-03-11,-7.6389
2016-03-14,0.7519
2016-03-15,-8.209
2016-03-16,0.813
2016-03-17,1.6129
2016-03-18,3.1746
2016-03-21,3.0769
2016-03-22,5.2239
2016-03-23,-4.9734
2016-03-24,-13.4248
2016-03-28,3.4483
2016-03-29,-7.5
2016-03-30,-3.6036
2016-03-31,1.8692
2016-04-01,-3.6696999999999997
2016-04-04,1.9048
2016-04-05,0.9346
2016-04-06,4.6296
2016-04-07,8.8496
2016-04-08,4.0549
2016-04-11,-6.2408
2016-04-12,0.0
2016-04-13,3.3333
2016-04-14,8.871
2016-04-15,-1.4815
2016-04-18,0.7519
2016-04-19,-1.4925
2016-04-20,0.0
2016-04-21,2.2633
2016-04-22,-4.4356
2016-04-25,-1.5504
2016-04-26,2.3622
2016-04-27,1.5385
2016-04-28,0.7576
2016-04-29,-1.5038
2016-05-02,-4.5802
2016-05-03,4.0
2016-05-04,-3.8462
2016-05-05,-2.4
2016-05-06,-1.6393
2016-05-09,-0.8333
2016-05-10,-0.8403
2016-05-11,-0.8475
2016-05-12,-1.7094
2016-05-13,-2.6087
2016-05-16,2.6786
2016-05-17,1.7391
2016-05-18,4.2735
2016-05-19,-13.1148
2016-05-20,0.9434
2016-05-23,3.7382999999999997
2016-05-24,-4.5045
2016-05-25,6.6038
2016-05-26,9.7345
2016-05-27,-4.8387
2016-05-31,2.5318
2016-06-01,-4.1223
2016-06-02,-0.8621
2016-06-03,-2.6087
2016-06-06,0.8929
2016-06-07,0.0
2016-06-08,-0.885
2016-06-09,1.2054
2016-06-10,-1.191
2016-06-13,-4.4643
2016-06-14,0.0
2016-06-15,7.4766
2016-06-16,1.7283
2016-06-17,0.0107
2016-06-20,-2.5641
2016-06-21,11.4035
2016-06-22,-7.0866
2016-06-23,0.0
2016-06-24,-3.3898
2016-06-27,-6.1404
2016-06-28,3.7382999999999997
2016-06-29,0.9009
2016-06-30,2.6786
2016-07-01,-0.8696
2016-07-05,-1.7544
2016-07-06,-2.6673999999999998
2016-07-07,1.8232
2016-07-08,-0.0113
2016-07-11,-2.6917
2016-07-12,4.6296
2016-07-13,0.0
2016-07-14,-3.5398
2016-07-15,0.906
2016-07-18,0.0114
2016-07-19,-0.9091
2016-07-20,1.8349
2016-07-21,0.0
2016-07-22,-1.8018
2016-07-25,-2.7523
2016-07-26,-0.4717
2016-07-27,0.9479
2016-07-28,0.4695
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-0.9346
2016-08-03,1.8868
2016-08-04,-1.0185
2016-08-05,0.0935
2016-08-08,1.8575
2016-08-09,-2.7411
2016-08-10,0.0
2016-08-11,0.9316
2016-08-12,-0.923
2016-08-15,-1.8868
2016-08-16,3.8462
2016-08-17,-1.8519
2016-08-18,0.9434
2016-08-19,-1.8692
2016-08-22,0.0
2016-08-23,-0.9524
2016-08-24,-1.9231
2016-08-25,0.0
2016-08-26,-0.9804
2016-08-29,-0.8292
2016-08-30,0.8361
2016-08-31,-3.9604
2016-09-01,2.0619
2016-09-02,-5.0505
2016-09-06,-7.4468
2016-09-07,9.1954
2016-09-08,-5.2632
2016-09-09,-2.2222
2016-09-12,2.2727
2016-09-13,-5.5556
2016-09-14,3.5294
2016-09-15,4.3182
2016-09-16,-2.5054
2016-09-19,1.6760000000000002
2016-09-20,-1.0989
2016-09-21,1.6667
2016-09-22,-0.5601
2016-09-23,0.0137
2016-09-26,3.2967
2016-09-27,-6.383
2016-09-28,-6.8182
2016-09-29,1.1433
2016-09-30,0.0754
2016-10-03,-1.6867
2016-10-04,-5.6219
2016-10-05,0.2435
2016-10-06,2.3316
2016-10-07,1.2658
2016-10-10,0.0
2016-10-11,-1.25
2016-10-12,-1.2658
2016-10-13,-3.8622
2016-10-14,1.3502
2016-10-17,-8.8322
2016-10-18,-5.1597
2016-10-19,-16.2831
2016-10-20,5.6805
2016-10-21,4.2356
2016-10-24,1.8977
2016-10-25,1.5992
2016-10-26,2.0124
2016-10-27,-1.5332
2016-10-28,4.7307
2016-10-31,0.4072
2016-11-01,2.6125
2016-11-02,-1.4706000000000001
2016-11-03,-1.4925
2016-11-04,0.0
2016-11-07,-1.5152
2016-11-08,1.5385
2016-11-09,0.0
2016-11-10,1.5152
2016-11-11,1.4925
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,1.0294
2016-11-17,4.8035
2016-11-18,2.7603999999999997
2016-11-21,1.3685
2016-11-22,4.4
2016-11-23,-19.5402
2016-11-25,-4.7619
2016-11-28,3.3125
2016-11-29,0.0202
2016-11-30,3.2258
2016-12-01,-3.3008
2016-12-02,-3.8578
2016-12-05,4.2017
2016-12-06,-0.0202
2016-12-07,-0.1613
2016-12-08,-1.4139
2016-12-09,0.5737
2016-12-12,-6.977
2016-12-13,0.0328
2016-12-14,0.2627
2016-12-15,-2.8821
2016-12-16,-4.6763
2016-12-19,-4.4693
2016-12-20,-1.0739
2016-12-21,-7.1375
2016-12-22,0.645
2016-12-23,0.4005
2016-12-27,-3.1915
2016-12-28,-3.3242
2016-12-29,0.0284
2016-12-30,-4.5455
2017-01-03,7.1429
2017-01-04,5.5556
2017-01-05,1.0789
2017-01-06,1.0154
2017-01-09,1.5464
2017-01-10,7.6142
2017-01-11,3.7736
2017-01-12,1.8182
2017-01-13,1.4955
2017-01-17,-3.2989
2017-01-18,-5.39
2017-01-19,-3.8462
2017-01-20,-1.0
2017-01-23,3.1566
2017-01-24,-1.1016
2017-01-25,0.0
2017-01-26,1.5842
2017-01-27,-0.5848
2017-01-30,5.8824
2017-01-31,-8.3333
2017-02-01,-0.4798
2017-02-02,-0.5329
2017-02-03,1.9643000000000002
2017-02-06,-4.5034
2017-02-07,-1.5194999999999999
2017-02-08,2.0883
2017-02-09,3.1922
2017-02-10,0.947
2017-02-13,0.0876
2017-02-14,-0.025
2017-02-15,-2.0
2017-02-16,1.6327
2017-02-17,-3.5894
2017-02-21,-0.026
2017-02-22,-5.8333
2017-02-23,-1.5487
2017-02-24,1.1236
2017-02-27,1.1111
2017-02-28,-2.0055
2017-03-01,0.028
2017-03-02,-3.5594
2017-03-03,2.2958
2017-03-06,2.2443
2017-03-07,-2.1951
2017-03-08,2.2727
2017-03-09,-2.2222
2017-03-10,2.2443
2017-03-13,3.1398
2017-03-14,-0.8621
2017-03-15,-2.1739
2017-03-16,-11.0833
2017-03-17,-16.6927
2017-03-20,-6.0
2017-03-21,4.2553
2017-03-22,-1.7856999999999998
2017-03-23,-1.5617
2017-03-24,-15.0368
2017-03-27,-0.9317
2017-03-28,-1.5674000000000001
2017-03-29,6.6879
2017-03-30,-16.7164
2017-03-31,5.3763
2017-04-03,-3.4013999999999998
2017-04-04,-1.4085
2017-04-05,-5.7143
2017-04-06,-2.2727
2017-04-07,5.0388
2017-04-10,0.738
2017-04-11,-0.3663
2017-04-12,-1.4706000000000001
2017-04-13,1.1194
2017-04-17,0.738
2017-04-18,-9.5238
2017-04-19,-2.834
2017-04-20,0.4167
2017-04-21,0.0
2017-04-24,3.7344
2017-04-25,4.8
2017-04-26,1.5267
2017-04-27,-2.2556
2017-04-28,-6.1538
2017-05-01,1.2295
2017-05-02,1.6194
2017-05-03,-0.3984
2017-05-04,-6.0
2017-05-05,1.7021
2017-05-08,-3.3473
2017-05-09,-6.9264
2017-05-10,6.5116
2017-05-11,-1.7467000000000001
2017-05-12,-1.3333
2017-05-15,-21.1712
2017-05-16,-9.7143
2017-05-17,-7.5949
2017-05-18,8.9041
2017-05-19,0.0
2017-05-22,6.9182
2017-05-23,1.1764999999999999
2017-05-24,9.8837
2017-05-25,7.4074
2017-05-26,-3.4483
2017-05-30,9.6939
2017-05-31,0.4651
2017-06-01,0.0
2017-06-02,-4.1667
2017-06-05,2.1739
2017-06-06,-2.6005000000000003
2017-06-07,0.0
2017-06-08,-6.3107
2017-06-09,1.5544
2017-06-12,6.1276
2017-06-13,-1.9278
2017-06-14,-4.902
2017-06-15,-0.5155
2017-06-16,1.0363
2017-06-19,-6.1538
2017-06-20,8.7432
2017-06-21,-4.5226
2017-06-22,1.5789
2017-06-23,3.6269
2017-06-26,5.0
2017-06-27,0.4762
2017-06-28,8.5261
2017-06-29,1.7511999999999999
2017-06-30,0.8541
2017-07-03,1.7065000000000001
2017-07-05,-3.7657
2017-07-06,2.1739
2017-07-07,-6.8085
2017-07-10,-0.9132
2017-07-11,0.0
2017-07-12,0.9217
2017-07-13,3.1963
2017-07-14,5.7522
2017-07-17,2.5105
2017-07-18,3.6734999999999998
2017-07-19,3.9370000000000003
2017-07-20,-2.2727
2017-07-21,1.5504
2017-07-24,-6.1068999999999996
2017-07-25,2.8455
2017-07-26,-23.3202
2017-07-27,-6.9588
2017-07-28,-3.6010999999999997
2017-07-31,-5.7414
2017-08-01,4.9814
2017-08-02,0.4762
2017-08-03,-5.7803
2017-08-04,-1.8405
2017-08-07,4.375
2017-08-08,3.5928
2017-08-09,-1.7341
2017-08-10,-4.1176
2017-08-11,4.2945
2017-08-14,-0.5882
2017-08-15,-0.5917
2017-08-16,0.0
2017-08-17,-4.1667
2017-08-18,3.1056
2017-08-21,-0.6024
2017-08-22,-1.2121
2017-08-23,1.227
2017-08-24,2.4242
2017-08-25,-1.7751000000000001
2017-08-28,1.2048
2017-08-29,-0.5952
2017-08-30,0.5988
2017-08-31,0.0
2017-09-01,-1.7856999999999998
2017-09-05,-5.4545
2017-09-06,-5.7692
2017-09-07,-4.7619
2017-09-08,0.0
2017-09-11,2.1429
2017-09-12,0.0
2017-09-13,-2.7972
2017-09-14,0.0
2017-09-15,1.4388
2017-09-18,0.0
2017-09-19,17.0213
2017-09-20,-9.9515
2017-09-21,-3.7556000000000003
2017-09-22,-4.8951
2017-09-25,-5.1471
2017-09-26,0.0
2017-09-27,-10.8527
2017-09-28,-5.3043
2017-09-29,-3.5813
2017-10-02,3.1238
2017-10-03,0.6649
2017-10-04,0.8991
2017-10-05,-0.9365
2017-10-06,2.7994
2017-10-09,-5.3571
2017-10-10,-3.7736
2017-10-11,2.9412000000000003
2017-10-12,9.0476
2017-10-13,-8.4803
2017-10-16,-4.571
2017-10-17,-10.01
2017-10-18,2.2225
2017-10-19,-2.185
2017-10-20,-0.2667
2017-10-23,0.2897
2017-10-24,-2.2
2017-10-25,-0.8862
2017-10-26,3.2669
2017-10-27,-2.3199
2017-10-30,0.8182
2017-10-31,-2.1641
2017-11-01,-3.2258
2017-11-02,1.1905000000000001
2017-11-03,-7.0588
2017-11-06,1.8987
2017-11-07,-1.8634
2017-11-08,-7.5949
2017-11-09,0.0
2017-11-10,-2.7397
2017-11-13,1.4085
2017-11-14,-2.7778
2017-11-15,13.2143
2017-11-16,3.4699999999999998
2017-11-17,-10.9756
2017-11-20,2.7397
2017-11-21,-1.4533
2017-11-22,5.5338
2017-11-24,-2.5641
2017-11-27,-1.3158
2017-11-28,-8.0
2017-11-29,4.4203
2017-11-30,-1.4573
2017-12-01,-2.8028
2017-12-04,-0.739
2017-12-05,3.6496
2017-12-06,-12.6761
2017-12-07,0.0
2017-12-08,7.6129
2017-12-11,-4.0767
2017-12-12,-0.6875
2017-12-13,2.7848
2017-12-14,-3.842
2017-12-15,-15.6638
2017-12-18,-3.4541
2017-12-19,-0.8798
2017-12-20,2.5641
2017-12-21,-0.9231
2017-12-22,6.7935
2017-12-26,1.2723
2017-12-27,-0.3948
2017-12-28,0.9189
2017-12-29,-0.9106
2018-01-02,2.7027
2018-01-03,0.2281
2018-01-04,0.6476
2018-01-05,-0.0696
2018-01-08,0.9398
2018-01-09,1.2414
2018-01-10,1.6519
2018-01-11,-1.8931
2018-01-12,-0.1025
2018-01-16,-0.6838
2018-01-17,-0.1721
2018-01-18,0.3448
2018-01-19,0.0
2018-01-22,1.3574
2018-01-23,0.0339
2018-01-24,0.2372
2018-01-25,-0.541
2018-01-26,-0.8159
2018-01-29,0.9769
2018-01-30,0.1358
2018-01-31,-4.339
2018-02-01,-0.7796
2018-02-02,-10.7143
2018-02-05,-0.98
2018-02-06,2.9893
2018-02-07,-1.9416
2018-02-08,1.96
2018-02-09,-1.9223
2018-02-12,7.72
2018-02-13,3.3049
2018-02-14,-0.2516
2018-02-15,-9.9099
2018-02-16,-8.0
2018-02-20,-2.1739
2018-02-21,-11.1111
2018-02-22,-9.975
2018-02-23,-16.3566
2018-02-26,16.1687
2018-02-27,-6.2589
2018-02-28,15.0915
2018-03-01,0.5563
2018-03-02,0.1054
2018-03-05,5.9737
2018-03-06,-0.6208
2018-03-07,5.0475
2018-03-08,-2.4737999999999998
2018-03-09,-2.439
2018-03-12,8.625
2018-03-13,-1.0357
2018-03-14,2.186
2018-03-15,-4.1648
2018-03-16,4.4882
2018-03-19,-6.8182
2018-03-20,-0.0488
2018-03-21,-2.367
2018-03-22,2.4744
2018-03-23,-2.439
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,2.5
2018-03-29,0.0
2018-04-02,-6.0976
2018-04-03,6.4935
2018-04-04,-2.4146
2018-04-05,0.9748
2018-04-06,-0.9901
2018-04-09,-1.5
2018-04-10,0.0
2018-04-11,-6.0914
2018-04-12,0.5676
2018-04-13,0.5106
2018-04-16,3.4759
2018-04-17,-4.3928
2018-04-18,0.0
2018-04-19,-5.3514
2018-04-20,6.9389
2018-04-23,-6.5421
2018-04-24,-0.2
2018-04-25,-4.0653
2018-04-26,28.9167
2018-04-27,-0.3704
2018-04-30,-0.0697
2018-05-01,-0.837
2018-05-02,0.8441
2018-05-03,2.0228
2018-05-04,-0.1823
2018-05-07,-3.3105
2018-05-08,1.9835
2018-05-09,-1.8754
2018-05-10,1.463
2018-05-11,0.0
2018-05-14,2.3256
2018-05-15,-3.8409
2018-05-16,-0.2127
2018-05-17,0.0474
2018-05-18,1.7992
2018-05-21,-0.0233
2018-05-22,2.3494
2018-05-23,-1.3636
2018-05-24,-7.8341
2018-05-25,2.5
2018-05-29,-4.878
2018-05-30,-79.4872
2018-05-31,-15.0
2018-06-01,0.0
2018-06-04,-50.7353
2018-06-05,-58.209
2018-06-06,78.5714
2018-06-07,0.0
2018-06-08,-48.8
2018-06-11,310.1563
2018-06-12,-43.0476
2018-06-13,-57.3579
2018-06-14,56.8627
2018-06-15,99.0
2018-06-18,-6.407
2018-06-19,-43.0872
2018-06-20,-5.6604
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,88.5
2018-06-27,-1.8568
2018-06-28,-64.5946
2018-06-29,52.6718
2018-07-02,0.0
2018-07-05,0.0
2018-07-06,50.0
2018-07-09,-0.3333
2018-07-10,-48.8294
2018-07-11,30.719
2018-07-12,40.0
2018-07-13,-3.5714
2018-07-16,-43.7037
2018-07-17,-0.6579
2018-07-18,66.5563
2018-07-19,-35.9841
2018-07-20,0.6211
2018-07-24,5.5556
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,-11.6959
2018-08-01,2.649
2018-08-02,19.2258
2018-08-03,-15.5844
2018-08-06,92.3077
2018-08-07,-10.0
2018-08-08,-42.2222
2018-08-09,2.5641
2018-08-13,-6.25
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,-19.3333
2018-08-23,7.438
2018-08-27,10.6923
2018-08-28,45.5872
2018-08-29,-37.9475
2018-08-30,-23.0769
2018-08-31,30.0
2018-09-04,-87.6923
2018-09-05,1056.25
2018-09-06,-1.0811
2018-09-07,-33.0601
2018-09-10,22.449
2018-09-11,-6.6667
2018-09-13,-42.5
2018-09-14,-13.0435
2018-09-17,14.2857
2018-09-18,50.0
2018-09-19,-49.1667
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-50.8197
2018-09-25,386.6667
2018-09-26,-66.4384
2018-09-28,-48.9796
2018-10-01,100.0
2018-10-02,0.0
2018-10-03,47.5
2018-10-05,96.6102
2018-10-08,-3.4483
2018-10-09,-64.2857
2018-10-10,47.5
2018-10-11,35.5932
2018-10-15,-44.0
2018-10-16,0.0
2018-10-17,39.2857
2018-10-18,-28.2051
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,7.8571
2018-10-24,29.1391
2018-10-25,-28.2051
2018-10-26,7.8571
2018-11-01,-0.3311
2018-11-06,27.907
2018-11-08,-27.2727
2018-11-09,0.0
2018-11-12,7.5
2018-11-13,0.0
2018-11-14,21.2625
2018-11-16,-23.2877
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,-85.7143
2018-11-29,25.0
2018-11-30,10.0
2018-12-03,0.0
2018-12-04,36.3636
2018-12-06,833.3333
2018-12-07,-88.5714
2018-12-10,387.5
2018-12-11,-79.4872
2018-12-12,6.25
2018-12-13,0.0
2018-12-14,8.8235
2018-12-17,-8.1081
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-28,-35.2941
2018-12-31,18.1818
2019-01-03,15.3846
2019-01-04,13.3333
2019-01-07,194.1176
2019-01-09,-66.0
2019-01-11,-5.8824
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,125.0
2019-01-22,-55.5556
2019-01-24,125.0
2019-01-25,0.0
2019-01-28,164.0278
2019-01-29,47.2909
2019-02-11,-0.7143
2019-02-12,-81.295
2019-02-13,434.6154
2019-02-14,-1.4388
2019-02-15,-76.6423
2019-02-19,0.0
2019-02-20,16.4062
2019-02-22,-14.094
2019-02-28,0.0
2019-03-05,0.0
2019-03-07,0.0
2019-03-08,7.8125
2019-03-11,91.3043
2019-03-12,0.0
2019-03-13,-54.5455
2019-03-14,120.0
2019-03-15,-54.5455
2019-03-18,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,120.0
2019-03-29,-4.2424
2019-04-03,-50.9494
2019-04-10,112.9032
2019-04-15,0.0
2019-04-16,27.2727
2019-04-17,-26.1905
2019-04-18,-3.2258
2019-04-22,0.0
2019-04-23,41.6667
2019-04-24,0.0
2019-04-25,0.0
2019-04-30,-41.1765
2019-05-01,0.0
2019-05-03,-36.0
2019-05-06,125.0
2019-05-07,-16.6667
2019-05-08,-13.3333
2019-05-09,-3.8462
2019-05-10,70.0
2019-05-13,-17.647100000000002
2019-05-14,-46.5
2019-05-15,46.8625
2019-05-16,13.1818
2019-05-17,-35.743
2019-05-20,5.0
2019-05-21,0.0
2019-05-29,-2.3810000000000002
2019-05-30,-17.0732
2019-05-31,47.0588
2019-06-06,70.0
2019-06-07,70.5882
2019-06-10,0.0
2019-06-11,13.7931
2019-06-12,-39.3939
2019-06-13,59.0
2019-06-17,-37.1069
2019-06-18,58.0
2019-06-19,0.0
2019-06-20,-60.1266
2019-06-24,-11.1111
2019-06-25,10.7143
2019-06-26,0.0
2019-06-28,-9.6774
2019-07-01,0.0
2019-07-03,-8.9286
2019-07-08,64.7059
2019-07-10,-46.4286
2019-07-11,97.7778
2019-07-15,-38.2022
2019-07-17,60.7273
2019-07-18,-49.095
2019-07-19,0.0
2019-07-22,2.2222
2019-07-26,0.0
2019-07-29,0.0
2019-07-31,0.0
2019-08-07,0.0
2019-08-08,89.1304
2019-08-09,-47.1264
2019-08-14,0.0
2019-08-16,-13.0435
2019-08-19,12.5
2019-08-20,-6.3333
2019-08-28,66.0735
2019-08-29,20.0
2019-08-30,-52.381
2019-09-04,0.0
2019-09-09,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-18,5.0
2019-09-30,-61.9048
2019-10-03,12.5
2019-10-04,350.0
2019-10-07,-69.1852
2019-10-08,0.1603
2019-10-11,-0.16
2019-10-14,100.3205
2019-10-15,-60.0
2019-10-22,10.0
2019-10-24,0.0
2019-10-25,81.8182
2019-10-28,2.5
2019-10-29,143.9024
2019-10-31,-10.0
2019-11-01,-20.0
2019-11-04,1.9444
2019-11-08,-40.1226
2019-11-11,59.2719
2019-11-12,-64.2857
2019-11-14,0.0
2019-11-15,300.0
2019-11-18,-59.5
2019-11-19,-23.4568
2019-11-20,222.5806
2019-11-21,-66.0
2019-11-26,-5.8824
2019-11-27,18.75
2019-12-03,10.2632
2019-12-04,62.2912
2019-12-05,-25.0
2019-12-06,45.098
2019-12-10,-62.1622
2019-12-11,246.4286
2019-12-12,-78.3505
2019-12-13,23.8095
2019-12-16,-19.2308
2019-12-17,42.8571
2019-12-19,1.6667
2019-12-23,54.0984
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,6.383
2019-12-30,0.0
2019-12-31,-40.0
2020-01-06,-23.3333
2020-01-13,334.7826
2020-01-14,-2.0
2020-01-16,0.0
2020-01-17,-8.1633
2020-01-21,-54.4444
2020-01-22,48.7805
2020-01-23,3.2787
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-30,-14.2857
2020-01-31,-38.8889
2020-02-03,43.9394
2020-02-11,7.3684
2020-02-13,0.0
2020-02-14,-1.9607999999999999
2020-02-18,0.0
2020-02-21,60.0
2020-02-26,-3.75
2020-02-27,0.0
2020-02-28,1.2987
2020-03-03,-1.2821
2020-03-04,23.7013
2020-03-05,20.21
2020-03-06,-31.0044
2020-03-09,44.9367
2020-03-10,25.7642
2020-03-11,-43.75
2020-03-13,4.2593
2020-03-17,-4.0853
2020-03-19,117.284
2020-03-20,-16.1932
2020-03-23,-36.2712
2020-03-24,6.383
2020-03-25,51.0
2020-03-26,0.0
2020-03-31,-46.3576
2020-04-01,195.0617
2020-04-02,0.0
2020-04-03,0.4184
2020-04-07,-50.0
2020-04-14,-16.6667
2020-04-15,0.5
2020-04-16,2.4876
2020-04-21,210.6796
2020-04-22,-42.0313
2020-04-23,-34.7709
2020-04-24,94.2149
2020-04-27,-18.9362
2020-04-28,25.9843
2020-04-29,3.75
2020-04-30,0.4016
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,-30.8
2020-05-11,15.6069
2020-05-12,0.0
2020-05-13,-37.0
2020-05-14,82.5397
2020-05-15,-21.7391
2020-05-18,-27.7778
2020-05-19,115.3846
2020-05-20,-10.7143
2020-05-21,-24.0
2020-05-26,2.6316
2020-05-27,74.359
2020-05-28,17.647100000000002
2020-05-29,-35.0
2020-06-01,0.0
2020-06-03,-3.8462
2020-06-04,-16.0
2020-06-05,0.0
2020-06-08,10.7143
2020-06-09,29.0323
2020-06-10,33.3333
2020-06-11,-2.5
2020-06-12,-35.8974
2020-06-15,0.0
2020-06-16,-20.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,-25.0
2020-06-22,233.3333
2020-06-23,-50.0
2020-06-24,-59.8
2020-06-25,0.4975
2020-06-26,36.8812
2020-06-29,44.6655
2020-06-30,25.0
2020-07-01,-40.0
2020-07-02,-18.0
2020-07-06,62.6016
2020-07-07,-38.5
2020-07-09,62.6016
2020-07-10,0.0
2020-07-13,-38.5
2020-07-14,1.626
2020-07-15,44.0
2020-07-16,-1.5278
2020-07-17,-30.6065
2020-07-21,62.6016
2020-07-22,0.0
2020-07-23,-19.5
2020-07-28,1.2422
2020-07-29,-7.0552
2020-07-31,-18.1518
