ticker,RUTH US Equity
2014-05-27,0.7282
2014-05-28,-1.6867
2014-05-29,-0.8987
2014-05-30,0.9893
2014-06-02,-0.4082
2014-06-03,-0.3279
2014-06-04,0.6579
2014-06-05,4.5752
2014-06-06,0.7813
2014-06-09,-2.2481
2014-06-10,-0.6344
2014-06-11,0.1596
2014-06-12,-0.8765
2014-06-13,-1.045
2014-06-16,-0.4062
2014-06-17,0.1631
2014-06-18,-0.3257
2014-06-19,0.7353
2014-06-20,0.4866
2014-06-23,-0.3228
2014-06-24,-1.0526
2014-06-25,0.9002
2014-06-26,-0.2433
2014-06-27,1.5447
2014-06-30,-1.1209
2014-07-01,2.0243
2014-07-02,-1.3492
2014-07-03,0.8045
2014-07-07,-0.2394
2014-07-08,-2.96
2014-07-09,0.8244
2014-07-10,-1.4718
2014-07-11,-1.3277999999999999
2014-07-14,0.841
2014-07-15,-1.5013
2014-07-16,0.1693
2014-07-17,-0.5072
2014-07-18,1.2744
2014-07-21,-1.3423
2014-07-22,-0.5102
2014-07-23,-0.2564
2014-07-24,-1.5424
2014-07-25,-0.6092
2014-07-28,0.7005
2014-07-29,0.6957
2014-07-30,-1.0363
2014-07-31,-0.9599
2014-08-01,-6.8722
2014-08-04,1.6082999999999998
2014-08-05,-2.7002
2014-08-06,1.7703
2014-08-07,-1.0813
2014-08-08,1.3308
2014-08-11,3.6585
2014-08-12,-1.267
2014-08-13,0.0
2014-08-14,-1.4733
2014-08-15,2.3364
2014-08-18,0.274
2014-08-19,-0.2732
2014-08-20,-2.3744
2014-08-21,0.3742
2014-08-22,0.8388
2014-08-25,2.4954
2014-08-26,-0.8115
2014-08-27,0.0
2014-08-28,0.2727
2014-08-29,1.0879
2014-09-02,1.2556
2014-09-03,-0.2657
2014-09-04,-0.0888
2014-09-05,0.3556
2014-09-08,0.62
2014-09-09,-2.1127
2014-09-10,1.4388
2014-09-11,2.1277
2014-09-12,0.6076
2014-09-15,-1.2079
2014-09-16,0.3493
2014-09-17,0.4352
2014-09-18,0.5199
2014-09-19,0.5172
2014-09-22,-1.458
2014-09-23,-1.5666
2014-09-24,0.9726
2014-09-25,-0.9632
2014-09-26,1.4147
2014-09-29,-0.6975
2014-09-30,-3.0729
2014-10-01,-0.3623
2014-10-02,2.0909
2014-10-03,1.6028
2014-10-06,-0.3506
2014-10-07,-2.1108
2014-10-08,3.8634
2014-10-09,-3.8927
2014-10-10,-0.6301
2014-10-13,-1.2681
2014-10-14,2.1101
2014-10-15,-0.8985
2014-10-16,0.816
2014-10-17,-2.8777
2014-10-20,2.5
2014-10-21,1.5356999999999998
2014-10-22,-0.8007
2014-10-23,-0.4484
2014-10-24,1.8018
2014-10-27,0.177
2014-10-28,4.5936
2014-10-29,0.5912
2014-10-30,1.9312
2014-10-31,0.2471
2014-11-03,0.6574
2014-11-04,4.7347
2014-11-05,-0.7794
2014-11-06,-2.9065
2014-11-07,0.4045
2014-11-10,0.8058
2014-11-11,0.3197
2014-11-12,0.3984
2014-11-13,-1.8254000000000001
2014-11-14,0.0
2014-11-17,4.8504000000000005
2014-11-18,0.0
2014-11-19,-1.4706000000000001
2014-11-20,1.4925
2014-11-21,-0.6966
2014-11-24,0.7015
2014-11-25,-0.3096
2014-11-26,0.0
2014-11-28,2.0186
2014-12-01,-1.9787
2014-12-02,1.7081
2014-12-03,-0.0763
2014-12-04,0.382
2014-12-05,-0.761
2014-12-08,0.4601
2014-12-09,1.374
2014-12-10,-1.3554
2014-12-11,1.0687
2014-12-12,-0.9063
2014-12-15,-0.1524
2014-12-16,0.5344
2014-12-17,2.5816
2014-12-18,3.0718
2014-12-19,-0.3232
2014-12-22,1.3689
2014-12-23,0.7818
2014-12-24,0.4937
2014-12-26,0.9825
2014-12-29,1.9458
2014-12-30,1.2952
2014-12-31,0.9421
2015-01-02,-4.0
2015-01-05,0.0
2015-01-06,-1.1806
2015-01-07,2.0379
2015-01-08,0.8264
2015-01-09,-1.9809
2015-01-12,0.9059
2015-01-13,2.4862
2015-01-14,3.2345
2015-01-15,-1.5013
2015-01-16,1.0603
2015-01-20,-0.5246
2015-01-21,-1.7139
2015-01-22,3.0852
2015-01-23,-1.4964
2015-01-26,0.5284
2015-01-27,-1.5769
2015-01-28,-1.2016
2015-01-29,2.2973
2015-01-30,-4.0951
2015-02-02,2.2039
2015-02-03,0.7412
2015-02-04,0.0669
2015-02-05,-2.7406
2015-02-06,1.3746
2015-02-09,-1.4237
2015-02-10,1.3755
2015-02-11,0.0678
2015-02-12,0.7119
2015-02-13,5.8903
2015-02-17,-2.0343
2015-02-18,0.9085
2015-02-19,-0.2572
2015-02-20,-0.8382
2015-02-23,0.3901
2015-02-24,-0.9067
2015-02-25,1.3123
2015-02-26,0.5829
2015-02-27,-1.7386
2015-03-02,1.9003999999999999
2015-03-03,-1.2862
2015-03-04,-0.5863
2015-03-05,0.6553
2015-03-06,-1.6926999999999999
2015-03-09,1.1258
2015-03-10,-0.8513
2015-03-11,-0.3303
2015-03-12,0.3976
2015-03-13,0.264
2015-03-16,0.5267
2015-03-17,-1.3752
2015-03-18,0.664
2015-03-19,2.5066
2015-03-20,1.9949
2015-03-23,1.0095
2015-03-24,0.4997
2015-03-25,-3.8533
2015-03-26,0.2586
2015-03-27,0.3868
2015-03-30,1.1561
2015-03-31,0.8254
2015-04-01,-1.3854
2015-04-02,0.447
2015-04-06,-1.6529
2015-04-07,-1.81
2015-04-08,3.7525
2015-04-09,-1.4594
2015-04-10,-0.5151
2015-04-13,2.1359
2015-04-14,-0.8238
2015-04-15,0.1278
2015-04-16,-0.3829
2015-04-17,-4.2281
2015-04-20,2.9431000000000003
2015-04-21,-2.0793
2015-04-22,1.3271
2015-04-23,0.8513
2015-04-24,-0.1299
2015-04-27,-1.3004
2015-04-28,0.7905
2015-04-29,-3.3987
2015-04-30,-1.5562
2015-05-01,4.6048
2015-05-04,-3.0223
2015-05-05,0.4743
2015-05-06,-0.6743
2015-05-07,0.8147
2015-05-08,-1.0774
2015-05-11,0.0681
2015-05-12,-0.8844
2015-05-13,-0.6203
2015-05-14,1.7337
2015-05-15,0.6135
2015-05-18,0.0678
2015-05-19,0.4062
2015-05-20,-1.0115
2015-05-21,-0.7493
2015-05-22,-1.7845
2015-05-26,0.2096
2015-05-27,1.8828
2015-05-28,0.6845
2015-05-29,0.136
2015-06-01,0.6789
2015-06-02,-0.0674
2015-06-03,1.552
2015-06-04,-0.7973
2015-06-05,1.0717
2015-06-08,-0.1325
2015-06-09,1.4599
2015-06-10,1.1118
2015-06-11,-0.3881
2015-06-12,1.8182
2015-06-15,-0.2551
2015-06-16,0.0639
2015-06-17,1.0224
2015-06-18,0.3795
2015-06-19,0.6931
2015-06-22,0.5006
2015-06-23,0.1245
2015-06-24,-0.1244
2015-06-25,-0.1868
2015-06-26,-0.3119
2015-06-29,-1.3767
2015-06-30,2.2843
2015-07-01,0.4963
2015-07-02,-0.8025
2015-07-06,-0.3111
2015-07-07,0.4994
2015-07-08,-0.8075
2015-07-09,0.3757
2015-07-10,1.6843
2015-07-13,1.227
2015-07-14,0.6061
2015-07-15,-2.0482
2015-07-16,0.369
2015-07-17,-0.7966
2015-07-20,-0.7412
2015-07-21,0.1245
2015-07-22,1.4916
2015-07-23,-2.2658
2015-07-24,-0.6266
2015-07-27,0.5675
2015-07-28,1.1285
2015-07-29,1.1779
2015-07-30,0.0
2015-07-31,7.4142
2015-08-03,-1.5973000000000002
2015-08-04,0.2319
2015-08-05,-0.4627
2015-08-06,-3.1958
2015-08-07,0.7803
2015-08-10,-0.2382
2015-08-11,-0.1791
2015-08-12,-0.3001
2015-08-13,0.4816
2015-08-14,0.1797
2015-08-17,1.0167
2015-08-18,-1.8946
2015-08-19,0.0604
2015-08-20,-1.3872
2015-08-21,-0.6116
2015-08-24,-3.5692
2015-08-25,1.1487
2015-08-26,2.2082
2015-08-27,0.8025
2015-08-28,-0.4287
2015-08-31,-1.107
2015-09-01,-0.3109
2015-09-02,2.4953
2015-09-03,0.0
2015-09-04,-0.6086
2015-09-08,1.2247
2015-09-09,-2.1174
2015-09-10,-0.1236
2015-09-11,1.2995
2015-09-14,0.4887
2015-09-15,0.304
2015-09-16,0.3636
2015-09-17,0.2415
2015-09-18,0.4217
2015-09-21,-1.2597
2015-09-22,-0.6075
2015-09-23,0.1834
2015-09-24,-0.7932
2015-09-25,-0.492
2015-09-28,-0.4326
2015-09-29,0.6828
2015-09-30,0.1233
2015-10-01,-1.601
2015-10-02,1.1264
2015-10-05,1.9802
2015-10-06,-1.2136
2015-10-07,0.4914
2015-10-08,-0.5501
2015-10-09,-1.6595
2015-10-12,-2.5625
2015-10-13,-1.0904
2015-10-14,-2.2698
2015-10-15,2.4552
2015-10-16,0.3238
2015-10-19,1.2912
2015-10-20,-0.5099
2015-10-21,-2.4343
2015-10-22,1.7072
2015-10-23,0.9684
2015-10-26,1.2147999999999999
2015-10-27,-3.0322
2015-10-28,3.5831
2015-10-29,-2.8931
2015-10-30,0.4534
2015-11-02,5.5448
2015-11-03,-1.1607
2015-11-04,-1.2979
2015-11-05,3.2248
2015-11-06,1.4862
2015-11-09,-0.8966
2015-11-10,1.9903
2015-11-11,0.7096
2015-11-12,-1.468
2015-11-13,-1.9666000000000001
2015-11-16,2.0061
2015-11-17,1.0131000000000001
2015-11-18,-0.1184
2015-11-19,1.1263
2015-11-20,1.0551
2015-11-23,0.232
2015-11-24,-0.2894
2015-11-25,0.9286
2015-11-27,0.0575
2015-11-30,-0.8621
2015-12-01,-0.8116
2015-12-02,0.7013
2015-12-03,-2.0313
2015-12-04,0.7701
2015-12-07,0.1176
2015-12-08,0.4698
2015-12-09,-2.0456
2015-12-10,-0.6563
2015-12-11,-3.2432
2015-12-14,0.2483
2015-12-15,0.8669
2015-12-16,-0.3069
2015-12-17,-0.8005
2015-12-18,-0.5587
2015-12-21,0.9988
2015-12-22,-1.1125
2015-12-23,0.1875
2015-12-24,0.1248
2015-12-28,0.5607
2015-12-29,0.3717
2015-12-30,0.679
2015-12-31,-2.3912
2016-01-04,-3.0151
2016-01-05,3.6269
2016-01-06,-0.625
2016-01-07,0.0629
2016-01-08,-0.3771
2016-01-11,1.8296999999999999
2016-01-12,1.5489000000000002
2016-01-13,-2.0744
2016-01-14,0.1869
2016-01-15,-1.1194
2016-01-19,1.2579
2016-01-20,-1.3665
2016-01-21,0.063
2016-01-22,2.5802
2016-01-25,0.0613
2016-01-26,0.3066
2016-01-27,-1.956
2016-01-28,-0.4364
2016-01-29,1.7532999999999999
2016-02-01,1.3538000000000001
2016-02-02,-1.4572
2016-02-03,-1.0474
2016-02-04,0.4359
2016-02-05,-2.8518
2016-02-08,-1.6592
2016-02-09,-0.584
2016-02-10,0.3916
2016-02-11,0.3251
2016-02-12,4.8607
2016-02-16,3.3993
2016-02-17,2.1518
2016-02-18,-1.0532
2016-02-19,1.1827
2016-02-22,-1.5196
2016-02-23,1.2463
2016-02-24,-0.4709
2016-02-25,-0.3548
2016-02-26,-0.3561
2016-02-29,4.6456
2016-03-01,0.1707
2016-03-02,-0.6818
2016-03-03,0.4577
2016-03-04,-0.2278
2016-03-07,0.0571
2016-03-08,0.7986
2016-03-09,-1.3016
2016-03-10,-1.1468
2016-03-11,0.232
2016-03-14,-2.3727
2016-03-15,1.8969
2016-03-16,2.7923
2016-03-17,1.4148
2016-03-18,-0.8929
2016-03-21,0.0563
2016-03-22,-0.619
2016-03-23,-0.7361
2016-03-24,0.0
2016-03-28,2.3388
2016-03-29,3.01
2016-03-30,-0.1623
2016-03-31,-0.2168
2016-04-01,0.2716
2016-04-04,-2.6002
2016-04-05,-0.5562
2016-04-06,1.0626
2016-04-07,-1.9369
2016-04-08,1.1851
2016-04-11,-0.4462
2016-04-12,-0.6723
2016-04-13,0.846
2016-04-14,-0.1678
2016-04-15,-0.056
2016-04-18,1.1771
2016-04-19,-2.4931
2016-04-20,-0.2273
2016-04-21,-1.082
2016-04-22,1.209
2016-04-25,-0.2844
2016-04-26,1.6543
2016-04-27,-1.0662
2016-04-28,-8.0545
2016-04-29,-2.0358
2016-05-02,5.6675
2016-05-03,-0.5364
2016-05-04,0.9587
2016-05-05,-0.178
2016-05-06,-1.0702
2016-05-09,3.125
2016-05-10,1.7483
2016-05-11,-4.2553
2016-05-12,2.1021
2016-05-13,-1.1176
2016-05-16,-0.4164
2016-05-17,-1.374
2016-05-18,0.3634
2016-05-19,-1.2674
2016-05-20,1.5281
2016-05-23,-1.3847
2016-05-24,2.3199
2016-05-25,-0.1193
2016-05-26,-0.0597
2016-05-27,1.4344999999999999
2016-05-31,-2.1214
2016-06-01,2.348
2016-06-02,0.9412
2016-06-03,-1.1655
2016-06-06,0.2358
2016-06-07,-0.3529
2016-06-08,0.3542
2016-06-09,0.4706
2016-06-10,-1.1124
2016-06-13,-0.4144
2016-06-14,0.1189
2016-06-15,-0.8314
2016-06-16,-0.3593
2016-06-17,2.1034
2016-06-20,-1.4715
2016-06-21,-0.9558
2016-06-22,-0.7841
2016-06-23,-0.4255
2016-06-24,-1.2821
2016-06-27,-2.1645
2016-06-28,-0.2528
2016-06-29,1.8378
2016-06-30,-0.7467
2016-07-01,0.2508
2016-07-05,-0.7505
2016-07-06,0.0
2016-07-07,-0.7561
2016-07-08,1.5238
2016-07-11,0.813
2016-07-12,-0.8685
2016-07-13,-0.0626
2016-07-14,-0.3757
2016-07-15,-0.8799
2016-07-18,-0.3171
2016-07-19,0.827
2016-07-20,-0.5047
2016-07-21,0.3171
2016-07-22,0.7585
2016-07-25,1.3801999999999999
2016-07-26,-5.6931
2016-07-27,0.7218
2016-07-28,1.3681
2016-07-29,2.635
2016-08-01,-2.0038
2016-08-02,-4.5367
2016-08-03,1.2718
2016-08-04,-1.2558
2016-08-05,1.071
2016-08-08,-0.2649
2016-08-09,0.4648
2016-08-10,0.0
2016-08-11,0.3984
2016-08-12,-0.3968
2016-08-15,0.332
2016-08-16,-0.728
2016-08-17,0.0667
2016-08-18,0.9993
2016-08-19,-1.2533
2016-08-22,0.668
2016-08-23,0.7299
2016-08-24,-0.9881
2016-08-25,1.7299
2016-08-26,-1.4388
2016-08-29,-0.3981
2016-08-30,-0.2665
2016-08-31,-0.0668
2016-09-01,0.0
2016-09-02,5.1471
2016-09-06,-1.3986
2016-09-07,1.0316
2016-09-08,-2.5526
2016-09-09,-1.2443
2016-09-12,0.5968
2016-09-13,-1.1865999999999999
2016-09-14,0.2001
2016-09-15,1.0652
2016-09-16,-1.5152
2016-09-19,0.602
2016-09-20,-1.2633
2016-09-21,1.0101
2016-09-22,1.4
2016-09-23,0.3287
2016-09-26,-1.8349
2016-09-27,0.267
2016-09-28,-3.0626
2016-09-29,-3.3654
2016-09-30,0.3554
2016-10-03,-0.7082
2016-10-04,0.1427
2016-10-05,-0.1425
2016-10-06,0.0
2016-10-07,-0.1427
2016-10-10,0.4286
2016-10-11,-0.4979
2016-10-12,0.7863
2016-10-13,-0.7092
2016-10-14,0.5714
2016-10-17,-0.5682
2016-10-18,2.5
2016-10-19,3.1359
2016-10-20,0.0
2016-10-21,-1.0135
2016-10-24,1.7065000000000001
2016-10-25,-3.0201
2016-10-26,-1.3841
2016-10-27,1.4035
2016-10-28,10.7266
2016-10-31,-0.9375
2016-11-01,-0.6309
2016-11-02,-1.5873
2016-11-03,0.3226
2016-11-04,0.0
2016-11-07,0.9646
2016-11-08,-0.5096
2016-11-09,3.8585000000000003
2016-11-10,2.1672
2016-11-11,0.9091
2016-11-14,0.6006
2016-11-15,-1.791
2016-11-16,0.6079
2016-11-17,0.9063
2016-11-18,0.5988
2016-11-21,0.5952
2016-11-22,2.071
2016-11-23,1.1594
2016-11-25,-0.2865
2016-11-28,-1.7241
2016-11-29,1.1696
2016-11-30,-1.7341
2016-12-01,2.9412000000000003
2016-12-02,-0.2857
2016-12-05,3.7249
2016-12-06,-0.2762
2016-12-07,1.662
2016-12-08,6.267
2016-12-09,-0.2564
2016-12-12,-1.5424
2016-12-13,0.2611
2016-12-14,-0.7813
2016-12-15,-0.7874
2016-12-16,0.0
2016-12-19,-0.7937
2016-12-20,-4.8
2016-12-21,1.6806999999999999
2016-12-22,0.0
2016-12-23,0.551
2016-12-27,-0.274
2016-12-28,0.5495
2016-12-29,0.8197
2016-12-30,-0.813
2017-01-03,-1.0929
2017-01-04,2.4862
2017-01-05,-2.1563
2017-01-06,-2.2039
2017-01-09,-2.2535
2017-01-10,3.4582
2017-01-11,0.8357
2017-01-12,-1.6575
2017-01-13,-1.9663
2017-01-17,-1.1461000000000001
2017-01-18,0.5797
2017-01-19,-3.7464
2017-01-20,1.1976
2017-01-23,0.5917
2017-01-24,0.8824
2017-01-25,0.2915
2017-01-26,-1.7442
2017-01-27,0.0
2017-01-30,0.2959
2017-01-31,1.1799
2017-02-01,0.2915
2017-02-02,-1.4535
2017-02-03,0.59
2017-02-06,-1.173
2017-02-07,-0.2967
2017-02-08,1.4881
2017-02-09,1.173
2017-02-10,1.4493
2017-02-13,0.5714
2017-02-14,0.2841
2017-02-15,0.5666
2017-02-16,0.2817
2017-02-17,-1.4045
2017-02-21,2.5071
2017-02-22,-3.6313
2017-02-23,-0.8696
2017-02-24,-0.2924
2017-02-27,-1.173
2017-02-28,0.0
2017-03-01,1.4837
2017-03-02,-0.2924
2017-03-03,-0.8798
2017-03-06,10.0592
2017-03-07,-1.8817
2017-03-08,0.0
2017-03-09,0.5479
2017-03-10,2.1798
2017-03-13,0.2667
2017-03-14,1.0638
2017-03-15,1.5789
2017-03-16,1.0363
2017-03-17,1.5385
2017-03-20,-1.0101
2017-03-21,-0.5102
2017-03-22,1.7949000000000002
2017-03-23,-0.5038
2017-03-24,0.2532
2017-03-27,-0.2525
2017-03-28,1.2658
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.25
2017-04-03,-0.2494
2017-04-04,0.0
2017-04-05,-0.5
2017-04-06,0.5025
2017-04-07,0.25
2017-04-10,0.0
2017-04-11,0.4988
2017-04-12,0.0
2017-04-13,-0.7444
2017-04-17,2.25
2017-04-18,-1.467
2017-04-19,0.7444
2017-04-20,-2.2167
2017-04-21,-1.2594
2017-04-24,1.2755
2017-04-25,0.0
2017-04-26,1.5112999999999999
2017-04-27,-0.2481
2017-04-28,-0.995
2017-05-01,1.2563
2017-05-02,-0.2481
2017-05-03,-0.7463
2017-05-04,-0.7519
2017-05-05,6.0606
2017-05-08,-1.4285999999999999
2017-05-09,2.657
2017-05-10,-0.4706
2017-05-11,0.0
2017-05-12,-0.9456
2017-05-15,-0.4773
2017-05-16,0.4317
2017-05-17,0.9592
2017-05-18,0.9501
2017-05-19,0.2353
2017-05-22,0.2347
2017-05-23,0.0
2017-05-24,0.7026
2017-05-25,-0.2326
2017-05-26,1.1655
2017-05-30,-0.6912
2017-05-31,0.232
2017-06-01,1.1574
2017-06-02,2.2883
2017-06-05,-1.3423
2017-06-06,0.2268
2017-06-07,0.4525
2017-06-08,0.6757
2017-06-09,-1.1186
2017-06-12,0.2262
2017-06-13,0.9029
2017-06-14,-0.6711
2017-06-15,-0.6757
2017-06-16,0.4535
2017-06-19,0.6772
2017-06-20,-1.7936999999999999
2017-06-21,-1.5981999999999998
2017-06-22,0.9281
2017-06-23,0.2299
2017-06-26,1.1468
2017-06-27,0.6803
2017-06-28,-0.9009
2017-06-29,-0.6818
2017-06-30,-0.4577
2017-07-03,0.2299
2017-07-05,-1.3761
2017-07-06,-0.6977
2017-07-07,0.2342
2017-07-10,-1.1682
2017-07-11,0.4728
2017-07-12,-0.2353
2017-07-13,-0.9434
2017-07-14,-1.1905000000000001
2017-07-17,0.9639
2017-07-18,-0.9547
2017-07-19,1.2048
2017-07-20,0.4762
2017-07-21,-0.237
2017-07-24,-1.1876
2017-07-25,0.7212
2017-07-26,-0.9547
2017-07-27,0.7229
2017-07-28,-3.3493
2017-07-31,-0.9901
2017-08-01,0.5
2017-08-02,-1.7412999999999998
2017-08-03,-1.5190000000000001
2017-08-04,1.0283
2017-08-07,1.0178
2017-08-08,0.7053
2017-08-09,-1.7588
2017-08-10,0.2558
2017-08-11,1.0204
2017-08-14,2.0202
2017-08-15,-1.7327
2017-08-16,1.0076
2017-08-17,-0.7481
2017-08-18,0.0
2017-08-21,-1.005
2017-08-22,1.2690000000000001
2017-08-23,-0.7519
2017-08-24,-1.7677
2017-08-25,1.7995
2017-08-28,-1.0101
2017-08-29,-1.2755
2017-08-30,0.7752
2017-08-31,0.2564
2017-09-01,-1.023
2017-09-05,-0.5168
2017-09-06,-2.0779
2017-09-07,-1.8568
2017-09-08,-0.8108
2017-09-11,3.5422000000000002
2017-09-12,4.7368
2017-09-13,2.2613
2017-09-14,-1.7199
2017-09-15,3.0
2017-09-18,-1.9417
2017-09-19,-0.7426
2017-09-20,0.4988
2017-09-21,-0.2481
2017-09-22,0.4975
2017-09-25,0.495
2017-09-26,1.9704000000000002
2017-09-27,1.2077
2017-09-28,0.716
2017-09-29,-0.7109
2017-10-02,0.4773
2017-10-03,-0.2375
2017-10-04,0.7143
2017-10-05,0.2364
2017-10-06,0.9434
2017-10-09,-1.1682
2017-10-10,1.4184
2017-10-11,-0.6993
2017-10-12,-0.939
2017-10-13,-0.7109
2017-10-16,0.9547
2017-10-17,0.4728
2017-10-18,0.2353
2017-10-19,0.0
2017-10-20,-2.8169
2017-10-23,0.4831
2017-10-24,1.2019
2017-10-25,-1.9002
2017-10-26,2.1792
2017-10-27,0.0
2017-10-30,-1.1848
2017-10-31,1.199
2017-11-01,-2.8436
2017-11-02,0.0
2017-11-03,3.6585
2017-11-06,-2.8235
2017-11-07,-2.1792
2017-11-08,-1.0396
2017-11-09,-1.005
2017-11-10,1.0152
2017-11-13,-1.005
2017-11-14,0.5076
2017-11-15,-0.7576
2017-11-16,1.2723
2017-11-17,-0.2513
2017-11-20,2.0151
2017-11-21,-0.2469
2017-11-22,-0.2475
2017-11-24,1.3648
2017-11-27,-0.1224
2017-11-28,3.1863
2017-11-29,2.1378
2017-11-30,-0.2326
2017-12-01,-0.2331
2017-12-04,1.4019
2017-12-05,-2.0737
2017-12-06,0.7059
2017-12-07,0.2336
2017-12-08,-0.2331
2017-12-11,0.0
2017-12-12,-0.4673
2017-12-13,0.939
2017-12-14,-1.3953
2017-12-15,1.4151
2017-12-18,0.9302
2017-12-19,0.9217
2017-12-20,-0.9132
2017-12-21,0.9217
2017-12-22,-0.2283
2017-12-26,0.4577
2017-12-27,0.0
2017-12-28,1.139
2017-12-29,-2.4775
2018-01-02,0.0
2018-01-03,1.6166
2018-01-04,-3.4091
2018-01-05,0.2353
2018-01-08,0.2347
2018-01-09,0.4684
2018-01-10,0.6993
2018-01-11,2.0833
2018-01-12,1.5873
2018-01-16,1.1161
2018-01-17,1.9868000000000001
2018-01-18,-0.4329
2018-01-19,1.3043
2018-01-22,-0.4292
2018-01-23,1.0776
2018-01-24,-2.1322
2018-01-25,3.0501
2018-01-26,-1.0571
2018-01-29,1.9231
2018-01-30,-0.6289
2018-01-31,0.0
2018-02-01,1.2658
2018-02-02,-0.8333
2018-02-05,-1.0504
2018-02-06,-0.6369
2018-02-07,-0.2137
2018-02-08,-2.3555
2018-02-09,-0.2193
2018-02-12,0.0
2018-02-13,1.3187
2018-02-14,0.0
2018-02-15,0.4338
2018-02-16,-1.9438
2018-02-20,-0.8811
2018-02-21,6.6667
2018-02-22,0.8333
2018-02-23,3.9256
2018-02-26,-0.7952
2018-02-27,-0.8016
2018-02-28,-0.8081
2018-03-01,1.0183
2018-03-02,1.4113
2018-03-05,-1.1928
2018-03-06,-0.4024
2018-03-07,0.6465
2018-03-08,-1.8145
2018-03-09,2.2587
2018-03-12,0.0
2018-03-13,-0.6024
2018-03-14,-2.4242
2018-03-15,-0.4141
2018-03-16,1.4553
2018-03-19,-0.4098
2018-03-20,0.823
2018-03-21,0.6122
2018-03-22,-1.8256000000000001
2018-03-23,-0.6198
2018-03-26,0.0
2018-03-27,-0.2079
2018-03-28,0.625
2018-03-29,1.2422
2018-04-02,-0.6135
2018-04-03,2.6749
2018-04-04,2.6052
2018-04-05,0.1953
2018-04-06,-1.7544
2018-04-09,-0.1984
2018-04-10,0.994
2018-04-11,-0.1969
2018-04-12,0.5917
2018-04-13,0.1961
2018-04-16,1.3699
2018-04-17,-0.5792
2018-04-18,0.3883
2018-04-19,1.5474
2018-04-20,0.381
2018-04-23,0.0
2018-04-24,0.3795
2018-04-25,-0.3781
2018-04-26,1.8975
2018-04-27,-0.5587
2018-04-30,0.5618
2018-05-01,0.1862
2018-05-02,0.3717
2018-05-03,-2.7778
2018-05-04,8.7619
2018-05-07,-1.9264000000000001
2018-05-08,0.5357
2018-05-09,-0.5329
2018-05-10,-1.6071
2018-05-11,0.363
2018-05-14,-2.17
2018-05-15,1.4787
2018-05-16,0.9107
2018-05-17,-1.2635
2018-05-18,-3.1079
2018-05-21,0.9434
2018-05-22,-0.9346
2018-05-23,0.0377
2018-05-24,0.7576
2018-05-25,-0.188
2018-05-29,0.7533
2018-05-30,2.0561
2018-05-31,-2.7473
2018-06-01,-0.565
2018-06-04,1.7045
2018-06-05,1.1173
2018-06-06,0.9208
2018-06-07,0.0
2018-06-08,0.1825
2018-06-11,-1.275
2018-06-12,2.0295
2018-06-13,-0.3617
2018-06-14,-1.6334
2018-06-15,2.0295
2018-06-18,0.9042
2018-06-19,2.3297
2018-06-20,-0.7005
2018-06-21,1.7637
2018-06-22,-2.0797
2018-06-25,0.885
2018-06-26,1.4035
2018-06-27,-2.2491
2018-06-28,0.177
2018-06-29,-0.8834
2018-07-02,0.8913
2018-07-03,0.0
2018-07-05,0.1767
2018-07-06,-0.1764
2018-07-09,0.53
2018-07-10,0.0
2018-07-11,-1.0545
2018-07-12,1.2433
2018-07-13,0.7018
2018-07-16,0.6969
2018-07-17,1.0381
2018-07-18,0.5137
2018-07-19,2.0443
2018-07-20,1.0017
2018-07-23,-0.6612
2018-07-24,-0.3328
2018-07-25,-0.6678
2018-07-26,-0.3361
2018-07-27,-0.5059
2018-07-30,-1.3559
2018-07-31,-0.5155
2018-08-01,-1.5544
2018-08-02,0.5263
2018-08-03,-0.5236
2018-08-06,1.0526
2018-08-07,-0.6944
2018-08-08,1.049
2018-08-09,-0.346
2018-08-10,15.1042
2018-08-13,-7.994
2018-08-14,0.6557
2018-08-15,-0.1629
2018-08-16,0.0
2018-08-17,0.4894
2018-08-20,0.487
2018-08-21,1.7771
2018-08-22,-0.6032
2018-08-23,0.9615
2018-08-24,0.3175
2018-08-27,-1.7405
2018-08-28,-0.4831
2018-08-29,-0.1618
2018-08-30,-0.8104
2018-08-31,0.6536
2018-09-04,0.0
2018-09-05,0.487
2018-09-06,1.6155
2018-09-07,-0.159
2018-09-10,-3.0255
2018-09-11,-1.9704000000000002
2018-09-12,-1.8425
2018-09-13,0.3413
2018-09-14,1.5306
2018-09-17,0.8375
2018-09-18,2.3256
2018-09-19,-0.487
2018-09-20,0.0
2018-09-21,0.3263
2018-09-24,-0.4878
2018-09-25,0.0
2018-09-26,0.4902
2018-09-27,2.1138
2018-09-28,0.4777
2018-10-01,-1.7433
2018-10-02,-2.2903000000000002
2018-10-03,0.2311
2018-10-04,-0.4941
2018-10-05,-1.1586
2018-10-08,0.0
2018-10-09,0.5358
2018-10-10,-1.2325
2018-10-11,-2.2597
2018-10-12,0.3451
2018-10-15,1.1004
2018-10-16,2.585
2018-10-17,0.2653
2018-10-18,-1.3889
2018-10-19,-3.2864
2018-10-22,0.2427
2018-10-23,-1.349
2018-10-24,-1.5777999999999999
2018-10-25,1.0331
2018-10-26,-2.7151
2018-10-29,-1.3773
2018-10-30,2.0213
2018-10-31,-2.6297
2018-11-01,1.1469
2018-11-02,-1.0973
2018-11-05,-2.071
