ticker,MARPS US Equity
2009-06-25,-0.2651
2009-06-26,-2.4907
2009-06-29,-0.3824
2009-06-30,3.4345
2009-07-02,-1.3493
2009-07-06,-0.2061
2009-07-07,-3.188
2009-07-08,1.0694
2009-07-09,-0.7599
2009-07-10,5.5077
2009-07-13,-4.382
2009-07-14,0.0
2009-07-16,-2.9957000000000003
2009-07-17,1.8163
2009-07-20,-0.0595
2009-07-22,7.6786
2009-07-24,-3.8143000000000002
2009-07-27,-3.3621
2009-07-28,0.2676
2009-07-29,0.0
2009-07-30,3.638
2009-07-31,0.0
2009-08-03,-2.9953
2009-08-04,0.295
2009-08-05,-0.5294
2009-08-06,-1.7741
2009-08-07,2.348
2009-08-10,-1.1176
2009-08-11,-1.8441
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-0.9091
2009-08-18,-0.8563
2009-08-19,-0.0617
2009-08-20,-3.0864
2009-08-21,2.0231
2009-08-24,-1.6707999999999998
2009-08-25,-0.8254
2009-08-26,0.7682
2009-08-27,0.0381
2009-08-31,-2.2580999999999998
2009-09-01,-0.33
2009-09-02,1.6556
2009-09-03,-3.0358
2009-09-04,0.2016
2009-09-08,3.138
2009-09-09,0.117
2009-09-10,-0.3255
2009-09-11,-1.7582
2009-09-14,0.1326
2009-09-15,-0.6623
2009-09-16,-0.0667
2009-09-17,1.2208
2009-09-18,0.5067
2009-09-21,-0.5631
2009-09-22,-1.0815
2009-09-23,0.6667
2009-09-24,0.0008
2009-09-28,-1.6564
2009-09-29,3.6936
2009-09-30,-2.5879
2009-10-01,1.1
2009-10-02,-1.088
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-1.3333
2009-10-08,-2.027
2009-10-12,2.0
2009-10-13,4.0559
2009-10-14,-3.508
2009-10-15,0.4714
2009-10-16,1.0054
2009-10-19,0.0133
2009-10-20,-0.0133
2009-10-22,-3.4506
2009-10-23,0.0
2009-10-26,0.4124
2009-10-27,1.3005
2009-10-28,0.6757
2009-10-29,0.2517
2009-10-30,-0.251
2009-11-02,0.008
2009-11-03,0.3276
2009-11-04,-0.3344
2009-11-05,-4.2953
2009-11-06,2.8752
2009-11-09,-2.863
2009-11-10,-1.0526
2009-11-11,0.0
2009-11-12,-0.7092
2009-11-13,0.0
2009-11-16,3.0437
2009-11-17,0.1646
2009-11-18,0.9697
2009-11-19,1.4393
2009-11-20,1.5541
2009-11-23,5.1231
2009-11-24,6.0127
2009-11-25,-2.8487999999999998
2009-11-27,-0.9404
2009-12-01,-4.7468
2009-12-02,-1.9268999999999998
2009-12-03,-0.542
2009-12-04,0.1371
2009-12-07,2.6522
2009-12-08,0.6627
2009-12-09,-1.2508
2009-12-10,-2.4333
2009-12-11,-0.2392
2009-12-14,1.7123
2009-12-15,0.3367
2009-12-16,-2.349
2009-12-17,0.1375
2009-12-18,-0.1373
2009-12-21,-0.701
2009-12-22,-1.9241000000000001
2009-12-23,0.2117
2009-12-24,1.4085
2009-12-28,-0.5556
2009-12-29,2.6536
2009-12-30,0.3401
2010-01-04,1.2873
2010-01-05,0.0008
2010-01-06,1.8072
2010-01-07,1.9066
2010-01-08,0.6452
2010-01-11,2.3718
2010-01-12,1.1271
2010-01-13,0.6192
2010-01-14,0.0146
2010-01-15,-0.0138
2010-01-19,-2.8315
2010-01-20,0.285
2010-01-21,-0.0947
2010-01-22,2.2756
2010-01-25,-0.1854
2010-01-26,0.0
2010-01-27,-0.9288
2010-01-28,0.0
2010-01-29,1.25
2010-02-01,-0.7407
2010-02-02,2.6127000000000002
2010-02-03,1.3023
2010-02-04,-0.0307
2010-02-05,0.1803
2010-02-08,-4.4198
2010-02-09,0.4992
2010-02-10,0.3117
2010-02-11,-0.5587
2010-02-12,0.4364
2010-02-16,-0.9311
2010-02-17,6.203
2010-02-18,3.2743
2010-02-19,-1.7424
2010-02-22,4.6512
2010-02-23,3.0556
2010-02-24,1.7959
2010-02-25,0.9968
2010-03-01,-5.0413
2010-03-02,0.618
2010-03-03,-1.1724999999999999
2010-03-04,2.2599
2010-03-05,0.0
2010-03-08,-0.3336
2010-03-09,-0.2197
2010-03-10,-2.7222
2010-03-11,6.6819
2010-03-12,-0.1874
2010-03-15,-2.2258
2010-03-16,0.9325
2010-03-17,-0.2711
2010-03-18,0.8168
2010-03-19,0.973
2010-03-22,-0.8833
2010-03-23,1.6743000000000001
2010-03-24,-3.6388
2010-03-25,-0.2198
2010-03-26,-0.3598
2010-03-29,1.4132
2010-03-30,-1.3935
2010-03-31,-2.3011
2010-04-01,2.0715
2010-04-05,0.139
2010-04-06,1.5464
2010-04-07,-3.4421
2010-04-08,2.0811
2010-04-12,-1.7835
2010-04-13,-1.49
2010-04-14,0.1365
2010-04-15,0.2004
2010-04-16,6.5429
2010-04-19,-2.3867
2010-04-20,1.6484
2010-04-22,-1.3514
2010-04-23,-4.1096
2010-04-26,1.4285999999999999
2010-04-27,-1.9718
2010-04-28,2.2989
2010-04-29,-0.927
2010-04-30,-1.1954
2010-05-03,-3.0658
2010-05-04,2.013
2010-05-06,-3.7725
2010-05-07,-0.4825
2010-05-10,-0.4848
2010-05-12,-0.5177
2010-05-13,-0.2143
2010-05-14,0.6135
2010-05-17,-0.6098
2010-05-18,1.227
2010-05-19,0.2223
2010-05-20,0.9876
2010-05-21,-2.6946
2010-05-24,3.0769
2010-05-25,-0.5366
2010-05-26,3.0365
2010-05-27,-3.0375
2010-06-01,-3.0098
2010-06-02,-1.8366
2010-06-03,-3.2258
2010-06-04,-1.5333
2010-06-07,1.6926
2010-06-08,0.8655
2010-06-09,2.1782
2010-06-10,0.1292
2010-06-11,0.0
2010-06-14,5.6774000000000004
2010-06-15,-3.9683
2010-06-16,-2.6065
2010-06-17,1.893
2010-06-18,4.6765
2010-06-21,-4.0269
2010-06-22,-0.5867
2010-06-23,0.7697
2010-06-24,-3.5646
2010-06-25,0.9241
2010-06-28,1.3734
2010-06-29,0.6452
2010-06-30,-0.609
2010-07-01,-2.2896
2010-07-02,0.0
2010-07-06,3.3003
2010-07-07,3.77
2010-07-09,0.6773
2010-07-12,-8.2569
2010-07-13,2.0
2010-07-14,-0.3268
2010-07-15,-1.1148
2010-07-16,0.8434
2010-07-19,-0.3761
2010-07-20,-0.9241
2010-07-21,-0.0666
2010-07-22,-0.2
2010-07-23,0.2004
2010-07-26,-0.5333
2010-07-28,3.2172
2010-07-29,0.6485
2010-07-30,1.6137000000000001
2010-08-02,1.5873
2010-08-03,1.25
2010-08-04,1.7909000000000002
2010-08-05,0.0659
2010-08-06,2.3574
2010-08-09,0.0592
2010-08-10,0.0
2010-08-11,-2.0237
2010-08-12,-2.766
2010-08-13,2.9806
2010-08-16,-2.7134
2010-08-17,-0.124
2010-08-18,1.4898
2010-08-20,2.4465
2010-08-23,0.8955
2010-08-24,0.5917
2010-08-25,0.1765
2010-08-27,3.3166
2010-08-30,-1.6202
2010-09-02,-3.8427
2010-09-03,1.2891
2010-09-07,3.0303
2010-09-08,-0.6471
2010-09-09,-2.3083
2010-09-10,2.8477
2010-09-13,-2.7702999999999998
2010-09-14,-0.5144
2010-09-15,-0.396
2010-09-16,1.6514
2010-09-17,1.9856
2010-09-20,-4.4749
2010-09-21,2.6588000000000003
2010-09-22,5.2521
2010-09-23,-0.1429
2010-09-24,-0.3434
2010-09-27,1.6657
2010-09-28,0.565
2010-09-29,1.7697
2010-09-30,0.1932
2010-10-01,-3.9118
2010-10-04,1.7086999999999999
2010-10-05,5.0288
2010-10-06,0.3764
2010-10-07,-3.145
2010-10-11,9.375
2010-10-12,-0.3029
2010-10-13,1.2152
2010-10-14,0.0
2010-10-15,1.8009
2010-10-18,-6.1425
2010-10-19,1.8325
2010-10-21,-0.2571
2010-10-25,0.2571
2010-10-26,0.0006
2010-10-27,2.3136
2010-10-29,1.0044
2010-11-01,2.4882
2010-11-02,-1.9417
2010-11-03,0.3663
2010-11-04,1.7559
2010-11-05,-1.207
2010-11-08,2.3895
2010-11-09,0.6325
2010-11-10,3.5714
2010-11-11,3.3563
2010-11-12,-6.6726
2010-11-15,-1.5253
2010-11-16,1.1617
2010-11-17,1.1482999999999999
2010-11-18,1.5137
2010-11-19,0.466
2010-11-22,0.1855
2010-11-23,2.3148
2010-11-24,8.552
2010-11-26,-0.3364
2010-11-29,-1.1585
2010-11-30,0.0
2010-12-01,0.893
2010-12-02,-2.1277
2010-12-06,13.3478
2010-12-07,0.3069
2010-12-08,3.2505
2010-12-09,1.9264000000000001
2010-12-10,1.7437
2010-12-13,1.7650000000000001
2010-12-14,0.1257
2010-12-15,-2.6639
2010-12-16,-9.9748
2010-12-17,0.0005
2010-12-20,-3.2805
2010-12-21,-4.6319
2010-12-22,-6.8517
2010-12-23,-2.1415
2010-12-27,-0.9039
2010-12-28,3.2165
2010-12-29,4.6279
2010-12-30,1.8893
2010-12-31,0.1309
2011-01-03,-3.0065
2011-01-04,-3.3693
2011-01-05,-0.8601
2011-01-06,-0.9613
2011-01-07,-2.4621
2011-01-10,6.7961
2011-01-11,3.2727
2011-01-12,4.2259
2011-01-13,0.7174
2011-01-14,-1.6352
2011-01-18,2.387
2011-01-19,-1.7069
2011-01-20,-7.0309
2011-01-21,1.2762
2011-01-24,0.2244
2011-01-25,1.3914
2011-01-26,1.1067
2011-01-27,-4.5753
2011-01-28,-0.1606
2011-01-31,2.1766
2011-02-01,3.4013999999999998
2011-02-02,-2.0003
2011-02-03,1.1984
2011-02-04,0.8333
2011-02-07,-1.3563
2011-02-08,0.7135
2011-02-09,2.5832
2011-02-10,-0.128
2011-02-11,-3.8456
2011-02-14,2.3544
2011-02-15,-3.039
2011-02-16,2.776
2011-02-17,-0.6966
2011-02-18,-0.3949
2011-02-22,0.3084
2011-02-23,3.7769
2011-02-24,-2.9255
2011-02-25,0.496
2011-02-28,0.6968
2011-03-01,-2.1012
2011-03-02,2.5732
2011-03-03,-2.16
2011-03-04,2.0045
2011-03-07,-1.2473
2011-03-08,-0.2847
2011-03-09,-1.9956
2011-03-10,-0.2715
2011-03-11,-4.1742
2011-03-14,0.947
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,-0.0938
2011-03-18,4.2441
2011-03-21,-1.1439
2011-03-22,-0.9112
2011-03-23,0.6891
2011-03-24,-1.5976
2011-03-25,-0.0464
2011-03-28,1.2071
2011-03-29,0.0
2011-03-30,1.3761
2011-03-31,4.0724
2011-04-01,0.0
2011-04-04,-1.1739
2011-04-05,-1.0119
2011-04-06,2.0889
2011-04-07,-2.4374000000000002
2011-04-08,0.7134
2011-04-11,-0.5644
2011-04-12,0.1665
2011-04-13,-1.7349
2011-04-14,-1.0865
2011-04-15,0.2288
2011-04-18,-1.8265
2011-04-19,-1.9535
2011-04-20,4.8719
2011-04-21,-3.9671
2011-04-25,-5.3227
2011-04-26,-1.99
2011-04-27,-2.7919
2011-04-28,0.235
2011-04-29,0.1823
2011-05-02,-0.416
2011-05-03,1.248
2011-05-04,-2.0063
2011-05-05,-2.7895
2011-05-06,-0.6504
2011-05-09,0.5456
2011-05-10,1.626
2011-05-11,1.0667
2011-05-12,-0.7652
2011-05-13,0.7445
2011-05-16,3.9324
2011-05-17,-2.5394
2011-05-18,3.6997999999999998
2011-05-19,0.2513
2011-05-20,-1.203
2011-05-23,1.9781
2011-05-24,3.1847
2011-05-25,0.0964
2011-05-26,3.7281
2011-05-27,-5.4412
2011-05-31,0.6504
2011-06-01,-1.1934
2011-06-02,1.9134
2011-06-03,-2.4203
2011-06-06,0.4753
2011-06-07,1.0381
2011-06-08,-0.1995
2011-06-09,1.0495
2011-06-10,-0.544
2011-06-13,-0.5513
2011-06-14,-0.3456
2011-06-15,0.0
2011-06-16,-4.857
2011-06-17,-0.4324
2011-06-20,3.3369
2011-06-21,1.5889
2011-06-22,0.5045
2011-06-23,1.853
2011-06-24,1.0393
2011-06-27,-0.7805
2011-06-28,0.7866
2011-06-29,-0.8293
2011-06-30,0.4476
2011-07-01,-1.0333
2011-07-05,1.3855
2011-07-06,-1.1713
2011-07-07,1.1358
2011-07-08,-0.6348
2011-07-11,-0.0983
2011-07-12,4.0334
2011-07-13,-3.2151
2011-07-14,1.1724
2011-07-15,0.9174
2011-07-18,0.8134
2011-07-19,-1.234
2011-07-20,0.913
2011-07-21,-0.2381
2011-07-22,0.0955
2011-07-25,-2.0029
2011-07-26,1.2165
2011-07-27,-0.9615
2011-07-28,-1.5534
2011-07-29,-1.3807
2011-08-01,3.45
2011-08-02,-2.0783
2011-08-03,-0.3011
2011-08-04,-6.6779
2011-08-05,-0.8442
2011-08-08,-2.3594
2011-08-09,3.5616
2011-08-10,10.582
2011-08-11,-6.4115
2011-08-12,2.2495
2011-08-16,0.54
2011-08-17,-1.1836
2011-08-18,1.1575
2011-08-19,-2.3377
2011-08-22,0.305
2011-08-23,0.452
2011-08-24,5.7181999999999995
2011-08-25,2.7732
2011-08-26,2.3738
2011-08-29,0.4547
2011-08-30,0.7885
2011-08-31,-0.1381
2011-09-01,-0.6452
2011-09-02,-1.8553
2011-09-06,-3.535
2011-09-07,1.117
2011-09-08,-0.3295
2011-09-09,-2.2458
2011-09-12,-0.2486
2011-09-13,2.5423999999999998
2011-09-14,-2.2849
2011-09-15,0.199
2011-09-16,-0.1639
2011-09-19,-0.0348
2011-09-20,1.791
2011-09-21,0.0489
2011-09-22,-0.7816
2011-09-23,1.1817
2011-09-26,1.4599
2011-09-27,1.9184999999999999
2011-09-28,-1.1764999999999999
2011-09-29,1.3333
2011-09-30,-2.6239
2011-10-03,3.515
2011-10-04,-3.4965
2011-10-05,1.401
2011-10-06,0.0476
2011-10-07,-0.0571
2011-10-10,0.0572
2011-10-11,-0.0476
2011-10-12,-0.667
2011-10-13,0.7194
2011-10-14,0.0
2011-10-17,-0.0006
2011-10-18,-0.0804
2011-10-19,-3.541
2011-10-20,-0.0494
2011-10-21,1.5817999999999999
2011-10-24,-1.2159
2011-10-25,2.8565
2011-10-26,1.4799
2011-10-27,1.3206
2011-10-28,0.7508
2011-10-31,6.5649999999999995
2011-11-01,-0.6334
2011-11-02,-2.4188
2011-11-03,2.3266
2011-11-04,-1.9195
2011-11-07,4.7657
2011-11-08,-0.1532
2011-11-09,-3.9806
2011-11-10,3.2845
2011-11-11,0.7306
2011-11-14,-3.029
2011-11-15,1.0999
2011-11-16,0.0865
2011-11-17,0.0011
2011-11-18,1.9994
2011-11-21,-1.705
2011-11-22,1.0408
2011-11-23,-2.1424
2011-11-25,-0.0036
2011-11-28,4.6561
2011-11-29,0.9169
2011-11-30,-0.6533
2011-12-01,-0.0005
2011-12-02,-0.1709
2011-12-05,-1.083
2011-12-06,2.6096
2011-12-07,0.3796
2011-12-08,0.0
2011-12-09,1.8908
2011-12-12,-1.2371
2011-12-13,4.0501
2011-12-14,-4.5746
2011-12-15,0.9251
2011-12-16,-0.8333
2011-12-19,-1.2101
2011-12-20,0.7996
2011-12-21,3.5443
2011-12-22,0.652
2011-12-23,-2.5506
2011-12-27,1.7034
2011-12-28,-1.1438
2011-12-29,0.8264
2011-12-30,2.459
2012-01-03,-0.12
2012-01-04,0.1201
2012-01-05,-0.0005
2012-01-06,3.0005
2012-01-09,2.718
2012-01-10,-0.491
2012-01-11,-0.4559
2012-01-12,-0.7634
2012-01-13,-2.7313
2012-01-17,5.5363
2012-01-18,-2.5473
2012-01-19,-1.8458999999999999
2012-01-20,-0.4309
2012-01-23,3.8127
2012-01-24,-5.1127
2012-01-25,0.0799
2012-01-26,2.1548
2012-01-27,-0.8594
2012-01-30,-0.7092
2012-01-31,1.1905000000000001
2012-02-01,-0.5255
2012-02-02,-1.2458
2012-02-03,0.0
2012-02-06,0.2395
2012-02-07,0.0
2012-02-08,1.4337
2012-02-09,-0.3136
2012-02-10,-0.9452
2012-02-13,0.9935
2012-02-14,-0.2323
2012-02-15,-1.2273
2012-02-16,1.4777
2012-02-17,-1.1019
2012-02-21,0.9156
2012-02-22,-0.2367
2012-02-23,2.4911
2012-02-24,-0.3858
2012-02-27,1.0935
2012-02-28,1.25
2012-02-29,0.2715
2012-03-01,-3.0026
2012-03-02,0.0397
2012-03-05,-0.0793
2012-03-06,1.9841
2012-03-07,0.3502
2012-03-08,-2.2877
2012-03-09,-2.3016
2012-03-12,0.853
2012-03-13,-1.0471
2012-03-14,0.5535
2012-03-15,0.9471
2012-03-16,1.1227
2012-03-19,-1.7446000000000002
2012-03-20,-0.2421
2012-03-21,-0.445
2012-03-22,1.9098000000000002
2012-03-23,-0.3589
2012-03-26,-1.5606
2012-03-27,0.4472
2012-03-28,0.5261
2012-03-29,0.6474
2012-03-30,-0.0592
2012-04-02,0.0
2012-04-03,0.7364
2012-04-04,0.8343
2012-04-05,1.2608
2012-04-09,0.856
2012-04-10,1.0764
2012-04-11,0.0
2012-04-12,1.1489
2012-04-13,-0.9434
2012-04-16,-0.9524
2012-04-17,1.8457
2012-04-18,0.861
2012-04-19,-0.3066
2012-04-20,1.3708
2012-04-23,1.8854
2012-04-24,1.8186
2012-04-25,1.4285999999999999
2012-04-26,1.7606000000000002
2012-04-27,-1.3841
2012-04-30,-1.4175
2012-05-01,-2.8331
2012-05-02,2.9299
2012-05-03,-4.8038
2012-05-04,0.19
2012-05-07,-0.1896
2012-05-08,-4.1159
2012-05-09,-3.4074999999999998
2012-05-10,-7.1645
2012-05-11,-0.8261
2012-05-14,-0.1315
2012-05-15,0.0
2012-05-16,-2.9851
2012-05-17,-4.2081
2012-05-18,5.7629
2012-05-21,-0.5806
2012-05-22,1.0782
2012-05-23,1.5556
2012-05-24,1.7062
2012-05-25,0.0005
2012-05-29,-1.3294000000000001
2012-05-30,3.2883
2012-05-31,-3.1836
2012-06-01,6.4444
2012-06-04,-7.3486
2012-06-05,1.2618
2012-06-06,1.2461
2012-06-07,1.1429
2012-06-08,-0.0435
2012-06-11,0.0
2012-06-12,-0.0043
2012-06-13,-3.4741
2012-06-14,6.6585
2012-06-18,-1.8159999999999998
2012-06-21,-0.3793
2012-06-22,-3.4542
2012-06-25,2.817
2012-06-26,-3.0878
2012-06-27,2.1014
2012-06-28,-1.0976
2012-06-29,-1.0601
2012-07-02,6.7018
2012-07-03,2.4132
2012-07-05,-2.9394
2012-07-06,3.1337
2012-07-09,-1.4369
2012-07-10,0.0047
2012-07-11,0.0
2012-07-12,-0.0047
2012-07-13,0.5
2012-07-16,3.6479
2012-07-17,-1.5995
2012-07-18,1.6186
2012-07-19,2.3674
2012-07-20,-2.6573
2012-07-23,-2.2481
2012-07-24,-0.2053
2012-07-25,2.6749
2012-07-26,2.004
2012-07-27,-1.7682
2012-07-30,-2.0
2012-07-31,-1.1423
2012-08-01,4.8715
2012-08-02,0.5315
2012-08-03,0.8811
2012-08-06,0.1553
2012-08-07,0.3101
2012-08-09,-1.5842
2012-08-10,-2.0814
2012-08-13,-2.6058
2012-08-14,0.273
2012-08-15,-1.4219
2012-08-16,0.5368
2012-08-17,0.8001
2012-08-20,0.074
2012-08-21,-0.616
2012-08-22,0.8264
2012-08-23,-0.8197
2012-08-24,-0.8264
2012-08-27,-2.25
2012-08-28,0.8951
2012-08-29,1.6213
2012-08-30,-3.1263
2012-08-31,-0.963
2012-09-05,-1.6257000000000001
2012-09-06,-0.6267
2012-09-07,3.2427
2012-09-10,-0.5666
2012-09-11,-0.9215
2012-09-12,-2.1258
2012-09-13,-1.1312
2012-09-14,-2.0518
2012-09-17,0.4515
2012-09-18,0.1474
2012-09-19,-1.3307
2012-09-20,4.6903
2012-09-21,-2.375
2012-09-24,1.0976
2012-09-25,0.2278
2012-09-26,2.2051
2012-09-27,-1.1346
2012-09-28,-2.1067
2012-10-01,3.7984999999999998
2012-10-02,0.583
2012-10-03,-0.2201
2012-10-04,-1.6101
2012-10-05,0.1121
2012-10-08,-0.7165
2012-10-09,-1.8944999999999999
2012-10-10,0.1839
2012-10-11,1.4227
2012-10-12,-0.4525
2012-10-15,-2.2267
2012-10-16,-5.618
2012-10-17,1.0753
2012-10-18,2.4854
2012-10-19,-2.5202
2012-10-22,-1.2195
2012-10-23,0.9877
2012-10-24,0.195
2012-10-25,-2.0974
2012-10-26,-0.2
2012-10-31,1.8481999999999998
2012-11-02,-1.4217
2012-11-05,0.467
2012-11-06,-0.416
2012-11-07,-2.735
2012-11-08,-0.5112
2012-11-09,-5.1387
2012-11-12,2.9252000000000002
2012-11-13,-4.2105
2012-11-14,1.649
2012-11-15,-1.3519999999999999
2012-11-16,0.1644
2012-11-20,0.7221
2012-11-21,-1.1514
2012-11-26,-3.6813000000000002
2012-11-27,-2.9663
2012-11-28,-0.2746
2012-11-29,-4.0792
2012-11-30,2.8143000000000002
2012-12-03,-3.5888
2012-12-04,-3.1546
2012-12-05,-1.1726
2012-12-06,-2.439
2012-12-07,0.2703
2012-12-10,-0.2022
2012-12-11,-0.4051
2012-12-12,-2.7975
2012-12-13,-2.8762
2012-12-14,-1.6876
2012-12-17,-0.5844
2012-12-18,-4.4811
2012-12-19,-5.7701
2012-12-20,-3.2653
2012-12-21,0.5063
2012-12-24,2.6029
2012-12-26,1.8822
2012-12-27,3.6145
2012-12-28,3.1008
2012-12-31,3.7594
2013-01-02,8.6947
2013-01-03,6.6076
2013-01-04,6.9977
2013-01-07,1.5779999999999998
2013-01-08,-4.5455
2013-01-09,-5.4227
2013-01-10,-6.1845
2013-01-11,-1.0861
2013-01-14,2.5721
2013-01-15,-3.8476
2013-01-16,1.3231
2013-01-17,0.3436
2013-01-18,1.1652
2013-01-22,1.5564
2013-01-23,-0.1333
2013-01-24,-1.1348
2013-01-25,1.8231000000000002
2013-01-28,0.4634
2013-01-29,-0.988
2013-01-30,0.5454
2013-01-31,-1.0497
2013-02-01,-3.8441
2013-02-04,0.0
2013-02-05,-0.3554
2013-02-06,-0.3427
2013-02-07,-0.3509
2013-02-08,-0.7007
2013-02-11,-0.5709
2013-02-12,0.0
2013-02-13,0.2782
2013-02-14,4.6732
2013-02-15,-1.1280000000000001
2013-02-19,-0.2749
2013-02-20,0.827
2013-02-21,-0.0684
2013-02-22,0.0
2013-02-25,4.9932
2013-02-26,-0.749
2013-02-27,0.8071
2013-02-28,-2.4642
2013-03-01,1.3481
2013-03-04,-3.3507
2013-03-05,3.1359
2013-03-06,-1.9662
2013-03-07,0.6272
2013-03-08,0.6849
2013-03-11,0.6803
2013-03-12,0.0676
2013-03-13,-1.553
2013-03-14,1.5089000000000001
2013-03-15,0.3378
2013-03-18,-0.0682
2013-03-19,-1.6164
2013-03-20,0.6858
2013-03-21,-0.6811
2013-03-22,0.3425
2013-03-25,0.0
2013-03-26,-1.6381999999999999
2013-03-27,-0.1943
2013-03-28,0.6814
2013-04-01,1.6575
2013-04-02,-0.5435
2013-04-03,-0.1366
2013-04-04,-0.8208
2013-04-05,0.7586
2013-04-08,1.3005
2013-04-09,-1.2838
2013-04-10,0.8214
2013-04-11,0.2987
2013-04-12,-1.0504
2013-04-15,0.5622
2013-04-16,0.5829
2013-04-17,-3.5619
2013-04-18,0.7013
2013-04-19,0.9741
2013-04-22,1.0871
2013-04-23,-2.0979
2013-04-24,0.0
2013-04-25,-0.0253
2013-04-26,1.4184999999999999
2013-04-29,0.2758
2013-04-30,-0.9527
2013-05-01,-0.1453
2013-05-02,-1.0395
2013-05-03,0.8241
2013-05-06,0.5717
2013-05-07,2.0028
2013-05-08,-1.151
2013-05-09,1.3699
2013-05-10,0.0
2013-05-13,-0.8784
2013-05-14,0.5462
2013-05-15,1.6873
2013-05-16,1.5434
2013-05-17,3.6801
2013-05-20,1.071
2013-05-21,7.6433
2013-05-22,-3.376
2013-05-23,1.988
2013-05-24,-1.4176
2013-05-28,2.0371
2013-05-29,-0.795
2013-05-30,1.3939
2013-05-31,-0.8966
2013-06-03,-8.263
2013-06-04,5.1282
2013-06-05,-1.2508
2013-06-06,-1.1400000000000001
2013-06-07,0.3203
2013-06-10,4.6616
2013-06-11,0.183
2013-06-12,2.0105
2013-06-13,0.3575
2013-06-14,-1.3682
2013-06-17,-0.1802
2013-06-18,2.3557
2013-06-19,1.5348000000000002
2013-06-20,-1.4419
2013-06-21,-0.7197
2013-06-24,-2.6144
2013-06-25,2.879
2013-06-26,-2.4419
2013-06-27,2.674
2013-06-28,-0.3404
2013-07-01,-2.5686999999999998
2013-07-02,4.4085
2013-07-03,-3.6391
2013-07-05,-0.1818
2013-07-09,1.0929
2013-07-10,1.7898
2013-07-11,4.6897
2013-07-12,-5.4821
2013-07-15,0.2974
2013-07-16,2.2592
2013-07-17,3.1977
2013-07-18,-2.8162000000000003
2013-07-19,1.6225
2013-07-22,-5.8764
2013-07-23,2.122
2013-07-24,-0.4462
2013-07-25,-3.6651
2013-07-26,5.198
2013-07-29,-0.8824
2013-07-30,0.2374
2013-07-31,5.0918
2013-08-01,-1.4085
2013-08-02,0.5714
2013-08-05,-1.0568
2013-08-06,2.7909
2013-08-07,0.3743
2013-08-08,-3.2615
2013-08-09,-0.8274
2013-08-12,4.0766
2013-08-13,-1.2256
2013-08-14,-2.5395
2013-08-15,0.4632
2013-08-16,0.6909
2013-08-19,-1.4876
2013-08-20,-1.1621
2013-08-21,2.1752
2013-08-22,-1.7542
2013-08-23,0.8543
2013-08-26,0.7491
2013-08-27,1.3833
2013-08-28,1.7702
2013-08-29,-4.5584
2013-08-30,1.3948
2013-09-03,-2.4347
2013-09-04,3.4912
2013-09-05,-3.4908
2013-09-06,0.0
2013-09-09,2.5982
2013-09-10,-0.7067
2013-09-11,-0.6524
2013-09-12,-0.8896
2013-09-13,2.4035
2013-09-16,0.0
2013-09-17,-0.2941
2013-09-18,-2.6549
2013-09-19,3.7576
2013-09-20,1.9276
2013-09-23,-2.2923
2013-09-24,1.1144
2013-09-25,0.348
2013-09-26,-2.8902
2013-09-27,0.0
2013-09-30,-0.4167
2013-10-01,3.8852
2013-10-02,0.1669
2013-10-03,-3.1535
2013-10-04,2.5119
2013-10-07,-2.2189
2013-10-08,0.7289
2013-10-09,0.7449
2013-10-10,-0.8746
2013-10-11,0.3507
2013-10-14,0.8815
2013-10-15,0.8135
2013-10-16,-2.3055
2013-10-17,-2.7138999999999998
2013-10-18,0.2426
2013-10-21,-1.9964
2013-10-22,0.4329
2013-10-23,0.368
2013-10-24,0.9063
2013-10-25,1.6499000000000001
2013-10-28,-0.1493
2013-10-29,-1.4043
2013-10-30,-0.0061
2013-10-31,-0.843
2013-11-01,-0.6116
2013-11-04,-0.9846
2013-11-05,-0.5594
2013-11-06,0.1699
2013-11-07,-0.1696
2013-11-08,-1.5625
2013-11-11,1.3341
2013-11-12,-1.0652
2013-11-13,1.8982999999999999
2013-11-14,0.3737
2013-11-15,-2.168
2013-11-18,2.216
2013-11-19,-3.4056
2013-11-20,2.8205
2013-11-21,0.4988
2013-11-22,0.4963
2013-11-25,1.3588
2013-11-26,3.2787
2013-11-27,-4.3426
2013-11-29,1.0088
2013-12-02,-1.3733
2013-12-03,0.9494
2013-12-04,-0.9397
2013-12-05,1.3916
2013-12-06,-0.4994
2013-12-09,-0.2635
2013-12-10,-0.1132
2013-12-11,-0.1889
2013-12-12,-0.2524
2013-12-13,0.3163
2013-12-16,-0.2514
2013-12-17,0.0047
2013-12-18,-2.838
2013-12-19,-2.3541
2013-12-20,-8.4789
2013-12-23,-5.1488
2013-12-24,3.1466
2013-12-26,-1.4137
2013-12-27,2.8679
2013-12-30,-0.807
2013-12-31,1.7012
2014-01-02,1.4545
2014-01-03,3.2724
2014-01-06,14.1846
2014-01-07,-2.5532
2014-01-08,-1.1853
2014-01-09,1.9571
2014-01-10,-3.9628
2014-01-13,2.9787
2014-01-14,0.1753
2014-01-15,0.75
2014-01-16,-0.8685
2014-01-17,0.0884
2014-01-21,0.3486
2014-01-22,-0.6659
2014-01-23,-2.1106
