ticker,GSBC US Equity
2004-08-09,-0.8173
2004-08-10,4.2637
2004-08-11,0.5086
2004-08-12,-0.1641
2004-08-13,0.2397
2004-08-16,3.8606
2004-08-17,-0.2961
2004-08-18,3.5302
2004-08-19,0.1593
2004-08-20,-0.0955
2004-08-23,-0.1592
2004-08-24,0.319
2004-08-25,1.2719
2004-08-26,-1.4725
2004-08-27,1.4945
2004-08-30,-1.3501
2004-08-31,2.1642
2004-09-01,-1.6199
2004-09-02,2.1532999999999998
2004-09-03,0.9919
2004-09-07,0.0307
2004-09-08,0.0307
2004-09-09,4.3865
2004-09-10,0.3526
2004-09-13,0.9927
2004-09-14,-1.0989
2004-09-15,0.2639
2004-09-16,2.3392
2004-09-17,-2.5714
2004-09-20,-0.4985
2004-09-21,1.6799
2004-09-22,-7.0435
2004-09-23,-0.7484
2004-09-24,-1.0368
2004-09-27,-1.4603
2004-09-28,2.6095
2004-09-29,-0.7535
2004-09-30,-0.7937
2004-10-01,2.144
2004-10-04,2.5376
2004-10-05,-0.5194
2004-10-06,0.9828
2004-10-07,-2.6764
2004-10-08,-1.2812000000000001
2004-10-11,0.7597
2004-10-12,1.4766
2004-10-13,-3.7152
2004-10-14,-1.1897
2004-10-15,6.8988
2004-10-18,0.8219
2004-10-19,-2.3551
2004-10-20,0.3401
2004-10-21,0.7704
2004-10-22,-3.3028
2004-10-25,2.6249000000000002
2004-10-26,2.3112
2004-10-27,2.3795
2004-10-28,-0.5296
2004-10-29,-1.3014000000000001
2004-11-01,2.6371
2004-11-02,-1.4599
2004-11-03,3.1111
2004-11-04,0.5747
2004-11-05,1.9714
2004-11-08,-0.6444
2004-11-09,-1.1280000000000001
2004-11-10,3.0804
2004-11-11,3.2651
2004-11-12,0.2947
2004-11-15,0.0267
2004-11-16,-3.0182
2004-11-17,2.4511
2004-11-18,0.672
2004-11-19,0.1335
2004-11-22,2.7733
2004-11-23,1.5828
2004-11-24,1.3538000000000001
2004-11-26,-0.0756
2004-11-29,1.5131999999999999
2004-11-30,0.7205
2004-12-01,5.8214
2004-12-02,-0.6993
2004-12-03,-0.7746
2004-12-06,-4.0218
2004-12-07,-4.8065
2004-12-08,0.8545
2004-12-09,-1.8999000000000001
2004-12-10,-0.4711
2004-12-13,0.1315
2004-12-14,1.5756000000000001
2004-12-15,-1.4478
2004-12-16,-2.7545
2004-12-17,-0.5125
2004-12-20,-0.3525
2004-12-21,-0.7891
2004-12-22,-0.3017
2004-12-23,0.2201
2004-12-27,-0.9333
2004-12-28,-1.2469000000000001
2004-12-29,-1.2346
2004-12-30,0.3977
2004-12-31,-0.6246
2005-01-03,1.1714
2005-01-04,0.9884
2005-01-05,-1.8456000000000001
2005-01-06,0.4274
2005-01-07,-1.0213
2005-01-10,0.6592
2005-01-11,0.6264
2005-01-12,-0.4244
2005-01-13,-0.4547
2005-01-14,2.3123
2005-01-18,2.3717
2005-01-19,-1.5808
2005-01-20,-2.1878
2005-01-21,1.4156
2005-01-24,1.2563
2005-01-25,-0.772
2005-01-26,1.1114
2005-01-27,-0.3847
2005-01-28,-1.3793
2005-01-31,2.0699
2005-02-01,-0.5481
2005-02-02,-0.1653
2005-02-03,-1.0765
2005-02-04,0.8371
2005-02-07,0.166
2005-02-08,0.5525
2005-02-09,-3.4615
2005-02-10,-0.683
2005-02-11,3.553
2005-02-14,0.0277
2005-02-15,0.166
2005-02-16,-0.1657
2005-02-17,-1.2172
2005-02-18,0.6161
2005-02-22,-2.2266
2005-02-23,-5.0669
2005-02-24,3.1784
2005-02-25,-0.0872
2005-02-28,-2.0361
2005-03-01,3.5926
2005-03-02,-0.8025
2005-03-03,1.3291
2005-03-04,0.4847
2005-03-07,-0.0851
2005-03-08,-1.1644
2005-03-09,-1.8103
2005-03-10,0.0585
2005-03-11,0.9359
2005-03-14,1.304
2005-03-15,-0.143
2005-03-16,-1.1743999999999999
2005-03-17,-0.5507
2005-03-18,-3.9638999999999998
2005-03-21,-2.7314
2005-03-22,0.1248
2005-03-23,-4.7678
2005-03-24,0.3272
2005-03-28,-0.9132
2005-03-29,-1.2179
2005-03-30,5.7981
2005-03-31,2.6557
2005-04-01,-3.8189
2005-04-04,0.5123
2005-04-05,4.5237
2005-04-06,-2.5907
2005-04-07,2.1902
2005-04-08,-2.6944
2005-04-11,-3.5557
2005-04-12,0.1631
2005-04-13,-2.443
2005-04-14,0.2003
2005-04-15,-2.6991
2005-04-18,-0.0685
2005-04-19,2.8101000000000003
2005-04-20,-0.8
2005-04-21,0.0
2005-04-22,-2.5874
2005-04-25,1.3453
2005-04-26,-1.3274
2005-04-27,1.3798
2005-04-28,-1.8374000000000001
2005-04-29,0.312
2005-05-02,1.3822
2005-05-03,-1.3633
2005-05-04,1.244
2005-05-05,-0.3072
2005-05-06,-1.2325
2005-05-09,2.4263
2005-05-10,-1.7597
2005-05-11,-0.0689
2005-05-12,-0.6894
2005-05-13,-0.243
2005-05-16,0.4523
2005-05-17,2.7018
2005-05-18,3.4739
2005-05-19,3.5202
2005-05-20,0.4093
2005-05-23,1.1289
2005-05-24,0.6202
2005-05-25,-1.2327
2005-05-26,-0.5304
2005-05-27,1.192
2005-05-31,-3.2548
2005-06-01,-0.1922
2005-06-02,0.0321
2005-06-03,-2.5995
2005-06-06,-2.6359
2005-06-07,-0.1015
2005-06-08,1.2534
2005-06-09,0.2676
2005-06-10,-1.2012
2005-06-13,-0.2364
2005-06-14,1.1848
2005-06-15,0.1338
2005-06-16,2.9402
2005-06-17,1.7202
2005-06-20,-0.8296
2005-06-21,0.5792
2005-06-22,1.3756
2005-06-23,-6.3743
2005-06-24,0.1348
2005-06-27,0.202
2005-06-28,5.4417
2005-06-29,1.3115999999999999
2005-06-30,-1.1999
2005-07-01,-1.0227
2005-07-05,5.1986
2005-07-06,1.4426
2005-07-07,0.0908
2005-07-08,4.6856
2005-07-11,1.8192
2005-07-12,-3.7153
2005-07-13,-3.4168
2005-07-14,-0.427
2005-07-15,1.9602
2005-07-18,-3.7549
2005-07-19,3.9013999999999998
2005-07-20,-1.532
2005-07-21,-3.0811
2005-07-22,5.9647
2005-07-25,-5.3319
2005-07-26,1.2237
2005-07-27,-1.6739000000000002
2005-07-28,3.6254999999999997
2005-07-29,-0.9431
2005-08-01,0.3686
2005-08-02,-1.1016
2005-08-03,0.2166
2005-08-04,-2.2538
2005-08-05,-5.4169
2005-08-08,1.0519
2005-08-09,0.4296
2005-08-10,-1.5466
2005-08-11,0.4679
2005-08-12,-1.3972
2005-08-15,5.3644
2005-08-16,-2.0173
2005-08-17,-0.0654
2005-08-18,-2.1583
2005-08-19,-1.4037
2005-08-22,4.3051
2005-08-23,-1.4625
2005-08-24,-0.1649
2005-08-25,-0.4625
2005-08-26,-2.0909
2005-08-29,1.5593
2005-08-30,-1.0347
2005-08-31,2.4621
2005-09-01,1.2179
2005-09-02,-0.1951
2005-09-06,2.2809
2005-09-07,0.0637
2005-09-08,-1.3372
2005-09-09,-0.8712
2005-09-12,1.1719
2005-09-13,-2.1236
2005-09-14,-1.545
2005-09-15,-0.4674
2005-09-16,3.4552
2005-09-19,-2.0752
2005-09-20,0.4636
2005-09-21,-3.4278
2005-09-22,-1.0239
2005-09-23,1.4828000000000001
2005-09-26,0.9514
2005-09-27,-0.1346
2005-09-28,-1.5840999999999998
2005-09-29,1.9607999999999999
2005-09-30,0.9447
2005-10-03,0.635
2005-10-04,-3.3876
2005-10-05,-3.4375999999999998
2005-10-06,-0.6052
2005-10-07,1.755
2005-10-10,-1.5488
2005-10-11,-2.9675000000000002
2005-10-12,-1.4001000000000001
2005-10-13,-0.5605
2005-10-14,4.1714
2005-10-17,0.8658
2005-10-18,-0.7868
2005-10-19,1.5501
2005-10-20,-2.3429
2005-10-21,1.454
2005-10-24,2.9022
2005-10-25,-2.5418
2005-10-26,-0.4287
2005-10-27,-3.2293
2005-10-28,6.1179
2005-10-31,0.9783
2005-11-01,0.1384
2005-11-02,3.6628
2005-11-03,0.4667
2005-11-04,-1.0617
2005-11-07,-1.1402
2005-11-08,1.73
2005-11-09,0.7002
2005-11-10,4.3046
2005-11-11,3.1746
2005-11-14,-0.4615
2005-11-15,-3.153
2005-11-16,-4.5643
2005-11-17,5.1505
2005-11-18,1.972
2005-11-21,0.0
2005-11-22,0.4991
2005-11-23,-1.0242
2005-11-25,-1.8815
2005-11-28,-3.1959
2005-11-29,-1.5516999999999999
2005-11-30,1.9785
2005-12-01,5.5245
2005-12-02,-0.5921
2005-12-05,-2.8213
2005-12-06,1.8065
2005-12-07,-4.2142
2005-12-08,-0.6947
2005-12-09,0.0666
2005-12-12,-0.1997
2005-12-13,-0.0667
2005-12-14,0.3004
2005-12-15,-0.3661
2005-12-16,-1.3694
2005-12-19,-2.4721
2005-12-20,-1.6319
2005-12-21,-0.1765
2005-12-22,1.0962
2005-12-23,0.4897
2005-12-27,-2.0536
2005-12-28,0.1421
2005-12-29,1.1769
2005-12-30,-2.6789
2006-01-03,0.2173
2006-01-04,1.7347000000000001
2006-01-05,0.9591
2006-01-06,1.5482
2006-01-09,1.49
2006-01-10,0.8194
2006-01-11,-1.1175
2006-01-12,-0.8904
2006-01-13,3.6282
2006-01-17,-2.6342
2006-01-18,1.3699
2006-01-19,-0.4054
2006-01-20,-1.6282
2006-01-23,2.8966
2006-01-24,-0.7708
2006-01-25,-0.5404
2006-01-26,0.1698
2006-01-27,0.9153
2006-01-30,-2.1162
2006-01-31,-2.0247
2006-02-01,-0.7706
2006-02-02,-0.6354
2006-02-03,-1.9538
2006-02-06,1.7029
2006-02-07,-0.4631
2006-02-08,0.2863
2006-02-09,0.9636
2006-02-10,-0.3181
2006-02-13,-0.8865
2006-02-14,2.8265000000000002
2006-02-15,-0.5915
2006-02-16,1.5751
2006-02-17,-1.0682
2006-02-21,-3.0303
2006-02-22,1.796
2006-02-23,-0.7057
2006-02-24,0.8173
2006-02-27,0.0352
2006-02-28,-0.74
2006-03-01,1.9169
2006-03-02,0.0
2006-03-03,-0.0697
2006-03-06,-1.6731
2006-03-07,-2.2687
2006-03-08,1.0156
2006-03-09,-0.7181
2006-03-10,0.9765
2006-03-13,1.2178
2006-03-14,0.3185
2006-03-15,0.0
2006-03-16,1.7284000000000002
2006-03-17,-0.6241
2006-03-20,-0.9421
2006-03-21,-1.3737
2006-03-22,-0.0357
2006-03-23,0.1072
2006-03-24,0.9993
2006-03-27,-0.0707
2006-03-28,-0.3182
2006-03-29,1.6318000000000001
2006-03-30,0.2806
2006-03-31,1.0143
2006-04-03,-1.6274
2006-04-04,0.352
2006-04-05,-1.403
2006-04-06,-1.6364
2006-04-07,-1.4466999999999999
2006-04-10,0.5872
2006-04-11,-2.4079
2006-04-12,0.7477
2006-04-13,2.82
2006-04-17,0.4331
2006-04-18,2.5871
2006-04-19,0.3853
2006-04-20,-0.3838
2006-04-21,0.0
2006-04-24,-1.5412
2006-04-25,-0.7471
2006-04-26,0.8961
2006-04-27,-1.0657
2006-04-28,0.4668
2006-05-01,-0.2859
2006-05-02,0.3584
2006-05-03,0.0
2006-05-04,-0.5357
2006-05-05,0.4309
2006-05-08,-1.4301
2006-05-09,0.0725
2006-05-10,0.4712
2006-05-11,-2.8499
2006-05-12,-0.4456
2006-05-15,-0.5968
2006-05-16,0.1126
2006-05-17,-0.7871
2006-05-18,0.7556
2006-05-19,1.3873
2006-05-22,0.4438
2006-05-23,-1.4359
2006-05-24,-1.4195
2006-05-25,1.4020000000000001
2006-05-26,2.1673999999999998
2006-05-30,-3.8771
2006-05-31,0.8371
2006-06-01,3.7358000000000002
2006-06-02,1.2732
2006-06-05,-5.352
2006-06-06,-0.8729
2006-06-07,0.6508
2006-06-08,0.989
2006-06-09,-1.8832
2006-06-12,-2.8407
2006-06-13,-0.2766
2006-06-14,1.3867
2006-06-15,4.533
2006-06-16,-1.3832
2006-06-19,-1.3268
2006-06-20,0.8452
2006-06-21,2.019
2006-06-22,2.8379
2006-06-23,-0.7262
2006-06-26,3.1456
2006-06-27,-0.6383
2006-06-28,0.3212
2006-06-29,6.9742
2006-06-30,2.0729
2006-07-03,-0.3275
2006-07-05,-1.6760000000000002
2006-07-06,0.5348
2006-07-07,-1.762
2006-07-10,0.3046
2006-07-11,0.5735
2006-07-12,-2.9856
2006-07-13,-3.9073
2006-07-14,-0.2879
2006-07-17,2.0931
2006-07-18,1.7321
2006-07-19,3.6136
2006-07-20,-3.7223
2006-07-21,-3.2741
2006-07-24,1.9085
2006-07-25,-1.0601
2006-07-26,-1.3214000000000001
2006-07-27,-1.3029
2006-07-28,2.6403
2006-07-31,-1.8221
2006-08-01,-2.0015
2006-08-02,1.4482
2006-08-03,0.366
2006-08-04,-0.2188
2006-08-07,0.6579
2006-08-08,-3.9215999999999998
2006-08-09,0.5291
2006-08-10,0.8271
2006-08-11,-2.1253
2006-08-14,1.8286
2006-08-15,2.544
2006-08-16,-0.4378
2006-08-17,-0.1466
2006-08-18,-0.1835
2006-08-21,0.1838
2006-08-22,-0.4404
2006-08-23,-1.7324000000000002
2006-08-24,0.7127
2006-08-25,-0.3724
2006-08-28,1.6822
2006-08-29,0.2941
2006-08-30,0.1833
2006-08-31,1.9759
2006-09-01,0.1794
2006-09-05,0.1074
2006-09-06,-2.7907
2006-09-07,-1.2514
2006-09-08,0.1291
2006-09-11,-0.2033
2006-09-12,4.5504999999999995
2006-09-13,2.2476
2006-09-14,0.3838
2006-09-15,-0.6257
2006-09-18,-0.8045
2006-09-19,-1.6219999999999999
2006-09-20,2.1147
2006-09-21,-0.9126
2006-09-22,-2.4088
2006-09-25,2.1053
2006-09-26,0.9954
2006-09-27,0.3168
2006-09-28,-0.3158
2006-09-29,-0.5662
2006-10-02,-3.5943
2006-10-03,-0.4061
2006-10-04,2.9281
2006-10-05,2.0526
2006-10-06,0.4587
2006-10-09,0.1054
2006-10-10,0.8421
2006-10-11,-2.888
2006-10-12,3.368
2006-10-13,2.8076
2006-10-16,1.1463
2006-10-17,1.6667
2006-10-18,0.5246
2006-10-19,-0.7502
2006-10-20,0.3615
2006-10-23,1.7354
2006-10-24,-2.3173
2006-10-25,0.0659
2006-10-26,3.2598
2006-10-27,-0.5421
2006-10-30,2.3405
2006-10-31,-1.7231
2006-11-01,-4.686
2006-11-02,0.1338
2006-11-03,-0.9018
2006-11-06,1.9211
2006-11-07,-0.6283
2006-11-08,1.4642
2006-11-09,-3.1158
2006-11-10,2.3697
2006-11-13,0.463
2006-11-14,4.0487
2006-11-15,0.7593
2006-11-16,-0.2826
2006-11-17,0.7557
2006-11-20,-1.5937999999999999
2006-11-21,-0.9527
2006-11-22,-1.7953999999999999
2006-11-24,-0.5877
2006-11-27,-5.6158
2006-11-28,1.7397
2006-11-29,1.2312
2006-11-30,-1.0338
2006-12-01,-1.7205
2006-12-04,2.7093
2006-12-05,-0.2367
2006-12-06,0.0339
2006-12-07,-0.8472
2006-12-08,0.4785
2006-12-11,0.9184
2006-12-12,-0.8763
2006-12-13,1.0881
2006-12-14,1.3454
2006-12-15,-1.5598999999999998
2006-12-18,-3.0681
2006-12-19,0.3478
2006-12-20,1.2132
2006-12-21,0.5479
2006-12-22,0.9537
2006-12-26,0.3374
2006-12-27,2.69
2006-12-28,-0.8229
2006-12-29,-2.0577
2007-01-03,-0.9149
2007-01-04,0.2052
2007-01-05,-4.6416
2007-01-08,0.859
2007-01-09,1.0646
2007-01-10,1.6503
2007-01-11,-0.0345
2007-01-12,0.6565
2007-01-16,-3.1926
2007-01-17,-1.6312
2007-01-18,-0.5047
2007-01-19,0.5797
2007-01-22,-1.2968
2007-01-23,3.0292
2007-01-24,1.3107
2007-01-25,0.035
2007-01-26,0.4194
2007-01-29,1.2879
2007-01-30,0.5155
2007-01-31,0.1026
2007-02-01,0.7172
2007-02-02,-0.0339
2007-02-05,0.5427
2007-02-06,0.9784
2007-02-07,1.2362
2007-02-08,-0.132
2007-02-09,-1.0905
2007-02-12,0.4678
2007-02-13,0.7981
2007-02-14,-0.9898
2007-02-15,-0.0666
2007-02-16,0.0
2007-02-20,0.4668
2007-02-21,-0.3983
2007-02-22,0.4332
2007-02-23,-0.7299
2007-02-26,0.2674
2007-02-27,-1.8667
2007-02-28,-0.9171
2007-03-01,0.2057
2007-03-02,-3.4554
2007-03-05,-3.2247
2007-03-06,7.3599
2007-03-07,-3.1037
2007-03-08,-1.9359
2007-03-09,2.2972
2007-03-12,3.3333
2007-03-13,-3.4295
2007-03-14,2.0394
2007-03-15,1.654
2007-03-16,-2.1356
2007-03-19,0.3117
2007-03-20,0.5525
2007-03-21,3.3654
2007-03-22,0.0
2007-03-23,-0.6645
2007-03-26,0.3679
2007-03-27,-1.3995
2007-03-28,-1.5546
2007-03-29,-0.2416
2007-03-30,1.3149
2007-04-02,-1.8101
2007-04-03,3.7913
2007-04-04,-0.7373
2007-04-05,-0.5402
2007-04-09,-0.5771
2007-04-10,0.2048
2007-04-11,-1.5332
2007-04-12,0.3806
2007-04-13,-0.2068
2007-04-16,2.0035
2007-04-17,-0.1016
2007-04-18,-1.7627000000000002
2007-04-19,-2.726
2007-04-20,1.5963
2007-04-23,-4.155
2007-04-24,1.8944
2007-04-25,-0.0715
2007-04-26,0.3936
2007-04-27,-1.8888
2007-04-30,-0.5449
2007-05-01,0.9861
2007-05-02,1.6275
2007-05-03,-0.1779
2007-05-04,-0.713
2007-05-07,0.3232
2007-05-08,0.0716
2007-05-09,0.0715
2007-05-10,-1.9299
2007-05-11,1.2026
2007-05-14,-1.9806
2007-05-15,-1.0287
2007-05-16,1.7075
2007-05-17,0.4015
2007-05-18,-0.618
2007-05-21,-0.1097
2007-05-22,0.6957
2007-05-23,-0.5818
2007-05-24,-0.0732
2007-05-25,0.7321
2007-05-29,0.2907
2007-05-30,-0.2899
2007-05-31,0.4724
2007-06-01,-0.5787
2007-06-04,0.4729
2007-06-05,-0.3983
2007-06-06,-0.5816
2007-06-07,-1.2797
2007-06-08,1.3704
2007-06-11,-1.1326
2007-06-12,-0.2956
2007-06-13,1.4826
2007-06-14,-1.7530999999999999
2007-06-15,2.3048
2007-06-18,-1.1628
2007-06-19,1.9485000000000001
2007-06-20,-3.1734999999999998
2007-06-21,0.5959
2007-06-22,-2.2584
2007-06-25,-0.7576
2007-06-26,0.3053
2007-06-27,3.691
2007-06-28,0.4801
2007-06-29,-0.588
2007-07-02,2.329
2007-07-03,0.0361
2007-07-05,-0.5778
2007-07-06,-1.0897000000000001
2007-07-09,-1.3955
2007-07-10,-4.0968
2007-07-11,0.3883
2007-07-12,3.0561
2007-07-13,-0.8258
2007-07-16,-1.3626
2007-07-17,0.0384
2007-07-18,1.0357
2007-07-19,0.1519
2007-07-20,-3.5633
2007-07-23,2.555
2007-07-24,-2.6447000000000003
2007-07-25,0.315
2007-07-26,-1.1774
2007-07-27,-0.6751
2007-07-30,1.5594000000000001
2007-07-31,-0.9843
2007-08-01,1.5109
2007-08-02,-2.2327
2007-08-03,-4.6474
2007-08-06,0.6723
2007-08-07,0.0
2007-08-08,6.0518
2007-08-09,-2.0464
2007-08-10,6.3479
2007-08-13,-2.7956
2007-08-14,2.0599
2007-08-15,-2.5514
2007-08-16,2.7744999999999997
2007-08-17,3.4981
2007-08-20,-0.0735
2007-08-21,1.4338
2007-08-22,0.8699
2007-08-23,-1.1498
2007-08-24,0.1818
2007-08-27,-0.8345
2007-08-28,-4.5737
2007-08-29,3.7193
2007-08-30,0.0
2007-08-31,-0.1848
2007-09-04,0.8889
2007-09-05,-0.8811
2007-09-06,0.4074
2007-09-07,-4.242
2007-09-10,-2.2727
2007-09-11,3.1927
2007-09-12,-0.2674
2007-09-13,-0.0766
2007-09-14,-0.1916
2007-09-17,-0.2304
2007-09-18,1.0393
2007-09-19,2.819
2007-09-20,-1.0745
2007-09-21,0.1498
2007-09-24,-2.169
2007-09-25,-1.7966
2007-09-26,0.8564
2007-09-27,-0.8159
2007-09-28,-2.7027
2007-10-01,4.066
2007-10-02,0.0
2007-10-03,-3.675
2007-10-04,-0.0402
2007-10-05,2.491
2007-10-08,-0.588
2007-10-09,1.9322
2007-10-10,0.7737
2007-10-11,-3.071
2007-10-12,2.9307
2007-10-15,-2.2316
2007-10-16,-0.3935
2007-10-17,0.6717
2007-10-18,-0.5887
2007-10-19,-5.8824
2007-10-22,2.6007
2007-10-23,-1.3491
2007-10-24,-1.782
2007-10-25,-1.4346
2007-10-26,1.5411000000000001
2007-10-29,-1.6442
2007-10-30,-0.0429
2007-10-31,0.3431
2007-11-01,-6.6239
2007-11-02,2.2426
2007-11-05,-1.1638
2007-11-06,1.2227999999999999
2007-11-07,-4.4743
2007-11-08,1.8735
2007-11-09,5.1494
2007-11-12,0.5684
2007-11-13,5.3478
2007-11-14,-2.5175
2007-11-15,-2.8366
2007-11-16,-0.305
2007-11-19,-1.4423
2007-11-20,-0.133
2007-11-21,-0.3552
2007-11-23,0.4456
2007-11-26,-3.3274
2007-11-27,-0.4589
2007-11-28,8.391
2007-11-29,-5.4445
2007-11-30,0.0
2007-12-03,-0.9897
2007-12-04,-2.2263
2007-12-05,4.0428
2007-12-06,2.2778
2007-12-07,-0.4367
2007-12-10,-1.7544
2007-12-11,-2.5446
2007-12-12,1.6949
2007-12-13,0.0
2007-12-14,-3.8288
2007-12-17,-0.4684
2007-12-18,7.9059
2007-12-19,-2.1369
2007-12-20,-0.9358
2007-12-21,0.9897
2007-12-24,6.5924
2007-12-26,2.1312
2007-12-27,-4.7815
2007-12-28,-4.0693
2007-12-31,-0.9025
2008-01-02,-6.8761
2008-01-03,-4.6944
2008-01-04,-1.2314
2008-01-07,-1.5065
2008-01-08,-4.9051
2008-01-09,0.4437
2008-01-10,-1.2147999999999999
2008-01-11,-4.9748
2008-01-14,3.3529
2008-01-15,0.3415
2008-01-16,3.1764
2008-01-17,-7.5316
2008-01-18,-1.5457999999999998
2008-01-22,7.0048
2008-01-23,2.4266
2008-01-24,3.6915
2008-01-25,-2.763
2008-01-28,2.2951
2008-01-29,1.4957
2008-01-30,1.0526
2008-01-31,4.8437
2008-02-01,1.1426
2008-02-04,-2.2102
2008-02-05,-1.1552
2008-02-06,-0.6606
2008-02-07,-0.5627
2008-02-08,-0.7202
2008-02-11,-3.7306
2008-02-12,0.5382
2008-02-13,2.7302
2008-02-14,-4.3773
2008-02-15,-0.9264
2008-02-19,-0.6601
2008-02-20,3.0454
2008-02-21,-1.9344000000000001
2008-02-22,0.8219
2008-02-25,3.3152
2008-02-26,-1.1573
2008-02-27,-0.0532
2008-02-28,-2.6624
2008-02-29,-1.8053
2008-03-03,-2.507
2008-03-04,0.0
2008-03-05,-0.8571
2008-03-06,0.1153
2008-03-07,1.7847
2008-03-10,-2.6584
2008-03-11,6.043
2008-03-12,-2.4657999999999998
2008-03-13,0.0
2008-03-14,0.3933
2008-03-17,-1.455
2008-03-18,-2.5554
2008-03-19,-5.7692
2008-03-20,-0.1237
2008-03-24,0.8669
2008-03-25,0.4297
2008-03-26,-0.5501
2008-03-27,-0.799
2008-03-28,-3.5714
2008-03-31,1.4295
2008-04-01,0.5766
2008-04-02,-1.0191
2008-04-03,0.0
2008-04-04,-0.9009
2008-04-07,0.3896
2008-04-08,-1.8111000000000002
2008-04-09,-3.5573
2008-04-10,2.7321999999999997
2008-04-11,-2.2606
2008-04-14,-0.6122
2008-04-15,1.9849
2008-04-16,3.7584
2008-04-17,-4.5925
2008-04-18,4.678
2008-04-21,-3.1088
2008-04-22,-0.869
2008-04-23,2.1578
2008-04-24,0.5941
2008-04-25,0.853
2008-04-28,0.5205
2008-04-29,-1.2298
2008-04-30,-1.1796
2008-05-01,-0.2653
2008-05-02,1.0638
2008-05-05,0.5921
2008-05-06,0.3924
2008-05-07,-2.7362
2008-05-08,0.8707
2008-05-09,-3.3201
2008-05-12,-9.6841
2008-05-13,7.2243
2008-05-14,-1.9149
2008-05-15,0.2892
2008-05-16,-2.4513
2008-05-19,-3.1781
2008-05-20,-1.9083999999999999
2008-05-21,-7.393
2008-05-22,0.3361
2008-05-23,-1.2563
2008-05-27,1.2723
2008-05-28,-3.1826
2008-05-29,0.0
2008-05-30,-0.0865
2008-06-02,-3.6364
2008-06-03,-0.4492
2008-06-04,0.0
2008-06-05,0.9025
2008-06-06,-4.2934
2008-06-09,-4.0187
2008-06-10,-4.0896
2008-06-11,-5.9898
2008-06-12,-2.2678
2008-06-13,-3.4254
2008-06-16,1.373
2008-06-17,-2.1445
2008-06-18,-4.729
2008-06-19,2.9055999999999997
2008-06-20,-2.0
2008-06-23,-2.521
2008-06-24,-1.2315
2008-06-25,3.1172
2008-06-26,-0.2418
2008-06-27,-1.3631
2008-06-30,2.0101
2008-07-01,-1.1084
2008-07-02,-0.6227
2008-07-03,3.1328
2008-07-07,-3.5237
2008-07-08,5.6675
2008-07-09,3.0989
2008-07-10,3.9306
2008-07-11,-0.7786
2008-07-14,-3.8117
2008-07-15,-6.1772
2008-07-16,3.6025
2008-07-17,17.2662
2008-07-18,4.09
2008-07-21,-1.2770000000000001
2008-07-22,16.5174
2008-07-23,-1.1102
2008-07-24,-11.0535
2008-07-25,1.2621
2008-07-28,-6.0403
2008-07-29,9.0816
2008-07-30,2.7128
2008-07-31,-4.4627
2008-08-01,2.3832
2008-08-04,-1.1173
2008-08-05,0.9416
2008-08-06,0.5597
2008-08-07,0.0928
2008-08-08,2.1316
2008-08-11,5.6261
2008-08-12,-4.0378
2008-08-13,-1.9696
2008-08-14,1.7351999999999999
2008-08-15,-0.9874
2008-08-18,-2.3572
2008-08-19,-4.6425
2008-08-20,0.6816
2008-08-21,-0.7737
2008-08-22,2.8265000000000002
2008-08-25,-3.6019
2008-08-26,1.1799
2008-08-27,2.2352
2008-08-28,-0.8555
2008-08-29,-0.5753
2008-09-02,2.9894
2008-09-03,3.4656000000000002
2008-09-04,1.9898
2008-09-05,-0.1775
2008-09-08,3.2
2008-09-09,-0.9475
2008-09-10,0.7826
2008-09-11,-2.761
2008-09-12,-0.1775
2008-09-15,-3.9111000000000002
2008-09-16,-4.7179
2008-09-17,-2.7184
2008-09-18,40.7186
2008-09-19,-4.8936
2008-09-22,-4.3997
2008-09-23,4.8362
2008-09-24,-2.3810000000000002
2008-09-25,0.0
2008-09-26,0.6098
2008-09-29,-0.1536
2008-09-30,-1.9231
2008-10-01,1.9607999999999999
2008-10-02,-0.7692
2008-10-03,1.938
2008-10-06,-13.8403
2008-10-07,-13.857
2008-10-08,-5.6352
2008-10-09,-1.9544000000000001
2008-10-10,0.2215
2008-10-13,9.9448
2008-10-14,-6.4322
2008-10-15,6.9817
2008-10-16,-3.7149
2008-10-17,-0.1043
2008-10-20,-3.9666
2008-10-21,-4.1304
2008-10-22,1.9274
2008-10-23,2.8921
2008-10-24,1.7297
2008-10-27,-4.1445
2008-10-28,5.2106
2008-10-29,-1.2645
2008-10-30,2.0277
2008-10-31,11.4017
2008-11-03,-4.1315
2008-11-04,0.8815
2008-11-05,-6.9902999999999995
2008-11-06,-1.5657999999999999
2008-11-07,1.8028
2008-11-10,3.2292
2008-11-11,-3.8345000000000002
2008-11-12,2.2036
2008-11-13,2.6694
2008-11-14,-7.2
2008-11-17,-3.0172
2008-11-18,-1.2222
2008-11-19,-5.9618
2008-11-20,-9.5694
2008-11-21,-6.746
2008-11-24,0.1418
2008-11-25,8.3569
2008-11-26,9.5425
2008-11-28,-6.9212
2008-12-01,-2.3077
2008-12-02,3.5433
2008-12-03,-4.0558
2008-12-04,2.2457
2008-12-05,5.2972
2008-12-08,14.1104
2008-12-09,0.9677
2008-12-10,-0.7455
2008-12-11,-3.294
2008-12-12,5.4033
2008-12-15,-5.1579
2008-12-16,7.7691
2008-12-17,4.1195
2008-12-18,-1.8793
2008-12-19,2.3185000000000002
2008-12-22,2.5616
