ticker,AVAV US Equity
2011-06-07,1.001
2011-06-08,-1.6745999999999999
2011-06-09,1.5641
2011-06-10,-0.8556
2011-06-13,-0.3797
2011-06-14,1.6979
2011-06-15,-1.908
2011-06-16,-5.1407
2011-06-17,-0.952
2011-06-20,5.8041
2011-06-21,-0.0349
2011-06-22,20.6222
2011-06-23,-2.9846
2011-06-24,2.7479
2011-06-27,0.0291
2011-06-28,3.0224
2011-06-29,-1.8336000000000001
2011-06-30,1.5805
2011-07-01,0.4809
2011-07-05,-1.6329
2011-07-06,0.8014
2011-07-07,3.0097
2011-07-08,-0.1103
2011-07-11,-2.9525
2011-07-12,-1.3364
2011-07-13,1.7003
2011-07-14,-7.6792
2011-07-15,-3.2535
2011-07-18,-0.8249
2011-07-19,1.0877
2011-07-20,-0.8228
2011-07-21,2.2974
2011-07-22,-2.8384
2011-07-25,-1.6051
2011-07-26,-0.522
2011-07-27,-5.2804
2011-07-28,-0.6579
2011-07-29,0.488
2011-08-01,-0.1734
2011-08-02,-2.3628
2011-08-03,6.2989
2011-08-04,-5.5239
2011-08-05,-2.3742
2011-08-08,-12.1597
2011-08-09,9.9587
2011-08-10,-6.802
2011-08-11,5.2419
2011-08-12,0.2299
2011-08-15,3.3161
2011-08-16,0.1202
2011-08-17,-0.7021
2011-08-18,-6.7734
2011-08-19,0.1198
2011-08-22,2.2329
2011-08-23,5.6162
2011-08-24,4.4313
2011-08-25,-3.8897
2011-08-26,2.0235
2011-08-29,4.3635
2011-08-30,-0.4147
2011-08-31,-0.5552
2011-09-01,2.9309
2011-09-02,-3.6271
2011-09-06,-0.6683
2011-09-07,6.1969
2011-09-08,-6.2688
2011-09-09,-0.7115
2011-09-12,2.1856
2011-09-13,0.8415
2011-09-14,1.1822
2011-09-15,2.9210000000000003
2011-09-16,0.1336
2011-09-19,-1.0337
2011-09-20,-1.4825
2011-09-21,-4.788
2011-09-22,-3.3405
2011-09-23,0.0743
2011-09-26,6.7954
2011-09-27,2.2601
2011-09-28,-5.4743
2011-09-29,3.2014
2011-09-30,-1.8822
2011-10-03,-1.492
2011-10-04,3.1013
2011-10-05,2.0287
2011-10-06,1.2684
2011-10-07,1.5911
2011-10-10,0.9663
2011-10-11,0.066
2011-10-12,0.0989
2011-10-13,-1.5157
2011-10-14,0.736
2011-10-17,-3.5204
2011-10-18,2.4096
2011-10-19,2.4538
2011-10-20,2.1325
2011-10-21,2.7305
2011-10-24,2.1889
2011-10-25,-0.1836
2011-10-26,-0.092
2011-10-27,4.1424
2011-10-28,0.2946
2011-10-31,-2.9671
2011-11-01,-4.7533
2011-11-02,2.5111
2011-11-03,1.3333
2011-11-04,-0.9792
2011-11-07,0.8653
2011-11-08,0.9498
2011-11-09,-4.8862
2011-11-10,0.8296
2011-11-11,1.1076
2011-11-14,0.2269
2011-11-15,3.2711
2011-11-16,-2.4796
2011-11-17,-2.9457
2011-11-18,-0.2556
2011-11-21,-1.5053999999999998
2011-11-22,-1.0407
2011-11-23,-4.0749
2011-11-25,-1.4046
2011-11-28,3.2314
2011-11-29,-0.0673
2011-11-30,2.7619
2011-12-01,0.4261
2011-12-02,1.9582000000000002
2011-12-05,2.2727
2011-12-06,-0.2191
2011-12-07,-1.0979
2011-12-08,-1.3321
2011-12-09,2.9894
2011-12-12,-1.8727
2011-12-13,-1.9402
2011-12-14,-0.5838
2011-12-15,1.3703
2011-12-16,1.6093
2011-12-19,-2.8508
2011-12-20,2.0215
2011-12-21,1.7578
2011-12-22,0.3769
2011-12-23,-0.9387
2011-12-27,0.916
2011-12-28,-1.5023
2011-12-29,1.557
2011-12-30,-1.5332
2012-01-03,-3.5272
2012-01-04,-0.7246
2012-01-05,-3.8155
2012-01-06,3.3115
2012-01-09,0.9349
2012-01-10,0.6616
2012-01-11,-0.5915
2012-01-12,-0.7934
2012-01-13,-2.3992
2012-01-17,1.3315000000000001
2012-01-18,-0.5391
2012-01-19,0.5081
2012-01-20,-0.2696
2012-01-23,-1.9263
2012-01-24,-0.0689
2012-01-25,-0.6552
2012-01-26,0.5901
2012-01-27,-1.7252999999999998
2012-01-30,-2.3876
2012-01-31,0.2518
2012-02-01,0.8432
2012-02-02,-0.3024
2012-02-03,2.641
2012-02-06,5.3547
2012-02-07,1.5512000000000001
2012-02-08,2.6974
2012-02-09,-1.5190000000000001
2012-02-10,-1.5424
2012-02-13,-5.2219
2012-02-14,-2.8237
2012-02-15,-0.4607
2012-02-16,0.8188
2012-02-17,1.3418
2012-02-21,1.0453
2012-02-22,-1.931
2012-02-23,0.5626
2012-02-24,0.4196
2012-02-27,-0.9749
2012-02-28,-0.9142
2012-02-29,1.0646
2012-03-01,0.8427
2012-03-02,-2.9943999999999997
2012-03-05,-0.682
2012-03-06,-2.06
2012-03-07,-4.0959
2012-03-08,1.2697
2012-03-09,-0.6839
2012-03-12,1.798
2012-03-13,2.3675
2012-03-14,0.2203
2012-03-15,0.696
2012-03-16,-0.2546
2012-03-19,0.0729
2012-03-20,-2.7332
2012-03-21,0.4121
2012-03-22,-0.3358
2012-03-23,1.6099
2012-03-26,-0.8475
2012-03-27,-0.1858
2012-03-28,-1.3403
2012-03-29,1.8868
2012-03-30,-0.7037
2012-04-02,-0.373
2012-04-03,-0.7862
2012-04-04,-1.7736
2012-04-05,0.4994
2012-04-09,-1.7317
2012-04-10,-0.7274
2012-04-11,0.627
2012-04-12,1.7523
2012-04-13,-0.0765
2012-04-16,-1.3788
2012-04-17,-0.233
2012-04-18,-2.3745
2012-04-19,-2.1132
2012-04-20,0.7739
2012-04-23,-2.9103
2012-04-24,0.5828
2012-04-25,-0.1656
2012-04-26,-1.4925
2012-04-27,2.6936
2012-04-30,-0.3279
2012-05-01,1.5213999999999999
2012-05-02,-1.9441000000000002
2012-05-03,-1.7761
2012-05-04,-1.7662
2012-05-07,0.8562
2012-05-08,-2.1222
2012-05-09,-0.477
2012-05-10,0.4357
2012-05-11,0.3471
2012-05-14,1.0376
2012-05-15,1.1553
2012-05-16,-2.4958
2012-05-17,-2.7766
2012-05-18,-1.5171999999999999
2012-05-21,1.1328
2012-05-22,-1.3889
2012-05-23,0.2272
2012-05-24,-1.9039000000000001
2012-05-25,-0.5083
2012-05-29,2.3688000000000002
2012-05-30,0.2269
2012-05-31,0.8601
2012-06-01,-0.3591
2012-06-04,0.045
2012-06-05,2.8366
2012-06-06,2.2329
2012-06-07,1.7987
2012-06-08,-0.7993
2012-06-11,-1.1874
2012-06-12,1.2446
2012-06-13,-1.5685
2012-06-14,1.1628
2012-06-15,0.2129
2012-06-18,1.6568
2012-06-19,2.5491
2012-06-20,2.282
2012-06-21,2.6693
2012-06-22,1.1641
2012-06-25,-2.3399
2012-06-26,-0.0786
2012-06-27,2.6336
2012-06-28,-0.6128
2012-06-29,1.3873
2012-07-02,-1.2163
2012-07-03,0.4232
2012-07-05,-0.9579
2012-07-06,-1.8956
2012-07-09,-0.0394
2012-07-10,-1.6963
2012-07-11,-2.2873
2012-07-12,-2.5462
2012-07-13,5.7733
2012-07-16,-0.7968
2012-07-17,-1.0843
2012-07-18,0.2436
2012-07-19,0.729
2012-07-20,-0.5227
2012-07-23,-3.5974
2012-07-24,-3.6897
2012-07-25,1.4367
2012-07-26,-0.0429
2012-07-27,2.061
2012-07-30,-0.8835
2012-07-31,-0.8489
2012-08-01,-3.339
2012-08-02,-1.55
2012-08-03,2.969
2012-08-06,1.2669000000000001
2012-08-07,2.1139
2012-08-08,2.0279
2012-08-09,2.2359999999999998
2012-08-10,-0.4455
2012-08-13,-2.9292
2012-08-14,-1.6345
2012-08-15,-0.6817
2012-08-16,2.0163
2012-08-17,0.2523
2012-08-20,1.3003
2012-08-21,1.2836
2012-08-22,-2.9027
2012-08-23,-1.6
2012-08-24,1.5832000000000002
2012-08-27,-0.337
2012-08-28,0.9721
2012-08-29,0.4186
2012-08-30,-2.5427
2012-08-31,2.053
2012-09-04,0.6706
2012-09-05,0.8326
2012-09-06,-6.3584
2012-09-07,3.0423
2012-09-10,-2.4604
2012-09-11,-1.5135
2012-09-12,-1.1136
2012-09-13,2.0721
2012-09-14,1.5887
2012-09-17,-0.391
2012-09-18,-0.6106
2012-09-19,1.1409
2012-09-20,-0.1302
2012-09-21,-0.2172
2012-09-24,3.3087
2012-09-25,-0.9271
2012-09-26,-0.4254
2012-09-27,0.3417
2012-09-28,-0.149
2012-10-01,2.0678
2012-10-02,-0.4177
2012-10-03,0.9228
2012-10-04,0.9975
2012-10-05,0.0
2012-10-08,-1.1522999999999999
2012-10-09,-0.2082
2012-10-10,0.2086
2012-10-11,-1.0824
2012-10-12,-1.5152
2012-10-15,0.8974
2012-10-16,0.1271
2012-10-17,1.0152
2012-10-18,-1.4657
2012-10-19,-3.1874000000000002
2012-10-22,0.4829
2012-10-23,-0.8301
2012-10-24,-1.3224
2012-10-25,-1.1152
2012-10-26,-0.9029
2012-10-31,0.1822
2012-11-01,1.4097
2012-11-02,-1.4798
2012-11-05,3.0041
2012-11-06,-0.1326
2012-11-07,-3.5398
2012-11-08,-2.9358
2012-11-09,0.4726
2012-11-12,2.7281
2012-11-13,-2.793
2012-11-14,-5.3698
2012-11-15,-0.5973
2012-11-16,-0.7511
2012-11-19,1.0594999999999999
2012-11-20,0.0999
2012-11-21,0.0499
2012-11-23,2.0439
2012-11-26,-0.2443
2012-11-27,0.1959
2012-11-28,0.4399
2012-11-29,2.0925
2012-11-30,-2.7169
2012-12-03,-1.6169
2012-12-04,0.8964
2012-12-05,13.228
2012-12-06,-0.3923
2012-12-07,-2.1007
2012-12-10,1.3858
2012-12-11,1.5873
2012-12-12,-0.9983
2012-12-13,-1.0522
2012-12-14,-1.5507
2012-12-17,-0.6976
2012-12-18,0.1586
2012-12-19,-0.2262
2012-12-20,0.0907
2012-12-21,-1.9937
2012-12-24,-0.0925
2012-12-26,0.1388
2012-12-27,0.3235
2012-12-28,-0.3224
2012-12-31,0.4621
2013-01-02,2.4839
2013-01-03,0.7181
2013-01-04,0.8467
2013-01-07,-2.9165
2013-01-08,-1.8207
2013-01-09,0.9736
2013-01-10,2.3875
2013-01-11,-2.5112
2013-01-14,0.828
2013-01-15,0.7755
2013-01-16,-1.675
2013-01-17,0.4604
2013-01-18,0.9166
2013-01-22,0.8629
2013-01-23,1.891
2013-01-24,0.9722
2013-01-25,0.3501
2013-01-28,-1.0467
2013-01-29,-0.9255
2013-01-30,-3.5141999999999998
2013-01-31,-0.1844
2013-02-01,0.0462
2013-02-04,-1.9391
2013-02-05,1.5537
2013-02-06,-0.6027
2013-02-07,3.2183
2013-02-08,0.9489
2013-02-11,1.7905
2013-02-12,0.044
2013-02-13,0.3516
2013-02-14,-1.9710999999999999
2013-02-15,0.2234
2013-02-19,2.4074999999999998
2013-02-20,-2.0026
2013-02-21,-1.6881
2013-02-22,1.5816
2013-02-25,-2.0907
2013-02-26,0.0909
2013-02-27,0.227
2013-02-28,0.1812
2013-03-01,-0.4069
2013-03-04,-0.8171
2013-03-05,-0.7323
2013-03-06,-9.7741
2013-03-07,-3.5003
2013-03-08,0.6619
2013-03-11,1.5255
2013-03-12,-1.0363
2013-03-13,0.2094
2013-03-14,0.9404
2013-03-15,0.7246
2013-03-18,-1.4902
2013-03-19,-0.2087
2013-03-20,0.1568
2013-03-21,-1.3048
2013-03-22,-2.0095
2013-03-25,-0.5397
2013-03-26,-1.3022
2013-03-27,-0.4948
2013-03-28,0.1657
2013-04-01,-0.3309
2013-04-02,-0.4981
2013-04-03,0.2225
2013-04-04,0.111
2013-04-05,0.4435
2013-04-08,0.0
2013-04-09,1.8212000000000002
2013-04-10,-0.9214
2013-04-11,-0.3282
2013-04-12,-0.2195
2013-04-15,-0.275
2013-04-16,-0.4964
2013-04-17,0.2217
2013-04-18,-0.3319
2013-04-19,0.1665
2013-04-22,0.1108
2013-04-23,1.8262
2013-04-24,0.9239
2013-04-25,1.7231999999999998
2013-04-26,0.4235
2013-04-29,0.2109
2013-04-30,1.8411
2013-05-01,-0.2583
2013-05-02,2.175
2013-05-03,0.7603
2013-05-06,2.8169
2013-05-07,-1.7612999999999999
2013-05-08,-0.5478
2013-05-09,0.9514
2013-05-10,-1.3889
2013-05-13,0.0
2013-05-14,0.6539
2013-05-15,0.3498
2013-05-16,0.0996
2013-05-17,0.1493
2013-05-20,2.2355
2013-05-21,-1.3605
2013-05-22,-2.1675
2013-05-23,1.2085
2013-05-24,1.592
2013-05-28,2.2037
2013-05-29,-0.1917
2013-05-30,0.7201
2013-05-31,-4.3375
2013-06-03,0.7972
2013-06-04,0.4943
2013-06-05,-0.4427
2013-06-06,-2.0751
2013-06-07,-0.0505
2013-06-10,0.7572
2013-06-11,-0.7014
2013-06-12,-0.4036
2013-06-13,-0.304
2013-06-14,-0.3557
2013-06-17,0.4589
2013-06-18,0.2538
2013-06-19,-0.4051
2013-06-20,-1.271
2013-06-21,0.9784
2013-06-24,-1.2749
2013-06-25,1.1364
2013-06-26,2.4515000000000002
2013-06-27,0.3988
2013-06-28,0.1986
2013-07-01,0.1239
2013-07-02,-1.5095
2013-07-03,0.0503
2013-07-05,0.452
2013-07-08,1.25
2013-07-09,0.8889
2013-07-10,1.3705
2013-07-11,1.3519999999999999
2013-07-12,-1.9533
2013-07-15,1.5063
2013-07-16,-1.1489
2013-07-17,14.1404
2013-07-18,-2.6729000000000003
2013-07-19,-0.6103
2013-07-22,1.4035
2013-07-23,-0.9948
2013-07-24,-0.0437
2013-07-25,-0.0874
2013-07-26,-0.8749
2013-07-29,-1.2357
2013-07-30,0.2681
2013-07-31,0.7576
2013-08-01,1.1942
2013-08-02,0.0874
2013-08-05,2.4017
2013-08-06,-0.9808
2013-08-07,-0.9905
2013-08-08,-0.0435
2013-08-09,-1.0009
2013-08-12,-0.2637
2013-08-13,1.4985
2013-08-14,0.2171
2013-08-15,-2.7296
2013-08-16,0.49
2013-08-19,-2.039
2013-08-20,3.9367
2013-08-21,-2.9168
2013-08-22,1.6143
2013-08-23,-0.0441
2013-08-26,0.2649
2013-08-27,-2.3778
2013-08-28,-0.6766
2013-08-29,-0.0454
2013-08-30,-0.4543
2013-09-03,0.8215
2013-09-04,0.1358
2013-09-05,-0.5877
2013-09-06,1.5007000000000001
2013-09-09,0.6272
2013-09-10,1.2467
2013-09-11,1.8909
2013-09-12,0.2158
2013-09-13,0.1723
2013-09-16,-0.6019
2013-09-17,-0.0865
2013-09-18,-0.6926
2013-09-19,1.9180000000000001
2013-09-20,-2.2241
2013-09-23,-1.6185
2013-09-24,0.9782
2013-09-25,-0.5284
2013-09-26,1.5493999999999999
2013-09-27,0.0
2013-09-30,0.6975
2013-10-01,0.2165
2013-10-02,-0.9071
2013-10-03,-2.2668
2013-10-04,0.8029
2013-10-07,-0.6637
2013-10-08,-2.2272
2013-10-09,-0.1367
2013-10-10,4.7445
2013-10-11,3.1359
2013-10-14,0.2956
2013-10-15,-0.4211
2013-10-16,0.592
2013-10-17,3.2787
2013-10-18,1.6686999999999999
2013-10-21,-0.9608
2013-10-22,0.0404
2013-10-23,4.6061
2013-10-24,2.1244
2013-10-25,-0.0756
2013-10-28,1.1734
2013-10-29,0.8605
2013-10-30,1.4837
2013-10-31,-0.9137
2013-11-01,0.1475
2013-11-04,1.2155
2013-11-05,1.8559
2013-11-06,0.9289
2013-11-07,-1.8053
2013-11-08,0.3244
2013-11-11,0.1078
2013-11-12,-1.2563
2013-11-13,-0.8361
2013-11-14,-0.1466
2013-11-15,0.3304
2013-11-18,0.5854
2013-11-19,0.0728
2013-11-20,-1.0542
2013-11-21,0.1837
2013-11-22,0.8067
2013-11-25,-0.1455
2013-11-26,-1.9308
2013-11-27,10.5498
2013-11-29,1.3777
2013-12-02,-0.8618
2013-12-03,-1.1702
2013-12-04,0.6428
2013-12-05,0.2353
2013-12-06,-0.9054
2013-12-09,0.0677
2013-12-10,-2.9422
2013-12-11,-1.9861
2013-12-12,-2.4173
2013-12-13,2.1129
2013-12-16,2.7471
2013-12-17,-1.1111
2013-12-18,0.0351
2013-12-19,-0.4563
2013-12-20,-0.0353
2013-12-23,0.0
2013-12-24,1.3404
2013-12-26,-1.1138
2013-12-27,0.3168
2013-12-30,0.9474
2013-12-31,1.2861
2014-01-02,-3.3288
2014-01-03,1.1715
2014-01-06,-1.4386
2014-01-07,-0.3204
2014-01-08,0.0
2014-01-09,-0.1071
2014-01-10,0.0715
2014-01-13,5.3591
2014-01-14,0.0
2014-01-15,2.1024
2014-01-16,-0.1661
2014-01-17,-0.499
2014-01-21,1.5714000000000001
2014-01-22,1.975
2014-01-23,-1.4848
2014-01-24,-4.2267
2014-01-27,-2.9764
2014-01-28,1.8336000000000001
2014-01-29,-1.1427
2014-01-30,1.6461999999999999
2014-01-31,2.7567
2014-02-03,-5.3655
2014-02-04,0.0
2014-02-05,-2.5159000000000002
2014-02-06,1.4904
2014-02-07,6.447
2014-02-10,0.3365
2014-02-11,0.7042
2014-02-12,-0.0666
2014-02-13,3.9987
2014-02-14,0.9292
2014-02-18,3.3016
2014-02-19,-3.4726
2014-02-20,4.8711
2014-02-21,0.1214
2014-02-24,0.8187
2014-02-25,-0.782
2014-02-26,-0.8487
2014-02-27,-2.5375
2014-02-28,-2.0075
2014-03-03,-1.6644999999999999
2014-03-04,3.3203
2014-03-05,21.3296
2014-03-06,-4.4923
2014-03-07,-2.1207
2014-03-10,0.7778
2014-03-11,-1.4609
2014-03-12,3.5804
2014-03-13,-0.6481
2014-03-14,1.1688
2014-03-17,-0.6717
2014-03-18,4.6795
2014-03-19,0.0258
2014-03-20,0.1808
2014-03-21,1.212
2014-03-24,2.4586
2014-03-25,2.1758
2014-03-26,-0.8518
2014-03-27,-4.541
2014-03-28,0.7714
2014-03-31,2.7048
2014-04-01,1.8385
2014-04-02,0.9758
2014-04-03,-4.5663
2014-04-04,-5.3924
2014-04-07,-3.2111
2014-04-08,-0.0276
2014-04-09,3.5122
2014-04-10,-4.9158
2014-04-11,-1.9668
2014-04-14,0.6592
2014-04-15,0.9681
2014-04-16,0.8742
2014-04-17,1.4258
2014-04-21,1.3506
2014-04-22,-2.502
2014-04-23,0.1395
2014-04-24,-1.6435
2014-04-25,-4.3047
2014-04-28,-1.5685
2014-04-29,0.6915
2014-04-30,0.8361
2014-05-01,0.1954
2014-05-02,-0.4906
2014-05-05,0.9801
2014-05-06,-2.0588
2014-05-07,-0.8108
2014-05-08,-2.4826
2014-05-09,2.7942
2014-05-12,5.1948
2014-05-13,-1.8662
2014-05-14,-2.8379
2014-05-15,-2.3487
2014-05-16,-2.7752
2014-05-19,0.8246
2014-05-20,-2.9569
2014-05-21,-0.5511
2014-05-22,2.8031
2014-05-23,3.1389
2014-05-27,-0.7685
2014-05-28,0.4957
2014-05-29,-1.0789
2014-05-30,0.0935
2014-06-02,-0.1557
2014-06-03,-0.4054
2014-06-04,1.0019
2014-06-05,2.8828
2014-06-06,0.693
2014-06-09,1.2567
2014-06-10,4.6986
2014-06-11,-1.8911
2014-06-12,-1.611
2014-06-13,1.2865
2014-06-16,0.3176
2014-06-17,-5.2374
2014-06-18,-2.1865
2014-06-19,-2.2043
2014-06-20,-0.254
2014-06-23,1.2731
2014-06-24,-0.8171
2014-06-25,1.0139
2014-06-26,-1.5684
2014-06-27,0.0319
2014-06-30,1.3061
2014-07-01,4.3711
2014-07-02,-3.3745
2014-07-03,-0.2495
2014-07-07,-1.4067
2014-07-08,-1.8389
2014-07-09,13.2106
2014-07-10,-2.5678
2014-07-11,-2.1083
2014-07-14,5.6835
2014-07-15,-2.6323
2014-07-16,-0.0291
2014-07-17,-3.8383000000000003
2014-07-18,2.2074
2014-07-21,0.0592
2014-07-22,0.7392
2014-07-23,-0.8805
2014-07-24,-1.8359
2014-07-25,-1.7195
2014-07-28,-0.5525
2014-07-29,0.6173
2014-07-30,0.3374
2014-07-31,-3.7297000000000002
2014-08-01,-0.6986
2014-08-04,-1.1513
2014-08-05,-0.7117
2014-08-06,-1.4011
2014-08-07,-0.4957
2014-08-08,2.5905
2014-08-11,1.4892
2014-08-12,-2.0096
2014-08-13,1.3346
2014-08-14,0.1927
2014-08-15,-0.2886
2014-08-18,3.3441
2014-08-19,-1.4001000000000001
2014-08-20,0.0
2014-08-21,0.2209
2014-08-22,-0.2519
2014-08-25,0.1578
2014-08-26,0.7879
2014-08-27,-1.1882
2014-08-28,-0.7911
2014-08-29,0.6061
2014-09-02,5.5485
2014-09-03,1.0814
2014-09-04,-9.1828
2014-09-05,-1.538
2014-09-08,1.7281
2014-09-09,0.6534
2014-09-10,1.8824999999999998
2014-09-11,1.3699
2014-09-12,-1.6341999999999999
2014-09-15,1.5974
2014-09-16,-1.4151
2014-09-17,0.2871
2014-09-18,-0.2226
2014-09-19,-2.9646
2014-09-22,-1.3798
2014-09-23,-1.7654999999999998
2014-09-24,3.0858
2014-09-25,-0.0987
2014-09-26,2.8317
2014-09-29,-2.4336
2014-09-30,-1.3128
2014-10-01,-2.6936999999999998
2014-10-02,0.0
2014-10-03,2.8025
2014-10-06,-1.5625
2014-10-07,-4.593
2014-10-08,2.1239
2014-10-09,-2.253
2014-10-10,-1.5957
2014-10-13,-1.6577
2014-10-14,3.701
2014-10-15,1.5548
2014-10-16,1.9311
2014-10-17,-3.7378
2014-10-20,0.8865
2014-10-21,1.1248
2014-10-22,-2.155
2014-10-23,2.984
2014-10-24,0.8969
2014-10-27,-1.812
2014-10-28,4.3872
2014-10-29,-0.2335
2014-10-30,1.2036
2014-10-31,1.2554
2014-11-03,-1.2072
2014-11-04,-0.2972
2014-11-05,0.5631
2014-11-06,0.3294
2014-11-07,-2.1339
2014-11-10,-1.7107999999999999
2014-11-11,0.5461
2014-11-12,1.0523
2014-11-13,0.1344
2014-11-14,-2.1134
2014-11-17,-0.5141
2014-11-18,2.5663
2014-11-19,-2.0319
2014-11-20,1.7141
2014-11-21,-0.1685
2014-11-24,1.1816
2014-11-25,2.3689999999999998
2014-11-26,-7.9531
2014-11-28,-1.8768
2014-12-01,-5.0162
2014-12-02,1.2538
2014-12-03,1.2758
2014-12-04,0.2964
2014-12-05,2.4751
2014-12-08,-1.8385
2014-12-09,2.4605
2014-12-10,-2.7957
2014-12-11,-0.3319
2014-12-12,-0.9989
2014-12-15,-0.3363
2014-12-16,0.4499
2014-12-17,2.6129
2014-12-18,1.4915
2014-12-19,1.2903
2014-12-22,-2.4062
2014-12-23,-0.2901
2014-12-24,-0.4
2014-12-26,1.5699
2014-12-29,1.0784
2014-12-30,-0.6401
2014-12-31,-2.4696
2015-01-02,-1.1009
2015-01-05,-2.7829
2015-01-06,-2.8244
2015-01-07,0.1178
2015-01-08,1.3731
2015-01-09,1.161
2015-01-12,-3.0222
2015-01-13,1.3018
2015-01-14,0.3115
2015-01-15,-1.9409999999999998
2015-01-16,-0.3563
2015-01-20,1.1522000000000001
2015-01-21,-1.414
2015-01-22,3.0279
2015-01-23,-0.6187
2015-01-26,-0.0389
2015-01-27,-0.6228
2015-01-28,-0.5092
2015-01-29,2.2047
2015-01-30,-1.4253
2015-02-02,1.4459
2015-02-03,3.8906
2015-02-04,-0.964
2015-02-05,1.2355
2015-02-06,0.6287
2015-02-09,-1.8376000000000001
2015-02-10,-1.4227
2015-02-11,-0.1139
2015-02-12,0.7224
2015-02-13,1.3968
2015-02-17,2.271
2015-02-18,0.8009
2015-02-19,0.8667
2015-02-20,-0.179
2015-02-23,0.8967
2015-02-24,0.4266
2015-02-25,-1.1327
2015-02-26,-1.4322
2015-02-27,-0.4359
2015-03-02,2.5538
2015-03-03,-0.1779
2015-03-04,-8.5887
2015-03-05,0.5848
2015-03-06,-1.124
2015-03-09,0.5096
2015-03-10,-0.78
2015-03-11,0.7075
2015-03-12,0.4294
2015-03-13,-0.583
2015-03-16,0.3127
2015-03-17,0.5846
2015-03-18,1.976
2015-03-19,0.4559
2015-03-20,1.5507
2015-03-23,0.2607
2015-03-24,0.9287
2015-03-25,-0.8465
2015-03-26,-1.2621
2015-03-27,-0.2632
2015-03-30,0.4146
2015-03-31,-0.488
2015-04-01,-0.6413
2015-04-02,0.4176
2015-04-06,1.4745
2015-04-07,-1.3413
2015-04-08,1.1707
2015-04-09,-1.0452
2015-04-10,0.0
2015-04-13,-1.1316
2015-04-14,0.3815
2015-04-15,0.19
2015-04-16,-0.3794
2015-04-17,-1.0663
2015-04-20,0.2309
2015-04-21,0.6912
2015-04-22,0.5339
2015-04-23,-0.1517
2015-04-24,-0.228
2015-04-27,1.2567
2015-04-28,0.0
2015-04-29,-0.9026
2015-04-30,-2.8463000000000003
2015-05-01,-0.5469
2015-05-04,0.3928
2015-05-05,-0.8216
2015-05-06,0.0
2015-05-07,1.9329
2015-05-08,1.3932
2015-05-11,0.5725
2015-05-12,0.038
2015-05-13,0.1517
2015-05-14,1.8182
2015-05-15,-1.0045
2015-05-18,-0.1127
2015-05-19,-0.7524
2015-05-20,-0.2654
2015-05-21,0.5321
2015-05-22,-0.794
2015-05-26,-1.0671
2015-05-27,0.6163
2015-05-28,0.6891
2015-05-29,-1.7109999999999999
2015-06-01,-0.7737
2015-06-02,2.0273
2015-06-03,3.3626
2015-06-04,-2.7357
2015-06-05,0.9122
2015-06-08,-1.0546
2015-06-09,-0.4187
2015-06-10,2.2936
2015-06-11,1.1958
2015-06-12,0.0369
2015-06-15,-1.2551
2015-06-16,0.2991
2015-06-17,-0.41
2015-06-18,1.2349999999999999
2015-06-19,0.6654
2015-06-22,0.661
2015-06-23,-0.2919
2015-06-24,-2.3052
2015-06-25,-0.412
2015-06-26,-0.4889
2015-06-29,-1.6251
2015-06-30,0.1921
2015-07-01,11.4264
2015-07-02,-5.1617
2015-07-06,1.1974
2015-07-07,-2.2947
2015-07-08,-2.422
2015-07-09,0.3761
2015-07-10,1.7610000000000001
2015-07-13,2.1723
2015-07-14,0.036
2015-07-15,-0.2161
2015-07-16,2.2022
2015-07-17,-0.106
2015-07-20,-0.3536
2015-07-21,-2.9099
2015-07-22,-2.5949999999999998
2015-07-23,0.075
2015-07-24,-1.6122999999999998
2015-07-27,-1.1052
2015-07-28,0.1927
2015-07-29,0.9231
2015-07-30,-0.6479
2015-07-31,-0.0384
2015-08-03,-0.4988
2015-08-04,0.1157
2015-08-05,1.0786
2015-08-06,0.8765
2015-08-07,-1.6245
2015-08-10,2.8034
2015-08-11,-0.7471
2015-08-12,-1.9947
2015-08-13,-0.2304
2015-08-14,1.1547
2015-08-17,-0.0381
2015-08-18,-2.284
2015-08-19,-0.857
2015-08-20,-3.6542
2015-08-21,-0.571
2015-08-24,-4.717
2015-08-25,-1.4205999999999999
2015-08-26,2.2271
2015-08-27,2.5202999999999998
2015-08-28,0.3333
2015-08-31,-0.1246
2015-09-01,-2.7859
2015-09-02,-9.0676
2015-09-03,-3.2926
2015-09-04,-0.9241
2015-09-08,0.9818
2015-09-09,-1.3126
2015-09-10,-0.0493
2015-09-11,0.7393
2015-09-14,1.3699
2015-09-15,0.8205
2015-09-16,0.0
2015-09-17,-1.3881999999999999
2015-09-18,-2.0874
2015-09-21,0.0992
2015-09-22,-4.6558
2015-09-23,2.5455
2015-09-24,3.0395
2015-09-25,3.1465
2015-09-28,-5.6244
2015-09-29,0.0505
2015-09-30,1.161
2015-10-01,0.6986
2015-10-02,2.4777
2015-10-05,2.5145
2015-10-06,-1.4623
2015-10-07,3.0158
2015-10-08,-0.6041
2015-10-09,1.683
2015-10-12,-0.1379
2015-10-13,-0.3683
2015-10-14,-3.3734
2015-10-15,2.2956
2015-10-16,-0.2338
2015-10-19,0.7498
2015-10-20,2.6977
2015-10-21,-0.5888
2015-10-22,2.0046
2015-10-23,0.8486
2015-10-26,-1.0629
2015-10-27,-0.4924
2015-10-28,3.2389
2015-10-29,-0.2179
2015-10-30,0.7424
