ticker,NLS US Equity
2013-04-05,-1.1219999999999999
2013-04-08,0.4255
2013-04-09,-0.7062
2013-04-10,3.4139
2013-04-11,-0.4127
2013-04-12,-1.3812
2013-04-15,-6.0224
2013-04-16,2.5335
2013-04-17,-5.3779
2013-04-18,-1.6897
2013-04-19,4.375
2013-04-22,-0.8982
2013-04-23,1.0574
2013-04-24,1.0463
2013-04-25,5.6213
2013-04-26,-1.1204
2013-04-29,-2.5496
2013-04-30,0.0
2013-05-01,-3.7791
2013-05-02,-2.1148
2013-05-03,-0.7716
2013-05-06,5.1322
2013-05-07,19.9704
2013-05-08,5.1788
2013-05-09,-3.9859
2013-05-10,2.6862
2013-05-13,0.4756
2013-05-14,-1.4201
2013-05-15,-2.401
2013-05-16,-2.091
2013-05-17,-0.7538
2013-05-20,2.4051
2013-05-21,0.7417
2013-05-22,-6.9939
2013-05-23,1.5831
2013-05-24,1.5584
2013-05-28,-1.7903
2013-05-29,-0.3906
2013-05-30,1.8300999999999998
2013-05-31,2.5674
2013-06-03,-1.3767
2013-06-04,-0.7614
2013-06-05,-1.5345
2013-06-06,-2.3377
2013-06-07,-0.3989
2013-06-10,5.0734
2013-06-11,3.939
2013-06-12,-1.7115
2013-06-13,2.6119
2013-06-14,-3.2727
2013-06-17,1.5038
2013-06-18,0.3704
2013-06-19,0.861
2013-06-20,-2.0732
2013-06-21,-2.7397
2013-06-24,-0.3841
2013-06-25,4.7558
2013-06-26,1.7178
2013-06-27,2.4125
2013-06-28,2.3557
2013-07-01,2.1864
2013-07-02,1.3514
2013-07-03,3.3333
2013-07-05,1.1828
2013-07-08,1.2752
2013-07-09,1.7838
2013-07-10,-1.2371
2013-07-11,-1.6701000000000001
2013-07-12,2.9724
2013-07-15,0.7216
2013-07-16,-6.7554
2013-07-17,0.0
2013-07-18,1.5368
2013-07-19,-0.5405
2013-07-22,-3.6957
2013-07-23,5.079
2013-07-24,-4.6187000000000005
2013-07-25,-1.1261
2013-07-26,0.5695
2013-07-29,-3.8505000000000003
2013-07-30,0.9423
2013-07-31,2.4504
2013-08-01,-0.9112
2013-08-02,0.6897
2013-08-05,3.8813
2013-08-06,-22.8571
2013-08-07,-5.5556
2013-08-08,0.4525
2013-08-09,-3.7538
2013-08-12,-0.78
2013-08-13,5.9748
2013-08-14,-2.2255
2013-08-15,2.2762000000000002
2013-08-16,1.9287999999999998
2013-08-19,-4.6579
2013-08-20,0.1527
2013-08-21,-1.2195
2013-08-22,4.784
2013-08-23,0.1473
2013-08-26,-4.1176
2013-08-27,-3.9877000000000002
2013-08-28,-0.4792
2013-08-29,4.0128
2013-08-30,-2.6235
2013-09-03,0.6339
2013-09-04,2.2047
2013-09-05,-1.6949
2013-09-06,1.2539
2013-09-09,3.096
2013-09-10,6.6066
2013-09-11,-1.4085
2013-09-12,-1.2857
2013-09-13,1.7366000000000001
2013-09-16,0.7112
2013-09-17,1.8362
2013-09-18,1.1096
2013-09-19,0.1372
2013-09-20,-0.9589
2013-09-23,-0.4149
2013-09-24,-0.4167
2013-09-25,-0.1395
2013-09-26,-1.1173
2013-09-27,1.2711999999999999
2013-09-30,0.6974
2013-10-01,4.5706
2013-10-02,-1.5894
2013-10-03,-1.3458999999999999
2013-10-04,0.4093
2013-10-07,-0.6793
2013-10-08,-3.5568
2013-10-09,0.0
2013-10-10,2.1277
2013-10-11,0.9722
2013-10-14,2.2008
2013-10-15,1.0767
2013-10-16,1.9973
2013-10-17,0.3916
2013-10-18,2.0806
2013-10-21,-2.0382
2013-10-22,0.6502
2013-10-23,-1.0336
2013-10-24,0.7833
2013-10-25,0.0
2013-10-28,-1.8135
2013-10-29,2.2427
2013-10-30,-1.2903
2013-10-31,4.0523
2013-11-01,-2.0101
2013-11-04,2.0513
2013-11-05,-5.7789
2013-11-06,-3.7333
2013-11-07,-5.4017
2013-11-08,4.978
2013-11-11,-2.2315
2013-11-12,3.5663
2013-11-13,3.0303
2013-11-14,-1.6042999999999998
2013-11-15,0.1359
2013-11-18,-3.9349
2013-11-19,-1.4123999999999999
2013-11-20,0.0
2013-11-21,5.1576
2013-11-22,-1.2262
2013-11-25,2.3448
2013-11-26,2.4259
2013-11-27,0.6579
2013-11-29,-1.0458
2013-12-02,-3.1704
2013-12-03,1.5007000000000001
2013-12-04,-1.0753
2013-12-05,-1.2227999999999999
2013-12-06,3.7138999999999998
2013-12-09,1.1936
2013-12-10,0.2621
2013-12-11,0.0
2013-12-12,-3.7908
2013-12-13,2.038
2013-12-16,0.6658
2013-12-17,3.1746
2013-12-18,2.6923
2013-12-19,0.8739
2013-12-20,1.2376
2013-12-23,0.0
2013-12-24,-1.8336999999999999
2013-12-26,1.7435
2013-12-27,0.0
2013-12-30,0.7344
2013-12-31,2.4301
2014-01-02,-2.4911
2014-01-03,0.6083
2014-01-06,-2.2975
2014-01-07,1.7327
2014-01-08,-0.4866
2014-01-09,-0.3667
2014-01-10,-2.454
2014-01-13,4.0252
2014-01-14,7.6179
2014-01-15,0.6742
2014-01-16,-0.1116
2014-01-17,-0.3352
2014-01-21,-2.6906
2014-01-22,1.0369
2014-01-23,-0.7982
2014-01-24,-3.2184
2014-01-27,1.1876
2014-01-28,3.5211
2014-01-29,-4.7619
2014-01-30,-0.3571
2014-01-31,1.7921
2014-02-03,-3.0516
2014-02-04,-0.6053
2014-02-05,-0.8526
2014-02-06,2.0885
2014-02-07,-0.722
2014-02-10,-0.9697
2014-02-11,0.2448
2014-02-12,0.3663
2014-02-13,1.3382
2014-02-14,-0.12
2014-02-18,0.3606
2014-02-19,-0.3593
2014-02-20,0.4808
2014-02-21,-0.1196
2014-02-24,-1.1976
2014-02-25,1.8182
2014-02-26,1.1905000000000001
2014-02-27,0.0
2014-02-28,-1.2941
2014-03-03,0.3576
2014-03-04,2.8504
2014-03-05,1.8476
2014-03-06,0.4535
2014-03-07,2.0316
2014-03-10,-3.8717
2014-03-11,-2.3015
2014-03-12,1.2955999999999999
2014-03-13,-0.9302
2014-03-14,1.1737
2014-03-17,-1.7401
2014-03-18,0.1181
2014-03-19,0.5896
2014-03-20,4.4549
2014-03-21,3.9282
2014-03-24,-4.1037
2014-03-25,2.9279
2014-03-26,-1.3129
2014-03-27,0.3326
2014-03-28,2.5414
2014-03-31,3.7716
2014-04-01,0.8307
2014-04-02,-1.9567
2014-04-03,-2.521
2014-04-04,-2.9095
2014-04-07,-3.2186
2014-04-08,1.6055000000000001
2014-04-09,0.3386
2014-04-10,-3.7119999999999997
2014-04-11,-1.6355
2014-04-14,-1.6627
2014-04-15,-0.6039
2014-04-16,1.9441000000000002
2014-04-17,-0.3576
2014-04-21,-0.7177
2014-04-22,1.4458
2014-04-23,-2.3753
2014-04-24,2.5547
2014-04-25,-1.5421
2014-04-28,2.4096
2014-04-29,-2.3529
2014-04-30,0.3614
2014-05-01,1.0804
2014-05-02,-0.8314
2014-05-05,6.1078
2014-05-06,10.4966
2014-05-07,12.3596
2014-05-08,0.0
2014-05-09,1.0909
2014-05-12,1.3489
2014-05-13,0.6211
2014-05-14,-0.2646
2014-05-15,-1.061
2014-05-16,2.4129
2014-05-19,0.0
2014-05-20,-2.1814999999999998
2014-05-21,2.3194
2014-05-22,2.8771
2014-05-23,-0.2542
2014-05-27,-0.6797
2014-05-28,-6.5868
2014-05-29,-0.1832
2014-05-30,-0.6422
2014-06-02,-0.6464
2014-06-03,2.2305
2014-06-04,0.2727
2014-06-05,2.1759
2014-06-06,0.1775
2014-06-09,0.8857
2014-06-10,0.878
2014-06-11,-2.4369
2014-06-12,-2.5869999999999997
2014-06-13,-1.1905000000000001
2014-06-16,0.8341
2014-06-17,-1.1949
2014-06-18,1.6743999999999999
2014-06-19,-1.8298
2014-06-20,1.1184
2014-06-23,-0.3687
2014-06-24,-0.4625
2014-06-25,1.3011
2014-06-26,-2.7523
2014-06-27,2.2641999999999998
2014-06-30,2.3063000000000002
2014-07-01,4.2381
2014-07-02,-1.4706000000000001
2014-07-03,0.0
2014-07-07,-5.5312
2014-07-08,-2.6022
2014-07-09,0.4771
2014-07-10,-2.3742
2014-07-11,0.7782
2014-07-14,3.8609999999999998
2014-07-15,-3.0669
2014-07-16,1.0547
2014-07-17,-3.6052999999999997
2014-07-18,4.5276
2014-07-21,-2.8249
2014-07-22,2.907
2014-07-23,-3.484
2014-07-24,-0.2927
2014-07-25,1.1742
2014-07-28,0.5803
2014-07-29,-0.4808
2014-07-30,-0.7729
2014-07-31,-3.0185
2014-08-01,0.8032
2014-08-04,3.7849
2014-08-05,11.1324
2014-08-06,0.5181
2014-08-07,-1.9759
2014-08-08,4.3821
2014-08-11,-1.1755
2014-08-12,0.8496
2014-08-13,0.337
2014-08-14,1.5953
2014-08-15,-1.6529
2014-08-18,3.5294
2014-08-19,-1.3799000000000001
2014-08-20,-2.0576
2014-08-21,3.0252
2014-08-22,-0.8157
2014-08-25,-0.1645
2014-08-26,1.4827
2014-08-27,-0.8929
2014-08-28,-1.8018
2014-08-29,-1.4178
2014-09-02,3.3841
2014-09-03,-0.1637
2014-09-04,-1.1475
2014-09-05,1.2438
2014-09-08,0.4914
2014-09-09,-0.5705
2014-09-10,0.6557
2014-09-11,4.1531
2014-09-12,-1.1728
2014-09-15,-3.0854
2014-09-16,1.0612
2014-09-17,1.454
2014-09-18,1.5127000000000002
2014-09-19,-0.2353
2014-09-22,0.9434
2014-09-23,-2.1807
2014-09-24,1.8312
2014-09-25,-1.1728
2014-09-26,0.1582
2014-09-29,-2.9226
2014-09-30,-2.6037
2014-10-01,-1.2530999999999999
2014-10-02,1.0998
2014-10-03,3.2636
2014-10-06,-1.9449
2014-10-07,-4.1322
2014-10-08,-0.6897
2014-10-09,-4.0799
2014-10-10,0.2715
2014-10-13,0.6318
2014-10-14,4.4843
2014-10-15,4.6352
2014-10-16,5.9885
2014-10-17,-0.4644
2014-10-20,1.8662999999999998
2014-10-21,2.0611
2014-10-22,0.4488
2014-10-23,-0.5212
2014-10-24,0.524
2014-10-27,-1.936
2014-10-28,1.2908
2014-10-29,0.075
2014-10-30,0.7491
2014-10-31,-0.5204
2014-11-03,1.2706
2014-11-04,9.151299999999999
2014-11-05,1.2847
2014-11-06,-1.6689
2014-11-07,1.4257
2014-11-10,-1.6064
2014-11-11,-0.8844
2014-11-12,0.4804
2014-11-13,-2.459
2014-11-14,1.7507000000000001
2014-11-17,-3.2347
2014-11-18,-0.2845
2014-11-19,-4.3509
2014-11-20,0.8203
2014-11-21,-4.9556000000000004
2014-11-24,1.5564
2014-11-25,-0.3065
2014-11-26,-1.0761
2014-11-28,-0.3108
2014-12-01,-4.5986
2014-12-02,3.4314
2014-12-03,0.9479
2014-12-04,-3.1299
2014-12-05,4.8465
2014-12-08,4.0832
2014-12-09,-0.8142
2014-12-10,-4.1045
2014-12-11,1.7121
2014-12-12,-1.6832
2014-12-15,2.4125
2014-12-16,-0.6839
2014-12-17,1.7598
2014-12-18,7.594
2014-12-19,-0.9783
2014-12-22,4.6577
2014-12-23,-0.5394
2014-12-24,-1.1525
2014-12-26,1.0974
2014-12-29,0.882
2014-12-30,-1.2105
2014-12-31,3.3356
2015-01-02,-1.3834
2015-01-05,1.4028
2015-01-06,-2.0422
2015-01-07,2.959
2015-01-08,4.3109
2015-01-09,-0.5636
2015-01-12,-4.471
2015-01-13,1.7798
2015-01-14,-1.101
2015-01-15,-4.7806
2015-01-16,2.3384
2015-01-20,-3.1586
2015-01-21,-1.9431
2015-01-22,3.6093
2015-01-23,-0.2049
2015-01-26,-2.1218
2015-01-27,0.9091
2015-01-28,-0.9702
2015-01-29,3.9888
2015-01-30,-4.1723
2015-02-02,3.5815
2015-02-03,3.7288
2015-02-04,-1.1764999999999999
2015-02-05,0.7275
2015-02-06,-1.2475
2015-02-09,-2.5266
2015-02-10,2.8649
2015-02-11,0.9284
2015-02-12,0.2628
2015-02-13,0.7864
2015-02-17,-0.8453
2015-02-18,-0.918
2015-02-19,-1.5222
2015-02-20,-1.3441
2015-02-23,0.1362
2015-02-24,4.6259
2015-02-25,-0.5202
2015-02-26,-0.1961
2015-02-27,-0.0655
2015-03-02,3.4076
2015-03-03,0.3802
2015-03-04,-0.2525
2015-03-05,-0.3165
2015-03-06,-2.0952
2015-03-09,2.7237
2015-03-10,-2.6515
2015-03-11,-0.8431
2015-03-12,3.6625
2015-03-13,-0.5047
2015-03-16,-2.2828
2015-03-17,-2.401
2015-03-18,0.6649
2015-03-19,-1.7833999999999999
2015-03-20,0.9415
2015-03-23,1.5323
2015-03-24,0.0656
2015-03-25,-2.0984
2015-03-26,0.8038
2015-03-27,0.2658
2015-03-30,2.3194
2015-03-31,-1.101
2015-04-01,0.9823
2015-04-02,1.4267
2015-04-06,1.087
2015-04-07,3.6052999999999997
2015-04-08,1.9536
2015-04-09,1.7964
2015-04-10,-0.0588
2015-04-13,-0.9417
2015-04-14,-0.5348
2015-04-15,4.5998
2015-04-16,-0.0571
2015-04-17,-0.1143
2015-04-20,-1.659
2015-04-21,1.8615
2015-04-22,-0.9709
2015-04-23,0.2884
2015-04-24,-0.6901
2015-04-27,1.9687000000000001
2015-04-28,0.4543
2015-04-29,-3.4483
2015-04-30,-1.5808
2015-05-01,2.9149000000000003
2015-05-04,-0.5202
2015-05-05,18.9425
2015-05-06,2.0029
2015-05-07,-0.9579
2015-05-08,5.5126
2015-05-11,-7.1494
2015-05-12,2.1718
2015-05-13,1.2077
2015-05-14,4.0573
2015-05-15,-1.5596
2015-05-18,0.6058
2015-05-19,-2.5012
2015-05-20,1.4252
2015-05-21,-2.0609
2015-05-22,1.3869
2015-05-26,-0.6132
2015-05-27,-0.2373
2015-05-28,-0.0476
2015-05-29,0.5236
2015-06-01,-1.9886
2015-06-02,1.6907999999999999
2015-06-03,1.9002
2015-06-04,-1.3519999999999999
2015-06-05,1.7013
2015-06-08,0.0465
2015-06-09,-1.1147
2015-06-10,1.7849
2015-06-11,1.3844
2015-06-12,0.0455
2015-06-15,0.4095
2015-06-16,1.4499
2015-06-17,-1.5185
2015-06-18,-0.2268
2015-06-19,1.4545
2015-06-22,-0.3584
2015-06-23,2.5629
2015-06-24,-1.9727999999999999
2015-06-25,0.3131
2015-06-26,-0.7133
2015-06-29,-4.4454
2015-06-30,1.0808
2015-07-01,0.9763
2015-07-02,-2.1179
2015-07-06,0.0941
2015-07-07,-0.094
2015-07-08,-1.8815
2015-07-09,3.164
2015-07-10,0.9294
2015-07-13,1.8877000000000002
2015-07-14,-0.0904
2015-07-15,-0.8141
2015-07-16,3.192
2015-07-17,-0.5745
2015-07-20,-0.5333
2015-07-21,-1.1618
2015-07-22,0.859
2015-07-23,-2.4653
2015-07-24,-0.7353
2015-07-27,-0.9722
2015-07-28,-4.1608
2015-07-29,-2.9756
2015-07-30,0.553
2015-07-31,5.65
2015-08-03,-1.1832
2015-08-04,-22.1743
2015-08-05,4.6769
2015-08-06,-2.7631
2015-08-07,0.2418
2015-08-10,5.0663
2015-08-11,-1.4925
2015-08-12,-0.8741
2015-08-13,2.8219
2015-08-14,-0.2287
2015-08-17,0.9169
2015-08-18,-0.5679
2015-08-19,-4.2833
2015-08-20,-4.4153
2015-08-21,-3.4956
2015-08-24,-3.4282
2015-08-25,1.2056
2015-08-26,1.5222
2015-08-27,2.8683
2015-08-28,2.7883
2015-08-31,-5.7953
2015-09-01,-2.945
2015-09-02,4.383
2015-09-03,0.646
2015-09-04,0.8344
2015-09-08,2.1006
2015-09-09,-1.808
2015-09-10,1.4603
2015-09-11,-3.8173
2015-09-14,-0.7157
2015-09-15,1.3761
2015-09-16,4.5895
2015-09-17,1.3597000000000001
2015-09-18,-4.4512
2015-09-21,0.9572
2015-09-22,-3.2237999999999998
2015-09-23,0.0
2015-09-24,-0.4572
2015-09-25,-4.1995000000000005
2015-09-28,-3.0822
2015-09-29,2.9682
2015-09-30,2.9513
2015-10-01,-2.8667
2015-10-02,3.7062
2015-10-05,4.3018
2015-10-06,-4.1878
2015-10-07,3.8411
2015-10-08,1.5944
2015-10-09,0.5022
2015-10-12,-0.3748
2015-10-13,1.5047000000000001
2015-10-14,0.9265
2015-10-15,-0.9792
2015-10-16,0.8035
2015-10-19,2.2072
2015-10-20,0.5999
2015-10-21,-1.9082
2015-10-22,1.3374
2015-10-23,1.6797
2015-10-26,-1.0029
2015-10-27,-2.9797000000000002
2015-10-28,5.2826
2015-10-29,-1.9837
2015-10-30,1.4285999999999999
2015-11-02,0.3521
2015-11-03,13.3918
2015-11-04,1.4956
2015-11-05,-0.7622
2015-11-06,-0.1536
2015-11-09,-0.6667
2015-11-10,-0.413
2015-11-11,-0.6221
2015-11-12,-0.8346
2015-11-13,-2.4724
2015-11-16,0.1618
2015-11-17,-1.4001000000000001
2015-11-18,0.5461
2015-11-19,-0.8148
2015-11-20,3.012
2015-11-23,0.0532
2015-11-24,0.8502
2015-11-25,2.1602
2015-11-27,0.2579
2015-11-30,-1.1831
2015-12-01,-1.9781
2015-12-02,2.2836
2015-12-03,-1.5575999999999999
2015-12-04,-2.057
2015-12-07,-0.9155
2015-12-08,0.3261
2015-12-09,-2.3835
2015-12-10,0.8324
2015-12-11,-2.7518000000000002
2015-12-14,-2.4335
2015-12-15,1.5081
2015-12-16,0.0
2015-12-17,-1.4857
2015-12-18,-1.7401
2015-12-21,-0.4132
2015-12-22,1.1855
2015-12-23,-0.2929
2015-12-24,0.8226
2015-12-28,-1.8648
2015-12-29,1.7221
2015-12-30,-1.4011
2015-12-31,-1.0065
2016-01-04,10.526299999999999
2016-01-05,10.119
2016-01-06,3.3907
2016-01-07,-5.4183
2016-01-08,-2.7136
2016-01-11,0.7231
2016-01-12,3.4359
2016-01-13,-8.3292
2016-01-14,-2.9205
2016-01-15,-1.7827
2016-01-19,1.9853
2016-01-20,9.8443
2016-01-21,5.3165
2016-01-22,-4.5192
2016-01-25,-3.7763999999999998
2016-01-26,1.7792
2016-01-27,-1.0796999999999999
2016-01-28,0.5198
2016-01-29,0.7239
2016-02-01,-0.154
2016-02-02,-3.8045999999999998
2016-02-03,-3.1534
2016-02-04,-1.6556
2016-02-05,1.2907
2016-02-08,3.5457
2016-02-09,-1.2841
2016-02-10,0.8672
2016-02-11,0.5373
2016-02-12,0.6414
2016-02-16,4.3016
2016-02-17,4.5316
2016-02-18,-0.341
2016-02-19,1.2708
2016-02-22,1.4961
2016-02-23,-14.7884
2016-02-24,-1.5067
2016-02-25,2.3796
2016-02-26,-1.3835
2016-02-29,-5.2189
2016-03-01,1.421
2016-03-02,-1.9264000000000001
2016-03-03,0.5357
2016-03-04,8.0521
2016-03-07,0.1096
2016-03-08,-4.4882
2016-03-09,3.9542
2016-03-10,-0.6615
2016-03-11,3.1077
2016-03-14,-0.915
2016-03-15,-1.8468
2016-03-16,0.9961
2016-03-17,1.9726
2016-03-18,2.7405
2016-03-21,-3.1381
2016-03-22,1.2419
2016-03-23,-2.4
2016-03-24,0.1093
2016-03-28,2.238
2016-03-29,2.7763
2016-03-30,-1.2987
2016-03-31,1.6842000000000001
2016-04-01,-2.4327
2016-04-04,-3.7135
2016-04-05,-0.4408
2016-04-06,1.9923
2016-04-07,-2.2789
2016-04-08,-3.8867000000000003
2016-04-11,1.3287
2016-04-12,4.7891
2016-04-13,0.6529
2016-04-14,-3.6757
2016-04-15,1.7957
2016-04-18,3.3627000000000002
2016-04-19,2.08
2016-04-20,-4.8067
2016-04-21,0.4391
2016-04-22,1.3660999999999999
2016-04-25,-2.2641999999999998
2016-04-26,0.5516
2016-04-27,1.5359
2016-04-28,-4.7542
2016-04-29,0.0567
2016-05-02,1.3605
2016-05-03,0.1678
2016-05-04,-4.9693000000000005
2016-05-05,-1.2926
2016-05-06,1.4881
2016-05-09,1.4663
2016-05-10,17.052
2016-05-11,-3.358
2016-05-12,0.8687
2016-05-13,1.6717
2016-05-16,-1.2955
2016-05-17,0.0505
2016-05-18,0.3027
2016-05-19,0.4527
2016-05-20,1.0516
2016-05-23,0.1487
2016-05-24,2.3256
2016-05-25,0.3385
2016-05-26,-1.3494
2016-05-27,0.4885
2016-05-31,0.2917
2016-06-01,-0.8725
2016-06-02,3.1785
2016-06-03,-3.0332
2016-06-06,-0.6843
2016-06-07,0.8366
2016-06-08,0.0976
2016-06-09,0.9264
2016-06-10,-2.3670999999999998
2016-06-13,-0.9401
2016-06-14,-4.3956
2016-06-15,-0.6792
2016-06-16,-1.4729
2016-06-17,-0.1602
2016-06-20,1.2833999999999999
2016-06-21,0.528
2016-06-22,-1.4706000000000001
2016-06-23,-3.9446
2016-06-24,-2.3862
2016-06-27,-3.9227
2016-06-28,1.3609
2016-06-29,3.3275
2016-06-30,0.791
2016-07-01,1.2332
2016-07-05,-2.1041
2016-07-06,4.2986
2016-07-07,1.7896
2016-07-08,0.3197
2016-07-11,0.5311
2016-07-12,0.0528
2016-07-13,-1.056
2016-07-14,-2.508
2016-07-15,1.1494
2016-07-18,-0.7576
2016-07-19,-1.7448000000000001
2016-07-20,-0.8879
2016-07-21,4.2553
2016-07-22,-0.4296
2016-07-25,-0.1079
2016-07-26,0.9179
2016-07-27,0.535
2016-07-28,-0.958
2016-07-29,1.2359
2016-08-01,-2.1231
2016-08-02,14.9675
2016-08-03,-0.4717
2016-08-04,1.1374
2016-08-05,-1.4527
2016-08-08,0.9986
2016-08-09,-0.4237
2016-08-10,-0.8511
2016-08-11,1.4783
2016-08-12,-0.188
2016-08-15,1.9774
2016-08-16,-0.554
2016-08-17,-1.1142
2016-08-18,-0.2347
2016-08-19,0.4706
2016-08-22,-2.4356
2016-08-23,2.2084
2016-08-24,-0.9394
2016-08-25,-0.8061
2016-08-26,7.5526
2016-08-29,2.0444
2016-08-30,1.6551
2016-08-31,-0.2142
2016-09-01,-0.6441
2016-09-02,2.1608
2016-09-06,1.3113000000000001
2016-09-07,3.2568
2016-09-08,-1.3748
2016-09-09,-3.567
2016-09-12,2.8061
2016-09-13,-0.4136
2016-09-14,-0.5814
2016-09-15,2.548
2016-09-16,1.7923
2016-09-19,-4.0416
2016-09-20,-1.7098
2016-09-21,2.1638
2016-09-22,2.4086
2016-09-23,-0.0406
2016-09-26,-5.9635
2016-09-27,1.2511
2016-09-28,-0.2983
2016-09-29,-2.6923
2016-09-30,-0.2196
2016-10-03,-0.5722
2016-10-04,-4.6481
2016-10-05,-0.3714
2016-10-06,0.1398
2016-10-07,-2.2801
2016-10-10,0.2857
2016-10-11,-2.3266999999999998
2016-10-12,3.4516
2016-10-13,-1.6917
2016-10-14,-0.6692
2016-10-17,0.0962
2016-10-18,-1.4423
2016-10-19,1.9512
2016-10-20,-2.1531000000000002
2016-10-21,-2.2005
2016-10-24,-2.75
2016-10-25,-5.1414
2016-10-26,-1.355
2016-10-27,-1.9231
2016-10-28,0.0
2016-10-31,-1.4006
2016-11-01,-3.125
2016-11-02,-4.6921
2016-11-03,0.3077
2016-11-04,-3.0675
2016-11-07,-0.6329
2016-11-08,1.2739
2016-11-09,0.0
2016-11-10,-1.5723
2016-11-11,7.9872
2016-11-14,-0.2959
2016-11-15,1.7804
2016-11-16,2.0408
2016-11-17,3.1429
2016-11-18,-2.4931
2016-11-21,0.625
2016-11-22,-1.1858
2016-11-23,3.1429
2016-11-25,-0.277
2016-11-28,0.2778
2016-11-29,1.385
2016-11-30,-6.0109
2016-12-01,-0.5814
2016-12-02,1.7544
2016-12-05,2.5862
2016-12-06,-0.8403
2016-12-07,1.4123999999999999
2016-12-08,3.3426
2016-12-09,4.5822
2016-12-12,-4.1237
2016-12-13,0.8065
2016-12-14,0.8
2016-12-15,1.0582
2016-12-16,-0.7853
2016-12-19,0.7916
2016-12-20,0.2618
2016-12-21,-1.3054999999999999
2016-12-22,1.3228
2016-12-23,-1.0444
2016-12-27,0.0
2016-12-28,-2.9024
2016-12-29,0.5435
2016-12-30,0.0
2017-01-03,3.2432
2017-01-04,2.356
2017-01-05,-3.0691
2017-01-06,-3.4301
2017-01-09,-7.9235
2017-01-10,-4.7478
2017-01-11,0.6231
2017-01-12,-1.548
2017-01-13,2.2013
2017-01-17,-2.4615
2017-01-18,5.6782
2017-01-19,-2.9851
2017-01-20,-1.5385
2017-01-23,1.5625
2017-01-24,1.2308
2017-01-25,4.5593
2017-01-26,-5.2326
2017-01-27,0.3067
2017-01-30,3.0581
2017-01-31,2.9674
2017-02-01,-1.4409
2017-02-02,-3.2164
2017-02-03,3.6254
2017-02-06,-2.0408
2017-02-07,-0.2976
2017-02-08,2.0896
2017-02-09,-1.1696
2017-02-10,1.1834
2017-02-13,-0.2924
2017-02-14,-0.2933
2017-02-15,1.4706000000000001
2017-02-16,-2.029
2017-02-17,2.9586
2017-02-21,2.0115
2017-02-22,-16.6197
2017-02-23,4.7297
2017-02-24,0.6452
2017-02-27,5.4487
2017-02-28,-2.1277
2017-03-01,2.795
2017-03-02,0.3021
2017-03-03,0.6024
2017-03-06,-0.5988
2017-03-07,-1.506
2017-03-08,0.0
2017-03-09,-0.3058
2017-03-10,0.0
2017-03-13,1.8405
2017-03-14,1.2048
2017-03-15,0.5952
2017-03-16,-0.2959
2017-03-17,1.1869
2017-03-20,2.0528
2017-03-21,-0.5747
2017-03-22,-0.289
2017-03-23,2.6087
2017-03-24,-0.565
2017-03-27,0.0
2017-03-28,1.1364
2017-03-29,0.0
2017-03-30,0.2809
2017-03-31,2.2409
2017-04-03,-1.0959
2017-04-04,-0.554
2017-04-05,-1.3928
2017-04-06,-3.1073
2017-04-07,-2.0408
2017-04-10,1.4881
2017-04-11,0.8798
2017-04-12,-0.8721
2017-04-13,-0.2933
2017-04-17,1.4706000000000001
2017-04-18,0.2899
2017-04-19,0.8671
2017-04-20,0.2865
2017-04-21,-0.2857
2017-04-24,0.8596
2017-04-25,2.2727
2017-04-26,3.3333
2017-04-27,-0.5376
2017-04-28,-1.6216
2017-05-01,-3.8462
2017-05-02,11.1429
2017-05-03,-3.3419
2017-05-04,0.266
2017-05-05,3.7135
2017-05-08,-3.3247999999999998
2017-05-09,0.2646
2017-05-10,0.7916
2017-05-11,-1.0471
2017-05-12,-0.5291
2017-05-15,-0.266
2017-05-16,-0.5333
2017-05-17,-3.4853
2017-05-18,0.0
2017-05-19,2.2222
2017-05-22,-0.5978
2017-05-23,-0.2187
2017-05-24,0.274
2017-05-25,-1.0929
2017-05-26,0.0
2017-05-30,0.5525
2017-05-31,-0.2747
2017-06-01,2.4793
2017-06-02,1.6129
2017-06-05,-4.4974
2017-06-06,-1.662
2017-06-07,-1.1268
2017-06-08,1.1396
2017-06-09,0.5634
2017-06-12,1.4006
2017-06-13,-1.3812
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,-5.3221
2017-06-19,2.6627
2017-06-20,-2.0173
2017-06-21,1.1764999999999999
2017-06-22,-0.5814
2017-06-23,7.3099
2017-06-26,2.4523
2017-06-27,-1.0638
2017-06-28,2.4194
2017-06-29,-0.7874
2017-06-30,1.3228
2017-07-03,-2.8721
2017-07-05,-0.2688
2017-07-06,-1.8868
2017-07-07,0.5495
2017-07-10,-2.1858
2017-07-11,0.5587
2017-07-12,1.1111
2017-07-13,0.5495
2017-07-14,0.8197
2017-07-17,-0.271
2017-07-18,-0.8152
2017-07-19,0.5479
2017-07-20,0.545
2017-07-21,-0.271
2017-07-24,-0.5435
2017-07-25,0.0
2017-07-26,4.0984
2017-07-27,-2.3622
2017-07-28,-5.6452
2017-07-31,0.2849
2017-08-01,-6.25
2017-08-02,1.5152
2017-08-03,-1.194
2017-08-04,0.6042
2017-08-07,0.0
2017-08-08,0.3003
2017-08-09,4.491
2017-08-10,-1.7191999999999998
2017-08-11,0.0
2017-08-14,1.4577
2017-08-15,-0.8621
2017-08-16,-3.1884
2017-08-17,-0.8982
2017-08-18,1.8127
2017-08-21,0.0
2017-08-22,1.7804
