ticker,NS US Equity
2014-08-13,0.0936
2014-08-14,0.1247
2014-08-15,0.2959
2014-08-18,0.8851
2014-08-19,0.1847
2014-08-20,-0.1536
2014-08-21,0.754
2014-08-22,-0.1985
2014-08-25,-0.5509
2014-08-26,1.0002
2014-08-27,-0.198
2014-08-28,0.2137
2014-08-29,0.6702
2014-09-02,0.0
2014-09-03,-0.5447
2014-09-04,0.852
2014-09-05,0.7241
2014-09-08,0.2546
2014-09-09,0.254
2014-09-10,-0.0447
2014-09-11,-0.0298
2014-09-12,-2.7885
2014-09-15,-1.7487
2014-09-16,1.8735
2014-09-17,-0.0153
2014-09-18,0.8277
2014-09-19,0.3801
2014-09-22,-1.0298
2014-09-23,-1.9127999999999998
2014-09-24,-0.5148
2014-09-25,-0.9566
2014-09-26,1.6783000000000001
2014-09-29,0.4204
2014-09-30,2.2484
2014-10-01,-0.7431
2014-10-02,-0.6723
2014-10-03,0.5076
2014-10-06,0.2908
2014-10-07,-1.3276
2014-10-08,-0.2784
2014-10-09,-2.4504
2014-10-10,-3.3704
2014-10-13,-6.5318000000000005
2014-10-14,-3.01
2014-10-15,8.167
2014-10-16,3.5403000000000002
2014-10-17,-0.0162
2014-10-20,3.2577
2014-10-21,2.2759
2014-10-22,-1.1203
2014-10-23,0.9157
2014-10-24,0.7844
2014-10-27,-1.2666
2014-10-28,-0.3709
2014-10-29,0.7602
2014-10-30,-3.495
2014-10-31,-2.9994
2014-11-03,2.7961
2014-11-04,-3.248
2014-11-05,1.6702
2014-11-06,-0.4636
2014-11-07,0.1664
2014-11-10,-0.0997
2014-11-11,0.9644
2014-11-12,-0.9717
2014-11-13,-4.0579
2014-11-14,1.9241000000000001
2014-11-17,2.432
2014-11-18,-0.7139
2014-11-19,-0.0502
2014-11-20,0.5019
2014-11-21,1.5815000000000001
2014-11-24,-4.9164
2014-11-25,0.6894
2014-11-26,2.773
2014-11-28,-6.7288
2014-12-01,-6.4643
2014-12-02,3.7037
2014-12-03,3.5714
2014-12-04,-0.4977
2014-12-05,-2.3223
2014-12-08,-3.6942
2014-12-09,3.2472
2014-12-10,-3.1451000000000002
2014-12-11,1.842
2014-12-12,1.6595
2014-12-15,-2.0176
2014-12-16,0.7488
2014-12-17,3.1773
2014-12-18,2.7193
2014-12-19,0.0
2014-12-22,-1.5777999999999999
2014-12-23,1.4072
2014-12-24,0.4216
2014-12-26,0.3848
2014-12-29,-0.9409
2014-12-30,0.2111
2014-12-31,1.3691
2015-01-02,2.5455
2015-01-05,-3.4617
2015-01-06,-2.8686
2015-01-07,0.5222
2015-01-08,2.9379999999999997
2015-01-09,0.2436
2015-01-12,-1.3889
2015-01-13,0.1761
2015-01-14,3.1459
2015-01-15,1.4483
2015-01-16,-0.1344
2015-01-20,-1.6818
2015-01-21,3.4896
2015-01-22,-0.6777
2015-01-23,-0.6157
2015-01-26,1.6577
2015-01-27,-1.6966
2015-01-28,-2.0945
2015-01-29,1.3862999999999999
2015-01-30,3.106
2015-02-02,2.3084
2015-02-03,-0.176
2015-02-04,1.2985
2015-02-05,0.815
2015-02-06,0.4951
2015-02-09,-0.6357
2015-02-10,0.032
2015-02-11,-3.2619
2015-02-12,2.4793
2015-02-13,-0.0968
2015-02-17,0.4843
2015-02-18,0.4499
2015-02-19,-2.3193
2015-02-20,0.3766
2015-02-23,-0.2121
2015-02-24,0.7684
2015-02-25,1.8657
2015-02-26,-0.2548
2015-02-27,0.6546
2015-03-02,-2.6808
2015-03-03,2.5265
2015-03-04,-0.2385
2015-03-05,0.1434
2015-03-06,-0.6684
2015-03-09,-3.0759
2015-03-10,0.5455
2015-03-11,-1.2165
2015-03-12,1.0318
2015-03-13,-0.593
2015-03-16,-0.58
2015-03-17,-1.35
2015-03-18,2.9397
2015-03-19,-1.5756000000000001
2015-03-20,-1.1339
2015-03-23,1.9902
2015-03-24,-0.5127
2015-03-25,0.1828
2015-03-26,0.9457
2015-03-27,-0.0986
2015-03-30,1.4971999999999999
2015-03-31,-1.6048
2015-04-01,2.1746
2015-04-02,-0.0322
2015-04-06,0.3871
2015-04-07,0.9479
2015-04-08,0.0637
2015-04-09,0.175
2015-04-10,1.3814
2015-04-13,-0.047
2015-04-14,0.3604
2015-04-15,0.3435
2015-04-16,-0.1556
2015-04-17,-1.1999
2015-04-20,-0.0158
2015-04-21,0.5048
2015-04-22,2.7939
2015-04-23,1.4201
2015-04-24,0.3011
2015-04-27,0.1501
2015-04-28,0.6445
2015-04-29,-0.2829
2015-04-30,0.3286
2015-05-01,-0.7294
2015-05-04,-0.8547
2015-05-05,-0.1815
2015-05-06,-1.6136
2015-05-07,-0.3759
2015-05-08,1.1320999999999999
2015-05-11,-0.4975
2015-05-12,0.4375
2015-05-13,0.3889
2015-05-14,0.3409
2015-05-15,-0.973
2015-05-18,0.3743
2015-05-19,-0.8701
2015-05-20,-1.0815
2015-05-21,0.0
2015-05-22,1.2042
2015-05-26,-0.0939
2015-05-27,0.0784
2015-05-28,-1.2841
2015-05-29,-0.9994
2015-06-01,-0.6569
2015-06-02,0.8065
2015-06-03,-1.3599999999999999
2015-06-04,-1.9788999999999999
2015-06-05,2.2671
2015-06-08,-0.4854
2015-06-09,-0.065
2015-06-10,-0.7647
2015-06-11,0.4263
2015-06-12,-0.8327
2015-06-15,0.461
2015-06-16,0.4261
2015-06-17,-0.0653
2015-06-18,-0.0327
2015-06-19,-1.5844
2015-06-22,2.8216
2015-06-23,0.8555
2015-06-24,-0.112
2015-06-25,-1.0255
2015-06-26,-1.4245999999999999
2015-06-29,-1.4123999999999999
2015-06-30,-1.1328
2015-07-01,1.0952
2015-07-02,-0.8833
2015-07-06,-1.2610999999999999
2015-07-07,2.265
2015-07-08,-1.5154
2015-07-09,0.4396
2015-07-10,0.6229
2015-07-13,-0.8867
2015-07-14,0.5064
2015-07-15,-2.6369
2015-07-16,-0.552
2015-07-17,-2.1509
2015-07-20,-2.4996
2015-07-21,-0.1818
2015-07-22,0.2186
2015-07-23,0.4726
2015-07-24,0.9588
2015-07-27,-0.7705
2015-07-28,2.0404
2015-07-29,1.2033
2015-07-30,-1.5387
2015-07-31,0.4617
2015-08-03,-2.6869
2015-08-04,-1.5077
2015-08-05,-3.1446
2015-08-06,-3.0727
2015-08-07,0.0401
2015-08-10,3.7504999999999997
2015-08-11,-2.2424
2015-08-12,3.3024
2015-08-13,-1.6654
2015-08-14,1.6936
2015-08-17,1.5888
2015-08-18,-2.3177
2015-08-19,-1.6397
2015-08-20,-0.2746
2015-08-21,-2.9105
2015-08-24,-6.1778
2015-08-25,2.3532
2015-08-26,2.953
2015-08-27,5.798
2015-08-28,2.3625
2015-08-31,-1.2864
2015-09-01,-1.4948000000000001
2015-09-02,2.1595
2015-09-03,0.6475
2015-09-04,-0.5298
2015-09-08,-0.2663
2015-09-09,-0.7248
2015-09-10,-0.4419
2015-09-11,-2.7981
2015-09-14,-0.4963
2015-09-15,-0.0399
2015-09-16,0.8982
2015-09-17,0.3363
2015-09-18,-1.5379
2015-09-21,3.2239
2015-09-22,-2.8322000000000003
2015-09-23,-4.5718
2015-09-24,-0.3556
2015-09-25,-2.0575
2015-09-28,-4.2444
2015-09-29,-5.7309
2015-09-30,6.4355
2015-10-01,3.7706
2015-10-02,3.6121
2015-10-05,3.0297
2015-10-06,1.5106000000000002
2015-10-07,1.0913
2015-10-08,0.7655
2015-10-09,0.3896
2015-10-12,-1.3
2015-10-13,-3.6564
2015-10-14,2.1628
2015-10-15,1.2183
2015-10-16,1.5192999999999999
2015-10-19,-1.5937999999999999
2015-10-20,-0.8098
2015-10-21,0.0398
2015-10-22,-2.508
2015-10-23,-0.245
2015-10-26,-2.4969
2015-10-27,-1.9312
2015-10-28,4.5163
2015-10-29,2.0479
2015-10-30,1.6456
2015-11-02,0.3159
2015-11-03,-3.6212999999999997
2015-11-04,-3.5736
2015-11-05,0.4977
2015-11-06,-1.7903
2015-11-09,-1.7132
2015-11-10,-0.5363
2015-11-11,-2.8982
2015-11-12,-0.3471
2015-11-13,-1.6253
2015-11-16,1.5341
2015-11-17,-0.0465
2015-11-18,-0.2326
2015-11-19,-1.7715999999999998
2015-11-20,-2.2544
2015-11-23,0.3399
2015-11-24,-0.1936
2015-11-25,-0.8242
2015-11-27,-1.4422
2015-11-30,-0.744
2015-12-01,-2.5237
2015-12-02,-2.7429
2015-12-03,-4.2172
2015-12-04,-2.339
2015-12-07,-4.7901
2015-12-08,4.2616
2015-12-09,7.1246
2015-12-10,-6.6508
2015-12-11,-4.7402999999999995
2015-12-14,-2.2348
2015-12-15,2.6821
2015-12-16,4.0962
2015-12-17,-3.051
2015-12-18,0.3529
2015-12-21,4.1325
2015-12-22,5.235
2015-12-23,4.9746
2015-12-24,-1.9108
2015-12-28,-2.1818
2015-12-29,-1.7525
2015-12-30,1.4865
2015-12-31,6.7909
2016-01-04,2.1197
2016-01-05,0.2686
2016-01-06,-4.4325
2016-01-07,-5.3517
2016-01-08,2.1002
2016-01-11,-5.9599
2016-01-12,-3.4212
2016-01-13,-5.1394
2016-01-14,2.816
2016-01-15,-5.9542
2016-01-19,-7.0592
2016-01-20,-9.673
2016-01-21,6.5611
2016-01-22,9.8726
2016-01-25,-2.7375
2016-01-26,0.5629
2016-01-27,-2.0415
2016-01-28,2.6555
2016-01-29,6.1886
2016-02-01,-0.9251
2016-02-02,0.4357
2016-02-03,3.6566
2016-02-04,0.2242
2016-02-05,-1.0484
2016-02-08,-8.1957
2016-02-09,-2.444
2016-02-10,-0.6959
2016-02-11,-7.0077
2016-02-12,7.046
2016-02-16,8.2365
2016-02-17,9.3984
2016-02-18,2.0214
2016-02-19,-4.1375
2016-02-22,4.2249
2016-02-23,-5.4535
2016-02-24,3.578
2016-02-25,-1.2507
2016-02-26,1.9300000000000002
2016-02-29,3.6391
2016-03-01,-0.0285
2016-03-02,5.0257
2016-03-03,1.4682
2016-03-04,-2.4652
2016-03-07,6.7582
2016-03-08,-3.6799
2016-03-09,1.2824
2016-03-10,-1.1606
2016-03-11,1.4144999999999999
2016-03-14,-0.3158
2016-03-15,-2.4815
2016-03-16,9.4748
2016-03-17,2.7201
2016-03-18,1.2037
2016-03-21,-1.1893
2016-03-22,1.9981
2016-03-23,-6.4904
2016-03-24,-0.6058
2016-03-28,-2.0315
2016-03-29,-0.0518
2016-03-30,1.167
2016-03-31,3.5632
2016-04-01,-2.599
2016-04-04,-1.7027
2016-04-05,-0.6722
2016-04-06,4.3207
2016-04-07,-0.0749
2016-04-08,3.6205
2016-04-11,0.6024
2016-04-12,6.0838
2016-04-13,-0.1355
2016-04-14,-0.0452
2016-04-15,-2.2167
2016-04-18,4.557
2016-04-19,3.4956
2016-04-20,1.1757
2016-04-21,-2.0705999999999998
2016-04-22,2.0496
2016-04-25,-0.2748
2016-04-26,-1.3356
2016-04-27,5.1998
2016-04-28,0.143
2016-04-29,2.8758
2016-05-02,-1.6852
2016-05-03,-1.6939
2016-05-04,2.5641
2016-05-05,0.07
2016-05-06,-3.8209999999999997
2016-05-09,-3.123
2016-05-10,1.557
2016-05-11,2.0298
2016-05-12,1.5238
2016-05-13,0.4586
2016-05-16,2.4486
2016-05-17,0.7697
2016-05-18,-3.9598
2016-05-19,2.951
2016-05-20,1.3011
2016-05-23,-0.7626
2016-05-24,-2.2851
2016-05-25,-0.3104
2016-05-26,1.0172
2016-05-27,0.185
2016-05-31,0.8615
2016-06-01,2.6846
2016-06-02,1.5051999999999999
2016-06-03,-0.0976
2016-06-06,1.7383
2016-06-07,0.9407
2016-06-08,-0.1141
2016-06-09,-0.1904
2016-06-10,-2.1938
2016-06-13,-1.7164000000000001
2016-06-14,-1.6472
2016-06-15,1.6343999999999999
2016-06-16,0.2382
2016-06-17,-1.426
2016-06-20,1.9489999999999998
2016-06-21,1.0248
2016-06-22,-1.19
2016-06-23,1.2833
2016-06-24,-3.8207
2016-06-27,-4.7426
2016-06-28,1.9787
2016-06-29,2.6288
2016-06-30,1.2401
2016-07-01,-0.8233
2016-07-05,-1.9032
2016-07-06,1.2797
2016-07-07,-1.6915
2016-07-08,0.8085
2016-07-11,-0.3085
2016-07-12,3.0322
2016-07-13,-1.5415
2016-07-14,-0.6303
2016-07-15,-0.4911
2016-07-18,0.2056
2016-07-19,1.0055
2016-07-20,1.1784
2016-07-21,-0.4819
2016-07-22,-0.1211
2016-07-25,-1.4343
2016-07-26,0.2869
2016-07-27,-0.6336
2016-07-28,-0.2674
2016-07-29,3.4234
2016-08-01,-1.4756
2016-08-02,-0.4453
2016-08-03,0.4066
2016-08-04,0.7694
2016-08-05,-1.517
2016-08-08,-0.6469
2016-08-09,-1.2812000000000001
2016-08-10,1.0851
2016-08-11,2.61
2016-08-12,0.5744
2016-08-15,-0.3671
2016-08-16,1.3101
2016-08-17,-0.5456
2016-08-18,1.8285
2016-08-19,-1.4365999999999999
2016-08-22,-0.9312
2016-08-23,-0.3882
2016-08-24,-1.3538000000000001
2016-08-25,-0.0208
2016-08-26,0.2912
2016-08-29,-0.5599
2016-08-30,-0.5422
2016-08-31,0.65
2016-09-01,-0.2083
2016-09-02,0.0209
2016-09-06,0.2505
2016-09-07,-0.6038
2016-09-08,0.5656
2016-09-09,-3.2285
2016-09-12,-0.1722
2016-09-13,-3.6223
2016-09-14,0.7383
2016-09-15,-0.9327
2016-09-16,-0.9191
2016-09-19,1.4706000000000001
2016-09-20,-0.7804
2016-09-21,3.2809
2016-09-22,1.3272
2016-09-23,0.3221
2016-09-26,1.9264000000000001
2016-09-27,-0.147
2016-09-28,2.8811999999999998
2016-09-29,-0.3475
2016-09-30,1.7026
2016-10-03,-0.6253
2016-10-04,-0.6495
2016-10-05,-2.2063
2016-10-06,-0.8983
2016-10-07,-0.4427
2016-10-10,3.5782
2016-10-11,-1.2265
2016-10-12,0.2276
2016-10-13,-1.6106
2016-10-14,0.1049
2016-10-17,-0.608
2016-10-18,1.4976
2016-10-19,0.2286
2016-10-20,0.2903
2016-10-21,-1.5712000000000002
2016-10-24,2.1844
2016-10-25,-1.7471999999999999
2016-10-26,-0.5439
2016-10-27,-0.5259
2016-10-28,0.9939
2016-10-31,-1.1935
2016-11-01,-0.7841
2016-11-02,-1.8155000000000001
2016-11-03,-1.675
2016-11-04,-1.2721
2016-11-07,0.85
2016-11-08,1.0251
2016-11-09,0.9696
2016-11-10,2.6798
2016-11-11,0.6742
2016-11-14,1.4906
2016-11-15,-0.8727
2016-11-16,-1.6320000000000001
2016-11-17,-0.4584
2016-11-18,3.4649
2016-11-21,2.0348
2016-11-22,-1.184
2016-11-23,0.4415
2016-11-25,-1.4022999999999999
2016-11-28,-0.9977
2016-11-29,-1.0077
2016-11-30,3.4005
2016-12-01,-0.398
2016-12-02,0.9884
2016-12-05,1.3536000000000001
2016-12-06,-0.226
2016-12-07,-0.2471
2016-12-08,-0.2064
2016-12-09,-0.4344
2016-12-12,0.2078
2016-12-13,-0.0622
2016-12-14,-1.1618
2016-12-15,0.2309
2016-12-16,0.4188
2016-12-19,-0.0417
2016-12-20,1.6065
2016-12-21,0.8624
2016-12-22,1.7915
2016-12-23,1.24
2016-12-27,-0.3161
2016-12-28,-0.5351
2016-12-29,-1.3549
2016-12-30,0.5857
2017-01-03,1.8876
2017-01-04,1.5964
2017-01-05,1.7071
2017-01-06,0.4196
2017-01-09,-0.019
2017-01-10,-2.7546
2017-01-11,0.293
2017-01-12,-0.5064
2017-01-13,1.2334
2017-01-17,1.5278
2017-01-18,0.9143
2017-01-19,0.2076
2017-01-20,0.0
2017-01-23,1.0735999999999999
2017-01-24,0.7454
2017-01-25,1.7388
2017-01-26,0.5636
2017-01-27,-0.7051
2017-01-30,-0.2913
2017-01-31,1.0044
2017-02-01,-0.5062
2017-02-02,-0.4725
2017-02-03,-0.4199
2017-02-06,0.0825
2017-02-07,-1.776
2017-02-08,1.7701
2017-02-09,1.4214
2017-02-10,0.7745
2017-02-13,-0.5489
2017-02-14,-0.1104
2017-02-15,-0.5526
2017-02-16,0.389
2017-02-17,-0.9041
2017-02-21,0.1303
2017-02-22,-0.1488
2017-02-23,-0.4655
2017-02-24,-1.3096
2017-02-27,-1.6872
2017-02-28,0.7327
2017-03-01,1.1485
2017-03-02,1.1734
2017-03-03,0.3367
2017-03-06,-0.5034
2017-03-07,-0.3373
2017-03-08,-2.1057
2017-03-09,-0.192
2017-03-10,-0.9429
2017-03-13,-0.3108
2017-03-14,-1.403
2017-03-15,1.6996
2017-03-16,0.1749
2017-03-17,-1.7071
2017-03-20,0.0789
2017-03-21,-1.2226
2017-03-22,-0.7986
2017-03-23,0.2214
2017-03-24,0.4016
2017-03-27,-0.4
2017-03-28,1.5462
2017-03-29,-0.0395
2017-03-30,0.6133
2017-03-31,2.2021
2017-04-03,0.327
2017-04-04,-0.1151
2017-04-05,-1.7662
2017-04-06,0.9771
2017-04-07,-0.8903
2017-04-10,0.4101
2017-04-11,0.0972
2017-04-12,-7.0527
2017-04-13,-0.9406
2017-04-17,-0.6541
2017-04-18,0.5098
2017-04-19,-0.1902
2017-04-20,0.7622
2017-04-21,0.5463
2017-04-24,0.1881
2017-04-25,2.524
2017-04-26,-0.6307
2017-04-27,-0.2867
2017-04-28,-1.0883
2017-05-01,0.5605
2017-05-02,-0.4335
2017-05-03,-1.2026
2017-05-04,-2.5918
2017-05-05,2.1183
2017-05-08,-1.2965
2017-05-09,-1.5105
2017-05-10,2.445
2017-05-11,0.0217
2017-05-12,-0.4989
2017-05-15,1.6787
2017-05-16,-0.6647
2017-05-17,-1.3598
2017-05-18,0.1532
2017-05-19,1.9445000000000001
2017-05-22,-0.4072
2017-05-23,0.9684
2017-05-24,-0.1279
2017-05-25,-0.939
2017-05-26,-0.3231
2017-05-30,-1.34
2017-05-31,-0.1533
2017-06-01,1.1847
2017-06-02,-1.0191
2017-06-05,0.1533
2017-06-06,0.6343
2017-06-07,-2.4777
2017-06-08,-0.9138
2017-06-09,1.0121
2017-06-12,1.0465
2017-06-13,1.3883
2017-06-14,-1.4127
2017-06-15,-1.4771
2017-06-16,1.2978
2017-06-19,-1.6787999999999998
2017-06-20,-3.6621
2017-06-21,-1.0493999999999999
2017-06-22,1.3434
2017-06-23,1.8605
2017-06-26,4.0183
2017-06-27,-1.734
2017-06-28,1.5859
2017-06-29,0.9894
2017-06-30,1.5241
2017-07-03,2.2089
2017-07-05,-0.7134
2017-07-06,-2.4091
2017-07-07,3.1182
2017-07-10,-2.6039
2017-07-11,0.2156
2017-07-12,0.4088
2017-07-13,-0.0857
2017-07-14,2.0802
2017-07-17,-1.5756000000000001
2017-07-18,0.4909
2017-07-19,0.6372
2017-07-20,-1.3086
2017-07-21,0.2139
2017-07-24,0.2347
2017-07-25,-0.3832
2017-07-26,-1.667
2017-07-27,-1.6518000000000002
2017-07-28,-2.7403
2017-07-31,-1.6587
2017-08-01,0.2542
2017-08-02,0.9449
2017-08-03,-1.1985999999999999
2017-08-04,-0.9246
2017-08-07,0.2393
2017-08-08,-1.7665
2017-08-09,0.7047
2017-08-10,-0.8446
2017-08-11,-0.4137
2017-08-14,-1.4663
2017-08-15,-2.877
2017-08-16,-1.047
2017-08-17,-1.1355
2017-08-18,-0.2349
2017-08-21,-1.8577
2017-08-22,1.4663
2017-08-23,1.5239
2017-08-24,0.2329
2017-08-25,0.8262
2017-08-28,-0.128
2017-08-29,0.3846
2017-08-30,0.7663
2017-08-31,2.6362
2017-09-01,-0.2964
2017-09-05,-0.9165
2017-09-06,0.925
2017-09-07,1.0651
2017-09-08,-1.5196
2017-09-11,1.4684
2017-09-12,0.9566
2017-09-13,0.413
2017-09-14,0.5081
2017-09-15,-2.1184
2017-09-18,1.1559
2017-09-19,-1.0212
2017-09-20,-0.0246
2017-09-21,-0.7617
2017-09-22,-0.9161
2017-09-25,1.1494
2017-09-26,0.7905
2017-09-27,-1.3235000000000001
2017-09-28,-0.0497
2017-09-29,0.8698
2017-10-02,-0.0985
2017-10-03,0.2466
2017-10-04,-0.615
2017-10-05,1.1634
2017-10-06,-0.0979
2017-10-09,-1.3226
2017-10-10,-1.1417
2017-10-11,-0.8034
2017-10-12,-3.5434
2017-10-13,-0.6822
2017-10-16,-1.3474
2017-10-17,-3.3744
2017-10-18,-2.245
2017-10-19,1.446
2017-10-20,-2.8228
2017-10-23,-3.365
2017-10-24,0.2679
2017-10-25,-2.6417
2017-10-26,2.0427
2017-10-27,2.7786
2017-10-30,-1.3081
2017-10-31,-1.9146
2017-11-01,0.1502
2017-11-02,-3.8081
2017-11-03,-0.2494
2017-11-06,3.8125
2017-11-07,-0.2107
2017-11-08,-1.6139000000000001
2017-11-09,0.1904
2017-11-10,0.475
2017-11-13,-2.0801
2017-11-14,-4.6991
2017-11-15,-1.3509
2017-11-16,0.0342
2017-11-17,-0.4107
2017-11-20,-2.8179
2017-11-21,-2.4045
2017-11-22,0.8696
2017-11-24,0.1796
2017-11-27,-2.3306
2017-11-28,-0.9912
2017-11-29,-0.2595
2017-11-30,8.0297
2017-12-01,3.8541
2017-12-04,-0.4307
2017-12-05,-0.7987
2017-12-06,-1.9121000000000001
2017-12-07,0.6498
2017-12-08,1.3931
2017-12-11,1.2735
2017-12-12,-0.6287
2017-12-13,2.1645
2017-12-14,0.7171
2017-12-15,-1.165
2017-12-18,1.7354
2017-12-19,-2.8645
2017-12-20,-1.3254000000000001
2017-12-21,-0.1007
2017-12-22,-0.3361
2017-12-26,1.2816
2017-12-27,-1.3986
2017-12-28,1.2158
2017-12-29,-0.0667
2018-01-02,0.2003
2018-01-03,3.3989
2018-01-04,1.5469
2018-01-05,-0.603
2018-01-08,1.3729
2018-01-09,1.3228
2018-01-10,2.7666
2018-01-11,2.4198
2018-01-12,1.0632
2018-01-16,0.7598
2018-01-17,-1.5081
2018-01-18,-0.9128
2018-01-19,1.6048
2018-01-22,4.0948
2018-01-23,-0.3653
2018-01-24,-1.0434
2018-01-25,-0.57
2018-01-26,-0.1433
2018-01-29,-3.3295
2018-01-30,-0.9798
2018-01-31,-0.09
2018-02-01,1.4106
2018-02-02,-4.5872
2018-02-05,-1.799
2018-02-06,4.1061
2018-02-07,-1.8659
2018-02-08,-19.04
2018-02-09,-3.9920999999999998
2018-02-12,-1.2351
2018-02-13,3.8766
2018-02-14,-2.3274
2018-02-15,0.3698
2018-02-16,-1.1461000000000001
2018-02-20,0.911
2018-02-21,-3.5289
2018-02-22,-0.2552
2018-02-23,0.6823
2018-02-26,-0.2118
2018-02-27,-0.9762
2018-02-28,-5.958
2018-03-01,-1.7776
2018-03-02,-3.4339
2018-03-05,0.6247
2018-03-06,-2.34
2018-03-07,-1.0269
2018-03-08,-2.2727
2018-03-09,2.2245
2018-03-12,4.5005
2018-03-13,3.1708
2018-03-14,-0.2752
2018-03-15,-5.5658
2018-03-16,6.9167
2018-03-19,-2.5968
2018-03-20,-0.8887
2018-03-21,1.1326
2018-03-22,-4.1531
2018-03-23,-2.4343
2018-03-26,0.0499
2018-03-27,-2.0449
2018-03-28,2.0367
2018-03-29,1.7465000000000002
2018-04-02,-0.6866
2018-04-03,1.284
2018-04-04,-1.2677
2018-04-05,1.037
2018-04-06,-2.4438
2018-04-09,-0.4008
2018-04-10,2.3642
2018-04-11,1.8673
2018-04-12,0.7236
2018-04-13,-0.7663
2018-04-16,4.8263
2018-04-17,0.6446
2018-04-18,-0.183
2018-04-19,-1.3291
2018-04-20,-1.1612
2018-04-23,-1.1278
2018-04-24,-0.8555
2018-04-25,0.1918
2018-04-26,4.067
2018-04-27,-1.3333
2018-04-30,-1.3979
2018-05-01,0.4253
2018-05-02,-1.1764999999999999
2018-05-03,-2.4286
2018-05-04,1.9522
2018-05-07,3.7338
2018-05-08,2.5154
2018-05-09,0.3704
2018-05-10,-0.6919
2018-05-11,0.836
2018-05-14,1.7503
2018-05-15,-0.4527
2018-05-16,1.5007000000000001
2018-05-17,1.4785
2018-05-18,0.5298
2018-05-21,2.8546
2018-05-22,1.8359999999999999
2018-05-23,-0.7547
2018-05-24,-2.8306
2018-05-25,-1.6522000000000001
2018-05-29,1.4588999999999999
2018-05-30,3.7908
2018-05-31,2.6029
2018-06-01,3.928
2018-06-04,1.4567
2018-06-05,-0.3104
2018-06-06,-1.051
2018-06-07,1.9276
2018-06-08,-2.0841
2018-06-11,-1.0248
2018-06-12,-1.5532
2018-06-13,-3.034
2018-06-14,0.5841
2018-06-15,-2.613
2018-06-18,3.3646
2018-06-19,-1.0713
2018-06-20,0.833
2018-06-21,1.4043999999999999
2018-06-22,1.6293
2018-06-25,-2.1242
2018-06-26,0.4505
2018-06-27,-6.0334
2018-06-28,-0.2169
2018-06-29,-1.5217
2018-07-02,2.3841
2018-07-03,2.1561
2018-07-05,2.1106
2018-07-06,0.0
2018-07-09,-0.9921
2018-07-10,-0.7098
2018-07-11,-0.799
2018-07-12,2.4163
2018-07-13,2.3179
2018-07-16,-0.445
2018-07-17,-0.6501
2018-07-18,1.5951
2018-07-19,4.066
2018-07-20,-3.3269
2018-07-23,-1.4405999999999999
2018-07-24,-1.6646
2018-07-25,1.4864
2018-07-26,0.773
2018-07-27,-2.0186
2018-07-30,2.431
2018-07-31,2.3331
2018-08-01,1.4937
2018-08-02,4.3377
2018-08-03,-1.2621
2018-08-06,1.5038
2018-08-07,1.9697
2018-08-08,1.9687999999999999
2018-08-09,2.1858
2018-08-10,2.1034
2018-08-13,-4.9581
2018-08-14,1.8001
2018-08-15,-2.057
2018-08-16,0.5158
2018-08-17,1.4663
2018-08-20,-0.1445
2018-08-21,0.1809
2018-08-22,2.4196
2018-08-23,-0.3879
2018-08-24,0.177
2018-08-27,1.2721
2018-08-28,-1.5701
2018-08-29,0.8508
2018-08-30,-1.3005
2018-08-31,-1.4245
2018-09-04,0.289
2018-09-05,-0.6844
2018-09-06,-0.4353
2018-09-07,0.0364
2018-09-10,-0.0364
2018-09-11,0.1821
2018-09-12,-2.0364
2018-09-13,1.1507
2018-09-14,2.055
2018-09-17,-0.6113
2018-09-18,0.5065
2018-09-19,-0.7919
2018-09-20,-1.3062
2018-09-21,2.0221
2018-09-24,-2.7027
2018-09-25,0.2593
2018-09-26,-0.1478
2018-09-27,0.5549
2018-09-28,2.2811
2018-10-01,3.2014
2018-10-02,-0.244
2018-10-03,0.4542
2018-10-04,-1.2522
2018-10-05,-1.5497999999999998
2018-10-08,-2.9696
2018-10-09,0.5162
2018-10-10,-2.6045
2018-10-11,-2.9379
2018-10-12,-1.1641
2018-10-15,-0.4711
2018-10-16,4.2998
2018-10-17,-1.5507
2018-10-18,0.8452
2018-10-19,0.0381
2018-10-22,-0.952
2018-10-23,-2.499
2018-10-24,-4.4953
2018-10-25,0.2064
2018-10-26,-2.5958
2018-10-29,-0.8037
2018-10-30,-0.8529
2018-10-31,1.8925
2018-11-01,-1.0553
2018-11-02,-0.5546
2018-11-05,6.2634
2018-11-06,6.9843
2018-11-07,-1.2075
2018-11-08,-3.362
2018-11-09,-0.0405
2018-11-12,-0.607
2018-11-13,-2.7279999999999998
2018-11-14,-0.0419
2018-11-15,0.2931
2018-11-16,0.4175
2018-11-19,0.2079
2018-11-20,-1.6598000000000002
2018-11-21,1.2658
2018-11-23,-1.3333
2018-11-26,1.478
2018-11-27,-0.3329
2018-11-28,0.5846
2018-11-29,0.4151
2018-11-30,-0.0827
2018-12-03,4.7993
2018-12-04,-2.2108
2018-12-06,-1.736
2018-12-07,1.0682
2018-12-10,-2.5202999999999998
2018-12-11,-2.4604
2018-12-12,0.5985
2018-12-13,3.6549
2018-12-14,-1.271
2018-12-17,-4.3189
2018-12-18,-3.6892
2018-12-19,1.1717
2018-12-20,-4.1871
2018-12-21,-1.6736
2018-12-24,-3.7824999999999998
2018-12-26,4.0786
2018-12-27,-0.8971
2018-12-28,-1.9533
