ticker,VRA US Equity
2019-07-26,-2.0372
2019-07-29,0.4521
2019-07-30,2.7903000000000002
2019-07-31,2.8897
2019-08-01,-6.7234
2019-08-02,0.4562
2019-08-05,-0.2725
2019-08-06,-0.1821
2019-08-07,2.8285
2019-08-08,4.5253
2019-08-09,-0.2547
2019-08-12,-1.9574
2019-08-13,-0.0868
2019-08-14,-5.9079
2019-08-15,-7.6639
2019-08-16,0.9
2019-08-19,1.7839
2019-08-20,-4.6738
2019-08-21,2.7579000000000002
2019-08-22,1.9881
2019-08-23,-5.0682
2019-08-26,1.7454
2019-08-27,-2.22
2019-08-28,5.4696
2019-08-29,2.7397
2019-08-30,0.8571
2019-09-03,0.0944
2019-09-04,-19.2453
2019-09-05,3.3879
2019-09-06,0.0
2019-09-09,2.7119
2019-09-10,7.2607
2019-09-11,3.8974
2019-09-12,4.3435
2019-09-13,-5.298
2019-09-16,-0.1998
2019-09-17,-1.9019
2019-09-18,-1.8367
2019-09-19,-0.8316
2019-09-20,2.3061
2019-09-23,3.2787
2019-09-24,-3.373
2019-09-25,0.6674
2019-09-26,-0.255
2019-09-27,0.0
2019-09-30,3.2720000000000002
2019-10-01,-0.099
2019-10-02,-4.2616
2019-10-03,4.7619
2019-10-04,2.9644
2019-10-07,1.3436
2019-10-08,-0.142
2019-10-09,-0.4267
2019-10-10,-3.2381
2019-10-11,1.0827
2019-10-14,-4.0896
2019-10-15,0.5076
2019-10-16,0.303
2019-10-17,8.4592
2019-10-18,0.6964
2019-10-21,0.3227
2019-10-22,-2.3897
2019-10-23,2.6836
2019-10-24,-4.906
2019-10-25,1.0608
2019-10-28,0.4771
2019-10-29,-1.0446
2019-10-30,6.6699
2019-10-31,-3.1939
2019-11-01,5.6691
2019-11-04,1.2313
2019-11-05,3.8228
2019-11-06,-3.682
2019-11-07,1.9983
2019-11-08,-2.7257
2019-11-11,0.7005
2019-11-12,-1.5652
2019-11-13,-0.9717
2019-11-14,-0.1784
2019-11-15,1.4298
2019-11-18,-0.3524
2019-11-19,0.7958
2019-11-20,-3.2456
2019-11-21,-0.816
2019-11-22,2.925
2019-11-25,2.3091
2019-11-26,-2.9514
2019-11-27,-0.4472
2019-11-29,-0.8086
2019-12-02,-2.7174
2019-12-03,1.0708
2019-12-04,3.5468
2019-12-05,-0.3114
2019-12-06,3.7037
2019-12-09,4.2169
2019-12-10,-0.6606
2019-12-11,-8.3126
2019-12-12,0.0
2019-12-13,0.4533
2019-12-16,0.0451
2019-12-17,10.8705
2019-12-18,0.7323
2019-12-19,-1.0501
2019-12-20,-1.9184
2019-12-23,-1.7894
2019-12-24,-2.4576000000000002
2019-12-26,0.0869
2019-12-27,0.7378
2019-12-30,1.2064
2019-12-31,0.4683
2020-01-02,-0.0847
2020-01-03,-2.3749000000000002
2020-01-06,-1.3901
2020-01-07,1.8502
2020-01-08,-1.1246
2020-01-09,-1.6185
2020-01-10,-0.5336
2020-01-13,0.2235
2020-01-14,0.3568
2020-01-15,-0.8889
2020-01-16,2.6009
2020-01-17,-2.6224
2020-01-21,-1.4363000000000001
2020-01-22,-0.4554
2020-01-23,-0.0457
2020-01-24,-2.6087
2020-01-27,-3.9474
2020-01-28,-1.1742
2020-01-29,-1.9802
2020-01-30,-1.3636
2020-01-31,-1.8944999999999999
2020-02-03,2.1399
2020-02-04,0.9709
2020-02-05,1.0628
2020-02-06,-1.4522
2020-02-07,-1.3211
2020-02-10,-1.1329
2020-02-11,1.25
2020-02-12,0.7202
2020-02-13,0.0
2020-02-14,-1.5322
2020-02-18,0.3112
2020-02-19,-1.0341
2020-02-20,0.3135
2020-02-21,-3.8542
2020-02-24,-2.9252000000000002
2020-02-25,-4.0737
2020-02-26,-1.5707
2020-02-27,-4.6690000000000005
2020-02-28,2.4179
2020-03-02,-5.6295
2020-03-03,-0.1924
2020-03-04,8.9974
2020-03-05,-5.5425
2020-03-06,2.8714
2020-03-09,-12.0146
2020-03-10,-11.8621
2020-03-11,-9.0767
2020-03-12,-16.5232
2020-03-13,5.567
2020-03-16,-22.4609
2020-03-17,-3.7782999999999998
2020-03-18,-5.4974
2020-03-19,19.3906
2020-03-20,-12.993
2020-03-23,0.5333
2020-03-24,10.0796
2020-03-25,3.8554
2020-03-26,3.0162
2020-03-27,-2.2523
2020-03-30,-2.3041
2020-03-31,-2.8302
2020-04-01,-13.5922
2020-04-02,-7.0225
2020-04-03,-2.1148
2020-04-06,8.642
2020-04-07,15.9091
2020-04-08,15.1961
2020-04-09,12.5532
2020-04-13,1.3233
2020-04-14,-4.6642
2020-04-15,-0.3914
2020-04-16,-10.4126
2020-04-17,1.5351
2020-04-20,-7.1274
2020-04-21,1.6279
2020-04-22,-3.6612999999999998
2020-04-23,2.8504
2020-04-24,0.9238
2020-04-27,10.984
2020-04-28,11.3402
2020-04-29,1.6667
2020-04-30,0.3643
2020-05-01,-5.6261
2020-05-04,-1.3462
2020-05-05,-9.7466
2020-05-06,-4.5356
2020-05-07,4.2986
2020-05-08,8.026
2020-05-11,-5.0201
2020-05-12,-4.0169
2020-05-13,-9.6916
2020-05-14,3.6585
2020-05-15,-0.2353
2020-05-18,13.2075
2020-05-19,-0.4167
2020-05-20,-2.5105
2020-05-21,7.2961
2020-05-22,-2.4
2020-05-26,11.8852
2020-05-27,12.0879
2020-05-28,0.1634
2020-05-29,-14.3556
2020-06-01,9.1429
2020-06-02,2.9668
2020-06-03,7.7966
2020-06-04,0.0
2020-06-05,12.5786
2020-06-08,0.2793
2020-06-09,-2.8552
2020-06-10,-7.2401
2020-06-11,-16.2287
2020-06-12,1.107
2020-06-15,0.365
2020-06-16,8.1818
2020-06-17,-11.7647
2020-06-18,-5.5238
2020-06-19,-6.25
2020-06-22,4.5161
2020-06-23,-4.9383
2020-06-24,-6.0606
2020-06-25,-2.3041
2020-06-26,-4.4811
2020-06-29,10.1235
2020-06-30,-0.4484
2020-07-01,-5.6306
2020-07-02,5.9666
2020-07-06,-3.6036
2020-07-07,-6.0748
2020-07-08,2.4876
2020-07-09,-3.3981
2020-07-10,1.1307
2020-07-13,1.8634
2020-07-14,2.439
2020-07-15,4.0476
2020-07-16,3.6612999999999998
2020-07-17,-2.8698
2020-07-20,-5.5682
2020-07-21,7.4609
2020-07-22,-3.4714
2020-07-23,-0.116
2020-07-24,-0.1161
2020-07-27,-2.5581
2020-07-28,1.432
2020-07-29,3.0588
2020-07-30,-2.5114
2020-07-31,2.6932
