ticker,MPWR US Equity
2018-02-08,-5.6182
2018-02-09,6.0297
2018-02-12,-0.1544
2018-02-13,0.0546
2018-02-14,2.7462
2018-02-15,2.8144
2018-02-16,0.7145
2018-02-20,2.2906
2018-02-21,-2.1056
2018-02-22,0.0256
2018-02-23,0.7339
2018-02-26,1.4994
2018-02-27,-1.0349
2018-02-28,-1.2818
2018-03-01,-1.102
2018-03-02,2.0558
2018-03-05,0.2285
2018-03-06,0.5151
2018-03-07,0.2856
2018-03-08,0.4189
2018-03-09,4.1712
2018-03-12,0.5125
2018-03-13,-1.4421
2018-03-14,-0.4042
2018-03-15,0.1623
2018-03-16,1.0697
2018-03-19,-1.331
2018-03-20,1.6659000000000002
2018-03-21,0.2238
2018-03-22,-4.2747
2018-03-23,-4.2823
2018-03-26,4.3172
2018-03-27,-3.446
2018-03-28,-1.9098000000000002
2018-03-29,2.2613
2018-04-02,-4.293
2018-04-03,1.4079
2018-04-04,1.7889
2018-04-05,-0.2273
2018-04-06,-2.778
2018-04-09,0.5589
2018-04-10,3.8365
2018-04-11,0.9841
2018-04-12,3.4536
2018-04-13,-0.157
2018-04-16,0.9766
2018-04-17,1.9261
2018-04-18,-0.4664
2018-04-19,-2.8599
2018-04-20,-0.6071
2018-04-23,-0.4267
2018-04-24,0.0084
2018-04-25,0.3109
2018-04-26,1.5664
2018-04-27,-0.8
2018-04-30,-2.6438
2018-05-01,1.725
2018-05-02,-0.6464
2018-05-03,1.6223
2018-05-04,2.9933
2018-05-07,-0.0242
2018-05-08,0.218
2018-05-09,1.6598000000000002
2018-05-10,1.9815
2018-05-11,-1.6399
2018-05-14,-0.3082
2018-05-15,0.0476
2018-05-16,1.22
2018-05-17,0.7748
2018-05-18,0.1398
2018-05-21,0.6437
2018-05-22,-0.1772
2018-05-23,0.9109
2018-05-24,-0.0994
2018-05-25,0.8576
2018-05-29,-0.1291
2018-05-30,1.7485
2018-05-31,-1.5167000000000002
2018-06-01,1.1304
2018-06-04,1.0352999999999999
2018-06-05,0.8019
2018-06-06,1.0533
2018-06-07,-2.7845
2018-06-08,0.6673
2018-06-11,2.2941
2018-06-12,1.7402
2018-06-13,-1.4814
2018-06-14,1.4892
2018-06-15,1.3743
2018-06-18,-0.3601
2018-06-19,-1.4527
2018-06-20,1.6035
2018-06-21,-0.1203
2018-06-22,-1.8352
2018-06-25,-3.0894
2018-06-26,1.9811999999999999
2018-06-27,-2.5855
2018-06-28,1.1171
2018-06-29,-0.6688
2018-07-02,0.778
2018-07-03,-1.4921
2018-07-05,2.743
2018-07-06,1.4449
2018-07-09,-0.0651
2018-07-10,1.7798
2018-07-11,-2.4666
2018-07-12,2.201
2018-07-13,-0.2282
2018-07-16,-0.1572
2018-07-17,1.1883
2018-07-18,0.0707
2018-07-19,0.2474
2018-07-20,-0.7616
2018-07-23,0.5614
2018-07-24,-2.8548999999999998
2018-07-25,-1.4403000000000001
2018-07-26,0.4945
2018-07-27,-2.6733000000000002
2018-07-30,-1.1093
2018-07-31,1.2438
2018-08-01,-0.5427
2018-08-02,2.7811
2018-08-03,0.0516
2018-08-06,1.157
2018-08-07,3.0451
2018-08-08,0.2474
2018-08-09,-1.488
2018-08-10,-0.1933
2018-08-13,0.2654
2018-08-14,1.0516
2018-08-15,-0.9486
2018-08-16,0.2859
2018-08-17,0.2851
2018-08-20,0.8883
2018-08-21,1.9510999999999998
2018-08-22,0.5665
2018-08-23,-0.0069
2018-08-24,1.1611
2018-08-27,1.3855
2018-08-28,-0.0871
2018-08-29,0.2078
2018-08-30,-0.6155
2018-08-31,0.8954
2018-09-04,1.0075
2018-09-05,-1.374
2018-09-06,0.0134
2018-09-07,-0.8907
2018-09-10,-0.9866
2018-09-11,-0.3549
2018-09-12,-3.1779
2018-09-13,-3.2468
2018-09-14,1.0455
2018-09-17,-4.0952
2018-09-18,0.3621
2018-09-19,0.4585
2018-09-20,1.2122
2018-09-21,-1.7448000000000001
2018-09-24,-0.0677
2018-09-25,-2.7633
2018-09-26,-1.7036
2018-09-27,-0.26
2018-09-28,-0.6175
2018-10-01,-0.8763
2018-10-02,0.2974
2018-10-03,2.5401
2018-10-04,-2.9694000000000003
2018-10-05,-3.7932
2018-10-08,-2.2937
2018-10-09,-0.0086
2018-10-10,-5.4066
2018-10-11,0.4438
2018-10-12,2.7685
2018-10-15,0.0263
2018-10-16,3.781
2018-10-17,0.4818
2018-10-18,-2.6247
2018-10-19,-1.2095
2018-10-22,0.07
2018-10-23,0.4544
2018-10-24,-9.378
2018-10-25,4.0895
2018-10-26,3.855
2018-10-29,-1.1189
2018-10-30,3.5474
2018-10-31,2.4458
2018-11-01,5.2489
2018-11-02,-0.0322
2018-11-05,-1.4081000000000001
2018-11-06,1.3793
2018-11-07,1.1914
2018-11-08,2.8003
2018-11-09,-3.4824
2018-11-12,-4.3297
2018-11-13,1.3996
2018-11-14,0.9505
2018-11-15,3.9381
2018-11-16,0.6932
2018-11-19,-5.6325
2018-11-20,-0.257
2018-11-21,2.7094
2018-11-23,0.6069
2018-11-26,2.1234
2018-11-27,-2.6384
2018-11-28,4.344
2018-11-29,0.3101
2018-11-30,2.0713
2018-12-03,2.0141
2018-12-04,-5.8562
2018-12-06,-1.0249
2018-12-07,-2.9552
2018-12-10,-1.379
2018-12-11,0.4328
2018-12-12,2.4695
2018-12-13,-1.9409999999999998
2018-12-14,-2.1691
2018-12-17,-4.1055
2018-12-18,3.6308
2018-12-19,-4.284
2018-12-20,-0.0798
2018-12-21,-2.0667
2018-12-24,-3.4327
2018-12-26,6.9498999999999995
2018-12-27,0.0526
2018-12-28,1.0606
2018-12-31,1.087
2019-01-02,-0.6968
2019-01-03,-5.9165
2019-01-04,4.1156
2019-01-07,2.6265
2019-01-08,1.7062
2019-01-09,3.3297
2019-01-10,0.6806
2019-01-11,1.1239
2019-01-14,-3.0039
2019-01-15,1.8266
2019-01-16,-1.0274
2019-01-17,1.0051
2019-01-18,1.77
2019-01-22,-3.0376
2019-01-23,-1.1076
2019-01-24,5.9846
2019-01-25,3.0836
2019-01-28,-1.8744
2019-01-29,-1.4112
2019-01-30,0.2452
2019-01-31,-0.1578
2019-02-01,2.3546
2019-02-04,1.4358
2019-02-05,0.8067
2019-02-06,1.8572
2019-02-07,-2.8461
2019-02-08,0.1602
2019-02-11,-0.4722
2019-02-12,1.0178
2019-02-13,1.7273
2019-02-14,1.2809
2019-02-15,1.8235000000000001
2019-02-19,-1.4876
2019-02-20,0.1686
2019-02-21,-0.9952
2019-02-22,0.9387
2019-02-25,0.7176
2019-02-26,-0.6471
2019-02-27,-1.2587
2019-02-28,-0.6077
2019-03-01,1.5434999999999999
2019-03-04,0.235
2019-03-05,0.4396
2019-03-06,-1.5828
2019-03-07,-0.6151
2019-03-08,0.1491
2019-03-11,2.3827
2019-03-12,0.1382
2019-03-13,0.7263
2019-03-14,-0.5336
2019-03-15,2.2834
2019-03-18,-0.1276
2019-03-19,0.4258
2019-03-20,-0.6995
2019-03-21,3.1879
2019-03-22,-3.6825
2019-03-25,-0.7518
2019-03-26,1.1831
2019-03-27,-3.4579
2019-03-28,-0.5317
2019-03-29,0.8936
2019-04-01,3.5796
2019-04-02,-1.3538999999999999
2019-04-03,4.5796
2019-04-04,-0.7183
2019-04-05,0.6122
2019-04-08,0.8367
2019-04-09,0.1577
2019-04-10,1.9102000000000001
2019-04-11,0.0067
2019-04-12,2.2706
2019-04-15,-0.4401
2019-04-16,2.1310000000000002
2019-04-17,0.1873
2019-04-18,-0.7608
2019-04-22,-0.3638
2019-04-23,0.8803
2019-04-24,1.8293
2019-04-25,-1.1363
2019-04-26,-0.488
2019-04-29,-0.5033
2019-04-30,0.9792
2019-05-01,-0.8413
2019-05-02,1.1464
2019-05-03,-7.1717
2019-05-06,-2.5936
2019-05-07,-1.9758
2019-05-08,-0.8453
2019-05-09,-0.3789
2019-05-10,-0.4242
2019-05-13,-7.0731
2019-05-14,1.4306
2019-05-15,0.6546
2019-05-16,-0.3252
2019-05-17,-3.1456
2019-05-20,-2.7666
2019-05-21,1.4268
2019-05-22,-1.3578999999999999
2019-05-23,-2.1021
2019-05-24,0.4884
2019-05-28,-2.1619
2019-05-29,0.6423
2019-05-30,0.7744
2019-05-31,-1.6636
2019-06-03,2.3272
2019-06-04,5.0101
2019-06-05,0.4795
2019-06-06,-1.6623
2019-06-07,1.1728
2019-06-10,4.3888
2019-06-11,0.4518
2019-06-12,-2.7598000000000003
2019-06-13,1.8816000000000002
2019-06-14,-2.7241
2019-06-17,-0.2531
2019-06-18,3.4737
2019-06-19,-1.6326
2019-06-20,1.5428
2019-06-21,-1.1433
2019-06-24,-1.0324
2019-06-25,-2.549
2019-06-26,3.6298
2019-06-27,3.4638
2019-06-28,2.2286
2019-07-01,2.1653000000000002
2019-07-02,-1.6436
2019-07-03,-0.1319
2019-07-05,0.6311
2019-07-08,-0.8095
2019-07-09,2.0072
2019-07-10,1.4776
2019-07-11,-0.0852
2019-07-12,1.8838
2019-07-15,0.3419
2019-07-16,-0.4798
2019-07-17,-0.2515
2019-07-18,2.2205
2019-07-19,-0.6716
2019-07-22,0.2484
2019-07-23,0.9497
2019-07-24,4.5129
2019-07-25,-2.2112
2019-07-26,0.707
2019-07-29,-0.2716
2019-07-30,0.2258
2019-07-31,-1.8223
2019-08-01,1.0732
2019-08-02,-2.0968
2019-08-05,-2.9807
2019-08-06,2.1161
2019-08-07,0.716
2019-08-08,4.204
2019-08-09,-2.132
2019-08-12,-2.5538
2019-08-13,3.9758
2019-08-14,-4.7433
2019-08-15,0.7987
2019-08-16,4.2924
2019-08-19,1.4138
2019-08-20,-0.6775
2019-08-21,1.2789
2019-08-22,0.6152
2019-08-23,-4.6792
2019-08-26,0.3174
2019-08-27,-1.3664
2019-08-28,0.3276
2019-08-29,2.3125999999999998
2019-08-30,0.0931
2019-09-03,-2.8494
2019-09-04,2.3587
2019-09-05,4.2413
2019-09-06,-0.0449
2019-09-09,-1.3974
2019-09-10,-0.5916
2019-09-11,3.0148
2019-09-12,2.4124
2019-09-13,0.1426
2019-09-16,-0.7738
2019-09-17,-1.4971999999999999
2019-09-18,0.2787
2019-09-19,-1.2568
2019-09-20,-1.3303
2019-09-23,1.8862999999999999
2019-09-24,0.0636
2019-09-25,1.704
2019-09-26,0.1625
2019-09-27,-1.9973
2019-09-30,-0.6321
2019-10-01,-1.465
2019-10-02,-2.2302
2019-10-03,1.2006000000000001
2019-10-04,0.7909
2019-10-07,-2.4325
2019-10-08,-4.9595
2019-10-09,-4.6964
2019-10-10,1.3836
2019-10-11,0.8101
2019-10-14,3.1782
2019-10-15,1.4665
2019-10-16,-1.9017
2019-10-17,0.6062
2019-10-18,-0.4274
2019-10-21,2.3151
2019-10-22,-0.8184
2019-10-23,4.4934
2019-10-24,-0.2986
2019-10-25,1.3911
2019-10-28,1.0307
2019-10-29,-1.0526
2019-10-30,-0.394
2019-10-31,-1.1602999999999999
2019-11-01,3.7753
2019-11-04,3.548
2019-11-05,0.9187
2019-11-06,-1.4946
2019-11-07,2.0044
2019-11-08,1.0284
2019-11-11,-0.6907
2019-11-12,-0.8237
2019-11-13,-1.4026
2019-11-14,-0.0874
2019-11-15,1.48
2019-11-18,-0.8431
2019-11-19,0.391
2019-11-20,-1.6135000000000002
2019-11-21,-0.4336
2019-11-22,-0.3029
2019-11-25,3.8802
2019-11-26,-0.8104
2019-11-27,0.2519
2019-11-29,-1.5381
2019-12-02,-1.6679
2019-12-03,-0.3544
2019-12-04,2.782
2019-12-05,0.3028
2019-12-06,2.2673
2019-12-09,-1.0121
2019-12-10,0.493
2019-12-11,2.3801
2019-12-12,2.7802
2019-12-13,0.4892
2019-12-16,1.5063
2019-12-17,0.8012
2019-12-18,0.1064
2019-12-19,0.6095
2019-12-20,1.6451
2019-12-23,-2.0887000000000002
2019-12-24,-0.4077
2019-12-26,0.4598
2019-12-27,-0.4186
2019-12-30,0.213
2019-12-31,-0.2074
2020-01-02,1.1179000000000001
2020-01-03,-1.811
2020-01-06,-1.024
2020-01-07,0.9317
2020-01-08,-0.1303
2020-01-09,1.3497
2020-01-10,-1.0351
2020-01-13,1.3795
2020-01-14,-0.2119
2020-01-15,-0.4527
2020-01-16,1.2464
2020-01-17,0.7042
2020-01-21,0.3139
2020-01-22,-0.258
2020-01-23,0.7264
2020-01-24,0.1421
2020-01-27,-3.95
2020-01-28,2.4027
2020-01-29,-1.542
2020-01-30,0.5634
2020-01-31,-4.1064
2020-02-03,2.3602
2020-02-04,4.2292
2020-02-05,2.3929
2020-02-06,-2.7435
2020-02-07,-0.9073
2020-02-10,2.2085
2020-02-11,2.8938
2020-02-12,0.6385
2020-02-13,0.367
2020-02-14,-0.1254
2020-02-18,-3.065
2020-02-19,1.1493
2020-02-20,-1.8136999999999999
2020-02-21,-4.0367
2020-02-24,-6.0918
2020-02-25,-0.8018
2020-02-26,-0.1945
2020-02-27,-4.2626
2020-02-28,0.9032
2020-03-02,3.4544
2020-03-03,-1.1638
2020-03-04,5.7518
2020-03-05,0.4605
2020-03-06,-3.6384
2020-03-09,-10.5685
2020-03-10,10.1744
2020-03-11,-4.7794
2020-03-12,-6.2965
2020-03-13,16.8299
2020-03-16,-20.2803
2020-03-17,17.0111
2020-03-18,-10.9805
2020-03-19,6.2204
2020-03-20,-10.117
2020-03-23,3.424
2020-03-24,16.1888
2020-03-25,-2.5725
2020-03-26,10.4036
2020-03-27,-7.4837
2020-03-30,2.4675000000000002
2020-03-31,1.3742
2020-04-01,-4.8011
2020-04-02,-1.1918
2020-04-03,-2.6028000000000002
2020-04-06,10.8069
2020-04-07,-1.8529
2020-04-08,3.9736000000000002
2020-04-09,-3.1992
2020-04-13,2.3641
2020-04-14,6.9692
2020-04-15,-2.9204
2020-04-16,2.9634
2020-04-17,1.0718
2020-04-20,-0.829
2020-04-21,-3.8539
2020-04-22,4.3189
2020-04-23,-1.8996
2020-04-24,2.6314
2020-04-27,4.2088
2020-04-28,-1.3205
2020-04-29,6.398
2020-04-30,-1.7883
2020-05-01,-5.4575
2020-05-04,0.4074
2020-05-05,3.7782999999999998
2020-05-06,1.9346
2020-05-07,1.1557
2020-05-08,4.038
2020-05-11,-0.3645
2020-05-12,-0.4751
2020-05-13,-4.6396
2020-05-14,0.5906
2020-05-15,-3.956
2020-05-18,6.1189
2020-05-19,-1.4696
2020-05-20,3.8155
2020-05-21,-3.3745
2020-05-22,-0.1284
2020-05-26,1.3404
2020-05-27,2.3769
2020-05-28,-2.1977
2020-05-29,2.2423
2020-06-01,1.7354
2020-06-02,2.8491999999999997
2020-06-03,3.6178
2020-06-04,0.7344
2020-06-05,2.6497
2020-06-08,-2.3432
2020-06-09,-1.3586
2020-06-10,1.4701
2020-06-11,-8.201
2020-06-12,1.4218
2020-06-15,2.7196
2020-06-16,1.6286
2020-06-17,0.855
2020-06-18,-1.0253
2020-06-19,-0.5202
2020-06-22,2.1727
2020-06-23,-0.0971
2020-06-24,-2.8749000000000002
2020-06-25,3.9331
2020-06-26,-1.0193
2020-06-29,1.8564
2020-06-30,3.0659
2020-07-01,-0.6118
2020-07-02,0.6708
2020-07-06,2.1128
2020-07-07,0.7682
2020-07-08,1.4466999999999999
2020-07-09,0.7878
2020-07-10,-0.6293
2020-07-13,-2.2145
2020-07-14,2.9288
2020-07-15,-1.1222
2020-07-16,-0.4783
2020-07-17,1.5802
2020-07-20,1.2589000000000001
2020-07-21,-1.5244
2020-07-22,0.2211
2020-07-23,-1.6288
2020-07-24,-0.0285
2020-07-27,3.5736
2020-07-28,-2.5247
2020-07-29,6.6268
2020-07-30,2.2245
2020-07-31,-1.7572
