ticker,SECI US Equity
2012-12-21,10.9589
2012-12-26,-9.2593
2012-12-27,8.8435
2012-12-28,-5.0
2012-12-31,110.5263
2013-01-03,0.0
2013-01-07,0.0
2013-01-14,0.0
2013-03-05,-45.0
2013-04-05,1.1364
2013-05-01,0.0
2013-07-08,-37.0787
2013-07-24,71.4286
2013-07-25,0.0
2013-07-31,0.0
2013-08-16,0.0
2013-09-03,733.3333
2013-09-09,0.0
2013-09-10,-88.0
2013-09-25,0.0
2013-09-26,1.0417
2013-10-08,3.0928
2013-10-24,0.0
2013-11-14,92.0
2013-11-19,-16.6667
2013-11-21,1145.0
2013-11-22,0.4016
2013-11-25,-92.0
2013-11-26,135.9375
2013-12-02,44.106
2013-12-11,-26.4706
2013-12-16,0.0
2013-12-18,0.0
2013-12-31,0.0
2014-02-04,0.0
2014-02-21,0.0
2014-03-05,0.0
2014-04-07,19.0
2014-04-11,-7.563
2014-05-05,27.2727
2014-05-23,0.0
2014-05-28,0.0
2014-08-14,0.0
2014-09-30,0.0
2014-10-07,0.0
2014-11-12,0.0
2014-11-17,0.0
2014-11-25,0.0
2014-12-05,0.0
2014-12-10,0.0
2015-01-28,0.0
2015-02-04,0.0
2015-02-20,0.0
2015-03-06,0.0
2015-04-01,0.0
2015-04-06,0.0
2015-04-20,0.0
2015-05-08,-28.5714
2015-09-22,0.0
2015-12-01,-92.75
2015-12-18,0.0
2015-12-28,0.0
2015-12-30,0.0
2016-03-14,10.3448
2016-08-02,25.0
2016-08-10,2000.0
2016-11-08,-94.9405
2016-12-05,1.1764999999999999
2017-03-20,3490.6977
2017-03-29,-86.0104
2017-04-24,-71.0648
2017-10-09,7.52
2018-02-07,1685.7143
2018-02-08,366.6667
2018-02-09,342.8571
2018-02-12,43.5484
2018-02-13,5.6202
2018-02-14,-38.2992
2018-02-15,-64.8276
2018-02-16,42.1569
2018-02-20,-6.8966
2018-02-21,-23.7037
2018-02-22,26.2136
2018-02-23,-16.9231
2018-02-26,-7.4074
2018-02-27,-1.5
2018-02-28,-13.7056
2018-03-01,-23.5294
2018-03-05,15.3846
2018-03-06,173.3333
2018-03-07,-39.0244
2018-03-08,0.0
2018-03-09,12.0
2018-03-12,-11.4286
2018-03-13,20.9677
2018-03-14,0.0
2018-03-15,-32.0
2018-03-19,-21.5686
2018-03-20,31.25
2018-03-21,-23.8095
2018-03-22,43.75
2018-03-23,4.3478
2018-03-27,-29.1667
2018-03-28,17.647100000000002
2018-03-29,0.0
2018-04-03,10.0
2018-04-04,-29.0909
2018-04-05,79.4872
2018-04-06,21.4286
2018-04-09,-51.7647
2018-04-11,76.8293
2018-04-13,-39.2966
2018-04-17,7.93
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-04-30,-2.1053
2018-05-04,-3.2258
2018-05-07,11.1111
2018-05-08,0.0
2018-05-10,0.0
2018-05-30,0.0
2018-06-07,0.0
2018-06-08,6.0
2018-06-11,2.8302
2018-06-12,-28.8991
2018-06-13,40.6452
2018-06-14,-31.1927
2018-06-19,-6.6667
2018-06-21,0.0
2018-06-26,4.2857
2018-06-28,30.137
2018-07-03,-14.2105
2018-07-05,-1.8405
2018-07-18,-31.25
2018-07-24,45.4545
2018-08-03,0.0
2018-08-09,0.0
2018-08-13,25.0
2018-08-15,0.0
2018-08-23,-50.0
2018-08-28,30.0
2018-09-17,-2.3077
2018-09-18,55.9055
2018-09-19,980.8081
2018-09-20,21.4953
2018-09-21,253.7692
2018-09-24,-13.0246
2018-09-25,-47.475
2018-10-10,-33.3651
2018-10-11,-44.5
2018-10-12,-35.6499
2018-10-16,-59.0
2018-10-18,339.0244
2018-10-19,0.0
2018-10-25,0.0
2019-02-04,-11.1111
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-25,2.0
2019-02-26,-1.9607999999999999
2019-02-27,0.0
2019-02-28,0.0
2019-03-18,-87.5
2019-03-22,500.0
2019-03-28,-16.6667
2019-04-05,40.0
2019-04-12,0.0
2019-04-16,-17.1429
2019-04-18,-65.5172
2019-04-23,200.0
2019-04-24,0.0
2019-04-26,-66.6667
2019-05-02,0.5
2019-05-07,24.3781
2019-05-09,99.6
2019-05-20,0.0
2019-05-29,0.2004
2019-05-30,-0.2
2019-06-03,0.2004
2019-06-10,0.0
2019-06-11,-54.0
2019-06-25,73.913
2019-07-22,50.0
2019-07-25,-16.6667
2019-07-26,20.0
2019-07-30,0.0
2019-08-08,0.0
2019-09-04,-0.8333
2019-09-05,0.8403
2019-09-10,0.0
2019-09-13,0.0
2019-09-17,-16.6667
2019-09-19,60.0
2019-09-20,-18.75
2019-09-30,7.6923
2019-10-03,11.4286
2019-10-04,15.3846
2019-10-07,0.0
2019-10-08,11.1111
2019-10-09,10.0
2019-10-10,36.3636
2019-10-11,33.0
2019-10-14,40.3509
2019-10-15,42.8571
2019-10-16,-20.0
2019-10-17,9.375
2019-10-18,-14.2857
2019-10-21,16.6667
2019-10-22,-14.2857
2019-10-25,-0.0333
2019-10-30,-6.6355
2019-11-04,0.0
2019-11-05,-0.0357
2019-11-08,-3.5727
2019-11-14,-11.1152
2019-11-18,-29.1371
2019-11-20,29.4118
2019-11-21,0.0
2019-12-12,-18.1818
2019-12-18,0.0
2019-12-19,11.0556
2019-12-24,0.05
2019-12-26,-0.05
2019-12-27,0.1001
2019-12-30,-0.05
2020-01-08,-10.0
2020-01-15,11.1111
2020-01-21,20.05
2020-01-23,-0.0416
2020-01-28,0.0
2020-01-31,4.1667
2020-02-18,-59.96
2020-02-19,19.8801
2020-02-24,25.0
2020-02-28,0.0
2020-03-02,-33.3333
2020-03-06,15.0
2020-03-30,0.0
2020-04-01,30.4339
2020-04-02,-66.6664
2020-04-09,200.0
2020-04-21,-20.0007
2020-04-29,16.6676
2020-05-11,-14.2857
2020-05-14,-25.0
2020-05-15,22.2222
2020-05-26,-9.0909
2020-06-08,0.0
2020-06-22,0.0
