ticker,SRYB US Equity
2019-09-25,0.0
2019-09-26,-0.4193
2019-09-27,0.0
2019-09-30,0.9825
2019-10-02,-0.8339
2019-10-04,1.6118000000000001
2019-10-07,-1.0338
2019-10-14,-0.3491
2019-10-15,-0.2098
2019-10-17,-1.0512
2019-10-21,0.0708
2019-10-23,0.9908
2019-10-31,0.911
2019-11-01,0.6944
2019-11-06,0.069
2019-11-07,-0.0689
2019-11-13,0.2759
2019-11-14,0.0688
2019-11-15,-1.3058
2019-11-26,0.0696
2019-11-29,0.2088
2019-12-03,0.0694
2019-12-06,2.0125
2019-12-10,-1.9721
2019-12-13,0.6239
2019-12-16,1.3793
2019-12-19,2.1769
2019-12-23,-2.6351
2019-12-24,0.0007
2019-12-31,4.7876
2020-01-07,-3.3113
2020-01-08,4.4521
2020-01-09,-0.0656
2020-01-13,0.0656
2020-01-23,-3.9344
2020-02-03,1.3652
2020-02-11,-1.3468
2020-02-18,0.0
2020-02-19,-0.8874
2020-02-24,-0.1377
2020-02-25,-1.0345
2020-02-27,-0.4878
2020-03-03,1.5406
2020-03-04,-3.3103
2020-03-05,-1.9258
2020-03-06,-2.1818
2020-03-09,-4.461
2020-03-10,1.1673
2020-03-17,-1.9231
2020-03-18,-5.8824
2020-03-19,-7.4583
2020-03-20,-4.5455
2020-03-23,-11.4286
2020-03-24,7.5269
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,1.5
2020-04-01,-2.3645
2020-04-02,0.8073
2020-04-03,0.0
2020-04-06,0.1011
2020-04-07,-0.001
2020-04-09,4.999
2020-04-13,2.3819
2020-04-14,0.0
2020-04-15,0.0
2020-04-17,2.7907
2020-04-20,0.905
2020-04-24,4.0359
2020-04-27,-0.8621
2020-04-29,-4.3478
2020-05-01,4.5455
2020-05-06,-6.4348
2020-05-08,4.5539
2020-05-13,-4.4444
2020-05-18,0.0
2020-05-19,2.2326
2020-05-22,-3.3667
2020-05-29,0.2825
2020-06-04,1.8779
2020-06-05,0.0
2020-06-08,0.4608
2020-06-11,0.8257
2020-06-12,-0.364
2020-06-22,-0.4149
2020-06-24,0.0926
2020-06-29,-1.7576
2020-06-30,0.2825
2020-07-01,5.1643
2020-07-09,4.9107
2020-07-10,-0.0851
2020-07-20,-6.3032
