ticker,BKD US Equity
2014-09-05,0.7844
2014-09-08,-0.5477
2014-09-09,-1.7681
2014-09-10,-0.1475
2014-09-11,-0.0887
2014-09-12,-1.538
2014-09-15,-0.781
2014-09-16,1.9376
2014-09-17,-1.2474
2014-09-18,0.4211
2014-09-19,-1.2878
2014-09-22,-1.0316
2014-09-23,-0.6438
2014-09-24,2.129
2014-09-25,-1.0876
2014-09-26,0.672
2014-09-29,-0.3034
2014-09-30,-1.9477
2014-10-01,-2.0484
2014-10-02,3.3587
2014-10-03,1.4408
2014-10-06,-0.4533
2014-10-07,-1.8519
2014-10-08,1.4538
2014-10-09,-2.439
2014-10-10,-2.0625
2014-10-13,-1.6592
2014-10-14,0.4218
2014-10-15,0.1939
2014-10-16,1.5156
2014-10-17,-0.1906
2014-10-20,0.5729
2014-10-21,3.1329
2014-10-22,-0.4603
2014-10-23,1.4487999999999999
2014-10-24,0.2431
2014-10-27,-0.6062
2014-10-28,1.3418999999999999
2014-10-29,-0.3912
2014-10-30,-0.0906
2014-10-31,1.9353
2014-11-03,0.6526
2014-11-04,-0.3242
2014-11-05,-0.1774
2014-11-06,-2.3993
2014-11-07,-1.4870999999999999
2014-11-10,1.9100000000000001
2014-11-11,-0.6348
2014-11-12,0.0304
2014-11-13,0.5779
2014-11-14,0.6955
2014-11-17,1.5615999999999999
2014-11-18,1.3601
2014-11-19,1.1085
2014-11-20,0.981
2014-11-21,1.0571
2014-11-24,-0.5937
2014-11-25,0.5404
2014-11-26,-0.0283
2014-11-28,0.2264
2014-12-01,-0.48
2014-12-02,-0.4255
2014-12-03,0.4274
2014-12-04,0.8511
2014-12-05,0.1125
2014-12-08,-0.8148
2014-12-09,0.085
2014-12-10,-1.1888
2014-12-11,-0.4583
2014-12-12,-1.036
2014-12-15,-1.4539
2014-12-16,0.118
2014-12-17,4.5977
2014-12-18,-0.3945
2014-12-19,1.669
2014-12-22,-0.1669
2014-12-23,0.9755
2014-12-24,-0.1932
2014-12-26,0.5254
2014-12-29,0.8253
2014-12-30,0.573
2014-12-31,-0.5155
2015-01-02,0.0818
2015-01-05,0.6267
2015-01-06,-2.3558
2015-01-07,1.1925
2015-01-08,0.8495
2015-01-09,-1.0326
2015-01-12,-1.0708
2015-01-13,0.1665
2015-01-14,-0.5819
2015-01-15,-1.7559
2015-01-16,1.9007
2015-01-20,-0.3341
2015-01-21,0.6704
2015-01-22,2.525
2015-01-23,-0.6495
2015-01-26,-7.6001
2015-01-27,0.6191
2015-01-28,-0.2637
2015-01-29,0.0881
2015-01-30,-0.9392
2015-02-02,1.7185000000000001
2015-02-03,1.3982
2015-02-04,0.3447
2015-02-05,-1.0306
2015-02-06,6.6821
2015-02-09,-2.0879
2015-02-10,1.1908
2015-02-11,-0.2189
2015-02-12,0.3566
2015-02-13,1.8584
2015-02-17,-1.6904
2015-02-18,1.0644
2015-02-19,-0.3511
2015-02-20,-0.542
2015-02-23,0.2997
2015-02-24,-3.0427
2015-02-25,3.5584
2015-02-26,0.3517
2015-02-27,1.1324
2015-03-02,1.7328999999999999
2015-03-03,-0.5503
2015-03-04,-0.7905
2015-03-05,-0.0266
2015-03-06,-3.2147
2015-03-09,1.1803
2015-03-10,0.1085
2015-03-11,2.1409
2015-03-12,2.5471
2015-03-13,-1.9922
2015-03-16,0.8448
2015-03-17,-1.4136
2015-03-18,1.009
2015-03-19,0.2366
2015-03-20,0.0525
2015-03-23,0.4456
2015-03-24,-0.548
2015-03-25,-1.4957
2015-03-26,-0.7459
2015-03-27,1.0467
2015-03-30,-0.1594
2015-03-31,0.4522
2015-04-01,-2.6483
2015-04-02,1.4146
2015-04-06,0.0268
2015-04-07,-0.885
2015-04-08,3.5173
2015-04-09,1.2546
2015-04-10,-0.0516
2015-04-13,-0.8781
2015-04-14,-1.3809
2015-04-15,-0.3963
2015-04-16,0.1326
2015-04-17,-1.5894
2015-04-20,-0.1615
2015-04-21,-0.5932
2015-04-22,0.3526
2015-04-23,-0.7027
2015-04-24,1.6059
2015-04-27,-1.7412
2015-04-28,0.4907
2015-04-29,1.0309
2015-04-30,-2.7121
2015-05-01,-0.7728
2015-05-04,0.4729
2015-05-05,0.0
2015-05-06,-1.5227
2015-05-07,1.5462
2015-05-08,1.4396
2015-05-11,-1.6648
2015-05-12,-0.111
2015-05-13,-0.2779
2015-05-14,0.3065
2015-05-15,3.1944
2015-05-18,0.646
2015-05-19,0.8826
2015-05-20,0.4507
2015-05-21,0.7918
2015-05-22,-0.8379
2015-05-26,-1.6372
2015-05-27,0.698
2015-05-28,0.5332
2015-05-29,-0.053
2015-06-01,0.3449
2015-06-02,-0.3173
2015-06-03,-0.6366
2015-06-04,-1.575
2015-06-05,-0.3255
2015-06-08,-0.3537
2015-06-09,-0.9831
2015-06-10,0.8274
2015-06-11,-0.4923
2015-06-12,-0.6047
2015-06-15,0.6084
2015-06-16,-0.1374
2015-06-17,0.6331
2015-06-18,0.93
2015-06-19,0.4065
2015-06-22,-1.9973
2015-06-23,-0.8538
2015-06-24,-0.6667
2015-06-25,-0.2237
2015-06-26,0.4204
2015-06-29,-2.0932
2015-06-30,-1.0832
2015-07-01,-0.8934
2015-07-02,-1.0177
2015-07-06,-0.0881
2015-07-07,0.8233
2015-07-08,-1.8664
2015-07-09,-0.9212
2015-07-10,1.5596999999999999
2015-07-13,1.0337
2015-07-14,-0.2923
2015-07-15,-1.6124
2015-07-16,-0.4172
2015-07-17,-1.167
2015-07-20,-0.8477
2015-07-21,0.0305
2015-07-22,1.3736
2015-07-23,-1.084
2015-07-24,-0.8828
2015-07-27,-0.5528
2015-07-28,0.4941
2015-07-29,0.7683
2015-07-30,-0.2135
2015-07-31,1.2530999999999999
2015-08-03,-0.332
2015-08-04,-7.1472
2015-08-05,-1.7286000000000001
2015-08-06,-0.3651
2015-08-07,-2.998
2015-08-10,0.1374
2015-08-11,-1.166
2015-08-12,-0.2776
2015-08-13,-0.4871
2015-08-14,2.972
2015-08-17,1.2224
2015-08-18,-0.7045
2015-08-19,-0.9122
2015-08-20,-1.5684
2015-08-21,-0.5196
2015-08-24,-3.7256
2015-08-25,-1.302
2015-08-26,-0.1099
2015-08-27,1.3206
2015-08-28,0.3983
2015-08-31,-1.1179000000000001
2015-09-01,-2.5894
2015-09-02,1.6473
2015-09-03,0.0
2015-09-04,-2.2468
2015-09-08,2.6752000000000002
2015-09-09,-0.4404
2015-09-10,-0.3317
2015-09-11,-0.5917
2015-09-14,0.1116
2015-09-15,0.7432
2015-09-16,0.2213
2015-09-17,1.509
2015-09-18,-1.5228000000000002
2015-09-21,-1.8409
2015-09-22,-1.3128
2015-09-23,-1.5583
2015-09-24,-3.3205
2015-09-25,-2.5559
2015-09-28,-8.8525
2015-09-29,-0.6295
2015-09-30,3.8914
2015-10-01,3.3537
2015-10-02,4.7198
2015-10-05,1.4487
2015-10-06,-3.3717
2015-10-07,-0.78
2015-10-08,-3.1858
2015-10-09,-2.3077
2015-10-12,0.0437
2015-10-13,-1.1369
2015-10-14,1.8576000000000001
2015-10-15,2.1711
2015-10-16,0.1275
2015-10-19,-1.6553
2015-10-20,-2.5464
2015-10-21,-1.1072
2015-10-22,-3.0004
2015-10-23,-1.7082000000000002
2015-10-26,-1.0333
2015-10-27,-1.6137000000000001
2015-10-28,0.1447
2015-10-29,0.9152
2015-10-30,-0.1909
2015-11-02,3.6824
2015-11-03,2.9059
2015-11-04,0.0896
2015-11-05,2.9109
2015-11-06,1.0444
2015-11-09,-1.7227000000000001
2015-11-10,0.5697
2015-11-11,-2.5708
2015-11-12,0.8945
2015-11-13,1.7730000000000001
2015-11-16,1.5244
2015-11-17,0.5148
2015-11-18,-0.4268
2015-11-19,-3.8577
2015-11-20,0.8025
2015-11-23,0.2654
2015-11-24,1.0587
2015-11-25,-0.3492
2015-11-27,0.1752
2015-11-30,-1.7053
2015-12-01,2.7135
2015-12-02,-2.382
2015-12-03,-4.7028
2015-12-04,-2.4209
2015-12-07,-1.6698
2015-12-08,-7.3265
2015-12-09,-1.623
2015-12-10,2.182
2015-12-11,-1.1979
2015-12-14,-6.7475000000000005
2015-12-15,3.2787
2015-12-16,1.642
2015-12-17,-1.8848
2015-12-18,-0.5488
2015-12-21,-0.8278
2015-12-22,0.2782
2015-12-23,6.2708
2015-12-24,-1.0444
2015-12-28,-1.5831
2015-12-29,-0.6971
2015-12-30,-0.6479
2015-12-31,0.3261
2016-01-04,4.5504
2016-01-05,-0.3627
2016-01-06,-1.3001
2016-01-07,-5.0053
2016-01-08,-4.7698
2016-01-11,-4.4846
2016-01-12,-3.9024
2016-01-13,-7.0431
2016-01-14,7.7816
2016-01-15,-3.7365
2016-01-19,-3.4211
2016-01-20,2.9292
2016-01-21,-0.5956
2016-01-22,3.5286
2016-01-25,-3.4084
2016-01-26,3.1292
2016-01-27,3.6798
2016-01-28,-3.2379
2016-01-29,4.7619
2016-02-01,-0.1843
2016-02-02,-3.3231
2016-02-03,0.4456
2016-02-04,3.0418
2016-02-05,-1.722
2016-02-08,-5.2566
2016-02-09,-16.5786
2016-02-10,5.7007
2016-02-11,-8.5393
2016-02-12,-3.3579
2016-02-16,4.0678
2016-02-17,11.1564
2016-02-18,1.1722
2016-02-19,-1.6655
2016-02-22,2.7246
2016-02-23,1.5053999999999998
2016-02-24,1.9068
2016-02-25,-3.0492
2016-02-26,3.574
2016-02-29,-0.8282
2016-03-01,2.6444
2016-03-02,-1.1525
2016-03-03,3.8409
2016-03-04,3.8970000000000002
2016-03-07,1.5893000000000002
2016-03-08,-6.9462
2016-03-09,0.9415
2016-03-10,-2.3318
2016-03-11,7.367
2016-03-14,-0.6353
2016-03-15,-4.0281
2016-03-16,4.93
2016-03-17,-0.8889
2016-03-18,1.6656
2016-03-21,-2.5835
2016-03-22,0.0647
2016-03-23,-3.1673999999999998
2016-03-24,0.4673
2016-03-28,0.2658
2016-03-29,5.5666
2016-03-30,-3.2015000000000002
2016-03-31,2.9831
2016-04-01,-1.2594
2016-04-04,3.6352
2016-04-05,-2.8308
2016-04-06,4.0532
2016-04-07,-0.7912
2016-04-08,4.4172
2016-04-11,-0.4113
2016-04-12,4.1298
2016-04-13,0.9065
2016-04-14,2.4144
2016-04-15,0.2741
2016-04-18,0.3827
2016-04-19,1.1438
2016-04-20,0.8078
2016-04-21,0.4274
2016-04-22,1.7021
2016-04-25,-2.6673999999999998
2016-04-26,1.7732
2016-04-27,-0.1584
2016-04-28,-2.3797
2016-04-29,0.0
2016-05-02,-0.9751
2016-05-03,-0.3829
2016-05-04,-0.5491
2016-05-05,-0.4417
2016-05-06,0.5546
2016-05-09,0.9928
2016-05-10,-0.9831
2016-05-11,-0.2758
2016-05-12,-4.8119
2016-05-13,0.8716
2016-05-16,2.3618
2016-05-17,0.4502
2016-05-18,-0.8964
2016-05-19,0.0
2016-05-20,1.9220000000000002
2016-05-23,0.6101
2016-05-24,1.3782
2016-05-25,1.9032
2016-05-26,-2.9882999999999997
2016-05-27,-0.9901
2016-05-31,-0.3333
2016-06-01,1.0033
2016-06-02,0.4415
2016-06-03,-2.4176
2016-06-06,1.7455
2016-06-07,1.7156
2016-06-08,-0.4897
2016-06-09,-4.5927
2016-06-10,-4.298
2016-06-13,-1.1377
2016-06-14,-1.8776000000000002
2016-06-15,0.4321
2016-06-16,-0.7376
2016-06-17,-0.5573
2016-06-20,1.2453
2016-06-21,-0.984
2016-06-22,-0.4348
2016-06-23,1.4348
2016-06-24,-4.2435
2016-06-27,-5.7803
2016-06-28,2.045
2016-06-29,2.8056
2016-06-30,0.3249
2016-07-01,2.9793
2016-07-05,-5.9119
2016-07-06,1.2701
2016-07-07,2.3102
2016-07-08,6.1935
2016-07-11,1.6402999999999999
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,1.6139000000000001
2016-07-15,-0.5882
2016-07-18,1.8935
2016-07-19,-0.4646
2016-07-20,2.8588
2016-07-21,-0.4538
2016-07-22,2.906
2016-07-25,-0.6645
2016-07-26,1.1148
2016-07-27,-1.4884
2016-07-28,0.8394
2016-07-29,2.4972
2016-08-01,-0.379
2016-08-02,-3.6957
2016-08-03,-3.2167
2016-08-04,-1.1662
2016-08-05,1.2389000000000001
2016-08-08,1.2238
2016-08-09,2.9937
2016-08-10,-4.8072
2016-08-11,-0.7046
2016-08-12,0.1183
2016-08-15,2.4217
2016-08-16,-1.2687
2016-08-17,-1.6939
2016-08-18,0.6536
2016-08-19,-0.1771
2016-08-22,1.1827
2016-08-23,2.3378
2016-08-24,-2.57
2016-08-25,-0.5275
2016-08-26,-0.7661
2016-08-29,2.4941
2016-08-30,0.5214
2016-08-31,-0.8069
2016-09-01,-1.2783
2016-09-02,3.5903
2016-09-06,-0.1705
2016-09-07,0.8537
2016-09-08,0.5079
2016-09-09,-5.1656
2016-09-12,2.7827
2016-09-13,-3.1106
2016-09-14,1.4863
2016-09-15,1.4060000000000001
2016-09-16,3.4084
2016-09-19,1.6760000000000002
2016-09-20,-2.8571
2016-09-21,1.5271
2016-09-22,-0.2228
2016-09-23,-0.8934
2016-09-26,-2.2535
2016-09-27,-0.0576
2016-09-28,1.6148
2016-09-29,-2.1566
2016-09-30,1.2181
2016-10-03,0.8023
2016-10-04,-3.6384
2016-10-05,0.059
2016-10-06,-4.717
2016-10-07,-0.2475
2016-10-10,0.3102
2016-10-11,-3.4013999999999998
2016-10-12,-1.3444
2016-10-13,0.3245
2016-10-14,-1.0349
2016-10-17,0.3268
2016-10-18,0.8469
2016-10-19,2.1964
2016-10-20,0.6953
2016-10-21,-1.946
2016-10-24,0.1921
2016-10-25,-2.6198
2016-10-26,-0.0656
2016-10-27,-2.4294000000000002
2016-10-28,-1.2786
2016-10-31,-1.6360000000000001
2016-11-01,-18.2259
2016-11-02,1.1017
2016-11-03,0.7544
2016-11-04,3.9933
2016-11-07,2.24
2016-11-08,0.3912
2016-11-09,-0.4677
2016-11-10,-1.9577
2016-11-11,-3.754
2016-11-14,2.5726
2016-11-15,-0.3236
2016-11-16,-1.8669
2016-11-17,1.3234
2016-11-18,-0.3265
2016-11-21,0.3276
2016-11-22,-0.4082
2016-11-23,-0.1639
2016-11-25,0.0821
2016-11-28,-2.2149
2016-11-29,-1.1745
2016-11-30,-1.2732999999999999
2016-12-01,-3.0954
2016-12-02,1.0648
2016-12-05,1.4047
2016-12-06,2.684
2016-12-07,0.253
2016-12-08,5.5509
2016-12-09,-1.1952
2016-12-12,-2.6612999999999998
2016-12-13,0.1657
2016-12-14,-3.3912
2016-12-15,3.2534
2016-12-16,4.063
2016-12-19,1.3546
2016-12-20,2.9874
2016-12-21,1.6031
2016-12-22,-3.9068
2016-12-23,2.0328
2016-12-27,-0.5364
2016-12-28,-1.4638
2016-12-29,-1.3292
2016-12-30,-1.5848
2017-01-03,2.818
2017-01-04,3.5239000000000003
2017-01-05,-0.8321
2017-01-06,-3.2799
2017-01-09,1.3407
2017-01-10,15.1751
2017-01-11,4.4595
2017-01-12,2.7814
2017-01-13,-0.5035
2017-01-17,1.8975
2017-01-18,0.9932
2017-01-19,-1.9053
2017-01-20,-1.817
2017-01-23,-1.6592
2017-01-24,1.0383
2017-01-25,-1.3487
2017-01-26,-0.4557
2017-01-27,-3.3355
2017-01-30,0.6089
2017-01-31,0.6725
2017-02-01,0.6012
2017-02-02,2.5232
2017-02-03,-0.0648
2017-02-06,-1.1017
2017-02-07,0.0655
2017-02-08,0.131
2017-02-09,0.8502
2017-02-10,-1.751
2017-02-13,-2.0462
2017-02-14,0.6739
2017-02-15,1.9411
2017-02-16,0.9849
2017-02-17,-6.567
2017-02-21,4.8713
2017-02-22,-2.5216
2017-02-23,-0.1361
2017-02-24,-1.4315
2017-02-27,1.1757
2017-02-28,-1.5721
2017-03-01,-0.625
2017-03-02,-1.5373999999999999
2017-03-03,0.3549
2017-03-06,-6.9307
2017-03-07,-1.5957
2017-03-08,-2.0077
2017-03-09,-0.7092
2017-03-10,-0.2381
2017-03-13,-0.8751
2017-03-14,-1.9262000000000001
2017-03-15,0.4092
2017-03-16,0.2445
2017-03-17,-0.5691
2017-03-20,-0.6541
2017-03-21,-1.5638
2017-03-22,-0.4181
2017-03-23,1.0076
2017-03-24,0.5819
2017-03-27,4.9587
2017-03-28,0.9449
2017-03-29,1.014
2017-03-30,1.8533
2017-03-31,1.8195999999999999
2017-04-03,-2.6061
2017-04-04,-0.3823
2017-04-05,0.614
2017-04-06,0.9916
2017-04-07,-1.3595
2017-04-10,0.536
2017-04-11,-0.3808
2017-04-12,-0.9174
2017-04-13,-0.2315
2017-04-17,-0.3094
2017-04-18,-0.2327
2017-04-19,1.633
2017-04-20,0.4591
2017-04-21,-0.9139
2017-04-24,-0.9224
2017-04-25,0.931
2017-04-26,0.9992
2017-04-27,-0.6849
2017-04-28,-0.4598
2017-05-01,1.1547
2017-05-02,4.7945
2017-05-03,-5.3014
2017-05-04,0.5368
2017-05-05,0.7628
2017-05-08,-4.3149
2017-05-09,4.4304
2017-05-10,6.5152
2017-05-11,1.138
2017-05-12,0.8439
2017-05-15,-2.1618
2017-05-16,-0.9266
2017-05-17,0.0
2017-05-18,-0.1439
2017-05-19,1.0086
2017-05-22,-0.2853
2017-05-23,1.5021
2017-05-24,0.1409
2017-05-25,-1.0556
2017-05-26,-0.4267
2017-05-30,-1.7143000000000002
2017-05-31,-0.1453
2017-06-01,1.8195000000000001
2017-06-02,1.5011
2017-06-05,-1.338
2017-06-06,0.9279
2017-06-07,-3.1117
2017-06-08,1.0219
2017-06-09,1.6618
2017-06-12,2.9851
2017-06-13,-2.8986
2017-06-14,8.3156
2017-06-15,-1.8373
2017-06-16,-1.0027
2017-06-19,-0.2026
2017-06-20,1.5562
2017-06-21,-0.1332
2017-06-22,1.1341
2017-06-23,-2.1108
2017-06-26,0.5391
2017-06-27,-0.4692
2017-06-28,1.5488
2017-06-29,-1.9231
2017-06-30,-0.5409
2017-07-03,0.136
2017-07-05,-1.4936
2017-07-06,-1.9986000000000002
2017-07-07,1.0549
2017-07-10,-0.4871
2017-07-11,0.5594
2017-07-12,2.2949
2017-07-13,-1.0197
2017-07-14,-1.0989
2017-07-17,-0.9722
2017-07-18,-0.7714
2017-07-19,1.2014
2017-07-20,0.4888
2017-07-21,-0.6254
2017-07-24,0.2098
2017-07-25,1.4655
2017-07-26,-2.3384
2017-07-27,1.0563
2017-07-28,2.6481
2017-07-31,-3.5981
2017-08-01,-8.662
2017-08-02,0.3855
2017-08-03,1.3057
2017-08-04,-0.5307
2017-08-07,-8.5366
2017-08-08,7.5
2017-08-09,-1.1628
2017-08-10,-2.7451
2017-08-11,0.9677
2017-08-14,0.7188
2017-08-15,-0.3965
2017-08-16,-1.4331
2017-08-17,-2.6656
2017-08-18,-0.4149
2017-08-21,-1.5
2017-08-22,-0.5076
2017-08-23,0.1701
2017-08-24,-0.3396
2017-08-25,0.0852
2017-08-28,-0.5106
2017-08-29,-3.0796
2017-08-30,2.3830999999999998
2017-08-31,4.569
2017-09-01,-0.6595
2017-09-05,-0.6639
2017-09-06,-3.5923
2017-09-07,-0.1733
2017-09-08,-0.3472
2017-09-11,1.8293
2017-09-12,0.1711
2017-09-13,-0.3416
2017-09-14,0.2571
2017-09-15,-1.2821
2017-09-18,-1.7316
2017-09-19,-2.2907
2017-09-20,1.0821
2017-09-21,0.0892
2017-09-22,-2.852
2017-09-25,0.1835
2017-09-26,1.2821
2017-09-27,-0.6329
2017-09-28,-1.5469
2017-09-29,-2.0333
2017-10-02,0.1887
2017-10-03,2.354
2017-10-04,-0.644
2017-10-05,-0.2778
2017-10-06,-0.5571
2017-10-09,-4.2951
2017-10-10,2.3415
2017-10-11,-1.7159
2017-10-12,-1.9399
2017-10-13,-0.0989
2017-10-16,0.198
2017-10-17,1.087
2017-10-18,1.4663
2017-10-19,0.578
2017-10-20,0.0958
2017-10-23,-1.9139
2017-10-24,-0.9756
2017-10-25,-2.4631
2017-10-26,-3.5354
2017-10-27,0.4188
2017-10-30,-0.3128
2017-10-31,4.9163
2017-11-01,-1.8942999999999999
2017-11-02,7.622
2017-11-03,-1.322
2017-11-06,-1.5311
2017-11-07,-14.3829
2017-11-08,8.7401
2017-11-09,6.8894
2017-11-10,-0.0977
2017-11-13,1.2708
2017-11-14,-0.9653
2017-11-15,0.3899
2017-11-16,0.0971
2017-11-17,1.0669
2017-11-20,-0.5758
2017-11-21,-0.0965
2017-11-22,2.5121
2017-11-24,-0.0943
2017-11-27,1.1320999999999999
2017-11-28,0.0
2017-11-29,1.8657
2017-11-30,-2.1062
2017-12-01,2.1515
2017-12-04,-3.2967
2017-12-05,0.3788
2017-12-06,-3.6792
2017-12-07,0.0979
2017-12-08,-3.9139
2017-12-11,2.8513
2017-12-12,-1.4851
2017-12-13,1.005
2017-12-14,-2.9851
2017-12-15,-1.4359
2017-12-18,3.3299
2017-12-19,-2.8197
2017-12-20,0.7254
2017-12-21,1.8519
2017-12-22,-1.2121
2017-12-26,-0.1022
2017-12-27,0.5118
2017-12-28,0.611
2017-12-29,-1.8218999999999999
2018-01-02,4.9485
2018-01-03,-1.5716999999999999
2018-01-04,-1.6966
2018-01-05,-1.7259
2018-01-08,-2.8926
2018-01-09,-1.7021
2018-01-10,-0.8658
2018-01-11,2.4017
2018-01-12,0.8529
2018-01-16,-2.3256
2018-01-17,0.7576
2018-01-18,-2.3631
2018-01-19,-1.1001
2018-01-22,4.4494
2018-01-23,4.6858
2018-01-24,-0.5086
2018-01-25,0.409
2018-01-26,-0.1018
2018-01-29,-0.8155
2018-01-30,-1.2333
2018-01-31,-1.1446
2018-02-01,4.7368
2018-02-02,-3.1156
2018-02-05,-2.1784
2018-02-06,-1.2725
2018-02-07,10.2041
2018-02-08,-5.7505
2018-02-09,-1.758
2018-02-12,0.0
2018-02-13,-0.9474
2018-02-14,-1.8066
2018-02-15,-0.4329
2018-02-16,0.0
2018-02-20,-3.2609
2018-02-21,0.0
2018-02-22,-19.3258
2018-02-23,-5.0139
2018-02-26,2.6393
2018-02-27,-2.7143
2018-02-28,-4.1116
2018-03-01,0.3063
2018-03-02,7.4809
2018-03-05,2.6989
2018-03-06,0.5533
2018-03-07,2.751
2018-03-08,-1.3387
2018-03-09,0.1357
2018-03-12,0.1355
2018-03-13,-0.5413
2018-03-14,0.1361
2018-03-15,-1.7663
2018-03-16,0.1383
2018-03-19,-1.5192999999999999
2018-03-20,-2.805
2018-03-21,-1.1544
2018-03-22,0.0
2018-03-23,-0.292
2018-03-26,0.2928
2018-03-27,-2.0438
2018-03-28,1.6393
2018-03-29,-1.6129
2018-04-02,-3.1297
2018-04-03,0.0
2018-04-04,2.1538
2018-04-05,0.4518
2018-04-06,1.1994
2018-04-09,-1.1852
2018-04-10,-2.9985
2018-04-11,2.0093
2018-04-12,-1.6667
2018-04-13,2.1572
2018-04-16,1.2066
2018-04-17,0.4471
2018-04-18,0.1484
2018-04-19,1.7778
2018-04-20,-1.7467000000000001
2018-04-23,-2.963
2018-04-24,0.916
2018-04-25,-1.3616
2018-04-26,0.1534
2018-04-27,13.6294
2018-04-30,-2.4259
2018-05-01,1.2431
2018-05-02,-1.9100000000000001
2018-05-03,-0.5563
2018-05-04,0.6993
2018-05-07,-0.2778
2018-05-08,6.9638
2018-05-09,0.7813
2018-05-10,-1.938
2018-05-11,-0.527
2018-05-14,0.6623
2018-05-15,-1.3158
2018-05-16,1.3333
2018-05-17,0.2632
2018-05-18,0.2625
2018-05-21,0.7853
2018-05-22,-1.5584
2018-05-23,1.0554
2018-05-24,-0.3916
2018-05-25,-0.2621
2018-05-29,0.7884
2018-05-30,4.3025
2018-05-31,-1.625
2018-06-01,2.033
2018-06-04,1.1208
2018-06-05,4.5567
2018-06-06,3.0624
2018-06-07,0.1143
2018-06-08,2.968
2018-06-11,0.3326
2018-06-12,0.884
2018-06-13,0.2191
2018-06-14,1.8578999999999999
2018-06-15,-0.5365
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.4315
2018-06-21,-0.3222
2018-06-22,1.2931
2018-06-25,-0.9574
2018-06-26,0.5371
2018-06-27,-3.312
2018-06-28,2.9834
2018-06-29,-2.4678
2018-07-02,0.8801
2018-07-03,3.4896
2018-07-05,2.3182
2018-07-06,0.8239
2018-07-09,-0.2043
2018-07-10,2.8659
2018-07-11,-1.791
2018-07-12,1.8237
2018-07-13,-5.5721
2018-07-16,-2.0021
2018-07-17,0.6452
2018-07-18,-0.5342
2018-07-19,0.3222
2018-07-20,0.0
2018-07-23,2.6767
2018-07-24,-3.9625
2018-07-25,0.2172
2018-07-26,1.6251
2018-07-27,-0.2132
2018-07-30,0.7479
2018-07-31,1.6966999999999999
2018-08-01,-8.2377
2018-08-02,-3.2955
2018-08-03,0.5875
2018-08-06,-0.8178
2018-08-07,-3.1802
2018-08-08,1.5815000000000001
2018-08-09,-1.7964
2018-08-10,-3.6585
2018-08-13,-1.5190000000000001
2018-08-14,0.6427
2018-08-15,-1.0217
2018-08-16,4.2581
2018-08-17,0.7426
2018-08-20,0.7371
2018-08-21,3.1707
2018-08-22,3.3097
2018-08-23,2.4027
2018-08-24,0.4469
2018-08-27,3.8932
2018-08-28,2.7837
2018-08-29,1.4583
2018-08-30,-2.0534
2018-08-31,3.9832
2018-09-04,-2.5202
2018-09-05,-0.4137
2018-09-06,0.7269
2018-09-07,1.0309
2018-09-10,-4.1837
2018-09-11,0.426
2018-09-12,2.5451
2018-09-13,-0.2068
2018-09-14,-2.7979000000000003
2018-09-17,2.0256
2018-09-18,-1.4628999999999999
2018-09-19,-0.4242
2018-09-20,1.8104
2018-09-21,1.4644
2018-09-24,-3.0928
2018-09-25,1.7021
2018-09-26,-1.4644
2018-09-27,0.8493
2018-09-28,3.4737
2018-10-01,-2.1363
2018-10-02,-2.8067
2018-10-03,0.6417
2018-10-04,-3.2944
2018-10-05,-0.8791
2018-10-08,2.2173
2018-10-09,3.0369
2018-10-10,-4.4211
2018-10-11,-2.533
2018-10-12,0.339
2018-10-15,-4.1667
2018-10-16,1.9976
2018-10-17,0.8065
2018-10-18,2.7429
2018-10-19,-1.1123
2018-10-22,-5.3993
2018-10-23,1.5457999999999998
2018-10-24,-3.63
2018-10-25,1.5796000000000001
2018-10-26,-1.3158
2018-10-29,2.303
2018-10-30,5.2133
2018-10-31,0.5631
2018-11-01,4.5913
2018-11-02,-4.818
2018-11-05,3.4871
2018-11-06,0.6522
2018-11-07,-4.4276
2018-11-08,0.226
2018-11-09,-0.1127
2018-11-12,-1.3544
2018-11-13,-2.8604000000000003
2018-11-14,0.1178
2018-11-15,0.2353
2018-11-16,1.6432
2018-11-19,-11.4319
2018-11-20,1.5645
2018-11-21,0.3851
2018-11-23,2.6854
2018-11-26,3.1133
2018-11-27,-1.087
2018-11-28,3.7851
2018-11-29,-1.7647
2018-11-30,2.3952
2018-12-03,-0.4678
2018-12-04,-1.2926
2018-12-06,0.7143
2018-12-07,-2.6005000000000003
2018-12-10,2.5484999999999998
2018-12-11,0.4734
2018-12-12,-0.1178
2018-12-13,-2.5943
2018-12-14,-4.7215
2018-12-17,-3.6849
2018-12-18,0.6596
2018-12-19,-2.097
2018-12-20,-3.079
2018-12-21,-3.0387
2018-12-24,-9.8291
2018-12-26,4.5814
2018-12-27,0.7553
2018-12-28,2.099
2018-12-31,-1.6153
2019-01-02,-1.791
2019-01-03,-1.0638
2019-01-04,5.6836
2019-01-07,4.3605
2019-01-08,2.7855
2019-01-09,2.5745
2019-01-10,1.7173
2019-01-11,1.6883
2019-01-14,-2.5543
2019-01-15,3.0144
2019-01-16,4.9618
2019-01-17,-1.8182
2019-01-18,-1.2346
2019-01-22,-0.5
2019-01-23,1.2563
2019-01-24,1.3648
2019-01-25,1.3464
2019-01-28,-2.1739
2019-01-29,-0.6173
2019-01-30,2.4845
