ticker,FSBW US Equity
2017-04-20,2.9713000000000003
2017-04-21,0.4852
2017-04-24,0.7446
2017-04-25,3.9528
2017-04-26,1.3104
2017-04-27,4.4072
2017-04-28,-0.0918
2017-05-01,1.0333
2017-05-02,0.0682
2017-05-03,0.318
2017-05-04,1.6526999999999998
2017-05-05,-1.7595
2017-05-08,0.7932
2017-05-09,-0.2246
2017-05-10,-0.565
2017-05-11,0.9545
2017-05-12,-0.4953
2017-05-15,0.4751
2017-05-16,-0.698
2017-05-17,-1.0658
2017-05-18,-1.421
2017-05-19,0.2093
2017-05-22,1.5078
2017-05-23,-0.2511
2017-05-24,0.2976
2017-05-25,-0.1368
2017-05-26,-0.1373
2017-05-30,0.4582
2017-05-31,0.9122
2017-06-01,-1.3333
2017-06-02,1.191
2017-06-05,3.4631
2017-06-06,-1.2907
2017-06-07,0.1667
2017-06-08,0.077
2017-06-09,1.3708
2017-06-12,-1.9628999999999999
2017-06-13,1.2013
2017-06-14,-0.1978
2017-06-15,0.2203
2017-06-16,-0.1099
2017-06-19,-0.6601
2017-06-20,0.598
2017-06-21,-4.007
2017-06-22,2.4771
2017-06-23,0.0895
2017-06-26,-0.9392
2017-06-27,-1.6479
2017-06-28,0.9181
2017-06-29,-0.4549
2017-07-03,2.5817
2017-07-05,0.0
2017-07-06,-2.4706
2017-07-07,-0.2985
2017-07-10,-0.3665
2017-07-11,0.9425
2017-07-12,0.3052
2017-07-13,1.0352999999999999
2017-07-14,-0.6067
2017-07-17,0.0565
2017-07-18,-1.2767
2017-07-19,-1.0071
2017-07-20,-0.1595
2017-07-21,-0.2107
2017-07-24,-0.6718
2017-07-25,0.3026
2017-07-26,-0.2562
2017-07-27,0.4437
2017-07-28,1.2323
2017-07-31,4.1341
2017-08-01,-0.794
2017-08-02,-0.289
2017-08-03,-0.223
2017-08-04,2.1229
2017-08-07,0.1094
2017-08-08,-0.6354
2017-08-09,0.2205
2017-08-10,-0.352
2017-08-11,-0.9053
2017-08-14,1.0695000000000001
2017-08-15,0.3086
2017-08-16,0.3077
2017-08-17,0.1315
2017-08-18,4.1357
2017-08-21,1.597
2017-08-22,-0.6412
2017-08-23,1.6028
2017-08-24,1.8643999999999998
2017-08-25,0.5028
2017-08-28,0.7204
2017-08-29,0.0
2017-08-30,-0.1788
2017-08-31,-0.418
2017-09-01,2.8183
2017-09-05,-0.0778
2017-09-06,-3.3074
2017-09-07,-0.3219
2017-09-08,-2.0993
2017-09-11,-0.1649
2017-09-12,1.0739
2017-09-13,-0.47
2017-09-14,-1.1291
2017-09-15,1.9311
2017-09-18,2.2
2017-09-19,-0.3388
2017-09-20,-0.224
2017-09-21,0.2445
2017-09-22,-0.5993
2017-09-25,4.586
2017-09-26,1.3464
2017-09-27,0.2277
2017-09-28,0.5491
2017-09-29,-2.7307
2017-10-02,-0.91
2017-10-03,-1.5826
2017-10-04,1.8463
2017-10-05,1.0721
2017-10-06,0.3279
2017-10-09,0.2307
2017-10-10,0.211
2017-10-11,-0.0957
2017-10-12,-0.613
2017-10-13,1.8504
2017-10-16,0.2082
2017-10-17,0.9065
2017-10-18,-0.262
2017-10-19,0.3565
2017-10-20,0.9723
2017-10-23,-2.2222
2017-10-24,-1.5341
2017-10-25,1.8657
2017-10-26,0.6609
2017-10-27,0.9004
2017-10-30,1.1154
2017-10-31,-0.2022
2017-11-01,3.9609
2017-11-02,0.0886
2017-11-03,-0.4958
2017-11-06,-3.9858000000000002
2017-11-07,0.7969
2017-11-08,0.4596
2017-11-09,1.8155000000000001
2017-11-10,1.9813
2017-11-13,-1.5011999999999999
2017-11-14,-0.8234
2017-11-15,2.602
2017-11-16,1.7621
2017-11-17,-0.3117
2017-11-20,-2.4492
2017-11-21,1.1218
2017-11-22,0.088
2017-11-24,-0.1056
2017-11-27,0.5284
2017-11-28,-0.7708
2017-11-29,1.5184
2017-11-30,-0.8696
2017-12-01,-0.2105
2017-12-04,1.09
2017-12-05,0.6435
2017-12-06,-1.1232
2017-12-07,-0.3146
2017-12-08,0.3331
2017-12-11,-0.4019
2017-12-12,-0.0877
2017-12-13,-1.8613
2017-12-14,-0.161
2017-12-15,-0.8423
2017-12-18,0.9037
2017-12-19,-0.2866
2017-12-20,0.2874
2017-12-21,0.2597
2017-12-22,0.0447
2017-12-26,-1.1786
2017-12-27,-2.0419
2017-12-28,1.0884
2017-12-29,-0.4197
2018-01-02,0.0183
2018-01-03,-0.8611
2018-01-04,0.4435
2018-01-05,-0.46
2018-01-08,-0.0924
2018-01-09,0.8326
2018-01-10,1.4679
2018-01-11,-0.0362
2018-01-12,2.0441
2018-01-16,1.8614000000000002
2018-01-17,0.5743
2018-01-18,0.2076
2018-01-19,1.6059
2018-01-22,0.9177
2018-01-23,-0.6568
2018-01-24,-1.1019
2018-01-25,1.2684
2018-01-26,-3.7237999999999998
2018-01-29,-1.5471
2018-01-30,0.3571
2018-01-31,2.0463
2018-02-01,1.3601
2018-02-02,-1.101
2018-02-05,-1.9482
2018-02-06,-1.1708
2018-02-07,-1.1691
2018-02-08,-0.7461
2018-02-09,-0.055
2018-02-12,0.8622
2018-02-13,-0.7275
2018-02-14,0.1466
2018-02-15,0.0732
2018-02-16,2.3035
2018-02-20,-2.341
2018-02-21,0.4392
2018-02-22,-0.3097
2018-02-23,-0.4751
2018-02-26,0.1285
2018-02-27,-0.0367
2018-02-28,-0.3853
2018-03-01,-0.4788
2018-03-02,0.6662
2018-03-05,-1.0294
2018-03-06,0.13
2018-03-07,0.5565
2018-03-08,0.6641
2018-03-09,1.7042000000000002
2018-03-12,0.0901
2018-03-13,-0.5941
2018-03-14,-2.4991
2018-03-15,2.1545
2018-03-16,0.4364
2018-03-19,-1.0862
2018-03-20,1.9491
2018-03-21,-1.6875
2018-03-22,-0.5752
2018-03-23,-1.0101
2018-03-26,-1.5399
2018-03-27,0.8856
2018-03-28,-0.5977
2018-03-29,0.5261
2018-04-02,-0.5234
2018-04-03,1.5408
2018-04-04,0.6662
2018-04-05,2.8676
2018-04-06,-0.6523
2018-04-09,0.4407
2018-04-10,0.6805
2018-04-11,0.3646
2018-04-12,0.2215
2018-04-13,-0.0177
2018-04-16,-0.1238
2018-04-17,-0.549
2018-04-18,-0.1068
2018-04-19,0.6952
2018-04-20,-0.0708
2018-04-23,-0.0886
2018-04-24,0.0709
2018-04-25,0.0
2018-04-26,-0.4252
2018-04-27,0.9431
2018-04-30,1.7494
2018-05-01,-0.1563
2018-05-02,-0.9915
2018-05-03,-0.1405
2018-05-04,1.8824999999999998
2018-05-07,-0.0345
2018-05-08,-0.0691
2018-05-09,-0.1037
2018-05-10,-0.7441
2018-05-11,0.0697
2018-05-14,0.8188
2018-05-15,-0.1382
2018-05-16,0.1211
2018-05-17,0.0691
2018-05-18,-0.095
2018-05-21,0.1469
2018-05-22,0.0345
2018-05-23,0.4659
2018-05-24,1.3054000000000001
2018-05-25,-0.373
2018-05-29,0.0851
2018-05-30,-1.2583
2018-05-31,0.0517
2018-06-01,0.1721
2018-06-04,1.9072
2018-06-05,0.3035
2018-06-06,0.3698
2018-06-07,0.4354
2018-06-08,0.717
2018-06-11,-0.447
2018-06-12,0.5987
2018-06-13,-0.3141
2018-06-14,-1.0116
2018-06-15,-0.8879
2018-06-18,1.048
2018-06-19,2.2917
2018-06-20,-2.2895
2018-06-21,-1.8912
2018-06-22,0.853
2018-06-25,2.6894
2018-06-26,0.4118
2018-06-27,0.6234
2018-06-28,3.8963
2018-06-29,-0.7532
2018-07-02,-0.0949
2018-07-03,0.5855
2018-07-05,0.3619
2018-07-06,0.1254
2018-07-09,2.2389
2018-07-10,0.291
2018-07-11,-1.5117
2018-07-12,-1.0698
2018-07-13,-2.8209
2018-07-16,1.8062
2018-07-17,-2.1068
2018-07-18,-0.6472
2018-07-19,1.0423
2018-07-20,0.1451
2018-07-23,0.4346
2018-07-24,0.7372
2018-07-25,-1.8136
2018-07-26,2.0739
2018-07-27,-1.2381
2018-07-30,-0.675
2018-07-31,-0.6958
2018-08-01,0.1304
2018-08-02,1.5133999999999999
2018-08-03,-1.571
2018-08-06,-0.4072
2018-08-07,0.2944
2018-08-08,0.0163
2018-08-09,-1.1275
2018-08-10,-0.975
2018-08-13,-0.5507
2018-08-14,-0.386
2018-08-15,-1.2803
2018-08-16,3.0375
2018-08-17,0.9606
2018-08-20,-2.7559
2018-08-21,0.776
2018-08-22,0.0335
2018-08-23,-2.2925
2018-08-24,-0.7193
2018-08-27,-1.6733
2018-08-28,1.2982
2018-08-29,0.9006
2018-08-30,0.6008
2018-08-31,-0.4777
2018-09-04,-0.1029
2018-09-05,0.0343
2018-09-06,0.3603
2018-09-07,-0.0342
2018-09-10,-0.1539
2018-09-11,-1.4215
2018-09-12,-0.5386
2018-09-13,-0.821
2018-09-14,-0.1409
2018-09-17,-0.97
2018-09-18,-2.1193
2018-09-19,-2.0015
2018-09-20,0.7612
2018-09-21,0.4791
2018-09-24,0.5685
2018-09-25,1.7141
2018-09-26,0.2151
2018-09-27,0.1431
2018-09-28,-0.4645
2018-10-01,-2.6202
2018-10-02,-4.0361
2018-10-03,0.192
2018-10-04,-0.0575
2018-10-05,0.1534
2018-10-08,1.5511
2018-10-09,-0.3206
2018-10-10,-0.1892
2018-10-11,-2.445
2018-10-12,-3.7302999999999997
2018-10-15,-0.8073
2018-10-16,1.0173
2018-10-17,0.1611
2018-10-18,-0.7842
2018-10-19,-3.1009
2018-10-22,-0.2092
2018-10-23,-0.8174
2018-10-24,-7.2274
2018-10-25,0.0228
2018-10-26,2.4824
2018-10-29,-1.0
2018-10-30,-0.1571
2018-10-31,1.4838
2018-11-01,0.4431
2018-11-02,2.1173
2018-11-05,-0.2808
2018-11-06,2.036
2018-11-07,0.0849
2018-11-08,-0.0851
2018-11-09,-0.4684
2018-11-12,-0.5348
2018-11-13,0.4731
2018-11-14,-1.3485
2018-11-15,0.9764
2018-11-16,0.4083
2018-11-19,0.1284
2018-11-20,-1.1968
2018-11-21,1.3411
2018-11-23,-1.1099
2018-11-26,-0.4317
2018-11-27,2.2545
2018-11-28,0.5088
2018-11-29,-0.1266
2018-11-30,1.0771
2018-12-03,-0.2507
2018-12-04,-2.8278
2018-12-06,-3.7077
2018-12-07,-0.0672
2018-12-10,-1.0305
2018-12-11,-2.2408
2018-12-12,1.4818
2018-12-13,-1.232
2018-12-14,-0.693
2018-12-17,0.9072
2018-12-18,-1.6136
2018-12-19,-0.5623
2018-12-20,1.4138
2018-12-21,0.0697
2018-12-24,-2.3218
2018-12-26,0.309
2018-12-27,1.0427
2018-12-28,-0.9381
2018-12-31,1.5152
2019-01-02,3.3116
2019-01-03,-0.4515
2019-01-04,4.3084
2019-01-07,-1.8043
2019-01-08,0.5092
2019-01-09,0.3084
2019-01-10,-1.2955999999999999
2019-01-11,1.0011
2019-01-14,-0.1322
2019-01-15,-0.794
2019-01-16,2.3121
2019-01-17,0.565
2019-01-18,2.5713
2019-01-22,0.5266
2019-01-23,0.5239
2019-01-24,2.0013
2019-01-25,-0.1431
2019-01-28,-1.4531
2019-01-29,6.6874
2019-01-30,-4.4384
2019-01-31,-1.1
2019-02-01,0.3296
2019-02-04,0.8212
2019-02-05,2.6268000000000002
2019-02-06,-0.1592
2019-02-07,3.3088
2019-02-08,0.328
2019-02-11,0.4038
2019-02-12,-0.7661
2019-02-13,0.5983
2019-02-14,-1.1896
2019-02-15,1.2233
2019-02-19,0.5947
2019-02-20,-0.553
2019-02-21,0.3643
2019-02-22,1.1464
2019-02-25,-1.2656
2019-02-26,-0.1722
2019-02-27,-1.284
2019-02-28,0.6601
2019-03-01,1.4465
2019-03-04,-0.4373
2019-03-05,-1.4512
2019-03-06,-1.8601
2019-03-07,0.2567
2019-03-08,-0.2757
2019-03-11,-0.3752
2019-03-12,0.1784
2019-03-13,-0.831
2019-03-14,-0.6784
2019-03-15,2.9731
2019-03-18,-0.2926
2019-03-19,-0.7631
2019-03-20,-2.6222
2019-03-21,-1.4983
2019-03-22,-5.2004
2019-03-25,0.9324
2019-03-26,3.2438
2019-03-27,3.1211
2019-03-28,-0.1614
2019-03-29,2.021
2019-04-01,-0.1585
2019-04-02,-0.8333
2019-04-03,0.2201
2019-04-04,2.4755
2019-04-05,-1.5585
2019-04-08,-0.0594
2019-04-09,-0.9505
2019-04-10,1.3994
2019-04-11,-1.5575999999999999
2019-04-12,-0.7611
2019-04-15,2.442
2019-04-16,0.3349
2019-04-17,0.0393
2019-04-18,0.0589
2019-04-22,-1.53
2019-04-23,1.5537999999999998
2019-04-24,0.2354
2019-04-25,0.6654
2019-04-26,-1.1081
2019-04-29,1.0222
2019-04-30,0.5838
2019-05-01,-0.3869
2019-05-02,1.4566
2019-05-03,1.3208
2019-05-06,-1.3603
2019-05-07,-0.4022
2019-05-08,0.2692
2019-05-09,-0.904
2019-05-10,-0.2717
2019-05-13,-0.3503
2019-05-14,-1.3672
2019-05-15,2.297
2019-05-16,-2.168
2019-05-17,-0.2176
2019-05-20,-0.238
2019-05-21,-0.4969
2019-05-22,-0.9189
2019-05-23,-3.2258
2019-05-24,0.5417
2019-05-28,0.6009
2019-05-29,-0.0618
2019-05-30,-1.2778
2019-05-31,-1.5657999999999999
2019-06-03,-0.8059
2019-06-04,1.5608
2019-06-05,0.4421
2019-06-06,-0.7755
2019-06-07,1.5843
2019-06-10,0.8526
2019-06-11,0.7423
2019-06-12,0.9824
2019-06-13,0.2229
2019-06-14,0.364
2019-06-17,-1.9142000000000001
2019-06-18,2.198
2019-06-19,-0.9648
2019-06-20,-0.1218
2019-06-21,-1.4428
2019-06-24,-0.3505
2019-06-25,1.3449
2019-06-26,1.1842
2019-06-27,2.2801
2019-06-28,2.3279
2019-07-01,-1.8893
2019-07-02,-0.8253
2019-07-03,-2.338
2019-07-05,3.307
2019-07-08,-1.7086000000000001
2019-07-09,-0.8591
2019-07-10,-1.4107
2019-07-11,0.1226
2019-07-12,2.1029
2019-07-15,-0.22
2019-07-16,-0.6413
2019-07-17,-0.5446
2019-07-18,-1.4399
2019-07-19,-0.0823
2019-07-22,0.7619
2019-07-23,-1.0423
2019-07-24,1.6109
2019-07-25,4.2683
2019-07-26,-3.6647
2019-07-29,-1.8616000000000001
2019-07-30,0.268
2019-07-31,1.3778000000000001
2019-08-01,-1.927
2019-08-02,-1.4891
2019-08-05,-1.7006000000000001
2019-08-06,0.4272
2019-08-07,-0.9996
2019-08-08,4.2672
2019-08-09,-0.6408
2019-08-12,-0.6657
2019-08-13,1.7382
2019-08-14,-1.1322
2019-08-15,1.4782
2019-08-16,0.8002
2019-08-19,-0.0611
2019-08-20,-0.9369
2019-08-21,2.6727
2019-08-22,-2.0425
2019-08-23,-2.269
2019-08-26,2.1544
2019-08-27,-0.9623
2019-08-28,0.4548
2019-08-29,-0.3704
2019-08-30,-0.0207
2019-09-03,-1.4463
2019-09-04,1.3627
2019-09-05,0.6825
2019-09-06,0.0616
2019-09-09,2.3814
2019-09-10,-0.0602
2019-09-11,0.3812
2019-09-12,3.6378
2019-09-13,-0.6943
2019-09-16,0.4467
2019-09-17,1.8948
2019-09-18,-0.6641
2019-09-19,-1.0506
2019-09-20,-0.3861
2019-09-23,-1.376
2019-09-24,-0.2948
2019-09-25,0.3153
2019-09-26,0.9823
2019-09-27,0.2335
2019-09-30,1.9022000000000001
2019-10-01,-1.8286
2019-10-02,0.8925
2019-10-03,-0.2115
2019-10-04,0.9828
2019-10-07,-0.7443
2019-10-08,-2.7879
2019-10-09,-0.3362
2019-10-10,0.5755
2019-10-11,0.7498
2019-10-14,0.6463
2019-10-15,1.0119
2019-10-16,0.7898
2019-10-17,0.3058
2019-10-18,-0.8956
2019-10-21,2.6726
2019-10-22,0.6554
2019-10-23,1.8233000000000001
2019-10-24,-1.3338
2019-10-25,1.1481
2019-10-28,3.0575
2019-10-29,-0.1066
2019-10-30,1.0315
2019-10-31,1.1266
2019-11-01,0.3668
2019-11-04,0.0348
2019-11-05,0.7655
2019-11-06,0.3626
2019-11-07,1.3246
2019-11-08,1.0187
2019-11-11,0.5714
2019-11-12,-1.2032
2019-11-13,1.3024
2019-11-14,-0.2171
2019-11-15,-0.4853
2019-11-18,0.3363
2019-11-19,-0.486
2019-11-20,-4.7322
2019-11-21,2.1566
2019-11-22,1.9207
2019-11-25,1.8676
2019-11-26,-0.2833
2019-11-27,1.0363
2019-11-29,-1.1084
2019-12-02,0.1004
2019-12-03,-0.0668
2019-12-04,-0.4849
2019-12-05,0.7898
2019-12-06,2.4508
2019-12-09,0.6347
2019-12-10,1.5524
2019-12-11,-0.3025
2019-12-12,1.0861
2019-12-13,0.4108
2019-12-16,-0.0787
2019-12-17,0.5512
2019-12-18,-0.5168
2019-12-19,-0.1889
2019-12-20,0.7886
2019-12-23,-1.6745
2019-12-24,-0.6207
2019-12-26,1.5053999999999998
2019-12-27,-0.6311
2019-12-30,0.3493
2019-12-31,0.9335
2020-01-02,-1.599
2020-01-03,-0.6054
2020-01-06,0.7533
2020-01-07,-2.0045
2020-01-08,0.0162
2020-01-09,0.4382
2020-01-10,-0.9373
2020-01-13,3.1158
2020-01-14,-1.6137000000000001
2020-01-15,-0.4663
2020-01-16,2.7141
2020-01-17,-1.0695000000000001
2020-01-21,-1.7328999999999999
2020-01-22,1.4399
2020-01-23,-1.0686
2020-01-24,-1.064
2020-01-27,1.0266
2020-01-28,-1.5645
2020-01-29,-3.3426
2020-01-30,-5.8824
2020-01-31,-1.4409
2020-02-03,-0.402
2020-02-04,-0.789
2020-02-05,0.6498
2020-02-06,-0.2029
2020-02-07,-1.8854
2020-02-10,-1.8086
2020-02-11,3.0315
2020-02-12,-0.6518
2020-02-13,-2.4367
2020-02-14,-0.0961
2020-02-18,-0.5769
2020-02-19,-0.3288
2020-02-20,1.1062
2020-02-21,0.3647
2020-02-24,-4.2838
2020-02-25,-1.1189
2020-02-26,1.0305
2020-02-27,-2.0
2020-02-28,-2.4694
2020-03-02,1.381
2020-03-03,-2.58
2020-03-04,2.9661
2020-03-05,-4.2181
2020-03-06,-1.5252
2020-03-09,-9.4241
2020-03-10,0.5058
2020-03-11,-4.8886
2020-03-12,-8.1885
2020-03-13,1.427
2020-03-16,-14.7727
2020-03-17,13.8413
2020-03-18,-15.449
2020-03-19,13.4565
2020-03-20,-14.2442
2020-03-23,1.322
2020-03-24,13.717
2020-03-25,5.737
2020-03-26,2.1703
2020-03-27,-6.6449
2020-03-30,-0.2625
2020-03-31,5.2939
2020-04-01,-5.1667
2020-04-02,-3.5149
2020-04-03,-10.1093
2020-04-06,12.1243
2020-04-07,5.0
2020-04-08,7.5445
2020-04-09,11.8698
2020-04-13,-9.9428
2020-04-14,-2.4358
2020-04-15,-1.791
2020-04-16,-9.1738
2020-04-17,15.2723
2020-04-20,-6.123
2020-04-21,0.8434
2020-04-22,0.5854
2020-04-23,-3.0488
2020-04-24,4.3453
2020-04-27,9.3425
2020-04-28,0.6014
2020-04-29,10.0374
2020-04-30,-5.0475
2020-05-01,0.5483
2020-05-04,0.7349
2020-05-05,-8.2137
2020-05-06,0.5128
2020-05-07,4.001
2020-05-08,0.5179
2020-05-11,-6.4769
2020-05-12,-5.6401
2020-05-13,-4.9764
2020-05-14,4.8859
2020-05-15,6.5272
2020-05-18,9.9764
2020-05-19,-7.1429
2020-05-20,5.7436
2020-05-21,-2.9825
2020-05-22,3.974
2020-05-26,5.3125
2020-05-27,-0.0228
2020-05-28,-2.0548
2020-05-29,-1.5385
2020-06-01,-4.5928
2020-06-02,-1.34
2020-06-03,4.4517
2020-06-04,1.83
2020-06-05,5.5332
2020-06-08,3.5178000000000003
2020-06-09,-0.1515
2020-06-10,-5.6796
2020-06-11,-8.6877
2020-06-12,0.6796
2020-06-15,-2.0
2020-06-16,1.4031
2020-06-17,-5.0063
2020-06-18,-0.6886
2020-06-19,0.72
2020-06-22,1.9327999999999999
2020-06-23,-1.039
2020-06-24,-5.748
2020-06-25,7.1289
2020-06-26,-5.5368
2020-06-29,6.4667
2020-06-30,-0.3102
2020-07-01,0.337
2020-07-02,-4.1344
2020-07-06,1.4285999999999999
2020-07-07,-4.1456
2020-07-08,1.6357
2020-07-09,-6.4921
2020-07-10,4.8425
2020-07-13,-1.7807
2020-07-14,-1.8980000000000001
2020-07-15,3.4363
2020-07-16,-2.4288
2020-07-17,1.03
2020-07-20,-2.0957
2020-07-21,2.6034
2020-07-22,-2.1145
2020-07-23,-1.6417000000000002
2020-07-24,8.8433
2020-07-27,1.0223
2020-07-28,-1.4381
2020-07-29,1.7292999999999998
2020-07-30,0.5843
2020-07-31,0.3433
