ticker,SSKN US Equity
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,-4.4053
2014-09-10,1.8433000000000002
2014-09-11,-0.4525
2014-09-12,-0.4545
2014-09-15,-2.5114
2014-09-16,-1.6393
2014-09-17,-1.9048
2014-09-18,-8.2524
2014-09-19,-1.5873
2014-09-22,-3.7702
2014-09-23,-1.1104
2014-09-24,1.137
2014-09-25,0.5516
2014-09-26,1.1111
2014-09-29,-4.9451
2014-09-30,-0.578
2014-10-01,0.0
2014-10-02,2.907
2014-10-03,-2.666
2014-10-06,4.4803
2014-10-07,8.3333
2014-10-08,-3.5897
2014-10-09,3.7234
2014-10-10,-4.0577
2014-10-13,0.4877
2014-10-14,-2.6596
2014-10-15,-3.2787
2014-10-16,1.1299
2014-10-17,1.1173
2014-10-20,2.2099
2014-10-21,16.2162
2014-10-22,-10.6977
2014-10-23,1.5625
2014-10-24,0.0
2014-10-27,-5.1282
2014-10-28,-0.5405
2014-10-29,0.5435
2014-10-30,-0.4865
2014-10-31,-0.0543
2014-11-03,1.6303999999999998
2014-11-04,0.0
2014-11-05,-2.1390000000000002
2014-11-06,1.0929
2014-11-07,-2.7027
2014-11-10,-11.1111
2014-11-11,-1.875
2014-11-12,2.5478
2014-11-13,6.2034
2014-11-14,-0.5775
2014-11-17,-4.7059
2014-11-18,-1.8519
2014-11-19,-1.2579
2014-11-20,6.3615
2014-11-21,0.6063
2014-11-24,-6.5476
2014-11-25,5.0955
2014-11-26,-1.2121
2014-11-28,-1.8405
2014-12-01,-1.25
2014-12-02,0.0
2014-12-03,-3.7975
2014-12-04,0.0
2014-12-05,-1.9737
2014-12-08,0.0
2014-12-09,-3.3557
2014-12-10,-0.6944
2014-12-11,-2.7972
2014-12-12,-1.4388
2014-12-15,-4.3796
2014-12-16,2.2901
2014-12-17,-0.7463
2014-12-18,-1.5038
2014-12-19,-0.7634
2014-12-22,-1.5385
2014-12-23,-3.9063
2014-12-24,1.626
2014-12-26,3.2
2014-12-29,0.7752
2014-12-30,-3.8462
2014-12-31,-4.0
2015-01-02,34.1667
2015-01-05,0.6211
2015-01-06,-3.0864
2015-01-07,-3.8217
2015-01-08,6.6225000000000005
2015-01-09,-6.2112
2015-01-12,1.9868000000000001
2015-01-13,-0.6494
2015-01-14,-7.8431
2015-01-15,-1.1924
2015-01-16,-3.0999
2015-01-20,0.7407
2015-01-21,-10.2941
2015-01-22,0.8197
2015-01-23,7.3171
2015-01-26,12.1212
2015-01-27,-0.6757
2015-01-28,-4.0816
2015-01-29,-1.4184
2015-01-30,-0.7194
2015-02-02,-0.7246
2015-02-03,0.7299
2015-02-04,1.4493
2015-02-05,0.0
2015-02-06,-2.1429
2015-02-09,5.8394
2015-02-10,2.069
2015-02-11,1.3514
2015-02-12,-2.6667
2015-02-13,6.1644
2015-02-17,3.8629
2015-02-18,22.9909
2015-02-19,9.0909
2015-02-20,-3.2407
2015-02-23,-8.612400000000001
2015-02-24,0.5236
2015-02-25,3.125
2015-02-26,-7.0707
2015-02-27,-3.8043
2015-03-02,5.0847
2015-03-03,-1.6129
2015-03-04,-0.5464
2015-03-05,-0.5495
2015-03-06,1.1948
2015-03-09,21.7498
2015-03-10,-6.7265
2015-03-11,59.6154
2015-03-12,-3.3133
2015-03-13,-5.296
2015-03-16,17.4342
2015-03-17,-2.8011
2015-03-18,-2.5937
2015-03-19,-1.7751000000000001
2015-03-20,-4.8193
2015-03-23,-2.8481
2015-03-24,0.0
2015-03-25,-12.0521
2015-03-26,5.9259
2015-03-27,4.5455
2015-03-30,-7.0234
2015-03-31,-7.554
2015-04-01,-3.5019
2015-04-02,-1.6129
2015-04-06,-6.5574
2015-04-07,4.8246
2015-04-08,0.4184
2015-04-09,0.8333
2015-04-10,-2.0661
2015-04-13,-6.3291
2015-04-14,-11.2613
2015-04-15,-11.6751
2015-04-16,-2.2989
2015-04-17,-5.8824
2015-04-20,0.625
2015-04-21,3.1056
2015-04-22,-8.2831
2015-04-23,-2.1346
2015-04-24,1.3423
2015-04-27,-4.6358
2015-04-28,2.7778
2015-04-29,0.6757
2015-04-30,0.6711
2015-05-01,0.0
2015-05-04,8.0
2015-05-05,-3.7037
2015-05-06,-1.9231
2015-05-07,-7.1895
2015-05-08,1.4085
2015-05-11,4.8611
2015-05-12,-3.3113
2015-05-13,-1.3699
2015-05-14,0.6944
2015-05-15,-1.3793
2015-05-18,0.0
2015-05-19,2.0979
2015-05-20,10.9589
2015-05-21,4.321
2015-05-22,-5.9172
2015-05-26,-3.1447
2015-05-27,1.2987
2015-05-28,-1.2821
2015-05-29,-0.6494
2015-06-01,-2.6144
2015-06-02,2.0134
2015-06-03,-1.9737
2015-06-04,-2.0134
2015-06-05,2.0548
2015-06-08,3.3557
2015-06-09,-0.6494
2015-06-10,0.0
2015-06-11,0.9804
2015-06-12,1.6181
2015-06-15,0.0
2015-06-16,4.4586
2015-06-17,-1.2195
2015-06-18,0.0
2015-06-19,7.4074
2015-06-22,0.0
2015-06-23,-23.5632
2015-06-24,0.0
2015-06-25,-1.5038
2015-06-26,-8.3969
2015-06-29,-4.1667
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.8696
2015-07-06,0.0
2015-07-07,-2.5862
2015-07-08,-1.7699
2015-07-09,-0.9009
2015-07-10,1.8182
2015-07-13,-1.7856999999999998
2015-07-14,1.8182
2015-07-15,7.1429
2015-07-16,-2.5
2015-07-17,2.5641
2015-07-20,-1.6667
2015-07-21,-1.6949
2015-07-22,-0.8621
2015-07-23,3.4783
2015-07-24,0.8403
2015-07-27,-4.1667
2015-07-28,0.8696
2015-07-29,1.7241
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-3.3898
2015-08-04,0.0
2015-08-05,-2.6316
2015-08-06,1.8018
2015-08-07,-1.7699
2015-08-10,-0.9009
2015-08-11,1.8182
2015-08-12,4.0179
2015-08-13,-1.2876
2015-08-14,-0.8696
2015-08-17,-0.8772
2015-08-18,3.5398
2015-08-19,-0.8547
2015-08-20,-1.7241
2015-08-21,-4.386
2015-08-24,-3.6696999999999997
2015-08-25,5.7143
2015-08-26,2.7027
2015-08-27,0.8772
2015-08-28,2.6087
2015-08-31,0.0
2015-09-01,1.6949
2015-09-02,-0.8333
2015-09-03,0.0
2015-09-04,-2.521
2015-09-08,3.4483
2015-09-09,-0.8333
2015-09-10,-0.8403
2015-09-11,2.5423999999999998
2015-09-14,-3.3058
2015-09-15,2.5641
2015-09-16,0.0
2015-09-17,0.8333
2015-09-18,3.3058
2015-09-21,-3.2
2015-09-22,-1.6529
2015-09-23,1.6806999999999999
2015-09-24,-2.4793
2015-09-25,-2.5423999999999998
2015-09-28,-4.3478
2015-09-29,2.7273
2015-09-30,0.885
2015-10-01,-0.8772
2015-10-02,-0.885
2015-10-05,1.7856999999999998
2015-10-06,2.6316
2015-10-07,-1.7094
2015-10-08,1.7391
2015-10-09,-0.8547
2015-10-12,0.8513
2015-10-13,-0.8441
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.8621
2015-10-19,2.5641
2015-10-20,-5.0
2015-10-21,0.7018
2015-10-22,-1.5678999999999998
2015-10-23,-1.7699
2015-10-26,-1.8018
2015-10-27,-1.8349
2015-10-28,3.7382999999999997
2015-10-29,0.0
2015-10-30,0.9009
2015-11-02,-1.7856999999999998
2015-11-03,-2.7273
2015-11-04,1.8692
2015-11-05,-1.8349
2015-11-06,0.9346
2015-11-09,3.7037
2015-11-10,2.6786
2015-11-11,0.0
2015-11-12,0.8696
2015-11-13,2.5862
2015-11-16,0.0
2015-11-17,0.8403
2015-11-18,-2.5
2015-11-19,2.5641
2015-11-20,-0.8333
2015-11-23,0.8403
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.8229
2015-11-30,-2.4693
2015-12-01,0.0
2015-12-02,0.8475
2015-12-03,0.0
2015-12-04,-3.3613
2015-12-07,-0.8696
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,-0.7785
2015-12-11,-0.0995
2015-12-14,-2.6549
2015-12-15,-0.9091
2015-12-16,3.6696999999999997
2015-12-17,0.885
2015-12-18,-0.8772
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.885
2015-12-24,-2.6316
2015-12-28,0.9009
2015-12-29,-0.8929
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.9009
2016-01-05,2.6786
2016-01-06,-2.6087
2016-01-07,0.0
2016-01-08,0.7478
2016-01-11,-1.6284
2016-01-12,-3.2095
2016-01-13,-0.4072
2016-01-14,0.9346
2016-01-15,-3.7037
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,2.8846
2016-01-22,2.8037
2016-01-25,-1.8182
2016-01-26,-1.8519
2016-01-27,0.9434
2016-01-28,-0.9346
2016-01-29,-0.9434
2016-02-01,2.8571
2016-02-02,0.0
2016-02-03,-2.7778
2016-02-04,2.8571
2016-02-05,-0.9259
2016-02-08,-2.1495
2016-02-09,-2.5788
2016-02-10,-1.4706000000000001
2016-02-11,-2.1517
2016-02-12,-0.3305
2016-02-16,2.0278
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,-0.1125
2016-02-22,-0.8885
2016-02-23,-1.0101
2016-02-24,3.0612
2016-02-25,1.151
2016-02-26,1.7986
2016-02-29,-2.8846
2016-03-01,7.9208
2016-03-02,0.9174
2016-03-03,-3.6364
2016-03-04,2.8302
2016-03-07,-1.8349
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,2.8037
2016-03-11,-4.5455
2016-03-14,-1.9048
2016-03-15,-5.6311
2016-03-16,-1.2346
2016-03-17,-1.0417
2016-03-18,3.7171
2016-03-21,-3.5839
2016-03-22,-1.0526
2016-03-23,-1.0638
2016-03-24,0.0
2016-03-28,1.5053999999999998
2016-03-29,-1.4830999999999999
2016-03-30,1.6129
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,1.5873
2016-04-05,-3.125
2016-04-06,-1.0753
2016-04-07,2.1739
2016-04-08,0.7447
2016-04-11,1.3728
2016-04-12,-3.125
2016-04-13,1.0417
2016-04-14,-1.0309
2016-04-15,-1.0753
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,2.1603
2016-04-21,-1.0507
2016-04-22,0.0
2016-04-25,-1.0753
2016-04-26,1.087
2016-04-27,1.0753
2016-04-28,-1.0638
2016-04-29,0.0
2016-05-02,-1.9556
2016-05-03,0.8979
2016-05-04,-0.6929
2016-05-05,-6.964
2016-05-06,3.5294
2016-05-09,-3.4091
2016-05-10,3.5294
2016-05-11,4.5455
2016-05-12,0.0
2016-05-13,-11.9565
2016-05-16,-4.8534
2016-05-17,-8.1178
2016-05-18,-2.1889
2016-05-19,2.4905
2016-05-20,-4.2085
2016-05-23,5.3676
2016-05-24,3.2798
2016-05-25,-2.7027
2016-05-26,1.1111
2016-05-27,-2.4725
2016-05-31,1.4085
2016-06-01,1.3889
2016-06-02,-2.9966
2016-06-03,1.6945999999999999
2016-06-06,2.7599
2016-06-07,1.3514
2016-06-08,1.0667
2016-06-09,5.277
2016-06-10,-8.5056
2016-06-13,-0.0342
2016-06-14,1.3872
2016-06-15,-14.848
2016-06-16,6.3479
2016-06-17,-1.5109
2016-06-20,-3.0303
2016-06-21,3.125
2016-06-22,-1.5152
2016-06-23,-1.5385
2016-06-24,1.5625
2016-06-27,-0.4615
2016-06-28,0.3091
2016-06-29,-1.3867
2016-06-30,-4.6875
2016-07-01,6.5574
2016-07-05,0.0
2016-07-06,9.2308
2016-07-07,0.0
2016-07-08,-0.9595
2016-07-11,-3.2975
2016-07-12,1.4706000000000001
2016-07-13,0.0
2016-07-14,2.192
2016-07-15,-0.7977
2016-07-18,-5.6469000000000005
2016-07-19,-2.7273
2016-07-20,0.0
2016-07-21,-3.4268
2016-07-22,0.0
2016-07-25,12.9032
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,-0.4286
2016-07-29,-3.8737
2016-08-01,10.4478
2016-08-02,-8.1081
2016-08-03,6.443
2016-08-04,-1.9083
2016-08-05,2.3504
2016-08-08,-11.9033
2016-08-09,7.7809
2016-08-10,-2.1739
2016-08-11,6.6481
2016-08-12,-6.2337
2016-08-15,0.7407
2016-08-16,1.4706000000000001
2016-08-17,0.0
2016-08-18,-0.625
2016-08-19,0.7748
2016-08-22,-8.8278
2016-08-23,2.8571
2016-08-24,0.2894
2016-08-25,-3.0583
2016-08-26,0.0
2016-08-29,-2.3810000000000002
2016-08-30,2.439
2016-08-31,-2.3810000000000002
2016-09-01,0.813
2016-09-02,-3.2258
2016-09-06,0.1667
2016-09-07,-0.104
2016-09-08,4.1016
2016-09-09,-0.82
2016-09-12,-3.2063
2016-09-13,-5.0
2016-09-14,3.5088
2016-09-15,-6.7797
2016-09-16,0.7273
2016-09-19,-5.2347
2016-09-20,-2.8571
2016-09-21,-1.0539
2016-09-22,4.6322
2016-09-23,-3.4091
2016-09-26,1.9607999999999999
2016-09-27,-1.9231
2016-09-28,3.9215999999999998
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-3.7736
2016-10-04,-0.9804
2016-10-05,0.9901
2016-10-06,3.9215999999999998
2016-10-07,1.8868
2016-10-10,0.0
2016-10-11,-3.7037
2016-10-12,-0.3846
2016-10-13,0.0
2016-10-14,-3.3181
2016-10-17,0.312
2016-10-18,-4.3792
2016-10-19,4.5798
2016-10-20,1.5178
2016-10-21,-3.9215999999999998
2016-10-24,0.0
2016-10-25,-2.0408
2016-10-26,0.0
2016-10-27,6.25
2016-10-28,1.4338
2016-10-31,6.3187
2016-11-01,-12.7273
2016-11-02,1.3281
2016-11-03,-3.3667
2016-11-04,1.7021
2016-11-07,-1.046
2016-11-08,1.4799
2016-11-09,5.8333
2016-11-10,-1.9931
2016-11-11,-1.5566
2016-11-14,-0.0255
2016-11-15,1.6327
2016-11-16,-1.506
2016-11-17,-4.893
2016-11-18,3.537
2016-11-21,4.1408
2016-11-22,-0.5964
2016-11-23,0.0
2016-11-25,0.6
2016-11-28,3.3797
2016-11-29,1.3462
2016-11-30,15.3463
2016-12-01,-2.9406
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,-6.7797
2016-12-07,2.0568
2016-12-08,-0.2338
2016-12-09,0.1786
2016-12-12,2.7295
2016-12-13,-6.2791
2016-12-14,-3.726
2016-12-15,0.0
2016-12-16,-3.8462
2016-12-19,1.175
2016-12-20,-1.1614
2016-12-21,4.0
2016-12-22,-1.1779
2016-12-23,-2.542
2016-12-27,-3.1574
2016-12-28,-3.0928
2016-12-29,0.0798
2016-12-30,-6.4576
2017-01-03,2.2727
2017-01-04,2.2222
2017-01-05,4.3478
2017-01-06,-2.0833
2017-01-09,2.1277
2017-01-10,0.0
2017-01-11,25.0
2017-01-12,-6.75
2017-01-13,-7.0599
2017-01-17,13.461500000000001
2017-01-18,-1.6949
2017-01-19,-1.7241
2017-01-20,-8.7719
2017-01-23,0.9976
2017-01-24,4.7245
2017-01-25,-3.1477
2017-01-26,-0.5045
2017-01-27,1.1085
2017-01-30,4.502
2017-01-31,-7.1429
2017-02-01,2.476
2017-02-02,-0.5395
2017-02-03,1.8868
2017-02-06,-5.4051
2017-02-07,12.5046
2017-02-08,7.8847000000000005
2017-02-09,0.0
2017-02-10,-6.4516
2017-02-13,-1.6703000000000001
2017-02-14,4.9205
2017-02-15,-4.742
2017-02-16,-5.2632
2017-02-17,5.5556
2017-02-21,1.7544
2017-02-22,1.7241
2017-02-23,1.6949
2017-02-24,-3.6667
2017-02-27,5.5363
2017-02-28,-2.459
2017-03-01,-5.8824
2017-03-02,8.0357
2017-03-03,-0.1653
2017-03-06,0.9934
2017-03-07,-4.1291
2017-03-08,0.716
2017-03-09,-0.3396
2017-03-10,0.5111
2017-03-13,1.6949
2017-03-14,5.0
2017-03-15,-3.0159
2017-03-16,1.4729999999999999
2017-03-17,-6.4516
2017-03-20,1.2284
2017-03-21,-0.9581
2017-03-22,3.1814
2017-03-23,1.6667
2017-03-24,0.0
2017-03-27,-3.1148
2017-03-28,1.5228000000000002
2017-03-29,2.5
2017-03-30,0.813
2017-03-31,-2.4194
2017-04-03,-0.8264
2017-04-04,0.0
2017-04-05,-3.75
2017-04-06,-8.5714
2017-04-07,25.7576
2017-04-10,-9.3373
2017-04-11,-0.6645
2017-04-12,-5.0167
2017-04-13,3.5211
2017-04-17,3.7415000000000003
2017-04-18,-1.3115
2017-04-19,2.6578
2017-04-20,8.7379
2017-04-21,14.2857
2017-04-24,3.3854
2017-04-25,-0.7557
2017-04-26,-13.7056
2017-04-27,-9.4118
2017-04-28,-5.1948
2017-05-01,-1.3699
2017-05-02,-4.8611
2017-05-03,-1.8248
2017-05-04,6.3197
2017-05-05,-5.5944
2017-05-08,1.8519
2017-05-09,1.8182
2017-05-10,-0.3571
2017-05-11,-3.2258
2017-05-12,-5.1852
2017-05-15,-3.5156
2017-05-16,-3.2389
2017-05-17,-2.5105
2017-05-18,15.8798
2017-05-19,1.1111
2017-05-22,-3.2967
2017-05-23,-0.7576
2017-05-24,0.7634
2017-05-25,1.8939
2017-05-26,5.5762
2017-05-30,-6.6901
2017-05-31,-2.6414999999999997
2017-06-01,-3.1008
2017-06-02,-2.0
2017-06-05,6.1224
2017-06-06,-0.7692
2017-06-07,4.6512
2017-06-08,0.7407
2017-06-09,0.3676
2017-06-12,-4.7619
2017-06-13,-0.3846
2017-06-14,1.1583
2017-06-15,4.1985
2017-06-16,-4.0293
2017-06-19,-0.7634
2017-06-20,-6.5385
2017-06-21,0.823
2017-06-22,1.2245
2017-06-23,0.4032
2017-06-26,2.8112
2017-06-27,-1.5625
2017-06-28,3.1746
2017-06-29,-7.6923
2017-06-30,1.25
2017-07-03,-4.5267
2017-07-05,0.431
2017-07-06,2.1459
2017-07-07,-1.2605
2017-07-10,0.8511
2017-07-11,-14.346
2017-07-12,0.9852
2017-07-13,-4.878
2017-07-14,-7.4359
2017-07-17,3.6010999999999997
2017-07-18,6.4171
2017-07-19,-2.5126
2017-07-20,-1.5464
2017-07-21,2.0942
2017-07-24,-3.5897
2017-07-25,-1.0638
2017-07-26,5.914
2017-07-27,-0.5076
2017-07-28,0.5102
2017-07-31,-3.0457
2017-08-01,-3.6649000000000003
2017-08-02,-7.6087
2017-08-03,5.2941
2017-08-04,8.9385
2017-08-07,-1.5385
2017-08-08,-5.2083
2017-08-09,2.1978
2017-08-10,4.8387
2017-08-11,-11.2821
2017-08-14,-6.3584
2017-08-15,3.7037
2017-08-16,1.7856999999999998
2017-08-17,-4.6784
2017-08-18,-4.908
2017-08-21,1.2903
2017-08-22,1.2739
2017-08-23,-3.7736
2017-08-24,7.8431
2017-08-25,0.0
2017-08-28,12.7273
2017-08-29,2.1505
2017-08-30,-3.6842
2017-08-31,2.1858
2017-09-01,0.0
2017-09-05,-2.1390000000000002
2017-09-06,4.3716
2017-09-07,-4.712
2017-09-08,-6.044
2017-09-11,-1.7544
2017-09-12,-4.7619
2017-09-13,0.0
2017-09-14,7.5
2017-09-15,-1.1628
2017-09-18,-4.1176
2017-09-19,4.908
2017-09-20,6.4327
2017-09-21,-5.4945
2017-09-22,-1.7442
2017-09-25,7.1006
2017-09-26,1.6575
2017-09-27,0.5435
2017-09-28,-1.5676
2017-09-29,-2.8007
2017-10-02,3.9548
2017-10-03,-2.7174
2017-10-04,0.5587
2017-10-05,-2.7778
2017-10-06,0.5714
2017-10-09,4.5455
2017-10-10,-1.6303999999999998
2017-10-11,0.5525
2017-10-12,-0.5495
2017-10-13,-1.105
2017-10-16,0.0
2017-10-17,-2.2346
2017-10-18,-3.4286
2017-10-19,-9.4675
2017-10-20,-3.9215999999999998
2017-10-23,-15.6463
2017-10-24,19.3548
2017-10-25,-0.6757
2017-10-26,-6.1224
2017-10-27,-2.1739
2017-10-30,-3.7037
2017-10-31,-1.5385
2017-11-01,-0.125
2017-11-02,0.1252
2017-11-03,1.5625
2017-11-06,-5.3846
2017-11-07,-3.252
2017-11-08,0.8403
2017-11-09,0.8333
2017-11-10,-5.7851
2017-11-13,5.2632
2017-11-14,8.3333
2017-11-15,4.6154
2017-11-16,11.0147
2017-11-17,-3.2984999999999998
2017-11-20,-5.4795
2017-11-21,-1.4493
2017-11-22,1.4706000000000001
2017-11-24,2.1739
2017-11-27,2.1277
2017-11-28,-6.25
2017-11-29,0.0
2017-11-30,-4.4444
2017-12-01,0.6822
2017-12-04,-2.9874
2017-12-05,-1.5873
2017-12-06,1.6129
2017-12-07,-3.1746
2017-12-08,-0.8197
2017-12-11,3.3058
2017-12-12,-0.8
2017-12-13,-0.8065
2017-12-14,-3.252
2017-12-15,1.6891
2017-12-18,8.2555
2017-12-19,-7.6336
2017-12-20,0.4132
2017-12-21,-2.8807
2017-12-22,1.6949
2017-12-26,-0.25
2017-12-27,-0.0835
2017-12-28,4.5151
2017-12-29,-1.6
2018-01-02,2.439
2018-01-03,4.7619
2018-01-04,0.7576
2018-01-05,-3.7519
2018-01-08,3.8981
2018-01-09,5.2632
2018-01-10,4.2857
2018-01-11,1.3699
2018-01-12,-2.8243
2018-01-16,-3.3514
2018-01-17,-0.7194
2018-01-18,0.0
2018-01-19,1.4493
2018-01-22,-1.4285999999999999
2018-01-23,-1.4493
2018-01-24,0.7353
2018-01-25,2.9196999999999997
2018-01-26,2.8369
2018-01-29,0.0
2018-01-30,-3.4483
2018-01-31,-1.5
2018-02-01,0.7977
2018-02-02,-3.5971
2018-02-05,-2.2388
2018-02-06,3.0534
2018-02-07,-0.7407
2018-02-08,1.3357999999999999
2018-02-09,-5.7368
2018-02-12,4.6797
2018-02-13,2.9928
2018-02-14,-2.8986
2018-02-15,0.0
2018-02-16,-0.7463
2018-02-20,0.0
2018-02-21,4.5113
2018-02-22,-4.3165
2018-02-23,3.6992000000000003
2018-02-26,-6.4675
2018-02-27,1.5504
2018-02-28,0.0
2018-03-01,-2.2901
2018-03-02,-1.5625
2018-03-05,7.1429
2018-03-06,2.2222
2018-03-07,-4.3478
2018-03-08,1.5152
2018-03-09,-3.7313
2018-03-12,-4.6512
2018-03-13,4.878
2018-03-14,0.3876
2018-03-15,1.9304999999999999
2018-03-16,0.0
2018-03-19,-4.5455
2018-03-20,3.9683
2018-03-21,-0.7634
2018-03-22,-1.5385
2018-03-23,-0.3672
2018-03-26,-5.9045
2018-03-27,-0.8333
2018-03-28,-3.3613
2018-03-29,1.7391
2018-04-02,6.8291
2018-04-03,-1.5920999999999998
2018-04-04,1.626
2018-04-05,1.6
2018-04-06,-3.9370000000000003
2018-04-09,-4.0984
2018-04-10,1.7094
2018-04-11,0.0
2018-04-12,2.521
2018-04-13,-1.6393
2018-04-16,-1.6667
2018-04-17,1.6949
2018-04-18,0.0
2018-04-19,0.8333
2018-04-20,-0.8264
2018-04-23,0.8333
2018-04-24,0.8264
2018-04-25,1.5901999999999998
2018-04-26,2.1623
2018-04-27,-2.8510999999999997
2018-04-30,5.6825
2018-05-01,3.8385
2018-05-02,8.1562
2018-05-03,-1.3699
2018-05-04,-1.3889
2018-05-07,2.1127
2018-05-08,2.069
2018-05-09,1.3514
2018-05-10,6.6667
2018-05-11,9.375
2018-05-14,1.7143000000000002
2018-05-15,-3.9326
2018-05-16,-4.0936
2018-05-17,-0.9634
2018-05-18,-0.7942
2018-05-21,4.8843
2018-05-22,-1.7751000000000001
2018-05-23,0.0
2018-05-24,1.2048
2018-05-25,-4.1667
2018-05-29,-3.1056
2018-05-30,3.8462
2018-05-31,2.4691
2018-06-01,4.8193
2018-06-04,10.9195
2018-06-05,4.1451
2018-06-06,5.9701
2018-06-07,1.8779
2018-06-08,-4.6083
2018-06-11,8.6957
2018-06-12,-1.3333
2018-06-13,-6.7568
2018-06-14,-5.7971
2018-06-15,2.5641
2018-06-18,4.5
2018-06-19,7.177
2018-06-20,-4.0179
2018-06-21,0.0791
2018-06-22,0.8505
2018-06-25,-2.3041
2018-06-26,1.4151
2018-06-27,-0.9302
2018-06-28,-2.3474
2018-06-29,-1.4423
2018-07-02,-2.439
2018-07-03,-2.5
2018-07-05,-5.1282
2018-07-06,-2.1622
2018-07-09,5.5249
2018-07-10,-3.1414
2018-07-11,1.0811
2018-07-12,0.5348
2018-07-13,0.0
2018-07-16,-2.6596
2018-07-17,0.5464
2018-07-18,1.087
2018-07-19,0.5376
2018-07-20,-1.6042999999999998
2018-07-23,-0.5435
2018-07-24,1.6393
2018-07-25,4.3011
2018-07-26,7.732
2018-07-27,-0.4785
2018-07-30,-0.9615
2018-07-31,-2.4272
2018-08-01,2.4876
2018-08-02,0.9709
2018-08-03,-0.9615
2018-08-06,-1.4563
2018-08-07,1.9704000000000002
2018-08-08,0.4831
2018-08-09,-1.4423
2018-08-10,1.4634
2018-08-13,-6.7308
2018-08-14,7.2165
2018-08-15,-6.7308
2018-08-16,5.1546
2018-08-17,3.9215999999999998
2018-08-20,8.4906
2018-08-21,0.8696
2018-08-22,11.6379
2018-08-23,6.1776
2018-08-24,-4.3636
2018-08-27,-1.5209000000000001
2018-08-28,0.7722
2018-08-29,-1.9157
2018-08-30,4.6875
2018-08-31,-0.3731
2018-09-04,-7.1161
2018-09-05,5.6452
2018-09-06,1.145
2018-09-07,7.5472
2018-09-10,1.7544
2018-09-11,9.6552
2018-09-12,7.5472
2018-09-13,5.2632
2018-09-14,-3.0556
2018-09-17,0.0
2018-09-18,-1.7191999999999998
2018-09-19,0.5831
2018-09-20,-0.2899
2018-09-21,9.0116
2018-09-24,-2.1333
2018-09-25,-4.6322
2018-09-26,0.0
2018-09-27,0.2857
2018-09-28,0.8547
2018-10-01,-1.4123999999999999
2018-10-02,-2.0057
2018-10-03,-2.0468
2018-10-04,-0.597
2018-10-05,-2.1021
2018-10-08,-1.8405
2018-10-09,-5.0
2018-10-10,0.9868
2018-10-11,4.5603
2018-10-12,-1.2461
2018-10-15,0.3155
2018-10-16,2.8302
2018-10-17,-2.1407
2018-10-18,-1.25
2018-10-19,-7.5949
2018-10-22,-4.7945
2018-10-23,-2.1583
2018-10-24,-3.3088
2018-10-25,0.0
2018-10-26,-0.3802
2018-10-29,-1.9083999999999999
2018-10-30,0.7782
2018-10-31,6.9498
2018-11-01,5.4152000000000005
2018-11-02,-4.4521
2018-11-05,0.0
2018-11-06,3.5842
2018-11-07,-6.9204
2018-11-08,2.974
2018-11-09,3.2491
2018-11-12,1.3986
2018-11-13,-7.931
2018-11-14,-5.2472
2018-11-15,3.9567
2018-11-16,-0.3802
2018-11-19,1.5267
2018-11-20,-1.8797000000000001
2018-11-21,4.9808
2018-11-23,-6.5693
2018-11-26,4.6875
2018-11-27,0.3731
2018-11-28,1.8587
2018-11-29,4.3796
2018-11-30,8.7413
2018-12-03,-0.3215
2018-12-04,-0.9677
2018-12-06,-9.4463
2018-12-07,2.518
2018-12-10,-5.2632
2018-12-11,3.1444
2018-12-12,2.7003
2018-12-13,5.2411
2018-12-14,-4.9834
2018-12-17,-5.5944
2018-12-18,5.3704
2018-12-19,-5.0967
2018-12-20,-6.6667
2018-12-21,0.0
2018-12-24,1.1905000000000001
2018-12-26,13.7255
2018-12-27,-4.1379
2018-12-28,2.518
2018-12-31,-8.7719
2019-01-02,9.6154
2019-01-03,-4.5614
2019-01-04,2.5735
2019-01-07,-0.3584
2019-01-08,2.1583
2019-01-09,4.2852
2019-01-10,-0.395
2019-01-11,-2.3729
2019-01-14,-1.7361
2019-01-15,2.4735
2019-01-16,1.7241
2019-01-17,-1.0169
2019-01-18,-0.6849
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,-2.4138
2019-01-25,-0.7067
2019-01-28,0.0
2019-01-29,4.9822
2019-01-30,-1.0169
2019-01-31,2.7397
2019-02-01,0.0
2019-02-04,-1.0
2019-02-05,4.3771
2019-02-06,-1.9355
2019-02-07,-1.3158
2019-02-08,-2.6667
2019-02-11,1.7123
