ticker,CHCI US Equity
2013-10-25,2.451
2013-10-28,-0.4785
2013-10-29,-0.9615
2013-10-30,0.9709
2013-10-31,-1.4423
2013-11-01,1.4634
2013-11-04,2.4038
2013-11-05,-1.4085
2013-11-06,0.4762
2013-11-07,-0.4739
2013-11-08,-2.8571
2013-11-11,0.4902
2013-11-12,0.4878
2013-11-13,-3.8834999999999997
2013-11-14,-0.5051
2013-11-15,1.5228000000000002
2013-11-18,-1.0
2013-11-19,-1.0101
2013-11-20,-1.3457
2013-11-21,1.3639999999999999
2013-11-22,-1.5306
2013-11-25,1.0363
2013-11-26,1.5385
2013-11-27,-3.0303
2013-11-29,2.6042
2013-12-02,-2.5381
2013-12-03,-3.125
2013-12-04,-0.5376
2013-12-05,-0.5405
2013-12-06,1.6303999999999998
2013-12-09,-2.6738
2013-12-10,-2.1978
2013-12-11,-3.9326
2013-12-12,0.4386
2013-12-13,3.0568
2013-12-16,-3.9548
2013-12-17,2.9412000000000003
2013-12-18,4.5714
2013-12-19,-1.0929
2013-12-20,-2.2099
2013-12-23,3.9548
2013-12-24,9.7826
2013-12-26,2.9703
2013-12-27,-2.4038
2013-12-30,-3.9409
2013-12-31,2.5641
2014-01-02,-1.0
2014-01-03,2.5253
2014-01-06,-0.9852
2014-01-07,-6.9216
2014-01-08,1.0222
2014-01-09,-1.5873
2014-01-10,4.8387
2014-01-13,-4.6154
2014-01-14,2.6882
2014-01-15,1.0471
2014-01-16,-4.6632
2014-01-17,-2.7174
2014-01-21,0.5587
2014-01-22,8.8889
2014-01-23,-2.0408
2014-01-24,-4.1667
2014-01-27,-3.2609
2014-01-28,2.809
2014-01-29,-1.6393
2014-01-30,4.5174
2014-01-31,-0.0698
2014-02-03,-4.2553
2014-02-04,-0.5556
2014-02-05,-1.1173
2014-02-06,0.565
2014-02-07,10.6742
2014-02-10,-0.5076
2014-02-11,-1.5306
2014-02-12,-5.6995000000000005
2014-02-13,2.1978
2014-02-14,-1.0753
2014-02-18,-1.087
2014-02-19,-3.2967
2014-02-20,1.1364
2014-02-21,-0.5618
2014-02-24,0.0
2014-02-25,-1.1299
2014-02-26,2.8571
2014-02-27,-1.1111
2014-02-28,-1.1236
2014-03-03,2.8409
2014-03-04,-1.105
2014-03-05,1.1173
2014-03-06,-1.105
2014-03-07,0.5587
2014-03-10,-1.1111
2014-03-11,0.5618
2014-03-12,-1.1173
2014-03-13,-1.1299
2014-03-14,0.5714
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.5682
2014-03-20,4.5198
2014-03-21,-1.6216
2014-03-24,-1.0989
2014-03-25,0.0
2014-03-26,-1.1181
2014-03-27,0.5689
2014-03-28,-4.0887
2014-03-31,-6.2216
2014-04-01,-6.2112
2014-04-02,5.298
2014-04-03,-2.5157
2014-04-04,-1.2903
2014-04-07,0.6536
2014-04-08,-3.2468
2014-04-09,0.6711
2014-04-10,-7.3333
2014-04-11,-1.4388
2014-04-14,2.9196999999999997
2014-04-15,-2.8369
2014-04-16,2.9196999999999997
2014-04-17,0.0
2014-04-21,0.7092
2014-04-22,-2.1127
2014-04-23,2.1583
2014-04-24,1.4085
2014-04-25,0.0
2014-04-28,-3.4722
2014-04-29,-1.4388
2014-04-30,0.7299
2014-05-01,0.7246
2014-05-02,0.0
2014-05-05,-1.4388
2014-05-06,0.0
2014-05-07,0.7299
2014-05-08,-5.7971
2014-05-09,-2.3077
2014-05-12,11.0236
2014-05-13,1.4184
2014-05-14,-2.0979
2014-05-15,-3.5625
2014-05-16,-3.7126
2014-05-19,-0.7692
2014-05-20,-1.5504
2014-05-21,3.3858
2014-05-22,3.5796
2014-05-23,4.4118
2014-05-27,-9.1549
2014-05-28,3.1008
2014-05-29,-2.2556
2014-05-30,1.5385
2014-06-02,0.0
2014-06-03,-0.7576
2014-06-04,-2.2901
2014-06-05,0.0
2014-06-06,0.7812
2014-06-09,0.0
2014-06-10,0.7752
2014-06-11,-2.3077
2014-06-12,1.5748
2014-06-13,0.7752
2014-06-16,-3.8462
2014-06-17,-0.8
2014-06-18,0.0
2014-06-19,-2.4194
2014-06-20,-4.9587
2014-06-23,2.6087
2014-06-24,0.0
2014-06-25,0.0106
2014-06-26,6.7684
2014-06-27,-7.9365
2014-06-30,2.5862
2014-07-01,3.3613
2014-07-02,-0.813
2014-07-03,4.918
2014-07-07,-3.9063
2014-07-08,-1.626
2014-07-09,-1.6529
2014-07-10,-1.6806999999999999
2014-07-11,-0.8547
2014-07-14,-2.5862
2014-07-15,0.0
2014-07-16,0.885
2014-07-17,-1.7544
2014-07-18,0.4464
2014-07-21,-2.2222
2014-07-22,3.6364
2014-07-23,1.0362
2014-07-24,2.4472
2014-07-25,-2.5423999999999998
2014-07-28,-0.8696
2014-07-29,0.0
2014-07-30,2.6316
2014-07-31,-0.8547
2014-08-01,-1.2931
2014-08-04,3.0568
2014-08-05,2.5423999999999998
2014-08-06,0.0
2014-08-07,0.8264
2014-08-08,1.6393
2014-08-11,-0.8065
2014-08-12,7.3171
2014-08-13,6.0606
2014-08-14,-10.7143
2014-08-15,-1.6
2014-08-18,-2.439
2014-08-19,1.6667
2014-08-20,-2.459
2014-08-21,-1.6806999999999999
2014-08-22,0.8547
2014-08-25,-0.8475
2014-08-26,0.8654
2014-08-27,-1.7053
2014-08-28,0.8621
2014-08-29,0.0107
2014-09-02,1.6985000000000001
2014-09-03,0.8403
2014-09-04,0.0
2014-09-05,1.6667
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.8197
2014-09-12,-1.626
2014-09-15,2.0661
2014-09-16,-3.6437
2014-09-17,0.8403
2014-09-18,-2.5
2014-09-19,1.7094
2014-09-22,1.1082
2014-09-23,-0.2649
2014-09-24,-1.6667
2014-09-25,-0.8369
2014-09-26,-0.0107
2014-09-29,0.8547
2014-09-30,-2.5423999999999998
2014-10-01,1.7391
2014-10-02,0.4113
2014-10-03,1.2928
2014-10-06,0.8403
2014-10-07,-9.1667
2014-10-08,-9.3578
2014-10-09,0.2024
2014-10-10,-4.9874
2014-10-13,-8.5714
2014-10-14,4.6366
2014-10-15,-4.2506
2014-10-16,5.6144
2014-10-17,5.4945
2014-10-20,4.1536
2014-10-21,-0.7876
2014-10-22,-8.2661
2014-10-23,-1.0989
2014-10-24,-3.5208
2014-10-27,3.6493
2014-10-28,0.2778
2014-10-29,-2.4931
2014-10-30,3.4091
2014-10-31,-2.4725
2014-11-03,-4.2254
2014-11-04,0.0
2014-11-05,5.8824
2014-11-06,-2.2222
2014-11-07,2.2727
2014-11-10,2.2222
2014-11-11,16.2908
2014-11-12,0.0117
2014-11-13,0.0
2014-11-14,-0.9346
2014-11-17,-2.8302
2014-11-18,-4.2354
2014-11-19,8.478
2014-11-20,-0.9346
2014-11-21,1.5861
2014-11-24,-4.3473
2014-11-25,1.9417
2014-11-26,-3.8095
2014-11-28,4.9505
2014-12-01,1.8868
2014-12-02,1.8519
2014-12-03,3.6364
2014-12-04,1.7544
2014-12-05,2.5862
2014-12-08,0.8403
2014-12-09,0.8333
2014-12-10,-2.4793
2014-12-11,-8.4746
2014-12-12,0.9259
2014-12-15,-0.9174
2014-12-16,-4.6296
2014-12-17,0.0
2014-12-18,2.9126
2014-12-19,-2.8302
2014-12-22,-2.9126
2014-12-23,1.0
2014-12-24,1.9802
2014-12-26,1.9417
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-1.9048
2015-01-02,1.9417
2015-01-05,-3.7143
2015-01-06,-1.088
2015-01-07,-0.8
2015-01-08,0.8065
2015-01-09,2.4813
2015-01-12,7.3367
2015-01-13,-8.1818
2015-01-14,-3.9604
2015-01-15,3.0928
2015-01-16,-2.0
2015-01-20,1.3967
2015-01-21,-4.1952
2015-01-22,4.0047
2015-01-23,-1.0226
2015-01-26,1.0204
2015-01-27,-1.0101
2015-01-28,-1.8559
2015-01-29,0.8837
2015-01-30,-0.0322
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,3.0799
2015-02-05,-3.988
2015-02-06,3.125
2015-02-09,3.0303
2015-02-10,-2.0098
2015-02-11,-2.9515000000000002
2015-02-12,5.1546
2015-02-13,3.9215999999999998
2015-02-17,0.9434
2015-02-18,-4.6729
2015-02-19,2.9412000000000003
2015-02-20,-2.8571
2015-02-23,0.9804
2015-02-24,-3.6893000000000002
2015-02-25,3.8306
2015-02-26,-2.9126
2015-02-27,-3.0
2015-03-02,0.0
2015-03-03,-0.9278
2015-03-04,1.1446
2015-03-05,3.9095
2015-03-06,-3.9604
2015-03-09,2.0619
2015-03-10,0.0
2015-03-11,-1.0101
2015-03-12,-2.0281
2015-03-13,4.1401
2015-03-16,-0.7876
2015-03-17,-3.2258
2015-03-18,3.125
2015-03-19,-3.0303
2015-03-20,-1.0417
2015-03-23,0.0
2015-03-24,-2.1053
2015-03-25,2.1304
2015-03-26,0.0197
2015-03-27,-2.0921
2015-03-30,-0.2688
2015-03-31,-0.822
2015-04-01,1.0734
2015-04-02,-0.0067
2015-04-06,-3.2063
2015-04-07,-2.2222
2015-04-08,1.1364
2015-04-09,0.0
2015-04-10,-4.4944
2015-04-13,-2.3382
2015-04-14,-0.0151
2015-04-15,-1.2048
2015-04-16,-6.0976
2015-04-17,0.0162
2015-04-20,-2.6132
2015-04-21,2.2417
2015-04-22,0.4157
2015-04-23,0.0
2015-04-24,-7.7922
2015-04-27,-12.5352
2015-04-28,9.5008
2015-04-29,1.1213
2015-04-30,3.254
2015-05-01,1.3908
2015-05-04,-6.9457
2015-05-05,4.4971
2015-05-06,-4.6429
2015-05-07,-5.618
2015-05-08,2.0635
2015-05-11,-8.2426
2015-05-12,-3.3898
2015-05-13,-3.1579
2015-05-14,-2.1739
2015-05-15,-1.8519
2015-05-18,-1.8868
2015-05-19,18.8822
2015-05-20,9.999
2015-05-21,-1.4706000000000001
2015-05-22,-5.3451
2015-05-26,-5.3908
2015-05-27,2.9167
2015-05-28,-4.4534
2015-05-29,1.3559
2015-06-01,3.3445
2015-06-02,5.0162
2015-06-03,3.2357
2015-06-04,-1.4925
2015-06-05,1.4962
2015-06-08,11.9612
2015-06-09,2.6667
2015-06-10,-6.4935
2015-06-11,1.441
2015-06-12,-0.0513
2015-06-15,-2.7397
2015-06-16,-8.4507
2015-06-17,3.0769
2015-06-18,-8.9552
2015-06-19,-11.4754
2015-06-22,0.0
2015-06-23,1.8519
2015-06-24,12.7273
2015-06-25,-3.2258
2015-06-26,-1.6667
2015-06-29,-4.4915
2015-06-30,-1.1535
2015-07-01,7.7199
2015-07-02,-6.25
2015-07-06,-5.7778
2015-07-07,0.7783
2015-07-08,-2.9956
2015-07-09,0.4222
2015-07-10,-1.5735999999999999
2015-07-13,-1.3913
2015-07-14,4.8267
2015-07-15,-4.6045
2015-07-16,0.198
2015-07-17,-0.1729
2015-07-20,-1.4848
2015-07-21,-1.5323
2015-07-22,-1.0204
2015-07-23,0.0
2015-07-24,1.0309
2015-07-27,-7.1429
2015-07-28,-7.6923
2015-07-29,2.3810000000000002
2015-07-30,2.3256
2015-07-31,0.0
2015-08-03,-0.9091
2015-08-04,14.6789
2015-08-05,-14.0
2015-08-07,18.6047
2015-08-10,-11.7647
2015-08-11,7.0
2015-08-12,7.9699
2015-08-13,3.8711
2015-08-14,1.8287
2015-08-17,-1.7959
2015-08-18,9.2593
2015-08-19,-1.7161
2015-08-20,5.1951
2015-08-21,-8.166
2015-08-24,5.2996
2015-08-25,13.5834
2015-08-26,7.4627
2015-08-27,1.3889
2015-08-28,-12.3288
2015-08-31,6.25
2015-09-01,0.0
2015-09-02,-1.4706000000000001
2015-09-03,2.9851
2015-09-04,5.7971
2015-09-08,-8.2192
2015-09-09,0.0
2015-09-10,-5.9701
2015-09-11,0.0
2015-09-14,20.6647
2015-09-15,3.7902
2015-09-16,-6.2104
2015-09-17,-2.027
2015-09-18,-0.6897
2015-09-21,15.2778
2015-09-22,-12.0331
2015-09-23,2.7221
2015-09-24,2.6667
2015-09-25,-23.3766
2015-09-28,9.204
2015-09-29,-19.9579
2015-09-30,-1.9391
2015-10-01,1.9774
2015-10-02,-4.1551
2015-10-05,-6.0694
2015-10-06,-5.8462
2015-10-07,0.2941
2015-10-08,-2.2483
2015-10-09,-1.6667
2015-10-12,-3.0508
2015-10-13,4.8907
2015-10-14,-8.6629
2015-10-15,-5.8394
2015-10-16,4.6512
2015-10-19,5.5556
2015-10-20,17.432
2015-10-21,-9.7649
2015-10-22,-2.9801
2015-10-23,-4.4369
2015-10-26,-8.9286
2015-10-27,2.3529
2015-10-28,-4.2146
2015-10-29,-2.8
2015-10-30,10.2881
2015-11-02,-3.0784
2015-11-03,-1.6747
2015-11-04,-4.072
2015-11-05,1.3827
2015-11-06,-2.5716
2015-11-09,-5.3719
2015-11-10,3.4934
2015-11-11,-2.6872
2015-11-12,1.0271
2015-11-13,-3.4335
2015-11-16,-2.6667
2015-11-17,-3.1364
2015-11-18,-3.3617
2015-11-19,0.0
2015-11-20,1.8963
2015-11-23,-2.8185000000000002
2015-11-24,0.9852
2015-11-25,4.3902
2015-11-27,-6.5421
2015-11-30,-2.5
2015-12-01,-9.2308
2015-12-02,0.565
2015-12-03,4.4944
2015-12-04,-5.3763
2015-12-07,-10.2273
2015-12-08,-0.1899
2015-12-09,-1.078
2015-12-10,9.6154
2015-12-11,-0.5848
2015-12-14,-7.0588
2015-12-15,0.0
2015-12-16,0.6329
2015-12-17,1.2579
2015-12-18,-2.4845
2015-12-21,1.2739
2015-12-22,-0.6289
2015-12-23,4.4304
2015-12-24,-7.8788
2015-12-28,-1.3158
2015-12-29,0.0
2015-12-30,0.6667
2015-12-31,-3.303
2016-01-04,2.7309
2016-01-05,0.0
2016-01-06,31.5125
2016-01-07,-13.3162
2016-01-08,12.2807
2016-01-11,-4.1667
2016-01-12,-1.6303999999999998
2016-01-13,-6.6298
2016-01-14,4.693
2016-01-15,-9.0042
2016-01-19,2.4845
2016-01-20,-5.8674
2016-01-21,5.8347999999999995
2016-01-22,1.3878
2016-01-25,7.6427
2016-01-26,1.4493
2016-01-27,-4.3956
2016-01-29,1.1494
2016-02-01,-1.1364
2016-02-02,-1.7241
2016-02-03,-0.5848
2016-02-04,3.5294
2016-02-05,-1.1364
2016-02-08,-2.2989
2016-02-09,2.9412000000000003
2016-02-10,0.5714
2016-02-11,-0.5682
2016-02-16,2.8571
2016-02-17,-3.8889
2016-02-18,5.2023
2016-02-19,-6.5934
2016-02-22,0.5882
2016-02-23,1.7544
2016-02-24,-5.7471
2016-02-25,3.0488
2016-02-26,0.0407
2016-02-29,2.3252
2016-03-01,-0.0072
2016-03-02,-4.0393
2016-03-03,5.4217
2016-03-04,-1.15
2016-03-07,-1.7269999999999999
2016-03-08,0.5809
2016-03-09,2.3467000000000002
2016-03-10,-1.7143000000000002
2016-03-11,-1.1628
2016-03-15,0.5882
2016-03-16,0.0
2016-03-17,1.7471
2016-03-18,-2.2918
2016-03-23,5.1765
2016-03-24,0.6711
2016-03-29,2.7778
2016-03-30,-7.5608
2016-03-31,4.6707
2016-04-01,-2.2277
2016-04-04,-2.2927
2016-04-05,10.526299999999999
2016-04-06,0.8829
2016-04-07,-4.2318
2016-04-08,-1.4239
2016-04-11,-0.5556
2016-04-12,0.0
2016-04-13,-4.3645
2016-04-14,0.4746
2016-04-15,0.0
2016-04-18,6.181
2016-04-19,-6.3619
2016-04-21,2.3317
2016-04-22,-1.4179
2016-04-25,3.525
2016-04-27,-1.9317
2016-04-28,0.992
2016-04-29,-2.1977
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,3.4682
2016-05-05,1.1173
2016-05-06,0.0
2016-05-09,-1.6575
2016-05-10,0.0
2016-05-11,-3.8869
2016-05-12,4.6286000000000005
2016-05-13,-0.5587
2016-05-16,-1.7416
2016-05-17,-1.0863
2016-05-18,2.8902
2016-05-19,-3.1742
2016-05-23,3.2782
2016-05-24,8.9817
2016-05-25,-1.0246
2016-05-26,-2.0768
2016-05-27,2.1209
2016-05-31,-2.0833
2016-06-01,-3.7234
2016-06-02,2.3757
2016-06-03,-2.3205999999999998
2016-06-06,-0.5525
2016-06-07,-0.5556
2016-06-08,6.1453
2016-06-09,0.0
2016-06-10,-2.0461
2016-06-13,-3.2843
2016-06-14,1.1111
2016-06-15,-1.0989
2016-06-16,1.6667
2016-06-17,-1.0929
2016-06-21,2.7624
2016-06-22,-1.0753
2016-06-23,-0.5435
2016-06-24,-1.0929
2016-06-27,-1.105
2016-06-28,-0.5517
2016-06-29,2.8018
2016-06-30,-2.7321999999999997
2016-07-01,1.1236
2016-07-05,-7.2222
2016-07-06,3.5928
2016-07-07,-1.7341
2016-07-08,1.1764999999999999
2016-07-11,4.6512
2016-07-12,0.0
2016-07-13,-1.1111
2016-07-14,-10.6742
2016-07-15,10.6918
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,15.902
2016-07-21,3.9279
2016-07-22,-14.1509
2016-07-25,6.3187
2016-07-26,-1.292
2016-07-27,17.801
2016-07-28,-11.5556
2016-07-29,-7.0289
2016-08-01,-1.6282999999999999
2016-08-02,-2.7473
2016-08-03,-3.9548
2016-08-04,4.0588
2016-08-05,-2.2046
2016-08-08,-2.3121
2016-08-09,4.142
2016-08-10,-0.5682
2016-08-11,4.5714
2016-08-12,-4.3716
2016-08-15,2.2857
2016-08-16,1.6760000000000002
2016-08-17,-1.0989
2016-08-18,0.0
2016-08-19,1.1111
2016-08-22,0.0
2016-08-23,-1.0989
2016-08-24,1.6667
2016-08-25,1.6393
2016-08-26,-3.2258
2016-08-29,0.6215
2016-08-30,1.3907
2016-08-31,-0.8917
2016-09-01,7.1429
2016-09-02,8.7179
2016-09-06,-1.4151
2016-09-07,2.3923
2016-09-08,-0.9346
2016-09-09,1.4151
2016-09-12,-10.6977
2016-09-13,2.0833
2016-09-14,-4.0816
2016-09-15,3.7234
2016-09-16,-1.5385
2016-09-19,-3.6458
2016-09-20,1.6216
2016-09-21,0.0
2016-09-23,-1.0638
2016-09-26,2.1505
2016-09-27,0.5263
2016-09-28,-1.0798
2016-09-29,-3.1426
2016-09-30,1.0929
2016-10-03,-1.0811
2016-10-04,0.5464
2016-10-05,5.9783
2016-10-06,-0.5128
2016-10-07,5.1482
2016-10-10,0.4902
2016-10-11,-1.4574
2016-10-13,-0.9963
2016-10-14,-2.0001
2016-10-17,2.0409
2016-10-18,-4.9503
2016-10-19,-5.3002
2016-10-20,0.5868
2016-10-21,2.1711
2016-10-24,3.2432
2016-10-25,0.0
2016-10-26,-0.6446
2016-10-27,-2.5129
2016-10-28,3.2432
2016-10-31,0.0
2016-11-01,-2.4607
2016-11-02,1.4493
2016-11-04,1.0582
2016-11-07,-0.5236
2016-11-08,0.0
2016-11-09,-1.5789
2016-11-10,1.6042999999999998
2016-11-11,-2.5691
2016-11-14,9.1529
2016-11-15,-5.7717
2016-11-16,-2.3109
2016-11-17,1.0753
2016-11-18,0.5253
2016-11-21,-1.0517
2016-11-22,-0.1671
2016-11-23,-0.3683
2016-11-25,0.5376
2016-11-28,-0.9826
2016-11-29,-0.0878
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,1.0811
2016-12-05,4.8128
2016-12-06,-5.102
2016-12-07,-1.0753
2016-12-08,1.087
2016-12-09,0.5376
2016-12-12,-0.5348
2016-12-13,-0.2688
2016-12-14,1.8868
2016-12-15,-2.1164
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0068
2016-12-21,-3.7903000000000002
2016-12-22,3.9326
2016-12-23,-1.6216
2016-12-27,-3.2967
2016-12-28,-3.4091
2016-12-29,8.2353
2016-12-30,-2.1739
2017-01-03,3.3333
2017-01-04,-8.0645
2017-01-05,0.5848
2017-01-06,-0.5814
2017-01-09,4.0936
2017-01-10,-1.1236
2017-01-11,3.9773
2017-01-12,-3.8251
2017-01-13,-1.7045
2017-01-17,8.0925
2017-01-18,29.268
2017-01-19,-9.8172
2017-01-20,4.5872
2017-01-23,-1.3158
2017-01-24,2.2222
2017-01-25,-2.6087
2017-01-26,4.4643
2017-01-27,1.2821
2017-01-30,-4.8576
2017-01-31,-1.1032
2017-02-01,0.8969
2017-02-02,-0.4444
2017-02-03,4.9107
2017-02-06,-2.7394
2017-02-07,-2.286
2017-02-08,-5.5242
2017-02-09,0.4739
2017-02-10,-0.9434
2017-02-13,-3.2857
2017-02-14,2.9050000000000002
2017-02-15,-2.8708
2017-02-16,3.9409
2017-02-17,2.8436
2017-02-21,0.9217
2017-02-22,-1.8265
2017-02-23,-3.2558
2017-02-24,5.7692
2017-02-27,0.0
2017-02-28,-0.4545
2017-03-01,0.0
2017-03-02,-3.1963
2017-03-03,-2.3585
2017-03-06,6.2802
2017-03-07,-3.0
2017-03-08,-0.6502
2017-03-09,0.9374
2017-03-10,0.0
2017-03-13,-0.4673
2017-03-14,0.0
2017-03-15,-0.939
2017-03-16,1.9668
2017-03-17,1.3247
2017-03-20,-2.2936
2017-03-21,-1.8779
2017-03-23,-0.4785
2017-03-24,1.4423
2017-03-27,1.8957000000000002
2017-03-28,0.5291
2017-03-29,1.7871000000000001
2017-03-30,2.2727
2017-03-31,-4.1472
2017-04-03,-0.7738
2017-04-04,-0.4673
2017-04-05,-3.7559
2017-04-06,2.439
2017-04-07,-1.9048
2017-04-10,0.0
2017-04-11,0.4854
2017-04-12,-0.4831
2017-04-13,-0.9709
2017-04-17,0.4902
2017-04-18,-0.9756
2017-04-19,-0.9852
2017-04-20,-1.9963
2017-04-21,0.514
2017-04-24,-1.0101
2017-04-25,0.5102
2017-04-26,1.0152
2017-04-27,-1.005
2017-04-28,-0.5076
2017-05-01,0.0
2017-05-02,10.2041
2017-05-03,-10.1852
2017-05-04,-8.2474
2017-05-05,1.1306
2017-05-08,-0.0069
2017-05-09,-2.7778
2017-05-10,-1.1429
2017-05-11,-1.7341
2017-05-12,-2.3529
2017-05-15,3.6145
2017-05-16,11.6279
2017-05-17,-2.832
2017-05-18,-4.5896
2017-05-19,2.809
2017-05-22,2.7391
2017-05-23,-2.1342
2017-05-24,-0.5435
2017-05-25,-0.5464
2017-05-26,1.6484
2017-05-30,1.6216
2017-05-31,-0.5319
2017-06-01,2.6203
2017-06-02,3.7064
2017-06-05,5.521
2017-06-06,-2.8571
2017-06-08,0.1225
2017-06-09,-5.9976
2017-06-12,5.2083
2017-06-13,-0.9901
2017-06-14,0.0
2017-06-15,-1.0
2017-06-16,-1.1364
2017-06-19,1.6602999999999999
2017-06-20,3.0151
2017-06-21,-3.4146
2017-06-22,2.5253
2017-06-23,-0.4926
2017-06-26,0.9901
2017-06-27,-2.9412000000000003
2017-06-28,0.5051
2017-06-29,-1.005
2017-07-03,3.0457
2017-07-05,-1.4778
2017-07-06,-0.25
2017-07-07,-1.7544
2017-07-10,4.5918
2017-07-11,-2.0488
2017-07-12,0.0996
2017-07-13,3.4826
2017-07-14,-0.4808
2017-07-17,-4.8309
2017-07-18,2.5939
2017-07-19,1.4299
2017-07-20,0.0
2017-07-21,-2.9268
2017-07-24,1.5074999999999998
2017-07-25,-0.495
2017-07-26,0.4925
2017-07-28,-0.4901
2017-07-31,-2.209
2017-08-01,2.2589
2017-08-02,0.4975
2017-08-03,-0.9901
2017-08-04,1.825
2017-08-07,-0.8102
2017-08-08,-2.4752
2017-08-09,2.5381
2017-08-10,-3.4653
2017-08-11,1.5385
2017-08-14,-2.0202
2017-08-15,0.5155
2017-08-16,2.0513
2017-08-17,1.5074999999999998
2017-08-18,-0.9901
2017-08-21,-2.5
2017-08-22,4.0769
2017-08-23,-2.9318
2017-08-24,0.8122
2017-08-25,0.7049
2017-08-28,-1.0
2017-08-29,-0.5051
2017-08-31,-1.5228000000000002
2017-09-01,2.0258
2017-09-05,-0.2375
2017-09-06,-0.7394
2017-09-07,0.5102
2017-09-08,-5.0761
2017-09-11,-0.5348
2017-09-12,0.5376
2017-09-13,0.5348
2017-09-14,-0.5319
2017-09-15,4.8128
2017-09-18,-5.102
2017-09-19,2.7849
2017-09-20,-2.38
2017-09-22,-3.5471
2017-09-25,-0.0056
2017-09-26,-6.1111
2017-09-27,-4.7337
2017-09-28,-1.2422
2017-09-29,5.0314
2017-10-02,-1.1976
2017-10-03,0.0
2017-10-04,-3.0303
2017-10-05,3.1187
2017-10-06,-1.6242999999999999
2017-10-09,4.0725
2017-10-10,2.4331
2017-10-11,-4.0629
2017-10-12,-0.6024
2017-10-13,1.8182
2017-10-16,-0.5952
2017-10-17,-4.7904
2017-10-18,5.0314
2017-10-20,0.5988
2017-10-23,1.1905000000000001
2017-10-24,-3.5235
2017-10-25,0.6036
2017-10-26,-0.6061
2017-10-27,0.2866
2017-10-30,-0.4074
2017-10-31,0.1221
2017-11-02,-0.0427
2017-11-03,-1.1712
2017-11-06,-0.0062
2017-11-07,-0.6111
2017-11-09,0.0
2017-11-10,6.2046
2017-11-13,-5.848
2017-11-14,3.1056
2017-11-15,15.0602
2017-11-16,8.1518
2017-11-17,-14.7989
2017-11-20,3.9773
2017-11-21,-2.2404
2017-11-22,-4.4159
2017-11-24,-1.6139999999999999
2017-11-27,-4.3034
2017-11-28,-1.2422
2017-11-29,-1.2579
2017-11-30,-3.8217
2017-12-01,-2.1722
2017-12-04,0.1895
2017-12-05,-6.7568
2017-12-06,2.1593999999999998
2017-12-07,-4.2417
2017-12-08,0.0
2017-12-11,-0.7407
2017-12-12,17.1642
2017-12-13,-12.1019
2017-12-14,6.5217
2017-12-15,-10.2041
2017-12-18,-1.5152
2017-12-19,0.7692
2017-12-20,0.7634
2017-12-21,-5.2955
2017-12-22,7.1914
2017-12-26,-0.7463
2017-12-27,-2.2556
2017-12-28,5.3846
2017-12-29,24.0876
2018-01-02,-7.0588
2018-01-03,39.2405
2018-01-04,-7.2727
2018-01-05,-8.3333
2018-01-08,-3.2086
2018-01-09,-6.6298
2018-01-10,-1.1834
2018-01-11,4.1916
2018-01-12,-2.2989
2018-01-16,-1.4412
2018-01-17,1.4623
2018-01-18,6.4706
2018-01-19,-4.4199
2018-01-22,4.0462
2018-01-23,-0.5556
2018-01-24,-6.1453
2018-01-25,-4.1667
2018-01-26,-5.5901
2018-01-29,-1.3158
2018-01-30,-7.3333
2018-01-31,0.0
2018-02-01,-0.6475
2018-02-02,-5.1411999999999995
2018-02-05,9.9237
2018-02-06,0.6944
2018-02-07,2.069
2018-02-08,-0.6757
2018-02-09,0.0
2018-02-12,7.4966
2018-02-13,3.1515
2018-02-14,-2.454
2018-02-15,3.7736
2018-02-16,1.8182
2018-02-20,2.9762
2018-02-21,-1.1561
2018-02-22,-5.2632
2018-02-23,0.0
2018-02-26,0.6173
2018-02-27,15.9509
2018-02-28,-11.1111
2018-03-01,0.5952
2018-03-02,-1.7751000000000001
2018-03-05,4.8193
2018-03-06,1.1494
2018-03-07,-1.1364
2018-03-08,-2.2989
2018-03-09,4.1176
2018-03-12,1.1299
2018-03-13,-5.5866
2018-03-14,-0.5917
2018-03-15,0.5952
2018-03-16,-1.1834
2018-03-19,-2.9939999999999998
2018-03-20,2.4321
2018-03-21,-2.3744
2018-03-22,-0.5432
2018-03-23,1.1668
2018-03-26,-1.227
2018-03-27,0.0
2018-03-28,-3.7267
2018-03-29,0.0
2018-04-02,4.5161
2018-04-03,2.4691
2018-04-04,7.2349
2018-04-05,3.9267
2018-04-06,-1.6216
2018-04-09,3.2967
2018-04-10,-0.5319
2018-04-11,2.6738
2018-04-12,-2.6042
2018-04-13,2.1390000000000002
2018-04-16,2.0942
2018-04-17,0.0
2018-04-18,9.7282
2018-04-19,4.4539
2018-04-20,8.2774
2018-04-23,0.7314
2018-04-24,-2.7772
2018-04-25,-5.0633
2018-04-26,6.2222
2018-04-27,-0.7992
2018-04-30,1.6492
2018-05-01,-2.0
2018-05-02,-1.3464
