ticker,URBF US Equity
2015-05-01,-2.0408
2015-05-06,0.0
2015-05-07,-1.3021
2015-05-08,0.0
2015-05-11,2.9024
2015-05-12,-17.9487
2015-05-13,0.0
2015-05-14,22.5
2015-05-15,0.0
2015-05-19,2.0408
2015-05-20,4.5
2015-05-22,11.0048
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-13.7931
2015-05-29,-11.5
2015-06-01,-0.565
2015-06-02,13.0682
2015-06-03,-15.0754
2015-06-08,17.7515
2015-06-09,-20.1005
2015-06-10,10.6918
2015-06-11,6.8182
2015-06-15,-6.383
2015-06-17,13.6364
2015-06-18,0.0
2015-06-19,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-29,-16.0
2015-06-30,18.4524
2015-07-06,0.0
2015-07-07,-19.598
2015-07-08,0.0
2015-07-09,-5.0
2015-07-10,0.0
2015-07-16,31.5789
2015-07-17,-10.5
2015-07-21,-15.0838
2015-07-22,-14.8026
2015-07-24,2.7027
2015-07-27,-0.7519
2015-07-28,32.5758
2015-07-29,-21.7143
2015-07-30,-19.3431
2015-08-03,-0.905
2015-08-04,0.0
2015-08-05,5.9361
2015-08-06,0.0
2015-08-07,-13.7931
2015-08-10,0.0
2015-08-11,44.0
2015-08-13,0.0
2015-08-14,-0.6944
2015-08-17,-26.5734
2015-08-18,5.7143
2015-08-19,-20.7207
2015-08-20,9.0909
2015-08-21,-33.3333
2015-08-24,25.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,-10.0
2015-08-28,11.1111
2015-08-31,-5.0
2015-09-01,-32.8947
2015-09-02,-19.6078
2015-09-03,-37.8049
2015-09-04,-27.451
2015-09-08,35.1351
2015-09-09,22.0
2015-09-10,-16.3934
2015-09-11,-5.8824
2015-09-14,0.0
2015-09-15,27.0833
2015-09-16,-21.3115
2015-09-22,0.0
2015-09-23,-4.1667
2015-09-24,39.1304
2015-09-25,100.0
2015-09-28,25.0
2015-09-29,-20.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-05,-42.1875
2015-10-06,28.3784
2015-10-07,-60.0
2015-10-08,0.0
2015-10-09,-23.6842
2015-10-12,20.6897
2015-10-13,-8.5714
2015-10-14,-6.25
2015-10-15,-30.0
2015-10-16,0.0
2015-10-19,-14.2857
2015-10-20,16.6667
2015-10-21,128.5714
2015-10-22,-37.5
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-20.0
2015-10-28,41.6667
2015-10-29,47.0588
2015-10-30,98.0
2015-11-02,-1.0101
2015-11-03,-39.7959
2015-11-04,22.0339
2015-11-05,-25.0
2015-11-06,0.0
2015-11-09,-20.3704
2015-11-10,6.9767
2015-11-11,-17.3913
2015-11-12,52.6316
2015-11-13,0.0
2015-11-16,-8.6207
2015-11-17,-9.434
2015-11-18,16.6667
2015-11-19,-14.2857
2015-11-20,0.0
2015-11-23,-12.5
2015-11-24,-16.6667
2015-11-25,5.7143
2015-11-27,2.7027
2015-11-30,-21.0526
2015-12-01,6.6667
2015-12-02,15.625
2015-12-03,-8.1081
2015-12-04,-5.8824
2015-12-07,-9.375
2015-12-08,17.2414
2015-12-09,0.0
2015-12-10,14.7059
2015-12-11,-12.8205
2015-12-14,102.9412
2015-12-15,-7.2464
2015-12-16,-9.375
2015-12-17,5.1724
2015-12-18,1.6393
2015-12-21,-27.4194
2015-12-22,-15.5556
2015-12-23,5.2632
2015-12-24,15.0
2015-12-28,-2.1739
2015-12-29,2.2222
2015-12-30,4.3478
2015-12-31,6.25
2016-01-04,-11.7647
2016-01-05,-11.1111
2016-01-06,7.5
2016-01-07,-13.9535
2016-01-08,0.0
2016-01-11,-13.5135
2016-01-12,0.0
2016-01-13,-6.25
2016-01-14,3.3333
2016-01-15,19.3548
2016-01-19,-18.9189
2016-01-20,6.6667
2016-01-21,3.125
2016-01-22,12.1212
2016-01-25,-18.9189
2016-01-26,13.3333
2016-01-27,8.8235
2016-01-28,8.1081
2016-01-29,-7.5
2016-02-01,29.7297
2016-02-02,-33.3333
2016-02-03,-15.625
2016-02-04,0.0
2016-02-05,-7.4074
2016-02-08,4.0
2016-02-09,-7.6923
2016-02-10,25.0
2016-02-11,23.3333
2016-02-12,8.1081
2016-02-16,-5.0
2016-02-17,-2.6316
2016-02-18,-29.7297
2016-02-19,-38.4615
2016-02-22,100.0
2016-02-23,-0.3125
2016-02-24,0.3135
2016-02-25,50.0
2016-02-26,-16.6667
2016-02-29,0.0
2016-03-01,-50.0
2016-03-02,8.0
2016-03-03,11.1111
2016-03-04,0.0
2016-03-07,-12.5
2016-03-08,14.2857
2016-03-09,-11.875
2016-03-10,-1.182
2016-03-11,3.3493
2016-03-14,3.7037
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,25.0
2016-03-21,8.0357
2016-03-22,-47.1074
2016-03-23,24.0625
2016-03-24,-19.3955
2016-03-29,23.4375
2016-03-30,1.2658
2016-03-31,-20.0
2016-04-01,0.625
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,-0.6211
2016-04-08,0.0
2016-04-11,-0.625
2016-04-12,-19.4969
2016-04-13,5.0781
2016-04-14,-4.8327
2016-04-15,-6.25
2016-04-18,5.8333
2016-04-19,-4.7244
2016-04-21,-2.0661
2016-04-22,-2.1097
2016-04-26,10.3448
2016-04-27,-37.5
2016-04-28,-6.875
2016-04-29,-3.3557
2016-05-02,-12.5
2016-05-03,6.3492
2016-05-04,-10.4478
2016-05-05,0.0
2016-05-06,-15.8333
2016-05-09,-20.7921
2016-05-10,0.0
2016-05-11,-18.75
2016-05-12,-10.7692
2016-05-16,10.3448
2016-05-17,-40.625
2016-05-18,-7.8947
2016-05-19,45.7143
2016-05-20,19.6078
2016-05-23,9.8361
2016-05-24,-28.3582
2016-05-25,16.6667
2016-05-26,-28.5714
2016-05-27,5.0
2016-05-31,14.2857
2016-06-01,-10.4167
2016-06-02,11.6279
2016-06-03,-16.6667
2016-06-06,20.0
2016-06-07,-39.5833
2016-06-08,-6.8966
2016-06-09,7.4074
2016-06-13,-34.4828
2016-06-14,-26.3158
2016-06-15,50.0
2016-06-16,-9.5238
2016-06-17,-26.3158
2016-06-20,14.2857
2016-06-21,-18.75
2016-06-22,7.6923
2016-06-23,0.0
2016-06-24,14.2857
2016-06-27,-18.75
2016-06-28,0.0
2016-06-29,7.6923
2016-06-30,0.0
2016-07-01,14.2857
2016-07-06,0.0
2016-07-08,-31.25
2016-07-11,-9.0909
2016-07-12,30.0
2016-07-13,-15.3846
2016-07-14,18.1818
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-15.3846
2016-07-25,18.1818
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,-23.0769
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,10.0
2016-08-10,-9.0909
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,10.0
2016-08-16,0.0
2016-08-18,-9.0909
2016-08-19,10.0
2016-08-22,0.0
2016-08-23,-9.0909
2016-08-24,0.0
2016-08-25,-20.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-06,0.0
2016-09-07,25.0
2016-09-08,30.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-15.3846
2016-09-14,-9.0909
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,10.0
2016-09-20,-27.2727
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,12.5
2016-09-28,11.1111
2016-09-29,10.0
2016-09-30,-9.0909
2016-10-04,30.0
2016-10-05,0.0
2016-10-06,-15.3846
2016-10-07,18.1818
2016-10-10,0.0
2016-10-12,38.4615
2016-10-13,22.2222
2016-10-14,-13.6364
2016-10-17,0.0
2016-10-18,-15.7895
2016-10-19,0.0
2016-10-20,-18.75
2016-10-21,0.0
2016-10-24,7.6923
2016-10-25,14.2857
2016-10-26,-12.5
2016-10-27,0.0
2016-10-28,35.7143
2016-10-31,-5.2632
2016-11-02,0.0
2016-11-03,0.0
2016-11-10,-11.1111
2016-11-11,-18.75
2016-11-14,23.0769
2016-11-16,-18.75
2016-11-17,0.0
2016-11-21,23.0769
2016-11-23,0.0
2016-11-29,0.0
2016-11-30,12.5
2016-12-05,-27.7778
2016-12-06,0.0
2016-12-07,-15.3846
2016-12-08,0.0
2016-12-12,0.0
2016-12-14,0.0
2016-12-20,18.1818
2016-12-21,0.0
2016-12-28,-23.0769
2016-12-30,0.0
2017-01-03,60.0
2017-01-04,-6.25
2017-01-09,0.0
2017-01-10,-6.6667
2017-01-17,0.0
2017-01-18,-7.1429
2017-01-20,46.1538
2017-01-23,-5.2632
2017-01-25,-27.7778
2017-01-27,0.0
2017-01-31,7.6923
2017-02-01,0.0
2017-02-02,-7.1429
2017-02-07,0.0
2017-02-10,7.6923
2017-02-13,0.0
2017-02-14,28.5714
2017-02-24,5.5556
2017-02-27,0.0
2017-02-28,-26.3158
2017-03-02,-7.1429
2017-03-03,0.0
2017-03-08,7.6923
2017-03-09,14.2857
2017-03-10,-18.75
2017-03-17,7.6923
2017-03-20,-7.1429
2017-03-21,0.0
2017-03-22,-23.0769
2017-03-23,10.0
2017-03-31,18.1818
2017-04-03,38.4615
2017-04-04,-38.8889
2017-04-06,0.0
2017-04-07,18.1818
2017-04-10,38.4615
2017-04-21,5.5556
2017-04-24,-31.5789
2017-04-25,46.1538
2017-04-26,0.0
2017-05-04,-26.3158
2017-05-10,28.5714
2017-05-15,0.0
2017-05-16,5.5556
2017-05-24,0.0
2017-05-26,-15.7895
2017-05-30,-12.5
2017-05-31,14.2857
2017-06-02,12.5
2017-06-05,16.6667
2017-06-07,-23.8095
2017-06-09,-10.0
2017-06-15,-11.1111
2017-06-16,12.5
2017-06-20,22.2222
2017-06-23,-23.0909
2017-07-10,-5.4374
2017-07-17,0.0
2017-07-21,0.0
2017-07-31,0.0
2017-08-02,0.0
2017-08-07,75.0
2017-08-08,7.1429
2017-08-10,-33.3333
2017-08-14,50.0
2017-08-16,-40.0
2017-08-17,22.2222
2017-08-18,-9.0909
2017-08-23,-20.0
2017-09-06,0.0
2017-09-08,13.75
2017-09-11,-12.0879
2017-09-12,0.0
2017-09-18,0.0
2017-09-27,0.0
2017-10-02,12.5
2017-10-05,22.2222
2017-10-06,-9.0909
2017-10-10,0.0
2017-10-16,0.0
2017-10-23,0.0
2017-10-24,-20.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-09,0.0
2017-11-13,0.0
2017-11-15,62.5
2017-11-21,-31.3846
2017-11-27,-10.3139
2017-11-28,0.5
2017-11-29,-0.4975
2017-11-30,0.0
2017-12-04,0.0
2017-12-07,0.0
2017-12-14,0.0
2017-12-15,25.0
2017-12-18,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-29,0.0
2018-01-02,-20.0
2018-01-10,0.0
2018-01-19,0.0
2018-01-30,0.0
2018-02-01,-12.5
2018-02-05,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-23,85.7143
2018-02-26,38.4615
2018-02-27,-33.3333
2018-02-28,-41.6667
2018-03-02,42.8571
2018-03-06,-40.0
2018-03-07,16.6667
2018-03-08,0.0
2018-03-12,-14.2857
2018-03-13,-16.6667
2018-03-14,40.0
2018-03-19,-28.5714
2018-03-20,20.0
2018-03-21,-33.3333
2018-03-22,150.0
2018-03-23,-20.0
2018-03-26,-25.0
2018-03-28,-16.6667
2018-04-02,0.0
2018-04-03,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,-20.0
2018-04-11,12.5
2018-04-12,-11.1111
2018-04-13,25.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,20.0
2018-04-20,-16.6667
2018-04-23,20.0
2018-04-24,-16.6667
2018-04-25,20.0
2018-04-26,0.0
2018-04-27,-16.6667
2018-04-30,40.0
2018-05-01,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,-14.2857
2018-05-08,16.6667
2018-05-10,0.0
2018-05-14,-14.2857
2018-05-16,0.0
2018-05-18,16.6667
2018-05-21,0.0
2018-06-28,-85.7143
2018-07-05,0.0
2018-07-09,0.0
2018-07-10,200.0
2018-07-11,-66.6667
2018-07-12,0.0
2018-07-16,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,0.0
2018-07-30,0.0
2018-08-01,0.0
2018-08-03,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-21,0.0
2018-08-29,0.0
2018-08-31,100.0
2018-09-04,50.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-25,-33.3333
2018-10-08,0.0
2018-10-15,-50.0
2018-10-17,0.0
2018-10-26,100.0
2018-10-29,0.0
2018-10-30,0.0
2018-11-09,-50.0
2018-11-13,0.0
2018-11-19,0.0
2018-12-10,0.0
2018-12-19,0.0
2018-12-31,-99.0
2019-01-08,9900.0
2019-01-15,0.0
2019-01-16,0.0
2019-02-08,0.0
2019-02-25,0.0
2019-02-28,0.0
2019-03-25,0.0
2019-04-09,600.0
2019-04-10,100.0
2019-04-11,-35.7143
2019-04-17,-11.1111
2019-04-18,0.0
2019-04-22,-12.5
2019-04-23,14.2857
2019-04-26,12.5
2019-05-03,-11.1111
2019-05-09,-12.5
2019-05-28,-14.2857
2019-05-29,0.0
2019-05-30,33.3333
2019-06-03,0.0
2019-06-04,50.0
2019-06-05,-33.3333
2019-06-11,25.0
2019-06-21,-20.0
2019-06-24,0.0
2019-06-25,12.5
2019-06-26,11.1111
2019-06-28,0.0
2019-07-08,10.0
2019-07-17,9.0909
2019-07-18,-8.3333
2019-07-24,0.0
2019-07-31,9.0909
2019-08-06,-8.3333
2019-08-26,-27.2727
2019-08-27,-12.5
2019-09-04,0.0
2019-09-09,14.2857
2019-09-10,0.0
2019-09-11,0.0
2019-09-17,25.0
2019-09-20,-30.0
2019-10-02,-42.8571
2019-10-04,25.0
2019-10-08,0.0
2019-10-09,100.0
2019-10-10,-30.0
2019-10-11,57.1429
2019-10-15,-9.0909
2019-10-17,0.0
2019-10-22,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,-35.0
2019-10-31,53.8462
2019-11-08,0.0
2019-11-20,-20.0
2019-12-04,0.0
2019-12-05,-12.5
2019-12-06,42.8571
2019-12-09,-70.0
2019-12-11,233.3333
2019-12-13,0.0
2020-01-08,-20.0
2020-01-13,0.0
2020-01-22,-87.5
2020-01-24,700.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-25,-62.5
2020-02-27,0.0
2020-03-09,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-30,0.0
2020-04-07,0.0
2020-04-22,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-05-05,0.0
2020-05-22,0.0
2020-06-02,0.0
2020-06-03,33.3333
2020-06-05,0.0
2020-06-08,100.0
2020-06-09,0.0
2020-06-15,-25.0
2020-06-24,0.0
2020-07-06,33.3333
2020-07-07,-50.0
2020-07-08,0.0
2020-07-10,150.0
2020-07-15,0.0
