ticker,RCII US Equity
2008-10-29,9.717600000000001
2008-10-30,6.8887
2008-10-31,3.3994
2008-11-03,1.1644
2008-11-04,0.8802
2008-11-05,-5.5705
2008-11-06,-8.457699999999999
2008-11-07,3.882
2008-11-10,-4.4843
2008-11-11,-0.313
2008-11-12,-2.5903
2008-11-13,11.523
2008-11-14,-3.396
2008-11-17,-3.6649000000000003
2008-11-18,1.9409999999999998
2008-11-19,-7.8446
2008-11-20,-0.0826
2008-11-21,8.354
2008-11-24,10.0
2008-11-25,1.6655
2008-11-26,8.6007
2008-11-28,3.1427
2008-12-01,-11.3955
2008-12-02,3.1637
2008-12-03,3.1333
2008-12-04,-4.2663
2008-12-05,0.9453
2008-12-08,2.3411
2008-12-09,-4.0523
2008-12-10,5.109
2008-12-11,-6.2865
2008-12-12,6.2241
2008-12-15,-7.0313
2008-12-16,5.7423
2008-12-17,2.1854
2008-12-18,-0.4537
2008-12-19,10.6771
2008-12-22,-6.0588
2008-12-23,0.9393
2008-12-24,1.9851
2008-12-26,-0.365
2008-12-29,-0.9768
2008-12-30,3.9457
2008-12-31,4.6856
2009-01-02,0.0
2009-01-05,0.3966
2009-01-06,5.1919
2009-01-07,-5.5794
2009-01-08,0.5114
2009-01-09,-4.3527000000000005
2009-01-12,-1.8913
2009-01-13,2.9518
2009-01-14,-7.3727
2009-01-15,1.7688000000000001
2009-01-16,-0.4966
2009-01-20,-6.4254999999999995
2009-01-21,0.0
2009-01-22,0.1333
2009-01-23,-0.7324
2009-01-26,2.1462
2009-01-27,4.4649
2009-01-28,2.7656
2009-01-29,-5.9939
2009-01-30,-3.3832
2009-02-02,1.9529
2009-02-03,12.3514
2009-02-04,4.1152
2009-02-05,3.9526
2009-02-06,1.6295
2009-02-09,2.1913
2009-02-10,-5.2824
2009-02-11,3.2027
2009-02-12,1.6051
2009-02-13,-2.159
2009-02-17,-1.8298999999999999
2009-02-18,0.0548
2009-02-19,-0.4932
2009-02-20,-1.2665
2009-02-23,-3.179
2009-02-24,3.5138
2009-02-25,-3.1163
2009-02-26,-2.355
2009-02-27,3.0588
2009-03-02,-3.8242000000000003
2009-03-03,2.1958
2009-03-04,4.6458
2009-03-05,-2.4972
2009-03-06,-3.8133
2009-03-09,-0.4734
2009-03-10,6.7776
2009-03-11,1.4477
2009-03-12,4.5005
2009-03-13,-0.8403
2009-03-16,-3.072
2009-03-17,3.4426
2009-03-18,-1.4263
2009-03-19,-3.269
2009-03-20,-1.5512000000000001
2009-03-23,6.1902
2009-03-24,-0.9539
2009-03-25,-0.2675
2009-03-26,7.9399
2009-03-27,-0.7455
2009-03-30,-3.4051
2009-03-31,0.4147
2009-04-01,1.4971999999999999
2009-04-02,3.9166
2009-04-03,2.0069
2009-04-06,-0.9117
2009-04-07,0.3874
2009-04-08,2.6048999999999998
2009-04-09,0.9403
2009-04-13,-0.8384
2009-04-14,-2.0197
2009-04-15,1.1985000000000001
2009-04-16,1.9896
2009-04-17,2.4152
2009-04-20,-3.8095
2009-04-21,4.2433
2009-04-22,0.6784
2009-04-23,-2.2911
2009-04-24,0.1839
2009-04-27,-0.4589
2009-04-28,-15.2605
2009-04-29,1.0337
2009-04-30,3.6618
2009-05-01,-0.5714
2009-05-04,2.5078
2009-05-05,0.9684
2009-05-06,-0.7067
2009-05-07,-2.1861
2009-05-08,2.4428
2009-05-11,-2.3338
2009-05-12,-1.4026
2009-05-13,-5.1633
2009-05-14,4.1667
2009-05-15,-0.8533
2009-05-18,4.3034
2009-05-19,-1.8566
2009-05-20,-1.8392
2009-05-21,-0.1606
2009-05-22,-0.1609
2009-05-26,3.3835
2009-05-27,-0.7273
2009-05-28,-0.1047
2009-05-29,2.3049
2009-06-01,0.8705
2009-06-02,2.1827
2009-06-03,-0.8942
2009-06-04,-1.4035
2009-06-05,1.6268
2009-06-08,0.0
2009-06-09,-0.3502
2009-06-10,-4.3173
2009-06-11,1.7838
2009-06-12,-1.6495
2009-06-15,-1.782
2009-06-16,-3.0416
2009-06-17,-0.1101
2009-06-18,-0.9366
2009-06-19,-2.0578
2009-06-22,0.0
2009-06-23,-1.8739
2009-06-24,1.2153
2009-06-25,2.0011
2009-06-26,0.0561
2009-06-29,0.8403
2009-06-30,-0.9444
2009-07-01,2.4678
2009-07-02,-4.8166
2009-07-06,-1.4376
2009-07-07,-1.5169000000000001
2009-07-08,1.2441
2009-07-09,2.6916
2009-07-10,1.7664
2009-07-13,2.6316
2009-07-14,-0.2728
2009-07-15,3.9934
2009-07-16,-0.9469
2009-07-17,-0.4249
2009-07-20,2.24
2009-07-21,-0.7825
2009-07-22,-1.1041
2009-07-23,3.243
2009-07-24,-0.4119
2009-07-27,0.1551
2009-07-28,11.151299999999999
2009-07-29,-3.8086
2009-07-30,0.4829
2009-07-31,-0.2403
2009-08-03,3.4682
2009-08-04,0.3724
2009-08-05,-1.4378
2009-08-06,-0.8
2009-08-07,2.9412000000000003
2009-08-10,-0.9677
2009-08-11,-1.7683
2009-08-12,0.5685
2009-08-13,-1.0363
2009-08-14,-2.0466
2009-08-17,-3.1098
2009-08-18,0.8024
2009-08-19,1.7412999999999998
2009-08-20,0.5379
2009-08-21,2.0914
2009-08-24,-0.8099
2009-08-25,-0.3842
2009-08-26,-1.109
2009-08-27,-0.7801
2009-08-28,-0.0983
2009-08-31,-2.9513
2009-09-01,-3.0411
2009-09-02,-0.2614
2009-09-03,-0.3669
2009-09-04,0.5786
2009-09-08,0.3661
2009-09-09,0.6774
2009-09-10,-1.1905000000000001
2009-09-11,-1.8334000000000001
2009-09-14,0.9605
2009-09-15,-1.6385
2009-09-16,0.0
2009-09-17,0.6985
2009-09-18,-0.1067
2009-09-21,3.6859
2009-09-22,-0.4637
2009-09-23,-1.0352
2009-09-24,-0.8368
2009-09-25,-1.2131
2009-09-28,1.4949
2009-09-29,0.1578
2009-09-30,-0.8403
2009-10-01,-0.6886
2009-10-02,-0.4267
2009-10-05,1.1248
2009-10-06,2.0127
2009-10-07,-0.3634
2009-10-08,1.1464
2009-10-09,2.6790000000000003
2009-10-12,-0.9533
2009-10-13,0.4053
2009-10-14,2.6236
2009-10-15,-0.0492
2009-10-16,0.0
2009-10-19,2.1643
2009-10-20,-2.9369
2009-10-21,-0.1984
2009-10-22,2.7336
2009-10-23,-0.1935
2009-10-26,-1.0179
2009-10-27,-9.4025
2009-10-28,-0.7027
2009-10-29,2.3952
2009-10-30,-2.3923
2009-11-02,1.5795
2009-11-03,0.9115
2009-11-04,-1.9129
2009-11-05,2.7627
2009-11-06,0.7907
2009-11-09,2.6673999999999998
2009-11-10,-0.2547
2009-11-11,-0.4086
2009-11-12,-2.7692
2009-11-13,-1.5295
2009-11-16,1.0712
2009-11-17,-2.2258
2009-11-18,0.4336
2009-11-19,-1.7809
2009-11-20,-0.0549
2009-11-23,0.9896
2009-11-24,-0.7621
2009-11-25,0.6034
2009-11-27,-2.3446
2009-11-30,-1.2284
2009-12-01,1.1306
2009-12-02,-1.3415
2009-12-03,-0.3399
2009-12-04,3.6953
2009-12-07,-1.0417
2009-12-08,-0.831
2009-12-09,0.5028
2009-12-10,-0.4447
2009-12-11,1.675
2009-12-14,2.3064
2009-12-15,-1.6103
2009-12-16,0.5456
2009-12-17,-0.4341
2009-12-18,0.7629
2009-12-21,1.5143
2009-12-22,-1.3319
2009-12-23,0.108
2009-12-24,0.2157
2009-12-28,0.0
2009-12-29,-0.8611
2009-12-30,-1.3029
2009-12-31,-2.5303
2010-01-04,2.2009
2010-01-05,-1.5461
2010-01-06,-0.9534
2010-01-07,2.1518
2010-01-08,5.3769
2010-01-11,0.3156
2010-01-12,0.1573
2010-01-13,1.5183
2010-01-14,-0.2579
2010-01-15,0.5688
2010-01-19,0.9769
2010-01-20,-1.7821
2010-01-21,0.6221
2010-01-22,-1.4941
2010-01-25,1.6736
2010-01-26,1.4918
2010-01-27,0.3548
2010-01-28,-0.5051
2010-01-29,1.5228000000000002
2010-02-01,0.35
2010-02-02,10.6627
2010-02-03,-0.045
2010-02-04,-1.4414
2010-02-05,0.9598
2010-02-08,-2.1729
2010-02-09,0.9255
2010-02-10,-0.6878
2010-02-11,0.2308
2010-02-12,0.2303
2010-02-16,0.4136
2010-02-17,1.373
2010-02-18,1.0835
2010-02-19,0.3573
2010-02-22,0.0
2010-02-23,-0.4895
2010-02-24,0.5367
2010-02-25,0.5338
2010-02-26,-1.5929
2010-03-01,0.8543
2010-03-02,-0.8471
2010-03-03,0.1799
2010-03-04,1.0323
2010-03-05,3.1097
2010-03-08,0.0431
2010-03-09,-0.5168
2010-03-10,0.303
2010-03-11,-0.9927
2010-03-12,0.0436
2010-03-15,0.4357
2010-03-16,0.2169
2010-03-17,0.2597
2010-03-18,0.734
2010-03-19,-2.5289
2010-03-22,4.3536
2010-03-23,1.4748999999999999
2010-03-24,-1.5781
2010-03-25,-0.9283
2010-03-26,-0.1704
2010-03-29,0.5546
2010-03-30,0.0849
2010-03-31,0.2543
2010-04-01,0.9302
2010-04-05,0.2095
2010-04-06,0.8361
2010-04-07,-1.4096
2010-04-08,-0.1682
2010-04-09,-0.1264
2010-04-12,-1.0966
2010-04-13,0.2132
2010-04-14,1.7021
2010-04-15,0.5021
2010-04-16,-0.6661
2010-04-19,-0.0419
2010-04-20,0.7128
2010-04-21,1.0824
2010-04-22,0.9885
2010-04-23,2.6509
2010-04-26,2.1454
2010-04-27,9.1015
2010-04-28,-3.6007
2010-04-29,1.4793
2010-04-30,-5.9038
2010-05-03,0.7746
2010-05-04,-4.2275
2010-05-05,0.2408
2010-05-06,-3.2826
2010-05-07,0.207
2010-05-10,4.7501
2010-05-11,0.7886
2010-05-12,1.6040999999999999
2010-05-13,-5.3523
2010-05-14,-1.4646
2010-05-17,2.8076
2010-05-18,-1.8876
2010-05-19,1.5145
2010-05-20,-4.6774000000000004
2010-05-21,2.665
2010-05-24,-2.6782
2010-05-25,1.1854
2010-05-26,-0.5439
2010-05-27,2.9449
2010-05-28,-1.1443
2010-06-01,-3.1418
2010-06-02,1.6219000000000001
2010-06-03,1.3439999999999999
2010-06-04,-6.6722
2010-06-07,-2.5311
2010-06-08,2.0501
2010-06-09,-1.0268
2010-06-10,1.4434
2010-06-11,2.0454
2010-06-14,2.0479
2010-06-15,1.5798
2010-06-16,-1.6393
2010-06-17,-0.8974
2010-06-18,-0.345
2010-06-21,-3.3752
2010-06-22,0.0896
2010-06-23,0.2685
2010-06-24,-2.4989
2010-06-25,0.5492
2010-06-28,-0.1821
2010-06-29,-5.4719999999999995
2010-06-30,-2.2672
2010-07-01,1.3327
2010-07-02,-1.0716
2010-07-06,-1.8218
2010-07-07,2.4072
2010-07-08,-0.6366
2010-07-09,2.1193
2010-07-12,0.8687
2010-07-13,5.7895
2010-07-14,0.3166
2010-07-15,0.4058
2010-07-16,-5.0292
2010-07-19,2.1749
2010-07-20,-0.2776
2010-07-21,-2.2274
2010-07-22,6.1224
2010-07-23,1.7442
2010-07-26,2.3736
2010-07-27,-0.2576
2010-07-28,-4.9074
2010-07-29,-0.2716
2010-07-30,-0.1816
2010-08-02,1.2732999999999999
2010-08-03,-3.278
2010-08-04,-0.0929
2010-08-05,-0.2323
2010-08-06,2.422
2010-08-09,0.4093
2010-08-10,-1.4946
2010-08-11,-3.4577999999999998
2010-08-12,-0.382
2010-08-13,-2.5407
2010-08-16,0.5903
2010-08-17,1.8093
2010-08-18,0.7205
2010-08-19,-2.6705
2010-08-20,0.294
2010-08-23,-1.9541
2010-08-24,-1.2456
2010-08-25,2.0434
2010-08-26,-1.2114
2010-08-27,2.6527
2010-08-30,-2.6816
2010-08-31,0.6012
2010-09-01,5.0797
2010-09-02,2.0853
2010-09-03,2.0891
2010-09-07,-3.0923
2010-09-08,1.3609
2010-09-09,-0.2778
2010-09-10,-0.0929
2010-09-13,2.9275
2010-09-14,2.6185
2010-09-15,-1.6718
2010-09-16,-1.0291
2010-09-17,-1.085
2010-09-20,2.5594
2010-09-21,-1.3815
2010-09-22,-0.4067
2010-09-23,-0.6352
2010-09-24,3.4703
2010-09-27,-1.1474
2010-09-28,0.2679
2010-09-29,-1.2021
2010-09-30,0.8562
2010-10-01,-0.0894
2010-10-04,-0.7156
2010-10-05,1.5314999999999999
2010-10-06,-0.1331
2010-10-07,-0.311
2010-10-08,1.8717000000000001
2010-10-11,0.175
2010-10-12,0.1747
2010-10-13,-0.3051
2010-10-14,1.6616
2010-10-15,0.9032
2010-10-18,1.1509
2010-10-19,-2.5284
2010-10-20,1.6861000000000002
2010-10-21,0.1276
2010-10-22,-0.5096
2010-10-25,-0.7256
2010-10-26,10.4041
2010-10-27,-1.8302
2010-10-28,-0.595
2010-10-29,0.3192
2010-11-01,-2.4264
2010-11-02,3.3836
2010-11-03,0.7098
2010-11-04,3.2182
2010-11-05,0.2662
2010-11-08,0.493
2010-11-09,-0.3774
2010-11-10,1.553
2010-11-11,-0.5968
2010-11-12,-1.1632
2010-11-15,-0.1898
2010-11-16,-0.6847
2010-11-17,2.5661
2010-11-18,1.3816
2010-11-19,0.4052
2010-11-22,2.3111
2010-11-23,-2.0437
2010-11-24,3.1113
2010-11-26,1.207
2010-11-29,-1.7187000000000001
2010-11-30,-0.6781
2010-12-01,1.1498
2010-12-02,1.0302
2010-12-03,1.3713
2010-12-06,-0.7631
2010-12-07,1.9923
2010-12-08,0.5141
2010-12-09,0.9547
2010-12-10,2.4316
2010-12-13,-1.2199
2010-12-14,0.1669
2010-12-15,0.9663
2010-12-16,2.1452
2010-12-17,2.2617
2010-12-20,-1.0111
2010-12-21,0.0319
2010-12-22,1.7229999999999999
2010-12-23,2.4779999999999998
2010-12-27,-1.3162
2010-12-28,-0.2171
2010-12-29,0.9947
2010-12-30,0.2462
2010-12-31,-0.8904
2011-01-03,0.8364
2011-01-04,-3.4779999999999998
2011-01-05,0.2232
2011-01-06,-4.3589
2011-01-07,-0.2329
2011-01-10,1.3338
2011-01-11,-0.2303
2011-01-12,0.3628
2011-01-13,0.8873
2011-01-14,-1.5960999999999999
2011-01-18,-1.0924
2011-01-19,-3.1794000000000002
2011-01-20,3.5949
2011-01-21,-1.6016
2011-01-24,0.2035
2011-01-25,1.3536000000000001
2011-01-26,2.2037
2011-01-27,0.9147
2011-01-28,-3.1725
2011-01-31,-0.5684
2011-02-01,6.4896
2011-02-02,-1.263
2011-02-03,2.0147
2011-02-04,1.2226
2011-02-07,-0.1239
2011-02-08,1.6743999999999999
2011-02-09,-1.0674
2011-02-10,-0.7707
2011-02-11,1.4910999999999999
2011-02-14,-0.7346
2011-02-15,-1.2026
2011-02-16,3.9013999999999998
2011-02-17,0.8711
2011-02-18,-1.1018
2011-02-22,0.1506
2011-02-23,-3.1269
2011-02-24,-0.2483
2011-02-25,2.5202
2011-02-28,0.3338
2011-03-01,-3.4785
2011-03-02,3.1965
2011-03-03,2.8849
2011-03-04,-1.9184999999999999
2011-03-07,-1.3241
2011-03-08,4.2086
2011-03-09,0.5853
2011-03-10,-2.5895
2011-03-11,0.0299
2011-03-14,-2.5679
2011-03-15,-1.2259
2011-03-16,0.0621
2011-03-17,2.8527
2011-03-18,-0.211
2011-03-21,2.5378
2011-03-22,-0.7071
2011-03-23,-0.1335
2011-03-24,0.9657
2011-03-25,0.9712
2011-03-28,-1.195
2011-03-29,1.5929
2011-03-30,2.2067
2011-03-31,-0.8239
2011-04-01,0.487
2011-04-04,-0.4846
2011-04-05,1.6069
2011-04-06,0.819
2011-04-07,0.3922
2011-04-08,-2.1205
2011-04-11,-0.4561
2011-04-12,-0.8018
2011-04-13,0.1155
2011-04-14,-1.3552
2011-04-15,0.4969
2011-04-18,-0.5236
2011-04-19,-0.848
2011-04-20,1.3713
2011-04-21,-0.1891
2011-04-25,0.6121
2011-04-26,-12.4855
2011-04-27,0.2979
2011-04-28,0.7261
2011-04-29,-0.2294
2011-05-02,-0.4269
2011-05-03,1.847
2011-05-04,-0.5829
2011-05-05,-0.0326
2011-05-06,-0.2933
2011-05-09,0.5229
2011-05-10,1.8531
2011-05-11,-0.7341
2011-05-12,3.1189999999999998
2011-05-13,-1.4032
2011-05-16,-2.9728
2011-05-17,1.9883
2011-05-18,2.333
2011-05-19,0.4216
2011-05-20,-2.0992
2011-05-23,-0.5718
2011-05-24,-0.4153
2011-05-25,0.4491
2011-05-26,0.8623
2011-05-27,1.5516
2011-05-31,1.2161
2011-06-01,-4.1282
2011-06-02,-0.3535
2011-06-03,-2.3863
2011-06-06,-2.4447
2011-06-07,-0.5418
2011-06-08,-2.8601
2011-06-09,1.367
2011-06-10,-2.5242
2011-06-13,1.1352
2011-06-14,1.7888
2011-06-15,-2.5155
2011-06-16,-0.3888
2011-06-17,2.2001
2011-06-20,1.3542
2011-06-21,1.6101
2011-06-22,-1.7869000000000002
2011-06-23,0.103
2011-06-24,0.2058
2011-06-27,0.5818
2011-06-28,2.6879999999999997
2011-06-29,1.0272
2011-06-30,0.7583
2011-07-01,1.8325
2011-07-05,0.0321
2011-07-06,0.5782
2011-07-07,2.2357
2011-07-08,-0.6248
2011-07-11,-0.5659
2011-07-12,-1.2962
2011-07-13,-0.5445
2011-07-14,-2.2866
2011-07-15,0.6592
2011-07-18,-1.2443
2011-07-19,2.8183
2011-07-20,-0.6772
2011-07-21,1.7532
2011-07-22,-3.7332
2011-07-25,-0.7955
2011-07-26,-6.7825
2011-07-27,-2.724
2011-07-28,-1.5107
2011-07-29,1.1972
2011-08-01,-1.0351
2011-08-02,-3.8849
2011-08-03,1.0105
2011-08-04,-5.1174
2011-08-05,-1.2976
2011-08-08,-9.0797
2011-08-09,4.0217
2011-08-10,-3.1712
2011-08-11,7.1781
2011-08-12,-0.8372
2011-08-15,4.3056
2011-08-16,-1.6188
2011-08-17,-0.2057
2011-08-18,-2.7205
2011-08-19,-1.822
2011-08-22,2.4601
2011-08-23,5.6024
2011-08-24,2.7922000000000002
2011-08-25,0.1552
2011-08-26,3.3708
2011-08-29,2.961
2011-08-30,1.1285
2011-08-31,1.4399
2011-09-01,-1.8453
2011-09-02,-5.9653
2011-09-06,-0.5383
2011-09-07,7.9242
2011-09-08,-2.6862
2011-09-09,-0.4049
2011-09-12,1.9586000000000001
2011-09-13,1.1961
2011-09-14,2.7579000000000002
2011-09-15,1.4639
2011-09-16,-0.3779
2011-09-19,-1.1724
2011-09-20,-0.6978
2011-09-21,-4.3219
2011-09-22,-2.3871
2011-09-23,0.1505
2011-09-26,3.6439
2011-09-27,0.9786
2011-09-28,-4.1996
2011-09-29,5.0955
2011-09-30,-2.1390000000000002
2011-10-03,-5.173
2011-10-04,6.8383
2011-10-05,2.0496
2011-10-06,2.1616
2011-10-07,1.0059
2011-10-10,3.2624
2011-10-11,1.297
2011-10-12,1.149
2011-10-13,-0.6491
2011-10-14,1.8948
2011-10-17,-3.2702999999999998
2011-10-18,2.1875999999999998
2011-10-19,-1.5245
2011-10-20,0.4941
2011-10-21,3.0482
2011-10-24,2.4491
2011-10-25,1.9559
2011-10-26,1.7966
2011-10-27,5.2049
2011-10-28,-1.5638
2011-10-31,-1.3576
2011-11-01,-1.0835
2011-11-02,2.5163
2011-11-03,2.5411
2011-11-04,-0.704
2011-11-07,0.1702
2011-11-08,1.6138
2011-11-09,-1.1981
2011-11-10,0.0282
2011-11-11,1.8889
2011-11-14,0.0277
2011-11-15,2.3513
2011-11-16,-3.1622
2011-11-17,-2.2607
2011-11-18,0.4854
2011-11-21,-1.6766
2011-11-22,-1.1561
2011-11-23,-2.5439
2011-11-25,-2.5803000000000003
2011-11-28,4.866
2011-11-29,1.1454
2011-11-30,4.3844
2011-12-01,0.1391
2011-12-02,0.0
2011-12-05,1.3056
2011-12-06,-1.6178
2011-12-07,0.2508
2011-12-08,-1.5291000000000001
2011-12-09,4.0655
2011-12-12,-1.5735000000000001
2011-12-13,-3.5557
2011-12-14,-0.5144
2011-12-15,0.6895
2011-12-16,-0.1997
2011-12-19,0.5718
2011-12-20,5.7135
2011-12-21,0.6991
2011-12-22,0.3204
2011-12-23,0.2662
2011-12-27,0.9822
2011-12-28,-2.9706
2011-12-29,2.032
2011-12-30,-1.3277
2012-01-03,0.7027
2012-01-04,-1.6371
2012-01-05,-0.4911
2012-01-06,-0.7952
2012-01-09,0.1935
2012-01-10,0.0
2012-01-11,0.3034
2012-01-12,-0.5776
2012-01-13,-0.6916
2012-01-17,0.1393
2012-01-18,2.1697
2012-01-19,-0.3539
2012-01-20,-0.3005
2012-01-23,1.3154
2012-01-24,1.4606
2012-01-25,1.1997
2012-01-26,-1.5279
2012-01-27,0.0
2012-01-30,-0.5083
2012-01-31,-9.0616
2012-02-01,1.2713999999999999
2012-02-02,-1.2263
2012-02-03,1.3893
2012-02-06,1.1662
2012-02-07,0.3458
2012-02-08,0.0862
2012-02-09,-0.66
2012-02-10,0.5488
2012-02-13,1.4938
2012-02-14,0.368
2012-02-15,-1.8613
2012-02-16,1.5805
2012-02-17,0.6223
2012-02-21,-1.0964
2012-02-22,-0.7959
2012-02-23,1.8625
2012-02-24,2.2504
2012-02-27,0.2751
2012-02-28,-0.3292
2012-02-29,-2.3947
2012-03-01,0.9588
2012-03-02,-3.9385
2012-03-05,-0.5234
2012-03-06,-3.0693
2012-03-07,1.1761
2012-03-08,1.8182
2012-03-09,1.8735
2012-03-12,-0.431
2012-03-13,-1.4719
2012-03-14,-0.2343
2012-03-15,1.1743999999999999
2012-03-16,-1.1608
2012-03-19,2.7305
2012-03-20,0.3144
2012-03-21,1.1396
2012-03-22,-0.2535
2012-03-23,0.0282
2012-03-26,5.336
2012-03-27,2.8947000000000003
2012-03-28,-1.8755
2012-03-29,1.2477
2012-03-30,-1.0225
2012-04-02,1.0066
2012-04-03,0.395
2012-04-04,-1.1018
2012-04-05,-1.1671
2012-04-09,0.2952
2012-04-10,-2.5689
2012-04-11,0.357
2012-04-12,1.9978
2012-04-13,-0.8049
2012-04-16,0.7303
2012-04-17,1.7454
2012-04-18,0.607
2012-04-19,-2.8068999999999997
2012-04-20,-0.7827
2012-04-23,-0.272
2012-04-24,-4.3099
2012-04-25,-0.7982
2012-04-26,2.5
2012-04-27,-1.2896
2012-04-30,-2.8401
2012-05-01,0.8769
2012-05-02,1.1301
2012-05-03,-1.0315
2012-05-04,-1.1291
2012-05-07,-0.8199
2012-05-08,-0.2952
2012-05-09,-0.5922
2012-05-10,1.0426
2012-05-11,-1.3561
2012-05-14,-0.4782
2012-05-15,0.4805
2012-05-16,-0.3586
2012-05-17,-1.4997
2012-05-18,-0.0914
2012-05-21,1.1277
2012-05-22,0.9042
2012-05-23,0.6571
2012-05-24,-0.8605
2012-05-25,1.0177
2012-05-29,1.8074
2012-05-30,-1.6298
2012-05-31,-0.3846
2012-06-01,-1.188
2012-06-04,-0.3306
2012-06-05,1.0253
2012-06-06,3.4328
2012-06-07,-0.8081
2012-06-08,0.0873
2012-06-11,-1.5697999999999999
2012-06-12,1.4176
2012-06-13,-2.0093
2012-06-14,3.2392
2012-06-15,1.4968
2012-06-18,-0.4821
2012-06-19,0.741
2012-06-20,-0.6223
2012-06-21,-3.7005
2012-06-22,-0.6503
2012-06-25,-2.5885
2012-06-26,-0.3971
2012-06-27,0.644
2012-06-28,0.1219
2012-06-29,3.0887000000000002
2012-07-02,0.5043
2012-07-03,1.7414
2012-07-05,1.7116
2012-07-06,-1.2265
2012-07-09,-0.5198
2012-07-10,-0.2322
2012-07-11,-2.8804
2012-07-12,-1.3481
2012-07-13,1.3969
2012-07-16,-0.4792
2012-07-17,0.0903
2012-07-18,0.5111
2012-07-19,0.8376
2012-07-20,-1.8689
2012-07-23,-1.0278
2012-07-24,6.5363
2012-07-25,1.3188
2012-07-26,1.3016
2012-07-27,2.0391
2012-07-30,-0.9581
2012-07-31,-1.7137
2012-08-01,-1.153
2012-08-02,-0.2845
2012-08-03,3.709
2012-08-06,-1.8157
2012-08-07,2.9699999999999998
2012-08-08,-0.7075
2012-08-09,-0.7673
2012-08-10,-0.9666
2012-08-13,-0.3625
2012-08-14,-0.112
2012-08-15,1.5691000000000002
2012-08-16,0.9655
2012-08-17,0.2732
2012-08-20,-0.2997
2012-08-21,0.4373
2012-08-22,-0.1361
2012-08-23,-0.6812
2012-08-24,-0.3841
2012-08-27,-1.0741
2012-08-28,0.1392
2012-08-29,-0.278
2012-08-30,-1.6726999999999999
2012-08-31,0.0284
2012-09-04,1.2755
2012-09-05,0.112
2012-09-06,0.3914
2012-09-07,-0.6683
2012-09-10,0.785
2012-09-11,0.3894
2012-09-12,0.9698
2012-09-13,0.7135
2012-09-14,1.0899
2012-09-17,-0.4852
2012-09-18,0.2979
2012-09-19,-0.162
2012-09-20,0.1871
2012-09-21,-0.1058
2012-09-24,-2.2432
2012-09-25,-1.88
2012-09-26,0.7326
2012-09-27,-1.9301
2012-09-28,0.4011
2012-10-01,-2.4258
2012-10-02,0.2632
2012-10-03,0.0
2012-10-04,2.5671
2012-10-05,0.7679
2012-10-08,-0.3387
2012-10-09,-1.1611
2012-10-10,-0.7163
2012-10-11,-0.4329
2012-10-12,-0.7246
2012-10-15,0.7007
2012-10-16,0.7538
2012-10-17,-0.2878
2012-10-18,-0.4031
2012-10-19,-2.406
2012-10-22,-0.8314
2012-10-23,1.3772
2012-10-24,-2.6285
2012-10-25,0.7279
2012-10-26,-1.2647
2012-10-31,1.6773
2012-11-01,4.1692
2012-11-02,-0.144
2012-11-05,0.2018
2012-11-06,0.6043
2012-11-07,-1.4874
2012-11-08,0.1452
2012-11-09,-0.5219
2012-11-12,-0.5829
2012-11-13,-0.0586
2012-11-14,0.1173
2012-11-15,0.3809
2012-11-16,0.4086
2012-11-19,2.3547000000000002
2012-11-20,-1.0224
2012-11-21,-1.5782
2012-11-23,0.9913
2012-11-26,-0.9815
2012-11-27,0.4373
2012-11-28,1.103
2012-11-29,-1.1771
2012-11-30,0.9878
2012-12-03,-0.4028
2012-12-04,1.2421
2012-12-05,0.5421
2012-12-06,0.0
2012-12-07,0.454
2012-12-10,-0.452
2012-12-11,1.6175000000000002
2012-12-12,-1.2008
2012-12-13,-0.1696
2012-12-14,-0.453
2012-12-17,1.7633999999999999
2012-12-18,1.7048999999999999
2012-12-19,-0.9343
2012-12-20,-0.3051
2012-12-21,-1.7807
2012-12-24,-0.5382
2012-12-26,-1.2817
2012-12-27,-1.8465
2012-12-28,-0.9406
2012-12-31,2.5816
2013-01-02,2.1537
2013-01-03,-1.5385
2013-01-04,0.8681
2013-01-07,-1.2335
2013-01-08,-1.1908
2013-01-09,-1.3228
2013-01-10,-0.3873
2013-01-11,0.8373
2013-01-14,0.9193
2013-01-15,1.0873
2013-01-16,-0.436
2013-01-17,0.4088
2013-01-18,0.0291
2013-01-22,1.0465
2013-01-23,-0.2877
2013-01-24,0.7213
2013-01-25,0.2005
2013-01-28,1.2864
2013-01-29,-3.1047
2013-01-30,1.2817
2013-01-31,2.6172
2013-02-01,1.5135
2013-02-04,-0.635
2013-02-05,1.167
2013-02-06,0.6592
2013-02-07,0.4638
2013-02-08,0.8148
2013-02-11,0.8621
2013-02-12,-0.4274
2013-02-13,0.7511
2013-02-14,0.0
2013-02-15,-0.213
2013-02-19,1.1206
2013-02-20,-1.3456000000000001
2013-02-21,-0.3209
2013-02-22,0.483
2013-02-25,-2.5634
2013-02-26,-1.0414
2013-02-27,-0.0554
2013-02-28,0.5265
2013-03-01,0.5513
2013-03-04,1.5077
2013-03-05,1.5393
2013-03-06,-0.0798
2013-03-07,-0.0799
2013-03-08,0.4795
2013-03-11,-0.2121
2013-03-12,-0.3719
2013-03-13,0.6667
2013-03-14,0.2119
2013-03-15,-0.2379
2013-03-18,-0.4505
2013-03-19,0.0266
2013-03-20,1.4369
2013-03-21,-1.4166
2013-03-22,-0.3991
2013-03-25,-0.561
