ticker,MOBQ US Equity
2011-12-05,0.0
2011-12-06,-14.1414
2011-12-08,-5.8824
2011-12-09,0.0
2011-12-12,23.75
2011-12-13,-24.2424
2011-12-14,20.0
2011-12-15,0.0
2011-12-19,-35.5556
2011-12-20,1.7241
2011-12-21,0.0
2011-12-22,0.0
2011-12-27,10.1695
2011-12-28,0.0
2011-12-29,-15.3846
2011-12-30,9.0909
2012-01-03,16.6667
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,21.4286
2012-01-09,-17.647100000000002
2012-01-10,0.0
2012-01-11,12.857099999999999
2012-01-13,7.5949
2012-01-18,-17.647100000000002
2012-01-20,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,-14.2857
2012-01-31,0.0
2012-02-02,-8.3333
2012-02-03,9.0909
2012-02-06,6.6667
2012-02-07,1.5625
2012-02-08,0.0
2012-02-09,46.1538
2012-02-10,-10.526299999999999
2012-02-13,-11.7647
2012-02-14,-6.6667
2012-02-15,0.0
2012-02-17,-2.8571
2012-02-21,-2.9412000000000003
2012-02-23,-4.5455
2012-02-24,-3.1746
2012-02-27,0.0
2012-02-28,-9.8361
2012-02-29,10.9091
2012-03-01,3.2787
2012-03-02,1.5873
2012-03-05,-3.125
2012-03-06,1.6129
2012-03-07,-1.5873
2012-03-08,12.9032
2012-03-13,0.0
2012-03-15,-4.2857
2012-03-19,-7.4627
2012-03-20,0.0
2012-03-21,-3.2258
2012-03-22,16.6667
2012-03-23,0.0
2012-03-27,7.1429
2012-03-29,13.3333
2012-03-30,0.0
2012-04-02,-17.647100000000002
2012-04-03,14.2857
2012-04-09,0.0
2012-04-10,6.25
2012-04-11,-2.3529
2012-04-12,0.0
2012-04-13,-21.6867
2012-04-16,27.6923
2012-04-17,0.0
2012-04-18,-4.8193
2012-04-19,1.2658
2012-04-20,-5.0
2012-04-23,-1.3158
2012-04-25,-2.6667
2012-04-30,1.3699
2012-05-01,0.0
2012-05-02,-1.3514
2012-05-03,2.7397
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,-5.3333
2012-05-15,-2.8169
2012-05-18,1.4493
2012-05-21,7.1429
2012-05-22,0.0
2012-05-24,0.0
2012-05-29,-6.6667
2012-05-30,-1.4285999999999999
2012-05-31,0.0
2012-06-04,-3.6231999999999998
2012-06-05,-2.2556
2012-06-06,0.0
2012-06-07,-12.3077
2012-06-08,-14.0351
2012-06-11,2.0408
2012-06-12,2.0
2012-06-14,27.451
2012-06-15,-16.9231
2012-06-18,1.8519
2012-06-19,12.7273
2012-06-20,-4.8387
2012-06-21,0.0
2012-06-22,8.4746
2012-06-25,-1.5625
2012-06-26,0.0
2012-06-27,-6.3492
2012-06-28,0.0
2012-07-02,-5.0847
2012-07-03,14.2857
2012-07-05,-6.25
2012-07-09,-8.3333
2012-07-10,-3.6364
2012-07-11,-1.8868
2012-07-12,-9.6154
2012-07-13,0.0
2012-07-16,8.5106
2012-07-17,0.0
2012-07-18,3.9215999999999998
2012-07-19,-5.6604
2012-07-20,4.0
2012-07-23,-3.8462
2012-07-24,0.0
2012-07-25,2.0
2012-07-26,-2.9412000000000003
2012-07-27,-9.0909
2012-07-30,10.0
2012-07-31,-9.0909
2012-08-01,-20.0
2012-08-02,8.3333
2012-08-03,-15.3846
2012-08-06,15.1515
2012-08-07,2.6316
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,-5.1282
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,5.4054
2012-08-16,-7.6923
2012-08-17,0.0
2012-08-21,0.0
2012-08-22,-13.8889
2012-08-23,3.2258
2012-08-24,9.375
2012-08-27,14.2857
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-12.5
2012-09-05,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,5.7143
2012-09-19,0.0
2012-09-20,18.9189
2012-09-21,9.0909
2012-09-24,6.25
2012-09-25,1.9607999999999999
2012-09-26,-3.8462
2012-09-27,-10.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-04,8.8889
2012-10-05,-4.0816
2012-10-08,6.383
2012-10-09,8.0
2012-10-10,-7.4074
2012-10-11,0.0
2012-10-12,-30.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,2.8571
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,-2.7778
2012-11-02,-5.7143
2012-11-05,6.0606
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,-2.8571
2012-11-09,5.8824
2012-11-12,-0.0521
2012-11-13,-16.5364
2012-11-14,16.5453
2012-11-15,5.7143
2012-11-16,-2.7027
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,-2.7778
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,2.8214
2012-11-28,-2.7786999999999997
2012-11-29,-11.3969
2012-11-30,3.1855
2012-12-03,9.4177
2012-12-04,0.0
2012-12-05,-0.0357
2012-12-06,-2.8582
2012-12-10,-5.8845
2012-12-11,-6.2134
2012-12-12,-0.0417
2012-12-13,-1.0004
2012-12-14,-15.7895
2012-12-17,0.0
2012-12-18,8.0
2012-12-19,11.1111
2012-12-20,4.125
2012-12-21,2.441
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-15.625
2012-12-28,18.5185
2012-12-31,-6.25
2013-01-02,-6.6667
2013-01-03,7.1429
2013-01-04,3.3333
2013-01-07,6.4516
2013-01-08,0.0
2013-01-09,9.0909
2013-01-10,-11.1111
2013-01-11,0.0
2013-01-14,9.375
2013-01-15,0.0
2013-01-17,-8.607099999999999
2013-01-18,0.0
2013-01-22,0.0391
2013-01-24,0.0
2013-01-25,6.25
2013-01-28,-5.8824
2013-01-29,12.5
2013-01-30,0.0
2013-01-31,-8.3333
2013-02-01,3.0303
2013-02-04,0.0
2013-02-05,-5.8824
2013-02-06,-7.8125
2013-02-07,-5.1271
2013-02-08,-3.5284
2013-02-11,-5.5556
2013-02-12,-9.8039
2013-02-13,17.3913
2013-02-14,0.0
2013-02-15,18.5185
2013-02-20,0.0
2013-02-21,3.125
2013-02-25,6.0606
2013-02-26,0.0
2013-02-27,5.7143
2013-02-28,2.7027
2013-03-01,3.9474
2013-03-05,-1.2658
2013-03-06,5.1282
2013-03-07,-2.439
2013-03-08,12.5
2013-03-11,-13.3333
2013-03-12,2.5641
2013-03-13,12.5
2013-03-14,-11.1111
2013-03-15,-5.0
2013-03-18,2.6316
2013-03-19,2.5641
2013-03-20,10.0
2013-03-21,-4.5455
2013-03-22,-4.7619
2013-03-25,10.0
2013-03-26,0.0
2013-03-27,13.6364
2013-03-28,-1.0
2013-04-01,-9.0909
2013-04-02,-6.6667
2013-04-03,-1.1905000000000001
2013-04-04,3.3735
2013-04-05,-6.7599
2013-04-08,5.0
2013-04-10,2.3810000000000002
2013-04-11,1.3953
2013-04-12,-1.8349
2013-04-15,-0.7009
2013-04-16,0.0
2013-04-18,-5.8824
2013-04-19,6.25
2013-04-22,-1.1764999999999999
2013-04-23,4.7619
2013-04-24,0.0
2013-04-25,-2.2727
2013-04-26,11.6279
2013-04-29,-11.4583
2013-04-30,5.8824
2013-05-01,6.6667
2013-05-02,0.0
2013-05-03,-1.0417
2013-05-06,-3.1579
2013-05-07,3.2609
2013-05-08,-5.2632
2013-05-09,0.0
2013-05-10,4.4444
2013-05-13,-1.0638
2013-05-14,2.1505
2013-05-15,-1.0526
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,-2.1277
2013-05-22,1.087
2013-05-23,5.5914
2013-05-24,3.8697
2013-05-28,7.3529
2013-05-29,-7.7626
2013-05-30,0.9901
2013-05-31,-1.3971
2013-06-03,-6.5374
2013-06-04,4.2553
2013-06-05,-8.1633
2013-06-06,10.0
2013-06-07,-10.101
2013-06-10,5.618
2013-06-11,-5.7447
2013-06-12,-2.9345
2013-06-13,-2.3256
2013-06-14,-9.5238
2013-06-17,13.1579
2013-06-18,11.6279
2013-06-19,-0.5208
2013-06-20,-6.8063
2013-06-21,-1.1236
2013-06-24,2.2727
2013-06-25,-4.4444
2013-06-26,0.0
2013-06-27,-4.6512
2013-06-28,4.878
2013-07-01,-3.4884
2013-07-02,1.2048
2013-07-03,-1.1905000000000001
2013-07-05,1.2048
2013-07-08,2.3810000000000002
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-9.3023
2013-07-12,2.5641
2013-07-15,2.5
2013-07-16,2.1951
2013-07-18,-3.4606
2013-07-19,2.5958
2013-07-22,-2.4096
2013-07-23,-1.2346
2013-07-24,4.875
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,-0.1192
2013-07-30,-6.9212
2013-07-31,7.4359
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-2.148
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,-4.878
2013-08-13,0.0
2013-08-14,2.3077
2013-08-15,0.0
2013-08-16,-0.1253
2013-08-19,-2.133
2013-08-20,-8.9744
2013-08-21,11.2676
2013-08-22,-6.3291
2013-08-23,-2.7027
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,4.1667
2013-08-29,-1.3333
2013-08-30,10.8108
2013-09-03,-7.3171
2013-09-04,10.2632
2013-09-05,-6.9212
2013-09-06,0.0
2013-09-09,-3.8462
2013-09-10,4.0
2013-09-11,2.5641
2013-09-12,0.0
2013-09-13,9.9687
2013-09-16,2.3018
2013-09-17,-8.8889
2013-09-18,9.7561
2013-09-19,22.2222
2013-09-20,-5.4545
2013-09-23,-21.1538
2013-09-24,4.878
2013-09-25,-3.4884
2013-09-26,-3.6145
2013-09-27,-3.75
2013-09-30,-6.4935
2013-10-01,-2.7778
2013-10-02,14.2857
2013-10-03,-18.75
2013-10-04,23.0769
2013-10-08,-7.5
2013-10-09,2.7027
2013-10-10,23.6842
2013-10-11,-4.2553
2013-10-15,-11.1111
2013-10-16,5.0
2013-10-17,2.3810000000000002
2013-10-18,-2.3256
2013-10-21,-2.3810000000000002
2013-10-22,7.3171
2013-10-23,0.9091
2013-10-25,0.0
2013-10-28,-5.4054
2013-10-29,-4.7619
2013-10-30,-1.25
2013-10-31,10.1266
2013-11-01,-1.1494
2013-11-04,-6.9767
2013-11-05,0.0
2013-11-06,2.5
2013-11-07,-2.439
2013-11-08,7.5
2013-11-11,1.1628
2013-11-12,-8.046
2013-11-13,2.5
2013-11-14,-2.439
2013-11-15,-12.5
2013-11-18,8.5714
2013-11-19,0.0
2013-11-20,-7.8947
2013-11-21,14.2857
2013-11-22,-2.5
2013-11-25,-2.5641
2013-11-26,10.526299999999999
2013-11-27,11.9048
2013-11-29,-6.383
2013-12-02,-4.5455
2013-12-03,4.5238
2013-12-04,2.5057
2013-12-05,-4.4444
2013-12-06,2.3256
2013-12-09,-9.1193
2013-12-10,-0.719
2013-12-11,0.7557
2013-12-12,7.5
2013-12-13,4.6512
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.8889
2013-12-19,-0.8811
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,8.8889
2013-12-26,-2.0663
2013-12-27,-6.2256
2013-12-30,5.5556
2013-12-31,-1.0526
2014-01-02,-2.1277
2014-01-03,4.3478
2014-01-06,-8.3333
2014-01-07,2.3011
2014-01-08,-4.471
2014-01-09,8.1105
2014-01-10,-2.1242
2014-01-13,-1.0989
2014-01-14,0.0
2014-01-15,-8.8889
2014-01-16,11.4329
2014-01-17,1.71
2014-01-21,-1.0087
2014-01-22,0.0
2014-01-23,6.0598
2014-01-24,-2.6390000000000002
2014-01-27,2.7368
2014-01-28,-7.7869
2014-01-29,5.1111
2014-01-30,-4.8626000000000005
2014-01-31,4.8889
2014-02-03,3.8136
2014-02-04,7.9592
2014-02-05,0.189
2014-02-06,1.8868
2014-02-07,9.2593
2014-02-10,1.6949
2014-02-11,5.8333
2014-02-12,-0.7874
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,-7.9365
2014-02-19,0.0
2014-02-20,-3.4267
2014-02-21,7.1189
2014-02-24,-3.3333
2014-02-25,3.4483
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-1.6667
2014-03-03,10.1695
2014-03-04,7.6923
2014-03-05,2.8571
2014-03-06,-6.9444
2014-03-07,8.9552
2014-03-10,1.3699
2014-03-11,1.3514
2014-03-12,0.0
2014-03-13,-6.6667
2014-03-14,-17.1429
2014-03-17,12.069
2014-03-18,4.6154
2014-03-19,-0.0184
2014-03-20,-5.865
2014-03-21,-3.1445
2014-03-24,-3.2265
2014-03-25,-8.2934
2014-03-26,7.2484
2014-03-27,-16.9492
2014-03-28,12.2449
2014-03-31,-10.9091
2014-04-01,20.4082
2014-04-02,-1.6949
2014-04-03,-0.0216
2014-04-04,3.4706
2014-04-08,-16.6667
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,16.0
2014-04-14,0.0
2014-04-15,-0.0216
2014-04-16,0.0
2014-04-17,-5.1735
2014-04-21,1.8186
2014-04-22,-19.6249
2014-04-23,31.1111
2014-04-24,-8.4746
2014-04-25,0.0
2014-04-28,-3.7037
2014-04-29,-1.9231
2014-04-30,7.8431
2014-05-01,-5.4545
2014-05-02,0.0
2014-05-05,-11.538499999999999
2014-05-06,8.6685
2014-05-07,-0.0375
2014-05-08,-1.9637
2014-05-09,-2.0158
2014-05-12,-8.3333
2014-05-13,6.8182
2014-05-14,-0.0266
2014-05-15,0.0
2014-05-16,-1.0375
2014-05-19,-5.4032
2014-05-20,-1.1083
2014-05-21,-1.1494
2014-05-22,6.9767
2014-05-23,-0.0272
2014-05-27,-8.6708
2014-05-28,0.0
2014-05-29,9.5238
2014-05-30,-2.1739
2014-06-02,-6.6667
2014-06-03,-4.7619
2014-06-04,0.0
2014-06-06,12.5
2014-06-09,-4.4444
2014-06-10,0.0
2014-06-11,-6.9767
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,5.0
2014-06-17,4.7619
2014-06-18,6.8182
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-1.0638
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-3.2258
2014-06-30,-4.4444
2014-07-01,9.3023
2014-07-02,-2.1277
2014-07-07,-1.087
2014-07-09,1.0989
2014-07-10,2.1739
2014-07-11,-1.2766
2014-07-14,7.7586
2014-07-15,-4.0
2014-07-16,-8.3333
2014-07-17,8.6364
2014-07-18,4.6025
2014-07-21,2.0
2014-07-22,0.0
2014-07-23,11.7647
2014-07-24,-1.7544
2014-07-28,8.9286
2014-07-29,-17.8689
2014-07-30,17.764499999999998
2014-07-31,8.4746
2014-08-01,-6.25
2014-08-04,-8.3333
2014-08-05,5.4545
2014-08-06,-3.4483
2014-08-07,3.5714
2014-08-08,-8.7931
2014-08-11,-3.5917
2014-08-12,-1.9607999999999999
2014-08-13,1.8
2014-08-14,0.0
2014-08-15,-1.7682
2014-08-18,1.0
2014-08-19,-2.1782
2014-08-20,-0.835
2014-08-21,0.0
2014-08-22,3.8785
2014-08-25,-5.6743
2014-08-26,2.0833
2014-08-27,2.0408
2014-08-28,-2.0
2014-08-29,0.0
2014-09-02,2.0408
2014-09-03,0.0
2014-09-04,-4.0
2014-09-05,2.0833
2014-09-08,0.0
2014-09-09,-2.0408
2014-09-10,3.125
2014-09-12,-3.0303
2014-09-15,-2.0833
2014-09-16,2.1277
2014-09-17,-9.375
2014-09-18,0.0
2014-09-19,8.046
2014-09-22,-8.5106
2014-09-23,-5.6977
2014-09-24,-1.3564
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,7.4687
2014-09-30,-18.5519
2014-10-01,2.8204000000000002
2014-10-02,5.5208
2014-10-03,-2.5995
2014-10-06,0.0
2014-10-07,5.4054
2014-10-08,-15.4167
2014-10-09,3.0693
2014-10-10,-5.8824
2014-10-13,3.125
2014-10-14,-18.2197
2014-10-15,40.8059
2014-10-16,-13.1579
2014-10-20,13.6364
2014-10-21,-1.3333
2014-10-22,1.3514
2014-10-23,-2.7
2014-10-24,-4.1281
2014-10-27,8.3438
2014-10-28,-2.4077
2014-10-29,-10.7807
2014-10-30,-3.0303
2014-10-31,-0.0391
2014-11-03,5.041
2014-11-04,-1.7856999999999998
2014-11-05,21.2121
2014-11-06,7.5
2014-11-07,-2.3256
2014-11-10,-0.0298
2014-11-11,-4.808
2014-11-12,0.0782
2014-11-13,-2.5
2014-11-14,2.5321
2014-11-18,0.0313
2014-11-19,-0.0313
2014-11-20,0.0313
2014-11-21,0.0
2014-11-24,-0.0469
2014-11-25,-1.7039
2014-11-26,1.3677000000000001
2014-11-28,0.4079
2014-12-01,-0.0313
2014-12-02,-2.8914999999999997
2014-12-03,5.5851
2014-12-04,-2.439
2014-12-05,0.0
2014-12-08,-2.5
2014-12-09,-0.0321
2014-12-10,-15.7102
2014-12-11,18.0677
2014-12-12,-2.0619
2014-12-15,-6.6283
2014-12-16,-6.9931
2014-12-17,6.0606
2014-12-18,-5.75
2014-12-19,6.1008
2014-12-22,-3.25
2014-12-23,3.3592
2014-12-24,2.8214
2014-12-26,-2.7439999999999998
2014-12-29,2.8214
2014-12-30,-0.4168
2014-12-31,-7.9177
2015-01-02,9.0341
2015-01-05,-6.9307
2015-01-06,1.5304
2015-01-07,7.3162
2015-01-08,-4.4878
2015-01-09,-0.0359
2015-01-12,0.0
2015-01-13,-13.9218
2015-01-14,8.2743
2015-01-15,0.0
2015-01-16,-0.0192
2015-01-20,-1.4247
2015-01-21,-6.2891
2015-01-22,-6.6278
2015-01-23,3.2812
2015-01-26,-0.0648
2015-01-27,-16.955
2015-01-28,14.5833
2015-01-29,-1.8182
2015-01-30,7.4074
2015-02-02,-3.4483
2015-02-03,7.0982
2015-02-04,0.0
2015-02-05,-0.0208
2015-02-06,-0.0417
2015-02-09,0.0626
2015-02-10,0.0
2015-02-11,-3.3556
2015-02-12,-0.0431
2015-02-13,-10.2481
2015-02-17,-7.6923
2015-02-18,2.0313
2015-02-19,-1.9908000000000001
2015-02-20,-4.1667
2015-02-23,-13.0435
2015-02-24,5.0
2015-02-25,11.131
2015-02-26,-5.7847
2015-02-27,45.5372
2015-03-02,0.0
2015-03-03,-3.3984
2015-03-04,-12.6971
2015-03-05,-3.7054
2015-03-06,-7.696
2015-03-09,8.3377
2015-03-10,-12.1453
2015-03-11,-7.1448
2015-03-12,0.3243
2015-03-13,16.0741
2015-03-16,-0.0253
2015-03-17,-10.9142
2015-03-18,-4.548
2015-03-19,17.3913
2015-03-20,-6.6971
2015-03-23,8.7004
2015-03-24,-7.954
2015-03-25,4.3478
2015-03-26,0.0
2015-03-27,3.9063
2015-03-30,-3.7594
2015-03-31,-0.0521
2015-04-01,0.0521
2015-04-02,4.1146
2015-04-06,3.977
2015-04-07,3.9211
2015-04-08,0.0
2015-04-09,7.4074
2015-04-10,-16.8319
2015-04-13,20.2384
2015-04-14,3.4483
2015-04-15,-26.6667
2015-04-16,-4.5455
2015-04-17,21.3393
2015-04-20,9.8847
2015-04-21,0.0
2015-04-22,-0.0446
2015-04-23,-7.0567
2015-04-24,11.4368
2015-04-27,0.7331
2015-04-28,6.1644
2015-04-29,0.0
2015-04-30,3.1855
2015-05-01,-3.0871
2015-05-04,3.2258
2015-05-05,0.0
2015-05-06,-6.2891
2015-05-07,8.3368
2015-05-08,-4.5786999999999995
2015-05-12,-9.7177
2015-05-13,10.7637
2015-05-14,0.0
2015-05-18,3.2258
2015-05-19,-4.6875
2015-05-20,-1.3115
2015-05-21,-1.8065
2015-05-22,4.8848
2015-05-26,-0.3226
2015-05-27,-6.1489
2015-05-28,1.7241
2015-05-29,-4.7458
2015-06-01,-5.694
2015-06-02,1.8868
2015-06-03,11.1111
2015-06-04,-13.2917
2015-06-05,11.4849
2015-06-08,-1.7241
2015-06-09,0.0
2015-06-10,-1.7544
2015-06-11,-3.5714
2015-06-12,7.4074
2015-06-15,-13.9655
2015-06-16,0.2004
2015-06-17,4.0
2015-06-18,-3.8942
2015-06-19,-7.6788
2015-06-22,4.0368
2015-06-23,-8.2813
2015-06-24,13.5718
2015-06-25,-2.4
2015-06-26,2.459
2015-06-29,-0.05
2015-06-30,-0.3502
2015-07-01,0.4016
2015-07-02,-1.0
2015-07-06,-10.7071
2015-07-07,-0.4525
2015-07-08,4.5455
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,2.1739
2015-07-15,4.2021
2015-07-16,-1.9908000000000001
2015-07-17,-10.4167
2015-07-20,-5.9884
2015-07-21,-3.525
2015-07-22,-2.5641
2015-07-23,0.0
2015-07-24,0.0
2015-07-28,0.0
2015-07-29,-5.2632
2015-07-30,5.5556
2015-07-31,-5.2632
2015-08-03,2.7778
2015-08-04,2.7027
2015-08-05,-1.3158
2015-08-06,1.4
2015-08-07,-2.6955999999999998
2015-08-10,-2.7027
2015-08-11,11.1111
2015-08-12,2.5
2015-08-17,-4.878
2015-08-18,0.0
2015-08-19,-12.7564
2015-08-20,-0.0735
2015-08-21,5.8824
2015-08-24,-5.5556
2015-08-25,-11.7647
2015-08-26,13.25
2015-08-27,64.8271
2015-08-28,-25.0
2015-08-31,12.5595
2015-09-01,3.7016999999999998
2015-09-02,0.9689
2015-09-03,-5.0505
2015-09-04,14.8936
2015-09-08,5.5556
2015-09-09,0.0
2015-09-11,1.7544
2015-09-14,0.0
2015-09-15,5.1724
2015-09-16,8.1967
2015-09-17,1.5152
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,2.9851
2015-09-23,-11.6848
2015-09-24,8.1436
2015-09-25,1.6122999999999998
2015-09-28,-10.4349
2015-09-29,-11.3381
2015-09-30,0.0
2015-10-01,9.0033
2015-10-02,0.0
2015-10-06,3.5152
2015-10-07,-3.3333
2015-10-08,3.4483
2015-10-09,3.3333
2015-10-12,-3.2258
2015-10-13,0.0
2015-10-14,-30.0
2015-10-15,14.2262
2015-10-16,0.0521
2015-10-19,4.1667
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,8.0
2015-10-26,-4.0741
2015-10-27,3.8609999999999998
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.3253
2015-11-02,-5.2571
2015-11-03,4.6199
2015-11-05,-0.257
2015-11-06,-0.0468
2015-11-09,-6.2573
2015-11-10,0.0
2015-11-11,-10.0
2015-11-12,2.25
2015-11-13,-0.4618
2015-11-16,8.7336
2015-11-17,7.1034
2015-11-18,0.0
2015-11-19,-10.007
2015-11-20,3.125
2015-11-23,-3.0303
2015-11-30,-4.5833
2015-12-01,-8.2969
2015-12-02,-4.7619
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-2.5
2015-12-09,2.5641
2015-12-10,-5.0
2015-12-11,24.572400000000002
2015-12-14,5.6245
2015-12-15,-8.0
2015-12-16,0.0
2015-12-17,-5.2174
2015-12-18,-8.2569
2015-12-21,-10.0
2015-12-22,-5.5556
2015-12-23,-5.9559
2015-12-24,-18.061
2015-12-28,5.2958
2015-12-29,16.0852
2015-12-30,-3.8251
2015-12-31,-2.5974
2016-01-04,3.3333
2016-01-05,1.8548
2016-01-06,-5.0673
2016-01-11,-0.2502
2016-01-12,20.4013
2016-01-13,0.0
2016-01-14,-15.0
2016-01-19,-1.9607999999999999
2016-01-20,-13.3333
2016-01-21,7.6923
2016-01-22,35.7143
2016-01-25,0.0
2016-01-26,10.4605
2016-01-27,-4.7052
2016-01-28,-10.0
2016-01-29,16.4931
2016-02-01,-32.7571
2016-02-02,34.7518
2016-02-03,4.7368
2016-02-04,-4.5854
2016-02-05,-17.5774
2016-02-08,-7.3482
2016-02-09,3.4483
2016-02-10,-6.3333
2016-02-11,-23.8434
2016-02-12,30.8411
2016-02-17,-3.2143
2016-02-18,25.4613
2016-02-19,5.8824
2016-02-22,-5.5556
2016-02-23,5.8824
2016-02-24,-5.5556
2016-02-25,2.9412000000000003
2016-02-26,-2.8571
2016-02-29,-11.7647
2016-03-01,20.0
2016-03-02,-11.3889
2016-03-03,-5.8777
2016-03-04,-0.2914
2016-03-07,4.8852
2016-03-08,-9.5541
2016-03-09,-4.9296
2016-03-10,2.963
2016-03-11,-6.4748
2016-03-14,-1.6346
2016-03-15,-21.7986
2016-03-16,-10.0
2016-03-17,22.2222
2016-03-18,36.3636
2016-03-21,-10.0
2016-03-22,-14.7222
2016-03-23,-4.4517
2016-03-24,-0.5682
2016-03-28,-8.5714
2016-03-29,4.875
2016-03-30,-11.7998
2016-03-31,8.1081
2016-04-01,-10.0
2016-04-04,10.9722
2016-04-05,0.1252
2016-04-06,-0.125
2016-04-07,0.1252
2016-04-08,-10.0
2016-04-11,0.0
2016-04-12,10.5556
2016-04-14,-8.5427
2016-04-15,31.8681
2016-04-18,-16.6667
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,6.0
2016-04-22,4.717
2016-04-25,33.3333
2016-04-26,-11.613199999999999
2016-04-27,10.8457
2016-04-28,-13.7931
2016-05-03,-28.0
2016-05-04,4.0278
2016-05-05,6.8091
2016-05-06,0.0
2016-05-10,0.0
2016-05-11,10.4375
2016-05-12,-7.6401
2016-05-13,12.7451
2016-05-16,33.0435
2016-05-17,-18.3007
2016-05-18,-1.35
2016-05-19,1.3685
2016-05-20,0.0
2016-05-23,-4.0
2016-05-24,4.1667
2016-05-25,7.9
2016-05-26,-11.0287
2016-05-27,2.3958
2016-05-31,7.6806
2016-06-03,-9.3056
2016-06-06,3.3333
2016-06-07,4.7379
2016-06-08,-7.6035
2016-06-09,-4.1667
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-4.3478
2016-06-15,4.5455
2016-06-16,-2.6087
2016-06-17,-0.3348
2016-06-21,-1.6237
2016-06-22,1.8782
2016-06-23,-0.7821
2016-06-24,-10.0225
2016-06-27,0.1252
2016-06-30,-5.0
2016-07-01,5.2632
2016-07-05,0.0
2016-07-06,0.0
2016-07-08,0.0
2016-07-13,-5.0
2016-07-14,0.0
2016-07-15,-10.526299999999999
2016-07-18,-12.9412
2016-07-19,14.8649
2016-07-21,28.0882
2016-07-26,-17.3364
2016-07-29,5.5556
2016-08-01,0.0
2016-08-03,-26.3158
2016-08-04,28.5714
2016-08-05,-11.1111
2016-08-08,0.0
2016-08-09,-25.0
2016-08-10,-1.6667
2016-08-11,1.6949
2016-08-12,50.0
2016-08-16,0.0
2016-08-18,-22.2222
2016-08-19,0.0
2016-08-23,0.0
2016-08-24,-21.4286
2016-08-25,25.4545
2016-08-26,-20.2899
2016-08-31,0.0
2016-09-01,25.4545
2016-09-07,0.0
2016-09-09,-20.2899
2016-09-12,25.4545
2016-09-14,-20.2899
2016-09-16,-8.8636
2016-09-19,-0.2494
2016-09-21,-44.875
2016-09-23,-9.2971
2016-09-26,24.0
2016-09-27,-49.5968
2016-09-28,0.4
2016-09-29,0.0
2016-10-05,8.3665
2016-10-06,-5.8824
2016-10-07,37.5
2016-10-10,36.3636
2016-10-11,-16.6667
2016-10-12,16.0
2016-10-13,-13.7931
2016-10-17,-28.0
2016-10-18,22.2222
2016-10-20,0.0
2016-10-27,-27.2727
2016-11-02,25.0
2016-11-07,-0.625
2016-11-09,0.6289
2016-11-10,-10.0
2016-11-11,11.1111
2016-11-14,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-22,0.0
2016-11-23,-35.0
2016-11-25,3.8462
2016-11-28,3.7037
2016-11-29,21.4286
2016-11-30,-11.0294
2016-12-01,-0.8264
2016-12-02,14.5833
2016-12-05,0.0
2016-12-06,-6.9091000000000005
2016-12-07,-25.0
2016-12-08,50.0
2016-12-09,-27.7778
2016-12-13,0.0
