ticker,MNAP US Equity
2015-12-14,-0.2083
2015-12-15,-1.4614
2015-12-16,-0.2119
2015-12-17,0.0
2015-12-18,-6.5817
2015-12-21,9.0909
2015-12-22,13.3333
2015-12-23,-0.7353
2015-12-24,0.0
2015-12-28,-10.3704
2015-12-29,-2.9959
2015-12-30,-2.8754
2015-12-31,4.9342
2016-01-04,12.0167
2016-01-05,-5.0373
2016-01-06,-5.6974
2016-01-07,-0.2083
2016-01-08,-3.1315
2016-01-11,-4.9569
2016-01-12,-22.6757
2016-01-13,-7.6246
2016-01-14,15.2381
2016-01-15,-21.7631
2016-01-19,12.3239
2016-01-20,-4.7022
2016-01-21,23.3553
2016-01-22,-24.5333
2016-01-25,10.9541
2016-01-26,14.6497
2016-01-27,-11.1111
2016-01-28,2.5
2016-01-29,-2.7439
2016-02-01,0.0
2016-02-03,0.627
2016-02-04,19.6262
2016-02-05,-25.0
2016-02-08,9.7222
2016-02-09,-11.7089
2016-02-10,9.319
2016-02-11,-5.082
2016-02-12,-3.7997
2016-02-16,-5.2065
2016-02-17,6.0606
2016-02-18,0.0
2016-02-19,5.3571
2016-02-22,0.0
2016-02-23,-2.7119
2016-02-24,0.3484
2016-02-26,-13.8889
2016-02-29,0.0
2016-03-01,15.5242
2016-03-02,-7.8534
2016-03-03,3.0303
2016-03-04,5.5147
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,8.3624
2016-03-11,0.0
2016-03-14,-20.5788
2016-03-15,6.8826
2016-03-16,-7.0076
2016-03-17,5.9063
2016-03-18,-4.6154
2016-03-21,0.0
2016-03-22,-3.2258
2016-03-23,0.0
2016-03-24,-3.3333
2016-03-28,16.8103
2016-03-29,-16.9742
2016-03-30,-0.8889
2016-03-31,-31.3901
2016-04-01,34.3137
2016-04-04,-0.2433
2016-04-05,-6.3415
2016-04-06,-0.5208
2016-04-07,-7.8534
2016-04-08,6.25
2016-04-11,-4.2781
2016-04-12,14.8045
2016-04-13,0.0
2016-04-14,-13.6253
2016-04-15,8.169
2016-04-18,0.7813
2016-04-19,15.7623
2016-04-20,3.5714
2016-04-25,-20.2586
2016-04-26,25.4054
2016-04-27,-14.4397
2016-04-29,0.0
2016-05-02,-3.7782999999999998
2016-05-04,5.4974
2016-05-05,-3.7221
2016-05-06,2.5773
2016-05-09,-11.5578
2016-05-11,-9.0909
2016-05-12,0.0
2016-05-13,-14.0625
2016-05-16,-1.0909
2016-05-18,-23.5294
2016-05-20,0.0
2016-05-23,11.538499999999999
2016-05-24,17.2414
2016-05-25,0.0
2016-05-26,20.5882
2016-05-27,2.439
2016-05-31,-16.6667
2016-06-01,-14.2857
2016-06-02,-13.3333
2016-06-03,1.4423
2016-06-06,0.0
2016-06-07,-8.0569
2016-06-08,0.0
2016-06-10,48.4536
2016-06-14,16.6667
2016-06-15,-7.7381
2016-06-16,3.2258
2016-06-17,-0.9375
2016-06-20,-0.6309
2016-06-21,1.5873
2016-06-22,0.0
2016-06-24,0.0
2016-06-27,-25.0
2016-06-29,33.3333
2016-07-01,0.0
2016-07-07,-0.625
2016-07-08,-14.4654
2016-07-12,0.0
2016-07-15,-9.1912
2016-07-18,-2.0243
2016-07-19,12.3967
2016-07-20,-7.3529
2016-07-21,0.0
2016-07-26,-4.7619
2016-07-28,-32.5
2016-07-29,0.0
2016-08-02,48.1481
2016-08-08,-2.0833
2016-08-10,-4.6809
2016-08-12,2.6786
2016-08-15,0.0
2016-08-16,-30.4348
2016-08-18,-30.0
2016-08-19,42.8571
2016-08-22,0.0
2016-08-24,0.0
2016-08-25,20.0
2016-08-26,-1.0417
2016-08-29,0.0
2016-08-30,0.0
2016-09-01,5.2632
2016-09-02,0.0
2016-09-06,12.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-7.1429
2016-09-12,7.6923
2016-09-16,-7.1429
2016-09-19,-9.1346
2016-09-20,1.5873
2016-09-21,-16.6667
2016-09-22,-25.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-10-10,-20.0
2016-10-11,-16.6667
2016-10-12,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,37.5
2016-10-21,-25.4545
2016-10-25,-21.9512
2016-10-26,25.0
2016-10-28,35.0
2016-11-01,-11.1111
2016-11-02,0.0
2016-11-03,0.0
2016-11-07,-16.6667
2016-11-10,0.0
2016-11-11,-10.0
2016-11-14,11.1111
2016-11-15,-10.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,9.7222
2016-11-21,-18.9873
2016-11-23,0.0
2016-11-28,-25.0
2016-11-30,50.0
2016-12-02,-33.3333
2016-12-05,50.0
2016-12-06,-44.4444
2016-12-07,7.5
2016-12-13,11.6279
2016-12-14,33.3333
2016-12-15,0.0
2016-12-16,-25.0
2016-12-19,-16.6667
2016-12-20,0.0
2016-12-21,100.0
2016-12-22,-60.0
2016-12-23,100.0
2016-12-27,0.0
2016-12-29,-25.0
2016-12-30,0.0
2017-01-05,-16.6667
2017-01-06,0.0
2017-01-09,60.0
2017-01-11,-25.0
2017-01-12,12.5
2017-01-17,22.2222
2017-01-20,45.4545
2017-01-23,0.0
2017-01-24,-50.0
2017-01-26,33.3333
2017-01-27,0.0
2017-01-30,21.875
2017-01-31,-15.3846
2017-02-01,1.5152
2017-02-02,4.4776
2017-02-03,-8.5714
2017-02-08,0.0
2017-02-09,0.0
2017-02-13,-25.0
2017-02-15,33.3333
2017-02-16,-37.5
2017-02-17,40.0
2017-02-23,-28.5714
2017-02-28,0.0
2017-03-02,15.0
2017-03-03,21.7391
2017-03-06,-14.2857
2017-03-09,16.6667
2017-03-10,-14.2857
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,10.4167
2017-03-22,-9.434
2017-03-24,0.0
2017-03-27,4.1667
2017-03-28,2.0
2017-03-31,-5.8824
2017-04-04,16.6667
2017-04-05,-42.8571
2017-04-10,43.75
2017-04-11,21.7391
2017-04-13,-32.1429
2017-04-17,10.526299999999999
2017-04-19,-19.0476
2017-04-24,0.0
2017-04-26,47.0588
2017-05-05,-12.0
2017-05-10,4.5455
2017-05-18,10.8696
2017-05-19,9.8039
2017-05-23,-42.8571
2017-05-24,0.0
2017-05-25,93.75
2017-05-26,0.0
2017-05-30,3.2258
2017-05-31,0.0
2017-06-01,46.875
2017-06-05,-1.0638
2017-06-06,1.5053999999999998
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-16.9492
2017-06-14,-22.0408
2017-06-15,28.2723
2017-06-16,6.1224
2017-06-19,-40.3846
2017-06-20,67.7419
2017-06-22,-32.6923
2017-06-23,48.5714
2017-06-26,-1.9231
2017-06-27,37.2549
2017-06-28,42.8571
2017-06-30,50.0
2017-07-03,0.0
2017-07-05,33.1667
2017-07-06,-1.1264
2017-07-07,-11.3924
2017-07-10,5.7143
2017-07-11,-5.4054
2017-07-12,5.7143
2017-07-13,-0.2
2017-07-14,-3.943
2017-07-17,1.4942
2017-07-18,-0.5556
2017-07-19,-0.5587
2017-07-20,5.5056
2017-07-21,2.2364
2017-07-24,0.0
2017-07-25,-1.0417
2017-07-26,15.1053
2017-07-27,-0.4115
2017-07-28,-10.6979
2017-07-31,13.1105
2017-08-01,-5.0
2017-08-02,-4.4928
2017-08-03,-9.8242
2017-08-04,13.8889
2017-08-07,-9.1707
2017-08-08,14.5005
2017-08-09,-1.5009000000000001
2017-08-10,0.0
2017-08-14,-4.2857
2017-08-15,-7.9602
2017-08-16,8.1081
2017-08-17,12.5
2017-08-18,11.1111
2017-08-21,16.0
2017-08-22,34.4828
2017-08-23,-0.3256
2017-08-24,-3.532
2017-08-25,28.9333
2017-08-28,-17.2699
2017-08-29,22.5
2017-08-30,-3.6734999999999998
2017-08-31,-8.0508
2017-09-01,1.3825
2017-09-05,9.0909
2017-09-06,17.5
2017-09-07,-11.5071
2017-09-08,26.2272
2017-09-11,9.4603
2017-09-12,1.5081
2017-09-13,12.857099999999999
2017-09-14,1.1392
2017-09-15,-14.393
2017-09-18,-9.288
2017-09-19,9.1108
2017-09-20,15.2142
2017-09-21,-25.641
2017-09-22,0.0
2017-09-25,-14.6552
2017-09-26,17.1717
2017-09-27,0.0
2017-09-28,-0.519
2017-09-29,16.1199
2017-10-02,-3.1343
2017-10-03,-8.7673
2017-10-04,1.3342
2017-10-05,-9.6667
2017-10-06,-7.7491
2017-10-09,-4.0
2017-10-10,-2.9167
2017-10-11,-46.3519
2017-10-12,69.92
2017-10-13,-19.4915
2017-10-16,16.9591
2017-10-17,0.0
2017-10-18,5.0
2017-10-19,14.3095
2017-10-20,1.8538000000000001
2017-10-23,-0.409
2017-10-24,-0.7392
2017-10-25,0.5379
2017-10-26,0.0
2017-10-27,-13.5802
2017-10-30,-14.2857
2017-10-31,33.3333
2017-11-01,-2.2917
2017-11-02,-14.7122
2017-11-03,17.25
2017-11-06,-10.4478
2017-11-07,-4.7619
2017-11-09,12.25
2017-11-10,-6.6147
2017-11-14,-16.5275
2017-11-15,16.8857
2017-11-16,-0.0244
2017-11-17,0.2445
2017-11-20,-4.5122
2017-11-21,-2.7842000000000002
2017-11-22,-15.9222
2017-11-24,-12.5
2017-11-27,7.1429
2017-11-28,-23.3333
2017-11-29,0.2783
2017-12-01,27.4714
2017-12-04,-42.1769
2017-12-05,-23.5294
2017-12-06,0.7692
2017-12-08,-8.3969
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,8.3333
2017-12-14,9.5538
2017-12-15,-1.6992
2017-12-18,0.0
2017-12-20,0.0
2017-12-22,14.2857
2017-12-26,-21.875
2017-12-27,8.0
2017-12-28,-25.9259
2017-12-29,20.0
2018-01-02,0.9583
2018-01-03,-16.6323
2018-01-08,8.9109
2018-01-11,16.3636
2018-01-12,-14.0625
2018-01-17,16.3636
2018-01-18,-14.0625
2018-01-19,9.0909
2018-01-24,5.8333
2018-01-25,-13.3858
2018-01-29,-3.6364
2018-01-30,18.8679
2018-02-01,-0.7937
2018-02-05,-12.0
2018-02-07,0.0
2018-02-09,-9.0909
2018-02-12,25.0
2018-02-13,-5.6
2018-02-14,1.6949
2018-02-15,-25.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,3.3333
2018-02-27,18.8172
2018-03-01,-9.5023
2018-03-08,-19.0
2018-03-09,0.0
2018-03-12,5.5556
2018-03-13,-5.2632
2018-03-14,0.0
2018-03-19,3.7037
2018-03-20,6.25
2018-03-23,-5.8824
2018-03-26,5.9524
2018-03-29,0.0
2018-04-03,-5.618
2018-04-04,-4.7619
2018-04-05,-25.0
2018-04-06,0.0
2018-04-16,-1.6667
2018-04-18,-15.2542
2018-04-20,2.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,19.4118
2018-05-01,-34.3186
2018-05-02,-15.0
2018-05-07,47.0588
2018-05-08,-20.0
2018-05-09,42.5
2018-05-10,-12.2807
2018-05-11,14.0
2018-05-14,0.0
2018-05-17,0.0
2018-05-23,-16.0
2018-05-29,4.4277
2018-05-31,-22.0
2018-06-01,-5.1282
2018-06-04,-10.8108
2018-06-05,6.0606
2018-06-06,42.8571
2018-06-07,0.38
2018-06-08,-0.3786
2018-06-13,33.26
2018-06-15,-24.9587
2018-06-25,10.0
2018-06-26,-9.0909
2018-06-28,10.0
2018-06-29,45.4545
2018-07-05,7.625
2018-07-06,-1.2776
2018-07-18,-41.1765
2018-07-24,60.0
2018-07-27,-21.875
2018-07-30,20.0
2018-07-31,-17.6
2018-08-01,10.0324
2018-08-02,-5.8824
2018-08-03,6.25
2018-08-06,-11.7647
2018-08-07,0.0
2018-08-09,25.0
2018-08-13,0.0
2018-08-14,-20.0
2018-08-15,-8.3333
2018-08-16,0.0
2018-08-17,18.1818
2018-08-20,-7.6923
2018-08-21,-21.6667
2018-08-22,6.383
2018-08-23,-18.0
2018-08-24,21.9512
2018-08-27,-4.5
2018-08-28,-12.0419
2018-08-29,-4.7619
2018-08-31,-12.5
2018-09-07,14.2857
2018-09-10,0.0
2018-09-12,-34.375
2018-09-13,14.2857
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,-10.0
2018-09-20,11.1111
2018-09-21,3.3333
2018-09-24,-3.2258
2018-09-25,3.3333
2018-09-27,0.0
2018-09-28,-19.3548
2018-10-01,20.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-08,33.3333
2018-10-10,0.0
2018-10-16,-25.0
2018-10-17,-3.3333
2018-10-18,3.4483
2018-10-19,-3.3333
2018-10-22,3.4483
2018-10-25,16.6667
2018-10-30,-25.7143
2018-10-31,7.6923
2018-11-01,42.8571
2018-11-02,-35.0
2018-11-05,15.3846
2018-11-06,-13.3333
2018-11-07,123.0769
2018-11-12,-48.2759
2018-11-13,0.0
2018-11-15,0.0
2018-11-16,33.3333
2018-11-20,-25.0
2018-11-27,0.0
2018-11-29,0.0
2018-11-30,3.3333
2018-12-03,16.129
2018-12-10,-13.8889
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,38.7097
2018-12-14,28.4884
2018-12-17,-36.6516
2018-12-18,42.8571
2018-12-19,16.0
2018-12-20,-9.4828
2018-12-21,23.8095
2018-12-24,-13.8462
2018-12-26,3.5714
2018-12-27,12.069
2018-12-28,-7.6923
2018-12-31,-12.5
2019-01-02,-4.7619
2019-01-04,-18.0
2019-01-08,82.9268
2019-01-11,10.6667
2019-01-14,-1.2048
2019-01-18,-10.9756
2019-01-24,-3.9726
2019-01-25,-50.0713
2019-01-31,25.7143
2019-02-01,70.4545
2019-02-05,0.0
2019-02-06,-1.3333
2019-02-07,-4.5946
2019-02-12,1.983
2019-02-13,-9.7222
2019-02-14,3.8462
2019-02-20,9.6296
2019-02-21,-18.9189
2019-02-25,-10.3333
2019-02-26,0.3717
2019-02-27,-6.9444
2019-03-01,47.2637
2019-03-04,35.1351
2019-03-05,10.0
2019-03-06,-36.3636
2019-03-11,-21.4286
2019-03-12,18.1818
2019-03-13,38.4615
2019-03-14,-22.2222
2019-03-19,55.7143
2019-03-22,-35.7798
2019-03-25,-28.5714
2019-03-27,4.0
2019-03-29,25.0
2019-04-01,-52.3077
2019-04-02,79.0323
2019-04-08,-18.9189
2019-04-09,31.1111
2019-04-10,-47.4576
2019-04-17,12.9032
2019-04-23,42.8571
2019-04-24,18.0
2019-04-29,0.0
2019-05-01,1.6949
2019-05-02,11.6667
2019-05-03,0.0
2019-05-06,-20.8955
2019-05-08,5.6604
2019-05-10,-26.7857
2019-05-14,0.0
2019-05-15,9.7561
2019-05-17,95.5556
2019-05-21,-37.5
2019-05-23,0.0
2019-05-29,-9.0909
2019-06-03,10.0
2019-06-06,-9.0909
2019-06-10,-18.0
2019-06-13,0.0
2019-06-24,2.439
2019-07-05,38.0952
2019-07-11,-32.7586
2019-07-16,7.0513
2019-07-19,-6.5868
2019-07-24,-17.9487
2019-07-30,28.125
2019-08-06,-21.9512
2019-08-07,0.0
2019-08-14,50.0
2019-08-16,-33.3333
2019-08-22,0.0
2019-09-03,-37.5
2019-09-04,0.0
2019-09-05,-20.0
2019-09-11,64.0
2019-09-13,43.9024
2019-09-17,-47.0339
2019-09-23,-10.0
2019-09-24,-11.1111
2019-09-25,0.0
2019-09-30,25.0
2019-10-03,-9.6
2019-10-10,-22.5664
2019-10-22,42.8571
2019-10-23,0.0
2019-10-30,-30.0
2019-10-31,-7.1429
2019-11-05,0.0
2019-11-11,53.8462
2019-11-12,10.0
2019-11-13,-9.0909
2019-11-18,50.0
2019-11-19,0.0
2019-11-20,-16.6667
2019-11-21,20.0
2019-11-22,0.0
2019-11-25,-16.6667
2019-11-27,14.0
2019-11-29,15.7895
2019-12-02,-9.0909
2019-12-03,10.0
2019-12-04,-39.3939
2019-12-05,-10.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-12,-5.5556
2019-12-16,0.0
2019-12-17,0.0
2019-12-26,-5.8824
2019-12-27,-12.5
2019-12-30,100.0
2019-12-31,-4.8571
2020-01-06,-21.1712
2020-01-07,38.0952
2020-01-08,-44.8276
2020-01-15,0.0
2020-01-21,-6.25
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-28,0.0
2020-01-29,33.3333
2020-01-30,-2.5
2020-01-31,-23.0769
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-6.6667
2020-02-07,0.0
2020-02-12,0.0
2020-02-18,3.5714
2020-02-19,3.4483
2020-02-20,-6.6667
2020-02-27,57.1429
2020-02-28,-31.8182
2020-03-03,0.0
2020-03-05,33.3333
2020-03-06,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-17,0.0
2020-03-18,-10.0
2020-03-19,27.7778
2020-03-25,0.0
2020-04-06,-21.7391
2020-04-07,11.1111
2020-04-08,15.0
2020-04-09,-26.087
2020-04-14,35.2941
2020-04-16,-26.087
2020-04-17,0.0
2020-04-20,11.7647
2020-04-27,5.2632
2020-04-28,15.0
2020-04-29,36.9565
2020-05-04,30.1587
2020-05-06,-63.4146
2020-05-07,120.0
2020-05-08,-54.5455
2020-05-11,13.3333
2020-05-12,-41.1765
2020-05-18,70.0
2020-05-27,-11.7647
2020-05-28,6.6667
2020-06-01,-6.25
2020-06-04,10.0
2020-06-05,3.0303
2020-06-08,-11.7647
2020-06-11,26.6667
2020-06-12,0.0
2020-06-17,34.2105
2020-06-18,-21.5686
2020-06-19,45.0
2020-06-22,-48.2759
2020-06-23,6.6667
2020-06-24,25.0
2020-06-25,-25.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,13.3333
2020-07-06,-41.1765
2020-07-07,50.0
2020-07-08,-33.3333
2020-07-10,-20.0
2020-07-14,0.0
2020-07-17,150.0
2020-07-20,-35.0
2020-07-21,-7.6923
2020-07-22,-16.6667
2020-07-30,0.0
2020-07-31,0.0
