ticker,IP US Equity
2008-10-15,-18.5202
2008-10-16,-1.3759000000000001
2008-10-17,0.5022
2008-10-20,6.774
2008-10-21,-4.0042
2008-10-22,-12.6761
2008-10-23,2.5434
2008-10-24,-2.9038
2008-10-27,-0.7477
2008-10-28,7.533
2008-10-29,4.2615
2008-10-30,-4.4233
2008-10-31,1.1131
2008-11-03,-5.3302
2008-11-04,7.0379
2008-11-05,-7.49
2008-11-06,-8.8999
2008-11-07,0.9498
2008-11-10,-5.3091
2008-11-11,-4.1164
2008-11-12,-12.8793
2008-11-13,19.1164
2008-11-14,-9.0777
2008-11-17,-7.2684
2008-11-18,-0.1723
2008-11-19,-3.365
2008-11-20,-7.5
2008-11-21,6.7568
2008-11-24,9.7649
2008-11-25,0.0
2008-11-26,3.542
2008-11-28,-0.9547
2008-12-01,-11.004
2008-12-02,5.1444
2008-12-03,2.0601
2008-12-04,-6.3078
2008-12-05,-0.7181
2008-12-08,10.5787
2008-12-09,0.4088
2008-12-10,5.5375
2008-12-11,-8.1019
2008-12-12,2.183
2008-12-15,0.6574
2008-12-16,6.449
2008-12-17,0.9202
2008-12-18,-6.155
2008-12-19,-0.8907
2008-12-22,-4.6569
2008-12-23,-2.2279
2008-12-24,0.0876
2008-12-26,0.613
2008-12-29,-0.5222
2008-12-30,1.8373
2008-12-31,1.3746
2009-01-02,5.339
2009-01-05,-3.4594
2009-01-06,4.3333
2009-01-07,-6.7093
2009-01-08,1.6267
2009-01-09,-1.4322
2009-01-12,-4.188
2009-01-13,0.1784
2009-01-14,-4.8976
2009-01-15,0.0936
2009-01-16,1.8709
2009-01-20,-10.7438
2009-01-21,9.6708
2009-01-22,1.1257
2009-01-23,0.4638
2009-01-26,-0.9234
2009-01-27,4.0075
2009-01-28,4.1219
2009-01-29,-9.4664
2009-01-30,-13.308
2009-02-02,-11.2939
2009-02-03,0.618
2009-02-04,-2.9484
2009-02-05,-1.2658
2009-02-06,2.5641
2009-02-09,1.5
2009-02-10,-4.6798
2009-02-11,-3.876
2009-02-12,1.3908
2009-02-13,-5.487
2009-02-17,-5.3701
2009-02-18,-0.7669
2009-02-19,-3.7094
2009-02-20,-1.7657
2009-02-23,-6.0458
2009-02-24,12.5217
2009-02-25,-6.9552
2009-02-26,-3.1561
2009-02-27,-2.4013999999999998
2009-03-02,-10.0176
2009-03-03,-7.4219
2009-03-04,-2.3207
2009-03-05,-9.9352
2009-03-06,-1.9184999999999999
2009-03-09,7.5795
2009-03-10,11.818200000000001
2009-03-11,11.1789
2009-03-12,7.1298
2009-03-13,5.2901
2009-03-16,2.5932
2009-03-17,14.6919
2009-03-18,7.0248
2009-03-19,-4.5045
2009-03-20,-4.5822
2009-03-23,15.3955
2009-03-24,12.607099999999999
2009-03-25,-10.9783
2009-03-26,2.1978
2009-03-27,-3.5842
2009-03-30,-8.4263
2009-03-31,-4.7361
2009-04-01,6.392
2009-04-02,7.2096
2009-04-03,-0.8717
2009-04-06,-6.6583
2009-04-07,-7.6716
2009-04-08,4.519
2009-04-09,9.0656
2009-04-13,0.7673
2009-04-14,-8.3756
2009-04-15,21.8837
2009-04-16,-0.5682
2009-04-17,0.8
2009-04-20,-12.0181
2009-04-21,13.1443
2009-04-22,7.5171
2009-04-23,1.9068
2009-04-24,12.8898
2009-04-27,-3.407
2009-04-28,-0.7626
2009-04-29,4.707
2009-04-30,16.1468
2009-05-01,3.0016
2009-05-04,8.5123
2009-05-05,-4.0989
2009-05-06,3.0951
2009-05-07,-5.7184
2009-05-08,8.8704
2009-05-11,-2.507
2009-05-12,-3.4286
2009-05-13,-10.7988
2009-05-14,3.8557
2009-05-15,-0.08
2009-05-18,8.9672
2009-05-19,5.1433
2009-05-20,-1.6771
2009-05-21,-0.8529
2009-05-22,2.5806
2009-05-26,4.5423
2009-05-27,-7.8877
2009-05-28,3.5559
2009-05-29,0.7008
2009-06-01,1.6701000000000001
2009-06-02,-1.0267
2009-06-03,-2.9737
2009-06-04,4.2766
2009-06-05,-1.0253
2009-06-08,1.6575
2009-06-09,-0.7473
2009-06-10,7.7344
2009-06-11,-1.2706
2009-06-12,1.7375
2009-06-15,-4.0481
2009-06-16,-2.7686
2009-06-17,-6.1695
2009-06-18,2.2399
2009-06-19,-2.8269
2009-06-22,-8.8727
2009-06-23,4.3895
2009-06-24,6.7278
2009-06-25,3.3668
2009-06-26,-3.2571
2009-06-29,3.2951
2009-06-30,4.9237
2009-07-01,1.1236
2009-07-02,-3.0065
2009-07-06,-0.6065
2009-07-07,-5.1525
2009-07-08,1.787
2009-07-09,1.8961000000000001
2009-07-10,1.2405
2009-07-13,0.953
2009-07-14,2.6972
2009-07-15,5.2528
2009-07-16,0.6862
2009-07-17,0.6815
2009-07-20,1.4769
2009-07-21,6.4281
2009-07-22,0.7977
2009-07-23,2.6569000000000003
2009-07-24,3.0837
2009-07-27,-1.1752
2009-07-28,-0.4865
2009-07-29,-0.1086
2009-07-30,1.9032
2009-07-31,0.3735
2009-08-03,1.4354
2009-08-04,3.8784
2009-08-05,-0.555
2009-08-06,-1.4713
2009-08-07,3.9135
2009-08-10,-2.9732
2009-08-11,-1.1747
2009-08-12,4.1344
2009-08-13,3.3995
2009-08-14,-3.9404
2009-08-17,-3.1016
2009-08-18,2.065
2009-08-19,1.8715000000000002
2009-08-20,0.2979
2009-08-21,4.8515
2009-08-24,-1.4163999999999999
2009-08-25,2.8257
2009-08-26,-0.0466
2009-08-27,3.9143
2009-08-28,0.3587
2009-08-31,2.5469
2009-09-01,-5.0109
2009-09-02,0.4587
2009-09-03,1.0959
2009-09-04,1.355
2009-09-08,3.0749
2009-09-09,0.9511
2009-09-10,2.227
2009-09-11,-1.6757
2009-09-14,2.9398999999999997
2009-09-15,3.1871
2009-09-16,0.7621
2009-09-17,-4.0605
2009-09-18,-3.9834
2009-09-21,-1.9879
2009-09-22,0.7937
2009-09-23,-1.3561
2009-09-24,-5.2772
2009-09-25,1.6385999999999998
2009-09-28,2.1188
2009-09-29,2.7064
2009-09-30,-2.3715
2009-10-01,-3.9586
2009-10-02,0.1874
2009-10-05,1.7765
2009-10-06,1.7915
2009-10-07,-1.4892
2009-10-08,6.459
2009-10-09,-0.2582
2009-10-12,0.8197
2009-10-13,0.7702
2009-10-14,3.6093
2009-10-15,3.8115
2009-10-16,-4.619
2009-10-19,2.1523
2009-10-20,-1.2966
2009-10-21,-2.422
2009-10-22,2.5663
2009-10-23,-2.7071
2009-10-26,-3.2884
2009-10-27,-1.3514
2009-10-28,-3.5351
2009-10-29,6.459
2009-10-30,-4.0017
2009-11-02,1.1654
2009-11-03,2.0824
2009-11-04,-0.434
2009-11-05,3.9233000000000002
2009-11-06,0.5034
2009-11-09,4.2571
2009-11-10,-0.2802
2009-11-11,0.2409
2009-11-12,-2.0224
2009-11-13,1.5139
2009-11-16,2.3781
2009-11-17,-0.8268
2009-11-18,1.3894
2009-11-19,-2.2709
2009-11-20,-0.2804
2009-11-23,1.3258
2009-11-24,-0.3172
2009-11-25,2.1082
2009-11-27,-3.1944
2009-11-30,2.4145
2009-12-01,2.2004
2009-12-02,0.0
2009-12-03,-2.0377
2009-12-04,1.4914
2009-12-07,0.1547
2009-12-08,-0.6178
2009-12-09,1.826
2009-12-10,-1.6787
2009-12-11,0.0776
2009-12-14,2.1326
2009-12-15,-0.7973
2009-12-16,1.3012000000000001
2009-12-17,-1.0578
2009-12-18,1.7946
2009-12-21,1.3128
2009-12-22,1.4439
2009-12-23,0.9489
2009-12-24,-0.7592
2009-12-28,-0.6193
2009-12-29,-0.2199
2009-12-30,0.0367
2009-12-31,-1.6526
2010-01-04,1.4937
2010-01-05,3.532
2010-01-06,-1.1372
2010-01-07,-3.8102
2010-01-08,0.6353
2010-01-11,-1.1883
2010-01-12,0.2631
2010-01-13,-0.2249
2010-01-14,-1.4651
2010-01-15,-0.5719
2010-01-19,3.3742
2010-01-20,-2.5223
2010-01-21,-6.9635
2010-01-22,-0.0818
2010-01-25,0.2865
2010-01-26,-0.1224
2010-01-27,-2.4111000000000002
2010-01-28,-3.392
2010-01-29,-0.6935
2010-02-01,4.3213
2010-02-02,0.5021
2010-02-03,-5.6203
2010-02-04,-2.2938
2010-02-05,2.3476
2010-02-08,-0.7058
2010-02-09,1.8214000000000001
2010-02-10,-2.2251
2010-02-11,-0.0669
2010-02-12,0.8941
2010-02-16,6.7789
2010-02-17,-1.6183
2010-02-18,2.1932
2010-02-19,0.0825
2010-02-22,-1.0722
2010-02-23,0.0834
2010-02-24,-0.4581
2010-02-25,-0.0418
2010-02-26,-3.0138
2010-03-01,4.3591
2010-03-02,3.5153
2010-03-03,0.6792
2010-03-04,-0.873
2010-03-05,1.4812
2010-03-08,-0.3945
2010-03-09,-0.6337
2010-03-10,0.0797
2010-03-11,0.3584
2010-03-12,0.5556
2010-03-15,-1.6968999999999999
2010-03-16,1.8868
2010-03-17,6.4618
2010-03-18,-2.2206
2010-03-19,-2.271
2010-03-22,0.8908
2010-03-23,0.4223
2010-03-24,0.1911
2010-03-25,-3.8153
2010-03-26,-0.8727
2010-03-29,0.6403
2010-03-30,0.4374
2010-03-31,-2.5732
2010-04-01,2.5599
2010-04-05,1.0301
2010-04-06,1.6078000000000001
2010-04-07,4.2455
2010-04-08,1.518
2010-04-09,0.1823
2010-04-12,-1.2013
2010-04-13,0.3316
2010-04-14,3.195
2010-04-15,0.0
2010-04-16,-0.8897
2010-04-19,-1.4722
2010-04-20,-0.0729
2010-04-21,2.7352
2010-04-22,0.71
2010-04-23,0.9165
2010-04-26,-0.7684
2010-04-27,-4.787
2010-04-28,0.4806
2010-04-29,3.0169
2010-04-30,-4.5
2010-05-03,-0.374
2010-05-04,-6.1186
2010-05-05,-0.9996
2010-05-06,-5.7351
2010-05-07,-0.7712
2010-05-10,7.038
2010-05-11,-2.0169
2010-05-12,2.6348000000000003
2010-05-13,-1.9856
2010-05-14,-2.1802
2010-05-17,-0.7569
2010-05-18,-2.839
2010-05-19,-1.7881
2010-05-20,-3.3748
2010-05-21,2.3897
2010-05-24,-2.3788
2010-05-25,2.2069
2010-05-26,0.4948
2010-05-27,6.3563
2010-05-28,-2.2306
2010-06-01,-4.2617
2010-06-02,3.2824
2010-06-03,1.8285
2010-06-04,-6.242
2010-06-07,-3.876
2010-06-08,2.6565
2010-06-09,1.0628
2010-06-10,5.2583
2010-06-11,5.5604
2010-06-14,3.0864
2010-06-15,4.5908
2010-06-16,-2.0611
2010-06-17,-0.5456
2010-06-18,0.8229
2010-06-21,2.2542
2010-06-22,-7.4496
2010-06-23,3.4908
2010-06-24,-5.873
2010-06-25,3.6677999999999997
2010-06-28,-2.44
2010-06-29,-6.6693999999999996
2010-06-30,1.0719
2010-07-01,1.3699
2010-07-02,-1.5257
2010-07-06,-1.151
2010-07-07,3.5826000000000002
2010-07-08,0.0865
2010-07-09,2.2462
2010-07-12,-1.4787
2010-07-13,3.5163
2010-07-14,-1.4499
2010-07-15,-0.8407
2010-07-16,-3.4337
2010-07-19,1.2291
2010-07-20,5.2905
2010-07-21,-3.2537
2010-07-22,4.6828
2010-07-23,1.5859999999999999
2010-07-26,2.0817
2010-07-27,-0.0392
2010-07-28,-5.3747
2010-07-29,-0.1244
2010-07-30,0.4566
2010-08-02,4.0496
2010-08-03,-2.6608
2010-08-04,0.1224
2010-08-05,0.3667
2010-08-06,-2.3143000000000002
2010-08-09,-1.5377999999999998
2010-08-10,-3.2925
2010-08-11,-4.5395
2010-08-12,0.5716
2010-08-13,0.0
2010-08-16,-1.2803
2010-08-17,1.8527
2010-08-18,-0.5457
2010-08-19,-2.6978
2010-08-20,-0.3289
2010-08-23,-0.943
2010-08-24,-2.237
2010-08-25,-1.0711
2010-08-26,-2.1654
2010-08-27,2.5151
2010-08-30,-2.0118
2010-08-31,2.4537
2010-09-01,5.4741
2010-09-02,1.8999000000000001
2010-09-03,1.819
2010-09-07,-1.6972
2010-09-08,-1.9537
2010-09-09,2.1779
2010-09-10,1.542
2010-09-13,2.9924
2010-09-14,-1.6479
2010-09-15,0.97
2010-09-16,-0.524
2010-09-17,2.9851
2010-09-20,-6.3512
2010-09-21,0.091
2010-09-22,-2.9104
2010-09-23,-2.2482
2010-09-24,4.5999
2010-09-27,-0.5039
2010-09-28,-1.4273
2010-09-29,0.0934
2010-09-30,1.4932
2010-10-01,2.8045999999999998
2010-10-04,-3.7567
2010-10-05,3.4851
2010-10-06,0.3592
2010-10-07,-1.7896999999999998
2010-10-08,1.0934
2010-10-11,0.9013
2010-10-12,1.4739
2010-10-13,1.9365999999999999
2010-10-14,-0.2159
2010-10-15,1.8174000000000001
2010-10-18,2.1673999999999998
2010-10-19,-3.9101
2010-10-20,2.3377
2010-10-21,-0.5076
2010-10-22,0.6803
2010-10-25,1.1824
2010-10-26,-0.3756
2010-10-27,4.4826
2010-10-28,-1.8043
2010-10-29,3.2258
2010-11-01,-0.7516
2010-11-02,-0.9167
2010-11-03,1.2469999999999999
2010-11-04,4.0127
2010-11-05,0.9931
2010-11-08,0.2269
2010-11-09,-2.8679
2010-11-10,0.8547
2010-11-11,1.5408
2010-11-12,-2.1434
2010-11-15,-1.5192999999999999
2010-11-16,-2.6503
2010-11-17,-0.5282
2010-11-18,1.4706000000000001
2010-11-19,-0.161
2010-11-22,2.379
2010-11-23,-3.0327
2010-11-24,3.9805
2010-11-26,-1.875
2010-11-29,0.6768
2010-11-30,-1.2652999999999999
2010-12-01,2.0825
2010-12-02,1.6477
2010-12-03,1.2736
2010-12-06,0.5716
2010-12-07,0.9852
2010-12-08,-0.4878
2010-12-09,0.6033
2010-12-10,0.6372
2010-12-13,-0.5959
2010-12-14,-0.5245
2010-12-15,-3.0132
2010-12-16,-1.0874
2010-12-17,1.8453
2010-12-20,1.1565
2010-12-21,2.1341
2010-12-22,0.709
2010-12-23,0.0741
2010-12-27,0.2962
2010-12-28,0.0738
2010-12-29,0.4058
2010-12-30,-0.1102
2010-12-31,0.1839
2011-01-03,2.8634
2011-01-04,-0.7852
2011-01-05,1.223
2011-01-06,-0.8884
2011-01-07,0.3586
2011-01-10,0.4645
2011-01-11,0.2489
2011-01-12,2.0575
2011-01-13,0.3476
2011-01-14,-0.6928
2011-01-18,-1.2557
2011-01-19,-0.6358
2011-01-20,-2.4173
2011-01-21,1.6758
2011-01-24,3.2247
2011-01-25,-0.6248
2011-01-26,1.0129
2011-01-27,0.899
2011-01-28,-2.536
2011-01-31,1.5471
2011-02-01,2.3891999999999998
2011-02-02,-0.6764
2011-02-03,-0.3745
2011-02-04,-0.1367
2011-02-07,0.4107
2011-02-08,1.1929
2011-02-09,-0.1684
2011-02-10,-0.8435
2011-02-11,0.4678
2011-02-14,1.4997
2011-02-15,0.9402
2011-02-16,-0.1663
2011-02-17,0.933
2011-02-18,-4.1928
2011-02-22,-5.2378
2011-02-23,-0.9455
2011-02-24,1.1013
2011-02-25,1.9607999999999999
2011-02-28,-1.0684
2011-03-01,-3.8157
2011-03-02,0.0374
2011-03-03,1.9828000000000001
2011-03-04,-1.7608000000000001
2011-03-07,-1.7924
2011-03-08,0.6844
2011-03-09,-0.1511
2011-03-10,-2.7988
2011-03-11,1.1284
2011-03-14,-0.1924
2011-03-15,-0.6554
2011-03-16,-0.5433
2011-03-17,2.6141
2011-03-18,2.1673
2011-03-21,0.8932
2011-03-22,-1.0697
2011-03-23,0.3729
2011-03-24,1.4116
2011-03-25,1.7949000000000002
2011-03-28,-0.6837
2011-03-29,4.7101
2011-03-30,2.9066
2011-03-31,1.4795
2011-04-01,0.7952
2011-04-04,-1.1506
2011-04-05,2.0286
2011-04-06,-1.1082
2011-04-07,-0.6922
2011-04-08,-0.7634
2011-04-11,-3.1104
2011-04-12,-0.5868
2011-04-13,0.1042
2011-04-14,1.4567999999999999
2011-04-15,2.3932
2011-04-18,-2.6377
2011-04-19,1.3374
2011-04-20,1.1844000000000001
2011-04-21,0.3344
2011-04-25,-1.5333
2011-04-26,2.1666
2011-04-27,-0.6627
2011-04-28,1.6678
2011-04-29,1.3123
2011-05-02,4.5661000000000005
2011-05-03,-0.7742
2011-05-04,-1.1548
2011-05-05,-1.0735999999999999
2011-05-06,1.4043999999999999
2011-05-09,1.385
2011-05-10,2.018
2011-05-11,-0.7912
2011-05-12,-0.8589
2011-05-13,-2.1272
2011-05-16,0.255
2011-05-17,-0.6995
2011-05-18,1.4729
2011-05-19,-0.0631
2011-05-20,-1.1367
2011-05-23,-3.8646000000000003
2011-05-24,0.0332
2011-05-25,0.8635
2011-05-26,0.6915
2011-05-27,1.0791
2011-05-31,1.0029
2011-06-01,-3.2671
2011-06-02,0.3642
2011-06-03,-1.4187
2011-06-06,-0.7697
2011-06-07,0.4384
2011-06-08,-3.3244
2011-06-09,1.5283
2011-06-10,-3.1817
2011-06-13,-2.5795
2011-06-14,1.0881
2011-06-15,-2.9064
2011-06-16,-1.5891
2011-06-17,-0.2253
2011-06-20,3.2744
2011-06-21,4.8834
2011-06-22,-0.139
2011-06-23,0.7307
2011-06-24,-0.5872
2011-06-27,1.3204
2011-06-28,0.3429
2011-06-29,-0.3418
2011-06-30,2.2634
2011-07-01,2.6492
2011-07-05,-2.4175
2011-07-06,0.6026
2011-07-07,1.6972
2011-07-08,-0.9817
2011-07-11,-1.0575
2011-07-12,-1.0354
2011-07-13,1.215
2011-07-14,-1.067
2011-07-15,0.6741
2011-07-18,-1.9083
2011-07-19,1.6724
2011-07-20,1.0406
2011-07-21,2.8239
2011-07-22,-0.2908
2011-07-25,-0.2916
2011-07-26,-0.39
2011-07-27,-2.5449
2011-07-28,2.2096
2011-07-29,-2.7186
2011-08-01,-0.4714
2011-08-02,-3.4844
2011-08-03,-0.5258
2011-08-04,-8.9852
2011-08-05,-1.084
2011-08-08,-9.0802
2011-08-09,6.8015
2011-08-10,-2.5796
2011-08-11,6.7129
2011-08-12,0.0783
2011-08-15,2.5049
2011-08-16,-0.6109
2011-08-17,0.3458
2011-08-18,-7.8867
2011-08-19,-1.6209
2011-08-22,-1.1829
2011-08-23,5.1304
2011-08-24,4.026
2011-08-25,-1.9937
2011-08-26,2.4332
2011-08-29,4.2445
2011-08-30,0.4483
2011-08-31,0.9669
2011-09-01,-2.9466
2011-09-02,-3.2638
2011-09-06,8.9447
2011-09-07,0.9723
2011-09-08,-3.7447
2011-09-09,-3.0382
2011-09-12,-1.0699
2011-09-13,3.2831
2011-09-14,0.561
2011-09-15,3.3098
2011-09-16,0.7199
2011-09-19,-1.3224
2011-09-20,-1.4125
2011-09-21,-4.5922
2011-09-22,-5.0443
2011-09-23,1.4599
2011-09-26,1.5987
2011-09-27,2.8718
2011-09-28,-7.1511
2011-09-29,-0.5354
2011-09-30,-3.7267
2011-10-03,-2.5806
2011-10-04,2.4283
2011-10-05,3.6638
2011-10-06,1.8295
2011-10-07,-1.7967
2011-10-10,4.3659
2011-10-11,0.5179
2011-10-12,1.8629
2011-10-13,0.0389
2011-10-14,1.1669
2011-10-17,-3.5371
2011-10-18,3.3081
2011-10-19,-2.0062
2011-10-20,0.748
2011-10-21,1.3286
2011-10-24,3.2009
2011-10-25,-1.7936999999999999
2011-10-26,1.1416
2011-10-27,8.9165
2011-10-28,-0.4836
2011-10-31,-3.8528000000000002
2011-11-01,-2.5632
2011-11-02,1.7784
2011-11-03,3.5675
2011-11-04,1.2654
2011-11-07,-0.3471
2011-11-08,2.1944
2011-11-09,-4.3286
2011-11-10,0.9263
2011-11-11,1.9767000000000001
2011-11-14,-1.6528
2011-11-15,-0.0355
2011-11-16,-0.462
2011-11-17,-0.6426
2011-11-18,0.6827
2011-11-21,-3.212
2011-11-22,-1.8068
2011-11-23,-3.9429
2011-11-25,1.2119
2011-11-28,2.2789
2011-11-29,0.7175
2011-11-30,6.4867
2011-12-01,-2.0423
2011-12-02,3.4148
2011-12-05,1.0428
2011-12-06,-1.5135999999999998
2011-12-07,0.1397
2011-12-08,-3.3484
2011-12-09,2.0209
2011-12-12,-1.6625
2011-12-13,-1.9064999999999999
2011-12-14,0.0367
2011-12-15,0.9164
2011-12-16,0.9444
2011-12-19,-1.5833
2011-12-20,4.2048
2011-12-21,0.7368
2011-12-22,0.8708
2011-12-23,0.9669
2011-12-27,0.6156
2011-12-28,-0.4079
2011-12-29,1.1604
2011-12-30,-0.135
2012-01-03,1.25
2012-01-04,0.4338
2012-01-05,1.1628
2012-01-06,1.6092
2012-01-09,0.4202
2012-01-10,0.8046
2012-01-11,-0.5747
2012-01-12,1.9268
2012-01-13,-0.7876
2012-01-17,0.6034
2012-01-18,1.2311
2012-01-19,1.1225
2012-01-20,0.0925
2012-01-23,-3.1731
2012-01-24,2.3226
2012-01-25,-2.7363
2012-01-26,-0.0959
2012-01-27,-0.864
2012-01-30,0.3551
2012-01-31,0.1608
2012-02-01,0.7707
2012-02-02,0.7011
2012-02-03,0.7911
2012-02-06,-1.1931
2012-02-07,-1.1439
2012-02-08,-0.5143
2012-02-09,1.7124000000000001
2012-02-10,1.1753
2012-02-13,4.4976
2012-02-14,0.0909
2012-02-15,-0.6051
2012-02-16,2.5875
2012-02-17,-0.7122
2012-02-21,-0.4184
2012-02-22,-0.6603
2012-02-23,-0.423
2012-02-24,-0.1214
2012-02-27,3.0073
2012-02-28,2.1233
2012-02-29,1.5016
2012-03-01,0.1422
2012-03-02,1.1932
2012-03-05,-0.365
2012-03-06,-1.0144
2012-03-07,-1.0248
2012-03-08,1.4955
2012-03-09,-0.17
2012-03-12,0.7096
2012-03-13,2.283
2012-03-14,-1.5981999999999998
2012-03-15,0.6441
2012-03-16,-1.0295
2012-03-19,-0.3655
2012-03-20,-0.395
2012-03-21,1.0765
2012-03-22,-1.7657
2012-03-23,0.3994
2012-03-26,2.245
2012-03-27,-0.6948
2012-03-28,-2.4069
2012-03-29,0.8317
2012-03-30,-0.1706
2012-04-02,0.1994
2012-04-03,-0.5402
2012-04-04,0.3431
2012-04-05,-0.6553
2012-04-09,-2.581
2012-04-10,-3.8269
2012-04-11,0.2143
2012-04-12,1.6188
2012-04-13,-0.9017
2012-04-16,-0.3336
2012-04-17,1.0956
2012-04-18,-0.5117
2012-04-19,-0.2723
2012-04-20,0.182
2012-04-23,-2.1805
2012-04-24,1.6099
2012-04-25,2.2243
2012-04-26,0.5961
2012-04-27,0.2963
2012-04-30,-1.5953
2012-05-01,0.2702
2012-05-02,-0.2096
2012-05-03,-1.7402
2012-05-04,-1.8931
2012-05-07,-0.5602
2012-05-08,-0.8764
2012-05-09,-1.0104
2012-05-10,-0.3509
2012-05-11,0.128
2012-05-14,-1.6944
2012-05-15,0.6179
2012-05-16,-2.7473
2012-05-17,-4.3204
2012-05-18,0.3126
2012-05-21,3.5665
2012-05-22,0.0418
2012-05-23,0.4383
2012-05-24,-0.5707
2012-05-25,-1.0466
2012-05-29,2.0812
2012-05-30,-2.1390000000000002
2012-05-31,-0.2732
2012-06-01,-3.6644
2012-06-04,-1.1376
2012-06-05,0.9709
2012-06-06,3.8818
2012-06-07,0.1714
2012-06-08,0.1711
2012-06-11,-2.2549
2012-06-12,1.8875
2012-06-13,-1.8868
2012-06-14,0.6294
2012-06-15,0.2085
2012-06-18,1.1096
2012-06-19,2.6406
2012-06-20,-0.8687
2012-06-21,-2.6963
2012-06-22,1.2123
2012-06-25,-3.525
2012-06-26,-0.6385
2012-06-27,0.5712
2012-06-28,-0.994
2012-06-29,3.6572
2012-07-02,0.173
2012-07-03,2.1064
2012-07-05,-0.2029
2012-07-06,-1.491
2012-07-09,-0.5504
2012-07-10,-1.2107
2012-07-11,4.0266
2012-07-12,1.1444
2012-07-13,2.3295
2012-07-16,-0.1626
2012-07-17,3.8436
2012-07-18,1.4115
2012-07-19,0.8042
2012-07-20,-0.9205
2012-07-23,-0.5574
2012-07-24,-2.18
2012-07-25,-0.1273
2012-07-26,3.4109
2012-07-27,2.836
2012-07-30,-1.5588
2012-07-31,-0.0914
2012-08-01,-1.1582
2012-08-02,-1.2026
2012-08-03,2.0911
2012-08-06,0.2751
2012-08-07,1.311
2012-08-08,-1.4746000000000001
2012-08-09,-0.1527
2012-08-10,0.6118
2012-08-13,3.9906
2012-08-14,0.5009
2012-08-15,0.6743
2012-08-16,1.5725
2012-08-17,-0.8601
2012-08-20,-0.1157
2012-08-21,0.3474
2012-08-22,0.1731
2012-08-23,-1.5840999999999998
2012-08-24,1.1121
2012-08-27,-0.2605
2012-08-28,-0.3482
2012-08-29,1.4851
2012-08-30,-1.4060000000000001
2012-08-31,0.5821
2012-09-04,-1.0995
2012-09-05,0.0
2012-09-06,4.0082
2012-09-07,2.1097
2012-09-10,-4.1598
2012-09-11,-0.8911
2012-09-12,1.6821000000000002
2012-09-13,1.9966
2012-09-14,-0.6711
2012-09-17,-3.7725
2012-09-18,-0.3218
2012-09-19,0.1761
2012-09-20,1.6701000000000001
2012-09-21,2.3343
2012-09-24,3.5765000000000002
2012-09-25,-2.2023
2012-09-26,0.1668
2012-09-27,1.4432
2012-09-28,-0.6293
2012-10-01,-0.4405
2012-10-02,-0.4701
2012-10-03,0.5557
2012-10-04,0.829
2012-10-05,0.877
2012-10-08,0.1087
2012-10-09,-0.7598
2012-10-10,0.1094
2012-10-11,1.7208
2012-10-12,-1.1815
2012-10-15,2.1467
2012-10-16,1.6228
2012-10-17,-1.8063
2012-10-18,1.7062
2012-10-19,-1.9135
2012-10-22,0.5612
2012-10-23,-2.2588
2012-10-24,-1.0875
2012-10-25,-3.0786
2012-10-26,1.1344
2012-10-31,0.4767
2012-11-01,3.0701
2012-11-02,-2.7077999999999998
2012-11-05,-1.5586
2012-11-06,0.7068
2012-11-07,-1.8248
2012-11-08,-1.4012
2012-11-09,1.0731
2012-11-12,-0.5452
2012-11-13,0.0
2012-11-14,-2.1537
2012-11-15,0.0892
2012-11-16,1.9614
2012-11-19,3.7307
2012-11-20,-0.6462
2012-11-21,0.2828
2012-11-23,2.2561
2012-11-26,-0.4413
2012-11-27,0.4155
2012-11-28,1.8759000000000001
2012-11-29,1.029
2012-11-30,-0.4556
2012-12-03,-0.8885
2012-12-04,-1.5213
2012-12-05,-0.6069
2012-12-06,-0.1665
2012-12-07,0.1946
2012-12-10,0.8047
2012-12-11,2.202
2012-12-12,0.6733
2012-12-13,0.6956
2012-12-14,1.1158
2012-12-17,0.2627
2012-12-18,2.044
2012-12-19,-0.1027
2012-12-20,1.7738
2012-12-21,-0.7072
2012-12-24,0.407
2012-12-26,0.5574
2012-12-27,-0.1764
2012-12-28,-1.792
2012-12-31,2.3901
2013-01-02,1.6315
2013-01-03,-0.2964
2013-01-04,1.189
2013-01-07,-0.1469
2013-01-08,-0.9316
2013-01-09,-0.198
2013-01-10,-0.7935
2013-01-11,0.2499
2013-01-14,1.7951000000000001
2013-01-15,-0.0735
2013-01-16,-0.5147
2013-01-17,2.5868
2013-01-18,0.6484
2013-01-22,0.3579
2013-01-23,0.4517
2013-01-24,0.3314
2013-01-25,0.2831
2013-01-28,-0.9174
2013-01-29,-0.5223
2013-01-30,-0.3103
2013-01-31,-0.8379
2013-02-01,2.2453
2013-02-04,-0.5431
2013-02-05,1.5907
2013-02-06,-0.7946
2013-02-07,-0.7067
2013-02-08,1.0676
2013-02-11,-1.0094
2013-02-12,-0.3794
2013-02-13,0.0952
2013-02-14,0.1198
2013-02-15,0.8852
2013-02-19,-0.6166
2013-02-20,-4.3904
2013-02-21,3.0946
2013-02-22,4.091
2013-02-25,-2.814
2013-02-26,2.2972
2013-02-27,3.0409
2013-02-28,-0.0908
2013-03-01,0.6135
2013-03-04,0.5872
2013-03-05,1.6165
2013-03-06,1.7455
2013-03-07,0.4126
2013-03-08,1.1678
2013-03-11,0.4703
2013-03-12,-1.6383
2013-03-13,-1.0599
2013-03-14,0.3498
2013-03-15,-0.5229
